"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122"
"t71",0.0253732637477396,-0.14862001426564,0.152745820484279,0.154171747091772,-0.0895269680660835,0.00559518010705563,0.08853325048521,-0.0776421443326459,-0.00453862238615538,0.000391272362818354,5.09956823611669e-05,-0.000155187930716059,0.00223787799185954,-0.00211680296710843,-2.3313364233737e-17,-0.0113674632968712,0.000785210953725452,0.133477712018733,-0.0654933973562431,0.0884355929534057,-0.159864331429797,-0.22794331108402,0.0232690225335276,0.0144272138524886,0.015953383111652,-0.00415118550589239,-0.0213799576659773,0.0125275817074327,0.000515433429882068,-2.37352787688185e-05,-0.00367941133105195,8.42425088021237e-17,-7.84962372879505e-17,-3.27754316742368e-16,-7.84769981908751e-06,-1.41043402697438e-06,0.00119960374378252,0.00208547829326737,-0.0230489612074483,0.00541042441861357,-0.00935379006654939,-0.00254377995828224,-0.0185876636711609,-0.000773401510832951,-0.000675058894289146,-0.0808888350664191,-0.146519672024954,0.00170022780742752,-0.000489599555182136,-0.000222734321523753,-0.0002381017646717,6.36049355781489e-05,6.15216492218552e-05,2.96833775842418e-16,0.00015789722761178,-0.0443434154608247,-0.17146759060442,-0.00246817989602647,-0.00128011825692254,0.00108533615425342,-0.000923179949226565,-0.000405825004860436,-0.00957675706860488,-0.00011444096644546,-0.000479984747738466,-0.000117358278011509,0.00751387746899599,0.00603880440930371,0.00261697460178469,0.835978466931794,0.0788049611422249,0.0204664281108579,-0.000726418739319014,-0.000147124481635512,0.00052640062203719,0.00638175074186677,0.0597975036441847,1.36660206652964e-07,4.59203700412807e-05,3.14019920390587e-06,8.09033006218323e-05,0.145523766221596,-4.92190160205058e-06,-5.33959891271914e-15,1.52630274918116e-06,5.65672227009089e-07,-2.55999615765706e-05,-1.02003768941356e-08,0.00087090441621375,-1.82839854367955e-15,2.79127849306393e-16,3.99745340995405e-16,-3.61527214415291e-16,3.26344853918137e-16,1.79110198894605e-16,2.8796409701215e-16,-4.35198752035681e-16,4.55798593312906e-16,-5.20308622575794e-16,6.3349932938328e-16,1.74556549770166e-16,-7.03430369508595e-16,-2.03396327558281e-16,4.51895465491958e-16,2.17451145252071e-16,6.93889390390723e-17,1.76941794549634e-16,-2.20309881449055e-16,-2.16406753628107e-16,-6.48352899146332e-17,7.76288755499621e-16,3.00540842212982e-16,-8.50014503228635e-17,-7.65446733774766e-17,1.6002824065886e-16,1.31351093196619e-16,-1.29724789937891e-16,-7.73513197938058e-15,5.11743425413158e-16,-3.58870919092702e-17,-1.97595845935483e-16,1.59594559789866e-16
"t118",0.0255873571739444,-0.151786869661167,0.15624320974432,0.159458229096828,-0.0943462057671625,0.00592785106495042,0.0964265192753221,-0.0849375383949744,-0.00504034384253892,0.000441983679218799,5.7615173281078e-05,-0.000176679034365355,0.00261359356202627,-0.00267253567722891,3.17406786716131e-16,-0.0154230744562297,0.00108958242316917,0.190452880724366,-0.0991076234112901,0.134377137092812,-0.251111306597293,-0.369276581466193,0.0378476930376739,0.0236180383189516,0.0271202663890063,-0.00716572933810721,-0.0455230997668742,0.0269934280316006,0.0016012609533225,-7.78962666193024e-05,-0.0190428830049956,1.24405423029134e-16,4.89083600008211e-16,2.01099174205327e-16,0.000319576105076623,2.17622391099836e-05,-0.0046349947257029,-0.00632649055092151,0.0552144506809412,-0.0119695913893275,0.0206844995619382,0.00517630320753508,0.0333305922838545,0.0011993598035453,0.000916843103645563,0.107055233263507,0.17577198920674,-0.00187886978114772,0.000521558900495623,0.000230006188283082,0.000206800046330529,-4.81859396201848e-05,-4.42360144081015e-05,3.40460242873332e-16,-9.82950336361829e-05,0.02484926371836,0.0848654688606996,0.0010954553446889,0.000560385462809274,-0.000453598370541405,0.000309638892287781,0.000135797103576169,0.00320211059888082,3.81209120428365e-05,0.000158963259754265,3.8738047629966e-05,-0.00236819891518358,-0.00189913832104985,-0.000811190317474853,-0.258157735880273,-0.0199071243672468,-0.00482868178969601,0.000168956140256751,3.35380003067817e-05,-0.000118650532393876,-0.00142085863833932,-0.0129682720944251,-2.92028517855939e-08,-9.22275702925154e-06,-6.28268828208077e-07,-1.618389750341e-05,-0.0288717546909988,9.69190556631425e-07,1.66057333526739e-15,-2.62505413953244e-07,-9.72791462071219e-08,4.39347420981746e-06,1.75010285767779e-09,-0.000139901924098645,-0.136485421652528,-0.111687034456262,-0.038118157919239,0.215507490539024,0.183858892935632,0.0055447517134282,-0.000907900829296933,0.238663544066946,-0.169078148105531,-0.091769796052954,0.159612466288272,0.010420359303275,0.159109734664539,0.288926404443062,0.0455819689421999,-0.115554016369953,0.0254399471897714,0.0594011176016928,-0.1498168002189,-0.138836583847946,-0.109786673091942,0.0660975835416561,-0.174504103658344,0.140292442218875,0.0296763824861701,0.0929276251039454,-0.0139045977272396,-0.0474204109409958,-0.047376250367167,0.068908172307394,0.10103591098714,0.0114879029438383,-0.0405377348174904
"t119",0.0255873571739444,-0.151786869661167,0.15624320974432,0.159458229096829,-0.0943462057671625,0.00592785106495043,0.0964265192753221,-0.0849375383949744,-0.00504034384253891,0.000441983679218761,5.76151732810355e-05,-0.000176679034365351,0.00261359356202629,-0.00267253567722898,2.71435164361963e-16,-0.0154230744562297,0.00108958242316912,0.190452880724366,-0.0991076234112901,0.134377137092812,-0.251111306597293,-0.369276581466193,0.0378476930376739,0.0236180383189516,0.0271202663890063,-0.00716572933810733,-0.0455230997668742,0.0269934280316005,0.00160126095332251,-7.78962666192954e-05,-0.0190428830049955,2.81919669900543e-16,4.76723695241876e-16,2.81865459791919e-16,0.000319576105076701,2.17622391099583e-05,-0.00463499472570264,-0.00632649055092168,0.0552144506809411,-0.0119695913893278,0.0206844995619387,0.00517630320753502,0.0333305922838544,0.00119935980354498,0.000916843103645458,0.107055233263507,0.17577198920674,-0.00187886978114822,0.000521558900495524,0.000230006188282493,0.000206800046330878,-4.81859396206831e-05,-4.42360144084484e-05,-6.98172422450902e-17,-9.82950336371474e-05,0.02484926371836,0.0848654688606957,0.00109545534468894,0.000560385462808868,-0.000453598370541902,0.000309638892286762,0.000135797103577713,0.00320211059888111,3.81209120428406e-05,0.000158963259753828,3.87380476297665e-05,-0.00236819891518373,-0.00189913832104984,-0.00081119031747496,-0.258157735880273,-0.0199071243672473,-0.00482868178969647,0.00016895614025685,3.35380003077024e-05,-0.000118650532393995,-0.00142085863834045,-0.0129682720944247,-2.92028519783329e-08,-9.2227570288074e-06,-6.2826882804922e-07,-1.61838975027918e-05,-0.0288717546909963,9.69190555779513e-07,1.06141121670645e-15,-2.62505413821143e-07,-9.72791478512399e-08,4.39347420961615e-06,1.75010273608113e-09,-0.000139901924097869,0.136485421652529,0.111687034456262,0.0381181579192387,-0.215507490539024,-0.183858892935632,-0.00554475171342847,0.000907900829296637,-0.238663544066945,0.169078148105531,0.0917697960529542,-0.159612466288272,-0.0104203593032751,-0.159109734664538,-0.288926404443062,-0.0455819689422003,0.115554016369952,-0.0254399471897712,-0.0594011176016926,0.1498168002189,0.138836583847945,0.109786673091942,-0.0660975835416566,0.174504103658344,-0.140292442218875,-0.02967638248617,-0.0929276251039454,0.0139045977272394,0.0474204109409956,0.0473762503671725,-0.0689081723073943,-0.10103591098714,-0.0114879029438382,0.0405377348174903
"t98",0.0236439165624186,-0.122644374639056,0.124003109320664,0.110097849223451,-0.0482776297380592,0.00272483364428898,0.017211747758034,-0.0111828741261514,0.000170655597652672,-0.000103268780185643,-1.3585511847392e-05,5.8517039963623e-05,-0.00178544703609839,0.00724098227026225,-1.23399260970251e-16,-0.179885637804721,0.00408695859556606,0.30716272988806,-0.00327657182957701,-0.00482560849124181,0.128806261652011,0.32359054470017,-0.0348076880809681,-0.0233409746503808,-0.0369478664972053,0.0107789663328055,0.147171792397193,-0.0898069011523967,-0.0102452489212079,0.000538438410622023,0.230689339510908,1.57534575662144e-15,-8.75167993630299e-16,2.20179777188356e-15,0.0325326548155872,0.000836156465115496,-0.0409522237600778,-0.0412653109465574,0.256020045642674,-0.0486562172176468,0.0840184950905266,0.0180741634850938,0.0889519473731815,0.00212438791111257,0.000892787635195073,0.0876001532821302,0.0385872633588509,0.000569730692966808,-0.000286178504195515,-0.000176059128091762,-0.000468746416033949,0.000225548518836612,0.000305981166162691,1.08443353079792e-15,-0.00155115780578107,0.0798393066507548,0.0754999932596563,9.19273893700652e-05,9.66639328450064e-06,7.50575088866922e-05,-0.000106283322599363,-4.61160705331025e-05,-0.00108350141257113,-1.26633340850838e-05,-5.120283117752e-05,-1.22404206604058e-05,0.000488065824382639,0.000379328645737251,0.000125697423247876,0.0367982405411757,-0.0199940802805531,-0.00770365178812237,0.00029142433937307,6.38985390116493e-05,-0.000237671473196559,-0.00299025089990168,-0.0296439980959469,-6.86011228635567e-08,-1.21429483849918e-05,-6.47629119484952e-07,-1.64589941591094e-05,-0.00274081001380668,-1.3599246616279e-06,-4.69191052499056e-16,-2.82597283675698e-06,-1.04743006971986e-06,4.74796495745122e-05,1.8922786840605e-08,-0.00176594309632121,-0.0767157547408092,0.0261514101068767,0.0348303388917744,0.0108358187010714,-0.040399064155375,0.0220456664383884,-0.090627199003825,-0.0320701367037099,-0.0229968101541236,-0.0334008214701603,0.157804135340742,0.128548257129057,0.0377092571140498,0.0360406940492858,0.0957322768332387,-0.201622893006569,0.173714376140155,0.186189028357001,-0.0563604526340128,0.0459860826807365,-0.0740841025627923,-0.0868412098498238,0.211092217481009,-0.143400350349923,0.247042600809631,-0.318560856448017,0.0814355900459478,-0.186056913771437,-0.0335054998771027,-0.0811159538324153,-0.1586693868311,0.0129043146355022,-0.00625307571481818
"t99",0.0236439165624186,-0.122644374639056,0.124003109320664,0.110097849223451,-0.0482776297380592,0.00272483364428899,0.017211747758034,-0.0111828741261514,0.000170655597652666,-0.000103268780185682,-1.35855118473921e-05,5.85170399636999e-05,-0.00178544703609842,0.00724098227026225,-1.14427504074752e-16,-0.179885637804721,0.00408695859556606,0.30716272988806,-0.00327657182957711,-0.00482560849124193,0.128806261652011,0.32359054470017,-0.0348076880809682,-0.0233409746503807,-0.0369478664972052,0.0107789663328055,0.147171792397194,-0.0898069011523966,-0.0102452489212078,0.00053843841062207,0.230689339510908,1.55474591534421e-15,-9.49761103097302e-16,2.53855096665756e-15,0.0325326548155872,0.00083615646511559,-0.0409522237600779,-0.0412653109465576,0.256020045642674,-0.0486562172176471,0.0840184950905269,0.0180741634850937,0.0889519473731815,0.00212438791111255,0.000892787635195001,0.0876001532821303,0.0385872633588511,0.000569730692966443,-0.000286178504195552,-0.000176059128091801,-0.000468746416034255,0.00022554851883653,0.000305981166162351,4.75239865400303e-16,-0.00155115780578175,0.0798393066507548,0.0754999932596541,9.19273893701432e-05,9.66639328492912e-06,7.50575088857616e-05,-0.000106283322599416,-4.61160705332699e-05,-0.00108350141257047,-1.26633340849693e-05,-5.12028311773656e-05,-1.22404206605347e-05,0.000488065824382638,0.000379328645737344,0.000125697423248642,0.0367982405411761,-0.0199940802805539,-0.00770365178812274,0.000291424339373842,6.38985390121246e-05,-0.000237671473197067,-0.00299025089990216,-0.0296439980959456,-6.86011226189351e-08,-1.2142948384879e-05,-6.47629119011373e-07,-1.64589941599803e-05,-0.00274081001380529,-1.35992466318308e-06,-4.82042149753462e-16,-2.82597283601192e-06,-1.04743006917136e-06,4.74796495746545e-05,1.89227869755882e-08,-0.0017659430963208,0.0767157547408105,-0.0261514101068766,-0.0348303388917739,-0.0108358187010714,0.040399064155375,-0.0220456664383886,0.0906271990038253,0.0320701367037101,0.0229968101541232,0.0334008214701604,-0.157804135340742,-0.128548257129057,-0.0377092571140501,-0.0360406940492857,-0.0957322768332389,0.201622893006569,-0.173714376140155,-0.186189028357,0.0563604526340126,-0.0459860826807368,0.0740841025627927,0.0868412098498238,-0.211092217481009,0.143400350349923,-0.24704260080963,0.318560856448017,-0.0814355900459478,0.186056913771437,0.0335054998771059,0.0811159538324156,0.1586693868311,-0.0129043146355019,0.00625307571481827
"t22",0.0205496902774253,-0.0768162302352525,0.0733523026604803,0.0327294988610569,0.0254695483268468,-0.00247643624808152,-0.138056711176089,0.142342142254782,0.0155550574701699,-0.00698275340301684,-0.000951711617619137,-0.00268969906121971,0.00338654183879973,0.00332995109302174,-2.30481491464987e-16,-0.0615749904304254,0.0010786470426722,0.0418821721390641,0.0179048023056224,-0.02524947204704,0.0489084465332631,0.0510153899645012,-0.00481655400262857,-0.00255444926995293,0.00104048749500725,-0.000810592150021924,-0.0831063993362061,0.0528014787741954,0.0121823388878692,-0.000681581703509856,-0.422643956914621,-3.45773756849077e-15,4.62303806347819e-15,-1.03430718850772e-14,-0.164377561742289,-0.00685325424502156,-0.0711365110271789,-0.0333061142590849,0.0767232960926496,-0.0091586106530392,0.0157693493852029,0.00178799832776332,0.00150771134791463,1.79520929461646e-05,9.72380444450843e-05,0.0130009451378571,0.021733021291264,1.64549898420954e-05,-7.03649907194668e-05,-6.61037584788332e-05,-0.000530966792446852,0.000463851657747448,0.000775951026579947,3.87647457880322e-15,-0.00687328359373635,0.522698320645761,-0.262880548602099,0.01631324939339,0.00763411135887015,-0.00472921403105889,0.000427866555142435,0.000179334518547016,0.00416513059201689,4.59379343941239e-05,0.000169072231270875,3.8169526999439e-05,-0.000409528713643694,-0.000283252974010455,-2.52432626844184e-05,-0.00318344483307074,-0.292899256039914,-0.255864064670156,0.0140614631944461,0.014045889695056,0.0329834319459376,0.124555690398439,0.309449634005235,3.10354413675011e-07,-7.16758829714427e-05,-4.02993764668996e-06,-0.000102622604932623,-0.0136257561309205,-1.07488889882768e-05,5.44188837785257e-15,-1.63325735415274e-05,-6.03040438562066e-06,0.000250659106959959,9.86029864851498e-08,0.30290586685225,-2.17534323887492e-15,3.92372766222504e-16,5.2356122909325e-16,2.29525599915181e-16,2.20309881449055e-16,-3.38271077815477e-17,-6.76542155630955e-17,4.7271214720368e-17,-2.08166817117217e-17,-5.68555619251399e-16,-8.41340885848751e-17,-3.98986399474666e-17,-3.59087759527199e-16,5.25621213220973e-16,-9.65373614381093e-16,-1.3896761345833e-16,-8.43075609324728e-16,4.30211422042248e-16,-1.42247325030098e-15,9.15933995315754e-16,-6.98226199080665e-16,7.53737350311923e-16,9.13765590970783e-16,3.20923843055709e-16,-8.02309607639273e-16,-1.02348685082632e-15,-6.15718413754518e-16,-1.36717893950422e-16,-6.31439345255558e-15,1.76941794549634e-16,-6.34475111338517e-16,-7.62627808126304e-16,6.10622663543836e-16
"t30",0.0209999855697567,-0.0813383408003625,0.078029580295638,0.0360472865154971,0.0300119565503647,-0.00298212760568192,-0.190740898150179,0.202019352415028,0.0245643375568078,-0.0129445273661577,-0.00176773004821345,-0.00548397218443097,0.0114370447083874,-0.00265603140280346,-3.7510644541796e-16,-0.00454249845959292,0.000186653390120921,0.0109943272981272,0.00692220538275556,-0.00993020326040666,0.0215601997859698,0.0243525476171015,-0.00231996558511587,-0.00124768408375743,0.000545496539634205,-0.000435508422757136,-0.0553804446410601,0.0354842787450265,0.00985709575340989,-0.000562801849042812,-0.39738385271037,-4.15379536322646e-15,6.31612817603155e-15,-1.23271618607257e-14,-0.204277976810025,-0.00904630183267286,-0.136065679560198,-0.0772315882184171,0.246758630738687,-0.035092772533757,0.0604904820122998,0.00885408641213715,0.0155716637882605,-0.000324123384405399,-0.000409373707446938,-0.0464868255766877,-0.0465591326498519,-2.46419355684404e-05,9.06786044000091e-05,7.51657465863538e-05,0.000294355788768817,-0.000121060937236514,-0.000130667688041179,1.31424187878744e-15,-0.000403008732206392,0.112774226543128,-0.109911032385024,0.0105264654829968,0.00519317145845148,-0.00385222527224423,0.00120513618047786,0.000517077149282688,0.0121033562898127,0.000138810380963502,0.000544145372366937,0.00012762014222864,-0.00296935321997806,-0.00217411451068687,-0.000317157943138405,-0.0479645199304204,0.399232594291198,0.228064163319019,-0.0115073838332751,-0.0101734468205642,-0.0222666884718643,-0.0776825007565169,-0.160748753884307,-1.43650315415054e-07,1.56465126403852e-05,8.12445219087295e-07,2.06148068608704e-05,0.00223225177506541,1.37950213113715e-06,-4.4794869982504e-15,-6.1356653981601e-05,-2.27948905400479e-05,0.00108503806788527,4.35358013197828e-07,-0.571438136476318,5.27355936696949e-16,-2.58636428246417e-16,-2.03179487123784e-16,-5.0377453944539e-16,-1.00830802041152e-16,-1.45716771982052e-16,3.48028897367847e-16,-5.85035492273178e-16,-9.65373614381093e-16,7.11887146453982e-16,2.31802424477401e-16,-1.27502175484295e-16,9.61036805691151e-16,1.93421667571414e-16,6.05418493115906e-16,3.69402926758862e-16,1.3166551182664e-15,-8.40473524110763e-16,2.62984078958084e-15,-1.21235486927329e-15,8.10115863281169e-16,-1.42420797377696e-15,-4.70543742858709e-16,-3.81639164714898e-16,1.03519623428916e-15,1.70436581514721e-16,2.93818788743572e-16,7.34221711207184e-16,-1.21430643318376e-16,-1.6978606021123e-16,1.29497107481669e-15,1.35080748669969e-15,0
"t39",0.0213624257774401,-0.0850119367212157,0.0818335405669947,0.0387675404691848,0.0337878540736664,-0.00340414047370209,-0.235618263983769,0.25302071199181,0.0323510368434921,-0.0181637014847906,-0.00248219994275061,-0.0079447122004214,0.0186654848372207,-0.00836586351039944,-3.48823532094372e-16,0.0530872352446046,-0.000731410785146598,-0.0215380283799084,-0.00523429001798061,0.00708655991132464,-0.00970524017961151,-0.00697052146766227,0.000623440209253743,0.000301845663333907,-6.17996582266515e-05,3.11821157444287e-05,-0.0129690011344415,0.00865902137225841,0.0041897659190811,-0.000248364966127031,-0.211822507270836,-2.15348978883576e-15,4.5922467217796e-15,-8.00858131980858e-15,-0.139531218073059,-0.00642304824806156,-0.115354124349911,-0.0698118725618435,0.241910650271141,-0.0355493336533903,0.0612890964027021,0.00931755862196764,0.0175078145484068,-0.000399632451931457,-0.000560590506703071,-0.0651689165673782,-0.0721663847617621,-4.22683966964492e-05,0.000163821832464756,0.000142457723735515,0.000803045405367585,-0.000565543479049258,-0.000881088906298237,-4.40324588334455e-15,0.00659245908458948,-0.454159567430692,0.209049620029443,-0.0123821863050981,-0.0057758727744501,0.00355953395067463,-0.000416702682966509,-0.000176352492598701,-0.00410923722737821,-4.60803651460662e-05,-0.000174369407415843,-4.00541687904788e-05,0.000666115908715089,0.000478662581735556,6.10967011066591e-05,0.00889714197452868,0.101540870437978,0.114633906447714,-0.00658481930806758,-0.00699162441712485,-0.0169896759121602,-0.0666249449859811,-0.179961548233014,-1.89710623487793e-07,5.61934357967886e-05,3.21823271590092e-06,8.20181073823238e-05,0.0113484680011416,9.31533580065798e-06,-3.46602573649179e-15,0.000102672636855074,3.81135085997159e-05,-0.00178426006841428,-7.1429642072097e-07,0.618568637244514,-5.39065320159793e-16,2.58690638355041e-16,-4.17756649585821e-16,1.11876111673348e-16,-1.91876679475622e-16,2.16894644605725e-16,-2.33482937844753e-16,1.19164660777882e-15,1.22406425273613e-15,1.86374353450258e-16,-3.16966505126137e-16,3.12412856001698e-16,-7.31619625993218e-16,-1.4995600247647e-15,6.62989628474886e-16,2.36471270082667e-16,-6.64073830647371e-17,6.90962044525012e-16,-5.28006458000441e-16,-3.29719433179998e-16,2.37277645448453e-16,1.86374353450258e-16,-1.06905044712502e-15,-3.55835153009743e-16,3.18538598276241e-16,8.32667268468867e-16,9.37672248874089e-16,-4.23408053409902e-16,2.58170221312248e-15,5.60695153500879e-16,-7.10084660342225e-16,-3.40493692269073e-16,-4.30211422042248e-16
"t58",0.0216354946034749,-0.0877986953580182,0.0847216090490104,0.0408451687451905,0.0367008038034329,-0.00373063317262667,-0.270852026048083,0.293155934906334,0.0385276069576736,-0.0223408629044077,-0.00305407805940615,-0.00992225783521062,0.0245523021942603,-0.0132058879591596,4.82768152477787e-17,0.103737128960071,-0.00154731629361216,-0.0508487662072068,-0.0165031311604161,0.0228919283770583,-0.039207370834944,-0.0369596762931163,0.00344677356775989,0.00179264465408158,-0.000656372722026941,0.000491313666998571,0.0328814924247765,-0.0204864317226341,-0.00289812036554765,0.000152415540794916,0.0591862226195,-3.9193908535351e-17,1.38777878078145e-16,1.28477957439532e-16,-0.00330564474781032,-0.000380128220871222,-0.0220378481840261,-0.0159797508313197,0.0656152259834771,-0.010196827413857,0.0175853136405924,0.00283279725853494,0.00580821606659692,-0.000146474742894139,-0.000225134534962074,-0.0266463715260319,-0.0316122873465944,-1.96358898510204e-05,7.81624488176902e-05,6.95439460937609e-05,0.000447914240726941,-0.00035399854705464,-0.000578274368271185,-3.51578150300961e-15,0.0049967654887333,-0.388790577677139,0.212296888652162,-0.0151505395005241,-0.00725991424445086,0.00493303328925556,-0.00120899633799378,-0.000518094188442394,-0.0121223327694946,-0.000138763098757835,-0.000542447911518153,-0.00012702863873165,0.00291179293665891,0.0021310922747964,0.000310251205159655,0.046904662045035,-0.447902711204179,-0.299051926190917,0.0157857106654909,0.0150214373032488,0.034470062672533,0.127367213381789,0.305713338866842,3.02977557827259e-07,-7.12507179508005e-05,-4.02774554092097e-06,-0.000102591897599209,-0.0138096785505336,-1.10598274620744e-05,8.7306077021266e-15,-8.31225734747619e-05,-3.08486953437696e-05,0.00143684852522258,5.74816611941654e-07,-0.426036816402188,2.33320307518881e-15,-2.54787510534094e-16,4.86860985554616e-16,2.17219905257471e-16,2.49366499671666e-16,7.58941520739853e-17,-2.66063213127943e-16,-2.75604192245815e-16,7.27282817303276e-16,-2.39500259902048e-16,5.00684563253806e-16,-2.80591522239249e-16,-2.03396327558281e-16,5.28223298434938e-16,-3.27862736959617e-16,-2.83961019303426e-16,3.21791204793698e-16,4.95697233260373e-16,1.97758476261356e-16,4.62629066999565e-16,-5.94359630956554e-16,8.28330459778925e-17,8.02092767204776e-16,-4.51461784622964e-16,-5.5272626753311e-16,-2.01444763647807e-16,-1.72876036402814e-16,8.38088279331295e-17,2.85362011798185e-15,-6.08020578329871e-16,7.21319705354606e-16,-1.34983170474445e-16,-1.12410081243297e-15
"t95",0.0218180496430372,-0.0896695454819979,0.0866614620979643,0.0422457317772512,0.0386764084862459,-0.00395244431853161,-0.295000104111715,0.320701388283937,0.0427866365550117,-0.0252363768100061,-0.00345051244456426,-0.0112963355137215,0.0286743688356854,-0.0166728822987959,-1.96376360198182e-17,0.140747801162205,-0.00214710279906955,-0.0725536410459537,-0.0249732976784989,0.034784091960163,-0.0615860588196985,-0.0598760404449342,0.0056062702150447,0.0029346449401288,-0.00111581367709167,0.000848100079562338,0.0700126484590189,-0.0441425195415915,-0.00900338765461989,0.000500209065081986,0.306319737436998,2.60238336956264e-15,-4.61740021218127e-15,8.14008149080392e-15,0.134613338634962,0.00586517417534309,0.0851492091687473,0.0484760464622219,-0.157183164411454,0.0225586475603363,-0.0388872756077976,-0.00576442057730299,-0.0104150411281993,0.000227147111040738,0.000305770426134279,0.0352660971937999,0.0379236081646406,2.16990216855585e-05,-8.32646199007698e-05,-7.18144282850636e-05,-0.000389029816147546,0.000268182845551666,0.000415797586865788,2.28592558585028e-15,-0.00311061339846294,0.217871345621718,-0.105073354851633,0.00672428273866537,0.00317810513351381,-0.00206168001780631,0.000405503051913915,0.000173364601310303,0.00405325622925254,4.62227473844177e-05,0.000179650059023658,4.19300755001123e-05,-0.000917729215347116,-0.000670205347027424,-9.61693603914767e-05,-0.0144845852312644,0.113145858422248,0.0705558675089721,-0.00367156379770624,-0.00342423615226281,-0.00776954113755833,-0.0283575483742507,-0.0662999877872989,-6.47431231680339e-08,1.4310164731161e-05,8.05842815745614e-07,2.05224847760081e-05,0.00273982499095907,2.17783311934642e-06,-1.95418532571027e-15,1.4296066468164e-05,5.30507706443344e-06,-0.000246592438030638,-9.86226103180633e-08,0.0684384752698147,-0.0200788667316661,-0.00865244053553093,0.110691760851621,0.0352505075862602,-0.0591754236873154,0.0280088798960664,-0.0780183805751882,-0.0437065678045234,-0.0389790329762706,-0.0227045519584568,-0.165246854263443,-0.0290346661592936,0.264360260860271,0.024382061040934,0.22081601251853,0.170179050287677,-0.0487448355973144,0.110523723567609,-0.00320018207995684,-0.234695587326721,-0.0710676182764104,-0.0420306841307328,0.116323525345814,-0.193019542463954,-0.159897616066882,-0.0226223947113647,-0.34470868583339,-0.012629571366467,-0.0180406417251843,0.104342231323342,-0.105727082318209,-0.0166206971012188,-0.0184109606315207
"t96",0.0218180496430372,-0.089669545481998,0.0866614620979643,0.0422457317772511,0.0386764084862459,-0.00395244431853163,-0.295000104111715,0.320701388283937,0.0427866365550117,-0.0252363768100061,-0.00345051244456426,-0.0112963355137216,0.0286743688356853,-0.0166728822987959,1.37806092856721e-17,0.140747801162205,-0.00214710279906959,-0.0725536410459537,-0.0249732976784989,0.0347840919601631,-0.0615860588196986,-0.0598760404449343,0.00560627021504482,0.0029346449401287,-0.00111581367709164,0.000848100079562383,0.0700126484590189,-0.0441425195415915,-0.0090033876546197,0.00050020906508193,0.306319737436998,2.59444158864919e-15,-4.50377582450479e-15,8.03090233203463e-15,0.134613338634962,0.0058651741753432,0.0851492091687474,0.0484760464622219,-0.157183164411453,0.0225586475603363,-0.0388872756077972,-0.00576442057730271,-0.0104150411281995,0.000227147111040835,0.000305770426134278,0.0352660971937998,0.0379236081646402,2.16990216858966e-05,-8.32646199011764e-05,-7.18144282853687e-05,-0.000389029816147621,0.00026818284555188,0.000415797586865864,2.33193758439558e-15,-0.0031106133984636,0.217871345621719,-0.105073354851635,0.00672428273866585,0.00317810513351369,-0.00206168001780593,0.000405503051913226,0.000173364601310795,0.00405325622925275,4.62227473841592e-05,0.000179650059023641,4.19300754999706e-05,-0.000917729215347578,-0.000670205347027791,-9.61693603911347e-05,-0.0144845852312643,0.113145858422247,0.0705558675089721,-0.00367156379770625,-0.00342423615226278,-0.00776954113755799,-0.0283575483742509,-0.0662999877872986,-6.47431232850992e-08,1.43101647304316e-05,8.05842816202213e-07,2.05224847761119e-05,0.00273982499095827,2.17783312028231e-06,-2.11564110177522e-15,1.42960664684955e-05,5.30507706481296e-06,-0.000246592438030268,-9.86226098760611e-08,0.0684384752698146,0.0200788667316646,0.00865244053553121,-0.110691760851621,-0.0352505075862605,0.0591754236873155,-0.0280088798960667,0.0780183805751887,0.0437065678045235,0.0389790329762701,0.0227045519584568,0.165246854263443,0.0290346661592937,-0.264360260860271,-0.0243820610409335,-0.22081601251853,-0.170179050287677,0.0487448355973139,-0.11052372356761,0.00320018207995637,0.234695587326721,0.0710676182764105,0.042030684130733,-0.116323525345814,0.193019542463955,0.159897616066882,0.0226223947113646,0.34470868583339,0.0126295713664669,0.018040641725181,-0.104342231323341,0.105727082318209,0.0166206971012186,0.0184109606315216
