,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t177,-1.6441497,7.163571,5.2529426,5.342003,7.902463,4.1922417,5.565469,6.4159336,4.4124174,7.482075,6.4926825,4.090032,6.6557245,5.9822397,3.9276192,5.175426,6.995153,4.6276684,6.589691,3.3718877,4.5827765,4.5192227,4.4403567,4.9742484,6.8953786,6.814174,5.783967,3.608779
t178,-1.6622785,7.2122345,5.282575,5.373291,7.948117,4.2642674,5.580569,6.368015,4.4036894,7.5043006,6.4985266,4.1061687,6.6222634,6.013329,3.9236038,5.166987,7.018931,4.6097307,6.560518,3.4037478,4.547154,4.5620317,4.4704747,5.017172,6.9093194,6.7815175,5.7449384,3.6374156
t179,-2.0977867,6.900248,5.042333,5.797764,8.152841,3.9102273,5.34295,6.3579793,4.123512,7.104492,6.8934994,4.5379295,5.9345813,5.310853,4.2888,5.53742,7.2840357,4.783634,7.3705845,3.927103,4.7555842,5.2721415,3.8258276,5.718766,6.5786524,6.430557,6.510201,3.8797631
t180,-1.6987544,6.9853783,5.2645593,6.0661535,9.068631,5.1891336,5.6623487,5.682319,4.2209573,7.727382,6.4398685,4.667565,6.2252035,6.492362,3.9613645,5.1727653,7.1933494,4.699098,5.9000816,3.7620533,3.9215553,4.5842867,4.9480715,5.367719,6.9324436,6.2555547,5.051904,4.218908
t181,0.81336397,7.060253,5.7063546,6.489855,3.2700639,5.186342,6.108158,5.351797,4.9103966,7.519296,8.313899,3.5994751,6.5829425,4.9961004,4.2032185,6.4110665,5.779548,7.4707007,6.067568,2.5270545,2.5284307,3.2074502,4.925092,4.6227612,8.335292,7.534641,4.1203284,3.784785
t182,11.137625,4.2557983,2.9632845,10.888449,8.316824,4.8780684,6.783351,3.2623272,3.4346852,8.243986,6.825012,5.373954,6.7391157,6.9707437,4.1360235,6.3359284,7.0379796,5.030536,6.1488595,4.832755,4.5273833,4.6345797,5.6259966,5.051728,5.992579,7.054947,4.6882515,4.988434
t183,11.121882,4.2608333,2.9533587,10.934864,8.300416,4.855068,6.7829437,3.2895956,3.4572628,8.261047,6.8451543,5.360223,6.7118125,6.948346,4.1198335,6.3285775,7.049814,5.0185122,6.160858,4.829865,4.5003147,4.608639,5.6143017,5.0649066,5.9928007,7.044233,4.6983695,4.9638863
t184,0.2648769,5.9903703,4.787448,6.300104,8.645572,4.3634357,4.9446664,5.8172045,3.524714,6.5977364,6.588966,4.994502,6.250425,6.6023693,5.1962442,5.7549343,6.621202,5.0052543,5.934304,2.975462,4.2913704,4.264091,4.1547565,5.277942,6.1686926,6.0055594,5.1975102,4.0363703
t185,-1.5037819,6.9525733,5.125353,5.3673143,7.892507,3.9211679,5.4304295,6.4604297,4.3291407,7.35622,6.5506606,4.178946,6.5999517,5.881465,4.065753,5.246533,6.9686704,4.648898,6.7393303,3.327629,4.6625657,4.541947,4.286874,5.0243454,6.778706,6.7941675,5.941521,3.628921
t186,9.623544,-0.3050388,7.747529,1.0128499,9.2208805,4.0668306,5.8805532,4.691613,3.64902,6.837195,8.05861,3.678248,6.2087703,6.493973,2.829694,5.6632185,7.3158517,3.431021,8.9585905,4.2970448,2.259828,-0.42445776,4.141287,6.7224813,5.7470303,6.8572617,5.850547,3.8187015
t187,9.625174,-0.32750407,7.7096286,1.0479997,9.2019415,4.1132383,5.8528533,4.6530128,3.6852608,6.854914,8.077297,3.6880088,6.1728306,6.5249567,2.8732588,5.632642,7.325201,3.4084446,8.947846,4.3134074,2.2952878,-0.38535798,4.173521,6.730412,5.767149,6.8889923,5.8165407,3.8624365
t188,12.597152,11.2053585,13.525173,6.4270935,7.1334996,5.636297,4.8934054,6.778259,6.7146173,6.54642,9.181851,3.3979263,4.66624,5.48442,3.8197777,5.1743984,8.474924,3.3016384,5.6922565,4.0491853,5.5737343,4.1008596,3.7400432,5.2117925,4.1911774,10.368938,3.8054192,6.297149
t189,12.927089,9.022124,3.854512,2.6307764,6.7998896,5.615404,5.764216,5.3308654,3.9598591,8.178116,7.2908335,4.430424,5.6793284,4.7725987,3.7764335,5.6372876,7.0889535,4.2937994,6.125942,4.0886083,4.6810546,4.298673,4.407087,2.6583478,5.97361,8.980003,3.222893,3.951187
t190,12.893427,8.970542,3.882657,2.7870786,6.792137,5.646252,5.802021,5.281229,3.989391,8.154334,7.2607546,4.403328,5.700954,4.809102,3.7486854,5.688342,7.1282153,4.3129187,6.151576,4.017978,4.677098,4.2341633,4.45013,2.5998178,5.9287786,9.011993,3.2526586,3.9065382
t191,0.8376868,7.098911,5.7323647,6.4932203,3.2410235,5.1853266,6.145319,5.310337,4.940369,7.5351057,8.336523,3.5866344,6.5251365,5.041658,4.2423205,6.4499264,5.7682405,7.5043306,6.0631986,2.571743,2.4899347,3.2626936,4.871158,4.572896,8.322742,7.5414863,4.1374187,3.7467105
t192,0.820598,7.1397324,5.8064103,6.476166,3.1971314,5.1756682,6.1902595,5.2892375,4.9914513,7.546611,8.340495,3.5458152,6.4999437,5.0840235,4.2464347,6.498508,5.7378116,7.553582,6.056101,2.6391723,2.4774802,3.2843964,4.8106337,4.520751,8.313353,7.556985,4.176366,3.6767745
t193,-2.0558,6.895598,5.041998,5.7725825,8.1433115,3.9103274,5.345926,6.3605285,4.133249,7.115373,6.869134,4.5255322,5.9723687,5.3397946,4.2785687,5.5190806,7.268386,4.7769947,7.331076,3.8891165,4.7473173,5.229623,3.8474276,5.677872,6.5916924,6.454043,6.4741035,3.8697188
t194,-1.5552416,7.1609764,5.256521,5.3807116,7.8989367,4.2827525,5.543811,6.3719378,4.3664365,7.4486175,6.5034966,4.102193,6.6615987,6.0203505,3.9808311,5.211712,6.9683967,4.636746,6.53101,3.366413,4.5776486,4.5260706,4.439461,4.98874,6.887755,6.7946477,5.7318096,3.6258576
t195,-1.373203,7.0169787,5.174784,5.420254,7.9141674,4.171233,5.44318,6.366706,4.3046627,7.374698,6.51411,4.1793327,6.631282,6.006484,4.081103,5.2431717,6.9220476,4.659792,6.5718646,3.3054807,4.5974483,4.4920387,4.3624725,4.9940104,6.811639,6.7645183,5.7709384,3.6409788
t196,12.7060375,10.972117,13.573004,6.204527,7.17138,5.376993,4.616648,6.9907613,6.6718564,6.6725593,8.984746,3.185204,4.8600197,5.5299582,3.9273617,5.233124,8.440647,3.4072592,5.7114124,3.6595938,5.5484114,4.0432634,3.752614,5.048454,4.0465364,10.125918,3.951477,6.1619906
t197,-1.5520178,6.9730296,5.1355214,5.3401127,7.8794312,3.9143941,5.447312,6.477877,4.358419,7.3805814,6.5369883,4.1617002,6.6052856,5.8726106,4.028732,5.2236977,6.977631,4.644835,6.752642,3.3323548,4.667524,4.540266,4.296861,5.0092673,6.793921,6.810407,5.9519734,3.6076736
t198,-1.7330443,7.1057696,5.207071,5.2847047,7.8985596,4.0506754,5.558146,6.4861407,4.463712,7.4938188,6.468876,4.116221,6.612849,5.8964186,3.8866062,5.134561,7.0333247,4.6401854,6.7065897,3.396077,4.6314054,4.545113,4.3905034,4.974317,6.885151,6.835715,5.8997135,3.5718508
t199,12.45896,11.38449,13.448824,6.5377173,7.1455293,5.7549434,5.083534,6.6225286,6.741368,6.4588614,9.2712345,3.4339926,4.6086755,5.372455,3.8077128,5.1899447,8.513623,3.3040707,5.7350097,4.253055,5.5675855,4.0592623,3.7647061,5.279135,4.235811,10.426729,3.736319,6.351751
t200,9.64612,-0.3122289,7.729373,1.02288,9.19147,4.0894747,5.8760805,4.639904,3.662634,6.8654795,8.092058,3.70267,6.205561,6.51764,2.8457646,5.6450896,7.3520446,3.3978226,8.974733,4.2819085,2.2979398,-0.38343742,4.144402,6.714581,5.7410693,6.8797817,5.8325686,3.8352556
t201,12.45065,11.375929,13.488913,6.510776,7.1575193,5.7248983,5.0506854,6.661293,6.7484183,6.48311,9.248168,3.4028044,4.6026525,5.393629,3.8333738,5.1992774,8.501091,3.3304784,5.7510223,4.2222223,5.581805,4.046568,3.7467093,5.272123,4.202318,10.421925,3.7623687,6.3484793
t202,12.674817,10.994975,13.592548,6.196139,7.1955304,5.3852572,4.6050873,6.991185,6.6847706,6.6707373,9.005426,3.1271884,4.8325553,5.529448,3.9612331,5.232834,8.42206,3.4496496,5.7523565,3.6202655,5.5591273,3.9965546,3.7319648,5.078211,4.024435,10.128872,3.9452481,6.1945457
t203,-2.1187363,6.90128,5.021554,5.773734,8.195264,3.8636503,5.343339,6.3424163,4.161061,7.1059422,6.86583,4.582205,5.9234,5.2763653,4.2557583,5.493709,7.3301063,4.731233,7.3780265,3.9254956,4.7201605,5.278662,3.792082,5.717179,6.5772953,6.4300046,6.5111084,3.9037566
t204,11.085102,4.540094,2.6623755,11.29711,7.903823,4.695303,6.9683976,3.3854792,3.59083,8.38156,6.9157557,5.321303,6.6374087,6.8513074,4.138123,6.3646207,7.3278246,4.8005576,6.4765162,4.933414,4.331648,4.51047,5.3681455,5.3860836,5.905774,7.0846224,4.985066,4.8921824
t205,11.091649,4.534332,2.7048116,11.252552,7.958418,4.727676,6.963903,3.3655052,3.5698712,8.353369,6.8843107,5.333928,6.671586,6.883805,4.159024,6.378123,7.308884,4.8143425,6.456172,4.930353,4.36993,4.5459285,5.381674,5.362299,5.907677,7.0933294,4.968788,4.920362
t206,-1.6386403,7.2489634,5.3265452,5.359619,7.8520617,4.08873,5.5631123,6.3981037,4.389014,7.4782205,6.5873146,3.992424,6.716926,6.037441,3.9402924,5.217445,6.9570994,4.540359,6.604477,3.3097937,4.55333,4.5421114,4.466948,5.0067115,6.8993025,6.8179,5.784572,3.5964162
t207,-1.6444947,7.199669,5.281193,5.3210163,7.848891,4.095281,5.558274,6.4382834,4.4082837,7.4773636,6.542787,4.032483,6.6857796,5.9977193,3.938147,5.1922894,6.983484,4.585479,6.6231976,3.3367815,4.589357,4.532229,4.4410496,4.9838285,6.8883643,6.8343987,5.81004,3.592213
t208,9.629375,-0.3230511,7.760083,0.91526705,9.233138,3.9157221,5.8817916,4.8895607,3.578087,6.7103043,7.9723887,3.6843154,6.2722187,6.4340405,2.6795983,5.754309,7.2180867,3.4920251,8.963597,4.277611,2.1305203,-0.6252927,4.090301,6.7334185,5.743478,6.728441,5.9831734,3.6474042
t209,9.625342,-0.27556008,7.7689185,0.9545011,9.245716,3.972904,5.919801,4.826583,3.5854561,6.764302,7.9909697,3.6678352,6.2518363,6.4216876,2.759399,5.7332664,7.225759,3.489719,8.966254,4.2827806,2.1409578,-0.5423381,4.0917664,6.7186794,5.737581,6.816648,5.950819,3.735818
t210,0.86301345,7.0974584,5.7509403,6.5235686,3.273278,5.1985826,6.164495,5.294829,4.937769,7.5255404,8.371159,3.5403209,6.5100484,5.079386,4.2416043,6.4974065,5.719189,7.478943,6.0591016,2.5459096,2.4697115,3.2856896,4.8786464,4.5445704,8.323893,7.5394273,4.1093574,3.7715733
t211,9.626542,-0.29537952,7.776051,0.98439693,9.223438,4.0344462,5.899627,4.7135997,3.6226196,6.797552,8.055154,3.7427545,6.22938,6.466801,2.7862775,5.701688,7.306163,3.4455295,8.965062,4.280466,2.2290525,-0.46053943,4.1125507,6.6914043,5.757432,6.8312597,5.879516,3.7867343
t212,-1.3771706,6.865262,5.24706,6.087327,9.033479,5.021519,5.7241917,5.603476,4.057818,7.5611806,6.412199,4.7936254,6.1057687,6.439595,3.9915795,5.2543535,7.077594,4.7204175,5.927754,3.6727371,3.9400158,4.5829663,4.964756,5.481708,6.924233,6.160725,5.0064173,4.1856155
t213,-1.1912155,6.7575965,5.1868305,6.1240096,8.986159,4.9655857,5.618534,5.6424394,3.9912038,7.4415436,6.4375415,4.805837,6.139091,6.4732428,4.1372523,5.3274865,7.034917,4.7576804,5.9181943,3.5927255,3.96414,4.547681,4.858041,5.4454374,6.8258033,6.1495056,5.0325356,4.187317
t214,12.839614,9.106082,3.8337965,2.4754374,6.8555694,5.5418305,5.820949,5.2894793,3.9076662,8.105086,7.3220644,4.450272,5.7759137,4.803449,3.7993808,5.6627684,7.0656385,4.273307,6.136151,4.246327,4.659781,4.432466,4.330687,2.7968793,5.9735417,8.932404,3.2724626,3.944534
t215,12.862354,9.098966,3.8286164,2.478337,6.8392634,5.552763,5.8105936,5.3087554,3.9029148,8.110773,7.334755,4.45425,5.7627997,4.8035793,3.8010952,5.6669054,7.068752,4.2765384,6.128289,4.227324,4.6685495,4.4205565,4.3434653,2.7863972,5.981312,8.927608,3.2646608,3.956805
t216,0.86962134,7.1277843,5.757541,6.5193105,3.1809938,5.217029,6.172137,5.264084,4.9794836,7.583109,8.354771,3.58714,6.5063534,5.0369005,4.256077,6.444158,5.771745,7.5657077,6.0128736,2.5859313,2.461916,3.2452831,4.875751,4.5800323,8.361245,7.564447,4.1741805,3.7356932
t217,0.82615006,7.094994,5.6985497,6.50647,3.1698298,5.2201705,6.113573,5.324811,4.935947,7.556471,8.28248,3.6306338,6.5404563,4.987599,4.2022095,6.3972087,5.8001075,7.547306,6.017703,2.604394,2.542771,3.1717503,4.871936,4.633579,8.376234,7.5744805,4.165014,3.7387383
t218,0.8940657,7.1047955,5.735934,6.546091,3.2197523,5.2378983,6.1562295,5.26445,4.9524536,7.5752783,8.368612,3.5835729,6.5138054,5.026353,4.2475405,6.445271,5.7583175,7.537221,6.0027533,2.5370846,2.4558384,3.2347379,4.9184113,4.6015687,8.382922,7.5580277,4.134301,3.7884314
t219,0.89767385,7.1148944,5.7316146,6.5336456,3.168666,5.2434897,6.1562557,5.242709,4.966727,7.603231,8.355892,3.6152682,6.5095134,5.0027475,4.262073,6.418011,5.7914295,7.58584,5.980115,2.5501146,2.4481366,3.2212698,4.924588,4.621657,8.398069,7.564004,4.155365,3.779322
t220,12.693446,10.979343,13.5947075,6.2213736,7.194532,5.378496,4.6255946,7.0026827,6.6913385,6.6541014,9.014447,3.1622796,4.85448,5.5324235,3.9547668,5.2265534,8.438964,3.4302802,5.7351756,3.6414247,5.561505,4.021309,3.7262046,5.070655,4.0346885,10.120052,3.942855,6.19241
t221,12.6564665,10.981734,13.607906,6.208144,7.2334795,5.391676,4.619014,6.978085,6.6954455,6.6644425,9.067723,3.1411052,4.850417,5.519796,3.9808576,5.2373924,8.400645,3.4684818,5.783718,3.5905516,5.5982385,3.9742842,3.6759765,5.135247,4.0555143,10.144961,3.9003935,6.2461433
t222,9.636332,-0.28533977,7.748807,0.94024414,9.247436,4.0010014,5.924432,4.8109818,3.614607,6.749042,7.9904933,3.6737695,6.2254815,6.4126453,2.7818086,5.7379565,7.2026215,3.48591,8.950539,4.304732,2.1371143,-0.5011302,4.0995674,6.7090597,5.748933,6.8512783,5.97694,3.7569776
t223,9.601301,-0.2682979,7.7871575,1.0356835,9.25135,3.9914565,5.894858,4.821539,3.5842528,6.8155456,8.019982,3.6085806,6.2565312,6.466541,2.7931874,5.6532655,7.3023357,3.4754336,8.987951,4.2662053,2.165799,-0.5259927,4.1079464,6.7707415,5.7182546,6.8410463,5.833222,3.7955005
t224,12.325162,11.525875,13.461904,6.55879,7.171508,5.771932,5.166601,6.539134,6.812175,6.4367337,9.252145,3.475544,4.501496,5.3241935,3.7950356,5.28947,8.549946,3.2976353,5.6878877,4.3249373,5.5109477,4.10547,3.8268883,5.212818,4.2309957,10.363115,3.7245095,6.2783318
t225,12.325399,11.506108,13.514693,6.5195613,7.128934,5.7561536,5.1295533,6.584913,6.8078723,6.4520416,9.253348,3.433891,4.459602,5.3272934,3.8234766,5.294744,8.518573,3.3168285,5.6960063,4.2934265,5.5379286,4.0928736,3.8026152,5.1710267,4.183157,10.343574,3.7447345,6.2744403
t226,-1.623564,7.034155,5.2013545,5.2088017,7.776093,3.891595,5.5027156,6.562192,4.461449,7.467673,6.503157,4.039202,6.7103596,5.913643,3.9186711,5.154929,6.953952,4.60982,6.735592,3.2657297,4.6762066,4.4623566,4.374958,4.896203,6.847423,6.9051967,5.9344826,3.5051
t227,-1.6683462,7.0608926,5.1867876,5.164554,7.7427926,3.846787,5.5026293,6.6102347,4.481434,7.473596,6.484581,4.018935,6.738682,5.895184,3.894052,5.146361,6.9485416,4.624667,6.750318,3.2619386,4.694122,4.4301567,4.378155,4.8564625,6.8488994,6.938853,5.9496813,3.4921238
t228,-2.1446187,6.9160748,5.0275946,5.775813,8.199897,3.846244,5.3393536,6.328958,4.178762,7.1066284,6.8644857,4.584327,5.913408,5.274487,4.2369475,5.4820476,7.3383694,4.7069697,7.39512,3.9446044,4.6985555,5.296759,3.7826235,5.7324157,6.560385,6.40579,6.5272093,3.93029
t229,-2.155076,6.9322267,5.0522285,5.8517566,8.189787,3.8999286,5.323719,6.3419385,4.139868,7.103716,6.936738,4.5893745,5.8474936,5.238988,4.275357,5.54333,7.3453345,4.74603,7.4477987,3.9945772,4.7509556,5.3450813,3.7625468,5.7937007,6.54945,6.379776,6.5699673,3.903493
t230,12.356728,11.484219,13.494555,6.556712,7.1099167,5.7874904,5.140319,6.5726132,6.7909784,6.4398875,9.284328,3.486484,4.4657006,5.352236,3.7776275,5.2477584,8.5258,3.2732327,5.6856,4.3177176,5.546815,4.109205,3.7955616,5.24079,4.2413187,10.403095,3.7092953,6.323982
t231,12.319465,11.528618,13.4899845,6.5498405,7.1472173,5.784545,5.16909,6.5476303,6.8088255,6.433454,9.274165,3.4445195,4.480588,5.3126874,3.8193364,5.2835116,8.527698,3.3163667,5.7105656,4.337343,5.5414596,4.0811996,3.8001056,5.201284,4.2043147,10.362123,3.7265263,6.301599
t232,12.69081,11.02043,13.581699,6.181969,7.146221,5.437664,4.601332,6.946988,6.65163,6.66339,8.9993105,3.1582863,4.755273,5.561862,3.9161193,5.199259,8.391883,3.4044447,5.713294,3.638698,5.509905,4.030234,3.772864,5.099284,4.0498266,10.188899,3.9305925,6.206991
t233,12.687625,11.025041,13.598087,6.2072597,7.172927,5.4106884,4.61447,6.97869,6.6789417,6.6499276,9.009982,3.1462052,4.791655,5.5532217,3.9445975,5.205638,8.414423,3.4255996,5.731374,3.6474562,5.530186,4.01768,3.7521064,5.086833,4.030241,10.150333,3.9423573,6.204304
t234,-1.6685346,7.0031695,5.1822677,5.0869107,7.63248,3.771491,5.48768,6.6832995,4.498574,7.487536,6.4811664,3.939893,6.838229,5.939402,3.8754723,5.135519,6.901471,4.6271133,6.7664924,3.227208,4.706953,4.345058,4.396832,4.7770333,6.8560305,7.033991,5.957135,3.4103696
t235,0.88824457,7.1682634,5.800079,6.515535,3.1557949,5.2155676,6.2179775,5.2212653,5.019666,7.608504,8.395381,3.5613163,6.46911,5.073437,4.293566,6.4813423,5.7551565,7.598309,6.0097175,2.61302,2.409903,3.2914896,4.846194,4.538325,8.354535,7.5671754,4.1977673,3.6964862
t236,12.952808,9.016612,3.830362,2.6354656,6.794285,5.622877,5.751014,5.3340364,3.9791553,8.186908,7.3249903,4.420566,5.6650915,4.7873607,3.7899601,5.636906,7.0766764,4.281789,6.134575,4.069409,4.696167,4.261982,4.410754,2.6168785,5.962654,8.960951,3.2199008,3.9326007
t237,12.92438,8.99359,3.8539503,2.6881258,6.7833776,5.633575,5.7855563,5.3315473,3.954881,8.150787,7.296283,4.4227896,5.6976666,4.808275,3.7598398,5.6835485,7.110556,4.307338,6.1359644,4.0489745,4.687664,4.27735,4.4424543,2.643777,5.9509797,8.991196,3.2467027,3.9437704
t238,-1.7186433,7.053701,5.186371,5.080922,7.6215944,3.7738311,5.516326,6.6912,4.492365,7.514691,6.4397373,3.9355505,6.836504,5.9463906,3.8685136,5.111455,6.9148307,4.653366,6.7446785,3.2466044,4.6771135,4.329854,4.401265,4.779002,6.8767786,7.0346065,5.9367495,3.4040344
t239,-1.6837648,7.0246496,5.201625,5.093112,7.648354,3.7838895,5.492988,6.666365,4.5302196,7.4877186,6.508407,3.9362187,6.816396,5.89879,3.8510783,5.1350255,6.917696,4.595471,6.8074985,3.1985118,4.7283754,4.3781757,4.391638,4.7921996,6.8479466,7.0179806,6.00074,3.3911598
t240,-1.7603167,7.0814247,5.236974,5.0459166,7.6348176,3.7661998,5.530221,6.700684,4.618945,7.527867,6.4714136,3.9001627,6.7966557,5.8460255,3.788071,5.0885854,6.90064,4.5933814,6.863903,3.1365263,4.7909446,4.388551,4.3951554,4.785682,6.8719893,7.0345902,6.07342,3.3245234
t241,-1.8118595,7.1488695,5.2970877,5.0372057,7.578741,3.81782,5.5389585,6.6696415,4.574337,7.550403,6.5422764,3.854679,6.8676414,5.967417,3.7694845,5.1023693,6.938154,4.5288134,6.8069124,3.211426,4.6924453,4.407816,4.4452004,4.780152,6.888447,7.073992,5.972941,3.3413935
t242,12.430743,11.434587,13.465707,6.518917,7.200112,5.735973,5.0797396,6.631897,6.753153,6.4757643,9.25338,3.3681142,4.6300097,5.3436484,3.8625839,5.210189,8.50594,3.3606102,5.782426,4.2552066,5.583948,4.015788,3.7429633,5.2547174,4.19537,10.389934,3.7660515,6.3336062
t243,-1.8250066,7.1962786,5.3324485,5.9632277,9.065106,5.184898,5.6583533,5.676875,4.289479,7.8222013,6.363805,4.6520567,6.230379,6.457057,3.9436033,5.1303086,7.1841726,4.594879,5.961835,3.7430925,3.997175,4.656868,4.9670753,5.359673,6.9394026,6.29167,5.099855,4.2135572
t244,-1.7944962,7.1638327,5.310558,5.9746714,9.055721,5.2079315,5.6611876,5.660679,4.310094,7.7896643,6.4112754,4.678147,6.1920314,6.4875984,3.9380784,5.132917,7.2017627,4.6429415,5.945446,3.76367,4.0034337,4.6054206,4.964056,5.3628306,6.9393783,6.300812,5.0773435,4.2173924
t245,-1.796319,7.1207666,5.319388,6.010905,9.048383,5.1905937,5.7167263,5.6275244,4.2593164,7.7781014,6.382125,4.6921,6.1890354,6.46695,3.8797417,5.162126,7.1706557,4.656832,5.9350004,3.75146,3.9494402,4.6220922,5.0205016,5.4031854,6.976727,6.2440915,5.034245,4.2244864
t246,-1.8354825,7.195658,5.3380814,5.9702067,9.072364,5.1842694,5.671829,5.6575346,4.27411,7.837207,6.339411,4.664095,6.225867,6.450704,3.92788,5.1338105,7.1732264,4.5815845,5.95626,3.7405097,3.982081,4.676755,4.998532,5.377907,6.9493623,6.2689133,5.08,4.219393
t247,9.637541,-0.25406927,7.750936,0.9371316,9.244281,3.9264832,5.939861,4.864967,3.5465548,6.7203865,7.931393,3.669388,6.273333,6.3818703,2.7233338,5.784011,7.1684136,3.5115426,8.972949,4.270735,2.0986211,-0.5875636,4.0561647,6.7177553,5.733076,6.779813,6.022294,3.684701
t248,12.43594,11.444663,13.44166,6.532569,7.19914,5.7454057,5.1096387,6.6048417,6.7480874,6.4582686,9.255285,3.406841,4.6432486,5.322209,3.851335,5.212214,8.515804,3.3424888,5.7618847,4.2847433,5.5648103,4.0368743,3.763727,5.253389,4.21205,10.3830385,3.7543812,6.32443
t249,12.428052,11.445663,13.4777775,6.49791,7.2373414,5.713192,5.064711,6.651053,6.7629647,6.492651,9.232268,3.34174,4.645981,5.3325057,3.8907444,5.2274013,8.502511,3.3892932,5.7972436,4.2469196,5.5818734,4.007068,3.738302,5.2431316,4.1746454,10.373606,3.7907987,6.3068123
t250,12.945905,8.981779,3.8297188,2.5860512,6.7320666,5.6220555,5.8079524,5.4140687,3.8646297,8.09438,7.308218,4.466053,5.7331333,4.8786354,3.758571,5.75381,7.1321406,4.354134,6.1121745,4.0568733,4.6778035,4.3245893,4.5065174,2.7073336,5.9553065,9.038066,3.2742875,3.9895535
t251,12.956618,8.99197,3.8398423,2.5491593,6.726354,5.605616,5.7815332,5.430243,3.8610876,8.125941,7.289138,4.48675,5.7040873,4.8602047,3.7820065,5.7184043,7.123198,4.364978,6.087743,4.066468,4.660405,4.3207407,4.5030065,2.7018054,5.977643,9.055626,3.2405596,4.0019217
t252,0.89627194,7.188862,5.821962,6.5479827,3.1343896,5.250563,6.237636,5.2155323,5.040842,7.622753,8.4016485,3.527792,6.452545,5.0930943,4.2714195,6.4992,5.7215114,7.6109643,5.9754972,2.6499915,2.4162576,3.2709417,4.811623,4.5227747,8.38308,7.601754,4.218786,3.667508
t253,0.89834136,7.163224,5.7846146,6.486793,3.1674688,5.194156,6.2176423,5.2006135,5.0124335,7.613985,8.410573,3.5874157,6.4643817,5.066032,4.333278,6.466414,5.7878947,7.5959945,6.025652,2.5810614,2.368562,3.3284817,4.875817,4.5435867,8.332028,7.540096,4.181965,3.719769
t254,9.716547,-0.21643779,7.82359,0.96014434,9.151582,3.9067643,5.9570065,4.7672734,3.4840467,6.9117856,8.016288,3.608945,6.379619,6.467624,2.7248104,5.6726093,7.333405,3.392189,9.106808,4.14073,2.212261,-0.525654,4.0141754,6.758676,5.592609,6.821546,5.920667,3.699019
t255,-2.1497324,6.8770227,4.999765,5.7943907,8.215433,3.8620112,5.3679957,6.3665814,4.143984,7.080626,6.8868623,4.605015,5.9045205,5.2449546,4.275914,5.5080833,7.35276,4.7326202,7.410636,3.9581704,4.7384577,5.3115416,3.7711825,5.7500267,6.6029906,6.4497395,6.5391083,3.893462
t256,-2.19044,6.858312,4.9543486,5.7494187,8.273353,3.7946386,5.38806,6.3605003,4.18388,7.0636334,6.843691,4.663748,5.8807263,5.193231,4.2475214,5.450814,7.4118614,4.6715655,7.4236035,3.9442055,4.704279,5.322195,3.714717,5.7403626,6.612606,6.456133,6.5376015,3.9174094
t257,-1.936828,7.2660923,5.3699994,5.9599338,9.105583,5.1675267,5.696234,5.670544,4.2518663,7.8856807,6.297497,4.628601,6.256272,6.405842,3.916709,5.1096916,7.1720643,4.531238,5.96873,3.7522874,3.9681568,4.7261853,5.011281,5.3834953,6.9743214,6.2639422,5.0935783,4.2066054
t258,-1.9551817,7.291724,5.3773575,5.957464,9.118914,5.1733103,5.690534,5.675074,4.2584987,7.9039326,6.2885213,4.6158466,6.268968,6.4020123,3.9228504,5.1023245,7.1815395,4.5221996,5.9674287,3.7629704,3.9641883,4.735635,5.0070434,5.3789887,6.968903,6.2665153,5.1001625,4.2160053
t259,9.634249,-0.28317076,7.7546134,0.9267741,9.23998,3.9245,5.914983,4.876284,3.562684,6.7123413,7.9523854,3.67883,6.2715,6.4054446,2.7080553,5.7687488,7.1915565,3.5021856,8.968654,4.2741737,2.1115978,-0.5978508,4.071658,6.724966,5.7384834,6.7659144,6.0010877,3.6774817
t260,9.576931,-0.24524133,7.838935,0.90148413,9.317932,3.9227896,5.97201,4.873452,3.5697758,6.702237,7.982028,3.7322352,6.2499394,6.351344,2.7126508,5.814793,7.219398,3.5538342,8.927765,4.311089,2.0858448,-0.58261156,4.0745687,6.6591563,5.775436,6.7848067,5.990945,3.7051792
t261,9.745149,-0.23175459,7.792757,0.9469903,9.12017,3.8811278,5.9390817,4.7841353,3.4897144,6.883284,7.9808445,3.580956,6.3662205,6.476588,2.712175,5.684327,7.301156,3.3660324,9.1052265,4.1492696,2.2133827,-0.5575563,4.0186043,6.789203,5.593944,6.8101797,5.959722,3.6625853
t262,9.694972,-0.20699403,7.8431377,0.96080184,9.178672,3.9162898,5.9704366,4.771775,3.4795039,6.907439,8.032271,3.635403,6.3836255,6.4504056,2.7269695,5.679851,7.336657,3.4195464,9.09949,4.1424303,2.1955423,-0.5182705,4.0089507,6.734001,5.602091,6.8240147,5.9064384,3.7178402
t263,9.595921,-0.30363286,7.7972846,0.9381166,9.279216,3.9880838,5.9088635,4.8530164,3.616384,6.766083,8.025588,3.6640422,6.234334,6.4220233,2.7574856,5.7252817,7.237962,3.5127378,8.940354,4.309827,2.1233017,-0.5469076,4.117056,6.7054825,5.7518916,6.813893,5.931298,3.7387643
