,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t153,0.29844016,5.1566014,0.00020584428,-0.06416983,5.4620466,-0.13635439,16.047077,2.397628,-0.5524493,-0.03822713,-0.726265,-0.21271515,-0.22156934,-0.09154534,-0.0026912119,0.5477997,0.31729287,1.9650108,3.3145745,5.2196336,0.1505567,0.052167207,-0.0003664552,-0.22316428,-0.51314384,9.468732,-0.328994,-0.07044043
t154,2.447835,-0.16316816,8.375534,-0.039111637,-0.058394767,-0.301598,-0.16324379,0.18221752,-0.28461304,-0.10045485,-0.05524648,2.9343276,-0.00051372097,3.1847603,3.248444,0.667878,7.757708,-0.0036768066,-0.18887559,6.1586137,0.17138861,0.04354252,-0.09098886,-0.48092985,9.3350525,0.0064698956,0.63231397,-0.16550635
t155,0.28958488,1.6326262,0.00027506216,-0.016665185,8.186852,-0.13728638,13.922797,1.4409975,-0.7269088,-0.04548547,-0.9888508,-0.26502648,-0.2518193,-0.38682035,-0.008968525,0.46141136,0.3052608,0.9240973,2.0041041,2.5031438,0.12309777,0.022858048,-0.002497152,-0.16660972,-0.3840785,11.808973,-0.5576816,-0.0720779
t156,0.2806457,1.5879244,0.0002719135,-0.016140996,8.144366,-0.1359013,13.684746,1.3655527,-0.7092389,-0.043642033,-0.96235186,-0.2594852,-0.24490874,-0.38742867,-0.010093074,0.45173332,0.29619616,0.9126534,2.0028772,2.377185,0.12404777,0.020329015,-0.0011068082,-0.1691693,-0.3792855,11.648602,-0.5516324,-0.0714792
t157,0.2910718,1.7703817,0.0002753231,-0.01866435,8.062633,-0.13742079,13.970092,1.4828593,-0.7191069,-0.04568562,-0.9750841,-0.2616589,-0.24965392,-0.37379068,-0.008860236,0.46331066,0.30382943,0.9729318,2.0636709,2.614318,0.12389982,0.021528363,-0.0024327028,-0.17015845,-0.38747975,11.690385,-0.5453161,-0.07138376
t158,0.2921497,2.0551264,0.00026911788,-0.022488609,7.8188505,-0.13705333,14.127857,1.5528202,-0.7072566,-0.04493373,-0.9554076,-0.25779667,-0.24600935,-0.34883574,-0.008030362,0.46779573,0.30517834,1.0605613,2.181666,2.8352168,0.123478286,0.019760597,-0.00233622,-0.17477888,-0.39807242,11.493187,-0.5263579,-0.07144215
t159,0.3099368,3.4652526,0.00014191057,-0.04021172,6.740633,-0.13885579,14.818829,1.9652731,-0.6599789,-0.04658014,-0.866446,-0.23822269,-0.21634637,-0.2572286,-0.0036436473,0.49594033,0.30474898,1.464633,2.728312,3.825967,0.13573319,0.009127212,-0.0007198049,-0.23643082,-0.4555274,10.580699,-0.45665535,-0.068280935
t160,0.07376509,-0.09652071,1.4432496,-0.0736194,-0.052276447,-0.029258223,-0.0621455,0.44505966,-0.505858,-0.09969795,-0.42404637,-0.62005055,-0.34425732,3.4657242,9.122156,0.22827944,0.04698855,-0.039755873,9.288112,6.4975486,11.098872,0.09569181,-0.15655556,-0.55309755,8.205729,1.2623737,10.4568815,-0.017397294
t161,0.072058015,-0.096555196,1.4461619,-0.07322922,-0.051024843,-0.029148754,-0.063963875,0.4443012,-0.5080017,-0.100428484,-0.4133179,-0.61509293,-0.34254077,3.386653,9.093451,0.22744922,0.04872619,-0.039388288,9.207533,6.399232,11.103644,0.09721172,-0.15693116,-0.5600199,8.203491,1.270659,10.429113,-0.020323927
t162,0.29508215,2.200346,0.00023708174,-0.028853761,7.5107965,-0.12526917,14.370685,1.7813667,-0.6866352,-0.039775655,-0.8920841,-0.257064,-0.2560409,-0.35497645,-0.009464717,0.47916785,0.31840134,1.0923884,2.2813659,3.1275978,0.1381645,0.01719391,-0.0003815375,-0.15632313,-0.42815095,11.342648,-0.50362545,-0.065889426
t163,2.4677167,-0.16733758,8.517824,-0.041656774,-0.059348386,-0.30413988,-0.16410066,0.18118103,-0.28066805,-0.09683298,-0.05574248,3.013101,0.012386049,3.4023106,3.397096,0.66958976,7.853728,-0.0038091685,-0.17636202,6.3919134,0.18048204,0.042936154,-0.09238972,-0.48834297,9.31517,0.0071887355,0.68778753,-0.17069057
t164,0.13820368,-0.046044953,2.909111,-0.11403441,-0.10512974,-0.04065732,-0.018735474,0.3547365,-0.5349633,-0.09003262,-0.25124678,-0.507221,-0.30556908,5.628414,9.367851,0.08698203,0.04335194,-0.041149095,9.91092,8.542361,9.4211235,0.06395424,-0.14888595,-0.42555317,7.836092,0.55735135,10.49024,-0.016079107
t165,0.30456495,3.2274308,0.00025512208,-0.03692916,6.9544606,-0.13761762,14.785278,1.9022772,-0.65912884,-0.043558627,-0.87950224,-0.24598423,-0.23098633,-0.24720477,-0.0043213973,0.488821,0.31032038,1.3984002,2.606248,3.7257376,0.12709628,0.012217007,-0.0020234776,-0.19113708,-0.43903336,10.757481,-0.46109,-0.07024873
t166,0.29725754,1.897278,0.00019129395,-0.02104665,7.8205504,-0.13647537,13.989185,1.5437518,-0.72938865,-0.047381166,-0.9765373,-0.25567448,-0.23345858,-0.3937179,-0.009728227,0.46919,0.30510974,0.9926224,2.1347985,2.7191896,0.12983932,0.020405518,-0.0015492971,-0.22127114,-0.40970448,11.644348,-0.5406113,-0.07021639
t167,0.15719113,-0.3286881,4.987011,-0.07238617,0.029264422,-0.073803976,-0.3035952,0.12379932,-0.25870475,-0.1255161,-0.05813832,-0.09393123,-0.330216,8.000692,14.699598,0.13312943,1.4034573,-0.01653378,5.49111,8.083149,0.14894864,0.096136786,-0.14017749,-0.9107972,9.415379,1.5080682,1.4982536,-0.07358682
t168,0.15513395,-0.3290472,5.004447,-0.07166344,-0.0021817558,-0.07552108,-0.30074206,0.121873915,-0.25010824,-0.124265715,-0.06095522,-0.09162995,-0.32427368,7.9485087,14.607991,0.13892888,1.4491054,-0.016507126,5.41309,7.988731,0.13475996,0.09476905,-0.14052857,-0.9065327,9.3977165,1.4833097,1.4106852,-0.073810905
t169,0.29745564,3.856943,0.00023663393,-0.045090735,6.4554186,-0.13828397,14.93999,2.0180151,-0.61271775,-0.041289944,-0.8151844,-0.23273142,-0.21740589,-0.18630311,-0.00494867,0.4972109,0.30153063,1.6057276,2.87828,4.151357,0.13481352,0.005386357,0.025756393,-0.19929634,-0.45288858,10.15645,-0.4123997,-0.07155742
t170,0.19564877,-0.10370438,2.8820872,-0.1539906,-0.1427023,-0.7124982,-0.12724192,7.587543,-0.14345874,8.052883,-0.12025893,14.012367,14.434125,24.842817,8.176477,1.1830609,1.8530045,0.9265277,-0.2130156,15.296494,1.2371662,14.168756,-0.035275154,-0.3231589,-0.48964652,0.21064442,-0.16091648,-0.117203966
t171,0.22363162,-0.41057298,5.3571954,-0.06833438,0.75944865,-0.082852945,-0.3646159,0.13282618,-0.30247012,-0.15003175,-0.087909035,-0.12210255,-0.38913214,8.469523,16.215246,0.17761785,1.3945875,-0.017958913,5.58466,8.343821,0.012981387,0.109031595,-0.1564251,-1.029906,10.590998,1.9938418,0.5247378,-0.07624247
t172,0.21835205,-0.4099225,5.3289223,-0.06756913,0.7890527,-0.08135819,-0.36660057,0.13615437,-0.30033994,-0.14781068,-0.08757521,-0.118578486,-0.39189819,8.411349,16.230562,0.17721283,1.4068433,-0.017547676,5.5956187,8.296414,0.011763613,0.11046817,-0.15603371,-1.034105,10.5534,1.9722172,0.5495656,-0.07525143
t173,0.3016301,5.3390756,6.204265e-05,-0.06362275,5.465064,-0.14162178,15.750415,2.2886486,-0.5457418,-0.037733316,-0.7023877,-0.21107113,-0.19936031,-0.04408931,0.056862857,0.5260017,0.30541486,2.0322652,3.4653528,5.253976,0.13936864,0.18454123,0.049270406,-0.2280064,-0.49634126,9.1167555,-0.32557976,-0.07480159
t174,0.29630858,5.192665,0.00010334611,-0.0643981,5.5120955,-0.13514377,16.022787,2.3804677,-0.5424732,-0.038268555,-0.71179533,-0.21064523,-0.22171454,-0.092647806,-0.004870492,0.5493611,0.31551424,1.9518695,3.3597317,5.256717,0.1512965,0.009934347,0.007122554,-0.21212578,-0.51320016,9.475521,-0.3196169,-0.07327454
t175,0.2920675,5.156988,0.0001257005,-0.06492923,5.4567695,-0.13663504,15.983637,2.388148,-0.5473743,-0.037781775,-0.7115681,-0.2082799,-0.21999027,-0.09256857,-0.0033069015,0.54585195,0.31566003,1.8875835,3.3440406,5.204591,0.14861292,0.050581712,0.00010672212,-0.22191228,-0.5093,9.460177,-0.32440305,-0.07200155
t176,0.29470178,1.7530715,0.00023823052,-0.023697238,7.9520326,-0.12788603,14.082834,1.680439,-0.70969987,-0.043476846,-0.9171057,-0.26053584,-0.25838524,-0.378811,-0.0124696605,0.47806877,0.31436455,0.9866131,1.9841373,2.6729014,0.14264892,0.018649977,0.06645989,-0.14044608,-0.41493562,11.515706,-0.53734523,-0.068818994
t177,0.30147988,5.4586787,4.3206117e-05,-0.06665977,4.9869566,-0.13353775,15.154655,2.3567443,-0.5115686,-0.03752446,-0.652191,-0.19223073,-0.19037297,-0.062151674,0.088657,0.502435,0.30757004,1.8697377,3.4443386,5.3834643,0.13201174,0.2028207,0.13482594,-0.23808484,-0.4986228,8.563482,-0.29424044,-0.06170063
t178,0.3016144,5.3908057,8.072661e-05,-0.06642732,4.9829383,-0.13418637,15.077754,2.3202298,-0.5132628,-0.03857712,-0.65554225,-0.18762475,-0.19122063,-0.068462655,0.034147732,0.50532436,0.30525184,1.8504859,3.4443688,5.3164535,0.13575676,0.22672552,0.112171985,-0.23190264,-0.49626675,8.527802,-0.2937652,-0.061930645
t179,0.32192978,5.310305,7.6662574e-05,-0.064407535,5.330075,-0.14058651,15.789313,2.4179063,-0.59032774,-0.043376524,-0.74497736,-0.20796804,-0.18875986,-0.098772176,0.00044888724,0.5294216,0.3128602,1.9759415,3.4703293,5.4009085,0.14111033,0.0520599,-0.0010620165,-0.28129336,-0.5168944,9.457355,-0.3314143,-0.07359391
t180,0.30446,4.821449,0.00013748922,-0.060249597,5.6355963,-0.13478199,15.691839,2.3197157,-0.56534165,-0.039781496,-0.7370148,-0.21273269,-0.22629468,-0.12200678,-0.0014923348,0.5307716,0.3114207,1.8436407,3.2922597,4.9989114,0.1459188,0.00010141081,-0.0007194068,-0.19614765,-0.49338484,9.549883,-0.34831855,-0.06792125
t181,0.23179938,4.6008043,0.12440704,-0.03326225,4.8347654,-0.13729468,9.398756,2.5963743,-0.29408863,-0.06830789,-0.5277701,-0.14175238,-0.072133526,-0.13447721,0.61742264,0.34878272,0.18989104,1.3858886,3.892945,4.329707,0.12356744,1.1588973,1.9530461,-0.21973826,-0.29910317,5.2447457,-0.23890011,-0.045154683
t182,1.9227289,-0.17697734,9.825224,-0.04913461,-0.10406251,-0.27234274,-0.23177184,0.33176225,-0.3309742,-0.05387134,-0.31730154,5.4642267,-0.14166915,3.4804494,7.5557165,0.84513026,10.523591,1.0673988,-0.11183261,10.758525,0.24396887,0.070932195,-0.113985874,-0.51048636,8.454853,0.006007654,0.36845666,-0.15729913
t183,1.9194785,-0.1901934,10.980662,-0.06314693,-0.092738435,-0.29872397,-0.23409525,0.34984553,-0.32077608,-0.024417916,-0.35848457,6.433729,-0.120079756,5.3343387,8.729213,0.87574726,11.29919,1.4195538,-0.022512952,12.775993,0.3145649,0.058876988,-0.121775106,-0.6242965,8.440104,0.013472024,0.93933237,-0.18042573
t184,0.295399,1.8511918,0.00023504793,-0.025025114,7.8908668,-0.12813452,14.157609,1.7058309,-0.70680416,-0.04346505,-0.9100295,-0.25922197,-0.25813773,-0.37028846,-0.012377723,0.4808664,0.31490496,1.0200249,2.0215294,2.7526126,0.1432707,0.018203668,0.07114109,-0.14241068,-0.41821185,11.466693,-0.53033435,-0.06887988
t185,0.29509938,3.4598887,0.00023979717,-0.041898318,6.4558516,-0.13262108,14.563311,1.893372,-0.6092214,-0.04148001,-0.79521734,-0.22085902,-0.22990191,-0.24439192,-0.0054262676,0.4805416,0.2988479,1.4838561,2.7507277,4.01256,0.1279314,0.009499787,-0.0005867161,-0.20301387,-0.43573382,10.15186,-0.41335306,-0.06681588
t186,0.20586859,-0.08339189,3.395898,-0.17152183,-0.138712,-0.7472926,-0.09985049,7.774872,-0.1326422,8.896163,-0.09453048,14.815074,15.153193,26.43324,8.780589,1.2153599,1.9294192,0.9343238,-0.1763144,16.535858,1.305294,14.840283,-0.037653092,-0.37868494,-0.53215915,0.21663167,-0.14877878,-0.11969054
t187,0.20027924,-0.094059154,3.1255715,-0.16244039,-0.14102426,-0.7296312,-0.11417986,7.6891665,-0.13775915,8.464081,-0.108546585,14.400898,14.791768,25.619928,8.46784,1.1993858,1.8854095,0.92731243,-0.19632404,15.900513,1.2701459,14.507323,-0.03622855,-0.34963322,-0.51002747,0.2140061,-0.15530425,-0.11834689
t188,0.070176035,-0.0925611,1.5274459,-0.07557506,-0.05727903,-0.028778842,-0.05990197,0.44353014,-0.50950444,-0.09886016,-0.41777453,-0.6119774,-0.3437566,3.549434,9.139965,0.21990314,0.049509734,-0.03941383,9.299935,6.5915904,11.088506,0.09646648,-0.1560288,-0.55245215,8.193199,1.1895411,10.567579,-0.018902926
t189,0.21715364,-0.4035707,5.2424316,-0.06503674,0.696232,-0.082773715,-0.36541626,0.14121164,-0.29772595,-0.14856873,-0.08596946,-0.116796836,-0.39006966,8.3061,16.187334,0.1909309,1.3504541,-0.017808381,5.6048374,8.230712,0.009500514,0.11079861,-0.15617724,-1.0258703,10.4363,1.8929077,0.44152793,-0.07969712
t190,0.20554717,-0.4023437,4.7505383,-0.05748313,0.7260557,-0.08254784,-0.3624049,0.15407193,-0.30579716,-0.15710959,-0.082689896,-0.11322697,-0.39627838,7.343807,15.68742,0.19469829,1.3668772,-0.017049145,5.2868247,7.519611,0.45023817,0.11668616,-0.15896468,-1.011727,10.389528,2.1826441,0.20760052,-0.07292501
t191,0.23433243,5.559865,0.2784673,-0.04359182,4.3669324,-0.14157395,9.922231,2.752715,-0.24309179,-0.06663427,-0.4623734,-0.13548337,-0.056976005,-0.050853804,0.7472389,0.37222454,0.19461077,1.684979,4.341878,4.942642,0.12696584,1.5327061,2.0900524,-0.23704097,-0.32472092,4.523616,-0.19068648,-0.047726594
t192,0.2461395,7.3629227,0.5706214,-0.067280404,3.500085,-0.14622933,10.663474,3.081307,-0.16611764,-0.06578221,-0.31370157,-0.09622058,-0.02001774,0.8069401,1.0945494,0.40198278,0.2164437,2.012393,5.2500515,6.1217136,0.12827998,2.2246554,2.1679792,-0.2832767,-0.3762047,3.317987,-0.10810139,-0.055675335
t193,0.31504387,4.2929773,0.0001456537,-0.052186295,5.998624,-0.14110437,15.331598,2.2179453,-0.6309576,-0.046029918,-0.82216454,-0.22407821,-0.20494677,-0.18601264,-0.0037234619,0.51709944,0.31295964,1.7273709,3.101067,4.584706,0.13666616,0.0054845326,-0.00028606577,-0.2635685,-0.48784754,10.086502,-0.38876873,-0.07040082
t194,0.28246292,5.953269,0.33922064,-0.06790041,4.135728,-0.117872134,13.890208,2.3576777,-0.38454747,-0.03758635,-0.5185168,-0.17962547,-0.16201298,0.24667662,0.164424,0.4644642,0.25090495,1.9945652,3.6832523,5.6543036,0.13606592,0.56622666,0.2644009,-0.24325891,-0.45543608,7.0618277,-0.17295837,-0.059987403
t195,0.2614915,3.3797193,0.06983473,-0.035650272,5.7515473,-0.112429015,12.762537,1.7050862,-0.49618518,-0.04294849,-0.6899235,-0.20862909,-0.19386612,-0.21244986,-0.00413705,0.42106637,0.2477217,1.3578748,2.4945982,3.5958734,0.11944437,0.0068908725,0.14296618,-0.20123577,-0.37150967,8.879843,-0.33370146,-0.054091863
t196,0.13388684,-0.05305213,2.5980175,-0.11582057,-0.10597223,-0.034186214,-0.013116779,0.37158248,-0.5489323,-0.08980884,-0.28196248,-0.5125776,-0.3207859,5.620318,9.504613,0.10278754,0.055640522,-0.041374873,9.926389,8.717012,9.587597,0.07005472,-0.14443249,-0.41588524,7.821636,0.52694297,10.886983,-0.0170624
t197,0.29968756,4.1433654,0.00011686017,-0.050578825,6.0202866,-0.13510756,14.893856,2.0951092,-0.58890915,-0.043082878,-0.76827765,-0.21609211,-0.22257237,-0.16520715,-0.0005644552,0.49859062,0.30055583,1.6474245,2.876264,4.3207655,0.13088328,0.003995108,0.0115930755,-0.19275998,-0.45410705,9.622373,-0.39361882,-0.06423257
t198,0.30759782,5.432379,5.7398935e-05,-0.06631351,5.168713,-0.13663831,15.480366,2.4071376,-0.53744066,-0.041424114,-0.6951561,-0.20118487,-0.20791037,-0.04958703,0.13558969,0.5207433,0.3027095,1.991991,3.4323678,5.3474813,0.13765782,0.22807547,0.042031936,-0.2131496,-0.49444556,8.7371025,-0.31484917,-0.06665025
t199,0.09365605,-0.039408058,2.3839543,-0.10189587,-0.109194055,-0.035344727,-0.020846838,0.4100485,-0.53211945,-0.08130772,-0.4430001,-0.57861507,-0.33664128,5.4025593,9.567063,0.12354693,0.047075704,-0.043699604,10.449752,8.833484,10.617381,0.078538276,-0.1519476,-0.45546645,8.040536,0.61416423,11.527603,-0.0023022562
t200,0.21294776,-0.08312012,3.3789046,-0.16828048,-0.14694697,-0.7418415,-0.11364244,7.821298,-0.14570802,8.756824,-0.10581007,14.636307,15.119801,26.217747,8.621962,1.2196956,1.9615514,1.0300149,-0.17635351,16.281153,1.298608,14.702547,-0.03841345,-0.3689469,-0.5306995,0.21704407,-0.15848386,-0.12581688
t201,0.08286383,-0.059706755,2.0089357,-0.089861184,-0.08617539,-0.031779066,-0.03593878,0.42716134,-0.52081543,-0.088359155,-0.4340116,-0.5998063,-0.33915037,4.6073284,9.396421,0.16487536,0.048659686,-0.042197507,9.999522,7.8912115,10.9278755,0.08591357,-0.15387908,-0.49592486,8.122007,0.8674185,11.141228,-0.008031197
t202,0.13341504,-0.05492188,2.6435711,-0.11577638,-0.10521788,-0.033989917,-0.011622849,0.37268013,-0.5484666,-0.08802211,-0.283705,-0.5180381,-0.31920516,5.6371374,9.431357,0.106166154,0.053587735,-0.04132442,9.920312,8.673473,9.573556,0.06888093,-0.14330831,-0.4133357,7.767064,0.4672593,10.912117,-0.017452883
t203,0.32400146,5.442435,8.4493484e-05,-0.06512202,5.400418,-0.14384288,15.900084,2.4373398,-0.5912855,-0.045924116,-0.75382507,-0.214299,-0.19574456,-0.091099486,0.057062384,0.5321294,0.31451872,2.0020895,3.4740195,5.3102593,0.14223619,0.10022713,0.02198686,-0.26013336,-0.51599634,9.388197,-0.3493201,-0.07093749
t204,2.6171877,-0.20731765,9.670401,-0.05871269,-0.055539116,-0.32295448,-0.16383204,0.17966959,-0.25426242,-0.0668675,-0.074168585,3.6162286,0.11844713,5.1715794,4.6841083,0.68961275,8.469757,-0.0040880325,-0.08540759,8.139003,0.25125083,0.034898277,-0.10177976,-0.5635569,9.245831,0.012875048,1.0900878,-0.20338097
t205,2.6577632,-0.22484128,10.2793455,-0.06712934,-0.049427167,-0.3400378,-0.16070412,0.19445589,-0.24792105,-0.0496894,-0.098839976,4.2312136,0.34661832,6.2333565,5.380994,0.7052743,8.870008,-0.0028021508,-0.044968277,9.234975,0.29503784,0.028276723,-0.10734812,-0.6348145,9.251877,0.015319532,1.4293104,-0.21549463
t206,0.29965144,5.467092,0.00021613468,-0.066182956,5.0930977,-0.13835165,15.494359,2.3657374,-0.535031,-0.040921625,-0.67174375,-0.18381818,-0.2012079,-0.07108895,0.068249546,0.51733005,0.30476543,2.044361,3.514799,5.635106,0.13405994,0.061488423,-0.0006684514,-0.23461655,-0.4962169,8.96156,-0.3002339,-0.06998655
t207,0.30016148,5.440209,0.00019004308,-0.06639276,5.0940695,-0.1384352,15.496069,2.385848,-0.53390414,-0.041583326,-0.6729875,-0.18397564,-0.20188701,-0.07204695,0.08542204,0.5189895,0.30469415,2.0558114,3.5315027,5.6498213,0.13512243,0.08761592,-0.00037140283,-0.23942313,-0.49692032,8.961249,-0.29889867,-0.07052657
t208,0.2304222,-0.0313489,3.946533,-0.19196528,-0.15874717,-0.7842108,-0.06620943,8.057705,-0.14061101,9.575023,-0.07394795,15.466959,15.964835,28.325514,9.456036,1.2568121,1.975797,1.0824775,-0.11155383,17.890476,1.3797668,15.459717,-0.04027218,-0.43516806,-0.57893205,0.22867726,-0.13403763,-0.13378504
t209,0.23364155,-0.03455001,3.9373994,-0.19188678,-0.1591846,-0.78349876,-0.06727166,8.108127,-0.14000209,9.551666,-0.07188706,15.452386,15.96477,28.31828,9.457306,1.257634,1.9771981,1.0291216,-0.110954665,17.85689,1.3825114,15.466791,-0.04041262,-0.4336351,-0.5769228,0.22886989,-0.1360944,-0.13448492
t210,0.25236538,6.3367567,0.42653573,-0.054693364,3.721433,-0.13716325,10.223567,2.8306756,-0.19723146,-0.061425976,-0.36846516,-0.11018914,-0.039274745,0.2370855,0.8577465,0.37332785,0.20133102,1.7383043,4.597351,5.533709,0.13083103,1.7778932,1.9048922,-0.2418248,-0.35967985,4.0340643,-0.14725453,-0.04556772
t211,0.21901153,-0.069071315,3.6624444,-0.17820366,-0.1463535,-0.76125026,-0.09853225,7.9337397,-0.1403543,9.24493,-0.0925247,15.096421,15.554682,27.117743,8.941612,1.2386535,2.0082607,1.0612913,-0.15506907,16.97616,1.3382347,15.05308,-0.039623428,-0.4013793,-0.5563211,0.22039635,-0.15145156,-0.12767626
t212,0.2958835,4.0708036,0.00017189478,-0.0497543,6.3403215,-0.1346393,15.362692,2.140851,-0.5952325,-0.040403035,-0.78349334,-0.22475478,-0.23153311,-0.19041416,-0.006426722,0.5235759,0.31288227,1.5949693,2.9160118,4.3690267,0.15215994,0.0060806093,-0.00039311705,-0.19572353,-0.4806369,10.183216,-0.4018375,-0.06843394
t213,0.29165736,3.2457287,0.00020027392,-0.03967389,6.937185,-0.13291359,14.927275,1.9432832,-0.63034,-0.04095526,-0.8366093,-0.23689926,-0.24087599,-0.26105374,-0.008178175,0.50762206,0.31190884,1.3584576,2.5910995,3.7372832,0.14857922,0.010871654,-0.0006655124,-0.18366791,-0.45612422,10.715137,-0.4531357,-0.06829037
t214,0.18328099,-0.3504747,5.0187626,-0.06982933,0.2907979,-0.079972796,-0.3135154,0.12174614,-0.2589036,-0.13124128,-0.05927321,-0.0856702,-0.32468697,7.982822,14.897669,0.13020189,1.4652494,-0.01810494,5.2872844,7.6841965,0.010534298,0.09302457,-0.14337406,-0.93019223,9.566309,1.6193224,1.1052382,-0.069703884
t215,0.18478784,-0.35211903,5.029758,-0.07029648,0.3033806,-0.07957672,-0.31496736,0.119277425,-0.2627463,-0.13148122,-0.05552573,-0.08620133,-0.32569855,7.994716,14.886465,0.12769826,1.5080239,-0.018176617,5.316975,7.7044997,0.011606335,0.09254544,-0.14356625,-0.9297141,9.575182,1.6514965,1.1151961,-0.06942548
t216,0.24885273,7.700674,0.8655872,-0.07339149,2.771993,-0.14093046,10.537234,2.867735,-0.13057452,-0.060085334,-0.2510803,-0.06743035,-0.009822293,1.2642206,1.0920002,0.40474427,0.22284298,2.1631525,5.2650456,6.436584,0.12565996,1.9297643,1.9446989,-0.28414875,-0.40687177,2.7683103,-0.07014713,-0.0600692
t217,0.24985197,7.7294154,0.8568381,-0.07380047,2.7524886,-0.14022297,10.55855,2.8984208,-0.12902065,-0.06074452,-0.2467118,-0.07071315,-0.011433607,1.2537526,1.0677106,0.4050845,0.2232126,2.1686995,5.3049145,6.4404025,0.12305154,1.9358528,1.942063,-0.278658,-0.40611205,2.7538555,-0.065503255,-0.060842328
t218,0.26818895,8.044612,0.6968363,-0.07847309,2.9011912,-0.1427846,10.88364,3.0589137,-0.14120506,-0.061110057,-0.24542879,-0.056607623,-0.004216034,1.263725,1.164056,0.40542176,0.22835185,2.1468086,5.3571496,6.6079803,0.13655289,2.3055854,1.9972153,-0.30649957,-0.41499677,2.8507733,-0.06756266,-0.0551932
t219,0.2685243,8.1059675,0.6749205,-0.07817841,2.894769,-0.14235365,10.865453,3.0796592,-0.13724217,-0.061874256,-0.24845839,-0.05774509,-0.0017698761,1.2937002,1.1854022,0.40502384,0.22841944,2.1675136,5.402073,6.63821,0.13564868,2.3376951,2.0206482,-0.30943188,-0.41270375,2.8209093,-0.06592545,-0.05555508
t220,0.1342192,-0.052643843,2.459751,-0.11189388,-0.10077945,-0.031372953,-0.014997697,0.38220036,-0.54562306,-0.09145913,-0.29002532,-0.5210309,-0.32181448,5.362104,9.403994,0.10928876,0.05519878,-0.040725287,9.834861,8.431945,9.715808,0.07354771,-0.1451076,-0.4230982,7.831662,0.5864798,10.850978,-0.017694391
t221,0.13844937,-0.051365938,2.6022236,-0.11588249,-0.10688259,-0.031971652,-0.011387505,0.3735277,-0.5470833,-0.08812782,-0.28466853,-0.51435554,-0.31980607,5.625886,9.487252,0.09925212,0.056824114,-0.04155935,9.958647,8.693516,9.602065,0.07066493,-0.14454523,-0.41578385,7.7831664,0.50165004,10.943587,-0.015311745
t222,0.21782155,-0.03583196,3.734905,-0.19122718,-0.15339924,-0.7842573,-0.053716764,8.033073,-0.124875404,9.499358,-0.06988587,15.487114,15.882891,28.240507,9.483864,1.2464266,1.8791304,0.9135337,-0.11989846,17.842072,1.3736789,15.480288,-0.03804117,-0.4280932,-0.5689742,0.22787143,-0.12756084,-0.12551726
t223,0.20690036,-0.0670416,3.549306,-0.180827,-0.14305326,-0.7676443,-0.08080817,7.9276114,-0.12840012,9.259777,-0.083347134,15.203011,15.541798,27.307034,9.116287,1.2340008,1.938556,0.9260669,-0.15589328,17.143581,1.3374336,15.193592,-0.038314767,-0.40600002,-0.54915875,0.22179723,-0.14385977,-0.12188739
t224,0.082696706,-0.02703006,2.4052167,-0.10218205,-0.11030492,-0.02996333,-0.023263535,0.41474187,-0.5275608,-0.07837621,-0.4272714,-0.55862546,-0.33613214,5.354819,9.683637,0.113417156,0.0506809,-0.04364697,10.389331,8.794666,10.691257,0.08193896,-0.15277757,-0.46101603,8.037483,0.5286101,11.534238,-0.0032191165
t225,0.082512476,-0.033869553,2.345224,-0.09959644,-0.10488736,-0.030040512,-0.026846902,0.4153851,-0.5261064,-0.080046184,-0.42695844,-0.5654484,-0.3359218,5.199887,9.640882,0.12181855,0.048378184,-0.043152835,10.316561,8.593848,10.730557,0.08341723,-0.15318702,-0.47082958,8.0642805,0.6087595,11.459354,-0.004743092
t226,0.2979803,4.5502944,0.00017502597,-0.054102346,5.994683,-0.14092082,15.333279,2.1659813,-0.58114386,-0.040517554,-0.7708803,-0.22069053,-0.21198528,-0.1298265,-0.0026440585,0.5127538,0.30132285,1.8539776,3.1476014,4.675632,0.13622582,0.00079184945,0.06145987,-0.21921805,-0.47271347,9.694044,-0.37078193,-0.072732806
t227,0.30080497,5.068575,0.000121534664,-0.060846094,5.640893,-0.14279775,15.633794,2.2622366,-0.55422586,-0.03930089,-0.73346,-0.21354513,-0.20590577,-0.08092183,-0.0007191314,0.5262726,0.30380008,2.0243196,3.3628745,5.053944,0.13968503,0.13747312,0.07714452,-0.23263934,-0.48987833,9.295734,-0.33919838,-0.07399295
t228,0.31841433,5.271404,8.611006e-05,-0.063399166,5.3555346,-0.13807705,15.813333,2.387566,-0.5865858,-0.042101778,-0.7489058,-0.21233344,-0.19048975,-0.104553685,-0.0013216841,0.5283053,0.310102,2.0222907,3.4519985,5.3616476,0.14210868,0.093053244,-0.0001577725,-0.283155,-0.5201873,9.462948,-0.33084655,-0.07194376
t229,0.31804863,5.2486415,7.354323e-05,-0.06369299,5.33599,-0.13764828,15.809878,2.4124649,-0.58562297,-0.04186023,-0.74448115,-0.21283215,-0.19119543,-0.10241445,-0.0010436266,0.52902776,0.31097847,2.01076,3.4500525,5.3506293,0.14139798,0.08580806,-0.00048287105,-0.28343302,-0.5204091,9.471921,-0.32984123,-0.071472384
