,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t305,-2.748503,3.3013895,0.44720662,10.606903,6.4152513,5.012556,2.343047,6.2476273,4.742541,4.3690658,4.8544044,3.922135,5.0084786,4.5668726,5.369174,5.738526,4.7032814,3.662726,5.618323,7.098738,6.03832,3.0720906,4.2764893,6.2078075,4.5442047,2.9606433,4.539254,6.985003,3.4355075,5.348998,5.7284374,5.5487,2.9622006,3.3574772,6.1427336,4.527843
t306,-2.735165,3.2940085,0.44139233,10.574405,6.4219184,5.0217156,2.3532484,6.252452,4.7463474,4.381107,4.844805,3.9268203,5.0157304,4.5741215,5.3725867,5.749413,4.6875706,3.6653118,5.61542,7.093856,6.0268984,3.0841253,4.269405,6.198631,4.554122,2.9686086,4.5337467,6.983236,3.4458222,5.3613534,5.7439604,5.5509863,2.9739003,3.3574884,6.1438665,4.527189
t247,-2.7380428,3.3328347,0.47517577,10.583668,6.391031,5.018799,2.3466856,6.276668,4.7233663,4.3482676,4.832868,3.890397,4.982782,4.5478587,5.396628,5.765254,4.690776,3.6909525,5.614032,7.0851684,6.0334244,3.046506,4.3074694,6.204984,4.5661817,2.9430044,4.569547,7.0227513,3.4209716,5.3293996,5.688733,5.5802484,2.9524033,3.3500893,6.173987,4.558089
t353,-2.719118,3.2625098,0.4204146,10.591401,6.439836,5.0498877,2.3682952,6.203335,4.7506037,4.416414,4.827562,3.9455602,5.0536923,4.59686,5.363146,5.7495594,4.65459,3.6663547,5.6078444,7.084884,6.0241256,3.1370761,4.248444,6.1669674,4.577351,2.9885907,4.5189805,6.9668217,3.4903803,5.381995,5.792091,5.5500484,2.985558,3.3568878,6.133984,4.500573
t354,-2.7074733,3.3090763,0.46314552,10.561292,6.40074,5.02586,2.3549297,6.2014513,4.782994,4.3763103,4.8392696,3.940534,5.0080237,4.5621257,5.370202,5.7100883,4.6668024,3.6612163,5.616125,7.120172,6.0663834,3.1031964,4.281191,6.193716,4.5445967,3.0033453,4.5382566,6.9636683,3.4460995,5.3450785,5.759212,5.5532293,2.9430778,3.3721547,6.1389947,4.528881
t234,-2.6680496,3.3245277,0.47839946,10.302921,6.3822308,5.0147815,2.3557475,6.1387057,4.8379755,4.374981,4.8592157,3.9856281,5.0009828,4.5655627,5.3577156,5.6526613,4.6468973,3.6311023,5.6226606,7.1700153,6.1026845,3.1242187,4.2784114,6.203273,4.500976,3.0564885,4.5131884,6.9081745,3.442785,5.3373475,5.794456,5.5317435,2.9178495,3.3976412,6.0996027,4.527727
t207,-2.5558994,3.415919,0.553377,10.080185,6.3035564,5.0330973,2.3719392,6.0621767,4.916676,4.376117,4.820659,3.977619,4.9655256,4.5297856,5.4137015,5.6089554,4.553306,3.6613288,5.6125402,7.1797523,6.186907,3.120938,4.3557796,6.179073,4.505089,3.123285,4.5582294,6.9037123,3.4397705,5.2686357,5.7770333,5.5860324,2.8424973,3.4219031,6.1135497,4.589
t264,-2.6308014,3.3728004,0.5166808,10.2646055,6.3447385,5.025587,2.3604534,6.1364145,4.8483324,4.365258,4.83059,3.952348,4.9777026,4.54025,5.394048,5.658757,4.612015,3.6665552,5.615179,7.1545286,6.1301265,3.1044059,4.328683,6.1920514,4.5244536,3.061955,4.555093,6.9402,3.4339921,5.29976,5.7550263,5.5740814,2.8871849,3.395009,6.1323776,4.564885
t265,-2.6950257,3.3607152,0.50807565,10.406859,6.3571997,5.0186257,2.34892,6.194125,4.7859287,4.342325,4.8346,3.9194987,4.969595,4.536489,5.393638,5.7007084,4.6628733,3.676994,5.616409,7.134855,6.0940785,3.0732162,4.3226943,6.202637,4.5397325,3.0046012,4.5663347,6.9808416,3.4199615,5.305552,5.7136445,5.5781317,2.9068222,3.3745897,6.153998,4.563398
t174,-2.4243822,3.509732,0.6359751,9.817141,6.2140765,5.0550632,2.3946996,5.964824,5.018648,4.375739,4.7833204,3.9936328,4.9142165,4.4873195,5.475773,5.543717,4.447041,3.6754112,5.603381,7.196661,6.2842274,3.1076958,4.4281645,6.1484323,4.4900384,3.2160883,4.598224,6.872084,3.4362683,5.1885314,5.773037,5.6387057,2.750724,3.4686944,6.1039624,4.654629
t175,-2.4371042,3.4940655,0.62297046,9.852935,6.2249374,5.0509377,2.396093,5.9736266,5.008717,4.3838754,4.790385,3.9997737,4.925548,4.4944787,5.4699297,5.5467196,4.4554524,3.663491,5.6046166,7.196951,6.2764964,3.1164637,4.411106,6.1495757,4.483363,3.2098217,4.5838556,6.8686104,3.4390557,5.199386,5.7834845,5.6251955,2.7574477,3.47056,6.096683,4.6471586
t75,-1.413878,4.354918,1.4723734,7.4522724,5.2704577,4.770389,2.6692982,4.984078,5.777854,4.567127,4.8636117,4.6893525,4.6287317,4.441202,5.9963284,4.774575,3.5172455,3.2853525,5.4883423,7.547218,7.2328568,3.105057,4.7052126,5.9782023,3.8894882,4.117919,4.647123,6.106378,3.3443618,4.8008456,6.00955,5.811145,2.0108075,4.134046,5.3753376,5.07467
t102,-1.932482,3.8699088,0.9862986,8.80935,5.828616,5.0479503,2.4684644,5.519359,5.4024363,4.374164,4.7462945,4.2648373,4.7319093,4.377246,5.7268524,5.170705,4.0239506,3.5000246,5.6029983,7.3704686,6.6917667,3.0795135,4.598319,6.0854707,4.2018685,3.6252048,4.6294656,6.5262775,3.4283986,4.9250216,5.8891873,5.7231174,2.351522,3.7923713,5.820163,4.9285564
t138,-1.9306315,3.871312,1.002911,8.750546,5.843845,5.0062838,2.459432,5.5038424,5.389191,4.4001393,4.759076,4.279801,4.77097,4.408492,5.733485,5.1605916,3.9772725,3.479971,5.6009808,7.3485017,6.733018,3.0994568,4.6161613,6.1166697,4.183302,3.6604302,4.6584196,6.4890337,3.4456902,4.962661,5.8864326,5.7119493,2.3582268,3.8159266,5.774304,4.9334207
t139,-1.9885932,3.8279653,0.93927217,8.91284,5.8672867,5.0814004,2.4580674,5.575832,5.3679686,4.3468876,4.738003,4.2317853,4.7104692,4.361314,5.697889,5.2154517,4.078386,3.5288107,5.611206,7.360035,6.637864,3.0706403,4.581058,6.082816,4.2347317,3.5720658,4.617957,6.5761275,3.4266891,4.9126525,5.8821483,5.7231565,2.3860173,3.7561207,5.868781,4.9089274
t133,-1.8938042,3.9030495,1.0217365,8.728819,5.7951727,5.028865,2.4762783,5.47907,5.4342346,4.3824267,4.7501845,4.296554,4.7253857,4.3761244,5.754553,5.135319,3.9858854,3.4797046,5.601151,7.38613,6.732795,3.083549,4.613037,6.080365,4.1735,3.6646852,4.632909,6.48672,3.431961,4.9128933,5.9011474,5.729022,2.3186202,3.8247612,5.781354,4.9503536
t90,-1.3634387,4.423554,1.5493901,7.4245872,5.1955676,4.7516794,2.7148998,4.946001,5.7958684,4.5835166,4.860285,4.7138557,4.6351647,4.462421,5.997571,4.722497,3.4837599,3.2794354,5.439582,7.5705743,7.262657,3.0585442,4.757524,5.9801173,3.8324764,4.161179,4.6567674,6.050951,3.3167207,4.7837143,6.0316906,5.8302364,1.946621,4.215861,5.3317156,5.1299477
t61,-1.3969758,4.407392,1.5399942,7.2540703,5.2738824,4.688819,2.6015642,4.9698744,5.770133,4.5840654,4.8499827,4.6684556,4.6990757,4.4656286,6.028734,4.7399487,3.4201891,3.2342424,5.5116625,7.5321646,7.258326,3.143828,4.7747364,6.0601296,3.8605492,4.1553698,4.7175813,6.0641174,3.446044,4.8272943,5.991299,5.77196,1.9761877,4.1703377,5.311609,5.1491923
t60,-1.3849733,4.4216433,1.5503529,7.2547956,5.2542706,4.690376,2.6094766,4.956376,5.7935686,4.5809727,4.839894,4.6689696,4.677957,4.4618077,6.036813,4.724338,3.443176,3.2449117,5.5175657,7.531255,7.2533703,3.1449745,4.7598796,6.0419927,3.8656292,4.1518373,4.697465,6.064784,3.4341574,4.8130913,5.9865074,5.770385,1.9799309,4.1674004,5.3178735,5.1356134
t76,0.20296259,7.016426,4.9105577,6.114104,2.4993536,4.273592,2.1992805,4.313271,6.6413755,3.8269446,4.0328894,3.9034357,4.285672,4.0548544,6.503605,4.4049344,5.3119683,3.3184192,6.5007577,7.4233103,5.563385,3.3040159,5.1793466,5.477663,4.5934553,2.876421,4.306572,6.1063375,4.380231,4.559938,5.8495574,6.029034,1.7962574,4.4675684,5.9171696,5.1871557
t77,0.1391786,7.019023,4.844084,6.1042914,2.446945,4.282848,2.2263927,4.36561,6.6403465,3.8369892,4.008321,3.854264,4.2559724,4.10629,6.5085635,4.358557,5.353944,3.3647718,6.491128,7.4130163,5.5525093,3.2945912,5.126824,5.4546285,4.543288,2.8707225,4.2863126,6.106157,4.397252,4.5565243,5.840685,6.0029144,1.8403826,4.413515,5.863825,5.2044024
t70,0.123415284,7.0247817,4.827544,6.0969815,2.4517386,4.2782536,2.2401752,4.3807416,6.639308,3.8365402,3.9915366,3.8399513,4.240108,4.1202292,6.4960327,4.3411975,5.352514,3.3775432,6.4931417,7.400014,5.5489526,3.3111436,5.113156,5.4437456,4.5310006,2.8737693,4.2735243,6.090892,4.3939767,4.538948,5.8252263,5.987273,1.847326,4.3999014,5.851154,5.207963
t66,0.091793075,6.9916654,4.7986875,6.1205454,2.450277,4.25224,2.295624,4.403608,6.6270127,3.858212,3.9707925,3.811672,4.2062426,4.142818,6.4614716,4.328288,5.3602376,3.4328704,6.4619646,7.3557673,5.578314,3.3366797,5.07306,5.445533,4.4753857,2.9091518,4.277488,6.0515985,4.394467,4.4931474,5.7782116,5.9474144,1.9006984,4.368107,5.8143783,5.2527804
t144,1.3038723,8.342776,12.507241,2.9978802,9.653059,5.0793505,4.8632665,4.720864,7.1743093,3.2337587,3.855077,3.4661787,4.4918184,3.5697348,5.0092826,6.7838564,3.278349,3.511106,6.643516,8.1093025,5.0780087,4.561911,5.382703,6.656084,4.2702546,2.8100023,4.831775,6.085565,3.8524115,3.1210198,5.392979,5.548258,2.6838465,5.346872,8.323894,4.07095
t200,1.2412211,8.359117,12.605599,3.1240933,9.803339,5.176531,4.7819357,4.617479,7.0715904,3.1460178,3.8163786,3.401711,4.5862417,3.6539495,5.0666575,6.721692,3.256533,3.487459,6.669466,7.9995937,5.1823697,4.4638357,5.3553624,6.51266,4.425678,2.9490838,4.960988,6.0386596,3.9434733,3.2596042,5.4888515,5.5794477,2.7839706,5.394201,8.237609,4.0104938
t223,1.2787261,8.3792,12.599128,2.927509,9.662865,5.1042523,4.900344,4.715261,7.103332,3.1870003,3.7885077,3.4696217,4.50502,3.6468158,4.9677167,6.718324,3.2252743,3.5295682,6.6017523,8.147987,5.097772,4.553729,5.4392266,6.68776,4.273977,2.8048525,4.8404417,6.082162,3.8926487,3.1009765,5.4736204,5.5097594,2.7554746,5.425575,8.29354,4.03996
t238,1.2733388,8.4009905,12.582523,2.8099303,9.656175,5.0960913,4.9828615,4.724952,7.1284113,3.1933887,3.7701526,3.498802,4.501855,3.6292517,4.9085155,6.71271,3.1971948,3.5625505,6.5465527,8.237645,5.085846,4.578751,5.489471,6.783055,4.2333503,2.7610748,4.8130174,6.0934014,3.895444,3.035398,5.4528375,5.4503975,2.7241096,5.43514,8.285863,4.04571
t239,1.2807628,8.37604,12.584392,2.9113429,9.664566,5.1021667,4.908279,4.711608,7.1171684,3.1955357,3.7948577,3.474406,4.505735,3.6339962,4.965506,6.7268276,3.2283788,3.5339105,6.597575,8.1575365,5.0968375,4.557842,5.4382634,6.700068,4.2695513,2.801873,4.8385563,6.0831017,3.8880227,3.0947983,5.4593897,5.504157,2.7407331,5.4165397,8.294138,4.0478377
t280,1.2657164,8.398614,12.558494,2.8075345,9.680527,5.1026692,4.9905167,4.70805,7.14799,3.2016492,3.7819207,3.500634,4.5159264,3.6066053,4.910864,6.7245016,3.2039742,3.5686893,6.538581,8.240898,5.0974374,4.5752764,5.4842534,6.784935,4.243108,2.7706857,4.823675,6.087939,3.8976023,3.0410771,5.4295607,5.4407287,2.701215,5.4166064,8.275708,4.051001
t343,1.272791,8.416355,12.601282,2.7552495,9.624411,5.092411,5.0073347,4.7450337,7.115052,3.185477,3.7438276,3.5080333,4.491513,3.6453562,4.8859987,6.687814,3.177532,3.5674462,6.5314646,8.266895,5.078581,4.5899014,5.5168,6.8140464,4.203529,2.7316298,4.7917852,6.1004996,3.8989477,3.002163,5.468814,5.438116,2.733738,5.46414,8.287597,4.041412
t344,1.2938353,8.402516,12.54421,2.737715,9.64516,5.0730834,5.048258,4.734744,7.1737013,3.2200785,3.7814372,3.5210705,4.4885755,3.5905368,4.8819704,6.7339544,3.2044327,3.577282,6.52305,8.313337,5.067326,4.607922,5.509847,6.862029,4.1936946,2.7225242,4.7843275,6.1077867,3.872712,2.984495,5.410819,5.423453,2.6732874,5.4184794,8.299021,4.064236
t316,1.2659662,8.414966,12.600906,2.7202435,9.65221,5.094022,5.0540566,4.7220144,7.123337,3.2138982,3.7428498,3.5445006,4.500164,3.6361153,4.8631506,6.6934423,3.1663427,3.6030557,6.4898953,8.3092785,5.086791,4.615107,5.5280614,6.855514,4.2039475,2.7312984,4.799014,6.103202,3.888991,2.9854841,5.4619923,5.393549,2.7228312,5.4600916,8.277891,4.0819197
t317,1.271141,8.416408,12.590429,2.7007406,9.645457,5.084492,5.068258,4.728072,7.132754,3.2189782,3.7450771,3.5489662,4.4907494,3.6292818,4.85559,6.698042,3.1686642,3.6028955,6.486595,8.32905,5.0785933,4.6245723,5.5351214,6.8772006,4.1919327,2.7191868,4.7897,6.109348,3.881035,2.9678724,5.4531913,5.3901486,2.7132018,5.457725,8.284995,4.0833135
t331,1.2630527,8.409466,12.601763,2.7119277,9.673484,5.103488,5.05259,4.701655,7.1257896,3.2162511,3.7493587,3.5425112,4.512877,3.6338563,4.8697295,6.7003655,3.170727,3.6080523,6.4876266,8.313867,5.101514,4.607849,5.518853,6.8626003,4.2151823,2.7430544,4.8128424,6.0971947,3.8920617,2.991902,5.4615555,5.3896866,2.7214792,5.453047,8.268193,4.0855427
t332,1.2904732,8.42044,12.586239,2.6800587,9.627888,5.0661035,5.0854316,4.7483997,7.1371255,3.2229586,3.7449765,3.5533566,4.4718823,3.6318817,4.8431463,6.7021794,3.1745183,3.5944664,6.489769,8.346248,5.0593,4.64286,5.5519195,6.8944297,4.172748,2.6994653,4.7700324,6.1253014,3.863575,2.9490035,5.452399,5.3944826,2.7121131,5.462962,8.303793,4.079298
t255,1.2729999,8.396341,12.60518,2.858656,9.6455555,5.1012864,4.9407687,4.730338,7.1029673,3.1786299,3.7666538,3.4813542,4.4995646,3.6529837,4.9327726,6.7021112,3.2021353,3.5431597,6.574848,8.195136,5.0889883,4.564272,5.473131,6.7400985,4.249502,2.77749,4.8217688,6.0888414,3.900161,3.063923,5.4770756,5.482294,2.7526088,5.446981,8.289987,4.0324054
t256,1.263507,8.388732,12.601935,2.9202058,9.685318,5.1203923,4.90921,4.700737,7.1004567,3.1707277,3.779106,3.4623897,4.522564,3.6495173,4.959204,6.7089686,3.2142403,3.5340707,6.5910034,8.155576,5.1130013,4.539148,5.4490867,6.693306,4.2881694,2.816065,4.854247,6.075094,3.9127107,3.1062107,5.4754696,5.4980817,2.7559845,5.432818,8.274385,4.024033
t208,1.2395257,8.365303,12.619901,3.115171,9.816913,5.181658,4.792893,4.6142225,7.0667744,3.1366904,3.8094914,3.3989758,4.5897794,3.6596415,5.055924,6.7181096,3.2443132,3.4901142,6.6635265,8.007258,5.186075,4.460855,5.3614883,6.5176525,4.429886,2.950165,4.964555,6.0410376,3.9498687,3.2575903,5.4995675,5.571287,2.7914808,5.399242,8.232008,4.003029
t209,1.3009722,8.339931,12.496316,3.0000277,9.640801,5.077446,4.860462,4.72695,7.1770515,3.2300675,3.8599393,3.4574363,4.4876547,3.5674496,5.014972,6.787853,3.2826254,3.4998472,6.6533966,8.106953,5.073811,4.5567584,5.378032,6.656572,4.265728,2.8081076,4.8272686,6.0849895,3.852514,3.120249,5.3868113,5.5575895,2.6824589,5.3428864,8.327744,4.0622606
t218,1.2872511,8.321322,12.491478,3.1175852,9.705919,5.1121063,4.7839594,4.6766753,7.1643066,3.2167304,3.884608,3.42041,4.5258374,3.5650382,5.0802016,6.797341,3.309153,3.4730458,6.700004,8.013843,5.116001,4.511593,5.318015,6.550912,4.3489103,2.892586,4.893558,6.061867,3.870002,3.21439,5.3885746,5.6058335,2.6935534,5.3171535,8.306622,4.055522
t237,1.2946912,8.32699,12.487369,3.0400941,9.637183,5.0895367,4.8195853,4.714967,7.1691318,3.2205002,3.8704615,3.4339356,4.495554,3.5725443,5.0468287,6.791418,3.2961118,3.4793744,6.6863594,8.067045,5.0857825,4.533292,5.349684,6.620526,4.2874174,2.8371644,4.8454547,6.073689,3.8590384,3.15284,5.386791,5.59201,2.6923199,5.336733,8.325518,4.0515957
t287,1.3124202,8.331171,12.470796,3.0016239,9.622295,5.0639834,4.8623037,4.736592,7.2000012,3.248707,3.8753984,3.4649978,4.4771523,3.5450935,5.016596,6.805075,3.2940688,3.5015934,6.6557727,8.11123,5.0614853,4.568303,5.3702693,6.664752,4.250517,2.79622,4.8137383,6.089582,3.8360345,3.1110106,5.363215,5.5585403,2.6595623,5.3242598,8.341005,4.0764146
t288,1.3127586,8.344522,12.466961,2.9273949,9.59469,5.0482802,4.9184723,4.7559757,7.207755,3.262268,3.859742,3.4954162,4.461614,3.5428414,4.9770327,6.7967496,3.2761726,3.5230627,6.6190147,8.173356,5.0436444,4.5999355,5.406722,6.7303524,4.209003,2.7551033,4.783403,6.1029334,3.8258748,3.0572748,5.3573694,5.521695,2.648638,5.3380337,8.347117,4.0926123
t188,1.222811,8.3564005,12.604502,3.1801474,9.844586,5.203328,4.7423434,4.5824428,7.050288,3.1373408,3.8154824,3.3902247,4.6155376,3.666397,5.1033807,6.708847,3.27103,3.4822264,6.6803565,7.952374,5.2138524,4.441075,5.334766,6.4548073,4.4723163,3.0003715,5.0044365,6.0177402,3.961835,3.3119023,5.4933624,5.5971246,2.794403,5.400958,8.216587,4.0101585
t189,1.2551001,8.331826,12.544247,3.1937113,9.81739,5.169251,4.728864,4.6103406,7.10297,3.1773012,3.8662543,3.3922572,4.586194,3.6081536,5.126393,6.7591987,3.307851,3.4624567,6.7174177,7.9467797,5.1795654,4.4640665,5.2919335,6.44568,4.4578977,2.992929,4.9822416,6.0350394,3.9167318,3.309777,5.436997,5.6312943,2.7438705,5.3390822,8.257697,4.041758
t361,1.1520094,8.297847,12.924947,3.5418718,10.336278,5.55092,4.569708,4.186876,6.826787,2.8397615,3.7250118,3.0833614,4.71335,3.9238055,5.114067,6.6735363,3.0451162,3.4761887,6.737692,7.589579,5.4776473,4.133996,5.0377274,6.0203824,4.8654885,3.471704,5.397047,5.9873934,4.1303062,3.7472432,5.9216824,5.617916,3.108601,5.4895897,8.003173,3.830516
t362,1.147923,8.298737,12.949168,3.5567784,10.345596,5.557538,4.5689893,4.18913,6.8182516,2.8259695,3.7305803,3.0704238,4.741009,3.9467719,5.1275463,6.680039,3.0452218,3.4601526,6.7612867,7.5979805,5.5044518,4.107564,5.0478864,5.984271,4.8781586,3.5127099,5.435075,5.983177,4.1497564,3.7786734,5.932159,5.6337233,3.139767,5.5084085,7.979446,3.8036435
t219,1.1806129,8.377893,12.762565,3.299794,10.071107,5.319804,4.689399,4.463137,6.9372315,3.0142932,3.7682862,3.2953176,4.6941648,3.7719848,5.1208863,6.6635413,3.1902626,3.4599004,6.708902,7.8461432,5.323974,4.335441,5.280386,6.288946,4.6515,3.1766608,5.165064,5.9996676,4.049533,3.4732943,5.652353,5.615952,2.9327185,5.449021,8.127764,3.9298549
t231,1.1130216,8.250595,12.904278,3.6007268,10.310373,5.5807314,4.5594816,4.1371374,6.8514833,2.8562093,3.791711,3.0004072,4.663902,3.934714,5.093188,6.726766,3.054842,3.4563296,6.7432785,7.564282,5.531246,4.0862665,4.967786,5.894132,4.813516,3.6210282,5.492554,5.958387,4.0812,3.8762493,5.965655,5.6266427,3.1544144,5.5006146,7.9590807,3.783963
t266,1.1217312,8.254408,12.876066,3.6141608,10.360464,5.593997,4.587336,4.0980954,6.8500395,2.8746808,3.755932,3.0560648,4.6238203,3.8996265,5.0742745,6.7322483,3.0517664,3.480751,6.692254,7.535835,5.4977956,4.1401153,4.928191,5.837937,4.8564143,3.6735456,5.499043,5.9700847,4.050257,3.9305797,5.990793,5.5910077,3.1103563,5.4859657,7.995418,3.8339293
t268,1.132336,8.247036,12.884289,3.6084766,10.356067,5.590521,4.5743885,4.107917,6.8552,2.866945,3.765581,3.0360255,4.6308465,3.9078019,5.072617,6.734814,3.0420156,3.484372,6.706766,7.5373483,5.494586,4.122497,4.931901,5.8591485,4.8502374,3.6683784,5.4883165,5.977616,4.0568056,3.9112213,5.987778,5.591603,3.1153667,5.4818254,7.9939117,3.8228278
t339,1.0927596,8.282985,12.837998,3.6171496,10.356833,5.5896606,4.6144657,4.083069,6.821065,2.9098945,3.7508404,3.07908,4.636594,3.8715968,5.0868416,6.697656,3.0860097,3.461714,6.6649947,7.538407,5.507956,4.1707354,4.9531517,5.8128095,4.8373017,3.6534717,5.4955907,5.9364624,4.04455,3.9483013,5.978176,5.6154113,3.1045296,5.4893084,8.000024,3.8599265
t340,1.1261744,8.28404,12.896017,3.6098726,10.375082,5.5866666,4.600397,4.116617,6.8169994,2.8646178,3.7354403,3.0638871,4.6747227,3.9111266,5.1031923,6.6992316,3.0636528,3.46486,6.7097607,7.5560565,5.506758,4.140523,4.973588,5.856469,4.8755364,3.6456153,5.4964843,5.9632277,4.0903845,3.9055357,5.9826865,5.615487,3.118049,5.5024834,7.991762,3.834059
t215,1.1925728,8.379803,12.729885,3.2618468,10.018965,5.2864556,4.70767,4.5000863,6.962665,3.0426285,3.7759836,3.3243513,4.6782174,3.7448575,5.1144786,6.67064,3.207263,3.4643662,6.700892,7.8798695,5.2930107,4.36662,5.304459,6.3399763,4.60893,3.1232524,5.11885,6.006976,4.03044,3.4233515,5.611885,5.6098304,2.8983326,5.43659,8.152583,3.9497962
t245,1.1307778,8.2824335,12.985772,3.5625613,10.326986,5.5704165,4.543105,4.195086,6.834242,2.7959983,3.7413626,3.043257,4.7373285,3.978808,5.1234074,6.69884,3.023439,3.4540942,6.7713275,7.599068,5.53553,4.071744,5.040898,5.963201,4.8658137,3.5347688,5.4626145,5.9870896,4.155252,3.7977624,5.935218,5.630303,3.1789849,5.5242763,7.947083,3.766911
t248,1.1351982,8.313394,12.962374,3.5600648,10.355606,5.562573,4.569376,4.191924,6.8034396,2.81538,3.7213783,3.0766869,4.7596507,3.9571931,5.1326537,6.671286,3.0421195,3.4541414,6.7575026,7.6031775,5.5185328,4.1076345,5.069122,5.9700804,4.88921,3.5335543,5.4503818,5.980281,4.1609836,3.7909548,5.933339,5.632876,3.1518795,5.5208488,7.9683666,3.79895
t249,1.1818938,8.379825,12.746903,3.2864914,10.055931,5.304339,4.6921425,4.4796615,6.949677,3.027931,3.7734127,3.3091958,4.686779,3.7579737,5.121109,6.665265,3.2004662,3.4607494,6.704577,7.858206,5.3114524,4.3508916,5.2906876,6.3044147,4.6380916,3.1596825,5.1488895,6.000715,4.0400267,3.4569864,5.6328163,5.6139917,2.9159896,5.4419613,8.138191,3.9396691
t313,1.1322359,8.264725,12.984272,3.5735521,10.322696,5.567163,4.54946,4.19711,6.8550467,2.8076947,3.7656634,3.02947,4.7241635,3.9792442,5.120207,6.727982,3.0320399,3.44556,6.7802444,7.608996,5.544959,4.0648017,5.0356045,5.9337616,4.8514132,3.5642421,5.490674,5.984689,4.1406646,3.827877,5.940951,5.6330414,3.1855042,5.5291724,7.9387984,3.7542248
t314,1.1278406,8.284837,12.932687,3.5998676,10.367471,5.581904,4.576064,4.145117,6.8153763,2.8383377,3.7466004,3.0462713,4.716071,3.9427176,5.113478,6.6990485,3.0485518,3.4560175,6.745374,7.573459,5.526092,4.1060038,5.0059524,5.8956795,4.8777103,3.6139047,5.4940414,5.969321,4.1197157,3.8688943,5.9706893,5.625972,3.1484444,5.5136585,7.9665756,3.8013203
t302,1.1436123,8.281992,12.935826,3.615403,10.393565,5.5779686,4.593648,4.149276,6.815487,2.8468463,3.7570333,3.0496325,4.738359,3.9459374,5.12195,6.714856,3.060656,3.4451475,6.762427,7.587627,5.5319653,4.1027336,5.0288577,5.8680506,4.8944855,3.6446166,5.5304327,5.971387,4.1239185,3.894556,5.9825263,5.63556,3.1514297,5.523437,7.964095,3.7944858
t210,1.2127174,8.369127,12.684386,3.2258232,9.938848,5.2531085,4.7284927,4.5337734,6.995514,3.0781736,3.7909355,3.3490045,4.6556516,3.7158828,5.1070857,6.6890216,3.228924,3.470785,6.697424,7.912658,5.259705,4.393685,5.3167586,6.3957896,4.549529,3.0629208,5.0656676,6.016386,4.004798,3.3699765,5.5673285,5.6063027,2.860564,5.421382,8.179009,3.972504
t285,1.1646066,8.373194,12.858626,3.3979137,10.201965,5.41232,4.645908,4.365811,6.8590946,2.9274654,3.7348115,3.2218692,4.7549605,3.8526556,5.141166,6.642781,3.1351779,3.4509537,6.7375493,7.758818,5.4042587,4.2449393,5.226376,6.1805825,4.7699924,3.28663,5.274449,5.9891024,4.1170454,3.579623,5.7592764,5.633743,3.02548,5.485362,8.062431,3.877575
t286,1.2266973,8.357523,12.919151,3.5262022,10.381374,5.494343,4.6416907,4.248102,6.7687936,2.8741398,3.7138839,3.1421301,4.859183,3.9178102,5.2000613,6.6312323,3.1291542,3.4314327,6.829925,7.662881,5.455662,4.129951,5.175223,6.0640464,4.93353,3.413652,5.397817,5.9756303,4.219255,3.691906,5.89687,5.7148714,3.1014771,5.5058236,8.032393,3.8335736
t261,1.1949023,8.360265,12.926989,3.528602,10.370564,5.5059094,4.6270204,4.238645,6.769677,2.8623393,3.7006903,3.1331897,4.82939,3.9174018,5.182863,6.6250153,3.1048765,3.4404972,6.804645,7.6521707,5.4641848,4.1391034,5.1391296,6.047665,4.920483,3.4310017,5.3979187,5.975214,4.20167,3.7098448,5.9007497,5.685371,3.1018353,5.507272,8.022107,3.8406346
t251,1.1689171,8.380211,12.830005,3.3594635,10.158845,5.3781986,4.660882,4.4051294,6.8826766,2.955039,3.743502,3.2540464,4.7418733,3.8265452,5.1367564,6.64575,3.1538727,3.45241,6.7276907,7.7932615,5.377301,4.279578,5.2566724,6.226495,4.7326927,3.2386293,5.2320437,5.993152,4.0982566,3.5338943,5.71736,5.6279273,2.9939263,5.474904,8.083932,3.8951917
t228,1.158051,8.380942,12.910908,3.4368906,10.269939,5.4567146,4.6252522,4.3237133,6.8134427,2.8791697,3.7057505,3.2022512,4.7942758,3.892371,5.1516266,6.6238503,3.0998228,3.4505281,6.7422795,7.71872,5.4388747,4.212055,5.2170296,6.14448,4.833982,3.331656,5.313567,5.9901543,4.156744,3.6144638,5.80446,5.6340933,3.0645854,5.5037284,8.033682,3.859661
t281,1.1858954,8.399117,12.964511,3.520244,10.383561,5.5037665,4.6275115,4.264263,6.7410994,2.833919,3.6627824,3.15978,4.854877,3.9336872,5.198028,6.5866823,3.0975032,3.4366803,6.8055906,7.671302,5.4712176,4.14309,5.1840515,6.0548596,4.939323,3.4209266,5.4011784,5.980786,4.2241454,3.6982205,5.8924007,5.683632,3.1135468,5.5260477,8.018395,3.847156
t282,1.1647356,8.385556,12.934721,3.4742064,10.3150425,5.4809175,4.620272,4.295167,6.7844396,2.8573842,3.6906323,3.1797254,4.816737,3.912233,5.166038,6.6104302,3.0948882,3.4466968,6.7618084,7.6938167,5.455903,4.1791673,5.2031293,6.1010265,4.876305,3.377139,5.356071,5.986756,4.1821194,3.6566036,5.8435297,5.6498785,3.0899155,5.5129733,8.024032,3.8500788
