,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t141,11.296987,9.636745,5.740814,3.605639,5.057141,5.936485,7.174902,5.452081,4.9826183,7.331306,5.1311984,0.8605285,5.2555532,3.5884383,5.714924,5.874324,2.8435445,6.7141266,3.0071177,7.057788,4.8678885,4.851151,3.897869
t166,11.242566,9.729088,5.7784777,3.6877337,4.9647584,5.9239173,7.24559,5.3725133,4.965725,7.3362975,5.081944,0.947579,5.150871,3.67349,5.6900964,5.78523,2.7441015,6.722354,3.0234692,7.1629667,4.8308735,4.8970504,3.974411
t199,11.239793,9.702954,5.8370457,3.727183,4.923603,5.910548,7.215363,5.357119,4.9335866,7.2856708,5.0300508,0.96859777,5.1201954,3.7158318,5.6789594,5.7512703,2.7566407,6.7096505,3.0801256,7.184756,4.8400464,4.91955,3.9881322
t200,11.220319,9.686873,5.787365,3.7326818,5.0120497,5.8819017,7.188658,5.313198,4.9084373,7.2776766,5.0844817,1.0173302,5.135212,3.7027955,5.64707,5.7363462,2.7705429,6.618187,3.0788453,7.125108,4.8396077,4.976907,4.0355988
t101,11.395139,9.548383,5.742444,3.5213015,5.0948696,5.9914,7.0671744,5.58815,4.9959307,7.2437906,5.153007,0.7538548,5.3487267,3.5227973,5.832776,6.054277,2.9836419,6.726529,3.0575116,7.001294,4.839777,4.7646213,3.780777
t114,11.380195,9.606302,5.731277,3.5391767,5.081124,5.9841337,7.1081185,5.5541425,4.9937806,7.2848573,5.1533623,0.7770443,5.3220935,3.5355492,5.8113604,5.986334,2.915763,6.7315073,3.0348973,7.0346637,4.8486657,4.7892427,3.805413
t115,11.376058,9.617339,5.7483754,3.55396,5.057478,5.9694085,7.115005,5.544821,4.994416,7.286275,5.144092,0.7792721,5.312642,3.5383954,5.8051844,5.9848003,2.906064,6.7474413,3.0321963,7.051253,4.8426714,4.7796516,3.8125534
t116,11.305077,9.567198,5.722612,3.581261,5.0949965,5.968227,7.13001,5.4722433,5.004223,7.2918015,5.113672,0.8446154,5.257509,3.608311,5.736058,5.9279146,2.9281366,6.702946,3.027911,7.0070696,4.8888497,4.828883,3.8813748
t177,11.2204075,9.5817585,5.814189,3.717077,4.9895372,5.8980856,7.1623564,5.328779,4.964096,7.2824507,5.020323,0.9683027,5.186715,3.7027836,5.619406,5.8206816,2.849949,6.6619153,3.0867448,7.036323,4.896685,4.9375134,4.008184
t178,11.209446,9.640935,5.7750263,3.7036793,5.0089164,5.875253,7.207554,5.3208942,4.979281,7.3136916,5.0770483,0.98303473,5.165703,3.6791275,5.6128445,5.7748246,2.8108256,6.6680083,3.0402656,7.0526567,4.9153957,4.952424,4.0164766
t29,6.4196377,7.1269903,8.4797945,4.440993,5.3435316,5.9248695,5.529688,5.8635015,6.4222226,5.248518,3.9205418,1.1442813,4.6898704,4.566401,5.2030535,7.3797507,4.1777854,5.490277,4.837595,6.35018,4.719155,5.822102,4.67919
t30,6.374696,7.135513,8.498429,4.4275827,5.3281927,5.9416513,5.5449214,5.8663993,6.464793,5.2229443,3.9225445,1.1101106,4.685618,4.548729,5.20688,7.4065795,4.190288,5.4752703,4.8416195,6.3426795,4.7028513,5.847487,4.6981487
t31,6.3398037,7.127272,8.481332,4.429678,5.344962,5.8889503,5.5208373,5.8547773,6.45757,5.3041773,3.899347,1.2042544,4.69016,4.6138053,5.2116714,7.321027,4.172772,5.546613,4.7857075,6.332007,4.7235937,5.7616625,4.7038546
t26,6.296555,7.101263,8.542372,4.4587064,5.3648815,5.8933535,5.506265,5.8928456,6.494991,5.279507,3.8976243,1.1672345,4.6859236,4.600989,5.1914997,7.362448,4.1722302,5.5124826,4.811928,6.3376083,4.723416,5.7965245,4.7417393
t22,6.0463266,7.0471654,8.5999975,4.48288,5.37648,5.8928466,5.488171,5.9677377,6.5759196,5.2785363,3.82895,1.1692613,4.690418,4.655567,5.18268,7.3555794,4.213882,5.5165114,4.7905746,6.272596,4.692524,5.8095098,4.8348093
t23,6.0966477,7.046379,8.601048,4.4865274,5.374249,5.909188,5.4919295,5.9703813,6.569184,5.254718,3.8335013,1.1441045,4.6903887,4.6380453,5.180278,7.3790593,4.2194734,5.4943314,4.8084054,6.2742953,4.6867933,5.8344617,4.826993
t21,6.188044,7.0996823,8.542661,4.4495263,5.353626,5.9022107,5.519122,5.91045,6.512644,5.271038,3.8818617,1.1598072,4.686809,4.6080813,5.194362,7.362,4.1866536,5.5105762,4.8099947,6.320883,4.711238,5.80495,4.76256
t6,4.745362,6.852467,8.886964,4.5640264,5.439374,5.893921,5.435458,6.369024,7.0597525,5.238994,3.560184,1.1043712,4.679662,4.7669415,5.1519876,7.402014,4.3430796,5.4679437,4.7276726,6.068723,4.56105,5.8995876,5.393959
t5,4.5874505,6.796871,8.942578,4.571231,5.4475603,5.89951,5.4237795,6.420213,7.138164,5.212963,3.4931078,1.1355445,4.7000947,4.8201346,5.1096997,7.357181,4.3803964,5.453317,4.7566867,6.037815,4.548541,5.9388347,5.4697495
t9,4.2853136,6.658804,9.051475,4.638211,5.5150723,5.9891825,5.34546,6.554708,7.304927,5.108197,3.4210012,1.2271508,4.742018,4.827204,5.121235,7.330439,4.3665514,5.5193744,4.7903028,5.99639,4.554202,5.897965,5.675299
t10,4.2944646,6.6498737,9.03869,4.626084,5.4997993,5.970702,5.364987,6.5683146,7.3113413,5.1196632,3.4464538,1.2175698,4.731839,4.837811,5.116611,7.351643,4.3803115,5.5162086,4.7814937,5.986488,4.5415344,5.912075,5.681138
t11,4.251072,6.604853,9.099051,4.6653595,5.516487,6.038631,5.317343,6.605483,7.3509693,5.0502405,3.407021,1.2711766,4.7794504,4.8766146,5.097394,7.3548336,4.396481,5.539376,4.8324814,5.951946,4.546465,5.9208226,5.7215014
t1,4.6163626,6.76521,8.979791,4.6130037,5.4935164,5.9550486,5.370213,6.4269257,7.1544666,5.1642647,3.442477,1.1787652,4.719949,4.7919984,5.1368747,7.30143,4.3427486,5.490542,4.7650084,6.034564,4.5632224,5.882114,5.474056
