"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108"
"t16",0.0667716247328019,-0.126344300155819,-0.100413124381584,-0.000247691828720368,0.0204527332757475,0.000517396542411392,-0.000588112043684864,0.139989653733578,0.0286552758366844,-0.0524417190766699,0.0223940270092156,0.0388920272939497,-1.88286950195474e-06,-0.315823187996129,-0.0146658453593732,0.00203454650974189,-0.00337751516174592,0.001137979549227,0.00221139366307849,-0.00136178673931693,0.0195103332647588,-0.207974498585222,0.000116317100861421,-2.81286339760961e-05,0.000738116228249456,-0.0118173086873251,-4.93952041206967e-05,-9.54944916621838e-05,0.00400265379065762,-0.000717959883901526,5.53125786923172e-05,3.90570829717222e-05,8.50014503228635e-17,-4.19803081186387e-16,5.160802341031e-17,0.000547288041752119,-0.00180855771243737,-0.000534396870487663,-0.000253902843112543,-0.00056320860546236,0.0217117330774667,-0.0692468046864464,0.127095009520191,-0.0174846382504805,0.181653686446899,0.00589362455547692,0.00506861708634016,-0.00437774204234491,-0.00926552009941743,0.00193589714955563,-0.0153582041618435,0.00723974150999185,0.0341647001969384,0.343889098824382,-0.0190098954884448,-0.00419897101041996,0.000578242944120937,0.0823010843354301,-0.00149228186058282,-0.0157968634704296,-0.779035608469723,0.00170265555600442,-0.0211529113736889,0.0125867340475241,0.000260840557154843,-0.00298165904230532,-0.00135874800130475,-0.000188825281189911,-0.0356087921896417,-0.00117295542625309,-0.000553524014094932,0.000105192909172844,2.18557858986043e-05,-7.53211838389972e-06,-0.000483660479499859,0.0119871361794223,-1.38777878078145e-16,7.80625564189563e-16,-5.74193470548323e-16,-1.41726907987305e-15,1.47711703979425e-15,-8.18789480661053e-16,5.81999726190219e-16,3.36536354339501e-16,-5.20417042793042e-16,-3.29597460435593e-17,-3.13117587413814e-16,4.25007251614318e-16,7.61652026171067e-17,9.74047231760977e-16,-3.94866431219221e-16,3.85108611666851e-16,7.11236625150491e-16,1.32218454934607e-16,-3.46944695195361e-18,-8.61073365387988e-16,-2.16840434497101e-16,9.15933995315754e-16,4.01588484688631e-16,-1.73472347597681e-17,4.16333634234434e-17,7.33788030338189e-16,5.15212872365112e-16,-9.81202966099382e-17,-4.5775015722338e-16,-1.0842021724855e-15,-4.29560900738757e-16,2.94902990916057e-16
"t20",0.0676295530707349,-0.129886943496497,-0.10385384051088,-0.000257968838990549,0.0215538164256183,0.000553980038140436,-0.000630480755466416,0.158428067193548,0.0329128039173306,-0.0627577217639236,0.0270745165083825,0.0475745828564661,-2.33516864967063e-06,-0.400092577491568,-0.0187501103556747,0.00274247416017039,-0.0048475474569649,0.00170737823819279,0.00348154769196419,-0.00221809659519263,0.0335134786086363,-0.384819304489221,0.000227423789364151,-6.00268693921428e-05,0.00214628091627439,-0.0369491783018206,-0.000161911962058002,-0.000417428443915689,0.0293054116963413,-0.00546594775932105,0.000668694503036597,0.00105136959668326,3.2612801348364e-16,2.04697370165263e-16,-7.3075226425523e-17,-0.0099847469723524,0.0143970102322286,0.00206383332265997,0.000603975565076899,0.00116761042191947,-0.0225330462865691,0.0697346690522378,-0.120222822285062,0.0143623380000927,-0.141448501499716,-0.00362543032451289,-0.00301286676928599,0.00254329546737825,0.00480895458011221,-0.000826553484060832,0.00606147187880434,-0.00262884572896345,-0.0121399726129256,-0.11647126828779,0.0063540846821519,0.00139973204468413,-0.000191428604282818,-0.0271571060249957,0.000482958333002391,0.00497988425498613,0.240853241042688,-0.000523883389894154,0.00514787276150974,-0.0030252713381264,-6.08549832990175e-05,0.000687006974813202,0.000302702771290351,3.86185361346081e-05,0.00716505562676153,0.000234941176792807,0.000108883469234794,-1.91452356025786e-05,-3.77660170890019e-06,1.21069008560376e-06,7.76950036456164e-05,-0.00185856253480714,0.0260765487910859,-0.0509180620637935,0.080970654762551,-0.178957594145127,0.0488987516736261,-0.155567656739569,-0.0848628341698955,-0.137778054569472,0.033768247079371,0.00962612253795719,-0.161068602060558,0.0337695219971273,0.0215974909030628,-0.112332977497541,-0.24592871198249,0.151828517668947,0.201667905195846,-0.0802653295853208,0.0614500658806775,-0.0863550355892642,-0.115899195739127,0.0678306799174394,-0.0277909681578612,-0.00332747128730669,-0.0582729853570445,-0.0725227524748885,-0.06869347478138,-0.257921561487431,-0.0330117166931312,-0.265568947640574,-0.222258922457712,-0.0485584238192639
"t21",0.0676295530707349,-0.129886943496497,-0.10385384051088,-0.000257968838990555,0.0215538164256183,0.000553980038140439,-0.000630480755466421,0.158428067193548,0.0329128039173306,-0.0627577217639236,0.0270745165083825,0.0475745828564661,-2.33516864978512e-06,-0.400092577491568,-0.0187501103556747,0.00274247416017032,-0.00484754745696492,0.00170737823819282,0.00348154769196416,-0.00221809659519259,0.0335134786086362,-0.38481930448922,0.000227423789364137,-6.00268693921116e-05,0.00214628091627436,-0.0369491783018205,-0.000161911962058021,-0.000417428443915757,0.0293054116963413,-0.00546594775932124,0.000668694503036578,0.0010513695966833,3.81639164714898e-16,3.53883589099269e-16,-8.47303997797422e-17,-0.00998474697235242,0.0143970102322285,0.00206383332265995,0.000603975565076894,0.00116761042191968,-0.0225330462865692,0.0697346690522378,-0.120222822285062,0.0143623380000927,-0.141448501499715,-0.00362543032451272,-0.00301286676928595,0.00254329546737823,0.00480895458011206,-0.000826553484060309,0.00606147187880445,-0.00262884572896369,-0.0121399726129255,-0.116471268287789,0.00635408468215198,0.00139973204468359,-0.000191428604282592,-0.0271571060249956,0.000482958333002058,0.00497988425498602,0.240853241042686,-0.000523883389893335,0.00514787276151043,-0.00302527133812662,-6.08549833e-05,0.000687006974813412,0.000302702771289846,3.86185361350188e-05,0.00716505562676168,0.00023494117679258,0.000108883469234838,-1.91452356016284e-05,-3.77660170836243e-06,1.21069008571901e-06,7.76950036455071e-05,-0.0018585625348068,-0.0260765487910855,0.0509180620637924,-0.0809706547625509,0.178957594145128,-0.0488987516736266,0.15556765673957,0.0848628341698949,0.137778054569471,-0.0337682470793703,-0.00962612253795715,0.161068602060559,-0.0337695219971279,-0.0215974909030627,0.11233297749754,0.24592871198249,-0.151828517668947,-0.201667905195847,0.0802653295853208,-0.0614500658806776,0.086355035589265,0.115899195739128,-0.0678306799174403,0.0277909681578608,0.00332747128730646,0.058272985357044,0.0725227524748885,0.0686934747813796,0.257921561487431,0.0330117166931321,0.265568947640575,0.222258922457712,0.0485584238192637
"t49",0.0735124961763834,-0.163417054196807,-0.142133834853948,-0.000400590877206494,0.0473151137581694,0.0080960371778359,-0.0223138647059888,-0.00315368218542633,0.00308001127944408,-0.0149741468696207,0.00696689183256505,0.0130511615449694,-6.76597502915002e-07,-0.12260365971318,-0.0058434263740927,0.000894563519022223,-0.00155769411513485,0.000524051824224714,0.000971714143585233,-0.00054901150734929,0.00516136879478915,0.266331794091277,0.000266404155039368,-3.62872763850219e-05,0.000960044288117913,-0.0163362941620609,-7.14739964532453e-05,-0.000204280449622017,0.241960353643885,0.0389133896809042,-0.000130144417279401,-3.82070767264222e-05,-4.48426018540005e-16,8.29197821516914e-16,-9.37075937679221e-16,-0.000116375311296866,-3.17647110749473e-05,-0.000132855017034675,-0.000107466306171257,-0.000272416515885516,0.0354912316740717,-0.132712818094485,0.403175067926039,0.0598381064859106,-0.301771011148081,-0.00173066625412514,-0.00117731627979399,0.000861042507271932,0.000585927447840509,0.00017664951355072,-0.00238759171743531,0.0020107218984848,0.0118168043067803,0.318799526160425,-0.040485041657518,-0.012496111355759,-0.0252375486685423,-0.408990399474405,0.00106171150930354,0.004356508627044,0.129261509003927,-0.000251279359395024,-0.000728506481803917,0.000401027001030775,5.3298881116311e-06,-3.80381868085578e-05,2.96846221296492e-05,0.000156450704744899,0.417255779415586,-0.00686372576775135,-0.000550250617134841,3.55847184547774e-05,5.70226464747386e-06,-6.4920516514201e-07,-3.98192580911842e-05,-0.224613746376876,-9.19403442267708e-16,-9.62771529167128e-17,3.81639164714898e-17,1.66533453693773e-16,2.16840434497101e-16,-3.19189119579733e-16,-5.5424415057459e-16,4.16333634234434e-17,-5.03069808033274e-16,-2.53269627492614e-16,-2.23779328401008e-16,4.32813507256213e-16,-5.04696111292002e-17,-2.77338915721792e-16,-3.42607886505419e-16,-3.10515502199848e-16,-1.11022302462516e-16,3.43637878569281e-16,1.28716481917479e-15,1.95698492133634e-16,-3.61689844741164e-16,6.86950496486816e-16,-1.78242837156617e-16,3.64291929955129e-17,5.72458747072346e-16,-2.60208521396521e-17,3.83373888190874e-16,2.51534904016637e-17,3.92372766222504e-16,2.2291196666302e-16,6.86299975183324e-16,-2.18575157973078e-16
"t54",0.0766079906937832,-0.180335028595214,-0.16112226898383,-0.000469960567078688,0.0594346463720018,0.0114880159117049,-0.0320313250866937,-0.0651358161200669,-0.00787955608528833,0.000556595969049125,0.000632070377363304,0.00256067867551707,-1.9388596799591e-07,-0.0471456712046648,-0.00243723942493264,0.000488114962766158,-0.000991973263136809,0.000358656561362455,0.000707298959608901,-0.000414719693078519,0.00410316664245118,0.225320367591167,0.000234958730076895,-3.4013542540557e-05,0.00108617762926594,-0.0192464230261688,-8.64080692318039e-05,-0.000286772358432059,0.430125729952479,0.0703022256993925,-0.000279106533424407,-0.000101093762283429,-1.01481323344643e-16,9.87057657830803e-16,-2.16352543519482e-15,-0.000673834616571758,0.00150792932364974,0.000244776283712319,5.45426989987828e-05,8.06811761206588e-05,0.016292798550136,-0.0653124503337271,0.227720816035013,0.0455117309252445,-0.257696441645563,-0.00283368891777754,-0.00221537988179736,0.00180190637712711,0.0029274529996081,-0.000420447807429992,0.00298702536818369,-0.00139701029877768,-0.00698807366594463,-0.125253696280736,0.0139045576522055,0.00416782707366925,0.00778162571903458,0.121291380155271,-0.000242021171287796,-0.000597023613315028,-0.00903342879544776,1.33645070117434e-05,-0.00140079288442989,0.000963879201398658,2.79859036174063e-05,-0.000368510064312679,-0.00025120861441346,-0.000240246357495889,-0.550012420642583,0.00869113378370132,0.000599057305174277,-2.0350357351411e-05,-1.33444106989629e-06,-2.20417863170872e-06,-0.000145372185366117,0.464579031847763,1.07466119336763e-15,2.0122792321331e-16,7.47665818146004e-16,-1.67400815431762e-16,-2.58907478789538e-16,-9.78384040450919e-16,1.75207071073658e-16,9.85322934354826e-16,-5.16947595841089e-16,-5.51642065360625e-16,-4.85722573273506e-17,-9.71445146547012e-16,1.64825835272109e-16,1.48969378499508e-16,1.21755903970122e-16,-7.49400541621981e-16,1.04777297948999e-15,-6.8903758566885e-16,-6.93889390390723e-18,4.83120488059541e-16,1.23512311489549e-15,-4.85722573273506e-17,5.7072402359637e-16,1.16573417585641e-15,-1.76941794549634e-16,-1.07552855510562e-16,2.14238349283136e-16,1.44361519266445e-16,1.91903784529934e-16,3.72965547335014e-17,-5.28331718652186e-16,5.79397640976254e-16
"t59",0.0792175721514033,-0.194793700037734,-0.17744168294578,-0.000529969069000207,0.0700360606548047,0.0145006743162244,-0.0406725226561927,-0.123327582823859,-0.0183294824090995,0.0160415926799832,-0.00575738545631509,-0.00816347134919987,3.07602467443727e-07,0.0332773393428485,0.0012343948064576,1.86667101501186e-05,-0.000275843080879652,0.000133456572382435,0.000313863767483439,-0.000200375332544751,0.00218773866262885,0.132535633192994,0.0001461193831628,-2.27024226195967e-05,0.000855992985462148,-0.015611093827746,-7.13185548522639e-05,-0.000258680333524804,0.432602412876297,0.0711570967100261,-0.000300058847042657,-0.000115311320951877,1.86916454536501e-16,1.64104840827406e-15,-2.68611088233284e-15,-0.00087590936402311,0.00219894537884942,0.000468328976481624,0.000177815862436378,0.000373979592546604,-0.0189015027734573,0.0671719045186336,-0.181962750258409,-0.0192733865857006,0.0806982628847039,-0.000216595911465878,-0.000282260534165264,0.000291017828694765,0.000985057541921887,-0.000314949147369838,0.00308395437812432,-0.00218258063707139,-0.0124658843136432,-0.32177017232244,0.0405423294200239,0.0124964465186085,0.0251571194281043,0.407137413098708,-0.0010508354370203,-0.00430512439735934,-0.128202418234202,0.000249608355456822,0.00150528725173678,-0.000960332666455857,-2.33285258753212e-05,0.0002849530104303,0.000157305029452554,7.05218821026918e-05,0.124447566993039,-0.00179503084317518,-7.38583142468566e-05,-1.02030476692048e-05,-3.84261645689204e-06,4.19941295212424e-06,0.000274240403312747,-0.576711072114057,-1.10371781159024e-16,-4.19803081186387e-16,-1.645385216964e-15,-3.75567632548979e-16,8.4220824758674e-16,2.31585584042904e-15,-7.37257477290143e-18,-1.04777297948999e-15,1.77809156287623e-15,1.1217155676535e-15,-2.59774840527527e-16,1.0169816377914e-16,3.36373724013628e-16,4.84096270014778e-17,-4.62845907434062e-16,2.01054450865712e-15,-2.01574867908505e-15,5.47738937539677e-16,-1.4658413372004e-15,6.21247844834194e-17,-1.58163412922185e-15,-1.11022302462516e-15,6.4401609045639e-17,-1.25073562617928e-15,-5.39499001028787e-16,1.59681295963665e-15,-3.88578058618805e-16,-2.99321114768936e-16,5.29307500607423e-16,-2.7972416050126e-16,-9.40545384631175e-17,-5.26488574958961e-16
"t101",0.0813246883632463,-0.206595889675125,-0.190821742631001,-0.000579421068077486,0.0788485683990262,0.0170345380707626,-0.0479471104006437,-0.174342701464567,-0.027593877924651,0.0302081451537516,-0.0116491891497867,-0.0181426879523637,7.79301119562675e-07,0.110195834650369,0.00477158728246584,-0.000453190804957209,0.000482112193437132,-0.000113996832873144,-0.000136824026654051,5.26470937927404e-05,-0.000184747547778998,0.00929733519503177,2.15871106418741e-05,-5.35927713485318e-06,0.00034500188100727,-0.00666663472914244,-3.14484977909889e-05,-0.000130837101727077,0.248321198729004,0.0411067114590034,-0.000183391760336785,-7.40150557749152e-05,7.70217223333702e-16,1.17614251671228e-15,-1.34679593866149e-15,-0.000616024078006455,0.00165237258161511,0.000397084004714376,0.000174805449322539,0.000390091807788366,-0.035538774363376,0.132719322473505,-0.404482881157991,-0.062690148719584,0.326925906523231,0.0026848479419821,0.00202941586968809,-0.00161584227204372,-0.00239883286031846,0.000316850283595461,-0.00226806573059536,0.0011285115228698,0.00583019287322302,0.117622262192615,-0.0137375203830417,-0.00416682215082404,-0.0080416443938222,-0.127511278704891,0.000289244156417951,0.000967554185195958,0.0240640446206145,-4.45737795969773e-05,0.000566066920751188,-0.000406631467173948,-1.29825757798222e-05,0.000177581432713041,0.000134117038086401,0.000173620856170707,0.427444891324278,-0.00690278998794339,-0.000522110353387339,3.30759519175518e-05,6.68942817881948e-06,-4.55969629216608e-06,-0.000296856493027986,0.530155692501451,-7.47665818146004e-16,-7.63278329429795e-17,5.58580959264532e-16,5.13478148889135e-16,-3.06178693509906e-16,-1.62370117351429e-15,-7.80625564189563e-18,-4.75314232417645e-16,-4.02455846426619e-16,-4.30211422042248e-16,8.23993651088983e-16,1.121932408088e-15,-3.28133787502738e-16,5.44703171456717e-16,4.63604848954802e-16,-1.01307850997046e-15,1.03389519168218e-15,8.99508332402599e-16,4.92661467177413e-16,-1.30288575067583e-15,3.83373888190874e-16,8.53483950180589e-16,-8.43942971062717e-16,-5.65519853168439e-16,5.34294830600857e-16,-1.41553435639707e-15,-1.96023752785379e-16,4.01371644254134e-16,-1.56732266054505e-15,-6.78276879106932e-16,4.34765071166687e-16,-2.60208521396521e-18
"t104",0.0829159742054325,-0.215580646193117,-0.201040804877606,-0.000617331525372727,0.0856470748095344,0.0190059420723737,-0.0536106598352737,-0.215212512931249,-0.0350735316963319,0.0418919170403342,-0.0165340698300156,-0.0264663472522188,1.17552829988557e-06,0.17550934621994,0.00778909143278208,-0.000866556191605544,0.00116696653366748,-0.000342441665296775,-0.000562553439623484,0.000295507152675373,-0.00251863664933926,-0.116077271219386,-0.000108218296197414,1.34078263643034e-05,-0.000279166269018415,0.00454506010352296,1.93487414508441e-05,4.7458975191708e-05,-0.0431622489066789,-0.00679731749661813,1.73863743531287e-05,2.91395330249348e-06,2.7148422399037e-16,9.05525654459893e-16,1.42713531964267e-15,-3.12438709137879e-05,0.000175827668321233,7.58877314203524e-05,4.76494339028244e-05,0.000117075769857526,-0.0172849528765205,0.0660116707359254,-0.21095958840071,-0.0366025001717032,0.199765092263186,0.00206157712482012,0.00161931715981099,-0.00132411689224023,-0.00227236443190883,0.000419172019795849,-0.00361270659549426,0.00232140893845673,0.0130074157586589,0.324559823503405,-0.040598928977144,-0.0124967816006474,-0.0250740026895472,-0.405189404411812,0.00103783723385924,0.00422184958983285,0.125381118801057,-0.000244035163660952,-0.00181918797427096,0.00119628680157857,3.16780393244872e-05,-0.000403938873730295,-0.000257136391860897,-0.00023455007078262,-0.545435019903849,0.00867210579442923,0.000617802494378029,-3.10504255704917e-05,-5.47962584011852e-06,3.14476009457296e-06,0.00020445804154802,-0.337723039076884,1.67053870736567e-15,4.83120488059541e-16,2.72351585728359e-16,-2.04697370165263e-16,-3.19189119579733e-16,3.92047505570758e-16,-6.10622663543836e-16,3.05311331771918e-16,-5.41233724504764e-16,-6.8434841127285e-16,-7.53737350311923e-16,-7.40726924242097e-16,5.43022658089365e-16,-9.35558054637742e-16,-2.45246531416221e-16,5.91540705308091e-16,-5.34294830600857e-16,-1.22672054805872e-15,-6.93889390390723e-18,1.12496817417096e-15,5.99346960949987e-16,2.58473797920544e-16,2.01661604082304e-16,6.76542155630955e-16,-8.29197821516914e-16,1.30104260698261e-16,5.03069808033274e-17,-1.8323016715005e-17,1.26949232376328e-15,9.25474974433627e-16,3.51281503885303e-17,-2.09467859724199e-16
"t114",0.0839813363891867,-0.221625440771687,-0.207929589030565,-0.0006429452989848,0.0902579280210381,0.0203497929558574,-0.0574728738799769,-0.24355873130777,-0.0402846679260311,0.0501326295183226,-0.0199897922057203,-0.0323748983497848,1.45791135811989e-06,0.222339553813435,0.00995826154963329,-0.00116807748185361,0.00167487794480195,-0.000513785548761097,-0.000885666203185741,0.000481326033129566,-0.00432633693772045,-0.214780057562427,-0.000211588965141741,2.86124752002324e-05,-0.000811754589223316,0.0142110391292132,6.3423013376163e-05,0.000207454124519677,-0.316012210924296,-0.0517491062845303,0.000210190398512129,7.84401106121271e-05,-3.26995375221628e-16,-1.43895312332276e-15,1.5803872967235e-15,0.000570014547563293,-0.00139967484726646,-0.000293077369157595,-0.000113346874791455,-0.000242714489295923,0.0179388094832479,-0.0664767426193748,0.199552737761898,0.0300662485310504,-0.155551332347115,-0.00126816768769164,-0.000962547925128298,0.000769259690894289,0.00117939384138835,-0.000178970299875407,0.00142583854233227,-0.000842934235239294,-0.00462201249139678,-0.109924665852837,0.0135702499196911,0.00416581720103173,0.00830080399155343,0.133701417237335,-0.00033588302158668,-0.00133091751654939,-0.0387638876843033,7.50862194892096e-05,0.000442726207063891,-0.000287532266855058,-7.3905936060133e-06,9.30719507880816e-05,5.72850141016157e-05,4.79701675904845e-05,0.109750205443133,-0.00173700951887342,-0.000121527661271009,5.65121468462486e-06,9.46859765937197e-07,-5.05479291822847e-07,-3.28440485756991e-05,0.0523627477134102,-0.00646941871422415,-0.00287415178043218,0.113879249823087,0.0196049698499801,-0.0274563469447401,0.130936530614111,-0.0477562488979587,-0.042129416388061,-0.240365684225365,-0.0379249781218725,-0.352900310084763,0.165883304518001,-0.216961831868235,-0.0882557800645173,0.0574519672831046,0.18503454623035,-0.0630522954629094,-0.211021639019698,-0.0115210965995001,-0.0695423414665179,0.1878793417809,-0.036603619884503,0.0967818432965854,-0.136149212961461,-0.034257901254002,-0.01399702500545,0.172466176467458,0.0831352147805737,0.00633894661868924,0.0150110692875013,0.0666902305084578,0.0147752312758153
"t115",0.0839813363891867,-0.221625440771687,-0.207929589030565,-0.000642945298984803,0.0902579280210382,0.0203497929558574,-0.0574728738799769,-0.24355873130777,-0.0402846679260311,0.0501326295183227,-0.0199897922057203,-0.0323748983497847,1.45791135815285e-06,0.222339553813435,0.00995826154963328,-0.00116807748185358,0.0016748779448019,-0.000513785548761041,-0.000885666203185732,0.000481326033129587,-0.00432633693772045,-0.214780057562427,-0.000211588965141752,2.86124752002306e-05,-0.000811754589223373,0.0142110391292132,6.34230133761803e-05,0.000207454124519633,-0.316012210924296,-0.0517491062845306,0.000210190398512053,7.84401106122219e-05,-7.93635990259389e-17,-1.34007388519208e-15,1.59393982387956e-15,0.000570014547563321,-0.0013996748472665,-0.000293077369157694,-0.000113346874791283,-0.000242714489296022,0.0179388094832479,-0.0664767426193743,0.199552737761898,0.0300662485310504,-0.155551332347114,-0.00126816768769176,-0.000962547925128253,0.000769259690894451,0.0011793938413885,-0.000178970299874983,0.00142583854233194,-0.000842934235238507,-0.00462201249139697,-0.109924665852836,0.013570249919691,0.00416581720103142,0.00830080399155349,0.133701417237335,-0.000335883021586666,-0.00133091751654903,-0.0387638876843028,7.50862194888559e-05,0.000442726207063902,-0.000287532266855306,-7.39059360615815e-06,9.30719507879328e-05,5.72850141021016e-05,4.79701675900853e-05,0.109750205443131,-0.00173700951887264,-0.000121527661270777,5.65121468518604e-06,9.46859766279805e-07,-5.05479291842369e-07,-3.28440485762975e-05,0.0523627477134093,0.00646941871422365,0.00287415178043183,-0.113879249823087,-0.01960496984998,0.0274563469447402,-0.130936530614111,0.0477562488979587,0.0421294163880608,0.240365684225366,0.0379249781218732,0.352900310084764,-0.165883304518001,0.216961831868235,0.0882557800645177,-0.0574519672831047,-0.185034546230351,0.0630522954629093,0.211021639019699,0.0115210965995002,0.0695423414665177,-0.187879341780901,0.0366036198845027,-0.0967818432965855,0.13614921296146,0.0342579012540019,0.0139970250054502,-0.172466176467458,-0.0831352147805737,-0.0063389466186892,-0.0150110692875017,-0.0666902305084579,-0.0147752312758152
"t88",0.0708494984640279,-0.148315780827086,-0.124929901291827,-0.000336653442694911,0.0358167364652418,0.00475044497589814,-0.0127001066278746,0.0667845951847122,0.0158967334440765,-0.0350328086764841,0.0153537916081752,0.0273404414508881,-1.35653048764859e-06,-0.234552529319621,-0.0110118588940397,0.00159807055668816,-0.00270862573763052,0.000903311261388211,0.00166706179532571,-0.00094036074212539,0.00883130784338224,0.455449623947873,0.000455121714844111,-6.17145746881294e-05,0.00150905355551126,-0.0246083922969037,-0.000103926664327066,-0.000188027544919471,-0.370915958550213,-0.0713846763815883,0.000949104337373422,0.00115948601069841,-2.87096735274162e-16,-1.44827726200614e-15,2.05206267559974e-15,-0.00916692146976416,0.0123672719411778,0.00164852147114971,0.000459467055095675,0.00087819159519654,-0.0205959556202356,0.0683427240959448,-0.155067127662953,-0.0064252962559077,0.000924298076228208,-0.00101154652183505,-0.000855791908269956,0.000727010185620524,0.00135620039913788,-0.000204324058040345,0.00139858082353875,-0.000597091438554188,-0.00287313382313415,-0.0449827975069194,0.00470337178052113,0.00138968515910522,0.00248976942745354,0.0379610995269146,-6.28858137709897e-05,-7.00066552519681e-05,0.00189253027930443,-5.55487074940664e-06,-0.00043921765099556,0.000287603040918218,7.32892856925372e-06,-9.07812338648057e-05,-5.10418482841485e-05,-1.89057537733691e-05,-0.0279811154388512,0.000371148562725256,5.07433575230897e-06,4.37387764808238e-06,1.14254924063343e-06,-5.22368703736991e-07,-3.36673302631456e-05,0.0119627773336118,-0.010069276259289,0.0168284824860155,0.0138120400310719,0.00542990140236283,0.0102284539193151,0.161272395100214,0.00660898209768462,-0.0780733101215074,-0.0333737911894944,0.0755616158517888,-0.090889885256338,-0.142976935156626,0.346351670532892,0.249378684131543,-0.0286468041620598,0.133486943656045,0.0630567312450666,-0.154201358327787,-0.115899517187492,-0.0737701827681507,0.0183237234596499,-0.0182121062511112,-0.0231192676441005,0.173526410973483,0.0120353140735359,-0.372163321595692,0.0434576339120413,0.0342712109614279,0.0060993662938269,0.0652402096136646,0.0821530248106782,0.0113532040726384
"t118",0.0708494984640279,-0.148315780827086,-0.124929901291827,-0.000336653442694912,0.0358167364652418,0.00475044497589814,-0.0127001066278746,0.0667845951847123,0.0158967334440765,-0.0350328086764841,0.0153537916081752,0.027340441450888,-1.3565304876217e-06,-0.234552529319621,-0.0110118588940396,0.00159807055668818,-0.00270862573763051,0.000903311261388219,0.00166706179532571,-0.00094036074212539,0.00883130784338223,0.455449623947874,0.000455121714844199,-6.17145746882365e-05,0.00150905355551136,-0.0246083922969037,-0.000103926664326813,-0.000188027544919533,-0.370915958550213,-0.0713846763815884,0.000949104337373435,0.00115948601069849,-2.33808198496499e-16,-1.46551607654866e-15,2.10468036228317e-15,-0.00916692146976409,0.0123672719411779,0.0016485214711497,0.000459467055095816,0.000878191595196577,-0.0205959556202353,0.0683427240959451,-0.155067127662953,-0.00642529625590755,0.000924298076228266,-0.00101154652183521,-0.00085579190826998,0.000727010185620348,0.00135620039913796,-0.000204324058040308,0.00139858082353849,-0.000597091438553679,-0.00287313382313432,-0.0449827975069193,0.00470337178052071,0.00138968515910527,0.00248976942745368,0.0379610995269148,-6.28858137704942e-05,-7.00066552514333e-05,0.00189253027930466,-5.55487074975573e-06,-0.000439217650995147,0.00028760304091812,7.32892856920577e-06,-9.07812338646343e-05,-5.1041848284113e-05,-1.89057537737057e-05,-0.0279811154388523,0.000371148562725606,5.07433575201088e-06,4.37387764849937e-06,1.14254924095012e-06,-5.22368703776399e-07,-3.3667330263837e-05,0.0119627773336117,0.0100692762592892,-0.0168284824860156,-0.0138120400310721,-0.00542990140236291,-0.010228453919315,-0.161272395100213,-0.00660898209768494,0.0780733101215073,0.0333737911894948,-0.0755616158517885,0.090889885256338,0.142976935156626,-0.346351670532893,-0.249378684131543,0.0286468041620596,-0.133486943656044,-0.063056731245067,0.154201358327787,0.115899517187492,0.0737701827681505,-0.0183237234596497,0.0182121062511111,0.0231192676441004,-0.173526410973483,-0.0120353140735365,0.372163321595692,-0.0434576339120415,-0.0342712109614277,-0.00609936629382694,-0.0652402096136647,-0.0821530248106783,-0.0113532040726387
