"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108"
"t92",-0.0579216817593313,0.0509405455331222,0.0996932974373935,0.00101542104528586,-0.0233401965770217,-0.000944575991741181,-0.00280038893050659,0.00739407641784912,-0.396971819320277,-0.0934348881912253,0.15090478472912,0.0699831921525518,0.0329701083225783,-0.141482406979462,0.00169183091474007,0.0409286271990957,-0.00350591569465431,0.0383188495936265,-0.00669727521365078,-0.0793974203421951,0.00706584804745252,-0.10377462842036,-0.0968345658007316,0.00557766873811784,3.39592031281819e-05,-3.41321021095397e-06,-0.00290653842177496,0.371820363562879,0.0230561252616878,-0.0011064361433147,0.0123803292749646,-0.00017865301185679,4.65773253299773e-16,-1.52655665885959e-16,3.45643652588379e-16,-2.15105711021124e-16,0.00388426615639145,0.000975313627013869,-0.00282720053855913,0.00303913385651346,0.00257667070478693,-2.40686876662941e-05,-0.0092700524118397,0.000966881371397981,-0.00515937438700777,0.0477757074391274,-0.0427248211381583,-0.00115273559497882,-0.00054701783152733,-0.00332678370996524,0.00128596025456912,0.00376649798053847,0.0335192730959615,-0.000365093801735143,-1.72766008337647e-05,-0.00541513851577251,-0.000263502478056619,-0.012275460153748,-0.291417499913142,-0.00406266764910512,-0.00304780661224967,-0.00356560548485262,0.000194425705532175,-0.000341081949879791,0.000933067134478403,-3.67723104894061e-05,7.52704466433479e-05,2.94050425960232e-05,1.34844584446356e-05,0.000223798436859872,-0.000256135849895211,-2.11792340852157e-06,5.32908631038368e-05,0.0594037040262042,-0.0328864871710813,-0.034259543619401,-0.100602391642804,-0.0278197691143885,-0.183912157821021,0.104011681180999,0.0651747270540113,-0.0191685704503795,0.109603540056813,0.0473491308653972,-0.194230079567767,-0.143703060212258,0.018385761369196,0.161108759978098,0.151895039036425,0.0506239405147572,-0.0565662373792812,0.0937334123181977,-0.171746697574782,0.0251990168411098,0.0480557094725853,-0.142070369577028,0.0666099159021993,0.154883639992717,-0.302237487917289,-0.206250063672427,0.114311370782928,0.00539745686586728,-0.227715263291824,0.0674362102276053,0.0481653975312714,0.0652225125782851,0.0587974158981904,-0.0552420216635642
"t7",-0.0590794170446666,0.0568982678048215,0.124664450826974,0.00131663565200614,-0.045312764495875,0.00136322387131421,0.00029463156285721,0.0018043467779658,-0.0942430548035794,-0.0196145883879779,0.0263508337089219,0.010462095833005,0.000888431333129602,0.0919058438513901,0.00122871739167027,0.00360343781634775,0.000233554816131951,-0.00922254734099164,0.00178834297500604,0.0381122865575849,-0.00359449848857778,0.129682424894005,0.163083378700702,0.00786751405354847,3.41507377547984e-05,-2.87283099820786e-06,0.000209809825275006,-0.023297413562955,-0.000636692289974774,-0.00020144534171331,0.0104674369502828,-0.00258455823171267,1.31838984174237e-16,-8.77770078844264e-16,1.04430353253804e-15,3.19189119579733e-16,-0.0414758421354827,-0.00769415189590911,0.0543560640998492,-0.0203673849512491,-0.0186663711710638,0.000181956225136004,0.073899474765734,-0.00973727679244125,0.0575780321481794,-0.626957981753268,0.649137926202664,0.0208959255516594,0.0121346725197187,0.0741007845593993,-0.095200231261312,0.0013241795412748,-0.175672174546394,-0.00562002169089421,-8.14978465273944e-05,-0.00688250039082518,-0.000320025600292782,-0.00792034460838876,-0.159187651489783,0.0038313108354568,-0.0197882023944263,0.0338885341949024,-0.00190231589131429,0.00341818514122265,-0.00974304697014713,0.000386214618706362,-0.000799378502263984,-0.000384335868180854,-0.000179892192958912,-0.00301077737450014,-0.0170800850391869,3.76662107029625e-05,-0.000953624426760587,1.29063426612674e-15,-3.67761376907083e-16,-4.85722573273506e-17,3.88578058618805e-16,5.20417042793042e-17,-6.24500451351651e-16,-1.50096948758893e-15,-1.83880688453542e-16,-8.74300631892311e-16,1.21430643318376e-16,8.08381139805192e-16,3.88578058618805e-16,-3.08455518072126e-16,4.68375338513738e-16,-2.53269627492614e-16,-4.16333634234434e-17,-6.64399091299117e-16,6.93889390390723e-18,-5.26488574958961e-16,-9.03790930983916e-16,9.0205620750794e-17,-1.02522157430229e-15,3.46944695195361e-17,1.18481613409216e-15,-4.77048955893622e-18,5.55111512312578e-16,1.65666091955785e-16,2.1163626406917e-16,-1.39645239816133e-16,-3.85108611666851e-16,-3.17801340798951e-15,-1.421172207694e-15,-5.72025066203352e-16,4.65773253299773e-16,6.01949046163952e-16
"t20",-0.0643696911724907,0.0711718940375025,0.171260085884446,0.00185138252703069,-0.0751958562265799,0.00356638319126167,0.00257975780834557,-4.63489887493319e-05,-0.0343981240590387,-0.0106647400133652,0.0178418733793338,0.0078948645651143,0.000996361835925429,0.21004190630102,0.00345597545829049,0.0186467407175472,-0.000491810000036991,-0.00469430017453637,0.00109665466424698,0.04618696162492,-0.00460645915431983,0.327097315484072,0.463113936058534,0.0387872869282523,0.000183652047041179,-1.63127102790935e-05,-0.00157581060206328,0.135261119009505,0.00279592534366843,0.000552776947493969,-0.0194974664951712,0.00284575779574343,1.6002824065886e-16,2.30718222304915e-16,-1.50053580671994e-16,-8.50014503228635e-16,0.033488870335372,0.00534469989813235,-0.13598515828322,0.00569034956876396,0.00690173694245971,-6.42316772957322e-05,-0.0243547029280181,0.00250603622667669,-0.0136627711639084,0.134425060849239,-0.130036561219909,-0.00394961095987846,-0.00219731345715398,-0.0134090273428429,0.0162931025043709,-0.00420584198569758,-0.0194453947755891,0.000434980262152435,7.15498172571428e-06,0.000625460936308094,2.909484912498e-05,0.000722763770499313,0.0145348584897592,-0.000351800985535742,-0.00334726087896421,-0.00264722106665101,0.00014711592145218,-0.000262056000138471,0.000735246161851041,-2.90774551312007e-05,5.9913567373524e-05,2.6101212816543e-05,1.20834542105341e-05,0.000201319327885972,-0.00538681668006621,-2.03399186269053e-06,5.13319317730367e-05,0.0462192256267945,-0.0366583354160672,-0.0328118285572744,0.0172514883443685,0.0172330616493916,-0.0523443234001628,0.00857022001041705,-0.113926866980935,0.117931347499625,0.0924587158550097,-0.0529973889314152,0.166981381486872,-0.0215500393892645,0.168855882251956,-0.0406392986236114,-0.114881508833087,-0.247928363234836,-0.0530448687053137,0.201928217582044,-0.238764147715059,-0.262714307779883,-0.193077070416311,0.0411481116414487,0.197404315944557,-0.174486016542268,0.0535641021783446,-0.172881379484901,0.0261923691916481,-0.0521581644217563,0.00645830432662715,0.043145679773235,-0.0473329998878711,-0.0137053548957038,0.0356628490126475,-0.0290692246814374
"t21",-0.0643696911724907,0.0711718940375025,0.171260085884446,0.00185138252703069,-0.0751958562265799,0.00356638319126168,0.00257975780834558,-4.63489887493404e-05,-0.0343981240590387,-0.0106647400133652,0.0178418733793338,0.00789486456511433,0.000996361835925433,0.21004190630102,0.00345597545829048,0.0186467407175472,-0.000491810000037,-0.00469430017453643,0.00109665466424702,0.0461869616249199,-0.00460645915431987,0.327097315484071,0.463113936058533,0.0387872869282521,0.00018365204704117,-1.63127102790087e-05,-0.0015758106020632,0.135261119009505,0.00279592534366837,0.000552776947493886,-0.0194974664951712,0.00284575779574323,6.50521303491303e-17,6.76542155630955e-16,-2.69315819645399e-16,-7.0082828429463e-16,0.033488870335372,0.00534469989813239,-0.13598515828322,0.00569034956876393,0.00690173694245966,-6.42316772959308e-05,-0.024354702928018,0.0025060362266769,-0.0136627711639083,0.134425060849238,-0.130036561219908,-0.00394961095987853,-0.00219731345715418,-0.0134090273428428,0.0162931025043713,-0.0042058419856973,-0.0194453947755893,0.000434980262152396,7.15498172565129e-06,0.000625460936308108,2.90948491248642e-05,0.000722763770499714,0.014534858489759,-0.000351800985535432,-0.00334726087896388,-0.00264722106665094,0.000147115921451888,-0.000262056000138013,0.000735246161851472,-2.90774551310171e-05,5.99135673734867e-05,2.61012128166987e-05,1.20834542102974e-05,0.000201319327886087,-0.00538681668006504,-2.03399186257636e-06,5.13319317727262e-05,-0.0462192256267955,0.0366583354160672,0.0328118285572737,-0.0172514883443681,-0.0172330616493913,0.0523443234001631,-0.00857022001041594,0.113926866980935,-0.117931347499625,-0.0924587158550102,0.0529973889314146,-0.166981381486873,0.0215500393892646,-0.168855882251956,0.0406392986236117,0.114881508833087,0.247928363234836,0.0530448687053139,-0.201928217582044,0.238764147715059,0.262714307779884,0.193077070416312,-0.0411481116414484,-0.197404315944558,0.174486016542268,-0.053564102178345,0.172881379484901,-0.0261923691916481,0.0521581644217565,-0.00645830432662699,-0.0431456797732341,0.0473329998878717,0.0137053548957041,-0.0356628490126476,0.0290692246814377
"t54",-0.0694989854473999,0.0860535709165103,0.22177241292695,0.00243609158676626,-0.109584815204747,0.00631808745325571,0.00564066374457498,-0.00331126633349476,0.0971126078796652,0.0142214214595895,-0.0143005980496717,-0.00478119895144837,-0.000182925133933589,0.0131232962452159,0.000332568661392814,0.00296256185329917,-0.000193324282241448,0.00184785103630488,-0.000311463801588296,-0.00160424833184928,0.000106455832486939,0.0174877635763516,0.0275234364539463,0.00292262362408234,1.40976455629759e-05,-1.2650783451179e-06,-0.000142289281711728,0.0122223825409525,0.000251327027680178,4.74911563761344e-05,-0.00146139300351112,6.34488779210665e-05,1.24227884923389e-15,3.16153353496773e-16,4.80084721976581e-16,-1.20910226275583e-15,-0.00316975886890563,-0.00166452160779621,0.57906558423909,0.0235799807786453,0.00611367292228793,-4.01156643158134e-05,-0.0118108116094903,0.000627211154121656,-0.00250673335560536,0.0110152577592635,0.00153086858264551,0.000504980228365044,0.000573190966215522,0.00353340861075012,-0.0138112618326461,0.0374858311947583,0.399074588809188,0.00256993127683033,2.66102109557449e-05,0.00188182941914935,8.72446076165971e-05,0.0020972970277306,0.0419464975821822,-0.000949242941153892,-0.487173672615036,-0.00159722021006926,8.73057865488385e-05,-0.000152819732870573,0.000412442544380884,-1.62058022974504e-05,3.29561633463245e-05,7.20980900975644e-06,2.66609594920664e-06,3.9180289670243e-05,0.412140949050345,-4.44421851591433e-06,0.000106461904792442,1.24206200879939e-15,-1.47451495458029e-16,-9.68843061333047e-16,-7.02129326901613e-16,-6.50954984360297e-16,2.88397777881144e-16,-1.0810579861853e-15,5.48823139712162e-16,3.94649590784724e-17,4.98136688148465e-16,-6.07153216591882e-17,7.78782420496338e-16,8.34361334363376e-16,1.15987948412499e-15,2.7972416050126e-16,-6.00648003556969e-17,4.5178704527471e-16,1.0842021724855e-16,9.40328544196678e-16,3.74591850593742e-16,-2.79507320066763e-16,1.78459677591114e-16,6.06719535722888e-16,-1.20248862950367e-15,-7.17253947207785e-16,-1.22319689099815e-15,-4.71302684379449e-16,2.65087431172706e-16,5.35921133859585e-16,8.71048025374854e-16,-5.40583203201273e-16,-2.34594245071551e-16,-1.23658678782834e-15,-1.28423747330908e-15,-6.42931888283904e-17
"t59",-0.0713667736340149,0.0914876006096935,0.240252196596439,0.00265010408046332,-0.122209595604789,0.00733409524550603,0.00677730904486364,-0.00455811889728817,0.148665705605369,0.024262670031859,-0.0277396814352785,-0.010228431714578,-0.000786358999688055,-0.137302838955923,-0.00227196040843701,-0.0126542103373424,0.000423249457015303,-0.00128637097091086,0.000182291097730353,0.000167512917672997,-7.52688492690334e-06,0.00329393792712915,0.00586404812904126,0.00084199414776906,4.17075891908682e-06,-3.79908732451705e-07,-5.98625750817407e-05,0.00530197978917188,0.000113537422216121,2.34360480739111e-05,-0.000792697958801152,4.07276534622851e-05,1.34354333214404e-15,-1.02348685082632e-16,-7.37257477290143e-17,-1.45716771982052e-16,-0.00233051420636742,-0.00134733263906525,0.537224849369227,0.0228262399252926,0.00663825391037469,-4.75810168060649e-05,-0.0156111939535813,0.00143799003545754,-0.00805948962041148,0.0852793524110676,-0.0893131627674476,-0.00299487476829734,-0.0018538554099722,-0.0113361564008911,0.0199998103081001,-0.0267251772317592,-0.265919371937596,-0.0012746299742644,-1.07975861446722e-05,-0.000629687633677517,-2.90637736417697e-05,-0.000665830038666602,-0.0131970487143928,0.000252922885444252,0.0423732605448897,-0.00062447200798068,3.87511543200857e-05,-7.54275451444617e-05,0.000245621636430098,-9.91914023738924e-06,2.12697058161564e-05,2.12594917375928e-05,1.09423244313836e-05,0.000190898509758594,-0.695151658898716,4.90347159213785e-06,-0.000114278155653965,-3.14331893846997e-15,4.68375338513738e-17,3.12250225675825e-16,5.15212872365112e-16,1.06512021424976e-15,-4.04190569902596e-16,2.84559702190545e-15,-7.99707522425308e-16,3.7470027081099e-16,-1.09417683247237e-15,-1.90819582357449e-17,3.43475248243408e-16,-1.15863265162663e-15,-1.26981758441502e-15,6.38378239159465e-16,6.24500451351651e-17,1.95156391047391e-16,-4.80518402845576e-16,-5.4080004363577e-16,-5.53376788836601e-16,1.18828558104411e-16,1.91686944095437e-16,-2.18575157973078e-16,1.40686073901719e-15,2.22022920881582e-15,2.78683326415674e-15,1.49706635976798e-15,6.07153216591882e-17,4.33680868994202e-17,-1.48752538065011e-15,2.97591812303821e-15,5.61616725347491e-17,6.2233204700668e-16,1.14361645153771e-15,-8.0708009719821e-16
"t101",-0.0727774166681,0.0956267740035692,0.254389877477251,0.00281398509495037,-0.131929700348717,0.00812275761737176,0.00766535434316604,-0.0055534566225725,0.190366889226699,0.0324751210254515,-0.0388484319549163,-0.0147613691989393,-0.00130251953289328,-0.269604160201096,-0.00457069989202055,-0.0265154021494331,0.00097731097527317,-0.00419994672391722,0.000644034181607665,0.00190463423525893,-0.000119925602296934,-0.0117344755021067,-0.017317136570271,-0.00147571089984945,-6.94134968776561e-06,6.13802875719903e-07,4.27273896325112e-05,-0.00344033016354674,-6.43746950725974e-05,-9.47578244368374e-06,0.000200781513161366,-1.60168580844167e-06,3.54750950837257e-16,-8.67361737988404e-18,2.66713734431434e-16,4.09394740330526e-16,-0.000207135162188409,-0.00021672625996495,0.130591638014001,0.00604900471023946,0.00210737594169039,-1.67679906352865e-05,-0.00609224036993707,0.000758493633363122,-0.00469278173487387,0.0567349675329518,-0.0657283078282229,-0.00243600657294408,-0.00164916894557279,-0.0101003537999477,0.0223674298789075,-0.0434550503002819,-0.452803637924591,-0.00271066293916759,-2.71723030949911e-05,-0.00188243408997914,-8.72401692643187e-05,-0.00208930545045714,-0.0417593070270453,0.000936095998384937,0.478497985901377,0.00194869818928215,-0.000110199557883393,0.000199210339510875,-0.000574358998531931,2.28093649854716e-05,-4.73853891789274e-05,-2.77842274630496e-05,-1.36343282877542e-05,-0.000233304215713137,0.56413189586499,-3.40591627741023e-06,7.84128880734758e-05,2.21350715534641e-15,-3.41740524767431e-16,-4.64905891561784e-16,-1.12757025938492e-16,-1.43114686768087e-15,5.01335084557297e-16,-2.0268075412444e-15,1.32272665043232e-16,-1.17961196366423e-16,1.46974446502135e-15,4.85722573273506e-17,-5.33427468862868e-16,7.06872711406237e-16,1.13017234459889e-15,-1.03562991515815e-15,-7.28583859910259e-17,-7.19910242530375e-17,6.71337985203024e-16,3.42607886505419e-16,2.76688394418301e-16,2.00360561475321e-16,3.55618312575245e-17,3.92047505570758e-16,-4.16767315103428e-16,-1.97368163479261e-15,-2.11029110852579e-15,-1.48882642325709e-15,-1.04950770296597e-16,-3.93348548177741e-16,5.75060832286312e-16,-4.26915447437892e-15,1.03649727689614e-16,6.0433429094342e-16,-6.33174068731535e-16,1.06078340555982e-15
"t104",-0.073721878571256,0.0984125079162932,0.263929943801137,0.00292463452645,-0.13851410214702,0.00865962727542844,0.00827222504955885,-0.00624235724582609,0.21945266680437,0.0382397613444315,-0.0466936346220987,-0.0179748228617958,-0.00167412113005017,-0.366316084442119,-0.00625425593154025,-0.0366979827718886,0.00138702764285553,-0.00639312180443707,0.000992679568359627,0.00324789697054139,-0.000207086500684912,-0.0237897151571007,-0.0360043002336299,-0.00337790830339482,-1.60809059921272e-05,1.43214765725599e-06,0.000130925668335082,-0.011000447322666,-0.000219537709784479,-3.88066178800836e-05,0.00111199672793621,-4.3159901860245e-05,-2.6628005356244e-16,3.03576608295941e-17,1.79977560632594e-17,8.67361737988404e-17,0.00203037722762043,0.00104472302164462,-0.364717380306116,-0.0149744924027717,-0.00402840487095581,2.75346904017159e-05,0.00862456011003974,-0.000707075193829012,0.00386744341056574,-0.0402062283355435,0.0420682895844863,0.00142419377765429,0.000896677487609765,0.00548510182382267,-0.0104307451090485,0.0170192465943529,0.174430328757261,0.000975346174914776,9.38307202657537e-06,0.00062787998665624,2.90770961627868e-05,0.00069090677746228,0.0137893741678966,-0.000301581196830698,-0.14034303123074,-0.000472333762182857,2.63535767195679e-05,-4.709385578104e-05,0.000133002062207376,-5.26595322431872e-06,1.0876224524589e-05,5.62940708392225e-06,2.72428556420759e-06,4.63476079489521e-05,-0.0971166811583347,5.49175859228842e-07,-1.25751905263871e-05,0.0139190746361249,-0.0316160460557495,-0.0141341588714363,-0.0873017546897224,-0.00654332244749325,-0.0677665848625822,0.104576660739423,-0.284617525009365,-0.0704978352728621,0.21378744111425,0.000579370543692828,0.138032500660997,0.192229322400142,0.163614549511327,-0.0986827848739095,-0.0352795192641356,0.206564494773517,0.00476227376753545,0.0523323476464326,0.0415855028035512,0.25843403446401,0.195748504878008,-0.0688022733782463,0.216756706251091,-0.11900407492027,0.0365527999979598,0.0632620336359046,-0.0387642468986347,-0.0896861944482275,-0.100122385104365,0.00102040221333211,0.0646578889683488,0.0321520570677012,0.0160902929366104,-0.0380258537407353
"t114",-0.073721878571256,0.0984125079162932,0.263929943801137,0.00292463452644998,-0.13851410214702,0.00865962727542846,0.00827222504955883,-0.00624235724582608,0.21945266680437,0.0382397613444315,-0.0466936346220987,-0.0179748228617958,-0.00167412113005011,-0.366316084442119,-0.0062542559315402,-0.0366979827718885,0.0013870276428556,-0.00639312180443706,0.000992679568359646,0.00324789697054141,-0.000207086500684846,-0.0237897151571009,-0.0360043002336299,-0.00337790830339481,-1.6080905992076e-05,1.43214765721328e-06,0.000130925668335093,-0.011000447322666,-0.000219537709784489,-3.8806617879859e-05,0.00111199672793622,-4.31599018602563e-05,-6.7914424084492e-16,1.64798730217797e-17,1.60461921527855e-16,-2.42861286636753e-17,0.00203037722762048,0.0010447230216446,-0.364717380306115,-0.0149744924027717,-0.00402840487095629,2.753469040182e-05,0.00862456011003968,-0.000707075193829721,0.00386744341056541,-0.0402062283355436,0.0420682895844856,0.00142419377765428,0.00089667748760959,0.00548510182382217,-0.0104307451090487,0.0170192465943527,0.17443032875726,0.000975346174914062,9.38307202603755e-06,0.000627879986656212,2.90770961626433e-05,0.000690906777462549,0.0137893741678964,-0.000301581196831022,-0.14034303123074,-0.000472333762182486,2.63535767190644e-05,-4.70938557815523e-05,0.000133002062206491,-5.26595322502507e-06,1.08762245250383e-05,5.62940708374221e-06,2.7242855646071e-06,4.63476079480463e-05,-0.0971166811583344,5.49175858688151e-07,-1.25751905267276e-05,-0.0139190746361256,0.0316160460557494,0.0141341588714353,0.0873017546897229,0.00654332244749409,0.0677665848625817,-0.104576660739422,0.284617525009365,0.0704978352728621,-0.213787441114251,-0.000579370543692608,-0.138032500660997,-0.192229322400143,-0.163614549511328,0.0986827848739098,0.0352795192641358,-0.206564494773517,-0.00476227376753588,-0.0523323476464332,-0.0415855028035519,-0.25843403446401,-0.195748504878008,0.0688022733782466,-0.216756706251092,0.11900407492027,-0.0365527999979596,-0.0632620336359043,0.038764246898635,0.0896861944482277,0.100122385104366,-0.00102040221333046,-0.0646578889683491,-0.0321520570677015,-0.0160902929366107,0.0380258537407346
"t88",-0.068514022116951,0.0829939609068456,0.211011444195,0.00231055847254185,-0.101860110477812,0.00565532055147762,0.00486017175830232,-0.00229259870074979,0.0500983546407916,0.00416031183021232,0.000475931646134864,0.00157798244221907,0.000730155437802086,0.317739656718913,0.00581876405035821,0.038069574301179,-0.00180417682279818,0.0152314135434552,-0.00265159700267808,-0.0346135482215538,0.00315529107546038,-0.0970791434672416,-0.124148843116727,-0.00732663367643486,-3.33163193102781e-05,2.8901036242669e-06,0.000126184764271243,-0.00969605527379416,-0.000170268092192942,-2.16713688136866e-05,0.000387867646410802,-2.18747017180412e-06,-1.73472347597681e-16,-5.84601811404184e-16,-1.81278603239576e-16,1.11716191852906e-15,-0.000201084555018697,-0.000157123695361818,0.0553512469361745,0.00206201384847863,0.000296232540144996,-1.33113098531659e-07,0.00080642966539116,-0.000439688961510393,0.00338893464810183,-0.0509130180730872,0.0665381066283811,0.00270084664363308,0.00194511745115902,0.0119240906904323,-0.0289755358020112,0.0570689872372141,0.59010447472224,0.00331408417678987,3.06583154823822e-05,0.00188783626583468,8.72001772914281e-05,0.00201031626900495,0.0398766150145339,-0.000753476863194944,0.647879648874242,-0.00475401263132991,0.000256879569126568,-0.000447444425962553,0.00121013573182869,-4.76186343691523e-05,9.71936253862833e-05,3.69031578461185e-05,1.69641960614633e-05,0.000281996956305877,-0.0944124880296474,-1.5360429667505e-06,3.97641054859206e-05,1.13797860024079e-15,-5.58580959264532e-16,-2.86229373536173e-16,9.59302082215174e-16,2.48065457064683e-16,-6.24500451351651e-16,2.28766658394441e-16,-1.35308431126191e-16,-9.0205620750794e-17,-7.3075226425523e-16,-1.42247325030098e-16,-3.38271077815477e-16,-1.33405656313479e-15,-6.81746326058885e-16,-5.18682319317065e-16,-7.89299181569447e-17,-3.26995375221628e-16,5.55111512312578e-16,-8.37871438896798e-16,-2.79290479632266e-16,2.92300905702092e-16,-5.30825383648903e-16,-5.22151766269019e-16,8.46545056276682e-16,8.50014503228635e-17,9.15066633577766e-16,2.35922392732846e-16,-8.10983225019157e-16,-1.09634523681734e-15,-3.64291929955129e-17,7.19910242530375e-17,1.12323345069498e-16,7.37040636855646e-16,1.36436001385576e-15,-5.63785129692462e-17
"t118",-0.0694031562286568,0.0854116843306313,0.218924743233005,0.00240141253637198,-0.10694378680568,0.00602910617376173,0.00524495447493926,-0.00257699322854731,0.0577527823934778,0.00489880642418716,0.000572043124301616,0.00192149891352541,0.000938464733753235,0.431718660551968,0.00796202779353701,0.0526892473274309,-0.00256053926450742,0.0231851231546672,-0.00408702867526947,-0.0590251064101118,0.00544852954618094,-0.19681196405978,-0.258119591717385,-0.0167706945405681,-7.71833465950614e-05,6.7432970717637e-06,0.000386656539002337,-0.0310031131334984,-0.000580667092363154,-8.87517768096253e-05,0.00214814375532071,-5.89447677301139e-05,2.7972416050126e-16,-4.85722573273506e-17,3.75133951679985e-17,-7.28583859910259e-17,0.00197106805536806,0.000757410485545721,-0.154585409037248,-0.00510457706475072,-0.00056627039535139,2.18584804617238e-07,-0.00114163274942614,0.000409882356304057,-0.00279290913451892,0.0360804018916434,-0.0425865875835636,-0.00157903062618248,-0.00105758905653307,-0.00647550104570042,0.0135123449580527,-0.0223511688507669,-0.227321754742777,-0.0011924681886758,-1.05868531409723e-05,-0.000629681865471076,-2.90637668614357e-05,-0.000664786058349856,-0.0131676889328761,0.000242746956058296,-0.190022521462522,0.0011522978180869,-6.14312394940679e-05,0.000105777056142742,-0.000280226388541853,1.09936204414816e-05,-2.2308557773563e-05,-7.47700825880569e-06,-3.38962899069794e-06,-5.60207809947118e-05,0.0162533399805042,2.47674237043895e-07,-6.37702825282685e-06,0.0448603201653546,-0.0403330177673067,-0.0239486619696037,0.0379465128717403,-0.0772373788081016,0.0831324021638719,0.0264526551708268,0.215133899389423,0.030640519164558,0.117461584392891,0.0383506953932664,-0.155760814293694,-0.229863297490262,0.243408310405876,-0.232837942140099,-0.192726112147066,0.204356626668536,0.0333080597275208,0.131097516252711,-0.166681330074374,0.0829732592193106,-0.0144263446291919,0.0675930282824427,-0.0645499353343321,0.126496429383512,0.0517591779539019,0.0901292032547622,-0.107984119124785,-0.149150128169498,0.137485404788812,0.0569824125035778,-0.00969227788275934,-0.0526049758647919,0.0143693842916524,-0.0313548791631484
"t119",-0.0694031562286568,0.0854116843306313,0.218924743233005,0.00240141253637198,-0.10694378680568,0.00602910617376177,0.00524495447493927,-0.00257699322854731,0.0577527823934778,0.00489880642418715,0.000572043124301617,0.00192149891352542,0.000938464733753315,0.431718660551968,0.00796202779353705,0.0526892473274309,-0.00256053926450738,0.0231851231546672,-0.00408702867526949,-0.0590251064101119,0.00544852954618096,-0.19681196405978,-0.258119591717385,-0.0167706945405681,-7.7183346594947e-05,6.74329707166721e-06,0.000386656539002328,-0.0310031131334983,-0.000580667092363216,-8.87517768095271e-05,0.00214814375532063,-5.89447677300456e-05,-3.20923843055709e-17,-2.86229373536173e-17,8.45677694538693e-18,2.08166817117217e-17,0.00197106805536811,0.000757410485545794,-0.154585409037248,-0.0051045770647507,-0.000566270395351433,2.18584804534405e-07,-0.00114163274942615,0.000409882356303933,-0.00279290913451893,0.0360804018916434,-0.0425865875835637,-0.00157903062618258,-0.0010575890565332,-0.00647550104570042,0.0135123449580529,-0.022351168850767,-0.227321754742776,-0.0011924681886756,-1.05868531410229e-05,-0.000629681865471234,-2.90637668614179e-05,-0.000664786058350164,-0.013167688932876,0.000242746956058205,-0.190022521462522,0.00115229781808715,-6.14312394944768e-05,0.000105777056142651,-0.000280226388542281,1.09936204413168e-05,-2.23085577732898e-05,-7.47700825859351e-06,-3.38962899111879e-06,-5.60207809951042e-05,0.016253339980505,2.47674237557481e-07,-6.37702825273621e-06,-0.0448603201653555,0.0403330177673066,0.023948661969603,-0.0379465128717408,0.0772373788081015,-0.0831324021638717,-0.0264526551708268,-0.215133899389423,-0.0306405191645577,-0.117461584392891,-0.0383506953932665,0.155760814293695,0.229863297490263,-0.243408310405875,0.232837942140099,0.192726112147067,-0.204356626668535,-0.0333080597275215,-0.13109751625271,0.166681330074374,-0.0829732592193112,0.0144263446291928,-0.0675930282824418,0.0645499353343317,-0.126496429383513,-0.0517591779539029,-0.0901292032547623,0.107984119124785,0.149150128169499,-0.137485404788812,-0.0569824125035778,0.00969227788275939,0.0526049758647915,-0.0143693842916538,0.0313548791631479
