"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t114",0.0628024522776573,-0.0371575816631947,-0.0496879543242167,0.0664409601676163,-0.159175910924101,-0.0633067629073792,0.012285871338549,0.00729352228143471,-0.00160364026309036,-0.000346936363445275,0.0492578501153599,-0.0016680261709144,-0.00966525051981181,0.394902283267801,-0.142530795821507,0.0124017104347003,-0.00541181868781571,0.000861485067549024,-0.00970382533695768,-0.0394737326101093,6.89895490266156e-05,0.00236359868986175,-0.000109701843698176,0.0371394800797106,0.0137798265839693,0.11738264300707,-0.0452349932744906,-0.0138787105044559,-0.0871735091886949,-0.454190741266485,-0.0799835425173521,0.00669534888335008,0.169424890599148,-0.03105739072592,8.61132250239514e-05,-0.00926318794401304,-0.00321544300412361,-0.0113862619507213,0.000150081846283751,-0.000854792187194461,0.0112565897531911,5.00471381797724e-05,0.000241896033498784,1.73402882789786e-05,-0.000340002342465108,0.000429952659320064,0.00257554629502169,-0.00108255552710484,-0.00044878449087613,-7.81679047149287e-05,0.0172032952201713,-0.00383809439305647,-0.000600436309807861,-0.00192847090962686,2.26015679681211e-05,-1.94024118738557e-06,-0.00184105910407459,-3.37050739717952e-05,-0.000105450629810687,-5.22183097757553e-06,2.52375151756621e-05,0.000449086551744613,1.93395993276517e-05,-3.41886961536609e-05,-0.000195557997922952,7.23164518029364e-05,-1.3973036445597e-05,-5.82096663207226e-07,-6.64039101894358e-05,-0.000767706418022571,1.62474621645519e-06,-0.021076349361304,-0.000129499509549407,0.304226610701998,-0.0277368198633041,0.00631596423546749,-0.0108966161040216,0.279178992158982,-0.0226790921044024,-0.120573229602715,0.0533784520066879,-0.074237237426118,-0.25148492647649,0.043876830322557,-0.103716625248898,0.146010442032263,-0.0359616498225137,-0.244951459680779,-0.0490439653277601,0.147723509962012,-0.024753407562216,-0.114912198878177,0.0208091829536408,-0.0283382650439924,-0.00708774581913843,0.312134614002223,-0.0199178073838229,-0.00159372531227886,0.0121942682463511,0.00779838708941874,0.0136081433291195,0.0102183489841205,-0.0424536029489059,0.0816513642853035,-0.00215825389412224,-0.00694297476663605
"t48",0.00609660278229862,0.0793751131495786,-0.00791731507059125,0.0306007228215966,0.00906124649332216,0.00404508037063887,-0.0347470290265409,-0.0147877663782362,-0.142715656935186,0.000336060893206139,0.00562359985902414,-0.00186887271686341,-0.0202136258113107,0.00739726525687148,0.00142503308102535,-0.0177453335218144,0.0411740983797241,-0.00120605111147441,0.00559136591991834,0.00578677708147947,-0.000364671888030295,-0.000582482641171409,0.00126351326319317,-0.460680973937899,-0.351480461260122,0.0478428020180114,-0.21022752875949,0.249416224595013,2.81025203108243e-16,1.95156391047391e-16,-4.05925293378573e-16,-1.64798730217797e-16,1.14925430283463e-16,-3.07046055247895e-16,0.0554161019024759,-0.0318571212574231,-0.0039164279197994,-0.00576022233643609,0.00388231814816222,-0.0816930644700217,0.00827607940372832,-0.0525185907438175,0.00473754944164527,0.000310684759292724,-0.00111210360286228,0.00657126930685386,0.00149814936810034,-0.0133117479861324,-0.000253682228189518,-0.00764770682289774,0.00162699921165253,-0.00278546508508764,-0.00247404054418231,-0.00639001129496034,0.00658722138751034,-3.27056692093126e-05,-0.000867857424866233,-0.000136882435183179,-5.5393808861314e-05,-1.87695614034983e-05,0.00327854001277282,0.000248267523125675,0.00032073339698392,-0.00246884002183992,-0.0175482247136523,-5.8739874547643e-05,-0.00128383752480711,-6.66638898636635e-06,-2.96011268763414e-05,-0.00218293047798632,0.000199585199212738,-0.031991078332223,-0.0761674113642509,-0.0632704658703062,-0.0760138180349273,-0.0230028746772085,-0.0884810242345367,-0.0504859137603038,-0.1021473883229,0.12922403469678,-0.212521668020679,-0.0544328475709593,-0.205112693672859,0.0778219628873879,-0.126866824223699,0.194590245312862,-0.0814834909792862,-0.0531065812702735,-0.16310868914339,-0.0562492635594435,0.251913262893772,-0.108762025324018,-0.0166716315587727,-0.10282758835106,0.144195348175911,-0.240764651081692,0.0808683136751157,-0.244971724752793,-0.107609641799516,0.0155786008878675,0.0516786383642236,-0.00966031891236028,-0.0403578320875882,0.064504354726788,-0.0605336518400652,-0.0204265364896003
"t49",0.00609660278229862,0.0793751131495786,-0.00791731507059125,0.0306007228215966,0.00906124649332216,0.00404508037063889,-0.0347470290265409,-0.0147877663782362,-0.142715656935187,0.000336060893206144,0.00562359985902417,-0.00186887271686337,-0.0202136258113107,0.00739726525687146,0.00142503308102537,-0.0177453335218145,0.0411740983797242,-0.00120605111147443,0.00559136591991834,0.00578677708147956,-0.000364671888030419,-0.000582482641171397,0.00126351326319306,-0.460680973937901,-0.351480461260123,0.0478428020180116,-0.210227528759491,0.249416224595014,3.97251675998689e-16,1.92554305833426e-16,8.84708972748172e-16,-2.18575157973078e-16,9.21571846612679e-18,-4.82253126321552e-16,0.0554161019024763,-0.0318571212574234,-0.00391642791979963,-0.00576022233643625,0.00388231814816237,-0.0816930644700223,0.00827607940372875,-0.0525185907438181,0.0047375494416457,0.000310684759292777,-0.00111210360286185,0.00657126930685357,0.00149814936810039,-0.013311747986133,-0.000253682228189524,-0.00764770682289796,0.00162699921165235,-0.00278546508508779,-0.00247404054418269,-0.00639001129496084,0.00658722138751044,-3.27056692090658e-05,-0.000867857424866294,-0.000136882435182816,-5.53938088610375e-05,-1.87695614034008e-05,0.00327854001277347,0.00024826752312577,0.000320733396984233,-0.00246884002184104,-0.0175482247136527,-5.87398745466178e-05,-0.00128383752480553,-6.66638898626747e-06,-2.9601126876446e-05,-0.00218293047798601,0.000199585199211873,0.0319910783322235,0.0761674113642505,0.0632704658703059,0.0760138180349272,0.023002874677208,0.0884810242345364,0.050485913760304,0.1021473883229,-0.12922403469678,0.212521668020678,0.0544328475709589,0.205112693672859,-0.0778219628873878,0.126866824223698,-0.194590245312861,0.0814834909792857,0.0531065812702732,0.163108689143389,0.0562492635594434,-0.251913262893771,0.108762025324018,0.0166716315587726,0.102827588351059,-0.144195348175911,0.240764651081691,-0.0808683136751154,0.244971724752793,0.107609641799516,-0.0155786008878673,-0.0516786383642241,0.00966031891235997,0.0403578320875882,-0.0645043547267879,0.0605336518400653,0.0204265364896001
"t46",0.00899230803614021,0.18633453984249,-0.0205320675480337,-0.0561475003704247,-0.00863068105276355,-0.000663602673391239,-0.000360391892721646,-0.000391772572539632,-0.0491609891021127,0.00100066616481589,-0.00448940640258888,0.00166680254876038,0.0474762107426055,-0.000629167663513126,-6.43862039014422e-05,-0.000433384812617724,0.100378284186775,0.0031085000175222,-0.00196520671929813,-0.00112463257683347,3.51062091606714e-05,5.45430990155804e-05,7.50133694147476e-06,-0.0123812553956164,-0.0108534905030046,0.00172902477034569,-0.0077613892498378,0.00959252877982286,5.28223298434938e-16,4.11129463806503e-16,-1.90125692967058e-15,3.37837396946483e-15,-8.9457521251779e-16,-8.37004077158809e-16,-0.362355206808705,0.000371166760233858,6.05249323937908e-05,0.000408980900211033,-0.00864404804490015,0.393442340414654,0.0180186194130437,-0.161449282312601,-0.00247244895863026,3.21389491664261e-05,-0.00019745110593546,0.00128733578985865,-5.25241018730273e-05,0.00869457480067381,0.000301753869442217,0.649033314239868,0.0020710677033951,-0.00172389356435578,-0.00183972970459431,-0.00479920076784345,0.0576223484783729,0.000359250407073016,-0.000575736624862779,-0.000117164540296187,-7.00098350086047e-05,-2.85712255130205e-05,0.426718092986961,-0.000119684297199898,0.000107848917826564,-0.00313781055566771,-0.0230868165836255,-0.00118411361619686,-0.121680571502443,6.73691239929351e-06,2.23186686168218e-05,-0.000353039376675187,-0.0480244279688969,3.76868675155961e-16,-4.88758339356465e-16,-1.0538783929738e-16,7.31619625993218e-16,-2.39391839684799e-16,-2.6324428747948e-16,6.01949046163952e-16,2.20309881449055e-16,-1.50053580671994e-16,3.03576608295941e-16,-1.31838984174237e-16,-3.46944695195361e-18,-4.17959937493162e-17,8.37004077158809e-17,-6.54993637452805e-17,3.55076211489003e-17,-1.50920942409982e-16,-3.0140820395097e-16,-2.71050543121376e-16,-3.98986399474666e-17,-2.33428727736129e-16,2.94035629178069e-16,-1.02348685082632e-16,-4.12572807948625e-16,-1.61762964134837e-16,7.86317625595112e-17,-1.40946282423116e-17,-3.21357523924704e-16,8.18355799792059e-16,-4.05979503487197e-16,3.03576608295941e-17,2.95770352654046e-16,-2.38524477946811e-16,2.16840434497101e-17,1.32055824608734e-16
"t35",0.0101172276855184,0.229561877109901,-0.0256617373015535,-0.096141257153803,-0.0172459749959456,-0.00360085386106608,0.0258649120499455,0.0108707527048731,0.104379574840583,-0.000983304883957385,0.00383996913874509,-0.00157448782141763,-0.0572977041482582,-0.000854167221560978,-4.94984701643331e-07,-4.43741751380081e-07,0.00375140778441745,0.000133404312216381,-0.000124255614802782,-9.40000958140064e-05,4.24686378336587e-06,6.68705127937567e-06,1.82192730983737e-06,-0.00373868194617052,-0.00344815329376159,0.00059250540008804,-0.00269293436323932,0.00341528640241977,1.48492329543615e-15,3.57353036051222e-16,-2.31065167000111e-15,4.69589644946922e-15,-1.62196645003831e-15,3.46944695195361e-18,-0.514684943971205,-0.00420891904977199,-0.000521960232809732,-0.000892016833528124,0.00477609186632034,-0.208651404152845,-0.0092371497123523,0.0986169332876178,0.00307012850200615,5.1077197580681e-05,-0.000106429681939783,4.90481860300693e-05,-9.62221247081604e-09,8.73810957588428e-05,4.3416290700718e-06,0.0159953472470726,0.000103518086913935,-0.000335766976362832,-0.0033097967882735,-0.0089207274162614,0.51742405120824,0.00369779122252006,0.00135835362090701,0.000185102641669793,8.33137201983156e-05,3.16936321737776e-05,-0.380539183867155,8.34257460425079e-05,-2.510195394116e-05,0.00105315249257378,0.00786650574800232,0.0006345559822209,-0.0290728252000121,7.38038844934341e-07,1.97065741671057e-06,-0.000291943651166976,0.424842915469384,3.59087759527199e-16,-1.50920942409982e-16,-8.03800385626441e-17,3.60822483003176e-16,-3.01841884819964e-16,7.28583859910259e-17,-4.64905891561784e-16,9.81853487402873e-16,6.59194920871187e-17,1.56125112837913e-17,5.96744875736022e-16,-1.0842021724855e-16,-1.047339298621e-16,3.3133218391157e-16,5.76524505219167e-16,-3.93565388612238e-16,2.63677968348475e-16,-2.53269627492614e-16,-8.67361737988404e-18,6.41847686111419e-17,-2.67364255734925e-16,-1.94289029309402e-16,3.12250225675825e-17,2.95580617273861e-16,1.13277442981286e-15,-6.75674793892966e-16,4.43221848112074e-16,-5.79397640976254e-16,-4.10695782937509e-16,7.80625564189563e-18,2.04697370165263e-16,8.77770078844264e-16,-2.8796409701215e-16,6.90419943438769e-16,8.84708972748172e-17
"t107",0.0108589708930142,0.258566121094206,-0.0291125900618726,-0.124379658722492,-0.0234434830325857,-0.00586993169610391,0.0470841265149099,0.0200317141027066,0.244198929332989,-0.00319361188824256,0.0208985765461404,-0.00907428892228488,-0.357998613863757,-0.00691155188481093,-1.64497359732337e-05,3.28432466047968e-05,-0.0333139095419909,-0.00107259543108642,0.000744902040911279,0.000448619928236155,-1.45858855364205e-05,-2.26801195778083e-05,-3.0623598846367e-06,0.00497629752897738,0.00435511785978591,-0.00069385923834012,0.00311576569280713,-0.00385505916538362,-6.40112962635442e-16,-3.54750950837257e-16,1.36696209906972e-15,-2.36009128906645e-15,1.13895438219602e-15,-5.20417042793042e-17,0.332563036785278,0.00264117325244738,0.000327835566329421,0.000572231021724996,-0.00410632110511145,0.186621624164695,0.0103307114208146,-0.125676303553596,-0.00455984550590306,-8.77788643537649e-05,0.000199210995914352,-0.000167357405152711,-3.26463398787262e-07,0.000341800458688448,1.37099214113816e-05,0.0362412947045297,0.000148752375245435,-0.000207361818703939,-0.00116656193245594,-0.00313696484956003,0.172479986112831,0.00123050874503112,0.000425702349793693,5.67566439309099e-05,2.50376376435377e-05,9.47147427083066e-06,-0.111608810140462,2.39209048505493e-05,-8.71015995632991e-06,0.000704977299196334,0.00529210486913719,0.000471663805705584,-0.0292591485778173,8.54905189577593e-07,2.39875125060045e-06,7.73562061937921e-05,-0.0938970626308448,-0.024600840453753,-0.0854093473545131,-0.117562239869407,-0.0267129065699176,0.0180756498857778,-0.0740402778012939,0.0432910679632953,0.0294670754790132,-0.115262399114704,0.00875583573742831,0.139890439501768,0.173935461558529,0.139351572606431,-0.20825725923134,0.441179942736849,0.232361007032637,0.0648362117258607,0.0738202992076524,0.00667044223718205,-0.080348951002203,0.054863348405548,-0.0423100683610858,0.00722904671196108,0.15948633955763,0.0114859032056936,0.0398755121955117,0.198401354985564,-0.0233589761596532,0.0122970668451053,0.02908515620002,-0.0145304575198258,0.0584362163254321,0.0369508177972036,-0.0125711835397758,-0.0137500785716341
"t64",0.0108589708930142,0.258566121094206,-0.0291125900618726,-0.124379658722492,-0.0234434830325857,-0.00586993169610392,0.0470841265149099,0.0200317141027066,0.244198929332988,-0.00319361188824255,0.0208985765461404,-0.00907428892228489,-0.357998613863756,-0.00691155188481093,-1.64497359732459e-05,3.28432466047421e-05,-0.033313909541991,-0.00107259543108646,0.000744902040911361,0.000448619928236065,-1.45858855364169e-05,-2.26801195778244e-05,-3.06235988447624e-06,0.00497629752897749,0.0043551178597859,-0.000693859238340161,0.00311576569280704,-0.00385505916538358,-4.35415592470179e-16,-4.27609336828283e-16,1.97411531566161e-15,-2.25644156137683e-15,7.88214979396962e-16,-1.55257751099924e-16,0.332563036785277,0.0026411732524474,0.000327835566329426,0.000572231021724996,-0.00410632110511147,0.186621624164694,0.0103307114208143,-0.125676303553596,-0.00455984550590311,-8.77788643536218e-05,0.000199210995913957,-0.00016735740515293,-3.26463398663446e-07,0.000341800458688115,1.37099214114712e-05,0.0362412947045292,0.000148752375245619,-0.000207361818703765,-0.00116656193245545,-0.00313696484956054,0.172479986112831,0.0012305087450311,0.000425702349793237,5.6756643929692e-05,2.50376376433868e-05,9.47147426993004e-06,-0.111608810140462,2.39209048509937e-05,-8.71015995579941e-06,0.000704977299194782,0.0052921048691372,0.000471663805706185,-0.0292591485778175,8.54905190457098e-07,2.39875125022449e-06,7.73562061941737e-05,-0.0938970626308445,0.0246008404537537,0.0854093473545131,0.117562239869407,0.0267129065699178,-0.0180756498857776,0.0740402778012941,-0.043291067963296,-0.0294670754790129,0.115262399114704,-0.00875583573742816,-0.139890439501769,-0.17393546155853,-0.139351572606431,0.208257259231341,-0.441179942736848,-0.232361007032637,-0.0648362117258607,-0.0738202992076528,-0.006670442237182,0.0803489510022033,-0.0548633484055483,0.0423100683610858,-0.00722904671196145,-0.15948633955763,-0.011485903205693,-0.039875512195512,-0.198401354985564,0.0233589761596529,-0.0122970668451055,-0.0290851562000207,0.0145304575198256,-0.0584362163254322,-0.0369508177972042,0.0125711835397759,0.0137500785716348
"t54",0.0106928708862204,0.252038570024633,-0.0283353904734211,-0.117938643618765,-0.0220235467212064,-0.00534220712620994,0.0421089822035204,0.0178819680955798,0.210890817088975,-0.00265842394090012,0.016694336807121,-0.00722312718161054,-0.283630030030086,-0.00540531284994637,-1.24253361762396e-05,2.43891952950028e-05,-0.0237474370085168,-0.000760718348573664,0.000518516881260644,0.000306240938320749,-9.57197790208916e-06,-1.48563571944815e-05,-1.68104754990489e-06,0.00242100467543872,0.00204399535522256,-0.000306666707841913,0.00136249430173807,-0.00164765633251296,-1.60461921527855e-16,1.88217497143484e-16,-4.30211422042248e-16,-5.02202446295286e-16,-2.91162493420982e-16,5.42968447980741e-16,-0.0247623099677444,-0.000863989702192177,-0.000110150699045958,-0.000254514751908812,0.00363126864486266,-0.171287905504191,-0.0110362111224403,0.142624474737475,0.0054684734820171,0.000109730606354152,-0.000254179078020319,0.000234547560006072,5.09000278935666e-07,-0.00056909785776801,-2.32121191755285e-05,-0.0634214547271952,-0.000277359569504288,0.00047228543290861,0.00337910980756737,0.00909909843964001,-0.517429353910976,-0.00369571001394496,-0.00133545240637613,-0.000181299523965007,-8.14496415013542e-05,-3.09791487799018e-05,0.372294597832714,-8.20861336019247e-05,3.85794347639106e-05,-0.00344279666496519,-0.0258541365550682,-0.00232062819376425,0.146337118824297,-4.30011209340796e-06,-1.20870655463175e-05,-0.000445058234269519,0.548452446185248,9.49761103097302e-17,9.58434720477186e-17,-1.5489183286671e-16,4.33680868994202e-19,-3.15719672627779e-16,-9.13331910101789e-16,9.19403442267708e-16,2.41993924898765e-16,2.17707796235089e-16,5.8113236445223e-17,1.96023752785379e-16,-1.43114686768087e-16,-5.34294830600857e-16,-2.19008838842072e-16,-4.50526660249195e-16,-3.89933311334412e-16,6.24500451351651e-17,3.70797142990043e-16,2.34187669256869e-17,-2.42861286636753e-16,-1.14166488762724e-16,2.15973072759112e-16,1.11022302462516e-16,-9.48947951467938e-17,-2.40476041857285e-16,2.53893043741793e-16,1.78893358460108e-16,-1.58727198051878e-16,-1.34983170474445e-16,-2.47957036847435e-16,2.61943244872498e-16,5.83300768797201e-16,5.28223298434938e-16,2.3115190317391e-16,-7.3595643468316e-16
"t98",0.0104449912179677,0.242329638056481,-0.0271799652827858,-0.108443895321588,-0.0199366439515717,-0.00457434228689551,0.0349091150526629,0.0147727013675618,0.163200219577689,-0.00190048562471423,0.0108108680051533,-0.00463520376180416,-0.179801606340629,-0.00331008212798091,-6.88101774723102e-06,1.27961804272385e-05,-0.0107712895523793,-0.000338244757680442,0.000213339799653559,0.000115265940153417,-2.91288345488812e-06,-4.47016104214825e-06,7.93926166510472e-08,-0.000755872389003228,-0.000809468805382281,0.000166090049571647,-0.000774121428293102,0.00103146964388736,-4.16333634234434e-17,3.34801630863524e-16,-1.65839564303383e-15,2.39565312032397e-15,-1.18524981496115e-15,2.84494650060196e-16,-0.368784613362188,-0.0037958421603482,-0.000474556642061634,-0.000897402094698297,0.00794763702336102,-0.364946443436795,-0.0209900828786464,0.258683913597757,0.00948347509069131,0.000183788753438548,-0.00041832239013018,0.000354822235646764,6.93163922678344e-07,-0.000721673200450086,-2.88780066237796e-05,-0.0758804135299663,-0.000306213233970123,0.000377953418571887,0.00134119454232678,0.00358916365084184,-0.172495892428115,-0.00122422596424797,-0.000334186003410091,-3.91405581987826e-05,-1.47306694352392e-05,-5.27714162809515e-06,0.0491173441873081,-6.20816445545361e-06,-1.88595773219635e-05,0.00253737419061621,0.0190808032209215,0.00175624324563793,-0.117181439339767,3.50955514658718e-06,9.92340235702969e-06,0.000535346942911556,-0.685178770834221,-7.45931094670027e-17,4.33680868994202e-17,-3.13700346081525e-16,-2.58473797920544e-16,4.68375338513738e-16,5.7072402359637e-16,3.22658566531686e-16,-1.3912482277334e-15,-3.43475248243408e-16,2.51534904016637e-17,-2.53269627492614e-16,1.09721259855533e-16,-4.25007251614318e-17,-3.963843142607e-16,-4.67670607101622e-16,1.03497939385466e-15,-5.13478148889135e-16,3.40005801291454e-16,-3.4781205693335e-16,1.12757025938492e-16,3.29380620001096e-16,2.70616862252382e-16,-2.15105711021124e-16,2.13587827979644e-17,-6.0281640790194e-16,3.06829214813398e-16,-3.70580302555545e-16,4.90926743701436e-16,6.86733656052319e-16,-5.02202446295286e-16,1.66533453693773e-16,-6.70470623465036e-16,-3.29597460435593e-17,-4.02455846426619e-16,-8.79287961885744e-17
"t44",0.0100267254052356,0.225792931444674,-0.0252091114340576,-0.0917590701461665,-0.0162224181381904,-0.00313204833165989,0.0208580830182749,0.00867750507069677,0.0601025421765404,3.14407776455532e-05,-0.00990210195272379,0.00484816467286654,0.223294133403299,0.00656780177378906,8.27359793776385e-05,0.000392948895314804,-0.0509232664877027,-0.00148492886303204,0.000760553527685108,0.000353583644812326,-7.32303316006611e-06,-1.11575198389612e-05,1.37420134994383e-07,-0.00116485788767545,-0.00121413165749289,0.000239280627861649,-0.00110790809268688,0.00145611018521613,-4.26741975090295e-16,4.92661467177413e-16,-1.10328413072125e-15,1.72431513512095e-15,-7.15139752971439e-16,-7.97972798949331e-17,-0.275203870397684,-0.00164960278292724,-0.000200652762502168,-0.000243711717806446,-0.00481787384842267,0.258378496628141,0.0274235579087904,-0.437317181493073,-0.0207553835077848,-0.000500510895825878,0.00128360945896062,-0.002283243705212,5.04334358367887e-05,-0.0064419556868977,-0.000210950295428558,-0.407395607894262,-0.00107964014494758,0.000561958707282668,0.000612791339999931,0.00162243439527306,-0.057511003945441,-0.000403222693498327,-5.93161721384648e-05,-4.47328117580907e-06,-7.40445760504237e-07,-1.64185968502623e-07,-0.00190486176348379,8.77629079301257e-07,2.76470413809422e-05,-0.00850297327583697,-0.064269558669114,-0.00654677863343345,0.589577858999309,-2.02508659576175e-05,-6.00864905835415e-05,0.00024468190230347,-0.131748246011986,2.61943244872498e-16,-4.59701721133854e-16,-1.30253338496977e-16,4.33680868994202e-17,-1.21430643318376e-16,-5.1087606367517e-16,-5.759281940243e-16,-3.95516952522712e-16,6.93889390390723e-18,-4.25007251614318e-16,7.28583859910259e-17,-9.80118763926896e-17,2.67581096169422e-16,-4.26741975090295e-16,3.27374845981998e-16,9.30245463992563e-17,-1.2490009027033e-16,-5.42968447980741e-16,3.41740524767431e-16,-2.37657116208823e-16,3.24826970876657e-16,-2.0122792321331e-16,-1.49186218934005e-16,1.87485660677056e-16,-2.68448457907411e-16,-1.25984292442816e-16,-8.06646416329215e-17,-3.15719672627779e-16,-3.80988643411406e-16,-4.17959937493162e-16,-7.07767178198537e-16,-9.21138165743685e-16,3.43475248243408e-16,2.09901540593194e-16,7.05815614288063e-17
"t58",0.0104241274172066,0.240921428028263,-0.0270015991326006,-0.105243008798499,-0.0190759279893845,-0.00401913731475868,0.0281326128780236,0.0117666563735377,0.0899323327363246,5.28336757503148e-05,-0.019141833526044,0.00949120022444942,0.444595528756554,0.0137137693185835,0.000197788331061205,0.00100856013599038,-0.157497677980374,-0.0047088029535124,0.00265556579651319,0.00137616254333436,-3.6669137340821e-05,-5.6609567701272e-05,-5.30061768261357e-06,0.0076688598662747,0.00653229183202882,-0.000999620835959088,0.00445922551658124,-0.00544212905207005,1.73472347597681e-17,-2.14238349283136e-16,6.33174068731535e-16,-1.63627791871512e-15,7.24680732089311e-16,3.90312782094782e-17,0.248173680675311,0.0011478050359794,0.000138615933694613,0.000155403476447305,0.0024892602678489,-0.132126276491106,-0.013497081670694,0.212461633528505,0.00997960571480501,0.000239047695848723,-0.00061127284773199,0.00107692727074749,-2.37529252759951e-05,0.00305105331230071,0.000100149293880126,0.194576486871622,0.000524467979028245,-0.000308315188729052,-0.000533001758670176,-0.00141802385285918,0.0575057006993858,0.000405292049863636,7.55598187911275e-05,6.48658166066995e-06,1.25853158131532e-06,2.94682867222423e-07,0.0043283967898094,-3.38162462245196e-06,1.27685869410019e-05,-0.00236244348874198,-0.0178253106240925,-0.00175822940987025,0.147212274160876,-4.93298143770457e-06,-1.45245087672813e-05,3.53558826417575e-05,-0.0180548111440022,-0.018285424180825,-0.0167075866048807,0.000981485074159439,-0.00374203107737071,-0.0243603424611433,-0.0215699676888388,-0.0220083990670603,-0.0423034107102122,0.384598784639968,-0.162643648508835,0.26362689724854,0.037710337911304,-0.287113379682097,0.115888207837896,0.0211304635290426,0.224976155202082,-0.0766410742683624,-0.0974889785335438,0.0113298642825116,-0.0256826541941187,-0.140046454618187,-0.0540317160088398,-0.0570262038077295,0.00251062444680345,0.221299757784307,0.0279513480819366,0.065203519618215,-0.0224919730518987,0.00744544769482693,0.021432605416565,0.0159228559226179,-0.0229156272067594,0.0708691300629905,-0.0239386256684901,-0.0215806878914889
"t101",0.0104241274172066,0.240921428028263,-0.0270015991326006,-0.105243008798499,-0.0190759279893845,-0.00401913731475869,0.0281326128780236,0.0117666563735377,0.0899323327363244,5.28336757503242e-05,-0.019141833526044,0.00949120022444942,0.444595528756554,0.0137137693185834,0.000197788331061176,0.00100856013599036,-0.157497677980373,-0.00470880295351241,0.0026555657965132,0.00137616254333443,-3.66691373407396e-05,-5.66095677012833e-05,-5.30061768253161e-06,0.00766885986627479,0.00653229183202911,-0.00099962083595919,0.00445922551658141,-0.00544212905207013,7.63278329429795e-17,-2.37657116208823e-16,1.0096090630185e-15,-1.69482483602934e-15,6.76813206174076e-16,-1.72604985859692e-16,0.24817368067531,0.00114780503597936,0.000138615933694712,0.000155403476447236,0.00248926026784853,-0.132126276491106,-0.013497081670694,0.212461633528505,0.00997960571480475,0.000239047695848904,-0.000611272847731757,0.00107692727074752,-2.3752925276195e-05,0.00305105331230054,0.000100149293880117,0.194576486871621,0.000524467979028053,-0.000308315188729262,-0.000533001758669859,-0.00141802385285948,0.0575057006993863,0.000405292049863094,7.55598187913306e-05,6.48658166068866e-06,1.25853158102983e-06,2.94682867359622e-07,0.00432839678980967,-3.381624622155e-06,1.27685869405376e-05,-0.00236244348874161,-0.0178253106240928,-0.00175822940986965,0.147212274160875,-4.93298143903337e-06,-1.4524508766995e-05,3.53558826422329e-05,-0.0180548111440015,0.0182854241808253,0.016707586604881,-0.000981485074159546,0.00374203107737097,0.0243603424611434,0.0215699676888386,0.0220083990670603,0.0423034107102123,-0.384598784639969,0.162643648508835,-0.26362689724854,-0.037710337911304,0.287113379682097,-0.115888207837897,-0.0211304635290429,-0.224976155202082,0.0766410742683619,0.0974889785335436,-0.011329864282512,0.0256826541941189,0.140046454618186,0.05403171600884,0.0570262038077299,-0.0025106244468032,-0.221299757784308,-0.0279513480819367,-0.0652035196182151,0.0224919730518982,-0.00744544769482719,-0.0214326054165656,-0.0159228559226183,0.0229156272067595,-0.0708691300629909,0.0239386256684896,0.0215806878914888
