,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t145,9.552729,3.5875747,4.3722615,8.188965,2.2854068,6.656279,5.806436,1.3908986,5.7605004,5.44775,1.7743834,5.2998505,6.3993974,4.347549,4.680841,7.116679,7.1769433,6.8400626,3.8905673,6.8602347,6.056606,5.7254357,6.2271466,5.752282,5.878863,5.071283,4.99966,5.4234104,6.823686,4.104946,4.3104353,5.4691916,3.609378,4.124523
t146,12.265896,4.513855,2.1642137,4.4149213,4.5291986,5.876378,6.6741824,5.1870265,5.6623716,3.822489,3.5996478,6.5713305,6.5840783,5.801863,4.749855,5.1300807,6.626817,6.2558503,4.8740587,4.9738693,6.095011,4.692129,5.8393044,4.811695,5.23039,5.5395494,5.8399205,4.824917,6.021806,5.2317333,4.355194,4.6676435,2.6591554,2.7126474
t147,12.251375,4.5293303,2.1988854,4.424109,4.541617,5.874578,6.6598024,5.172461,5.640026,3.8315654,3.6097753,6.5450563,6.577154,5.7869644,4.735068,5.1259623,6.622215,6.2666116,4.8606834,4.9867625,6.1061563,4.71619,5.817427,4.8244843,5.227621,5.5571933,5.844564,4.821305,6.030146,5.2572503,4.3659816,4.664076,2.6791735,2.7355127
t148,10.38591,-0.9150765,5.2633505,6.564387,4.07684,5.9850116,5.7515826,2.338903,5.1251535,4.805128,2.2098794,5.122933,7.4336886,4.5359426,4.8086677,6.365888,5.587307,6.579057,3.9103405,5.6826444,5.2335,6.450926,3.7295916,6.8902116,5.3541584,7.112227,6.223326,5.452349,7.301112,3.62605,4.3064637,5.943107,1.0371815,5.437357
t149,-3.4980648,4.937826,3.7784183,4.9757185,4.4682074,5.904841,5.550154,4.0481815,4.7620587,4.0127907,3.2999492,6.377259,4.3985643,5.248221,3.4072487,5.7699146,6.573046,7.71589,5.066747,5.3910046,4.32935,4.6504226,5.264878,5.0135584,4.477509,5.0126176,4.32387,6.258534,7.8345265,5.356355,3.1229417,4.79405,4.121957,4.2634974
t150,-3.4643283,5.3773494,4.0311694,5.0649066,4.4496956,5.542056,5.8774056,3.991987,5.3051805,4.0492206,3.1391041,6.3197417,4.501118,5.325148,3.6440525,5.77438,6.607337,8.1087885,5.197203,5.349419,4.2207603,4.209895,5.2200603,4.958146,4.2845235,4.969109,4.319494,6.2532206,7.7427635,5.2933607,3.1625981,4.790144,3.7786674,4.407909
t151,-3.4602678,5.4014425,4.030501,5.0681586,4.4478765,5.514653,5.9071937,3.9960325,5.327926,4.056128,3.139386,6.312499,4.512401,5.338092,3.6559527,5.777153,6.6165204,8.137671,5.210336,5.3513346,4.2087226,4.181633,5.207437,4.955722,4.265989,4.976413,4.3182373,6.2482247,7.747911,5.29053,3.1686819,4.798824,3.7527888,4.417351
t152,-4.28329,4.4974136,4.427593,4.26192,4.0250244,5.947954,5.221481,3.882692,3.7112033,2.909365,3.3990905,5.3507094,5.464608,4.3644495,4.505032,5.048952,6.7565675,6.919145,5.8692017,5.2866187,3.6658075,6.073535,5.82898,6.322126,3.7477062,4.3405175,5.0747323,5.6050806,6.4906735,5.706884,3.7552743,4.079712,5.0351725,4.583963
t153,-4.2651653,4.479131,4.395592,4.28785,4.0540967,5.964086,5.217476,3.907015,3.7290585,2.9480813,3.3974373,5.3908916,5.418367,4.395251,4.4602118,5.0706816,6.728219,6.912424,5.8298554,5.2942843,3.7034345,6.028153,5.8000836,6.2756524,3.783406,4.3410816,5.059779,5.6184278,6.5408,5.720058,3.719824,4.080886,5.011568,4.5585976
t154,8.0644,8.226848,6.3816705,2.6336186,5.2826066,9.544577,5.2749534,2.5003786,4.521116,5.178661,3.145892,5.264186,6.2187004,6.398511,5.870061,9.524046,4.214974,8.019261,4.223759,6.715938,7.8620214,5.2368603,3.9689062,6.6944466,5.984027,3.7575839,3.9979944,6.2729645,9.26844,2.6988387,4.0083647,3.500122,7.063834,1.9663632
t155,7.812009,8.087423,5.5408516,4.1066823,6.7289567,8.978954,5.5524697,2.0886028,3.8535945,5.604916,2.8470705,4.3606877,6.4226537,5.4609632,4.750201,8.192996,5.215019,7.688838,3.8777075,6.188517,6.786412,6.041372,4.901866,6.7096977,5.165003,4.179373,3.5334206,5.238288,8.769656,2.6795013,3.9723198,4.22726,5.4148455,2.992925
t156,-3.480665,5.2668676,4.027317,5.0664535,4.450248,5.64154,5.7641597,3.9731,5.1788826,4.04316,3.1398032,6.351058,4.4575076,5.2805166,3.6103053,5.753781,6.5873046,7.9868674,5.1284833,5.3522983,4.280235,4.3295403,5.2866573,4.996409,4.336436,4.928573,4.311346,6.2472253,7.7128677,5.283919,3.1500058,4.75132,3.8811789,4.346956
t157,-3.385677,5.3839283,3.7181413,4.981503,4.5056257,5.4953523,6.045369,4.093114,5.3419127,4.0376525,3.3174174,6.2209325,4.580819,5.424737,3.4955466,5.831365,6.621267,8.2094555,5.334522,5.381559,4.1112337,4.131682,4.972906,4.8262124,4.283023,5.169927,4.34163,6.3179584,7.955053,5.3868732,3.158923,4.9153376,3.695563,4.5118165
t158,7.7770452,8.236014,5.419544,3.8031945,6.6419463,9.068963,5.5947194,2.1427624,4.291513,5.563106,2.8095865,4.701499,6.02165,5.514765,5.3158383,8.2904415,5.0467653,7.6074176,4.098263,6.1418605,6.67129,6.07107,4.9716444,6.6474743,5.1984806,4.1429453,3.5749753,5.2680416,8.825114,2.6627169,4.10672,4.270066,5.586176,2.9384303
t159,8.114202,8.208518,6.09793,2.9266977,5.6451693,9.404799,5.2351804,2.433164,4.3087144,5.273981,3.1654055,5.03125,6.2448378,6.179739,5.6328044,9.258415,4.363662,8.00043,4.2515783,6.5922623,7.5898385,5.4261727,4.2606106,6.720364,5.889007,3.759628,3.9942803,6.0342846,9.206527,2.6383512,3.924495,3.6319044,6.7664137,2.137491
t160,7.795262,8.201192,5.4520655,3.799441,6.6380944,9.048581,5.5886793,2.1422987,4.248516,5.5810566,2.8128703,4.6680193,6.061967,5.5286756,5.2772408,8.302876,5.051841,7.615536,4.0948615,6.157772,6.7038713,6.048727,4.9430723,6.6358457,5.2181554,4.137575,3.572529,5.2760115,8.81966,2.6729767,4.0759087,4.2592335,5.6145334,2.9302707
t161,7.7844887,8.128925,5.455315,3.958007,6.6966825,9.0044365,5.5896063,2.1268902,4.079616,5.6448226,2.8678446,4.538535,6.214481,5.4806833,5.045532,8.2204685,5.149312,7.6227016,4.017781,6.162196,6.71672,6.081422,4.927954,6.65211,5.1664643,4.1851854,3.532636,5.2370844,8.74898,2.6950178,4.0437527,4.2705727,5.4879513,2.973259
t162,7.823497,8.1298895,5.4675684,3.892533,6.657447,9.018277,5.570684,2.1199875,4.027857,5.6225867,2.8561418,4.519836,6.261198,5.5222454,5.0434093,8.277468,5.109971,7.642691,4.0463915,6.1944532,6.7289724,6.026449,4.928228,6.6251035,5.2201405,4.143226,3.5664341,5.2744594,8.769716,2.6947563,4.004398,4.2513046,5.5733643,2.9376237
t163,8.050403,8.243971,6.3850155,2.6575227,5.2975783,9.557322,5.2466807,2.5069323,4.535412,5.162887,3.1620739,5.261624,6.2197514,6.4014235,5.8674493,9.520007,4.201237,8.033778,4.2462525,6.7259755,7.868774,5.2545624,3.973152,6.7047877,5.9895,3.737727,4.028375,6.2508435,9.283954,2.6761222,4.0215926,3.4991627,7.058036,1.9649673
t164,-4.3994775,4.5247984,4.5027494,4.153987,3.9345963,5.9147897,5.251016,3.8496957,3.660834,2.7991545,3.2165508,5.2584047,5.561498,4.483501,4.602374,5.0225935,6.824339,6.8953643,5.956532,5.0970407,3.576354,6.174663,5.8995185,6.4020443,3.665731,4.299895,5.184176,5.4985204,6.3802147,5.689415,3.8077445,4.1414366,5.07661,4.620895
t165,13.217988,9.829024,8.294484,3.7886548,6.4276524,4.2436776,6.9469504,5.110553,4.0445833,5.087516,3.8304203,5.913593,5.4793816,5.921177,2.752739,5.158148,6.958732,4.991335,3.6988215,4.904269,6.2888145,6.0928617,3.7546325,6.191925,4.5107083,6.238693,6.8138137,2.4625154,6.0664353,6.508132,5.5771527,3.471995,3.4809809,4.442162
t166,-3.491165,4.8444047,3.732248,5.0047584,4.483378,5.9911294,5.4636884,4.0389915,4.7052183,4.04049,3.2942894,6.432465,4.3374367,5.2300897,3.3469515,5.7734523,6.5375576,7.6288195,5.0087976,5.4003544,4.3812428,4.717786,5.274359,4.988481,4.541094,5.012573,4.27868,6.3008847,7.8396573,5.3236127,3.0796344,4.803754,4.17346,4.2132626
t167,-3.4781604,4.8824964,3.722144,5.0224524,4.4904838,5.9596434,5.4976254,4.03371,4.755785,4.044899,3.2840455,6.426218,4.3441534,5.236087,3.357222,5.7711153,6.53704,7.665143,5.015909,5.3946147,4.3812475,4.676861,5.2610188,4.9778357,4.530733,5.014865,4.2769523,6.306557,7.858645,5.312239,3.0807323,4.805594,4.1489835,4.2183323
t168,-3.4830935,4.975322,3.7925441,5.0050077,4.476661,5.875087,5.5704565,4.0298166,4.8387785,4.0238266,3.27014,6.38017,4.4036317,5.2462792,3.4275508,5.7599597,6.55665,7.7331095,5.064421,5.385843,4.3329687,4.612604,5.2732835,5.002507,4.469758,4.9893904,4.3089685,6.2774224,7.808064,5.3274045,3.1088862,4.7840333,4.1014256,4.259259
t169,-3.508563,4.900085,3.7985082,4.9905457,4.467269,5.9441404,5.4905477,4.018109,4.7538247,4.000402,3.2710068,6.385992,4.3854136,5.2040567,3.4161868,5.742448,6.5414047,7.6440783,5.0312686,5.383908,4.35967,4.703836,5.3223295,5.0384836,4.5003557,4.9590416,4.318831,6.2715325,7.775034,5.331497,3.1048465,4.753152,4.182875,4.2286887
t170,7.8090687,8.09921,5.480537,4.0611587,6.7123146,8.984463,5.557319,2.111723,3.8951445,5.621531,2.842931,4.433414,6.38789,5.4388714,4.8024764,8.166831,5.1762724,7.670185,3.9604928,6.1621084,6.7472034,6.042442,4.9267216,6.662377,5.15129,4.1890845,3.5252492,5.230994,8.760995,2.7040067,3.986677,4.2616687,5.3957934,2.990498
t171,9.608413,3.6405654,4.3623466,8.133915,2.3321571,6.704459,5.813767,1.4450427,5.7315826,5.427989,1.8247266,5.2670207,6.3463826,4.3997993,4.7246943,7.1348996,7.122303,6.8735375,3.9305325,6.799213,6.092958,5.6715198,6.1755695,5.7189217,5.8567924,5.098422,4.9526563,5.453634,6.856476,4.112614,4.366484,5.4365773,3.6082098,4.078197
t172,8.127598,8.173382,6.1376276,2.8721516,5.584992,9.394807,5.2744675,2.4218478,4.3244376,5.2966995,3.1170087,5.0662804,6.233717,6.2097535,5.676626,9.307151,4.3797345,7.9990134,4.217526,6.579804,7.6317573,5.3914385,4.219598,6.6985292,5.882034,3.7933972,3.9700036,6.08688,9.176867,2.6848316,3.8956594,3.6360424,6.8171597,2.1233683
t173,8.083254,8.210147,6.295627,2.7626047,5.410889,9.4731455,5.2425923,2.4888513,4.443802,5.2260942,3.1251616,5.193166,6.2265244,6.321911,5.7573752,9.400753,4.2973986,8.041958,4.2141166,6.6687007,7.771033,5.3317657,4.045868,6.7032294,5.9512906,3.7483602,4.010129,6.1785765,9.233965,2.6983995,3.954645,3.5900795,6.928873,2.0415049
t174,-3.4583855,5.049536,3.7939284,5.024867,4.4922743,5.8073974,5.6500278,4.0371203,4.937865,4.039156,3.268415,6.3580213,4.436583,5.278777,3.4494388,5.7668524,6.5671,7.8168206,5.1100492,5.384702,4.2964973,4.5262904,5.2272344,4.9708834,4.4296713,5.0113873,4.298106,6.2883773,7.815454,5.312937,3.1171713,4.8131967,4.02759,4.2953877
t175,13.167618,9.844863,8.318187,3.7742102,6.380666,4.2004867,6.9909906,5.150055,4.0658674,5.1009645,3.846642,5.9313116,5.4194016,5.9051414,2.763529,5.12284,6.9800906,4.9714704,3.6663573,4.8911858,6.2858267,6.089598,3.7121718,6.2316284,4.5005,6.2761383,6.8473125,2.4632366,6.0696335,6.514369,5.5959964,3.4739776,3.4486358,4.40493
t176,7.7370152,8.109117,5.4936013,4.090999,6.7695336,8.972028,5.6127143,2.114693,3.9554648,5.6592536,2.8647647,4.4158645,6.3313327,5.40265,4.832669,8.134249,5.2455683,7.6154094,3.9165654,6.132715,6.741307,6.1277165,4.9054627,6.7220407,5.0914803,4.2523932,3.4665565,5.160745,8.722984,2.681793,4.0589137,4.2924314,5.3888707,3.0574467
t177,11.522729,4.1852813,3.0003977,4.953978,4.3258233,6.3925247,6.286985,5.2068787,5.7396812,4.3938375,2.8778384,6.70135,6.7012386,5.1896834,5.201521,5.7576113,6.121202,6.7583184,5.6508822,5.489828,6.6470404,4.026421,6.2520604,5.3106875,4.7671704,5.324632,6.284642,4.129437,5.692888,4.3972054,4.6753936,4.1224837,3.7326388,3.726733
t178,11.527977,4.182474,2.9972346,4.955247,4.324034,6.388861,6.2841334,5.214098,5.7460117,4.398045,2.8722599,6.7101808,6.701366,5.1807294,5.214682,5.765746,6.118968,6.7569532,5.6533394,5.500522,6.6505346,4.024846,6.2540336,5.3164053,4.755466,5.314688,6.291338,4.1274085,5.6790166,4.394938,4.6820683,4.111198,3.733529,3.7306232
t179,11.521933,4.1816363,2.9967132,4.955241,4.3260155,6.394643,6.278375,5.215499,5.7430863,4.406773,2.86865,6.7079487,6.706681,5.1785436,5.214742,5.7669954,6.1179905,6.756293,5.664033,5.501821,6.651822,4.0149155,6.254973,5.3230987,4.7524366,5.3113127,6.3008533,4.1254,5.677119,4.384338,4.687963,4.1059,3.74397,3.7419367
t180,-3.9064853,4.6017094,4.1202064,4.617683,4.244558,6.018921,5.2687345,3.9379725,4.1231,3.4649708,3.283811,5.9045877,4.8458633,4.799178,3.8992262,5.3968334,6.6290016,7.1739845,5.367737,5.284479,4.0639744,5.4420404,5.6383767,5.654397,4.176401,4.6375246,4.6849523,5.9529557,7.1595097,5.520351,3.434612,4.4127393,4.672367,4.3826504
t181,-3.885865,4.6035237,4.0991907,4.638822,4.2556314,6.030388,5.264133,3.940562,4.142813,3.488119,3.2840838,5.929699,4.821268,4.815904,3.874646,5.41781,6.6182046,7.184663,5.3430457,5.2941213,4.087778,5.422062,5.628159,5.632204,4.201191,4.652168,4.663441,5.9734554,7.182085,5.510588,3.4104958,4.427344,4.656724,4.3626575
t182,8.128244,8.178111,6.1259303,2.8907607,5.607515,9.392884,5.2704167,2.4245968,4.3167686,5.296305,3.1218398,5.0560083,6.2358985,6.1998653,5.656188,9.285836,4.379842,7.997193,4.2168646,6.5794706,7.6180305,5.401449,4.226611,6.7004337,5.8810215,3.789525,3.9696796,6.072717,9.178939,2.6823473,3.8975966,3.643651,6.7952275,2.132056
t183,8.102264,8.110038,6.2564135,2.6217864,5.325437,9.436767,5.331883,2.3548217,4.429512,5.282574,3.0769858,5.1659365,6.187258,6.338095,5.987086,9.627499,4.317487,7.980776,4.2934546,6.582522,7.7847733,5.245101,4.163526,6.659289,5.866051,3.8620934,3.9989939,6.2797613,9.16222,2.66682,3.8963742,3.4623644,7.1521773,2.022159
t184,7.777322,8.221724,5.437066,3.8068316,6.64749,9.057093,5.5962176,2.1440063,4.2816834,5.5724473,2.808263,4.691071,6.032385,5.5155544,5.3068666,8.288655,5.054397,7.6070666,4.0925612,6.1430182,6.687006,6.068031,4.955801,6.6473966,5.1999326,4.1464796,3.567896,5.2651725,8.823868,2.665945,4.100089,4.2676196,5.5919833,2.9407918
t185,12.315744,4.4449916,1.963488,4.4000554,4.4477525,5.8745413,6.737924,5.245906,5.7276525,3.730975,3.5984888,6.642799,6.598978,5.8658347,4.7920732,5.1510496,6.663362,6.2148366,4.9109015,4.896764,6.0473433,4.6439195,5.8843474,4.7080455,5.2911096,5.490502,5.7371354,4.9056554,6.026762,5.2249126,4.249719,4.7651095,2.617012,2.624697
t186,10.383113,-0.960808,5.2924643,6.5242186,4.118647,6.0226407,5.7420096,2.3241773,5.1180987,4.8028803,2.246042,5.0817375,7.4027534,4.5419025,4.8203597,6.4019647,5.5809307,6.5735254,3.8877687,5.685802,5.21028,6.4666395,3.7531607,6.853548,5.3322577,7.0912695,6.2290635,5.479995,7.298385,3.5957658,4.318457,5.9026403,0.9998787,5.4533753
t187,10.405567,-0.9418546,5.2308097,6.5611377,4.075413,5.9562974,5.7454977,2.3630805,5.1045694,4.816027,2.1902785,5.14677,7.4735794,4.5395474,4.8165064,6.337888,5.554748,6.6106663,3.9076393,5.672447,5.232524,6.4500837,3.7110837,6.92193,5.363692,7.1343727,6.2227345,5.45114,7.3203897,3.6227996,4.314688,5.9719887,1.017296,5.464525
t188,8.09813,8.110836,6.2446485,2.6573327,5.361079,9.426164,5.3203955,2.3636923,4.4146857,5.289251,3.0666564,5.153862,6.1874948,6.328267,5.9343014,9.573888,4.333086,7.988358,4.2833834,6.576738,7.762473,5.2660356,4.141261,6.656787,5.8609195,3.854638,4.005064,6.267071,9.157944,2.6766932,3.889754,3.4884596,7.0964055,2.0398383
t189,10.38661,-0.92340225,5.2586045,6.5582843,4.083538,5.9819574,5.7488995,2.3407815,5.1180506,4.8120365,2.2117708,5.128756,7.444066,4.534638,4.814251,6.3632026,5.5786552,6.584279,3.9070039,5.679731,5.2282047,6.4518347,3.7216666,6.89422,5.3512297,7.119061,6.21845,5.455772,7.3067408,3.6228926,4.311813,5.945737,1.0275586,5.445095
t190,10.357102,-0.8970136,5.252918,6.5705843,4.074085,5.9570947,5.709521,2.3169155,5.0778303,4.8504667,2.2147036,5.153145,7.4891124,4.503466,4.8226757,6.3443847,5.5768204,6.573256,3.9321444,5.637144,5.1899333,6.463167,3.687828,6.9338617,5.3207417,7.1510434,6.178557,5.4817634,7.352272,3.6452065,4.331547,5.979681,1.0222473,5.430399
t191,10.26614,-0.870603,5.299087,6.5790467,4.0778913,5.946938,5.677133,2.2816176,5.0166407,4.951144,2.2232068,5.2884564,7.470003,4.468004,4.8426504,6.3321085,5.5946755,6.492205,3.9386322,5.6051474,5.1199536,6.46463,3.5599475,6.9635262,5.2482805,7.2575808,6.06364,5.5049844,7.410148,3.662567,4.3741274,5.9952626,1.0073191,5.4284925
t192,-3.9481475,4.589145,4.152419,4.5790243,4.2206125,6.013297,5.2630386,3.9319067,4.078029,3.3988206,3.2912824,5.8362827,4.919306,4.7568207,3.9726803,5.361861,6.641131,7.1442275,5.425107,5.280547,4.0211763,5.51572,5.659403,5.7338767,4.128517,4.604543,4.729323,5.914283,7.0791063,5.5420847,3.4674997,4.376655,4.710541,4.4023848
t193,7.6952786,8.089212,5.583667,4.258794,6.831987,8.89796,5.627266,2.145668,3.9726033,5.6863894,2.8683145,4.4237576,6.265382,5.3383746,4.767813,8.078738,5.3350997,7.610026,3.7410307,6.015042,6.8336997,6.2238245,4.817077,6.884613,5.035194,4.322699,3.405128,5.146001,8.748715,2.7004867,4.0821886,4.259139,5.2408757,3.0949848
t194,7.730771,8.109432,5.5092597,4.1263328,6.7840056,8.96457,5.6160765,2.1172938,3.940496,5.6576824,2.8621848,4.4058566,6.339851,5.398429,4.8086696,8.132925,5.2607718,7.616938,3.8852184,6.1147013,6.759839,6.136665,4.891226,6.7466273,5.0904756,4.2543254,3.463878,5.1656084,8.735611,2.6833682,4.056251,4.2842164,5.3633785,3.0574548
t195,7.663986,8.110239,5.6032133,4.290493,6.85968,8.880291,5.6541004,2.1788719,4.025879,5.71091,2.8797655,4.44987,6.2065125,5.2852607,4.782424,8.032706,5.3560367,7.5826473,3.7083583,5.954917,6.8652563,6.282494,4.777984,6.945277,4.988275,4.3747215,3.353059,5.116211,8.745874,2.7223287,4.111964,4.271698,5.19557,3.1262739
t196,-3.4006639,5.3988147,3.8255942,5.010677,4.4836373,5.48935,6.002124,4.0780535,5.302621,4.0821867,3.2638626,6.264156,4.5837803,5.4228787,3.5552428,5.818215,6.641671,8.1915865,5.2868257,5.39041,4.134146,4.1613727,5.0714808,4.89626,4.2517614,5.095922,4.319729,6.2601557,7.8810453,5.343535,3.1616282,4.891991,3.7199004,4.447353
t197,-3.4154823,5.361492,3.8434677,5.0168004,4.4854345,5.5281544,5.9611115,4.0423207,5.2652583,4.053094,3.243729,6.2700024,4.545621,5.3801436,3.5486465,5.8014317,6.6146326,8.148534,5.2542915,5.3733125,4.172736,4.197383,5.102424,4.901258,4.2866616,5.0715175,4.3249907,6.2750487,7.856705,5.343022,3.1578994,4.851904,3.75021,4.4449353
t198,13.2781105,9.789372,8.212856,3.7933304,6.475874,4.3277297,6.807763,4.9732647,3.9931645,5.0075545,3.8211386,5.8769636,5.7988596,5.9776125,2.7739809,5.125024,6.965403,5.025862,3.7830539,4.917734,6.277928,6.0743165,3.80844,6.1826987,4.5119705,6.1837964,6.785572,2.4612927,6.091174,6.520298,5.566395,3.5641677,3.5442483,4.501332
t199,13.285378,9.743611,8.1582,3.7987313,6.4896207,4.3627105,6.754112,4.9321322,3.9852264,4.9494658,3.82425,5.8647366,5.805403,6.030624,2.795386,5.0954843,6.978857,5.070386,3.8411286,4.940407,6.283466,6.059274,3.8494136,6.178125,4.521425,6.1370196,6.784227,2.4773767,6.094254,6.514223,5.5631266,3.5852208,3.5898216,4.5358753
t200,12.354548,4.5804453,2.192976,4.3381634,4.6192517,5.811186,6.6860056,5.1727448,5.6160746,3.8339725,3.6496487,6.5406995,6.5563035,5.8818417,4.679669,5.038033,6.6401944,6.2624683,4.7938266,4.955293,6.0718193,4.7431726,5.7969556,4.847383,5.2246566,5.584287,5.872984,4.8259187,6.0225015,5.248716,4.3769927,4.6462255,2.5361164,2.6357675
t201,11.539833,4.1522436,2.961382,5.0024896,4.331693,6.397843,6.211796,5.291776,5.789951,4.4897847,2.7948153,6.789511,6.736722,5.068523,5.3451734,5.8520017,6.1162915,6.734349,5.733641,5.5848846,6.6653013,3.9569752,6.279644,5.4097195,4.6356206,5.2145,6.4005103,4.1198497,5.551368,4.318095,4.781829,3.985086,3.7881267,3.8402295
t202,8.125621,8.124009,6.2517304,2.706739,5.382551,9.42746,5.3186865,2.3996046,4.404927,5.2894487,3.0965538,5.167829,6.223208,6.2944064,5.862683,9.496438,4.3690042,8.005168,4.212463,6.6004505,7.7600684,5.29926,4.1655025,6.6882834,5.907213,3.8226433,3.9541833,6.2020445,9.167778,2.7045193,3.8862004,3.5754204,7.0091133,2.0408802
t203,7.7291303,8.100624,5.533149,4.165606,6.7889996,8.9437275,5.610338,2.1252673,3.9488943,5.6617203,2.8620787,4.41837,6.3168635,5.3817472,4.7943397,8.116564,5.2746973,7.621615,3.842985,6.0898743,6.782881,6.1547947,4.870198,6.78584,5.0764728,4.273033,3.4504852,5.163966,8.740432,2.6885772,4.057957,4.2731767,5.323786,3.064966
t204,7.6366577,8.137986,5.6200137,4.276534,6.884578,8.894311,5.6685476,2.2045317,4.0464697,5.718489,2.8880877,4.464199,6.176096,5.2869616,4.8082066,8.040269,5.3400254,7.5649843,3.6979127,5.925005,6.886035,6.3078847,4.754688,6.9723682,4.9748583,4.3780856,3.3345256,5.113162,8.767594,2.7308204,4.137186,4.2659364,5.2050314,3.1210222
t205,13.30375,9.7717905,8.189185,3.762862,6.502947,4.363987,6.771205,4.9655466,3.964781,4.98264,3.788484,5.844504,5.7981186,6.0176816,2.7672205,5.1514835,6.9600887,5.0632286,3.819725,4.897197,6.2452564,6.0445704,3.8468711,6.162698,4.48535,6.1463957,6.764364,2.451612,6.1168914,6.552253,5.548727,3.5922148,3.5743635,4.5318756
t206,13.289008,9.764347,8.181345,3.7791736,6.4892282,4.357508,6.773231,4.956456,3.9842556,4.9699497,3.805713,5.862772,5.790788,6.0157638,2.777623,5.121114,6.968283,5.058861,3.821953,4.9178057,6.266071,6.0526505,3.8428109,6.1691093,4.502936,6.1474204,6.779291,2.4660788,6.096851,6.535498,5.5572205,3.5837555,3.5799625,4.532922
t207,13.240413,9.897319,8.344361,3.7375207,6.4107456,4.223923,6.911324,5.10894,4.0348387,5.1597996,3.7778563,5.8846474,5.7978144,5.886915,2.713756,5.365825,6.935149,4.9572453,3.6660893,4.7849073,6.21557,6.052772,3.7329216,6.1610637,4.4510217,6.2746196,6.7832007,2.4431365,6.0972824,6.5740523,5.5414243,3.5735538,3.432175,4.429387
t208,13.292485,9.864452,8.292117,3.7074237,6.46192,4.3129544,6.8683634,5.0481715,4.0059657,5.0662193,3.7365847,5.8790183,5.786741,5.9122934,2.6927106,5.1598506,6.9149504,4.9890037,3.7213166,4.866945,6.2188168,6.0493345,3.7933888,6.118774,4.4435167,6.2190394,6.7683334,2.4217498,6.1022124,6.584521,5.5323915,3.569397,3.501106,4.516173
t209,13.297849,9.901976,8.333944,3.7170672,6.4642186,4.297702,6.88474,5.0618153,3.9951198,5.119743,3.7458558,5.8795223,5.831524,5.886879,2.689341,5.273764,6.9134994,4.956779,3.6786168,4.8066654,6.2043567,6.0650964,3.757769,6.1481504,4.4339166,6.257116,6.7695765,2.4027498,6.087914,6.610508,5.549293,3.574496,3.4797423,4.4739065
t210,-4.2990284,4.4620814,4.375787,4.296306,4.0846186,5.98521,5.242514,3.9340668,3.7330291,2.9534686,3.373683,5.413245,5.4041758,4.4109006,4.44298,5.112461,6.700398,6.885652,5.8006544,5.2677655,3.7526584,6.019091,5.7747245,6.2597218,3.8420334,4.3213587,5.097536,5.5800924,6.566658,5.7600284,3.6558895,4.0713453,5.0066524,4.509442
t211,12.540883,4.3270774,1.6450261,4.195324,4.456601,5.764041,6.9724813,5.4316278,5.6808,3.653185,3.5765991,6.719247,6.580173,6.108333,4.775732,5.0649695,6.632069,6.3161473,4.9048777,4.702623,6.0581675,4.547781,5.9904504,4.5937653,5.2529535,5.4565887,5.6981316,5.072774,5.9916925,5.144624,4.0825663,4.8187146,2.3356707,2.3164265
t212,-3.3414392,5.486375,3.3719828,4.880309,4.5123353,5.348764,6.293447,4.124942,5.610691,3.9285905,3.402568,6.052279,4.6687465,5.492782,3.384142,5.87551,6.6138635,8.417394,5.525921,5.373042,3.9770215,3.8862386,4.6972632,4.65021,4.2701426,5.3589563,4.3988333,6.4623284,8.129666,5.510332,3.1682184,4.96988,3.483369,4.71589
t213,-4.4261403,4.494625,4.5037622,4.1541314,3.9487092,5.922886,5.2588215,3.879283,3.614568,2.7662752,3.2959232,5.2336245,5.601864,4.407008,4.641182,4.998348,6.7974043,6.8598666,5.9677196,5.1706467,3.5810926,6.217472,5.874314,6.4449496,3.6672468,4.271152,5.2144623,5.478557,6.340378,5.7374854,3.789174,4.087271,5.1188703,4.5755634
t214,13.307995,9.824246,8.24676,3.7295122,6.483683,4.3482385,6.809337,4.9847183,3.990728,5.0293307,3.7518494,5.8721876,5.8374376,5.9439178,2.7124455,5.1186533,6.9213014,5.0092707,3.7618666,4.887782,6.234593,6.0601897,3.8105938,6.129655,4.462843,6.200085,6.7688413,2.4260225,6.0967355,6.567534,5.5394897,3.589037,3.527534,4.5320735
t215,13.309096,9.839092,8.260178,3.7393627,6.4832196,4.342011,6.824706,4.9947104,3.9923363,5.0399313,3.7613294,5.8749995,5.8180637,5.934093,2.7160747,5.146851,6.923145,4.9940495,3.7454128,4.876191,6.235415,6.061436,3.7944539,6.1441245,4.463546,6.2088037,6.77425,2.4252927,6.0833607,6.574866,5.555461,3.5762453,3.5272748,4.5151014
t216,13.228433,9.885355,8.33244,3.7417784,6.3971653,4.216425,6.9011254,5.1,4.050504,5.1472573,3.7833707,5.8897476,5.776959,5.892027,2.7188973,5.335126,6.9343476,4.958137,3.67537,4.7994027,6.2275653,6.049228,3.7286434,6.1619687,4.460098,6.2711363,6.796069,2.4543815,6.0875463,6.5617695,5.5504208,3.5737128,3.428369,4.43463
