,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t129,-0.35200998,1.3164624,2.9790666,-0.10713542,-0.8173743,-0.033172082,0.010065815,-0.17205279,0.05522284,-0.04974006,-1.0463281,-0.0057630986,0.18825692,-0.88398534,-0.8519541,0.1346443,0.079330176,2.3240886,7.188567,-0.428182,5.1960835,11.061983,0.030972108,7.549458,6.7344036,1.8693469,1.0675863,-0.21288577,0.9368356,-0.065730065,5.27057,-0.030431878,0.04890085,0.11796542
t130,-0.2659472,1.4883933,3.278428,-0.13966227,-0.6484342,0.36106387,0.014129988,-0.15031514,0.051534873,-0.04469362,-0.70749384,2.0090969,-0.020780325,-0.85265857,-0.79551476,0.15103841,0.075671114,1.2534429,4.9058876,-0.2711948,4.2957087,11.931999,0.026920807,8.060019,7.4308457,3.6796966,2.4841433,-0.24024832,-0.06158954,1.7074012,6.571898,1.3203266,0.47881758,0.10827705
t131,-1.206726,2.7465906,2.5920348,6.366194,1.9786966,-0.108536825,0.09828433,-0.100660704,0.065017,-0.039157998,6.9398203,8.6369295,0.48930037,3.3407273,10.511884,1.4766692,6.5919285,5.735096,0.005059868,7.8524246,-0.3054925,-0.17193912,0.13576022,-0.43061468,8.4888315,-0.41436356,-0.07530391,9.608761,1.5515735,-0.13855866,3.673064,-0.382519,-0.34488088,0.21557029
t132,-0.33403555,-0.013827968,4.21122,-0.116406076,2.4148238,-0.14701842,0.060858306,-0.18245623,0.04403358,-0.07535159,8.489534,3.071769,2.4254465,3.838927,8.727126,0.3959828,6.265835,5.5558386,0.021595394,2.6464972,-0.011819527,-0.057539966,0.18889073,-0.5544219,9.575956,-0.79933584,-1.1475888,0.9454106,5.757882,-0.26931962,1.9954728,-0.3459498,-0.2755245,0.17960101
t133,-0.35648027,0.5905714,1.2913088,-0.23020378,3.9671755,2.0593905,9.691288,-0.039561562,0.0640454,-0.06650033,5.9586844,0.11848514,-0.13066043,5.0796566,-0.67290413,0.41838294,0.13233422,6.225697,1.1635002,5.757185,-0.08615335,-0.15050745,0.1478119,-0.34228444,-0.424085,9.716274,-0.54695415,-0.37405336,-0.36171892,-0.27247757,0.35064745,0.647727,6.2911034,0.09298272
t134,-0.3387293,-0.039514616,7.8163743,8.192786,-0.61226404,-0.19892327,0.010922112,-0.15280515,0.044669326,-0.018263655,-1.3694823,-1.0594444,6.848495,-0.6609975,-0.5479499,0.013324947,0.04184624,2.6741571,6.7069936,-0.7607121,6.2498956,2.7700949,0.1638229,5.3407073,-0.24139374,-0.1759571,-0.73316306,-0.4005064,0.877131,-0.09492172,0.085963674,-0.2128239,7.238447,0.14109105
t135,-0.42327547,1.4880443,2.9333172,-0.02450698,-0.7909819,-0.077688396,0.009153254,-0.17450835,0.053003173,-0.049670342,-1.09481,-0.1039309,0.1597395,-0.8653229,-0.8131206,0.11713283,0.07910537,2.1092062,7.6882377,-0.43394,5.0701528,10.744318,0.035990756,7.2742934,6.9136987,1.8722717,1.4375725,-0.20566554,0.35707584,-0.055977486,4.823811,-0.011842066,0.32067275,0.12611073
t136,-0.315015,1.4543834,3.1202188,-0.033663824,-0.613181,-0.0057251058,0.01427065,-0.14706518,0.05091288,-0.042721637,-0.7595096,1.4754065,-0.017717343,-0.8434967,-0.7564383,0.13765687,0.072325595,1.2490547,5.474568,-0.29467756,4.1344357,11.442068,0.028347451,7.4744096,7.709915,3.4261827,2.8523486,-0.22488877,-0.14320597,1.7573392,5.985827,1.4684147,0.8338159,0.1198125
t137,-0.32974705,1.3810673,3.0209265,-0.031279158,-0.6563826,-0.017844805,0.013705988,-0.1533672,0.05055337,-0.043683182,-0.8244368,0.92407984,-0.012120692,-0.8594982,-0.77720803,0.1311434,0.070196636,1.473072,6.0275607,-0.32235008,4.3732853,11.22693,0.027899284,7.4450083,7.54601,3.0262032,2.4087045,-0.20935966,-0.09612362,1.2177156,5.6999617,1.1563747,0.580869,0.121219695
t138,-0.4241947,1.4888952,2.929407,-0.025072329,-0.79213315,-0.07737759,0.009124358,-0.17451048,0.05305762,-0.049768813,-1.0960248,-0.104936376,0.16028643,-0.8656758,-0.81361,0.117062934,0.07915909,2.1177444,7.699996,-0.43490002,5.0715437,10.740917,0.036030643,7.2737737,6.912163,1.8645865,1.4284043,-0.20571095,0.36608627,-0.057329074,4.8232436,-0.0129967,0.3176493,0.12624286
t139,-0.3348741,1.3396443,3.1327724,-0.104116686,-0.77406687,-0.014652292,0.012626291,-0.17124878,0.054965056,-0.048614886,-0.9440377,0.6145608,0.0067673214,-0.90427643,-0.85521287,0.14162552,0.07877038,1.9542549,6.566969,-0.3713629,5.038562,11.511035,0.026662704,8.017153,7.1887794,2.5693054,1.5653677,-0.2218733,0.49595726,0.11856999,5.9516125,0.27413836,-0.0012862188,0.11856184
t140,4.2558455,-0.07284148,-0.15258439,5.96154,-0.081038006,7.1157,5.3521573e-05,-0.16373633,0.04472985,-0.025358545,2.7335336,0.79676217,5.9665117,-0.31681505,-0.3263768,0.063041,1.6302421,5.5547504,1.4629333,-0.09135721,3.1584003,3.9387548,0.029373355,2.2002518,6.450436,2.835901,-0.105623834,-0.12884311,0.40041617,-0.50570023,0.112815395,3.429599,-0.04369842,0.1103128
t141,-0.39476728,-0.0882188,3.3871894,0.1719379,0.49398813,-0.051301587,0.060148362,-0.052443307,0.07390105,-0.06737681,7.9042187,1.5574937,7.400364,3.013551,7.311953,3.6106162,3.0895443,3.439448,0.0021143775,8.254351,-0.066845305,-0.22090517,0.20228884,-0.31619397,7.92624,-0.74031293,-0.3967497,3.0737803,7.567668,-0.5016614,6.8738117,-0.69366324,-0.41193274,0.08988824
t142,-0.2293413,3.0995514,5.1455736,-0.07396064,-0.8660377,-0.10536266,0.005534158,-0.15964752,0.081594795,-0.08106077,-0.87314284,-0.14723852,0.1531097,-0.5199947,-0.88172376,0.21793675,0.05640383,3.414059,6.2641745,-0.39469567,4.773227,12.205247,0.043208145,7.022989,6.8700514,0.051229924,4.8798127,-0.1207235,2.1720998,0.53228694,1.0530314,0.41774303,1.9320593,0.07148704
t143,-0.23641567,-0.14307614,10.394045,9.363932,-0.2402089,-0.16069804,0.03588934,-0.05754857,0.055587295,-0.045699257,-0.49592072,-0.5528276,5.13456,-0.39410976,-0.24728495,0.10838787,0.0892499,0.7878467,2.2067444,-0.30961013,1.9326429,1.6186433,0.06145557,5.272842,-0.25611976,2.8066163,-0.29619157,-0.48869616,-0.20846356,4.6177316,0.45883766,5.3633413,7.5253057,0.15563478
t144,-0.35528287,-0.05743653,7.817744,8.25736,-0.5351303,-0.19655235,0.011590566,-0.13100718,0.043718595,-0.022374831,-1.1802425,-0.9912766,6.1306353,-0.64940166,-0.4833708,0.03535158,0.06886987,2.388768,5.9397645,-0.698524,4.8251214,2.735259,0.12861861,5.510342,-0.27268317,-0.04565415,-0.65755606,-0.43111524,0.48065192,0.07286995,0.3153853,-0.0049864426,7.515988,0.14423335
t145,3.827058,-0.086810194,-0.107008584,7.392622,1.1215069,7.9249563,0.016991233,-0.1692674,0.057374515,-0.03251901,6.369154,2.6737325,6.2551374,-0.16512857,-0.23169424,0.07657068,2.2431908,4.3652477,0.02283268,1.5170326,1.5784093,4.016464,0.022278288,2.384501,7.2577705,5.758294,0.6545203,-0.10789828,-0.11677568,-0.27993125,0.010894011,6.395772,-0.058291476,0.15488721
t146,-0.36104783,-0.01240934,4.2272854,-0.1176176,2.4589622,-0.14870766,0.06195954,-0.18698575,0.044381507,-0.076457456,8.650854,3.0909078,2.4176483,3.8888535,8.934708,0.3169949,6.401976,5.479301,0.023117242,2.7356505,-0.007832446,-0.05197672,0.1930157,-0.573206,9.699554,-0.7686829,-1.1496599,0.86819685,5.608822,-0.27165037,1.8568248,-0.34373516,-0.2834923,0.18867652
t147,-0.34522876,-0.010812387,4.186265,-0.12174077,2.3574972,-0.14680721,0.060736112,-0.18590023,0.04471388,-0.07747748,8.46391,3.0434935,2.4064405,3.8312502,8.728268,0.3628204,6.268065,5.6342044,0.021837156,2.4773242,-0.010338208,-0.0557205,0.18754593,-0.564212,9.536638,-0.79484314,-1.1535075,0.8811321,5.7670507,-0.27911165,1.9738772,-0.34742072,-0.273839,0.17803888
t148,-0.14630371,1.8620275,1.6529971,-0.2517128,1.8969343,-0.08445726,1.4406168,-0.03396525,0.117548026,-0.08984886,5.7116838,5.0804505,-0.15792714,6.096304,-0.5344438,0.8448255,0.008840084,0.99156135,1.7543793,2.3174076,-0.13150024,-0.10209632,0.10620699,-0.29671884,-0.025343198,8.630978,-0.64872104,-0.08357159,-0.07274972,-0.27619565,0.5311796,2.1326876,7.551996,0.06722782
t149,-0.15188996,-0.09027149,8.884002,8.263578,-0.41507417,-0.09320445,0.024943331,-0.12132153,0.05078787,-0.027370188,-1.0642718,-0.8021865,6.32306,-0.519062,-0.38953376,0.046061166,0.060267694,1.3180003,4.18452,-0.5266154,4.5978584,2.116089,0.115977384,4.7915363,-0.14718996,0.6547348,-0.5395243,-0.41297677,-0.08009097,1.5031478,0.121833585,0.83412,7.650027,0.1327193
t150,-0.15572429,-0.12532626,10.109552,8.768267,-0.26236522,-0.11706385,0.03850403,-0.07913214,0.057396423,-0.04070229,-0.6949922,-0.541507,5.712942,-0.37467828,-0.22378747,0.08965819,0.07032933,0.60808766,2.3711576,-0.34981856,3.078274,1.5490851,0.07551619,4.905868,-0.18456952,2.305663,-0.33486015,-0.47030136,-0.21548557,3.9122782,0.2298669,3.814009,7.397252,0.1416625
t151,-0.13374361,-0.13260712,10.446837,8.9013195,-0.22312006,-0.11202476,0.040200617,-0.06931741,0.059095565,-0.043465134,-0.62156063,-0.5054891,5.5639133,-0.35464904,-0.20820637,0.096765004,0.07335711,0.51654625,2.0455887,-0.30991146,2.790093,1.4830728,0.07152123,4.930724,-0.19208248,2.577394,-0.2953158,-0.48410687,-0.2446691,4.3728456,0.23869285,4.25544,7.4322834,0.14091693
t152,-0.1645166,-0.19378124,12.17444,10.379994,0.006743267,-0.09787457,0.05488602,-0.0036455786,0.05755429,-0.060722243,-0.016399456,-0.25559592,4.563943,-0.2447041,-0.09174741,0.14757091,0.0892502,0.009380333,0.002187148,-0.0218418,-0.0026951814,1.1461556,0.02579974,5.515342,-0.21179989,4.853736,0.023234833,-0.54130787,-0.43550107,7.810604,0.52018416,9.017655,7.3355856,0.17881109
t153,-0.17385265,-0.19519548,12.080014,10.420898,0.034636304,-0.10998477,0.05430863,-0.009591525,0.057668023,-0.06038898,-0.022118054,-0.23285432,4.539759,-0.23790108,-0.06999805,0.14418603,0.08660672,0.024710827,0.0023776668,-0.021294864,-0.0017247269,1.1888341,0.026606139,5.379599,-0.21476237,4.8306437,-0.0052520367,-0.52996767,-0.4299326,7.8499026,0.5312459,9.060236,7.3632717,0.17953269
t154,-0.031690944,4.578258,5.866175,-0.121308304,-0.24772182,0.3867118,0.012873966,-0.08790787,0.07154807,-0.060972866,-0.128055,5.4648943,-0.10782495,-0.28075594,-0.6457029,0.2654435,0.06443431,0.73027605,0.06182509,-0.03502618,1.7276952,15.334185,0.03114807,7.36178,8.684479,5.3623266,9.862699,-0.31195858,-0.23573865,7.1458745,3.827507,4.3125377,4.5109296,0.07601381
t155,-0.37802637,1.3605926,3.0709012,0.08989687,-0.7424021,-0.039188053,0.014918136,-0.16432706,0.05793858,-0.04511023,-0.9144421,0.67283094,-0.011433321,-0.89204484,-0.8067171,0.13904303,0.07558626,1.7442065,6.553187,-0.33520508,4.688556,11.2058,0.022208123,7.5552845,7.5119386,2.8550172,2.339932,-0.19544281,-0.030007817,0.7544886,5.73461,0.727797,0.2978083,0.12508945
t156,-0.21042301,-0.09469377,9.250756,8.48871,-0.39577848,-0.13186973,0.02837455,-0.11143309,0.06000422,-0.035810944,-0.99695307,-0.70695716,6.1991024,-0.46912393,-0.3025446,0.06673947,0.066231094,1.2534497,3.7118223,-0.5141752,4.209444,1.9315253,0.10619493,4.8938265,-0.20129351,1.1353719,-0.49104246,-0.45130086,-0.116768785,2.1659613,0.18596064,1.6382866,7.652979,0.13420773
t157,-0.09826348,-0.13938579,10.82128,9.163916,-0.17779931,-0.13314126,0.0389552,-0.062463306,0.05869702,-0.043374456,-0.5897714,-0.47922072,5.6800447,-0.38188148,-0.22899365,0.09719001,0.06840669,0.34381917,1.947435,-0.27108365,2.7693033,1.6190863,0.08001308,4.987228,-0.19015232,2.6188295,-0.25993493,-0.48578063,-0.2834334,4.6559877,0.20640264,4.461928,7.653981,0.13947539
t158,-0.23007624,1.6860765,3.6929564,-0.14042579,-0.5107945,0.81964344,0.016995482,-0.13846336,0.05030534,-0.043666795,-0.56238604,3.967769,-0.050925504,-0.8542615,-0.75194174,0.16821639,0.08553761,0.8109647,3.4983256,-0.18982442,3.714701,13.056638,0.025422057,8.499703,7.9849687,4.9810305,3.6603167,-0.29041243,-0.17922682,3.3485975,8.105309,2.114142,0.81365985,0.112868
t159,-0.15890327,3.5319388,5.2786384,-0.118618764,-0.7000253,-0.05718599,0.007124465,-0.13523455,0.07938506,-0.07562459,-0.6417548,0.71606976,-0.029370729,-0.46317664,-0.8222431,0.23575169,0.06384808,2.5734837,4.3827715,-0.2744016,3.9164898,13.159613,0.042263914,7.2004857,7.3878646,1.5746917,6.330762,-0.16261388,0.9902414,2.4084628,1.7768518,1.6568401,2.5059466,0.06872511
t160,-0.2390184,1.6728368,3.709792,-0.14071487,-0.5251225,0.8259589,0.017051209,-0.14084096,0.05021234,-0.044035174,-0.573633,3.9101102,-0.051051706,-0.8605809,-0.7586289,0.16733356,0.084578745,0.83504504,3.5666306,-0.19189437,3.774311,13.069707,0.026066,8.572951,7.9977946,4.9726663,3.592863,-0.2891175,-0.17402034,3.2744923,8.1504345,2.0841498,0.778027,0.113958
t161,-0.18075019,1.9994535,2.4836235,-0.13072538,-0.44327888,-0.00892298,0.011566202,-0.09477982,0.0454129,-0.038433686,-0.60713047,1.9033128,-0.025682043,-0.5567354,-0.60021216,0.119214006,0.051916093,1.0918243,3.6952467,-0.21192831,2.7393465,10.034985,0.023902763,5.811285,6.472461,2.7986479,2.8070698,-0.18630861,0.120133564,2.6878648,3.3333104,1.8069752,1.6311202,0.094446875
t162,-0.23421586,1.7836903,2.3719733,-0.07622071,-0.5690423,-0.034493014,0.010303974,-0.11458505,0.046833683,-0.041035306,-0.74998754,0.47303694,-0.0005483594,-0.6094601,-0.650901,0.110939905,0.05093353,1.5515457,5.0102115,-0.2858433,3.3993483,9.357942,0.020356288,5.686746,6.059469,1.775492,1.9415324,-0.15316787,0.81337714,1.3472401,2.7438726,1.0342011,1.1022328,0.09606216
t163,-0.027038546,4.610233,5.876248,-0.13539492,-0.2301084,0.3073813,0.012591646,-0.08777968,0.06698792,-0.06185928,-0.12666573,5.52632,-0.11223559,-0.28328127,-0.63896215,0.26048145,0.0630315,0.7940981,0.09100125,-0.03336425,1.6786895,15.484854,0.031108275,7.4502616,8.655856,5.3071027,9.764295,-0.32226676,-0.21991056,7.273558,3.8259737,4.3694987,4.4950485,0.07762938
t164,-0.21938553,-0.1698336,11.686191,10.097057,-0.12757353,-0.13372591,0.045036778,-0.025663279,0.057982087,-0.05616853,-0.2075218,-0.43851438,4.817052,-0.33024886,-0.15907766,0.14212911,0.09101597,0.34997717,0.8658231,-0.14769097,0.73545474,1.3220037,0.038145546,5.408795,-0.23555051,4.1554556,-0.10949669,-0.55558234,-0.31235474,6.6374207,0.53814596,7.7832203,7.5823145,0.17338726
t165,0.3691503,9.991681,8.658902,-0.14661959,19.929354,6.1870604,0.037040617,-0.12543954,0.099265516,-0.18006064,17.900064,10.198098,0.3234217,3.5350676,8.747408,12.150114,4.53916,-0.25016022,0.028172985,9.850006,-0.61491656,10.837933,0.42454007,5.7048984,-0.029236166,10.450718,-0.48605254,-0.24496827,-0.06607191,6.6157236,0.09407536,0.25336775,-0.36370045,0.28317773
t166,-0.17955534,-0.081510015,8.739149,8.243234,-0.41288784,-0.14715047,0.021546807,-0.12258964,0.056081,-0.027319873,-1.117846,-0.81724316,6.422506,-0.5585962,-0.37199438,0.043804146,0.062010393,1.4453121,4.5148754,-0.5735315,4.827471,2.2185807,0.12939982,4.8718886,-0.21351197,0.40058395,-0.5891312,-0.41972244,-0.060017772,1.1303617,0.11795276,0.4288212,7.7647367,0.1311615
t167,-0.13172968,-0.07917999,8.936662,8.386134,-0.42157042,-0.12033036,0.024550254,-0.12560786,0.055319704,-0.026015084,-1.14835,-0.8896859,6.647706,-0.5281458,-0.47316903,0.032788765,0.061838455,1.4571424,4.656396,-0.5757621,4.955456,2.278006,0.13024344,4.964133,-0.16263296,0.34911552,-0.60984826,-0.39765108,-0.046868555,1.2474216,0.10076267,0.31331095,8.022885,0.13374533
t168,-0.16160424,-0.08860328,8.376752,7.916013,-0.38905793,-0.09562112,0.024058605,-0.11981321,0.05328188,-0.02867464,-1.0027916,-0.74408334,5.9478526,-0.49432614,-0.3373972,0.046408135,0.06848842,1.2849346,3.9935563,-0.50294363,4.240243,2.0004456,0.105426475,4.596158,-0.16226785,0.7460199,-0.48395717,-0.4126627,-0.06315418,1.5181504,0.17034194,1.0707121,7.239272,0.133541
t169,-0.17271453,-0.08075583,8.159568,7.8635488,-0.40648052,-0.098033436,0.022489414,-0.123568,0.05208212,-0.027206043,-1.0535039,-0.7755845,6.028244,-0.51551473,-0.35599318,0.039892413,0.06742074,1.3950784,4.250102,-0.52914476,4.399376,2.0853786,0.10950862,4.6445894,-0.16321997,0.56726503,-0.5081927,-0.41253006,-0.04873413,1.2373502,0.15749183,0.7011666,7.2417336,0.1329409
t170,-0.34442046,1.4065398,3.1025553,-0.0053300415,-0.6752949,-0.023012297,0.014263891,-0.15685023,0.051110595,-0.044179603,-0.82742727,0.87037003,-0.01386701,-0.875516,-0.7838275,0.13675602,0.071269326,1.5436895,6.130489,-0.32249564,4.4410286,11.332015,0.027685702,7.5245657,7.6699853,3.0956461,2.465223,-0.21266617,-0.108353674,1.2152864,5.7693005,1.1556014,0.6022592,0.12194843
t171,3.8771713,-0.09309393,-0.110123746,7.6832304,1.2476175,8.120755,0.018068284,-0.17667145,0.060233757,-0.033497725,6.742456,2.7399888,6.476581,-0.1568045,-0.21927711,0.08057013,2.387675,4.543166,0.025109332,1.6924363,1.5770309,4.183873,0.025212104,2.4648988,7.456946,5.9673157,0.72419643,-0.10877393,-0.12723663,-0.27731627,0.010605712,6.6733685,-0.0639276,0.1621588
t172,-0.15819408,3.5736618,5.3824706,-0.11700009,-0.7007731,-0.05789479,0.0071289027,-0.13554959,0.079293184,-0.07662166,-0.6400631,0.7233298,-0.031207334,-0.46225262,-0.820412,0.23901322,0.06501495,2.5801146,4.37444,-0.27414972,3.8803713,13.225177,0.04144654,7.2222505,7.4644117,1.5859686,6.4220047,-0.1657672,0.9679323,2.4222748,1.7482654,1.6810343,2.5474782,0.06875309
t173,-0.070538655,4.3217254,5.810775,-0.1659357,-0.4170361,0.12673074,0.009627475,-0.097446196,0.070847005,-0.06719885,-0.30621648,3.9336984,-0.090279214,-0.35712716,-0.69273055,0.2618118,0.07787243,1.201523,1.2664284,-0.0964657,2.3478296,14.783202,0.03935001,7.440211,8.156302,4.1291423,8.865716,-0.2540085,-0.13450645,5.571139,3.2458344,3.5009391,3.8447537,0.06618764
t174,-0.18296845,-0.085168205,8.521958,7.985834,-0.39157954,-0.1369049,0.023205847,-0.111131676,0.05575308,-0.030942358,-0.9953546,-0.7269025,5.9123726,-0.4884749,-0.34512356,0.05345646,0.06719729,1.2234844,3.8640008,-0.5285114,4.1437716,1.9698055,0.10581817,4.6154556,-0.18908694,0.7537276,-0.50702375,-0.41842672,-0.095921576,1.6428387,0.18383321,1.1626166,7.290056,0.124915145
t175,1.5800073,9.834489,7.3880982,-0.26117244,17.25301,6.267735,0.027225377,-0.113960445,0.10145639,-0.14465058,15.434046,7.885549,1.05363,2.5604036,6.5414886,11.069399,3.445992,-0.14744863,0.0640956,7.71336,-0.5496313,8.691747,0.33934468,5.689463,-0.0355238,7.9973063,-0.5854892,-0.08277879,1.2858115,4.3076015,0.54465574,-0.11896425,-0.29052925,0.21066965
t176,-0.28469345,1.660072,3.266525,-0.049088188,-0.5511507,0.10403988,0.01583658,-0.13774516,0.05045185,-0.04153243,-0.672156,2.3502061,-0.04022129,-0.83188856,-0.72560805,0.14818718,0.07302718,1.0393679,4.754645,-0.23798062,3.8091314,11.979213,0.031086456,7.6103973,8.028799,4.1234965,3.3925085,-0.24224472,-0.22932489,2.540411,6.4957576,1.8625764,1.0796629,0.12069304
t177,-1.2574118,2.863924,2.3308108,6.8189282,1.2245904,-0.112183355,0.0965269,-0.097860925,0.06808777,-0.0416135,6.077831,8.70743,0.49463403,3.1129832,10.097432,1.5836399,6.1101108,6.5106544,0.09997281,7.2081823,-0.32281125,-0.19237718,0.10944224,-0.40960723,7.966695,-0.5247118,0.087845325,10.327203,1.9945327,-0.15818849,4.287708,-0.39049643,-0.3269707,0.18550812
t178,-1.268932,2.8713338,2.4221349,6.856082,1.441763,-0.113361955,0.09850106,-0.09923108,0.069231816,-0.040607125,6.374217,8.907847,0.43885452,3.1980388,10.350058,1.5736461,6.3371377,6.348768,0.0017616451,7.535366,-0.32420677,-0.19088633,0.116958134,-0.41901082,8.199441,-0.4922124,-0.0029764136,10.399478,1.8537455,-0.15001233,4.151145,-0.38666868,-0.33386993,0.19793627
t179,-1.2933646,2.8793616,2.5694315,7.000377,1.8709648,-0.11460075,0.102240756,-0.101881735,0.069664195,-0.03797684,6.957586,9.298841,0.36368528,3.381857,10.832722,1.5875568,6.7727532,5.989748,0.002905031,8.16041,-0.32734278,-0.1883813,0.1311956,-0.4388511,8.629268,-0.42211866,-0.026158007,10.51475,1.527896,-0.13124393,3.8792884,-0.37704182,-0.34871534,0.22227623
t180,-0.26487997,-0.11410703,9.46677,9.025646,-0.35555592,-0.1607593,0.027792681,-0.0877527,0.05676574,-0.038564086,-0.744585,-0.71874297,5.525191,-0.4843531,-0.31966794,0.08864535,0.081702724,1.4476076,3.5018368,-0.4621793,2.930101,1.9936622,0.08376596,5.2719736,-0.24595658,1.6927038,-0.44256154,-0.46173674,-0.098431684,3.0178988,0.4335844,3.5276744,7.7176037,0.15478502
t181,-0.2856001,-0.10193693,9.016831,8.80354,-0.40280512,-0.16393481,0.023830501,-0.10026643,0.056028917,-0.035107657,-0.8624495,-0.7822702,5.6519227,-0.5180143,-0.34384623,0.076670595,0.081960216,1.6336625,4.0130386,-0.5253866,3.3368754,2.0983255,0.09333715,5.2410574,-0.25478622,1.2324086,-0.50879276,-0.44663182,-0.058829565,2.2824037,0.41430125,2.66906,7.7470365,0.15064168
t182,-0.14072444,3.6720006,5.425348,-0.13063675,-0.6577888,-0.046828885,0.0074678413,-0.12930144,0.077949665,-0.07553778,-0.59039146,1.1582085,-0.04013394,-0.44501388,-0.8056023,0.24262847,0.06790579,2.3752215,3.916146,-0.24685138,3.6669552,13.466929,0.041923627,7.2682853,7.565629,1.9530392,6.7717443,-0.1786404,0.67438704,2.8712747,1.9484516,1.9385185,2.6885343,0.06693355
t183,-0.029124206,4.5686283,5.8199162,-0.11753292,-0.19570436,0.39416036,0.01416375,-0.09130776,0.06770493,-0.061192725,-0.09974866,5.7220354,-0.11222092,-0.28023702,-0.60572994,0.2570705,0.07222294,0.62520564,0.00026442893,-0.030779405,1.6624249,15.234444,0.032912157,7.4441094,8.583878,5.4301443,9.722165,-0.32361084,-0.24631278,7.304414,4.2140803,4.4036217,4.2642903,0.07634666
t184,-0.24144275,1.6132782,3.7696204,-0.13710612,-0.5415447,0.7529261,0.01728753,-0.14438036,0.04990092,-0.045051266,-0.5817345,3.8415387,-0.049179915,-0.87409824,-0.7819447,0.1672729,0.08374418,0.8741495,3.7058454,-0.20026667,3.9198618,13.128043,0.024999024,8.680465,8.083947,4.9533567,3.5144935,-0.2950212,-0.16372827,3.1913831,8.248284,2.029699,0.7163876,0.11336989
t185,-0.4075911,-0.0028200932,5.3251767,-0.19949815,4.464079,-0.20459613,0.07904496,-0.21015573,0.05184337,-0.06669845,11.362979,4.4621496,2.1185076,4.8819904,11.451345,0.05594506,8.771625,4.582319,0.03646928,4.4234905,-0.029411064,-0.014693343,0.23964538,-0.70377713,12.258065,-0.5730238,-1.4496771,0.57500386,4.898918,-0.19236957,0.3517247,-0.36441505,-0.30772698,0.27288494
t186,-0.11609054,1.6307875,1.4506125,-0.27430165,1.697987,-0.08132442,1.5879914,-0.030948767,0.11622347,-0.08870258,5.510248,5.2154975,-0.14861643,6.0429716,-0.590702,0.8903089,0.0046853963,1.1631423,1.9568533,1.9149914,-0.12016697,-0.10854942,0.107317716,-0.3129363,-0.012093243,8.226304,-0.64662737,-0.07140494,-0.029633561,-0.29286367,0.5013297,2.0768538,7.668636,0.06063128
t187,-0.16079614,2.0649607,1.846822,-0.22539654,2.0580702,-0.08106394,1.3171178,-0.029089544,0.122934,-0.091806,6.062561,5.149741,-0.1662584,6.3342814,-0.5197219,0.735366,0.009861529,0.7769414,1.5955338,2.7283652,-0.14770254,-0.10866909,0.111258894,-0.30981752,-0.013904271,9.2512665,-0.63428164,-0.10895937,-0.09954985,-0.2612588,0.5591522,2.280399,7.7068443,0.07696863
t188,-0.038161255,4.598951,5.822032,-0.11484099,-0.20321517,0.5061954,0.013460314,-0.09107167,0.06825526,-0.060941886,-0.10148851,5.7770514,-0.118127145,-0.28656304,-0.59586096,0.2621597,0.073244564,0.6831201,0.00063215074,-0.020258268,1.6368927,15.327428,0.033588473,7.4566326,8.62134,5.450112,9.755853,-0.31642216,-0.24524654,7.437364,4.24649,4.387828,4.2425585,0.07551785
t189,-0.14840852,1.9896574,1.7734622,-0.2185023,2.0002363,-0.08107999,1.2637155,-0.028948626,0.12350732,-0.09196024,5.970841,5.225408,-0.16033435,6.278192,-0.54123616,0.80765784,0.006185689,0.8127365,1.6889238,2.547759,-0.14526077,-0.10921089,0.10992952,-0.31532714,-0.007364665,9.078729,-0.6271039,-0.09535856,-0.0941459,-0.26681468,0.5578602,2.269202,7.7803783,0.073801145
t190,-0.2029276,2.41057,2.2796292,-0.14874302,2.4428842,-0.07560344,1.0494378,-0.026578782,0.13202591,-0.09703628,6.6018286,5.1931953,-0.17998956,6.54606,-0.449151,0.58997154,0.013063967,0.41051814,1.2356508,3.4104662,-0.18134831,-0.1047177,0.11389958,-0.3175604,-0.018014845,10.180357,-0.6073939,-0.14476609,-0.16615611,-0.2203568,0.612899,2.4479458,7.7600374,0.08996193
t191,-0.3535044,3.4196818,4.002489,-0.0038517576,4.068064,-0.077507414,0.027984485,-0.004082303,0.15451385,-0.11741479,8.5381775,5.240471,-0.24198787,7.4357924,-0.09512118,0.0043494822,0.042938057,-0.07877184,0.0025330354,6.380269,-0.29439044,-0.096429415,0.13374722,-0.30939633,-0.09914446,13.271437,-0.49330088,-0.30605638,-0.4198779,-0.08336385,0.82969975,3.069145,7.7578297,0.14457299
t192,-0.24912275,-0.13133396,10.147735,9.335681,-0.2923589,-0.15962024,0.034263484,-0.06851399,0.05736135,-0.044607565,-0.5960543,-0.62195957,5.3937106,-0.4329798,-0.2798642,0.10574235,0.08374039,1.0662751,2.7454984,-0.37025577,2.290338,1.830948,0.067575954,5.3600154,-0.22712706,2.4515462,-0.3458249,-0.4940868,-0.15481411,4.1557245,0.4644,4.8150334,7.725402,0.16073732
