"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t54",0.127254582682574,0.115987591933548,-0.0190132848504981,-0.0412137425459363,0.0189743145191363,0.000412967745526931,0.000975324468203045,0.177363336149679,0.00140558268951544,-0.222098626047494,0.00377493330611377,-0.00612517325412131,-0.0885426355784578,-0.00626258897804002,0.000219102683416467,-0.00086329312205216,-3.26009906717085e-06,0.00175900627813001,-0.00107049599550899,0.000640023187949385,0.00087647872952769,1.20977610016072e-05,-0.000387717663348379,0.00378219947155413,-0.34333399786726,0.00975465814169754,-2.80435646282176e-05,0.000371748368149273,-0.000301873313648747,0.00509545703348096,-3.4857709036991e-05,-4.27510319105168e-05,0.00266626609112294,1.29498548737555e-05,4.29000097757862e-06,-0.000393752421833294,7.37257477290143e-17,8.10436489515447e-05,9.84307016164493e-05,0.0437545513155955,0.0752926794372477,0.000124802424534882,-0.00139735020922231,-0.0020480557158329,-0.000262625735687017,0.0889558072099182,-0.0107476345004026,-0.000852309074191153,-8.32089513913193e-08,-6.93940293708179e-06,4.48703063767042e-07,4.68830532149168e-16,-4.53555152095711e-07,-1.42247325030098e-16,-7.43493367651518e-07,-3.71474732813269e-07,-1.46241361372729e-06,6.28480437830925e-09,-4.88462401838918e-07,-8.60385481501417e-07,2.63007151660795e-07,0.000646970203657345,8.26669913708139e-06,2.60815643724627e-06,-3.60384996683435e-06,-0.857875922631991,4.76270184621411e-15,-7.71894559567369e-06,-2.28519988933178e-05,-1.88344253527464e-07,-4.92252940271533e-07,6.32115799946431e-07,8.32541732704425e-11,-1.1096875023897e-05,2.62924381750664e-06,9.25144743300048e-17,1.57582871493135e-17,-9.82932600226277e-08,5.51462715291107e-07,1.6306400674182e-16,-5.02751345093804e-17,5.41892269263592e-17,-5.48428853236948e-09,-9.29295335024873e-07,-1.57859836313889e-16,0.0003087100009253,7.55160730409444e-17,7.10332725891599e-16,1.5983615006024e-16,0.000167351784324131,-3.59955121265187e-16,-1.33223425489638e-16,1.84415333508498e-16,7.44636221606405e-17,1.22546529532702e-16,-6.49629257919032e-17,5.59634850141794e-17,-4.86418081313214e-17,-1.6306400674182e-16,1.52655665885959e-16,1.38777878078145e-17,-3.02467659276151e-17,3.70294735136865e-17
"t78",0.127611834701028,0.116447510022926,-0.0191760062918712,-0.0417015731506657,0.0192080076114243,0.000420367810853151,0.000999939235642517,0.182554679109418,0.00145070911966034,-0.230436349267194,0.00397718016363777,-0.00647396126805257,-0.0943700471356966,-0.00667940665564669,0.000237364088674052,-0.000955395543763292,-3.66730983608447e-06,0.0019874203490296,-0.00121169726991569,0.000725497768779386,0.000994598179808702,1.40277067519241e-05,-0.000450315997774921,0.00441106479847815,-0.401578536507908,0.0118433959787412,-3.58575145514156e-05,0.000476771457870857,-0.000392891144940028,0.00666012669268648,-4.60938825725314e-05,-5.65453610458003e-05,0.00353512177937503,1.82354533537308e-05,6.13506927545031e-06,-0.000563115138761153,2.0643209364124e-16,0.000131138328098683,0.000160687601076869,0.0747079411180745,0.137419747369894,0.000238837981771528,-0.00271219140968847,-0.00399849912612036,-0.000626238309357372,0.221381111671353,-0.0282373085963511,-0.0038867725694951,-4.82936586675557e-07,-4.59652803672723e-05,3.19691366278824e-06,-2.04706214371057e-16,-4.2337673004148e-06,-4.77048955893622e-16,-1.49584498042659e-05,-2.60672024389573e-05,0.000119551482683829,-4.72831466363267e-08,1.92173132748316e-06,2.94713191075066e-06,-4.19005688166176e-07,-0.000923668566358339,-8.48600476669511e-06,-2.36330707957533e-06,2.68103833845484e-06,0.356121766228599,-2.10128296338382e-15,1.18800600839696e-06,3.04670241803393e-06,5.07403952801209e-10,-2.80890908310738e-08,6.12459644297979e-08,8.27250574322582e-12,-1.92187282437267e-06,6.69001794234916e-07,2.80110204858529e-16,-2.33580664993365e-16,-3.83385405072073e-08,2.33462771760673e-07,-7.65013052905772e-16,-2.41943117777747e-16,-2.1206209577973e-15,-2.56302379771361e-09,-4.35939698509454e-07,-5.99563801384484e-16,0.000147045141111427,-5.33129464589441e-14,0.707106781186548,2.14107321191521e-13,8.45399653402432e-05,-2.88831458750138e-15,2.67406890680553e-15,-3.59496229691426e-15,-3.72305089029035e-17,5.92905959567882e-17,9.9787517555344e-16,-1.76214673863305e-17,-4.01332635298152e-17,-3.71230823859037e-16,6.93889390390723e-17,1.52655665885959e-16,-9.14876211603543e-17,6.60057083978752e-17
"t79",0.127611834701028,0.116447510022926,-0.0191760062918712,-0.0417015731506657,0.0192080076114243,0.00042036781085315,0.000999939235642513,0.182554679109418,0.00145070911966034,-0.230436349267194,0.00397718016363778,-0.00647396126805254,-0.0943700471356966,-0.00667940665564667,0.000237364088674083,-0.00095539554376332,-3.66730983611743e-06,0.00198742034902957,-0.0012116972699157,0.000725497768779331,0.0009945981798087,1.40277067519593e-05,-0.00045031599777489,0.00441106479847814,-0.401578536507908,0.0118433959787412,-3.58575145515232e-05,0.000476771457870805,-0.000392891144939966,0.00666012669268648,-4.60938825725755e-05,-5.65453610457491e-05,0.00353512177937494,1.82354533537728e-05,6.13506927543022e-06,-0.000563115138761158,1.90385901488455e-16,0.000131138328098671,0.000160687601076855,0.0747079411180744,0.137419747369893,0.000238837981771501,-0.00271219140968843,-0.00399849912612032,-0.000626238309357327,0.221381111671353,-0.028237308596351,-0.00388677256949514,-4.82936586684727e-07,-4.59652803670661e-05,3.19691366275354e-06,-4.08617475250447e-16,-4.2337673002976e-06,-1.03823200037212e-15,-1.49584498042097e-05,-2.60672024387006e-05,0.00011955148268392,-4.72831465994639e-08,1.92173132713416e-06,2.9471319108903e-06,-4.19005688152895e-07,-0.000923668566358208,-8.48600476700302e-06,-2.36330707964472e-06,2.68103833854852e-06,0.356121766228598,-1.89138142279062e-15,1.18800600852707e-06,3.04670241765923e-06,5.07404087265995e-10,-2.80890911103643e-08,6.12459636352945e-08,8.27271114036928e-12,-1.92187282407864e-06,6.69001794310377e-07,-5.52542964079101e-16,3.21546052100805e-16,-3.83385413997225e-08,2.33462771517812e-07,7.0603245472256e-16,8.35343744725869e-17,1.90634994975867e-15,-2.56302623161196e-09,-4.35939698095831e-07,5.27572777131446e-16,0.000147045141112424,5.34327919741207e-14,-0.707106781186548,-2.14403096063332e-13,8.45399653267114e-05,3.29554092348694e-15,-2.35879758112014e-15,3.41167320789677e-15,-3.58244412018641e-17,-1.93980899077004e-16,-1.03391440206423e-15,-7.10184441089741e-17,-1.26598404200958e-16,3.92047505570758e-16,-1.31838984174237e-16,1.09287578986539e-16,1.04273796744341e-17,-7.97110761269892e-17
"t27",0.125619364881495,0.113923862104033,-0.0183630904005828,-0.039535856798524,0.0181947063746372,0.000403157346601356,0.00130616299911828,-0.231724540391139,0.000201397072281096,-0.0130761940779179,0.00160573174778932,-0.00237308011643594,-0.0212967312405899,-0.00138352531215356,7.46746752169286e-05,4.17070510579958e-05,1.04243120889371e-06,-0.000692891954162381,0.000454066437669241,-0.000286815119883356,-0.000408071061418275,-7.14864709032848e-06,0.000211646952880908,-0.00122893985438138,0.00504464933031018,-0.26069195193665,-0.000156755974933906,0.00193811231050869,-0.00118037332867902,0.0185355880741963,-0.000105810845763648,-0.000129303727361094,0.00778346790373383,1.60556249158014e-05,4.0331373873275e-06,-0.000369975366230183,-4.01317434145509e-16,-9.05840505163963e-05,-0.000123325489438107,-0.0789040343901226,0.0403524609019279,0.903623332756415,0.0605682032105859,0.0272771529402711,-0.00098608893853437,0.00967065802100707,0.038059579515319,0.0010561593398064,2.02219084072625e-05,0.00372758802533765,-0.000471775192825711,1.75959242493355e-15,-0.000452880131997625,-6.56881233435103e-14,-0.000477087903636984,-0.0785692018085399,0.001700969161746,-4.72311436405912e-07,1.45267720053198e-05,2.07865243865618e-05,-1.85507226867589e-06,-0.00251129393739518,-2.69659718486453e-05,-6.58525293772798e-06,5.78125527605838e-06,0.000820036218077121,-1.65555374760907e-15,-7.69288037906805e-06,-2.43114004254063e-05,-2.72920718271004e-07,-7.87804201825932e-07,1.06968592242164e-06,1.41340778725026e-10,-2.04980422540062e-05,5.20762571496369e-06,-5.30223438115639e-17,-9.70758629211164e-17,-2.09019441626082e-07,1.18420611400823e-06,4.25007251614318e-17,1.23132689137156e-17,4.88209996369457e-17,-1.18920827086393e-08,-2.01567150145195e-06,5.80590263365988e-17,0.000469048923574682,2.22278605565751e-17,-1.93350943353852e-16,-2.97475630367017e-17,0.0109577340417247,-3.44234189764148e-16,5.39848239922034e-17,-6.86054637010247e-17,8.2364091040293e-18,1.47409210169292e-16,-3.75794821996387e-17,4.45023471376255e-17,-8.47020514707479e-17,1.66967134562768e-16,1.54390389361936e-16,-3.16587034365767e-17,1.37250938292311e-16,5.69420945471727e-17
"t95",0.128713527987268,0.117933580286645,-0.0198258407414087,-0.0440479809293351,0.0203667875676983,0.000477785311690695,0.00167866889319127,-0.312548680136227,0.000281521282440482,-0.0196625611951922,0.00313244679348659,-0.00494535121026679,-0.0542878454864904,-0.00359465867616962,0.000349522221462055,-0.00114972486796361,-4.31631531247381e-06,0.00231866750130482,-0.0014067469727282,0.00083836791642619,0.00114482440738438,1.08666833174089e-05,-0.000310306553605258,0.00165366229176495,-0.00641476328111106,0.187224491094059,6.52105286659357e-05,-0.000784595257899272,0.000420717598366556,-0.00637605787480625,3.31326875602977e-05,4.04108560666839e-05,-0.00238655649308683,-3.18162625944729e-06,-7.20753362563761e-07,6.61055548518175e-05,-5.24374380722614e-16,7.46640219499153e-06,9.62686202743908e-06,0.00465832814380369,-0.00154043300512253,-0.0245973924173422,-0.00148064262201602,-0.000637070083295426,1.31801722223787e-06,5.29291070198423e-06,7.23459275993325e-05,-3.28169752551066e-05,-1.38313313760507e-06,-0.000355545905960474,5.30827108490301e-05,-2.64167238149257e-15,8.71910861345634e-05,1.64107009231751e-14,0.000316010888385201,0.564090543220953,0.00272897645222264,-1.81774834497918e-07,4.20062417426306e-06,5.7372247671632e-06,-4.33866528612395e-07,-0.000580052108273479,-6.07633994070529e-06,-1.4761853909793e-06,1.28993865716655e-06,0.000183425910042396,3.28399387709179e-16,-1.75603815753882e-06,-5.56407386680992e-06,-6.38090886903107e-08,-1.86596695829684e-07,2.55916658338431e-07,3.38377801260971e-11,-5.01759224170838e-06,1.31499530587405e-06,5.01889478755324e-16,2.96694019692316e-16,-5.70851464372401e-08,3.33574792540751e-07,-6.97575677777174e-16,-5.67012492975251e-17,-1.88998553565279e-16,-3.60402560308232e-09,-6.14035487205206e-07,-1.65395041412664e-16,0.000146625886746287,7.80777693018789e-16,7.49912441728498e-16,1.69604624085944e-16,0.0457969072638595,-7.65338313557518e-16,2.44581557501888e-16,1.44254936713368e-16,-8.25594358084228e-16,-7.90048518476375e-15,-0.707106781186548,-1.42307885839875e-15,-6.20404831898106e-16,-1.13624387676481e-16,4.5102810375397e-17,-2.10768902331182e-16,-7.6193749584766e-17,-1.1970707201602e-16
"t96",0.128713527987268,0.117933580286645,-0.0198258407414087,-0.0440479809293351,0.0203667875676983,0.000477785311690697,0.00167866889319126,-0.312548680136227,0.000281521282440486,-0.0196625611951923,0.00313244679348658,-0.0049453512102668,-0.0542878454864904,-0.00359465867616965,0.000349522221462028,-0.00114972486796361,-4.31631531250742e-06,0.0023186675013048,-0.00140674697272825,0.000838367916426173,0.0011448244073844,1.0866683317415e-05,-0.000310306553605257,0.00165366229176504,-0.00641476328111098,0.187224491094059,6.52105286660276e-05,-0.000784595257899234,0.000420717598366558,-0.00637605787480623,3.31326875603405e-05,4.04108560667076e-05,-0.00238655649308677,-3.18162625941617e-06,-7.20753362470694e-07,6.61055548518474e-05,-5.79885531953872e-16,7.46640219500931e-06,9.62686202757171e-06,0.00465832814380369,-0.00154043300512262,-0.0245973924173422,-0.00148064262201599,-0.000637070083295437,1.31801722223543e-06,5.29291070199103e-06,7.23459275992831e-05,-3.28169752549381e-05,-1.38313313761565e-06,-0.000355545905960393,5.30827108490031e-05,-2.57965602492297e-15,8.71910861345879e-05,1.64759698939587e-14,0.000316010888385164,0.564090543220953,0.00272897645222266,-1.81774834456339e-07,4.20062417412755e-06,5.73722476720879e-06,-4.3386652838562e-07,-0.000580052108273418,-6.07633994062853e-06,-1.47618539113629e-06,1.28993865711018e-06,0.000183425910042392,2.31254873054409e-16,-1.75603815726516e-06,-5.56407386683941e-06,-6.38090886293828e-08,-1.86596695814505e-07,2.55916658240094e-07,3.38377843535167e-11,-5.01759224163508e-06,1.31499530586028e-06,-2.3896641505873e-16,-2.64901147404874e-16,-5.70851464954617e-08,3.33574792522537e-07,-3.63641408651638e-16,1.33250971294592e-16,-1.53383295061862e-16,-3.60402569776197e-09,-6.14035487139585e-07,-2.85958322993052e-16,0.000146625886746198,-6.36809628906201e-16,-1.43988738853595e-15,-9.83119125297477e-16,0.0457969072638598,-1.00261595900597e-15,-1.72619437172372e-16,-9.19204407377976e-17,4.64782412860044e-16,8.23591334705479e-15,0.707106781186548,1.2647667554363e-15,4.957813117657e-16,-1.52655665885959e-16,-7.37257477290143e-17,1.03432887255117e-16,-9.22399403430031e-17,8.66247038538141e-18
"t89",0.128936750499096,0.118223107079365,-0.0199318183883944,-0.044375650963259,0.0205245767535767,0.000483227273478796,0.00170595994791022,-0.318484630729474,0.000287415632020117,-0.0201485767409904,0.00324602717845244,-0.00513701316683146,-0.0567554906639374,-0.00376009585266684,0.000370215799506272,-0.00124004976901473,-4.72422708702757e-06,0.00254812074890237,-0.00154857487159516,0.000924151363905861,0.00126324031826401,1.22448288899648e-05,-0.000350242331067634,0.00187430563343048,-0.0072921205677883,0.221545398039047,8.21195729804091e-05,-0.000991887167146182,0.000542231342542638,-0.00826477137914144,4.36348670216823e-05,5.32380246224328e-05,-0.00315469185221304,-4.60306209595115e-06,-1.06950913693417e-06,9.80969766873239e-05,5.05509262921366e-17,1.41042005509606e-05,1.85610337515709e-05,0.0100463563626521,-0.00404913721827714,-0.0767833103907328,-0.00489750245527478,-0.00216065512175961,3.58919391055565e-05,-0.000285523859301283,-0.000818743807352184,4.36469260919154e-05,1.3826017680742e-06,0.000316427930255982,-4.4696531844909e-05,1.84146935201814e-15,-6.22652186038411e-05,-1.10242761100499e-14,-0.000173805624540218,-0.266866296374936,-0.00115800068975398,4.80464047943377e-08,-6.90190149877609e-07,-8.06532047638699e-07,4.15243309880939e-09,-4.43088247476333e-06,-3.32764931914925e-07,-1.04088090406834e-07,1.19828096021256e-07,2.59461710324572e-05,-3.11984287366947e-15,-3.13395966892137e-07,-1.00676715015342e-06,-1.22938628817099e-08,-3.62339297561788e-08,4.93599317258754e-08,6.52083200850648e-12,-9.12853415787116e-07,1.93729754051786e-07,-1.57868919796111e-16,-8.08006830637039e-17,5.95497915843908e-09,-1.05009620342527e-07,2.37266803426728e-15,-1.07748489123763e-15,4.70161208306398e-16,4.13743869842033e-09,7.49795500353201e-07,1.36438711891007e-15,-0.000235010710263346,-2.19260848370737e-15,8.0044327639974e-15,7.79131194807347e-15,-0.851697293472691,1.94972618779155e-14,-2.42830208975504e-16,5.04894610755278e-16,-2.02089939870375e-16,1.28697138648144e-16,7.30750804115141e-17,2.57288315631957e-17,-4.59896636088523e-16,6.32957228297037e-16,5.46437894932694e-17,1.14058068545475e-16,-1.43551289814229e-16,1.19022469377177e-16
"t111",0.129173579456043,0.118529265993003,-0.0200424361359026,-0.044714552215027,0.0206875574200337,0.000488762560177691,0.00173317959614335,-0.324342614211915,0.000293189852093264,-0.0206181005370619,0.00335148562788261,-0.00531353894409292,-0.0589813323509384,-0.00390906561463419,0.000388157063740328,-0.00131457031601767,-5.04869888456449e-06,0.00272889422016406,-0.0016598738712177,0.000991257894655479,0.0013556599206099,1.32724470126663e-05,-0.00037991872633401,0.00203687837704991,-0.00793476866802288,0.244906569785982,9.2596471490377e-05,-0.00111965426335791,0.000615270654982564,-0.00939192618558823,4.97826827159051e-05,6.07438419710823e-05,-0.00360238543947745,-5.35703689639666e-06,-1.25032274286418e-06,0.000114682373669399,-2.14346769500384e-16,1.70191131707413e-05,2.24419167897549e-05,0.0122651613453058,-0.0050084290462514,-0.0957789089397071,-0.00612372428632345,-0.00270426506147742,4.6218040145885e-05,-0.000369527155231479,-0.00106595874545036,5.9211995530581e-05,1.89591053389995e-06,0.00043595531215602,-6.17225309829111e-05,1.29780198058611e-15,-8.65940605760423e-05,-1.48844695249672e-14,-0.000244563927263525,-0.37811923470064,-0.00164902317607883,6.99035854990148e-08,-1.02388459353449e-06,-1.20327845754364e-06,6.47236051693866e-09,-6.96295490506757e-06,-5.37439919362113e-07,-1.70033953805337e-07,1.99493544199205e-07,4.58835125248278e-05,1.52629521439691e-15,-6.09623614486379e-07,-1.98042647486134e-06,-2.66044491276676e-08,-8.37291226922412e-08,1.20717693965366e-07,1.601112839442e-11,-2.61521465460022e-06,7.7093258250133e-07,7.55998009819875e-17,-1.2266489993947e-16,-4.44643750695272e-08,2.95452718991184e-07,-6.83155788883116e-16,4.97091372061305e-16,5.59699318176829e-18,-4.47954789300327e-09,-7.81448257947936e-07,-5.42697397437619e-16,0.000209119787596594,1.01187787669201e-15,-3.53128242916467e-15,-3.44545893623621e-15,0.367591917404332,-8.58132466995121e-15,1.80989945711798e-16,-1.61253300836811e-16,2.55073454409233e-16,-5.17672744294578e-16,-1.79315319982193e-16,1.97456165393024e-16,2.58975267778297e-16,-2.09034178855205e-16,2.55004350968591e-16,3.62231945827407e-16,0.707106781186548,-1.4097314258172e-15
"t112",0.129173579456043,0.118529265993003,-0.0200424361359026,-0.044714552215027,0.0206875574200337,0.000488762560177695,0.00173317959614334,-0.324342614211915,0.000293189852093242,-0.0206181005370619,0.00335148562788265,-0.00531353894409292,-0.0589813323509385,-0.00390906561463423,0.000388157063740331,-0.00131457031601766,-5.04869888455999e-06,0.00272889422016408,-0.00165987387121775,0.000991257894655493,0.00135565992060988,1.32724470125816e-05,-0.000379918726333999,0.00203687837704993,-0.00793476866802285,0.244906569785982,9.25964714904627e-05,-0.00111965426335787,0.000615270654982635,-0.00939192618558818,4.97826827159118e-05,6.07438419710711e-05,-0.00360238543947749,-5.35703689647696e-06,-1.25032274305715e-06,0.000114682373669428,5.73813999787953e-17,1.70191131706704e-05,2.24419167898429e-05,0.0122651613453058,-0.00500842904625147,-0.095778908939707,-0.0061237242863235,-0.0027042650614772,4.62180401459341e-05,-0.000369527155231656,-0.00106595874545039,5.92119955305595e-05,1.89591053393581e-06,0.000435955312155832,-6.17225309828668e-05,1.30371839274043e-15,-8.65940605762817e-05,-1.51404496578911e-14,-0.000244563927263608,-0.378119234700641,-0.0016490231760789,6.99035855223522e-08,-1.0238845934967e-06,-1.20327845750492e-06,6.47236030869053e-09,-6.96295490498495e-06,-5.37439919545181e-07,-1.70033953758716e-07,1.99493544025299e-07,4.58835125248692e-05,1.40833401803139e-15,-6.0962361449283e-07,-1.98042647498451e-06,-2.66044491845653e-08,-8.37291227002643e-08,1.20717694047521e-07,1.60113116406986e-11,-2.61521465463215e-06,7.70932582389548e-07,-2.08296124021924e-16,5.48022677775508e-17,-4.44643750288154e-08,2.95452719006797e-07,-6.34583531555766e-16,3.66987111634339e-16,-3.10567842995237e-16,-4.47954800048667e-09,-7.81448257906201e-07,-3.76245258906782e-16,0.000209119787596802,9.08999089170553e-16,-3.85629259962301e-15,-3.43678532291003e-15,0.367591917404332,-8.86153672143009e-15,1.23744057883481e-16,-3.5183419398118e-16,3.50645847002043e-16,2.94170095646329e-16,-2.33483078353276e-16,-1.64884282760919e-16,3.06463250368308e-16,-4.7271214720368e-17,-1.17527515497429e-16,5.28006458000441e-17,-0.707106781186547,1.30337603709326e-15
"t31",0.124895763523899,0.112980001299215,-0.018009771248623,-0.0384258583785398,0.0176589389344934,0.000384169518684465,0.00120750360545893,-0.209843129402463,0.000179369358569313,-0.0112116425617317,0.00113500017747323,-0.00156576223958938,-0.0104490014065305,-0.000653662737489508,-2.43183896913983e-05,0.000525593913522566,3.4317233650466e-06,-0.00207009998699185,0.00131400816846396,-0.000811204330237703,-0.00113632227926845,-1.67450253798925e-05,0.000492461443764785,-0.00281899391953043,0.0114774789306846,-0.579007800647084,-0.000385116242355106,0.00480688719478557,-0.0030837268531414,0.049254744479132,-0.000295939048296052,-0.000362063728290793,0.0220499310986625,7.14996501733874e-05,2.20520805299871e-05,-0.00202377917420959,3.64725610824124e-16,0.000255824573027856,0.000297847732535879,0.0986510616300901,-0.0219372966605958,-0.258019991749413,-0.0137956750816071,-0.00561220491816813,-0.000199368867359234,0.00237822976373363,0.0110856573250763,0.000515950383335192,1.04921279271085e-05,0.00197533801385793,-0.000252302942938608,-0.707106781186548,-0.000247644729437028,-8.49407350012044e-15,-0.000258474485570318,-0.0107090259793377,0.00120695777930455,-3.13711609149694e-07,9.91013667489126e-06,1.42924037003671e-05,-1.34273330317208e-06,-0.00183192520639588,-2.01257177201162e-05,-4.95544482092061e-06,4.40449866882103e-06,0.000644216618234383,3.45494810729751e-16,-6.23830900897291e-06,-1.97710402522339e-05,-2.26347981952499e-07,-6.5987991820218e-07,9.02261145118224e-07,1.19271315424319e-10,-1.75379234460386e-05,4.53009788514182e-06,-1.63875011406045e-16,1.05489552907916e-16,-1.875800251217e-07,1.07147655188655e-06,-2.42861286636753e-17,1.69091845105644e-16,2.94815361839863e-16,-1.08697872650069e-08,-1.84300254210408e-06,3.30464822173582e-16,0.000429360617179378,-1.45939549834866e-16,-1.3108659298422e-17,-3.76502825116138e-16,0.0048481258896644,-1.76074432811646e-16,-1.95257149195083e-17,1.84229024484849e-17,6.18602974267591e-17,9.2629474185353e-17,5.43604999183476e-18,1.71217884300645e-17,4.26398749552695e-17,6.07153216591882e-17,4.85722573273506e-17,8.67361737988404e-17,5.45547080655545e-17,4.98718288693444e-17
"t32",0.124895763523899,0.112980001299215,-0.018009771248623,-0.0384258583785398,0.0176589389344933,0.00038416951868447,0.00120750360545893,-0.209843129402463,0.000179369358569323,-0.0112116425617318,0.00113500017747322,-0.00156576223958935,-0.0104490014065305,-0.000653662737489502,-2.43183896914223e-05,0.000525593913522476,3.43172336501191e-06,-0.00207009998699202,0.00131400816846395,-0.000811204330237503,-0.0011363222792685,-1.67450253797117e-05,0.000492461443764837,-0.00281899391953035,0.0114774789306847,-0.579007800647084,-0.000385116242355033,0.00480688719478558,-0.00308372685314107,0.0492547444791321,-0.000295939048296382,-0.000362063728292128,0.0220499310986625,7.14996501732968e-05,2.2052080529989e-05,-0.00202377917420982,4.03756889033602e-16,0.000255824573027766,0.000297847732535503,0.0986510616300904,-0.0219372966605961,-0.258019991749415,-0.0137956750816075,-0.00561220491816958,-0.000199368867359302,0.00237822976373412,0.0110856573250759,0.000515950383323628,1.04921279265192e-05,0.00197533801384566,-0.000252302942937622,0.707106781186547,-0.000247644729381497,-6.23832582813399e-14,-0.000258474485551387,-0.0107090259793314,0.00120695777930681,-3.13711601891611e-07,9.91013667667e-06,1.42924037011417e-05,-1.34273330301617e-06,-0.0018319252063938,-2.01257177195671e-05,-4.95544482118776e-06,4.40449867079168e-06,0.000644216618235186,5.51926904370988e-16,-6.23830900894082e-06,-1.97710402517056e-05,-2.26347981879746e-07,-6.59879918695708e-07,9.02261145654688e-07,1.19271504889683e-10,-1.75379234458966e-05,4.53009788552085e-06,7.89862752924111e-17,-6.10439007131287e-17,-1.87580024482454e-07,1.07147655187267e-06,3.46944695195361e-16,-2.04307383098346e-16,-3.92135135098298e-16,-1.08697871542015e-08,-1.84300254223537e-06,-3.40005801291454e-16,0.000429360617180179,1.40289817917483e-16,-2.62908881482595e-16,1.63429856781492e-16,0.00484812588966561,8.67361737988404e-18,1.43013928616355e-17,3.14359440633479e-17,3.17262532947858e-17,3.01794289467904e-17,-6.06477664870702e-17,3.25174592787528e-17,-5.71554193798792e-18,-2.94902990916057e-17,0,1.59594559789866e-16,5.45547080656555e-17,4.64023819176937e-17
"t12",-0.0941267494099512,0.0176070637930701,-0.00508903634346481,0.0404231365884945,0.0975778419959271,0.111596103744225,0.0918399179313201,3.35029645129404e-05,0.00539729275063252,-8.33974202240104e-06,-0.000365167621484519,0.00101968019766492,0.00514327294120954,-0.0681584067448471,0.00306384427375891,0.00682985424744276,2.97082415608629e-05,-0.00478049395447273,0.0226931958028344,0.00305117767067134,0.00109316021956455,-8.62714505546078e-06,0.107102835263095,0.0160584921986896,3.16029431440286e-05,5.61130796728868e-05,8.89822069775778e-05,-0.00220532532544844,0.000310234266182594,-0.00164618378371457,0.0318357415257997,-0.00329380939634261,0.000347191799123378,-0.000245023970969504,-0.000102407939805634,0.00939513103609937,-8.82357014869601e-17,-1.00057029033132e-05,-0.000296527818168519,-0.00285946410955913,0.0012946276894479,-0.000582238528071318,0.000188590617921725,0.00102304541912405,-0.00551672411071811,-3.64639601575519e-06,-0.00126500235349866,8.64658540335809e-05,0.00118303785488661,6.52215857296974e-05,-0.000294418395787503,3.77302356024956e-16,-0.00693860409328208,-9.85048404545059e-13,-0.00888730681181545,-0.000261424396632177,0.0565956528446535,7.95974156952661e-07,0.000593304471536103,0.00375848758188348,0.000103729046562944,2.68318307752516e-05,-0.00151787582166821,9.86543965479839e-05,-5.13238420971301e-07,3.31379357962895e-06,-9.23904899872138e-15,-0.00404294628016484,-0.173636486513599,7.02655057166688e-06,2.08936187053973e-08,2.86283517874469e-07,1.82968905063984e-09,-1.89657949499713e-05,0.0313789006516351,6.23700015332234e-17,4.15379699800389e-16,-0.00925245785473846,0.000510619025684206,-4.14861056721636e-16,-3.96329427713461e-18,-4.53230131159217e-16,-0.00166897983429347,-6.73964762923105e-05,8.19724669546484e-17,6.05916853239197e-07,4.55694304350533e-17,1.03856755208601e-16,1.50579832885721e-16,-1.24216559396827e-08,-2.03772306896601e-16,-1.21867985637197e-16,2.00479920903868e-16,1.68364589964048e-17,-7.45730810849863e-14,-1.44503439031877e-17,-1.18924867018217e-19,5.06512444452267e-17,-2.86404149433569e-16,4.06549195626553e-16,9.37061142677015e-17,7.43894908736216e-17,4.72715161599817e-16
