"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167"
"t133",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,12.8919641806112,14.6007381646525,13.0659264481049,15.9139150397965,17.7833004889285,14.2457623718064,12.6926090652452,13.6440707106646,13.0438536997222,15.1820935427325,12.7116691091101,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,14.3225673355334,19.9156114575938,16.4998556883207,8.38423184222487,8.89463020005307,9.8211914808337,21.4605069447047,19.9317226527831,14.0713907795116,9.06071497884892,19.5088969049208,20.3271577724558,6.32134398073444,9.06071497884892,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,14.2137022222004,9.06071497884892,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,15.2788405089344,20.7011599100846,20.6870719198728,5.49768656111133,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,5.32002046848802,5.32002046848802,15.2788405089344,20.1191560528086,25.8187439874792,9.8211914808337,22.1692219411306,22.1692219411306,22.1692219411306,9.8211914808337,22.1692219411306,22.1692219411306,9.8211914808337,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,15.6911322737212,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411306,22.1692219411306,22.1692219411306,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,9.06071497884892,8.76265515971798,22.1692219411306,14.3633024668091,21.4605069447047,21.4605069447047,21.452669970984,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,9.8211914808337,9.8211914808337,22.1692219411306,22.1692219411306,25.7277559820742,25.8187439874792,22.1692219411306,9.06071497884892,9.06071497884892,22.1692219411306,16.4998556883207,16.4998556883207,0,1.04650444990947,17.7833004889285,17.7833004889285,9.06071497884892,9.06071497884892,15.2788405089344,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,15.2788405089344,15.2788405089344,22.1692219411306,17.7833004889285,17.7833004889285,15.2788405089344,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285
"t134",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,12.8919641806112,14.6007381646525,13.0659264481049,15.9139150397965,17.7833004889285,14.2457623718064,12.6926090652452,13.6440707106646,13.0438536997222,15.1820935427325,12.7116691091101,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,14.3225673355334,19.9156114575938,16.4998556883207,8.38423184222487,8.89463020005307,9.8211914808337,21.4605069447047,19.9317226527831,14.0713907795116,9.06071497884892,19.5088969049208,20.3271577724558,6.32134398073444,9.06071497884892,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,14.2137022222004,9.06071497884892,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,15.2788405089344,20.7011599100846,20.6870719198728,5.49768656111133,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,5.32002046848802,5.32002046848802,15.2788405089344,20.1191560528086,25.8187439874792,9.8211914808337,22.1692219411306,22.1692219411306,22.1692219411306,9.8211914808337,22.1692219411306,22.1692219411306,9.8211914808337,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,15.6911322737212,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411306,22.1692219411306,22.1692219411306,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,9.06071497884892,8.76265515971798,22.1692219411306,14.3633024668091,21.4605069447047,21.4605069447047,21.452669970984,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,9.8211914808337,9.8211914808337,22.1692219411306,22.1692219411306,25.7277559820742,25.8187439874792,22.1692219411306,9.06071497884892,9.06071497884892,22.1692219411306,16.4998556883207,16.4998556883207,1.04650444990947,0,17.7833004889285,17.7833004889285,9.06071497884892,9.06071497884892,15.2788405089344,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,15.2788405089344,15.2788405089344,22.1692219411306,17.7833004889285,17.7833004889285,15.2788405089344,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285
"t135",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,11.8453442507188,14.6007381646525,9.99580991571018,12.8437985074018,16.736680559036,13.1991424419139,7.24403985186102,12.5974507807721,11.9972337698298,14.1354736128401,6.13110959661053,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,5.81581428565835,19.9156114575938,17.7833004889285,17.7833004889285,16.8567392081478,17.7833004889285,21.4605069447047,19.9317226527831,3.86282640235956,17.7833004889285,19.5088969049208,20.3271577724558,15.043929490814,17.7833004889285,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,16.7181622021945,17.7833004889285,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,17.7833004889285,20.7011599100846,20.6870719198728,17.7833004889285,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,17.7833004889285,17.7833004889285,17.7833004889285,20.1191560528086,25.8187439874792,17.7833004889285,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,22.1692219411306,22.1692219411306,17.7833004889285,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,16.974577074329,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411306,22.1692219411306,22.1692219411306,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,17.7833004889285,17.4852406697975,22.1692219411306,16.8677624468031,21.4605069447047,21.4605069447047,21.452669970984,17.7833004889285,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285,22.1692219411306,22.1692219411306,25.7277559820742,25.8187439874792,22.1692219411306,17.7833004889285,17.7833004889285,22.1692219411306,17.7833004889285,17.7833004889285,17.7833004889285,17.7833004889285,0,0.92627578416701,17.7833004889285,17.7833004889285,17.7833004889285,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285,22.1692219411306,2.26913292547156,2.26913292547156,17.7833004889285,17.7833004889285,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,16.736680559036,16.736680559036
"t136",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,11.8453442507188,14.6007381646525,9.99580991571018,12.8437985074018,16.736680559036,13.1991424419139,7.24403985186102,12.5974507807721,11.9972337698298,14.1354736128401,6.13110959661053,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,5.81581428565835,19.9156114575938,17.7833004889285,17.7833004889285,16.8567392081478,17.7833004889285,21.4605069447047,19.9317226527831,3.86282640235956,17.7833004889285,19.5088969049208,20.3271577724558,15.043929490814,17.7833004889285,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,16.7181622021945,17.7833004889285,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,17.7833004889285,20.7011599100846,20.6870719198728,17.7833004889285,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,17.7833004889285,17.7833004889285,17.7833004889285,20.1191560528086,25.8187439874792,17.7833004889285,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,22.1692219411306,22.1692219411306,17.7833004889285,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,16.974577074329,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411306,22.1692219411306,22.1692219411306,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,17.7833004889285,17.4852406697975,22.1692219411306,16.8677624468031,21.4605069447047,21.4605069447047,21.452669970984,17.7833004889285,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285,22.1692219411306,22.1692219411306,25.7277559820742,25.8187439874792,22.1692219411306,17.7833004889285,17.7833004889285,22.1692219411306,17.7833004889285,17.7833004889285,17.7833004889285,17.7833004889285,0.92627578416701,0,17.7833004889285,17.7833004889285,17.7833004889285,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285,22.1692219411306,2.26913292547156,2.26913292547156,17.7833004889285,17.7833004889285,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,16.736680559036,16.736680559036
"t137",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,12.8919641806112,14.6007381646525,13.0659264481049,15.9139150397965,17.7833004889285,14.2457623718064,12.6926090652452,13.6440707106646,13.0438536997222,15.1820935427325,12.7116691091101,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,14.3225673355334,19.9156114575938,16.4998556883207,9.06071497884892,8.89463020005307,9.8211914808337,21.4605069447047,19.9317226527831,14.0713907795116,7.72540509143472,19.5088969049208,20.3271577724558,4.98603409332024,7.72540509143472,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,14.2137022222004,6.21751595264756,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,15.2788405089344,20.7011599100846,20.6870719198728,9.06071497884892,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,9.06071497884892,9.06071497884892,15.2788405089344,20.1191560528086,25.8187439874792,9.8211914808337,22.1692219411306,22.1692219411306,22.1692219411306,9.8211914808337,22.1692219411306,22.1692219411306,9.8211914808337,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,15.6911322737212,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411306,22.1692219411306,22.1692219411306,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,2.25520956332675,1.95714974419582,22.1692219411306,14.3633024668091,21.4605069447047,21.4605069447047,21.452669970984,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,9.8211914808337,9.8211914808337,22.1692219411306,22.1692219411306,25.7277559820742,25.8187439874792,22.1692219411306,8.57710772039245,8.57710772039245,22.1692219411306,16.4998556883207,16.4998556883207,9.06071497884892,9.06071497884892,17.7833004889285,17.7833004889285,0,0.883723399051215,15.2788405089344,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,15.2788405089344,15.2788405089344,22.1692219411306,17.7833004889285,17.7833004889285,15.2788405089344,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285
"t138",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,12.8919641806112,14.6007381646525,13.0659264481049,15.9139150397965,17.7833004889285,14.2457623718064,12.6926090652452,13.6440707106646,13.0438536997222,15.1820935427325,12.7116691091101,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,14.3225673355334,19.9156114575938,16.4998556883207,9.06071497884892,8.89463020005307,9.8211914808337,21.4605069447047,19.9317226527831,14.0713907795116,7.72540509143472,19.5088969049208,20.3271577724558,4.98603409332024,7.72540509143472,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,14.2137022222004,6.21751595264756,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,15.2788405089344,20.7011599100846,20.6870719198728,9.06071497884892,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,9.06071497884892,9.06071497884892,15.2788405089344,20.1191560528086,25.8187439874792,9.8211914808337,22.1692219411306,22.1692219411306,22.1692219411306,9.8211914808337,22.1692219411306,22.1692219411306,9.8211914808337,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,15.6911322737212,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411306,22.1692219411306,22.1692219411306,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,2.25520956332675,1.95714974419582,22.1692219411306,14.3633024668091,21.4605069447047,21.4605069447047,21.452669970984,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,9.8211914808337,9.8211914808337,22.1692219411306,22.1692219411306,25.7277559820742,25.8187439874792,22.1692219411306,8.57710772039245,8.57710772039245,22.1692219411306,16.4998556883207,16.4998556883207,9.06071497884892,9.06071497884892,17.7833004889285,17.7833004889285,0.883723399051215,0,15.2788405089344,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,15.2788405089344,15.2788405089344,22.1692219411306,17.7833004889285,17.7833004889285,15.2788405089344,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285
"t139",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,12.8919641806112,14.6007381646525,13.0659264481049,15.9139150397965,17.7833004889285,14.2457623718064,12.6926090652452,13.6440707106646,13.0438536997222,15.1820935427325,12.7116691091101,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,14.3225673355334,19.9156114575938,16.4998556883207,15.2788405089344,14.3522792281538,15.2788405089344,21.4605069447047,19.9317226527831,14.0713907795116,15.2788405089344,19.5088969049208,20.3271577724558,12.5394695108199,15.2788405089344,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,6.92155462415728,15.2788405089344,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,7.98669291089127,20.7011599100846,20.6870719198728,15.2788405089344,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,15.2788405089344,15.2788405089344,4.22642797037313,20.1191560528086,25.8187439874792,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,15.2788405089344,22.1692219411306,22.1692219411306,15.2788405089344,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,15.6911322737212,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411306,22.1692219411306,22.1692219411306,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,15.2788405089344,14.9807806898035,22.1692219411306,1.19082798878421,21.4605069447047,21.4605069447047,21.452669970984,1.77676868105777,22.1692219411306,22.1692219411306,22.1692219411306,15.2788405089344,15.2788405089344,22.1692219411306,22.1692219411306,25.7277559820742,25.8187439874792,22.1692219411306,15.2788405089344,15.2788405089344,22.1692219411306,16.4998556883207,16.4998556883207,15.2788405089344,15.2788405089344,17.7833004889285,17.7833004889285,15.2788405089344,15.2788405089344,0,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,0.798777437953953,0.798777437953953,22.1692219411306,17.7833004889285,17.7833004889285,7.98669291089128,7.98669291089128,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285
"t140",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,19.4593236711353,16.8804660518787,17.2778856328133,15.3094531610783,17.451847900307,20.2998364919986,22.1692219411305,18.6316838240085,17.0785305174473,18.0299921628667,17.4297751519243,19.5680149949346,17.0975905613122,14.602401010046,14.4049442049997,12.6343560707123,10.9155737389678,7.38720099653916,14.4078674021719,15.617532272536,19.2768255065695,7.482444505558,18.7084887877355,15.6020091518393,22.1692219411306,22.1692219411306,21.2426606603499,22.1692219411306,22.1692219411306,20.6404376492089,18.4573122317137,22.1692219411306,11.9420759738363,12.7603368413713,19.4298509430161,22.1692219411306,8.02504424582012,16.7032204315999,14.9116095757853,23.2356047486784,25.8187439874792,15.5388533539881,4.0749841850236,10.873680523727,10.873680523727,17.855619635376,5.97411918070526,8.02504424582011,21.1040836543966,22.1692219411306,12.7851820132596,17.855619635376,13.6210082271736,13.063061933053,11.6164416252455,19.5261750807869,22.1692219411306,14.7778389590543,16.3734696141182,22.1692219411306,16.2459009901002,21.9257528943529,19.913936048388,14.602401010046,22.1692219411306,22.1692219411306,22.1692219411306,12.5523351217241,25.8187439874792,22.1692219411306,17.855619635376,17.855619635376,3.74526629646321,22.1692219411306,16.2459009901002,16.2459009901002,22.1692219411306,13.1731052584877,14.602401010046,17.855619635376,14.602401010046,12.9405657835396,16.2459009901002,15.2614427810157,21.360498526531,17.855619635376,17.208564534834,17.855619635376,16.5655181221542,17.855619635376,17.855619635376,17.855619635376,25.1346731125504,17.855619635376,17.855619635376,17.855619635376,16.8526344357511,14.602401010046,14.2298874654485,14.602401010046,14.602401010046,22.1692219411306,21.8711621219996,5.78335365132974,21.2536838990052,22.1692219411306,22.1692219411306,17.1390676652295,22.1692219411306,17.855619635376,17.855619635376,17.855619635376,22.1692219411306,22.1692219411306,17.855619635376,17.855619635376,25.7277559820742,25.8187439874792,17.855619635376,22.1692219411306,22.1692219411306,17.855619635376,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,0,0.411138491017625,22.1692219411306,22.1692219411306,25.8187439874792,25.8187439874792,5.78335365132974,5.78335365132974,17.855619635376,17.855619635376,17.855619635376,22.1692219411306,22.1692219411306,17.855619635376,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,16.2459009901002,16.2459009901002,14.602401010046,14.602401010046,17.855619635376,17.855619635376,17.855619635376,17.855619635376,22.1692219411305,22.1692219411305
"t141",19.3987115004376,15.2769802249014,16.8396968561707,16.3497754585049,15.4989204100824,11.7039235736251,17.0755072520316,17.1114617193463,19.3019315779005,16.723073958644,17.1204935395786,15.1520610678436,17.2944558070723,20.1424443987639,22.0118298478958,18.4742917307737,16.9211384242126,17.8726000696319,17.2723830586896,19.4106229016999,16.9401984680774,14.4450089168113,14.247552111765,12.4769639774775,10.7581816457331,7.22980890330444,14.2504753089371,15.4601401793013,19.1194334133348,7.32505241232328,18.5510966945008,15.4446170586046,22.0118298478958,22.0118298478958,21.0852685671152,22.0118298478958,22.0118298478958,20.4830455559742,18.299920138479,22.0118298478958,11.7846838806016,12.6029447481365,19.2724588497814,22.0118298478958,7.8676521525854,16.5458283383652,14.7542174825506,23.0782126554437,25.6613518942445,15.3814612607534,3.91759209178889,10.7162884304923,10.7162884304923,17.6982275421413,5.81672708747054,7.8676521525854,20.9466915611618,22.0118298478958,12.6277899200249,17.6982275421413,13.4636161339389,12.9056698398183,11.4590495320108,19.3687829875522,22.0118298478958,14.6204468658196,16.2160775208835,22.0118298478958,16.0885088968655,21.7683608011182,19.7565439551533,14.4450089168113,22.0118298478958,22.0118298478958,22.0118298478958,12.3949430284893,25.6613518942445,22.0118298478958,17.6982275421413,17.6982275421413,3.58787420322849,22.0118298478958,16.0885088968655,16.0885088968655,22.0118298478958,13.015713165253,14.4450089168113,17.6982275421413,14.4450089168113,12.7831736903049,16.0885088968655,15.104050687781,21.2031064332963,17.6982275421413,17.0511724415993,17.6982275421413,16.4081260289195,17.6982275421413,17.6982275421413,17.6982275421413,24.9772810193157,17.6982275421413,17.6982275421413,17.6982275421413,16.6952423425164,14.4450089168113,14.0724953722137,14.4450089168113,14.4450089168113,22.0118298478958,21.7137700287649,5.62596155809503,21.0962918057705,22.0118298478958,22.0118298478958,16.9816755719948,22.0118298478958,17.6982275421413,17.6982275421413,17.6982275421413,22.0118298478958,22.0118298478958,17.6982275421413,17.6982275421413,25.5703638888395,25.6613518942445,17.6982275421413,22.0118298478958,22.0118298478958,17.6982275421413,22.0118298478958,22.0118298478958,22.0118298478958,22.0118298478958,22.0118298478958,22.0118298478958,22.0118298478958,22.0118298478958,22.0118298478958,0.411138491017625,0,22.0118298478958,22.0118298478958,25.6613518942445,25.6613518942445,5.62596155809502,5.62596155809502,17.6982275421413,17.6982275421413,17.6982275421413,22.0118298478958,22.0118298478958,17.6982275421413,22.0118298478958,22.0118298478958,22.0118298478958,22.0118298478958,16.0885088968655,16.0885088968655,14.4450089168113,14.4450089168113,17.6982275421413,17.6982275421413,17.6982275421413,17.6982275421413,22.0118298478958,22.0118298478958
"t142",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,13.8864406248876,21.1940683576332,16.5691706363875,7.77148568914164,16.7431329038811,19.5911214955728,21.4605069447047,17.9229688275826,16.3698155210215,17.3212771664408,16.7210601554985,18.8592999985088,16.3888755648863,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,6.66950337778225,18.7779859229616,17.9997737913097,19.9156114575938,21.4605069447047,21.4605069447047,20.5339456639241,21.4605069447047,7.77167224308896,6.16420784475815,17.7485972352879,21.4605069447047,19.5088969049208,20.3271577724558,18.7211359465902,21.4605069447047,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,20.3953686579707,21.4605069447047,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,3.33067578031029,21.4605069447047,20.7011599100846,20.6870719198728,21.4605069447047,22.1692219411306,4.65953441198865,2.61300345945523,22.1692219411306,21.4605069447047,21.4605069447047,21.4605069447047,20.1191560528086,25.8187439874792,21.4605069447047,22.1692219411306,22.1692219411306,22.1692219411306,21.4605069447047,22.1692219411306,22.1692219411306,21.4605069447047,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,20.6517835301052,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411306,22.1692219411306,22.1692219411306,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,21.4605069447047,21.1624471255738,22.1692219411306,20.5449689025794,13.1978205250962,13.1978205250962,21.452669970984,21.4605069447047,22.1692219411306,22.1692219411306,22.1692219411306,21.4605069447047,21.4605069447047,22.1692219411306,22.1692219411306,25.7277559820742,25.8187439874792,22.1692219411306,21.4605069447047,21.4605069447047,22.1692219411306,21.4605069447047,21.4605069447047,21.4605069447047,21.4605069447047,21.4605069447047,21.4605069447047,21.4605069447047,21.4605069447047,21.4605069447047,22.1692219411306,22.0118298478958,0,0.447513857065417,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,21.4605069447047,21.4605069447047,22.1692219411306,21.4605069447047,21.4605069447047,21.4605069447047,21.4605069447047,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,21.4605069447047,21.4605069447047
