"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t94",-0.138925804134471,-0.156862566505476,-0.0234994097121304,0.0211853757873343,-0.00213678129463878,0.125555892078587,0.0367559949223075,-0.0059421940934547,-0.39118295946089,0.000121972140895714,0.000736687575620635,-0.000847715521168048,0.000177591259208251,-0.0516033433239223,-0.00129415392565085,-5.27887832998952e-05,0.0170040387012871,-0.000297253732504244,-0.00707705140087355,9.89731960095996e-05,-1.40475030620812e-05,-0.0298290200777401,1.06112144838341e-05,-2.42896061391322e-05,6.20739402596576e-06,-9.01509029829339e-09,-5.59575711496368e-05,0.00694192706025765,-2.2009044905312e-05,0.00260135359625351,-0.00558236565474686,0.00233982535631726,-5.06894223387469e-06,1.61152988138287e-06,3.66860499095463e-05,-3.72887331701716e-08,-3.66836411138945e-05,-5.07648611713881e-05,-9.32945820995272e-17,0.00151732202362176,0.022427548495983,-1.39860315316317e-06,-0.00550459897322955,0.00104207549462561,0.01281723684376,-2.91433543964104e-16,2.66975659769047e-05,4.48513523644729e-05,6.79254756699044e-05,-1.33812322107608e-05,-0.000625633602541852,-5.86722296186136e-15,0.316728828844333,9.68218560881695e-14,-7.39117952988397e-05,-3.38356354459577e-16,-4.25285738885912e-05,0.000609591360634446,2.82546174500452e-16,-1.43753004945545e-16,2.36388183711898e-16,1.18653098173482e-15,0.000661844683761847,3.1596071625346e-17,-1.04042447923291e-06,1.92722056396449e-16,2.59166432595154e-16,-1.99493199737333e-16,-3.46944695195361e-16,-2.89742835841977e-16,1.62210781943144e-14,-0.201093429394958,3.34867344652507e-16,2.26969103532297e-17,1.27593539560322e-07,-3.23608539327426e-08,-1.15532583500055e-15,-9.4313717655288e-07,1.63172426959068e-15,4.05925293378573e-16,-5.06060525733553e-16,-2.63504496000877e-15,-1.30551062456623e-15,0.359085845131576,-6.29122774649557e-16,1.77548947766226e-15,6.38378239159465e-16,-2.18668010588675e-15,-0.707106781186547,-1.03530381483866e-06,7.21644966006352e-15,-2.78215970361391e-16,1.01407013561895e-16,1.48576290863147e-16
"t95",-0.138925804134471,-0.156862566505476,-0.0234994097121304,0.0211853757873343,-0.00213678129463879,0.125555892078587,0.0367559949223075,-0.0059421940934547,-0.39118295946089,0.000121972140895693,0.000736687575620643,-0.000847715521168055,0.000177591259208203,-0.0516033433239223,-0.00129415392565086,-5.27887832998952e-05,0.0170040387012871,-0.000297253732504236,-0.00707705140087359,9.89731960095996e-05,-1.40475030620396e-05,-0.0298290200777401,1.06112144837994e-05,-2.42896061391495e-05,6.2073940259727e-06,-9.01509022977181e-09,-5.59575711496368e-05,0.00694192706025772,-2.20090449052773e-05,0.00260135359625355,-0.00558236565474677,0.00233982535631723,-5.06894223401e-06,1.61152988124132e-06,3.66860499096417e-05,-3.72887332736045e-08,-3.66836411138337e-05,-5.07648611715278e-05,1.69750756407446e-16,0.0015173220236218,0.022427548495983,-1.39860315328106e-06,-0.00550459897322954,0.00104207549462559,0.0128172368437601,-1.0096090630185e-15,2.6697565976837e-05,4.48513523644868e-05,6.79254756700068e-05,-1.33812322108736e-05,-0.00062563360254197,-6.14606409466061e-15,0.316728828844333,9.75712566297915e-14,-7.39117952990604e-05,-3.09049095487018e-17,-4.25285738885599e-05,0.000609591360634619,1.41673024896616e-16,-4.90760163577562e-18,-2.03364212958431e-16,-6.85378869215111e-16,0.000661844683761806,-2.87593048740691e-16,-1.04042447916872e-06,-1.75906682372805e-16,3.00799793297002e-16,-3.12250225675825e-17,-1.94289029309402e-16,-1.02392705996652e-16,1.57761216007668e-14,-0.201093429394958,1.56782269764411e-17,-1.29958755253368e-16,1.27593539525628e-07,-3.23608540927708e-08,3.01841884819964e-16,-9.43137176202466e-07,1.67183974997265e-16,9.3718435789647e-16,1.00661832750678e-15,-1.85615411929518e-16,9.38571000785483e-16,0.359085845131575,8.97434055050295e-16,-1.42247325030098e-16,-2.22738494315422e-15,1.53256713684469e-15,0.707106781186548,-1.03530381837143e-06,-6.02295990859147e-15,3.21998369588325e-16,-3.39014098535533e-17,2.63068099714663e-16
"t65",-0.136847910057308,-0.151917294450222,-0.0223419230447874,0.0199507678836227,-0.0019881010099562,0.112705723949136,0.032262132861881,-0.00518529134887262,-0.339717644040306,0.000104771493591823,0.000598071915271366,-0.000685888413444624,0.000141909208575413,-0.040065841161774,-0.000999355831984814,-4.04373332824476e-05,0.0126284543484812,-0.000213830612111805,-0.0048913579070779,6.77692685735736e-05,-9.24276305942773e-06,-0.0189096508841418,6.53864772590107e-06,-1.49600499288402e-05,3.70588950974332e-06,-5.05373104876892e-09,-3.05743752192847e-05,0.00361465761070497,-1.12719306998126e-05,0.00113459886004677,-0.00181961255489567,0.000517071583315875,-1.00837684778241e-06,1.68288945610592e-07,3.66975079589115e-06,-2.09935125270659e-09,-1.24198628976429e-06,-1.04265567592754e-06,-6.00779792718757e-17,-8.70933560744285e-05,-0.00134866056119629,1.68977893253589e-07,0.00071078196455481,-0.000163557228212127,-0.00226646756846255,5.03069808033274e-17,-1.22950962325899e-05,-2.2521429532435e-05,-3.65636912149719e-05,7.94731908280739e-06,0.000405468872837824,3.93971563063566e-15,-0.229107264740536,-7.05373259801689e-14,5.86596168050025e-05,1.62704377524745e-16,4.5574510486601e-05,-0.000673775501262215,2.93602812108399e-16,-1.1613033584789e-16,1.31663623640216e-16,-9.18125988687953e-16,-0.00139588059070227,6.12095715462164e-17,2.59836234303874e-06,2.15440366818182e-16,-1.3928543866259e-15,2.59861576701326e-15,2.05391259555654e-15,1.42316958908858e-15,-6.96635208091031e-14,0.86586751633848,-8.50081693925618e-17,-7.1993518867241e-16,-8.10437827975657e-07,2.58030412056496e-07,2.26381413614973e-16,-4.27399386730021e-05,2.73544208118093e-16,1.24466409401336e-16,1.6614729986815e-16,-8.12717948495134e-16,-3.70510375617444e-17,0.114869808753674,-1.07166033548025e-16,-1.5482407023093e-16,1.80411241501588e-16,1.60561647543318e-16,-1.52456118449615e-16,-1.11734323593863e-05,-4.30211422042248e-16,1.05902875303076e-17,-1.07273235789102e-16,-3.62990121629316e-17
"t58",-0.134335826309643,-0.145941917112056,-0.0209441487958679,0.0184603090405138,-0.00180867703246362,0.0972155580160063,0.0268487135913442,-0.00427366746627152,-0.277741054335043,8.40645516150399e-05,0.000431475065683403,-0.000491413473867973,9.90437500684987e-05,-0.0262168852543527,-0.000645550824341003,-2.56169253437487e-05,0.00738268440239687,-0.000113902693521147,-0.0022759868933668,3.04401022659618e-05,-3.50069090680055e-06,-0.00587210035078791,1.67940892324692e-06,-3.82849139428029e-06,7.23423793138819e-07,-3.37541309220748e-10,-3.71666495798534e-07,-0.000340241854844895,1.4860894224436e-06,-0.000602704162815284,0.0026157663030855,-0.00162112532699806,3.74989561492331e-06,-1.51509741246156e-06,-3.48316951552796e-05,3.8844638133837e-08,3.99474565768005e-05,5.67029377529714e-05,-2.05763115085513e-16,-0.00194261366068122,-0.0288419229196081,1.97549159598166e-06,0.00787013370323261,-0.00155007787822941,-0.0195932015591304,8.86443696224148e-16,-5.62876174827418e-05,-9.83137855123063e-05,-0.00015380929401675,3.17827789388025e-05,0.00155306751642665,1.62151719268204e-14,-0.833039871594805,-2.5554341628875e-13,0.000204499081703544,8.47740988297168e-16,0.00014006009378711,-0.00204543405802679,-4.28485677163962e-16,5.17904230599186e-16,-6.32594242357097e-16,4.85406326352803e-17,-0.00328249632906904,4.195871558895e-16,5.59178535587635e-06,1.89256011684156e-16,5.57218194322261e-16,2.09251019289702e-16,-9.35015953551499e-16,-6.76047180874599e-16,3.31320591613456e-14,-0.406991270385482,-1.98033165345691e-16,8.28761444155702e-17,-3.39258232065834e-06,8.71673248550062e-07,9.09428782280841e-16,-0.000108236052356872,2.89753030596751e-17,1.79110198894605e-16,6.56303097530228e-17,4.31946145518225e-16,4.20734595974992e-17,0.018020771642136,-3.55147665076974e-17,1.88000656708986e-16,-1.04950770296597e-16,8.37434394964474e-17,-1.44378395917645e-16,-2.43735040577589e-05,2.91433543964104e-16,-2.63174603440866e-17,2.31224901879969e-16,1.3201155589437e-17
"t23",-0.113321511464038,-0.0892504787825111,-0.00540623711355256,0.000273543342687895,0.000691928950421174,-0.281645986759627,-0.226377247556056,0.0481452652402543,-0.00585287573795794,0.0117570927529289,0.00291074667970051,-0.00317353605874381,0.000545344006863425,-0.0181087035623811,0.00851764014355583,-0.000278170692119058,0.0405397005036354,-0.000507998770673103,-0.00758444362863298,9.2000083371064e-05,-4.43880698715489e-06,0.00115549106175723,-1.79675762094697e-05,4.11861239416234e-05,-1.56167385312947e-05,6.15571735246691e-08,0.000628939968245118,-0.559995095462343,-0.00280389312250346,0.0199682439715352,-0.00402098408688909,0.00780198507894546,-1.61729396053346e-05,4.39661918012818e-06,9.94667268121403e-05,-9.54299320330475e-08,-9.13249645112847e-05,-0.000124291952377501,-1.38144629012479e-16,0.00161296780826661,0.0139588646893316,-1.45027282288066e-05,-0.138233672912054,-0.00254315617628104,-0.00162763908703259,2.38524477946811e-16,1.318763059142e-05,1.91146934049691e-05,2.47129789368451e-05,-3.53360421585921e-06,-0.000102802534727422,-4.88755872517995e-16,0.00752529784802104,2.9247437804969e-15,7.99349937459496e-06,0.707106781186548,2.6518330536231e-05,-0.000417416097712455,-1.16281375268875e-15,5.56112691706249e-16,2.00623638504137e-16,2.91369833845973e-16,-0.00154198337021994,-8.67596810078838e-16,2.95072804728234e-06,-8.03430742502453e-16,-1.13334257101196e-15,1.13721965872005e-15,-8.88178419700125e-16,-7.26279860709534e-16,1.95130717016763e-16,0.000178134237844622,3.72963253391628e-16,1.15158185693141e-16,-2.17654276377316e-06,5.91457848708363e-07,4.48209178105508e-16,-8.60719881834919e-05,4.9122489929887e-16,3.90312782094782e-18,3.23171802458945e-16,-3.57569876485719e-16,2.99557270547238e-16,9.86376422495716e-05,5.57141207912941e-17,-1.7130394325271e-16,-1.10588621593521e-16,2.9293936297237e-17,-4.35741595971817e-17,-2.40177741487686e-05,-1.05818132034585e-16,1.97577399200085e-17,-1.32721177610144e-16,-5.40198768540851e-17
"t24",-0.113321511464038,-0.0892504787825111,-0.0054062371135526,0.000273543342687877,0.000691928950421142,-0.281645986759627,-0.226377247556056,0.0481452652402543,-0.00585287573795799,0.0117570927529289,0.0029107466797005,-0.00317353605874387,0.000545344006863555,-0.0181087035623811,0.00851764014355578,-0.00027817069211903,0.0405397005036354,-0.000507998770673048,-0.00758444362863287,9.20000833711837e-05,-4.43880698716183e-06,0.00115549106175732,-1.79675762093379e-05,4.1186123941577e-05,-1.56167385315271e-05,6.15571735229344e-08,0.000628939968244894,-0.559995095462342,-0.00280389312250355,0.0199682439715352,-0.00402098408688896,0.0078019850789456,-1.61729396055176e-05,4.39661918051247e-06,9.94667268116132e-05,-9.54299319710108e-08,-9.13249645113798e-05,-0.000124291952377831,3.53307359915189e-16,0.00161296780826631,0.0139588646893318,-1.45027282294034e-05,-0.138233672912053,-0.00254315617628111,-0.00162763908703238,-1.13190706807487e-16,1.31876305925166e-05,1.91146934046676e-05,2.47129789341344e-05,-3.53360421705118e-06,-0.000102802534726865,-1.15488981399234e-15,0.00752529784801971,1.49945160454745e-15,7.99349936381097e-06,-0.707106781186548,2.65183305368526e-05,-0.000417416097711826,1.09374501247627e-15,-6.11652274510254e-16,-1.00350884147254e-16,-3.47170949519046e-16,-0.00154198337021934,9.01821135355781e-16,2.9507280460895e-06,9.26955924773858e-16,1.13914518231267e-15,1.62185802982107e-15,6.40112962635442e-16,7.5517398736642e-16,2.72962191138743e-17,0.000178134237844428,-4.52765121037721e-16,-3.10716427638933e-16,-2.17654276332344e-06,5.91457849245152e-07,3.77085515590458e-16,-8.60719881836175e-05,-4.61328024392582e-16,-2.91813014724474e-16,-1.49540345776136e-16,1.69569219776733e-16,-7.03725125023843e-17,9.86376422497659e-05,-6.57165131140659e-17,1.29128478743024e-16,-2.61943244872498e-16,2.92939420600363e-17,4.14272911701135e-17,-2.40177741489358e-05,2.20309881449055e-16,4.23091460873208e-17,7.79142437484096e-18,4.91961732706126e-17
"t81",-0.11580285189002,-0.0935708308179074,-0.00583772780552256,0.000300123904836888,0.000775244782208575,-0.337703157191834,-0.284608645282505,0.0613259461482495,-0.00753759826551502,0.0155383636808194,0.00449754981821038,-0.00495696181311685,0.000888105635660915,-0.0328749784938375,0.0158201049895159,-0.00053522058080907,0.0912271602024156,-0.00140998303851224,-0.0310730833687748,0.000428049579992502,-5.48735532816189e-05,-0.0189653107145492,9.85502935116622e-05,-0.000223226463758031,4.67350206665856e-05,-8.73572962790172e-08,-0.000706187097910531,0.424693368481321,0.00187303405203892,-0.00362708444410745,-0.00056114235583216,0.00257902878409374,-5.93382687712717e-06,2.33857213336831e-06,5.37659492940686e-05,-6.06816644853792e-08,-6.33829822135767e-05,-9.10782151359144e-05,1.43577245427683e-16,0.00173853558232526,0.0153016956970666,-2.62457290724221e-05,-0.276346038447748,-0.0080213031302636,-0.00917032844057513,4.42354486374086e-17,-2.92380459504039e-06,-2.8376274671376e-06,-2.43836248972661e-06,1.37344781295408e-07,-6.23261051608225e-07,-1.24320731365817e-15,0.000407905187356671,-3.63858249086135e-16,7.11964621036396e-07,-1.32387060980715e-17,4.67582788647074e-06,-7.66445647044636e-05,8.28036578839861e-17,-5.95543204225218e-17,-3.45648170489061e-16,6.36646553797645e-16,-0.000449461508499672,-6.50116471126632e-16,9.1427236009918e-07,1.2627036255043e-16,1.42855016320885e-16,4.96130914129367e-16,-1.04083408558608e-17,-4.63170380032772e-17,2.75524698064351e-16,6.26866463504325e-05,2.00025075349151e-16,-5.07613684379614e-16,-8.06367482203418e-07,2.23738876086658e-07,2.88484514054943e-15,-3.52722082730276e-05,1.56396163381034e-15,-2.24625006095547e-15,-2.93778043186679e-15,7.2849712373646e-15,0.707106781186547,4.28528555549701e-05,4.32995578101204e-16,3.78169717762944e-16,9.92261828258734e-16,3.70227946932367e-17,-9.47221343550944e-16,-1.11948747585099e-05,5.27355936696949e-16,-5.93055478530131e-17,-5.0196398738466e-17,-1.03683512690036e-16
"t82",-0.11580285189002,-0.0935708308179074,-0.00583772780552255,0.000300123904836908,0.000775244782208608,-0.337703157191834,-0.284608645282505,0.0613259461482495,-0.00753759826551502,0.0155383636808194,0.00449754981821037,-0.0049569618131168,0.000888105635660959,-0.0328749784938374,0.0158201049895159,-0.00053522058080907,0.0912271602024154,-0.00140998303851235,-0.0310730833687747,0.000428049579992502,-5.48735532817229e-05,-0.0189653107145492,9.85502935116223e-05,-0.0002232264637581,4.67350206666411e-05,-8.73572963880066e-08,-0.00070618709791052,0.42469336848132,0.00187303405203887,-0.00362708444410746,-0.000561142355832212,0.00257902878409376,-5.93382687713584e-06,2.33857213341252e-06,5.37659492941519e-05,-6.06816643136416e-08,-6.33829822136516e-05,-9.10782151360768e-05,-1.16016385264445e-17,0.0017385355823252,0.0153016956970667,-2.6245729072351e-05,-0.276346038447748,-0.00802130313026379,-0.00917032844057518,6.07153216591882e-17,-2.9238045950007e-06,-2.83762746696413e-06,-2.43836248972791e-06,1.37344781184386e-07,-6.23261051778227e-07,-1.37034714596975e-15,0.000407905187356567,4.81385764583564e-17,7.11964621218867e-07,7.44465062993721e-17,4.67582788684414e-06,-7.66445647044532e-05,-8.29404142876867e-17,-1.72347790278874e-16,1.73467847719775e-16,-5.08017610662215e-16,-0.000449461508499545,6.26640004061984e-16,9.14272360177243e-07,-1.7817360798556e-16,-8.43937698336836e-17,1.99926880606327e-16,-2.63677968348475e-16,5.7246442887192e-18,-2.02391706318331e-16,6.26866463504377e-05,-1.60797400167621e-16,5.60975977925863e-16,-8.06367482711692e-07,2.23738876671585e-07,-2.5656560209697e-15,-3.52722082730302e-05,-1.5317066191789e-15,2.16493489801906e-15,2.972422379145e-15,-7.44109635020251e-15,-0.707106781186548,4.28528555544566e-05,-6.63348994145179e-16,-3.0444397003393e-16,-1.19002030452009e-15,-2.26654758870811e-16,8.01379952570891e-16,-1.11948747583039e-05,-5.48172618408671e-16,1.35529096226443e-17,-3.28491323620112e-17,2.02495423820331e-16
"t16",-0.113776468166458,-0.0900835082395746,-0.00549395622490196,0.000279092553568607,0.000709906566594484,-0.294933810310961,-0.240976315521534,0.0514973068035791,-0.00628634835271486,0.0127558591743259,0.0033875575602101,-0.00371341428554628,0.000651952379154404,-0.0229897963303021,0.0109589030739837,-0.000365538330156172,0.0588750949135681,-0.000855167979618572,-0.017329082962088,0.000233823390648363,-2.72979027250847e-05,-0.0085703547804671,4.11090221781336e-05,-9.2983724057554e-05,1.76841190628954e-05,-2.6329911887078e-08,-0.000190741472937205,0.089830382839069,0.000358564438939862,4.35490670950341e-06,0.000187845735307553,-0.00188869014217938,4.91654108303406e-06,-3.05356340673587e-06,-7.15579507863367e-05,9.70112312498669e-08,0.000110897798025775,0.000167955887095303,-4.63039875694152e-16,-0.00431768590030655,-0.0383932253834902,8.25633154925748e-05,0.896663738632136,0.0288847099387818,0.0355966414694819,-7.11236625150491e-16,4.29028951712034e-05,5.67291226501523e-05,6.86338660244668e-05,-9.02118357648269e-06,-0.000245554860502249,3.7330161647361e-15,0.0166866561829978,6.32913860210138e-15,1.6764285485037e-05,5.70166808791595e-16,4.81150875676897e-05,-0.000748073331430341,1.60923906024399e-16,3.3522305359951e-16,1.42270627750569e-16,-1.32639556533527e-16,-0.00230481700244544,1.71585505067389e-17,4.28095421220443e-06,1.34923077676143e-16,-1.76521434875342e-16,2.0491421059976e-15,4.71844785465692e-16,-1.36064974834203e-16,-2.45986918822573e-16,0.000242008164438196,-2.40984198771744e-17,-1.84914548403555e-16,-2.87657166037243e-06,7.72919449833231e-07,1.14231540893073e-15,-0.000107690127420324,-3.87764906989441e-16,-1.76616533897889e-16,8.83892277673256e-18,9.54097911787244e-18,3.55347214902216e-16,0.000119578736606341,-7.89076440433973e-17,1.00830802041152e-16,-2.46330733588707e-16,3.9808971672104e-16,2.04939927241865e-17,-2.80573139059615e-05,-1.11022302462516e-16,3.78942221477302e-17,1.70263139761588e-17,9.22709238453412e-17
"t5",-0.0799136585180475,-0.0157879342179552,0.00929599817289991,-0.0134002783344969,0.00191705302358221,-0.124311360592841,0.0536274744322499,-0.0198876307049857,-2.13631565300943e-05,-0.0106950461077667,-0.0095177900186024,0.0109648939671327,-0.0022877363316397,0.0452979957351365,-0.0685087975259054,0.00234537106785329,-0.532113136297876,0.0114170366876056,0.406012206619221,-0.0063937894203391,0.00185338375373499,-0.0328873570282012,0.0035376626497963,-0.00788395530021675,0.000776911503734663,-5.20017618881955e-07,-0.00257599699895639,0.0346825785088738,-0.00202347161096065,0.0703568627350097,-0.00249504175702052,0.0315289312920589,-6.45763866788125e-05,1.62039678036023e-05,0.000364687404205128,-3.28453494017418e-07,-0.000300883344630601,-0.000396844041099351,-0.707106781186547,0.00239164081903678,0.00613312784075406,-8.06179954740262e-06,-0.00765438216879408,0.00739952905724627,0.00246973298588911,1.39731975989932e-15,7.61623566015011e-05,0.000106050434564234,0.000132842667688423,-1.80644967288889e-05,-0.000489486252527417,-1.05783839571376e-15,0.00756233412981264,2.78379749807378e-15,4.86551455324452e-05,-1.8900294928464e-16,0.000134821616456872,-0.00210799255365138,-1.96602209704614e-16,-3.10625929874866e-16,-3.42019113634584e-16,-8.42513482877154e-18,-0.00717272279457462,-2.56428357018948e-16,1.35490482561338e-05,1.04539153234774e-16,-8.59281218976812e-17,5.77836389847874e-15,5.58580959264532e-16,-7.75331933541692e-17,1.55640972766621e-16,0.00016347970098932,1.27330000860625e-16,-1.8891647475511e-16,-9.57052028253448e-06,2.58579637777215e-06,2.58734006441941e-15,-0.000367458361718611,7.54062610963668e-17,-7.92877048738649e-16,5.62383790452517e-17,-6.59194920871187e-17,1.36977104869826e-17,8.94758410227015e-05,4.53598161566977e-17,-1.5482407023093e-16,-5.63785129692462e-17,1.21929294169718e-16,1.20440886574682e-16,-9.797558804705e-05,6.93889390390723e-17,2.24853710052314e-17,-1.49703294112401e-16,6.13826883857923e-17
"t6",-0.0799136585180475,-0.0157879342179552,0.00929599817289986,-0.0134002783344968,0.00191705302358216,-0.124311360592841,0.0536274744322499,-0.0198876307049856,-2.13631565301126e-05,-0.0106950461077667,-0.00951779001860219,0.0109648939671326,-0.00228773633163957,0.0452979957351365,-0.0685087975259054,0.00234537106785322,-0.532113136297876,0.0114170366876057,0.406012206619221,-0.00639378942033955,0.00185338375373482,-0.0328873570282012,0.00353766264979594,-0.00788395530021666,0.000776911503734743,-5.20017618967905e-07,-0.0025759969989566,0.0346825785088739,-0.00202347161096077,0.0703568627350098,-0.00249504175702083,0.0315289312920583,-6.45763866759536e-05,1.6203967803096e-05,0.000364687404201294,-3.28453492740445e-07,-0.000300883344628553,-0.000396844041094774,0.707106781186548,0.00239164081904247,0.00613312784075563,-8.06179954828598e-06,-0.00765438216879337,0.00739952905725095,0.00246973298588746,-2.03743272253476e-15,7.61623566013126e-05,0.000106050434563254,0.000132842667688377,-1.8064496728607e-05,-0.000489486252527457,3.06955164349854e-16,0.00756233412981226,1.96804378349569e-15,4.86551455318584e-05,3.69546231727399e-16,0.000134821616456627,-0.00210799255365127,1.94895153011785e-16,3.27436764746949e-16,3.11971637089197e-16,-2.11815833015988e-17,-0.00717272279457466,2.70927579630389e-16,1.35490482562504e-05,2.73439585465219e-17,1.81552864930261e-17,5.90326398874907e-15,-4.02455846426619e-16,3.69585557221374e-17,-1.73956489001277e-16,0.000163479700989278,-5.30812405258084e-17,1.61497667409376e-16,-9.57052028230203e-06,2.5857963781179e-06,2.55004350968591e-15,-0.000367458361718604,-3.46890485086737e-16,5.59665161437017e-16,1.16953699730014e-16,-1.37043154602168e-16,1.74593311177872e-16,8.94758410227361e-05,-1.35051416257213e-16,-2.47198095326695e-17,1.07552855510562e-16,8.02959363584209e-17,-1.39767634387599e-16,-9.79755880470012e-05,-6.93889390390723e-17,-5.27020364059086e-18,5.15246295285219e-17,-4.8772249059396e-17
"t2",-0.0496613375715522,0.0208108936644457,0.0327705747893587,-0.0377599091277558,0.00477999700159533,-0.215988373660817,0.316787664182372,-0.101653704723076,0.00133675732325938,-0.136659165864986,0.0450082161777917,-0.0435051998683707,0.00529912317153521,-0.0155635887252211,0.0328969051536775,-0.00153731094975582,0.100584023263699,-0.410104170191644,0.0102378567681779,-0.00516071891075984,0.000656503810832687,-5.30965637623639e-05,0.00128874114024049,-0.00119858093880951,0.000315896013762825,-2.11753181904078e-07,-0.0010327509516901,0.00180054289265658,-0.00084448660262306,0.0220233940606351,-1.9179999059782e-05,-0.00317652851896967,9.22871842980594e-05,-1.85788716423221e-05,-0.000433688512541156,5.63512125493991e-07,0.00026347403469765,0.000928318538037826,2.69606762232245e-15,-0.0108464685283107,-0.00371808590199996,0.000114836027641697,0.0226296799134086,-0.789268118260112,0.0126521093930818,1.12613911251724e-14,0.000144335701020183,0.000402713471943031,0.000476045641578703,-5.9932460027961e-05,-0.00151530332552811,-7.15812232335431e-16,0.00336335327905909,8.89154201655362e-16,0.000141904873706798,3.16543632192086e-17,0.000331632903771906,-0.00252175527913019,2.40369859649402e-17,-6.45195335390988e-17,-5.68164099077669e-16,-2.68587468255048e-16,-0.00739484671364472,-1.02377706862857e-17,2.8649549328561e-05,4.22775427624757e-17,-7.2284057227806e-17,1.15793876223624e-14,-7.45931094670027e-17,2.13561641986695e-17,-2.53350538088071e-16,5.22135932576645e-05,9.40002664129117e-17,-1.29766032056774e-16,-1.78542646016894e-05,4.76571471376668e-06,4.42137645939589e-15,-0.000329490146565293,-2.60750622482764e-17,1.80291979262615e-15,1.13462682734483e-16,-1.68485017604247e-16,1.22451125553635e-16,2.75299568177484e-05,-7.11908480585614e-17,4.78783679369599e-16,-2.53703308361608e-16,-1.08673043722223e-16,-4.72504591810457e-17,-8.35860834863639e-05,1.14491749414469e-16,-5.44692950633436e-17,1.21259741489149e-17,8.20337502186781e-17
"t22",0.0835148763730188,-0.00465138760753917,0.110357702122344,0.132335608555291,0.047428110696201,0.00160248880785356,0.00089533521026731,0.00332459625413412,-4.66709232577845e-07,-0.0004401230960526,-0.0178461049935259,0.00962662516993354,0.0135406433286924,0.00030626464718914,-0.000855166603985547,0.000939481313238427,-0.0105786541780722,-5.32170168908993e-05,-0.0198579955148949,0.413152058213203,0.171580713495439,-2.64228231451827e-05,0.0388002650845434,0.00173873208083577,0.00729027417069369,-3.17204366363378e-06,-0.00268319560685056,0.000889324816246008,-0.00815209786628135,0.0254591245166842,4.54774144458448e-05,-1.35063142561222e-05,-0.0554253321155585,0.00244289661205513,0.0653884158185479,1.70869257375533e-05,2.0501780724415e-06,-0.0125803097431572,8.00849701603066e-16,-0.00204111313419108,9.59640737044051e-05,3.01256349457659e-06,7.45311016288924e-06,-4.11239869175127e-05,-1.00937966267251e-06,4.19272143698576e-16,2.70649383377444e-08,1.93068727405893e-05,2.15770021399098e-05,-1.91919509591456e-06,-2.44307677503966e-06,-1.20653398520381e-16,-5.65638981456162e-07,-1.09205366449154e-17,-1.264510966658e-05,6.03465794285214e-17,-0.00539881332526076,-5.16202741281828e-06,-2.21056726472451e-17,-2.21986127993091e-17,6.52811573116612e-17,3.38962545943898e-17,5.88365129798844e-05,1.17005479738488e-16,-0.00133749488636351,5.71938293297301e-18,-1.04269415772979e-16,-2.14397706878865e-14,-2.67429758535834e-16,-1.38125522415205e-16,-2.84668560929726e-17,-1.00787340771366e-06,-1.80028413108052e-17,1.81160334557208e-17,5.12988467084016e-05,-0.000376119091793556,-2.28367495103429e-14,1.61256321453251e-05,2.91762546046753e-16,-6.19214756067154e-16,8.6507190456212e-17,1.12923548908011e-17,2.38871638955982e-17,-2.15447887239444e-06,2.60854533261446e-17,-1.06644039384621e-15,-3.6956347487241e-17,-2.43742859522e-16,-5.33655320031807e-18,1.41985491899727e-05,-4.36032869914558e-17,-7.37744543137339e-17,-1.57582908865474e-16,1.77545434387017e-16
