"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t94",-0.156486373373461,-0.118089211984502,-0.0246992221951053,-0.00160521376931865,0.000261957758629522,-0.00451399029193995,0.0906846967992711,-0.00020587379663263,0.409857412876976,-0.000436766982573022,-0.000619457751968334,0.000933972270322212,-0.0734326400870327,0.000415593793861493,0.00188955691975994,-0.0141623657167571,-1.49946714813536e-05,0.0148335230452146,0.000246294761300826,-0.030854742380098,-3.73949614582009e-05,1.02803201271623e-05,-1.59896579829052e-06,4.63393670200735e-05,-3.81701904588517e-08,0.00804776486760485,-0.00373032904843673,1.42021592544677e-05,-0.00286647459807,-0.000558452377409535,-0.00221214788254517,0.00119638249870911,-6.75471280258948e-05,0.00331196778546203,3.25986290662661e-07,9.79317293605536e-06,0.00177250953427006,-1.48801650138577e-07,-2.23731882175518e-05,-6.49080702194801e-17,0.000252637836627365,-0.00252463693629112,-0.0220520213349127,9.06626737275096e-06,1.83360841268417e-05,1.59861150656419e-05,-1.89084858881472e-15,-7.68166280227852e-05,-0.320867012474163,-0.00304084253935132,9.05885698478592e-17,-3.04931250390964e-16,-2.6506711585335e-05,1.10501885419723e-15,8.15305184891423e-17,6.11491478719195e-06,2.74091945508745e-05,-1.11780913136734e-16,7.41690759577193e-17,2.71489645721676e-16,-1.29124518004215e-16,-9.43627870575296e-17,3.66285351670326e-06,-0.000565262498252887,2.17698781702386e-16,-3.09954627603082e-07,1.17221588050347e-16,-7.73669821864594e-16,-3.69475071341457e-15,-0.198842666621486,-1.88614640315186e-14,-1.92539273917058e-15,-5.57122928301207e-07,1.72038744448294e-08,-7.22123197859339e-17,-3.57191654591638e-06,2.03673534288074e-08,-4.8095208371457e-16,6.43983457355457e-16,-4.49293380277993e-16,3.97561780046799e-16,1.44502465548868e-15,-2.8345381597461e-15,0.35275505457326,-7.79268436217622e-15,-1.76530265231709e-16,-1.17961196366423e-15,-8.39606162372775e-16,-6.21122982527594e-15,0.707106781186548,-3.23558858757872e-07,3.88085253764902e-15,2.25527724344017e-16,1.93833044642871e-17,7.20452343616618e-17
"t95",-0.156486373373461,-0.118089211984502,-0.0246992221951053,-0.00160521376931864,0.0002619577586295,-0.00451399029193996,0.0906846967992711,-0.000205873796632623,0.409857412876976,-0.00043676698257298,-0.000619457751968331,0.000933972270322195,-0.0734326400870327,0.000415593793861467,0.00188955691975995,-0.0141623657167571,-1.49946714813424e-05,0.0148335230452146,0.000246294761300902,-0.0308547423800981,-3.73949614582286e-05,1.02803201270929e-05,-1.59896579825236e-06,4.63393670201012e-05,-3.81701903683581e-08,0.0080477648676049,-0.00373032904843679,1.4202159254427e-05,-0.00286647459807,-0.000558452377409424,-0.00221214788254511,0.00119638249870905,-6.75471280259989e-05,0.00331196778546207,3.25986290596741e-07,9.79317293622189e-06,0.00177250953427004,-1.4880165010372e-07,-2.2373188217413e-05,3.86005890620004e-17,0.000252637836627316,-0.00252463693629117,-0.0220520213349127,9.06626737279259e-06,1.83360841268694e-05,1.59861150657269e-05,-1.55778168142717e-15,-7.681662802278e-05,-0.320867012474163,-0.00304084253935126,1.64115512214254e-16,-3.21404970129621e-16,-2.65067115856374e-05,1.57512891618694e-15,2.85581761204803e-16,6.11491478716419e-06,2.74091945508762e-05,-7.90978558308193e-17,2.92360346968659e-16,3.02953213202926e-17,2.88909684071165e-17,1.03115837662215e-16,3.66285351643438e-06,-0.000565262498253043,2.96168100797811e-17,-3.09954627436548e-07,-3.90781338213262e-16,-3.87829370204867e-16,-3.41372550159064e-15,-0.198842666621486,-1.94571247087843e-14,-2.469228549548e-15,-5.57122928058346e-07,1.72038743424807e-08,2.85100672055763e-17,-3.57191654586086e-06,2.03673532206405e-08,-4.46040773760537e-16,-3.41920092140806e-16,-4.28476698566271e-16,1.98257915328176e-17,2.10682166157383e-15,-2.74086309204336e-15,0.35275505457326,-7.94926823478155e-15,4.85769032470377e-17,1.84401105496335e-15,-1.93595139919012e-15,6.42167703393074e-15,-0.707106781186548,-3.23558856211298e-07,-4.50393333978324e-15,-1.93380895811657e-16,3.82754633684459e-17,6.07390385817114e-17
"t65",-0.154035354663532,-0.112994413654682,-0.023444659446,-0.00151170111603229,0.000243652495292094,-0.00407805162299452,0.0815785717523273,-0.000178910660015458,0.353331629883674,-0.000363692210097263,-0.000496577299585979,0.000745073993857097,-0.056280511979999,0.00031264827162569,0.00140571763552074,-0.0104454511761086,-1.0179498868692e-05,0.00998571493703575,0.000157505313583833,-0.0183047479739599,-2.21507312479527e-05,5.76587249147102e-06,-8.81009448713182e-07,2.42916391260013e-05,-1.9735642653253e-08,0.00386922904490452,-0.00171172515932438,5.30582330890135e-06,-0.0010090214142931,-0.000164346106761308,-0.00055108763563124,0.000174660739209515,-9.00240574287759e-06,0.000215300633984959,1.82851699410047e-08,4.86918306170751e-07,6.84197265865978e-05,-2.57859790579412e-10,5.76401131098785e-07,-5.26014065820338e-17,-4.86609976415888e-05,0.000769539221175571,0.00693439340769897,-3.11778117549752e-06,-6.83495339621912e-06,-7.19500844608659e-06,1.86211723124385e-15,5.50911872844427e-05,0.252690647402196,0.0024432918764327,-1.51887797475312e-16,1.45077908111951e-16,2.55203738056865e-05,1.51354623278976e-16,-2.5541794935123e-17,-7.03173066405813e-06,-3.26569021861015e-05,-1.72797513833033e-17,-5.05410953408707e-16,-1.22657207597456e-16,7.99251803290952e-17,-3.87122184530712e-16,-9.27207373165951e-06,0.00144058391951018,-4.53193266066042e-16,8.82981461844748e-07,9.05182871558968e-16,2.59011013111034e-15,1.52665250049639e-14,0.858060339084044,8.24116495822786e-14,9.42219608775369e-15,2.71992048370248e-06,-9.20900835012987e-08,5.6562024456074e-16,2.7592424476188e-05,-1.58996661078423e-07,1.31582841410988e-15,-3.25250835550496e-16,-7.61380975627945e-16,2.01197968817414e-16,-5.96799085844646e-16,-1.20487387428314e-15,0.130809614278286,-2.73489541609511e-15,2.87886054891624e-16,-6.9931040125315e-17,-7.51135265097957e-16,2.63203912410916e-16,7.55780809691242e-17,-4.33225116916133e-06,8.86240736386627e-16,1.02761018482048e-16,2.80446314430801e-16,-1.3775275645373e-16
"t58",-0.15114699103802,-0.107000302705441,-0.021969320869886,-0.00140178143724433,0.000222150576556061,-0.00356681399050626,0.0709020669335055,-0.000147357077794862,0.287210922945135,-0.000278370582831917,-0.000353385431149748,0.000525006637128919,-0.0363385223128767,0.000193068382672049,0.000844004875391967,-0.00613211405368386,-4.61349559492208e-06,0.00438414409230013,5.51461438483402e-05,-0.00388319742682368,-4.63428003346852e-06,5.90083832095745e-07,-5.84580518731698e-08,-9.19342559520947e-07,1.33277804219282e-09,-0.000893615550365202,0.000585398055581321,-4.75222608676109e-06,0.00108743300059277,0.000278422884430959,0.0013081777945174,-0.000958993548641514,5.58838266762475e-05,-0.00319593260057432,-3.20397812205104e-07,-9.75040091786943e-06,-0.00180424625185439,1.62422010646619e-07,2.56447410133236e-05,-4.24522191663583e-17,-0.000372359489652091,0.00426633317391472,0.0376708636154796,-1.59949568080044e-05,-3.33507130144883e-05,-3.13943381424408e-05,3.15719672627779e-15,0.000188112448617652,0.825300625890161,0.00790554488964499,-3.75515119075124e-16,8.68380683648354e-16,7.60746746811601e-05,-4.59094567917262e-15,-1.12076324951971e-16,-1.93977060735512e-05,-8.87179953224107e-05,2.60749517508848e-16,1.11528407882511e-16,9.25304167494054e-17,3.41907583613039e-16,4.64963600787186e-17,-1.67625306529105e-05,0.00258864046959863,2.19762126254588e-16,1.40761430381109e-06,-3.40822397484138e-16,-1.14016264515716e-15,-7.32228152496921e-15,-0.427684371729149,-4.13716456678129e-14,-4.69423583357918e-15,-1.05989088219254e-05,2.78419217220527e-06,-4.73421864354016e-16,0.000131709993400363,-7.48605887650883e-07,-6.51822346098285e-16,2.62034605666214e-16,-2.02528965820292e-16,-8.69863244704583e-17,8.2876414064792e-16,-2.83193607453214e-16,0.0178984478468204,-3.1575415189032e-16,-1.36529643504032e-16,7.76288755499621e-17,-2.1163626406917e-16,-2.68416380500447e-17,-3.46156127830206e-17,-9.90289788914238e-06,-3.8464356863651e-16,3.0382388403702e-17,-2.32238901936004e-16,-6.43592573982762e-17
"t23",-0.128789107655497,-0.0461217112693507,-0.00551223113165761,-4.34840696431459e-05,-9.84646947765755e-05,0.0115156604519917,-0.297251137930701,-0.121298356724518,-0.0230907260473829,-0.00117026844072051,-0.00110724509821271,0.00157816755112654,-0.0150703284602773,0.00145009301698761,0.00383347076252908,-0.0237574100996538,-7.15543324427618e-06,0.00570400506976106,-4.74897773311972e-05,0.00583761877951215,1.18747117471008e-06,-4.14131382590402e-05,7.41512374813e-06,-0.000372179704977934,3.70318676662304e-07,-0.583981524525254,-0.0138465543220254,9.91709684380676e-05,-0.0173664704431786,-0.00260174289005834,-0.00149494099544647,0.00432204543121386,-0.000248124796318613,0.156713894316069,-2.05640988178895e-06,-2.31747513209715e-05,-0.000605667174204554,-1.5475673577456e-07,-2.79858230504311e-05,1.68881717852326e-16,0.000289367403715948,-0.00157437158487856,-0.00418449649565801,1.05312987426671e-05,1.72733322361552e-05,1.13753540290831e-05,-1.13103970633688e-15,-1.23256833547999e-05,-0.00919148983852399,2.38737928608818e-06,-4.34421301133782e-15,-1.49870553051277e-14,7.57213624477085e-06,-2.02884584132867e-14,0.707106781186547,-3.68307123148337e-06,-1.83680864922981e-05,1.50438588468704e-16,-9.68467122767017e-16,-9.61617870576427e-18,5.42904199123892e-16,1.04510477059203e-15,-8.61946808582235e-06,0.00133773664432354,-2.22074177721465e-16,7.90227315625169e-07,-2.54197719353302e-15,4.90672770561161e-16,1.32395274332965e-15,0.000355417201545905,-9.52427640263072e-17,-2.03618167078884e-15,-4.71556775621246e-06,1.42508127751705e-06,-2.83088883483066e-16,8.03296215609386e-05,-4.57775684602202e-07,1.29779000046515e-16,6.0980030228849e-17,6.50521303491303e-17,2.3326601405525e-16,1.30104260698261e-17,-4.77048955893622e-17,9.11228794722579e-05,-2.66460819658453e-16,8.00514653514288e-17,-3.90312782094782e-17,9.0205620750794e-17,-1.00044623787822e-16,-3.5130774672338e-17,-8.89631854371006e-06,-1.93033319213462e-16,1.5067255501995e-17,9.09571819524472e-17,7.63346092065575e-18
"t24",-0.128789107655497,-0.0461217112693507,-0.00551223113165759,-4.34840696431587e-05,-9.84646947765701e-05,0.0115156604519917,-0.297251137930701,-0.121298356724518,-0.0230907260473829,-0.00117026844072053,-0.00110724509821274,0.00157816755112647,-0.0150703284602773,0.00145009301698758,0.00383347076252905,-0.0237574100996538,-7.15543324426388e-06,0.00570400506976092,-4.7489777331395e-05,0.00583761877951222,1.18747117466844e-06,-4.14131382589777e-05,7.41512374799816e-06,-0.000372179704977809,3.70318676591158e-07,-0.583981524525253,-0.0138465543220253,9.91709684381114e-05,-0.0173664704431786,-0.00260174289005842,-0.00149494099544643,0.00432204543121405,-0.000248124796318562,0.156713894316069,-2.0564098818592e-06,-2.3174751320635e-05,-0.000605667174204491,-1.54756735898051e-07,-2.79858230502229e-05,-1.71507713525684e-16,0.000289367403715237,-0.00157437158487822,-0.00418449649565801,1.05312987420079e-05,1.72733322355133e-05,1.13753540286797e-05,8.46545056276682e-16,-1.23256833532794e-05,-0.00919148983852425,2.38737928592858e-06,4.27042420281733e-15,1.47946782297356e-14,7.57213624665769e-06,1.98322261391048e-14,-0.707106781186548,-3.68307119176514e-06,-1.83680864767298e-05,3.99178360571798e-17,1.14095208844782e-15,1.03140846987336e-16,-4.00811231596201e-16,-1.0981506278898e-15,-8.61946808480667e-06,0.00133773664432355,1.30074687875965e-16,7.90227314695358e-07,2.58413067776662e-15,-5.24140463350308e-16,-1.10466012420635e-15,0.000355417201545848,4.00656676036187e-17,2.03694905089542e-15,-4.7155677562593e-06,1.42508127818405e-06,3.96922718288717e-16,8.03296215605917e-05,-4.57775685434869e-07,4.75964753721136e-17,-1.09944444039425e-16,5.20417042793042e-17,-8.59231088776338e-17,1.30104260698261e-16,3.09214459592866e-16,9.1122879472702e-05,7.29342735043696e-17,-1.1770699227413e-16,-1.04083408558608e-17,-2.84494650060196e-16,6.64888305590021e-17,-1.7349857856826e-17,-8.89631854357822e-06,1.88605848096271e-16,-1.52904047233191e-17,1.02925468380159e-17,-8.69021922565022e-17
"t81",-0.132393162819526,-0.049986169330841,-0.00606950799301402,-4.86515264014735e-05,-0.000113067088807238,0.0141178091492233,-0.368138200796588,-0.164154306322829,-0.0319563845737957,-0.00180098033974522,-0.00195658631624452,0.00284430833690797,-0.0327223022724359,0.00349661755633121,0.00991722893131516,-0.0651912184975069,-5.33694399961629e-05,0.0524939947615694,0.000847022903130211,-0.0175176312047383,-3.49817381625414e-06,7.16739258075152e-05,-1.11732297082227e-05,0.000399555823561918,-3.65282924794408e-07,0.382139550840278,0.00707951692440614,-1.45162283461671e-05,0.001376502319192,-0.000212068051999595,-0.000307006588617248,0.00272739929587321,-0.000180547189870094,0.388713285456752,-7.21409472153938e-06,-0.000115400940948526,-0.0112921515906631,3.47616108668032e-07,3.33008175530478e-05,-3.16906246192286e-16,-6.26375584494281e-05,0.00012506265237193,0.000298115419194452,-5.09890418642564e-07,-4.96072054686006e-07,1.62762559126253e-07,-1.38777878078145e-16,-1.28730471199846e-06,-0.00110331016393208,2.94315629510017e-07,1.57818620938814e-16,9.88893152480815e-17,1.14292497793979e-06,-2.38958158815805e-16,1.87629171735017e-17,-6.46201685813863e-07,-3.30708742337597e-06,1.25112257676112e-16,1.42046586300354e-16,5.42584935635077e-17,1.39437126599876e-16,-2.00288704695239e-16,-2.20701721683142e-06,0.000343211574279822,-7.08490085188002e-16,2.09102122589178e-07,7.38392174408435e-17,3.62364614721869e-16,4.76055332728553e-16,0.000102631902855409,-1.57138095093869e-16,-5.19283751106875e-16,-1.38810416718503e-06,4.24865366408043e-07,1.52774111992043e-16,2.4911585788108e-05,-1.42092406864996e-07,3.97360096215937e-16,-2.64713341779346e-16,9.57133677870203e-16,-3.83823501260944e-16,1.20216336885193e-15,-5.59209796524573e-15,3.24158229612764e-05,-0.707106781186547,-3.20733341892877e-16,3.96817995129695e-16,-2.08166817117217e-17,-3.74916376320403e-16,2.20370201939955e-17,-3.42791484541499e-06,1.37983116491232e-16,2.00387080224783e-16,2.09890009280653e-16,2.76190339045315e-16
"t82",-0.132393162819526,-0.049986169330841,-0.00606950799301397,-4.86515264014978e-05,-0.00011306708880724,0.0141178091492233,-0.368138200796588,-0.164154306322829,-0.0319563845737957,-0.00180098033974521,-0.00195658631624457,0.00284430833690801,-0.032722302272436,0.00349661755633123,0.00991722893131527,-0.0651912184975069,-5.33694399960348e-05,0.0524939947615694,0.000847022903130263,-0.0175176312047384,-3.49817381629924e-06,7.16739258074875e-05,-1.1173229708162e-05,0.000399555823561874,-3.6528292475124e-07,0.382139550840278,0.00707951692440607,-1.45162283460725e-05,0.00137650231919205,-0.000212068051999567,-0.000307006588617407,0.00272739929587321,-0.000180547189870088,0.388713285456752,-7.21409472137784e-06,-0.00011540094094834,-0.0112921515906632,3.47616108816744e-07,3.33008175530079e-05,-5.41797322548283e-16,-6.26375584495097e-05,0.000125062652371847,0.00029811541919445,-5.09890418750117e-07,-4.96072054679934e-07,1.62762558905075e-07,-3.15719672627779e-16,-1.28730471177555e-06,-0.00110331016393229,2.94315629672214e-07,-2.87260843992635e-16,-1.75949701004664e-16,1.14292497776021e-06,2.90132501357121e-16,1.44602599300531e-16,-6.46201685952641e-07,-3.30708742373072e-06,1.43015455587822e-16,-2.33950422606372e-16,1.47499877650722e-16,-7.45152285054111e-17,1.98812376270328e-16,-2.20701721685397e-06,0.000343211574279998,4.12954431376729e-16,2.09102122089577e-07,-1.94651758811123e-18,-5.62026164039612e-16,-5.98605876275135e-16,0.000102631902855223,2.75892258993241e-16,3.79953531873749e-16,-1.38810416680686e-06,4.24865366163447e-07,-2.02645620178676e-17,2.49115857880768e-05,-1.42092407100919e-07,-3.89445420356793e-16,3.24331947586158e-16,-3.92914867308747e-16,4.31496429787691e-16,-1.12540185503995e-15,5.34381566774655e-15,3.24158229924876e-05,0.707106781186548,3.19325958888281e-16,-5.95877513998033e-16,4.85722573273506e-17,3.19406714975674e-16,-6.45364850767482e-17,-3.42791484535948e-06,-1.02276028848569e-16,-1.63525361960773e-16,-6.26240227234692e-17,-5.02053368496569e-17
"t15",-0.130513185819868,-0.0479916516195554,-0.00578277779312784,-4.60009675710174e-05,-0.000105613983880929,0.0128055172594799,-0.332453610471458,-0.142905056351682,-0.027576550135312,-0.00149446006926906,-0.00155165289618006,0.00224219667195488,-0.0245098405399858,0.00255467337408114,0.00713562218385107,-0.0463457680386965,-3.34778716779518e-05,0.0324778878392717,0.00047936734301635,-0.00854494807596107,-1.70074598367619e-06,3.07228846824145e-05,-4.57905590069618e-06,0.000142566804899946,-1.24965370643082e-07,0.100928820478959,0.00151395905647432,1.18762095010268e-07,-9.9341031742267e-05,5.56210719971466e-05,0.000133218700366439,-0.0025321131532267,0.00018092749593519,-0.568993823809269,1.10651619670222e-05,0.000182968913690829,0.0189609700906095,-7.03829613252563e-07,-7.74045685999212e-05,1.53880832219134e-15,0.000356125955873236,-0.00166778331927884,-0.00439395131888732,1.0793554929658e-05,1.73434996849991e-05,1.09381277348488e-05,-5.2280228757251e-16,-1.0941606038274e-05,-0.00806274452893151,2.08919044665588e-06,0.707106781186548,1.93234527562938e-12,6.50017338608799e-06,-2.33645568170626e-14,4.49400940834219e-15,-3.11407890934978e-06,-1.54894916635743e-05,9.51692439214462e-17,6.70369790045834e-16,1.07166454306052e-15,-1.10657932769876e-15,2.63095284363743e-17,-7.02490108151085e-06,0.00109007736218541,-1.10937450691657e-15,6.42294930439796e-07,1.10059030145905e-15,-4.85678975292875e-16,2.39864082301372e-16,0.000287025827002454,1.00910157623378e-17,7.74333460460335e-16,-3.80342953942175e-06,1.14852254282018e-06,2.75623039577296e-16,6.45963823071262e-05,-3.68099051143746e-07,1.87377240459807e-16,5.16584087601821e-18,-2.14455189717633e-16,5.4059388739009e-17,-3.77302356024956e-16,7.75204553327136e-18,7.29215925282974e-05,1.75365821495311e-16,-1.05089842077771e-16,5.30174862345412e-17,-5.29090660172926e-17,1.64178733571804e-16,1.14019151275452e-17,-7.11727801994133e-06,9.92764345186459e-18,7.29086031459206e-17,-9.0400726213365e-17,6.46845180500219e-17
"t16",-0.130513185819868,-0.0479916516195554,-0.00578277779312778,-4.60009675710117e-05,-0.000105613983880933,0.0128055172594799,-0.332453610471458,-0.142905056351682,-0.0275765501353121,-0.00149446006926908,-0.0015516528961801,0.00224219667195492,-0.0245098405399858,0.00255467337408116,0.0071356221838511,-0.0463457680386965,-3.34778716778959e-05,0.0324778878392717,0.000479367343016327,-0.00854494807596097,-1.70074598370394e-06,3.07228846823451e-05,-4.57905590074041e-06,0.000142566804899891,-1.2496537056304e-07,0.100928820478959,0.00151395905647433,1.18762095127579e-07,-9.93410317423363e-05,5.56210719972611e-05,0.000133218700366446,-0.0025321131532267,0.000180927495934595,-0.56899382380927,1.10651619671905e-05,0.000182968913691304,0.0189609700906096,-7.03829613016827e-07,-7.74045685994701e-05,-8.12278317452793e-16,0.00035612595587335,-0.00166778331927895,-0.00439395131888735,1.07935549298072e-05,1.73434996862754e-05,1.09381277335467e-05,1.21322223101128e-15,-1.09416060377898e-05,-0.00806274452893211,2.08919044371076e-06,-0.707106781186548,-1.93220749966223e-12,6.50017339053653e-06,2.35499553885576e-14,-4.06896461087014e-15,-3.11407890803833e-06,-1.54894916611283e-05,-5.49500724951741e-16,-4.2075580341343e-16,-1.26457429829241e-15,1.08615497601351e-15,-9.16442902637474e-17,-7.02490108134518e-06,0.0010900773621851,1.2737018681997e-15,6.4229493035306e-07,-1.12419255654842e-15,6.81789923900115e-16,-4.12391945008184e-16,0.000287025827002421,-1.1307435088862e-16,-3.11603435476051e-16,-3.80342953959652e-06,1.14852254275882e-06,-2.04895363482541e-16,6.45963823070281e-05,-3.68099051081296e-07,-2.74032099095711e-17,9.08584695873259e-17,7.73036148982165e-17,-3.64008969876357e-16,4.86589935011494e-16,-7.64904632688523e-17,7.29215925282661e-05,4.38023354621558e-17,3.78080087576522e-17,1.7499023063916e-16,1.30104260698261e-17,5.66258782128548e-17,-1.60851067122825e-18,-7.11727802005929e-06,2.72748788225265e-17,-4.41852313501367e-17,-1.11651087371657e-16,-9.03030295397282e-17
"t5",-0.0876291485324823,0.0270665998141606,0.0110189134722884,0.00104566436585889,-0.000247460721953831,0.00504912290253844,-0.0862264336356278,0.0979546229218182,-0.00127929404835611,0.00282250657707732,0.00486369927827044,-0.00741728473085298,0.0454235960307815,-0.0166275384676222,-0.0504456620930033,0.35196313251916,0.000540534390463412,-0.570705534554895,-0.0153334446192748,-0.0358277834306559,-0.00426398833844942,0.00211025236635562,-0.000223125446075243,0.00337673117291677,-2.43191989138607e-06,0.0410941346118596,-0.00186504385141126,0.000392182532443841,-0.0718652630884468,-0.0113051919035767,-0.000915344337321384,0.0161481489078866,-0.00088283078007556,0.00661591929933427,4.2297316603903e-06,0.000117443541879284,0.0200253228900103,-1.5116246905429e-06,-0.000213071327300075,-0.707106781186547,0.00162474545062619,-0.00748508500596577,-0.0037618715787128,5.85561529132059e-05,9.29913246474239e-05,5.90749918669522e-05,9.63530470687868e-16,-5.42635414995252e-05,-0.00883557704280566,0.000373260405389511,1.02101906265263e-15,1.3289866904584e-15,4.12714101331152e-05,-6.24663081677523e-16,3.02838196285665e-16,-1.90554363593042e-05,-9.44632165049851e-05,-3.17755887233806e-16,-1.05428141731901e-17,-9.53722042278546e-16,-6.66368259521059e-16,4.97439222779264e-16,-4.15590327272282e-05,0.00644762494437912,5.77436816843905e-17,3.78736384370505e-06,1.2378134417144e-16,5.56441557963139e-16,5.89958712079239e-17,0.000339809090524064,1.29696818805315e-16,-1.57347001932592e-16,-2.21529209744482e-05,6.67620377548471e-06,9.20145112450825e-17,0.000373149327970468,-2.12605195541726e-06,-1.20983409922226e-16,9.2529997729054e-17,-2.35488711863852e-16,-7.06549929991391e-18,-5.68121938382404e-17,6.69223790966678e-17,8.74398820948086e-05,-9.16189031746775e-17,9.98622406589769e-17,-2.88939878967387e-17,1.66967134562768e-16,1.62830755813598e-16,-2.75209482057839e-17,-3.90941614059781e-05,8.03508572251798e-17,8.98296537780539e-17,1.18469320192174e-17,-1.16404349809369e-16
"t6",-0.0876291485324824,0.0270665998141606,0.0110189134722884,0.0010456643658589,-0.000247460721953837,0.0050491229025384,-0.0862264336356278,0.097954622921818,-0.00127929404835611,0.00282250657707729,0.00486369927827037,-0.00741728473085297,0.0454235960307815,-0.0166275384676222,-0.0504456620930032,0.35196313251916,0.00054053439046324,-0.570705534554895,-0.0153334446192748,-0.0358277834306559,-0.0042639883384495,0.00211025236635549,-0.000223125446075309,0.00337673117291672,-2.43191989117064e-06,0.0410941346118599,-0.00186504385141122,0.000392182532444027,-0.0718652630884471,-0.0113051919035767,-0.00091534433732141,0.0161481489078868,-0.000882830780075395,0.0066159192993353,4.22973166022613e-06,0.000117443541879113,0.0200253228900098,-1.51162469140492e-06,-0.000213071327300966,0.707106781186548,0.0016247454506303,-0.00748508500595979,-0.00376187157871428,5.85561529122518e-05,9.29913246517942e-05,5.90749918689726e-05,-1.028148920168e-15,-5.42635414992641e-05,-0.00883557704280554,0.000373260405389395,-1.03030331475734e-15,-1.38002447176905e-15,4.12714101333785e-05,1.19527868505664e-15,-8.73257464798732e-17,-1.90554363591507e-05,-9.44632165054103e-05,2.45928529430381e-16,9.93152126251605e-17,9.60111632565468e-16,7.34462951337717e-16,-5.57411295174483e-16,-4.15590327268824e-05,0.00644762494437924,-8.53710050863712e-17,3.78736384345352e-06,-4.79562799754246e-17,-5.46842572809546e-16,-1.49170946033371e-16,0.000339809090524094,-1.06225573876603e-16,3.57865870441366e-16,-2.21529209740823e-05,6.67620377591303e-06,-7.79883894723363e-17,0.00037314932797038,-2.12605195524769e-06,4.4520051707686e-17,-5.72118750006276e-17,2.45029690981724e-17,-3.5960526692097e-18,-1.24683249835833e-17,-6.41847686111419e-17,8.74398820948051e-05,4.63771637187782e-17,-7.70795525281116e-17,-5.83300768797201e-17,8.67361737988404e-18,-1.00847212492076e-16,1.84492239805553e-17,-3.90941614059777e-05,-2.37325511549819e-17,-5.06829477439735e-17,1.53163793119842e-17,-2.24025603230422e-16
"t2",-0.0533343871775899,0.073214560426815,0.00801892308788403,0.0124317418660109,-0.000768454750779605,0.00890484152376496,-0.105326993835135,0.393517158894872,-0.0107021243892318,0.019495730393152,-0.0558452280893382,0.0569062554018374,-0.0215452632132489,0.01316487160024,0.0271806625213841,-0.135810686466675,-0.403176799926787,0.0165537242134666,-0.00387745965212341,9.42735401366663e-05,-0.00155607446878097,0.000848383395677438,-9.09374609341946e-05,0.00139607533699147,-1.00372280396829e-06,0.00164635635847258,-8.6820630034203e-05,0.000126329463804762,-0.0208517077646513,0.000609687454037722,-4.05573228164151e-06,-0.000981837698060155,0.000266979557004026,-0.000420187045451943,-2.06301210016447e-06,-5.44479051518493e-05,-0.00553292828917741,1.9975315504676e-06,0.000309747347116024,-3.43281923283652e-15,-0.00895196246790826,0.789449231012719,-0.0420176948233975,0.00172559081277567,0.00149308748754041,0.000469560883856566,-3.95451900392363e-15,-0.000201920635106465,-0.00404779449715458,0.00155212747971855,-9.93673045355703e-17,5.46255928265393e-16,0.000127891851372687,3.20273321752218e-16,1.90516007558451e-16,-5.29634956938155e-05,-0.00025777687484663,2.20394372309679e-16,8.17231548918932e-17,1.54133472575221e-16,2.5663982623166e-16,6.41580000445606e-18,-6.14654781252446e-05,0.00647651265327028,-5.25285916551859e-17,8.42036955398667e-06,-2.11778267492566e-16,-6.64182620766711e-17,-1.59001041517591e-16,0.000102137814765691,3.87059691727911e-17,5.13431722638564e-17,-4.41347590659147e-05,1.31821633341611e-05,-3.60987949253679e-16,0.000340827090400529,-4.10302598664609e-06,2.07353665487853e-16,1.10244019656059e-16,4.45607092891542e-17,-5.12698868223868e-17,4.47775497236513e-17,-5.86553375314658e-17,2.53074016302555e-05,6.78574770088863e-17,-9.7916673040944e-17,1.32272665043232e-17,-1.70870262383715e-16,8.33283484888454e-17,-3.90169645083899e-17,-3.2740677548335e-05,-1.24321336468514e-16,1.24188687968038e-17,4.09735460022002e-17,-3.2835232200313e-18
