"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127","V_128","V_129","V_130"
"t79",-0.118335614907438,0.16004452671059,0.0376482323908284,-0.122571744713794,-0.0136817562044559,0.00560938894604053,0.0340079645871512,-0.0800803122852039,-0.0007038900078783,0.00251808515110299,-0.00100304816522846,0.00324879940421602,-0.00955491649710265,0.044656908126039,0.00392266142264366,-0.000849548539961525,-0.391382449869791,-3.85717523753186e-08,0.000252483745158863,0.00011035146941409,3.24941160610962e-05,-1.68353308902108e-05,0.000434837362408009,4.47767431478382e-07,-9.80913780571617e-07,1.03404714742433e-05,3.18210447547867e-05,2.32452945780892e-16,-0.00148941094497565,-0.131258415966493,-0.000154163128453678,-0.00277945591958673,2.21298005166542e-05,-2.64254634249898e-06,9.90152271609288e-06,-5.57562790583005e-07,0.000246969106791472,-0.0085595462170027,0.028915519034768,0.0911736661918444,-0.149548072716045,-0.461912247094068,0.0255140994515373,-0.0728618092949916,0.00183038397465551,-0.000542004078634034,0.0401371051151827,0.0388308397957619,0.0115251098370099,-0.000593999348455972,-0.000479024645453726,0.000336321771658549,0.0177156164466311,-0.00126908780073117,0.000999162156034521,-0.000406915476439449,1.80700567113032e-05,-3.06297162999134e-05,-0.0281217376822757,-0.00850963597121525,-0.0217741193138335,5.98858832388111e-07,1.44306679961944e-06,2.29880582084592e-05,0.011980346141075,1.57125529737533e-05,7.47783249413676e-06,4.63644435951376e-05,4.34827829777929e-07,-0.000175041839212168,-3.4617990354599e-07,-5.12643619844199e-07,-1.57213114162716e-07,-3.18385817816387e-06,-1.42247325030098e-16,-2.54499156607447e-06,3.46646988109233e-05,1.3671874677908e-06,-1.83913547609291e-05,-2.23957747583214e-07,-0.00384704000972463,-0.00117540949975269,1.85636025849138e-05,-0.000186478468707449,-0.00105660820312095,-6.28286908067313e-08,6.34201642664054e-07,0.00425192928120841,-0.00376781314669663,0.00731360820559122,-0.123921490546168,-0.0359265242399734,-0.0528743613934504,0.1282846576849,-0.017011005970864,-0.169288447258473,-0.216359763650843,-0.0577662373860679,-0.0869313910047553,0.117068142019755,0.0947693090820132,0.139653946448331,0.00787833350636343,-0.0887345330359417,-0.0857231787124325,0.0390529008487438,0.0171084959616317,0.156692613783121,-0.0850595169365428,0.140144231259558,0.0601149846285433,-0.136435848106432,-0.0284565190829883,0.23529807933654,0.0553791422596992,-0.178002844633465,-0.0713095329295662,0.179810782188515,0.0908860850635582,-0.278529987742317,-0.0507236995991466,0.0802246236235676,0.053018751141748,0.0159391236230554,0.0542120783340753,-0.0529491640131885,-0.0753701011870871,-0.0252520098645065,0.0638952984683865,0.0448571024343608
"t80",-0.118335614907438,0.16004452671059,0.0376482323908284,-0.122571744713794,-0.0136817562044558,0.00560938894604054,0.0340079645871512,-0.0800803122852038,-0.000703890007878247,0.002518085151103,-0.00100304816522845,0.00324879940421603,-0.00955491649710267,0.0446569081260389,0.00392266142264364,-0.000849548539961481,-0.391382449869791,-3.8571752388329e-08,0.00025248374515889,0.000110351469414175,3.2494116061099e-05,-1.68353308902854e-05,0.000434837362407982,4.47767431345893e-07,-9.80913780565735e-07,1.03404714742707e-05,3.18210447548457e-05,-8.41340885848751e-17,-0.0014894109449757,-0.131258415966493,-0.000154163128453808,-0.00277945591958681,2.21298005165518e-05,-2.64254634247296e-06,9.90152271604634e-06,-5.57562790740431e-07,0.000246969106791299,-0.00855954621700272,0.028915519034768,0.0911736661918446,-0.149548072716045,-0.461912247094069,0.0255140994515374,-0.0728618092949916,0.00183038397465549,-0.000542004078634056,0.0401371051151827,0.0388308397957618,0.0115251098370096,-0.000593999348456119,-0.000479024645453628,0.000336321771658595,0.0177156164466312,-0.00126908780073117,0.000999162156034494,-0.000406915476439303,1.80700567110246e-05,-3.06297163000411e-05,-0.0281217376822753,-0.00850963597121569,-0.0217741193138327,5.98858831985655e-07,1.44306679976608e-06,2.29880582085863e-05,0.0119803461410751,1.57125529733871e-05,7.47783249435913e-06,4.63644435952997e-05,4.34827829655631e-07,-0.000175041839212596,-3.46179903553497e-07,-5.12643619639726e-07,-1.57213114333979e-07,-3.18385817773626e-06,5.79397640976254e-16,-2.54499156551426e-06,3.46646988104181e-05,1.36718746767111e-06,-1.83913547613243e-05,-2.23957747367024e-07,-0.00384704000972597,-0.00117540949975214,1.85636025842933e-05,-0.000186478468707791,-0.00105660820312037,-6.28286915348815e-08,6.34201644149845e-07,-0.00425192928120655,0.00376781314669602,-0.00731360820559164,0.123921490546167,0.0359265242399737,0.0528743613934511,-0.128284657684899,0.0170110059708634,0.169288447258472,0.216359763650844,0.0577662373860681,0.0869313910047548,-0.117068142019754,-0.0947693090820127,-0.139653946448332,-0.00787833350636299,0.0887345330359426,0.0857231787124322,-0.0390529008487434,-0.0171084959616316,-0.156692613783119,0.0850595169365431,-0.140144231259558,-0.0601149846285433,0.136435848106431,0.0284565190829911,-0.23529807933654,-0.0553791422596994,0.178002844633465,0.0713095329295663,-0.179810782188515,-0.0908860850635577,0.278529987742316,0.0507236995991471,-0.0802246236235673,-0.0530187511417487,-0.0159391236230573,-0.0542120783340747,0.0529491640131883,0.075370101187087,0.0252520098645067,-0.0638952984683865,-0.0448571024343623
"t64",-0.121173459234683,0.166485721641811,0.039609075524129,-0.13521363818669,-0.0153902160448233,0.00638644718988993,0.0435592719293081,-0.171440566804081,-0.00169094366166552,0.00743409767712342,-0.00591934127426588,-0.0154545967230446,0.0223324230375755,-0.0855983202144374,-0.00637267989419571,0.000431361353538097,0.140719760350711,9.26890958235192e-09,-4.83936174716696e-05,-1.29959105115212e-05,-3.56427479588717e-06,3.72476688333123e-07,1.17363034647601e-06,3.51571583000546e-09,-1.16326703857364e-08,1.41507323018716e-07,8.00200574802012e-07,2.90566182226115e-16,3.53238918094444e-05,0.0775051201550246,0.000326101357621146,-0.00322913099161908,1.59769669451917e-05,-1.81710670601066e-06,6.40432735580249e-06,-3.57757960942366e-07,9.41787621590479e-05,-0.00102569763787245,0.00182594631748213,9.91828147389739e-16,-2.73435787900844e-16,2.44921270764475e-16,-7.48153709123622e-16,3.12250225675825e-17,-0.000198893517654531,6.91361563310368e-05,-0.00573458402409698,-0.069914479796942,-0.0295759634828776,0.00321870585450457,0.00264505504751811,-0.00288811277260748,-0.696230570546267,-0.0962279766014247,0.0309264376949171,-0.0049642773519472,0.000102893917773224,-0.000124511284186311,-0.10787920056413,-0.0300513345639657,-0.0512723938311336,1.12883913817342e-06,2.1407116795885e-06,3.35808851388056e-05,0.0167246171449187,1.87853989894107e-05,8.75452099276448e-06,5.13712559857853e-05,4.44344296378785e-07,-0.000172669875893462,-3.18799302181248e-07,-4.02052724891549e-07,-1.23147025187434e-07,-1.97137068482997e-06,4.6299769573821e-15,5.51836553569485e-06,-8.54601216360159e-05,-7.84107716751171e-06,0.00101725010392391,1.30339311054482e-05,0.574369342000027,-0.127929475020321,0.00185793287474075,-0.0170419233306985,-0.0414097690116624,-3.34972248433184e-07,3.36480257664105e-06,1.62977270568021e-15,2.24863530573494e-16,-3.22550146314438e-18,-1.07422751249864e-15,8.51098705401121e-16,7.24247051220317e-16,1.57339419271096e-15,2.65087431172706e-17,-1.11152406723214e-15,7.03864050377589e-16,-6.09863722023096e-16,-1.47410160250203e-15,-1.07986536379556e-16,4.01154803819637e-17,6.22006786354934e-16,1.31838984174237e-16,1.4415009984281e-15,1.79821706570299e-16,7.61868866605564e-16,3.84220921138129e-16,-7.11778726236734e-16,1.02690208766965e-15,3.07479736116889e-16,-6.23362039070541e-16,4.73389773561483e-17,1.67628497887984e-15,5.01402847193078e-16,-2.21068822969794e-16,3.14039159260426e-16,1.50709522986348e-15,-1.67006775704699e-15,-5.32668527342128e-16,8.95442574255778e-16,1.66967134562768e-17,8.96580986536888e-16,-8.1228426762614e-16,-1.36414317342126e-15,-5.76795555762288e-17,5.29117765227238e-16,-2.08492077768963e-16,-4.51353364405715e-16,9.3198018746854e-16,-8.01442245901285e-16
"t87",-0.123218827789362,0.17101866132458,0.0409670055835528,-0.14346347245594,-0.016481477143187,0.00687660512714788,0.0490093764473941,-0.213119111713245,-0.00212872443296566,0.00952860130823367,-0.00785651895178931,-0.0218460595457184,0.0325150305559794,-0.126087114151208,-0.0094915322003112,0.000722956623824944,0.247556962929315,1.73563401749746e-08,-9.40224462106856e-05,-2.73754857843672e-05,-7.59637527837989e-06,9.8589143933403e-07,3.5970079385805e-06,1.12990315723552e-08,-3.91233380937165e-08,4.87612293960729e-07,4.83874212734922e-06,-7.91033905045424e-16,-0.000455264707210639,-0.124842442066769,-0.00039470563404688,0.00255179633600305,-1.03071319815817e-05,1.1401186470663e-06,-3.87172877580491e-06,2.15193215467521e-07,-3.68868976997275e-05,0.000106736479158563,-9.35577011580285e-05,1.99059518868339e-15,4.51461784622964e-16,-4.55364912443912e-16,-4.78458418717853e-16,1.30581309654154e-15,-1.41903883898054e-05,5.66301211096522e-06,-0.000516862386712469,-0.0274841061318317,-0.0128711305468108,0.00162995925007335,0.00134331094341703,-0.0015518402018577,-0.408833275419392,-0.0589100064685776,0.0193466692415571,-0.00329600484478369,7.75861008933927e-05,-0.000104793550308243,-0.0930469560425585,-0.0269382520363676,-0.059883313747932,1.62161205350536e-06,4.00210535784042e-06,6.39140153465634e-05,0.0335724423393464,4.53943913668678e-05,2.16987461996165e-05,0.000136109587601226,1.29855268128469e-06,-0.000526629742928193,-1.0564460532927e-06,-1.6146029938377e-06,-4.95266282690872e-07,-1.04452569035657e-05,-4.35762537165374e-15,-1.62716521453525e-05,0.000234352228921181,1.48821551505373e-05,-0.00137418135455421,-1.75674786366568e-05,-0.753708905411981,0.161018688967085,-0.00233347556089974,0.0213494404867178,0.0498583601465476,2.32683371125929e-07,-2.32833068579408e-06,3.78169717762944e-16,-1.23555679576448e-15,-4.77591056979865e-16,-3.26995375221628e-16,-6.67001176513082e-16,-1.12757025938492e-17,-3.59087759527199e-16,2.76471553983804e-16,6.53557069574262e-16,-7.50051062925472e-16,5.12610787151146e-16,7.28800700344756e-16,4.55148072009415e-16,3.51281503885303e-17,-1.12106504635001e-15,-3.98119037736677e-16,-1.22254636969465e-15,-4.29615110847381e-16,-1.14361645153771e-15,1.72035779719137e-16,5.82216566624716e-16,-4.6295432765131e-16,-2.38958158815805e-16,1.09591155594835e-15,-2.50396491735527e-16,1.18524981496115e-15,5.14724981387493e-17,-7.84962372879505e-17,8.37004077158809e-17,-9.48676900924816e-16,1.16261709461052e-15,7.80191883320569e-16,-7.46581615973518e-16,1.04083408558608e-16,-4.93962509784396e-16,1.35308431126191e-16,-7.76288755499621e-16,8.76035355368288e-17,-3.86084393622088e-16,7.12971348626468e-16,9.08995101411847e-16,-9.11597186625812e-16,-2.87096735274162e-16
"t144",-0.124587418138545,0.174058315368196,0.0418789111483195,-0.149032735292429,-0.0172195291742009,0.00720846990111924,0.0527303021124628,-0.242058061688734,-0.00243328498946485,0.01098968788466,-0.00921469941638741,-0.0263652408848938,0.0397414420070605,-0.154861845172896,-0.0117109753756763,0.000933133375254273,0.324922067156946,2.32452569068342e-08,-0.000127348755377576,-3.79429083010238e-05,-1.05620088632248e-05,1.44312368119404e-06,5.4162855487943e-06,1.71540542924856e-08,-5.98414323128849e-08,7.48697397843535e-07,7.93351489738331e-06,-2.08166817117217e-17,-0.000841389763670356,-0.291502099055783,-0.000996342063210635,0.00749143290788358,-3.3045118232019e-05,3.70280957215016e-06,-1.27975888029359e-05,7.13020966516126e-07,-0.000153928824212286,0.00119058683584364,-0.00196850613976571,-4.562322741819e-16,-1.00613961606655e-16,1.78676518025611e-16,2.99022959171502e-16,-7.01695646032618e-16,0.000178173023766152,-6.0904914996749e-05,0.00498607969960378,0.0384987246639864,0.015584392936613,-0.00160263939161626,-0.00131579157026193,0.0014126967551031,0.333541301864683,0.0457722649091872,-0.0146665472142408,0.00234078445564038,-4.85318294549415e-05,5.95408063767209e-05,0.0518297228102563,0.0145614468539921,0.0272487685849009,-6.67165545781279e-07,-1.49486009750699e-06,-2.37413227989129e-05,-0.0122753591717548,-1.58203593563058e-05,-7.51844288464365e-06,-4.64828282088503e-05,-4.34948885057879e-07,0.000175022086116823,3.46169653898631e-07,5.14351553519667e-07,1.57742881035528e-07,3.2239978464757e-06,7.49400541621981e-16,3.91225660880583e-06,-5.57323403096123e-05,-3.30834990880033e-06,0.000281044355035937,3.59058772056962e-06,0.15288803274916,-0.0322694525306873,0.000467351341215536,-0.00427267712072391,-0.00986002184584539,-3.75192703650287e-08,3.74796231152226e-07,-0.00563149798558923,-0.0732801725384805,-0.0267119835896554,-0.160687616642887,-0.212739614849949,-0.0225301126939125,0.0554169697901503,0.0459775691856083,-0.122735148892852,-0.0894899017615375,0.155809652894452,-0.0451558428357516,-0.0461424603089652,-0.187385593801147,-0.178787520112528,0.0573510789974508,-0.177905029291096,-0.248162745022592,0.0476939268969225,-0.0958169780115455,-0.0518802397008979,0.002604563571321,-0.0240543771122252,0.0270065441414636,0.114985384895319,0.00194883007649676,-0.125281836036098,0.187136502790464,-0.00655486109405158,0.0586667351058694,-0.0952833888722052,-0.061755216978805,0.0831223693991372,-0.0452961854530599,-0.0201559030844035,0.189231926013607,0.0134669612022162,0.130868662452062,-0.10603261549844,-0.109936465260124,0.123991956279608,0.0675998402219984,0.0213745342679514
"t145",-0.124587418138545,0.174058315368196,0.0418789111483195,-0.149032735292429,-0.0172195291742009,0.00720846990111923,0.0527303021124628,-0.242058061688734,-0.00243328498946483,0.01098968788466,-0.00921469941638741,-0.0263652408848938,0.0397414420070605,-0.154861845172896,-0.0117109753756763,0.000933133375254288,0.324922067156946,2.32452568998953e-08,-0.000127348755377538,-3.79429083009197e-05,-1.05620088633254e-05,1.44312368112465e-06,5.41628554881317e-06,1.71540543610071e-08,-5.98414322768893e-08,7.48697397797565e-07,7.93351489740413e-06,-1.80411241501588e-16,-0.000841389763670397,-0.291502099055784,-0.000996342063210566,0.00749143290788356,-3.30451182320602e-05,3.70280957235139e-06,-1.27975888028456e-05,7.13020966552555e-07,-0.000153928824212224,0.00119058683584369,-0.00196850613976581,-7.96238075473354e-16,-3.12250225675825e-17,5.63785129692462e-17,-4.80084721976581e-16,-9.36750677027476e-17,0.000178173023765875,-6.09049149965419e-05,0.00498607969960377,0.0384987246639867,0.0155843929366126,-0.00160263939161581,-0.00131579157026227,0.00141269675510312,0.333541301864683,0.0457722649091876,-0.0146665472142401,0.00234078445564046,-4.85318294547281e-05,5.95408063768039e-05,0.0518297228102559,0.0145614468539922,0.0272487685849009,-6.67165546947013e-07,-1.49486009809897e-06,-2.37413227991192e-05,-0.0122753591717548,-1.58203593565967e-05,-7.51844288460028e-06,-4.64828282091209e-05,-4.34948884461134e-07,0.00017502208611689,3.46169653666283e-07,5.14351553879033e-07,1.57742880417316e-07,3.22399784494914e-06,9.99200722162641e-16,3.91225660826416e-06,-5.57323403096418e-05,-3.30834990983769e-06,0.000281044355035552,3.59058772272675e-06,0.15288803274916,-0.032269452530687,0.000467351341216862,-0.00427267712072385,-0.0098600218458448,-3.75192704491628e-08,3.74796232197397e-07,0.00563149798559116,0.0732801725384808,0.0267119835896551,0.160687616642886,0.212739614849949,0.0225301126939137,-0.0554169697901499,-0.0459775691856092,0.122735148892851,0.089489901761538,-0.155809652894452,0.0451558428357512,0.0461424603089663,0.187385593801148,0.178787520112527,-0.0573510789974496,0.177905029291097,0.248162745022592,-0.0476939268969217,0.0958169780115449,0.0518802397008989,-0.00260456357131995,0.0240543771122247,-0.0270065441414637,-0.114985384895319,-0.00194883007649417,0.125281836036098,-0.187136502790464,0.00655486109405159,-0.0586667351058688,0.0952833888722051,0.0617552169788052,-0.083122369399137,0.04529618545306,0.0201559030844037,-0.189231926013608,-0.0134669612022183,-0.130868662452061,0.10603261549844,0.109936465260124,-0.123991956279608,-0.0675998402219985,-0.0213745342679534
"t55",-0.11977830902095,0.163351757534029,0.0386617579557937,-0.129268046551525,-0.0145946798133788,0.0060267391267966,0.0393489500214603,-0.135742347436034,-0.00131149200711147,0.00558839016472667,-0.00415892508251642,-0.00933947128866513,0.0123684198719945,-0.0456367821004669,-0.00326960849479155,0.000117696318446643,0.0224828709433506,9.90153271873684e-12,4.83180286298818e-06,4.42610972342661e-06,1.34621384470165e-06,-4.39051991069084e-07,-2.17863507338866e-06,-7.38991971088732e-09,2.73358234138821e-08,-3.52030610479767e-07,-5.56542282278971e-06,2.70616862252382e-16,0.000956976588806105,0.601711683347987,0.00239414265983859,-0.0233258743200291,0.000117867889259095,-1.34635996457862e-05,4.77529896534652e-05,-2.66999221355813e-06,0.00079052940150543,-0.0188650768504651,0.0605098705322286,7.16440795578421e-16,1.52829138233557e-15,-3.58220397789211e-16,1.15229006891759e-15,-2.22044604925031e-15,0.00346830934247709,-0.00101985176033728,0.0751273995437603,0.0734444819074531,0.0233435869524945,-0.0015351430394778,-0.00124798267936402,0.00108697850443286,0.170359374600286,0.0182654685614657,-0.00503784234862709,0.000465435262637087,3.43514176641933e-06,-1.5680629675611e-05,-0.0156317844767627,-0.00522078309745973,-0.0178891668332628,5.34942618035661e-07,1.36582304878551e-06,2.18209717424237e-05,0.0114649355198734,1.53927345645445e-05,7.34564559485944e-06,4.58527354399007e-05,4.33872034050209e-07,-0.000175278401576001,-3.48876053930683e-07,-5.23259687825001e-07,-1.60482689886676e-07,-3.29696822655434e-06,-2.22044604925031e-16,-3.143276972312e-06,4.34877538815995e-05,2.002455505936e-06,-8.44877193910327e-05,-1.06959739971761e-06,-0.040467514340288,0.00676187314228783,-9.65485088866543e-05,0.000867631909028751,0.00143897176275583,-4.89474340685872e-08,4.95146156780785e-07,0.00330688121823914,-0.00889336736147823,-0.0413156015533212,-0.000710556403527909,0.0832359043075322,-0.0394193617332329,-0.0549338457020859,0.145137124778127,-0.0288718003260919,-0.00891444120326863,0.113708495846397,0.00921881396659861,-0.0934112339682274,-0.0504573684537745,-0.140190111137537,-0.118563474270454,-0.0307732791500649,-0.121655572044474,-0.0208112643712055,0.291009287961175,-0.023308932945813,0.266680434640077,0.0908062784400735,-0.0149509839933445,0.16034640529051,-0.00411489218238164,0.0360367410009534,-0.250846944275835,-0.111552242855948,0.211542154396141,0.227269723730124,0.0592974381767221,-0.0267398125980836,0.00520210182802234,0.028863354197262,-0.0273029272812768,-0.00972310614511717,0.0358476841470325,-0.0899804022053546,-0.0133542650955057,-0.10024983960872,0.0165548346499839,0.0334489307825926
"t56",-0.11977830902095,0.163351757534029,0.0386617579557937,-0.129268046551525,-0.0145946798133788,0.0060267391267966,0.0393489500214603,-0.135742347436034,-0.00131149200711147,0.00558839016472667,-0.00415892508251638,-0.00933947128866514,0.0123684198719946,-0.0456367821004669,-0.00326960849479148,0.000117696318446695,0.0224828709433507,9.90156741320636e-12,4.83180286302981e-06,4.4261097234613e-06,1.34621384474329e-06,-4.39051991180106e-07,-2.1786350733119e-06,-7.38991972823455e-09,2.73358233924149e-08,-3.52030610455481e-07,-5.56542282269951e-06,3.05311331771918e-16,0.000956976588806138,0.601711683347987,0.00239414265983808,-0.0233258743200291,0.000117867889259038,-1.34635996455676e-05,4.77529896534047e-05,-2.66999221369343e-06,0.000790529401505333,-0.018865076850465,0.0605098705322286,5.15212872365112e-16,1.29063426612674e-15,-3.57353036051222e-16,1.16790258020139e-15,-2.3262641812849e-15,0.00346830934247718,-0.00101985176033731,0.0751273995437604,0.0734444819074531,0.0233435869524942,-0.00153514303947827,-0.00124798267936361,0.00108697850443298,0.170359374600285,0.0182654685614657,-0.0050378423486272,0.000465435262637082,3.43514176646097e-06,-1.56806296757453e-05,-0.0156317844767623,-0.00522078309746008,-0.0178891668332621,5.34942618465872e-07,1.36582304887615e-06,2.18209717418049e-05,0.0114649355198728,1.53927345645022e-05,7.34564559625242e-06,4.58527354399219e-05,4.33872033640814e-07,-0.000175278401575441,-3.48876053849037e-07,-5.23259687781796e-07,-1.60482690194806e-07,-3.29696822502085e-06,-9.43689570931383e-16,-3.14327697277603e-06,4.348775388108e-05,2.00245550609213e-06,-8.44877193913441e-05,-1.06959739970981e-06,-0.0404675143402881,0.00676187314228817,-9.65485088866994e-05,0.000867631909030307,0.00143897176275598,-4.89474335698542e-08,4.95146157168495e-07,-0.00330688121823779,0.00889336736147782,0.0413156015533203,0.000710556403527123,-0.0832359043075317,0.0394193617332337,0.0549338457020865,-0.145137124778127,0.0288718003260912,0.00891444120326888,-0.113708495846397,-0.00921881396659861,0.0934112339682283,0.050457368453775,0.140190111137536,0.118563474270455,0.0307732791500658,0.121655572044474,0.0208112643712052,-0.291009287961176,0.0233089329458141,-0.266680434640076,-0.0908062784400739,0.0149509839933445,-0.16034640529051,0.00411489218238431,-0.0360367410009534,0.250846944275836,0.111552242855948,-0.211542154396141,-0.227269723730124,-0.0592974381767216,0.0267398125980838,-0.00520210182802207,-0.0288633541972621,0.0273029272812763,0.00972310614511526,-0.0358476841470318,0.0899804022053542,0.0133542650955059,0.10024983960872,-0.0165548346499844,-0.0334489307825939
"t8",-0.0611939000422344,0.036267323351991,0.000948349705347823,0.115289355306912,0.0233873896770368,-0.0157927758723603,-0.00972198531164412,0.0448631295546803,0.000230407551778239,0.000510788603560515,-0.00301059748829999,-0.0155216648405287,0.0163094694770311,-0.0380254175881377,-0.000277354351479818,-0.00900365501112855,-0.00104105915203096,0.105797345235406,-0.180002957113263,-0.0309279401454012,-0.0093920813334557,-0.000869523589928894,0.00612175301376057,4.34159381101831e-06,-6.5641851791213e-06,5.59736329870057e-05,-0.000139197171883966,-2.91433543964104e-16,0.011184946094803,0.00695166289233465,-0.00446303962404471,0.162073560198239,0.00198069818665402,-0.000117271119505004,0.000217460659081633,-1.12209376761166e-05,-0.00157765401581324,0.0499314876881321,-0.142852271142234,-2.83280343627013e-15,-3.35148575558719e-15,1.27588911658094e-15,-7.12103986888479e-16,1.18394877235417e-15,-0.0033699160843507,0.00229357206692402,-0.0489535572446394,0.311270250678333,0.0602993770388135,0.00520606023814879,0.00441805594000397,-0.00677373833181028,-0.118363077815345,0.448689402807128,-0.296472361076975,0.251378648833406,-0.0463301686184454,0.00102950609913361,-0.0974082014695359,-0.0212284357365476,0.47325383573913,0.000202543046246464,7.44372783935128e-05,0.00107668881224597,0.408225531006289,-2.05987472381035e-05,-4.09926417518688e-05,-0.000738099539320036,-1.30823240909739e-05,0.00628052559686437,1.61154988294822e-05,3.51775016535851e-05,1.08121725683793e-05,0.000301996225187336,-7.63278329429795e-15,0.000798077939799043,0.0452717906064895,-0.000569799307558202,0.00229494202694334,2.64116468093765e-05,0.00396338792895439,0.0196966722840187,-0.000123317118620649,-0.00078357751170594,-0.0127348118614904,0.000209097436569652,0.0142772656045751,-5.89805981832114e-16,-6.2753621743461e-16,-5.09195550307817e-16,-5.41233724504764e-16,-1.68051336735253e-16,5.95877513998033e-16,-2.91433543964104e-16,-9.8358821087885e-16,2.11202583200176e-16,-1.39428399381636e-16,2.90566182226115e-16,1.4696360448041e-16,4.57533316788883e-16,2.77989437025283e-16,-4.92661467177413e-16,7.39859562504108e-16,5.58580959264532e-16,7.2961385197412e-16,-2.88831458750138e-16,-6.03250088770935e-16,5.26054894089967e-16,3.8294020732188e-16,-3.79470760369927e-17,5.50774703622636e-16,3.62123525610158e-17,1.7798262863522e-15,-2.54570670099596e-16,3.10515502199848e-16,-6.09321620936853e-17,2.0491421059976e-16,1.01459639301194e-15,1.70436581514721e-16,-1.31188462870746e-16,-3.4781205693335e-16,5.5120838449163e-16,-7.88431819831459e-16,-8.32667268468867e-16,1.21083698623181e-15,-1.20780122014885e-15,3.92914867308747e-16,3.55618312575245e-17,3.81639164714898e-17,-6.0281640790194e-17
"t50",-0.0708061065017679,0.0464921905013556,0.00131329102300502,0.231998730895633,0.0569501190080286,-0.0440193060246084,0.0901849132074094,-0.0229362999015436,-9.62308388890823e-05,-0.000158482637018907,0.000468753409574781,-0.000531374140017344,0.00169873880994582,-0.0049371298976282,-4.25786983425606e-05,-0.00347165230564073,-0.00050063831902686,0.0647512102661656,-0.125349863167202,-0.0280711429274673,-0.00884728473094663,-0.00164921594986046,0.020556828566366,1.8317434977622e-05,-3.57287618345013e-05,0.00035650812428971,0.000575763350980689,1.07552855510562e-15,-0.0146164657882372,-0.00566812442831905,0.00366362581321551,-0.172467132710969,-0.00332543665858376,0.000220199955166813,-0.000492839090878072,2.62057403838979e-05,-0.0010902400894152,0.00126296350253301,-0.00096911092572562,6.28837260041593e-16,6.78276879106932e-16,2.5283594662362e-16,3.07891732942434e-15,-3.74266589941996e-15,-0.000313917397470496,0.385064649733458,0.00849368381609049,0.00275303567454461,0.00117304225937874,0.000211207136713545,0.000181386168030328,-0.000348958389594844,-0.00860458211996296,0.0384049938687175,-0.0276747533601235,0.0301637494340413,-0.0108785066030972,0.000725424206369226,-0.11574010713253,0.57970340903692,-0.0863475629076794,-2.10763801911859e-05,-4.77214391445121e-06,-6.70304066158197e-05,-0.0233192632425839,8.76687083697632e-07,1.67525423977639e-06,2.70707371889357e-05,4.06798957509197e-07,-0.000181164811088365,-3.9872214904522e-07,-5.75173989482805e-07,-1.76153179374302e-07,-1.90649794240202e-06,1.00058850094342e-14,0.0010816419821826,-0.521036927037311,0.000127794681831557,-0.000248337998453752,-2.84656778718265e-06,-0.000407434628476727,-0.00188215078061973,1.17396229339411e-05,7.42641937672307e-05,0.00112581906069237,0.000399141627913999,-0.292629529628232,1.26287869051112e-15,-9.14199271839777e-16,-1.24347147162363e-15,-4.45390252457045e-16,2.33537147953378e-16,1.59160878920872e-15,5.00467722819309e-16,-9.16150835750251e-16,-3.66026653431106e-16,-4.24356730310826e-16,-5.68989300120393e-16,-1.22333241626971e-15,9.58434720477186e-17,3.77302356024956e-17,1.73472347597681e-16,1.9298798670242e-15,2.13370987545147e-15,1.70219741080224e-17,-8.50881864966624e-16,4.22323851237416e-16,1.34809698126848e-15,1.88434337577981e-16,6.86516815617821e-16,-1.51137782844479e-16,1.92641042007224e-15,1.41423331379009e-15,-1.7967940503516e-16,-7.37691158159137e-16,-1.73906028466675e-16,-2.22261445359528e-16,-4.83662589145784e-16,7.50701584228963e-16,7.59483621826096e-16,8.5868812060852e-16,-7.46364775539021e-16,-2.44162329243736e-16,-6.69603261727048e-16,-6.63531729561129e-16,-9.14795583034644e-16,-8.76469036237282e-16,1.6603472069443e-15,3.16587034365767e-17,-1.66620189867572e-15
