"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t91",15.1517410441378,19.5090707640496,15.1482193429853,31.9092009577769,31.9092009577769,25.6751009029639,29.387622209168,26.7852554254511,31.9092009577769,26.9429781043272,27.5831007881919,27.2555334289068,32.3983338849614,32.3983338849614,28.3114608896833,21.7048515219428,21.7048515219428,21.7048515219428,31.4815766452362,32.3983338849614,32.3983338849614,21.7048515219428,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,21.7048515219428,21.7048515219428,31.9092009577769,31.9092009577769,31.9092009577769,32.3983338849614,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,31.9092009577769,21.7048515219428,32.3983338849614,31.148936936932,31.9092009577769,32.3983338849614,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,21.7048515219428,21.7048515219428,21.7048515219428,19.9766726312498,21.7048515219428,3.62480814597051,31.9092009577769,31.4087279709397,21.7048515219428,21.7048515219428,31.9092009577769,21.7048515219428,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,21.7048515219428,21.7048515219428,31.9092009577769,21.7048515219428,21.7048515219428,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,21.7048515219428,21.7048515219428,31.9092009577769,31.9092009577769,21.7048515219428,21.7048515219428,21.7048515219428,21.7048515219428,31.9092009577769,31.9092009577769,0,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,21.7048515219428,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,21.7048515219428,21.7048515219428,21.7048515219428,1.43604642064908,1.43604642064908,21.7048515219428,21.7048515219428,31.9092009577769,31.9092009577769
"t92",17.0847990130766,13.2617032396656,25.3525687788193,16.2282109116617,26.483584123099,20.2494840682861,23.5676817676598,15.6212171458904,29.2806713477544,24.3144484943048,24.9545711781695,24.6270038188844,32.3983338849614,32.3983338849614,25.6829312796608,31.9092009577769,31.9092009577769,31.9092009577769,25.2342091208523,32.3983338849614,32.3983338849614,31.9092009577769,29.2806713477544,26.0892605162686,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,25.661833433393,25.661833433393,25.661833433393,32.3983338849614,25.661833433393,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,25.661833433393,31.9092009577769,32.3983338849614,31.1489369369321,29.2806713477544,32.3983338849614,25.661833433393,25.661833433393,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,26.0892605162686,25.5887875294315,31.9092009577769,31.9092009577769,26.0892605162686,31.9092009577769,20.7451626782161,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,20.7451626782161,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,20.7451626782161,20.7451626782161,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,20.7451626782161,26.0892605162686,31.9092009577769,0,1.27500296399852,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,20.7451626782161,20.7451626782161,25.661833433393,25.661833433393,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,26.0892605162686,26.0892605162686
"t93",17.0847990130766,13.2617032396656,25.3525687788193,16.2282109116617,26.483584123099,20.2494840682861,23.5676817676598,15.6212171458904,29.2806713477544,24.3144484943048,24.9545711781695,24.6270038188844,32.3983338849614,32.3983338849614,25.6829312796608,31.9092009577769,31.9092009577769,31.9092009577769,25.2342091208523,32.3983338849614,32.3983338849614,31.9092009577769,29.2806713477544,26.0892605162686,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,25.661833433393,25.661833433393,25.661833433393,32.3983338849614,25.661833433393,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,25.661833433393,31.9092009577769,32.3983338849614,31.1489369369321,29.2806713477544,32.3983338849614,25.661833433393,25.661833433393,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,26.0892605162686,25.5887875294315,31.9092009577769,31.9092009577769,26.0892605162686,31.9092009577769,20.7451626782161,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,20.7451626782161,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,20.7451626782161,20.7451626782161,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,20.7451626782161,26.0892605162686,31.9092009577769,1.27500296399852,0,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,20.7451626782161,20.7451626782161,25.661833433393,25.661833433393,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,26.0892605162686,26.0892605162686
"t94",17.5739319402611,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,13.9470988518384,10.8570923744783,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,8.25347588602387,8.25347588602387,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,32.3983338849614,10.8570923744783,10.8570923744783,13.9470988518384,13.9470988518384,13.9470988518384,11.740684175119,32.3983338849614,32.3983338849614,8.40547257364817,7.15607562561884,32.3983338849614,4.37778428988864,32.3983338849614,32.3983338849614,8.40547257364817,8.40547257364817,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,10.8570923744783,10.8570923744783,2.19026380633831,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,0,1.26084709733943,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t95",17.5739319402611,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,13.9470988518384,10.8570923744783,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,8.25347588602387,8.25347588602387,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,32.3983338849614,10.8570923744783,10.8570923744783,13.9470988518384,13.9470988518384,13.9470988518384,11.740684175119,32.3983338849614,32.3983338849614,8.40547257364817,7.15607562561884,32.3983338849614,4.37778428988864,32.3983338849614,32.3983338849614,8.40547257364817,8.40547257364817,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,10.8570923744783,10.8570923744783,2.19026380633831,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,1.26084709733943,0,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t96",17.0847990130766,16.8805411540271,25.3525687788193,29.2806713477544,29.2806713477544,23.0465712929415,26.7590925991456,24.1567258154287,26.982005861123,22.0157830076734,7.42243926584943,22.328338332253,32.3983338849614,32.3983338849614,17.1931324637891,31.9092009577769,31.9092009577769,31.9092009577769,28.8530470352138,32.3983338849614,32.3983338849614,31.9092009577769,26.982005861123,29.2806713477544,26.982005861123,26.982005861123,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,29.2806713477544,32.3983338849614,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,29.2806713477544,31.9092009577769,32.3983338849614,31.148936936932,4.42168267580323,32.3983338849614,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,29.2806713477544,28.7801983609173,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,29.2806713477544,32.3983338849614,32.3983338849614,20.7908725318827,20.7908725318827,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,0,1.17030951304619,31.9092009577769,26.982005861123,26.982005861123,29.2806713477544,29.2806713477544,29.2806713477544,29.2806713477544,26.982005861123,26.982005861123,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544
"t97",17.0847990130766,16.8805411540271,25.3525687788193,29.2806713477544,29.2806713477544,23.0465712929415,26.7590925991456,24.1567258154287,26.982005861123,22.0157830076734,7.42243926584943,22.328338332253,32.3983338849614,32.3983338849614,17.1931324637891,31.9092009577769,31.9092009577769,31.9092009577769,28.8530470352138,32.3983338849614,32.3983338849614,31.9092009577769,26.982005861123,29.2806713477544,26.982005861123,26.982005861123,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,29.2806713477544,32.3983338849614,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,29.2806713477544,31.9092009577769,32.3983338849614,31.148936936932,4.42168267580323,32.3983338849614,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,29.2806713477544,28.7801983609173,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,29.2806713477544,32.3983338849614,32.3983338849614,20.7908725318827,20.7908725318827,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,1.17030951304619,0,31.9092009577769,26.982005861123,26.982005861123,29.2806713477544,29.2806713477544,29.2806713477544,29.2806713477544,26.982005861123,26.982005861123,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544
"t98",15.1517410441378,19.5090707640496,15.0754856999618,31.9092009577769,31.9092009577769,25.6751009029639,29.387622209168,26.7852554254511,31.9092009577769,26.9429781043272,27.5831007881919,27.2555334289068,32.3983338849614,32.3983338849614,28.3114608896833,11.5780997881221,11.5780997881221,11.5780997881221,31.4815766452362,32.3983338849614,32.3983338849614,6.34120546650235,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,11.5780997881221,11.5780997881221,31.9092009577769,31.9092009577769,31.9092009577769,32.3983338849614,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,31.9092009577769,11.5780997881221,32.3983338849614,31.148936936932,31.9092009577769,32.3983338849614,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,6.04281289080174,6.04281289080174,6.04281289080174,4.31463400010868,6.04281289080174,21.7048515219428,31.9092009577769,31.4087279709397,17.5258495364042,17.5258495364042,31.9092009577769,17.5258495364042,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,11.5780997881221,11.5780997881221,31.9092009577769,17.5258495364042,17.5258495364042,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,11.5780997881221,11.5780997881221,31.9092009577769,31.9092009577769,17.1362894689579,17.1362894689579,11.5780997881221,11.5780997881221,31.9092009577769,31.9092009577769,21.7048515219428,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,0,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,11.5780997881221,11.5780997881221,1.12323900134847,21.7048515219428,21.7048515219428,1.12323900134847,1.12323900134847,31.9092009577769,31.9092009577769
"t99",17.0847990130766,16.8805411540271,25.3525687788193,29.2806713477544,29.2806713477544,23.0465712929415,26.7590925991456,24.1567258154287,24.7021653111608,19.7359424577112,22.6559056915381,10.6744891180733,32.3983338849614,32.3983338849614,23.3842657930294,31.9092009577769,31.9092009577769,31.9092009577769,28.8530470352138,32.3983338849614,32.3983338849614,31.9092009577769,6.32201010664144,29.2806713477544,15.3281566469434,15.3281566469434,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,29.2806713477544,32.3983338849614,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,29.2806713477544,31.9092009577769,32.3983338849614,31.148936936932,26.982005861123,32.3983338849614,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,29.2806713477544,28.7801983609173,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,29.2806713477544,32.3983338849614,32.3983338849614,26.982005861123,26.982005861123,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,26.982005861123,26.982005861123,31.9092009577769,0,1.10964823917441,29.2806713477544,29.2806713477544,29.2806713477544,29.2806713477544,24.7021653111608,24.7021653111608,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544
"t100",17.0847990130766,16.8805411540271,25.3525687788193,29.2806713477544,29.2806713477544,23.0465712929415,26.7590925991456,24.1567258154287,24.7021653111608,19.7359424577112,22.6559056915381,10.6744891180733,32.3983338849614,32.3983338849614,23.3842657930294,31.9092009577769,31.9092009577769,31.9092009577769,28.8530470352138,32.3983338849614,32.3983338849614,31.9092009577769,6.32201010664144,29.2806713477544,15.3281566469434,15.3281566469434,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,29.2806713477544,32.3983338849614,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,29.2806713477544,31.9092009577769,32.3983338849614,31.148936936932,26.982005861123,32.3983338849614,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,29.2806713477544,28.7801983609173,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,29.2806713477544,32.3983338849614,32.3983338849614,26.982005861123,26.982005861123,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,26.982005861123,26.982005861123,31.9092009577769,1.10964823917441,0,29.2806713477544,29.2806713477544,29.2806713477544,29.2806713477544,24.7021653111608,24.7021653111608,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544
"t101",17.0847990130766,13.2617032396656,25.3525687788193,20.7451626782161,26.483584123099,20.2494840682861,23.5676817676598,8.19002355247947,29.2806713477544,24.3144484943048,24.9545711781695,24.6270038188844,32.3983338849614,32.3983338849614,25.6829312796608,31.9092009577769,31.9092009577769,31.9092009577769,25.2342091208523,32.3983338849614,32.3983338849614,31.9092009577769,29.2806713477544,26.0892605162686,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,25.661833433393,25.661833433393,25.661833433393,32.3983338849614,25.661833433393,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,25.661833433393,31.9092009577769,32.3983338849614,31.148936936932,29.2806713477544,32.3983338849614,25.661833433393,25.661833433393,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,26.0892605162686,25.5887875294315,31.9092009577769,31.9092009577769,26.0892605162686,31.9092009577769,3.22925372676825,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,3.82791780252522,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,3.82791780252522,3.82791780252522,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,1.52859898992534,26.0892605162686,31.9092009577769,20.7451626782161,20.7451626782161,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,0,1.09299536329988,25.661833433393,25.661833433393,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,26.0892605162686,26.0892605162686
"t102",17.0847990130766,13.2617032396656,25.3525687788193,20.7451626782161,26.483584123099,20.2494840682861,23.5676817676598,8.19002355247947,29.2806713477544,24.3144484943048,24.9545711781695,24.6270038188844,32.3983338849614,32.3983338849614,25.6829312796608,31.9092009577769,31.9092009577769,31.9092009577769,25.2342091208523,32.3983338849614,32.3983338849614,31.9092009577769,29.2806713477544,26.0892605162686,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,25.661833433393,25.661833433393,25.661833433393,32.3983338849614,25.661833433393,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,25.661833433393,31.9092009577769,32.3983338849614,31.148936936932,29.2806713477544,32.3983338849614,25.661833433393,25.661833433393,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,26.0892605162686,25.5887875294315,31.9092009577769,31.9092009577769,26.0892605162686,31.9092009577769,3.22925372676825,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,3.82791780252522,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,3.82791780252522,3.82791780252522,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,1.52859898992534,26.0892605162686,31.9092009577769,20.7451626782161,20.7451626782161,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,1.09299536329988,0,25.661833433393,25.661833433393,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,26.0892605162686,26.0892605162686
"t103",17.0847990130766,12.4528613034701,25.3525687788193,25.661833433393,26.483584123099,20.2494840682861,23.5676817676598,20.5378879010672,29.2806713477544,24.3144484943048,24.9545711781695,24.6270038188844,32.3983338849614,32.3983338849614,25.6829312796608,31.9092009577769,31.9092009577769,31.9092009577769,13.7558206646366,32.3983338849614,32.3983338849614,31.9092009577769,29.2806713477544,26.0892605162686,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,14.1834449771773,14.1834449771773,14.1834449771773,32.3983338849614,14.1834449771773,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,14.1834449771773,31.9092009577769,32.3983338849614,31.1489369369321,29.2806713477544,32.3983338849614,14.1834449771773,14.1834449771773,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,26.0892605162686,25.5887875294315,31.9092009577769,31.9092009577769,26.0892605162686,31.9092009577769,25.661833433393,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,25.661833433393,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,25.661833433393,25.661833433393,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,25.661833433393,26.0892605162686,31.9092009577769,25.661833433393,25.661833433393,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,25.661833433393,25.661833433393,0,1.04423810652685,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,26.0892605162686,26.0892605162686
"t104",17.0847990130766,12.4528613034701,25.3525687788193,25.661833433393,26.483584123099,20.2494840682861,23.5676817676598,20.5378879010672,29.2806713477544,24.3144484943048,24.9545711781695,24.6270038188844,32.3983338849614,32.3983338849614,25.6829312796608,31.9092009577769,31.9092009577769,31.9092009577769,13.7558206646366,32.3983338849614,32.3983338849614,31.9092009577769,29.2806713477544,26.0892605162686,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,14.1834449771773,14.1834449771773,14.1834449771773,32.3983338849614,14.1834449771773,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,14.1834449771773,31.9092009577769,32.3983338849614,31.1489369369321,29.2806713477544,32.3983338849614,14.1834449771773,14.1834449771773,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,26.0892605162686,25.5887875294315,31.9092009577769,31.9092009577769,26.0892605162686,31.9092009577769,25.661833433393,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,25.661833433393,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,25.661833433393,25.661833433393,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,25.661833433393,26.0892605162686,31.9092009577769,25.661833433393,25.661833433393,32.3983338849614,32.3983338849614,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,25.661833433393,25.661833433393,1.04423810652685,0,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,26.0892605162686,26.0892605162686
"t105",17.0847990130766,16.8805411540271,25.3525687788193,29.2806713477544,29.2806713477544,23.0465712929415,26.7590925991456,24.1567258154287,13.0719100463851,7.48182228550684,22.6559056915381,20.0484977822908,32.3983338849614,32.3983338849614,23.3842657930294,31.9092009577769,31.9092009577769,31.9092009577769,28.8530470352138,32.3983338849614,32.3983338849614,31.9092009577769,24.7021653111608,29.2806713477544,24.7021653111608,24.7021653111608,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,29.2806713477544,32.3983338849614,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,29.2806713477544,31.9092009577769,32.3983338849614,31.148936936932,26.982005861123,32.3983338849614,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,29.2806713477544,28.7801983609173,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,29.2806713477544,32.3983338849614,32.3983338849614,26.982005861123,26.982005861123,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,26.982005861123,26.982005861123,31.9092009577769,24.7021653111608,24.7021653111608,29.2806713477544,29.2806713477544,29.2806713477544,29.2806713477544,0,1.02007419210182,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544
