,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t175,5.490754,11.716369,1.9758049,3.7569046,6.912489,3.9160378,4.377069,5.4491796,4.528625,5.3393407,2.2561436,5.811823,4.899714,3.9670897,6.6449656,5.59633,6.478421,5.5929713,6.1853776,4.1841574,8.484383,3.4164836,2.2802799,5.336077,5.615837,5.1534376,8.516935,5.0930495
t176,5.461,11.853205,1.1687489,3.8294432,7.2851114,3.9396572,4.433612,5.483674,4.4929976,5.379923,2.2410998,5.889641,4.9286623,3.9974916,6.6313815,5.605962,6.585767,5.61797,6.1031933,4.378839,8.472662,3.4091625,2.178666,5.2943735,5.707097,5.1094327,8.5057535,5.130765
t177,5.5261035,11.76488,1.612567,3.9218466,7.1222806,3.928251,4.5026975,5.4633074,4.437704,5.4626503,2.1724122,5.884262,4.890071,3.9998307,6.5391355,5.6862864,6.532936,5.512705,6.077547,4.403359,8.568163,3.3890743,2.1735494,5.187629,5.7577176,5.2057056,8.545615,5.15539
t178,5.5465765,11.731457,1.6969719,3.9008005,7.0621724,3.9013271,4.496664,5.443867,4.4762225,5.4374747,2.198644,5.8880124,4.909213,3.998077,6.57306,5.6540656,6.4985795,5.5418963,6.0923123,4.364618,8.547927,3.408241,2.202094,5.2109303,5.729421,5.2035456,8.521523,5.165588
t179,5.1303864,-3.5860212,3.8471963,7.087635,4.6942525,7.490512,6.182916,3.4565833,5.169131,3.6773827,5.962095,6.956342,3.8890846,5.3960986,5.2930017,5.527834,5.909527,7.632623,6.292691,3.2826674,4.1943374,1.4358002,6.931163,4.7510395,5.239998,5.121012,4.913793,6.064921
t180,14.092951,6.3443346,4.9909997,6.0982537,7.4663095,6.0265656,7.3698363,4.141085,5.81651,6.9105263,6.562257,6.7036796,5.0288043,3.571014,4.751045,3.0324821,4.342744,7.354017,5.736175,4.6946383,4.2557445,4.6162963,3.4799159,5.6153593,4.0083857,6.0102563,3.860873,4.9182262
t181,4.894938,6.533487,7.410867,1.2082819,6.2220635,3.5612373,4.5197725,5.925204,5.0874944,3.935549,1.7631276,6.7984223,3.6756365,4.826594,7.996189,5.061903,5.442159,4.508851,4.3794117,4.939426,5.405731,5.5401587,6.712576,6.2725005,5.1032186,5.304486,5.3255315,3.9729767
t182,14.403857,6.956853,4.380775,5.9019766,4.910783,6.2778025,7.4716806,4.2324486,6.4538302,5.733578,5.043158,5.708623,6.4794245,3.1338563,4.6557503,4.5885735,4.6673813,7.1234717,4.7220135,4.2068195,3.5347295,5.3755116,5.1734357,6.3624744,1.8172588,4.469457,5.6791553,5.334447
t183,14.678497,6.8725634,5.2411523,6.4761443,8.390359,5.637701,7.2706666,4.1378655,5.821546,6.5945354,6.2239027,6.3608437,5.4291816,3.933478,4.0043297,3.3667853,4.7698717,7.512424,5.117267,4.0264187,4.416097,4.6001987,3.752702,5.8768277,3.6667285,6.5615935,4.12222,5.390969
t184,4.9080405,6.5666976,7.6520495,0.79194844,6.3750997,3.409003,4.645741,6.1221905,4.911015,3.9473932,1.7663289,6.9338245,3.5342076,4.5188613,7.9935126,4.8639627,5.5432467,4.6668878,4.269834,4.9549456,5.310355,5.594422,6.807666,6.481573,4.966791,5.3167124,5.4561963,3.4722419
t185,4.93933,6.6029005,7.71521,0.75770295,6.399731,3.346737,4.722049,6.1881266,4.830075,3.9545767,1.7646747,6.9889393,3.4894361,4.461787,7.963603,4.782087,5.562125,4.7291965,4.1990566,4.8966327,5.28713,5.6339693,6.8566084,6.5445833,4.9088197,5.3258805,5.5306635,3.4395468
t186,15.719673,7.316491,5.28382,7.163493,9.808549,5.862279,7.925267,4.0273705,5.5398636,6.696579,5.944851,7.125452,5.5693927,3.6659474,3.5087347,2.7704668,5.1451597,7.6745753,4.5994067,3.6647735,4.297658,4.5589724,2.8569047,6.036722,4.3532686,7.2613215,3.490112,5.561772
t187,5.4583073,11.944161,1.0843441,3.9565215,7.41222,3.971795,4.5074725,5.505073,4.3724804,5.4058824,2.173643,5.9051337,4.825176,4.003513,6.5107613,5.7344027,6.7194,5.505468,6.136351,4.5173984,8.497489,3.3727305,2.0396442,5.2746153,5.7371316,5.1208925,8.538552,5.1175103
t188,8.720135,6.9177713,6.998267,13.117927,3.2741568,5.9940233,2.0134053,8.905773,-1.8548234,3.2394137,1.9230553,9.301434,3.601347,4.303115,5.591841,5.1133976,3.8182833,5.8483806,3.052859,3.7619987,8.158155,3.9643729,5.1466274,4.677418,3.3781452,4.30936,0.81040853,4.15208
t189,8.70575,6.916241,7.0161686,13.100087,3.2909582,6.045067,1.9614469,8.8786125,-1.9021344,3.2821054,1.9618368,9.255679,3.5936918,4.3122234,5.543789,5.117076,3.7940257,5.894361,3.006162,3.7628944,8.197564,3.9014218,5.1276836,4.6612883,3.368195,4.296953,0.83001304,4.154377
t190,14.865853,6.728206,5.082433,6.5339646,8.928863,5.5114136,7.249837,3.9090917,5.697793,6.566986,6.4932957,6.1727023,5.1928744,4.125104,4.1755967,3.2144759,4.56127,7.302719,5.2813644,3.9731894,4.574253,4.4526567,3.7373772,5.8777976,3.7264776,6.604152,4.051424,5.2133493
t191,5.4646688,11.745828,1.928934,3.7577317,6.9375343,3.9421554,4.366757,5.4663453,4.503358,5.3437214,2.2419899,5.7995243,4.882068,3.965535,6.630311,5.6109343,6.501082,5.579935,6.1893787,4.192074,8.493584,3.403924,2.2567945,5.3394213,5.62147,5.1512375,8.534451,5.0730057
t192,5.1923046,-3.586189,3.7710776,7.0867205,4.6441264,7.704748,6.314041,3.56428,5.064957,3.665318,5.9229574,6.815099,3.7946851,5.3446336,5.068899,5.3935046,5.898362,7.816586,6.5007935,3.419388,4.179408,1.3908334,7.005573,4.5732145,5.1918607,5.196812,4.917369,6.065448
t193,14.175318,6.331548,4.9815145,6.1976376,7.5536046,6.003411,7.391278,4.1730356,5.8033834,6.919347,6.4913244,6.744755,5.0809026,3.5538886,4.7909636,3.0132248,4.3934026,7.4345884,5.7322493,4.7556343,4.1742735,4.6266046,3.4894738,5.603717,4.0458136,5.9502363,3.8418272,4.898176
t194,14.124321,6.36085,5.0014987,6.134556,7.494777,5.9920926,7.3494935,4.1724434,5.827046,6.887123,6.515857,6.6885242,5.078711,3.587774,4.7339983,3.0630152,4.3891835,7.389648,5.712536,4.697219,4.23092,4.638979,3.5282104,5.6177034,3.990413,5.987385,3.8891675,4.9366045
t195,4.9102974,6.6196947,7.406178,1.341493,6.144657,3.6311417,4.5131555,5.9582725,5.0053415,3.8730505,1.7264451,6.7996283,3.705904,4.7758527,7.9509206,5.074476,5.429006,4.5693817,4.301069,4.8366356,5.430501,5.5100894,6.6895366,6.232306,5.1396556,5.337424,5.3396664,4.1086054
t196,4.873144,6.5288196,7.3899817,1.2274349,6.1972494,3.58196,4.4896603,5.9108186,5.0979247,3.9312084,1.7514703,6.7736697,3.7027953,4.8353863,7.9984274,5.084053,5.415785,4.5004716,4.3841844,4.939843,5.418076,5.5442853,6.7125072,6.2445073,5.1247215,5.2899246,5.310233,3.9811718
t197,14.7669735,6.8869915,5.264892,6.497939,8.48547,5.668524,7.339013,4.1802454,5.7745295,6.635384,6.190365,6.4561324,5.480118,3.9144568,3.957277,3.3239195,4.8189416,7.565361,5.039864,4.010161,4.4060802,4.6269093,3.670954,5.8734717,3.7230806,6.605839,4.058969,5.4036646
t198,14.730118,6.889607,5.2567706,6.4803348,8.4621315,5.698595,7.3097925,4.157471,5.8415446,6.6023192,6.177539,6.4306087,5.438298,3.8770611,3.9891856,3.3503819,4.7809587,7.551195,5.1070995,4.0538206,4.3867364,4.5986624,3.6902611,5.888365,3.7058904,6.5438113,4.084148,5.401888
t199,14.849808,6.7897243,5.158325,6.5916624,8.891105,5.5178123,7.302983,3.8841114,5.8048406,6.510204,6.4546065,6.1677685,5.173284,4.103565,4.107474,3.1856246,4.6050057,7.326067,5.2733603,3.9079661,4.57414,4.3974853,3.706698,5.9526405,3.7589698,6.6449366,3.9925187,5.205428
t200,5.139831,-3.5354843,3.8365614,7.119428,4.6621175,7.510122,6.1836247,3.4627008,5.175878,3.6912754,5.915937,6.9243436,3.8994403,5.421845,5.1979427,5.522042,5.978464,7.632088,6.338275,3.2808774,4.1947484,1.3759047,6.891928,4.6376867,5.256683,5.1140466,4.939248,6.0892024
t201,5.1469903,-3.5132864,3.819247,7.114192,4.6222124,7.560366,6.1996036,3.4691174,5.142531,3.6913903,5.8809566,6.9197426,3.885325,5.432306,5.1538606,5.5064626,5.974775,7.6677976,6.377942,3.313004,4.1794076,1.3822379,6.9169135,4.588958,5.2696548,5.1275635,4.969177,6.1101365
t202,4.912824,6.5643854,7.698726,0.6593485,6.414732,3.355296,4.688376,6.173269,4.863819,3.927789,1.7719194,6.954859,3.5034194,4.4610157,8.007999,4.807318,5.5661306,4.704668,4.23752,4.95545,5.2952323,5.6113954,6.8198557,6.530656,4.93175,5.3471127,5.4876065,3.3316464
t203,14.4496155,6.966682,4.2687883,6.11621,4.857305,6.554669,7.7507243,3.951019,6.4491115,5.6647763,5.002562,5.7385116,6.4954095,2.9988585,4.695745,4.593541,4.6402373,6.9678555,4.494722,3.9469016,3.2793543,5.3959484,5.432507,6.416365,1.5761844,4.428503,5.767173,5.522225
t204,14.458614,6.956352,4.2255993,6.066164,4.820645,6.5067916,7.702899,3.998736,6.4370093,5.623582,4.960366,5.7439456,6.4799967,3.002466,4.7207828,4.5845942,4.6523695,6.976311,4.534158,3.9926383,3.3282144,5.3520656,5.384094,6.4413524,1.6255985,4.387494,5.770041,5.491433
t205,4.99247,-3.5268188,4.004704,7.142364,5.00603,7.2317452,6.044437,3.3374681,5.4612103,3.7054186,6.272467,7.0703874,3.9800534,5.19286,5.575736,5.7256856,5.9257774,7.4576054,6.055761,3.0275714,4.2766657,1.539919,6.6725683,4.914505,5.007538,4.9236803,4.7437115,6.0831795
t206,5.410061,11.966729,1.060296,3.9167404,7.4331636,4.012932,4.468334,5.5471387,4.3335886,5.3725777,2.1526816,5.890827,4.799716,3.98996,6.550762,5.6982226,6.7272215,5.5173078,6.1673484,4.526691,8.466417,3.395233,2.077948,5.290725,5.707537,5.10554,8.577099,5.074593
t207,15.667901,7.2843437,5.2598834,7.1166353,9.731982,5.8825884,7.882657,4.0696735,5.5563726,6.6812334,5.9226284,7.0733705,5.55231,3.640488,3.541586,2.823242,5.1270657,7.637925,4.6448298,3.6994946,4.2855077,4.587696,2.9261484,6.0000916,4.300638,7.1985636,3.5572815,5.5590196
t208,14.838396,6.799064,5.130074,6.590386,8.845157,5.551817,7.3132505,3.8974745,5.7628827,6.548364,6.4316974,6.2121587,5.19613,4.086342,4.1224575,3.1993709,4.605993,7.3374915,5.2398305,3.941188,4.5633774,4.42569,3.6811533,5.9129643,3.7639427,6.640127,3.9940712,5.2469506
t209,14.812482,6.818887,5.133772,6.574767,8.790961,5.5592494,7.2874312,3.9361506,5.7656717,6.558122,6.404081,6.2405086,5.238085,4.058599,4.107363,3.2348459,4.628026,7.3564963,5.2140145,3.955101,4.532574,4.46343,3.7035556,5.905476,3.743042,6.6380987,4.034985,5.284723
t210,5.0852165,-3.5459576,3.90632,7.1350217,4.831884,7.4052854,6.137744,3.4279191,5.303951,3.6968496,6.0899262,6.9588156,3.9330366,5.3073244,5.372643,5.585949,5.966836,7.579453,6.232212,3.1862738,4.240356,1.4358451,6.8006454,4.7672896,5.1287026,5.0294447,4.849946,6.0802207
t211,15.778029,7.303581,5.302413,7.1548448,9.866598,5.9068327,7.913917,4.017358,5.5343547,6.7286906,5.901199,7.1216726,5.520846,3.623353,3.5220122,2.7252812,5.1373506,7.687936,4.579037,3.6531749,4.302985,4.5465336,2.8218951,6.04893,4.3785324,7.292453,3.4616096,5.560079
t212,4.860962,6.506925,7.3720355,1.225718,6.2040906,3.5746076,4.489449,5.895157,5.112687,3.9541256,1.7656236,6.76475,3.7055938,4.861557,8.010574,5.0968933,5.412946,4.493125,4.412923,4.962444,5.4172716,5.5439453,6.7050724,6.249141,5.113488,5.2832313,5.2995663,3.9743
t213,5.4644446,11.870639,1.4697931,3.9197154,7.2417994,3.9880955,4.477192,5.522329,4.362063,5.4194193,2.137438,5.862379,4.817728,3.9852462,6.513384,5.7269197,6.644556,5.475609,6.1415143,4.4623,8.525276,3.3718388,2.1123075,5.2465906,5.7239914,5.161624,8.577639,5.09729
t214,5.4688115,11.877394,1.4982874,3.940001,7.2389674,3.9905782,4.494568,5.5244217,4.35431,5.434204,2.1395853,5.868628,4.81611,3.9897342,6.4977646,5.7424464,6.654258,5.4711285,6.135462,4.4799194,8.530773,3.3623407,2.0965214,5.2472825,5.73382,5.1498976,8.573875,5.101971
t215,4.999842,-3.5217948,3.994286,7.149224,4.9915557,7.2430215,6.054528,3.3398936,5.4492197,3.7150679,6.257547,7.062575,3.9780931,5.2083406,5.561232,5.7142406,5.943068,7.468904,6.0678906,3.0390065,4.2749743,1.5273155,6.684724,4.899478,5.0223217,4.9367156,4.757486,6.096946
t216,15.798639,7.3199277,5.3120003,7.182049,9.902037,5.880359,7.9397383,3.99424,5.5243793,6.7308946,5.9335203,7.1513314,5.5484066,3.646606,3.5080004,2.6863804,5.1512127,7.694215,4.5355086,3.6139839,4.31147,4.532914,2.7811756,6.051308,4.4210935,7.334244,3.4394202,5.5609045
t217,14.624083,7.127441,5.0900702,6.6740766,8.538981,5.4274545,7.1330237,3.8119311,5.97426,6.33011,6.3099537,6.007972,5.236914,4.056218,4.000043,3.408933,4.6423907,7.237717,5.2474594,3.813913,4.5132732,4.366487,3.938025,6.035318,3.5857425,6.90758,4.1818423,5.5616107
t218,4.8195353,6.4677043,7.3293133,1.2364591,6.194269,3.5795996,4.4561577,5.8598747,5.150027,3.9821568,1.7709147,6.7249203,3.7368011,4.9085116,8.02878,5.134325,5.3806305,4.4688563,4.4607396,5.0004807,5.4301877,5.5485187,6.698504,6.2264056,5.1229653,5.2563024,5.2713084,3.972217
t219,4.84816,6.473655,7.3501067,1.2067654,6.2143464,3.5653703,4.4852047,5.87574,5.130456,3.9859915,1.7890325,6.751013,3.7123477,4.889257,8.031184,5.1168056,5.4048204,4.4860897,4.448907,4.9978237,5.4123464,5.548306,6.695992,6.256187,5.095145,5.2688084,5.2817583,3.9428086
t220,5.1911106,-3.5330365,3.7852457,7.0258455,4.5789824,7.746195,6.3260055,3.6178465,5.020668,3.6148214,5.8631854,6.8289495,3.8228068,5.4073067,5.045858,5.334884,5.912831,7.787546,6.5303764,3.4636705,4.2073116,1.4419364,7.0514774,4.508468,5.2490993,5.1423326,4.9433107,6.060847
t221,5.205782,-3.6530998,3.7292964,7.1022525,4.613567,7.7400455,6.3147817,3.5239048,5.017839,3.7075763,5.9025116,6.84007,3.7477121,5.354217,5.032738,5.4146485,5.883726,7.8652644,6.5244703,3.4586344,4.143025,1.405619,7.0549707,4.574234,5.208662,5.25848,4.9528804,6.1029944
t222,15.768388,7.3272653,5.2836633,7.1693797,9.861504,5.9017425,7.9297757,4.025677,5.5169683,6.7095346,5.9092364,7.1336384,5.5351706,3.6246088,3.4970477,2.7323334,5.1622834,7.669854,4.5799856,3.6486356,4.288867,4.5628357,2.825553,6.031476,4.376061,7.2872334,3.4704854,5.5766473
t223,15.757296,7.311724,5.310175,7.188422,9.867851,5.8555865,7.9475055,3.9990516,5.5390825,6.715104,5.958546,7.1560802,5.5808554,3.6677904,3.5199037,2.6985455,5.142681,7.6828537,4.5288644,3.6008935,4.314569,4.5328503,2.8000934,6.0353174,4.417287,7.3262906,3.4775727,5.5509343
t224,5.115698,-3.5308974,3.8904285,7.193275,4.7040544,7.357965,6.114446,3.3937206,5.301004,3.73651,5.9442863,6.947449,3.9936156,5.4515615,5.2423286,5.6142015,6.0867157,7.4918437,6.2541904,3.1546257,4.2110395,1.2751384,6.7689414,4.658675,5.2610493,5.0547094,4.9437037,6.103955
t225,5.117041,-3.5272279,3.8868487,7.1879683,4.6979,7.361653,6.1073046,3.4001992,5.293949,3.7277546,5.9289503,6.946158,3.9899256,5.4599996,5.23658,5.607545,6.089723,7.49267,6.253934,3.1614554,4.214103,1.2758735,6.769991,4.644952,5.271035,5.053871,4.943302,6.0945344
t226,5.4609404,11.783378,1.7419803,3.8045301,7.0425434,3.9578636,4.3989797,5.483706,4.4589505,5.3711143,2.2101336,5.819724,4.86462,3.971235,6.5986414,5.640137,6.5410943,5.551345,6.1680217,4.2740426,8.505914,3.3961236,2.2198048,5.3045864,5.6575027,5.1572137,8.550021,5.0794125
t227,5.4532185,11.766104,1.7646555,3.7846622,7.022684,3.9557672,4.380345,5.4850197,4.4654284,5.3513765,2.2150776,5.809086,4.8567734,3.9615693,6.61797,5.6212125,6.522678,5.5624323,6.1860747,4.2553053,8.487558,3.4111311,2.238775,5.3214383,5.6384144,5.159822,8.550411,5.063896
t228,14.593138,7.162338,5.0245523,6.7422824,8.51294,5.438108,7.120542,3.7412913,5.9375067,6.3494363,6.3728585,6.028742,5.1826696,4.117509,4.055262,3.421949,4.576582,7.1686096,5.2039742,3.7891355,4.5751166,4.3654475,3.928079,6.005275,3.5779796,6.938322,4.1938415,5.614885
t229,14.756999,6.921695,5.1639957,6.623269,8.637657,5.5847,7.3037615,3.9411767,5.818977,6.5351624,6.3401284,6.2887254,5.2765284,4.026344,4.0593214,3.275262,4.6706386,7.3934636,5.1483703,3.9278266,4.51243,4.4703875,3.7054822,5.924961,3.7329743,6.7040124,4.039438,5.3798156
t230,5.025855,-3.5415254,3.9665017,7.1339903,4.96457,7.2759933,6.082951,3.3658512,5.4167647,3.6992722,6.2331524,7.035878,3.953719,5.2306247,5.5356965,5.68288,5.92835,7.500685,6.099079,3.071415,4.2541018,1.5100825,6.7168508,4.878089,5.047326,4.9662976,4.7797484,6.0809402
t231,8.739544,6.9271684,7.0314,13.09677,3.3055322,5.998866,2.008001,8.88241,-1.8533266,3.3024197,1.9661559,9.245648,3.5341547,4.242399,5.5906353,5.0472574,3.773149,5.8467016,3.0175111,3.828756,8.153298,3.9294705,5.100015,4.649078,3.3662915,4.2920613,0.84658945,4.084595
t232,8.740043,6.9337325,6.9921317,13.122137,3.2670002,5.9815574,2.0263479,8.905895,-1.8436112,3.2710106,1.942696,9.275064,3.5687344,4.2736635,5.603007,5.082242,3.8172472,5.838076,3.06087,3.794646,8.153366,3.9731474,5.1445847,4.685911,3.3896902,4.3199735,0.8061787,4.1201787
t233,14.390571,6.955345,4.3776107,5.9302454,4.918133,6.3144283,7.5096006,4.1950226,6.4513216,5.7332,5.045325,5.7110744,6.4782257,3.1186175,4.654804,4.586928,4.6679955,7.103057,4.6887293,4.1664596,3.494407,5.3748026,5.213508,6.3605175,1.7844104,4.4715033,5.685769,5.378479
t234,14.36356,6.9847245,4.4234867,5.9270535,4.9515476,6.302631,7.496502,4.207636,6.4839473,5.7730007,5.0797787,5.673851,6.5065036,3.1522255,4.619673,4.616973,4.641836,7.1334963,4.697352,4.181804,3.5096023,5.403152,5.1986113,6.3242826,1.7922218,4.506173,5.6481004,5.359526
t235,5.1940093,-3.5015721,3.7575612,7.014772,4.7079873,7.8340473,6.427754,3.6807127,5.061367,3.5940783,5.956809,6.648835,3.7776988,5.296052,4.9531245,5.293121,5.861765,7.8875756,6.677079,3.4665017,4.234747,1.3813093,6.9974313,4.5528584,5.1301255,5.1798606,4.8287697,5.9698524
t236,5.1833835,-3.5751498,3.779823,7.063602,4.6190057,7.7293124,6.3092294,3.579307,5.0439816,3.6539357,5.901424,6.8356156,3.8046064,5.3769784,5.0528297,5.3767214,5.911489,7.8168035,6.5176764,3.4402304,4.1906953,1.426013,7.0447116,4.5413456,5.2159286,5.179609,4.9419465,6.08814
t237,5.1902204,-3.6021326,3.8013256,7.077495,4.590005,7.7266335,6.337783,3.5975792,5.016453,3.653475,5.911025,6.8520775,3.8062363,5.348653,5.090987,5.3465886,5.8893657,7.8538604,6.478193,3.4414325,4.1907663,1.4359933,7.082681,4.50592,5.195538,5.2090764,4.9659386,6.1233964
t238,8.734497,6.9305196,7.0017443,13.1230755,3.2761242,5.9812937,2.0259044,8.888813,-1.8399742,3.267641,1.9376819,9.278919,3.5691926,4.2737327,5.605906,5.0819135,3.806485,5.8335857,3.041793,3.7944477,8.145217,3.9553874,5.133584,4.6781416,3.3850255,4.3150167,0.81537354,4.119719
t239,14.776628,6.8619304,5.139448,6.6029034,8.718062,5.585342,7.3055706,3.9577425,5.7635174,6.5754147,6.3907104,6.2920623,5.2792883,4.0383854,4.102463,3.2475836,4.6406593,7.3841476,5.1713166,3.9700732,4.511154,4.494575,3.7015445,5.8944755,3.7442684,6.6763177,4.031635,5.324971
t240,14.7089815,6.888705,5.159549,6.5784087,8.600529,5.572454,7.257514,3.9629934,5.8222957,6.5382676,6.3375998,6.2669396,5.2826266,4.026154,4.0652328,3.3135662,4.6671433,7.384166,5.165394,3.946254,4.50545,4.4902053,3.7506857,5.9127445,3.6905742,6.6418796,4.0900226,5.367958
t241,-0.6796157,6.658789,6.16803,4.5002217,6.0194793,3.8295147,3.0907662,5.803594,5.705119,6.899378,4.8987083,5.2037234,6.77004,2.8497882,4.956955,3.0336921,2.5359297,0.6441246,3.0665312,6.127382,6.8086166,11.588929,4.92767,2.1287553,6.079409,8.573074,5.4850073,8.4846325
t242,-0.6636646,6.723306,6.165809,4.593727,6.0404873,3.923933,3.0961287,5.711431,5.6889114,6.9152837,4.8161416,5.198404,6.763622,2.8404677,4.9681597,3.0424993,2.6179607,0.7232915,3.0388532,6.041194,6.8469644,11.551653,4.9524355,2.0960944,6.1027374,8.599388,5.507261,8.463837
t243,5.2097692,-3.4773657,3.774957,7.0421743,4.7380004,7.8134704,6.4323,3.6960573,5.1021724,3.6009998,5.974623,6.618568,3.7928326,5.262726,4.9838223,5.309882,5.9081507,7.8839436,6.691339,3.439121,4.2640786,1.3319794,6.9478774,4.573346,5.1037273,5.157986,4.7941337,5.9411263
t244,5.200954,-3.6044245,3.7784228,7.128297,4.665364,7.63764,6.3016315,3.5310001,5.109176,3.6948879,5.94316,6.8193483,3.8007407,5.3055134,5.13545,5.444019,5.910314,7.796,6.449638,3.3670044,4.17565,1.342247,6.9237003,4.625816,5.172628,5.214618,4.8950896,6.0566044
t245,5.193274,-3.5664065,3.7783666,7.081686,4.63615,7.703861,6.31335,3.5779655,5.0698943,3.6596978,5.912398,6.8134804,3.8070617,5.3530426,5.0698395,5.3889484,5.9188995,7.804355,6.5121393,3.4183202,4.192359,1.3884271,6.993906,4.562869,5.199732,5.178678,4.918717,6.0634027
t246,4.980901,-3.503415,4.0128818,7.160481,5.0072265,7.218624,6.0361876,3.3187778,5.471758,3.7280533,6.271162,7.0827727,3.996346,5.1964564,5.5759425,5.7373505,5.958407,7.446585,6.045042,3.014613,4.2894845,1.5378872,6.663238,4.911258,5.0085335,4.918402,4.74507,6.1138234
t247,5.0449195,-3.5652413,3.9478943,7.1070986,4.9609265,7.2860417,6.103568,3.3793156,5.412155,3.6712935,6.2407146,7.0165086,3.9307196,5.23642,5.533996,5.6775594,5.89724,7.5193477,6.1125855,3.0758004,4.2316656,1.5040473,6.729392,4.874545,5.055818,4.9839473,4.795851,6.053191
t248,4.907318,6.5517745,7.682237,0.62101215,6.402601,3.336949,4.7123656,6.2065535,4.8452635,3.9260406,1.780426,6.920618,3.5292423,4.4686184,8.024309,4.793628,5.534043,4.7402143,4.241234,4.966883,5.3098416,5.6455855,6.831906,6.525321,4.9010487,5.353323,5.4891953,3.2950175
t249,5.0993185,-3.5749478,3.88867,7.156996,4.8362737,7.4174423,6.168414,3.4092731,5.2861247,3.732265,6.0965695,6.9348483,3.926857,5.3304152,5.392462,5.56973,5.972705,7.601897,6.229,3.2031238,4.234009,1.4349846,6.8228965,4.759521,5.153232,5.0557647,4.8627057,6.1123104
t250,5.064422,-3.5593433,3.9185355,7.10354,4.896608,7.358276,6.1283126,3.4209368,5.339063,3.67437,6.154106,7.004001,3.9028666,5.251579,5.441393,5.6178823,5.9089994,7.567889,6.1656966,3.1477935,4.2276955,1.5033355,6.781086,4.8269515,5.079439,5.0142546,4.8044066,6.057305
t251,4.8653107,6.5402637,7.6934624,0.6351034,6.424792,3.3246465,4.6977153,6.2048063,4.846214,3.9463558,1.7631708,6.9367204,3.5091352,4.4798946,8.01749,4.788523,5.548322,4.7337356,4.278065,5.001321,5.3085413,5.632787,6.8403435,6.5471487,4.9151945,5.3263083,5.5099745,3.2994938
t252,4.9303937,6.5655894,7.734824,0.6193773,6.44731,3.342525,4.6728506,6.151838,4.856961,3.8910172,1.7618728,6.9835024,3.4687932,4.4178643,8.006603,4.79617,5.598611,4.6846366,4.2043123,4.926358,5.2823534,5.585893,6.7897415,6.552616,4.952763,5.384931,5.4908543,3.292427
t253,15.789936,7.2971954,5.3153076,7.1513953,9.878678,5.8890805,7.9087515,4.0028005,5.5425615,6.739568,5.918821,7.1193123,5.5276403,3.6416051,3.5290346,2.712865,5.1304355,7.700259,4.565733,3.6435432,4.31921,4.531495,2.8067684,6.0608034,4.3934703,7.307031,3.447299,5.5507464
t254,15.78352,7.2947016,5.3169966,7.156152,9.876588,5.887486,7.913499,4.004967,5.54883,6.738515,5.9185524,7.124769,5.5310326,3.6427147,3.5327113,2.7140822,5.126362,7.6997676,4.564265,3.6416824,4.321331,4.530014,2.8078036,6.05955,4.393634,7.306546,3.4564552,5.546627
t255,15.637379,7.332199,5.2196946,7.1551285,9.7011595,5.9235935,7.921146,4.1060815,5.52415,6.6413665,5.8770847,7.105467,5.57663,3.5902548,3.4934638,2.8555853,5.175601,7.5987606,4.67614,3.7031286,4.2410226,4.6269374,2.9577887,5.960996,4.2697225,7.1663046,3.5916364,5.5977116
t256,15.660382,7.281429,5.2581286,7.1087694,9.728307,5.883436,7.8751903,4.073298,5.560836,6.6792793,5.9213004,7.064623,5.550183,3.6401727,3.5439637,2.8285923,5.125544,7.635216,4.6536975,3.7082863,4.284662,4.590073,2.93298,5.996917,4.291515,7.1928234,3.563286,5.557564
t257,5.40561,11.906962,1.1836708,3.8749416,7.335019,3.9996507,4.441694,5.5390463,4.350861,5.3451676,2.171099,5.880942,4.8078704,3.978015,6.5913877,5.6530395,6.6527033,5.5369105,6.197434,4.475702,8.448587,3.419893,2.1546512,5.3045225,5.674298,5.1106515,8.579596,5.064014
t258,5.411316,11.92454,1.1436986,3.8774927,7.371421,4.022489,4.4376597,5.544926,4.3492208,5.4017506,2.1448174,5.853299,4.8126826,3.9849927,6.543632,5.6966796,6.6739492,5.5108056,6.1338787,4.465834,8.502005,3.3679242,2.1110063,5.2688556,5.7312818,5.1358676,8.588294,5.061593
t259,14.192785,6.3728027,5.0220184,6.2072926,7.5705843,5.973455,7.383701,4.1752725,5.808902,6.8969603,6.4685917,6.7096367,5.109152,3.5885403,4.752584,3.0476902,4.4155703,7.4504356,5.6968436,4.732476,4.1778092,4.6326156,3.523701,5.6170745,4.0099444,5.9971275,3.8758523,4.9261885
t260,14.151243,6.3313503,4.9792914,6.1710076,7.531703,6.001733,7.3764296,4.1737022,5.8078175,6.914813,6.5071397,6.725255,5.074115,3.5591688,4.7732024,3.0263748,4.38975,7.4187107,5.729843,4.7346077,4.1930056,4.627373,3.498161,5.6024737,4.0269427,5.9571853,3.852108,4.902311
t261,4.9144993,6.5990486,7.5137796,1.0558136,6.2556014,3.5402606,4.5667324,6.054585,4.971984,3.9251947,1.758169,6.846483,3.6442451,4.684395,7.9818826,5.002662,5.466239,4.6390944,4.2775054,4.916686,5.3446217,5.593636,6.7933235,6.3359904,5.0444717,5.288093,5.36652,3.7808754
