,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t161,-0.04558816,5.332,-0.00041442591,0.03312674,4.516121,5.5907426,3.4860086,3.7480032,0.034317747,2.139781,-0.04522171,3.8652744,0.13812688,9.441459,-0.4059365,-0.050533827,2.2976487,0.07723782,-0.17762461,-0.010433976,-0.38727683,-0.05808659,9.815199,-0.3329804,6.6367188,1.026616,-0.08026457,-0.4435864
t162,-0.040040463,5.759399,-0.00037905495,0.031220144,4.600162,5.918164,4.2401223,3.675634,0.0339819,2.8471346,-0.048277415,3.5461595,0.1510565,9.434587,-0.4223938,-0.051818248,2.0001793,0.07158655,-0.16353543,-0.013409994,-0.36979198,-0.0515863,9.602578,-0.3533647,7.538956,1.2701681,-0.09830552,-0.46620753
t163,-0.039742548,5.7937937,-0.00037737412,0.031164858,4.609264,5.9474034,4.2954783,3.6669538,0.033944543,2.9003131,-0.048526768,3.5252151,0.15201232,9.432645,-0.42371562,-0.051881038,1.9801466,0.07131997,-0.16253838,-0.013688514,-0.36855766,-0.051074952,9.590594,-0.35477754,7.6100893,1.2906352,-0.099611744,-0.46781966
t164,7.337598,2.3635178,11.331031,0.041063134,9.831868,0.62748307,0.42448616,-0.039035395,6.3671975,-0.055656273,3.4459944,-0.006211916,0.12846805,-0.24061216,8.466722,4.7313585,10.554367,0.38448712,11.974934,2.693946,5.3686614,3.4116797,-0.11504946,17.115059,-0.17898354,0.5112307,-0.37098333,4.5361047
t165,-0.041867908,5.4936843,-0.00046068753,0.03155713,4.4719195,5.873037,4.038543,3.7581398,0.030449016,2.5610592,-0.046124388,3.626641,0.15206549,9.4426365,-0.40637192,-0.052270867,2.2282002,0.07031545,-0.16903675,-0.011262625,-0.37341857,-0.053042773,9.606007,-0.34690896,7.2622256,1.1270254,-0.09524002,-0.46088493
t166,3.9615324,0.7055941,10.130694,0.0484637,3.354877,0.5929064,0.8732665,-0.025418505,3.4036276,-0.040681034,1.8766973,-0.009978601,0.30243328,-0.029887062,7.2814155,3.054225,6.247359,3.281514,9.046213,4.5085783,6.2665772,6.831729,-0.00044181562,15.703248,-0.35895476,2.0978742,-0.37964717,6.3574996
t167,5.309151,1.3812232,10.825943,0.04117297,6.5454726,0.6312871,0.2567681,-0.034319323,4.7215147,-0.046851493,2.7112265,-0.009700383,0.17347111,-0.12990661,7.8372855,3.81273,8.685243,0.69258887,10.044831,3.277674,5.367162,4.662047,-0.07298603,16.916739,-0.2545911,0.9810622,-0.35116795,5.5468135
t168,6.4062705,2.039002,10.55666,0.044232875,7.753411,0.59189963,1.1732473,-0.034439,5.351874,-0.043315157,2.8042643,-0.008741097,0.19569093,-0.1543092,7.6821294,4.1340413,8.759373,1.6406896,11.174157,3.4001062,5.8854246,4.7079973,-0.088069625,15.614047,-0.24036902,1.2594452,-0.39147183,4.716092
t169,-0.049073085,4.5089703,-0.0006626604,0.0356796,4.036789,4.895257,2.2253954,3.7182157,0.03233449,1.1366694,-0.04761988,4.123623,0.08727438,8.922581,-0.3614016,-0.044598885,2.6100345,0.08336635,-0.18549202,-0.008256872,-0.36600527,-0.05972632,9.466012,-0.2859983,4.8673806,0.5983044,-0.042465802,-0.383971
t170,-0.048581004,4.5575128,-0.00066077017,0.03555116,4.0441895,4.9343357,2.303742,3.6960003,0.032328334,1.2048558,-0.047996607,4.087973,0.0882216,8.933873,-0.36315715,-0.044563938,2.5775347,0.0829894,-0.18379667,-0.008728934,-0.36403957,-0.059039686,9.44487,-0.28877205,4.9642196,0.6306329,-0.04405429,-0.385925
t171,-0.0491081,4.7784123,-0.0005350756,0.034996442,4.2271934,5.0110955,2.6702676,3.6252985,0.030605717,1.5482935,-0.022592146,3.9535158,0.10392953,8.998603,-0.36519805,-0.043032594,2.4576826,0.08630011,-0.1818278,-0.016288398,-0.35703078,-0.053257722,9.558427,-0.30106592,5.4570737,0.64185685,-0.052278124,-0.3949944
t172,-0.045651533,5.0422,-0.0005132447,0.033953838,4.285438,5.2131667,3.1576347,3.5708728,0.030262532,1.9939713,-0.024492262,3.7595665,0.11116579,8.991092,-0.3756661,-0.04392867,2.2636976,0.08276372,-0.17293768,-0.018031495,-0.34586737,-0.049425133,9.4266815,-0.3137973,6.0205903,0.7986023,-0.06386169,-0.409192
t173,-0.045576263,5.2459106,-0.0006007665,0.03947797,4.7159543,5.5828,2.060256,3.7025988,0.038156968,1.3913003,-0.034879506,4.970673,0.11026389,9.091692,-0.35384056,-0.055051193,2.5544095,0.080758244,-0.18568343,-0.012756083,-0.38897058,-0.07219975,9.915341,-0.29823256,5.1325955,0.66059905,-0.041107025,-0.4093499
t174,-0.05524755,4.4444046,-0.00066610833,0.042897023,4.5470586,4.959001,0.6009448,3.855385,0.039260507,0.07948769,-0.02957673,5.5589604,0.08829946,9.081807,-0.32408264,-0.051965367,3.1356196,0.09073411,-0.21233267,-0.0069994885,-0.42160073,-0.08355073,10.32388,-0.25629875,3.44653,0.19419499,-0.0067797266,-0.36757335
t175,-0.04402693,5.228879,-0.00044116145,0.03304076,4.3810067,5.4921026,3.4081392,3.683739,0.03134833,2.1216948,-0.047088336,3.7512732,0.12691589,9.268126,-0.38737142,-0.048745982,2.2148652,0.07673435,-0.16764595,-0.012336817,-0.3715077,-0.05496281,9.500626,-0.3341566,6.5186152,0.9194712,-0.07723533,-0.4293183
t176,-0.048972946,5.3766274,-0.00029637667,0.032591373,4.617954,5.6795015,3.5411596,3.8550901,0.034234367,2.1802785,-0.04138611,3.7386444,0.14243895,9.508519,-0.41182253,-0.047873046,2.4042306,0.07811117,-0.1871297,-0.010245929,-0.37903774,-0.04955994,9.93841,-0.33696502,6.8207197,1.0996238,-0.079154864,-0.44146487
t177,-0.050548725,4.800329,-0.0005192985,0.034331348,4.3342643,5.3294787,2.821048,3.8948932,0.031219764,1.4372914,-0.04169657,4.1110225,0.13393092,9.444492,-0.3794218,-0.05006006,2.727488,0.07892653,-0.1914334,-0.006366627,-0.40120614,-0.06297536,9.936632,-0.31327403,5.8276663,0.718246,-0.066231064,-0.42524153
t178,-0.047661662,5.023463,-0.0005071173,0.033567462,4.36971,5.5049033,3.196632,3.8599355,0.030904956,1.7679956,-0.0430314,3.9639254,0.13939773,9.45839,-0.38712445,-0.050840933,2.574584,0.07637181,-0.1845165,-0.0079315435,-0.39277983,-0.06005818,9.837227,-0.3244104,6.263563,0.84921455,-0.07467678,-0.43619582
t179,-0.045987234,5.7938323,-0.0005332059,0.0422393,5.0176034,6.1103053,2.6447535,3.7119834,0.037270803,1.8707616,-0.03776858,5.1292906,0.10903057,9.313282,-0.3769074,-0.064503856,2.6065369,0.08120013,-0.19061145,-0.015686454,-0.40317902,-0.070910394,10.229654,-0.31915265,5.534169,0.9282511,-0.048719462,-0.43539402
t180,5.4394464,1.6141083,10.65289,0.040551744,6.5805936,0.61620706,0.15066096,-0.034484778,4.89425,-0.046299454,2.6468544,-0.0085332375,0.17671469,-0.16758752,7.934807,4.015536,8.465118,0.88447285,10.280249,3.154075,5.3491507,4.634179,-0.07252501,16.951372,-0.26549307,0.96338576,-0.347729,5.4255195
t181,-0.055868875,3.9449415,-0.0006309368,0.038395703,4.0541825,4.403354,1.3480278,3.670694,0.031684656,0.37963325,-0.019028623,4.5168314,0.08225437,9.039317,-0.33881584,-0.03996564,2.911976,0.0943079,-0.2045419,-0.010882699,-0.38297218,-0.06544998,9.853374,-0.25798178,3.936851,0.2196504,-0.026875814,-0.3658649
t182,4.4105606,0.9676262,10.032127,0.049782854,3.8463397,0.57795906,1.2560043,-0.025595605,3.6667938,-0.039634034,1.9021362,-0.009768883,0.31128684,-0.038654167,7.236369,3.205069,6.2660275,3.6706982,9.532928,4.566234,6.4987216,6.824048,-0.0071098437,15.173364,-0.35287493,2.2074482,-0.39726982,6.0042872
t183,7.56042,2.507486,11.095092,0.043671507,9.727895,0.60217696,0.6431725,-0.038455654,6.323457,-0.052126937,3.2571604,-0.0058421176,0.13753442,-0.25622547,8.391403,4.6473727,10.1988735,0.88235027,12.199606,2.8911695,5.556209,3.6267395,-0.118285656,16.680382,-0.20275383,0.454696,-0.38235736,4.206529
t184,-0.058604144,3.4575996,-0.0007692474,0.03741194,3.7968328,3.819239,0.6036186,3.6922972,0.03016794,-0.0045323963,-0.010765954,4.5384426,0.06811586,8.45968,-0.2858048,-0.04083,2.9376338,0.09744107,-0.19324349,-0.0070916056,-0.38912022,-0.070019014,9.54821,-0.21843252,2.9207885,0.109587155,-0.0021208874,-0.30618668
t185,-0.057847403,3.4668775,-0.00077106594,0.03697934,3.800405,3.7574306,0.6118817,3.6675453,0.031035313,-0.004415912,-0.010109355,4.5230827,0.06731415,8.479951,-0.28639668,-0.041145805,2.9369545,0.09748382,-0.19267596,-0.007159092,-0.3895502,-0.07030456,9.543434,-0.2169385,2.8937197,0.115227744,-0.0025983173,-0.3074502
t186,6.688062,2.032992,11.538894,0.03835325,9.159664,0.6541254,-0.00058524526,-0.039292157,5.956879,-0.05790003,3.4717994,-0.0067392252,0.11557993,-0.23344031,8.654408,4.6460576,10.475368,0.0032756368,11.306301,2.730711,5.0155168,3.3735008,-0.11042935,18.0177,-0.19411689,0.21299373,-0.34625944,5.0397787
t187,-0.057778627,4.6215153,-0.00035732557,0.035668213,4.4757304,5.1131654,2.2254474,4.018354,0.034915943,0.9582441,-0.036938615,4.24575,0.12294527,9.53936,-0.38413584,-0.044966023,2.9136286,0.08766684,-0.21165997,-0.0051591666,-0.40849146,-0.05938213,10.309749,-0.3012635,5.294427,0.6676271,-0.04803288,-0.40375334
t188,-0.054427505,3.9542391,-0.00075030094,0.038687427,3.9388027,4.4501066,1.123274,3.854333,0.032767165,0.21147358,-0.045193486,4.55778,0.07507475,8.924433,-0.34235635,-0.04223243,2.93461,0.09111644,-0.20104472,-0.0043326463,-0.39096713,-0.06862183,9.791621,-0.25203937,3.7523854,0.2676556,-0.01475708,-0.3540142
t189,-0.055390228,3.9680936,-0.0007371888,0.03885116,3.9296925,4.445829,1.0853584,3.8561761,0.03298484,0.20677815,-0.045055415,4.579633,0.07492435,8.915712,-0.34157574,-0.04210971,2.9470656,0.09151159,-0.200764,-0.0043317177,-0.39242393,-0.069190614,9.798131,-0.25220504,3.7352314,0.2342289,-0.013832844,-0.35360494
t190,6.865308,1.9398302,11.494062,0.041495036,9.051253,0.6500605,-0.0027219225,-0.03847713,6.0557485,-0.056062147,3.3328128,-0.007617339,0.12617983,-0.22945617,8.616222,4.607539,10.597298,0.0016684189,11.400619,2.7825143,5.102148,3.5490458,-0.11786692,17.853197,-0.16691187,0.34395543,-0.34621158,5.0212493
t191,-0.044579923,5.1966224,-0.00044245596,0.033110358,4.37852,5.4706526,3.3478827,3.6917875,0.03138913,2.075884,-0.046872713,3.774106,0.12599178,9.281833,-0.3865622,-0.048544314,2.2310417,0.07726856,-0.16857444,-0.012178649,-0.37310326,-0.055172477,9.516201,-0.33265814,6.4546914,0.9028358,-0.07596223,-0.42777613
t192,-0.05719165,4.935231,-0.000626858,0.047786567,4.949097,5.6038485,0.74909425,4.051607,0.039790094,0.35170048,-0.03364033,6.0740514,0.087603666,9.396389,-0.34223843,-0.06465232,3.2303965,0.0925512,-0.22377037,-0.009186115,-0.45345885,-0.08912086,10.798914,-0.26831973,3.4731894,0.39450875,-0.005935461,-0.3952339
t193,5.4579406,1.5794159,10.680296,0.040838346,6.593787,0.6173032,0.15416546,-0.034218792,4.8846273,-0.04585372,2.661142,-0.008574031,0.17956617,-0.1654577,7.8886347,4.0480933,8.489857,0.8531094,10.319851,3.1424346,5.340503,4.650587,-0.07193202,16.930891,-0.26269677,1.0023452,-0.3491976,5.427243
t194,5.4341583,1.6007372,10.686703,0.0408449,6.5867567,0.6169705,0.1274736,-0.034304388,4.8947854,-0.046183713,2.6860294,-0.008462761,0.17932537,-0.16753413,7.904498,4.03136,8.494029,0.8472192,10.306223,3.1629586,5.367084,4.655497,-0.071705095,16.956429,-0.26541358,0.97401077,-0.34923145,5.435646
t195,-0.04634898,4.7483187,-0.0005188953,0.03571818,4.3486896,5.0477877,2.7569978,3.5779178,0.030000035,1.5733031,-0.026588995,3.892417,0.104143165,9.011206,-0.3643875,-0.043654174,2.2982624,0.08548918,-0.17937852,-0.015667865,-0.3493215,-0.052268095,9.420727,-0.30301753,5.5377893,0.7580631,-0.05143312,-0.39465725
t196,-0.05169623,4.2735815,-0.0005638633,0.037715267,4.258675,4.7028604,1.892368,3.6801255,0.030270405,0.7958504,-0.023261482,4.2555494,0.091863826,9.020012,-0.3465983,-0.042201612,2.6032574,0.09106205,-0.1946867,-0.012208485,-0.36864763,-0.05904057,9.655628,-0.27884102,4.5476785,0.4938406,-0.031228138,-0.37025967
t197,7.197442,2.2729447,11.197776,0.042585954,9.305144,0.6153898,0.33067116,-0.03842496,6.1067386,-0.053415556,3.219283,-0.006070651,0.12948029,-0.2491665,8.435939,4.5326805,10.173992,0.57338846,11.820998,2.8465755,5.3685045,3.618162,-0.11267403,17.146751,-0.20838842,0.358232,-0.36876893,4.4914336
t198,6.8330646,2.0248456,11.290716,0.04163556,8.867499,0.6279281,0.030359041,-0.03827435,5.876322,-0.054509476,3.187469,-0.006305152,0.12277957,-0.24086836,8.457388,4.4170747,10.143988,0.27365208,11.443197,2.8180556,5.1857147,3.6345756,-0.10775734,17.594143,-0.21379931,0.27536285,-0.3549391,4.783606
t199,6.8733478,1.9308746,11.479981,0.04104828,9.0383215,0.65058416,-0.0025833885,-0.03839632,6.0525517,-0.05620675,3.3030508,-0.007392078,0.12568323,-0.22972848,8.603617,4.62962,10.590926,0.0013232825,11.405912,2.8137228,5.089511,3.5540195,-0.11804491,17.864569,-0.16699637,0.3554132,-0.34794065,4.998577
t200,-0.054168258,5.132566,-0.0006017255,0.045148376,4.8709497,5.5929747,1.3944463,3.8575783,0.03793825,0.74714684,-0.033062547,5.65528,0.09077484,9.33175,-0.35235626,-0.062259134,3.0907636,0.089653134,-0.212885,-0.010768631,-0.4325394,-0.08096214,10.615503,-0.28500482,4.100613,0.52121145,-0.018800464,-0.39983264
t201,-0.056919806,4.8414025,-0.0006202323,0.04646929,4.8230495,5.3957944,0.8902918,3.9313514,0.037951563,0.31384704,-0.030713867,5.876206,0.08396964,9.329473,-0.34257877,-0.061329894,3.254822,0.09258336,-0.22194028,-0.008702416,-0.4442011,-0.0854391,10.7519245,-0.26935312,3.5326722,0.36885947,-0.007825165,-0.38679066
t202,-0.058207575,3.5726385,-0.0008560738,0.034439765,3.7617884,3.9103763,0.7911242,3.627806,0.028990412,-0.0016566522,-0.0050139166,4.539449,0.06496413,8.563081,-0.29058895,-0.03753035,2.828954,0.09506448,-0.18734154,-0.010165508,-0.37439212,-0.068684325,9.519219,-0.23481415,3.1902404,0.168215,-0.011878579,-0.30249706
t203,4.3693156,0.78253305,9.947932,0.054005142,3.6111841,0.56997037,0.9940544,-0.027444191,3.668687,-0.03647005,1.8349792,-0.012343323,0.31753045,-0.0315922,7.124668,3.008747,6.18884,3.533724,9.564779,4.3750525,6.869199,7.0141325,-0.01648961,14.894295,-0.3383816,2.3391159,-0.3927911,5.7633038
t204,3.740683,0.3819917,10.121724,0.052363016,2.8625033,0.5924333,0.4385622,-0.02737031,3.2984054,-0.038665216,1.7775284,-0.012942632,0.30499098,-0.018059127,7.2009706,2.811114,6.133068,3.0214028,8.904474,4.3023233,6.5745435,7.0051494,-0.0072311913,15.651951,-0.34874678,2.1737096,-0.3698617,6.2349887
t205,-0.05775237,4.9830956,-0.00065856095,0.047034327,4.892108,5.556571,0.75303066,3.9388692,0.03908953,0.38818887,-0.03164956,6.1259212,0.08937157,9.331875,-0.33946767,-0.06509357,3.299357,0.09247458,-0.22167735,-0.009899083,-0.44876257,-0.08458115,10.794298,-0.26674533,3.4853938,0.3623602,-0.0056728492,-0.393502
t206,-0.058335073,4.647491,-0.0003427428,0.035537466,4.48729,5.126389,2.2342296,4.0118365,0.035065964,1.0017941,-0.036329277,4.2609987,0.123791516,9.560319,-0.38488674,-0.045497313,2.940942,0.08755991,-0.21204132,-0.005431412,-0.40898106,-0.05871761,10.315847,-0.3019007,5.2932286,0.7000377,-0.047581237,-0.4034962
t207,6.7136273,1.966342,11.545605,0.03946379,9.045107,0.65087533,-0.0010921347,-0.038822155,5.9416227,-0.05770226,3.4149766,-0.006608909,0.11745539,-0.22608766,8.561284,4.476217,10.50768,0.0018532731,11.2529545,2.6637506,5.0487437,3.5109696,-0.107395284,17.919443,-0.18909678,0.36733738,-0.34509256,5.033199
t208,6.6551123,1.9780093,11.650578,0.04309931,8.875298,0.65193033,-0.0048940745,-0.03875023,6.014417,-0.056323558,3.330172,-0.007769215,0.13219641,-0.22289924,8.720581,4.5331993,10.541813,0.0036910477,11.367833,2.7594187,5.206966,3.6756113,-0.10637854,17.922297,-0.18115044,0.36840767,-0.34771067,5.0418158
t209,6.678819,1.9959055,11.644748,0.04291148,8.875228,0.65168333,-0.004791327,-0.038849983,6.0084343,-0.05643185,3.337395,-0.0076698884,0.13192467,-0.22402303,8.740273,4.5392804,10.538145,0.0035750857,11.385214,2.7635877,5.1905837,3.6868904,-0.107413985,17.92317,-0.18246043,0.36221462,-0.34782106,5.032948
t210,-0.05758513,4.892559,-0.00065366965,0.047382392,4.94714,5.56344,0.7694055,3.9431581,0.038679384,0.38877174,-0.031324223,6.053523,0.091472,9.345652,-0.3401773,-0.0641484,3.2982008,0.09307553,-0.22422302,-0.010374779,-0.4454734,-0.082574695,10.77798,-0.26527876,3.4862528,0.43811235,-0.005724035,-0.39149603
t211,6.696604,2.0273046,11.523522,0.038110603,9.181386,0.6550043,-0.0005340894,-0.039300155,5.955356,-0.05813203,3.459342,-0.0066322777,0.116502665,-0.23331346,8.6854925,4.7066426,10.468078,0.0029241284,11.335754,2.7331548,5.0532594,3.3562732,-0.11014636,18.040482,-0.19575405,0.2011942,-0.347557,5.040795
t212,-0.055521734,4.0057535,-0.00062994123,0.03865018,4.091127,4.4306684,1.4761173,3.7068138,0.031207277,0.5055331,-0.019245943,4.4887853,0.08313352,9.013512,-0.34233397,-0.040026806,2.88359,0.09412874,-0.20348334,-0.011272081,-0.37946787,-0.06499093,9.835135,-0.2591461,4.0620728,0.26775253,-0.030142337,-0.36837003
t213,-0.0553408,4.4469905,-0.0005328911,0.03620376,4.258483,5.0700727,2.174926,3.9534514,0.030654471,0.8414198,-0.03817775,4.387767,0.1191749,9.489821,-0.3655711,-0.0483608,2.9070518,0.084588066,-0.20200555,-0.0048107863,-0.41553232,-0.06607777,10.124784,-0.29905856,5.0338073,0.50660664,-0.048493765,-0.4033404
t214,-0.055209238,4.4567094,-0.0005365807,0.036052585,4.2538776,5.0392075,2.2051382,3.950186,0.03085858,0.8527821,-0.037027776,4.3698797,0.11942745,9.469813,-0.36541915,-0.048515018,2.906553,0.08435003,-0.2015444,-0.004635393,-0.41501397,-0.06641525,10.125487,-0.29824895,5.035996,0.49529016,-0.048518397,-0.4038361
t215,-0.05825769,4.9768996,-0.0006561413,0.047127515,4.895843,5.5654855,0.7316776,3.9425383,0.03862614,0.36813,-0.03209856,6.157204,0.08962423,9.321438,-0.33904618,-0.06517143,3.3071308,0.09302314,-0.22256641,-0.010026606,-0.44792187,-0.08375084,10.803668,-0.26708683,3.49776,0.3720458,-0.0054799602,-0.3915655
t216,6.715769,2.0142128,11.528291,0.038137306,9.180036,0.65405643,-0.0006498109,-0.039340306,5.939718,-0.05829361,3.4679422,-0.0067197126,0.11497128,-0.23311122,8.684932,4.692914,10.4716625,0.002413543,11.3080225,2.7339005,5.0330195,3.3487048,-0.11057428,18.016905,-0.19442683,0.18742533,-0.34712225,5.016132
t217,6.808608,1.9784659,11.546491,0.040937506,9.063362,0.66291636,-0.0040759067,-0.03908614,6.161613,-0.05790169,3.3393064,-0.0077338517,0.1282441,-0.23014913,8.667249,4.675452,10.626675,0.0056512337,11.607488,2.7526073,5.2368197,3.375173,-0.11744655,18.021496,-0.18522625,0.3973018,-0.35370654,4.9852223
t218,-0.055952135,3.9525948,-0.00063262065,0.038834356,4.078522,4.380589,1.3976105,3.7046137,0.03138383,0.4446042,-0.018358964,4.522806,0.08123805,9.03465,-0.34076455,-0.040002413,2.9059317,0.09482939,-0.20438683,-0.011086662,-0.3818632,-0.06568056,9.862011,-0.25636512,3.9516819,0.24447115,-0.027913371,-0.3663814
t219,-0.056057125,3.969373,-0.0006281536,0.038642555,4.074108,4.4012313,1.3801564,3.7236133,0.03148806,0.45307598,-0.018688016,4.5229297,0.081571884,9.045163,-0.34153116,-0.039920773,2.9037545,0.09467739,-0.20446095,-0.011140234,-0.38252833,-0.06501264,9.864447,-0.2565793,3.9483886,0.2363521,-0.027372679,-0.36664042
t220,-0.05739088,4.93014,-0.0006250142,0.048055563,4.972193,5.6020417,0.7244108,4.0611606,0.039453417,0.3644962,-0.03327731,6.1052504,0.08770175,9.3796425,-0.34254792,-0.06456326,3.2312684,0.092465885,-0.22398578,-0.009190576,-0.4529139,-0.08855846,10.8257475,-0.26726943,3.4583268,0.39542833,-0.00439394,-0.39296067
t221,-0.057040974,4.9462748,-0.000632109,0.047892075,4.9726686,5.5970807,0.7473083,4.0584893,0.03951542,0.35987183,-0.0329188,6.0917654,0.08830713,9.377732,-0.34279627,-0.064746134,3.234073,0.092545696,-0.22419983,-0.009217675,-0.45201105,-0.08837219,10.821707,-0.2675096,3.4722846,0.4154594,-0.0044384114,-0.3926556
t222,6.7183003,2.0202146,11.527525,0.037969343,9.200779,0.65446913,-0.00070191966,-0.039371103,5.954852,-0.058250397,3.4839802,-0.006692909,0.1163956,-0.23265949,8.69673,4.7104435,10.472074,0.0030054236,11.327909,2.713754,5.0352693,3.345817,-0.11064142,18.016365,-0.19513802,0.19520716,-0.34694323,5.0233307
t223,6.701781,2.0121472,11.532031,0.038033545,9.202341,0.65383637,-0.00072272256,-0.039388895,5.9538407,-0.058147546,3.4814603,-0.0067014988,0.11643889,-0.2328415,8.700127,4.7107,10.462755,0.0028593286,11.336919,2.7113328,5.0391254,3.3595688,-0.10948147,18.02179,-0.19714935,0.19732836,-0.34759966,5.0299115
t224,-0.05685588,4.4838266,-0.00066551246,0.04210072,4.503889,5.0157022,0.7510959,3.8337257,0.039415397,0.23562522,-0.029455712,5.477308,0.08991126,9.293592,-0.32873338,-0.053284775,3.158433,0.09060076,-0.21040279,-0.008265605,-0.428621,-0.081401736,10.303168,-0.2629521,3.42408,0.24829426,-0.008840408,-0.37533602
t225,-0.05698072,4.499576,-0.00066812616,0.042169902,4.506351,5.009867,0.75182855,3.8381958,0.039433584,0.24522379,-0.029510155,5.4847207,0.08922202,9.291883,-0.3288599,-0.05352501,3.1546953,0.09083946,-0.20995082,-0.008312436,-0.4293262,-0.081630506,10.30171,-0.26278985,3.4163086,0.24029237,-0.008664418,-0.3756102
t226,-0.05236423,4.543275,-0.0004966893,0.035669446,4.247895,4.9682055,2.190731,3.826188,0.03221753,1.0169526,-0.042370316,4.221373,0.10773382,9.311364,-0.36150348,-0.046265982,2.6762276,0.08534846,-0.18939833,-0.0077240686,-0.39929408,-0.06455693,9.821227,-0.30113524,5.091391,0.5227674,-0.048613247,-0.3949155
t227,-0.05300168,4.490819,-0.0004996092,0.035977483,4.248258,4.9331665,2.0993042,3.8389816,0.032252982,0.93956244,-0.041994877,4.261748,0.10659775,9.320998,-0.35984737,-0.04613509,2.711556,0.086041786,-0.19118358,-0.0074158767,-0.40191725,-0.06514883,9.85093,-0.2985429,4.98104,0.4927485,-0.046308775,-0.3928496
t228,6.820751,1.9811941,11.555643,0.041086506,9.072017,0.6634091,-0.004002544,-0.039084814,6.163251,-0.05744074,3.330422,-0.0077655325,0.12754054,-0.230297,8.654051,4.665167,10.637913,0.005960138,11.598409,2.7630584,5.233463,3.384308,-0.11840932,18.037924,-0.18263642,0.3999457,-0.3535934,4.9912333
t229,6.9933786,2.1049626,11.416745,0.041938927,9.272257,0.64642596,-0.00045360008,-0.039063524,6.221913,-0.054600485,3.3018045,-0.0075462107,0.13393703,-0.23975027,8.684257,4.773599,10.585521,0.0027712241,11.770277,2.6815207,5.2895374,3.5311003,-0.122343466,17.66269,-0.1825427,0.3081339,-0.3496053,4.7031655
t230,-0.058014546,4.989818,-0.0006602505,0.04695922,4.8949146,5.56194,0.72884935,3.9396431,0.03869228,0.36056408,-0.031965673,6.1468964,0.090125374,9.3215885,-0.33855262,-0.06528329,3.295177,0.092726864,-0.2220134,-0.00993834,-0.4473351,-0.083388045,10.801966,-0.26758584,3.4953399,0.36756095,-0.0051275934,-0.39151746
t231,-0.05376256,4.0222683,-0.00073786295,0.03788055,3.9801216,4.4723544,1.134663,3.8459177,0.03321267,0.17069018,-0.046428576,4.5502486,0.07627306,8.896193,-0.34289426,-0.042920284,2.9023807,0.08990009,-0.20267004,-0.0032817896,-0.3878042,-0.06646889,9.7870865,-0.25439537,3.8001702,0.29885855,-0.017028071,-0.35523948
t232,-0.053491164,4.0361767,-0.0007326549,0.03780728,3.9855125,4.4618855,1.1465523,3.84341,0.033111405,0.1915462,-0.04627993,4.530792,0.07537157,8.877069,-0.343167,-0.04240966,2.8816848,0.08972914,-0.20169538,-0.0033177293,-0.38646948,-0.06613858,9.757492,-0.2543107,3.8085225,0.310168,-0.017150223,-0.35401773
t233,4.059195,0.70544046,10.160559,0.048678998,3.420594,0.59407717,0.9080665,-0.02557815,3.418554,-0.040598035,1.8826287,-0.010049431,0.30329916,-0.02993595,7.295319,3.0905237,6.257968,3.3237908,9.111641,4.5102515,6.3069453,6.825278,-0.001376703,15.698415,-0.3556221,2.1269155,-0.38258764,6.34442
t234,4.050161,0.7113432,10.148999,0.048725266,3.4073174,0.5939016,0.90432525,-0.025619034,3.4333432,-0.040566623,1.8775676,-0.010157802,0.30361015,-0.030245349,7.3054485,3.0864513,6.249168,3.334236,9.139686,4.515543,6.308537,6.8219943,-0.0010368318,15.704818,-0.35630253,2.1392674,-0.3828389,6.3548255
t235,-0.056569476,4.8271785,-0.00058127433,0.04781669,4.9117146,5.608756,0.6881767,3.98045,0.040659446,0.32413843,-0.032442406,6.076924,0.08885074,9.407107,-0.34057108,-0.06529461,3.3188,0.090403594,-0.22857162,-0.008883263,-0.4532214,-0.090454236,10.772769,-0.26489747,3.346714,0.38385007,-0.0075669363,-0.4016401
t236,-0.05756079,4.93237,-0.0006131519,0.047659393,4.9868355,5.578615,0.7489012,3.9976552,0.039998256,0.3455007,-0.032773204,6.0471296,0.08744911,9.378533,-0.3422809,-0.06438171,3.176025,0.09247301,-0.22333547,-0.008955402,-0.45165083,-0.087814085,10.788377,-0.267262,3.4559894,0.39351752,-0.0060925847,-0.3948284
t237,-0.057362996,4.9458814,-0.00060760515,0.047542103,4.9970365,5.569683,0.761749,4.008236,0.039972015,0.36294144,-0.032635324,6.0433373,0.087412015,9.3767395,-0.3430923,-0.064308204,3.1680353,0.09237195,-0.22324155,-0.008984551,-0.45091692,-0.08756114,10.785628,-0.26779413,3.4697585,0.3933385,-0.006177599,-0.39469492
t238,-0.053128958,4.06309,-0.00075048563,0.03816365,4.0255394,4.425431,1.1622291,3.8227406,0.033309218,0.18201122,-0.045876194,4.5687375,0.07291311,8.9026375,-0.34460497,-0.041670635,2.8946373,0.090757884,-0.20166977,-0.0033956743,-0.38808447,-0.06675309,9.788645,-0.25374177,3.804877,0.32025635,-0.018221231,-0.3538631
t239,6.797085,1.984712,11.472022,0.04136656,9.046034,0.65397793,-0.0019735792,-0.038991753,6.1097302,-0.055201825,3.2856412,-0.007660124,0.13068737,-0.2358375,8.703806,4.7247496,10.57193,0.0060960595,11.576887,2.6635857,5.198262,3.5323555,-0.119756095,17.907629,-0.18538815,0.25932404,-0.3424903,4.8540196
