"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101"
"t97",0.0180824467029624,0.138655266798321,-0.00739575115064994,0.0158311685446255,0.00249183013945476,-0.0439261633943231,-0.0254508398120422,-0.00119998649658793,0.000630660509108041,0.000427797326792404,0.00255449881853074,-0.0897823763610849,-0.00176813078411706,-0.0048166573060338,0.0588318979100991,-0.584401669084103,-0.0293468137752938,-0.00790610096688965,0.0126452697366671,0.00666646000686668,-0.00481959654445186,0.00935845589357376,0.0299403849141404,0.00561851791835681,6.21115395192662e-06,0.017370723400745,-1.03938808933713e-06,0.00475430244677017,-0.00122637329875299,0.00225718419952723,-0.0307539316327291,-0.00106260425825195,-0.00709797458276063,-8.14779323069894e-05,-0.0114288741306128,3.94279227226921e-05,0.0086572106407942,-0.131936852454378,-0.0023064916650332,0.0659354523969421,-0.00116197223104242,-1.68367394809958e-06,-1.68208493437499e-05,0.00146252449012367,-0.00338273143216808,-0.297314497504961,-0.0019818899743945,0.00812757809054295,0.00911718532527856,-0.0014056495271191,7.70876312533152e-06,0.000264791135725523,9.54034293228008e-05,0.017918362534678,0.0178676174587601,0.000118954850790138,-9.12334594322869e-06,-7.53024660584463e-05,-8.6551588154736e-05,0.000161742864646941,0.00204547809348292,2.05790254485409e-05,0.00109633086898517,2.62800021835713e-05,-1.45973831314136e-05,-2.33914515127449e-06,2.2637352272625e-06,5.58234446347226e-06,4.11785126153516e-06,0.000386401768469022,-5.840676371371e-08,-9.19023482265156e-06,-3.13550049781571e-09,-2.02095284951298e-16,3.67609360328165e-15,1.02999206386123e-15,-4.78089789979208e-15,-8.20178729981352e-16,-3.15424227535777e-15,2.16191982702424e-15,8.09582856988177e-16,-1.63798775954207e-15,5.44256640171297e-16,-4.18740563057352e-15,-1.78959313201776e-08,-4.07538852157018e-15,-2.42731798578618e-15,7.99880994772906e-15,2.62240875967615e-07,-8.82216474585412e-15,2.08497409955398e-14,4.6174012083066e-14,0.707106781186548,8.12367276554677e-15,-2.20691727748258e-15,1.62888181092319e-15,-9.63279959296308e-06,8.78302702255654e-05,2.87333350724237e-16,3.52826670671267e-16,1.44849410244063e-16
"t98",0.0180824467029624,0.138655266798321,-0.00739575115064994,0.0158311685446255,0.00249183013945477,-0.0439261633943231,-0.0254508398120423,-0.00119998649658792,0.000630660509108029,0.00042779732679238,0.00255449881853078,-0.0897823763610849,-0.00176813078411706,-0.0048166573060338,0.0588318979100991,-0.584401669084103,-0.0293468137752938,-0.00790610096688965,0.0126452697366672,0.00666646000686671,-0.00481959654445176,0.00935845589357373,0.0299403849141404,0.00561851791835688,6.21115395206887e-06,0.017370723400745,-1.03938808934494e-06,0.00475430244677008,-0.00122637329875307,0.00225718419952719,-0.0307539316327291,-0.00106260425825195,-0.00709797458276073,-8.14779323069649e-05,-0.0114288741306128,3.94279227226862e-05,0.00865721064079409,-0.131936852454378,-0.00230649166503303,0.0659354523969423,-0.00116197223104256,-1.68367394822334e-06,-1.68208493438249e-05,0.00146252449012358,-0.00338273143216826,-0.297314497504963,-0.00198188997439499,0.00812757809054304,0.00911718532527883,-0.00140564952711998,7.70876312538703e-06,0.00026479113572443,9.54034293228456e-05,0.0179183625346782,0.0178676174587604,0.000118954850789252,-9.12334594392952e-06,-7.53024660577274e-05,-8.65515881547979e-05,0.000161742864647115,0.00204547809348319,2.05790254484991e-05,0.0010963308689851,2.62800021843322e-05,-1.45973831313503e-05,-2.33914515045768e-06,2.26373522748281e-06,5.58234446317386e-06,4.1178512618095e-06,0.000386401768469062,-5.84067640088461e-08,-9.19023482272411e-06,-3.13550059296038e-09,3.79470760369927e-16,-3.37208616147636e-15,-1.3539516729999e-15,4.92314522482218e-15,8.60985157206651e-16,2.5515884977817e-15,-2.05437979163839e-15,-9.12699346809496e-16,1.66261693658633e-15,-8.085566226661e-16,4.0987178928642e-15,-1.78959256875305e-08,4.18189898882377e-15,2.36421632246041e-15,-7.80538828015764e-15,2.62240868484018e-07,9.1997690144578e-15,-2.09693164075713e-14,-4.59539025136518e-14,-0.707106781186547,-7.98147288679575e-15,2.06538134831178e-15,-1.61353322956988e-15,-9.63279959300732e-06,8.78302702272473e-05,-2.82523293155638e-16,-2.17572079117883e-16,-3.4781205693335e-16
"t35",0.021230514169338,0.185524597960607,-0.012572555622165,0.0543640482727026,-0.00688204942432647,0.0758820430288959,0.0242332800365827,0.000609736584969218,-0.000244524414399457,-0.00015857230713582,-0.000935865876451651,0.0356114461717089,5.69933457437632e-06,-2.10589271079688e-05,0.00174659149843681,-0.0199128173512612,-0.00100960683562983,-0.000267234989489092,0.000408402647137386,-2.1346127522452e-05,0.00202064459344352,-0.0219818025895774,-0.000944357637460913,-0.000392006730699312,-7.75012771504074e-07,-0.00405725873638165,4.24442972160426e-07,-0.00209553933136064,0.000751244685223014,-0.0121164198326004,0.0206430775590276,0.000761109546828389,0.00512176951799301,6.66112074949669e-05,0.009903481627754,-3.74418392174505e-05,-0.0206755059942479,0.345414679927993,0.0249602711007544,-0.850904939532588,0.0285924168258774,0.00031780304666477,-0.00125149628934103,0.00308093305149927,-0.00325918959862971,-0.217025709710276,-0.000763092929227251,0.00230763592878495,0.00144325388986426,-0.000141975925429896,2.48921194238513e-07,-7.16896841629043e-05,-4.58937258930612e-05,-0.168702524068324,0.00509739283408869,-8.3783776741579e-05,7.50463888832265e-06,9.08345852893581e-05,0.000105321615760558,-0.000310745860310526,-0.0401332076683836,-3.30200049750127e-05,-0.00221468586746261,-5.62505432831793e-05,3.17645637092877e-05,5.50312887801234e-06,-5.45442916812921e-06,-1.49126610369132e-05,-1.20301206278272e-05,0.143133195292308,3.80395509046837e-07,6.05224173781322e-05,1.42187829512122e-07,-2.29850860566927e-17,6.04101684238895e-17,-1.43114686768087e-17,4.57966997657877e-16,-1.53231833163864e-16,7.84149221250141e-17,1.99784231172954e-16,-5.05117751331098e-17,-6.26130225002488e-17,3.58684935761789e-16,3.27212215656125e-16,-9.37909062446313e-08,1.77459498629943e-16,-7.35033280752728e-17,3.54750950837257e-16,1.19536060349916e-06,1.49633539994034e-16,2.5169103290815e-16,2.48368446284554e-16,1.63757664076282e-16,-9.88108379000526e-17,-1.01742860876733e-16,1.2502454045697e-16,-0.0019804362228812,0.00025034640200723,4.57546069673816e-17,-3.93810370507363e-17,-9.0205620750794e-16
"t96",0.0229568674186609,0.210835472194288,-0.0153184659057153,0.074382059356918,-0.0117097534947846,0.137912916127418,0.0505689864413881,0.00166943275941896,-0.000837559043334022,-0.000577058068852673,-0.0047581011726811,0.196022545762272,-4.93534222148418e-05,0.000106601087440288,-0.00300239985454642,0.0245860449065681,0.00104171265652322,0.000248176241921304,-0.000334581061353128,4.02374046799044e-06,0.000162507994761989,-0.330749621462434,0.00403430870020339,0.000246765050043509,2.80031048287277e-07,0.000861157523567824,-5.15189873184427e-08,0.000232806895947422,-5.48603200797291e-05,0.00287908913299823,-0.00123320895276808,-4.14568091151765e-05,-0.000275591412612416,-2.8419678781327e-06,-0.000373249853163008,1.13218891857153e-06,-0.000420543441409855,0.0080698895218859,0.00115315106359266,-0.0402398624715596,0.00142773136093446,1.66510780285866e-05,-6.71645523505929e-05,0.000238402115957262,-0.000297808565156137,-0.0208080193064575,-7.93453322558649e-05,0.000246197345169979,0.000159091258265253,-1.58859573955758e-05,2.8351045865127e-08,-8.72487352813003e-06,-5.71900999879109e-06,-0.0215993981269351,0.00066271355464171,-1.28251825564278e-05,1.19779114717868e-06,1.67427381284485e-05,1.94913762654676e-05,-6.93607210114464e-05,-0.00931743826618169,-8.25231870055454e-06,-0.000647570429274213,-1.75485055780589e-05,1.01144811207013e-05,1.95665970801573e-06,-2.01626586296931e-06,-6.78005320502507e-06,-7.16461976090964e-06,-0.872557354801676,-2.11440297704679e-07,-3.16824419011213e-05,-8.3809398439203e-09,-1.08593689596148e-15,-6.91542445014708e-16,-6.67868538251071e-17,-2.08166817117217e-16,-4.74589480153787e-16,-1.46082690215266e-15,-1.36255230506559e-15,1.95554699680785e-16,1.55712297951847e-16,-1.38082834381691e-15,-2.03396327558281e-16,-4.78415505128504e-09,-2.96553648015917e-16,-2.80489823627413e-16,6.41847686111419e-17,7.0676071243711e-08,3.77338957578595e-19,-1.04766157936827e-16,-2.42783576881855e-16,1.51095737843153e-17,5.99488691618093e-16,-4.72445607545434e-16,-2.26751329705489e-16,-0.0722188386924737,2.20561507148128e-05,3.71782221946404e-16,6.81877870964803e-17,1.99493199737333e-16
"t99",0.0232088866362162,0.214528870057708,-0.0157188989099768,0.0772979799531927,-0.0124114171917525,0.146922454251811,0.0543887331288923,0.00182273857103772,-0.000923192664057289,-0.000637458915388005,-0.00530853153561894,0.21911234883933,-5.71914083276388e-05,0.000124708742664872,-0.00366118003898414,0.0306513585997077,0.00131729860289553,0.000316672152886455,-0.00043176297670339,5.72858101783019e-06,0.000237384327614369,-0.500838339246265,0.00614685256797636,0.000396657264665539,4.90854719335798e-07,0.00178161080603352,-1.39357630503031e-07,0.00066273516304003,-0.000206451168329794,0.0115443799929494,-0.00522030853136655,-0.000189714075452342,-0.00127344366548328,-1.58012993828332e-05,-0.00229735699236656,8.39228938822071e-06,0.00360823772871234,-0.0593643664326543,-0.00383337959340853,0.130014202673337,-0.00431558092664759,-4.74329310427492e-05,0.000185724397847863,-0.000416618891518435,0.000423769999345784,0.0279453956052326,9.69097006391917e-05,-0.000292009856533426,-0.000181914318095318,1.78676190794457e-05,-3.12758647834366e-08,8.97277791773785e-06,5.74132777409498e-06,0.0211058118833737,-0.000637923427047132,1.06681294419697e-05,-9.63790629315148e-07,-1.21678070655245e-05,-1.41288935344996e-05,4.52496187128382e-05,0.00596525293999968,5.11421388171683e-06,0.000378338761268268,1.00415259969196e-05,-5.75193782720394e-06,-1.07924765752613e-06,1.10136062444859e-06,3.54375495700311e-06,3.58916777525888e-06,0.384433465239057,8.51433028169764e-08,1.2688759348755e-05,2.34560749801124e-09,2.59341159658533e-16,2.96425389878488e-16,5.77662917500277e-16,-9.0205620750794e-17,-5.72695130101949e-17,5.61833565781988e-16,-2.31640515577922e-16,-5.51237306803174e-16,-3.88825753286442e-16,3.86208512634109e-16,9.91394466520745e-16,3.14231855813585e-10,1.31668967643341e-16,3.16461221453519e-16,2.26207941267376e-15,-2.11972777698632e-09,-6.99300956822581e-16,1.98314923656309e-16,1.05218485716025e-16,1.83701958651377e-17,1.95033393925053e-15,-3.93604921101149e-15,-2.40767860355312e-15,-0.665689078791952,-2.66896391251204e-06,1.85953990797092e-16,-3.8624848710975e-16,-3.01841884819964e-16
"t100",0.0231773414611506,0.214066769748261,-0.015668826986946,0.0769336663558565,-0.0123238647857498,0.145798628926984,0.0539125598016821,0.00180364554127296,-0.000912534015963167,-0.000629941972551635,-0.00524007206630334,0.216240901754736,-5.62188014601141e-05,0.000122463047225005,-0.00357967447119165,0.0299018768842414,0.001283271542842,0.00030821900110908,-0.00041977695012193,5.51936883139061e-06,0.000228207147730473,-0.480026594416422,0.00588843890341381,0.000378365645865705,4.65220209446005e-07,0.00167037300151918,-1.28826940767879e-07,0.000611259482478435,-0.000188410743847132,0.0105143421953796,-0.00474680735705389,-0.000172129447179657,-0.0011551072715968,-1.42684315681352e-05,-0.00207004971304079,7.53629058802157e-06,0.00314171157390931,-0.0515664878261058,-0.00326358033138216,0.110571900527454,-0.00366073148713026,-4.01368063405704e-05,0.0001569544681878,-0.00034323337603779,0.000343694928633433,0.0225516696932533,7.75157992446117e-05,-0.000232894921609741,-0.000144545655868798,1.41727262493755e-05,-2.47570338465786e-08,7.04729357866909e-06,4.49663134192342e-06,0.016476937549254,-0.000497106132515105,8.15498947250222e-06,-7.3325228165666e-07,-9.11460509955245e-06,-1.05792365618037e-05,3.32853700509292e-05,0.00437331493364498,3.72718715775883e-06,0.000272651257374563,7.20680805796537e-06,-4.1230638608775e-06,-7.68832493068113e-07,7.83007931558048e-07,2.49597653800897e-06,2.50443405303363e-06,0.260182745203542,5.62860712897346e-08,8.37581147591763e-06,1.38208328984876e-09,7.3899220076612e-16,2.95030409979035e-16,-2.50667542278649e-16,3.46944695195361e-16,3.14938472819133e-16,6.05689543659027e-16,1.4513702186124e-15,4.41474361374412e-16,3.27495084466278e-16,6.09401323145527e-16,-7.01695646032618e-16,8.30763062509288e-11,5.27987392651554e-17,-3.88244649329106e-17,-2.3262641812849e-15,-3.28017590520147e-10,8.00772213206403e-16,-1.99583256737742e-16,8.26683184051226e-17,-2.93297530479472e-17,-2.45839462859567e-15,4.47243666349389e-15,2.82106158342349e-15,0.742722666879163,7.47737311720364e-06,-1.81293377619025e-16,1.94263008699476e-16,7.73686670285656e-16
"t108",0.0232408102694622,0.215029052639061,-0.0157779180936819,0.0777834225989574,-0.0125513474327936,0.148801977621279,0.0552546518265299,0.00186224847114689,-0.000947091079614065,-0.000654627634872875,-0.00547841446791061,0.226350840356005,-6.04994318154244e-05,0.000132979484246632,-0.00409158310455126,0.0355178933212994,0.00157179738990684,0.000386134744156476,-0.000543233321333647,2.05460140227844e-05,-0.00218129115155507,0.309906109318381,-0.00273306870587759,6.64238970378209e-05,1.9831095654857e-07,0.000896033211197789,-6.62574362502236e-08,0.000300146474892312,7.60753416254975e-05,-0.505695782615343,-0.0099096358475944,-0.000218361703254037,-0.0014211673586903,-1.33718666922682e-05,-0.00183011677553175,6.27256120124177e-06,0.00218790762959609,-0.0356375737819944,-0.00212229844622068,0.0716792604074368,-0.00235485333552128,-2.56301736651406e-05,9.98406065854382e-05,-0.000201564257439789,0.000191201923914176,0.0123182744144593,4.09368249000503e-05,-0.000121592536089639,-7.43364795396445e-05,7.23713447751679e-06,-1.25338185585563e-08,3.45013068107118e-06,2.17404534307239e-06,0.00785042052096918,-0.000234851357522097,3.49968955165319e-06,-3.06584239728042e-07,-3.47398686998335e-06,-4.02161464295805e-06,1.11857124627192e-05,0.00143226726765308,1.16354097213792e-06,7.70468608603198e-05,1.95701608125078e-06,-1.10582456702138e-06,-1.93179485433073e-07,1.9239566749962e-07,5.48035312883166e-07,4.82857323171294e-07,0.0262739369559578,1.4326029480989e-09,1.72115168984209e-07,-5.71624403176697e-10,1.83880688453542e-16,3.25039197983296e-16,4.68375338513738e-16,-1.31838984174237e-16,-8.5878951715938e-17,7.9173863645754e-17,1.2862017421107e-16,1.43675754847888e-16,1.71729917543e-16,-7.31950038885153e-17,-1.91686944095437e-16,-9.09353384259681e-10,-2.65111957453997e-17,6.2718688609298e-17,4.42354486374086e-16,1.45999064513416e-08,1.64187590242522e-17,-1.28782417533462e-16,3.79087872436087e-16,-2.70557816475394e-16,6.632702549074e-16,-7.97386760402651e-16,-1.03620650315972e-15,-0.000652979007996153,6.36872014816681e-06,0.707106781186548,-5.5689715216984e-13,-4.54671023053521e-15
"t109",0.0232408102694622,0.215029052639061,-0.0157779180936819,0.0777834225989574,-0.0125513474327936,0.148801977621279,0.0552546518265299,0.00186224847114691,-0.000947091079614048,-0.000654627634872892,-0.00547841446791062,0.226350840356005,-6.04994318153221e-05,0.000132979484246679,-0.00409158310455119,0.0355178933212995,0.00157179738990682,0.000386134744156593,-0.000543233321333653,2.05460140227354e-05,-0.00218129115155506,0.309906109318381,-0.00273306870587761,6.64238970377643e-05,1.98310956465303e-07,0.000896033211197683,-6.62574361790999e-08,0.000300146474892262,7.60753416253633e-05,-0.505695782615342,-0.00990963584759455,-0.00021836170325403,-0.00142116735869016,-1.33718666921783e-05,-0.00183011677553184,6.27256120158437e-06,0.00218790762959597,-0.0356375737819942,-0.00212229844622082,0.0716792604074367,-0.00235485333552139,-2.5630173665414e-05,9.98406065853961e-05,-0.000201564257439884,0.000191201923914202,0.012318274414459,4.09368249001882e-05,-0.000121592536089331,-7.43364795401714e-05,7.23713447695041e-06,-1.25338183425833e-08,3.45013068135065e-06,2.17404534344239e-06,0.00785042052096932,-0.000234851357521788,3.49968955105843e-06,-3.06584239550232e-07,-3.47398687047641e-06,-4.02161464363663e-06,1.11857124624022e-05,0.00143226726765335,1.16354097225496e-06,7.70468608598209e-05,1.9570160811923e-06,-1.10582456695654e-06,-1.93179485566368e-07,1.9239566802394e-07,5.48035312622718e-07,4.8285732384653e-07,0.0262739369559576,1.43260173855724e-09,1.72115168778021e-07,-5.716237100814e-10,6.50521303491303e-18,-1.53149032134109e-16,-5.24753851482984e-17,-1.07552855510562e-16,1.22233662388219e-16,1.58510357617381e-16,2.85798996993749e-16,-1.92482025348641e-16,-3.83091499275563e-17,4.57013271334243e-17,2.86012533101676e-16,-9.09354029576814e-10,6.75666464406291e-17,-7.31435626248577e-17,-2.61943244872498e-16,1.45999068078273e-08,-4.95006774120491e-17,1.41736533069276e-16,-5.64733171164754e-16,2.693429081549e-16,-6.3177532723149e-16,7.84410170517976e-16,9.04976286831632e-16,-0.000652979007996519,6.36872014869472e-06,-0.707106781186548,5.56949438680973e-13,4.75227496243846e-15
"t94",0.0232652855525714,0.215391321259365,-0.0158177163578226,0.0780791540856277,-0.0126248819849324,0.149754440971774,0.0556652408140085,0.0018791808124528,-0.000956718484583888,-0.000661446735583367,-0.00554176427823342,0.229018222139289,-6.14767350577503e-05,0.000135287484849292,-0.00418521194826651,0.0364422329355357,0.00161599620784432,0.000397518021089274,-0.000560191772565829,2.15384344041461e-05,-0.00229783497322182,0.328855946647234,-0.00290400212974372,7.14433997097759e-05,2.18329384751859e-07,0.00105053522516452,-9.70680219735884e-08,0.000478800150841788,-0.000311463030239393,0.493940392313343,0.00338115495401144,-1.14689314444158e-05,-0.000118995289185448,-5.43725385469573e-06,-0.00089134072686601,3.59935674468578e-06,0.00175556653064244,-0.0288101517893444,-0.0017896834656872,0.0605379412970726,-0.00199592715587447,-2.17919611137516e-05,8.50218304401308e-05,-0.000175583190297385,0.000168062191687477,0.0108533073252426,3.62042862723424e-05,-0.000107656602520467,-6.59073473725139e-05,6.42043110775153e-06,-1.11272962701608e-08,3.07065597307367e-06,1.93654821248004e-06,0.00699929066593613,-0.000209495314853679,3.13650574879313e-06,-2.75044262586753e-07,-3.1257752775138e-06,-3.61877191991759e-06,1.00936882143955e-05,0.0012930617714239,1.05131163966957e-06,6.97148956755594e-05,1.77164798148273e-06,-1.00122535085087e-06,-1.75029339789995e-07,1.74357450479293e-07,4.97138125272839e-07,4.38410439763659e-07,0.023916545255614,1.30619828335118e-09,1.56943694211787e-07,-5.24029327579257e-10,1.12019768461202e-15,-7.8555333571086e-16,-1.63931368479808e-16,-4.33680868994202e-16,6.64075736634229e-16,4.41294678750481e-15,4.48257260344431e-15,-8.89637751442004e-16,-3.98575793672208e-15,-3.05339029098251e-15,-7.30296899342786e-15,-8.41593525771622e-10,-1.06142805270087e-15,-4.16331083790891e-15,9.77863623408126e-15,1.3530408604287e-08,3.65201969594663e-13,1.49748131685209e-13,-0.707106781186548,4.56206267315581e-14,-1.16174878774536e-15,1.37953184250363e-16,-2.14385787989693e-16,-0.000608201417137376,5.94006869748686e-06,5.97439729582696e-16,-1.28402707825774e-16,3.53883589099269e-16
"t95",0.0232652855525714,0.215391321259365,-0.0158177163578226,0.0780791540856277,-0.0126248819849324,0.149754440971774,0.0556652408140085,0.0018791808124528,-0.000956718484583885,-0.000661446735583456,-0.0055417642782334,0.229018222139289,-6.14767350577536e-05,0.000135287484849359,-0.0041852119482664,0.0364422329355358,0.00161599620784433,0.000397518021089284,-0.000560191772565867,2.15384344041882e-05,-0.00229783497322185,0.328855946647234,-0.00290400212974372,7.14433997097716e-05,2.18329384776145e-07,0.00105053522516459,-9.70680221041263e-08,0.00047880015084178,-0.000311463030239429,0.493940392313343,0.00338115495401125,-1.1468931444391e-05,-0.000118995289185147,-5.43725385465569e-06,-0.000891340726865981,3.599356744856e-06,0.00175556653064251,-0.0288101517893445,-0.00178968346568729,0.0605379412970727,-0.0019959271558743,-2.17919611135151e-05,8.50218304400599e-05,-0.000175583190297393,0.0001680621916876,0.010853307325243,3.62042862724361e-05,-0.000107656602520685,-6.59073473725193e-05,6.42043110719815e-06,-1.11272962614872e-08,3.07065597353327e-06,1.93654821387213e-06,0.00699929066593663,-0.000209495314853922,3.13650574914856e-06,-2.75044262401138e-07,-3.12577527798469e-06,-3.61877191925815e-06,1.00936882137452e-05,0.00129306177142417,1.0513116396523e-06,6.97148956753121e-05,1.77164798068468e-06,-1.00122535065224e-06,-1.75029341201515e-07,1.74357450026964e-07,4.97138125569333e-07,4.384104394103e-07,0.0239165452556136,1.30619888527937e-09,1.56943694580589e-07,-5.24029406613148e-10,-1.37086522689067e-15,8.30810207015817e-16,1.39428399381636e-16,4.71844785465692e-16,-5.56735907213857e-16,-4.49236459663938e-15,-4.75840777299139e-15,8.25006491996029e-16,3.90929174886776e-15,3.17784485836363e-15,7.20517395746967e-15,-8.41591168282418e-10,1.10494742686164e-15,4.17943916097383e-15,-1.02964511916603e-14,1.35304047237106e-08,-3.65293989248605e-13,-1.49796720051714e-13,0.707106781186548,-4.56731382770424e-14,1.14066295611364e-15,-2.18532433794596e-16,3.12319665240513e-16,-0.000608201417137406,5.94006869741066e-06,-5.17805602862162e-17,5.85137255019809e-17,-2.54136989230602e-16
"t68",0.0212834570689026,0.185313614997322,-0.0123926500959626,0.0510122137971206,-0.00503586859989478,0.0477479979857891,0.00812044665858301,-0.000405750967289989,0.00051233019920909,0.000413324117407488,0.0062927236338727,-0.288483020755409,0.00146144860132771,0.0029457554069801,-0.014362552141596,0.0955952079899346,0.00372985418157699,0.00085448854962477,-0.00110938434883411,1.70713039314343e-05,0.296335092046567,0.00463172066981606,0.00105751456443662,0.000261301033652688,3.45158978030946e-07,0.00101052727926385,-4.89912257845004e-08,0.000210456796822127,-3.40466502740317e-05,0.000188990866756418,-0.000639820544909997,-1.74696696160472e-05,-0.000112890076935477,-4.97983769286589e-07,-1.27887495960303e-05,-2.86292618373275e-07,-0.00111127372828231,0.0190936429846866,0.00146905559345336,-0.0498469955854179,0.00164988367862037,1.79875733562511e-05,-6.99750345735633e-05,7.23387767081403e-05,8.17728619219651e-05,0.0107504555542837,8.62148933183302e-05,-0.00032966595880345,-0.000277897641633275,3.14589303121431e-05,-6.55638858794438e-08,4.14358697212612e-05,3.99431388755727e-05,0.309674989683114,-0.0228513466608115,-2.19187282188671e-05,1.10936742384049e-06,-2.21998067493523e-05,-2.73166885129312e-05,0.00106876185577986,0.818732529947053,-0.000115605026834933,-0.00306999739368233,-6.69717734019297e-05,3.64085467126169e-05,5.41237626682741e-06,-5.15758560435536e-06,-1.22807435015956e-05,-9.10314573491878e-06,-0.00875855958504536,1.7385614268855e-07,2.77204970847612e-05,6.01229890339024e-08,-1.46497397546241e-15,-3.6486625766245e-16,9.33281230075522e-16,-7.56339435525888e-16,2.08842772211005e-16,5.58906219916278e-16,-2.49434158975331e-16,6.20173539890076e-17,9.4350878178411e-16,-9.00522969836069e-17,-6.0281640790194e-16,-3.61634234259667e-08,-3.88570361847522e-16,2.82226375103048e-16,-3.38271077815477e-16,4.58781751221105e-07,-2.579157817015e-17,4.53222712629932e-18,-1.86896505652217e-16,-4.85205266078408e-16,8.0180342607293e-18,4.83075971963243e-17,-5.94256584318326e-16,-6.82371203189465e-05,9.58349195796868e-05,1.16423146798025e-16,-5.19947737988033e-17,1.196959198424e-16
"t70",0.0215334342375259,0.188791169518933,-0.0127402543539871,0.0531634277276547,-0.00536178040769352,0.0511205046237705,0.00878494142335888,-0.000446244757720067,0.00056937291025412,0.000460458906001962,0.00708754547437481,-0.325600300660619,0.00171701982116076,0.00349794120800175,-0.0178745917925813,0.122020613714501,0.00483947859567077,0.00112030672581506,-0.00147363905392457,2.54731451111139e-05,0.456160681649672,0.00745124052496476,0.00171432300489739,0.000452941717416272,6.68998294289791e-07,0.00245751427758384,-1.80733873518177e-07,0.000848632191425919,-0.000244350869566132,0.00159734130877385,-0.006314808622085,-0.000222942818898646,-0.00149287630258474,-1.78685904223859e-05,-0.00255646152622825,9.10259009359387e-06,0.00295424479161961,-0.0472999771314047,-0.00228378233675968,0.0759676991935199,-0.00239817741699905,-2.50423443759341e-05,9.53036557638904e-05,-6.82063186243736e-05,-6.42842417678813e-05,-0.00801451292179011,-5.88036634885658e-05,0.000218659789010781,0.000177953723625041,-1.98257734590227e-05,4.05480874987596e-08,-2.39164890360376e-05,-2.25073769212492e-05,-0.169832435488369,0.0123438695503514,1.01854624486379e-05,-4.9774715746298e-07,8.92701858876666e-06,1.09537362249235e-05,-0.000381301222956135,-0.285960282306475,3.89102641531019e-05,0.000965339393876654,2.0553299328277e-05,-1.10927417721176e-05,-1.59064355900821e-06,1.49835673304149e-06,3.3841571527746e-06,2.38241848149829e-06,0.0019516938816011,-3.44517553769761e-08,-5.45358627712318e-06,-7.04123029622347e-09,2.06605565988838e-15,1.75333141058777e-15,9.80986125664884e-16,4.81559236931162e-15,1.65690785882164e-15,-3.74120222648711e-15,-1.15676372190607e-15,1.32258482920663e-15,-0.707106781186548,1.0689936976337e-13,-1.70748831740397e-14,-7.53946453879717e-10,-1.12975980160273e-14,-1.19164003408617e-14,1.66186508998578e-15,1.84839934642966e-08,-9.84984056689209e-16,-4.63395805424905e-15,4.00778569715328e-15,-1.37636729193861e-15,8.26043076465607e-18,-2.29355081830863e-16,-1.21904465146442e-15,-7.59983757132589e-06,1.24947967340948e-05,9.84204134326111e-18,-1.27740408808823e-16,-3.12250225675825e-17
