"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101"
"t96",0.0227799302985224,0.21241130045838,-0.0189687215693306,0.00881165791744586,-0.0873565999939816,0.139701748636243,0.0210381262566103,2.28877437265524e-05,-0.00216789772398233,0.000496573845443821,-0.226402242379516,0.00164891235991783,-0.000159842130492654,0.000164998983291989,-0.0285626309870501,-0.000220103952707598,0.000154464723768189,-9.57955153071508e-05,-5.0372299332527e-05,1.36726473493371e-05,-0.00067164248158114,4.1757618039884e-05,-0.000160125568874405,-9.88190640445474e-06,3.55134728544874e-06,0.000171975008722988,0.000245558744011372,-0.574166480658212,-1.18324317587613e-05,0.0230300734282859,-0.000855533259868832,0.00434550276796054,0.00498159642396971,0.00481270487297402,0.00027495147257856,0.0402944763915773,0.000164200671338368,-1.86604901532945e-07,-0.00199785386121967,0.057630713205581,-0.000751791291086886,0.165419187482017,0.000625557026342566,-0.000112991352672536,-0.000381488941751862,0.0195145962228507,-0.0369673694529232,-3.27119922704431e-05,-9.68758682757991e-06,-5.36364499176755e-05,1.0166667894068e-05,1.09806162521063e-05,4.22901709837452e-06,-1.66825033744121e-06,-9.32874172440176e-05,-0.0008741563988512,1.0053221812415e-05,-7.62064566005263e-05,-0.0109037944065001,-1.83453896552673e-05,-1.04157212250694e-06,1.21405068384465e-05,-8.16588699027298e-08,1.44248698038147e-07,0.00165490165912047,5.50464517029155e-06,-4.12647346847983e-16,3.72187362240314e-17,1.93671428817758e-10,8.67960798346878e-09,2.17031666498874e-09,-2.96687445061146e-07,-5.33178982944401e-16,1.28543009569881e-15,-1.78056433273447e-11,-2.39457135418095e-16,-7.13044427056943e-16,-6.50521303491303e-16,-5.20417042793042e-16,-8.62486131637582e-16,-1.40083792658453e-16,1.33794606645419e-16,-1.87817464191597e-15,1.63175897312982e-15,1.05416977230766e-15,1.46012765489534e-08,-1.00674455462509e-15,-3.57529295001511e-15,-1.48843229051466e-15,5.12198790325602e-15,-8.83028472111521e-08,3.12277635486851e-14,-3.9168294533495e-14,-0.707106781187336,-2.13972760982434e-13,1.55742101119021e-16,-4.82095153156281e-16,-2.5876276417369e-05,4.79213743534533e-16,-1.13472657314675e-16,-2.60750622482764e-16
"t99",0.0227799302985235,0.212411300458397,-0.0189687215693327,0.00881165791744741,-0.087356599994,0.139701748636285,0.0210381262566173,2.28877437266297e-05,-0.00216789772398308,0.000496573845444036,-0.226402242379634,0.00164891235991885,-0.000159842130492735,0.000164998983292021,-0.0285626309870755,-0.000220103952707768,0.000154464723768374,-9.57955153074537e-05,-5.03722993325283e-05,1.3672647349498e-05,-0.000671642481582246,4.17576180399676e-05,-0.000160125568874647,-9.88190640446645e-06,3.55134728537848e-06,0.000171975008723054,0.000245558744011988,-0.57416648065973,-1.18324317587905e-05,0.023030073428351,-0.000855533259871864,0.00434550276797552,0.00498159642398702,0.00481270487299085,0.000274951472579507,0.0402944763917295,0.000164200671338542,-1.86604901438917e-07,-0.0019978538612288,0.0576307132058715,-0.000751791291090497,0.165419187483028,0.000625557026346725,-0.000112991352673177,-0.000381488941754291,0.0195145962229913,-0.0369673694531917,-3.27119922705532e-05,-9.68758682781487e-06,-5.36364499185144e-05,1.01666678946571e-05,1.09806162525379e-05,4.22901709831009e-06,-1.66825033706872e-06,-9.32874172450219e-05,-0.000874156398859218,1.00532218130707e-05,-7.62064566013425e-05,-0.0109037944066055,-1.83453896544077e-05,-1.04157212280466e-06,1.21405068390688e-05,-8.16588701991507e-08,1.44248698002585e-07,0.00165490165914208,5.50464516981239e-06,2.96475084066161e-16,-8.11761410264526e-17,1.93671404541223e-10,8.67960837487063e-09,2.17031642263983e-09,-2.96687445389002e-07,5.52286918242708e-16,-1.25767452008319e-15,-1.78062270256913e-11,9.18750484939842e-17,8.22185849240711e-16,7.9884016068732e-16,5.24753851482984e-16,6.78598836389525e-16,3.1259192251994e-16,-5.00860817990542e-17,1.86810067666093e-15,-1.73880874052431e-15,-1.30537941567255e-15,1.46012779540794e-08,1.00527887349235e-15,3.64042995565414e-15,1.25936969532393e-15,-5.31887901777939e-15,-8.83028501304749e-08,-3.11504328637023e-14,3.91117799464374e-14,0.707106781185758,2.13931533046972e-13,-1.09670590641943e-16,4.33838842401615e-16,-2.58762764159677e-05,-1.64368665843637e-16,-6.49003996441131e-17,1.44307309157821e-16
"t108",0.0230914794545916,0.21738100905618,-0.0196211698091601,0.00928544833267357,-0.093266540148916,0.154055563080102,0.0234731188585237,2.59183579489649e-05,-0.00246785617069577,0.000576568949143673,-0.274381341171581,0.00205601857364133,-0.000201253144122494,0.000210255459625852,-0.0434992445637888,-0.000363784864650491,0.000274126270887851,-0.000198900825024832,-0.000109985492992708,3.63762196551876e-05,-0.0026174283962065,0.000169470496539269,-0.00114685824330848,4.81785618903757e-05,-8.66634649138338e-06,-0.000390072741655334,-0.000173740275471277,0.24352632827582,3.33088717109457e-06,-0.00616288200583087,3.77717782736442e-05,-9.32639492108416e-05,-8.56307338693392e-05,-5.62872462265612e-05,-4.92334276712646e-06,-0.518742967529149,3.18821964810177e-05,-3.52523880179376e-08,-0.000452404364727223,0.0151975741375715,-0.000201131073405433,0.0533003995164665,0.000211184086329369,-3.90638992138088e-05,-0.000135277128310459,0.00703854122681898,-0.0133555767369148,-1.21547225480892e-05,-3.60254273120301e-06,-2.05297891026843e-05,3.91552704901094e-06,4.24007129056468e-06,1.65729760153908e-06,-6.6031001599615e-07,-3.71381880934514e-05,-0.00034823143557885,4.00986002765658e-06,-3.09271533184912e-05,-0.0044274876776494,-7.56272400061954e-06,-4.31121050945265e-07,5.05650848355184e-06,-3.51748394313532e-08,6.2699271364988e-08,0.000726503114927422,2.46350811310297e-06,2.73110527249099e-16,-1.14862433652821e-16,8.81104315446858e-11,3.99056401334517e-09,1.00371562272925e-09,-1.37411962566777e-07,4.33763858422622e-18,3.66026653431106e-16,-8.49580776158295e-12,-3.99140104587113e-16,-2.43469506710011e-16,-2.81025203108243e-16,1.49186218934005e-16,5.04749490997725e-17,-1.12092690790389e-16,8.16304898391824e-17,-1.5652824861286e-16,-1.65268006780361e-16,8.02309607639273e-18,7.29073507815814e-09,-8.8559976988208e-16,1.37283164031587e-16,-1.12180493667638e-16,2.17274115366095e-16,-4.47482020426819e-08,7.74498130179181e-17,-1.03504999925646e-16,2.40215841833682e-13,1.12142029986514e-16,1.14655902343444e-16,7.98922729797399e-16,-1.3879872622346e-05,-0.707106781186548,9.88044433232663e-14,3.79080447587832e-15
"t109",0.0230914794545916,0.21738100905618,-0.01962116980916,0.00928544833267358,-0.093266540148916,0.154055563080102,0.0234731188585237,2.59183579490013e-05,-0.00246785617069581,0.000576568949143699,-0.274381341171581,0.00205601857364133,-0.000201253144122482,0.000210255459625871,-0.0434992445637888,-0.00036378486465055,0.000274126270887841,-0.000198900825024947,-0.00010998549299276,3.63762196551702e-05,-0.00261742839620649,0.000169470496539276,-0.00114685824330847,4.81785618903184e-05,-8.66634649134349e-06,-0.000390072741655305,-0.00017374027547129,0.24352632827582,3.33088717130713e-06,-0.00616288200583094,3.77717782735956e-05,-9.32639492108788e-05,-8.56307338690607e-05,-5.62872462265681e-05,-4.92334276713256e-06,-0.518742967529149,3.18821964812874e-05,-3.52523880324659e-08,-0.000452404364727136,0.0151975741375715,-0.000201131073405442,0.0533003995164665,0.00021118408632945,-3.9063899213888e-05,-0.000135277128310407,0.00703854122681919,-0.0133555767369148,-1.21547225475382e-05,-3.6025427310815e-06,-2.05297891028686e-05,3.91552704937861e-06,4.24007129023606e-06,1.65729760189003e-06,-6.60310016118777e-07,-3.71381880934946e-05,-0.000348231435578543,4.00986002726317e-06,-3.09271533183313e-05,-0.0044274876776493,-7.56272400046704e-06,-4.31121050641255e-07,5.05650848338932e-06,-3.51748397024038e-08,6.26992713362567e-08,0.000726503114928126,2.46350811234365e-06,-1.12106504635001e-16,-8.17693772114712e-18,8.81106098094226e-11,3.99056312044475e-09,1.00371580821909e-09,-1.37411962446157e-07,4.93621098212963e-17,-1.52655665885959e-16,-8.49643734262064e-12,2.91279839066148e-16,3.28555567428885e-16,1.04083408558608e-17,7.23379689482329e-16,1.16286028908707e-16,-2.58922238774169e-16,1.28468024891051e-16,1.50699232064361e-16,-2.08636071495145e-16,1.51788304147971e-18,7.29073484570519e-09,8.83177386796779e-16,-9.4422714861248e-17,1.7925303637155e-16,-3.76868675155961e-16,-4.47482018705106e-08,-5.34303222110617e-17,-3.8954297631948e-17,2.40988054666773e-13,-7.24704824916236e-17,-1.94124868539396e-16,-7.97022838151737e-16,-1.38798726207671e-05,0.707106781186548,-9.88221939129027e-14,-3.73442596290907e-15
"t94",0.0231218112347668,0.217864583115879,-0.0196846171254476,0.00933147414332889,-0.0938402405640909,0.15544652684093,0.023708938496939,2.62116370701852e-05,-0.00249687605225522,0.000584300503535248,-0.279008920560202,0.00209523197728999,-0.000205240182280435,0.000214610384539921,-0.0449262161640338,-0.000377472140969856,0.000285499310215695,-0.000208656548065313,-0.000115618809148357,3.85121974733078e-05,-0.00279933621530969,0.000181403733275307,-0.00123854521560326,5.3480461654494e-05,-9.77097490650544e-06,-0.000440813076588074,-0.000209970213738895,0.311529583593037,4.53819748887183e-06,-0.00847259041229382,8.55524441382795e-05,-0.000277951106586571,-0.00027887158526487,-0.000214310599018547,1.75215788852898e-05,0.47882682238704,-3.77649355573975e-06,1.78983205231624e-09,-0.00024641735920391,0.0100112041631873,-0.000134256445108711,0.0405548881610309,0.00016468571957788,-3.08194863597858e-05,-0.000107992455731206,0.0056615994717971,-0.0107506411495457,-9.9013837818414e-06,-2.93566693012061e-06,-1.69244026203508e-05,3.23565975553104e-06,3.50738134878277e-06,1.37861270656789e-06,-5.51306084016865e-07,-3.10729846903041e-05,-0.000291428731417519,3.35730858183975e-06,-2.6054643438424e-05,-0.00373064392337068,-6.40588505204052e-06,-3.65677748840991e-07,4.29795579428118e-06,-3.02276998084827e-08,5.40340141997513e-08,0.000628023346467769,2.14197106216291e-06,6.74590591720481e-16,3.3629134334957e-17,7.69792776626473e-11,3.49697970534752e-09,8.81031240712867e-10,-1.20665758937983e-07,-6.38027369679591e-16,5.01335084557297e-16,-7.52216631037529e-12,8.71348740489015e-16,5.69756764201351e-16,8.2572837456496e-16,1.21430643318376e-15,1.39675983756505e-15,7.6312579399402e-16,-3.93176416104291e-16,2.70823672836088e-16,1.23302107205313e-15,3.13984949151802e-16,6.530750299924e-09,-1.0580144720764e-15,-2.40069333213285e-15,-2.16975996347069e-15,-8.63198401646059e-15,-4.02297990554148e-08,-2.19129209706729e-13,-0.707106781186547,2.55679155868933e-13,-4.03082329103666e-14,1.32276374355079e-15,-6.37427493527665e-16,-1.26447998882997e-05,2.85944629272971e-17,2.52047826700395e-16,-1.45716771982052e-16
"t95",0.0231218112347668,0.217864583115879,-0.0196846171254476,0.0093314741433289,-0.0938402405640909,0.15544652684093,0.0237089384969389,2.62116370701794e-05,-0.00249687605225522,0.000584300503535261,-0.279008920560202,0.00209523197729008,-0.000205240182280461,0.000214610384539909,-0.0449262161640338,-0.000377472140969772,0.000285499310215705,-0.000208656548065293,-0.000115618809148397,3.85121974733355e-05,-0.00279933621530976,0.000181403733275294,-0.00123854521560327,5.34804616545738e-05,-9.77097490651585e-06,-0.000440813076588049,-0.000209970213738952,0.311529583593037,4.53819748892458e-06,-0.00847259041229384,8.55524441382754e-05,-0.000277951106586651,-0.000278871585265086,-0.000214310599018348,1.75215788853465e-05,0.47882682238704,-3.77649355579737e-06,1.78983242419758e-09,-0.000246417359203855,0.0100112041631872,-0.000134256445108519,0.040554888161031,0.000164685719577773,-3.08194863596551e-05,-0.000107992455731063,0.00566159947179711,-0.0107506411495456,-9.90138378192162e-06,-2.93566693056428e-06,-1.69244026207892e-05,3.23565975596826e-06,3.5073813490265e-06,1.37861270666385e-06,-5.51306082405253e-07,-3.10729846925675e-05,-0.000291428731417042,3.35730858319353e-06,-2.60546434391785e-05,-0.00373064392337025,-6.40588505218614e-06,-3.65677749086021e-07,4.29795579385856e-06,-3.02277002699192e-08,5.40340140078475e-08,0.000628023346467717,2.14197106198355e-06,-1.18785190017512e-15,7.69972227346415e-17,7.69805634593263e-11,3.49697927207693e-09,8.81031008724942e-10,-1.20665759349368e-07,6.97320855909499e-16,-2.65412691824451e-16,-7.52247308137313e-12,-6.22139751972687e-16,-7.78448632115215e-16,-8.15320033709099e-16,-1.92554305833426e-15,-1.31773003151437e-15,-5.64490994164517e-16,2.73824761176015e-16,-2.69098896607676e-16,-9.41996892001768e-16,-9.25908655302621e-17,6.5307494273581e-09,1.09217701807474e-15,2.37458174094839e-15,2.18092650546207e-15,8.89045781438114e-15,-4.0229796475881e-08,2.19091552601667e-13,0.707106781186547,1.77841780247412e-13,4.02678497416754e-14,-1.25308377296019e-15,6.60145685140223e-16,-1.26447998882041e-05,5.37479686927148e-17,-6.21539376850677e-17,-3.46944695195361e-18
"t68",0.0217328122151954,0.195196301049087,-0.0166255473195719,0.00698860398161131,-0.0633548035491026,0.0715621389175622,0.00868904895763462,6.02521501223927e-06,-0.000438574489196073,-3.89845031001489e-05,0.277903416176689,-0.00538076877589338,0.000760019026408841,-0.00139601859498461,-0.0983581717023121,-0.000663467046874624,0.000440778669515928,-0.000261145957620256,-0.000136471980913575,3.53184645168897e-05,0.316350885682592,0.000781582761622981,-0.00147186706751791,3.9095730476996e-05,-5.88835177173924e-06,-0.000258299589209014,-4.93850183255904e-05,0.0109842579544788,-6.41151881937809e-07,0.00139015332549984,-0.000103333617983769,0.00052215071831075,0.000596366807416333,0.000572248483556401,2.96869989937525e-05,7.8318109455228e-05,1.40364588306323e-05,-1.5457118125381e-08,-1.25012086412603e-05,-0.0031453356882979,4.61652452868834e-05,-0.0253040893290562,-9.88472084185603e-05,1.66565668034331e-05,4.44402938658897e-05,-0.00149793465773171,0.0026512610494955,-2.02010666930265e-06,-6.53684517587749e-07,-2.1133933757681e-05,5.22631821168837e-06,6.29655993448944e-06,4.47089870653401e-06,-2.74075923652855e-06,-0.000204388955914261,-0.00198278176170799,2.44314028920968e-05,-0.00102149449454205,-0.167107326518236,6.98401866386942e-05,2.35640253076633e-06,-8.26323953443146e-06,-1.07797644822126e-06,4.68152083354175e-06,0.852265030123917,-0.000255526231644405,-3.50262353843167e-15,2.36968408925533e-15,-8.59887135248982e-09,-4.9581657775542e-07,-1.63277219000781e-07,2.45086307247075e-05,5.30810125808239e-16,-6.24500451351651e-17,-8.63458701251357e-10,-6.62407234123072e-16,6.85686958058243e-17,3.12250225675825e-16,-1.87523607753093e-15,2.11172655535464e-16,-1.9553008849918e-16,-5.62414736428381e-16,2.10187875445964e-15,2.51355201345918e-16,3.43908929112402e-16,1.66115027611796e-07,-5.62136334086626e-16,-1.40895488792779e-16,-2.26155279284056e-16,1.3235940121703e-15,-7.90647890211611e-07,7.28259705428444e-17,2.30555251121535e-16,2.19627839800361e-14,-3.78881496412245e-16,-8.77454345899398e-17,-4.26764736782107e-16,-0.000126862788205402,-1.79482249598504e-16,8.58252186653421e-17,3.13984949151802e-16
"t70",0.0219333811222555,0.198240808563061,-0.0170016240471463,0.0072299902127596,-0.0660630966943103,0.0760236344245635,0.00929043757436245,6.49359086225631e-06,-0.000473969321040595,-4.25592167861412e-05,0.309710399842332,-0.0060738497534638,0.000861542103668804,-0.0015906015723471,-0.119514988609017,-0.000825492894821382,0.000558521148948867,-0.000342338112236502,-0.000180583619021794,4.82089281020268e-05,0.450111714530047,0.00111580921500282,-0.00217335232430096,6.33381148961547e-05,-9.9873974233472e-06,-0.00044095751233107,-9.85877636470047e-05,0.0241964160637378,-1.53823842175574e-06,0.00337089027054475,-0.000340677294041228,0.0018445350980442,0.00214104623703852,0.00210338251891114,0.000131331195547194,0.000392340300043216,8.5535070531316e-05,-9.76120958488423e-08,-0.00109671673802933,0.0308101945334708,-0.00039944790263206,0.0683310489677104,0.000208793506310445,-3.10442637208888e-05,-7.23928942706689e-05,0.00222651807971583,-0.00390540115742449,2.54758524448674e-06,8.20574787891175e-07,2.24549810728548e-05,-5.35160530837905e-06,-6.34676741494947e-06,-4.11543519558146e-06,2.36854197387537e-06,0.000170143132089684,0.00164359640329585,-2.00862171869039e-05,0.000747260466342508,0.121793846750561,-4.5693144761336e-05,-1.49619329169268e-06,5.00570561259969e-06,4.93929347633419e-07,-1.9721849352501e-06,-0.325430164484467,7.89140213777487e-05,1.71173838992011e-15,-2.18657424261182e-15,2.147828111159e-09,1.05831677514218e-07,3.16167259637001e-08,-4.62586185218618e-06,-1.81820288791528e-16,-1.60288449180257e-15,8.09250450549515e-11,-3.05049917220036e-15,7.10707846309483e-16,-3.19189119579733e-16,4.83640905102334e-15,1.16876421295355e-15,5.82580279101896e-16,-1.15936981220061e-13,-0.707106781186548,1.65378562320034e-14,9.08301212021456e-15,6.10395937267194e-09,3.0427581073777e-15,-3.97651734994545e-16,2.12065887056303e-15,-2.37657116208823e-15,-6.00398494766605e-08,-3.39097498047068e-16,-3.98084434700749e-16,4.20986502303306e-15,3.81933941695517e-16,-1.78136616919766e-16,3.3461848086719e-16,-2.70933959745257e-05,1.68419607780044e-16,-2.64426028028962e-17,-2.52402265754625e-16
"t71",0.0219333811222555,0.198240808563061,-0.0170016240471463,0.0072299902127596,-0.0660630966943104,0.0760236344245635,0.00929043757436246,6.49359086223933e-06,-0.000473969321040582,-4.25592167861356e-05,0.309710399842332,-0.00607384975346381,0.000861542103668765,-0.00159060157234711,-0.119514988609017,-0.00082549289482143,0.000558521148948913,-0.000342338112236502,-0.000180583619021792,4.82089281020233e-05,0.450111714530048,0.00111580921500288,-0.00217335232430096,6.33381148961252e-05,-9.98739742333679e-06,-0.000440957512331148,-9.85877636469232e-05,0.0241964160637378,-1.53823842178393e-06,0.00337089027054472,-0.000340677294041239,0.00184453509804419,0.00214104623703837,0.00210338251891132,0.000131331195547207,0.00039234030004321,8.55350705314507e-05,-9.76120958480833e-08,-0.00109671673802943,0.0308101945334707,-0.000399447902632137,0.0683310489677107,0.000208793506310351,-3.10442637208846e-05,-7.2392894270832e-05,0.00222651807971585,-0.00390540115742444,2.54758524475744e-06,8.20574787852387e-07,2.24549810730619e-05,-5.35160530824383e-06,-6.34676741496877e-06,-4.11543519556281e-06,2.3685419740121e-06,0.000170143132089731,0.00164359640329592,-2.00862171872343e-05,0.000747260466343645,0.121793846750561,-4.5693144762228e-05,-1.49619329144202e-06,5.00570561238209e-06,4.93929347322036e-07,-1.97218493563803e-06,-0.325430164484471,7.89140213781674e-05,2.06280305337092e-15,6.06330553872791e-16,2.14782773135193e-09,1.05831678334877e-07,3.1616727078974e-08,-4.62586185231458e-06,-1.2026014519277e-16,1.63757896132211e-15,8.09256143782142e-11,3.52063335481388e-15,-8.62686345863832e-16,1.59594559789866e-16,-3.20056481317721e-15,-1.07206483661038e-15,-3.89035147516237e-16,1.16342492213312e-13,0.707106781186547,-1.68729179138533e-14,-9.43516098583785e-15,6.10395762754012e-09,-2.61598695180251e-15,5.95308047364033e-16,-2.01492189706739e-15,1.45022882591661e-15,-6.00398532826438e-08,3.23295819724298e-16,2.75774321545224e-16,1.46760630444755e-16,-1.94377017621825e-17,2.52074805616309e-16,-1.64981878328311e-16,-2.70933959742836e-05,-3.97472077947413e-17,-8.88926454082537e-17,3.46944695195361e-17
"t51",0.0217152005759569,0.19493433349193,-0.0165939558094407,0.00696922506314244,-0.0631448537313278,0.0712489166026758,0.00864852924680774,5.99540022586902e-06,-0.000436369315246197,-3.87806977357927e-05,0.276487719967448,-0.00535625734489319,0.000756762310112204,-0.00139058990628981,-0.0994758476837337,-0.000680551447256639,0.000459952801778553,-0.000289570651337855,-0.000155799321897652,4.96524323459931e-05,-0.276346171020177,-0.000352247582643383,-0.000661114494338903,2.53204684320125e-05,-3.84932823981401e-06,-0.000168739518059654,-2.94673256101232e-05,0.00588361849045201,-3.02516057065555e-07,0.000643951362468568,-1.55884059427046e-05,3.26455183058422e-05,2.43239626620106e-05,4.81479128422099e-06,-8.28087907651514e-06,-3.97447715158974e-05,-1.31320489743669e-05,1.58202513208779e-08,0.000427104641877125,-0.0178146989741897,0.000240272215737334,-0.0741910857443563,-0.000274043478554443,4.54240019134514e-05,0.000120379778652823,-0.00407051616232549,0.00720964896005974,-5.63350232454732e-06,-1.82509502240819e-06,-6.29896526110241e-05,1.59227639762649e-05,1.93843025493648e-05,1.48386615527959e-05,-9.77665326470845e-06,-0.000769078842003402,-0.00751057781351195,9.3783198983797e-05,-0.00511920437798793,-0.847380733558301,0.000611758279199114,2.77603384144782e-05,-0.000261002908492974,1.54293703879529e-06,-3.46289861227495e-06,-0.235496211202411,-5.83837701019586e-05,-1.02524325834574e-14,-3.16182784243111e-15,-4.03929492678652e-09,-2.8611873735658e-07,-1.02246309548746e-07,1.56240101735707e-05,3.4564342942628e-16,-4.02455846426619e-16,-6.95024158046969e-10,5.52396599088609e-16,3.94407332384e-16,-2.22044604925031e-16,3.98986399474666e-16,-2.3358915285855e-16,2.39023464175632e-16,4.28070397223597e-16,-6.31150039107013e-16,1.01030910934763e-15,4.88324658487471e-16,1.55129137084653e-07,4.64391523728141e-16,1.4627259746079e-16,1.36756394941272e-16,3.50414142147315e-16,-7.58121748486301e-07,-1.53386654322969e-16,4.69584835616359e-16,2.10444959639904e-14,-5.86746636245242e-16,-2.67636378971074e-16,5.15412049646462e-16,-0.000128854139428485,7.67590371621844e-17,1.86853770986733e-16,-4.0766001685455e-17
"t62",0.0219778064099401,0.198927859871872,-0.0170882799952616,0.00728765019351463,-0.0667266048216732,0.0771868322702674,0.00945079278550212,6.62207545100863e-06,-0.000483776633276885,-4.35878445877071e-05,0.319643208199381,-0.00630239085863549,0.000895648386546076,-0.0016574943673284,-0.129839037533935,-0.00091918867008477,0.000638031865768628,-0.000422452733588909,-0.00023051367366724,7.70202157365577e-05,-0.457292788853591,-0.000586006904251899,-0.00116086347135421,5.19426594357431e-05,-8.565552709415e-06,-0.000379918791910726,-9.02553522206088e-05,0.0225609411929059,-1.45080476843029e-06,0.00318323710370588,-0.000330193742394592,0.00179533469771582,0.00208587960687199,0.00205189613712738,0.000129296111673684,0.000388253425076589,8.52259514770084e-05,-9.73669657057703e-08,-0.00112590884274446,0.0323987143544958,-0.00042130873380481,0.0769763666305314,0.000243125159302808,-3.69789943861734e-05,-8.8931576750521e-05,0.00280734921237207,-0.00493820028138632,3.41611022967819e-06,1.10262164642607e-06,3.31594833321892e-05,-8.12271969785229e-06,-9.75590886699682e-06,-6.90044024556895e-06,4.29813267387021e-06,0.000326884378691486,0.00318001916077454,-3.94126363556117e-05,0.00193114870951271,0.318553381865268,-0.000207466340485741,-9.14427653936995e-06,8.20940754802022e-05,-3.64302225034155e-07,7.4662091073725e-07,0.0455226352688676,8.80725546113447e-06,4.07790121115248e-15,8.84951097281205e-16,4.66002632116061e-10,2.6609890296578e-08,8.24432008307945e-09,-1.21174164775067e-06,-1.08708528769643e-15,1.05818132034585e-15,1.13073020799949e-11,-1.91995147139938e-15,3.91244455458594e-15,1.66186508998578e-15,5.70515856779252e-14,-1.45578149498673e-13,-0.707106781186548,1.86287814887228e-15,-1.36489293792626e-16,6.32910635432848e-15,1.11946042713473e-14,1.13342773257197e-08,9.09950709279294e-16,-1.15152956094159e-16,1.0359042530256e-16,-3.45209971719385e-16,-7.66883771980212e-08,2.72949333677151e-16,-8.36811847077476e-16,2.77093601851067e-15,3.99323365774044e-16,1.29006825649337e-16,-2.07153101467185e-16,-2.63906964867031e-05,-6.75253090892622e-17,9.9271036000866e-17,-1.43982048506075e-16
"t63",0.0219778064099401,0.198927859871872,-0.0170882799952616,0.00728765019351463,-0.0667266048216732,0.0771868322702674,0.00945079278550211,6.62207545102431e-06,-0.00048377663327689,-4.35878445877282e-05,0.319643208199381,-0.00630239085863546,0.000895648386546103,-0.0016574943673284,-0.129839037533935,-0.000919188670084787,0.000638031865768647,-0.000422452733588872,-0.000230513673667228,7.70202157365646e-05,-0.45729278885359,-0.000586006904251907,-0.00116086347135422,5.19426594357501e-05,-8.565552709415e-06,-0.00037991879191074,-9.02553522206253e-05,0.0225609411929061,-1.45080476874449e-06,0.00318323710370589,-0.000330193742394763,0.00179533469771576,0.00208587960687196,0.00205189613712724,0.000129296111673651,0.000388253425076175,8.52259514770869e-05,-9.7366965747729e-08,-0.00112590884274427,0.0323987143544957,-0.00042130873380479,0.0769763666305311,0.000243125159302764,-3.69789943861583e-05,-8.89315767506303e-05,0.00280734921237209,-0.00493820028138637,3.41611022982376e-06,1.10262164621105e-06,3.31594833316423e-05,-8.12271969840191e-06,-9.75590886679884e-06,-6.90044024571229e-06,4.29813267399365e-06,0.000326884378691609,0.00318001916077446,-3.94126363560682e-05,0.00193114870951294,0.318553381865269,-0.000207466340486185,-9.14427653980927e-06,8.20940754801103e-05,-3.64302225250128e-07,7.46620910699195e-07,0.045522635268868,8.80725546144245e-06,3.63966669303384e-15,1.32643822196192e-15,4.6600265642886e-10,2.66098903878735e-08,8.24431924841922e-09,-1.21174164772644e-06,8.95260065618229e-16,-9.43689570931383e-16,1.13078720271635e-11,1.43847317809552e-15,-4.07378864779672e-15,-1.74166236988071e-15,-5.70550551248772e-14,1.45631398296737e-13,0.707106781186548,-2.11657750499725e-15,7.70706762606497e-16,-7.18438952313841e-15,-1.15051197735472e-14,1.13342778391978e-08,-1.17535843316343e-15,-6.75815011598432e-18,-2.64170951846924e-16,3.21791204793698e-16,-7.66883761129517e-08,-1.88602307281602e-16,4.66209429136184e-16,2.29287274066502e-15,4.36779483581859e-17,4.92095458865597e-17,-6.83752228843964e-17,-2.63906964866837e-05,8.68650806839667e-17,-1.17569397821677e-16,-1.20563281580388e-16
