,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t201,7.4496827,14.406342,2.8490453,7.998425,1.7045836,5.8128924,5.7126307,5.7837367,5.2104435,6.784021,4.3240423,5.197522,5.8450885,2.5799167,4.311902,6.1261573,5.593276,4.764403,5.213644,5.1133957,6.677675,2.3861098,3.7132447,3.813503,5.6914883,6.005158,3.897882,7.3622828,6.291198,7.205886,5.0315466,5.9609995,4.650175,4.553942,3.6992776,4.539396,5.284068,3.3490145,2.881264,4.348994
t195,7.520174,14.198543,2.813065,7.806492,1.8918997,5.3571277,5.5262585,5.7181373,5.3408775,6.6973953,4.480002,5.300537,5.722604,2.6989472,4.4156275,5.8880076,5.5487466,4.9700484,5.297366,5.158926,6.4477844,2.5366664,3.7190702,3.7007258,5.784027,6.044612,3.9739568,7.304164,6.1219153,7.221254,5.030818,5.8822722,4.708122,4.367493,3.888712,4.6322384,5.1976333,3.3906364,3.0366268,4.412601
t235,7.426667,14.424191,2.822218,8.053276,1.66305,5.9255357,5.761236,5.753548,5.245329,6.8052917,4.2858734,5.239776,5.9071035,2.5143144,4.312891,6.148939,5.5274343,4.7583876,5.1765523,5.159457,6.6977367,2.3550193,3.6636713,3.8756614,5.685471,6.0211573,3.8309765,7.314835,6.3283944,7.28643,4.9772534,5.996248,4.6946096,4.5884776,3.7196066,4.4911118,5.3417034,3.283619,2.903566,4.3993883
t238,7.52443,14.283196,2.8406734,7.860025,1.8418831,5.4956713,5.5741735,5.765347,5.322856,6.6969647,4.4462485,5.2648973,5.7405543,2.6853855,4.4137015,5.981554,5.5641823,4.890309,5.2943206,5.1266727,6.5354805,2.5046282,3.7353692,3.713164,5.7823253,6.0128446,3.975734,7.3229504,6.1617565,7.2054286,5.003263,5.9121194,4.6563883,4.415951,3.8475246,4.629459,5.199276,3.381808,3.013613,4.3734126
t242,7.423494,14.391558,2.8728151,8.066327,1.6432793,5.865959,5.7718196,5.7679434,5.2147994,6.8126206,4.2700095,5.190571,5.890111,2.5106516,4.2713857,6.121867,5.5529265,4.7846317,5.2181683,5.1015797,6.6702437,2.3319266,3.718085,3.8522446,5.6507893,6.0035186,3.841885,7.3776193,6.3573713,7.282997,4.996752,5.9812555,4.699151,4.6102767,3.6820514,4.5078945,5.33446,3.2978866,2.8422043,4.336163
t243,7.4781747,14.350068,2.8481052,7.955849,1.750308,5.697302,5.66806,5.772813,5.2550564,6.751731,4.3660793,5.232913,5.8101153,2.6097565,4.3454566,6.0664725,5.571636,4.8189535,5.2418175,5.1286287,6.6175585,2.4280646,3.720048,3.7790082,5.722297,6.0070486,3.9165096,7.3426447,6.2493067,7.225487,5.0210466,5.941837,4.663216,4.501276,3.7533119,4.5697937,5.26032,3.3545086,2.9300525,4.3698945
t265,7.4555225,14.360572,2.8976383,7.9839625,1.7295369,5.7645183,5.692287,5.7962494,5.2066197,6.774367,4.3347836,5.201379,5.816048,2.6053317,4.2851844,6.0900817,5.597451,4.784928,5.2624006,5.1022444,6.6374264,2.396417,3.7678354,3.7846985,5.6621075,5.9712152,3.9142091,7.384834,6.2891974,7.2286596,5.0699472,5.9172163,4.6538787,4.5172734,3.7005782,4.55261,5.25915,3.3767912,2.8723629,4.3440723
t266,7.4990635,14.315769,2.8792627,7.9198112,1.7877209,5.617854,5.629794,5.776285,5.259406,6.7250247,4.3956676,5.232753,5.762923,2.6641083,4.341345,6.029588,5.5853333,4.835909,5.3000383,5.112513,6.581668,2.455042,3.7720017,3.7346098,5.724226,5.9923325,3.9584665,7.3656745,6.2237773,7.2337356,5.050761,5.8930993,4.659529,4.4489017,3.7652133,4.603582,5.208151,3.3963835,2.9392564,4.356045
t217,7.490225,14.266868,2.8214686,7.8813095,1.8187068,5.507064,5.5972667,5.734253,5.302241,6.7308807,4.4193964,5.276939,5.77134,2.654577,4.3817835,5.965628,5.5534945,4.905969,5.2673135,5.154582,6.5236764,2.4772618,3.712924,3.7452126,5.7505474,6.0379753,3.9455502,7.3170013,6.1866846,7.2305384,5.0236354,5.9100657,4.698638,4.4278526,3.8246243,4.59627,5.232441,3.3714654,2.9866,4.401626
t218,7.5032787,14.250275,2.8137288,7.8626647,1.837398,5.4518094,5.5781736,5.732654,5.3290243,6.714937,4.440801,5.29051,5.757505,2.666331,4.409496,5.9499254,5.5448327,4.9230065,5.273446,5.1584086,6.5082383,2.4986713,3.7072544,3.7315993,5.7723017,6.040363,3.9530625,7.3024,6.165053,7.22056,5.008913,5.910188,4.6937113,4.411316,3.8544939,4.6098595,5.2251806,3.3678522,3.01411,4.4071865
t193,7.4999595,14.293217,2.8392088,7.9158936,1.7821345,5.5595474,5.6321282,5.7540765,5.3138366,6.72829,4.4004865,5.261376,5.79284,2.626359,4.3834095,5.996007,5.5312004,4.891531,5.2625585,5.133673,6.5516768,2.4589372,3.7094562,3.7640865,5.76251,6.0226955,3.922282,7.3240604,6.2092357,7.2616754,4.9845405,5.948506,4.689402,4.4563437,3.8293407,4.5934577,5.242746,3.3387642,2.994077,4.38111
t194,7.5366373,14.152744,2.8117654,7.741819,1.9595382,5.2535086,5.459837,5.706371,5.36094,6.678432,4.525366,5.3150225,5.681026,2.744684,4.4340844,5.829365,5.56049,5.0183315,5.328083,5.1582384,6.387467,2.5800467,3.7342477,3.6644633,5.800656,6.047034,4.00978,7.3019342,6.069303,7.210517,5.051699,5.847355,4.719215,4.3186655,3.9310884,4.656638,5.162291,3.4238102,3.0680585,4.41732
t199,7.520275,14.204453,2.8167448,7.808844,1.8908551,5.369147,5.527178,5.7223396,5.3398294,6.6974697,4.4790134,5.297518,5.721767,2.7015347,4.4152412,5.8947263,5.551737,4.9654536,5.299808,5.155162,6.4531035,2.5354228,3.7225041,3.7004025,5.7837605,6.040791,3.9769685,7.3066173,6.1229053,7.219873,5.0299807,5.8823104,4.7046995,4.368946,3.8875391,4.632194,5.1951737,3.392663,3.0349588,4.4087253
t200,7.482541,14.335703,2.7905054,7.9228435,1.77066,5.6074247,5.644472,5.751321,5.296959,6.7497463,4.3918643,5.255957,5.820131,2.5957181,4.396507,6.0286055,5.545304,4.8648796,5.1971703,5.1504827,6.5857234,2.4524698,3.652733,3.7899106,5.7658415,6.045583,3.9030037,7.29864,6.209653,7.1975236,4.9717646,5.9874454,4.673337,4.50336,3.810637,4.5706615,5.281525,3.3191574,2.980086,4.393165
t373,7.4359612,14.44942,2.842259,8.043628,1.6620102,5.927917,5.7566648,5.7883797,5.203137,6.8030477,4.290744,5.189516,5.887363,2.529982,4.3077407,6.1732254,5.5793667,4.730491,5.1787558,5.1165085,6.7235017,2.3561683,3.6867454,3.8525972,5.68376,6.0025883,3.8581173,7.354261,6.3259606,7.2180934,5.0062146,5.9977503,4.651289,4.603151,3.680682,4.5115595,5.325493,3.3127205,2.868721,4.3503013
t374,7.4449825,14.429349,2.8489358,8.020765,1.6836059,5.8828487,5.734151,5.7885118,5.206746,6.792091,4.308467,5.1931906,5.8649263,2.5554898,4.3077707,6.149088,5.5854063,4.74711,5.1981254,5.1131463,6.6999774,2.372108,3.7017927,3.83157,5.6868234,6.000754,3.8784719,7.3592834,6.307757,7.215139,5.019642,5.9798717,4.6502504,4.5777965,3.6895123,4.527361,5.303444,3.3310566,2.8743677,4.348659
t180,7.569913,14.119837,2.8319986,7.675907,2.0295146,5.1368647,5.398796,5.7186265,5.3728433,6.648279,4.566936,5.3067813,5.6374626,2.7884343,4.4468436,5.7839704,5.57327,5.051571,5.3648567,5.133279,6.3374543,2.6206408,3.7651815,3.624867,5.8230085,6.029059,4.048708,7.3149467,6.019274,7.212372,5.052343,5.832093,4.709186,4.280529,3.971668,4.6900144,5.1169634,3.4476113,3.0977387,4.395831
t161,7.567947,14.119926,2.837282,7.6514497,2.0581274,5.088508,5.384738,5.7304783,5.370588,6.6519604,4.5722,5.2908926,5.634035,2.7918336,4.4354587,5.7816463,5.5791073,5.049986,5.363862,5.1191416,6.331359,2.6261823,3.76168,3.6243246,5.8178034,6.0080347,4.0485334,7.3193974,6.004526,7.196789,5.056938,5.842612,4.7025537,4.280781,3.984255,4.6873946,5.1137724,3.441724,3.0930078,4.3880763
t91,8.033513,13.483884,3.0568898,6.6597,3.3078523,3.4853306,4.407482,5.7913923,5.926358,6.248622,5.3336196,5.2814817,4.898037,3.348653,4.7624564,5.133043,5.888953,5.8341913,5.7700834,4.765959,5.4424167,3.4471629,3.8997746,2.973116,6.272856,5.430391,4.386209,7.386571,5.0018916,6.714373,5.5279202,5.3861337,4.7150908,3.6214943,4.975753,5.1669674,4.6440096,3.8767188,3.6297257,4.2319746
t70,8.011138,13.434664,2.9981656,6.667934,3.3343713,3.5060465,4.459926,5.8045697,5.963265,6.1751084,5.387253,5.3183794,4.976858,3.3532677,4.764559,5.0995803,5.79325,5.7588615,5.834849,4.7534413,5.45763,3.4141824,3.8621361,3.0386345,6.308356,5.4381285,4.370954,7.3468566,4.951841,6.767041,5.4446664,5.399036,4.7625685,3.6289732,4.8996015,5.1287127,4.6749406,3.908569,3.6219258,4.2791095
t71,8.021602,12.948177,3.073247,5.780276,3.9085734,2.7938147,4.566163,5.87418,5.9703417,6.046239,5.5167656,5.526963,4.878631,3.6669393,4.6070237,4.9673715,5.626334,5.6052513,6.080803,4.6681437,5.4590898,3.7334788,3.7049484,2.8506176,6.402187,5.3487806,4.5071735,7.2430634,4.9358,6.860306,5.279245,5.294741,4.9070783,3.5453222,4.8278646,5.150351,4.7034607,4.191184,3.8012588,4.408265
t41,8.005333,12.782575,3.1016483,5.4415703,4.087063,2.641483,4.6102457,5.889587,5.9534326,5.9858475,5.54461,5.629785,4.8536057,3.759245,4.5572557,4.9488716,5.5627513,5.523972,6.183089,4.6615605,5.484878,3.8161018,3.6076813,2.8235893,6.4548445,5.4673176,4.532381,7.2062097,4.906978,6.91889,5.186294,5.2632546,4.965837,3.522087,4.782334,5.159668,4.7142234,4.3068566,3.8440864,4.4541607
t97,8.007006,13.275087,2.9928577,6.3406353,3.4614832,3.343049,4.474193,5.798685,5.9605722,6.2279963,5.433533,5.3243623,4.9138527,3.4395654,4.6728406,5.0470715,5.7826324,5.6970387,5.900403,4.723308,5.495745,3.5502653,3.8464832,2.981469,6.2572813,5.4751463,4.4066124,7.3161287,5.0230985,6.763275,5.425825,5.4118433,4.7810636,3.6478581,4.872715,5.117705,4.6409845,3.9588525,3.6533997,4.318958
t98,8.011358,13.28178,3.0442865,6.3639483,3.4829583,3.295078,4.459151,5.80054,5.977351,6.212546,5.436362,5.310954,4.916835,3.4342887,4.702491,5.0416994,5.807496,5.7337794,5.8795257,4.7186284,5.4664226,3.5424194,3.8667035,2.9751287,6.274175,5.406815,4.407155,7.33526,4.993579,6.7497067,5.449725,5.3958774,4.7722917,3.6268308,4.8968477,5.129455,4.6403146,3.943357,3.6580484,4.309542
t82,8.040712,13.045827,3.054443,5.9630265,3.7970982,2.9398782,4.5420976,5.8765707,5.9859486,6.0715313,5.5154624,5.4713984,4.8994226,3.615213,4.637655,4.967958,5.67574,5.6501584,6.021406,4.6566453,5.4377074,3.696446,3.7612252,2.8559978,6.37925,5.355318,4.496345,7.2697334,4.949338,6.8233795,5.3346367,5.301696,4.8750663,3.5526586,4.8496523,5.1552076,4.7062116,4.124361,3.783726,4.3902326
t83,8.028403,13.288385,3.0815601,6.3558803,3.5053718,3.2591717,4.440791,5.809431,5.9813623,6.188485,5.4299207,5.3225684,4.8976727,3.453336,4.725235,5.04173,5.824053,5.773146,5.86949,4.7144375,5.429849,3.5564878,3.8700075,2.9405005,6.3046036,5.3747783,4.4215474,7.351155,4.9602385,6.7382193,5.4708695,5.3606257,4.7691855,3.5919063,4.936467,5.157858,4.6432514,3.955881,3.6833835,4.2974935
t59,8.032251,13.177676,3.0705168,6.18971,3.6415977,3.105612,4.4862337,5.8374085,5.9846163,6.1379437,5.4707227,5.384569,4.901764,3.5230742,4.6860495,5.0084114,5.7583804,5.717519,5.9351654,4.6886263,5.43664,3.6180983,3.8250253,2.9079463,6.333224,5.360482,4.451544,7.315483,4.9569573,6.774576,5.4118543,5.3386703,4.814472,3.5770912,4.8944798,5.153617,4.669687,4.0271783,3.7239141,4.3397255
t53,8.081443,12.906105,3.0669978,5.691005,3.9238,2.7853692,4.569584,5.924088,5.9830074,6.008733,5.5647306,5.542386,4.890238,3.7012396,4.611555,4.9374723,5.605078,5.6235976,6.0815096,4.6219664,5.4405384,3.7521148,3.7104812,2.8082647,6.408313,5.404778,4.5255814,7.2428746,4.9391427,6.814485,5.3054943,5.271193,4.9034643,3.5351002,4.833764,5.162681,4.7245326,4.2054167,3.8279257,4.417441
t75,8.043438,13.008438,3.0567718,5.8948193,3.8361578,2.8965,4.551579,5.884067,5.9840493,6.05601,5.524565,5.4925065,4.895986,3.6370475,4.6279645,4.961521,5.6578026,5.6370115,6.041201,4.651564,5.440602,3.7134266,3.7437968,2.8461976,6.38925,5.3638725,4.504029,7.260918,4.9451113,6.8304787,5.3189235,5.293882,4.886743,3.5476177,4.841793,5.1563587,4.710886,4.148016,3.7951236,4.399584
t76,8.036424,13.119272,3.0599015,6.0906725,3.717132,3.0247214,4.5148835,5.8579645,5.9872136,6.103755,5.493208,5.4270263,4.9022684,3.5673594,4.6628585,4.9865937,5.7185454,5.6848764,5.9768767,4.6712074,5.433976,3.6566195,3.7957678,2.880313,6.357868,5.348509,4.4752026,7.292963,4.9531054,6.8009977,5.3729353,5.318784,4.8454037,3.5632062,4.8723755,5.1550846,4.689975,4.073928,3.7552469,4.365307
t60,8.031363,13.080007,3.028508,5.9960485,3.794105,2.9340734,4.5623965,5.884265,5.996142,6.0720553,5.5186954,5.473831,4.90735,3.6123464,4.623926,4.9489484,5.672632,5.634889,6.0312085,4.644821,5.4253745,3.704183,3.7677808,2.8408816,6.3862176,5.295275,4.512721,7.257702,4.966158,6.8547845,5.311804,5.2978764,4.8926086,3.5493698,4.8344812,5.150176,4.7220025,4.1225886,3.797468,4.403159
t34,8.046538,12.832457,3.0656674,5.5679007,3.9884982,2.7287858,4.590241,5.9054446,5.9640727,6.004824,5.5560203,5.5812764,4.876764,3.7269335,4.579496,4.946452,5.573701,5.5738025,6.1278477,4.643662,5.471101,3.7765303,3.6609821,2.8213265,6.4189873,5.4410343,4.5276623,7.218642,4.9358125,6.8598537,5.248619,5.2767925,4.933026,3.5424898,4.80484,5.150899,4.720283,4.246901,3.8294144,4.433458
t28,8.0654125,12.807243,3.0436087,5.5244923,3.9566584,2.7954135,4.588915,5.9127693,5.961936,6.010127,5.5705113,5.5712695,4.8914647,3.7226512,4.5782385,4.9481726,5.565637,5.5714784,6.119996,4.635928,5.4817185,3.7719052,3.6616173,2.826719,6.402739,5.4981313,4.527397,7.2130256,4.9469614,6.8352923,5.262574,5.283086,4.928835,3.5588338,4.7954106,5.143495,4.7306666,4.2375016,3.823567,4.4374747
t36,8.054774,12.800211,2.8259125,5.577152,3.709924,3.3470247,4.6679397,5.9239836,5.9518733,6.0932503,5.5966334,5.5311737,4.9704742,3.7093632,4.4901557,4.937696,5.4526167,5.464359,6.1203146,4.622994,5.549627,3.737596,3.6717474,2.867918,6.307304,5.8146563,4.5449934,7.133688,5.0741386,6.8501415,5.24888,5.354034,4.972318,3.6676002,4.6852713,5.052254,4.79337,4.1883273,3.8035133,4.4951444
t37,8.030954,12.974993,2.8131204,5.8465843,3.5135581,3.5424623,4.611918,5.872452,5.956792,6.1805906,5.517492,5.4367657,4.965536,3.5954552,4.5352426,4.9767017,5.552047,5.5255346,6.047564,4.6632094,5.547565,3.634455,3.7385356,2.9332566,6.2599206,5.800784,4.49135,7.1788235,5.0957484,6.8311944,5.3064322,5.39931,4.9108486,3.692722,4.728835,5.049502,4.742474,4.0841327,3.7333972,4.4411964
t46,8.036198,12.753227,2.874174,5.5008655,3.7797682,3.2434425,4.674195,5.9106836,5.950455,6.0802956,5.603604,5.555052,4.957445,3.7273774,4.4843445,4.9396143,5.4497495,5.4495654,6.1558194,4.634353,5.546241,3.7661567,3.6410334,2.8661947,6.333453,5.7678914,4.5515013,7.1263933,5.0362754,6.877266,5.2290487,5.3419414,4.986034,3.6456807,4.6793613,5.0628614,4.7930117,4.2224483,3.8118045,4.50463
t56,8.082538,12.788688,2.8163605,5.543965,3.7255397,3.3264215,4.665031,5.9543753,5.9604335,6.0590296,5.6485767,5.548128,4.9856067,3.748843,4.4976926,4.9292765,5.445424,5.470997,6.114971,4.5952315,5.541847,3.7642365,3.6786015,2.8295376,6.329775,5.833422,4.548268,7.1533437,5.078535,6.833945,5.2450433,5.32333,4.9655776,3.6574388,4.703657,5.0782313,4.8064766,4.1995707,3.8335283,4.4944477
t68,8.069657,12.844448,2.7813241,5.6307716,3.656636,3.4115622,4.6425147,5.920969,5.952983,6.105667,5.5934634,5.502911,4.966602,3.6861713,4.490153,4.9477572,5.4792547,5.4732103,6.103491,4.625379,5.561404,3.712953,3.688423,2.876974,6.297929,5.850516,4.5299726,7.1427717,5.087762,6.8244047,5.256536,5.35865,4.941577,3.6800175,4.7022533,5.0617123,4.778788,4.163076,3.788556,4.471465
t69,8.07352,12.819576,2.802205,5.6106653,3.6783535,3.3908062,4.661375,5.930851,5.975415,6.0853004,5.6171722,5.5189233,4.994879,3.7137768,4.511418,4.941021,5.476619,5.4777093,6.082976,4.609764,5.5342426,3.7316844,3.6997962,2.8532712,6.325156,5.8497577,4.5381794,7.1718936,5.053854,6.8110633,5.272506,5.3330903,4.9493513,3.6487815,4.715709,5.0842886,4.8036356,4.1654816,3.816245,4.4933815
t61,8.063324,12.779888,2.836342,5.539694,3.7322445,3.3166971,4.674232,5.9366994,5.9480877,6.0779095,5.6310787,5.5523376,4.96861,3.740411,4.476883,4.9298563,5.4301653,5.452003,6.149403,4.613586,5.552527,3.7657225,3.651706,2.8492877,6.319356,5.811171,4.5559998,7.1192822,5.0747766,6.863694,5.2317095,5.343431,4.9832277,3.664803,4.677182,5.054984,4.801723,4.2167096,3.8194327,4.50237
t138,8.021153,13.0370865,2.7797325,5.936489,3.428768,3.6408565,4.591524,5.851749,5.9530864,6.215262,5.4923987,5.405491,4.9594626,3.5503051,4.540563,4.9970202,5.5871296,5.532422,6.0253315,4.682741,5.5611787,3.6014528,3.753141,2.960478,6.2412786,5.829434,4.4695196,7.191879,5.1141148,6.81884,5.3138785,5.4224067,4.884202,3.712521,4.7396874,5.0513473,4.7227025,4.052752,3.7051446,4.418416
t139,8.016378,13.056711,2.775447,5.9564877,3.4059768,3.6624074,4.580964,5.84331,5.9513326,6.223775,5.4821157,5.3981075,4.952431,3.5357373,4.544738,5.004527,5.603051,5.5376425,6.0199156,4.6909018,5.5634356,3.5928082,3.755973,2.968017,6.2394824,5.8285475,4.461396,7.198588,5.1154385,6.817319,5.314455,5.4278207,4.8750596,3.715112,4.7473803,5.0556254,4.7124486,4.045892,3.6966627,4.4085603
t122,7.407863,12.226583,1.4204904,0.9412547,3.233203,6.2882276,5.1125503,5.728788,6.694813,5.9513845,5.952379,5.4325294,4.387855,3.861021,3.4665697,4.683742,5.3202534,4.557599,7.237412,4.9989495,6.1225333,3.9820392,2.9703233,2.6248705,6.860495,7.651254,5.077943,6.4336376,4.608323,6.6805053,3.461789,5.5612445,4.805631,3.3517954,4.0278115,5.2104087,4.8605003,4.9426646,4.034832,4.5583897
t128,8.030251,12.960497,2.7823732,5.8106375,3.4964337,3.5998595,4.6221848,5.874807,5.9579844,6.1868706,5.5232472,5.4384217,4.968077,3.601459,4.51764,4.970877,5.53309,5.507369,6.063103,4.6612906,5.5579166,3.6368203,3.7300274,2.9351716,6.252859,5.8456583,4.4967937,7.1626015,5.1098256,6.835224,5.2919383,5.407808,4.918387,3.7032037,4.712792,5.0390205,4.7472653,4.090977,3.7343698,4.4490685
t221,7.4427757,12.254005,1.3955555,0.81780237,3.1702921,6.387922,5.182603,5.6595836,6.6824527,5.9521675,5.9721456,5.4534163,4.4126773,3.9351056,3.4855106,4.7085466,5.3344216,4.492773,7.314254,5.002835,6.0962973,3.924015,2.9095674,2.6130717,6.890505,7.685991,5.0420027,6.421535,4.65046,6.631281,3.385156,5.605798,4.7692204,3.3802233,4.0108776,5.1647944,4.7923717,4.9068165,4.0937505,4.497583
t222,7.4293604,12.24687,1.3979143,0.8304483,3.185885,6.376679,5.1597905,5.6762366,6.6845975,5.9506335,5.9716496,5.45484,4.40183,3.914896,3.4771638,4.7003193,5.337199,4.505674,7.2953696,5.0053525,6.107171,3.9343894,2.9256825,2.616086,6.887115,7.681804,5.055456,6.424841,4.63751,6.64425,3.394014,5.5891886,4.777325,3.3751214,4.009907,5.1740093,4.8088393,4.9140053,4.0814743,4.5099425
t245,7.4205585,12.2755375,1.3005731,0.5823107,3.1452038,6.590627,5.2341447,5.6262074,6.780533,5.911568,6.097218,5.531885,4.399024,3.98859,3.370641,4.750167,5.309529,4.438572,7.399053,5.1457715,6.166057,3.899233,2.8768764,2.5982034,7.0131793,7.76975,5.069067,6.454925,4.6506777,6.6854315,3.2183628,5.564283,4.7242827,3.3127396,3.8945556,5.1911273,4.753449,4.876032,4.1647754,4.449378
t289,7.414692,12.233399,1.3518199,0.73580605,3.1737072,6.445766,5.1857133,5.654251,6.722857,5.9166694,6.016062,5.4715185,4.379981,3.9397323,3.4539735,4.6955357,5.321932,4.4626174,7.3372197,5.0459604,6.1277986,3.911149,2.9144454,2.6065738,6.928599,7.729935,5.0641055,6.420016,4.621041,6.6402273,3.335976,5.585748,4.758477,3.341128,3.9669173,5.195702,4.7832074,4.919986,4.1195827,4.476938
t290,7.394348,12.219375,1.2935609,0.6282486,3.1596725,6.5304155,5.210916,5.6303277,6.7708607,5.8751526,6.0763397,5.4972286,4.3527656,3.965729,3.4214723,4.6902757,5.308738,4.417549,7.38059,5.0987196,6.1568575,3.8837373,2.905358,2.5940733,6.9814086,7.7894583,5.0783086,6.4177175,4.5994296,6.6435,3.2605932,5.573797,4.734089,3.2971048,3.9139745,5.221039,4.7547064,4.9242964,4.1640444,4.4393454
t244,7.429609,12.280488,1.2026013,0.23430094,3.063823,6.7852993,5.3693533,5.520341,6.835047,5.8772993,6.206389,5.528998,4.3993278,4.1039248,3.3701766,4.7796106,5.277138,4.3892856,7.5471067,5.166929,6.1543694,3.8325448,2.8448596,2.5737708,7.0661526,7.87274,5.0529904,6.4419837,4.649228,6.6914477,3.0751956,5.5876203,4.670801,3.2535193,3.8729913,5.217956,4.637993,4.8670177,4.2990036,4.3570275
t329,7.393127,12.239935,1.2758502,0.5397749,3.1339433,6.5928683,5.2427716,5.601273,6.7865806,5.8824153,6.1042557,5.516287,4.3603606,4.005757,3.3973372,4.717341,5.3082237,4.4189644,7.420281,5.129764,6.1681185,3.871971,2.8930063,2.6026068,7.008371,7.8036795,5.082139,6.4406366,4.6164656,6.6643767,3.2141328,5.558925,4.728824,3.2929842,3.892079,5.2098546,4.7270265,4.9044037,4.193375,4.420423
t339,7.3881555,12.253274,1.2496213,0.41587237,3.0940173,6.671564,5.285502,5.5559425,6.801617,5.872879,6.1392055,5.5470223,4.3572044,4.0584335,3.3747957,4.7344613,5.3172655,4.3954787,7.471186,5.163415,6.1803117,3.8352547,2.8676536,2.5985794,7.0488133,7.8307195,5.08357,6.44841,4.628208,6.668893,3.1559074,5.5504622,4.7075915,3.2878118,3.859771,5.193595,4.6828694,4.8836784,4.238328,4.379215
t390,7.3656745,12.238116,1.2418209,0.3674596,3.085068,6.701509,5.284985,5.5383687,6.806765,5.865398,6.1434135,5.5667567,4.3363404,4.0816417,3.3552566,4.72373,5.3257866,4.39745,7.483149,5.191179,6.204734,3.81388,2.8809466,2.6195512,7.0647364,7.8417034,5.1072288,6.4694476,4.6184816,6.6772456,3.1382122,5.5261526,4.725775,3.2917936,3.829697,5.1845794,4.6743803,4.892612,4.2421894,4.3625236
t391,7.3953605,12.264083,1.1941763,0.30221617,3.0773814,6.748795,5.3278947,5.5349927,6.846248,5.857983,6.196215,5.534978,4.364769,4.0800233,3.3657978,4.7599874,5.2831326,4.383652,7.5222483,5.1787186,6.1744413,3.83494,2.8552234,2.5864806,7.072308,7.8840504,5.077036,6.445274,4.6310368,6.686628,3.0894394,5.555271,4.6871033,3.2392352,3.8534532,5.2329745,4.6543236,4.8764057,4.285558,4.36309
t318,7.404777,12.2381735,1.3018584,0.6065256,3.1444128,6.542242,5.2270103,5.617398,6.760937,5.889823,6.074996,5.5016317,4.368293,3.9829545,3.4221573,4.7076774,5.315328,4.423551,7.392749,5.095248,6.150148,3.8801064,2.8940718,2.5954707,6.9818106,7.7798586,5.070586,6.4240727,4.6172185,6.6473775,3.254169,5.5758176,4.73005,3.3109272,3.921518,5.203452,4.7436204,4.907296,4.1717196,4.4356704
t300,7.419359,12.240491,1.341397,0.69824684,3.1589034,6.472859,5.2049956,5.636855,6.7290764,5.910943,6.0327578,5.4848228,4.3841286,3.9610174,3.4454772,4.7028937,5.324016,4.4476357,7.356136,5.059513,6.1309443,3.896459,2.9020374,2.5983574,6.946619,7.7402325,5.059938,6.419257,4.6261287,6.6395707,3.311365,5.588394,4.742896,3.3377905,3.95549,5.1912746,4.7654233,4.90977,4.1380596,4.460609
t330,7.416918,12.242911,1.2964634,0.5813602,3.1408417,6.5638375,5.2379704,5.613371,6.768513,5.8858256,6.086155,5.5109205,4.3795247,3.988835,3.409244,4.7137966,5.3113284,4.4134398,7.398623,5.1074452,6.1492,3.87303,2.8825307,2.5793324,6.995809,7.78378,5.061826,6.416825,4.6230383,6.6492114,3.2384577,5.583944,4.711565,3.3064241,3.9145517,5.203704,4.737173,4.901401,4.178129,4.42878
t388,7.413739,12.271492,1.1934985,0.27598128,3.0759392,6.757795,5.343081,5.533883,6.84703,5.865067,6.2036314,5.524653,4.3833303,4.083418,3.371615,4.7690206,5.271834,4.386532,7.5313106,5.171093,6.1626906,3.841483,2.8519628,2.5803857,7.067279,7.8818064,5.0640564,6.442265,4.6376657,6.688847,3.0852094,5.572107,4.679754,3.2379992,3.8667054,5.2384715,4.6495137,4.8735456,4.2919636,4.3649087
t389,7.383883,12.258844,1.1869036,0.30208722,3.0729058,6.737176,5.3195424,5.5309234,6.8540177,5.8478565,6.19647,5.549574,4.35478,4.0778847,3.3546789,4.752107,5.294567,4.3745456,7.519519,5.194672,6.185071,3.8228977,2.848109,2.591836,7.089278,7.889616,5.0903735,6.446576,4.6315055,6.685577,3.0885599,5.5430317,4.691234,3.2359943,3.8360665,5.234198,4.649671,4.874551,4.2915845,4.3524237
t332,7.5084167,12.289211,1.1356804,0.13878793,3.049443,6.852307,5.429733,5.5039783,6.898922,5.8325324,6.2799864,5.49797,4.4583077,4.1236773,3.404331,4.794087,5.2107873,4.3266664,7.5937715,5.155765,6.117998,3.832989,2.8243458,2.516947,7.076832,7.931224,4.9900107,6.3916674,4.6454186,6.6565304,3.0181367,5.670839,4.5904613,3.194782,3.916116,5.2727447,4.6123257,4.8609495,4.340263,4.345336
t333,7.4561973,12.294033,1.1688937,0.17772144,3.0220082,6.8235908,5.4179673,5.4765325,6.862323,5.853615,6.248622,5.5444527,4.4248614,4.1464815,3.3657634,4.79251,5.2705026,4.348957,7.598731,5.185416,6.138207,3.7935975,2.8033097,2.5516028,7.1053762,7.9018764,5.026811,6.4245353,4.6761484,6.678467,3.0309715,5.6083384,4.628918,3.2348053,3.8632338,5.2226315,4.586582,4.844213,4.353998,4.311
