,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t256,10.89339,0.9804098,5.6576023,8.755532,3.1831667,4.6473446,2.020649,3.142448,7.7546816,5.7644854,6.73545,3.483277,7.33963,5.540803,6.3147306,5.6262517,4.2087994,2.5655057,4.0305166,5.656659,4.5575223,5.966724,6.7048683,7.085732,4.00443,7.358718,4.7772274,3.419623,3.8282561,6.7137485,2.1816802,4.7084446
t257,10.885669,0.9747178,5.65875,8.765936,3.194801,4.646793,2.0157576,3.147657,7.7612624,5.76399,6.722591,3.4841886,7.3315864,5.5432844,6.3226285,5.6168585,4.2198243,2.5797365,4.0330105,5.647562,4.5632524,5.957116,6.709193,7.0838943,4.010604,7.3481874,4.76798,3.430318,3.837633,6.7092533,2.1904585,4.7060905
t247,10.920861,0.93711287,5.7007365,8.775269,3.228965,4.616354,2.061751,3.1922774,7.7276483,5.74018,6.735547,3.469168,7.359623,5.5070853,6.287751,5.595789,4.202068,2.6006124,4.054322,5.661117,4.525966,5.974218,6.7078395,7.04039,4.035652,7.3705363,4.7973304,3.447494,3.8347878,6.729718,2.18626,4.6625447
t75,10.03496,1.6386569,4.9600763,8.582685,3.3328316,5.2039495,1.0945953,2.4994001,8.348791,5.813583,6.0294876,4.0959845,6.50873,6.130558,6.932708,5.8911934,4.553456,2.9521837,3.6405683,5.4315667,5.504266,5.625711,6.5823016,7.8772764,4.1414,6.7727156,4.161639,3.274598,4.012704,6.3567705,2.5197108,5.496648
t45,9.925049,1.7407825,4.815878,8.57271,3.269006,5.324144,0.94258386,2.3385649,8.477829,5.797301,5.928823,4.1837196,6.337888,6.271867,7.035585,5.9977283,4.596529,2.9289162,3.5655675,5.4241624,5.6829476,5.605453,6.6139474,8.042494,4.1945615,6.7045164,4.1366415,3.1776588,3.9615846,6.3141503,2.5456357,5.6354055
t42,9.925483,1.7408308,4.852173,8.538659,3.333029,5.2928953,0.9532042,2.3745072,8.438717,5.789183,5.9295406,4.190291,6.376229,6.2249517,7.018198,5.9536276,4.5907774,2.9863744,3.5768406,5.4186416,5.6429734,5.605393,6.5575476,8.000357,4.174958,6.703021,4.1096935,3.2250855,4.0122705,6.307213,2.5539558,5.6206136
t37,9.922809,1.7524958,4.816017,8.543112,3.2853286,5.315165,0.92858326,2.3563404,8.517364,5.793875,5.9272757,4.1922708,6.323014,6.312243,7.0146832,5.9777813,4.5841837,2.9396844,3.5748765,5.44279,5.720012,5.611615,6.6097374,8.07886,4.1826453,6.6743875,4.125919,3.1934485,3.9655657,6.314232,2.5580854,5.626107
t7,3.863796,9.092991,4.2737203,5.092032,9.234112,4.3411136,4.6816936,4.526294,5.0716662,4.2306085,4.947878,5.944272,7.3464446,4.555127,5.562447,6.02664,5.4465866,5.300953,4.1440864,5.875213,3.43467,6.1123366,6.4405007,7.5301857,5.9835997,6.098852,3.2496738,3.3549955,4.1288295,5.915813,1.9489806,5.153712
t8,3.9273465,9.1128845,4.2925544,4.921214,9.22784,4.368625,4.678088,4.5596075,5.102807,4.197735,4.992369,5.9142995,7.32249,4.6306944,5.524578,5.9399815,5.4177628,5.322421,4.105414,5.8666706,3.4681056,6.0770535,6.4827304,7.5598316,5.98791,6.0800347,3.2904787,3.2955382,4.092572,5.9508495,1.9539202,5.1099977
t9,3.9100428,8.966879,4.2046766,5.047209,9.24307,4.4098735,4.6917157,4.4456162,5.147203,4.2437725,4.950243,5.9711046,7.3424087,4.553083,5.5160217,5.944539,5.429594,5.4272833,4.223223,5.905878,3.4895322,6.072575,6.4571996,7.648382,6.004844,6.0625515,3.2662947,3.3802543,4.1384354,5.88129,2.0352283,5.119259
t10,3.9086552,9.101862,4.3376036,4.905506,9.2314,4.386431,4.673512,4.5421677,5.120406,4.1846614,5.0149074,5.9499,7.292841,4.650086,5.538493,5.9535475,5.4154234,5.304514,4.0999928,5.844117,3.4777339,6.085206,6.496561,7.572098,5.9561844,6.09755,3.2700896,3.2954988,4.085459,5.9634523,1.926127,5.095458
t13,4.0100656,9.175776,4.334706,4.71231,9.185496,4.4079723,4.639661,4.594863,5.192297,4.1274223,5.035257,5.9528594,7.264542,4.7216554,5.5258512,5.90874,5.36797,5.317329,4.0644693,5.825068,3.5465708,6.031861,6.534924,7.6141477,5.9227004,6.1114383,3.3000379,3.2379992,4.054983,5.9920583,1.9100263,5.090123
t143,4.780367,10.00163,4.4755635,3.1512458,8.521483,4.4248524,4.123848,5.2519245,5.7562823,3.3451421,5.138697,5.9234543,7.069447,5.5020685,5.260892,5.613152,4.879215,5.1314044,3.5078857,5.743473,4.042352,5.594497,7.0505424,7.822466,5.287358,6.606783,3.7618494,2.2971485,3.378088,6.5435977,1.1848272,5.256723
t198,4.795289,10.056336,4.488308,3.0887978,8.488569,4.4002237,4.124166,5.2476935,5.762944,3.3136625,5.17138,5.8864055,7.033998,5.53059,5.2702146,5.5756025,4.846487,5.1009784,3.469473,5.719646,4.0685306,5.5605087,7.0669355,7.806966,5.266656,6.615354,3.7979507,2.266641,3.3677728,6.530069,1.1563802,5.233709
t262,4.7700953,10.001838,4.4430428,3.1293468,8.454041,4.363536,4.1636167,5.2263117,5.760249,3.2920237,5.184143,5.87947,7.0331116,5.466892,5.3007216,5.574125,4.9045186,5.154914,3.4789417,5.702179,4.007871,5.547983,7.0497365,7.783303,5.3058743,6.629466,3.7361236,2.3065503,3.367935,6.507272,1.2065041,5.2147675
t297,4.820038,10.09472,4.43622,3.081984,8.407847,4.3346486,4.146745,5.2479534,5.805096,3.2456737,5.212695,5.829853,6.9704275,5.504464,5.3050947,5.503053,4.8179154,5.1463823,3.4254365,5.6736317,4.0362062,5.4793653,7.110225,7.771379,5.248033,6.670155,3.77724,2.2455366,3.3353422,6.5308576,1.1254443,5.1945124
t298,4.81318,10.095552,4.4850197,3.0815096,8.475735,4.391962,4.1081405,5.2719946,5.7834053,3.3018973,5.1699786,5.886073,7.030681,5.5413938,5.2567387,5.566569,4.831347,5.08834,3.4744394,5.7227817,4.0694566,5.543553,7.078243,7.820003,5.2506742,6.6197596,3.808621,2.2462718,3.3538146,6.555263,1.1194559,5.240224
t288,4.8408694,10.059099,4.4626055,3.0562599,8.404326,4.3810844,4.09372,5.2953296,5.8176394,3.2365754,5.1557097,5.8943086,7.0322433,5.523653,5.2418184,5.560799,4.865142,5.1524878,3.4429915,5.7355633,4.056291,5.531817,7.111294,7.836624,5.2323813,6.6911273,3.7857287,2.2342024,3.3026178,6.5789914,1.1323881,5.2582636
t240,4.8052754,10.078716,4.4626017,3.0645542,8.439232,4.349212,4.150141,5.240822,5.7764087,3.2762306,5.209739,5.842571,6.9879856,5.526469,5.3005896,5.520734,4.830471,5.112965,3.4346495,5.680381,4.0607243,5.4947486,7.08755,7.776892,5.256754,6.636544,3.7978518,2.25369,3.3560815,6.519702,1.1480212,5.2000484
t234,4.8048344,10.072635,4.48095,3.0465348,8.448235,4.362384,4.1433315,5.2425947,5.7702184,3.2822857,5.2063847,5.848349,6.999296,5.5346737,5.2936635,5.534767,4.834774,5.1094728,3.4382958,5.686262,4.071831,5.5109715,7.0802407,7.781549,5.256481,6.6347356,3.8050082,2.2520263,3.3544726,6.518693,1.1524031,5.20366
t235,4.843801,10.028218,4.44577,3.0589597,8.392028,4.378341,4.097519,5.304695,5.827242,3.2255344,5.158814,5.892077,7.0298796,5.495761,5.2461457,5.560703,4.8868327,5.1913843,3.456296,5.7296066,4.0281453,5.530665,7.1060157,7.831403,5.239217,6.7111535,3.752544,2.2399035,3.283868,6.587476,1.1426879,5.251404
t197,4.7771077,9.996222,4.52354,3.0502295,8.482422,4.402908,4.141463,5.228418,5.7358203,3.3108156,5.176954,5.895812,7.068258,5.528281,5.2739744,5.611576,4.904463,5.098548,3.4559953,5.7207026,4.0833817,5.5848894,7.0436563,7.8045793,5.2857738,6.609863,3.792677,2.2854762,3.365664,6.5094023,1.2027364,5.2318954
t167,4.662023,9.92134,4.4029374,3.3725395,8.601985,4.415106,4.232082,5.1326785,5.6728783,3.4408715,5.159805,5.9172273,7.063284,5.398141,5.3530064,5.63034,4.9108205,5.1853676,3.570384,5.705564,3.9541352,5.630033,6.960668,7.7435775,5.404284,6.5361223,3.6688824,2.4236116,3.4962282,6.4362507,1.2722245,5.2042203
t163,4.708912,9.96662,4.423484,3.2900805,8.551951,4.4011273,4.1987557,5.1731043,5.7114854,3.3895829,5.1655736,5.9040027,7.046786,5.433981,5.3292427,5.60422,4.8929067,5.176321,3.530603,5.70616,3.9840431,5.596558,7.000433,7.7614846,5.3577332,6.5744166,3.7048686,2.3725586,3.4484491,6.4710813,1.2303104,5.210316
t164,4.7124515,9.965975,4.4250383,3.2797363,8.548727,4.398717,4.198231,5.175745,5.714169,3.3862746,5.1682744,5.9012513,7.046133,5.435889,5.327856,5.6025667,4.8926764,5.1746063,3.5274312,5.7046447,3.9861903,5.592891,7.0037575,7.762253,5.3543425,6.5771475,3.7065609,2.3683193,3.44374,6.4734006,1.2288537,5.2091265
t142,4.5438027,9.825571,4.384437,3.5620375,8.746486,4.451674,4.3212004,5.025072,5.570981,3.5860212,5.175348,5.925166,7.112007,5.3463078,5.426009,5.6974897,4.925226,5.168047,3.650219,5.6794696,3.9142106,5.70561,6.86021,7.6762047,5.5146823,6.4202023,3.6124272,2.54046,3.6243768,6.337298,1.3661093,5.1627245
t248,4.5908375,9.928537,4.507903,3.3384433,8.793786,4.4420443,4.294722,5.059274,5.606549,3.6087148,5.2647343,5.828119,7.114165,5.4719305,5.4248037,5.6715894,4.829571,5.0140176,3.5661597,5.6173663,4.033301,5.6442122,6.910576,7.645653,5.4495945,6.381408,3.748127,2.4471402,3.6050951,6.35811,1.282027,5.101126
t284,4.615427,9.939271,4.4853597,3.2534702,8.733313,4.421483,4.290361,5.066229,5.6076236,3.5459094,5.26661,5.8376403,7.076374,5.465996,5.418311,5.6483817,4.840013,5.0078745,3.5739036,5.6206064,4.0206866,5.638207,6.913751,7.659528,5.4338055,6.406431,3.7419276,2.4233224,3.5674572,6.357765,1.2871126,5.1138096
t285,4.633817,9.96121,4.496581,3.2309248,8.721169,4.418776,4.2802253,5.0802526,5.623064,3.533312,5.275598,5.825666,7.0725303,5.485956,5.414655,5.6376534,4.8245645,4.997516,3.5534153,5.613016,4.0389338,5.621514,6.9318485,7.6592674,5.413879,6.416071,3.760758,2.4008121,3.551832,6.369426,1.2664595,5.108797
t311,4.605407,9.916633,4.4592667,3.2527704,8.721104,4.4201407,4.289588,5.063456,5.6001897,3.5354035,5.240495,5.8655496,7.0746474,5.4389396,5.4076834,5.656913,4.8663254,5.037586,3.5981722,5.645118,3.9918468,5.6570125,6.899259,7.6775126,5.4497204,6.416373,3.713218,2.4414856,3.5686538,6.3577304,1.3074973,5.137801
t312,4.6129637,9.932079,4.471999,3.254889,8.7249365,4.424926,4.2860126,5.068716,5.6068616,3.5401828,5.253243,5.8516,7.0789194,5.456626,5.411003,5.653531,4.8501506,5.01869,3.5827298,5.634313,4.009715,5.646577,6.90992,7.6698503,5.438378,6.4160175,3.730953,2.4278502,3.566795,6.361658,1.2915328,5.1279926
t66,4.448486,9.707774,4.375859,3.7456439,8.853658,4.4568253,4.3975277,4.934502,5.4904466,3.6972198,5.177911,5.929181,7.1317677,5.253654,5.466218,5.738385,4.9929495,5.1712294,3.727846,5.675694,3.8548162,5.7681584,6.7851,7.6473217,5.6013393,6.3323283,3.5536659,2.6701972,3.7194562,6.257843,1.4794793,5.129296
t128,4.539109,9.819794,4.3774624,3.5631003,8.75557,4.459012,4.3254437,5.018687,5.5645943,3.5941737,5.176393,5.930388,7.1174135,5.352806,5.433375,5.7043467,4.914798,5.1619573,3.6557424,5.67566,3.9171631,5.7123365,6.854114,7.6679554,5.519085,6.4124637,3.6120317,2.5464926,3.6295085,6.330967,1.3722451,5.161773
t129,4.50958,9.768431,4.4136114,3.643575,8.788248,4.426324,4.3526974,4.996026,5.5471864,3.6292727,5.1774483,5.9102383,7.101526,5.2885914,5.4132714,5.6975813,4.9753375,5.1780505,3.6742048,5.689533,3.8781462,5.719738,6.841746,7.6949387,5.544851,6.387479,3.5869207,2.5911329,3.656418,6.3157296,1.416892,5.1442957
t151,4.585802,9.8640785,4.3647237,3.5189648,8.704439,4.4621825,4.2861958,5.068604,5.6136847,3.5508547,5.1507683,5.947552,7.11793,5.3896966,5.395132,5.692412,4.895992,5.193241,3.6144333,5.6977835,3.9461634,5.689611,6.8993464,7.702107,5.473532,6.467104,3.627284,2.4887657,3.5801244,6.3805037,1.3180681,5.189802
t152,4.586098,9.870095,4.38161,3.498025,8.7068405,4.454826,4.2919846,5.0628176,5.608708,3.5492737,5.1710343,5.926455,7.1081176,5.3896785,5.408354,5.68256,4.893664,5.174521,3.6102743,5.68054,3.9464438,5.679796,6.8968616,7.689338,5.47242,6.4596896,3.6373,2.4902458,3.5848827,6.373612,1.3193276,5.1741595
t91,4.4913836,9.742948,4.4062915,3.6379402,8.831414,4.443079,4.383365,4.9615846,5.521988,3.6697533,5.2041125,5.9082346,7.110612,5.3133984,5.451432,5.7168527,4.9455104,5.137517,3.6869538,5.6581807,3.8905702,5.740618,6.817971,7.6533747,5.556559,6.3462057,3.5935555,2.6210623,3.686925,6.2802744,1.447614,5.1132116
t77,4.500063,9.728998,4.423166,3.6792774,8.854787,4.4162893,4.3905635,4.9632716,5.5311136,3.6883347,5.210024,5.8903713,7.0907464,5.2839327,5.424997,5.6926293,4.973789,5.137657,3.6704164,5.6551027,3.9000244,5.7170396,6.8414297,7.678588,5.5420513,6.3337193,3.6037748,2.6197765,3.6666098,6.2890253,1.4555774,5.103783
t46,4.404031,9.639569,4.3908644,3.8590763,8.897302,4.438498,4.4293933,4.8985004,5.461687,3.749208,5.1667466,5.919949,7.133809,5.178722,5.458264,5.745538,5.055221,5.19329,3.7607703,5.695071,3.8154206,5.790328,6.763128,7.6623645,5.6368613,6.302477,3.522845,2.7408323,3.7569335,6.2313766,1.5387766,5.1157017
t31,4.136718,9.269043,4.327296,4.516821,9.115775,4.4097524,4.591389,4.657846,5.2741995,4.0349097,5.05486,5.9385004,7.2383165,4.8167357,5.504868,5.863307,5.2798142,5.3091273,3.9778805,5.791058,3.642809,5.943918,6.596508,7.6501293,5.846409,6.1609035,3.3662338,3.1261692,3.9791117,6.0536857,1.8349544,5.10336
t147,3.407998,12.941801,12.401164,10.6952505,7.494058,5.491805,4.034458,3.4952378,5.555546,1.959258,2.4769223,6.9014363,7.4416275,4.5682244,5.693792,6.5335526,6.579199,5.9666243,3.9178119,5.1086698,4.281866,6.2082458,5.307439,8.08629,5.8816214,5.2532725,2.2758057,4.279818,6.7111225,6.0128455,3.344824,4.893049
t177,3.1902115,13.279729,12.635032,10.206581,7.7294273,5.808729,3.9596276,3.3669052,5.6605816,2.0979683,2.5785007,6.5094695,7.1618834,4.8751354,5.2945595,5.9683075,6.8472652,5.835905,3.8152795,4.675755,4.702459,6.5790873,5.0770392,8.586918,6.081506,4.730715,1.8997593,4.2767687,6.808229,5.570396,3.0740552,5.321977
t216,3.1200855,13.292725,12.579693,10.202626,7.6832323,5.741117,3.811138,3.337317,5.6072927,2.0627239,2.5354202,6.5698924,7.122293,4.7909455,5.3037806,5.8884463,6.867881,5.7423944,3.6710985,4.6139693,4.708908,6.5711236,5.0182967,8.6736,6.139577,4.6423206,1.9201053,4.355993,6.842116,5.5414114,2.994737,5.4049487
t227,3.1841953,13.241578,12.571549,10.26688,7.6904893,5.740384,3.905593,3.365065,5.613515,2.0548012,2.5535326,6.574439,7.1812873,4.798195,5.3499837,6.0124106,6.8228097,5.803013,3.7669318,4.6998205,4.6552954,6.532945,5.085597,8.557436,6.0857124,4.761185,1.9568995,4.3281016,6.811652,5.6152472,3.0745413,5.30202
t228,3.1468284,13.307482,12.621502,10.18454,7.717548,5.7962337,3.9073288,3.3459334,5.6377263,2.0869503,2.5608191,6.509881,7.1257377,4.853357,5.278411,5.9195604,6.8735776,5.787797,3.7576125,4.6239634,4.730123,6.5883636,5.040437,8.644205,6.122968,4.670983,1.8889192,4.319208,6.8339477,5.5385447,3.02245,5.3793116
t304,3.1271806,13.276868,12.594757,10.15693,7.765707,5.804514,3.8775892,3.3101504,5.587276,2.0189497,2.6089253,6.4853806,7.159826,4.8475394,5.2564173,5.90179,6.866166,5.7425027,3.725377,4.61609,4.7366,6.6306977,5.0349145,8.655447,6.1188045,4.6631284,1.8895588,4.350982,6.8134813,5.5176215,3.0193546,5.3784027
t305,3.111218,13.297312,12.578003,10.193428,7.705509,5.7561216,3.843682,3.3218653,5.5964594,2.0469024,2.5526967,6.54116,7.1236258,4.804789,5.295002,5.902982,6.8749566,5.7373977,3.7005186,4.6052113,4.723348,6.582198,5.0137234,8.669796,6.134649,4.64377,1.9142205,4.373862,6.849101,5.535328,2.9925458,5.406327
t259,3.0926049,13.324719,12.585235,10.199337,7.701281,5.7517843,3.8431678,3.3079944,5.6026993,2.0534923,2.5462809,6.549398,7.090249,4.795141,5.300043,5.9058213,6.899915,5.739642,3.7018049,4.5858955,4.7337794,6.5789146,4.980984,8.677481,6.1512175,4.6342053,1.9144868,4.379351,6.8684134,5.530964,2.963827,5.429914
t260,3.1012254,13.304859,12.576933,10.192654,7.7054152,5.7515264,3.834722,3.3143713,5.594042,2.0441048,2.5520477,6.5476184,7.113387,4.796653,5.2957597,5.8973503,6.8833694,5.7318993,3.6923125,4.595617,4.727346,6.5836277,5.000467,8.677844,6.142144,4.6352835,1.9153743,4.379839,6.855536,5.5307355,2.9796178,5.417952
t274,3.1603894,13.296473,12.630495,10.171462,7.751103,5.8193035,3.9284554,3.3447134,5.634943,2.0762322,2.5906582,6.4794173,7.1469865,4.8738275,5.2630024,5.9225154,6.8675394,5.794987,3.7728534,4.6337914,4.732485,6.6093082,5.0574117,8.631644,6.116103,4.6861615,1.8782307,4.3035154,6.813979,5.53396,3.0400813,5.3594565
t275,3.1412473,13.309336,12.655478,10.10382,7.8069715,5.8602242,3.883914,3.3239543,5.628744,2.057657,2.6419883,6.4246955,7.151023,4.9032927,5.2006183,5.8472595,6.883692,5.768778,3.723231,4.59393,4.77997,6.67369,5.049766,8.684998,6.1400876,4.638006,1.8343376,4.284689,6.7943597,5.470738,3.0202007,5.396571
t246,3.176268,13.290888,12.64715,10.161343,7.7753267,5.842786,3.95172,3.3495433,5.6443872,2.0787444,2.6126091,6.4545097,7.1619987,4.8983717,5.249841,5.927479,6.8622346,5.8114567,3.7936568,4.6443887,4.735641,6.624518,5.074178,8.618828,6.106597,4.701286,1.8664953,4.2793856,6.7981367,5.5310903,3.0583236,5.3426766
t205,3.571499,13.22141,12.821072,10.164172,7.9289804,6.0928764,4.5523257,3.5812685,5.760078,2.2277358,2.7173264,6.256925,7.3436933,5.173376,5.196786,6.1921453,6.7526016,6.118078,4.3096375,4.908189,4.709007,6.6690273,5.450573,8.28443,5.9459696,5.049722,1.7631093,3.9741597,6.6223335,5.623928,3.3866448,4.9147425
t206,3.5249116,13.243567,12.836155,10.134593,7.961447,6.118957,4.559909,3.5287685,5.7975903,2.2334769,2.754229,6.1969204,7.3336267,5.1985145,5.1639123,6.149773,6.772065,6.1364446,4.309359,4.879535,4.69951,6.6916018,5.405767,8.306451,5.977055,5.0236645,1.7593236,3.9587412,6.592316,5.60906,3.4013057,4.952984
t238,3.5072622,13.240521,12.844141,10.185142,7.9718194,6.1183743,4.529697,3.5020466,5.8149505,2.2358012,2.7867687,6.208593,7.337946,5.203558,5.1936164,6.151469,6.7768574,6.141932,4.319573,4.8827376,4.6563754,6.692528,5.365612,8.299635,5.9758472,5.028647,1.8069168,3.9546344,6.5850053,5.614601,3.4168072,4.9645033
t243,3.5774083,13.272332,12.8308935,10.110768,7.926869,6.1128087,4.5496054,3.6032283,5.7445045,2.243393,2.700282,6.1854086,7.2920794,5.177201,5.139916,6.1390824,6.7792864,6.1070523,4.297806,4.85551,4.734212,6.6909623,5.451745,8.331588,6.0239863,5.0007086,1.7398986,3.975928,6.6302133,5.5814943,3.3603768,4.923392
t244,3.5301015,13.248742,12.841734,10.141302,7.9654765,6.1219006,4.545925,3.5247815,5.8155637,2.2414505,2.7722733,6.1844234,7.3397446,5.201837,5.158562,6.138596,6.777079,6.145569,4.31235,4.87752,4.682808,6.6952224,5.4034624,8.30722,5.9795747,5.0248156,1.7689981,3.9516554,6.580435,5.6057463,3.4121172,4.9490566
t255,3.5997868,13.205257,12.912827,10.068483,8.036602,6.214157,4.6706676,3.5531535,5.8576574,2.2477334,2.8245625,6.1017995,7.411332,5.2941732,5.096856,6.1984553,6.745144,6.212809,4.3952045,4.94743,4.749638,6.720443,5.4889936,8.23471,5.945598,5.1014094,1.6847928,3.8714762,6.5371165,5.6124916,3.483832,4.863014
t296,3.5507848,13.205667,12.860653,10.0979595,7.992488,6.155933,4.6219096,3.5276773,5.833855,2.2298286,2.7896569,6.151724,7.3879185,5.239898,5.136298,6.185959,6.747076,6.1765504,4.3441906,4.9255013,4.724154,6.689824,5.4509363,8.262673,5.934583,5.070692,1.7153114,3.915251,6.5631633,5.6279507,3.4479315,4.910641
t319,3.5611258,13.252041,12.884581,10.056353,8.00673,6.1879897,4.6677256,3.5409138,5.8142295,2.2567503,2.7785413,6.1040215,7.358369,5.2553034,5.096585,6.145144,6.7857585,6.1623282,4.3538265,4.893231,4.759197,6.728065,5.463343,8.289288,5.9898596,5.0459704,1.6786188,3.923861,6.5702066,5.582665,3.4326115,4.9198728
t320,3.5796642,13.230968,12.897846,10.065637,8.0197735,6.1998177,4.6664686,3.5462284,5.833921,2.2537134,2.7995205,6.105324,7.3826094,5.2725196,5.098545,6.1687527,6.7675533,6.1853747,4.3726068,4.917309,4.7521386,6.7246118,5.4745536,8.264975,5.968467,5.070505,1.6839715,3.900065,6.5553784,5.5963964,3.456091,4.8946085
t281,3.5880668,13.253303,12.905361,10.048429,8.019205,6.211108,4.6826615,3.5574498,5.818455,2.265712,2.7869554,6.0850534,7.365175,5.274206,5.0811424,6.14958,6.784884,6.174903,4.372465,4.8997574,4.767615,6.7377667,5.4841037,8.280097,5.9977145,5.056117,1.6687167,3.907026,6.5636263,5.57614,3.4443922,4.8971744
t321,3.5064185,13.244433,12.802434,10.127426,7.926534,6.0761867,4.539473,3.5392082,5.759699,2.21372,2.7117777,6.227289,7.3086643,5.15378,5.179529,6.146374,6.7760873,6.0916543,4.2669435,4.8628397,4.7209744,6.671968,5.397373,8.330358,5.9938307,4.9991097,1.7550395,4.0019608,6.625606,5.6103806,3.3549554,4.9804106
t322,3.4673746,13.23452,12.780041,10.144872,7.918356,6.057201,4.499782,3.5093682,5.7824016,2.201083,2.727577,6.2337403,7.316329,5.1395903,5.193286,6.1458287,6.773701,6.092849,4.2434897,4.8691254,4.6927724,6.659787,5.355763,8.325608,5.9822416,5.0050797,1.7848246,4.0184603,6.6166787,5.6248236,3.3611867,5.0065546
t276,3.4152365,13.188138,12.7177,10.254754,7.833294,5.938582,4.3237357,3.4758859,5.741074,2.1518078,2.6773999,6.4160037,7.3193026,5.0301566,5.298067,6.1838093,6.749039,6.0397625,4.1399827,4.8801455,4.634031,6.584516,5.2997713,8.325744,5.947965,5.0024605,1.8770028,4.0839787,6.670594,5.6782646,3.3189976,5.0395274
t277,3.4215326,13.186873,12.723446,10.256705,7.8410726,5.946014,4.3395715,3.4777648,5.7476997,2.1566064,2.6847878,6.412113,7.3245034,5.0392594,5.298116,6.1920547,6.7465234,6.051411,4.156718,4.888048,4.6312785,6.5888176,5.3042073,8.3156805,5.938469,5.0125456,1.8762987,4.0740848,6.6642733,5.68025,3.328885,5.031658
t222,3.4589772,13.062775,12.679246,10.488395,7.8672132,5.8677254,4.3428493,3.4992878,5.7924824,2.1427228,2.7547164,6.735454,7.4243803,5.046467,5.5283494,6.4310794,6.6272535,6.1530704,4.3261375,5.0823894,4.498235,6.5843935,5.306058,8.117466,5.6142254,5.204689,2.0119352,4.026067,6.608364,5.7884974,3.4569042,4.9440007
t308,3.453737,13.061813,12.677936,10.49163,7.868003,5.8667555,4.341111,3.4947271,5.7925982,2.141243,2.7533112,6.7382092,7.426176,5.048338,5.5312595,6.433662,6.6273975,6.1523933,4.328761,5.0835924,4.4950204,6.585289,5.302638,8.115996,5.611488,5.206129,2.014663,4.0277786,6.611623,5.7900453,3.4565575,4.9445815
t315,3.4575815,13.090659,12.70534,10.456657,7.87736,5.8912234,4.351427,3.4952574,5.8050017,2.1629643,2.7610533,6.704095,7.4143343,5.0583634,5.4973497,6.4010167,6.644829,6.1570597,4.3201513,5.056869,4.5267053,6.5957894,5.308543,8.144691,5.643503,5.175975,1.9826082,4.0122724,6.6034465,5.7605467,3.4546475,4.962496
t316,3.465038,13.055211,12.67735,10.495656,7.883899,5.8763814,4.3531175,3.5071404,5.795005,2.1417582,2.7668488,6.7456894,7.4265113,5.064756,5.538404,6.440389,6.6187887,6.1575594,4.349224,5.0947394,4.4945774,6.6019306,5.305744,8.106385,5.5951395,5.2143793,2.013606,4.023353,6.6037827,5.7850785,3.4657202,4.9354787
t280,3.4365392,13.06342,12.670791,10.488158,7.84806,5.8496532,4.320148,3.4786708,5.7860403,2.1348414,2.735706,6.7232533,7.426144,5.027175,5.5225205,6.4257474,6.6343093,6.1425953,4.306637,5.073775,4.488637,6.565414,5.294007,8.124685,5.6321716,5.1983976,2.023592,4.0396748,6.6246576,5.802327,3.4432845,4.9530807
t148,3.4493191,12.890818,12.412712,10.765061,7.4764934,5.473431,4.078285,3.4962482,5.554743,1.9356294,2.5005946,6.9494734,7.5077143,4.570105,5.724642,6.6341596,6.553215,6.0500164,3.9752111,5.1902065,4.2200117,6.181747,5.319598,7.997816,5.789785,5.340007,2.3290071,4.2368436,6.6989045,6.0719485,3.3876374,4.835912
t79,3.5096054,12.769019,12.22712,10.830687,7.514476,5.486703,4.0926824,3.6247377,5.5717325,1.958921,2.3891284,7.0562334,7.4909244,4.5429935,5.9014454,6.722214,6.4077425,5.9186025,4.065443,5.2849407,4.1355705,6.1511936,5.4640713,7.875306,5.830038,5.477108,2.3689442,4.287082,6.5751734,6.14614,3.5142395,4.689055
t88,3.508547,12.803706,12.27956,10.818796,7.500025,5.4620833,4.084836,3.5975573,5.5727615,1.9714761,2.429158,7.0317883,7.4912906,4.5141864,5.868001,6.6952934,6.423217,5.961159,4.041582,5.2590184,4.1729674,6.121087,5.4508886,7.901959,5.8217444,5.455499,2.3412478,4.290811,6.587013,6.165015,3.4946432,4.7139716
t89,3.4586582,12.874503,12.381394,10.798788,7.463661,5.4418073,4.063342,3.5309966,5.55398,1.9513247,2.4678407,6.9874196,7.4857845,4.514966,5.7853312,6.6604357,6.5093536,6.000014,3.9702477,5.202144,4.2011576,6.1419845,5.360939,7.978669,5.8188663,5.373006,2.336746,4.278303,6.6722255,6.104376,3.4175406,4.776057
t175,3.474051,12.907149,12.49507,10.673332,7.555111,5.550001,4.179541,3.510747,5.6533127,2.0062695,2.5604508,6.860597,7.473042,4.660505,5.6610336,6.5729694,6.5373583,6.073924,4.039917,5.1527743,4.302695,6.2337117,5.353115,8.021191,5.7721844,5.3363256,2.240084,4.163528,6.6471457,6.055957,3.398347,4.858376
t176,3.37649,13.084193,12.655343,10.462248,7.772149,5.806206,4.218036,3.4299898,5.761161,2.1170185,2.686671,6.6826186,7.396763,4.9343133,5.4900517,6.381705,6.669968,6.0968065,4.168943,5.0227222,4.4974017,6.4952936,5.2511125,8.173125,5.760074,5.1545663,2.0251546,4.0894833,6.6799273,5.8107624,3.3769803,4.996726
