"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102"
"t46",0.0745148187776509,-0.120512403893775,-0.0119951270613065,0.269076834224981,0.057350648060895,-0.173784853278168,-0.00691966740618986,0.000119921890839735,2.21948052429703e-05,-0.021335630846857,0.0179453676664367,-0.0639290179644859,-0.00679190054628473,-0.000431466238155976,0.0025728254079889,-0.0420060317511609,0.110041885715256,0.00695425414178744,-0.262569914281263,-7.69751016399534e-15,6.00997192889475e-16,0.0888168431982593,-0.00210038100380904,0.0102194921603437,-0.000751632062435799,-0.000654669155835389,0.000110351473554387,0.00686317279059545,-0.0950084205858542,0.0959727006582783,-1.43913848263529e-05,0.00765178923464052,0.175435852903902,-0.185405966805992,0.256391469411862,-0.345038771043126,-0.00530279260924108,-0.000469222717179459,-0.000809251478806414,-9.69913405051985e-05,0.00153105133821556,-5.34845689213954e-05,2.05481179879525e-05,-3.31940838887617e-05,9.85929574512639e-07,-0.000744929034507953,0.000645514541558092,-1.6148617885479e-05,4.89012136309884e-06,4.22582533804797e-06,-0.000349580629283648,-0.000516722812408461,-1.38741501112511e-05,0.000220204021315684,4.46936463964834e-07,0.000229725087262586,1.30204873011555e-05,-3.41121992607912e-07,-2.79670559445375e-08,1.39211558947139e-16,2.8162151430311e-17,-0.00578442214513074,-1.55952442835075e-05,9.52021186303715e-07,-1.24370967623274e-05,1.67875977431525e-06,-0.112135124361331,0.14522124392234,-0.138156391480374,0.139373884261869,-0.0772284844216205,0.248344415408912,-0.12976768464605,0.0116002679095686,0.00570704550190583,-0.155702546205394,0.00352662632489323,-0.292518131974234,-0.00143596132374721,0.0582851504770068,-0.0488140030303548,-0.0413717127269521,-0.0814766790808215,0.0134281663476919,-0.0569514573351205,-0.14363847416218,0.0111781404931542,-0.133791386694426,-0.19545324589936,-0.132378605678991,-0.17030980462231,0.0350190915136826,-0.152444917860245,-0.0429724670936042,0.0819657054859753,0.184137818033772,0.0951305711061193,0.064477305247825,-0.107156769587117,-3.29269575218429e-05,-0.0109113657403349,0.0257855236997851
"t47",0.0745148187776509,-0.120512403893775,-0.0119951270613065,0.269076834224981,0.057350648060895,-0.173784853278168,-0.00691966740618986,0.000119921890839713,2.21948052429555e-05,-0.021335630846857,0.0179453676664367,-0.0639290179644859,-0.00679190054628468,-0.000431466238155952,0.00257282540798893,-0.0420060317511608,0.110041885715256,0.00695425414178746,-0.262569914281264,-7.61001504867576e-15,5.64437980336559e-16,0.0888168431982594,-0.00210038100380915,0.0102194921603438,-0.000751632062435705,-0.000654669155835412,0.000110351473554431,0.0068631727905954,-0.0950084205858543,0.0959727006582781,-1.43913848263779e-05,0.00765178923464034,0.175435852903902,-0.185405966805993,0.256391469411862,-0.345038771043126,-0.00530279260924133,-0.000469222717179295,-0.000809251478806632,-9.69913405050806e-05,0.001531051338216,-5.34845689211953e-05,2.05481179876869e-05,-3.31940838887252e-05,9.85929574268476e-07,-0.000744929034508513,0.000645514541559488,-1.61486178852114e-05,4.89012136283603e-06,4.2258253382106e-06,-0.000349580629283052,-0.000516722812406593,-1.38741501111178e-05,0.000220204021315511,4.46936463813913e-07,0.000229725087261547,1.30204873019413e-05,-3.41121992738017e-07,-2.79670552645259e-08,-3.98552718605671e-16,-9.0801931945661e-18,-0.00578442214513102,-1.55952442837588e-05,9.52021188604718e-07,-1.24370967628414e-05,1.67875977445648e-06,0.112135124361331,-0.145221243922341,0.138156391480374,-0.139373884261869,0.0772284844216202,-0.248344415408912,0.12976768464605,-0.0116002679095682,-0.00570704550190569,0.155702546205394,-0.00352662632489329,0.292518131974234,0.00143596132374753,-0.0582851504770068,0.0488140030303547,0.0413717127269521,0.0814766790808211,-0.0134281663476919,0.0569514573351206,0.14363847416218,-0.0111781404931542,0.133791386694426,0.19545324589936,0.132378605678991,0.17030980462231,-0.035019091513683,0.152444917860245,0.0429724670936042,-0.0819657054859751,-0.184137818033771,-0.0951305711061195,-0.064477305247825,0.107156769587117,3.29269575218244e-05,0.0109113657403342,-0.0257855236997861
"t67",0.0745148187776509,-0.120512403893775,-0.0119951270613065,0.269076834224981,0.057350648060895,-0.173784853278168,-0.00691966740618985,0.000119921890839693,2.21948052429403e-05,-0.021335630846857,0.0179453676664367,-0.0639290179644858,-0.00679190054628461,-0.000431466238155923,0.00257282540798892,-0.0420060317511607,0.110041885715256,0.00695425414178751,-0.262569914281263,-7.7036901163785e-15,2.66960856293796e-16,0.0888168431982588,-0.00210038100380904,0.0102194921603435,-0.000751632062435821,-0.000654669155835473,0.000110351473554364,0.00686317279059542,-0.0950084205858547,0.0959727006582785,-1.43913848279979e-05,-0.00765178923464107,-0.175435852903902,0.185405966805992,-0.256391469411862,0.345038771043126,-0.00530279260924146,-0.000469222717179627,-0.000809251478806383,-9.69913405053815e-05,0.00153105133821563,-5.3484568921137e-05,2.05481179878211e-05,-3.31940838886611e-05,9.85929574189113e-07,-0.000744929034508331,0.0006455145415592,-1.61486178853146e-05,4.89012136345533e-06,4.22582533772899e-06,-0.000349580629283602,-0.000516722812407442,-1.38741501108583e-05,0.000220204021315597,4.4693646430137e-07,0.000229725087261973,1.3020487300866e-05,-3.41121992454389e-07,-2.79670552497807e-08,-2.36789754470834e-16,2.27817981493517e-16,-0.00578442214513113,-1.55952442833084e-05,9.52021186720808e-07,-1.2437096762873e-05,1.67875977434732e-06,-0.0867152829596873,-0.148758755094055,0.363594819060563,0.285208873179032,0.0391015816063378,-0.130323386900297,-0.194452931323924,-0.0227560175003223,0.0885725835390335,-0.13253056041734,-0.0303770359148743,-0.0462121697668749,-0.0932861982652305,-0.00443306305788608,0.153445650041442,0.100766593510793,0.0574329615323642,-0.0199327429210803,0.0673895473893073,0.0783727947984629,0.222747722565472,-0.0725922269515851,0.0057120618394051,-0.127877533175004,-0.0709999425402882,0.103145231895404,0.0785834690232204,-0.06405537293139,0.00731282645503579,-0.0921072356594173,0.0740442313624158,0.00336742570480338,-0.0429662733622393,-0.0365650777093515,0.0136982421840833,0.00791612017264653
"t68",0.0745148187776509,-0.120512403893775,-0.0119951270613066,0.269076834224981,0.057350648060895,-0.173784853278168,-0.00691966740618982,0.000119921890839682,2.21948052429816e-05,-0.0213356308468571,0.0179453676664367,-0.0639290179644859,-0.00679190054628447,-0.000431466238155931,0.00257282540798892,-0.0420060317511607,0.110041885715256,0.00695425414178742,-0.262569914281264,-7.76570648064467e-15,2.73773118772088e-16,0.0888168431982589,-0.00210038100380916,0.0102194921603436,-0.000751632062435819,-0.000654669155835447,0.00011035147355427,0.00686317279059542,-0.0950084205858546,0.0959727006582786,-1.43913848279232e-05,-0.00765178923464096,-0.175435852903902,0.185405966805992,-0.256391469411862,0.345038771043126,-0.00530279260924156,-0.000469222717179408,-0.000809251478806495,-9.69913405055663e-05,0.00153105133821557,-5.34845689210608e-05,2.05481179876771e-05,-3.31940838882491e-05,9.85929574458862e-07,-0.000744929034508157,0.000645514541559129,-1.61486178854239e-05,4.89012136369212e-06,4.22582533812039e-06,-0.00034958062928337,-0.000516722812408157,-1.38741501108951e-05,0.000220204021315802,4.46936464516476e-07,0.00022972508726174,1.30204873020879e-05,-3.41121992982613e-07,-2.79670555585615e-08,9.30245463992563e-17,-1.87892236491738e-16,-0.00578442214513081,-1.55952442837573e-05,9.52021187188424e-07,-1.24370967624432e-05,1.67875977435662e-06,0.0867152829596868,0.148758755094054,-0.363594819060562,-0.285208873179032,-0.0391015816063377,0.130323386900297,0.194452931323925,0.0227560175003222,-0.0885725835390336,0.13253056041734,0.0303770359148743,0.0462121697668753,0.0932861982652303,0.00443306305788586,-0.153445650041442,-0.100766593510793,-0.057432961532364,0.0199327429210799,-0.0673895473893076,-0.0783727947984632,-0.222747722565472,0.0725922269515847,-0.00571206183940517,0.127877533175004,0.0709999425402881,-0.103145231895404,-0.0785834690232202,0.0640553729313903,-0.00731282645503605,0.0921072356594177,-0.0740442313624156,-0.00336742570480318,0.0429662733622397,0.0365650777093514,-0.0136982421840838,-0.00791612017264835
"t77",0.0727138091106033,-0.111582202830231,-0.0110129670942443,0.243304888684572,0.0511380995258364,-0.146467245826761,-0.00562132076389497,9.03058103244861e-05,1.63549908237943e-05,-0.0155530860045329,0.00883624503176126,-0.0257218651554169,-0.00250094111999527,-0.000105496244709484,0.000494307512100558,-0.00225451631897461,-0.0289310964864264,-0.00302679738345474,0.132005947508098,2.59384527745432e-15,-2.91062543533206e-16,-0.0649482854892146,0.00259542915095035,-0.0268557462561607,0.0020499800822526,0.00181133027870442,-0.000333838281422466,-0.0264508214555296,0.413791226099834,-0.435927978429947,0.000272809917824311,1.16501170490544e-15,-1.88252562056986e-16,6.13039253520328e-16,-1.35779269035532e-17,1.15173288917334e-16,-0.0491406075554862,-0.00403095695015399,-0.00603830893129286,-0.000562239872272358,0.0081510942178559,-0.000259343254535412,9.85136348057797e-05,-0.000149838590005474,4.2111958341029e-06,-0.00295338103790574,0.00253293011394304,-6.26593373216286e-05,1.87643645909938e-05,1.61690523955791e-05,-0.00128399565567139,-0.00189776287142397,-5.09253500302892e-05,0.000802483747506521,1.62461472752451e-06,0.000828501301749544,4.69096906537802e-05,-1.22826834180606e-06,-1.00163935347342e-07,-1.06165076729781e-15,-1.19262238973405e-17,-0.0201119006578226,-5.31903430464852e-05,3.23676222346338e-06,-4.18373369478857e-05,5.61373634143528e-06,0.0147751353962168,0.142273300665045,0.0462029309870915,0.166784074019369,0.0793298582865312,-0.173468166929821,0.00527784843321507,0.0113072705602162,0.224083488103988,0.0251610362046509,0.257100689715129,0.0596579486812758,0.22082283647169,-0.0133859173726896,-0.192987718441957,0.0267051928241546,-0.0272398967805434,0.0202354428979208,0.0438114065588138,0.192353659179266,-0.196759485141425,-0.188611341565199,-0.0964426262517857,-0.0778711709005328,0.203855008153477,0.060535246446777,-0.0872198165526387,-0.0307647165512228,8.62485818908061e-05,0.0679870128337591,0.0448226695613684,0.0192347351123737,-0.0100908069511473,0.122104323162593,-0.0112642151721266,0.00186374562369986
"t78",0.0727138091106033,-0.111582202830231,-0.0110129670942443,0.243304888684572,0.0511380995258364,-0.146467245826761,-0.00562132076389497,9.03058103244797e-05,1.63549908237956e-05,-0.0155530860045328,0.00883624503176126,-0.025721865155417,-0.00250094111999518,-0.000105496244709462,0.00049430751210052,-0.00225451631897462,-0.0289310964864265,-0.00302679738345479,0.132005947508098,2.52098689146329e-15,-2.92712563714458e-16,-0.0649482854892146,0.0025954291509503,-0.0268557462561606,0.0020499800822525,0.00181133027870452,-0.000333838281422381,-0.0264508214555296,0.413791226099835,-0.435927978429947,0.000272809917824168,1.36970907507071e-15,-2.99474553564071e-16,4.34362735494751e-16,-1.35779269036432e-17,-6.17685056323983e-17,-0.0491406075554864,-0.00403095695015428,-0.00603830893129295,-0.000562239872272146,0.0081510942178558,-0.00025934325453536,9.85136348062672e-05,-0.000149838590005606,4.21119583390167e-06,-0.00295338103790574,0.0025329301139433,-6.26593373220866e-05,1.87643645913962e-05,1.6169052395933e-05,-0.00128399565567077,-0.00189776287142337,-5.09253500297445e-05,0.000802483747506382,1.62461472855147e-06,0.000828501301749533,4.69096906544281e-05,-1.2282683419379e-06,-1.00163934882436e-07,-5.08273978461204e-16,-2.30501381870418e-16,-0.0201119006578231,-5.3190343045963e-05,3.23676222374874e-06,-4.18373369489924e-05,5.61373634096252e-06,-0.0147751353962176,-0.142273300665045,-0.0462029309870917,-0.166784074019369,-0.0793298582865312,0.173468166929821,-0.00527784843321465,-0.0113072705602163,-0.224083488103988,-0.0251610362046509,-0.257100689715128,-0.0596579486812754,-0.22082283647169,0.0133859173726897,0.192987718441957,-0.026705192824155,0.0272398967805433,-0.0202354428979211,-0.0438114065588135,-0.192353659179265,0.196759485141425,0.188611341565198,0.0964426262517855,0.0778711709005328,-0.203855008153477,-0.0605352464467771,0.0872198165526391,0.030764716551223,-8.62485818910711e-05,-0.0679870128337587,-0.0448226695613682,-0.0192347351123737,0.0100908069511477,-0.122104323162594,0.0112642151721262,-0.0018637456237008
"t73",0.070034059648678,-0.098517773777735,-0.00957993673025988,0.205881177656891,0.0421557660272531,-0.107637890802106,-0.00379560607696478,4.95387042089688e-05,8.36354429515653e-06,-0.00766288336893146,-0.00251552988846429,0.02017161902412,0.00258003553345334,0.000260324619042715,-0.00178387939490401,0.0385637559158623,-0.149635395218401,-0.0108357525181439,0.427396111191289,1.3575295401691e-14,-7.62795944166334e-16,-0.162492200290562,0.00438994603061056,-0.0152160788985795,0.00103107326438118,0.000865881806135869,-0.000106140567884025,0.00443162380678033,-0.185399494505035,0.240173129292262,-0.00216215084792292,-2.04262104895281e-16,-2.00476619151584e-16,-6.09299690759672e-16,-5.77907274506042e-16,-6.26337253880079e-16,-0.296099402248292,-0.0228916066398333,-0.0307759277794033,-0.0023759658748615,0.0323932089024454,-0.000964299741418503,0.000363373797053738,-0.000529750616719522,1.43244935444028e-05,-0.00953969990365865,0.00812335424231741,-0.000199404740585439,5.92577179637406e-05,5.09611490408539e-05,-0.00393444517306467,-0.00581486915880891,-0.00015597514120655,0.00244575685152004,4.94272413327848e-06,0.00250701782469015,0.000141846226910745,-3.71257611665038e-06,-3.01647280388437e-07,1.44849410244063e-16,6.93889390390723e-18,-0.0593470378177068,-0.000154897813621277,9.40543125038575e-06,-0.000120687532317112,1.61279511320718e-05,0.0506386589537258,0.0951100615631168,0.0734613504553292,0.0409840441401188,-0.117183768658065,-0.024881759858106,0.0981974879895669,0.0164916818201374,-0.0811385847868083,-0.152354706643972,0.0628916080422163,0.0425448943149985,0.283842628027592,-0.1281514259619,0.350980934587368,-0.0977282620358112,-0.277995929372418,-0.0406379859113393,-0.0250317974363089,-0.0520704181576761,-0.0295941325868576,-0.0972934572754137,0.273570162026787,-0.00247646269234693,-0.0847092503579187,0.0336265342566442,-0.0202921954953811,0.070514041706922,0.029231712781053,0.0673070100872684,-0.0190338054483679,-0.0074842782247942,0.0272234308574413,0.061946690627716,-0.0149701916991387,-0.00179817032139935
"t91",0.070034059648678,-0.0985177737777349,-0.00957993673025987,0.205881177656891,0.0421557660272531,-0.107637890802106,-0.00379560607696475,4.9538704208944e-05,8.36354429521802e-06,-0.00766288336893149,-0.00251552988846421,0.02017161902412,0.00258003553345332,0.000260324619042655,-0.00178387939490404,0.0385637559158622,-0.149635395218401,-0.0108357525181439,0.427396111191289,1.35583818478002e-14,-7.8875538641731e-16,-0.162492200290562,0.00438994603061056,-0.0152160788985795,0.00103107326438115,0.000865881806135836,-0.000106140567884106,0.00443162380678022,-0.185399494505035,0.240173129292262,-0.00216215084792292,-2.74518405672467e-16,-4.71724945372549e-17,-4.31002643494837e-16,-3.00351518348671e-16,-5.27458015748222e-16,-0.296099402248292,-0.0228916066398331,-0.0307759277794032,-0.0023759658748614,0.032393208902445,-0.00096429974141861,0.000363373797053731,-0.000529750616719622,1.43244935447706e-05,-0.00953969990365803,0.00812335424231717,-0.000199404740585154,5.92577179633763e-05,5.09611490404774e-05,-0.00393444517306529,-0.00581486915880879,-0.000155975141207052,0.00244575685151995,4.94272413236255e-06,0.00250701782469026,0.000141846226911314,-3.71257611626527e-06,-3.01647280251394e-07,-8.65193333643433e-16,-4.92010945873922e-16,-0.0593470378177063,-0.000154897813621543,9.40543125063057e-06,-0.00012068753231761,1.61279511311428e-05,-0.0506386589537259,-0.0951100615631172,-0.0734613504553294,-0.0409840441401187,0.117183768658065,0.0248817598581061,-0.098197487989567,-0.016491681820138,0.0811385847868083,0.152354706643972,-0.0628916080422167,-0.0425448943149986,-0.283842628027592,0.1281514259619,-0.350980934587369,0.0977282620358113,0.277995929372419,0.0406379859113393,0.0250317974363087,0.0520704181576763,0.0295941325868577,0.097293457275414,-0.273570162026788,0.00247646269234702,0.0847092503579188,-0.0336265342566445,0.0202921954953809,-0.0705140417069221,-0.0292317127810532,-0.0673070100872687,0.0190338054483677,0.00748427822479422,-0.0272234308574413,-0.061946690627716,0.0149701916991378,0.00179817032139762
"t52",0.0342502098729712,-0.0718149511371401,-0.0309821614532325,0.080360776858221,-0.00301998059385131,0.296585274749385,0.0259674073387208,-0.020201225861872,0.000480571635545728,-0.0275457712929122,0.0153957843790074,-0.0542313808421283,0.00552492983168944,-0.00157323087479576,0.00794995390797614,-0.145575534323223,-0.00924836315726794,-8.42608125409816e-05,0.000889180191424298,0.000776669221858953,-0.260955318029103,-0.00256002258810157,0.000314199324296753,-0.00049572088062459,3.64971577265517e-05,0.000165797903397804,-2.21894499096587e-05,-0.000175763049979848,0.000797066971095952,-0.00010752284978259,-4.55150555568244e-05,-2.22963092145698e-16,1.15582165506046e-16,2.83085890740863e-16,-2.49818535059418e-16,-4.8504567724066e-16,0.00583982626124811,0.000281537580949436,0.000659449650872316,-0.000483729595922007,0.000744495722670258,-0.000860497183781408,0.000358568042926413,-0.000946567600356153,5.12251238444419e-05,-0.0737293193336432,0.517529492500967,0.0478975155377511,-0.00263607339464329,-0.00190896987462805,0.163011349216867,0.243802324699794,0.0199013745735657,0.00873377255124175,8.6252856316256e-05,0.00163474245844689,0.000469810261432487,-1.07467200619084e-05,-2.73824850110377e-07,0.0878571723572054,-0.65129320282239,0.00817320607638013,-0.000221734561390895,1.69785524610027e-05,-0.000405290388354185,9.04103384269929e-06,-1.15332006098146e-16,3.35831622927385e-17,2.41397613703898e-16,-1.87350135405495e-16,4.30733194337757e-16,8.76387721074345e-16,1.75423911508155e-16,-5.19983361924048e-16,4.15547587659382e-16,-2.22708678755679e-16,2.84711490494693e-16,-4.82632597081922e-16,-2.79290479632266e-16,9.59193661997926e-16,4.46582874846779e-16,-4.27500916611034e-16,6.90501258601706e-17,4.17417836406919e-17,-4.93799879458523e-16,4.2934406030426e-16,-2.54787510534094e-16,-1.28019204395299e-15,-5.27681197348695e-16,-4.4051134268086e-16,-3.90529622529279e-16,8.71698546678346e-17,-2.80266261587503e-16,3.77085515590458e-16,2.3483819056036e-16,6.64399091299117e-16,-4.06250554030319e-16,-3.88144377749811e-17,5.42751607546244e-16,2.56725521917411e-16,-8.01333825684036e-16,-1.45410484868325e-15
"t60",0.0346641205560505,-0.0744757641833576,-0.0322505698042605,0.084209219572995,-0.0031835513349728,0.3198957070415,0.0284035573838197,-0.0226956875795905,0.000543794744202299,-0.0312786034472782,0.0193032576214671,-0.070437062712864,0.0072701887308232,-0.00216751382511214,0.0111612331144684,-0.214456690885203,-0.0150882876555426,-0.000144728225320342,0.00155728613432668,0.00138307422586743,-0.464703073471987,-0.00477605610453469,0.000665426167185072,-0.00139493238491672,0.000104516395756843,0.000478060618374587,-6.68482387810232e-05,-0.000602341938081175,0.00293133775876775,-0.000405479854350336,-0.000499675075707696,2.0384146468786e-16,3.50432613000615e-16,-1.20254729407203e-16,7.6430421810528e-17,4.48974598763108e-17,-0.0182988909980994,-0.00078699768302452,-0.00147109950581378,0.00067644863803086,-0.000865049785297412,0.000795502133400419,-0.000321687511317698,0.000716558735905315,-3.25611159771016e-05,0.0355614019623885,-0.239070986982716,-0.0210789108880299,0.00110345786943374,0.000788640513619476,-0.0548500558790833,-0.0820017319498972,-0.00667213811309924,-0.00281347045406621,-2.73853475805212e-05,-0.000495727732243859,-0.000141591413413809,3.22762587831246e-06,7.96142101237851e-08,-0.0246682211313102,0.182867765004092,-0.00194893158068519,4.55306568672527e-05,-3.3947312716707e-06,7.37456354871976e-05,-1.55495995297224e-06,0.0182189893850292,-0.0152674325021632,-0.0449093653754736,-0.0762383396748084,0.426455671603307,-0.0709959292170192,-0.0909496467689579,0.0200402841036191,-0.0582950867156893,0.197768223044734,0.105962362101833,-0.289795020865984,0.0803195646995144,-0.154846942034176,0.0169203859474444,-0.158581792676673,-0.0646548096090981,-0.027558686659195,-0.00913913702320296,0.0878553765841284,0.0655455338583127,0.0865022924076965,0.030030247659521,-0.103547577004869,-0.132271066035536,0.0557698016898014,0.000745353557673476,0.182138128386891,-0.0688113324162401,-0.035662990206817,0.0402361870602778,-0.022256821622969,0.00337563042916609,-0.0577901745564687,-0.0321774266182445,0.00338564678086669
"t61",0.0346641205560505,-0.0744757641833576,-0.0322505698042606,0.084209219572995,-0.00318355133497281,0.3198957070415,0.0284035573838197,-0.0226956875795905,0.000543794744202287,-0.0312786034472782,0.019303257621467,-0.0704370627128639,0.00727018873082324,-0.00216751382511212,0.0111612331144685,-0.214456690885203,-0.0150882876555427,-0.000144728225320336,0.00155728613432675,0.00138307422586741,-0.464703073471987,-0.00477605610453469,0.000665426167185137,-0.00139493238491676,0.000104516395756801,0.000478060618374593,-6.68482387810752e-05,-0.000602341938081168,0.00293133775876768,-0.000405479854350277,-0.000499675075707674,3.55732875180809e-17,3.92925272220611e-16,-1.72079593252102e-16,1.04185997426402e-16,1.80205891002769e-16,-0.0182988909980993,-0.000786997683024496,-0.00147109950581386,0.000676448638030808,-0.000865049785297578,0.00079550213340046,-0.00032168751131761,0.00071655873590503,-3.25611159774711e-05,0.0355614019623885,-0.239070986982716,-0.0210789108880302,0.00110345786943354,0.000788640513619663,-0.0548500558790826,-0.082001731949897,-0.00667213811309925,-0.00281347045406625,-2.73853475805212e-05,-0.000495727732243568,-0.000141591413413605,3.22762587842002e-06,7.9614209804596e-08,-0.0246682211313097,0.182867765004092,-0.00194893158068447,4.55306568671798e-05,-3.3947312706689e-06,7.37456354874769e-05,-1.55495995348868e-06,-0.0182189893850298,0.015267432502163,0.0449093653754736,0.0762383396748085,-0.426455671603308,0.070995929217019,0.0909496467689577,-0.0200402841036188,0.058295086715689,-0.197768223044734,-0.105962362101833,0.289795020865984,-0.0803195646995142,0.154846942034175,-0.016920385947445,0.158581792676673,0.0646548096090978,0.0275586866591947,0.00913913702320337,-0.0878553765841283,-0.0655455338583122,-0.0865022924076961,-0.0300302476595203,0.103547577004869,0.132271066035536,-0.0557698016898018,-0.000745353557673044,-0.182138128386891,0.0688113324162398,0.0356629902068169,-0.0402361870602774,0.0222568216229695,-0.00337563042916606,0.0577901745564684,0.0321774266182444,-0.00338564678086745
"t94",0.0342502098729712,-0.07181495113714,-0.0309821614532325,0.0803607768582211,-0.00301998059385132,0.296585274749385,0.0259674073387208,-0.020201225861872,0.000480571635545769,-0.0275457712929123,0.0153957843790074,-0.0542313808421282,0.00552492983168934,-0.00157323087479576,0.0079499539079761,-0.145575534323224,-0.00924836315726853,-8.42608125401698e-05,0.000889180191425234,-0.000776669221859562,0.260955318029102,-0.00256002258810179,0.000314199324296976,-0.000495720880624663,3.6497157726719e-05,0.000165797903397787,-2.21894499097802e-05,-0.000175763049979817,0.000797066971095939,-0.000107522849782493,-4.55150555569079e-05,-1.67451940914438e-16,-3.45207486854415e-16,2.99565763762641e-16,-3.60840837521929e-16,-6.06476320559039e-16,0.00583982626124811,0.000281537580949578,0.000659449650872498,-0.000483729595921999,0.000744495722670428,-0.000860497183781541,0.000358568042927346,-0.000946567600356683,5.12251238444731e-05,-0.0737293193336447,0.517529492500966,0.047897515537751,-0.00263607339464169,-0.00190896987462684,0.163011349216867,0.243802324699794,0.0199013745735629,0.00873377255124013,8.62528563139592e-05,0.00163474245845151,0.000469810261434933,-1.0746720066946e-05,-2.73824862128541e-07,-0.0878571723572031,0.651293202822391,0.00817320607637861,-0.00022173456139183,1.69785524566342e-05,-0.000405290388352913,9.04103384424397e-06,-5.63622499366589e-16,1.16721140131643e-16,-3.13551268282808e-16,-5.23886489744996e-16,8.29773803921047e-16,5.03801644499702e-16,3.83590728625371e-16,-8.83407930141189e-16,3.55970678281303e-16,-2.24429849704499e-16,1.05167610731094e-16,-2.63461127913978e-16,-4.19803081186387e-16,1.02999206386123e-15,-6.26126754610379e-17,-5.53268368619353e-16,-2.5017965130103e-16,-8.86877377093143e-17,-6.50521303491303e-19,2.29200339263436e-16,5.88721779659629e-16,-7.88797738064673e-16,-4.61002763740836e-16,-5.19549681055054e-16,-6.26668855696622e-17,-6.69169580858053e-16,-9.6710833785707e-17,-1.52438825451462e-16,2.00794242344315e-16,8.53050269311595e-16,-4.00612702733394e-16,-2.83085187235965e-16,3.62340366044656e-16,5.55823019988272e-16,-1.08127482661979e-15,-9.35585159692054e-16
"t97",0.0346641205560505,-0.0744757641833576,-0.0322505698042606,0.084209219572995,-0.00318355133497279,0.3198957070415,0.0284035573838197,-0.0226956875795905,0.000543794744202296,-0.0312786034472782,0.0193032576214669,-0.0704370627128639,0.00727018873082315,-0.00216751382511208,0.0111612331144685,-0.214456690885204,-0.0150882876555435,-0.000144728225318955,0.00155728613432811,-0.00138307422586752,0.464703073471986,-0.00477605610453503,0.00066542616718554,-0.00139493238491686,0.000104516395756756,0.000478060618374653,-6.6848238781214e-05,-0.000602341938081199,0.00293133775876763,-0.000405479854350401,-0.000499675075707702,3.2006793757818e-16,-1.279235643213e-16,-9.4017036833456e-17,-1.03980819689989e-16,-1.23484148297568e-17,-0.0182988909980995,-0.000786997683024399,-0.00147109950581392,0.0006764486380311,-0.000865049785297429,0.000795502133400378,-0.000321687511317856,0.000716558735905183,-3.25611159771866e-05,0.035561401962389,-0.239070986982716,-0.02107891088803,0.00110345786943352,0.000788640513619286,-0.0548500558790832,-0.0820017319498969,-0.00667213811309829,-0.00281347045406591,-2.73853475794457e-05,-0.000495727732244368,-0.00014159141341515,3.22762587963432e-06,7.9614213235879e-08,0.0246682211313083,-0.182867765004093,-0.0019489315806845,4.55306568674018e-05,-3.39473127017927e-06,7.37456354869652e-05,-1.5549599539891e-06,-0.0414749908653796,0.065595592220925,0.0721931871651343,-0.00636067814285753,0.409692289879247,0.0875778253040023,0.0480735932234022,0.0242094990786523,-0.135929060232678,-0.125888173980935,-0.110473704217326,0.236229190885442,0.198597597425445,0.0919885555452398,0.0826670620003972,0.139408037143306,-0.01223721279336,-0.0543658797695857,0.0405722164234553,-0.108552440182759,0.00274289445874121,0.0670861948311503,-0.197544529817458,0.149733834194164,-0.00343213055680428,0.0715263184142732,-0.0565161048430194,-0.155430037099303,-0.00012006186807242,0.0882188896990805,0.0330421405764656,-0.0196867081923593,-0.0672615168991257,-0.0587677053632231,-0.0362791924795724,0.0167882419771257
