"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102"
"t27",0.0841505704519228,-0.202987382921727,0.0730743441954173,-0.0424640362537178,-0.119365767393142,-0.0107352023042802,0.00723990795996106,-0.0168826390343111,5.07203122551066e-05,4.72580397834963e-06,-0.0149886549353321,0.145898890661964,0.00281324932468932,0.000177841426331456,-0.129978166764184,0.00714536411601464,-0.000591271742841121,-4.07697095684851e-05,-3.03031946994204e-08,4.33573416594793e-07,-0.000164915001578731,3.37720568377546e-05,0.0013578556962662,-0.00076133229898051,-0.000129321677097907,1.41661795729116e-05,0.00363043694412324,-0.000162254272239669,-0.000861822775428368,-2.88850629891689e-07,-0.000247543677189492,0.094726209678342,0.00016158861361538,0.00284209741535623,0.00183519338333963,-5.69636547112344e-05,0.0521642599885465,-0.00452801492776739,0.630833837841025,0.0143179521733485,-0.00114635250349321,-0.10303702890998,-0.372673028901636,3.93643244540887e-06,0.00158948565488749,-0.000998401309097469,0.00305210151470152,0.00415182605219172,-1.79601601981577e-06,-0.00179646504877613,-0.000813947499501521,-5.75876332055327e-05,-7.89245120858871e-05,0.00106959309458009,0.0019562668112254,-1.01149476025109e-08,5.33354058944793e-06,4.05271161178777e-08,1.72114314814231e-08,-2.0435586258142e-05,-4.01670368773907e-06,0.0525835494319168,0.00188315506653556,-0.042143147234602,-0.551662511661509,-0.00283475108754801,-0.115637754573668,8.82906759646432e-05,-1.36708116200372e-06,-5.92331256585584e-06,3.80013601181945e-16,4.56375719683688e-08,1.90819582357449e-17,-4.79591357955007e-16,-1.13063493416741e-16,-1.49043841115386e-17,2.51869823800973e-10,-7.07656234458635e-08,-2.27113652426413e-16,-7.66117623707755e-17,-1.55235801369313e-17,1.54790238882847e-16,-2.03478768086102e-16,-2.54103079508873e-16,2.04072647855938e-16,-5.39790589722082e-09,-1.19046664464825e-16,-1.5355661323062e-05,-4.10658322499935e-17,-2.16940593198908e-16,1.75207071073658e-16,6.93889390390723e-17,-9.80382077304084e-17,1.6826817716975e-16,-3.62841066393857e-16,-8.8121824104945e-17,-4.53630188967935e-16,-1.64822901226125e-16,-1.52330405234213e-16,-9.27643378778598e-16,-8.23974002379855e-17,-4.15249432061948e-17
"t57",0.0856972559152287,-0.212840526707009,0.0777502795273472,-0.0457163160787502,-0.132724122777429,-0.0124140422925655,0.00838794391111266,-0.0202041231934372,6.17288948555242e-05,5.83855857664772e-06,-0.021440821018932,0.224767915105064,0.00455489193015538,0.000371878214276919,-0.28714706166491,0.015851443044904,-0.0015675447677064,-0.00013508936945944,3.26356957109633e-06,-3.33464055981732e-05,0.00349529518764025,-0.000381361865314357,-0.0035453358277843,0.00163097570041519,0.000101789493372223,-9.93385013206734e-06,-0.00168773964969918,7.13103370049138e-05,9.62544016681523e-05,7.95373374652439e-09,5.88134222147014e-06,-0.000913295444457798,5.51476728634164e-07,0.000208678449828965,0.000416570469148286,-1.64942647620189e-05,0.0160426574761966,-0.0018431594371859,0.317798913915102,0.00749241558800059,-0.000629509587563158,-0.0599820616099273,-0.222983336996907,2.82890388612206e-06,0.00140042310513016,-0.00109138429237878,0.00366160830205451,0.00500158013824777,-2.40242536798246e-06,-0.00245528747316677,-0.00187024721598426,-0.00016610248716188,-0.000235885847962702,0.00403895255738571,0.00747351224293047,-4.73195282912583e-08,4.80167836385105e-05,3.8336201908188e-07,5.78914313535683e-07,0.000219205071280356,3.57163529351341e-05,-0.152512919375714,-0.00422500103021054,0.0638110982710267,0.760487981752845,0.00348522100239477,0.130614532647148,-8.84594141025569e-05,9.14317441039897e-07,3.7848165820729e-06,-3.94277141822731e-16,1.76336031822329e-11,-1.0174153186604e-15,4.25314054914617e-16,3.71220077579166e-16,-1.64803608927232e-16,1.46589330394227e-12,-4.70830997576639e-10,-1.13295704894076e-16,3.31899779689699e-16,1.33594165592372e-16,-1.76538453520158e-16,2.57907717618178e-16,4.35321450507481e-16,4.0142808635852e-16,-1.01610025731932e-10,-3.88171031347586e-16,-0.00153135775141812,9.79802949132134e-15,2.89990570892539e-15,1.37043154602168e-16,1.50053580671994e-16,2.27290482064605e-17,-3.54750950837257e-16,1.69922698908467e-16,-5.81645327835834e-17,6.657001339061e-16,2.56989019269129e-16,7.49725802273726e-17,4.50594422884976e-16,-5.9495006013491e-17,7.13947130581705e-17
"t77",0.0867190221520446,-0.219388331312624,0.080866528023759,-0.0478886688423781,-0.141700165053793,-0.0135498632860753,0.00916489597365109,-0.0224639752055616,6.92387495646022e-05,6.59941485614414e-06,-0.0259412793975694,0.280249708734496,0.00578646661704782,0.000512086688856755,-0.401139339675899,0.0221675490807488,-0.00228316082168724,-0.000204921534816421,5.79128864375256e-06,-5.92790510150487e-05,0.00631494062756009,-0.000702465492232261,-0.00743706484917494,0.0035420569769871,0.000295333473837475,-3.02549435844176e-05,-0.00628801723144742,0.000274065007077862,0.000991276436915816,2.94620362832691e-07,0.000251073848471702,-0.0940649740178942,-0.000157314377196136,-0.00247940240098754,-0.00124482997195863,3.50369202557117e-05,-0.0312467630644309,0.0023918485562272,-0.307439037890891,-0.00690053903792191,0.000545708381801853,0.0484641072256805,0.174505976202168,-1.82551880768128e-06,-0.000759636693279702,0.000513175845821692,-0.00163640928128175,-0.00223051090127669,1.0187557590649e-06,0.00103125261350974,0.00066290995544782,5.61459888492131e-05,7.92269903960556e-05,-0.00130829278099102,-0.0024170176456186,1.49350042338853e-08,-1.4404738268782e-05,-1.14707559061098e-07,-1.67041134417623e-07,-5.97622821181479e-05,-9.65355033662359e-06,0.0373006722512552,0.000991850281528974,-0.0137924900940868,-0.160502148735841,-0.00071275684833037,-0.0260492555496443,1.69805462441261e-05,-1.50499392919789e-07,-6.1073113135981e-07,6.39275447792976e-16,-9.98390281038708e-14,-1.24986826444129e-15,-4.9915289344624e-16,8.60161385281517e-15,-5.70661551883007e-15,-3.39688163936234e-15,1.02614884795119e-12,-4.79070261080229e-15,-6.40964405829085e-15,9.98941475989457e-15,-4.04725258971745e-15,-5.32422842986224e-15,3.12728916397372e-15,7.94204499455086e-15,-1.06260920201828e-12,-4.07724509726093e-14,-0.7063320822817,4.42459703213886e-12,1.0166573465629e-12,1.45734119216812e-14,1.35689202929168e-13,-8.02948788551314e-15,1.11022302462516e-16,1.91979183723606e-15,-2.38205596005867e-15,-4.27349128306886e-15,-2.4712835253106e-15,4.12511821576422e-15,1.98018684782753e-15,4.28741836943048e-15,-4.2503435666863e-15
"t78",0.0867167544702959,-0.219373800662593,0.0808596128741273,-0.0478838484291332,-0.141680249253048,-0.013547343428228,0.00916317228744009,-0.0224589620881469,6.92220908507746e-05,6.59772714937997e-06,-0.0259312996780241,0.280126694257795,0.00578373617741266,0.000511775941778262,-0.400886709882259,0.022153551376073,-0.00228157511636138,-0.00020476681869384,5.78569118739563e-06,-5.92216252942174e-05,0.00630869704962531,-0.000701754507828336,-0.00742845081414111,0.00353782731010106,0.000294905376180238,-3.02099994439024e-05,-0.00627784599982835,0.000273616735014715,0.000989299316061832,2.93987343356042e-07,0.00025053242260423,-0.0938592943879438,-0.00015696583229819,-0.00247347001583331,-0.00124116819621693,3.49234248770355e-05,-0.0311426332406733,0.00238253573416422,-0.306066022598117,-0.00686894087126746,0.000543129231689213,0.0482262141781874,0.17363420602333,-1.81532523382821e-06,-0.000754913223893976,0.000509672275384919,-0.00162484768859745,-0.00221472906998232,1.01129457544258e-06,0.00102364978540434,0.000657398725928878,5.56628011637635e-05,7.85419748008035e-05,-0.00129667517023264,-0.00239552967761787,1.47998044267521e-08,-1.42692922276977e-05,-1.13626867173557e-07,-1.65423624409744e-07,-5.91580104694404e-05,-9.55529073438238e-06,0.036890411493854,0.000980584610956054,-0.0136252243169417,-0.158518202944459,-0.000703720871877625,-0.0257122594503852,1.67539649855511e-05,-1.48221373194677e-07,-6.01333392871351e-07,-6.93737715679299e-16,-7.80833188905594e-14,1.83013326715553e-15,4.1932463974419e-16,-8.84953158670041e-15,5.85670352260584e-15,-4.17173213291752e-15,7.20149558984127e-13,4.87150905318519e-15,6.20378234126083e-15,-1.00209879518985e-14,4.17391630387682e-15,5.31562822988757e-15,-3.41379881650978e-15,-8.44613115104579e-15,1.46100579551112e-13,4.11060682546163e-14,0.707878975706465,-4.43431449847976e-12,-1.01924818696214e-12,-1.47624967805626e-14,-1.36069107370407e-13,8.21608067334788e-15,5.89805981832114e-17,-1.89087598134387e-15,2.44193868481011e-15,3.85802501057242e-15,2.30957677178611e-15,-4.34260917156482e-15,-1.76638217941338e-15,-4.23431556426578e-15,4.33897709428699e-15
"t51",0.0801127648730628,-0.176618764462344,0.0603961169132755,-0.0335496117933375,-0.0815823162101542,-0.005784154686801,0.00384706595594403,-0.00668481460190107,1.6196770451215e-05,1.16627185346026e-06,0.011674184695705,-0.254296401082797,-0.00797873986244849,0.000466801678635702,-0.0287494082742682,0.000416269137264044,0.00772391311784221,-0.000743221402507901,8.04193053299991e-08,-2.72152174476958e-07,-0.000478506382440049,0.000114236994797394,0.0044224232340538,-0.00241874895742378,-0.000357618815826251,3.85897526444662e-05,0.00941788557762016,-0.000418372316527351,-0.00201063047043324,-6.50113154351397e-07,-0.000486239730856844,0.211391627923018,0.000358284853115158,0.00606324068324366,0.00345713189041032,-9.88276444667466e-05,0.0878271397446554,-0.00582677534175068,0.324918220770637,0.00369097998895845,0.000210831215386356,0.105339769393636,0.606267111691967,0.000135160699036518,0.00890191158448726,-0.00413674625497634,0.0118519366225284,0.0160833975020499,-6.60642065844486e-06,-0.00655062426669922,-0.00266834880165118,-0.00018685177851311,-0.000256012613382412,0.00349152725970037,0.00639021597542482,-3.36040378235347e-08,2.00371720518178e-05,1.54352096694288e-07,1.16604651739793e-07,-2.11534088738166e-05,-4.99055078574673e-06,0.086150352840475,0.00280997205405884,-0.028096196672122,-0.0593472761175456,0.00395511626187689,0.571138024157916,0.00236688255799299,-5.53323450961166e-06,-2.30832371928883e-05,1.67969279148939e-16,1.19699930298213e-07,-8.67361737988404e-17,-1.52189795597659e-16,-4.52125640543825e-16,-5.55023197678161e-16,6.59005883059903e-10,-1.85083711358291e-07,-2.54658634653649e-17,-2.64272057051207e-16,1.65748045180926e-16,-4.40011885793811e-17,-3.3986455567337e-16,-2.35549677529074e-16,-1.80245236249382e-16,-1.40404309931924e-08,-1.84066489902198e-16,-4.51935557441586e-08,-1.64427695134802e-16,-5.02020341857392e-16,1.01307850997046e-15,-4.71844785465692e-16,-3.20228382326451e-16,-2.91433543964104e-16,-2.0164675069067e-16,2.20707961283991e-17,-2.77555756156289e-17,3.24044643882e-16,4.85505732839009e-16,-3.81639164714898e-17,1.37577644377118e-17,-2.75604192245815e-16
"t73",0.0815704269555723,-0.185102059475894,0.0642194144439764,-0.0360911753014276,-0.09060831896581,-0.00667784558360838,0.00444974597124584,-0.00798342054042672,1.96669117144983e-05,1.43727702785978e-06,0.0166196145895244,-0.389360768022228,-0.012826491842798,0.000963272260876241,-0.0625792396680241,0.000909772113366169,0.0200564944991929,-0.00239037044572001,1.47279662791498e-05,-0.000149802761488873,0.0151030065691006,-0.00158185042449895,-0.0122792963567625,0.00547317351389191,0.000292581407467997,-2.81161393136664e-05,-0.00455182001646888,0.000191227526170109,0.000241529975960122,2.22424102654422e-08,1.47637170095865e-05,-0.00337742906393115,-9.60630760264269e-07,0.000415408879212701,0.000774084478038317,-2.83491815923295e-05,0.026778426560818,-0.00235583195115826,0.162498275738385,0.00191688934398236,0.00011485225737147,0.0607922161025354,0.359480880808688,9.59356288489366e-05,0.00770287214833125,-0.00440413018969629,0.0137866182163991,0.0187823567680669,-8.51798902876816e-06,-0.00861886312231282,-0.00566354437872744,-0.000485075792011564,-0.000685531417040901,0.0114170526981552,0.0211000597358647,-1.31075778780145e-07,0.000127565821923378,1.0161879304563e-06,1.48473588362785e-06,0.000529314413054862,8.53392826041001e-05,-0.305913177435081,-0.00742812354629739,0.0481604692929462,0.0919684106386224,-0.00542529968893238,-0.716230758373285,-0.00261698714796425,4.02758766630384e-06,1.60359854742022e-05,-4.33838021243413e-17,-9.52058277592198e-10,9.19403442267708e-17,5.71621471429256e-17,3.08295190608445e-16,4.67210787886688e-16,-1.52564544622592e-12,2.66520117144145e-10,7.97329251364963e-17,8.36003932066593e-16,-1.65104348417129e-16,-7.63730516853977e-17,1.91567159840308e-16,1.76736535769373e-16,3.21833864294054e-16,-1.57229814671395e-10,1.03778205782278e-16,-5.69439380548926e-10,-1.79775571007098e-17,2.68982264663214e-16,-3.40005801291454e-16,4.562322741819e-16,2.52182188961239e-16,8.84708972748172e-17,2.36788574432914e-17,1.18250066686997e-18,-2.1163626406917e-16,4.44525005278258e-17,-2.01119502996061e-16,-3.18321757841744e-16,7.07234189200233e-17,2.88397777881144e-17
"t90",0.082538475473036,-0.190769431753751,0.0667809508005293,-0.0377978243190427,-0.096705556390618,-0.00728569906412444,0.00485979590484199,-0.00887168064838188,2.20468407373814e-05,1.62357109018856e-06,0.0200876539676994,-0.484885733961753,-0.0162729726779296,0.00132395189062964,-0.0872479715939157,0.00126973254215113,0.0291451764469441,-0.00361646305648489,2.60288449499938e-05,-0.000265212560226365,0.0271706208836992,-0.00290079412021583,-0.0256061519939063,0.011811025106619,0.000839912014087892,-8.46525243299329e-05,-0.0166969780570549,0.000723087460203586,0.00235535233087821,6.7455337511643e-07,0.000501666674060538,-0.213489102227553,-0.00035468080940219,-0.00537332548770879,-0.00237698182474794,6.15557503578804e-05,-0.053259287439917,0.00311029769130982,-0.159672284768047,-0.00179284708424195,-0.000101084364668507,-0.049857769506288,-0.285535038253637,-6.28080318732863e-05,-0.00423836002099922,0.00210065394094485,-0.00625028997832836,-0.0084970939834493,3.66441282522931e-06,0.00367252882658808,0.00203721075732294,0.000166417417204295,0.000233696958172817,-0.00375397678186736,-0.006926953375099,4.19976456055062e-08,-3.88562780691062e-05,-3.08727786216571e-07,-4.35048450618536e-07,-0.000146579409144226,-2.34297876101084e-05,0.0760361558107255,0.00177258877151893,-0.0105867628672252,-0.0197433448331999,0.00112881073572909,0.145351683833855,0.000511322355802321,-6.75659286696094e-07,-2.63770701449254e-06,-2.6723672452573e-14,7.47347659018488e-12,-4.35762537165374e-15,4.81795866600919e-15,-1.65115691150247e-14,-1.9373909683758e-15,9.05718354455394e-15,-1.22539694959963e-12,2.70842561152135e-15,2.21020442580966e-14,3.96283971123596e-14,-1.29233846170994e-14,-6.49250201619956e-15,7.44251025303455e-15,4.13070202103097e-14,-2.84768194268314e-13,-3.4267784136763e-14,-1.44827685365066e-12,-1.40670428390435e-14,-1.15392519225968e-13,-4.48087747462189e-14,5.06756095419725e-15,0.707106781186548,7.72073377452998e-14,-3.83280350787079e-14,-2.26911691921035e-14,-9.87166078048052e-15,-1.17487130200695e-14,3.86767440990754e-15,-2.31563899999454e-15,-7.4115177029466e-16,-1.2007539060277e-17
"t91",0.082538475473036,-0.190769431753751,0.0667809508005293,-0.0377978243190428,-0.096705556390618,-0.0072856990641244,0.00485979590484199,-0.00887168064838189,2.20468407373754e-05,1.62357109026403e-06,0.0200876539676994,-0.484885733961753,-0.0162729726779297,0.00132395189062963,-0.0872479715939158,0.00126973254215111,0.0291451764469441,-0.00361646305648482,2.60288449500027e-05,-0.000265212560226272,0.0271706208836992,-0.00290079412021587,-0.0256061519939063,0.011811025106619,0.000839912014087946,-8.46525243299711e-05,-0.016696978057055,0.00072308746020375,0.00235535233087814,6.74553375103635e-07,0.000501666674060542,-0.213489102227553,-0.000354680809402225,-0.00537332548770895,-0.00237698182474784,6.15557503577443e-05,-0.0532592874399169,0.00311029769130975,-0.159672284768047,-0.0017928470842418,-0.000101084364668888,-0.0498577695062877,-0.285535038253637,-6.28080318732134e-05,-0.00423836002099914,0.00210065394094511,-0.00625028997832865,-0.00849709398344858,3.66441282502461e-06,0.00367252882658831,0.0020372107573231,0.000166417417204248,0.000233696958172791,-0.00375397678186807,-0.00692695337509833,4.19976449022994e-08,-3.88562780698574e-05,-3.08727785407106e-07,-4.3504844914749e-07,-0.000146579409144247,-2.34297876101049e-05,0.0760361558107249,0.0017725887715188,-0.010586762867226,-0.0197433448331998,0.00112881073572907,0.145351683833854,0.000511322355802977,-6.75659287001622e-07,-2.63770701526308e-06,2.64837659851326e-14,7.4696150686223e-12,3.92741394961149e-15,-4.84840823193102e-15,1.64672589424323e-14,1.84465863349131e-15,6.71193862547049e-15,-1.24335879019538e-12,-2.86038311080093e-15,-2.25820470748495e-14,-3.95359168388362e-14,1.30111412400409e-14,6.55194108891374e-15,-7.53659354234605e-15,-4.15498782079415e-14,-2.80860404378025e-13,3.43078090230719e-14,-1.43176250362761e-12,1.42262987197218e-14,1.15501777400278e-13,4.47983664053631e-14,-5.55458457007774e-15,-0.707106781186548,-7.70624883350557e-14,3.83751215837238e-14,2.27087862063085e-14,1.0020196478111e-14,1.15547760232368e-14,-4.12091693234584e-15,2.34924926734159e-15,7.0072858647086e-16,-9.47592698752331e-17
"t52",0.0360187650205328,-0.0644515235530072,-0.0230807218550772,0.0326917952305336,0.239097714723265,-0.115904296334892,0.150040685156443,-0.070939512197343,-0.0206151118911934,0.000524744853865688,-0.0181595435449912,0.0145834894898556,-0.015373498461494,0.00311511293043641,-0.00348039894113046,-0.0101400228911457,0.150695036532344,0.00476150295838516,0.262541135450187,4.52878873283616e-06,0.00253426726207483,-0.000385907422644015,-0.00114496373215382,0.000604313856059524,0.000162765482582417,-1.48533207164937e-05,-0.000660585246041189,2.75081597875921e-05,4.84445817944016e-05,2.26170121666578e-09,1.11656393080442e-06,-0.000261769164337199,-4.71892616870463e-08,2.2380144690904e-05,-0.000198166640026125,7.83959050356395e-06,-0.00122191397602363,0.000868897219449494,-0.0092237531142109,0.000458371995910353,-9.42743691601036e-05,-0.00246539843020559,-0.00940983562756132,7.83051016706449e-05,0.00412723279131624,-0.0420357153590092,0.324700427171101,0.468536071104894,0.000648078118654236,0.0375863897194707,0.0112580999899103,0.0043544109404918,0.00198358168800859,-0.160533558757865,-0.307559651912979,8.51130650930009e-06,0.000526988996485393,3.84716840826603e-06,2.01124616596576e-06,0.585852354880781,-1.39477556898443e-05,0.00411644271673309,8.11826289549436e-05,0.000112765964962271,0.00142201862469579,-0.000241500060532484,-0.00186562192332655,0.000261026083244943,-5.11406169542055e-06,-2.98232412861771e-06,-1.75137262547895e-15,-2.40375931473413e-05,1.42247325030098e-16,4.96519172195385e-16,-2.26793642251503e-16,-2.19771792890351e-16,-1.1297114929143e-07,0.000163895580662659,-1.04080288476479e-16,9.82023103991994e-17,2.85537515970019e-16,-8.93359453207877e-16,1.75540830813134e-16,3.95023156958023e-16,1.28186491827139e-16,5.97345033439567e-05,2.69362188954625e-16,1.38927682291691e-12,1.54577506269984e-16,1.11878034028975e-16,2.0122792321331e-16,6.76542155630955e-16,3.90626472796816e-17,-5.98479599211998e-16,7.11705954704307e-17,5.4023733680586e-16,-3.01841884819964e-16,-4.43742761443323e-17,-7.36823796421149e-16,-1.96891114523368e-16,-4.2538851823691e-16,1.2793585635329e-17
"t60",0.0364448926165487,-0.0664187533505457,-0.0239984994237145,0.0342329199517753,0.255137611904598,-0.126422206872535,0.163824780437098,-0.0788083774316021,-0.0231021868333125,0.000592553384381715,-0.0219375834359103,0.0181507464893949,-0.0194921506198569,0.00427813718193773,-0.00484842137142997,-0.0141404753056171,0.218788916053105,0.00719696407172558,0.463456528894872,8.008571795952e-06,0.00455386670453905,-0.000706835710851673,-0.00238454946474693,0.00130241005485748,0.000466646785246677,-4.46639877136686e-05,-0.0024205216047688,0.00010390728595475,0.00047336565000167,6.95876964310039e-08,3.85785082858792e-05,-0.017135434836564,-2.23797760084752e-05,-0.000285897351920463,0.000604004616339652,-1.68970786887743e-05,0.00241223979564828,-0.00113803976812239,0.00898430845145282,-0.000424902200902881,8.22182060825126e-05,0.00200300521160353,0.00740317155421771,-5.073127367964e-05,-0.00224495649475027,0.019800628225491,-0.145317780498544,-0.209242267380924,-0.000275105714487466,-0.015802116050746,-0.00398922769822053,-0.00147088143927428,-0.00066574032942653,0.0519467444326613,0.0993653983517492,-2.68302564001077e-06,-0.000157830966431652,-1.14919275518665e-06,-5.79171118151233e-07,-0.159322949217737,3.76013793380831e-06,-0.00100323550330736,-1.89835452473087e-05,-2.42576296737955e-05,-0.00029861124217757,4.91236146613863e-05,0.000369970297455767,-4.98011834263665e-05,8.35063770469172e-07,4.77265930360405e-07,-4.36277056120511e-15,9.82633223597426e-08,-1.18783563714253e-14,1.04348757278529e-14,2.21057126509261e-14,8.5013009156e-15,1.48739015530061e-10,-1.44761654209205e-07,-2.623421300777e-14,5.9519711770975e-14,1.05091737906642e-14,-0.707106781186546,-7.67730078948605e-14,-6.74722325401991e-14,9.57559091812938e-14,3.29646140033618e-07,5.53223082559376e-15,1.25511577188066e-14,-8.40039897425465e-15,6.25957692673568e-15,-4.36868152330766e-14,-1.3325034435227e-14,-1.30033501385189e-14,-2.57283886036241e-15,-1.39359125303006e-14,-7.16457715421228e-15,-1.3822086921203e-15,8.89122158868411e-17,1.50891296256828e-15,-6.77321425942429e-16,1.28064833067343e-15,8.63055422484563e-16
"t61",0.0364448926165486,-0.0664187533505457,-0.0239984994237145,0.0342329199517753,0.255137611904597,-0.126422206872534,0.163824780437098,-0.078808377431602,-0.0231021868333126,0.000592553384381709,-0.0219375834359103,0.0181507464893948,-0.0194921506198569,0.00427813718193773,-0.00484842137142996,-0.0141404753056171,0.218788916053105,0.00719696407172565,0.463456528894872,8.00857179604513e-06,0.00455386670453903,-0.000706835710851709,-0.00238454946474693,0.00130241005485746,0.000466646785246697,-4.46639877136244e-05,-0.00242052160476878,0.000103907285954819,0.000473365650001684,6.9587696275691e-08,3.85785082859199e-05,-0.0171354348365639,-2.23797760084492e-05,-0.000285897351920633,0.000604004616339546,-1.68970786887915e-05,0.00241223979564827,-0.00113803976812212,0.00898430845145289,-0.000424902200902893,8.2218206082492e-05,0.0020030052116038,0.00740317155421777,-5.07312736793253e-05,-0.00224495649475019,0.0198006282254908,-0.145317780498544,-0.209242267380924,-0.000275105714487775,-0.015802116050746,-0.00398922769822053,-0.00147088143927367,-0.000665740329425948,0.0519467444326611,0.0993653983517491,-2.68302564014416e-06,-0.000157830966432167,-1.14919275525905e-06,-5.79171117922792e-07,-0.159322949217735,3.76013793329028e-06,-0.00100323550330731,-1.89835452470409e-05,-2.42576296736966e-05,-0.000298611242177191,4.9123614660766e-05,0.00036997029745564,-4.98011834268469e-05,8.35063771770777e-07,4.7726592948424e-07,5.17647383150359e-15,9.8263328400968e-08,1.09155306321496e-14,-1.05533267481112e-14,-2.18539149484223e-14,-8.44976636468487e-15,1.48775864674845e-10,-1.44761662666999e-07,2.61654198988169e-14,-5.96384437780761e-14,-1.06897331757695e-14,0.707106781186548,7.695352449543e-14,6.71674288183608e-14,-9.59991228098567e-14,3.29646175377884e-07,-5.79370176922378e-15,4.45314059236084e-15,8.30474975159823e-15,-6.20137549284801e-15,4.34140570715336e-14,1.27392128963788e-14,1.29249246748681e-14,2.80488523032862e-15,1.38530125988092e-14,6.55155610348865e-15,1.54909451152013e-15,-2.15504657450483e-16,-8.6708221711581e-16,7.70759324419945e-16,-1.02978650975339e-15,-1.06150338356498e-15
"t94",0.0360195448945033,-0.064454798586904,-0.0230821669360453,0.0326941043435922,0.239118135397503,-0.115914474794287,0.150053809802608,-0.0709448020023796,-0.0206163993621937,0.000524770235144311,-0.0181546719899898,0.0145752282212439,-0.0153608348536609,0.0031058989013937,-0.00346783758652702,-0.0101028946161771,0.149743724297885,0.00470978616911207,-0.267083623327342,-3.97527845996982e-05,0.00333231938690606,-0.000445906808284621,-0.00121247117673539,0.000638124746904258,0.000172636470962729,-1.57962795182924e-05,-0.000712574858431934,2.97501720269765e-05,6.02748482051254e-05,4.1456443388628e-09,2.16539438437075e-06,-0.000735245255828104,-6.75385786980855e-07,1.35299897780771e-05,-0.000172703594158552,6.99933393504318e-06,-0.00109567368701849,0.000788448827918009,-0.00836976588915837,0.000415592558462775,-8.53568305309443e-05,-0.00222726826386919,-0.00849046392606263,6.98553809118235e-05,0.0036131527759807,-0.0358226066605281,0.272899670702563,0.393533541770311,0.000534973252227865,0.030909296404866,0.00823635368478629,0.00297571778483473,0.00133978805529655,-0.0996819372889647,-0.190115992038953,4.83736398572945e-06,0.000213067630767569,1.50954833190008e-06,3.10517945391331e-07,-0.715522382546418,2.73620023767338e-05,0.00833778373572351,0.000134667442609512,0.000155876665168847,0.00190687471937794,-0.00031356229315606,-0.00237197605959786,0.000323322718102429,-5.93918742196678e-06,-3.44446420443894e-06,2.00954767677328e-15,-2.49973388408934e-05,9.08995101411847e-16,-8.43203177748471e-17,-3.10876097341341e-16,1.07220120667857e-16,-1.17395896946461e-07,0.000170295669650618,2.26905035968181e-16,4.95032617334407e-16,1.44164562929092e-16,4.84166666468198e-16,-6.94075381713156e-17,-1.08956036949788e-16,-1.33323735158943e-16,6.19665586067024e-05,-4.58009869955135e-17,1.43965564074388e-12,2.67848726079749e-17,-5.52372652401332e-16,-3.13984949151802e-16,-2.35922392732846e-16,1.17607594089872e-16,1.73472347597681e-18,-2.73373249152125e-16,-4.54687393270066e-16,6.59194920871187e-17,3.60933098920873e-16,1.14166488762724e-16,5.33427468862868e-17,4.77004699239514e-16,2.99131379388751e-16
