,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t278,8.940816,-3.4489057,5.60325,8.606005,-2.2753236,7.337505,3.9382274,4.986253,7.2023354,9.338739,6.5377707,4.520529,2.7731102,4.4815764,7.5047574,4.3359456,5.880635,4.0942883,6.6165123,4.007092,5.3498955,5.718978,5.491868,3.0046675,5.191095,1.7546872,4.9342713
t279,8.9974575,-3.4785247,5.5947638,8.650324,-2.2429159,7.309216,3.9650934,4.920604,7.2321067,9.366989,6.601141,4.4834275,2.7501297,4.469983,7.467674,4.3653154,5.846412,4.041118,6.6593485,4.013191,5.355267,5.759838,5.4555106,2.9635477,5.1494226,1.7141639,4.89396
t197,8.959456,-3.453101,5.590917,8.6220665,-2.283546,7.323413,3.9487243,4.967189,7.199521,9.34464,6.5529246,4.5253043,2.7682092,4.4932485,7.4931207,4.329809,5.8840346,4.077474,6.6331596,3.996036,5.3550973,5.716663,5.495175,3.0066109,5.1935363,1.7389424,4.926235
t250,8.9931135,-3.472294,5.5831175,8.652472,-2.2547247,7.295088,3.9715395,4.926131,7.2228675,9.359685,6.592209,4.4961514,2.7486289,4.4776535,7.4673753,4.3547754,5.855817,4.0419874,6.6614313,4.0060244,5.3575997,5.7503695,5.464758,2.9762905,5.1584306,1.709805,4.902712
t251,9.017669,-3.4558554,5.5430427,8.685785,-2.282923,7.2582865,3.9852047,4.9200134,7.176543,9.3504095,6.612499,4.515623,2.7397454,4.5075655,7.4602046,4.332597,5.9009132,4.0239735,6.671571,3.9761662,5.3715196,5.7027035,5.509627,2.990464,5.203504,1.6827948,4.9102583
t159,8.944546,-3.4891472,5.6409454,8.595421,-2.2372828,7.3630633,3.9117513,4.9754972,7.263181,9.368261,6.545364,4.4907146,2.7706876,4.4520807,7.529498,4.3727946,5.8201985,4.0981,6.597963,4.040113,5.314601,5.7832522,5.431013,2.975689,5.129757,1.7667425,4.90555
t110,8.89328,-3.3626113,5.6169095,8.5538645,-2.3638873,7.3678274,4.026146,4.9854445,7.216461,9.261727,6.486359,4.6050377,2.8351228,4.55711,7.4173646,4.235094,5.888858,4.108948,6.690205,3.9341843,5.456836,5.7168455,5.507495,3.0910668,5.2099385,1.785287,5.005571
t93,8.384473,-2.793583,5.903929,7.9984603,-2.8565354,7.871088,4.372453,5.2620645,7.394108,8.806191,6.042645,5.083614,3.3629136,4.8655033,7.014096,3.6723614,5.7889004,4.480573,6.931586,3.640884,6.0124474,5.832196,5.451163,3.6230316,5.284767,2.2810938,5.492952
t94,8.404937,-2.8484023,5.927384,8.052553,-2.8298664,7.8192368,4.3188453,5.217049,7.4334874,8.809129,6.0846577,5.0711703,3.3056862,4.8815465,7.0676045,3.6790404,5.8487425,4.4693303,6.971187,3.6497045,6.0174794,5.7929907,5.508864,3.6009202,5.2293005,2.2327473,5.4464145
t95,8.345309,-2.764381,5.940783,7.94058,-2.891295,7.9065185,4.2773767,5.3154263,7.4219875,8.799343,6.049154,5.1492896,3.3933237,4.901721,7.0074377,3.6528766,5.855392,4.474725,6.9540315,3.6183355,6.025164,5.851205,5.500451,3.6758654,5.2595606,2.2751844,5.530307
t122,8.299401,-2.728463,5.976581,7.8991737,-2.9403095,7.956618,4.2625084,5.341253,7.447871,8.772554,6.030298,5.2029905,3.433932,4.944009,6.9823556,3.6090608,5.8685975,4.5030475,6.972091,3.5825472,6.0682507,5.859265,5.520288,3.7318206,5.242574,2.2914357,5.5650883
t143,8.13994,-2.3571224,6.071303,7.559484,-3.1910806,8.2746105,4.1066093,5.5836315,7.5212374,8.701284,5.951215,5.4901423,3.7622573,5.123064,6.7625895,3.470245,5.985906,4.6084914,6.9626756,3.4006553,6.220903,5.99425,5.567362,4.0152025,5.2428675,2.3429005,5.837173
t164,8.107498,-2.3731072,6.0426764,7.5696507,-3.1400719,8.267449,4.082283,5.586355,7.4809213,8.733908,5.949406,5.4933295,3.7514586,5.0653353,6.7665877,3.508878,5.923307,4.547693,6.949762,3.4433088,6.163089,5.9785175,5.601797,3.9853373,5.230538,2.3683326,5.845274
t176,8.131084,-2.4033313,6.0192423,7.569809,-3.1329951,8.265531,4.0817156,5.5788674,7.462976,8.736464,5.9721556,5.481433,3.7383273,5.0551567,6.7727222,3.5315413,5.9184194,4.5415673,6.931398,3.4694955,6.154017,5.9603987,5.5899825,3.9851592,5.24513,2.3767982,5.824066
t245,8.171556,-2.3009214,6.0653787,7.525366,-3.232659,8.307059,4.102546,5.638923,7.5266757,8.690411,5.962009,5.503321,3.8125854,5.163659,6.717584,3.450548,6.026036,4.6380644,6.932623,3.3773088,6.256675,6.0113606,5.522318,4.0468774,5.2741313,2.3344736,5.8465247
t246,8.162302,-2.3327196,6.049415,7.5540347,-3.188846,8.283082,4.098963,5.62299,7.499239,8.712217,5.9695582,5.4800825,3.7856333,5.1225557,6.7319784,3.4862766,5.9849424,4.597468,6.9333897,3.4158218,6.2158093,5.996873,5.5430593,4.008463,5.2705936,2.346988,5.828459
t234,8.09258,-2.350627,6.054687,7.520398,-3.173723,8.310475,4.067132,5.5997896,7.4980955,8.718592,5.9391246,5.5343556,3.782568,5.085666,6.748257,3.4890766,5.938877,4.5707016,6.9497952,3.418117,6.1872406,5.9909515,5.607505,4.032654,5.2282925,2.3744795,5.88198
t200,8.110936,-2.320528,6.0759273,7.524556,-3.1580691,8.314231,4.079068,5.6429057,7.5289884,8.741047,5.925884,5.534638,3.8078744,5.0961537,6.6904144,3.4435618,5.9317107,4.577037,6.943989,3.366947,6.2052407,6.0466156,5.5855513,4.0112095,5.2514863,2.3283184,5.9077344
t163,8.194974,-2.4930224,6.0038123,7.6652827,-3.0818787,8.17381,4.1367197,5.5198846,7.4562726,8.747675,5.993019,5.395468,3.652918,5.026816,6.828209,3.5524049,5.9115934,4.5347056,6.9348,3.5020132,6.131637,5.9368863,5.554335,3.9115663,5.257071,2.345948,5.7403398
t103,8.40194,-2.8239455,5.929222,8.046019,-2.8139293,7.827628,4.413196,5.293059,7.4252,8.786305,6.0057044,5.0332675,3.3155742,4.848657,7.058721,3.7079396,5.8146405,4.491198,6.9703894,3.6085336,5.9700227,5.8154345,5.441895,3.570135,5.3129725,2.3153389,5.496602
t216,8.076238,-2.3168538,6.192763,7.5307364,-3.2379034,8.294858,4.1127706,5.566556,7.641029,8.649529,5.8731303,5.542841,3.7830484,5.197227,6.7694163,3.3492024,6.036668,4.7072034,7.0571527,3.27886,6.293251,6.0561256,5.6157937,4.0776653,5.206751,2.2924223,5.8896966
t217,8.080838,-2.349197,6.2001867,7.563961,-3.2554328,8.262284,4.147458,5.519091,7.648153,8.633904,5.869943,5.5220337,3.745026,5.2026777,6.812055,3.350894,6.0575533,4.7171936,7.075322,3.2783494,6.3085527,6.0387664,5.607575,4.064914,5.1818333,2.2886953,5.8709784
t179,8.08513,-2.3265705,6.1951647,7.5424085,-3.2640474,8.284078,4.1327715,5.5502973,7.643094,8.637392,5.869401,5.5341663,3.7697382,5.212016,6.7855606,3.3512533,6.0597486,4.719529,7.0581746,3.2787225,6.312639,6.046728,5.60453,4.0808897,5.204324,2.2941878,5.8797593
t123,8.261962,-2.6640072,5.9957576,7.8343153,-2.999743,8.007053,4.2404366,5.3798656,7.4545264,8.756731,6.0148263,5.2692833,3.4855366,4.9822545,6.953511,3.575161,5.90077,4.5239472,6.97188,3.549067,6.1022,5.886441,5.516596,3.7992299,5.248795,2.2975242,5.6064234
t141,8.246099,-2.65991,6.028455,7.833248,-3.0011885,8.017762,4.241011,5.3728356,7.4920087,8.740023,6.012338,5.2706923,3.492551,5.0042753,6.950493,3.5532708,5.90731,4.545768,7.0013294,3.528204,6.1255245,5.874018,5.5442467,3.8019202,5.2210565,2.2911608,5.6175704
t142,8.269474,-2.7292209,6.0152454,7.8971663,-2.9454093,7.971796,4.253578,5.3349967,7.4844885,8.754321,6.0315914,5.219608,3.4421668,4.9721885,6.9834805,3.582488,5.8829403,4.5233936,7.0077033,3.5624063,6.0945005,5.843183,5.554734,3.7461824,5.2064805,2.284286,5.5777655
t119,8.212606,-2.5922348,6.064757,7.769631,-3.0629206,8.076588,4.213263,5.4167814,7.5254507,8.716249,5.9864335,5.3299584,3.552934,5.0532556,6.91194,3.5074532,5.9467096,4.581678,7.0123897,3.4732025,6.1712093,5.9101214,5.5536866,3.8649457,5.2151704,2.29346,5.6740556
t118,8.097118,-2.3476923,6.182604,7.5652275,-3.262964,8.262137,4.1480956,5.523398,7.6325917,8.634374,5.8829236,5.514672,3.7463677,5.2035055,6.813734,3.3645885,6.065537,4.7136183,7.059083,3.2903757,6.307408,6.030484,5.5905056,4.062986,5.186534,2.2931576,5.8611298
t228,8.141579,-2.400487,6.1436343,7.6189804,-3.2678156,8.2087145,4.200543,5.47431,7.6054893,8.622134,5.9257402,5.4621053,3.6942298,5.190133,6.8595653,3.4061966,6.0841327,4.7015815,7.0482316,3.3371394,6.3141894,5.9791512,5.540352,4.0229216,5.1693816,2.3030553,5.806062
t229,8.115794,-2.3662314,6.170403,7.5859675,-3.2593849,8.241887,4.167538,5.509129,7.624589,8.634732,5.8988256,5.494493,3.7284527,5.1993856,6.8244867,3.3760538,6.068306,4.7076526,7.0525775,3.305144,6.309732,6.013379,5.5713277,4.047626,5.189535,2.293789,5.838931
t156,10.085675,-2.874342,11.908559,11.191092,5.9284873,3.8122041,9.63388,7.6709743,5.6484427,5.3206577,1.0844344,4.3269734,7.2077594,0.110506095,8.425104,7.0309286,4.346851,5.733547,7.54116,2.7398329,3.7088106,5.8486977,5.823326,4.6036468,4.4759474,3.7041752,7.2972097
t237,10.064733,-2.85327,11.95072,11.216514,5.970378,3.7885213,9.612733,7.663928,5.6671033,5.2754307,1.0457044,4.3725796,7.187275,0.13131543,8.400995,7.053264,4.3677793,5.680264,7.4857492,2.7608545,3.718187,5.86921,5.8019543,4.5825872,4.4970474,3.6833723,7.2886744
t238,10.124985,-2.913323,11.854998,11.148612,5.8751187,3.8533502,9.674543,7.6956716,5.61072,5.3782725,1.1360787,4.2672873,7.247565,0.07022955,8.466866,6.9907994,4.307636,5.7863097,7.603178,2.7007089,3.6829064,5.8101726,5.862489,4.6428475,4.4368267,3.7433753,7.326712
t212,10.05387,-2.842504,11.925724,11.219465,5.944739,3.7826889,9.60296,7.6357675,5.681616,5.3119183,1.0647736,4.3319964,7.1761303,0.14176568,8.39566,7.061479,4.3787103,5.7590637,7.5686173,2.771674,3.7415771,5.880983,5.791612,4.5718417,4.507771,3.6722832,7.261829
t153,10.012037,-2.79847,11.937362,11.253913,5.9551177,3.744107,9.567437,7.598104,5.7309794,5.303271,1.0521832,4.3387423,7.137731,0.17858459,8.355727,7.1026797,4.4208455,5.7648168,7.5767813,2.8146055,3.7798505,5.9261904,5.748196,4.5293508,4.5508385,3.630384,7.2215543
t220,10.070154,-2.860402,11.941215,11.203912,5.9610853,3.802481,9.616098,7.689645,5.652742,5.283769,1.0574838,4.377717,7.190672,0.12803249,8.418729,7.0405436,4.362282,5.684866,7.489765,2.7545686,3.6897001,5.8619103,5.8089337,4.588556,4.49065,3.6886277,7.3144436
t231,10.061887,-2.851957,11.957623,11.220312,5.975925,3.7864277,9.606833,7.663285,5.66773,5.267905,1.0388874,4.3772407,7.18258,0.13670886,8.397118,7.054769,4.370443,5.693401,7.4921017,2.7629652,3.7137935,5.870208,5.8002424,4.580247,4.4990573,3.680615,7.28709
t232,10.062252,-2.8467731,11.8888445,11.2099495,5.9115067,3.7863078,9.620599,7.603654,5.687389,5.341208,1.0937881,4.3042564,7.1901817,0.12563202,8.398387,7.0596385,4.3708177,5.7620697,7.564968,2.7653682,3.7757745,5.878383,5.7967386,4.578839,4.5017295,3.6805112,7.2289886
t174,10.024769,-2.8170831,11.968976,11.24448,5.9903264,3.7637053,9.568814,7.6671567,5.6926003,5.2691298,1.0178862,4.3762426,7.1436234,0.17529477,8.37889,7.0800657,4.407494,5.718781,7.5320935,2.7989576,3.7107344,5.905134,5.765125,4.5438204,4.5349307,3.6432703,7.2908955
t96,8.392555,-2.8507688,5.953177,8.079705,-2.8359983,7.815757,4.409995,5.1866665,7.482428,8.771684,6.0634627,5.0530643,3.3326921,4.905533,7.039916,3.6475823,5.8104835,4.5167522,7.013883,3.6205444,6.06026,5.752282,5.4858756,3.5933247,5.2002506,2.2427912,5.446441
t97,8.348193,-2.8617322,5.9701533,8.061073,-2.882099,7.849308,4.3569007,5.2359905,7.461898,8.764053,6.0311084,5.1037583,3.3126702,4.9217753,7.0697365,3.628866,5.8525887,4.5185313,6.9994335,3.5973375,6.058919,5.7982626,5.515003,3.6440854,5.2110167,2.2770538,5.4740367
t92,8.39698,-2.8950856,5.960306,8.101049,-2.824879,7.805055,4.3787966,5.19779,7.473448,8.77222,6.05577,5.052057,3.2952,4.903744,7.0755115,3.6522067,5.8337164,4.5121484,7.0105805,3.6163423,6.0459194,5.7658715,5.5153375,3.5878067,5.19484,2.2466547,5.4388666
t65,8.453093,-2.9098935,5.8748417,8.108601,-2.7305262,7.7884183,4.3931775,5.200662,7.405993,8.813442,6.0549326,4.9971933,3.3061864,4.823046,7.043035,3.7102687,5.7668076,4.484194,6.9417343,3.6723,5.97193,5.7568207,5.4586287,3.5216339,5.2584777,2.264352,5.4460063
t66,8.407082,-2.8645716,5.9218974,8.067181,-2.8124907,7.8277745,4.3513017,5.2299194,7.4329977,8.801455,6.0593014,5.051678,3.3237448,4.8730006,7.0459013,3.678546,5.8154445,4.484433,6.9670477,3.6385884,6.0101132,5.7935286,5.4903336,3.582389,5.232869,2.2554688,5.464031
t14,9.387815,2.32381,3.912918,1.2209717,3.8496568,7.4265027,5.175736,6.708314,8.655627,7.3130307,5.0470757,7.438202,4.8567376,3.3349123,6.529966,4.43823,5.022261,6.43151,7.6570024,4.034054,4.636827,3.912038,5.3654995,3.8823764,6.704599,3.8963542,7.3952866
t11,9.41254,2.2440956,3.999405,1.1251192,3.856708,7.4482017,5.20157,6.711329,8.6480055,7.2936296,5.010937,7.4185247,4.8836293,3.3164544,6.5828495,4.4987807,5.064257,6.4957085,7.6795974,4.024903,4.6398997,3.897336,5.43471,3.925535,6.682607,3.8953123,7.39542
t7,-3.8991213,7.6088085,3.7402725,6.466117,3.2553902,5.560262,5.280543,8.180686,5.8930826,8.600512,6.817125,7.7862954,2.0285313,4.6765323,4.2731943,2.1120114,6.3172965,5.65301,7.125919,5.1749053,5.151855,6.7744093,5.85146,3.4041524,7.0129213,3.0821316,5.4418545
t8,-3.8340657,7.624603,3.6563616,6.392059,3.2979274,5.603361,5.3490143,8.222646,5.9405146,8.544669,6.888439,7.7498336,1.9690372,4.7415447,4.274716,2.040954,6.4002633,5.700633,7.127733,5.2220097,5.1631145,6.7703576,5.845362,3.4110901,6.994429,3.1078098,5.503711
t10,-3.8270679,7.5463495,3.7414122,6.410502,3.2967985,5.6433554,5.3245535,8.239707,5.8418894,8.520576,6.8125486,7.7271957,1.9539917,4.72574,4.323438,2.1394253,6.346408,5.676887,7.1933594,5.256995,5.146648,6.6902885,5.854529,3.325217,6.980343,3.1562564,5.493085
t12,-3.705871,7.548063,3.6168423,6.3673573,3.2950122,5.7326303,5.563711,8.296546,5.868028,8.548904,6.9630075,7.697983,1.9386324,4.817908,4.4310465,1.9701468,6.4300904,5.7679367,7.162431,5.371517,5.469902,6.7011847,5.7797203,3.322382,6.9184027,3.0528328,5.8523793
t13,-3.7881444,7.5831137,3.6554518,6.380166,3.2860713,5.6512837,5.425634,8.246775,5.893743,8.546184,6.8963675,7.70706,1.9624313,4.78727,4.3385673,2.0431435,6.4038544,5.739459,7.1455636,5.282384,5.2366915,6.72638,5.8313375,3.360938,6.9527583,3.1040285,5.6181717
t27,-3.6056824,7.4691696,3.5845833,6.379878,3.3208983,5.87164,5.748845,8.388117,5.7841806,8.549836,7.058693,7.6614046,1.9054834,4.827706,4.5768747,1.8834839,6.4417605,5.799667,7.20765,5.511726,5.7653365,6.653296,5.716233,3.2236853,6.8410263,2.9349067,6.1331425
t28,-3.5853455,7.4132695,3.586382,6.387275,3.3340724,5.931438,5.806262,8.440282,5.743952,8.5493145,7.087931,7.639543,1.8966272,4.825312,4.6645684,1.8817047,6.432271,5.7907596,7.2463026,5.5629296,5.8916135,6.618649,5.70179,3.18309,6.7798643,2.8826706,6.2458916
t37,-3.5526645,7.375095,3.5729458,6.3916664,3.2766273,5.957475,5.866429,8.47415,5.6963816,8.588798,7.111053,7.6169505,1.9343185,4.8491,4.797412,1.8973963,6.3875036,5.826758,7.2478085,5.5576563,6.0245476,6.576832,5.6904106,3.155848,6.7073975,2.853481,6.3831625
t63,-3.5240576,7.1358447,3.60929,6.4634247,3.1834161,6.1027923,5.993582,8.64458,5.434802,8.563286,7.1602874,7.524599,2.0625515,4.8248,5.3139477,2.047843,6.195083,5.820429,7.3234754,5.5283923,6.3592405,6.3856797,5.765117,2.9845443,6.398066,2.7391434,6.692434
t64,-3.5522742,7.152871,3.614809,6.50159,3.1713176,6.063782,5.965361,8.6099415,5.419018,8.548783,7.1304817,7.513904,2.087896,4.7908254,5.373783,2.0401082,6.1665173,5.7657137,7.2967825,5.521231,6.3978105,6.409675,5.756134,2.9619548,6.4230423,2.707889,6.7107253
t58,-3.506329,7.162272,3.5914323,6.438428,3.1997235,6.0839133,5.995508,8.60797,5.574031,8.66516,7.130313,7.5467525,1.9836222,4.8630257,5.1430244,2.0121713,6.227581,5.8327703,7.2608066,5.6059513,6.2433715,6.392555,5.672855,3.0286558,6.453699,2.7394016,6.5790935
t111,-3.6292317,7.292561,3.5882008,6.75684,3.0511558,6.1917653,5.676711,8.788649,4.6729727,7.4371,7.1397204,7.4138846,2.2974727,4.2221785,6.2699356,2.0640376,6.3627954,5.945463,7.647241,4.973694,7.1990614,6.7450695,6.2133827,3.0386832,6.4690814,2.9059384,7.8875713
t112,-3.5333974,7.1301503,3.6132526,6.4780035,3.1794217,6.1286607,5.9730477,8.672495,5.3361354,8.449017,7.1899815,7.531942,2.0929034,4.787351,5.454829,2.0652688,6.2055583,5.8306894,7.383666,5.471126,6.464905,6.3948874,5.8269334,2.984472,6.3719215,2.7558353,6.8178225
t61,-3.5294847,7.128842,3.612277,6.4767065,3.1788259,6.110643,5.9931226,8.653497,5.393792,8.528938,7.1662164,7.520928,2.0800126,4.807373,5.380061,2.0543396,6.1876445,5.8179207,7.3388734,5.5084605,6.4057045,6.385909,5.7869806,2.973321,6.3826537,2.7341213,6.738031
t45,-3.5189202,7.1936755,3.604771,6.4044585,3.1992285,6.07838,5.9610515,8.624745,5.529786,8.583292,7.1565323,7.536081,2.034052,4.884523,5.0981584,2.0222018,6.2411942,5.8241663,7.3116584,5.550866,6.2072754,6.4248576,5.7480116,3.0271137,6.4713626,2.803309,6.5649776
t46,-3.5143733,7.2086596,3.5945988,6.4167566,3.2052531,6.057865,5.9618897,8.584906,5.5930533,8.648159,7.1389713,7.5597134,1.9870703,4.8692846,5.0343175,1.9896961,6.2480636,5.8343225,7.2728925,5.5911984,6.1729546,6.437795,5.6806107,3.0509858,6.5051227,2.767395,6.535297
t29,-3.6036458,7.4839077,3.5778887,6.3264093,3.3259208,5.898134,5.7552066,8.424855,5.825864,8.515314,7.0134554,7.627074,1.8689739,4.885405,4.601648,1.9001399,6.493514,5.783521,7.1732683,5.5138736,5.8445415,6.610535,5.7522006,3.268288,6.83138,2.9238608,6.211257
t26,-3.5545928,7.3320837,3.5927446,6.386934,3.2522154,5.972369,5.8550754,8.494409,5.6115375,8.57366,7.1646814,7.6467147,1.978402,4.8499484,4.913506,1.9377615,6.3345413,5.818599,7.299037,5.526364,6.101907,6.540164,5.719613,3.131134,6.649156,2.8429918,6.488058
t30,-3.560464,7.416399,3.5640142,6.377338,3.298947,5.9336896,5.8469634,8.445217,5.7446795,8.580098,7.09432,7.6211734,1.9096087,4.8546844,4.7177205,1.876972,6.42989,5.824071,7.237219,5.562778,5.956194,6.611573,5.684398,3.1885345,6.763267,2.8882914,6.315837
t32,-3.573796,7.386798,3.5830564,6.3842945,3.2990768,5.9570208,5.838556,8.472903,5.7266436,8.5616255,7.0841756,7.6200414,1.906891,4.836091,4.740413,1.8935982,6.4213467,5.8069863,7.2446947,5.5654254,5.975952,6.584438,5.703985,3.176144,6.7298284,2.8544288,6.3372736
t38,-3.5215306,7.315248,3.5833998,6.41888,3.2445962,5.986028,5.9195733,8.512057,5.5740733,8.577787,7.1681147,7.6238456,1.9928815,4.826571,5.005203,1.9053851,6.3124037,5.8242292,7.2991014,5.546163,6.1898866,6.5430894,5.7174788,3.0942564,6.610647,2.7819998,6.544994
t39,-3.5235999,7.2656927,3.5692818,6.4703255,3.2380767,5.9918137,5.9734936,8.527016,5.613857,8.677343,7.112518,7.5801916,1.9622356,4.7967887,5.0348496,1.9171692,6.3004093,5.8478527,7.2477384,5.583312,6.225334,6.496054,5.6487765,3.0729146,6.54781,2.7227676,6.5561447
t40,-3.528325,7.2704983,3.5824323,6.440271,3.2308285,5.999455,5.942104,8.531546,5.59391,8.64213,7.13887,7.595399,1.9832479,4.823506,5.015988,1.9399767,6.2896647,5.8362236,7.273622,5.5596447,6.189096,6.497081,5.6787767,3.0803921,6.5616307,2.759596,6.540426
t41,-3.5277925,7.244873,3.5821035,6.459871,3.2303839,6.01513,5.96495,8.54957,5.555974,8.639242,7.1432247,7.583876,1.9958835,4.8054876,5.091048,1.9492846,6.2820954,5.8363423,7.2879105,5.5545135,6.25671,6.478667,5.6862087,3.061739,6.522581,2.7340379,6.5967917
t34,-3.5107052,7.349404,3.564461,6.4469438,3.2476985,5.9560604,5.9475636,8.483391,5.647448,8.648176,7.119145,7.610163,1.9610156,4.8107934,4.9322762,1.848653,6.3286605,5.843336,7.230977,5.583284,6.16249,6.5777006,5.6531463,3.0963478,6.6507106,2.7489684,6.486101
t35,-3.5314069,7.1234426,3.613858,6.480342,3.1771486,6.1138196,5.9914613,8.657586,5.377242,8.516448,7.1696725,7.520555,2.086178,4.801964,5.4087486,2.060897,6.18448,5.8161883,7.345194,5.501136,6.4262996,6.382136,5.7952766,2.9701147,6.375908,2.7340713,6.7576632
t22,-3.6254287,7.4965467,3.5842392,6.352941,3.2977781,5.827167,5.703694,8.359692,5.821612,8.553989,7.019518,7.6587462,1.9170694,4.8606324,4.5459437,1.9195918,6.4499393,5.805323,7.1842685,5.466736,5.703766,6.655015,5.7390814,3.2671077,6.861573,2.991453,6.081033
t23,-3.5515306,7.402738,3.5645788,6.3821087,3.2624,5.9333963,5.8524523,8.4507065,5.7084565,8.59746,7.117556,7.6281576,1.9432975,4.8610954,4.780033,1.8944592,6.393273,5.842682,7.2396407,5.5388474,6.012979,6.592406,5.689589,3.1736202,6.7363086,2.879523,6.371327
t44,-3.5497131,7.131642,3.6235187,6.3068495,3.2723308,6.1276155,5.8846164,8.635602,5.523576,8.551492,7.2756753,7.6588225,1.9870878,4.9563246,5.132713,2.1514103,6.2915864,5.760639,7.427653,5.5601935,6.22598,6.3247933,5.761889,3.0969803,6.431406,2.8768973,6.5957885
t49,-3.55349,7.131371,3.6252682,6.320101,3.2553375,6.1185284,5.8744187,8.635722,5.505208,8.546355,7.267576,7.6448483,2.0003233,4.9439464,5.150485,2.1516156,6.2808294,5.76604,7.424203,5.5459023,6.234065,6.3236327,5.7700167,3.0924406,6.4346647,2.883078,6.6136427
t60,-3.5610433,7.0914707,3.6377897,6.3146467,3.2477477,6.140468,5.8578906,8.662224,5.4526834,8.503838,7.296711,7.646021,2.021346,4.9479403,5.2231727,2.2033343,6.26352,5.7480574,7.4601617,5.5271683,6.281526,6.280916,5.8060236,3.082458,6.4009414,2.905699,6.6642056
t134,-3.5742571,7.35793,3.541713,6.760858,3.0098307,6.2705092,5.6695385,8.810343,4.659378,7.4090557,7.061532,7.361168,2.366248,4.140787,6.2892632,2.0194163,6.418756,5.9745693,7.694509,4.8994412,7.212237,6.752353,6.2863483,3.040452,6.5467377,2.965994,7.9887547
t239,-3.6516366,7.2773867,3.6156042,6.79329,3.0227103,6.204192,5.6390324,8.806402,4.61069,7.3679194,7.1203322,7.436977,2.3035824,4.184687,6.33632,2.042844,6.341725,5.9723473,7.683506,4.9418125,7.262629,6.7900267,6.229484,3.0505095,6.4704814,2.9249458,7.9557247
t240,-3.6364577,7.2930517,3.5981193,6.77991,3.0309668,6.219206,5.656052,8.795686,4.625007,7.3750734,7.11053,7.418519,2.3279133,4.170604,6.325634,2.045898,6.358249,5.963713,7.6751304,4.923205,7.2509465,6.772714,6.2513003,3.039559,6.493608,2.9453514,7.958035
t78,-3.556869,7.07429,3.6398094,6.316893,3.2505572,6.1861286,5.883195,8.688066,5.4233093,8.4722185,7.3130484,7.6447453,2.036114,4.9408617,5.25985,2.191915,6.255589,5.7602744,7.490916,5.5144997,6.3089314,6.2876244,5.827984,3.0654693,6.357041,2.8806717,6.6945567
t187,-3.6052227,7.325318,3.5788276,6.795542,2.9866228,6.275002,5.638424,8.825061,4.6231647,7.373464,7.054605,7.3983903,2.3817434,4.114573,6.322201,1.9974041,6.382225,6.004673,7.7226076,4.8663187,7.2470255,6.7816343,6.3057876,3.0656147,6.5475717,3.0028682,8.001642
t188,-3.6035295,7.323439,3.5644455,6.7655096,3.038402,6.1907535,5.655224,8.820687,4.6738324,7.4290843,7.146219,7.391481,2.292364,4.218005,6.273316,2.0569406,6.3914084,5.956908,7.6517544,4.970533,7.200082,6.7528014,6.211692,3.0675042,6.4708614,2.9016588,7.903969
t83,-3.55397,7.080988,3.6357956,6.338653,3.2369852,6.18616,5.89019,8.693269,5.395023,8.445426,7.300317,7.6282196,2.0490663,4.916498,5.3139386,2.176819,6.2526374,5.7780375,7.4887867,5.498033,6.334397,6.30604,5.838727,3.0574043,6.3549886,2.871679,6.7292633
t194,-3.601186,7.32791,3.5635276,6.753355,3.032641,6.249744,5.6872234,8.786401,4.6604705,7.41089,7.0850554,7.3836,2.3698478,4.1439295,6.2880487,2.0379345,6.3928194,5.960045,7.673534,4.8916683,7.213658,6.739078,6.289533,3.0309005,6.5338807,2.9801733,7.959023
t195,-3.6039534,7.3264008,3.5722544,6.7796483,2.9997907,6.266782,5.65688,8.806351,4.6353455,7.380346,7.0605845,7.3921676,2.376898,4.115011,6.313339,2.009442,6.3859305,5.990401,7.711568,4.865193,7.2377143,6.7655096,6.3039007,3.0450604,6.5407357,3.0025856,7.9958954
t25,-3.5917013,7.50673,3.5457375,6.2871714,3.291095,5.8672533,5.7724795,8.405148,5.872849,8.55088,6.99945,7.623232,1.8803933,4.9262743,4.6268396,1.917906,6.516181,5.8054557,7.1789937,5.4922495,5.798314,6.620671,5.726446,3.3258462,6.8302846,3.005683,6.1776457
t18,-3.6534324,7.51539,3.5962014,6.3588433,3.2938926,5.7885885,5.6535416,8.333288,5.838685,8.553238,6.999821,7.677511,1.9279219,4.8463025,4.50328,1.938477,6.439182,5.792386,7.174285,5.428408,5.6271267,6.6722775,5.753053,3.2876723,6.8830795,3.0190449,6.009655
t19,-3.6163695,7.5297866,3.5793455,6.4076715,3.3395133,5.7962623,5.687259,8.333203,5.826618,8.551407,7.029442,7.7602205,1.8949661,4.7870097,4.5244894,1.8809793,6.4365783,5.7492075,7.185709,5.4464464,5.676394,6.7306566,5.684668,3.2704575,6.9191794,2.9941525,6.072132
t5,-3.8421032,7.6245074,3.661368,6.396296,3.2846317,5.6027813,5.344994,8.222689,5.9330983,8.545682,6.8769693,7.733818,1.9740585,4.7453175,4.2937984,2.05754,6.3928633,5.7128935,7.1321163,5.2226653,5.1338797,6.763975,5.8537207,3.4046888,6.975055,3.1128018,5.4954987
