"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116"
"t73",0.151093540447403,0.099576234765629,0.024232805512211,-0.00254893338984262,0.0112176604502233,0.0594185155246012,0.0131883079264101,-0.00152278123702733,-0.0660239799358445,-0.00018566243511214,-2.0270902978703e-06,8.90076813189131e-05,-7.06247862044105e-06,4.79255218264717e-05,-0.00014290216530724,-3.04431881558258e-05,1.19113219415718e-05,3.25068175558835e-05,-2.95316276673666e-05,-0.00455014144170269,0.00371968120571238,0.00429449729216911,-1.25335522428314e-05,4.1039589294858e-05,-0.367453243861672,-0.00071142845903134,-5.39654555482886e-05,-8.00186960858685e-05,-0.000310442490133326,-3.45219026430435e-05,4.63216470642526e-05,0.00539734420046878,-0.0105913297618811,-3.56637605056337e-16,0.00015750193487461,1.34347909746378e-05,3.57353036051222e-14,-0.22905542157394,2.14669669828362e-05,6.31969174693603e-05,2.17551261926414e-05,-0.00036665917043654,-5.35933477350235e-07,1.45102964297932e-07,-0.0130699135698548,-7.42304224131748e-05,-0.000187663358871138,-0.00453870646415099,3.21879621953637e-05,2.37121818809904e-05,5.87690122435815e-05,-0.000337479473275263,-1.82105471698282e-05,0.000561055943527437,0.0605916523853506,-0.0198311986130968,-4.15852123956643e-06,-5.29848801375565e-17,2.8188225716535e-05,-7.10348080707146e-17,-2.85399376651877e-16,-9.45474727914378e-06,0.0273603019625425,-1.51276047792397e-06,-2.00005812556198e-08,4.58599615047433e-16,5.14381420632043e-07,-0.0100725222101408,3.0616815008209e-06,-3.59629940137246e-05,-1.47895154280502e-07,3.70040541984089e-06,-3.66296892192751e-05,2.61708317041877e-16,1.78289195055652e-07,1.22137812617175e-16,0.00172764859073665,0.000341950557617726,-0.0350822268157906,-5.84359176644159e-08,1.93472701502961e-15,-3.6124221833996e-07,-8.23564866718438e-16,3.97135836141654e-08,-0.00733260248572234,0.00262514388018146,0.505731732583765,2.55659096672791e-14,-1.89939617698418e-09,-8.35201701777889e-15,2.83907727603376e-16,1.05628998117948e-15,8.4567520932704e-15,0.707106781186547,-3.07309025579236e-13,3.70531259295461e-15,1.19519590910099e-15,-3.54096683074117e-15,5.39450382837548e-15,1.40552476595521e-16,8.16705156221931e-16,-6.75552850146899e-16,9.96120303804674e-16,2.47361388843735e-16,3.639146390442e-07,-6.61746675057095e-16,-7.76725791251465e-15,-2.38343203683883e-17,-5.22013901602305e-16,3.74090741008499e-15,6.93612129972448e-16,-4.26961201348705e-16,6.44374156108263e-09,-9.16550248584864e-15,1.2839286093173e-13,-0.0928476690885003
"t74",0.151093540447403,0.099576234765629,0.024232805512211,-0.00254893338984262,0.0112176604502233,0.0594185155246012,0.0131883079264101,-0.00152278123702739,-0.0660239799358444,-0.000185662435112234,-2.02709029779849e-06,8.90076813188576e-05,-7.06247862044485e-06,4.79255218263815e-05,-0.000142902165307601,-3.04431881557252e-05,1.19113219415601e-05,3.25068175560665e-05,-2.95316276674091e-05,-0.00455014144170285,0.0037196812057124,0.00429449729216913,-1.25335522427125e-05,4.10395892947881e-05,-0.367453243861672,-0.000711428459031437,-5.39654555482798e-05,-8.00186960859084e-05,-0.000310442490132972,-3.45219026432655e-05,4.63216470643406e-05,0.005397344200469,-0.0105913297618812,-2.62962537290303e-16,0.00015750193487433,1.34347909737878e-05,3.46112027926893e-14,-0.229055421573939,2.14669669828855e-05,6.31969174693045e-05,2.17551261937933e-05,-0.00036665917043655,-5.35933476979868e-07,1.45102964485281e-07,-0.0130699135698548,-7.4230422413275e-05,-0.000187663358870713,-0.00453870646415072,3.21879621954252e-05,2.37121818807705e-05,5.87690122435281e-05,-0.000337479473275109,-1.82105471694673e-05,0.000561055943527547,0.0605916523853495,-0.019831198613097,-4.15852123958592e-06,3.72208050408271e-17,2.81882257163504e-05,6.77425500777214e-17,2.21139881213767e-16,-9.45474727912178e-06,0.0273603019625423,-1.51276047787247e-06,-2.00005815902516e-08,5.1411076627837e-16,5.14381420979771e-07,-0.0100725222101411,3.0616815009736e-06,-3.59629940144253e-05,-1.47895152250225e-07,3.70040542014222e-06,-3.66296892190955e-05,3.58669871983858e-16,1.78289194470291e-07,3.20047243791562e-17,0.00172764859073639,0.000341950557618772,-0.035082226815789,-5.84359183502831e-08,2.23309945290152e-15,-3.61242219320646e-07,-3.21886069293064e-16,3.97135883425879e-08,-0.00733260248572302,0.00262514388018053,0.505731732583762,2.86745341362296e-14,-1.89939586839789e-09,-4.45582809776866e-15,-1.63458840385082e-15,-1.52648971716009e-15,-7.92381180802494e-15,-0.707106781186549,3.19342482882626e-13,-3.75573304325511e-15,-1.46135851068504e-15,-2.28028999529029e-15,-2.7937474383604e-15,-7.05205146272022e-16,-6.75160338988968e-16,1.2109389321058e-16,-1.39103370253483e-15,-4.01167627909933e-16,3.63914644198436e-07,4.55496247999193e-17,-4.14342057119917e-15,-9.14776426455114e-16,-6.15841581627694e-16,3.81749612502132e-15,-8.45324163221979e-16,-1.5181059432587e-15,6.44373925046483e-09,-8.98422388133323e-15,1.23008279262298e-13,-0.0928476690885078
"t45",0.148728938546312,0.0950467791255264,0.0230446574410213,-0.00235349087168082,0.0101313152707795,0.0532347212837447,0.0118001750859598,-0.00128485698778326,-0.0543910813911535,-0.00015009908492402,-1.59652255953737e-06,6.66999729247164e-05,-5.15964993380635e-06,3.37131218096191e-05,-9.77435287298489e-05,-1.94371735878045e-05,7.44037255103695e-06,1.87825572313671e-05,-1.70291951691734e-05,-0.00232979401256007,0.00177736637579981,0.00194105408332941,-4.3417086538154e-06,1.17263008665047e-05,-0.0869514275009866,-0.000165953520650075,-5.51441381014221e-06,1.59613265081728e-06,1.68254761022271e-05,2.16796913832895e-06,-4.88052473226672e-06,-0.00103367216013223,0.0027014580434377,5.07724781577928e-17,-6.64094003968716e-05,-6.52897793023606e-06,-2.56461518688411e-14,0.171478484734671,-1.70079410816899e-05,-0.000119766433935884,-4.59961084735867e-05,0.00142378583145934,-9.45692446179096e-07,2.42285327021306e-07,-0.006823466948874,-8.1228309549462e-06,1.45661379345651e-05,0.000467467698844908,-4.48942602920192e-06,-6.71422832265826e-06,-2.6220521302249e-05,0.000165091959088578,9.78989684315411e-06,-0.000400317525128777,-0.0447468684499826,0.0174753021593085,4.17769426696776e-06,4.2011638767841e-16,-3.46816694949229e-05,-2.15782217766909e-16,-5.33233555436145e-16,1.61019850917079e-05,-0.0527383265808373,3.323463933087e-06,6.08919986158087e-08,-1.1765162531101e-15,-2.01859228094584e-06,0.0522081284145997,-1.75292724870224e-05,0.000233589858262166,1.10313149042727e-06,-2.97898756951571e-05,0.000316536302234459,2.39495543190593e-15,-1.73931060167885e-06,1.65040856663999e-16,-0.0242552438368241,-0.0053669251459727,0.93168759635049,1.30390846699454e-05,1.6124837843514e-14,-1.60740444892705e-05,-2.42483310252126e-16,-5.20215025050258e-06,0.193619912900492,-0.051431360702436,-0.00313685858214507,5.1704566960022e-15,-1.14114313151147e-08,-3.58221796178714e-16,-2.84908070244433e-16,-7.29577811711485e-17,8.49986925826794e-16,1.54823609358731e-15,4.14371101426011e-15,1.45653933557561e-15,-3.22786738250495e-16,-1.25329275905359e-16,7.01549270325627e-16,-1.71479265238523e-16,4.09910143666622e-16,-4.38629185267939e-16,-2.85437434891222e-16,-9.92087120007059e-17,1.98905345631111e-06,-6.39765434140817e-16,2.38485676580284e-15,3.37736004187974e-16,-6.79923602122023e-16,1.73419180231734e-15,1.06539695178339e-15,-7.10380005354548e-16,2.88329381760516e-08,-9.65641683550178e-15,1.18433213127315e-13,-0.092847669088538
"t108",0.15003270632899,0.097501890211338,0.0236873322860382,-0.00245745955019953,0.0107019539035056,0.0564679381994247,0.0125254105465593,-0.00140495295339441,-0.0601794109420336,-0.000167594434041782,-1.80498054707862e-06,7.71709304295612e-05,-6.03856444390392e-06,4.01203526009253e-05,-0.000117733657075195,-2.40914464615313e-05,9.3032958552986e-06,2.42021272266776e-05,-2.1959341521308e-05,-0.00313413664310136,0.00244607806415142,0.00271820811001095,-6.53779033080543e-06,1.84297087555016e-05,-0.141549886106825,-0.000270815397149958,-9.90599836659571e-06,3.14185009967849e-06,3.3986148147538e-05,4.40764909136781e-06,-1.02464292829829e-05,-0.00231546486465324,0.00634468239188093,8.93633421162083e-16,-0.000175873410261761,-1.80709742235559e-05,-9.00113317214846e-14,0.558043387710328,-5.66783442308015e-05,-0.000568935243112667,-0.000226369034245231,0.00812024926494674,-9.41061959099044e-06,2.45743764378619e-06,-0.126652368183306,-0.000549815361304296,-0.00121963837702692,-0.0289750690117335,0.000200282322253671,0.0001335126991658,0.000296938587539903,-0.00165943185677421,-8.69213304853741e-05,0.00242471996919286,0.258495156774358,-0.0790405493344031,-1.57500378063401e-05,1.02344200470122e-15,9.89008803189415e-05,4.8899646693267e-16,7.07545291147142e-16,-2.98234856582184e-05,0.0835020106567997,-4.48168530785286e-06,-5.63365438969714e-08,2.11957539338297e-16,1.42505663693948e-06,-0.0279954264953332,8.56363803756227e-06,-0.000101786668048147,-4.26092086716232e-07,1.07888568025057e-05,-0.000108129868473387,-1.97917799635048e-16,5.39194050239222e-07,-7.75833615042032e-17,0.00574550373293999,0.00117860902756947,-0.149303919937305,-1.09310425935522e-06,-3.22476254525596e-15,-2.17716576792649e-08,4.71099005795223e-16,-2.08009744056251e-07,0.00901934999512251,-0.00248443374964115,-0.000195256875788501,-3.29105171736474e-15,-1.02121278562584e-09,7.43016316102334e-16,-4.77318779366586e-17,7.03138005134369e-16,1.01673009824583e-15,1.10442278226296e-15,-7.92291885596765e-16,-1.2736772944932e-15,8.54655446370311e-17,-8.10252769150031e-16,3.30483803884818e-16,5.73009955306398e-16,-1.8779942760302e-15,1.35145604229964e-16,-1.1328930704639e-15,2.61526130143939e-15,4.09230746874499e-07,-9.57406441921242e-16,-2.68848490334726e-15,-2.1317825854018e-15,2.73468480702503e-15,1.19013905033749e-14,-0.707106781186548,-1.4952123886319e-13,7.90498835405351e-09,-1.18714375597753e-14,1.09834022628919e-13,-0.0928476690885269
"t109",0.15003270632899,0.097501890211338,0.0236873322860382,-0.00245745955019947,0.0107019539035056,0.0564679381994247,0.0125254105465593,-0.00140495295339446,-0.0601794109420336,-0.000167594434041799,-1.80498054709751e-06,7.71709304297694e-05,-6.03856444375141e-06,4.01203526010606e-05,-0.000117733657074473,-2.40914464617395e-05,9.30329585540962e-06,2.4202127226479e-05,-2.19593415213125e-05,-0.00313413664310152,0.0024460780641514,0.00271820811001088,-6.5377903308612e-06,1.84297087555289e-05,-0.141549886106825,-0.000270815397150101,-9.90599836630574e-06,3.14185009968299e-06,3.3986148146726e-05,4.40764909195414e-06,-1.02464292830146e-05,-0.00231546486465332,0.00634468239188061,1.40017267600629e-15,-0.000175873410262036,-1.80709742239705e-05,-8.76798633697717e-14,0.558043387710327,-5.66783442310423e-05,-0.00056893524311264,-0.000226369034247285,0.00812024926494664,-9.41061959125845e-06,2.45743764250943e-06,-0.126652368183305,-0.000549815361303922,-0.00121963837702675,-0.0289750690117335,0.000200282322254106,0.000133512699165761,0.000296938587539918,-0.00165943185677352,-8.69213304857523e-05,0.00242471996919271,0.258495156774359,-0.0790405493344031,-1.57500378064643e-05,8.15277895969025e-16,9.89008803191337e-05,4.54273822645234e-16,4.9547512712975e-16,-2.98234856585008e-05,0.0835020106568002,-4.48168530912951e-06,-5.63365439799183e-08,5.48493893677937e-16,1.42505663693189e-06,-0.0279954264953331,8.56363803750936e-06,-0.000101786668048279,-4.26092087382204e-07,1.07888568033643e-05,-0.000108129868473073,-1.23104804461452e-16,5.39194050914247e-07,-1.07061090550494e-16,0.00574550373294002,0.00117860902756947,-0.149303919937306,-1.0931042599623e-06,-1.80228929495748e-15,-2.17716551501211e-08,2.06905844784659e-16,-2.08009747061443e-07,0.00901934999512277,-0.00248443374964173,-0.000195256875787824,-3.18002941490237e-15,-1.0212126185459e-09,-1.56416589885917e-15,-1.3380350526195e-16,-8.31285927864967e-16,8.54283756664729e-17,-4.01127965620022e-16,1.72214367046034e-16,3.53493326657618e-16,9.43276947922318e-17,1.44224340640747e-16,6.72387551488164e-16,-2.66521653338156e-16,2.16908255899757e-15,-4.90720927674276e-16,2.06659518006269e-16,-1.98548522380241e-15,4.09230751098789e-07,-1.6971851434107e-16,3.56345850407341e-15,1.42224210716081e-15,-4.79556434589619e-15,-8.21861093991532e-15,0.707106781186548,1.47723610731537e-13,7.90496881400462e-09,-4.08426387725291e-15,1.35272007680644e-13,-0.0928476690885223
"t46",0.150756249661892,0.098993086919937,0.0240819237167262,-0.00252696170663021,0.0111082293573759,0.0588229990615854,0.0130556509866561,-0.00150852556947804,-0.065516904843684,-0.000184598157869306,-2.02294312109149e-06,8.97613553538651e-05,-7.17428351941292e-06,4.93478051159235e-05,-0.000148971050596552,-3.30333944359856e-05,1.31345665813579e-05,3.85945857192711e-05,-3.51431053834759e-05,-0.00652259622796452,0.0063567702440594,0.0090242819746371,3.41253536942238e-05,-2.73776541721309e-05,0.107759281888205,0.000197318103588332,-7.077180148009e-07,-6.20859593486179e-06,-2.60402808020786e-05,-2.93322555539133e-06,4.07559249355403e-06,0.000460776815926976,-0.000833613744208336,-6.10429675971566e-16,8.29441605116124e-06,5.5775499620595e-07,2.56739074444567e-15,-0.000193709412463408,-9.74481848643425e-08,-4.49394284572031e-07,2.71193013092635e-07,-9.37038397340423e-05,7.48694281545595e-07,-2.04390252998026e-07,0.0735125511173847,-5.60536891477034e-05,-2.79053262097887e-05,-0.000445300811609051,1.04316189467729e-06,-4.09646169671405e-06,-2.08386176437448e-05,0.000134966139078656,8.22452201541088e-06,-0.000384123564651885,-0.0446346382785238,-0.0164932708074629,2.54068211526615e-06,3.44647668645759e-16,-2.64304012613754e-05,3.36703778279634e-16,-3.17452687293097e-16,1.45085348990552e-05,-0.0510218431383503,3.51227915739198e-06,8.89480841436001e-08,-6.68244833504779e-15,-4.77061153412068e-06,0.953671391222094,0.000168760635999277,-0.000707290561064057,-1.78937308865531e-06,3.75121119211377e-05,-0.000325253520471469,-9.89876267022122e-17,1.32318270946277e-06,-1.6774917573804e-15,0.0721647810420668,0.00147514578685704,-0.106816722387877,5.64215158412594e-07,-8.10137246778611e-16,-2.72875303194742e-06,3.23313537748672e-16,-1.13121472212795e-06,0.0451166818703306,-0.00472638519182077,0.000576170001258576,-4.50886536741281e-15,-3.05224079951302e-09,-3.03776684677783e-16,-2.30406304159887e-16,-5.05387892090614e-16,-9.42147022033039e-17,2.52849833535047e-16,-1.29139471201172e-15,-3.19820751649869e-16,1.58993330048139e-16,-1.17786949128798e-16,-8.02909741285403e-16,4.60094858556848e-17,2.44852881576844e-16,-1.86614140137195e-16,-4.01259259488246e-16,-1.50788540132926e-16,7.32344588432056e-07,-1.31927446900666e-16,-5.88042881701736e-16,-4.24307719603657e-17,-5.5163044021191e-16,2.49399253970728e-15,1.00466063328936e-16,-8.56677115943449e-16,1.20570680889996e-08,-6.71857021870611e-15,1.20505638304362e-13,-0.0928476690885235
"t102",0.151868531037652,0.101152800824933,0.0246494096779239,-0.00262160956482996,0.0116400683083261,0.0618627359108034,0.0137384697217722,-0.00162935239475039,-0.0715087925241096,-0.00020313107846557,-2.25117627121243e-06,0.0001020117969395,-8.24007281223581e-06,5.75655032348764e-05,-0.000175760561700447,-4.00491434397396e-05,1.60595376037819e-05,4.85978329879621e-05,-4.42846891920809e-05,-0.00857670196917734,0.00855755265907156,0.0123723726375534,5.06479873115603e-05,-4.2691828256851e-05,0.175301285959514,0.000321953118828354,-1.30913712980779e-06,-1.31672695512858e-05,-5.76334475750335e-05,-6.56411192473759e-06,9.65466594094235e-06,0.00124080669039785,-0.00250187725363094,-4.69633382174215e-17,3.60964115121718e-05,2.96300611515084e-06,1.84158244209698e-14,-0.0389033577112636,3.44386203312026e-06,2.55134388506627e-07,-9.80338884690418e-08,-2.5943253328052e-05,1.27583286066786e-06,-3.56811559780749e-07,0.226224898875654,-0.000340415122075257,-0.000472895418711553,-0.0106642690217079,6.85330941667673e-05,3.41871787452661e-05,4.64531441109082e-05,-0.000203659063745385,-6.65422555020152e-06,-0.000764208086602675,-0.118253941210774,-0.579538098767043,-1.898839851516e-05,-4.13531250249141e-15,7.22373657077214e-05,9.58014177667834e-16,2.27896676081427e-17,-1.76356677061654e-05,0.0483745704470705,-2.59232989209567e-06,-3.53741629557354e-08,-5.55205217715798e-16,1.11948816566262e-06,-0.10725636198547,-1.32618697583093e-05,2.91695662257003e-05,1.128364969547e-08,4.01814311835273e-07,-8.22064778488994e-06,-1.68766002157983e-16,6.33076912617653e-08,1.23816536682003e-16,0.0151634124123617,0.000147562472582187,-0.0158041503375793,1.13816404972769e-07,1.30305100144887e-16,-7.12537746328195e-07,4.03664605554028e-17,-3.27460913306958e-07,0.0136024442554374,6.39685853341398e-05,0.000173961387800263,5.33641859751546e-16,-9.81554936919844e-10,-2.8185261185151e-15,-1.2544175927038e-15,-7.50166673142899e-17,-2.70523788574266e-15,2.26120739505517e-16,6.80127269151517e-15,1.95608647937875e-16,1.04088966673345e-16,3.34104116367833e-16,2.21136563598399e-15,1.20518805040302e-15,-1.07345162695578e-15,6.25562051173082e-17,-1.21604054389599e-15,2.69967961890234e-15,2.95051290936984e-07,-3.29477646898062e-15,3.02197798395674e-14,0.707106781186547,-1.41753280067412e-14,-2.18109618733387e-15,-2.14064945268229e-15,-3.02885609129472e-16,5.43695812099897e-09,-8.81306442008543e-15,1.16949110669527e-13,-0.0928476690885243
"t103",0.151868531037652,0.101152800824933,0.0246494096779239,-0.00262160956483001,0.0116400683083261,0.0618627359108034,0.0137384697217722,-0.00162935239475042,-0.0715087925241095,-0.000203131078465559,-2.25117627118999e-06,0.00010201179693959,-8.2400728122446e-06,5.75655032346925e-05,-0.000175760561700114,-4.0049143439979e-05,1.60595376037663e-05,4.85978329878524e-05,-4.42846891920024e-05,-0.00857670196917756,0.00855755265907157,0.0123723726375534,5.06479873116141e-05,-4.26918282568969e-05,0.175301285959514,0.000321953118828343,-1.30913713007499e-06,-1.31672695513553e-05,-5.76334475752551e-05,-6.5641119246647e-06,9.65466594073567e-06,0.0012408066903979,-0.0025018772536308,-4.07785821379746e-16,3.6096411512599e-05,2.96300611499477e-06,2.01644256847544e-14,-0.0389033577112632,3.44386203308748e-06,2.55134388727377e-07,-9.80338900232456e-08,-2.59432533278838e-05,1.27583286078756e-06,-3.568115598432e-07,0.226224898875654,-0.000340415122075026,-0.000472895418711617,-0.0106642690217075,6.85330941664289e-05,3.41871787456345e-05,4.64531441115244e-05,-0.00020365906374694,-6.65422555141059e-06,-0.000764208086602293,-0.118253941210773,-0.579538098767044,-1.89883985149907e-05,-4.11449377906915e-15,7.22373657076475e-05,1.05513882963776e-15,-8.64980351217763e-17,-1.76356677059846e-05,0.0483745704470713,-2.59232989136633e-06,-3.53741625115848e-08,9.12370842960778e-16,1.11948816645312e-06,-0.107256361985469,-1.32618697578466e-05,2.9169566226482e-05,1.1283649887063e-08,4.0181431224124e-07,-8.22064778440367e-06,-6.89645158142096e-16,6.33076930952588e-08,6.45128726967228e-17,0.0151634124123621,0.000147562472581266,-0.0158041503375778,1.13816404591114e-07,-1.840340768568e-15,-7.12537748050842e-07,4.11294374410165e-16,-3.27460912480362e-07,0.0136024442554354,6.39685853342235e-05,0.00017396138780015,-1.14210101804216e-15,-9.81554027424722e-10,3.3523189762002e-15,1.04182208032606e-15,-4.32406211102843e-16,4.46591955124304e-15,1.05633333874145e-15,-3.78400995889573e-15,-1.03604503229765e-15,-5.34101459066958e-16,-7.6577603526733e-16,-1.0298295001329e-15,-1.26539883705807e-15,1.51712147881607e-15,-8.24890043404146e-16,2.65821304238415e-16,-2.27151712466449e-15,2.95051288886878e-07,2.07485607446966e-15,-2.84954056518194e-14,-0.707106781186548,1.30156215756971e-14,5.17583894752796e-15,2.76071365538434e-15,-1.26219950933732e-15,5.43692599730323e-09,-7.40143319293432e-15,1.25588033579892e-13,-0.092847669088517
"t60",0.151955349853302,0.101324252644341,0.0246945508520029,-0.00262925719927444,0.0116835345028746,0.062112185652774,0.0137945413290569,-0.00163956443835068,-0.0720209497120577,-0.000204728966299451,-2.27108712242248e-06,0.000103103783115295,-8.33608695076211e-06,5.83172030121926e-05,-0.000178238058018879,-4.07147726750393e-05,1.63392115417236e-05,4.95797712532216e-05,-4.51826290282457e-05,-0.00878589847744357,0.00878600711071054,0.0127249643550226,5.24928006697927e-05,-4.44595606168135e-05,0.183308509917006,0.000336755713997177,-1.38571683784897e-06,-1.41099363254973e-05,-6.1985239597931e-05,-7.066318659179e-06,1.04420019540405e-05,0.00135522653942622,-0.00275316770842276,-6.26044837059922e-16,4.0542638861733e-05,3.35499906758274e-06,5.45397060847108e-15,-0.0455357353351389,4.05309873402376e-06,3.54754847135973e-07,-1.45784597888239e-07,-2.44331569359274e-05,1.69010833581976e-06,-4.74497972734923e-07,0.332025087985752,-0.00056002655929176,-0.000865685249772258,-0.0199150421731281,0.000132133433172127,7.90217250708083e-05,0.000170288506072383,-0.000960385711005076,-5.13855578571857e-05,0.00185622322118444,0.216050936322355,0.247021517164675,2.43558236173761e-07,2.08331281621724e-15,2.29338898940757e-05,-4.37623468987798e-16,7.85169513161099e-17,-9.82018413127358e-06,0.0293492341343791,-1.67448345120757e-06,-2.49680120474971e-08,-2.32778647665284e-16,8.16874121202549e-07,-0.0796255408640572,-9.87337737535584e-06,2.17525538534993e-05,8.41215825476258e-09,2.99273536390389e-07,-6.11466838990689e-06,-1.93869245317351e-17,4.69433459871901e-08,1.31043712311933e-16,0.011343488761432,0.000106467463716833,-0.0110726049585266,7.16194710590063e-08,-1.57609186693466e-15,-1.69437921243581e-07,4.69689294551414e-15,8.68245050345195e-07,-0.21900034310644,-0.798921121962568,0.000516482296944231,-2.40824976511011e-14,-1.55348062941823e-09,5.05267962667265e-15,-1.83985971537915e-15,-6.18798008872795e-16,5.47149529527193e-16,1.05215510007309e-15,3.70349673365675e-15,-2.49220641796877e-16,2.8095354568509e-15,-3.28316711131051e-15,4.53724892981497e-16,-5.61792107916403e-17,-2.31541892986412e-15,-5.4702825986675e-16,-8.09424317349146e-16,-1.5455371964931e-15,3.16098018951694e-07,-7.3776795591724e-16,2.19415030539588e-15,-2.38394156619772e-16,-1.09711670773167e-15,2.08427081541434e-15,-4.91268356125105e-17,-4.3621049608566e-16,5.56093001578156e-09,-7.77357728756516e-15,1.21140814443135e-13,-0.0928476690885384
"t67",0.152025649544223,0.101460049644649,0.0247302109535547,-0.00263517635002386,0.0117166791030632,0.0623013874442738,0.0138370331920351,-0.00164701745345592,-0.0723892764943144,-0.000205865178714171,-2.28502917785971e-06,0.000103847189914304,-8.40055314766353e-06,5.88119347112448e-05,-0.00017984543974911,-4.11324075251206e-05,1.65129117891826e-05,5.01689911244904e-05,-4.57209854403521e-05,-0.00890550762000217,0.00891338953584223,0.0129178728213462,5.34270701780986e-05,-4.53160497759593e-05,0.187052152954949,0.000343659555459796,-1.41821625858037e-06,-1.44769156830085e-05,-6.36395274076433e-05,-7.25609517160565e-06,1.07309545885562e-05,0.00139485215729783,-0.00283664407569695,-1.4099261479124e-16,4.18741210011201e-05,3.46804152244018e-06,5.68989300120393e-15,-0.0471984498020772,4.20261977209029e-06,3.69497623777789e-07,-1.51898579390738e-07,-2.54932394434586e-05,1.77000619250504e-06,-4.96976050192352e-07,0.348523543247889,-0.000588988282475418,-0.000911650434097611,-0.0209767835686377,0.000139220845343511,8.33741261690709e-05,0.000180001910909643,-0.00101572103274646,-5.43811058922596e-05,0.00196945034573089,0.229318796835924,0.262800986606101,2.59668892578555e-07,2.69015774210454e-15,2.45513376697879e-05,-5.74677155402937e-16,4.91950190663701e-16,-1.06076712944523e-05,0.0318396188787373,-1.82590979648099e-06,-2.76528391982518e-08,3.37964644073868e-16,9.183988406806e-07,-0.0912843208219923,-1.1406998961675e-05,2.5393704061655e-05,9.93967462982514e-09,3.56089194367549e-07,-7.32402504341392e-06,3.74782082815085e-16,5.68922132830702e-08,6.37988082295283e-16,0.0142739918289953,0.000135590281403115,-0.0149333123338649,1.13096790735332e-07,1.46525233784846e-15,-8.51150345198682e-07,-1.58087666806022e-15,-8.40131193631283e-07,0.121272500652509,0.377230678966438,-1.45344702680254e-05,8.73781025027034e-15,-5.65196707013195e-10,2.12247381661479e-14,0.707106781186549,-9.67712958797434e-15,-1.81454876118721e-14,-1.11555350862508e-15,3.12406299472575e-15,-1.4129830328332e-15,-4.43367182023822e-15,-7.68309456901506e-16,3.57303899962534e-16,1.06994093520573e-15,1.95411054934311e-15,-1.70123344427639e-16,-2.34024018169553e-16,6.98065063762825e-16,2.47245854707456e-07,-1.01476739649722e-15,-4.61423870152422e-17,5.39997806889657e-16,-1.10553412912173e-15,2.10438381371816e-15,3.8770424935855e-16,-1.04045840366847e-15,4.74554909821419e-09,-9.21738010124231e-15,1.22524968478584e-13,-0.0928476690885236
