"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t68",0.0767236054862956,-0.104492809765856,-0.196452523024326,0.0297830608252469,-0.00422004725898605,0.1936643569117,0.0387381087003495,-0.000284769933573936,-0.000449211257344831,0.000772085396368906,-0.0225560466341524,0.200269901215817,0.00188024043586519,-0.00402374501754616,0.0623119451412798,0.339227485760147,0.0897009344370667,-2.09996202967661e-06,2.11968344762045e-05,0.000845901905156662,1.36731857752834e-16,-1.04677082526175e-05,-0.00793272416411691,-0.00015996573915051,7.60200400582861e-05,-0.000385948023141375,0.000263239166474191,-0.00556553767688139,0.000387582258266989,-0.371070878387888,-2.46869755914786e-05,0.000334202315272668,-0.000129065462543369,3.56485674313234e-16,-4.31078783780237e-16,-6.5746019739521e-16,-0.000729995895673906,0.00592483000675031,-0.00338324938417644,0.0116156221411236,0.00901600044655316,-0.00111377557092172,-0.000815417447044598,0.0347824784389819,0.00282995699756245,0.0239544869089591,0.0257455899693291,3.16486724980664e-06,-0.0110395645179278,-0.0104864867839643,-0.0290467592392872,-0.000730416903617211,0.00460200830223195,-0.000631022173236583,0.000144730028305772,0.0139182658589448,-0.00106568024486304,-0.00051461075801627,0.293645491293365,0.000126781782423543,0.00308492139620674,-1.82815827771271e-07,0.000743972814822808,0.000214179820075899,-1.45919682321708e-15,6.78537584930007e-06,-4.56254545532671e-05,-3.09431096787161e-08,-4.18472736816078e-06,1.05147193237877e-06,3.9118187950823e-07,-3.07312411197747e-06,-1.00634315447538e-06,-8.60555013972898e-06,1.28586104879361e-07,-2.25714418712608e-06,-0.031666229471553,-0.251882292644815,-0.135137051797333,0.107846921152258,0.00432828268379845,-0.309409510574517,0.228389629676017,-0.119245399211029,-0.0324482775983267,0.264263721408095,0.096525322274415,0.0560557370981192,0.0156664123702041,0.105800816921288,-0.120483262093016,-0.0856941449167607,0.152643419285909,-0.00392054742698874,-0.122856996216305,0.123721923098945,0.0546377384917044,-0.0690658054131116,-0.110395375345598,-0.0485550546275752,-0.0148064990552182,0.0248742981383813,-0.0691755399536301,-0.0630620858573293,-0.0855617661575887,-0.0192661862277953,-0.0817090574542515,0.126407550359426,-0.101230218466217,-0.0258357903068249
"t69",0.0767236054862956,-0.104492809765856,-0.196452523024326,0.029783060825247,-0.00422004725898607,0.1936643569117,0.0387381087003495,-0.000284769933573927,-0.000449211257344844,0.000772085396368913,-0.0225560466341523,0.200269901215817,0.00188024043586516,-0.0040237450175462,0.0623119451412798,0.339227485760147,0.0897009344370667,-2.09996202970002e-06,2.11968344761906e-05,0.000845901905156632,1.36960142779104e-16,-1.04677082525827e-05,-0.00793272416411687,-0.000159965739150461,7.60200400582098e-05,-0.000385948023141233,0.000263239166474106,-0.00556553767688136,0.000387582258267094,-0.371070878387888,-2.46869755916243e-05,0.000334202315272633,-0.000129065462543281,2.38958158815805e-16,-6.53123388705268e-16,-9.48026379621325e-16,-0.000729995895673991,0.00592483000675038,-0.00338324938417642,0.0116156221411236,0.00901600044655307,-0.00111377557092168,-0.000815417447045086,0.0347824784389817,0.00282995699756248,0.0239544869089592,0.0257455899693292,3.16486725003562e-06,-0.0110395645179276,-0.0104864867839643,-0.029046759239287,-0.000730416903617507,0.00460200830223174,-0.000631022173236477,0.000144730028305949,0.013918265858945,-0.00106568024486289,-0.000514610758016028,0.293645491293361,0.000126781782423241,0.00308492139620698,-1.82815828111277e-07,0.000743972814822051,0.00021417982007591,-1.56032224680837e-15,6.78537584827658e-06,-4.56254545532393e-05,-3.09431099181079e-08,-4.18472736829528e-06,1.05147193251343e-06,3.91181879077368e-07,-3.07312411209489e-06,-1.0063431548274e-06,-8.60555013981051e-06,1.28586104565268e-07,-2.25714418682424e-06,0.031666229471552,0.251882292644815,0.135137051797334,-0.107846921152258,-0.00432828268379713,0.309409510574517,-0.228389629676018,0.119245399211029,0.0324482775983273,-0.264263721408096,-0.0965253222744156,-0.0560557370981191,-0.0156664123702044,-0.105800816921289,0.120483262093015,0.0856941449167616,-0.152643419285908,0.00392054742698645,0.122856996216306,-0.123721923098946,-0.0546377384917054,0.0690658054131123,0.110395375345599,0.0485550546275763,0.0148064990552162,-0.0248742981383814,0.0691755399536286,0.0630620858573283,0.0855617661575896,0.0192661862277967,0.0817090574542518,-0.126407550359427,0.101230218466218,0.0258357903068242
"t38",0.0753453281881538,-0.0992343022995286,-0.182372557410457,0.0264369159023785,-0.00367887806801842,0.164521809816852,0.0316514781349779,-0.00022358002153165,-0.000340297105204475,0.000521262032601884,-0.0129066877689501,0.0619386643072324,-0.000276330874660632,0.00115918452918874,-0.0539971787753568,-0.367394144879541,-0.11150101578389,-4.58267775995326e-05,7.41520118721162e-05,0.00222191087475887,-1.14306490502875e-17,-1.84530139169458e-05,-0.0115120908206198,-0.000215070886201177,6.60798682412577e-05,-0.000212821300856549,9.3322025972123e-05,-0.00183223278006371,7.63788028589054e-05,-0.067086743488556,2.86302230491668e-06,-0.000102598922220917,0.00019590261291443,0.0201417467551627,-0.389818883293154,0.312466875469591,-0.00538427494528255,0.0109858519781512,-0.00582103199862918,0.0191580577967644,0.0122639307696123,-0.00149296472789156,-0.00105041907679822,0.0436990629777491,0.00326419190263541,0.025506611080177,0.0226956038744076,2.66032695549895e-06,-0.00910559027336256,-0.00823625464945401,-0.0219735602486199,-0.000509123421996493,0.00190630896219967,-0.000176097014379456,1.66060245359492e-05,0.00049814486366338,-3.09071382285919e-05,-1.46474145353688e-05,0.00490502109381901,1.75973607849486e-06,9.7720783638444e-06,2.0016140851991e-08,-8.55939112483149e-05,-4.39099848377596e-05,9.87489174077015e-16,-3.0259410347829e-06,3.62307050800845e-05,3.04327836954214e-08,4.17070630109608e-06,-1.09785671811155e-06,-4.09295904582828e-07,3.25272125987059e-06,1.39680912227787e-06,1.26434812582585e-05,-2.06936477213426e-07,4.33716300842326e-06,0.139728716019296,-0.0327517241657608,-0.200954955179394,0.0872230351523265,-0.0945307944993808,0.0418599170881784,-0.0492755931536909,-0.213230030315656,-0.138441586543389,0.0108798671298588,-0.114924377674165,0.0450022358772523,-0.172163033628609,0.0712741504096608,-0.324938847010715,-0.10684386902933,-0.108357992239338,0.00766043988504996,0.229891559267166,-0.190444174806062,0.0720743367100053,0.188666188997944,0.0367213531258883,-0.00224938973543938,0.0316308874108997,0.0846099878725729,0.0987320223772487,-0.064975571908605,0.0637041918437856,0.0542804663769199,-0.00463438846661788,0.0313548695448819,0.0582800605272215,0.09996696064829
"t39",0.0753453281881538,-0.0992343022995286,-0.182372557410457,0.0264369159023786,-0.00367887806801842,0.164521809816852,0.0316514781349779,-0.000223580021531642,-0.000340297105204475,0.000521262032601889,-0.0129066877689501,0.0619386643072325,-0.00027633087466066,0.00115918452918882,-0.0539971787753567,-0.367394144879542,-0.11150101578389,-4.58267775995151e-05,7.41520118720806e-05,0.00222191087475889,-2.50480454523563e-18,-1.84530139169383e-05,-0.0115120908206198,-0.000215070886201247,6.60798682412898e-05,-0.000212821300856778,9.33220259721663e-05,-0.00183223278006362,7.63788028589156e-05,-0.067086743488556,2.86302230499951e-06,-0.000102598922220988,0.000195902612914415,0.0201417467551627,-0.389818883293155,0.312466875469592,-0.0053842749452823,0.0109858519781513,-0.00582103199862925,0.0191580577967637,0.0122639307696127,-0.00149296472789101,-0.00105041907679761,0.0436990629777499,0.0032641919026355,0.0255066110801767,0.0226956038744078,2.66032695427207e-06,-0.00910559027336324,-0.00823625464945264,-0.0219735602486203,-0.000509123421995536,0.00190630896219985,-0.000176097014379229,1.66060245358234e-05,0.000498144863664177,-3.09071382282537e-05,-1.46474145349972e-05,0.00490502109381926,1.75973607942522e-06,9.77207836389948e-06,2.0016140649462e-08,-8.55939112488008e-05,-4.39099848385195e-05,-8.69565981838401e-16,-3.0259410309407e-06,3.62307050800611e-05,3.04327832422249e-08,4.17070630053245e-06,-1.09785671808701e-06,-4.09295905566311e-07,3.25272125867091e-06,1.39680912283972e-06,1.26434812578085e-05,-2.06936472712313e-07,4.3371630074761e-06,-0.139728716019293,0.032751724165761,0.200954955179394,-0.0872230351523266,0.0945307944993807,-0.0418599170881785,0.0492755931536909,0.213230030315656,0.138441586543389,-0.010879867129859,0.114924377674165,-0.045002235877253,0.172163033628608,-0.0712741504096603,0.324938847010715,0.10684386902933,0.108357992239338,-0.00766043988504998,-0.229891559267166,0.190444174806062,-0.0720743367100053,-0.188666188997944,-0.0367213531258881,0.00224938973543932,-0.0316308874108995,-0.0846099878725723,-0.0987320223772492,0.0649755719086047,-0.0637041918437854,-0.054280466376921,0.00463438846661775,-0.0313548695448814,-0.0582800605272211,-0.0999669606482904
"t63",0.0753453281881539,-0.0992343022995286,-0.182372557410457,0.0264369159023785,-0.00367887806801839,0.164521809816852,0.0316514781349778,-0.000223580021531646,-0.000340297105204513,0.000521262032601881,-0.0129066877689501,0.0619386643072325,-0.000276330874660659,0.00115918452918884,-0.0539971787753567,-0.367394144879541,-0.11150101578389,-4.58267775995159e-05,7.41520118722897e-05,0.00222191087475895,-2.67197600547213e-17,-1.84530139169049e-05,-0.0115120908206199,-0.000215070886201186,6.6079868241301e-05,-0.000212821300856733,9.33220259725777e-05,-0.00183223278006358,7.63788028592222e-05,-0.0670867434885557,2.86302230506023e-06,-0.000102598922220999,0.000195902612913339,-0.0201417467551627,0.389818883293155,-0.312466875469591,-0.00538427494528451,0.0109858519781507,-0.00582103199862939,0.0191580577967647,0.0122639307696127,-0.00149296472789068,-0.00105041907679825,0.0436990629777498,0.0032641919026353,0.0255066110801773,0.0226956038744079,2.6603269538965e-06,-0.00910559027336289,-0.00823625464945354,-0.02197356024862,-0.000509123421996357,0.00190630896219981,-0.000176097014379674,1.66060245355487e-05,0.000498144863664359,-3.09071382278685e-05,-1.46474145350165e-05,0.00490502109381888,1.75973607899913e-06,9.77207836384613e-06,2.00161411859252e-08,-8.55939112488764e-05,-4.39099848379329e-05,-7.25086969753122e-16,-3.02594103318153e-06,3.62307050803868e-05,3.04327833909775e-08,4.17070630091451e-06,-1.09785671803578e-06,-4.09295905541012e-07,3.25272125936479e-06,1.39680912280006e-06,1.26434812581134e-05,-2.06936475988174e-07,4.33716300755763e-06,-0.122484333800709,0.146470376757838,0.0279697512267737,-0.113446713880636,-0.0506786244322028,0.0735589846248722,0.0442796987728998,-0.0430234821692476,-0.141282033642127,0.0716071665685677,0.142496789290831,-0.462044813101425,-0.0392855405027154,0.0769446234237257,-0.1195810006223,-0.019423015891332,-0.00462748944315074,-0.0127769879983459,-0.037595030008069,0.00137173757976042,0.00312320101108176,-0.0578696795123673,0.00512805502793339,-0.00732103494731683,-0.10693073795197,0.339741296715924,-0.0727758566875003,0.0527704395321935,-0.0955931935522433,-0.0370923702083697,-0.0103907077221,-0.0200402065319435,0.0633112621231527,-0.0455115299003291
"t64",0.0753453281881539,-0.0992343022995286,-0.182372557410457,0.0264369159023785,-0.0036788780680184,0.164521809816852,0.0316514781349779,-0.000223580021531643,-0.00034029710520451,0.00052126203260187,-0.0129066877689501,0.0619386643072325,-0.000276330874660676,0.00115918452918886,-0.0539971787753566,-0.367394144879541,-0.11150101578389,-4.58267775995435e-05,7.41520118721075e-05,0.00222191087475895,5.59121412606682e-18,-1.84530139169455e-05,-0.0115120908206199,-0.000215070886201261,6.60798682413236e-05,-0.000212821300856841,9.33220259724523e-05,-0.0018322327800636,7.63788028591908e-05,-0.0670867434885554,2.86302230504505e-06,-0.000102598922220931,0.000195902612913316,-0.0201417467551624,0.389818883293154,-0.312466875469592,-0.00538427494528466,0.0109858519781507,-0.0058210319986294,0.019158057796765,0.012263930769613,-0.00149296472789036,-0.00105041907679827,0.0436990629777496,0.00326419190263521,0.0255066110801772,0.0226956038744077,2.6603269554803e-06,-0.00910559027336239,-0.00823625464945392,-0.0219735602486201,-0.000509123421996797,0.00190630896219977,-0.000176097014379799,1.66060245360101e-05,0.000498144863663682,-3.09071382290217e-05,-1.46474145350399e-05,0.00490502109381895,1.75973607892567e-06,9.77207836402047e-06,2.00161406490283e-08,-8.55939112489912e-05,-4.39099848385838e-05,4.88821965062886e-16,-3.02594103373654e-06,3.62307050797385e-05,3.04327837760861e-08,4.17070630058802e-06,-1.09785671797498e-06,-4.09295905349122e-07,3.25272125944442e-06,1.39680912219038e-06,1.26434812580808e-05,-2.06936474604154e-07,4.33716300844928e-06,0.122484333800705,-0.146470376757838,-0.0279697512267742,0.113446713880636,0.0506786244322027,-0.0735589846248721,-0.0442796987728997,0.0430234821692473,0.141282033642128,-0.0716071665685681,-0.142496789290831,0.462044813101425,0.0392855405027156,-0.0769446234237257,0.1195810006223,0.0194230158913321,0.00462748944315052,0.0127769879983458,0.0375950300080694,-0.00137173757976058,-0.00312320101108153,0.0578696795123672,-0.00512805502793328,0.00732103494731687,0.10693073795197,-0.339741296715925,0.0727758566875005,-0.0527704395321935,0.0955931935522435,0.0370923702083719,0.0103907077220998,0.0200402065319438,-0.0633112621231526,0.0455115299003293
"t45",0.0688289456482411,-0.0745869284248516,-0.116767077564925,0.0110278752592722,-0.00119866389734277,0.0318743180241308,-0.000269816775307887,4.90965662574349e-05,0.000140361768160123,-0.000551393686252147,0.0265461975973088,-0.425830611621798,-0.00529794322447846,0.0110993487302581,-0.0672267983034591,0.0534872216425793,0.115487677348514,-0.00373795405696638,0.00103772851612135,0.0237713909062556,-4.14983098620275e-16,-0.000137428899961611,-0.0728602213045794,-0.00128257818010519,0.000296276688893744,-0.000739928148002805,0.000232395533778752,-0.00421561464551188,4.83592096791703e-05,-0.0182400822977661,3.11800089521693e-05,-0.000687785120406266,0.000864786902731372,-0.465553003436331,-0.128103957834063,-0.129806690808526,-0.0173407993441839,0.0224396212400327,-0.0111087112675544,0.0350563101151283,0.017881704435897,-0.00213419758549151,-0.00142035453700602,0.0569724799199776,0.00372342981835282,0.0253193777020948,0.0151364177554557,1.57206299552029e-06,-0.00511175184042371,-0.00401032008375051,-0.00948508047098066,-0.000161222596540935,-0.000479772647466672,9.36929302356457e-05,-1.4468868121491e-05,-0.000497796843668229,3.08930723248307e-05,1.46367006656682e-05,-0.00475803912128251,-1.67034527621165e-06,-4.23193432487652e-06,-2.79867415856755e-08,0.000120638487117279,7.02077061175092e-05,-4.95264600189971e-17,6.43933721069861e-06,-0.000105371104938969,-1.01551496667525e-07,-1.40416168337074e-05,3.81447535616425e-06,1.42412585539585e-06,-1.14073632588492e-05,-5.94785078250233e-06,-5.61864917365141e-05,9.86005659903583e-07,-2.37747402847786e-05,-0.0402600685995137,0.293759871849356,-0.0815655497693145,0.0142255640487443,-0.146511979620733,0.0182125597812904,0.205865348451978,-0.24843209162174,0.0381614342813866,-0.136720629940879,0.327751354476008,0.160102270296313,-0.122995413601341,0.0456608185054662,-0.00176353129274062,0.0466035901040827,-0.0252768425620029,0.054883718601454,-0.0338077349922112,0.0109599443038101,-0.078622167519732,-0.0374789282142167,0.0126683259340064,0.0290616052345624,-0.210461561458028,-0.183632056644346,-0.0492962141492916,-0.0683416364146465,0.0239055339979984,-0.0031104164599647,0.0560749012272814,-0.0649208652894799,0.0115449518883942,-0.00690702374221586
"t46",0.0688289456482411,-0.0745869284248516,-0.116767077564925,0.0110278752592722,-0.00119866389734278,0.0318743180241308,-0.000269816775307917,4.90965662574026e-05,0.000140361768160142,-0.000551393686252066,0.0265461975973088,-0.425830611621798,-0.0052979432244784,0.0110993487302582,-0.0672267983034591,0.0534872216425793,0.115487677348514,-0.00373795405696642,0.00103772851612133,0.0237713909062556,-3.44782567307095e-16,-0.000137428899961604,-0.0728602213045794,-0.00128257818010514,0.00029627668889374,-0.000739928148002554,0.000232395533778677,-0.00421561464551174,4.83592096790311e-05,-0.0182400822977663,3.11800089520522e-05,-0.0006877851204062,0.0008647869027313,-0.465553003436331,-0.128103957834063,-0.129806690808527,-0.0173407993441838,0.0224396212400324,-0.0111087112675545,0.0350563101151287,0.0178817044358965,-0.00213419758549194,-0.00142035453700701,0.0569724799199774,0.00372342981835303,0.0253193777020948,0.0151364177554554,1.57206299532253e-06,-0.00511175184042359,-0.00401032008375019,-0.00948508047098073,-0.000161222596540908,-0.000479772647466621,9.36929302355058e-05,-1.44688681219013e-05,-0.00049779684366833,3.0893072325038e-05,1.46367006657181e-05,-0.00475803912128206,-1.67034527645679e-06,-4.23193432527724e-06,-2.79867417522089e-08,0.000120638487117322,7.02077061174363e-05,5.29422415102384e-16,6.43933721015e-06,-0.000105371104939036,-1.01551497017072e-07,-1.40416168336086e-05,3.81447535630552e-06,1.42412585517468e-06,-1.14073632590578e-05,-5.94785078247071e-06,-5.61864917363022e-05,9.86005660731304e-07,-2.37747402854673e-05,0.0402600685995121,-0.293759871849356,0.0815655497693139,-0.0142255640487442,0.146511979620733,-0.0182125597812903,-0.205865348451978,0.24843209162174,-0.0381614342813863,0.136720629940878,-0.327751354476008,-0.160102270296313,0.122995413601341,-0.045660818505466,0.00176353129274054,-0.0466035901040827,0.0252768425620029,-0.0548837186014538,0.0338077349922111,-0.0109599443038099,0.0786221675197323,0.0374789282142167,-0.0126683259340063,-0.0290616052345625,0.210461561458027,0.183632056644346,0.0492962141492913,0.0683416364146463,-0.0239055339979983,0.00311041645996637,-0.0560749012272819,0.0649208652894805,-0.0115449518883941,0.00690702374221552
"t61",0.0688289456482411,-0.0745869284248516,-0.116767077564925,0.0110278752592722,-0.00119866389734281,0.0318743180241308,-0.000269816775307878,4.90965662574437e-05,0.000140361768160127,-0.00055139368625216,0.0265461975973089,-0.425830611621798,-0.00529794322447846,0.0110993487302582,-0.0672267983034591,0.0534872216425793,0.115487677348514,-0.00373795405696642,0.00103772851612138,0.0237713909062557,-3.16382093042359e-16,-0.000137428899961529,-0.0728602213045793,-0.0012825781801052,0.000296276688893824,-0.000739928148002764,0.000232395533778433,-0.00421561464551138,4.83592096791902e-05,-0.0182400822977662,3.1180008951733e-05,-0.000687785120406232,0.000864786902731013,0.46555300343633,0.128103957834063,0.129806690808527,-0.0173407993441848,0.0224396212400327,-0.0111087112675544,0.0350563101151282,0.017881704435897,-0.00213419758549112,-0.00142035453700619,0.0569724799199773,0.00372342981835287,0.0253193777020945,0.0151364177554555,1.57206299478997e-06,-0.00511175184042376,-0.00401032008374998,-0.00948508047098071,-0.000161222596541006,-0.000479772647466724,9.36929302356641e-05,-1.44688681221815e-05,-0.000497796843668101,3.08930723253147e-05,1.46367006652573e-05,-0.00475803912128178,-1.67034527669867e-06,-4.23193432513413e-06,-2.79867415908797e-08,0.000120638487117184,7.02077061175594e-05,-2.6406058491721e-16,6.43933721095925e-06,-0.000105371104939191,-1.01551496683137e-07,-1.40416168338799e-05,3.81447535625397e-06,1.42412585525131e-06,-1.14073632591185e-05,-5.94785078233639e-06,-5.61864917365444e-05,9.86005659296132e-07,-2.37747402851395e-05,-0.026484279932537,-0.0227290371039171,0.0522947422945039,0.0405586498071133,-0.00859763517330115,-0.151503128237235,-0.0836063485228772,-0.123270302026486,0.0495883089764689,0.129786114366668,0.111256145069707,-0.0982757062673426,0.143364122925689,-0.156828188933526,-0.0554318092156655,0.0502420190284309,-0.228889884431008,0.0452528666156314,0.202544863361216,0.227786213260061,-0.167421343076514,-0.0279545436440233,-0.0889081188164028,-0.135614064114482,0.187916082102632,-0.0300428909708991,-0.0596267119550068,-0.155192581998445,0.129173760851702,-0.00365654667596779,0.128423715664229,-0.154367782288566,0.182609232547297,0.020630934503837
"t62",0.0688289456482411,-0.0745869284248516,-0.116767077564925,0.0110278752592722,-0.00119866389734282,0.0318743180241308,-0.000269816775307878,4.9096566257425e-05,0.000140361768160105,-0.000551393686252134,0.0265461975973089,-0.425830611621798,-0.00529794322447842,0.0110993487302582,-0.0672267983034591,0.0534872216425793,0.115487677348514,-0.00373795405696637,0.00103772851612136,0.0237713909062557,-2.99160826616513e-16,-0.000137428899961517,-0.0728602213045794,-0.0012825781801052,0.000296276688893819,-0.000739928148002635,0.000232395533778379,-0.00421561464551146,4.83592096791846e-05,-0.0182400822977661,3.11800089517851e-05,-0.000687785120406284,0.000864786902731042,0.465553003436331,0.128103957834063,0.129806690808527,-0.0173407993441849,0.0224396212400328,-0.0111087112675545,0.0350563101151283,0.0178817044358971,-0.00213419758549112,-0.00142035453700604,0.0569724799199775,0.00372342981835273,0.0253193777020946,0.0151364177554557,1.57206299566427e-06,-0.00511175184042373,-0.00401032008375016,-0.0094850804709807,-0.00016122259654112,-0.00047977264746671,9.36929302356169e-05,-1.44688681222049e-05,-0.000497796843667811,3.08930723252176e-05,1.46367006654898e-05,-0.00475803912128195,-1.67034527595448e-06,-4.23193432482101e-06,-2.79867417712909e-08,0.000120638487117452,7.02077061176491e-05,-3.46622048568324e-16,6.43933721019684e-06,-0.000105371104938857,-1.01551496866151e-07,-1.40416168334093e-05,3.81447535601691e-06,1.42412585584758e-06,-1.14073632591201e-05,-5.9478507827854e-06,-5.61864917364991e-05,9.86005661339548e-07,-2.37747402851013e-05,0.0264842799325381,0.0227290371039166,-0.0522947422945038,-0.0405586498071136,0.00859763517330137,0.151503128237235,0.0836063485228766,0.123270302026486,-0.049588308976469,-0.129786114366668,-0.111256145069707,0.0982757062673424,-0.143364122925689,0.156828188933526,0.0554318092156655,-0.0502420190284306,0.228889884431008,-0.0452528666156317,-0.202544863361216,-0.227786213260061,0.167421343076513,0.027954543644023,0.0889081188164025,0.135614064114482,-0.187916082102631,0.0300428909708993,0.0596267119550066,0.155192581998445,-0.129173760851701,0.00365654667596769,-0.128423715664229,0.154367782288566,-0.182609232547297,-0.0206309345038371
"t3",0.0456354849544011,-0.0774980679165699,-0.0590639754067503,-0.00994836764092847,0.0024492856493474,-0.17569853424675,0.0841858468612527,0.00261122240018912,-0.0088345619780168,0.000749955484520876,0.000854176654115168,-0.050304329326395,0.00374032221405103,-0.0111709351719919,0.102608121028262,0.0974551945199394,-0.353235786100442,-0.0301897362140045,0.00367743506538083,0.0656706068788367,-7.02400740850839e-16,-7.13517106323731e-05,-0.0370048842759912,0.000573427554829517,0.00085285850062861,-0.00151377740583753,0.000754497820651431,-0.0318547699358803,2.34780541275409e-05,-0.000613205337951912,3.04620002257007e-05,-0.000618927765889663,0.000145093746901805,-7.31348575450097e-16,1.02467947321605e-15,1.58900670399476e-15,0.00492184625786335,-0.0419668109471558,0.0154734257845558,-0.0748549911411937,-0.0309283113725651,0.00346431413123735,0.00174296760062147,-0.0496757806190252,-0.00841023202436415,0.231889588089903,-0.0296741173994211,-2.22319007443582e-05,0.0500933031472678,0.0173478742309311,0.00908703421904888,-0.00122655259620955,0.00274224559086718,-0.000947965592295872,0.006635175290066,0.600293304603152,-0.0433654152432308,-0.0207870521111771,-0.0309577728188692,0.0452982679361842,0.184947897376634,-7.87850775019498e-06,0.00220383698201944,-0.56346626959863,-3.63199542627882e-14,0.000754464037877265,-0.00667477399196991,-5.29397200906218e-06,-8.48046068977059e-05,0.000188892823507035,7.03959100106823e-05,-6.64769565260263e-05,-2.98845063503927e-05,-0.00212534162296763,3.49605533766158e-05,-0.000749670334366339,4.68375338513738e-17,-4.73254248289923e-17,4.86806775445991e-17,1.43851944245377e-15,-5.47738937539677e-16,-4.03323208164608e-16,2.03796127109385e-16,1.35308431126191e-16,8.74273526837999e-16,-3.70363462121048e-16,-4.19803081186387e-16,1.88000656708986e-16,1.61762964134837e-16,2.97505076130022e-16,-5.82108146407467e-16,-8.68229099726392e-16,-1.05601291600088e-15,-4.8856860397628e-16,-1.25116930704827e-16,2.25514051876985e-17,-7.63278329429795e-17,1.41867854269728e-16,4.31295624214734e-16,1.47072024697659e-16,-1.54390389361936e-16,6.70307993139163e-16,-2.30718222304915e-16,1.34766330039948e-16,-1.15684371804203e-15,2.34187669256869e-16,3.30464822173582e-16,-4.48426018540005e-16,2.27031934918465e-16,7.58941520739853e-16
"t4",0.0460425894083693,-0.0794099710706938,-0.061120876122405,-0.0104819527957016,0.00259816213078934,-0.188102832811196,0.0913011175491657,0.00286644070415831,-0.00979553647746534,0.000854687044992533,0.001002755029829,-0.0625142323899753,0.0049269079364825,-0.014890482564633,0.141342523703994,0.135347880059405,-0.493107547205895,-0.0456483708420301,0.00588594532159583,0.108457806774644,-3.01214646535853e-16,-0.000127400184118429,-0.0700920876609385,0.00111588834925068,0.00197084670784207,-0.00407111299921658,0.00223962893761105,-0.0957614822252491,7.53607513471113e-05,-0.00198406870880185,0.000113474104691935,-0.00251045774462435,0.000913897425656006,1.63931368479808e-16,-3.60822483003176e-16,-3.27862736959617e-16,-0.0584377367326206,0.0641249084455809,-0.0209590572193326,0.0949139257758938,0.0297683298355453,-0.00327158858077886,-0.00156555100796079,0.0432819018082696,0.00664735106477396,-0.168787084819734,0.0183327346951497,1.3259065540925e-05,-0.0294770319921352,-0.00987491780207524,-0.00504974149394561,0.000649329528136113,-0.00117212444479069,0.000369311933685226,-0.00232723058169511,-0.200748834623274,0.0144440297131395,0.00692148741206714,0.0102368815690152,-0.0149540735174271,-0.0606742244995022,2.42410743054797e-06,-0.000676003449280184,0.164604175948191,1.05968640057695e-14,-0.00019514150004733,0.00147705064896846,1.08511346672176e-06,1.7293711704665e-05,-3.78211144546773e-05,-1.40832333799856e-05,1.32378102869674e-05,5.28491991727504e-06,0.000365713658859303,-5.74759657209717e-06,0.000112068072920864,0.0326496576565413,0.0537675319312307,0.102533891482415,0.503774445427752,-0.220783831721725,-0.0356733412018675,0.13412932562019,-0.0273652197447372,-0.0365924918908204,-0.0533448891223006,-0.106315000977888,-0.109171606083833,0.15230278353527,-0.0691996956479064,0.170743644193754,0.0129488458379572,-0.0534951293232885,-0.130997564358892,-0.0218707579307767,-0.122080396830433,0.0883279967611792,0.0502477354269041,-0.10063304390085,-0.0563883079690605,-0.0760690832127278,0.0492763474112324,-0.0106306092468454,0.0688358016045763,0.0153140647920654,-0.0101964167291436,0.0661421203556323,0.00897031893628131,0.0299271315713245,-0.0218852049951775
