"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105"
"t80",10.6517119919453,8.28040910076721,7.73494060248091,8.2804091007672,6.45587269195454,13.5446350575132,8.2804091007672,6.18038102775894,3.07058234602224,8.24163842656161,6.45587269195454,6.45587269195454,13.5446350575132,13.5446350575132,13.5446350575132,8.28040910076721,6.18038102775894,5.10950825028574,6.18038102775894,6.18038102775894,13.5446350575132,6.45587269195454,6.45587269195454,6.45587269195454,13.5446350575132,13.5446350575132,13.5446350575132,13.5446350575132,6.18038102775894,10.1798760290947,13.5446350575132,12.9397991893445,8.24163842656161,6.18038102775894,6.18038102775894,6.18038102775894,8.28040910076721,13.5446350575132,6.18038102775894,2.14399355616574,8.24163842656161,13.5446350575132,13.5446350575132,13.5446350575132,6.45587269195454,10.1798760290947,10.1798760290947,13.5446350575132,8.28040910076721,8.28040910076721,13.5446350575132,13.5446350575132,6.45587269195454,8.2804091007672,8.2804091007672,8.24163842656161,13.5446350575132,13.5446350575132,8.24163842656161,8.24163842656161,6.45587269195454,6.45587269195454,13.5446350575132,13.5446350575132,13.5446350575132,13.5446350575132,8.28040910076721,8.28040910076721,6.45587269195454,8.28040910076721,8.28040910076721,13.5446350575132,13.5446350575132,2.14399355616574,2.14399355616574,8.28040910076721,8.28040910076721,2.69173925503795,2.69173925503795,0,8.2804091007672,8.2804091007672,8.28040910076721,8.28040910076721,0.241215477835022,0.241215477835022,13.5446350575132,13.5446350575132,13.5446350575132,13.5446350575132,13.5446350575132,6.45587269195454,6.45587269195454,4.03191678373102,4.03191678373102,13.5446350575132,13.5446350575132,6.45587269195454,6.45587269195454,13.5446350575132,13.5446350575132,13.5446350575132,13.5446350575132,6.18038102775894,6.18038102775894
"t81",10.660322848573,5.4251196941603,7.78232213331422,4.65209135160057,8.28901995739491,13.553245914141,5.59193662742469,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,5.59193662742469,8.28901995739491,7.21814717992171,8.28901995739492,8.28901995739492,13.553245914141,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739491,10.1884868857224,13.553245914141,12.9484100459722,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739492,5.59193662742469,13.553245914141,8.28901995739492,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,8.28901995739491,10.1884868857224,10.1884868857224,13.553245914141,5.59193662742469,5.59193662742469,13.553245914141,13.553245914141,8.28901995739491,1.31689117382595,1.31689117382595,8.28901995739491,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,13.553245914141,5.59193662742469,5.59193662742469,8.28901995739491,5.59193662742469,5.59193662742469,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,5.59193662742469,5.59193662742469,8.28901995739491,8.28901995739491,8.2804091007672,0,0.224074276559042,5.59193662742469,5.59193662742469,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492
"t82",10.660322848573,5.4251196941603,7.78232213331422,4.65209135160057,8.28901995739491,13.553245914141,5.59193662742469,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,5.59193662742469,8.28901995739491,7.21814717992171,8.28901995739492,8.28901995739492,13.553245914141,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739491,10.1884868857224,13.553245914141,12.9484100459722,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739492,5.59193662742469,13.553245914141,8.28901995739492,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,8.28901995739491,10.1884868857224,10.1884868857224,13.553245914141,5.59193662742469,5.59193662742469,13.553245914141,13.553245914141,8.28901995739491,1.31689117382595,1.31689117382595,8.28901995739491,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,13.553245914141,5.59193662742469,5.59193662742469,8.28901995739491,5.59193662742469,5.59193662742469,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,5.59193662742469,5.59193662742469,8.28901995739491,8.28901995739491,8.2804091007672,0.224074276559042,0,5.59193662742469,5.59193662742469,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492
"t83",10.660322848573,5.59193662742469,7.78232213331422,5.59193662742469,8.28901995739492,13.553245914141,4.22462806114425,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,2.1749725811772,8.28901995739492,7.21814717992171,8.28901995739492,8.28901995739492,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,13.553245914141,12.9484100459722,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,1.85812265070266,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,10.1884868857224,13.553245914141,2.73451127183608,4.22462806114425,13.553245914141,13.553245914141,8.28901995739492,5.59193662742469,5.59193662742469,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.73451127183608,2.73451127183608,8.28901995739492,1.85812265070266,1.85812265070266,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,4.22462806114425,4.22462806114425,8.28901995739492,8.28901995739492,8.28040910076721,5.59193662742469,5.59193662742469,0,0.170708825956686,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492
"t84",10.660322848573,5.59193662742469,7.78232213331422,5.59193662742469,8.28901995739492,13.553245914141,4.22462806114425,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,2.1749725811772,8.28901995739492,7.21814717992171,8.28901995739492,8.28901995739492,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,13.553245914141,12.9484100459722,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,1.85812265070266,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,10.1884868857224,13.553245914141,2.73451127183608,4.22462806114425,13.553245914141,13.553245914141,8.28901995739492,5.59193662742469,5.59193662742469,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.73451127183608,2.73451127183608,8.28901995739492,1.85812265070266,1.85812265070266,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,4.22462806114425,4.22462806114425,8.28901995739492,8.28901995739492,8.28040910076721,5.59193662742469,5.59193662742469,0.170708825956686,0,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492
"t85",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739491,6.46448354858225,13.553245914141,8.28901995739491,6.18899188438665,3.07919320264995,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.18899188438665,5.11811910691345,6.18899188438665,6.18899188438665,13.553245914141,6.46448354858225,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.18899188438665,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.18899188438665,6.18899188438665,6.18899188438665,8.28901995739492,13.553245914141,6.18899188438665,2.15260441279345,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,8.28901995739491,8.28901995739491,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,6.46448354858225,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,2.15260441279345,2.15260441279345,8.28901995739492,8.28901995739492,2.70035011166566,2.70035011166566,0.241215477835022,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,0,0.153691427190298,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,4.04052764035873,4.04052764035873,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.18899188438665,6.18899188438665
"t86",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739491,6.46448354858225,13.553245914141,8.28901995739491,6.18899188438665,3.07919320264995,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.18899188438665,5.11811910691345,6.18899188438665,6.18899188438665,13.553245914141,6.46448354858225,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.18899188438665,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.18899188438665,6.18899188438665,6.18899188438665,8.28901995739492,13.553245914141,6.18899188438665,2.15260441279345,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,8.28901995739491,8.28901995739491,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,6.46448354858225,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,2.15260441279345,2.15260441279345,8.28901995739492,8.28901995739492,2.70035011166566,2.70035011166566,0.241215477835022,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,0.153691427190298,0,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,4.04052764035873,4.04052764035873,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.18899188438665,6.18899188438665
"t87",3.22363342322077,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,12.4823731366678,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,1.61566157557703,13.553245914141,13.553245914141,8.75137572832936,2.31176953536829,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,1.11528627266744,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0,2.91660540353705,2.91660540353705,2.91660540353705,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,0.132381456046011,0.132381456046011,2.91660540353705,2.91660540353705,13.553245914141,13.553245914141
"t88",3.22363342322077,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,12.4823731366678,13.553245914141,13.553245914141,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.91660540353705,13.553245914141,13.553245914141,8.75137572832936,1.64863645846293,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,0.940523182534432,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,13.553245914141,13.553245914141,1.22883690153732,1.22883690153732,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,0.54609245632869,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,0.421628952206124,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,0,0.116336491661582,2.03395932568051,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,0.940523182534432,0.940523182534432,13.553245914141,13.553245914141
"t89",3.22363342322077,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,12.4823731366678,13.553245914141,13.553245914141,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.91660540353705,13.553245914141,13.553245914141,8.75137572832936,1.64863645846293,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,0.940523182534432,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,13.553245914141,13.553245914141,1.22883690153732,1.22883690153732,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,0.54609245632869,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,0.421628952206124,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,0.116336491661582,0,2.03395932568051,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,0.940523182534432,0.940523182534432,13.553245914141,13.553245914141
"t90",3.22363342322077,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.91660540353705,13.553245914141,13.553245914141,8.75137572832936,1.64863645846293,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,0.763449181145151,13.553245914141,13.553245914141,2.03395932568051,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0.644947755399589,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,2.03395932568051,2.03395932568051,0,0.103051213397348,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,2.03395932568051,2.03395932568051,13.553245914141,13.553245914141
"t91",3.22363342322077,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.91660540353705,13.553245914141,13.553245914141,8.75137572832936,1.64863645846293,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,0.763449181145151,13.553245914141,13.553245914141,2.03395932568051,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0.644947755399589,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,2.03395932568051,2.03395932568051,0.103051213397348,0,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,2.03395932568051,2.03395932568051,13.553245914141,13.553245914141
"t92",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739491,3.90543488619541,13.553245914141,8.28901995739491,6.46448354858225,6.46448354858225,8.25024928318932,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.46448354858225,5.39361077110905,6.46448354858225,6.46448354858225,13.553245914141,3.33291794782724,3.33291794782724,1.76264834931752,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.46448354858225,6.46448354858225,6.46448354858225,8.28901995739492,13.553245914141,6.46448354858225,6.46448354858225,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,0.900071069025437,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,4.52011447171336,8.28901995739491,8.28901995739491,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,1.6589083411891,1.6589083411891,13.553245914141,13.553245914141,13.5532459141409,13.553245914141,8.28901995739492,8.28901995739492,0.384460968505682,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,6.45587269195454,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0,0.0782467946329185,6.46448354858225,6.46448354858225,13.5532459141409,13.5532459141409,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225
"t93",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739491,3.90543488619541,13.553245914141,8.28901995739491,6.46448354858225,6.46448354858225,8.25024928318932,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.46448354858225,5.39361077110905,6.46448354858225,6.46448354858225,13.553245914141,3.33291794782724,3.33291794782724,1.76264834931752,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.46448354858225,6.46448354858225,6.46448354858225,8.28901995739492,13.553245914141,6.46448354858225,6.46448354858225,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,0.900071069025437,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,4.52011447171336,8.28901995739491,8.28901995739491,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,1.6589083411891,1.6589083411891,13.553245914141,13.553245914141,13.5532459141409,13.553245914141,8.28901995739492,8.28901995739492,0.384460968505682,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,6.45587269195454,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0.0782467946329185,0,6.46448354858225,6.46448354858225,13.5532459141409,13.5532459141409,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225
"t94",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739492,6.46448354858225,13.553245914141,8.28901995739492,6.18899188438665,4.04052764035873,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.18899188438665,5.11811910691345,6.18899188438665,6.18899188438665,13.553245914141,6.46448354858225,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.18899188438665,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.18899188438665,6.18899188438665,6.18899188438665,8.28901995739492,13.553245914141,6.18899188438665,4.04052764035873,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,8.28901995739492,8.28901995739492,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,6.46448354858225,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,4.04052764035873,4.04052764035873,8.28901995739492,8.28901995739492,4.04052764035873,4.04052764035873,4.03191678373102,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,4.04052764035873,4.04052764035873,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,0,0.0505486879209776,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.18899188438665,6.18899188438665
"t95",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739492,6.46448354858225,13.553245914141,8.28901995739492,6.18899188438665,4.04052764035873,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.18899188438665,5.11811910691345,6.18899188438665,6.18899188438665,13.553245914141,6.46448354858225,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.18899188438665,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.18899188438665,6.18899188438665,6.18899188438665,8.28901995739492,13.553245914141,6.18899188438665,4.04052764035873,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,8.28901995739492,8.28901995739492,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,6.46448354858225,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,4.04052764035873,4.04052764035873,8.28901995739492,8.28901995739492,4.04052764035873,4.04052764035873,4.03191678373102,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,4.04052764035873,4.04052764035873,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,0.0505486879209776,0,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.18899188438665,6.18899188438665
"t96",5.85845266276139,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,4.07973804778306,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5532459141409,13.553245914141,8.75137572832936,4.07973804778306,4.07973804778306,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,1.68243113931981,8.75137572832936,13.553245914141,13.553245914141,6.78456075051397,8.14653986016059,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.5532459141409,13.5532459141409,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,0.426215106655634,8.75137572832936,13.553245914141,13.553245914141,13.5532459141409,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.5532459141409,13.5532459141409,13.553245914141,13.553245914141,0,0.0298500759414943,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141
