,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t218,1.635244,6.0688987,11.520979,9.527231,3.6796472,2.5361388,-0.48456284,4.7160983,6.0237045,5.5821757,3.389259,5.106702,4.133718,1.2034523,5.6057615,1.997409,6.3978043,2.2513285,5.8408904,5.5223804,2.4948192,2.7989707
t219,1.6304092,6.1009026,11.533239,9.515857,3.693569,2.5554702,-0.49215415,4.7105355,5.992641,5.5372853,3.3612905,5.098163,4.171894,1.1877209,5.557209,1.9878191,6.4020543,2.290542,5.852315,5.5121803,2.5272655,2.7573388
t220,-2.0807042,-1.7468843,-0.7793426,3.371288,3.6147788,5.3744597,2.6249423,0.9931034,6.8961306,2.5762265,4.78025,6.7256975,3.7641978,1.7353474,4.7166224,7.5867467,7.1345572,2.8083189,5.310217,9.35492,6.4495974,1.4216397
t221,-2.138499,-1.7925571,-0.73564136,3.426853,3.6127224,5.418325,2.6781957,1.036038,6.95509,2.5176501,4.8373046,6.7835064,3.8246415,1.7979966,4.6592155,7.6300244,7.187491,2.7421167,5.3645353,9.415995,6.483457,1.4809477
t222,-0.37629715,-2.64543,-1.7332562,10.07875,2.0291522,5.2102413,3.2719452,9.350796,4.3252506,5.7270823,4.6822753,5.8046665,4.4812827,2.4934337,5.479031,2.296013,7.5762873,5.5659704,3.7978334,3.6104248,4.516062,5.4916663
t223,-0.38434246,-2.6204088,-1.6968198,10.042704,2.0381303,5.2798862,3.3611841,9.370098,4.377458,5.752912,4.64813,5.7358317,4.43217,2.5380392,5.5169654,2.334401,7.620718,5.6606283,3.782998,3.558477,4.5129824,5.440172
t224,-2.5500743,4.2557087,11.177021,8.001672,3.4713545,7.7558126,1.0325621,5.665618,6.8664346,5.589307,1.7509419,5.08382,3.191863,2.9888506,3.6684525,3.477909,6.1818743,4.042404,3.3676817,5.0206943,4.883591,3.7866817
t225,-2.5489454,4.25802,11.193355,8.018235,3.4583378,7.7364044,1.0110712,5.6515713,6.8914757,5.5934076,1.7702849,5.0746074,3.2132232,2.9930754,3.6719549,3.494222,6.208587,4.0537515,3.3386617,5.0077357,4.881572,3.7797582
t226,1.8565449,0.297671,4.7610817,1.6417341,7.2863507,3.7246256,0.60454655,7.398769,6.735331,2.7220826,6.171746,6.960581,5.0927577,1.6833196,2.3111787,4.7692404,5.9323335,6.657753,5.887833,3.8064208,5.77725,3.84068
t227,1.8423084,0.26286298,4.7112155,1.6083705,7.3380404,3.779021,0.6549533,7.3996067,6.7116632,2.6498685,6.245206,7.0109897,5.058262,1.6113325,2.2576017,4.8099732,5.872921,6.624854,5.9353437,3.8037083,5.749592,3.7739275
