,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t203,-9.8887285e-06,11.663362,-0.24447614,4.476113,0.0036400338,13.083563,7.694433,4.5036383,0.25755045,-0.65227,17.424109,-0.56015825,6.3150516,-0.2625849,-2.125188,3.1374304,0.4046892,0.5395279,-0.77051854,-1.0602973,-0.37892506,0.048416413
t204,-0.006216028,5.9984107,-0.23676923,8.638289,0.014591187,-0.028836563,-0.7074143,12.631042,12.579221,-1.5215414,0.34592593,-0.008912441,0.047292914,-0.30463862,-0.1936628,9.559713,0.30611563,0.23941363,-0.8764466,-0.39079875,23.268433,0.26913023
t205,-0.006221166,6.0048637,-0.23668775,8.63889,0.014570494,-0.028863542,-0.706553,12.6331415,12.583552,-1.5230024,0.34627897,-0.009140441,0.046957474,-0.30466524,-0.1941674,9.559849,0.30635238,0.23918502,-0.8786477,-0.39193523,23.274977,0.26920226
t206,-0.0040583843,0.11934087,2.7565422,-1.0971789,0.0017555711,-0.0128928125,9.137881,8.535225,3.0598192,-0.5919708,0.053648885,-0.052580178,0.15210411,-0.02084589,-2.6172733,6.1399245,0.18219149,0.16295083,-1.4836504,0.8457949,-1.0091354,18.57936
t207,-0.0040616426,0.11962463,2.759291,-1.0970649,0.0017984248,-0.01291723,9.1357,8.535272,3.0485134,-0.591778,0.053110823,-0.05253919,0.15183014,-0.021151401,-2.6158662,6.1365786,0.18230918,0.1636193,-1.4844797,0.8494911,-1.0084391,18.578463
t208,-4.213002e-05,11.900954,-0.2592482,4.6789703,0.0043886467,13.457399,7.646637,4.426021,0.26122764,-0.64964306,17.89856,-0.5573485,6.383497,-0.2726555,-2.1331718,3.2226706,0.40465257,0.55447745,-0.78009915,-1.1209065,-0.4022434,0.048032776
t209,-3.8683578e-05,11.895085,-0.2595953,4.6798477,0.004424663,13.452946,7.642398,4.4228396,0.26143417,-0.6488042,17.894533,-0.55742097,6.382495,-0.27258155,-2.1327994,3.222154,0.40456238,0.55436665,-0.7802737,-1.1206429,-0.4020495,0.04809636
t210,-8.4013926e-05,11.766604,-0.2596261,4.591748,0.0050385804,13.3352785,7.6385684,4.41147,0.25903156,-0.6537714,17.756592,-0.5523793,6.3396955,-0.2737745,-2.133589,3.2297275,0.40188944,0.547631,-0.7951365,-1.1113284,-0.39688745,0.046240315
t211,-8.1903454e-05,11.769915,-0.25908747,4.589788,0.005002367,13.339453,7.6382327,4.4056754,0.25912023,-0.6537401,17.754559,-0.55244607,6.3380136,-0.27371415,-2.1327543,3.2247312,0.40193227,0.54745585,-0.79511124,-1.1123242,-0.39750984,0.046228882
t212,-0.0036451342,0.046017446,2.1416523,-1.4435452,0.019650742,-0.01161382,10.825666,9.00742,4.4504914,-0.457692,0.08576833,-0.17417116,0.12247866,0.7653156,-2.9651556,7.272254,0.20027624,0.3068976,-1.1511283,0.9299121,-1.1194116,21.344885
t213,-0.003645443,0.045986395,2.1460226,-1.4437062,0.019637797,-0.011608473,10.822569,9.012169,4.453615,-0.45754033,0.085844874,-0.17344923,0.12302021,0.7651555,-2.9660053,7.2735558,0.20045304,0.30716038,-1.1511711,0.92742777,-1.1186343,21.344906
t214,-0.0037248486,0.0545041,4.3336234,-0.48690996,0.01524165,-0.029805113,4.896698,14.670588,10.235093,-0.5793387,0.15798548,5.3019075,0.25868973,14.70467,-2.434252,1.257002,0.2528809,0.36163288,-1.1141992,2.1995347,-0.9449768,19.939566
t215,-0.0037273483,0.054387465,4.3342566,-0.48827305,0.015266992,-0.029797766,4.894046,14.669151,10.230577,-0.58006316,0.15791896,5.302476,0.2586516,14.698155,-2.434427,1.256312,0.25281557,0.36178753,-1.1146623,2.1926732,-0.9450006,19.941582
t216,-0.005761422,0.08655336,0.34142795,-1.5629454,0.024438364,-0.0147681115,14.625967,7.006541,6.823448,-0.44186124,0.07760379,1.2049847,0.07744859,2.5902982,-2.9774685,11.34096,0.19950883,0.22587766,-0.75499815,0.8477676,-2.0719287,24.496412
t217,-0.005764627,0.08655005,0.341464,-1.5635971,0.024471717,-0.014785244,14.625938,7.004179,6.823076,-0.44145963,0.07764085,1.2017338,0.07734543,2.5944314,-2.97693,11.343813,0.1993248,0.22629292,-0.7546894,0.84876657,-2.07178,24.49848
t218,-0.0036293343,0.05002929,2.1656678,-1.4446036,0.018490203,-0.011641634,10.82278,9.01786,4.4527426,-0.4558878,0.08625124,-0.16941123,0.127826,0.7550198,-2.971799,7.2746177,0.19948237,0.30689543,-1.1523447,0.8825784,-1.1336299,21.294626
t219,-0.0036299669,0.050142955,2.1672847,-1.4443649,0.018464,-0.011640492,10.825237,9.019345,4.450854,-0.4557438,0.08638371,-0.16961962,0.12762761,0.7549128,-2.9721186,7.276403,0.19956103,0.30687383,-1.1522511,0.8816738,-1.1342417,21.297264
t220,-0.00056669157,7.629289,-0.0050279205,4.827735,5.652164,8.18927,12.143297,13.344989,0.125587,-1.056932,8.083037,-0.77641714,8.3866825,-0.14107405,-2.9946716,1.358817,0.6431458,0.20976356,-0.96969795,-0.076846056,3.5649078,0.0180487
t221,-0.0005678387,7.627599,-0.004832636,4.8265634,5.6540823,8.189992,12.143712,13.345946,0.12565503,-1.0571699,8.083016,-0.7764605,8.388344,-0.1410213,-2.9947014,1.3583289,0.6432699,0.20968753,-0.9697086,-0.07706115,3.5665,0.01800812
t222,-0.006122222,5.8882284,-0.22409074,8.516294,0.018223383,-0.028811358,-0.74384916,12.57098,12.444777,-1.5218596,0.33764863,-0.029525332,0.041019976,-0.30821368,-0.2521961,9.404619,0.28575358,0.24742995,-0.84204996,-0.38377348,23.163109,0.26894543
t223,-0.0061225328,5.8898764,-0.22421744,8.514755,0.018221393,-0.028809771,-0.74406415,12.571112,12.44352,-1.5219405,0.33762318,-0.029453754,0.041102894,-0.30820692,-0.25226742,9.403054,0.28578132,0.24748117,-0.84197205,-0.38409576,23.16349,0.26896
t224,-0.0055068107,0.14722551,7.185602,-0.8317963,0.037452795,-0.0021398836,8.230051,9.304487,0.026632337,-1.2279989,0.02162342,9.4376135,0.11169463,-0.027833665,-2.2687345,0.32954976,0.43211886,0.22668007,-1.7968895,-1.1350118,-0.5905571,20.313475
t225,-0.005506935,0.14722149,7.185546,-0.831797,0.03745035,-0.0021396633,8.22989,9.304445,0.026639177,-1.2280201,0.021618908,9.437669,0.11168659,-0.027835045,-2.268719,0.329478,0.43211833,0.22668424,-1.7968882,-1.135059,-0.5905684,20.313429
t226,0.18332922,11.678146,-0.24357422,4.6033216,0.0018859287,13.222719,7.497882,4.5940285,0.27641708,-0.6016928,17.661533,-0.5586728,6.4415607,-0.25884953,-2.1328342,3.231389,0.40844372,0.5570348,-0.7637445,-1.1212941,-0.38444117,0.05515691
t227,0.1832869,11.678143,-0.243579,4.603351,0.0018864073,13.222825,7.4978766,4.594047,0.27641618,-0.6016929,17.661745,-0.5586741,6.4415336,-0.25885227,-2.1328423,3.2314458,0.4084423,0.557036,-0.76375526,-1.1213137,-0.3844465,0.05515503
