,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t217,-0.8940276,3.2143817,-0.19239019,-0.05187229,6.958294,-0.14796616,-0.1906148,-0.041152753,-0.17648917,0.24183987,-0.28412184,6.143946,0.00764333,-0.19093505,13.526726,7.574472,0.31764433,-0.049960483,5.3421855,14.159274,-0.019457001,-0.22066194,0.11929883,9.122738,1.7555726,-0.102026016,-0.12031552,0.06358269,-0.22031692,9.71185,6.7305055
t126,-0.46378997,1.374904,-0.16892362,-0.040478673,8.098587,-0.12790342,-0.18781993,-0.042369,-0.20977458,0.14323622,-0.43012053,2.9193807,1.3211871,-0.22225675,11.736449,4.483411,-0.020824708,-0.091794595,6.678223,13.636882,4.1172204,-0.18269724,0.07504687,6.1570063,0.19064611,-0.025617875,-0.08864309,-0.16782673,-0.16427997,9.619524,3.0422907
t198,-0.94092005,3.1721997,-0.19550073,-0.051808372,6.8422995,-0.1393698,-0.19775572,-0.041487705,-0.17509301,0.24704248,-0.25748867,6.4275913,0.0074084853,-0.19002095,13.488746,7.6899543,0.4340521,-0.05730972,5.171912,14.182537,-0.025967201,-0.21793844,0.12848023,9.232305,1.854414,-0.1168301,-0.13043152,0.25229734,-0.22460292,9.487083,7.1354737
t199,-0.7211747,2.303319,-0.18373705,-0.045809787,7.494296,-0.130629,-0.1898993,-0.041995604,-0.19290502,0.19849926,-0.34498954,4.7383046,0.3426414,-0.20942272,12.691054,6.1023803,-0.0030933889,-0.06429781,5.948684,13.919256,0.79705805,-0.20339909,0.10633122,7.884783,1.0979455,-0.07900735,-0.11756105,-0.061193787,-0.2004624,9.478649,5.1290336
t153,-0.6491308,2.0350225,-0.18104783,-0.044205043,7.648728,-0.12897687,-0.18755263,-0.042022824,-0.19812782,0.18303846,-0.3682879,4.2129335,0.59343445,-0.21343687,12.3744335,5.6693892,-0.0074764546,-0.07071125,6.151413,13.811582,1.7553519,-0.19755775,0.09824779,7.368278,0.85881215,-0.06137488,-0.10685139,-0.09124057,-0.18792108,9.475893,4.5471926
t80,-0.16627257,0.30909333,-0.08339839,-0.028969018,7.975359,-0.11165201,-0.16260643,-0.039147742,-0.22228095,0.08029992,-0.50798404,1.3118987,2.8905437,-0.23482275,10.054832,2.828357,-0.016380772,-0.16662534,7.2750826,12.223781,7.1615114,-0.1409538,0.01400028,3.823744,-0.019619187,0.66752034,-0.05547335,-0.29975972,-0.120901205,8.820514,1.0255271
t81,-0.17168862,0.31613922,-0.08232548,-0.02922318,7.955184,-0.10945202,-0.16427073,-0.03928903,-0.22170039,0.08082898,-0.5062271,1.3568436,2.9643416,-0.23535007,10.103669,2.8084357,-0.018085482,-0.16684441,7.2508945,12.272196,7.167366,-0.14104454,0.015408569,3.8869383,-0.02291815,0.6346204,-0.05711988,-0.29758716,-0.12057047,8.886843,1.0231901
t42,-0.0981583,-0.0004229216,-0.07043265,-0.026093572,8.162741,-0.10640768,-0.1591361,-0.0401973,-0.22712888,0.06472193,-0.52956766,0.84088445,3.465247,-0.23949945,9.876446,2.4861248,-0.02655064,-0.18512192,7.7912655,12.2163725,8.003109,-0.13960464,0.040759746,3.4946985,-0.026457306,0.79654765,-0.043073725,-0.331693,-0.11936389,8.925663,0.63112813
t37,1.6297342,-0.12379199,0.28012076,-0.01866249,9.016787,-0.065031976,-0.12909168,-0.04497879,-0.23993264,0.012347781,-0.6015121,-0.0061280495,6.0760775,-0.25900924,9.308614,1.9985446,-0.03897964,-0.2681867,9.58028,12.136748,11.34635,-0.13296565,1.0067688,2.6300404,-0.043196358,2.0092232,0.20927903,-0.47727758,-0.11634468,9.636581,-0.10097795
t38,1.333881,-0.110032156,0.12701307,-0.01945589,8.94802,-0.070794865,-0.13378063,-0.04418147,-0.23881234,0.017374689,-0.5934107,0.029020902,5.729944,-0.2569509,9.408566,1.9996198,-0.03866918,-0.2604108,9.32947,12.141339,10.910823,-0.13156587,0.93702495,2.6744611,-0.043238405,1.8693972,0.07098844,-0.45899805,-0.113246806,9.535989,-0.08021019
t13,8.100865,-0.2130016,3.5873156,1.5886452,4.0035105,2.527577,-3.1972315e-05,-0.034460124,-0.17341448,0.056779716,-0.45352075,1.4034615,10.222756,-0.2090888,4.150638,1.8218759,0.503124,-0.2421986,9.092093,4.909069,14.236881,-0.06255767,3.1902049,2.3613353,1.5030502,5.587234,0.09791055,-0.40364704,-0.109495245,7.518578,-0.3698161
t14,9.135393,-0.22553185,4.0908923,1.8053442,4.1579533,3.0257785,0.22056532,-0.036044795,-0.18199748,0.06396189,-0.47734776,1.3475566,11.107126,-0.22563127,4.2116356,1.9877794,0.24662673,-0.24844716,9.668643,5.116871,15.204177,-0.0642302,3.4793599,2.5454526,1.4778581,6.31323,0.19837803,-0.4160033,-0.11287833,7.93723,-0.4070639
t19,7.5108905,-0.21097486,3.031931,0.7118152,3.6079288,1.5017331,-0.01883484,-0.03634491,-0.1677397,0.07774712,-0.47624463,2.932633,10.121632,-0.19181955,4.6574264,1.1559556,2.5646036,-0.2990195,9.076696,4.562698,14.335649,-0.08265206,3.2651794,3.3830545,2.1165025,3.83755,-0.09673523,-0.41716653,-0.10320801,8.941923,-0.36854044
t68,1.8552219,-0.19109443,0.032269627,-0.021443136,1.7563314,-0.063893765,-0.07211877,-0.032917656,-0.12398454,0.095283836,-0.4031219,5.5960307,5.8963633,-0.09778313,5.419547,1.4848092,6.128451,-0.31236854,5.9301643,4.21742,8.9738035,-0.11876677,0.9257738,5.2033796,3.5365522,-0.053002715,-0.21003313,-0.36131907,-0.13825247,9.0213995,-0.14764756
t69,1.3381937,-0.16615099,-0.006318152,-0.023241505,1.6709794,-0.06986606,-0.07176857,-0.032124463,-0.11900741,0.09786655,-0.3911878,5.7576885,5.5478272,-0.09050157,5.505127,1.6918397,6.317597,-0.30185193,5.624082,4.2664757,8.298856,-0.12259319,0.7485658,5.36856,3.6584542,-0.07522648,-0.20901144,-0.3519981,-0.14417115,8.953327,-0.1230151
t33,3.7625024,-0.20886613,0.8880717,-0.018718004,2.026549,-0.05069187,-0.075184904,-0.036048494,-0.13602588,0.10881522,-0.42995352,5.8427906,7.348701,-0.12348895,5.653107,0.81713027,6.0637417,-0.34047228,6.923655,4.1125784,10.88208,-0.12533711,1.1233952,5.4543457,3.546443,-0.004544975,-0.22098356,-0.38934943,-0.13297744,10.097541,-0.21621943
t107,0.23889422,0.09741116,-0.023361204,-0.045637876,0.35096917,-0.10275107,-0.079298355,-0.035066083,-0.08876332,0.19384877,-0.32079798,9.670907,4.8093896,-0.07052354,7.249808,2.7353997,9.581921,-0.31467023,4.7947154,4.339557,5.389098,-0.20368949,0.09281764,9.487682,6.0720053,-0.3004647,-0.28661862,-0.331632,-0.2163709,11.880661,-0.03439411
t155,-0.28121194,1.5217899,-0.036322217,-0.059153933,-0.049632758,-0.088073164,-0.083875515,-0.03457207,-0.06883346,0.27061954,-0.21707675,12.21883,2.9988136,-0.053838145,8.632132,5.127121,10.746787,-0.28659648,3.8138463,5.184005,0.84538805,-0.2528795,0.18932673,11.888608,7.265377,-0.36968854,-0.298008,-0.22699013,-0.28043434,12.716577,2.1099916
t307,-0.5262682,2.6525934,-0.0064761234,-0.070317924,-0.09593052,-0.11136892,-0.07746211,-0.037450917,-0.059515916,0.32152122,-0.13206941,13.639111,1.9174438,-0.030645855,10.04268,7.1740494,11.186115,-0.30609512,2.9505122,6.60522,-0.029564712,-0.28747714,0.2142968,13.40557,7.990809,-0.40597683,-0.3004247,-0.19514607,-0.32788956,14.34827,4.92511
t308,-0.5259727,2.6528847,-0.0064901127,-0.070330136,-0.09597928,-0.111477055,-0.07744404,-0.037447046,-0.05950091,0.3215523,-0.13201109,13.638418,1.9174757,-0.030606747,10.041617,7.174258,11.183474,-0.30603665,2.9504821,6.6050344,-0.029597173,-0.28744283,0.21429141,13.406896,7.988707,-0.40577704,-0.3003436,-0.19498496,-0.32784295,14.349388,4.926443
t272,-0.5255809,2.6493876,-0.00663123,-0.070213996,-0.095870115,-0.11128495,-0.07690583,-0.037487052,-0.059243828,0.32105023,-0.1312052,13.629598,1.914391,-0.030477162,10.039372,7.172236,11.1762295,-0.30710396,2.9560642,6.594462,-0.029711695,-0.28707573,0.21358149,13.403095,7.9896927,-0.40542734,-0.30002695,-0.19547695,-0.32865208,14.344712,4.934133
t252,-0.5223503,2.61374,-0.0073868316,-0.069762595,-0.093745805,-0.112127766,-0.07712549,-0.03729301,-0.059047025,0.3194647,-0.13292891,13.59041,1.9185408,-0.031095369,10.02654,7.1258583,11.174416,-0.30492893,2.9690807,6.5881934,-0.028821353,-0.28633392,0.21245752,13.353971,7.99131,-0.406769,-0.2982582,-0.19495581,-0.32819307,14.2744255,4.896792
t253,-0.4923665,2.4759367,-0.0118319485,-0.06856959,-0.084399946,-0.10747103,-0.07914567,-0.037140142,-0.057722155,0.31490237,-0.14800358,13.390374,2.07142,-0.03244265,9.840109,6.898524,11.122624,-0.30046436,3.069458,6.3482018,-0.023781102,-0.28249717,0.2119275,13.1752405,7.867691,-0.40666446,-0.3001654,-0.20260236,-0.31828493,14.086145,4.4392657
t101,-0.100333236,0.5960622,-0.030322025,-0.05064258,-0.00018568915,-0.09597903,-0.08246451,-0.033649538,-0.07666257,0.21879359,-0.2689552,10.40347,3.91226,-0.06476446,7.805472,3.7978997,9.820623,-0.293503,4.3862305,4.472429,3.3245173,-0.2210047,0.13787825,10.305488,6.705327,-0.31494474,-0.2746708,-0.28562176,-0.23667546,11.727044,0.77330816
t133,-0.12280138,0.6669939,-0.038141362,-0.056555606,-0.010120246,-0.09561697,-0.080700435,-0.036675338,-0.08420785,0.23456845,-0.2731139,11.240839,4.088238,-0.063542314,8.111474,4.1246486,10.783602,-0.3077691,4.4997344,4.6281047,3.419135,-0.24343616,0.15952832,10.932065,7.1207857,-0.3841563,-0.30346042,-0.30614477,-0.25312132,12.710997,0.7078381
t168,-0.5261588,2.4164279,-0.0072837626,-0.072394185,-0.081106365,-0.11030207,-0.07070348,-0.03959438,-0.07175014,0.32873505,-0.13625357,13.683057,1.9527981,-0.03734287,10.230046,7.2427287,11.309713,-0.2950674,3.1402738,6.3270698,-0.028458277,-0.3002624,0.22933817,13.420336,8.150254,-0.45033112,-0.3090994,-0.20616888,-0.32949704,14.5659275,4.936206
t200,-0.52960724,2.457521,-0.0045344825,-0.072892874,-0.082437955,-0.11151201,-0.067625046,-0.039608765,-0.070528336,0.3309209,-0.13888226,13.77356,2.0549629,-0.038829964,10.242208,7.345166,11.386862,-0.2948927,3.2249384,6.389386,-0.028502552,-0.3040812,0.2292644,13.566571,8.143703,-0.4584931,-0.31628004,-0.2028817,-0.32655245,14.6700535,4.8595204
t295,-0.52527153,2.4432142,-0.005550704,-0.07355465,-0.08021332,-0.11374887,-0.06812029,-0.040116176,-0.07274391,0.33304492,-0.14324546,13.836299,2.1557944,-0.03761109,10.345366,7.3048368,11.56414,-0.29863065,3.2202032,6.3806396,-0.026536481,-0.30630627,0.2300649,13.620029,8.256494,-0.4717082,-0.31646135,-0.20957728,-0.32839033,14.791471,4.694407
t296,-0.5252383,2.4456558,-0.0054785144,-0.07359265,-0.08002282,-0.11346101,-0.06804149,-0.040120836,-0.07265187,0.33292165,-0.1436002,13.831105,2.1679287,-0.037495945,10.34876,7.3093653,11.565496,-0.298847,3.226179,6.3828945,-0.026492633,-0.3063429,0.22980069,13.624745,8.258603,-0.47215962,-0.3170315,-0.20986284,-0.32842353,14.798543,4.6909337
t215,-0.41805473,1.9886825,-0.022490317,-0.06948053,-0.06718543,-0.10350589,-0.07119887,-0.039097104,-0.07467107,0.3113049,-0.18314335,13.310256,2.681923,-0.046752457,9.695098,6.481817,11.515837,-0.29781866,3.6448863,5.7638464,-0.008829316,-0.29327425,0.2214417,13.101567,7.964085,-0.45801395,-0.3222311,-0.22456178,-0.30730206,14.218976,3.4112735
t262,-0.5250433,2.473433,-0.005513327,-0.07369709,-0.07980532,-0.113689184,-0.06513259,-0.0398761,-0.07063537,0.33195108,-0.14767434,13.836564,2.126433,-0.03948506,10.363034,7.356436,11.565908,-0.29883054,3.2725337,6.4289103,-0.027338987,-0.3072441,0.23029171,13.676004,8.241783,-0.4723166,-0.3164484,-0.20577459,-0.3265472,14.800251,4.715412
t263,-0.52601904,2.466625,-0.006060531,-0.07369363,-0.08040584,-0.11387046,-0.06507176,-0.03983681,-0.070435144,0.3321755,-0.14725906,13.839634,2.1191702,-0.03910271,10.356526,7.3625793,11.57788,-0.29844326,3.2645888,6.4270597,-0.027410546,-0.3073613,0.23043467,13.666769,8.2529745,-0.4721871,-0.3155848,-0.20547642,-0.3271738,14.79114,4.7162313
t41,3.4223108,-0.21427697,0.60361725,-0.022985443,1.6700578,-0.064560555,-0.08279941,-0.03695038,-0.13200794,0.122846,-0.4244756,6.5796413,7.095259,-0.117532305,5.9349966,0.85987335,6.8838873,-0.35877028,6.693194,4.143962,10.596243,-0.13796298,0.6561651,6.1861405,4.0271106,-0.0727261,-0.26180613,-0.38727373,-0.14168267,10.738656,-0.20664045
t7,8.869592,-0.23568688,4.1158977,1.8522782,3.7255318,2.8147006,0.38022995,-0.030554358,-0.15987086,0.062061436,-0.42021668,0.8119048,10.112162,-0.20157182,3.738036,1.7334331,-0.013551163,-0.21331868,8.842048,4.564691,13.55346,-0.051940676,3.4488232,2.1987548,1.2586899,6.04377,0.24844211,-0.36880234,-0.099372,6.830512,-0.3578253
t5,1.057253,-0.17564917,0.11174547,-0.004174698,1.2956007,-0.05821093,-0.058871757,-0.0164287,-0.07826171,0.03858441,-0.22028212,1.6194669,2.5458035,-0.05581129,3.3019385,0.8980359,1.5887729,-0.1535453,3.735866,2.9847307,4.549498,-0.05757854,0.8396192,1.5383246,1.3360347,0.48656595,-0.043746993,-0.21135168,-0.062391415,3.5094647,-0.036596183
t6,11.887287,-0.26078475,5.6574597,3.0056977,3.5899274,4.4293575,0.97430634,-0.0315004,-0.17852803,0.09771611,-0.42329973,0.68181026,12.355639,-0.2428117,3.3812637,1.9534086,-0.071195,-0.1866506,9.724371,4.8762326,15.321028,-0.050431803,4.2893763,2.5051992,0.9016108,8.387725,0.4893741,-0.34613243,-0.11821009,7.4643097,-0.47263926
t23,20.765392,4.840079,7.5787673,9.721494,1.0299265,13.140558,8.66225,3.9697652,-0.15042461,0.41133234,6.33099,-0.1756466,13.211079,-0.061913062,-0.71153456,-0.014472485,-0.40632376,4.697079,-0.0855781,-0.051959217,3.2302847,2.8299863,8.038396,5.4860673,0.8315414,12.077831,-0.20991309,4.501926,-0.204516,3.5800123,-0.68555975
t28,18.365477,5.535287,6.608697,8.779396,0.3824316,12.939862,9.037983,4.739251,-0.15030782,0.41163385,7.6442966,-0.17911203,11.876442,-0.010053522,-0.6971802,-0.0056874254,-0.3899692,5.1532125,-0.15561315,-0.094164595,1.9317731,3.5252035,8.180623,5.548168,1.2219716,10.407199,-0.22704498,4.8510923,-0.18591939,2.3006442,-0.6719234
t29,19.619549,5.370769,7.072214,9.217259,0.68332344,13.16976,8.92304,4.3708506,-0.1521784,0.41490334,7.090225,-0.17743853,12.607746,-0.037197746,-0.7094663,-0.0095950365,-0.3994456,4.9644785,-0.12008196,-0.077072516,2.547514,3.2174401,8.084392,5.591754,0.9880947,11.178269,-0.21987742,4.825867,-0.1942909,2.940855,-0.6832219
t44,14.682164,7.772357,5.0734897,6.825962,-0.07473672,12.433638,10.1262045,6.308474,-0.17098185,0.4205,10.391069,-0.18891886,9.946554,2.3623786,-0.66777956,-0.0016141621,-0.36966518,5.766426,-0.28247544,-0.17327163,0.23342209,4.678626,8.415583,6.529365,2.0425286,7.5011063,-0.2606256,6.21965,-0.1553082,0.54354674,-0.67630285
t45,14.598658,7.854991,5.068401,6.791624,-0.077147365,12.427873,10.089789,6.354371,-0.17137878,0.41977394,10.4595785,-0.18907738,9.855416,2.4213827,-0.66628385,-0.0019276026,-0.3686789,5.8110046,-0.28237703,-0.1741374,0.24722898,4.676619,8.418627,6.5485935,2.0085552,7.4160695,-0.257159,6.247498,-0.15591992,0.52329266,-0.67658275
t51,17.270355,8.459493,5.4410567,7.6216807,-0.041120805,14.573856,10.527032,5.662414,-0.16291289,0.4486828,10.055785,-0.16832466,11.668368,0.30625296,-0.731152,0.47983298,-0.38510266,6.0135555,-0.19359297,-0.17686082,0.43646958,4.432942,7.7974215,6.9329085,1.3331103,8.227214,-0.26247993,7.362362,-0.1773562,1.2047719,-0.72480726
t208,7.678248,15.437653,2.931944,2.01074,-0.38473102,10.363403,14.839411,9.091001,-0.30790523,0.4595448,18.078243,-0.27210274,6.520449,8.22703,-0.63875455,-0.026151836,-0.3672266,5.6137214,-0.60557306,-0.3197725,-0.022073383,7.9193344,10.725317,9.025635,2.2164884,0.6224102,-0.33532178,10.959899,-0.09873607,-0.029130053,-0.75988483
t209,6.679819,15.447184,2.8192759,1.6221346,-0.42109832,9.52768,15.010092,9.356358,-0.31735846,0.4554586,18.666172,-0.2698845,5.906608,9.471904,-0.6029412,-0.03130858,-0.36034536,5.273303,-0.6510998,-0.32672456,-0.022633001,8.237925,11.239633,8.977502,2.4803665,0.15561408,-0.3351064,10.875256,-0.08906972,-0.032705426,-0.74947155
t232,6.8134017,15.5757675,2.8311563,1.6237952,-0.42173597,9.515471,15.045924,9.375927,-0.31947982,0.45771343,18.73839,-0.26805753,5.9548497,9.370684,-0.61136085,-0.033065856,-0.35931075,5.318473,-0.6480263,-0.32802516,-0.022545854,8.30274,11.233431,9.02269,2.4459124,0.119035795,-0.3327261,10.981741,-0.089060366,-0.027249519,-0.74938637
t233,6.817612,15.569343,2.8156016,1.6508427,-0.4214267,9.5260105,15.0478735,9.366309,-0.31927112,0.457783,18.73725,-0.26723877,5.960787,9.365239,-0.61341757,-0.03309215,-0.35904747,5.309001,-0.64748806,-0.32710814,-0.02265235,8.304471,11.244036,9.036658,2.4578319,0.11154572,-0.33405167,10.963686,-0.08958374,-0.027162764,-0.7504178
t223,6.871022,15.58509,2.8564446,1.6738244,-0.42170048,9.5514145,15.056822,9.40504,-0.31849557,0.45882136,18.736076,-0.26780066,5.97317,9.3630495,-0.61625797,-0.032658365,-0.3609069,5.3158126,-0.6486026,-0.32683095,-0.022906953,8.265258,11.242218,9.021851,2.417993,0.14709462,-0.33494845,10.974836,-0.09163299,-0.026726475,-0.75221646
t293,6.890507,15.574149,2.8745756,1.6817703,-0.42166072,9.598717,15.0644865,9.400681,-0.31914207,0.4578624,18.763338,-0.26646397,5.9409404,9.364707,-0.6150126,-0.032877125,-0.35957423,5.3095527,-0.64895594,-0.32665402,-0.022762842,8.266146,11.247155,9.016735,2.4530575,0.1535965,-0.33386973,10.966216,-0.09326756,-0.026974311,-0.75174344
t294,6.889591,15.570524,2.8736317,1.6767403,-0.42218325,9.59825,15.064405,9.399702,-0.3189633,0.45780867,18.76763,-0.2661924,5.9393964,9.368383,-0.6146204,-0.03284246,-0.35953534,5.3074446,-0.64894664,-0.3267668,-0.022761013,8.261374,11.244795,9.018882,2.4541037,0.15422636,-0.33335558,10.966321,-0.093360394,-0.027244492,-0.7520255
t256,6.919831,15.611393,2.8520508,1.6262777,-0.42338344,9.570614,15.069909,9.370352,-0.31997892,0.459995,18.8098,-0.26540598,6.002897,9.333689,-0.6095406,-0.033502605,-0.36059192,5.3200517,-0.6476009,-0.3290407,-0.022867095,8.305424,11.210107,9.05186,2.4406714,0.12578596,-0.33206815,11.024371,-0.09013013,-0.024733748,-0.7526291
t257,6.9205637,15.596134,2.8606787,1.6350479,-0.42363977,9.570504,15.068133,9.356684,-0.31978375,0.4598309,18.80325,-0.26518425,6.0045857,9.339679,-0.61005616,-0.03342723,-0.36086226,5.3064466,-0.6479356,-0.3289766,-0.023017662,8.299912,11.219902,9.037677,2.436234,0.123468265,-0.33287808,11.019825,-0.0905524,-0.024394078,-0.75254935
t251,7.7258296,15.571345,2.9302514,1.9556309,-0.39208314,10.296764,14.926243,9.143552,-0.3105205,0.46265435,18.304743,-0.2678277,6.501794,8.302886,-0.63593304,-0.027959144,-0.36668485,5.603202,-0.61055946,-0.32324237,-0.022803469,7.989086,10.803744,9.075225,2.2290306,0.49809816,-0.3340327,11.095444,-0.09898389,-0.02575913,-0.7621405
t234,6.885069,15.56544,2.8717663,1.6353383,-0.42362934,9.615714,15.034573,9.356612,-0.31949142,0.45958284,18.814278,-0.26708016,6.0158,9.34977,-0.613635,-0.032973565,-0.36025548,5.339681,-0.6449712,-0.3283291,-0.02286148,8.277961,11.200328,9.0315695,2.445964,0.13103403,-0.33587664,10.987968,-0.09105993,-0.031739414,-0.7535937
t301,6.567062,15.295104,2.9017942,1.6302779,-0.41602895,9.344893,14.851361,9.374877,-0.3109139,0.45173207,18.52773,-0.27566656,5.854394,9.627579,-0.5953282,-0.030079454,-0.35747808,5.262099,-0.65076154,-0.323294,-0.02400923,8.156336,11.114639,8.762123,2.398309,0.17578344,-0.33871692,10.693734,-0.08951628,-0.046999406,-0.73386157
t302,6.560918,15.296093,2.8998024,1.6322664,-0.41587302,9.343963,14.85139,9.37452,-0.31089976,0.45164368,18.524633,-0.27600497,5.8551517,9.629749,-0.59510976,-0.030012593,-0.3574171,5.263759,-0.6508374,-0.32320705,-0.023969308,8.15832,11.113297,8.765313,2.400281,0.17632782,-0.33877367,10.692629,-0.08946387,-0.047175728,-0.73380345
t258,6.5516405,15.285611,2.9200578,1.6499977,-0.4156016,9.320803,14.828227,9.391512,-0.31142262,0.45102075,18.512266,-0.2787369,5.837162,9.630079,-0.59663236,-0.030399619,-0.3579532,5.272828,-0.65106684,-0.32160932,-0.023756836,8.180957,11.132771,8.746366,2.3975089,0.19153589,-0.33757016,10.662013,-0.08993594,-0.048443414,-0.7331353
t309,6.536159,15.280534,2.943122,1.7516677,-0.4149988,9.288246,14.856995,9.383246,-0.31548375,0.44926932,18.377825,-0.28559995,5.862067,9.521175,-0.6094919,-0.032607473,-0.3600769,5.334071,-0.6509747,-0.31968254,-0.023037985,8.240535,11.16274,8.801338,2.4369051,0.21905333,-0.34405455,10.702672,-0.089407854,-0.037127186,-0.7298025
t310,6.5354743,15.280537,2.9432178,1.7522662,-0.41509166,9.288595,14.857688,9.383486,-0.31550193,0.44926527,18.377945,-0.28566188,5.861374,9.521741,-0.60934293,-0.03262014,-0.36011347,5.3341565,-0.6510221,-0.3196596,-0.023037205,8.241213,11.163073,8.802165,2.437767,0.21921022,-0.3440846,10.702527,-0.08943206,-0.037079755,-0.729827
t282,6.5348153,15.270125,2.9484792,1.7471668,-0.4155571,9.2885065,14.84482,9.386554,-0.31543306,0.4493706,18.388391,-0.28598544,5.8530574,9.526879,-0.6099605,-0.03255369,-0.36007,5.3337564,-0.6508689,-0.3194197,-0.02306858,8.233757,11.1616535,8.788379,2.4316943,0.2164205,-0.34428793,10.696085,-0.08970238,-0.038287792,-0.7299801
t130,11.579137,13.6683445,3.670671,3.8445272,-0.25707513,12.835913,13.636604,7.969053,-0.25343457,0.46541914,15.502785,-0.21751949,8.69442,4.714417,-0.6892298,-0.004968289,-0.3799339,6.190278,-0.4395712,-0.28999406,-0.015876308,6.587528,9.224405,8.871295,1.971844,3.094093,-0.32695436,10.527331,-0.1401429,-0.009139996,-0.7767456
t105,13.252193,11.956229,4.059973,4.9142456,-0.18816775,13.59228,12.603443,7.3988357,-0.22017698,0.4551558,13.938035,-0.1870694,9.515993,3.3730042,-0.6920731,0.11900987,-0.3778117,6.284093,-0.3607111,-0.26413962,-0.011038595,5.7746305,8.644472,8.533072,2.123467,4.563413,-0.31406912,9.649401,-0.15728281,-0.0035090302,-0.7611963
t115,13.4976845,12.269525,3.9333012,4.897765,-0.18801986,14.051786,12.864239,7.333375,-0.22112034,0.46095055,14.072324,-0.1775267,9.7136,3.121407,-0.6984093,0.16111204,-0.37721893,6.34251,-0.3558068,-0.27412897,-0.01196503,5.781689,8.521095,8.77642,2.14529,4.3460646,-0.32655066,10.07997,-0.15862684,0.024846327,-0.77314085
t137,10.410705,13.426746,3.433131,3.5715356,-0.2764718,12.020436,13.636865,8.160539,-0.25718278,0.4496605,15.763483,-0.21042112,7.9446163,5.876561,-0.6582948,-0.010784883,-0.36311302,5.8671865,-0.4838358,-0.2954637,-0.016530383,6.7033763,9.660326,8.738195,2.2837982,2.5534072,-0.33115545,10.222975,-0.12223829,0.03384468,-0.7454026
t204,6.161052,14.629089,2.8015656,1.7499541,-0.39746788,9.071033,14.4970255,9.262503,-0.30788994,0.43179673,18.004147,-0.27221578,5.4684367,9.854106,-0.6096056,-0.033452332,-0.3450546,5.0861464,-0.65681595,-0.31484932,-0.022347188,7.906264,11.123733,8.601385,2.4898345,0.3154868,-0.33297879,10.028658,-0.07079642,-0.0036760014,-0.7018446
t230,6.2390494,14.693311,2.7908144,1.7367932,-0.39684165,9.176424,14.537043,9.217513,-0.30897,0.43298405,18.038054,-0.27160552,5.498316,9.797608,-0.6104843,-0.033680707,-0.3447709,5.13489,-0.654719,-0.31781262,-0.022486707,7.915243,11.084874,8.629463,2.4996812,0.272847,-0.3346137,10.126934,-0.07059638,-0.0031242503,-0.7033941
t261,6.250234,14.7087755,2.7821965,1.7398298,-0.396434,9.1986265,14.533597,9.190445,-0.309575,0.4325761,18.001305,-0.2694594,5.469212,9.733423,-0.609623,-0.033909723,-0.34443754,5.1312156,-0.65318656,-0.3178055,-0.022108313,7.902124,11.0709505,8.640081,2.496413,0.24943219,-0.33319858,10.156176,-0.072057195,0.0029947993,-0.7039544
t276,6.2542715,14.708494,2.7894678,1.7470301,-0.39563504,9.206717,14.5445595,9.178124,-0.30984032,0.43244243,17.999477,-0.26908928,5.4761076,9.731903,-0.6084991,-0.03396538,-0.34433383,5.128903,-0.6533401,-0.31804347,-0.02216255,7.908896,11.07403,8.644659,2.5000377,0.24897428,-0.33370054,10.161031,-0.07225035,0.0057618283,-0.7039168
t277,6.2521763,14.711936,2.7861357,1.7459466,-0.39541417,9.212743,14.540663,9.178687,-0.30980712,0.4326264,18.00076,-0.26936954,5.4774632,9.73506,-0.6092497,-0.033873364,-0.34465122,5.129101,-0.653208,-0.3182108,-0.02216062,7.9053373,11.0755625,8.63857,2.4994612,0.2493873,-0.33390042,10.158148,-0.07214554,0.002345546,-0.7041669
t242,6.5325446,14.558266,2.8294344,1.906497,-0.38855028,9.380242,14.502212,9.123617,-0.30389023,0.4340188,17.835642,-0.2683056,5.6853952,9.439125,-0.6154679,-0.031816505,-0.34660056,5.1830254,-0.6451197,-0.31434727,-0.022919076,7.8194375,11.021509,8.615179,2.4648144,0.4170524,-0.33895698,10.0970545,-0.07388471,0.007501304,-0.7042487
t243,6.2271137,14.598219,2.8125803,1.7348555,-0.4007302,9.057038,14.5655365,9.252647,-0.30832443,0.43243223,18.07231,-0.2670844,5.507429,9.870308,-0.6113202,-0.03396302,-0.34526002,5.060855,-0.65831465,-0.3156373,-0.023204269,7.94853,11.207053,8.599662,2.5094717,0.31610546,-0.33505544,10.049412,-0.069626324,-0.0018035383,-0.70274025
t228,7.3405356,14.208421,3.0664613,2.2985282,-0.36151773,9.869512,14.212788,8.926062,-0.28802663,0.43657517,17.311628,-0.24633756,6.2126884,8.613143,-0.5998475,-0.023509305,-0.35383028,5.376042,-0.6039976,-0.30772424,-0.019101597,7.529655,10.809829,8.627228,2.5568364,1.049981,-0.32650927,10.029155,-0.09406879,-0.028179577,-0.72544086
