,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t107,5.558393,0.58651525,3.0852668,5.472586,3.989764,4.303398,5.536561,5.879129,4.939948,5.41399,6.574932,4.9940715,3.9148571,4.930994,6.4624834,2.9194422,4.7424088,3.5786514,4.3749433,6.5357924,5.0414066,3.8786237,5.525805,5.776189,3.3909361,2.9224253,4.9446783,3.6661134,4.668402,4.457193,5.1836977
t155,5.4504976,0.5536184,3.2001567,5.407725,3.9236343,4.383913,5.502808,5.8275356,4.9423923,5.450217,6.645171,5.040052,3.9364622,4.9772415,6.39348,2.855265,4.6684914,3.5510862,4.2934556,6.6012235,5.054547,3.861551,5.4637403,5.7812486,3.373793,2.8563921,4.8165483,3.6121325,4.7561445,4.495822,5.136415
t307,5.362007,0.49790588,3.2957475,5.3627386,3.894969,4.4271083,5.4727015,5.808164,4.950113,5.4650035,6.74474,5.1118584,3.9341464,5.015018,6.36245,2.7960784,4.636476,3.5433693,4.2517805,6.6262894,5.035563,3.8617454,5.4411373,5.761293,3.3667264,2.8175635,4.6993513,3.577404,4.8147497,4.5267506,5.084182
t308,5.338618,0.50502235,3.3195379,5.3471007,3.8743765,4.448478,5.472152,5.7899065,4.946838,5.4740343,6.748134,5.1077394,3.9438314,5.0199857,6.3476086,2.7921019,4.6209564,3.5338447,4.2309084,6.641002,5.0466166,3.8495483,5.427634,5.770623,3.3590322,2.795889,4.682409,3.5623214,4.8376846,4.530597,5.0868435
t272,5.3604975,0.46832067,3.2983365,5.380433,3.9009147,4.4297705,5.42599,5.823664,4.985151,5.435097,6.7721405,5.142896,3.943008,5.065693,6.335316,2.757607,4.6081743,3.5167117,4.246503,6.6549063,5.0302267,3.8630567,5.4105616,5.7597494,3.3527436,2.822545,4.664291,3.559416,4.8156095,4.577208,5.0432496
t252,5.313654,0.5288234,3.343014,5.3381567,3.8447633,4.479034,5.4585185,5.7711024,4.953505,5.4762964,6.717974,5.0828547,3.965777,5.0412493,6.3167953,2.7867916,4.5887604,3.5060425,4.1995673,6.6730995,5.073601,3.827128,5.395982,5.795217,3.341963,2.7676044,4.6702414,3.536437,4.868081,4.5518026,5.087876
t253,5.3597345,0.5134751,3.297726,5.3697987,3.8814864,4.443609,5.442566,5.8110704,4.9741673,5.4489408,6.7216115,5.087189,3.9572823,5.050278,6.3237376,2.7895186,4.5953097,3.504897,4.2310705,6.6711717,5.059607,3.8461199,5.397098,5.783309,3.345602,2.8121736,4.7026978,3.556593,4.820685,4.561375,5.0728073
t101,5.515848,0.6241042,3.1320353,5.4526114,3.9578063,4.333435,5.559881,5.8495026,4.909382,5.448962,6.5429797,4.9603853,3.9275424,4.9168725,6.441021,2.9262233,4.7142205,3.5827305,4.34282,6.5574317,5.07643,3.8732615,5.506984,5.8029876,3.4022233,2.9012914,4.8970194,3.6698532,4.701819,4.438522,5.206339
t133,5.5025015,0.6003476,3.1425698,5.439767,3.9334428,4.3663073,5.518164,5.840002,4.9410424,5.4358044,6.5632915,4.9849706,3.9418046,4.9599476,6.403274,2.890613,4.6778536,3.5480301,4.3096137,6.595802,5.0751343,3.8552048,5.4683332,5.7984815,3.3731985,2.872831,4.887589,3.6279175,4.729012,4.482732,5.1688457
t168,5.3936043,0.680735,3.2447944,5.40005,3.7650185,4.557363,5.4320335,5.7594495,4.9857597,5.4359913,6.4289804,4.919653,4.0356956,5.081077,6.204086,2.8129125,4.4645557,3.411661,4.1099896,6.8032455,5.1961865,3.7640457,5.2682652,5.8794293,3.2904856,2.7212994,4.7950125,3.4922328,4.899412,4.6014733,5.124274
t200,5.4319577,0.7005254,3.2062843,5.444546,3.79964,4.5246277,5.3835645,5.800836,5.0336103,5.38922,6.377477,4.8703737,4.050392,5.131168,6.2171903,2.8360276,4.472885,3.3597891,4.1354494,6.8004766,5.2029986,3.7245278,5.263372,5.905761,3.2530165,2.7558053,4.834453,3.479902,4.8651853,4.6520166,5.122425
t295,5.425722,0.7133894,3.209695,5.4483857,3.7564292,4.572522,5.374678,5.784072,5.0431676,5.380964,6.3325214,4.8522825,4.0691934,5.1480494,6.178734,2.8176043,4.4359374,3.324464,4.0913587,6.8331923,5.225931,3.6975815,5.235908,5.9189196,3.2265437,2.7127714,4.8348675,3.4416578,4.9035516,4.671518,5.122788
t296,5.4239745,0.6925511,3.2139933,5.430458,3.7889137,4.533052,5.4078207,5.7877965,5.012787,5.405952,6.397492,4.8907204,4.0421925,5.1049104,6.216181,2.828219,4.474429,3.3815997,4.130491,6.7967696,5.1986637,3.7435174,5.2707033,5.8927455,3.2702208,2.7444184,4.825925,3.488369,4.871879,4.62733,5.1264305
t215,5.432486,0.66976553,3.2042003,5.4045253,3.8027012,4.51122,5.4485846,5.766442,4.9830847,5.4377637,6.4523854,4.9229255,4.0152173,5.058959,6.253152,2.8226678,4.5176663,3.4334834,4.157499,6.749682,5.1674614,3.7689173,5.319568,5.853084,3.2922404,2.7505918,4.8397803,3.5104806,4.8544,4.578495,5.1296525
t262,5.4151716,0.67193776,3.2249205,5.426756,3.8020818,4.5204277,5.423611,5.793223,4.9945674,5.417986,6.4145365,4.91258,4.028271,5.0848584,6.2331533,2.8346527,4.492062,3.4098263,4.1451745,6.780001,5.18299,3.7711365,5.286256,5.883435,3.2972238,2.7576568,4.8109527,3.512563,4.86731,4.6086307,5.12953
t263,5.396984,0.6900443,3.2388065,5.3832545,3.7594054,4.560447,5.430359,5.742643,4.992455,5.4415298,6.447803,4.9166813,4.039743,5.0858593,6.1996813,2.7958407,4.4606843,3.4055882,4.1067805,6.8047295,5.1988153,3.7477598,5.2697716,5.8692303,3.272825,2.7131398,4.8071895,3.4807725,4.9036784,4.6010985,5.1163034
t41,6.1146374,0.64757127,2.5394297,5.777085,4.3735046,3.8608234,5.603255,6.186566,4.9938045,5.1522846,6.495685,4.992105,3.758121,4.7743754,6.8784943,3.1367795,5.198584,3.741978,4.8347015,6.1331124,4.845809,3.9943614,5.9091277,5.623626,3.4521005,3.231466,5.5508547,3.8861165,4.20784,4.3349776,5.282781
t7,7.05709,1.9337467,2.331785,5.9463515,4.387709,3.603285,5.5387535,6.1526585,4.877788,5.1206326,6.5392222,5.0986423,3.8838716,4.6396823,7.2866287,3.437974,5.5757356,4.0903134,5.0714655,5.922166,4.9649544,4.305895,6.0858274,5.619638,3.7203336,3.121689,5.979343,4.145883,3.9247837,4.166293,5.436276
t5,6.062192,0.4076356,2.4869099,5.8271375,4.4490204,3.8211973,5.653767,6.2348156,5.0313787,5.107674,6.495622,4.9855833,3.6963723,4.7569427,6.877414,3.1450322,5.21933,3.7293591,4.8863053,6.088251,4.7665176,3.9568818,5.976232,5.599889,3.409865,3.334112,5.5985804,3.876265,4.16638,4.315102,5.3010073
t6,7.084363,1.9735211,2.3195424,5.9466395,4.4249606,3.6019716,5.5527015,6.16861,4.872,5.119178,6.5597014,5.086541,3.8684754,4.614728,7.2846117,3.4478981,5.5947065,4.080624,5.084726,5.9068437,4.929815,4.298428,6.1082263,5.6467113,3.6948342,3.157305,5.998228,4.138578,3.9346435,4.167373,5.4198465
t23,11.4026,9.262821,1.7768234,6.1890063,4.8277354,3.6382885,5.275029,6.000169,5.2789574,5.587757,6.2383146,5.368221,3.9406638,4.5186496,7.1195254,4.7350388,5.9442935,4.2494965,5.109796,5.6004744,6.176869,5.3586965,5.858503,5.648875,4.178814,2.166503,7.1025925,4.6415186,2.9857252,4.8657813,5.6375
t28,11.521783,9.402434,1.7204714,6.213798,4.917399,3.7198257,5.2473693,5.9180317,5.2901163,5.5874457,6.2017117,5.3817177,3.9770527,4.5118976,7.0956182,4.7821016,5.929835,4.257976,5.129455,5.614086,6.213986,5.427045,5.851043,5.6971617,4.247648,2.0904806,7.109839,4.631155,2.9831092,4.87353,5.6486225
t29,11.404187,9.266653,1.7843834,6.1802416,4.824785,3.6346083,5.2809067,6.003628,5.268161,5.577033,6.2467356,5.3748007,3.9271681,4.5136113,7.1021833,4.7280073,5.926894,4.2436805,5.1165514,5.604383,6.1673245,5.354098,5.863892,5.640927,4.1746144,2.1754158,7.101901,4.641771,2.9753277,4.8552804,5.6490607
t44,11.6897,9.56442,1.6585182,6.313384,5.100436,3.8939693,5.203361,5.775559,5.33091,5.6336384,6.1523695,5.3553257,4.1403503,4.540455,7.1540265,4.907258,6.0071206,4.2573647,5.0929093,5.609953,6.263369,5.540304,5.858434,5.7929435,4.2742796,2.035199,7.14196,4.621433,3.0040905,4.8756924,5.5879655
t45,11.697202,9.563639,1.6634463,6.3236613,5.1170726,3.910532,5.20339,5.7667713,5.3376727,5.6444616,6.1535335,5.3487425,4.1614876,4.5461454,7.1691303,4.921946,6.0236435,4.2579403,5.082756,5.604442,6.2648425,5.5501018,5.8615594,5.804061,4.266744,2.0399563,7.1435513,4.621281,3.0105608,4.875139,5.5762625
t51,11.64205,9.491315,1.7238187,6.286662,5.040984,3.8358428,5.224871,5.8448815,5.3499,5.6459765,6.1754084,5.3452234,4.1256766,4.5377016,7.195537,4.9010367,6.047757,4.268933,5.074999,5.58131,6.2435236,5.5282373,5.854201,5.7964396,4.209146,2.1009884,7.1376505,4.6356106,3.0135474,4.8945236,5.576881
t208,13.2296715,9.869556,14.674877,4.9823995,5.4478345,6.7602787,6.9035296,11.7920065,9.0402155,2.3138525,7.3619876,5.673538,2.171456,4.219528,6.1013546,5.9278345,6.261678,5.710695,8.253892,9.002093,3.0514152,4.545022,1.6515244,8.200558,3.339921,5.552061,7.161094,5.2173047,7.1090193,7.406514,5.0770407
t209,13.202784,9.858115,14.7056675,4.9659724,5.4832478,6.7845893,6.9566803,11.757945,9.05864,2.3388538,7.373087,5.644458,2.1451154,4.19815,6.102704,5.9479756,6.262147,5.7040606,8.230266,9.105278,3.006565,4.5221877,1.7028441,8.220191,3.2905025,5.5045233,7.1459785,5.178454,7.150962,7.388013,5.0535793
t232,13.23965,9.783174,14.701812,5.028932,5.4371166,6.766053,6.8980203,11.77859,9.018253,2.417536,7.311385,5.65767,2.155793,4.2600284,6.196202,5.8904257,6.319769,5.7745733,8.249043,9.071362,2.919114,4.542256,1.7985767,8.198066,3.2102885,5.408015,7.0659504,5.127804,7.1866903,7.4207926,5.082808
t233,13.2204075,9.823416,14.735414,5.001693,5.478071,6.800447,6.920415,11.747423,9.044103,2.3963397,7.3270564,5.641158,2.1295285,4.2347484,6.182814,5.913934,6.2834535,5.753725,8.242644,9.090985,2.9356675,4.498441,1.7747613,8.2254095,3.231031,5.4304533,7.1059384,5.1428275,7.1909146,7.4060197,5.0587225
t223,13.2179575,9.829113,14.728501,4.9838486,5.4788375,6.798184,6.937468,11.74404,9.041942,2.3787022,7.339519,5.6276984,2.131292,4.2229853,6.155873,5.9264965,6.281234,5.7314973,8.235228,9.094361,2.955991,4.5032105,1.7531027,8.222036,3.2446384,5.4542212,7.111302,5.1617837,7.1849446,7.3959956,5.0595446
t293,13.200419,9.828105,14.682623,4.9798536,5.4323406,6.7759905,6.9392133,11.781002,9.058482,2.3548667,7.383798,5.6536045,2.1497672,4.1977916,6.110609,5.9494343,6.283177,5.717008,8.225559,9.068238,2.9940329,4.5513954,1.7287276,8.208981,3.2836494,5.474335,7.11751,5.1629915,7.150291,7.3851676,5.0585904
t294,13.216931,9.828537,14.744099,4.976569,5.484774,6.803223,6.9415307,11.735201,9.040258,2.386903,7.329329,5.6195264,2.1269865,4.225343,6.160048,5.9237747,6.2799916,5.7285576,8.233371,9.103725,2.9438553,4.4897294,1.7650583,8.226869,3.2310872,5.443832,7.1085377,5.154683,7.1967683,7.399417,5.0545597
t256,13.239227,9.832621,14.7632675,5.050973,5.478803,6.8028727,6.864211,11.776869,9.048975,2.3775973,7.3344984,5.662224,2.1367695,4.2352195,6.2327404,5.9184175,6.2718153,5.79824,8.260952,9.046246,2.938862,4.477115,1.7887361,8.238261,3.2625248,5.413944,7.1125665,5.1898394,7.161094,7.404902,5.074368
t257,13.236346,9.792135,14.710577,5.0304666,5.4341745,6.7822137,6.874375,11.778448,9.027833,2.406819,7.325102,5.6567903,2.1447952,4.2500286,6.2039204,5.901739,6.3090787,5.7772365,8.250483,9.049014,2.9230938,4.5246763,1.7937399,8.2031145,3.2293339,5.4093437,7.0761724,5.146801,7.177438,7.412794,5.078845
t251,13.231015,9.819023,14.685299,5.005807,5.4343543,6.7685895,6.897083,11.789686,9.032612,2.3652618,7.347497,5.660149,2.1583807,4.2318234,6.149618,5.918218,6.2932973,5.7431073,8.247572,9.030745,2.9832735,4.54486,1.7324653,8.198509,3.277766,5.470793,7.1057816,5.177293,7.1478224,7.406247,5.078641
t234,13.213914,9.781246,14.743843,4.995283,5.4659095,6.809389,6.9278717,11.733064,9.037763,2.430714,7.3294663,5.6137486,2.1178982,4.229871,6.1951356,5.9231,6.310599,5.753243,8.220107,9.109716,2.8946528,4.5002766,1.8242829,8.224875,3.1927304,5.3827133,7.0595956,5.1260676,7.217845,7.391501,5.0557294
t301,13.180955,9.829976,14.767647,4.91362,5.5659423,6.83851,7.071966,11.642366,9.054927,2.382054,7.3687367,5.536128,2.093105,4.169827,6.11146,5.982304,6.2735662,5.668149,8.182311,9.245361,2.958235,4.450872,1.7840625,8.251215,3.219199,5.43423,7.103655,5.1653166,7.226647,7.346404,5.027667
t302,13.163239,9.7941265,14.728381,4.9293447,5.528977,6.824796,7.077536,11.658555,9.061762,2.4049613,7.3945622,5.5310473,2.0968726,4.148272,6.117354,6.005408,6.2963495,5.6805677,8.157655,9.265543,2.9399292,4.4961276,1.8368237,8.251229,3.1985815,5.382551,7.0669203,5.13719,7.2313786,7.328415,5.024753
t258,13.163046,9.805329,14.741403,4.918784,5.5395985,6.830935,7.0737596,11.658549,9.06527,2.3961349,7.3943324,5.5365095,2.0934393,4.15145,6.1038604,6.001035,6.2889905,5.671276,8.162189,9.243467,2.9478087,4.4853477,1.8134091,8.250317,3.2059438,5.4051037,7.0793624,5.1410546,7.2313213,7.3301945,5.0224314
t309,13.181615,9.866128,14.820005,4.8959436,5.6116743,6.8694987,7.096837,11.614511,9.066054,2.3681498,7.358569,5.5301104,2.0707223,4.172171,6.1101995,5.978358,6.246455,5.6572065,8.19243,9.265265,2.9588656,4.399405,1.7500986,8.270668,3.220311,5.4668627,7.139023,5.1760654,7.243469,7.344776,5.017851
t310,13.171369,9.839873,14.791825,4.8895884,5.593589,6.845906,7.1023955,11.626586,9.063206,2.3665173,7.383903,5.530559,2.0916662,4.1568017,6.079084,5.9942174,6.2667356,5.6432557,8.174857,9.260491,2.978912,4.4244003,1.7676758,8.252228,3.234784,5.4502645,7.1152062,5.1735654,7.221841,7.338408,5.0207696
t282,13.190997,9.87825,14.773307,4.8765826,5.5873127,6.839809,7.092411,11.63033,9.054169,2.3272588,7.369476,5.5424576,2.100175,4.174388,6.058849,5.974684,6.244113,5.626708,8.202784,9.22385,3.0218387,4.430043,1.7145149,8.240633,3.278532,5.501885,7.1567073,5.215332,7.1948657,7.357148,5.0300803
t130,12.357854,9.848493,2.5095782,6.390865,5.125218,3.921252,5.1830688,6.3748026,5.864426,6.133883,6.0690727,4.9161406,4.4312015,4.723122,7.622578,5.672031,6.952632,4.6638374,4.6499004,5.1349325,6.313753,6.116373,5.675984,6.5559645,3.6361156,2.597971,7.257721,4.762935,3.5189414,5.4365067,5.045912
t105,12.26632,9.799537,2.390812,6.3644485,5.1245756,3.9261296,5.2009134,6.2690268,5.787523,6.064498,6.0938573,4.9767637,4.4244747,4.721815,7.5773115,5.5667186,6.835361,4.6048574,4.696123,5.1944237,6.3362637,6.042504,5.6932387,6.449077,3.7315216,2.5141132,7.2305956,4.755125,3.4511724,5.3529987,5.1117887
t115,12.319452,9.8008585,2.4474804,6.348596,5.0957417,3.908319,5.2281976,6.3242106,5.8399997,6.116423,6.1154985,4.9255514,4.4704137,4.756442,7.6262393,5.6216745,6.8914666,4.655788,4.6461773,5.143184,6.351547,6.094415,5.668713,6.504237,3.6776514,2.5671442,7.2410607,4.7790937,3.5026903,5.4060388,5.0605
t137,12.380259,9.839754,2.5556746,6.3629465,5.083113,3.8904972,5.2138457,6.408152,5.9015346,6.180577,6.0931897,4.8699727,4.4706154,4.7608004,7.6627545,5.704173,7.005262,4.711766,4.605995,5.0909624,6.3345957,6.151517,5.6570897,6.59088,3.6059937,2.6318429,7.266729,4.7889404,3.5545352,5.4699636,5.0095725
t204,12.511285,9.858179,2.820258,6.330917,5.0123005,3.8281333,5.2570453,6.628586,6.0660415,6.3678036,6.115094,4.7132015,4.534056,4.8283386,7.793599,5.894746,7.300906,4.8837132,4.458757,4.9274926,6.3517137,6.310248,5.598217,6.7951155,3.4091496,2.813429,7.2995243,4.843563,3.707908,5.638325,4.8695407
t230,12.565164,9.875797,2.8540733,6.333654,4.999865,3.8190618,5.2564425,6.665799,6.09919,6.4034963,6.110869,4.676642,4.5385575,4.833967,7.8090954,5.928957,7.3328853,4.9189444,4.4375978,4.9000697,6.330517,6.341521,5.5921965,6.831369,3.3847806,2.8392537,7.3156567,4.863021,3.732268,5.670594,4.836456
t261,12.548776,9.840117,2.908156,6.2893963,4.956049,3.774003,5.3024893,6.711446,6.138206,6.4404187,6.15314,4.6580915,4.5848193,4.8838954,7.864862,5.9703565,7.391799,4.951147,4.386743,4.853019,6.367476,6.3765216,5.5429,6.87003,3.3299642,2.8905284,7.3268747,4.8891106,3.7781386,5.712041,4.8094907
t276,12.578401,9.862445,2.8614597,6.323615,5.010959,3.831786,5.2656975,6.668824,6.1013236,6.4012723,6.1212273,4.6826577,4.5451326,4.8391695,7.8141108,5.9270964,7.3432584,4.9147086,4.430609,4.893606,6.341232,6.3511834,5.587745,6.8300095,3.3795192,2.8457716,7.3030205,4.8692303,3.7397964,5.674932,4.8275213
t277,12.538724,9.807504,2.8872364,6.27001,4.990369,3.8112524,5.317457,6.6800737,6.1101604,6.405668,6.1738634,4.6908507,4.5868254,4.880435,7.8528013,5.929486,7.372364,4.916923,4.3988414,4.869547,6.389771,6.3644896,5.548261,6.8332753,3.3475735,2.8726623,7.2924185,4.8789353,3.7656069,5.6890354,4.8212633
t242,12.536192,9.920118,2.8548636,6.3713255,4.9666495,3.7805755,5.2199554,6.682819,6.0972157,6.4319625,6.0728006,4.640152,4.5063534,4.8056893,7.7798123,5.9536943,7.3255754,4.9511247,4.4675617,4.9209604,6.289504,6.311348,5.618434,6.8579917,3.3948374,2.8203564,7.354064,4.8393025,3.7020314,5.660367,4.8652115
t243,12.558224,9.930539,2.8813689,6.3806825,4.964058,3.7794785,5.212442,6.711249,6.109559,6.4576464,6.0615706,4.6164813,4.4981403,4.8008475,7.786374,5.973109,7.354155,4.975743,4.4571567,4.908752,6.285427,6.3265724,5.624314,6.8833265,3.3789482,2.8335278,7.3551393,4.838854,3.7138777,5.673377,4.851692
t228,12.514709,9.878752,2.7516108,6.354245,5.025024,3.8361452,5.233606,6.5797997,6.047655,6.3302345,6.0952,4.7394066,4.5289965,4.8142924,7.769548,5.8654866,7.21864,4.850732,4.4865522,4.953671,6.3225055,6.2906914,5.6062956,6.7564387,3.4535675,2.7795303,7.322321,4.840268,3.6864653,5.616711,4.8796725
t229,12.55162,9.862785,2.827225,6.3057804,4.974366,3.7866266,5.2861724,6.6467667,6.118926,6.388143,6.1410623,4.6975217,4.5798197,4.871713,7.8423758,5.935731,7.3006735,4.902687,4.412256,4.8811064,6.334553,6.35547,5.552284,6.820775,3.3808799,2.856927,7.348393,4.894521,3.7565947,5.688326,4.8214226
t197,12.428492,9.852027,2.6401541,6.355028,5.053332,3.864126,5.224507,6.478244,5.9574537,6.2418513,6.097423,4.8157334,4.48979,4.781099,7.7020655,5.7711906,7.09604,4.767925,4.560722,5.0386634,6.33256,6.202089,5.639645,6.6611896,3.5471046,2.687416,7.285239,4.808153,3.6019137,5.525877,4.963783
t201,12.479169,9.868879,2.724148,6.3536124,5.028333,3.8407445,5.230827,6.5533533,6.0157976,6.3084984,6.0958323,4.757547,4.508979,4.8001375,7.743961,5.8384795,7.1883936,4.8301854,4.513055,4.9836473,6.328047,6.2571416,5.6226087,6.7321568,3.482506,2.7480068,7.3056216,4.8259463,3.6538131,5.5845437,4.9135933
t202,12.492896,9.873508,2.7458937,6.3529797,5.022232,3.8347886,5.2328453,6.573459,6.031433,6.3261805,6.0958114,4.742338,4.515054,4.805667,7.7552223,5.856514,7.2117405,4.84681,4.5004997,4.9691634,6.3263187,6.271818,5.617346,6.750922,3.4652815,2.7642424,7.3117027,4.8309426,3.6676822,5.6001945,4.900171
t163,12.423582,9.857378,2.6253867,6.36303,5.0611296,3.8702395,5.2167006,6.467453,5.950311,6.234183,6.089938,4.821405,4.486706,4.775607,7.6970024,5.760153,7.080852,4.762212,4.5671406,5.045448,6.329289,6.1973867,5.6442695,6.6494246,3.5541124,2.6813087,7.286742,4.8023896,3.5976088,5.5188518,4.966962
t82,11.752343,9.591653,1.7224762,6.328948,5.116276,3.904669,5.202644,5.8110967,5.3897467,5.678017,6.1447434,5.3135715,4.2010016,4.5587087,7.227994,4.979257,6.098015,4.283212,5.0472565,5.560844,6.268881,5.6025724,5.8433714,5.8634334,4.2060294,2.0909433,7.1627274,4.6455655,3.0363488,4.9256854,5.5356913
t36,11.645417,9.523756,1.6718237,6.2923293,5.059325,3.854674,5.211619,5.8099327,5.3138356,5.61671,6.162812,5.3673162,4.1013784,4.529578,7.1365323,4.8662295,5.9802217,4.2504864,5.1083107,5.620258,6.2497096,5.505672,5.858242,5.759207,4.2685647,2.0466638,7.1367393,4.622268,2.9902358,4.8675847,5.6095977
t22,11.429971,9.289025,1.7464963,6.212317,4.856529,3.6682565,5.256906,5.969329,5.3040805,5.605626,6.2131605,5.3686967,3.9690795,4.5180187,7.1387424,4.76577,5.96754,4.2632966,5.1064563,5.596918,6.205043,5.3893304,5.850905,5.6807814,4.2020946,2.1344728,7.1055765,4.634507,2.9989283,4.8822246,5.6243744
t67,11.858939,9.686499,1.0157274,6.5993605,5.7399936,4.576165,5.0519605,4.9969454,5.1485553,5.6517396,6.04056,5.4735126,4.6748834,4.5863833,7.148052,4.988461,5.924852,4.1592307,5.096497,5.8676314,6.448402,5.62594,5.9530616,5.742611,4.691572,1.5866964,7.1104884,4.4379325,2.9801662,4.5789084,5.522591
t165,12.01835,9.770964,0.40091294,6.849938,6.3421144,5.166875,4.9111304,4.377367,4.9090858,5.624453,5.990508,5.6732674,5.4254746,4.818139,7.348432,5.3197317,5.7618265,3.906413,5.0371895,6.144122,6.842846,5.65422,6.01705,5.7111835,4.908423,1.3945324,6.8271713,4.332307,2.984986,4.2751985,5.30817
t166,12.096345,9.794048,0.23647605,6.9326663,6.593127,5.413604,4.8721366,4.1205454,4.874442,5.630866,5.937497,5.7282825,5.5952682,4.924042,7.501052,5.448031,5.696884,3.8110943,5.0119843,6.2129254,6.988783,5.679148,6.009856,5.74415,4.99267,1.3547488,6.73446,4.3087626,3.0085292,4.2077594,5.225042
t122,11.943854,9.739278,0.6292353,6.7466245,6.076147,4.9053383,4.9616346,4.647485,4.987348,5.633283,6.0159326,5.5947995,5.1619883,4.716087,7.2357078,5.1787715,5.8289924,4.0234065,5.0584106,6.0291433,6.68008,5.645223,6.014712,5.701248,4.821143,1.4638994,6.9454794,4.354168,2.9765508,4.3808093,5.4035244
t84,11.872483,9.702778,0.9920927,6.6252165,5.7559323,4.5885024,5.037175,4.986672,5.130148,5.6521325,6.028912,5.4916997,4.7238955,4.6011553,7.146963,5.0126777,5.916141,4.131954,5.0852613,5.880413,6.49212,5.642648,5.9736686,5.745842,4.6814213,1.6030235,7.0971246,4.4172516,2.9815328,4.542382,5.501706
t86,11.869021,9.703917,1.070146,6.588566,5.663335,4.498444,5.0564923,5.0825167,5.173251,5.636977,6.023448,5.4783545,4.6825275,4.6404743,7.165219,5.0486794,5.9586277,4.146914,5.0456095,5.8120794,6.512179,5.6774244,6.000996,5.7852697,4.6025896,1.6812453,7.0668755,4.4488125,3.0005178,4.5788693,5.476098
t87,11.887269,9.704546,0.9661272,6.6311216,5.7740383,4.6096597,5.0332375,4.964406,5.1306033,5.651511,6.02264,5.492107,4.772124,4.6304293,7.1630416,5.054986,5.9287434,4.1339855,5.0634956,5.8735676,6.52265,5.6639752,5.9948506,5.758377,4.6786194,1.6060174,7.069195,4.414213,2.9907694,4.5351434,5.4752626
t85,11.828428,9.657704,1.0374722,6.5753207,5.732166,4.5705137,5.067842,4.9980397,5.15379,5.6521707,6.057714,5.4613433,4.61898,4.560391,7.1487145,4.9468584,5.9270415,4.186248,5.1146355,5.86538,6.3885536,5.5995164,5.9243193,5.7231116,4.70916,1.5607834,7.129436,4.455168,2.9753127,4.6065702,5.5559244
t125,11.965129,9.764204,0.30991757,6.811395,6.2491407,5.090004,4.8703666,4.4667068,4.81676,5.6388354,6.046833,5.6412997,5.6481905,4.7142973,7.147422,5.25262,5.7913556,4.03993,5.0725193,6.1480184,6.7829843,5.6303353,6.1292415,5.5669103,4.9154305,1.3216854,6.910794,4.2238736,2.8969405,4.218931,5.417213
t196,12.112616,9.831701,-0.2559807,7.0157146,6.7625446,5.6331058,4.7660704,3.929535,4.5690546,5.715128,5.9810743,5.7758217,6.536177,4.889516,7.2025414,5.516333,5.644297,3.9063616,5.0020847,6.338521,7.1148677,5.6946855,6.24458,5.5228887,5.1325994,1.1234943,6.7327313,4.0630984,2.8864138,3.9390445,5.2966375
t271,12.151451,9.824024,-0.22824183,7.0566893,6.8389635,5.705717,4.7613487,3.8530986,4.5971975,5.708491,5.9418674,5.807122,6.497472,4.939665,7.2733603,5.5778747,5.6094346,3.8600748,4.983936,6.368159,7.178119,5.7116165,6.196557,5.5725493,5.1596465,1.1553854,6.6870317,4.1003428,2.9193091,3.95687,5.2487082
t303,12.112105,9.832891,-0.27226752,7.0140953,6.8096676,5.6614842,4.754697,3.8877451,4.583295,5.711821,5.973096,5.7709384,6.542493,4.8941965,7.234604,5.5308414,5.654314,3.900846,5.010819,6.34512,7.143182,5.6982284,6.236732,5.539996,5.1231604,1.1147449,6.7221236,4.0632563,2.8742158,3.932091,5.2845187
t304,12.131084,9.829512,-0.2651923,7.0358577,6.8130407,5.6818237,4.7586217,3.8784325,4.579577,5.7143245,5.9643006,5.789518,6.536731,4.9160666,7.24205,5.552475,5.6282377,3.8829906,4.995195,6.3572907,7.154019,5.7025833,6.228832,5.54431,5.1449833,1.1275947,6.7090516,4.071265,2.898298,3.9361863,5.272029
t164,12.084801,9.78621,-0.2172344,6.9603086,6.8785844,5.68685,4.743565,3.8334625,4.7121553,5.662007,5.9858503,5.7114186,6.35488,4.89031,7.402819,5.563945,5.7146196,3.8830063,5.053645,6.365232,7.1712494,5.666584,6.170236,5.6158724,5.0337133,1.1438847,6.716273,4.097807,2.8532586,3.990344,5.2541947
t287,12.1170435,9.800106,-0.18911035,7.036972,6.8582163,5.7317553,4.7239113,3.8297021,4.656439,5.665451,5.967136,5.778405,6.4170475,4.9496374,7.3433437,5.6168733,5.6397905,3.86743,5.0257206,6.3865743,7.1892867,5.692396,6.1711607,5.579895,5.1061163,1.1597692,6.7098575,4.0983944,2.896393,3.9762719,5.2559924
t288,12.074859,9.810395,-0.30549535,6.9358807,6.8425055,5.643366,4.7466063,3.8719642,4.6807942,5.683864,6.0009184,5.6997943,6.4467998,4.844331,7.355998,5.5148377,5.7398806,3.913728,5.0566626,6.3413577,7.140753,5.664011,6.2207994,5.573943,5.015786,1.1018242,6.7314453,4.0570173,2.8257833,3.9521136,5.2835364
