"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t119",0.00697015948061831,0.0965290052733459,-0.047117464694801,-0.023917861057597,-0.0915871613904337,-0.0403488854436068,0.00335669962579997,0.320573770526557,0.125179598927305,0.00634354290049882,0.0065410811766773,-0.0160025377039055,-0.0919575337426248,0.0537947869360478,0.0116909945052403,-0.0781153392467209,0.00106483759168757,-0.326941369429345,-0.000290450452980647,0.00183361909902946,-0.00455784160481245,-0.00235514057406529,-0.00179152810256042,0.00674541587384066,-0.000539759479534758,0.00423624638486511,0.00526006683082717,0.0598924299302549,0.356258340987411,-0.00351076117971146,0.00537585500153441,-0.000363365480173721,0.000835944485158345,1.33850046136213e-06,-2.84630114285103e-07,-1.52709456551517e-07,0.0100935323890795,0.00496211708844407,0.00310349968099041,0.00274727480728266,-0.000480710889106774,0.00044522685102312,0.000251550714728379,-0.00141063302809639,0.00014568957158857,0.000184645378585753,-0.00023674071479581,0.000166984111598322,4.67209850897385e-05,-0.001470475933939,-0.00326928629701454,5.9462123954109e-05,-0.0894987341834001,-0.000620657540740781,0.000228777454812795,-0.0102904824840532,0.0200305033436839,-0.000277915384058745,-0.000142344971413887,-0.293508521242983,0.000283554541960273,0.000103817791708603,-0.000270028930548751,-0.00145774592441511,2.91692060590612e-07,-1.14650895060576e-05,0.00690360579822947,-0.000109379122809208,0.000432999235303512,8.12976922872794e-06,0.000149742691161364,-2.70551001148834e-06,-1.21793593350723e-05,-8.14882483193089e-06,-8.3946455360813e-08,1.82809265684076e-05,-1.66940099709049e-16,-4.19688187879718e-16,3.20464240529282e-16,-1.82057379259969e-10,-1.32423875529243e-10,1.04256880906206e-15,1.72194786759311e-07,-5.75960174699461e-08,-1.50053716843257e-16,-1.5659100898068e-13,-2.48170315023009e-16,-1.21083698623181e-15,2.43945488809238e-16,-2.62810606610486e-16,1.41076386683814e-15,-1.01221572607958e-16,4.19781995710964e-16,-6.60311944596359e-16,7.44243630574202e-16,4.6045055052915e-16,4.39888247786231e-16,-1.38056961067565e-15,-7.94587332375066e-16,-5.79397640976254e-16,7.64880796296304e-14,-5.60970559189259e-10,3.87654767931054e-16,1.77332107331729e-15,-1.93827951761706e-15,-3.92047505570758e-16,2.81372147803438e-15,2.22659141285033e-15,0.707106781186548,-1.35189694709557e-15
"t98",0.00680218356354241,0.0939830289017732,-0.0443786177777692,-0.0222020756772763,-0.0842574846741598,-0.0367843295105329,0.00299352574462158,0.278669491943123,0.108083043664372,0.00480072300214437,0.0046750334550295,-0.0112586042889154,-0.0639034914602456,0.0364984114027186,0.00709804865261964,-0.0466295654099099,0.000567960313732064,-0.112189701407881,1.65946903053302e-05,-0.000128696173145298,0.00103481205160617,0.000600501710675348,0.000813552267440304,-0.00309565881087972,0.000313532006890348,-0.00470360423250884,-0.00624659803997516,-0.0959579288616646,-0.578970727827502,0.00727448862896667,-0.012969056858965,0.00208176123027378,-0.0112487956124065,-0.000142612029434341,-2.93248606019628e-05,-6.32750016904047e-06,0.0677831261796093,0.0241231512820946,0.0131992710772616,0.0114895623193407,-0.0012021141285566,0.000901883764103101,0.0004345046809666,-0.00241738870433702,0.000249215390950236,0.000296623702791278,-0.000379041769900176,0.00026212918207409,7.30992905146932e-05,-0.0018988584967371,-0.00355087871265081,5.92243163494898e-05,-0.0660851637591482,-0.000381837777940733,0.000128357517294524,-0.00546731207696313,0.0106337225390518,-9.87243919775575e-05,-4.20262513387043e-05,-0.0811607110140586,6.95104617870542e-05,2.43786907177981e-05,-4.52793796831721e-05,-0.000224208282627078,1.28133797365829e-09,1.31477502653931e-06,-0.00232364294425536,4.84328314134926e-05,-0.000204035586152075,-4.84324224545075e-06,-9.38514580885857e-05,2.12710578294973e-06,9.96700603362417e-06,6.93311439780288e-06,7.62817503698922e-08,-2.12646655967072e-05,9.01380089146071e-16,2.81468319702389e-15,-3.78754873554597e-15,3.76184200978771e-09,3.44561703467721e-09,5.85902854011167e-16,-6.1967455151999e-06,2.91062109162663e-06,-5.78163143954761e-15,1.02333669239205e-11,-5.03668013257316e-15,7.62259179387659e-15,-5.83116454427879e-15,6.32794597971165e-15,9.4765775088268e-15,-6.49819811129478e-15,4.19720664713808e-14,1.36336689108115e-15,1.44048968220343e-13,-1.06425079085375e-12,-1.51294516312903e-12,-0.707106781186547,-6.54931836298446e-12,-6.33434277252931e-15,2.22301271584518e-12,-1.34044322670351e-08,4.76361507061209e-15,3.13659688500056e-15,-2.8022120552543e-15,1.63931368479808e-15,6.78168458889683e-16,-4.99031078854346e-16,-1.6122168038843e-15,-2.85742170539852e-16
"t99",0.00680218356354241,0.0939830289017732,-0.0443786177777692,-0.0222020756772763,-0.0842574846741598,-0.036784329510533,0.00299352574462157,0.278669491943123,0.108083043664372,0.00480072300214435,0.00467503345502945,-0.0112586042889154,-0.0639034914602455,0.0364984114027185,0.00709804865261962,-0.0466295654099099,0.000567960313732107,-0.112189701407881,1.65946903053324e-05,-0.000128696173145239,0.00103481205160609,0.000600501710675356,0.000813552267440285,-0.00309565881087976,0.000313532006890379,-0.00470360423250886,-0.00624659803997519,-0.0959579288616645,-0.578970727827501,0.00727448862896662,-0.012969056858965,0.00208176123027352,-0.0112487956124065,-0.000142612029434583,-2.93248606021391e-05,-6.3275001690993e-06,0.0677831261796093,0.0241231512820945,0.0131992710772614,0.0114895623193407,-0.00120211412855661,0.000901883764102924,0.000434504680966229,-0.00241738870433737,0.000249215390950463,0.000296623702791126,-0.000379041769900327,0.000262129182074076,7.30992905152393e-05,-0.00189885849673735,-0.00355087871265034,5.92243163498023e-05,-0.066085163759148,-0.000381837777940758,0.000128357517293205,-0.00546731207696313,0.0106337225390514,-9.87243919771691e-05,-4.20262513383458e-05,-0.081160711014058,6.95104617861481e-05,2.43786907170515e-05,-4.52793796833195e-05,-0.000224208282627181,1.28133731056024e-09,1.31477502701562e-06,-0.00232364294425543,4.84328314132088e-05,-0.000204035586152554,-4.84324224583592e-06,-9.38514580882266e-05,2.12710578186464e-06,9.96700603401795e-06,6.93311439752086e-06,7.6281750110551e-08,-2.12646655965814e-05,-9.53387329794346e-16,-3.01398768190408e-15,3.87440490538834e-15,3.76184234498867e-09,3.44561852209354e-09,-3.87493856446319e-16,-6.19674551600134e-06,2.91062109000986e-06,5.87571032091346e-15,1.02370307226744e-11,5.33349680715423e-15,-7.94806928605674e-15,5.79888242459303e-15,-6.4843963532013e-15,-9.73548498761634e-15,6.47948742198978e-15,-4.19698648530328e-14,-1.31922460239509e-15,-1.43651450819871e-13,1.06451165324612e-12,1.51299889856971e-12,0.707106781186547,6.54942768317533e-12,6.37597613595275e-15,2.23097859878124e-12,-1.3404427192319e-08,-4.66351181117219e-15,-3.24414974051113e-15,2.81802095132371e-15,-1.54910806404729e-15,-5.19278630511932e-16,3.33636187990626e-16,1.35329297737912e-15,1.86102609003097e-16
"t15",0.00467674821424796,0.0585080985547848,-0.0971296015490141,-0.039590624894633,-0.149468885738131,-0.0695908834044062,0.0161749879799248,-0.0926708777916744,-0.00944411607161634,0.000514465229368665,-0.000694349547438671,0.00301107462479527,0.0249292118377953,0.0107721785364756,0.00116658050904008,-0.00165217030847329,-4.4777051871748e-05,0.0065558253359686,0.00459374989237606,-0.0267342324652919,0.124414421588194,0.163356437886499,-0.00277861616258099,0.00423401095128762,-0.000610610607336526,-0.000763780894888908,-0.000976455046719225,-0.00138139906316555,-0.00279863484995056,-0.00127203626123963,0.00381331141708179,-0.0018306228713866,0.0135586790385349,0.00020384466400931,4.37706453139119e-05,9.73169342823771e-06,-0.104767581175551,-0.0100661388539828,-0.0300532763264224,-0.010476910401466,0.521162475541911,0.07203906661781,0.0183301070035854,-0.081073597131154,-0.0899266746134585,0.00115831093175335,-0.00150696008368175,0.000993225539900503,0.000269845719191115,0.0188464867905244,0.752873050604046,0.00237234613426528,-0.0471500587875459,0.00205516432351847,-0.00073528544638974,0.0105989058169537,-0.0194040599520877,0.00182149724727183,-0.000852429402587373,-0.00080885934995926,-0.00132126296580618,-0.00058104026133439,0.0024647586793755,0.0139588278449529,-3.56367502752503e-06,0.00014321802006936,-0.0244538306344506,0.0957886355472531,-0.00364058478070474,-0.00247507228241727,-0.112692488690383,5.88466305776251e-05,0.000315948325829908,0.000233680559286211,2.66356151731872e-06,-8.14454244048899e-05,1.1417363984489e-16,-9.22534517850526e-17,5.17480670751369e-17,9.32913896445641e-09,4.876420994372e-08,-5.55111512312578e-17,-8.62449887665817e-05,3.99964848005175e-05,-1.15827415819063e-16,1.39634690743453e-10,2.02647759927505e-16,-4.8919202022546e-16,4.42354486374086e-17,2.04697370165263e-16,-3.33066907387547e-16,-6.55278761060497e-17,1.02033152026927e-16,1.78657068655447e-16,-2.51463853751512e-16,-5.09115926620383e-17,-3.99385975947013e-16,-1.84304640696508e-16,3.08349047307788e-16,4.57966997657877e-16,2.79546498296313e-11,-2.90634452111833e-05,-4.96544933295873e-17,6.93889390390723e-18,-9.46366969775687e-17,-1.11022302462516e-16,1.14491749414469e-16,-2.21163732578819e-16,-1.82918604813368e-16,2.03810502913087e-16
"t28",0.00509151685245051,0.0642399960056985,-0.121245482350223,-0.0525585067435208,-0.206488917805686,-0.100250425232893,0.0259876886314041,-0.171806779683566,-0.0182497050510171,0.00552414722246795,0.0076160273617863,-0.0211886287963958,-0.136901688447866,-0.0414369002696799,-0.00186133621517786,0.0024162360490661,4.17563015126804e-05,-0.00227705307895321,0.000353136944851087,-0.00235067780060141,0.0287388800048777,0.0424908824513248,-0.00151901032474697,0.00235609493293655,-0.000552642622770933,0.00103905932271833,0.00103878023952097,0.000712146353689651,0.00140504365836586,0.000428528065367059,-0.00103487037305188,0.000169595862434372,-0.000399276307454734,2.22791267810109e-06,1.0038978052445e-06,3.12286242856996e-07,-0.0122955879462302,-0.00164363376588857,-0.00571933113506429,-0.00203447884517013,0.232169401716537,0.0642833585399325,0.0730723260963669,-0.391815020041557,-0.456809264982883,-0.00747472355868864,0.00866760644915104,-0.00347666856980198,-0.000886168692118341,-0.0132077736838813,-0.300209261559689,-0.00076940474589941,0.00880057648589472,-0.000289294988540195,9.01702923427565e-05,-0.00119797743927022,0.00219059978620569,-0.000106840651882403,3.4058319378003e-05,2.7479127714244e-05,3.13422305845857e-05,1.17816417620469e-05,8.22342068175453e-06,0.000119232718202014,-2.73957842618008e-07,2.35780332085144e-05,-0.0209461842163224,-0.585025666094053,0.00773802978557699,0.00149663384500975,0.0587724315739858,-1.87048243334829e-05,-9.36356287259289e-05,-6.49171915799269e-05,-6.67410497614401e-07,1.45491760196017e-05,-4.88075927880543e-17,-9.97005200787294e-17,-2.14291932341524e-16,6.97860912166451e-11,4.96279805923248e-10,-9.71445146547012e-17,-1.12959476218644e-06,6.12746069693316e-07,1.41904434880309e-16,2.31524185710189e-12,2.80922429905992e-16,2.15105711021124e-16,9.38919081372447e-17,-1.36089056690381e-15,-1.6306400674182e-16,-7.68461658722967e-17,1.7734864711029e-16,-8.72134610779952e-17,3.73058166613502e-16,6.17044289001203e-16,-7.98260407887048e-16,-1.00978573146318e-17,7.20243622670237e-17,6.10622663543836e-16,8.67846168793006e-13,-0.00136476543369746,6.07757993870055e-17,-6.45317133063372e-16,-3.14443417074512e-16,-6.59194920871187e-16,-7.16007114709427e-16,-6.52060354588203e-16,3.03914570298394e-16,4.68428317879494e-17
"t73",0.00531151083155338,0.0672858053960961,-0.134395743849164,-0.0597093143420076,-0.23814703157897,-0.117390484823914,0.0315648555105544,-0.217643798716168,-0.0233753940278215,0.00872276757121842,0.0131265841184983,-0.037399430682533,-0.246168493991914,-0.077226889941462,-0.00408184313449533,0.00542941536391375,0.00011001284035939,-0.010843255005983,-0.00706053488421802,0.0413695236473842,-0.217357994499693,-0.294035029848568,0.00679264426430153,-0.0104542673487339,0.00206788568992419,-0.00254523603169039,-0.00244683413979017,-0.0014272665694559,-0.00279593216086108,-0.000760884389059983,0.00172386811669019,-0.000217618496883606,0.00045032711787818,-2.29489224743475e-06,-1.00578596440651e-06,-3.06286008410211e-07,0.00993541271071554,0.00121193475881903,0.00402270386246194,0.00142190614094732,-0.129161213340539,-0.0327406489438693,-0.0355807343072719,0.190491206756404,0.222013998381661,0.0035986777018091,-0.00417145465364493,0.00167007168491598,0.000425571123887042,0.00639974751066549,0.152776742131301,0.000406875250461287,-0.00566784523729166,0.000219980006319362,-7.55522929342019e-05,0.00106770065164286,-0.00195418254291189,0.000169850047884165,-7.8737948773665e-05,-7.46381313824381e-05,-0.00012198340687273,-5.36862661238216e-05,0.000230792024659103,0.00131314407787401,-3.70812406710885e-07,1.77565054935943e-05,-0.00804334199903791,-0.177293635038939,0.00221380288981502,0.000340106789623077,0.0126715346258229,-3.14960247701989e-06,-1.50611543050551e-05,-9.98177264911987e-06,-9.49584001083692e-08,1.52332185853763e-06,4.27922633230096e-16,4.11173436014181e-17,7.86374732193781e-16,1.59636441797164e-14,3.54249193930292e-14,-1.08940634291343e-15,3.00037772404949e-12,1.50033028535612e-11,-1.2428499192331e-16,1.15958754230832e-16,-6.97765472818921e-16,3.04097025338734e-15,1.25724083921419e-15,-2.48065457064683e-15,2.72004641033163e-15,-1.76496652464923e-16,1.21055558883368e-15,2.13192321391638e-15,-3.6944789281522e-15,6.44628453487564e-15,2.08261131390385e-16,2.39277440331133e-15,4.8918212199418e-15,1.35169653248113e-14,-1.98244312605051e-15,-0.693935428648252,-9.90187340507205e-16,-1.18377530000657e-14,1.98614075121266e-16,4.5102810375397e-15,-1.0321604682062e-15,3.43499921652635e-16,-4.87420636903541e-17,3.65061518969998e-15
"t74",0.00530815533167034,0.0672393369581782,-0.13419442273348,-0.0595996813243615,-0.237661236929435,-0.117127239972213,0.0314790217630903,-0.216936730524822,-0.023296279812784,0.00867288605298151,0.0130403195497695,-0.0371454080272679,-0.244454984947194,-0.0766648298577944,-0.00404676165287832,0.0053817710810102,0.000108928155342809,-0.0107052804819046,-0.00693843449279227,0.0406490273608623,-0.213274342053779,-0.288444441053206,0.00665352692113812,-0.0102398162796427,0.00202383799737748,-0.00248412384338905,-0.00238730295966038,-0.00139043549184101,-0.00272358209490329,-0.000740262217122316,0.00167583526342848,-0.000210730437139713,0.000435001773235315,-2.21235871328423e-06,-9.68969596840813e-07,-2.94918786531807e-07,0.00951256406351669,0.00115644125761772,0.00383092066675786,0.00135373713003181,-0.121311300173428,-0.0304702493240608,-0.0328428551885422,0.175758090347766,0.204822757532985,0.00330862439758182,-0.00383452624171865,0.00153350153509617,0.000390698135131136,0.00581290123099674,0.137491327250651,0.000364577197302639,-0.00501169968431156,0.000193214438244118,-6.61604267269981e-05,0.000933418828177416,-0.00170836986064048,0.000147006092846699,-6.79115282148881e-05,-6.43052658310241e-05,-0.000104903627576551,-4.61413839819361e-05,0.000197576178936136,0.00112323489019438,-3.14383608750191e-07,1.49474588956084e-05,-0.00668096572108801,-0.146321067347958,0.00182392103727567,0.00027810579639779,0.0103421119957549,-2.54595118540382e-06,-1.21509454312288e-05,-8.03727971469026e-06,-7.61938045990007e-08,1.20376416245615e-06,-2.72773920089628e-16,-9.83291018663395e-17,-6.63058620023125e-16,5.96106603323041e-15,1.05227021622014e-14,1.01307850997046e-15,8.07992561746573e-13,3.29446799701705e-12,1.4582759064816e-16,3.2212598133121e-16,6.10319642257501e-16,-2.79637424327461e-15,-1.0096090630185e-15,2.46330733588707e-15,-2.83800760669806e-15,4.09805770107879e-17,-1.28689903462975e-15,-1.77495392747762e-15,3.71192477769227e-15,-6.77938015516117e-15,-4.99790682880129e-16,-2.65443503748114e-15,-5.43427733461113e-15,-1.40304434737004e-14,5.0207049791813e-15,0.71962696329724,7.69068345474322e-16,1.18585696817775e-14,-1.13555777069804e-16,-4.87110352054287e-15,8.91647866652079e-16,-5.94167459838143e-16,1.9797070514132e-19,-3.13689282346204e-15
"t85",0.00522560114793219,0.0660960326410823,-0.129237709334356,-0.056899630604645,-0.225694953157354,-0.110641761054511,0.0293634961979467,-0.19950183373499,-0.0213452523811048,0.00744028281825643,0.0109070939004006,-0.0308625142062518,-0.202067552182976,-0.0627572058299844,-0.00317771202654656,0.00420132629418455,8.20283901611662e-05,-0.00727499141012717,-0.00389058007287672,0.0226621404987243,-0.111203909291205,-0.148680365793648,0.00317107864892441,-0.00487142427086833,0.000920411760073809,-0.000949514913007766,-0.000891967992420837,-0.000464069520085323,-0.00090373460476502,-0.000220973575573617,0.000465487725652694,-3.65674556412534e-05,4.66648243135455e-05,-1.17305983203895e-07,-3.38654341271172e-08,-6.06657809130732e-09,-0.00128647759325075,-0.000265052478572076,-0.00109035594033532,-0.000395958756056824,0.0826362962254248,0.0290073681212772,0.0394188942121998,-0.213249760929146,-0.249129144294697,-0.00437465828376869,0.00509195378428136,-0.00208837764608706,-0.000534299560105632,-0.00990701962333899,-0.275490013584056,-0.000782886911108023,0.0130118613405495,-0.000546695469766265,0.000194213980298613,-0.00279525486330722,0.00511739388087167,-0.000493448610045596,0.000236638742814219,0.000226667718996232,0.000376916025377277,0.000166823916979772,-0.000743587060982522,-0.00426208412377909,1.29970879230064e-06,-6.59677423406652e-05,0.033086448087523,0.763585440211281,-0.00964973669247009,-0.00156039834625299,-0.0588630437072049,1.55646004453985e-05,7.53334360636924e-05,5.05337791469528e-05,4.91050624421355e-07,-8.61019045293423e-06,-1.47454224434887e-16,4.66024882081576e-17,2.22832249567715e-17,-1.09936019407681e-12,-3.79317354190498e-12,-9.54097911787244e-17,-1.22240872285628e-09,4.69609898645813e-09,8.77630640692206e-17,2.58348419375773e-14,5.16251455770806e-17,-3.0444397003393e-16,-2.68448457907411e-16,5.5424415057459e-16,2.16840434497101e-16,1.67860255240358e-16,1.55026733059329e-17,-3.57254173543542e-16,-2.44008233258639e-16,8.0819310203555e-17,2.99016686387713e-16,3.14296336550248e-16,6.32581020352575e-16,6.93889390390723e-17,4.59197886376073e-14,-0.0242650088269808,2.75606920015501e-16,2.65412691824451e-16,1.62806142350073e-16,5.82867087928207e-16,5.4080004363577e-16,6.4472060372206e-16,-5.28544501669348e-17,-7.22104730569053e-16
"t96",0.00500766504847657,0.0630751857530465,-0.115980681685605,-0.0496401561108769,-0.193418419619248,-0.0930920213214703,0.0235944433788386,-0.151535640296976,-0.0159652943556704,0.00389436807494666,0.00466574843030561,-0.012397302248734,-0.0770583543038581,-0.0214676236473471,-0.000522066679628875,0.000579160846260446,-2.66892344472427e-06,0.00438949659924288,0.00823686660600268,-0.0492641587482806,0.321662204121337,0.450167458096538,-0.0128594772231283,0.0198826167468216,-0.00438826433245932,0.00782223549681903,0.00785932731394765,0.00565204470174149,0.0111884757567045,0.00366585379586902,-0.00939254009404921,0.00265356332739707,-0.0157465897446063,-0.000204564130215445,-4.20596677813689e-05,-9.04837111037883e-06,0.0730525397215544,0.00616649904491724,0.0172513164504405,0.00596229905979248,-0.227181780245957,-0.0328707261019814,-0.0187805212643703,0.0964670315028698,0.111349638518083,0.00122185519772831,-0.00138190627570768,0.00047325223065766,0.000117228956409073,-0.000768469440166085,-0.0578818704088334,-0.000194653961760011,0.0039882166039438,-0.000170625699430778,6.0380505673049e-05,-0.00086476656218744,0.00158303318545617,-0.000142713636474123,6.59061064804551e-05,6.22911568460544e-05,0.000101110349520041,4.43760819239282e-05,-0.000186083065717657,-0.00105173027491362,2.66082299589521e-07,-1.0948669986258e-05,0.00276340755016966,0.0306040926936218,-0.000270898760298494,4.10267163643636e-05,0.00236917629920766,-1.78074020791236e-06,-9.7791532211039e-06,-7.35327332311973e-06,-8.53745493467617e-08,2.61242489070354e-06,9.03745335150196e-16,-7.67564995581895e-16,1.05520804296702e-15,3.23546994867399e-11,2.32973785355483e-10,-1.46410661372443e-15,-5.37452364002267e-07,2.94518823045365e-07,-6.68260476311156e-17,1.11757443574882e-12,8.36489405597432e-15,-3.09127723419067e-15,-4.61393076522931e-15,-5.83907922013793e-15,8.11850586757146e-16,2.41889884344455e-14,-7.22680709301526e-14,-9.50075114469476e-15,-3.16443763799927e-13,2.60935377603986e-12,-0.707106781186547,1.51363155125919e-12,1.78489337225204e-12,-2.47718512369488e-14,4.45618266888971e-13,-1.54672748769865e-05,1.38940409461281e-15,1.9220736113823e-15,-3.4264656732175e-15,-3.85802501057242e-15,6.12357387019813e-16,-1.45567759057398e-15,2.79013849393517e-16,-4.80585707367286e-16
"t97",0.00500766504847657,0.0630751857530465,-0.115980681685605,-0.0496401561108769,-0.193418419619248,-0.0930920213214703,0.0235944433788386,-0.151535640296976,-0.0159652943556704,0.00389436807494666,0.00466574843030561,-0.012397302248734,-0.077058354303858,-0.0214676236473471,-0.000522066679628811,0.000579160846260493,-2.66892344471647e-06,0.00438949659924293,0.00823686660600254,-0.0492641587482807,0.321662204121336,0.450167458096537,-0.0128594772231283,0.0198826167468215,-0.00438826433245925,0.00782223549681908,0.0078593273139476,0.00565204470174148,0.0111884757567045,0.00366585379586898,-0.00939254009404911,0.00265356332739718,-0.0157465897446063,-0.000204564130215392,-4.20596677815806e-05,-9.04837111043088e-06,0.0730525397215542,0.00616649904491712,0.0172513164504406,0.0059622990597924,-0.227181780245956,-0.0328707261019811,-0.0187805212643702,0.0964670315028693,0.111349638518083,0.00122185519772824,-0.00138190627570793,0.000473252230658,0.000117228956408878,-0.000768469440165793,-0.0578818704088332,-0.000194653961760132,0.00398821660394381,-0.000170625699430956,6.03805056733125e-05,-0.000864766562187102,0.00158303318545586,-0.000142713636474434,6.59061064811373e-05,6.22911568465724e-05,0.000101110349520126,4.43760819232412e-05,-0.000186083065717574,-0.00105173027491235,2.66082301143833e-07,-1.09486699863407e-05,0.0027634075501696,0.0306040926936207,-0.000270898760299132,4.10267163637656e-05,0.00236917629920663,-1.78074020773092e-06,-9.77915322195738e-06,-7.35327332369474e-06,-8.5374549263495e-08,2.6124248909002e-06,-7.97061215819242e-16,1.1174289019506e-15,-9.75138125307454e-16,3.23531890491842e-11,2.32969838193384e-10,1.7277845820729e-15,-5.37452359977708e-07,2.94518820754663e-07,-3.73357461329919e-17,1.12032405208927e-12,-8.53380626460779e-15,2.80331313717852e-15,4.60699187132541e-15,5.91540705308091e-15,-6.69603261727048e-16,-2.42283987867619e-14,7.21255651571904e-14,9.61832062076022e-15,3.16422201783793e-13,-2.60957112557265e-12,0.707106781186548,-1.51355800402836e-12,-1.78499925957684e-12,2.44110287539456e-14,4.50597832153711e-13,-1.54672748762522e-05,-1.46699872950215e-15,-1.83880688453542e-15,3.59838597481171e-15,4.32986979603811e-15,-4.68375338513738e-16,1.38471525884357e-15,-3.58266636232004e-16,5.71090392430366e-16
"t43",0.00453832241611475,0.0565776116013054,-0.0878836715838892,-0.0343265672519857,-0.125490353115051,-0.0562271114054484,0.0115068411000954,-0.0509436474254224,-0.00467167270468999,-0.00430843323756455,-0.0113709201286124,0.0369061752963235,0.268112099617429,0.101412849239021,0.0143474244316488,-0.0236085160249734,0.00127367104490359,-0.00829304417635402,1.65304463392996e-05,-0.000309909163074357,0.00651214283198921,0.00811471021690431,0.000206599756573205,-0.00034059497086541,0.000200779870350092,-0.00135945696726529,-0.00150006339139098,-0.00154345656806899,-0.00310128997875464,-0.00127881448354784,0.00370389045217825,-0.0016676398421229,0.0122665550105443,0.000184520300977349,3.96555597774011e-05,8.8243748966656e-06,-0.09641154680521,-0.00936576301981215,-0.0281508233541386,-0.0098231209068369,0.507210196984089,0.0629381586239944,-0.0390891217882863,0.257477848040981,0.31354972368264,0.0166374953356624,-0.0204318722962832,0.0116564081002071,0.00316406439561307,-0.0410830341737015,-0.302873187281892,-0.000397238089700485,-0.0053297064165156,0.0003223444487585,-0.000121782786061119,0.00178194377828438,-0.00326277980928481,0.000277461455610816,-0.000115275650809689,-0.000104033301375759,-0.000153395851044907,-6.48301209173439e-05,0.000189504905870552,0.000956110838537221,1.95722339529913e-07,-3.08844136321094e-05,0.0227681955221853,0.0435376484806806,0.00325770294225886,0.00895166020886994,0.581340316370767,0.000582131877455143,0.0021899529758331,0.00126894972085356,1.0766659358355e-05,-0.000183434734896441,2.34394036522613e-16,6.24016754297e-16,-1.94036735902896e-16,9.59382217570462e-09,4.99410810710144e-08,4.16333634234434e-17,-8.79490478131462e-05,4.06593424407704e-05,2.78875104645751e-16,1.41704679226701e-10,2.16024309029199e-16,2.32452945780892e-16,-9.0205620750794e-17,1.70002900645727e-16,2.15105711021124e-16,5.87327032294696e-16,4.69121154124309e-17,-2.37238954182513e-17,-2.71419984528663e-16,-1.98532482910935e-16,3.24857729507637e-16,-5.00078231335565e-17,-4.00093871576145e-16,-4.57966997657877e-16,2.78795938635267e-11,-1.03477077948233e-06,2.67524526363513e-16,-4.8919202022546e-16,2.41017890265599e-16,1.11022302462516e-16,5.98479599211998e-17,3.88634191862223e-16,1.13810048387157e-16,3.84002131001163e-16
