,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t205,8.256647,-0.11508325,0.08908257,0.13326378,6.750307,0.076010175,6.7031193,-0.01495945,7.5593266,0.09328873,12.706704,7.1268845,2.6945617,0.019809958,0.028653841,0.0012792621,5.898356,7.4268355,3.7151628,13.067292,-0.19037934,-0.36483738,7.35693,2.0058935,-0.004781116,13.689349,4.73602,11.092844,15.906652,11.366454,3.6681752,5.722515,-0.06439069,3.056309,-0.29816616,10.675564,-0.05533705,-0.30318454,0.85036737,4.5721188
t206,7.8318086,-0.07603147,0.039761394,4.9784427,-0.024703082,6.6674457,2.2705457,-0.013011352,-0.044857703,0.016439125,-0.33678094,5.119356,-0.29223567,0.025675178,0.0588492,0.0035272061,14.867571,5.814125,-0.2600356,4.008026,6.020567,-0.019631604,12.090395,-0.04778701,0.16849323,-0.83748996,4.4236407,13.126358,11.967324,-0.6773463,0.83664787,-0.26282516,-0.046064742,5.4131856,-0.10478367,-0.19913523,-0.11059139,6.7254853,0.1100271,-0.14227244
t207,-0.5055601,8.545709,0.020173933,0.0030639009,2.0405223,0.28103796,-0.006614789,-0.00569087,6.4145784,3.243559,-0.2258066,7.7207913,1.935425,0.022242703,0.9621101,0.0008050039,3.9099274,-0.14520516,5.1353374,2.3510695,1.0282059,-0.07402306,3.66221,3.0950994,-0.035666615,-0.54113835,3.352896,0.8481171,-0.37896442,-0.097847074,4.3820376,5.257099,-0.2560403,3.8240328,-0.03417797,-0.12602514,4.4747887,-0.117531106,0.4395183,-0.44980365
t208,-0.3119545,10.394848,0.025633555,0.03745194,1.8537742,0.1823293,0.7401025,-0.00819834,7.154421,3.5986512,-0.12854919,7.0663857,-0.033676475,0.009505619,2.0602903,0.0013731478,3.5152435,-0.1061358,7.181582,5.7493,0.8606456,-0.07059791,6.387907,3.1678734,-0.015182927,1.1211567,2.588906,1.499292,-0.17670536,-0.02381298,3.656872,5.8349476,-0.26488465,6.347368,-0.052494403,-0.13365194,-0.0016501218,-0.096269235,0.28506908,-0.48616248
t209,1.9507979,-0.09083335,0.07585882,5.464056,-0.1509148,2.4730453,1.4485142,-0.010485453,-0.10975444,0.098657444,-0.059786234,0.33201736,-0.22020209,0.042661134,0.08219709,0.0023630674,10.314258,3.884722,-0.15229237,3.2261872,5.614031,-0.0943316,10.148988,-0.19140357,5.7099395,-0.6503366,10.030822,18.604843,15.669991,-0.50303227,-0.47146192,-0.2902315,-0.1441081,2.25538,-0.15871744,-0.08719698,-0.109297514,4.703639,0.51268756,-0.2516726
t210,-0.0021886837,-0.107725896,0.066955335,7.2670817,-0.13420807,0.47495335,1.9612328,-0.008760835,-0.10846717,0.09977885,-0.034853876,-0.059373353,-0.19347349,0.04604394,0.09987121,0.0025409407,9.109571,3.5882792,-0.26137003,1.8823204,5.4862285,-0.056464706,8.44486,-0.22230323,4.893088,-0.97142786,10.384384,18.02231,13.263026,-0.55690277,-0.4210857,-0.2776528,-0.1436493,0.97037095,-0.19232348,-0.08388872,-0.09776544,3.5559926,0.5825103,-0.33293346
t211,8.540022,-0.06916092,0.04053633,4.5749855,-0.027805923,7.231163,2.246684,-0.013472166,-0.044351984,0.013405156,-0.35304978,5.4520497,-0.30640727,0.024210155,0.054483037,0.0035366374,15.2982645,5.9041767,-0.24225135,4.396472,6.1336226,-0.035673782,12.661239,-0.038684852,0.14574696,-0.7488432,4.3367605,13.23437,12.627211,-0.66110677,0.8040347,-0.26651597,-0.043020587,5.8081937,-0.09666823,-0.20207328,-0.11330671,7.131137,0.075258926,-0.12911518
t212,11.404164,-0.10247045,0.095874995,0.17276277,6.3228855,0.82810956,6.1796455,-0.016577901,8.267359,0.101807974,12.595888,8.304127,0.9359707,0.015976254,0.01341849,0.00096859207,8.518375,7.8100023,4.71625,15.932622,-0.23158507,-0.43720165,10.606282,2.9955115,-0.008066462,15.393786,5.245631,12.515423,19.902405,12.8511915,3.8065374,5.383989,-0.046088193,4.808031,-0.2930478,11.723,-0.07909009,-0.15840057,0.9034821,5.9294853
t213,7.6317306,-0.13077764,0.07246056,2.35826,-0.044575006,9.279555,3.146187,-0.0056670653,3.3532155,5.030371,-0.006260338,1.3667682,1.2362694,0.054774422,0.017843548,0.00052668434,6.3119664,1.6452566,-0.14611208,4.09884,-0.05935846,6.027064,5.337505,-0.063065514,0.63018036,5.190398,-0.2920182,6.595613,11.311758,-0.15489055,2.3849325,-0.13155112,5.6634593,1.1380153,-0.07821181,-0.18245941,-0.060236562,3.6973639,0.18818629,7.209802
t214,-0.57260305,-0.08841437,0.016009958,1.6488528,0.9935708,0.121313214,-0.16575913,8.073235,-0.016305493,1.9398888,-0.3189452,-0.47942543,-0.119398534,4.3238153,2.1880085,0.0012413175,-0.0064776996,-0.13990642,4.350274,1.1001534,2.4836874,-0.055394094,3.334466,-0.08313129,-0.049216818,3.7286303,-0.21765794,-0.08664359,3.3218272,6.722598,-0.18087772,-0.100941285,1.8778948,-0.010259259,10.171785,-0.15350166,6.958552,2.4156766,1.5249743,-0.17219484
t215,-0.8962014,-0.08119594,0.01886794,2.685682,1.7221546,0.13622405,-0.17555703,8.81042,-0.007945458,3.138396,-0.31236073,-0.43593213,-0.040314637,2.1344092,0.6068049,0.0011395264,-0.010198505,-0.15694416,3.2648196,0.5701117,2.0291524,-0.050529756,1.146052,-0.08392484,-0.06357005,1.9783602,-0.08839872,-0.08975362,1.9150323,6.1500773,-0.018562222,-0.07889587,2.084754,-0.014575389,11.287135,-0.16682011,7.7393603,2.1296604,1.7263384,-0.27072117
t216,9.825043,-0.10135646,0.07836991,0.7274244,-0.060560867,10.147967,2.7355852,-0.006830937,3.8431501,5.6303787,-0.001891441,2.1860557,0.35099226,0.058723226,0.008455606,0.00028170372,7.2804,1.7063998,-0.013687998,5.1607785,-0.049063638,5.4659095,6.142224,-0.052564453,1.4016212,6.1113358,-0.26360825,7.8057694,13.891301,-0.20174521,1.9710777,-0.13444398,6.086501,1.9612627,-0.06621445,-0.15357514,-0.069662474,5.1897416,0.20607224,7.8177576
t217,-0.6538417,-0.101268075,0.017145565,1.8948786,1.1511126,0.13457407,-0.16994406,8.720277,-0.022841336,2.293962,-0.32719842,-0.51716024,-0.10841744,4.313454,2.0798705,0.0011915098,-0.0071077337,-0.14417931,4.3798895,1.1031007,2.505223,-0.063563496,3.2923553,-0.09214242,-0.05328823,3.7740338,-0.21611317,-0.089822724,3.3563204,7.0558333,-0.1647693,-0.10259577,2.059235,-0.010768577,10.883653,-0.1654858,7.3839545,2.5115097,1.652375,-0.19363506
t218,-0.7304129,-0.07549937,0.018152297,2.1051288,1.3804171,0.124167435,-0.16336252,8.297268,-0.012614593,2.5906415,-0.31188592,-0.4584956,-0.07709791,3.1168387,1.3899598,0.0012096117,-0.007776524,-0.14471503,3.6133153,0.86968726,2.168086,-0.046912238,2.1995022,-0.07907194,-0.054545,2.7359545,-0.1652485,-0.089287296,2.4163623,6.3620114,-0.07345721,-0.081561364,2.0021443,-0.011502014,10.5105715,-0.16365272,7.152289,2.1932304,1.59385,-0.21466224
t219,-0.6183661,-0.07707094,0.01699812,1.7519797,1.149557,0.11977069,-0.15925504,8.051272,-0.014396486,2.1834278,-0.31558368,-0.46970603,-0.104198866,3.8799834,1.8896614,0.0012424793,-0.0063902503,-0.13751672,3.972691,1.093807,2.296618,-0.05027448,2.9977963,-0.078725636,-0.04992322,3.3561304,-0.20484965,-0.0883287,2.8953946,6.587006,-0.120456055,-0.08770535,1.9029181,-0.009734065,10.115778,-0.15923633,6.8810925,2.2784572,1.5269938,-0.17699169
t220,-0.9626101,-0.091804564,0.01956966,2.878105,1.8335394,0.14911787,-0.18012512,9.382327,-0.015378434,3.4100175,-0.32135338,-0.47655517,-0.033949647,2.2231498,0.57082117,0.0011108093,-0.010778336,-0.16059251,3.3702607,0.5943845,2.0520573,-0.057499155,1.1874084,-0.0905836,-0.06653924,2.0860007,-0.08528746,-0.09110475,2.0079837,6.5219893,-0.0098346695,-0.08238493,2.2418015,-0.015203685,11.874192,-0.17451818,8.1149,2.170368,1.8456568,-0.28795272
t221,-0.47365928,-0.10461549,0.014904316,1.3160665,0.7925813,0.13001359,-0.16643299,8.2851,-0.02572736,1.6140441,-0.33026803,-0.531725,-0.15353654,5.511563,2.7840416,0.0012487242,-0.0055319057,-0.13522027,5.0352635,1.4318002,2.6857545,-0.06792181,4.500158,-0.08967609,-0.046569455,4.7453103,-0.2667915,-0.08739216,4.133839,7.4241314,-0.23617974,-0.11328914,1.8782837,-0.007896671,10.298408,-0.1537994,6.932668,2.6109588,1.5586412,-0.1363621
t222,-0.80756277,-0.09692238,0.017669924,2.4199655,1.5005302,0.1445747,-0.17538904,8.961044,-0.015649144,2.8281624,-0.31217664,-0.47614473,-0.07305681,3.0715623,1.2141646,0.001089009,-0.008345263,-0.15213731,3.7318738,0.83780354,2.226469,-0.06172421,2.0537307,-0.092846274,-0.05938243,2.7055264,-0.13978486,-0.08852541,2.5193923,6.637467,-0.08829332,-0.08998482,2.1506932,-0.0127761895,11.232179,-0.16660853,7.671646,2.262694,1.7227713,-0.24136905
t223,-0.47061113,-0.10207927,0.014579446,1.2642698,0.79657537,0.13156004,-0.16587958,8.252441,-0.025265198,1.6108295,-0.32749605,-0.5339617,-0.15552004,5.538448,2.8131895,0.0012458402,-0.0054827332,-0.13276438,5.081391,1.4849526,2.6976547,-0.067585364,4.548878,-0.08910786,-0.046257988,4.779123,-0.26717445,-0.08658767,4.1622925,7.4150076,-0.23763673,-0.11319062,1.8849556,-0.007930029,10.242239,-0.1515139,6.933537,2.5840647,1.55406,-0.13413231
t224,-0.97294307,-0.09132563,0.019595016,2.9149997,1.8555522,0.14889725,-0.18099841,9.414158,-0.01488237,3.455504,-0.32145816,-0.4750778,-0.029857147,2.1153185,0.50257665,0.001118645,-0.010916521,-0.16072804,3.3390908,0.5501933,2.032495,-0.057281353,1.094764,-0.09053092,-0.06742245,1.9991883,-0.079285026,-0.09119344,1.9742272,6.4915423,-0.0024464254,-0.0813353,2.248084,-0.015415689,11.910329,-0.17492183,8.16723,2.1637132,1.8534606,-0.2919386
t225,-0.74717224,-0.08709253,0.018572045,2.2645032,1.3759857,0.13456881,-0.1716993,8.623005,-0.013542325,2.689439,-0.31160533,-0.46943006,-0.07706562,3.0724387,1.2845855,0.0011400277,-0.008672718,-0.14868103,3.7391691,0.8028757,2.191487,-0.051504295,2.165456,-0.08883945,-0.057049077,2.8204944,-0.15987886,-0.089485615,2.55658,6.502105,-0.085531116,-0.08668131,2.0640507,-0.01278266,10.861031,-0.16286828,7.427345,2.2538993,1.6610115,-0.22723052
t226,-0.71847326,-0.07103283,0.017770141,2.1012962,1.3566245,0.123324916,-0.16779995,8.372873,-0.012693615,2.5024683,-0.32131302,-0.46247616,-0.08548892,3.2563329,1.4403129,0.0013037056,-0.007959785,-0.14679961,3.7390232,0.8499476,2.2565117,-0.045515403,2.331428,-0.0800438,-0.053810276,2.830732,-0.17716706,-0.08896997,2.5253253,6.414088,-0.095302686,-0.082944274,2.0256069,-0.011065903,10.612773,-0.1612154,7.2438827,2.2790515,1.6001184,-0.21094918
t227,-0.8273859,-0.077882215,0.019522924,2.5144956,1.6047859,0.1374388,-0.16819161,8.6940975,-0.010313224,2.9670174,-0.3069336,-0.4377514,-0.042134974,2.293265,0.69968474,0.0010096761,-0.008625628,-0.15330094,3.3199146,0.68574333,1.9425129,-0.057793353,1.3234031,-0.0857881,-0.05888624,2.0884101,-0.10302382,-0.09125061,2.0106251,6.1721067,-0.016543616,-0.078235425,2.0823054,-0.014719293,10.945062,-0.17402473,7.548918,2.096554,1.6866186,-0.25649393
t228,-0.49255186,-0.08474396,0.016602345,1.4515735,0.8928558,0.12586227,-0.15802789,7.9226375,-0.017294751,1.7711588,-0.31304434,-0.47814932,-0.124930546,4.5418963,2.2286608,0.00107787,-0.004855305,-0.13556291,4.4545765,1.2649992,2.3567786,-0.06475567,3.5694797,-0.08528498,-0.044616167,3.8969104,-0.22876526,-0.0890068,3.431719,6.770005,-0.17102498,-0.099499285,1.8495127,-0.010019064,9.807418,-0.1597458,6.729345,2.373459,1.4870149,-0.15180917
t229,-0.5124967,-0.080858454,0.016562684,1.497791,0.89944464,0.12073957,-0.15833262,7.9275684,-0.01744579,1.7931564,-0.3103676,-0.47328898,-0.12029805,4.516823,2.1844506,0.0011009175,-0.005023123,-0.13537264,4.4084997,1.2586685,2.3917148,-0.06372937,3.5383632,-0.08408518,-0.045299973,3.8805814,-0.22510575,-0.08798383,3.398839,6.748142,-0.16954301,-0.10065599,1.8254881,-0.010244061,9.837461,-0.15745555,6.7617207,2.3650236,1.4854561,-0.15732785
t230,-0.3718847,7.1167097,0.024939036,0.008884427,0.68496156,0.2962785,0.41228026,-0.0022351479,5.089603,3.180319,-0.2441454,4.992068,1.6059281,0.013425809,6.3200126,0.0009864704,3.9823785,-0.20998567,3.6684675,1.7420835,2.8852692,-0.020682575,1.8766979,-0.021757638,-0.034259293,3.1597476,0.6490322,-0.0035745099,-0.26810396,-0.1848008,1.6675372,5.7978506,-0.19402966,5.344414,0.8099901,-0.17019178,4.2588916,0.3240825,0.3234026,-0.49714434
t231,-0.39057976,6.848434,0.023366112,0.004322342,0.6522431,0.31148797,0.21705736,-0.0021876371,4.952124,3.089168,-0.25381973,5.1317654,2.0186095,0.014548664,6.1124706,0.0009190229,4.0265317,-0.21326163,3.369795,1.2295525,2.8632643,-0.02406961,1.4976465,-0.022531506,-0.03535258,2.6908467,0.8381312,-0.0050104614,-0.2855509,-0.19809073,1.8085392,5.7633705,-0.19790162,4.939927,0.7460911,-0.16090865,4.855766,0.22899847,0.3478896,-0.48950598
t232,-0.5555408,9.643105,0.024320392,0.00823516,2.296152,0.30913478,-0.008400295,-0.0072343475,6.778325,3.4414935,-0.19089796,8.483413,1.8114083,0.022278523,0.39126506,0.0008086023,4.0217214,-0.14092349,5.8891654,2.7640443,0.5022342,-0.08934001,4.6197124,3.4193728,-0.034262143,-0.5689786,3.6496809,1.1500936,-0.3625873,-0.10377347,4.862444,5.62545,-0.28579855,4.078533,-0.05586681,-0.11964666,4.1319327,-0.15455773,0.447086,-0.5010701
t233,0.84158343,-0.10483009,0.068099834,6.4464126,-0.1354997,1.423023,1.7945548,-0.00922603,-0.10218611,0.09681282,-0.04530906,-0.022604648,-0.2019022,0.044096157,0.09113251,0.0025054552,9.51234,3.6503952,-0.21397708,2.367175,5.4250846,-0.063201115,8.894113,-0.2030476,4.910041,-0.8334872,9.888663,17.728266,13.851319,-0.5392146,-0.4237732,-0.2753228,-0.134595,1.4688381,-0.17481661,-0.084517755,-0.10135059,3.9748082,0.5269973,-0.2885883
t234,3.185431,-0.08756954,0.07986765,4.31528,-0.15556878,3.7661014,1.1887193,-0.011192707,-0.100746,0.09599302,-0.07502456,0.8430323,-0.23308103,0.040871907,0.069667965,0.0022728466,10.894658,3.9012694,-0.07619904,3.9517183,5.523741,-0.10176093,10.884829,-0.16749072,5.894571,-0.45881972,9.407372,18.431633,16.713703,-0.47957698,-0.48218715,-0.2917335,-0.13166384,2.986934,-0.13748376,-0.09343063,-0.11477087,5.3282404,0.44866252,-0.18284826
t235,-0.40103754,-0.08171938,0.014979912,1.1263677,0.7118213,0.11582591,-0.1547901,7.6534185,-0.020257913,1.4559846,-0.31416777,-0.48148257,-0.14631216,5.2643576,2.6159034,0.001126728,-0.0036445316,-0.12934309,4.7838187,1.4383985,2.5746045,-0.067426816,4.261005,-0.083350584,-0.04239582,4.459189,-0.26309893,-0.08666979,3.8635273,6.9354763,-0.19844888,-0.10386424,1.7117491,-0.0079291,9.512931,-0.15550286,6.4521585,2.4756377,1.4211521,-0.117525764
t236,7.5933814,-0.0729878,0.038276806,5.4395547,-0.019022696,6.3849015,2.4445863,-0.012968351,-0.043535978,0.012730435,-0.3363326,5.0781994,-0.29230615,0.026065188,0.063322805,0.0036311497,14.896556,5.9214606,-0.29155967,3.7143223,6.0341783,-0.010717521,11.959164,-0.051747303,-0.0015221188,-0.9148999,4.409149,13.142571,11.414287,-0.69126487,1.1071291,-0.265018,-0.04188005,5.2947702,-0.11521464,-0.20784146,-0.110303715,6.6470194,0.111708336,-0.15786083
t237,-0.697421,-0.10355351,0.01786625,2.0268726,1.241583,0.13844338,-0.17207673,8.801087,-0.02331215,2.4639726,-0.32603294,-0.5116914,-0.09594041,3.9913774,1.8609934,0.0011660471,-0.007663907,-0.14638361,4.2629046,1.0193847,2.4961164,-0.061743047,2.9616082,-0.09405911,-0.05527949,3.5251863,-0.19782417,-0.090517595,3.168086,6.9742255,-0.14751264,-0.099928655,2.0761406,-0.011301694,11.055302,-0.16714805,7.4792814,2.4612691,1.6817741,-0.20715834
t238,-0.022197979,-0.09365694,0.010993732,0.001678726,0.04228261,0.1162478,-0.1480549,6.7318373,-0.016939983,0.0049621393,-0.31552598,-0.52756315,-0.23907892,7.7808642,4.3713336,0.0013046206,-0.00079865765,-0.1118635,6.318789,2.3106318,3.0430286,-0.08882766,6.7224975,-0.0838347,-0.02768293,6.547576,-0.36304724,-0.08466471,5.582893,7.6024356,-0.3813836,-0.13577381,1.4789591,-0.0040360494,8.215271,-0.124819845,5.40056,2.614272,1.2183133,0.09278691
t239,-0.56686115,-0.08422246,0.017258402,1.6731055,1.0256475,0.12720686,-0.16090345,8.11887,-0.016288433,2.017859,-0.30894107,-0.47148597,-0.10715572,4.054311,1.9068722,0.0010626148,-0.005609548,-0.13921538,4.2071557,1.12143,2.272932,-0.06301132,3.0780404,-0.086105034,-0.047582496,3.5007818,-0.20542262,-0.08878997,3.132843,6.641912,-0.14206392,-0.09516075,1.9286654,-0.011149054,10.068128,-0.16251588,6.9035053,2.334851,1.5304341,-0.17695165
t240,-0.31186208,8.109734,0.031386036,0.023508467,0.5925389,0.25194925,0.9272496,-0.0026266847,5.6406226,3.332853,-0.22164083,4.7989593,0.35453805,0.013049919,7.329686,0.0013473207,3.9466689,-0.20191522,4.6308403,3.5147595,3.0391424,-0.008296652,2.778956,-0.022744035,-0.028368967,4.555004,0.23806374,0.13299471,-0.18502015,-0.17155378,1.5360019,6.170617,-0.17638697,6.937159,1.0816287,-0.2029652,2.639165,0.6381897,0.30789715,-0.5202692
t241,-0.57153785,11.511977,0.028551254,0.024130067,2.790068,0.33115578,0.2389987,-0.009805952,7.9235077,3.9000282,-0.14935341,9.779059,1.1473194,0.020644087,0.0026018955,0.0011031351,4.0758977,-0.12428169,7.7334933,4.369676,-0.009873141,-0.12114037,6.6826696,4.264478,-0.027773337,-0.3732529,3.9989986,1.7919527,-0.3510659,-0.06729348,5.1977515,6.4431915,-0.31960222,5.211128,-0.08932305,-0.123906635,2.639937,-0.11617076,0.4435641,-0.5759015
t242,-0.44059482,9.087239,0.02083816,0.01749072,2.1647673,0.27297762,0.23390082,-0.007225156,6.742632,3.4685397,-0.18643443,7.6191263,0.8788912,0.014514982,1.1585505,0.0009993474,3.5615008,-0.12902191,5.8960676,3.7827222,0.87249845,-0.070613086,4.8561597,3.1915987,-0.026772765,-0.20156458,3.0153465,1.1165359,-0.3204223,-0.0543956,3.8733692,5.663718,-0.2694355,4.7812176,-0.048657224,-0.12432899,2.5372865,-0.13721946,0.39035723,-0.45756796
t243,-0.7541078,-0.0992621,0.0170992,2.2581015,1.3851975,0.14424147,-0.17370085,8.837481,-0.017407743,2.6384194,-0.31380782,-0.48532507,-0.08747585,3.4647653,1.5130609,0.0010933395,-0.007658396,-0.1499184,3.9295893,0.9456974,2.3251543,-0.06330702,2.4371178,-0.09320154,-0.05692173,3.0142753,-0.16056171,-0.08814239,2.752556,6.7545404,-0.1159916,-0.094659425,2.1289744,-0.012052415,11.064996,-0.1642873,7.564625,2.311821,1.6908728,-0.22434074
t244,-0.11251102,-0.110624515,0.010836989,0.15503012,0.15733698,0.1274759,-0.15803325,7.2023973,-0.021915717,0.06217657,-0.32639045,-0.5561282,-0.2480404,7.9068246,4.430203,0.0013357295,-0.0012839225,-0.11690578,6.370258,2.3094273,3.163184,-0.0895289,6.7324905,-0.09086912,-0.031186776,6.6169634,-0.35215735,-0.08323738,5.657475,7.911679,-0.4013278,-0.1392947,1.6280941,-0.003413802,8.809968,-0.12276389,5.821525,2.7257886,1.3199201,-0.01058025
t245,-0.77607566,-0.098472744,0.017303934,2.3247414,1.4378023,0.1444689,-0.1741487,8.879685,-0.01656993,2.7138374,-0.31363684,-0.48250017,-0.08207395,3.317864,1.4035614,0.0010979254,-0.007979313,-0.15078335,3.8600974,0.9170088,2.2878606,-0.06271474,2.305804,-0.09284842,-0.05796029,2.8924956,-0.1518761,-0.088624656,2.6623168,6.720984,-0.104528986,-0.09300435,2.130329,-0.012271593,11.1264715,-0.16574767,7.604569,2.2871127,1.7035133,-0.2310341
t246,-0.3202636,-0.091937765,0.01528936,0.88786274,0.46443015,0.11910913,-0.15993516,7.6275477,-0.017768873,1.1440871,-0.32117185,-0.50920147,-0.1784973,6.071183,3.129607,0.0013296367,-0.00396095,-0.12613271,5.2140436,1.7166823,2.741034,-0.06704858,5.041951,-0.08719398,-0.04026524,5.178616,-0.2961656,-0.090847395,4.4051576,7.3206058,-0.26978558,-0.111700736,1.6973372,-0.006731026,9.514127,-0.14649774,6.385886,2.5361848,1.4171393,-0.08977296
t247,9.52042,-0.1167563,0.095308796,0.15136969,6.7415757,0.24792275,6.6979656,-0.015773652,8.082983,0.09942898,13.015193,7.6416283,2.258442,0.01832202,0.02680661,0.0010936921,6.9115076,7.6850657,4.088928,14.341538,-0.21838889,-0.4031677,8.669665,2.4324148,-0.007967854,14.603543,5.0268707,11.69272,17.635078,12.324406,3.7218897,5.7856474,-0.06008908,3.7066977,-0.3007637,11.2496395,-0.06526582,-0.30449933,0.8788075,5.1296806
t248,-0.53369004,10.010199,0.024353534,0.013533368,2.4570556,0.30593416,-0.0052230526,-0.007975698,6.935827,3.526269,-0.18063235,8.645198,1.5078763,0.022257011,0.29990134,0.00088429824,3.9774764,-0.12748116,6.366204,3.2384217,0.28510842,-0.095879756,5.0796924,3.5241134,-0.031246336,-0.47976094,3.6765811,1.3951626,-0.35268384,-0.09531939,4.865517,5.843196,-0.28439233,4.354445,-0.06728073,-0.119183704,3.5090032,-0.09571653,0.42955628,-0.51234716
t249,-0.5172848,10.12142,0.02461679,0.016540207,2.4714227,0.3015364,-0.002540589,-0.0082986625,6.998246,3.5596015,-0.17260353,8.6137705,1.2974,0.020869885,0.32962614,0.0009180944,3.873119,-0.12373229,6.547335,3.5345316,0.24713407,-0.0949654,5.3351226,3.5638618,-0.028987167,-0.4074335,3.6137762,1.4766483,-0.34370416,-0.08601621,4.790302,5.918768,-0.2853625,4.5316496,-0.07040873,-0.11933029,3.0807261,-0.09042169,0.41876006,-0.51161397
t250,8.311972,-0.12570684,0.074266285,1.9072133,-0.04971615,9.618189,3.0335386,-0.0060606026,3.524584,5.2220383,-0.009296897,1.6090939,1.0149784,0.05606985,0.015433839,0.00043243828,6.581484,1.6808106,-0.111129425,4.4530635,-0.05921262,5.9575167,5.5889087,-0.060940683,0.8408606,5.472515,-0.2871228,6.966067,12.1227665,-0.17232217,2.2642598,-0.13332966,5.8719015,1.3679479,-0.074785486,-0.17863922,-0.06306844,4.124782,0.1967452,7.486526
t251,-0.41167843,-0.1054601,0.0146573465,1.0921512,0.6905853,0.12520543,-0.16229187,8.166656,-0.027142527,1.3918409,-0.32605565,-0.54123104,-0.16601437,5.9478483,3.0490146,0.0012415369,-0.0047531845,-0.12688273,5.2748823,1.594971,2.7511628,-0.07142398,4.9808455,-0.090302855,-0.044654872,5.109923,-0.2942118,-0.08606135,4.421136,7.545616,-0.26936334,-0.11691577,1.8591492,-0.0072828666,10.030455,-0.15198742,6.717954,2.6373801,1.5170912,-0.115020104
t252,1.3962473,1.9977131,0.030514011,2.9076977,-0.02688885,0.08686023,2.4713252,-0.009182993,5.593873,2.0675027,-0.6487873,5.7861233,0.90946996,0.029935746,6.456062,0.0011266446,-0.0012487234,-0.099322654,7.054649,4.618732,-0.033074114,-0.03357081,2.868706,-0.04526067,-0.02145596,2.7137463,9.103631,1.0990682,-0.27514923,-0.10333231,11.670505,1.662447,0.5695344,4.0252385,-0.12190901,-0.19078168,2.2495494,8.349322,0.17609365,-0.22507958
t253,-0.74783885,-0.08919178,0.017928824,2.2307246,1.3217593,0.13473624,-0.17430343,8.758739,-0.017792003,2.6257768,-0.3118276,-0.48129413,-0.079940096,3.2505517,1.3613157,0.0011371884,-0.008662851,-0.15119214,3.8121693,0.73596245,2.1987236,-0.056713548,2.2922897,-0.087952524,-0.056948762,2.9444396,-0.16860351,-0.08800192,2.7412312,6.58095,-0.095044255,-0.086503856,2.1180158,-0.012867604,11.004431,-0.16560811,7.4921784,2.2978766,1.6772746,-0.23061062
t254,-0.36732358,-0.102383286,0.013544005,0.95189726,0.5867651,0.124096245,-0.16192138,8.0276985,-0.028051164,1.2589043,-0.3325823,-0.54693425,-0.18444045,6.368158,3.3147335,0.0012442225,-0.004169977,-0.12858337,5.4033275,1.755116,2.86959,-0.07054534,5.313633,-0.08737727,-0.041762024,5.403847,-0.30813497,-0.08578269,4.5706973,7.702894,-0.2806803,-0.12198794,1.8036711,-0.0064233565,9.8918915,-0.14836116,6.659058,2.669742,1.4927447,-0.096146695
t255,-0.55366087,11.825294,0.03006429,0.030870207,2.866053,0.3223447,0.4143048,-0.010507562,8.148662,3.9910395,-0.1251732,9.74401,0.7484723,0.018666219,0.0023043656,0.0011631325,3.9256594,-0.11793762,8.102143,4.9630985,-0.013652207,-0.118595645,7.225196,4.4150543,-0.024398832,-0.23467137,3.844981,1.9288777,-0.3398023,-0.048080605,5.065589,6.620272,-0.32116702,5.53906,-0.09338833,-0.12255102,1.8377148,-0.1125665,0.42404163,-0.5800199
t256,-0.5944987,11.47794,0.028154131,0.020395689,2.830738,0.34038118,0.09536605,-0.00956236,7.91726,3.8945098,-0.16025129,9.885521,1.3690221,0.022559317,0.0032163262,0.0010814675,4.2012005,-0.12934704,7.587283,4.0771704,-0.0069903494,-0.122640625,6.4234414,4.2585673,-0.030795943,-0.46226043,4.122413,1.7259369,-0.36573157,-0.07901013,5.307008,6.391595,-0.3178165,4.9952493,-0.08651799,-0.12382045,3.173222,-0.119456835,0.46129194,-0.58091354
t257,11.1265,-0.10692103,0.096767336,0.17105663,6.47926,0.7674134,6.2677445,-0.016516134,8.266236,0.10068304,12.768725,8.236046,1.186257,0.016117409,0.016185805,0.0010011373,8.261748,7.7922916,4.6250253,15.741805,-0.233392,-0.43436968,10.324406,2.905974,-0.008774776,15.405019,5.2290845,12.35282,19.584135,12.854627,3.7950146,5.492331,-0.04904485,4.5852714,-0.29498148,11.703893,-0.07626325,-0.19374268,0.9043077,5.825897
t258,9.727662,-0.115227476,0.09563716,0.1540715,6.7112584,0.3179537,6.6391435,-0.015866088,8.106834,0.099630944,12.992166,7.715946,2.1213186,0.01802386,0.025560275,0.001079575,7.088641,7.6989055,4.1567807,14.521463,-0.2204153,-0.40739846,8.886232,2.4954026,-0.008020216,14.7092495,5.0556254,11.777062,17.894833,12.398832,3.7222703,5.7563715,-0.05927953,3.8156006,-0.29987237,11.313814,-0.06656392,-0.29172918,0.8823318,5.22154
