,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t123,-1.0829964,0.8046146,4.774857,6.4782214,4.5425572,5.7856402,4.17462,1.7246611,6.9182487,5.273838,5.256964,5.438512,5.456661,7.437157,4.0661044,5.631443,5.276318,5.680428,4.6828427,5.635208,3.95627,2.9843478,5.81252,2.9987347,3.1482682,3.267345,3.0033655,2.891508,4.3800097,4.837334,5.008396,5.039199,5.918689,5.9901567,4.425898,4.0427947,4.369441,3.2266805,3.8519008,4.5242305
t124,-1.1216258,0.7617344,4.772309,6.504059,4.5438476,5.7918296,4.150761,1.7443187,6.93175,5.2997594,5.282803,5.416694,5.464534,7.4253883,4.0623517,5.626036,5.2715993,5.657723,4.6789527,5.622352,3.9553428,2.970707,5.799441,2.9750206,3.1551008,3.2447033,2.9890764,2.8879929,4.382485,4.847625,5.018238,5.0329337,5.9352365,5.9656925,4.44907,4.0275035,4.3810635,3.2147958,3.8414958,4.534592
t125,4.2648015,7.331919,4.676191,4.213815,4.0375,5.621783,4.2001896,1.8129894,6.3668194,3.33317,4.175105,5.770073,4.853339,7.7398825,4.2542667,5.4294286,4.346521,5.219599,3.8729026,6.4495063,3.9563544,2.9441235,6.918748,3.539642,3.0155163,3.8403475,2.5888977,3.3550668,3.8873096,4.834419,5.060557,5.344452,5.2010245,6.4452906,4.33342,4.576979,4.5493374,3.7813964,3.3079937,4.004918
t126,4.260399,7.3506727,4.6821036,4.208451,4.0435348,5.617736,4.2243648,1.8047755,6.3620734,3.304807,4.178843,5.772319,4.860766,7.723955,4.2611375,5.397545,4.3584223,5.224516,3.8932784,6.435571,3.9567282,2.9323978,6.9041057,3.56362,3.0369468,3.842772,2.5878003,3.3554382,3.8667228,4.8240633,5.0714145,5.3506002,5.202815,6.428059,4.3340864,4.5747313,4.552984,3.764338,3.3187892,4.020182
t127,-1.2469249,0.64414483,4.7241864,6.578818,4.513663,5.8712616,4.19734,1.6948872,7.0013103,5.328732,5.3133855,5.438718,5.4499154,7.436271,4.00058,5.5698304,5.2663946,5.7018585,4.636499,5.553122,3.985599,2.9775405,5.7471766,2.96842,3.118809,3.2223737,2.9339287,2.901769,4.397367,4.8041587,5.0002513,5.071805,6.0047674,5.9756203,4.41622,4.0231376,4.375282,3.217981,3.78007,4.4811296
t128,-1.2348675,0.6377921,4.748014,6.565784,4.530197,5.8403897,4.1647654,1.72178,6.972526,5.3346815,5.3142395,5.419961,5.4617677,7.4280033,4.0313535,5.5961494,5.270986,5.670861,4.66228,5.58266,3.9684832,2.9737759,5.7714286,2.9646056,3.1404016,3.2278345,2.960215,2.8946922,4.3912497,4.8307257,5.0074677,5.049793,5.9758,5.961059,4.4408813,4.022129,4.379185,3.2126594,3.8099394,4.5096154
t129,4.702751,6.345491,4.2651978,3.2614841,4.416093,5.8780103,4.1489315,1.8810174,6.4337907,3.9579363,4.05446,5.776479,4.427101,8.177042,3.780828,6.1298428,4.6026826,4.9645066,3.7384899,6.4366007,3.8624926,3.0394557,7.600119,2.8938453,2.7520857,3.6406522,2.5415273,3.826543,4.51695,5.297945,4.9602137,5.0538764,5.443254,6.9631696,4.3929324,5.0725384,3.8855197,4.348566,3.1511333,3.784012
t130,4.7340226,6.36703,4.2344284,3.44497,4.388166,5.795259,4.1257634,1.806882,6.380953,3.8846366,4.0762835,5.8234787,4.512441,8.1702,3.7567813,6.1118517,4.551552,4.933658,3.63808,6.5463457,3.849182,2.9541974,7.606915,2.9461184,2.819524,3.767221,2.5203145,3.7960198,4.501437,5.223634,4.8399754,5.032074,5.38656,6.967806,4.4127536,5.0209436,3.893778,4.32338,3.0441039,3.7774613
t131,4.7246385,6.3526917,4.268077,3.3671103,4.385863,5.8465943,4.154176,1.8530502,6.396245,3.9381444,4.0227346,5.827717,4.4608803,8.179616,3.7802126,6.1273146,4.5604734,4.9521923,3.69573,6.49286,3.8233976,2.988846,7.613585,2.9245262,2.765941,3.709296,2.521435,3.814244,4.5282316,5.282174,4.908509,5.045887,5.3973455,6.9793277,4.358336,5.043308,3.8624673,4.3584304,3.0978866,3.7453518
t132,4.739215,6.352271,4.2546372,3.3938808,4.389899,5.8488436,4.161291,1.8554388,6.390594,3.9336233,4.0231924,5.832736,4.4669476,8.184595,3.7674577,6.135582,4.5622983,4.9397306,3.6879218,6.4992766,3.8199985,2.9908304,7.62517,2.9213133,2.7704296,3.7234392,2.5109065,3.820146,4.5296817,5.2755313,4.8947606,5.034179,5.3911576,6.988247,4.3629036,5.0514603,3.8621716,4.35645,3.0832825,3.7406843
t133,4.696479,6.3591275,4.29493,3.2885232,4.3988457,5.868177,4.159631,1.8770134,6.416802,3.9455543,4.039293,5.808353,4.4414616,8.168179,3.8039927,6.117082,4.5743775,4.9776373,3.730686,6.453716,3.8435965,3.0151467,7.5917106,2.9190433,2.758004,3.6630805,2.5473986,3.8108249,4.515563,5.2918935,4.9510355,5.068619,5.4246316,6.9587717,4.371448,5.0538416,3.8783426,4.348797,3.1394048,3.774149
t134,4.2762756,7.375278,4.640119,4.227701,4.049697,5.6200967,4.1321745,1.7936057,6.4093175,3.395182,4.2196817,5.7969394,4.839276,7.7671256,4.2097225,5.485583,4.3343816,5.215274,3.8195758,6.4953685,3.9736116,2.9196815,6.9570546,3.4824083,3.0086656,3.8644385,2.6302238,3.375021,3.940448,4.8647876,4.9994864,5.327246,5.240718,6.4856124,4.3896575,4.6086245,4.520819,3.840639,3.2636876,4.0326624
t135,4.6766744,6.3458095,4.3314075,3.2139134,4.3571873,5.8309155,4.1215477,1.8451915,6.398081,3.959292,4.0467453,5.781304,4.4003806,8.126832,3.8359988,6.07179,4.5601983,4.993555,3.7323585,6.441739,3.8349211,3.0266821,7.5322347,2.9437153,2.7263088,3.6372702,2.556906,3.7639909,4.5170116,5.331421,4.964061,5.083667,5.415039,6.917317,4.3507895,5.001681,3.8592958,4.3714933,3.161632,3.7894702
t136,-1.2724723,0.6147446,4.738482,6.57278,4.5194983,5.856784,4.207782,1.6945702,6.983435,5.317274,5.2977834,5.4476886,5.4548454,7.436942,4.009003,5.5843215,5.267779,5.710643,4.6466317,5.5691943,3.9809332,2.984228,5.761831,2.9829714,3.1260507,3.236679,2.950631,2.8982558,4.3914714,4.808608,4.9989676,5.0682354,5.9855256,5.990544,4.403638,4.027182,4.3694677,3.2242272,3.7925322,4.4858756
t137,4.260129,7.4163256,4.6820254,4.258064,4.0019765,5.6190124,4.164843,1.8192399,6.3717446,3.3550417,4.1787863,5.768131,4.854622,7.749911,4.2650166,5.446903,4.329695,5.220706,3.8522933,6.4644547,3.9650404,2.959497,6.908095,3.5296726,2.9988317,3.8423889,2.5962458,3.3394125,3.8914895,4.8307548,5.055867,5.3452015,5.1912436,6.452617,4.3337045,4.5619493,4.5746703,3.7877617,3.3060892,3.9961936
t138,4.260661,7.435821,4.679205,4.2551594,3.99655,5.622296,4.166167,1.8113536,6.374027,3.356165,4.1771507,5.773779,4.8493786,7.750601,4.262457,5.446439,4.3318243,5.21888,3.850819,6.4629464,3.9592214,2.957814,6.9185815,3.5281653,3.0001197,3.8448882,2.5957308,3.3490098,3.893398,4.839218,5.051816,5.3394394,5.192251,6.457579,4.3339124,4.56482,4.5749445,3.7911294,3.3011003,3.9975893
t139,4.7048244,6.3741446,4.298864,3.3572876,4.375248,5.8424315,4.160029,1.8630245,6.388432,3.914244,4.048862,5.826468,4.4732814,8.145228,3.808016,6.0929484,4.5498614,4.9764705,3.711874,6.481278,3.8242717,3.0021658,7.5726576,2.9476566,2.7795625,3.7166905,2.5418618,3.783491,4.4993906,5.2648435,4.915622,5.0676494,5.39426,6.9426265,4.3606606,5.0270586,3.8905218,4.3334394,3.1141438,3.7801807
t140,4.7263384,6.363181,4.2693553,3.3832707,4.381446,5.84033,4.158167,1.85286,6.388173,3.9206219,4.0342784,5.8333597,4.476993,8.16971,3.7818606,6.1176386,4.5536003,4.95322,3.6918378,6.5001793,3.8216925,2.9860864,7.6054354,2.9350562,2.7801092,3.7277079,2.5223684,3.8046684,4.5158453,5.2650623,4.8972883,5.046906,5.3895326,6.97081,4.3616834,5.0374713,3.8755424,4.344797,3.0903707,3.754447
t141,4.259594,7.4865527,4.6677895,4.282743,3.9751768,5.623337,4.1383595,1.8155495,6.3864613,3.378306,4.18927,5.7750487,4.851129,7.764734,4.2605,5.4730673,4.3204,5.2145014,3.8344069,6.481116,3.9708335,2.9623075,6.920368,3.5064425,2.9915655,3.845715,2.6099837,3.3419101,3.9127357,4.841345,5.0360985,5.3395257,5.1986203,6.465368,4.3455467,4.568342,4.587941,3.8080041,3.2888055,3.9991193
t142,10.78374,-0.34952205,9.679947,6.9403977,5.3463144,0.20305233,1.5716101,1.5456893,4.8824735,3.1550894,4.0304165,4.702025,5.7756453,7.192928,5.4954104,5.238847,4.5456104,4.325251,4.5666146,4.6084366,3.8997962,3.3088553,6.9057646,1.9788839,5.6774993,3.711074,2.6824129,1.7812066,4.0546336,5.776865,5.0127754,4.308268,5.008687,6.325948,4.414754,4.611838,5.858929,3.2956073,4.273327,4.1006794
t143,11.371746,0.8441091,-0.9044777,7.23965,0.72273296,3.8837223,6.5531225,4.073852,4.8849754,2.7962189,5.866666,5.0478196,5.6664023,7.2362294,4.6790633,5.144166,4.817337,5.2705255,4.7895155,6.159739,3.6240344,3.583483,4.752494,3.262075,4.3235044,3.8888428,2.139022,3.1013825,4.3239274,4.787504,5.7963266,5.429319,4.797479,6.8732867,4.968535,1.9539982,3.5796402,3.8791764,3.8742516,5.3405514
t144,11.395119,0.8432767,-0.85874695,7.2603927,0.7722826,3.8773355,6.5082493,4.0314417,4.8953047,2.8135405,5.844101,4.9998627,5.685751,7.263198,4.719795,5.1713095,4.844439,5.2828135,4.8164535,6.1693864,3.6045914,3.586643,4.7680135,3.2516556,4.314021,3.8807237,2.1466782,3.1091208,4.3108196,4.7773724,5.8060102,5.420757,4.803899,6.8483787,4.9247456,1.9812759,3.5987408,3.8515532,3.8423145,5.336956
t145,11.349907,0.8377649,-0.91485906,7.1958647,0.6843501,3.8860319,6.6118917,4.1338305,4.880197,2.8027284,5.8835263,5.077129,5.635773,7.193142,4.661851,5.11054,4.7838464,5.2647266,4.740482,6.1409144,3.662412,3.5847895,4.742781,3.2639985,4.3550115,3.9186122,2.1389668,3.0735676,4.3565254,4.8069844,5.7671857,5.4607196,4.809802,6.8887143,5.0008307,1.9390012,3.5830822,3.8951159,3.926573,5.336223
t146,13.280366,-0.84690356,5.620467,7.5702925,6.9574876,3.8957307,2.5851135,2.7333348,4.8269095,4.152207,5.9356275,4.98032,5.4982767,7.172168,4.5347266,5.3129516,5.413509,5.627055,5.2464585,5.6089306,4.2183943,3.6143408,5.1544366,2.7535064,4.5219975,4.0606694,2.501568,1.992996,4.267949,3.7746294,5.1942916,5.4579,4.936618,5.286787,4.3645916,3.8288565,5.2691264,3.4584,4.004143,5.063745
t147,11.293999,0.85589236,-0.8697555,7.253842,0.7149564,3.890579,6.615169,4.124509,4.818591,2.840175,5.8843594,5.0578365,5.6541677,7.263447,4.712102,5.150483,4.847144,5.2700133,4.796557,6.179282,3.587623,3.6261778,4.732794,3.2381923,4.295573,3.8560112,2.1920216,3.0885015,4.316506,4.7918506,5.8209224,5.421813,4.766647,6.946713,4.9964476,1.8993446,3.541282,3.9443266,3.939158,5.3674636
t148,11.293052,0.85845363,-0.9034827,7.258839,0.67062896,3.8915749,6.655693,4.1795163,4.826002,2.8288882,5.8837805,5.0738697,5.6568584,7.250641,4.6881595,5.1496096,4.8378344,5.2686353,4.7857943,6.1792808,3.6015992,3.6165454,4.7333016,3.2451484,4.289839,3.8525572,2.180937,3.099099,4.3158627,4.785684,5.8270664,5.418658,4.7606134,6.9507117,5.000288,1.8911711,3.5319662,3.9471018,3.9773982,5.368747
t149,11.395604,0.82851344,-0.9468921,7.197647,0.6838543,3.8908482,6.542046,4.0439696,4.909312,2.7602236,5.8888574,5.0959697,5.6346045,7.1960177,4.6384044,5.101409,4.775339,5.255205,4.7564273,6.1327143,3.663212,3.567799,4.7381577,3.2838945,4.3641076,3.9293995,2.1075156,3.0935454,4.3531556,4.802456,5.756804,5.454873,4.8133025,6.8537407,5.013946,1.9564408,3.5909333,3.8720388,3.8381417,5.32126
t150,11.337845,0.841975,-0.9335548,7.2314625,0.6709183,3.8956792,6.6043973,4.118887,4.86507,2.7885404,5.892155,5.0933614,5.6426263,7.22508,4.657498,5.1226754,4.805576,5.2575054,4.7745333,6.1604123,3.6296,3.590293,4.729605,3.2667787,4.324289,3.887685,2.1422055,3.0999389,4.329172,4.793513,5.7942705,5.4306655,4.779584,6.9116263,5.014404,1.9145035,3.5516362,3.9183629,3.9116063,5.3468347
t151,13.264071,-0.81093943,5.572601,7.539861,6.93427,3.887158,2.5764613,2.7012355,4.8018417,4.1448636,5.9018006,4.962057,5.516171,7.146183,4.5184727,5.3087773,5.3794355,5.597179,5.2505608,5.6207833,4.185354,3.581164,5.1877084,2.750224,4.5153575,4.0225167,2.5328956,2.0213025,4.2476788,3.782898,5.15577,5.4835415,4.928542,5.2932262,4.394414,3.822763,5.272155,3.4857316,4.006332,5.0319867
t152,13.240432,-0.80369204,5.5711226,7.5877604,6.9525046,3.8861496,2.6176715,2.7375982,4.8332067,4.1822133,5.953,4.974401,5.501387,7.179829,4.563526,5.287682,5.4432015,5.6562033,5.2715936,5.6306643,4.2478113,3.6277068,5.139951,2.728786,4.5492525,4.079449,2.492386,1.9860911,4.268397,3.8047793,5.2247066,5.446506,4.929954,5.312405,4.3615375,3.803104,5.294348,3.44753,4.029221,5.0786734
t153,11.331098,0.8433836,-0.91600686,7.25916,0.68452996,3.9014266,6.5996776,4.1119795,4.848399,2.8027384,5.88851,5.0802026,5.6506963,7.2546906,4.679639,5.141193,4.83209,5.259681,4.8018785,6.180567,3.6003625,3.6102648,4.7241397,3.260181,4.3027506,3.8664796,2.160365,3.1193285,4.3040595,4.7780175,5.8147044,5.406731,4.7539296,6.920886,5.006797,1.9056287,3.5315347,3.9262435,3.9135628,5.351779
t154,11.211622,0.9244097,-0.90181786,7.3059134,0.6307671,3.8511524,6.7685266,4.326302,4.7812486,2.8697617,5.8471055,5.0659676,5.7212234,7.278099,4.6981664,5.205207,4.8785467,5.305847,4.7947755,6.182683,3.577383,3.615737,4.78365,3.202212,4.2139277,3.7792149,2.220591,3.07864,4.333955,4.7837434,5.9009504,5.4322343,4.754334,7.0166283,4.9596725,1.8622999,3.5170655,3.9907515,4.1080337,5.428724
t155,-1.3900056,0.49819657,4.7182765,6.65076,4.496451,5.92417,4.190425,1.7114136,7.0392356,5.3663044,5.345331,5.423402,5.463818,7.4343967,3.9368668,5.546138,5.239333,5.6867843,4.594169,5.4967685,3.987613,2.9517329,5.718579,2.9317188,3.1222842,3.209145,2.9061956,2.873526,4.3898053,4.792661,5.031401,5.059783,6.0669003,5.9410996,4.4387603,3.9885712,4.395939,3.227145,3.717318,4.4784513
t156,11.138481,0.9308045,-0.84441996,7.338526,0.64907736,3.847927,6.8722568,4.4452877,4.724555,2.954245,5.834828,5.0233245,5.7230573,7.3116155,4.757635,5.2405076,4.9407716,5.321994,4.810304,6.2135496,3.5309436,3.6613429,4.781026,3.1614027,4.179928,3.7407255,2.2867417,3.051044,4.3202124,4.7875776,5.9310894,5.428403,4.7536526,7.071397,4.935833,1.8421645,3.5169609,4.0237775,4.222022,5.452624
t157,11.292968,0.85886645,-0.89829326,7.257709,0.6760555,3.8904767,6.655132,4.179949,4.8255854,2.8326762,5.8815966,5.069678,5.657534,7.2502537,4.69179,5.150801,4.839157,5.270556,4.784488,6.17945,3.6018293,3.6182997,4.7350545,3.2429338,4.2904305,3.8531952,2.1830103,3.097749,4.317014,4.785543,5.82681,5.4202924,4.7621675,6.9496617,4.9967656,1.8929654,3.5341728,3.9455316,3.979409,5.368744
t158,10.773397,-0.36176378,9.762235,6.982421,5.3435197,0.24208139,1.5757859,1.5626322,4.8824506,3.2051044,4.025186,4.6644535,5.805088,7.236737,5.480077,5.207305,4.5869193,4.304995,4.5317445,4.5754,3.8863344,3.3353348,6.9392424,1.9412789,5.6705027,3.7359805,2.6594226,1.7488459,4.0804815,5.7432494,5.0527825,4.2886415,4.983918,6.2785225,4.412689,4.5641875,5.894682,3.2546132,4.3101187,4.05071
t159,10.77275,-0.3606338,9.71249,6.97802,5.335512,0.23922427,1.5851333,1.5616513,4.878578,3.190005,4.0254655,4.6758294,5.7861695,7.219965,5.4813323,5.216954,4.5791564,4.307488,4.5426307,4.5866456,3.8899903,3.3259773,6.929815,1.953358,5.6702604,3.73161,2.6664243,1.7589439,4.0775704,5.7557244,5.046206,4.2918854,4.993913,6.2894692,4.414939,4.575995,5.8867702,3.2668054,4.2989593,4.0646462
t160,11.319611,0.83433354,-0.90742224,7.2199593,0.6781621,3.9018857,6.6369705,4.1593537,4.8524985,2.821474,5.8950114,5.0826483,5.627623,7.2151875,4.676781,5.117039,4.8053465,5.259085,4.7565846,6.1637897,3.6370153,3.611023,4.723281,3.2588887,4.3350677,3.8982518,2.1619263,3.0936658,4.3342466,4.7933326,5.7855325,5.4375157,4.77949,6.9211464,5.0193143,1.9055325,3.555735,3.9264333,3.9548426,5.343537
t161,11.411148,0.8267747,-0.9584049,7.251655,0.6824118,3.9038064,6.540715,4.0636654,4.9181857,2.7493265,5.8829293,5.089365,5.6561046,7.232912,4.6378484,5.1304684,4.8041377,5.250379,4.8006353,6.1642075,3.6303296,3.5644774,4.7328587,3.2916913,4.3255954,3.8952901,2.0995111,3.1442435,4.305612,4.7692556,5.7939205,5.4053535,4.777618,6.8532786,4.999784,1.9476631,3.563648,3.871267,3.8414395,5.3231497
t162,-1.3189754,0.57449055,4.7007966,6.630501,4.490183,5.900055,4.2101626,1.683156,7.0337086,5.355863,5.339231,5.440358,5.452053,7.4354024,3.9763923,5.541576,5.244544,5.714068,4.615068,5.525556,4.0034075,2.9619775,5.714222,2.9435072,3.1052885,3.2041755,2.901028,2.8906274,4.3985014,4.783394,5.0149145,5.0848303,6.035028,5.9639254,4.412432,3.999305,4.3838744,3.2244864,3.753327,4.4588127
t163,-1.8410139,-0.44857487,4.8284993,7.0126233,4.5509133,5.7012143,3.72232,2.1138399,6.89376,5.8255105,5.7433686,5.0211735,5.676166,7.2750196,4.1733036,5.67474,5.1743727,5.144634,4.601687,5.560323,3.8783631,2.7190337,5.648731,2.5385637,3.3339057,3.0165477,2.929276,2.7352562,4.3603787,5.09363,5.2152934,4.829857,5.970776,5.477034,4.9525466,3.7583578,4.5538898,3.115465,3.8517468,4.8265424
t164,-1.4511869,0.3845868,4.72871,6.701339,4.523447,5.892416,4.0991178,1.7602468,7.0244546,5.4474564,5.4199734,5.3594804,5.486094,7.3923683,4.00135,5.5738554,5.2560244,5.6028996,4.6410136,5.523298,3.973863,2.9378476,5.719664,2.8880215,3.1550205,3.163626,2.909895,2.8829992,4.3988676,4.8509707,5.036252,5.042307,6.0436964,5.880094,4.511164,3.975589,4.4069157,3.1813974,3.765082,4.523122
t165,-1.3577884,0.5134373,4.7349076,6.626336,4.5231304,5.885363,4.1620326,1.7195921,7.013243,5.3718796,5.3474245,5.406425,5.4675493,7.4274673,3.9927495,5.5688543,5.2649016,5.664902,4.6375775,5.5327597,3.971856,2.9636462,5.743676,2.9400458,3.1374626,3.2099056,2.9324112,2.892195,4.3960423,4.8254843,5.0086317,5.04974,6.0271754,5.9409947,4.453861,4.007902,4.387271,3.2074137,3.7648785,4.501273
t166,4.5451503,13.448158,4.7826014,10.2863865,3.6791823,5.7808986,2.4118402,2.8079622,3.7268937,5.556728,4.954871,6.775869,5.0662317,7.7725224,5.7600713,6.0759673,5.362877,4.598953,4.1989837,7.5022273,4.3662677,3.9368632,6.5656004,4.095736,3.127586,3.971456,3.0879786,2.5780466,3.6644266,3.4366772,4.619802,5.007624,6.2590632,6.6542506,5.806937,3.389494,5.3233485,5.054642,4.539231,4.070701
t167,11.195735,0.93403774,-0.86981964,7.308892,0.66231203,3.839518,6.7745814,4.3243213,4.761286,2.9131174,5.8340497,5.060063,5.727808,7.290631,4.7312384,5.2276297,4.910856,5.318746,4.7977705,6.1873074,3.5594542,3.645205,4.7937274,3.1781304,4.200179,3.768646,2.256871,3.0673625,4.342165,4.7837358,5.9162073,5.4442844,4.7675743,7.0281787,4.9413223,1.8646362,3.53513,3.994567,4.105253,5.436489
t168,4.997791,13.84396,4.702167,10.773673,3.5328496,5.41963,2.6584144,2.6201851,3.8245556,5.6045537,5.147914,6.486936,4.3890853,7.1351385,5.742634,5.6998343,5.5240297,4.7237654,4.848472,7.6430707,4.482722,4.3267646,6.315335,4.301101,2.828117,4.452632,3.5755353,2.3964412,3.659372,3.5111947,4.9524636,5.2004128,6.30483,7.0103326,5.1868134,3.2255566,4.830948,5.0633216,4.467911,4.619139
t169,4.9228983,13.844392,4.653061,10.811389,3.3932607,5.3886943,2.736804,2.7740698,3.845859,5.5806904,5.029745,6.490402,4.428236,7.189452,5.6896205,5.814447,5.5290313,4.750035,4.8138657,7.7079864,4.4927754,4.3436084,6.2978487,4.36193,2.9121447,4.3661013,3.4856834,2.4259465,3.6628423,3.5374815,4.88178,5.106149,6.2167788,6.948191,5.143956,3.1181536,4.910701,5.0340433,4.4947762,4.5341687
t170,-1.9794929,-0.49605197,4.8432527,7.177722,4.540739,5.6143684,3.5214329,2.1721053,6.8218403,5.8267465,5.7547474,5.0059214,5.670184,7.282021,4.2528934,5.7118483,5.165509,5.124459,4.6138945,5.617773,3.8429534,2.732927,5.6701865,2.5329869,3.358155,3.0177026,2.9751797,2.6834433,4.337714,5.0619445,5.2121725,4.7785983,5.8685827,5.3820386,4.9914694,3.737553,4.6012907,3.0829425,3.9517674,4.955397
t171,-1.530862,0.35443977,4.742888,6.7363534,4.497249,5.8784204,4.119998,1.7801206,6.994372,5.4335685,5.404312,5.3769817,5.5039954,7.377861,3.9480402,5.5981636,5.2036743,5.613952,4.587214,5.5254226,3.9869535,2.9089313,5.7022486,2.8764582,3.1655495,3.178771,2.9067478,2.8312228,4.3687177,4.828639,5.101474,5.039323,6.033756,5.876497,4.5019383,3.9334319,4.4207554,3.2138188,3.743537,4.530104
t172,10.740012,-0.3953133,9.762602,6.8975863,5.373523,0.15160994,1.5304766,1.5757498,4.919091,3.1521654,3.9943142,4.6785336,5.8117843,7.227991,5.5054526,5.205671,4.513696,4.27984,4.530238,4.583612,3.8810198,3.290404,6.950617,1.9380566,5.668405,3.745476,2.6331403,1.741804,4.0567894,5.7680507,4.9996543,4.2653627,5.025134,6.3468676,4.3799777,4.6450143,5.8900676,3.2788947,4.2915335,4.089521
t173,10.782535,-0.35578567,9.813565,6.928859,5.37644,0.17144546,1.5314682,1.5408856,4.898756,3.1844943,4.0199676,4.6746225,5.8335004,7.243062,5.493668,5.2104416,4.548463,4.3123617,4.535196,4.579474,3.8855255,3.3270404,6.9383664,1.9414617,5.678619,3.7221954,2.65975,1.7489961,4.060629,5.7467194,5.0146923,4.2968726,4.986775,6.3083944,4.4013696,4.6059513,5.881779,3.26528,4.2974052,4.068148
t174,4.6898108,6.3362584,4.3161707,3.204631,4.3575487,5.833665,4.1194663,1.849308,6.394615,3.9641178,4.0509515,5.7662897,4.3935947,8.121796,3.822426,6.071852,4.5726686,4.981249,3.7382984,6.4307923,3.8316216,3.0519457,7.5289726,2.9342558,2.718971,3.6395779,2.5436397,3.764041,4.518154,5.3360333,4.9631157,5.0687594,5.412695,6.9152136,4.3526053,5.007218,3.8605406,4.374372,3.1645381,3.793395
t175,-1.4248351,0.45079628,4.723227,6.6702094,4.5120654,5.9016533,4.143588,1.7364589,7.0277915,5.4090157,5.384959,5.3917317,5.4736295,7.411172,3.979894,5.5643935,5.252904,5.643888,4.6258254,5.519019,3.9814749,2.9490337,5.7218814,2.9138958,3.1385608,3.1832778,2.9103982,2.8842225,4.3967414,4.8256435,5.0302677,5.0543504,6.046582,5.9138217,4.4730396,3.9864554,4.3982263,3.2017848,3.7519462,4.5011425
t176,-1.4119959,0.41360056,4.724664,6.6905527,4.5443645,5.880067,4.0725455,1.7545593,7.033138,5.4562783,5.4284697,5.338845,5.476054,7.4054403,4.0296884,5.557264,5.2779293,5.5857625,4.6656837,5.536008,3.9552977,2.9490645,5.7333207,2.8834522,3.153349,3.1569138,2.9168873,2.9030561,4.414589,4.8624506,5.0103617,5.0259356,6.030858,5.862872,4.532663,3.9944878,4.4101706,3.1596673,3.7895353,4.541097
t177,-1.8538313,-0.412133,4.824501,7.037659,4.5378695,5.698646,3.7056077,2.114982,6.855171,5.8311524,5.7178764,5.0188947,5.6926875,7.2749305,4.151743,5.6963725,5.1514893,5.1744165,4.5986986,5.579737,3.8642478,2.7006073,5.6618133,2.5330713,3.3562746,3.051776,2.9607956,2.7329373,4.347631,5.1134253,5.195563,4.808256,5.950144,5.5042295,4.936052,3.783105,4.5298824,3.1375651,3.8547716,4.829409
t178,11.18634,0.88447154,-0.8934553,7.325076,0.5969489,3.8833702,6.842712,4.421512,4.765272,2.8932123,5.8714085,5.0223575,5.6830916,7.280685,4.70325,5.1832657,4.874837,5.284164,4.8018746,6.2051353,3.5722518,3.6151845,4.7414856,3.2209852,4.230368,3.7828572,2.226681,3.0680568,4.2946386,4.794249,5.8758917,5.4003534,4.734925,7.0377536,4.980372,1.850475,3.4921649,4.00382,4.195782,5.4208007
t179,-1.4630367,0.41118982,4.7211165,6.7029476,4.5053754,5.915744,4.130552,1.7693266,7.029992,5.4479012,5.426664,5.382737,5.480177,7.380999,3.989097,5.5859075,5.2491107,5.616443,4.6309795,5.5137444,3.9942427,2.9448144,5.7112103,2.9058714,3.1471102,3.1537077,2.897624,2.8793554,4.395811,4.837767,5.0448375,5.0683913,6.0623574,5.8978596,4.4850683,3.9732108,4.40057,3.1973095,3.7409444,4.501357
t180,-1.71695,-1.1739401,4.922857,6.7644405,4.0936875,5.12221,2.8707502,3.2764072,6.343752,6.1613345,6.1729355,4.5782433,6.07973,7.683132,4.5649056,5.8332086,5.3462105,4.3013806,4.055489,5.691789,3.4426243,2.5399055,5.7457814,2.1235158,3.35859,2.4937472,3.2427459,2.7383666,4.5846486,5.5919094,5.134624,4.351165,5.74649,4.8035393,5.581793,3.4902658,4.840397,3.6772048,3.8698754,5.4091473
t181,-1.705405,0.06157665,4.780088,6.88449,4.5069103,5.7997274,3.9604602,1.8715104,6.9415503,5.542521,5.492524,5.280781,5.562872,7.3381195,4.015132,5.630623,5.163588,5.5014567,4.5761037,5.557409,3.9560745,2.8421354,5.670091,2.7695792,3.226249,3.142316,2.9127188,2.7744663,4.345604,4.8717475,5.1630926,4.967253,5.975598,5.734909,4.6326036,3.8510654,4.4816236,3.1718333,3.7989619,4.6535597
t182,-1.4842994,0.27807704,4.7288103,6.7538924,4.5427513,5.8952513,4.0262737,1.7907887,7.0406637,5.5160484,5.482748,5.301586,5.5004086,7.3752666,4.03019,5.5684547,5.2715526,5.537096,4.6644726,5.510621,3.9570136,2.92358,5.7110806,2.8427527,3.1741405,3.127707,2.9022682,2.892345,4.411097,4.8892956,5.0245476,5.019899,6.058837,5.8205214,4.5779796,3.965723,4.4218674,3.143674,3.770325,4.55553
t183,-1.5155479,0.27535886,4.7305775,6.7614517,4.533018,5.889225,4.0362315,1.7897718,7.031796,5.5049124,5.4715424,5.3134437,5.5018287,7.375433,4.017119,5.5719137,5.2543554,5.5504074,4.6457934,5.5146666,3.9624293,2.917581,5.705908,2.8437192,3.1729143,3.1364293,2.9008136,2.8765268,4.40195,4.8752418,5.04364,5.020795,6.051732,5.8249507,4.567621,3.955081,4.425212,3.1553895,3.7689605,4.5548177
