"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t48",0.0901812444600312,0.0978023461049704,-0.0939402019547931,-0.0291848018470043,0.000796893274179005,4.42922048062687e-05,-0.00188703593752837,-0.0128876442109116,0.00636316302336041,-0.00427369637877246,0.296567834024541,0.00169902595726556,-0.00492548952779683,0.0171492989982462,-0.00137893039133088,0.110665438541232,-0.100535995107531,-0.0287858953674429,0.0274919983915812,0.00576860180076699,-0.099403782085414,0.00310253787588162,-4.20197488298418e-05,-1.42640564304575e-07,-7.5196148255699e-07,0.0073982503502149,0.422893823741334,-0.000915988248753193,0.000627779201330155,0.377078829759088,0.141515265998154,-0.000208439207262563,-0.00559799728962801,0.000155007060037273,-1.73501504660333e-16,-1.94417311085516e-05,0.00157360519218491,-0.00500217637468389,0.00443549671730377,0.00470452828008002,-0.000245539768839256,-2.9910543383172e-06,0.00648673950305939,0.00340347709756772,-0.00305864730100935,0.00175640830218747,0.0021201449761445,0.000785280766889549,-0.000100413535714098,0.00177612635478545,5.79156424960516e-06,-9.40018969643829e-17,-0.000680492987803521,-0.000509182015621039,2.02292722384367e-06,-0.00117697036465795,-1.39756756764973e-16,1.24132443557337e-06,4.94290392947594e-06,2.4552239017029e-05,-4.30132337503851e-07,-1.40141966476558e-05,-4.99855930640542e-06,-6.208841651192e-06,-8.80940496447626e-07,-8.1167778757843e-05,-0.707106781186548,6.16306892967794e-07,-0.00218534382060554,-5.16690279659185e-06,1.7783619320564e-06,8.2969460165034e-05,6.65940260405689e-05,4.54791287763483e-05,0.0100502371247175,0.00783460437037689,3.65138393188663e-06,0.00143117779903226,9.25893724416232e-08,-0.00248544207182222,0.000150461395800809,0.000168435574799361,0.000274076303378623,-3.50414142147315e-16,-2.35617483565673e-16,-0.00477705550513918,0.000250594317249503,4.59014509180551e-06,3.9886819389913e-07,-0.000553689875097663,-2.11822164187661e-16,2.96737663440713e-16,7.64600086315811e-07,2.00982697320969e-16,-3.97198581430167e-16,-2.4067912023958e-06,-4.33093515399621e-08,1.74096888327586e-16,-4.19852105807701e-17,-9.74943666963886e-17,-2.55871712706579e-16,-1.45387565990004e-16,3.64291929955129e-17,-4.16269177854422e-16,-2.04209479187645e-16,3.54131432450134e-17,-1.3389896830196e-16,-1.09569447942729e-16,3.34696873402846e-17,1.92364570453241e-16,4.09141643755082e-18,-9.85343127102275e-17,-5.38764687754763e-17
"t36",0.0898640627306525,0.0973233919073552,-0.0929760715488078,-0.0288291626569364,0.000786426509800679,4.35195599498539e-05,-0.00185165406623652,-0.0125012813360003,0.00617068496990312,-0.00413348290004732,0.285746763881531,0.00162893670371802,-0.00468986701094259,0.0162255702232129,-0.00130132217857607,0.102230605556747,-0.0923975120304529,-0.0262552043683655,0.0244286390590748,0.00512015042458329,-0.0861553978116903,0.00267658641029192,-3.93063879909478e-05,1.35013076473997e-08,-3.05941033295482e-07,0.00312728835905377,0.177490710655509,-0.000370243180907835,0.000231153569685541,-0.515384667877272,-0.234955849795966,0.00103119201239877,-0.0382443543465504,0.00029000531228208,1.19228041413808e-16,-3.0385487787242e-05,0.00235301748701087,-0.00720915529781003,0.00639196892045113,0.00620870347601403,-0.000322919776846522,-3.90322068300079e-06,0.00839934575006892,0.00430392965323289,-0.00381697348368163,0.00218644966358021,0.0025969625232893,0.000955466857765812,-0.000121132229153489,0.00213717643578345,6.92623524685149e-06,-4.29787076331212e-17,-0.000807365367380032,-0.000601666760377006,2.38321852841054e-06,-0.00138425145468142,0.707106781186547,1.45701171888699e-06,5.78080682712089e-06,2.85692730073207e-05,-5.00073761770629e-07,-1.61987197205255e-05,-5.76460119961126e-06,-7.1502191645121e-06,-1.01318536376916e-06,-9.33261227733734e-05,-3.36336924823865e-16,7.06859121583393e-07,-0.00249443770550864,-5.89677404271016e-06,2.02635655066966e-06,9.45383642339639e-05,7.57974703753576e-05,5.16444704873054e-05,0.0114001224756185,0.00888362415175064,4.13880126507588e-06,0.00162109709655125,1.0486255796506e-07,-0.00281147108564941,0.000169622608220946,0.000189848778770003,0.000308798163341584,5.53376788836601e-16,2.74067173018575e-16,-0.00537207337912015,0.000281297540841309,5.15151279779598e-06,4.47111967552191e-07,-0.000618721410693864,-5.49736360101224e-16,5.38473212596034e-16,8.53130117785131e-07,-5.66009544208007e-17,-3.30540394572459e-16,-2.68386588758384e-06,-4.82730249974639e-08,3.94032539537944e-18,-1.64764905908003e-16,2.18472917514151e-17,1.73472347597681e-18,-2.60706884835739e-16,-6.07153216591882e-17,-4.22127713816455e-18,-8.6465123255719e-18,-1.73846457017709e-16,5.22585447138013e-17,3.56138669903214e-17,3.73678453554777e-17,-6.09592671479975e-17,-1.7440792329184e-16,2.18478816174888e-17,-1.82039928299599e-17
"t37",0.0898640627306525,0.0973233919073552,-0.0929760715488078,-0.0288291626569364,0.000786426509800667,4.35195599498619e-05,-0.00185165406623654,-0.0125012813360003,0.0061706849699031,-0.00413348290004726,0.285746763881531,0.00162893670371804,-0.00468986701094256,0.0162255702232129,-0.00130132217857602,0.102230605556747,-0.092397512030453,-0.0262552043683655,0.0244286390590748,0.00512015042458327,-0.0861553978116904,0.00267658641029193,-3.93063879909053e-05,1.35013076560733e-08,-3.05941033264256e-07,0.00312728835905384,0.177490710655509,-0.000370243180907981,0.000231153569685434,-0.515384667877272,-0.234955849795966,0.00103119201239882,-0.0382443543465504,0.000290005312281986,1.65282382773433e-16,-3.03854877870494e-05,0.0023530174870108,-0.00720915529781028,0.00639196892045104,0.006208703476014,-0.000322919776847845,-3.9032206825086e-06,0.00839934575006784,0.00430392965323297,-0.00381697348368282,0.00218644966357891,0.00259696252328912,0.000955466857765753,-0.000121132229155454,0.00213717643578344,6.92623524257887e-06,7.32827316848419e-18,-0.000807365367383079,-0.000601666760387732,2.38321851457612e-06,-0.00138425145469378,-0.707106781186548,1.45701171859946e-06,5.7808068279902e-06,2.85692730090919e-05,-5.00073757103356e-07,-1.61987197190986e-05,-5.7646011981297e-06,-7.15021916332956e-06,-1.01318536334784e-06,-9.3326122772467e-05,2.18008887903003e-16,7.0685912538157e-07,-0.00249443770550707,-5.89677404307098e-06,2.02635655031404e-06,9.4538364234331e-05,7.57974703751759e-05,5.16444704873054e-05,0.0114001224756195,0.00888362415175097,4.13880126545405e-06,0.00162109709655144,1.04862558946914e-07,-0.00281147108564795,0.000169622608221556,0.000189848778770694,0.000308798163342214,-4.59701721133854e-16,-2.70635998438323e-16,-0.00537207337912013,0.00028129754084128,5.1515127977793e-06,4.47111967786379e-07,-0.000618721410693317,2.25685033660293e-16,-3.25581708774027e-16,8.53130117744257e-07,-6.6792454842103e-17,1.9638186125559e-16,-2.68386588733054e-06,-4.82730249627694e-08,-2.15384239099729e-17,1.23199426023355e-16,-2.15207951480609e-17,1.05818132034585e-16,-2.30497686270392e-17,-1.73472347597681e-18,1.57280428358448e-17,3.88144377749811e-17,2.70283939809501e-16,-2.19008838842072e-17,-4.7619507934237e-17,1.33102897186112e-16,6.09592671479975e-17,1.99060405499687e-17,4.99668343676476e-17,-7.16068790553534e-17
"t83",0.0907968544468213,0.0987359217762968,-0.0958513967039532,-0.0298941087651198,0.000817832197967058,4.58595528947208e-05,-0.00195911627798334,-0.0137048627483111,0.00677065992694465,-0.00457316873531238,0.319977968055833,0.00185323936737329,-0.00545646547041597,0.0192783005980223,-0.00155945440795182,0.131920945601764,-0.121463336913671,-0.0354961199947593,0.0365898759905043,0.00770432638662633,-0.143897434449792,0.00456926628831811,-0.000390985716520466,2.98913212952705e-06,3.42807580032412e-06,-0.00982344428050628,-0.536553491085755,0.000952598546005422,-0.000458595557872904,0.118590132600488,0.0480336898122372,-0.000105920368075527,-0.00112739426227266,7.96597571737657e-05,4.43440662644496e-17,-1.13911095485416e-05,0.000956232184656486,-0.00313869974832465,0.00278331572941028,0.00321061130903298,-0.000168167980251721,-2.06508068282164e-06,0.00451526357127651,0.00243027864004161,-0.00221652098672991,0.00127639156752248,0.00156961411348936,0.000585967153815301,-7.56979673707339e-05,0.0013430564711893,4.41225183024467e-06,-1.16869663710752e-16,-0.000523544670598776,-0.000393738106459703,1.57018454438954e-06,-0.000915513731647939,-2.1717197685511e-16,9.68036835934105e-07,3.872546411458e-06,1.93615548549596e-05,-3.3957781493156e-07,-1.11480414815695e-05,-3.98821012872715e-06,-4.96316606518631e-06,-7.05418626988693e-07,-6.50200522094545e-05,3.95365917336623e-16,4.95343409124584e-07,-0.00176779118622138,-4.18055928176619e-06,1.44197326184051e-06,6.72764889596146e-05,5.40778804729191e-05,3.70485748133129e-05,0.00819956950338694,0.00639516080888273,2.98198975769159e-06,0.00116992200574746,7.57010114845261e-08,-0.00203551213162216,0.000123803672098445,0.000138630899720817,0.000225702005934944,7.28583859910259e-17,4.29351251191392e-16,-0.00394430870232616,0.000207436353105133,3.80068064691109e-06,3.30824930333887e-07,-0.000461271453458383,-1.44073365949041e-14,0.707106781186548,6.38330058976423e-07,1.09280084093407e-15,1.14120394757229e-14,-2.01102707902344e-06,-3.62114581358569e-08,-5.62802340285389e-15,7.06024622250093e-16,-6.25055330301455e-16,7.63278329429795e-17,-9.519343350639e-16,-1.49186218934005e-16,-5.66081639571877e-16,-8.35377773900081e-17,-1.92336208005761e-17,7.5243630770494e-17,1.80833888257279e-16,8.60804912298972e-18,-1.73472347597681e-18,-1.14916609794689e-16,-1.89660468625317e-17,2.53967995799132e-17
"t84",0.0907968544468213,0.0987359217762968,-0.0958513967039532,-0.0298941087651198,0.000817832197967033,4.58595528947022e-05,-0.00195911627798338,-0.0137048627483112,0.00677065992694461,-0.0045731687353123,0.319977968055833,0.00185323936737333,-0.00545646547041595,0.0192783005980223,-0.00155945440795186,0.131920945601764,-0.121463336913671,-0.0354961199947592,0.0365898759905043,0.00770432638662631,-0.143897434449791,0.00456926628831812,-0.00039098571652044,2.98913212961553e-06,3.42807580044555e-06,-0.00982344428050621,-0.536553491085754,0.000952598546005427,-0.000458595557872817,0.118590132600488,0.0480336898122371,-0.000105920368075635,-0.00112739426227264,7.96597571737744e-05,4.61250400871587e-17,-1.13911095484479e-05,0.00095623218465659,-0.0031386997483247,0.00278331572941033,0.00321061130903298,-0.00016816798025171,-2.06508068255877e-06,0.00451526357127653,0.00243027864004157,-0.00221652098673001,0.00127639156752216,0.00156961411348934,0.000585967153815408,-7.56979673706671e-05,0.00134305647118925,4.41225182975721e-06,1.96681629893571e-16,-0.000523544670598786,-0.000393738106459695,1.57018454447194e-06,-0.000915513731647879,4.64574354058163e-16,9.68036835822216e-07,3.87254641131055e-06,1.93615548550082e-05,-3.39577814645331e-07,-1.1148041481383e-05,-3.98821012909372e-06,-4.96316606508147e-06,-7.05418626742471e-07,-6.502005220968e-05,-5.61008802643884e-16,4.95343409846229e-07,-0.0017677911862213,-4.18055928161354e-06,1.44197326193071e-06,6.72764889594833e-05,5.40778804731292e-05,3.70485748131602e-05,0.00819956950338681,0.00639516080888266,2.98198975734118e-06,0.00116992200574768,7.57010118514201e-08,-0.00203551213162242,0.000123803672098726,0.000138630899720595,0.000225702005935254,-3.36536354339501e-16,-3.92365575335094e-16,-0.00394430870232668,0.000207436353104646,3.80068064716337e-06,3.30824928089155e-07,-0.000461271453459472,1.44785197855384e-14,-0.707106781186548,6.38330056827426e-07,-9.64635411681837e-16,-1.13958879459837e-14,-2.01102707922157e-06,-3.62114588167359e-08,5.70226907489287e-15,-7.51394012883431e-16,5.9900892243445e-16,-1.196959198424e-16,1.26200650115112e-15,2.67147415300428e-16,4.08616113495132e-16,1.8119728807664e-16,7.97598476648013e-17,1.21430643318376e-16,-1.76247382566402e-16,1.94982402575083e-16,8.63024929298462e-17,-2.66155293906424e-17,8.32480658623759e-17,-8.13854677052166e-17
"t23",0.0790224114393927,0.08055281067683,-0.0540099174085494,-0.0131686352663483,0.000299666117743744,-1.53175106043277e-05,0.00209849261611235,-0.00989830043717796,0.00477713471418775,-0.0026029621118758,0.132666641979154,0.0004609932994184,-0.00026616446993247,-0.00230444381054237,0.000288018787539174,-0.0918579142170389,0.0989018228632408,0.0350341965798975,-0.0575541455877943,-0.0123101461012597,0.308066418290256,-0.0102803962483273,0.00490056945363528,-0.000178546434586151,4.53947622878077e-05,-0.00206331309666307,-0.0102016985367722,-0.000695640695365094,0.000825706311155851,-0.0142458932459829,0.0122520241647617,-0.00241104800205724,0.441224826311904,0.00254033801173993,-1.78390861872815e-15,-0.000173213047188892,0.0117768959739111,-0.01020989830503,0.0082221282639839,0.0215104516951804,-0.00109372412083359,-1.22813157717416e-05,0.00862996708548667,0.0127138402045551,-0.0101481796373958,0.00569032542432838,0.00193775290354822,0.00196209311914895,-0.000215775700449778,0.00362026982125941,1.01266701787403e-05,4.20759093230112e-17,-0.000330428318843584,-0.00053120853779839,1.66300256018107e-06,-0.00080723026364682,-9.91668792913181e-16,6.34931225123686e-07,7.64877577517784e-07,-1.15737387842362e-05,2.57502113829689e-07,2.36441161541384e-05,1.13929594300749e-05,1.6893168150684e-05,2.81160631398053e-06,0.000268123492199663,-2.86863692119589e-15,-2.76402912838443e-06,0.018814215168494,4.55898324517444e-05,-2.04657619504344e-05,-0.000957176927710496,-0.000946994645484779,-0.00116472833515885,-0.390807725750527,-0.365320136292489,-0.000210218314062328,-0.147274816396673,-1.11205873932449e-05,-0.572552878202754,0.00420241789484403,0.0044940100179036,0.00223430319353911,3.58437238223708e-16,7.92725519360247e-16,-0.085356170959672,0.00360419327555977,6.46839288328771e-05,5.02236200458259e-06,-0.00193365960102587,-2.95514767237513e-17,2.50153591869885e-16,7.01910368334654e-06,-8.49277957057177e-17,1.71337775705317e-16,-2.13944441646745e-05,-3.75939545023429e-07,-1.30306558406398e-16,-8.17235766191685e-17,-1.15209245960677e-17,-6.76000054544712e-17,1.19669666287736e-16,1.66750294128271e-16,3.82989874253481e-17,4.5106198507186e-17,1.52474732942659e-16,2.60953910390105e-17,2.88219263975017e-17,1.5512440710845e-16,2.73176595818984e-16,-1.56282461966325e-17,1.9526565707245e-16,1.67358900149392e-17
"t24",0.0797784913746092,0.0816174589968132,-0.0554613825734247,-0.0135843889108854,0.000309810786299597,-1.59903903856525e-05,0.00219689261312757,-0.0105988663961659,0.00511782518220753,-0.00280177683486996,0.143736394643688,0.000503507482962298,-0.000293775557704832,-0.00256644069068431,0.000321872427376939,-0.105312541047248,0.114003007803548,0.0406902230324334,-0.0683751921631119,-0.0146372377696316,0.372577417128059,-0.0124707465967711,0.00637492000160722,-0.000234148970421997,5.9943489111855e-05,-0.00276216943404531,-0.0136658286665565,-0.000934526401890547,0.00111502881541712,-0.0203042066351236,0.0175030866309426,-0.00348133725005548,0.649074156585817,0.00398658543081441,-2.60347068957282e-15,-0.000286862472032721,0.0199847393941061,-0.0178072647981272,0.0143412999651615,0.0424225402900388,-0.00217449257325231,-2.48992385403778e-05,0.0178869451497482,0.0287921418379581,-0.024679620006264,0.0140603312347305,0.00547321271869886,0.0059902974307455,-0.000751613858281019,0.0132425612960402,4.28872219871632e-05,-9.34073073340169e-17,-0.00186770833754574,-0.00378165468266583,1.50916816456523e-05,-0.00881315699800972,7.55730897009408e-16,9.34722251115126e-06,3.77433788089209e-05,0.000193286663847204,-3.40960565153262e-06,-0.000118473115515868,-4.3856866060039e-05,-5.60234674931443e-05,-8.18986043525942e-06,-0.000759945795828587,1.85064539784844e-15,6.21137006929628e-06,-0.0278040505529091,-6.64653210234421e-05,2.60392772411609e-05,0.00121642672858868,0.00109598987984701,0.00109906786169676,0.333772540692128,0.301601008060321,0.000167859635956509,0.110155263053176,8.21594455975572e-06,0.375666748640816,-0.0019174628237661,-0.00200403922210927,-0.000950519860946758,7.97972798949331e-17,-4.36517345677885e-16,0.0283968656279672,-0.000908847661512699,-1.57682935105456e-05,-9.78538442233945e-07,0.000154421877965687,1.52422468069956e-17,-6.44754162349679e-17,-2.14695580037479e-07,1.70432952278802e-16,-4.93634021911336e-17,2.52562027698487e-07,-8.89242983068139e-10,1.5219027231364e-16,5.22873121072287e-17,2.93207013964491e-16,2.53269627492614e-16,-1.56811482575215e-18,-2.04697370165263e-16,-5.11713236065342e-17,9.29432312363199e-17,-6.46495138897584e-17,1.30971622436249e-16,-6.11302972072575e-18,-1.96627057556636e-17,-8.91214185783085e-17,-7.83591164610071e-17,-1.38845138548539e-16,-1.11535083875623e-16
"t16",0.0800722417471063,0.0820409447691206,-0.0560913849359739,-0.0137702966879463,0.000314412935732752,-1.63156230221355e-05,0.00224534508873367,-0.0109992841489621,0.00531320814067985,-0.00291944955786377,0.1505831250285,0.000531286059082908,-0.000313168349822753,-0.00276240235049882,0.000347820066363195,-0.117748082097907,0.128547636753031,0.046467667386351,-0.0816761901315832,-0.0175187996883584,0.465496554995281,-0.015715747183099,0.0114809656972939,-0.000456199937744914,0.000126497433258642,-0.00719271021281528,-0.0360206816297605,-0.00260925094288631,0.00351365761099172,0.0495894533521123,-0.0378807610178728,0.00466754876497632,-0.431876884410417,0.000170284784002231,-0.707106781186546,-6.41308904605542e-05,0.0054232202618282,-0.00555211193752841,0.00447266005905922,0.0172487778748229,-0.000891775940730172,-1.04030837161356e-05,0.00760719468484721,0.0128433855760993,-0.0112479080894406,0.00643046349200871,0.00254710196431609,0.00279828313169877,-0.000351358997263979,0.00618506576820197,1.99358317500451e-05,-1.75675590541102e-16,-0.000856720961165541,-0.00171569863709189,6.77557461217304e-06,-0.00392922074445046,6.25030956379104e-17,4.12814776972392e-06,1.63265206727015e-05,8.03603204149374e-05,-1.40574927280559e-06,-4.53959808159775e-05,-1.61488027321749e-05,-2.00334962339131e-05,-2.84015748521947e-06,-0.00026165391145236,8.20318288233005e-17,1.98684478429703e-06,-0.00712225921097566,-1.68532013709935e-05,5.8664103603067e-06,0.000273732101539145,0.00022248275959573,0.000160970216892188,0.0380532407836497,0.0308133588025785,1.51235067347988e-05,0.00717730013421418,4.95131127905939e-07,0.00364889280169583,0.000364983733341045,0.000412187589440159,0.000226541799477556,-4.5102810375397e-17,1.33983633236862e-16,-0.0124092662909031,0.000663057581172371,1.21613350282366e-05,1.06319466097737e-06,-0.000518292335842318,1.2014649667521e-16,4.01704920408094e-17,2.05332411602418e-06,9.29374577806313e-17,1.3105407753515e-16,-6.45971288114563e-06,-1.16184331399195e-07,2.62233336343121e-17,7.69895742784225e-18,-3.7988656549223e-17,1.90819582357449e-17,1.60985498172535e-17,1.50053580671994e-16,-4.99764850124442e-17,-2.59530895038718e-17,8.22279300859651e-17,5.64869331864948e-17,-1.19478465364811e-17,8.9282987694976e-17,2.42590236093632e-17,-6.0371497477048e-18,-2.80748793014648e-17,1.7017771906113e-16
"t17",0.0800722417471063,0.0820409447691206,-0.0560913849359739,-0.0137702966879463,0.00031441293573275,-1.63156230221301e-05,0.00224534508873368,-0.0109992841489622,0.00531320814067987,-0.00291944955786376,0.1505831250285,0.000531286059082895,-0.000313168349822731,-0.00276240235049888,0.000347820066363247,-0.117748082097907,0.128547636753031,0.046467667386351,-0.0816761901315831,-0.0175187996883583,0.46549655499528,-0.0157157471830988,0.0114809656972938,-0.000456199937744931,0.000126497433258639,-0.00719271021281499,-0.0360206816297602,-0.00260925094288685,0.00351365761099124,0.049589453352112,-0.0378807610178718,0.00466754876497646,-0.431876884410411,0.000170284784013359,0.707106781186548,-6.41308904605975e-05,0.00542322026182897,-0.00555211193752859,0.00447266005906022,0.0172487778748231,-0.000891775940730609,-1.04030837161994e-05,0.00760719468484731,0.0128433855760995,-0.0112479080894404,0.00643046349200844,0.00254710196431624,0.00279828313169831,-0.000351358997264277,0.00618506576820197,1.99358317498335e-05,1.99025174746518e-16,-0.000856720961166722,-0.00171569863709157,6.77557461233177e-06,-0.00392922074445018,3.47474213570767e-17,4.12814776921564e-06,1.63265206732184e-05,8.03603204148785e-05,-1.40574927299034e-06,-4.53959808154931e-05,-1.61488027321324e-05,-2.00334962339334e-05,-2.8401574854208e-06,-0.000261653911452037,-3.07249224619042e-17,1.98684478428142e-06,-0.00712225921097569,-1.68532013712051e-05,5.86641036020262e-06,0.000273732101539254,0.000222482759595869,0.000160970216892296,0.0380532407836497,0.0308133588025786,1.51235067346774e-05,0.00717730013421407,4.95131127992675e-07,0.00364889280169588,0.000364983733340892,0.000412187589440274,0.000226541799477517,-1.23165366794353e-16,6.4757324523565e-17,-0.0124092662909031,0.000663057581172251,1.21613350283822e-05,1.06319466097217e-06,-0.000518292335842303,-6.33682735453074e-17,3.89643308536341e-17,2.05332411639612e-06,-1.61548509024171e-16,-6.03990854667336e-17,-6.45971288117829e-06,-1.16184331406567e-07,4.01307273677723e-17,-1.12328648359613e-16,1.8373068772414e-16,2.17707796235089e-16,4.69712066791526e-17,-2.51534904016637e-17,-3.79824984782931e-17,-4.75287127363333e-17,3.22101001921489e-17,1.96457433654373e-16,3.19939397486888e-17,2.87642857349394e-16,-4.65664833082524e-17,-8.13113440146414e-17,7.48660273955563e-17,-1.95129366645953e-16
"t10",0.0331254775972317,0.00810928497879196,0.0996990946838507,-0.0638575132673066,0.0568529567547284,0.00103407574567573,-0.0307277254804816,-0.00842501193464333,0.00398627030643217,-0.00158753251978623,0.0110119944769611,-0.000562407381936303,0.00360251527222537,-0.0170835618257576,0.00433432483224688,-0.0819317590240727,0.0883229217063123,-0.00401334528165787,0.3166354690851,0.0735204776320267,-0.00326575632425164,-0.00419158962022571,-0.283050556382152,-0.0058026556431458,0.000861400608461876,-0.0262075136276568,9.87212062374325e-05,-0.00979868635022355,0.0115357309259846,0.00076704827548249,-0.000580486302968866,0.00340578121291743,-0.00380855363711107,0.00210843800293016,1.27702255394464e-18,-0.000115248724921475,0.00615635632557376,-0.000298062371939602,-0.000131878364302724,-0.0225874231907781,0.00133798455715084,2.20807494915108e-05,0.00119528286926978,0.000962465447228618,0.0137399133782028,-0.00879392013806574,0.000250506104781863,-0.00806390870158548,0.00128391181128728,-0.0243095151394719,-9.44583277890428e-05,8.82321015263519e-17,-6.63022364787247e-05,-0.000312755218864213,-6.3834984320936e-05,0.0417331261988336,5.32287916807071e-16,-5.30399689872441e-05,-0.000408083190221255,0.000935945777056104,-9.52255292270728e-06,0.0140972730279188,0.000108067883972177,0.000167642495465291,2.88075276608643e-05,0.00276675202367244,5.13162881565642e-15,-3.12782876473981e-05,0.843531554633852,0.00264109798022941,0.000285585816695674,-0.0323360125056113,0.00594325475579212,0.00133314684846367,0.140283089214096,0.0972976769733015,2.16125685086541e-05,-0.0124281405613483,-1.21822697123769e-06,-0.135856320371875,-0.000502200445148531,-0.0247887106365904,-0.000802699393055697,-7.49400541621981e-16,-1.67286394618686e-15,0.0746984957139119,-0.000945041925951029,-0.000119109836998567,-1.34707213904246e-05,2.04402193976776e-05,-5.4365711607727e-18,3.96182840655737e-17,-6.99638494541428e-05,1.27122637673398e-16,1.20978711280202e-16,-1.83806310085714e-06,5.38608304770545e-06,2.0540480518771e-17,-1.39607016433231e-16,-4.24517964660796e-17,7.63278329429795e-17,-6.80623865727426e-17,8.84708972748172e-17,1.68209458286706e-16,9.12356128146552e-17,3.42003954661083e-17,6.93889390390723e-17,9.52157975055788e-17,7.31067513886436e-17,-1.07336015076065e-16,-5.47030695050164e-17,8.83980924648897e-17,-7.78223251164167e-17
"t11",0.0339156869675655,0.00837771724696134,0.106525345633915,-0.0690246612827479,0.0618001447850833,0.00115235855894953,-0.034493918851397,-0.0100334518619893,0.00475366596269596,-0.00191707966021731,0.0135332067987971,-0.000706446280335102,0.00465707630145625,-0.0226417670243637,0.00580024560603069,-0.117950249824015,0.129177062108508,-0.00600233402668791,0.507091578449613,0.118056062051702,-0.00553046930559253,-0.00716693533057635,-0.614902288141075,-0.0129914557696688,0.00197970074729985,-0.063530120858209,0.000239920806055278,-0.0240867159977774,0.0289554890508287,0.00244071713559798,-0.00186784916869186,0.0115491881459517,-0.0142283966197591,0.0118314445817874,-1.59904021135375e-16,-0.00105579530954319,0.0774871595165587,-0.00633265894027193,-0.0028064365619915,0.264966482182296,-0.014348109309145,-0.000196564968093216,-0.00896428728193918,-0.00453468038808548,-0.0508949811879891,0.0311620128942528,-0.000665215558141203,0.0189673477610506,-0.00257666019111223,0.0465007909340986,0.000160457830871178,-1.77283387516481e-17,9.58998778359424e-05,0.000415140503943426,7.9377585909951e-05,-0.0499730538629699,-7.86398457825791e-17,6.06777311147636e-05,0.000428839625645024,-0.000867690137497022,8.63323949880195e-06,-0.0109195230930997,-7.83590182050276e-05,-0.000116489573757039,-1.9228165765852e-05,-0.0018304340587939,-2.73584046276698e-15,1.90915772942963e-05,-0.434973586033047,-0.00135386383142515,-0.000137760962199557,0.0155899553784147,-0.00274430417647777,-0.000558391109258087,-0.0559493737054246,-0.0381584290184569,-8.33651437561617e-06,0.00463952637045924,4.51971025439146e-07,0.0474749879485741,0.000146074882522008,0.00712817437673822,0.000225474603590284,2.25514051876985e-16,5.56254365896139e-16,-0.0186145231268122,0.000207310392936447,2.57425572681274e-05,2.64936062281326e-06,-3.00543722504955e-06,-5.91484910596106e-17,-3.16835465933786e-17,8.66660194364863e-06,-6.11544000944639e-17,-9.5195980259951e-17,2.10852894678852e-07,-5.7997417660105e-07,3.44280817635297e-17,5.8898637709552e-17,4.60318375266353e-17,7.28583859910259e-17,1.33739394020326e-16,-1.38777878078145e-16,-1.50142407796417e-16,2.4421653935236e-16,7.11184839546612e-17,-2.08166817117217e-17,-5.1627013781883e-18,6.88509259424136e-17,1.02131844648135e-16,-5.91491792649452e-17,-1.62142096968072e-17,-3.1576203267007e-17
