"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t83",0.0902022303315226,-0.0870445246901033,0.00547416299163805,-0.179938444539747,-0.0406834307891098,0.00403530005835336,0.0134132506870052,2.58925863062741e-05,-0.0512173277031279,0.00868839523294712,0.00328137773853263,0.00613821526298755,-0.00324770116230131,-0.000148828026460546,-0.00227128232527522,1.27751541983967e-15,1.16385037458172e-15,6.65305506074256e-05,-0.54887576141854,0.00177260263660134,0.00270082696383692,0.0861966276624365,0.0041930098652747,-3.41802058340555e-05,-0.0179436773620002,0.000773362602702041,-1.08785571758103e-05,-0.000286583448019562,0.000192559446587558,-0.000947691826623059,-1.73689188032178e-16,-1.52330405234213e-16,-1.03701227292807e-15,6.68275114065753e-16,0.00582290500440663,-0.0100136281794927,0.188828500014804,0.026479617014856,-0.0258347235430191,-0.0138277532172279,-0.0126844662043598,0.00289692408212209,-0.00121850797230877,0.00126594159439586,0.00171274159536887,2.99434955997047e-15,9.66966036321931e-16,0.151748426875476,-0.00312749446787232,0.00102836982526691,0.000236443475485084,0.00665176681473021,0.000201963467467025,-0.0098199651723597,0.000107759255503851,-0.00014589771780405,-0.000115021286648761,0.000217943822314783,-0.260389128457725,4.71473460476163e-07,0.00376762711900639,0.000211430020024916,0.0168724061134218,-0.00147528012045508,-0.000116430025828106,-0.00127037323028076,-0.00793080057919022,4.16848630266364e-16,-1.29800684089965e-15,8.18273441137638e-06,4.56402249169123e-05,0.0206388278291384,0.0649054098557792,-0.0753169529777465,-0.0565598038584891,-0.0687650867256961,-0.135926883856189,0.136195210420992,0.182319158578215,-0.150169996709327,0.0206108050734793,0.173615430893621,0.119586684956582,0.0263920996689165,-0.200248352793455,0.129110799661841,-0.00353376429988564,0.105994633948698,-0.04883963518923,-0.107763029975536,0.102264121587137,-0.0789198023311115,-0.129401576985688,-0.164136051402044,0.0606613675238853,-0.0247755304062954,0.248878673961816,0.210475844208707,-0.0649729855835648,-0.0194044489961829,0.0648300115130577,-0.195456450844446,0.0860258216398255,-0.154705141758868,-0.101839763706398,0.0418290256209932
"t41",0.0886510733831134,-0.0848910681718063,0.00529381820756446,-0.173151985333517,-0.038711819494735,0.00373791148992729,0.0119172156365485,2.26612845887364e-05,-0.0430025169491698,0.00727023942588004,0.00268255333976716,0.0047598955066277,-0.00248304944870359,-0.000112736220474418,-0.00171670487866705,6.10514243326588e-16,8.60422844084496e-16,4.7898574954555e-05,-0.38866885446963,0.00122356369244911,0.00171246572268049,0.0539901991078752,0.00253439454555375,-1.87709741000499e-05,-0.00812389797376815,0.000298762339376159,-3.60859880982368e-06,-8.80976255784559e-05,5.75937240252096e-05,-0.000265246005553965,4.20128341838133e-18,4.8684743302746e-16,1.83666558524476e-15,-1.33421919346066e-15,-0.000728565796209702,0.00320253121949782,-0.0880497640304545,-0.0145487908504032,0.0172354845839873,0.0115697502355884,0.0130585703302557,-0.00312201826587843,0.00152157502559489,-0.00160101522909175,-0.00226033844309759,-6.07760369808474e-15,-3.3636694775005e-15,-0.266677798199286,0.00557950789322632,-0.00193476037872755,-0.000593392878539279,-0.0187949643817537,-0.000587929382534854,0.0288039353334274,-0.000322046277364607,0.000436156396839372,0.000345429864889645,-0.000686084209020367,0.835932312425922,-1.61491149718398e-06,-0.0163740996034098,-0.000991334631678743,-0.0793601099315145,0.0071517422842156,0.000570141475016717,0.00628171898716377,0.0394233036584748,1.85994882689888e-16,5.42545609133471e-15,-4.70963601907528e-05,-0.000265603351511737,7.53520509877426e-16,2.33537147953378e-16,-2.0122792321331e-16,1.80628081936085e-16,6.72096926723764e-16,5.3218063636451e-16,-1.74936020530536e-16,8.16539761153146e-16,7.20127082964872e-16,1.20698806851949e-16,1.10642831702146e-16,-2.46439153805955e-16,2.02728865595844e-16,-2.96312453740288e-16,5.41016884070267e-16,1.80953342587831e-16,-4.58996989721738e-16,3.57515666377095e-16,-3.94649590784724e-16,1.14058068545475e-16,-2.17057274931598e-16,9.86623976961809e-16,-5.58472539047283e-16,5.48443668951792e-16,-2.2608325801754e-16,-2.60642202265515e-16,-3.15502832193282e-16,6.40112962635442e-16,4.58780149287241e-16,8.46846600005904e-16,-1.73835555325463e-15,-9.57025257652955e-16,8.43075609324728e-16,-2.8910250929326e-16,-4.4392657952419e-16
"t24",0.0771867819027887,-0.0685128091604266,0.00387278860069803,-0.118436237876744,-0.0218400441604915,0.00061430972801352,-0.0245378625618757,-0.000280463518932441,-0.0990762902949419,0.0156885280538036,0.00410759683812939,0.00423623641515392,-0.00192285608348613,-7.94040114519662e-05,-0.00118158983253078,4.99058259995078e-16,1.0125093038299e-16,1.76514460582501e-05,-0.104779650815523,0.000150047151295915,-0.000586844129188582,-0.022047967036633,-0.00152090097248377,2.10810041662182e-05,0.0182960671236906,-0.000984388433220537,1.59662628623747e-05,0.0004444010241294,-0.000303962809074014,0.00155602139319798,8.50258448717445e-16,4.0617601513096e-16,4.272461291005e-15,-9.34487404992412e-16,-0.0152951530303365,0.0278736186906543,-0.495559985083964,-0.0608385451137999,0.0233213416245199,0.300271369144312,0.0845711167535619,-0.0181847849692045,0.00674349634138016,-0.00694685387957329,-0.00914526032301484,-1.00613961606655e-14,-6.94673404086701e-15,-0.65949689425682,0.0133909548703937,-0.00415119177667134,-0.000468044224534349,-0.00396185374492398,-3.61967166361969e-05,0.000673072651789986,2.30144428555132e-05,-3.18340435923838e-05,-3.32704512337662e-05,0.000232607082483508,-0.369156266296938,1.27117907078626e-06,0.0339578852237727,0.000769850669870977,-0.0298956055086875,-0.026627422637224,-0.0020490531154616,-0.0223390813981233,-0.140095842850493,3.66173020724392e-15,2.85025909124714e-15,0.000208693319063676,0.0011999830744897,6.81095804755394e-16,7.2833991442145e-16,1.7130394325271e-16,-3.20923843055709e-16,-2.78856798763272e-16,9.07612743641928e-16,3.2492183856675e-16,-4.94192902746049e-16,-3.75513422440354e-16,2.46384943697331e-16,9.22656048785164e-17,1.6306400674182e-16,-1.54964677700174e-16,-3.78223927871568e-16,2.29742440349678e-16,-3.42282625853674e-16,5.03178228250523e-16,1.30537941567255e-16,-9.25908655302621e-17,1.3124267297937e-16,-8.52182907573606e-17,-6.43473989370147e-16,-3.60714062785927e-16,-4.77048955893622e-17,2.72446453418451e-16,2.23887748618257e-16,-2.45897052719712e-16,-5.5120838449163e-16,-2.2253249590265e-16,-4.10077448886013e-16,5.11580795087285e-16,2.22478285794026e-16,-9.12681388798298e-16,-8.71698546678346e-17,-1.99872670497703e-16
"t16",0.0698442154288138,-0.0574545058505357,0.00285447394600352,-0.0778006890554511,-0.00821544057554007,-0.00252199454410231,-0.0795039827412854,-0.000825946257017764,-0.290097892038505,0.0463495456412676,0.0133359951141355,0.0238494956756188,-0.0155421710505815,-0.000973347667499375,-0.0167324954509665,-5.96744875736022e-16,-1.79381249437727e-16,-3.90216142977391e-05,0.0550716605625202,0.000307270741377131,0.000628034063194251,0.0184392107868018,0.00062751177052995,1.56397355933284e-06,0.00728189235388308,-0.000497944317527315,9.02695198287403e-06,0.000260649048807546,-0.000180294983307038,0.000945205459345396,6.56809676091719e-16,2.29390074643621e-16,-3.51297766917891e-15,-1.64690310000548e-16,-0.0113532941525573,0.0206481304755284,-0.336264108668556,-0.0337139227454325,-0.0236792021873501,0.46455247210256,0.121842857732943,-0.0268205239990927,0.0120153084901714,-0.0127426236267058,-0.0189984634550216,5.36528287076177e-15,4.97055196481411e-15,0.42197214948095,-0.00654502109409296,0.00059116036332666,-0.000204181479343008,-0.00364527678464529,-8.94194819837945e-05,0.0040785329834998,-3.74166272134793e-05,5.0500111063158e-05,3.78971510729685e-05,-3.58952565237658e-05,0.0269935857345854,1.10912019546903e-08,-0.0189961294556026,-0.00172329200508921,-0.0354395486674245,0.0632970110376753,0.0059901537881862,0.0814620865594616,0.583503347456076,-3.80923591281057e-15,-3.59326284005146e-15,0.000629033684615045,0.0033565959666763,-7.52002626835946e-16,-8.7619798569416e-16,-6.91720986045752e-17,-4.38017677684144e-16,-3.15285991758785e-16,2.33103467084383e-17,-8.13260049581377e-16,3.35831622927385e-16,5.90022822266612e-16,6.1967575168409e-16,-7.65446733774766e-16,5.32343266690383e-17,-9.32617156244875e-17,-1.5330618718945e-16,-5.74193470548323e-16,-6.0281640790194e-17,5.03503488902268e-16,-5.68338778816901e-16,-1.2490009027033e-16,7.47665818146004e-16,4.83987849797529e-16,4.31295624214734e-16,-7.75855074630627e-16,-4.76615275024628e-16,-2.48282297499181e-16,-9.29378102254574e-16,-1.59594559789866e-16,1.58727198051878e-16,8.04911692853238e-16,6.49145721984962e-16,-1.31730563956989e-15,-8.4741241801467e-16,8.55218673656566e-16,4.10153681851266e-16,1.60245081093358e-15
"t19",0.0717156751886927,-0.0597077043446723,0.00300641647372778,-0.0825954700413135,-0.00888310934982968,-0.00285425387622712,-0.0971103490284527,-0.00103891237406361,-0.39806320026507,0.0640784704628033,0.0194537002311324,0.0398716310403577,-0.0270614252218732,-0.00174246837716567,-0.0301558283666711,-9.29296787091638e-16,-1.22026954513244e-16,-8.28508678301008e-05,0.124634526277005,0.000775132127016825,0.00261823357436576,0.0851079061586473,0.00424642326253547,-3.37652420782154e-05,-0.0150957586016116,0.000556115984367154,-6.69276612107523e-06,-0.000162975125653673,0.000106440163306278,-0.000488999971449149,5.05102687106684e-17,1.46333411967653e-16,-2.38269690436277e-15,-1.64873269117155e-16,-0.00120399007940461,0.0046224982463455,-0.0985701803905016,-0.0110706618223645,-0.00888407278416095,0.204036389074587,0.0622725792687097,-0.0141978860483834,0.00716707021343092,-0.00768382373734169,-0.0118898155797695,4.80881610573358e-15,4.13557060233334e-15,0.35449449451226,-0.00560110554270483,0.000541936191190075,-0.000317234276644134,-0.00826345434813876,-0.000230472946464925,0.0108957368642628,-0.00010994476013484,0.000148628376560406,0.000114358467021429,-0.000147310864259081,0.130823638801625,1.39814204232241e-07,0.0428901215160571,0.00273071061609205,0.0554465025598844,-0.0882094282413748,-0.00804893199209266,-0.10577324849444,-0.743993904090885,5.0374675676472e-15,2.81461594482668e-15,-0.000522434083262752,-0.00271149222194497,1.33278262558212e-15,1.60701801258517e-15,1.46611238774352e-16,-6.33282488948783e-16,1.06810177022409e-15,-3.61506885624557e-16,1.16050290037417e-15,-5.44113636525428e-16,-8.58918513570173e-16,-7.99697358029941e-16,8.15872299190709e-16,-5.00169567221875e-16,-1.26370539466764e-16,2.18778445880419e-16,1.24168253803902e-15,3.55835153009743e-16,-9.50709779998227e-16,7.5719324473672e-16,8.05833264699851e-17,-1.00351042579827e-15,-1.28477957439532e-16,-9.25725696186014e-16,2.70698177415318e-16,4.22513586617601e-16,4.70841898456142e-16,5.04235325368696e-16,3.10515502199848e-16,1.552035409913e-16,-6.7476677457351e-16,-7.02038694376256e-16,1.68135362403621e-15,2.91541964181352e-16,-5.96582245410149e-16,-2.17592599754263e-16,-7.36295247862062e-16
"t21",0.0729705079124664,-0.0612223271180995,0.00310883622229691,-0.0858326884132259,-0.00933553031458639,-0.00308133856682578,-0.109301156876479,-0.00118705222579684,-0.474105583136699,0.0765778187884293,0.0237963353511768,0.0514172325571734,-0.0353949544550922,-0.00230030888611351,-0.0398975973240258,-1.34115808736457e-15,-2.36247653384591e-16,-0.00011507886947034,0.176008110046995,0.00112295032987918,0.00412936489274928,0.135876781703079,0.00702546281248082,-6.14833795049329e-05,-0.0333427897244138,0.00143953654256517,-2.01761522260413e-05,-0.000530161546859971,0.000355873131800759,-0.00174713762491212,-3.9828166806255e-16,-1.53766973112757e-16,1.63546476708576e-15,4.41595544853346e-16,0.00962263105829675,-0.0144535604891046,0.211390223634093,0.0201492267069768,0.0133165715879045,-0.243857021803216,-0.0604885839119874,0.0131742336226249,-0.00573953439446691,0.00607568990997421,0.00900935068680443,-2.71180647382074e-15,-2.47347173125412e-15,-0.201719011636854,0.00313960064830021,-0.000288051601824657,0.000126405249583732,0.00292453714151956,7.91712692180177e-05,-0.00371462285606826,3.67883944998666e-05,-4.97173516149155e-05,-3.80790989801786e-05,4.67952656590662e-05,-0.0407509708416038,-4.08187599523942e-08,-0.00986887761008594,-0.000582400918712299,-0.0117882385693085,0.0181960717751817,0.00164369266364626,0.0213908810059382,0.149669528880536,-1.11531877483584e-15,7.58941520739853e-17,9.07700580959275e-05,0.000465932053057269,-0.0247552733145199,0.0566466697061568,-0.0929848197346512,-0.16824048063272,-0.041268011362996,-0.140081640945376,-0.0480142442079374,-0.122689710905592,0.133354503126206,0.203000653363849,0.0172447636257854,-0.200239586737512,-0.104936753258472,0.0883897121971495,0.184283420696812,0.121377355111761,-0.205825354851277,0.119331741923651,0.0891242659400298,-0.158076065551113,-0.0108471350863761,-0.141483011092272,-0.172527865014955,-0.0207417441302836,0.22430810457548,-0.0261516375513847,0.0801719785115928,-0.0109441237402286,-0.130070437191358,0.152558749820921,-0.0400625452110725,0.0875458736050711,0.0652241360867368,-0.0378542453090033,0.032851337200074
"t22",0.0729705079124664,-0.0612223271180994,0.0031088362222969,-0.0858326884132259,-0.00933553031458638,-0.00308133856682578,-0.109301156876479,-0.00118705222579691,-0.474105583136699,0.0765778187884293,0.0237963353511768,0.0514172325571734,-0.0353949544550922,-0.00230030888611351,-0.0398975973240259,-1.25745767964869e-15,-1.79435459546351e-16,-0.000115078869470395,0.176008110046995,0.00112295032987917,0.00412936489274921,0.135876781703079,0.00702546281248081,-6.14833795049865e-05,-0.0333427897244139,0.00143953654256533,-2.01761522260617e-05,-0.000530161546860032,0.000355873131800732,-0.00174713762491208,-3.35126891515269e-16,-2.37033699959643e-16,1.56894896380377e-15,2.79236269523642e-16,0.00962263105829676,-0.0144535604891044,0.211390223634092,0.0201492267069767,0.0133165715879043,-0.243857021803215,-0.0604885839119874,0.0131742336226247,-0.00573953439446709,0.00607568990997431,0.00900935068680424,-2.84429597929847e-15,-2.36060628509838e-15,-0.201719011636853,0.00313960064830001,-0.000288051601824396,0.000126405249583939,0.00292453714151988,7.91712692181409e-05,-0.00371462285606806,3.67883944997498e-05,-4.97173516153466e-05,-3.80790989802679e-05,4.6795265658582e-05,-0.0407509708416032,-4.08187601748725e-08,-0.00986887761008544,-0.000582400918713584,-0.0117882385693077,0.0181960717751808,0.00164369266364614,0.0213908810059382,0.149669528880535,-1.03291940972694e-15,-1.05818132034585e-15,9.07700580958232e-05,0.000465932053057187,0.0247552733145194,-0.0566466697061578,0.0929848197346509,0.168240480632721,0.0412680113629956,0.140081640945377,0.0480142442079369,0.122689710905592,-0.133354503126206,-0.203000653363849,-0.0172447636257855,0.200239586737512,0.104936753258472,-0.0883897121971495,-0.184283420696812,-0.121377355111761,0.205825354851277,-0.119331741923651,-0.0891242659400296,0.158076065551114,0.010847135086376,0.141483011092272,0.172527865014955,0.0207417441302834,-0.22430810457548,0.0261516375513844,-0.0801719785115931,0.0109441237402283,0.130070437191358,-0.152558749820921,0.0400625452110716,-0.0875458736050708,-0.0652241360867367,0.0378542453090044,-0.0328513372000727
"t17",-0.0889947197690851,-0.00245307975194275,0.0186403589884292,0.000308907755797422,0.0190715038683674,-0.245292015692876,0.0214829104720077,-0.00151174060491631,0.000754925999382515,-6.65607641400085e-05,-0.026712994733761,-0.0323673136170953,0.298482274872067,-0.0147146872518394,-0.261780218762184,-9.54531592656238e-16,-7.77332300090638e-16,-0.00905079932507461,0.000511773138073656,0.0524009631418036,0.012713015325324,0.00509444182714209,-0.000119431616659321,0.000694752094057557,-0.00165906363979888,0.000715527597108217,-0.000476183790690728,-0.00319295874093325,0.000118358292879978,-0.00262247050659654,0.0231208076794565,-0.467308176000666,-0.150163436130638,-0.0924090869158433,0.000626483214158939,-0.0883434489534419,-0.00333601775690608,0.00340433912718224,2.97578630047126e-05,-0.000625951353488829,0.00230111755905046,-0.000744313439013188,0.000302751806659611,-0.00806560035080165,-0.0083280177093999,7.3151120577597e-16,-4.45485120147138e-16,-7.38393213469627e-05,-2.93889744521251e-05,0.000141220236620551,-0.00675332070735116,-0.00241548102629875,0.0248590202201632,1.25173198154611e-05,0.00528499445570342,0.00172668142574554,-8.20259638041737e-07,0.000477598361575699,-6.92637912926856e-06,8.78918499840477e-07,5.25208168107939e-05,0.000271625959031712,4.58352726638301e-06,-0.000140697303469654,-7.83443918095508e-06,-5.24255480935365e-06,-2.04940419070398e-05,3.46185753674622e-16,-6.06069014419397e-17,0.00895623081987122,-7.32139490187575e-06,0.00351798229440642,0.038787360715296,-0.0424940289168958,-0.0885726115975955,-0.0523480826087453,-0.045863114990562,-0.316890230876951,-0.0838014498222198,-0.0527460842889233,-0.0383569907721262,-0.0880210677252423,0.302840190299022,-0.0096498410571189,-0.107943221107604,0.109732011438823,-0.35161386546552,-0.113424156983686,0.12771364807586,0.0413194990728959,-0.0596525858745736,-0.0439470385761205,-0.0686524101966936,0.0124510667743412,0.00849539144710777,-0.0369574851652095,0.0162336552600886,-0.218907252309471,-0.124937496567921,-0.097247974651577,-0.0187519504025742,-0.0753284780668878,0.0502988049256039,-0.0061976229091669,-0.02676156205959,0.0132191527473518
"t18",-0.0889947197690851,-0.00245307975194276,0.0186403589884292,0.000308907755797421,0.0190715038683675,-0.245292015692876,0.0214829104720077,-0.00151174060491639,0.000754925999382478,-6.65607641399975e-05,-0.0267129947337609,-0.0323673136170952,0.298482274872067,-0.0147146872518394,-0.261780218762185,-9.2222236791617e-16,-7.77549140525136e-16,-0.0090507993250746,0.000511773138073692,0.0524009631418038,0.0127130153253236,0.00509444182714206,-0.00011943161665931,0.000694752094057418,-0.00165906363979883,0.000715527597108237,-0.000476183790690671,-0.00319295874093322,0.000118358292879888,-0.00262247050659644,0.0231208076794565,-0.467308176000666,-0.150163436130638,-0.0924090869158437,0.000626483214158955,-0.0883434489534419,-0.00333601775690602,0.00340433912718174,2.97578630048487e-05,-0.000625951353488795,0.00230111755905062,-0.00074431343901321,0.000302751806659608,-0.008065600350802,-0.00832801770939995,1.24618197705484e-15,2.9379168368926e-16,-7.38393213474927e-05,-2.93889744522311e-05,0.00014122023662073,-0.0067533207073506,-0.00241548102629849,0.0248590202201637,1.25173198154368e-05,0.0052849944557023,0.00172668142574559,-8.2025963774487e-07,0.000477598361575694,-6.92637912981653e-06,8.78918500638775e-07,5.2520816811081e-05,0.000271625959030643,4.58352726662553e-06,-0.000140697303469846,-7.83443918018956e-06,-5.24255480898385e-06,-2.04940419068144e-05,1.36230002972804e-16,-2.00577401909818e-17,0.00895623081987194,-7.32139490226694e-06,-0.00351798229440583,-0.0387873607152961,0.042494028916896,0.0885726115975955,0.0523480826087448,0.0458631149905627,0.316890230876951,0.0838014498222193,0.0527460842889235,0.0383569907721264,0.0880210677252422,-0.302840190299021,0.00964984105711887,0.107943221107604,-0.109732011438824,0.351613865465519,0.113424156983686,-0.12771364807586,-0.0413194990728958,0.0596525858745742,0.0439470385761203,0.0686524101966933,-0.0124510667743415,-0.00849539144710768,0.0369574851652099,-0.016233655260089,0.218907252309471,0.12493749656792,0.097247974651577,0.0187519504025746,0.0753284780668877,-0.0502988049256042,0.00619762290916678,0.0267615620595907,-0.0132191527473506
"t8",-0.0889947197690851,-0.00245307975194275,0.0186403589884292,0.000308907755797417,0.0190715038683674,-0.245292015692876,0.0214829104720077,-0.00151174060491634,0.000754925999382507,-6.65607641400352e-05,-0.0267129947337609,-0.0323673136170953,0.298482274872067,-0.0147146872518394,-0.261780218762184,7.24355471437566e-16,-6.79821867202723e-16,-0.00905079932507466,0.000511773138073672,0.0524009631418036,0.012713015325324,0.00509444182714203,-0.000119431616659315,0.000694752094057513,-0.00165906363979881,0.000715527597108273,-0.000476183790690771,-0.00319295874093352,0.000118358292879936,-0.00262247050659642,-0.0231208076794561,0.467308176000665,0.150163436130637,0.0924090869158433,0.000626483214158635,-0.0883434489534431,-0.00333601775690578,0.00340433912718166,2.97578630045621e-05,-0.0006259513534888,0.0023011175590504,-0.000744313439013672,0.000302751806656085,-0.00806560035080188,-0.00832801770939945,-2.47642618217414e-15,-9.0415684921713e-16,-7.38393213452797e-05,-2.93889744513271e-05,0.000141220236621582,-0.00675332070735167,-0.00241548102629777,0.0248590202201632,1.25173198150197e-05,0.00528499445570325,0.00172668142574531,-8.20259638015656e-07,0.000477598361574883,-6.92637912976997e-06,8.78918500159557e-07,5.25208168111417e-05,0.000271625959031406,4.58352726634406e-06,-0.00014069730346887,-7.83443918067245e-06,-5.24255480925685e-06,-2.04940419065313e-05,7.91467585914418e-18,4.90276222397945e-16,0.00895623081987148,-7.32139490189245e-06,-0.00348575398298795,0.0326653102014433,-0.123182580239083,-0.0110585303253791,0.0618518205748476,-0.0368520858733209,0.00162895485718487,0.0619380991886886,0.0183984802937051,-0.0582265814118711,0.0168431289948652,-0.113010149749925,-0.148946831724415,0.0144481206901128,0.0762012599762784,0.0866699329845522,-0.0244355060406714,-0.0962018177777594,-0.0550537563572187,-0.238889541200366,0.10971285412719,-0.0586107775374768,-0.086952914495389,-0.174488208937003,-0.247750582466883,0.0696917144103581,-0.201500959853087,0.148485965651905,0.0491336480243492,-0.349722133629149,-0.163729704018603,0.0825307110523334,-0.0187560563741622,-0.0969859428376428,0.0411249744305079
"t9",-0.0889947197690851,-0.00245307975194277,0.0186403589884292,0.000308907755797422,0.0190715038683675,-0.245292015692876,0.0214829104720077,-0.00151174060491636,0.00075492599938253,-6.65607641400286e-05,-0.0267129947337609,-0.0323673136170952,0.298482274872067,-0.0147146872518394,-0.261780218762184,6.39570861549199e-16,-6.97318179761208e-16,-0.00905079932507463,0.00051177313807366,0.0524009631418038,0.0127130153253239,0.00509444182714205,-0.000119431616659293,0.000694752094057521,-0.00165906363979884,0.000715527597108347,-0.000476183790690717,-0.00319295874093363,0.000118358292879907,-0.00262247050659658,-0.0231208076794563,0.467308176000667,0.150163436130638,0.0924090869158437,0.000626483214158609,-0.0883434489534435,-0.00333601775690591,0.00340433912718174,2.97578630046605e-05,-0.000625951353488506,0.00230111755905044,-0.000744313439013622,0.000302751806656218,-0.00806560035080151,-0.00832801770939928,-2.53009418971217e-15,6.12167651639628e-16,-7.3839321344894e-05,-2.93889744515085e-05,0.000141220236621225,-0.00675332070735117,-0.00241548102629796,0.0248590202201634,1.25173198151886e-05,0.00528499445570254,0.00172668142574512,-8.20259637433231e-07,0.000477598361575834,-6.92637912934142e-06,8.7891850021084e-07,5.25208168111726e-05,0.000271625959031668,4.58352726610746e-06,-0.000140697303469726,-7.83443918049726e-06,-5.24255480912389e-06,-2.04940419070895e-05,4.79759461324836e-17,-6.48895000232574e-16,0.00895623081987195,-7.32139490202197e-06,0.00348575398298835,-0.0326653102014433,0.123182580239082,0.0110585303253797,-0.0618518205748472,0.0368520858733211,-0.00162895485718477,-0.0619380991886885,-0.0183984802937055,0.0582265814118707,-0.0168431289948652,0.113010149749924,0.148946831724414,-0.014448120690113,-0.0762012599762787,-0.0866699329845516,0.0244355060406711,0.0962018177777589,0.0550537563572189,0.238889541200366,-0.10971285412719,0.0586107775374765,0.0869529144953883,0.174488208937003,0.247750582466882,-0.069691714410358,0.201500959853087,-0.148485965651904,-0.049133648024349,0.349722133629149,0.163729704018603,-0.082530711052333,0.0187560563741621,0.0969859428376438,-0.0411249744305065
"t3",-0.0884075047512604,-0.00243348015453463,0.0184877764379142,0.000306572062653716,0.0190001094091384,-0.251272445742909,0.0254949491061465,-0.00202740998746135,0.0041768278402762,-0.000649363979393168,0.0385738895397319,0.00385028165233194,-0.0168435543466951,0.000425980055705379,0.00617773295003154,-1.80844922370582e-16,4.05166351857833e-16,-0.000255654605521684,1.48050888016539e-05,0.00111695444492318,-0.000554754868099154,-0.000283871590528475,1.11287481635325e-05,-0.000141402521698455,0.000727686505595293,-0.000450013636714754,0.000382656396563509,0.00283256580530043,-0.000108482191353577,0.00258667367427647,-6.40655063721685e-16,-8.6465123255719e-17,2.24939424725568e-15,5.70940864030867e-16,-0.00216818376490905,0.588566660045771,0.0472718152144347,-0.11255415341841,0.00122245305460432,-0.00594432471427505,0.0104200166709362,-0.00287495298061723,0.000642717758123815,-0.0160547380333382,-0.0129712428716662,1.5334955527635e-15,-1.54715650013681e-15,0.000103417055828776,4.65299696351108e-05,-0.000321561135554092,0.0637534368525375,0.0463480081611655,-0.607424310707514,-0.000327744246160348,-0.167158568018229,-0.0547922271441697,2.73969779008151e-05,-0.0330525666595139,0.000832288500983127,8.01530938705866e-05,0.00060569044850794,0.00198789055046124,3.27500823388024e-05,-0.000762444044565836,-3.759254326163e-05,-2.18482128248926e-05,-7.8089973802099e-05,-6.06806271896687e-15,-7.48099499014998e-16,-0.383873990575157,0.000566358181549532,2.32886626649886e-16,8.18355799792059e-16,7.37257477290143e-17,-8.97719398817998e-16,1.70176372993325e-15,-1.43168896876711e-15,3.74266589941996e-16,-5.72458747072346e-17,1.72604985859692e-16,-1.19262238973405e-18,9.20541854548818e-16,-3.48028897367847e-16,1.1344278381259e-15,-5.55545193181572e-16,2.46157261241109e-15,-7.11670306019485e-16,3.27862736959617e-16,-1.29106794699574e-15,2.65846372693446e-16,2.80808362673746e-16,1.24206200879939e-15,2.12893938589254e-15,-3.92047505570758e-16,7.18175519054398e-16,8.05453793939481e-16,-3.49546780409327e-16,1.64798730217797e-16,-1.01481323344643e-15,1.22254636969465e-15,-1.0876580669103e-16,-1.14318277066872e-15,-1.93118090963118e-15,1.43808576158477e-15,7.86263415486488e-16,6.12140546585316e-16
