,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t192,3.5751736,9.663903,7.162744,6.898193,5.094534,6.8503404,5.3303266,2.4480338,2.9706085,4.517046,2.659574,5.289116,6.9160576,8.130297,4.362328,4.8716984,5.5066376,4.718764,6.139002,5.186728,5.0111527,5.3760633,3.9959545,5.819513,4.602793,5.69732,4.935098,5.4557486,5.108995,6.243599,4.4732256,4.1678796,5.576353,4.750544,7.2721453,5.632897,4.4075203,5.459287,4.571605,5.349563,4.874341
t193,3.5761945,9.632098,7.1723957,6.8740745,5.09597,6.826065,5.333873,2.4299664,2.97476,4.538156,2.636159,5.2647586,6.943495,8.128974,4.352849,4.8477497,5.5205193,4.7311606,6.127559,5.179094,5.036596,5.3932548,4.015094,5.848065,4.5967855,5.6782155,4.9151435,5.440714,5.1351233,6.264556,4.4863515,4.1745133,5.600893,4.7659345,7.269479,5.6603303,4.423882,5.448308,4.552216,5.3454323,4.8821344
t195,3.5732687,9.725235,7.1897407,6.951693,5.081187,6.8696666,5.2792335,2.477376,2.9712944,4.505342,2.6738293,5.29449,6.915324,8.115742,4.3228726,4.8846917,5.4671407,4.6923623,6.1860576,5.1670732,4.9935884,5.375701,4.0121036,5.8172717,4.5917573,5.6837125,4.9215865,5.4645443,5.106259,6.233921,4.48133,4.1780457,5.589115,4.7717323,7.2542515,5.631309,4.4265137,5.4496946,4.5812025,5.3816733,4.8947587
t228,3.5806625,9.765904,7.205716,6.9794416,5.0778356,6.873745,5.251783,2.497825,2.9709823,4.4925847,2.6771595,5.295997,6.9174037,8.106037,4.300434,4.8826528,5.449205,4.6794205,6.2115855,5.1562567,4.9886894,5.379531,4.022473,5.8215537,4.5915694,5.6742373,4.912433,5.464634,5.1074905,6.232279,4.4825544,4.1847153,5.595215,4.7816296,7.2471724,5.630472,4.4377728,5.4359474,4.580746,5.3979363,4.9149384
t229,3.5964434,10.039467,7.29471,7.1493926,5.0378675,6.912518,5.1081457,2.6089978,2.9871712,4.427559,2.6893954,5.304307,6.9359746,8.062106,4.18624,4.8816752,5.370421,4.614928,6.3493295,5.0836186,4.9649773,5.400135,4.092749,5.8453093,4.5732155,5.6225085,4.860937,5.476256,5.1194577,6.242855,4.500325,4.2087264,5.6347375,4.858505,7.217643,5.636924,4.498885,5.3661075,4.6192365,5.4681506,5.011318
t225,3.5762563,9.825258,7.2137294,7.0291944,5.066165,6.8999104,5.208284,2.5322235,2.9521089,4.472419,2.7105143,5.30446,6.8878613,8.091623,4.275075,4.904047,5.416411,4.648025,6.2553163,5.1598887,4.944013,5.3526907,4.015573,5.794335,4.6108556,5.688759,4.9272246,5.486894,5.0746036,6.1919928,4.4882965,4.2091055,5.5769587,4.7712364,7.236264,5.612168,4.4297895,5.4381514,4.5722876,5.4342775,4.9305253
t236,3.6411312,10.242108,7.3736997,7.238636,5.0199294,6.9032054,5.021089,2.6965165,3.0026467,4.3643985,2.6711283,5.279901,6.9709935,8.023284,4.092884,4.8421154,5.3675966,4.5938716,6.433354,5.0369115,4.9733715,5.444746,4.165486,5.8839693,4.58838,5.5722785,4.8067646,5.4715314,5.1302943,6.2850714,4.5040703,4.237322,5.6779513,4.9191103,7.2220483,5.6643696,4.5561113,5.287106,4.61228,5.492338,5.107091
t242,3.611995,10.2084,7.3448324,7.239593,4.9986253,6.9360785,5.037863,2.6934083,2.9764402,4.35778,2.693712,5.2869143,6.944313,8.03153,4.124045,4.8697133,5.3635874,4.5865455,6.4252057,5.0552983,4.941949,5.414743,4.1476483,5.8530393,4.602311,5.5975466,4.834754,5.489986,5.095939,6.256187,4.5183325,4.2493963,5.657412,4.887264,7.217904,5.6445346,4.527619,5.30442,4.6274533,5.4987106,5.08128
t243,3.583042,9.850888,7.2289405,7.0400906,5.064948,6.895503,5.2031136,2.5365593,2.970439,4.468171,2.691982,5.305921,6.911767,8.091851,4.267064,4.893314,5.4139004,4.6524854,6.259798,5.138344,4.968736,5.3770084,4.035776,5.8169646,4.5883503,5.66537,4.904314,5.47388,5.100315,6.222448,4.48648,4.193719,5.5992417,4.7969656,7.2346716,5.6222854,4.4506907,5.420932,4.594236,5.4270487,4.9406457
t268,3.6128063,10.076515,7.3134127,7.1573577,5.0438848,6.9036474,5.097222,2.6271439,2.9991107,4.405028,2.6891747,5.296384,6.941462,8.056801,4.161171,4.870897,5.3817816,4.620532,6.359016,5.0806837,4.9693713,5.413306,4.1079435,5.8497267,4.5833464,5.6166024,4.8535633,5.4815392,5.1200314,6.255097,4.492112,4.2090654,5.641609,4.8817306,7.2283764,5.6460705,4.512273,5.3452206,4.6122146,5.4643927,5.0333714
t297,3.6683114,10.306868,7.401916,7.2502413,5.0353312,6.878856,5.0009484,2.7062027,3.0248277,4.3663535,2.6550314,5.276992,6.9911942,8.013902,4.058014,4.8217273,5.3668184,4.5964694,6.4474072,5.0196877,4.995769,5.4715357,4.1803327,5.907293,4.5750933,5.5505753,4.7830853,5.4582863,5.1596155,6.3085713,4.4907904,4.2277775,5.695054,4.950383,7.224347,5.677715,4.581387,5.2722044,4.6035295,5.489317,5.1314263
t298,3.6653664,10.298163,7.4003687,7.246382,5.0382237,6.875593,5.0031576,2.7004807,3.0263436,4.37226,2.6528122,5.2777214,6.9931335,8.015866,4.059593,4.821928,5.36498,4.5974364,6.443929,5.0192857,4.9994907,5.4705653,4.1788545,5.910161,4.5715823,5.5497975,4.7823,5.455284,5.1648107,6.308492,4.492045,4.2248197,5.6956754,4.951623,7.2231283,5.679471,4.5812407,5.27618,4.6027155,5.489018,5.1269298
t275,3.603853,10.1253195,7.3249865,7.2092466,5.0102925,6.920037,5.0548625,2.6476567,2.9712198,4.41886,2.6721303,5.296725,6.9577703,8.037167,4.157063,4.8666773,5.3415427,4.58387,6.40214,5.0501285,4.9652567,5.4136295,4.125875,5.873616,4.566678,5.5878706,4.8264165,5.4579983,5.1284995,6.253986,4.523681,4.236675,5.6611195,4.859039,7.196492,5.6430707,4.522674,5.3389173,4.6218877,5.5020504,5.050502
t187,3.6022127,9.730458,7.205593,6.939145,5.094101,6.8457994,5.285529,2.483935,2.9842103,4.489226,2.6451735,5.2867475,6.942968,8.111869,4.317462,4.8553805,5.4788203,4.7064004,6.179891,5.1517863,5.024695,5.407584,4.036544,5.8458867,4.5838795,5.6553345,4.893431,5.4375477,5.133545,6.266926,4.4704404,4.166956,5.614219,4.785075,7.2582765,5.6408515,4.4514666,5.41783,4.5798774,5.368247,4.9232554
t166,3.4766545,9.182708,7.0658326,6.522842,5.118032,6.656294,5.5969954,2.1448686,2.9712498,4.7918334,2.4958606,5.104665,7.0728316,8.219911,4.5034995,4.732601,5.778998,4.908653,5.8330173,5.259337,5.196411,5.3901043,4.0254645,5.9823465,4.589254,5.6917763,4.911397,5.395205,5.2562723,6.343995,4.586657,4.174108,5.6534986,4.7269197,7.316357,5.8378935,4.379391,5.5329704,4.428338,5.1866555,4.736755
t137,3.416302,8.782486,6.963157,6.205699,5.106719,6.528039,5.7753,1.9446366,2.9765244,4.9712467,2.3937721,4.986843,7.149719,8.254843,4.6292505,4.6363196,5.947396,5.015528,5.641467,5.3059072,5.299565,5.4320235,4.0074663,6.0628695,4.610968,5.713169,4.946176,5.327828,5.318656,6.410152,4.6434402,4.21289,5.6749344,4.707656,7.368379,5.966978,4.3379483,5.5996494,4.336376,5.084856,4.619338
t138,3.443114,8.909752,6.998584,6.296811,5.119615,6.5447483,5.7254043,1.9994015,2.970075,4.9152746,2.4129317,5.010571,7.1384406,8.244293,4.592415,4.64939,5.903728,4.9942465,5.690273,5.2882347,5.2855425,5.4356456,4.002842,6.054143,4.6163917,5.694631,4.927395,5.3290205,5.3152485,6.4022694,4.623642,4.2080016,5.6781626,4.734737,7.3577724,5.9333973,4.3555474,5.5745344,4.346147,5.1067743,4.65502
t362,3.45252,11.2621565,7.597236,7.8153443,4.5521116,7.189249,4.644731,3.1845407,2.7908123,3.957583,2.869974,5.170754,6.950575,7.863569,3.8899033,5.025529,5.243363,4.301626,6.8771954,4.972484,4.6589437,5.279631,4.510546,5.8301487,4.8427925,5.520085,4.7046337,5.6971927,4.732714,6.127576,4.8625445,4.6544185,5.8076315,4.913636,7.2124457,5.761555,4.5972867,5.0786686,4.7134633,5.7465243,5.349617
t363,3.4413843,11.278249,7.6120725,7.8160014,4.561313,7.184913,4.6329536,3.185293,2.7545037,3.9676464,2.8798285,5.1666374,6.9617424,7.8658767,3.8749034,5.0301948,5.206625,4.294229,6.882808,4.952034,4.6730824,5.266706,4.5269804,5.8289385,4.88514,5.5032196,4.670567,5.708361,4.741657,6.1350803,4.8753366,4.656794,5.850572,4.9286695,7.1855087,5.7816234,4.631865,5.066616,4.715853,5.743858,5.3875165
t277,3.4224844,11.216716,7.631858,7.8467646,4.596765,7.218771,4.606596,3.2185454,2.7629972,3.9257743,2.884455,5.1458554,6.9724045,7.8400674,3.8529117,5.0218043,5.227176,4.2743573,6.9130325,4.947803,4.6354923,5.2550516,4.498305,5.8019943,4.8702807,5.502621,4.6856027,5.723929,4.713598,6.1179013,4.82654,4.6263266,5.8386216,4.9337173,7.2105336,5.778694,4.6036997,5.0669446,4.7067375,5.7780843,5.376658
t284,3.4511077,11.262545,7.608579,7.8190837,4.564119,7.176722,4.642293,3.1798108,2.770487,3.969981,2.8690083,5.170889,6.9603133,7.8696485,3.8775716,5.0252466,5.2170663,4.300011,6.8769636,4.9556518,4.6804,5.2792006,4.520735,5.840476,4.869868,5.5055165,4.678693,5.6949935,4.741773,6.1361194,4.8667,4.6502175,5.84588,4.925995,7.1929255,5.7780275,4.626487,5.0719495,4.715443,5.7396135,5.376994
t324,3.4461238,11.2671385,7.5878987,7.8271213,4.5381856,7.2124386,4.638888,3.2024946,2.8084083,3.9344811,2.8738596,5.166277,6.939326,7.853079,3.9003634,5.026134,5.2682576,4.2935314,6.890312,4.987916,4.628098,5.275602,4.5046887,5.8260384,4.8187747,5.537002,4.731871,5.703417,4.712849,6.111257,4.8606586,4.663175,5.7750406,4.9010487,7.2304826,5.744001,4.5653996,5.081599,4.714935,5.765308,5.323703
t325,3.433335,11.329423,7.576633,7.847871,4.4890084,7.2153425,4.6490717,3.2052715,2.7898226,3.9407384,2.867836,5.1813474,6.9249945,7.8649163,3.9159052,5.0362535,5.243183,4.2788806,6.8909836,4.9848337,4.6239734,5.26468,4.5297074,5.8618407,4.838159,5.5453467,4.730849,5.6933074,4.687953,6.102149,4.909685,4.705529,5.78621,4.8922353,7.209512,5.739041,4.5742264,5.080557,4.7389035,5.7685494,5.3208766
t241,3.50292,10.448261,7.2067575,7.4212375,4.928142,7.1959906,5.089399,2.7860746,2.916027,4.240428,2.8841856,5.4381986,6.697407,8.070701,4.300104,5.1398387,5.315697,4.519549,6.4581666,5.164141,4.695726,5.241901,3.9760604,5.5509243,4.644487,5.788032,5.0287147,5.6460953,4.825054,6.0886054,4.4800596,4.2293644,5.4714465,4.711999,7.248439,5.440756,4.3528876,5.4791236,4.812028,5.4909286,4.9032774
t370,3.433431,11.357374,7.58237,7.833198,4.4950414,7.182777,4.664407,3.1719162,2.7409987,3.9855473,2.890887,5.1904035,6.9287815,7.8857822,3.9106948,5.0625834,5.18006,4.282387,6.867222,4.968197,4.67535,5.256472,4.5555987,5.8675666,4.902723,5.527282,4.6779003,5.7083497,4.724725,6.115644,4.926265,4.702505,5.8673663,4.9021997,7.1638074,5.767189,4.635551,5.0759916,4.7507935,5.733174,5.3793893
t385,3.4307337,11.349983,7.5968695,7.83328,4.486436,7.192699,4.641335,3.1917503,2.7450829,3.9639757,2.8707175,5.178677,6.953445,7.871065,3.8910482,5.0334344,5.195325,4.27772,6.883491,4.9528055,4.6527143,5.258593,4.5730867,5.8826785,4.8898067,5.5158253,4.677756,5.6971817,4.71039,6.1217556,4.930947,4.711588,5.8472075,4.9223785,7.1746497,5.7700596,4.6264644,5.049575,4.737261,5.7552853,5.3768396
t386,3.4267716,11.381096,7.5974846,7.841895,4.462561,7.1982093,4.6371226,3.202027,2.749066,3.955057,2.8587716,5.178998,6.95484,7.868099,3.890844,5.0237036,5.2024827,4.2723384,6.890505,4.9505005,4.640991,5.2580385,4.5829887,5.8998466,4.8814883,5.517243,4.6855903,5.6871123,4.6935763,6.119376,4.948265,4.731113,5.83069,4.9229565,7.1789203,5.76585,4.618248,5.043005,4.738588,5.7660637,5.3654356
t381,3.3971307,11.36848,7.5764136,7.876325,4.4548597,7.239158,4.6284494,3.2324834,2.746621,3.9225154,2.8942327,5.175266,6.9142528,7.8583636,3.922507,5.0616674,5.2062325,4.245798,6.918036,4.985711,4.6063366,5.2268324,4.544914,5.857219,4.8821964,5.5548058,4.7198544,5.7229147,4.666567,6.07973,4.93403,4.7328615,5.818717,4.883406,7.187454,5.740093,4.5830765,5.078375,4.76124,5.7892284,5.338206
t254,3.539977,10.545723,7.2854156,7.4343643,4.9123573,7.1302133,5.0270333,2.8178222,2.9174585,4.22962,2.8158486,5.3774714,6.797346,8.026802,4.2154155,5.0442133,5.336387,4.5194144,6.4989066,5.1098638,4.7543206,5.313451,4.0636673,5.6607723,4.6559243,5.695061,4.9449415,5.5997148,4.886123,6.1504993,4.5108523,4.271752,5.557565,4.784351,7.2394524,5.518488,4.426809,5.391247,4.7410374,5.516219,4.989802
t250,3.5228448,10.492113,7.2497025,7.427178,4.9192386,7.1663313,5.0562434,2.8023412,2.9171464,4.2352614,2.8493595,5.4050097,6.7455873,8.045734,4.254212,5.094754,5.327836,4.5185657,6.4793086,5.1341043,4.722673,5.281162,4.021571,5.6015997,4.651832,5.740163,4.9844007,5.621961,4.854333,6.121947,4.497756,4.253406,5.516444,4.7517824,7.24345,5.480937,4.3938174,5.4327602,4.7767997,5.5056696,4.9498706
t204,3.51556,10.4871435,7.237778,7.432863,4.9220448,7.179407,5.0637417,2.8012626,2.916714,4.234189,2.8630278,5.4180493,6.7291965,8.054871,4.266129,5.1118393,5.3217063,4.5182033,6.476638,5.144715,4.7113905,5.266836,4.0072994,5.584362,4.6490297,5.754689,4.998643,5.631256,4.842496,6.1098166,4.4910975,4.244323,5.5016365,4.7387004,7.245102,5.465218,4.3808727,5.4461474,4.7915745,5.5004153,4.937807
t207,3.5043366,10.424883,7.20671,7.4006157,4.9342766,7.182075,5.097532,2.7723773,2.916836,4.2529826,2.8728275,5.4317064,6.7070813,8.071841,4.300565,5.1289997,5.326543,4.528347,6.445709,5.1645203,4.7097225,5.248911,3.978267,5.5626073,4.642944,5.78189,5.0234427,5.6374965,4.8386197,6.0962815,4.480475,4.226772,5.477607,4.715403,7.2489605,5.448416,4.3564587,5.4770284,4.8012476,5.4852796,4.9033594
t378,3.4926784,11.14132,7.5356193,7.7389174,4.599533,7.165021,4.7204804,3.1155796,2.8515828,4.0018473,2.8339171,5.2096624,6.9128523,7.8879156,3.9519045,5.007492,5.2896013,4.342604,6.8044205,5.0039845,4.675086,5.3091745,4.4320674,5.760111,4.768922,5.5601735,4.768991,5.6547084,4.77127,6.138716,4.8110533,4.6063457,5.7348876,4.887695,7.2338395,5.705398,4.5504413,5.133441,4.718283,5.7123885,5.2671895
t394,3.4863718,11.139878,7.523668,7.7437057,4.605698,7.169919,4.7348166,3.1083126,2.8451416,4.011018,2.839865,5.222757,6.89607,7.8977857,3.966493,5.0200076,5.2773995,4.340314,6.7980547,5.0061674,4.6784105,5.3003173,4.4133224,5.739135,4.7769566,5.5701733,4.775835,5.6579266,4.7652183,6.1314754,4.806874,4.6000834,5.7374234,4.8773837,7.224796,5.6955523,4.550705,5.1516232,4.7318506,5.7074704,5.2577085
t395,3.4940233,11.114855,7.521721,7.7319217,4.6147757,7.1697226,4.7363257,3.1037652,2.8572974,4.0102963,2.8372407,5.220602,6.8956575,7.895427,3.968259,5.0180387,5.292192,4.348588,6.792346,5.011928,4.672597,5.3070416,4.4003396,5.727763,4.762734,5.5719633,4.7846217,5.6558576,4.770312,6.135738,4.7956395,4.5904646,5.7214975,4.876096,7.234592,5.6917906,4.542181,5.156233,4.7243857,5.704694,5.249717
t330,3.496392,10.954865,7.453112,7.6694236,4.6900425,7.179987,4.8173633,3.0311,2.8673372,4.0646834,2.851265,5.269912,6.841556,7.935388,4.0432787,5.058465,5.290638,4.3853936,6.7172904,5.0423822,4.672416,5.294037,4.2845554,5.656279,4.745083,5.618982,4.8398213,5.6575675,4.7806473,6.1258173,4.723096,4.5055118,5.672236,4.8373423,7.229368,5.6367044,4.5106936,5.2404647,4.7450624,5.6582575,5.1780853
t221,3.5003512,10.339663,7.177867,7.3495703,4.9549913,7.168622,5.137835,2.7318788,2.920126,4.2827935,2.86851,5.437945,6.6992135,8.088784,4.332566,5.1294975,5.341438,4.5485315,6.403524,5.1809363,4.7235985,5.24268,3.9526393,5.5588207,4.6353455,5.799733,5.0401664,5.6326733,4.850835,6.095768,4.467265,4.2055254,5.462578,4.7003155,7.253432,5.4417896,4.3391867,5.5025325,4.7983594,5.463136,4.8726287
t359,3.500727,11.081183,7.5505953,7.710142,4.635669,7.1490293,4.6979904,3.1217475,2.8563247,4.002593,2.8166964,5.178517,6.958656,7.873582,3.924498,4.9556723,5.305176,4.34991,6.8121586,4.981295,4.6977425,5.331211,4.4905057,5.800916,4.7546387,5.5371313,4.750365,5.640501,4.8070707,6.1505947,4.808722,4.6031604,5.7392993,4.9268184,7.2335806,5.723806,4.56179,5.0759325,4.6852446,5.732243,5.2855806
t360,3.4762788,11.110426,7.5340886,7.751507,4.614893,7.1873226,4.71157,3.1290567,2.8477793,3.990997,2.8567884,5.197588,6.9058127,7.8821664,3.9541857,5.023049,5.292791,4.334641,6.8172417,5.00999,4.6600976,5.298011,4.428883,5.7326593,4.7747893,5.5669503,4.7765512,5.676931,4.7555914,6.120245,4.8050356,4.5992193,5.7297654,4.8816905,7.233047,5.704334,4.5444107,5.134062,4.7159195,5.7272863,5.2663207
t260,3.4721515,10.433655,7.1985245,7.3801303,4.9521117,7.166652,5.1203856,2.7472181,2.9070122,4.2814164,2.8657768,5.4361453,6.70972,8.099123,4.303496,5.135241,5.3579865,4.5569863,6.42199,5.201581,4.73394,5.230803,3.9756157,5.569671,4.6371813,5.778077,5.028323,5.63472,4.856296,6.086275,4.4803405,4.203227,5.4758844,4.6966887,7.2564445,5.436659,4.3431554,5.479133,4.79906,5.4543405,4.9026685
t273,3.4970694,10.555247,7.2489715,7.4839797,4.8937516,7.204936,5.037824,2.8388252,2.9075997,4.2025905,2.890908,5.414864,6.7134366,8.04721,4.2570777,5.1367283,5.3059053,4.491456,6.513642,5.1450815,4.686869,5.2456293,4.0234,5.5612197,4.6628275,5.7629123,5.001443,5.6582847,4.8083963,6.0852895,4.5105896,4.269064,5.500148,4.7282586,7.2450194,5.4661207,4.3768754,5.441798,4.8077955,5.5226054,4.9482265
t274,3.4888008,11.0163965,7.4815183,7.714955,4.6523986,7.1897902,4.7839713,3.0670087,2.8581338,4.035954,2.851106,5.247519,6.848657,7.9168596,4.016107,5.064119,5.2874475,4.3574824,6.754133,5.0326333,4.6521626,5.2952943,4.3191066,5.636067,4.7645,5.6041074,4.8184237,5.663841,4.7571054,6.1234775,4.76591,4.5476723,5.7036314,4.8448725,7.2235103,5.660513,4.5295277,5.21724,4.7450385,5.6863537,5.214181
t281,3.5050912,10.598756,7.285758,7.5004015,4.8684263,7.1890187,5.004273,2.861232,2.9030056,4.189408,2.8696034,5.3874564,6.7451644,8.0273075,4.21816,5.1106386,5.309968,4.4821,6.5390205,5.123068,4.6956553,5.2660475,4.0656447,5.5878186,4.6737137,5.729372,4.9677434,5.6453805,4.819012,6.104731,4.5419707,4.3035345,5.5353956,4.7552066,7.240879,5.4992085,4.406482,5.4047008,4.787131,5.5406876,4.989028
t345,3.4756927,11.091651,7.5161457,7.7757897,4.6440988,7.1783032,4.758151,3.0957637,2.8347545,4.025954,2.858629,5.2401905,6.8645635,7.9170337,3.9811335,5.062536,5.2555337,4.3362308,6.7894616,5.0096726,4.6901455,5.290256,4.3571467,5.6615796,4.8001695,5.578596,4.7812448,5.66909,4.74323,6.1182346,4.7813163,4.563394,5.748982,4.855911,7.2091117,5.6933503,4.5642543,5.199252,4.752448,5.693907,5.2520843
t346,3.4707782,11.098645,7.4809365,7.791003,4.625538,7.2219152,4.7667284,3.115973,2.899778,3.9804475,2.9077768,5.2301564,6.84966,7.893532,4.0080504,5.072578,5.3271194,4.3307247,6.799127,5.0736895,4.625878,5.284625,4.383828,5.6747212,4.7319045,5.627296,4.839847,5.720605,4.711622,6.069017,4.7628946,4.5644903,5.6702924,4.8222866,7.26885,5.6492343,4.490333,5.179763,4.749049,5.7154136,5.2060413
t339,3.460549,10.974506,7.5042224,7.715458,4.6965795,7.204612,4.754747,3.087426,2.822848,4.0482073,2.8792264,5.242938,6.8790913,7.927983,3.9895904,5.0595136,5.248931,4.37202,6.778856,4.9979,4.6971784,5.268309,4.3218737,5.6674805,4.7977467,5.579661,4.8035374,5.6883945,4.7531424,6.110107,4.728877,4.508893,5.7074714,4.8668146,7.212957,5.680058,4.559417,5.206598,4.725422,5.684715,5.2106266
t340,3.4480977,11.121547,7.5351486,7.8428073,4.653533,7.197419,4.735365,3.1339002,2.8301537,3.9995778,2.903481,5.223743,6.859432,7.909307,3.9631975,5.085187,5.247305,4.3143315,6.830254,5.0170317,4.699457,5.27375,4.3791523,5.661384,4.8190527,5.57699,4.7766776,5.708677,4.708649,6.0825105,4.7703276,4.5589676,5.758244,4.844055,7.2133374,5.709591,4.5651603,5.1942353,4.7546916,5.71319,5.2680583
t308,3.491318,11.010882,7.4886203,7.7155075,4.661102,7.180922,4.781615,3.0656524,2.8552482,4.041649,2.8484087,5.246601,6.8536916,7.919671,4.0086784,5.0591445,5.281155,4.360794,6.755005,5.025374,4.6700435,5.2985497,4.318391,5.6363177,4.769647,5.5961547,4.8107176,5.659921,4.764454,6.128255,4.76285,4.5435543,5.7123885,4.8499036,7.2200303,5.6683397,4.5400734,5.2172556,4.7417626,5.682288,5.2203484
t175,3.455336,9.068075,7.0289326,6.4296064,5.116677,6.590566,5.6780314,2.0621119,2.9673824,4.868945,2.433779,5.0384364,7.1156583,8.2289715,4.5605726,4.674707,5.8572855,4.9618373,5.744888,5.2655993,5.2496386,5.41044,3.9908493,6.02597,4.627321,5.699912,4.934003,5.355635,5.301169,6.3954463,4.605029,4.2115808,5.6746635,4.754647,7.3533416,5.906095,4.3603506,5.5625916,4.3804836,5.1300035,4.6795397
t258,3.5544145,10.44314,7.259063,7.383486,4.9502387,7.1205306,5.0648236,2.7753863,2.9340005,4.262212,2.8127382,5.393175,6.787202,8.047474,4.2388215,5.0449495,5.3323803,4.5411997,6.45764,5.1175466,4.765922,5.315002,4.0307207,5.657424,4.636858,5.7122283,4.958151,5.586459,4.904644,6.158414,4.483207,4.2358212,5.5396137,4.7796597,7.239637,5.5042024,4.4188466,5.415019,4.7479873,5.491186,4.9663086
t414,3.6935408,10.5670185,7.4927173,7.449656,4.916163,7.003491,4.8484225,2.9118013,2.986975,4.1716986,2.731829,5.2461333,6.93711,7.9500585,3.961604,4.8326077,5.3982077,4.542884,6.630853,4.9855328,4.865512,5.4680142,4.263314,5.8429813,4.6887774,5.5549912,4.7923775,5.552875,5.0031075,6.303299,4.5030637,4.3264256,5.678646,4.971063,7.2543764,5.644438,4.603377,5.1405225,4.64163,5.5369368,5.2712073
t415,3.6333537,10.637286,7.482968,7.4382925,4.9043736,6.9547687,4.866267,2.8896198,2.970408,4.2123,2.6661372,5.2425194,7.0049443,7.9599466,3.9651241,4.8436604,5.3351884,4.503722,6.600963,4.9617453,4.9171767,5.439612,4.3104897,5.911936,4.66219,5.5016594,4.7279525,5.4860635,5.0623302,6.2980137,4.5716496,4.3565707,5.7456427,4.9803567,7.221296,5.71056,4.617215,5.1773677,4.6295404,5.5729084,5.239716
t301,3.6692355,10.59519,7.4769044,7.4145255,4.9386635,6.9462543,4.887352,2.8735862,2.987365,4.220527,2.6843064,5.24337,6.985576,7.964979,3.9768536,4.821181,5.3687224,4.5411415,6.585942,4.9826074,4.92082,5.465069,4.279599,5.896166,4.660545,5.5295496,4.755455,5.505602,5.059308,6.3093357,4.5386667,4.3229537,5.71892,4.9736567,7.235868,5.6874337,4.6107974,5.167749,4.622383,5.5388217,5.2439537
t302,3.685027,10.585905,7.4889126,7.435808,4.921645,6.9866557,4.861492,2.9006505,2.9871902,4.1843824,2.7135146,5.2452226,6.956401,7.954278,3.9658492,4.8274603,5.3846736,4.542613,6.614879,4.9809146,4.8840427,5.4690623,4.270193,5.864059,4.6804895,5.5423555,4.774836,5.5342274,5.0202794,6.309795,4.520323,4.3254404,5.6979237,4.9751234,7.2483296,5.661577,4.6091404,5.148206,4.635225,5.537068,5.262326
t286,3.6456726,10.544249,7.440554,7.3597193,4.9651237,6.9165726,4.934416,2.823776,2.9831386,4.265533,2.6708975,5.248269,6.9917054,7.9851594,4.015756,4.827293,5.364475,4.5492406,6.5355673,5.0061936,4.947167,5.4498625,4.258884,5.899432,4.6429,5.54341,4.7651243,5.4895787,5.0867066,6.292627,4.5500464,4.3089156,5.7148943,4.9462023,7.2285976,5.6946535,4.5883746,5.2041893,4.6148224,5.5312266,5.204002
t305,3.601149,10.581443,7.3901505,7.428954,4.919234,7.033557,4.94914,2.849293,2.9531279,4.22512,2.7480078,5.3034124,6.899172,7.9951496,4.0844364,4.9328637,5.3377767,4.5209174,6.548884,5.0380855,4.841318,5.38657,4.1874704,5.7854447,4.657203,5.605018,4.836648,5.548136,4.9773536,6.2296777,4.542524,4.3087835,5.651261,4.8851357,7.231976,5.6175847,4.528558,5.273894,4.682799,5.537393,5.128889
t306,3.6606483,10.58681,7.468911,7.407428,4.935373,6.9506445,4.8930755,2.8663785,2.9829311,4.224368,2.6882818,5.2449546,6.980962,7.9673915,3.986455,4.8289604,5.367262,4.538975,6.5796022,4.9886284,4.916669,5.4573493,4.2745585,5.8897524,4.6601267,5.5351806,4.7613916,5.50819,5.05508,6.301193,4.543613,4.324883,5.714473,4.964771,7.235191,5.684903,4.6028748,5.175558,4.6247435,5.540716,5.2340536
t161,3.4648068,8.967983,7.0216637,6.338957,5.1325045,6.5399113,5.6909676,2.0285363,2.969798,4.878458,2.4311378,5.020171,7.1411314,8.243273,4.5702834,4.6535316,5.880856,4.9881244,5.7180257,5.2872934,5.289321,5.4532056,4.0085187,6.06257,4.6152306,5.67278,4.9030504,5.3204684,5.3197827,6.390066,4.621595,4.1973286,5.6824784,4.75454,7.348177,5.912995,4.367121,5.553718,4.3371835,5.1153483,4.6832104
t162,3.4666042,9.133661,7.041692,6.4795375,5.11046,6.6161766,5.645741,2.1011646,2.9714837,4.836554,2.4517715,5.06326,7.0959206,8.215613,4.543892,4.6913934,5.8277574,4.9362555,5.7829604,5.255304,5.2262325,5.4114456,3.9897156,6.0052214,4.6277604,5.7001305,4.935412,5.3617225,5.2815,6.384884,4.5899615,4.210835,5.662974,4.758512,7.347208,5.882258,4.364425,5.5539656,4.398714,5.1523376,4.6975307
t163,3.456984,9.064864,7.032858,6.42878,5.1209364,6.585801,5.674523,2.0633607,2.9652796,4.8644395,2.433596,5.040555,7.1175895,8.229016,4.557131,4.673715,5.8553066,4.9617977,5.745292,5.264919,5.2541633,5.4152083,3.9906135,6.0286126,4.627329,5.6941996,4.9266467,5.352088,5.302074,6.393575,4.603057,4.2103605,5.6765833,4.757868,7.3495536,5.903549,4.364219,5.5595646,4.3760614,5.1327415,4.683048
