,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t163,11.058424,1.6455865,7.6643734,4.2609215,4.0743146,5.3402433,5.9379306,5.01887,2.9195142,4.147444,7.132468,3.055773,7.9179525,6.675561,6.794965,4.929559,6.535809,3.5541341,6.676494,3.5342302,5.9517665,4.386678,6.4137206,5.1061883,3.5717816,4.9631886,5.785223,5.1109037,3.3677042,5.3695273
t164,10.9975195,1.680218,7.6567497,4.239981,4.0913115,5.3391857,5.9388843,5.028862,2.9134438,4.1186786,7.14505,3.0594075,7.915287,6.671935,6.80044,4.9517965,6.5288057,3.548856,6.6701894,3.5231354,5.919833,4.4013863,6.413898,5.104657,3.5661914,4.9835978,5.792322,5.10365,3.3665624,5.3687716
t165,-3.214397,-2.5264494,8.240874,5.9687443,3.5611808,4.591546,5.6114,4.9395747,3.6111643,4.361709,5.017631,3.0699859,7.3044314,6.6194663,5.9764194,5.599914,5.5441947,3.1798863,3.6332057,3.9170358,5.986467,5.1582875,5.278211,5.0002356,3.1545603,4.150517,5.0348597,0.7797192,2.8892617,5.083024
t166,-3.2745502,-2.5875962,8.294154,5.9035215,3.505157,4.5791717,5.567103,4.879777,3.5990887,4.389074,5.0155287,3.0463705,7.2988462,6.6383386,5.95746,5.601247,5.483676,3.1495662,3.6212466,3.9255092,5.906673,5.1112127,5.317072,4.9660454,3.217725,4.2179585,5.0053134,0.75679225,2.8277154,5.0946984
t167,11.723739,1.3338457,7.657245,4.3523555,4.001539,5.310957,5.8652515,5.0066495,3.0130374,4.3056912,7.0282097,3.0446036,8.011137,6.692155,6.7530246,4.702036,6.6514297,3.6158884,6.740477,3.5892572,6.295379,4.2160873,6.529946,5.0914173,3.653866,4.901065,5.756564,5.227774,3.3122606,5.4136157
t168,1.0595155,5.478741,-0.08146249,6.947803,5.629296,5.891164,7.5158887,8.160721,3.2125406,1.3340279,6.9403625,4.7053704,6.138132,6.625354,7.083029,2.3309476,7.3687387,1.7585894,5.894534,3.715828,4.9198103,6.4535108,3.952151,2.7713876,1.2552601,4.2278023,8.581265,5.125917,3.759328,3.978422
t169,10.990895,2.0974238,7.7272186,4.3567557,3.9929397,5.285013,5.9701667,5.0110717,2.9492345,4.1968794,7.0670977,3.0647962,7.857063,6.773941,6.866332,4.9140697,6.4701414,3.4975889,6.7608676,3.597517,5.9070163,4.426999,6.287486,5.190513,3.6576803,5.0124025,5.799368,5.137384,3.5236807,5.329208
t170,5.8214445,10.231464,10.256257,4.8356824,2.4548647,6.26709,6.0996137,5.584894,1.2841185,4.6473494,5.6761427,4.4350786,6.7593565,7.4562507,8.135017,6.246197,6.7346373,4.8353963,5.6960874,4.477479,6.263178,5.555375,6.844598,4.8019547,4.575063,5.9103985,4.8580546,3.2476745,3.0226927,6.3417697
t171,-3.3448496,-2.6613548,8.379949,5.8260274,3.4526014,4.5753417,5.5213866,4.8180785,3.600681,4.4254093,5.01918,3.0194926,7.2753644,6.6491246,5.948637,5.6172357,5.41409,3.1197271,3.6020763,3.9314084,5.809682,5.0570226,5.366459,4.9495144,3.2886527,4.2987127,4.962345,0.72777003,2.7460597,5.112775
t172,5.5762362,9.742523,9.762709,4.5842,3.0859218,6.105604,6.378892,5.3726144,1.6721065,4.2040157,5.660459,4.177071,6.7421136,6.8283343,7.513902,5.7032356,6.8530846,4.3507547,5.751104,4.4877787,5.8511524,5.086859,7.0943823,4.6003857,3.877002,5.009706,4.9174647,3.6734707,2.8932016,6.177053
t173,5.5617723,9.734883,9.754959,4.5773234,3.1063569,6.118566,6.382991,5.3622646,1.6900116,4.2018647,5.6572585,4.1656866,6.7480664,6.8138366,7.5007286,5.7009196,6.845484,4.360724,5.742288,4.47689,5.8298764,5.0715537,7.100376,4.5905848,3.855148,4.9867435,4.907844,3.6905277,2.8915834,6.1734853
t174,-3.306979,-2.4930277,8.174138,5.971497,3.5527937,4.653748,5.623514,4.94197,3.639021,4.4190927,4.976105,3.0099921,7.248504,6.5587726,5.7395487,5.677066,5.456959,3.118468,3.6269934,3.8590152,5.9367747,5.1151605,5.301288,5.035982,3.2323668,4.2891293,4.9033647,0.72866243,2.8254457,5.1083107
t175,-3.356498,-2.4886305,8.158877,5.966575,3.544312,4.6866803,5.6292443,4.937252,3.6593285,4.448064,4.953696,2.9849594,7.2159677,6.5252895,5.6275363,5.720504,5.40422,3.08287,3.6260793,3.8337004,5.8998523,5.089068,5.3148355,5.057734,3.2772412,4.366779,4.836696,0.7059155,2.787637,5.123509
t176,5.767636,9.57195,9.678911,4.7173815,2.6940672,5.9805627,6.603786,5.181398,1.4224892,4.3843026,5.927804,4.045675,6.4859548,6.9608903,7.635595,5.9102416,6.9292846,4.221027,5.6256614,4.767623,6.0914626,5.3569026,7.1806836,4.42123,4.1830053,5.3203893,4.941732,3.3464959,2.5994356,6.030379
t177,5.7687173,10.151356,10.2229595,4.8033223,2.5146742,6.2080517,6.144478,5.5769124,1.3521357,4.609168,5.635409,4.4321246,6.7598925,7.422233,8.124705,6.202177,6.7296944,4.813632,5.707725,4.4509935,6.2020707,5.4867706,6.838681,4.8089404,4.542127,5.849525,4.8695803,3.304693,3.0106773,6.3417253
t178,11.170519,1.4901385,7.647861,4.2408314,4.0827417,5.347544,5.942999,5.0004683,2.8833919,4.1547937,7.138269,3.0470555,7.934229,6.6583395,6.7850785,4.9402275,6.566435,3.571692,6.648834,3.5137587,5.9967394,4.3941455,6.4621954,5.0464244,3.540328,4.915582,5.780498,5.104963,3.3305197,5.4146748
t179,-3.477411,-2.5071533,8.187399,5.8978124,3.4721875,4.758431,5.5857706,4.8606334,3.6699414,4.5506864,4.879844,2.9470584,7.1163425,6.4625726,5.464938,5.8035083,5.267808,2.9490924,3.6807775,3.8234856,5.7953377,5.0248275,5.350531,5.08889,3.3654053,4.4877753,4.738931,0.6674376,2.6965098,5.1687098
t180,12.3309555,0.106038,7.2197733,4.0420556,4.293959,5.7317524,5.3109035,5.460302,3.3679726,4.279778,7.0573087,2.8436005,8.355789,6.072107,6.32067,4.249027,6.8464375,3.7031655,6.6362205,3.4828298,6.5453424,3.6043963,6.874204,5.0180497,3.3153007,4.7619305,5.559449,4.999813,2.7361083,5.3342633
t181,12.329659,0.03187901,7.2420273,4.0160246,4.306185,5.670443,5.264744,5.523829,3.361476,4.197472,7.097402,2.8576427,8.359617,6.078034,6.303718,4.23636,6.8954415,3.758903,6.5964417,3.3797321,6.5874333,3.6018267,6.9502068,5.090786,3.3023102,4.791552,5.6268272,5.014654,2.739504,5.3194823
t182,4.745165,9.882478,9.734066,4.29276,3.8882482,6.3313155,6.034738,5.118394,2.4810712,4.0575123,5.3665137,4.2240405,7.143041,6.5364666,7.126419,5.5149727,6.625152,4.3773665,5.6121845,3.845734,5.158604,4.383055,6.8411403,4.388626,2.924915,4.411818,5.017883,4.2948685,3.037057,6.1953926
t183,12.498011,0.03674014,7.419361,4.1391706,4.1883016,5.531873,5.3884544,5.4333744,3.2066565,4.262684,7.0159006,2.9739897,8.317162,6.335231,6.394035,4.278888,6.9314256,3.8642008,6.653478,3.416455,6.7295647,3.7028549,6.96912,5.09434,3.4183023,4.91219,5.680036,5.1668983,2.9046113,5.379894
t184,-3.2942812,-2.318177,7.919138,6.1157045,3.6617448,4.7627635,5.7220073,5.067523,3.6622531,4.419454,4.924585,2.9554842,7.226358,6.43519,5.386955,5.7712255,5.460988,3.103598,3.618789,3.74344,6.051282,5.1822505,5.2490754,5.121388,3.1996942,4.351574,4.78677,0.67501956,2.8508441,5.122492
t185,-3.3440137,-2.347023,7.9585743,6.08842,3.6399329,4.7767763,5.715974,5.045632,3.682815,4.4395247,4.917229,2.9482129,7.204079,6.417115,5.274667,5.8040576,5.399348,3.0743823,3.6153576,3.7432036,5.9854765,5.154208,5.274278,5.1207113,3.2515213,4.431137,4.7323403,0.66537106,2.81255,5.131709
t186,4.7579265,9.885412,9.718628,4.2931666,3.8755667,6.351806,6.053952,5.0975585,2.4681115,4.0759516,5.356929,4.2034016,7.1432796,6.5173044,7.145486,5.534073,6.62975,4.3981447,5.5905404,3.861218,5.172752,4.397712,6.8530993,4.3686047,2.935886,4.417886,5.0196342,4.2837806,3.0151577,6.176141
t187,5.8615723,9.703224,9.776141,4.784044,2.6429732,6.0356345,6.7438493,5.012883,1.3355047,4.381196,6.046083,3.9224746,6.3209686,6.875123,7.5862865,5.9451833,6.994925,4.183034,5.6150613,4.877702,6.0121183,5.3363385,7.31446,4.3035903,4.21036,5.3549566,4.8500886,3.2265687,2.5056102,6.027641
t188,11.170802,1.5032963,7.6303654,4.223386,4.105014,5.3593,5.924126,5.020558,2.900613,4.138027,7.1289625,3.029201,7.946861,6.63394,6.7776012,4.9261527,6.5703535,3.5673287,6.644231,3.501865,5.9978657,4.381343,6.473019,5.0597167,3.5300057,4.927129,5.7710214,5.0842404,3.3259375,5.4001274
t189,11.123714,1.5463316,7.635411,4.228267,4.101813,5.3621054,5.9120307,5.039942,2.916863,4.1355925,7.1294017,3.0322068,7.9419336,6.6346917,6.772643,4.917762,6.5621715,3.5661385,6.6496096,3.5064955,5.98324,4.3686504,6.460503,5.082418,3.534204,4.9355087,5.772268,5.08637,3.3308408,5.384565
t190,5.8092313,10.527384,10.314672,4.7124686,3.6126359,6.3723183,6.193722,5.633099,1.8492541,3.8109586,5.4030037,4.3756385,6.9014373,6.4939184,7.1572313,5.1154933,6.8275642,4.0752378,6.086836,4.4058504,5.5245333,4.7525597,7.379941,4.915659,3.7956915,4.470689,4.91761,4.0423737,3.2903397,6.344476
t191,-3.4970055,-2.607453,8.284612,5.906016,3.480341,4.77209,5.628125,4.8745093,3.746406,4.5224223,4.8739605,2.9746025,7.120479,6.4394073,5.4223876,5.8272424,5.2052946,2.9632237,3.6395836,3.8093357,5.7311473,4.9814267,5.3541503,5.1395173,3.4356477,4.599372,4.6748147,0.6761383,2.6577208,5.1716704
t192,-3.4462552,-2.5665584,8.224937,5.9528203,3.5262737,4.7496576,5.6588054,4.9257402,3.7445068,4.4790206,4.9066973,2.9807315,7.159738,6.45643,5.4333377,5.802452,5.2714095,3.0270264,3.6072056,3.7980342,5.78632,5.0129585,5.342741,5.1305704,3.395055,4.563891,4.7026973,0.68709517,2.7003448,5.1496654
t193,11.165306,1.4685011,7.586612,4.186194,4.146033,5.401656,5.830924,5.122704,2.962835,4.1060643,7.124482,2.9958677,7.9779963,6.570157,6.7260733,4.8606157,6.587229,3.5791483,6.6217732,3.4651053,6.0145135,4.296037,6.5135827,5.1021194,3.488568,4.924405,5.7562647,5.050612,3.2728338,5.3656597
t194,12.695976,-0.2046371,7.418972,4.1404114,4.130498,5.5882645,5.387341,5.4438763,3.2231376,4.405073,7.0135274,2.9950063,8.404582,6.3128014,6.228273,4.106744,7.0232024,4.012441,6.666075,3.4614203,6.8937774,3.5421674,6.9421625,5.0548983,3.4049802,5.057561,5.6211586,5.2288613,2.8089542,5.419518
t195,12.585552,-0.115221865,7.441023,4.130367,4.1847115,5.6180744,5.3352947,5.498963,3.205813,4.242762,7.008593,2.9381883,8.305515,6.2893023,6.3460884,4.244494,6.9459577,3.8830914,6.62653,3.4107575,6.760517,3.6338317,7.004933,5.0884643,3.3802066,4.910115,5.6424465,5.139853,2.8518026,5.3919315
t196,4.726709,9.888768,9.720106,4.2756066,3.8962073,6.3770204,6.0440006,5.0729294,2.5012972,4.0756993,5.35336,4.200493,7.15059,6.495297,7.128418,5.5287194,6.61958,4.4022436,5.576548,3.8340611,5.1411586,4.366873,6.851778,4.350336,2.9079947,4.402618,5.0177774,4.3019605,3.0172138,6.1718144
t197,0.98087585,5.443475,-0.046242382,7.0111284,5.6167293,5.918405,7.4909253,8.1443815,3.2488005,1.2998139,6.976545,4.7037735,6.1732483,6.5926023,7.1115856,2.3021462,7.3983445,1.79407,5.8584404,3.692481,4.906897,6.4906154,3.9869807,2.7825892,1.2755641,4.191672,8.551848,5.1008105,3.7042081,4.0034733
t198,0.9133258,5.453302,-0.036974248,7.0586753,5.603908,5.910727,7.5113325,8.108403,3.2408214,1.3210719,6.9679723,4.6771173,6.2056885,6.6187615,7.0794826,2.2879386,7.3715186,1.8313428,5.8646393,3.728625,4.947933,6.48651,4.0190763,2.7433612,1.2509581,4.209823,8.541854,5.0851326,3.6898742,3.981568
t199,5.0006466,9.373499,9.335881,4.244245,3.5682654,6.244878,6.2650695,5.141219,2.2158597,4.0723286,5.403897,4.0357575,7.0827208,6.518386,7.1839633,5.660226,6.8109975,4.5030036,5.6490593,4.0384707,5.4623017,4.6387615,7.045548,4.382669,3.2008839,4.531478,4.897919,4.1749983,3.0219765,6.2109594
t200,5.077749,9.302555,9.276689,4.258595,3.5015962,6.2030315,6.301817,5.161629,2.1362545,4.0881286,5.4225383,4.014129,7.0597477,6.5372596,7.222852,5.687931,6.848157,4.5118003,5.6614537,4.104857,5.5323586,4.710828,7.070257,4.3966036,3.2756722,4.572883,4.8918467,4.1256824,3.0119293,6.2029624
t201,11.661589,1.3316433,7.6061754,4.2893167,4.0621343,5.298929,5.82882,5.034024,3.0313125,4.2403893,7.0408626,3.0626411,8.056315,6.6432033,6.774207,4.767798,6.68244,3.6124623,6.744237,3.570305,6.2766285,4.273307,6.5826726,5.050248,3.654728,4.960082,5.7686033,5.198084,3.2878513,5.4220138
t202,12.44522,0.17279425,7.4814377,4.1951923,4.15307,5.5543056,5.486312,5.344822,3.1995635,4.297005,6.979452,2.9317043,8.267761,6.364253,6.4340916,4.3281093,6.902802,3.8192415,6.591728,3.426325,6.6639447,3.7842922,6.856193,5.0523214,3.420734,4.8075213,5.6131463,5.1182194,2.930639,5.3990946
t203,11.999648,0.9771766,7.544598,4.25693,4.0941877,5.2804594,5.7468014,5.06945,3.0900211,4.251954,7.0179253,3.0700543,8.157213,6.591664,6.7330837,4.6758156,6.782113,3.6516798,6.773356,3.5666986,6.4622517,4.187078,6.7379208,5.0184298,3.6630373,4.9987893,5.7711506,5.223825,3.208783,5.433393
t204,-2.6088848,-1.5199169,6.8217454,7.1703744,4.424998,4.721664,6.0780797,5.52837,3.6520934,4.0205717,5.1531553,3.363924,7.7705965,6.6491003,6.2815747,4.939847,6.7155857,3.8916636,3.6400673,3.8840487,7.3939676,5.5957394,4.825577,4.9908366,2.2839081,3.265705,5.323026,1.3893971,3.6276953,4.711166
t205,11.906384,1.0819483,7.565653,4.2762423,4.0749607,5.2739477,5.7756147,5.0428576,3.0701256,4.2607923,7.0290475,3.07875,8.121842,6.622599,6.7539015,4.6966457,6.7498956,3.6441429,6.7771134,3.5811634,6.4025116,4.218666,6.6791406,5.028759,3.676922,4.989322,5.7841487,5.233385,3.2412808,5.4314365
t206,11.75212,1.2534722,7.6096225,4.308891,4.042346,5.3032165,5.8163247,5.037287,3.041733,4.274252,7.0353136,3.0606678,8.06359,6.647641,6.751099,4.716071,6.69606,3.6288192,6.748427,3.5771031,6.3227367,4.2282925,6.5957046,5.0608478,3.6550517,4.9433756,5.7667766,5.216581,3.2720673,5.4206257
t207,12.184404,0.121111505,7.267877,4.0093083,4.344938,5.619138,5.238382,5.5991673,3.3219051,4.0666327,7.1196413,2.8104708,8.298337,6.094888,6.364991,4.3116717,6.843923,3.7420783,6.51723,3.2556734,6.509445,3.6682224,6.996382,5.175717,3.2501493,4.804795,5.6829934,4.974713,2.789076,5.295381
t208,12.508869,0.010823092,7.427538,4.145643,4.188042,5.585215,5.396853,5.4281836,3.2308755,4.278171,7.00295,2.9251306,8.311493,6.2961206,6.370721,4.263517,6.9323344,3.851126,6.5997496,3.4035766,6.7103653,3.690841,6.9298263,5.073409,3.3841543,4.855186,5.6241693,5.117085,2.8677466,5.3834057
t209,12.470439,0.02835208,7.4362607,4.156709,4.188819,5.615392,5.3862333,5.4567733,3.222673,4.2543445,6.9981647,2.897999,8.281551,6.2873588,6.3752923,4.2755566,6.903745,3.8359942,6.5671654,3.3768728,6.676045,3.6828218,6.92678,5.0971,3.3506904,4.8263383,5.615669,5.095191,2.8734777,5.374769
t210,5.821608,10.520176,10.309669,4.7173223,3.6124058,6.3814106,6.2051024,5.6157503,1.8495616,3.8192625,5.41592,4.3641925,6.8884554,6.498493,7.1640754,5.1302814,6.8181615,4.0766125,6.067485,4.4134464,5.531864,4.755826,7.3827844,4.89656,3.819115,4.481887,4.9108567,4.0260935,3.2699702,6.33043
t211,5.8403015,10.528946,10.283832,4.741625,3.5874972,6.3772984,6.192257,5.6156206,1.8172845,3.8563147,5.4091425,4.377179,6.899751,6.522709,7.176982,5.129008,6.8248425,4.111083,6.053697,4.395734,5.551093,4.776792,7.3508644,4.893783,3.8189337,4.5181437,4.9311485,4.0124664,3.2626703,6.33982
t212,5.85793,9.674466,9.753019,4.7482085,2.6542554,6.020903,6.7216015,5.0293074,1.3079166,4.365883,6.0630155,3.94979,6.3245993,6.870252,7.5971045,5.9339232,7.0207987,4.13532,5.6237717,4.884399,6.0192533,5.3253098,7.284945,4.323506,4.1734085,5.3450966,4.853204,3.216171,2.523603,6.0296807
t213,5.8482513,9.56799,9.648356,4.7536736,2.6222322,5.9252276,6.72735,5.04468,1.345533,4.389486,6.06805,3.937036,6.3436847,6.9013157,7.5746946,5.907145,6.9835386,4.0936093,5.6053905,4.893197,6.082979,5.3720365,7.281086,4.3128877,4.217396,5.3386827,4.9255114,3.2182314,2.5012846,5.989804
t214,12.246177,0.093123764,7.2206173,3.9980202,4.308076,5.686102,5.2462897,5.547408,3.3720174,4.1218452,7.118672,2.8416083,8.340807,6.045139,6.3414264,4.2983837,6.843434,3.6925426,6.5710297,3.3186793,6.492535,3.6487894,6.947798,5.11683,3.295598,4.740756,5.6251206,5.0036764,2.7326465,5.343892
t215,11.3893795,1.1967059,7.531288,4.1580915,4.1764793,5.4425416,5.7215276,5.2120585,3.0297387,4.1102705,7.11422,2.9617143,8.038944,6.4884243,6.656642,4.7455673,6.6417975,3.6150072,6.599838,3.4279003,6.1251287,4.1691446,6.6092286,5.1133766,3.4469926,4.893757,5.739203,5.0457125,3.182004,5.3595424
t216,12.186913,0.128718,7.268361,4.0085926,4.346223,5.6156936,5.246063,5.586977,3.3201144,4.076973,7.1196995,2.8180156,8.295243,6.099765,6.3734503,4.319468,6.8407145,3.7355618,6.5321703,3.2726192,6.510809,3.6799939,6.9890094,5.1674604,3.2599814,4.8032117,5.684676,4.9788656,2.79559,5.2948422
t217,11.523804,1.5666432,7.6968064,4.398794,3.9530034,5.326438,5.8659196,5.021219,3.0313427,4.345071,7.0389752,3.0739813,7.9809756,6.7163563,6.733482,4.6959577,6.6250434,3.6238346,6.7466598,3.6099923,6.2418265,4.2083554,6.459409,5.138213,3.6595192,4.8851,5.7586474,5.2454753,3.3087595,5.388997
t218,-3.5333562,-2.5457275,8.238453,5.857131,3.4337127,4.7866106,5.563649,4.8141775,3.6793268,4.588755,4.844346,2.9450054,7.078212,6.438283,5.435426,5.836589,5.1861243,2.882733,3.7148557,3.8277826,5.730362,4.9855413,5.361067,5.1123857,3.4212391,4.538957,4.6981816,0.65585935,2.6436555,5.191688
t219,12.719229,-0.2416786,7.420371,4.132457,4.1187706,5.589386,5.359728,5.4654956,3.2080557,4.414516,7.0263305,3.015275,8.417013,6.321839,6.208096,4.088111,7.0462785,4.034543,6.687852,3.4739044,6.9136767,3.511708,6.9721036,5.062838,3.4121249,5.088862,5.6416507,5.2506995,2.8071647,5.4244337
t220,11.604221,1.5054631,7.6981544,4.4110255,3.94003,5.3314314,5.8673706,5.017546,3.0261874,4.367753,7.02843,3.0602236,7.9842486,6.720409,6.7208037,4.6601534,6.633306,3.6320314,6.741967,3.607626,6.278335,4.1757154,6.46597,5.133339,3.6533244,4.8683205,5.7506843,5.251053,3.302439,5.3974075
t221,-3.3983138,-2.3388598,7.9415526,6.0698247,3.625786,4.838932,5.715687,5.0437083,3.6874604,4.481371,4.8622246,2.9118247,7.1415815,6.344864,5.143481,5.882674,5.312456,2.9994361,3.6304898,3.7043805,5.943885,5.1456,5.2718573,5.191359,3.295942,4.51193,4.669315,0.61476445,2.767944,5.1629405
t222,-3.3163376,-2.2902763,7.879208,6.125966,3.6732557,4.80669,5.7393365,5.0904527,3.6667945,4.4330277,4.893853,2.929202,7.1969357,6.379145,5.247216,5.8299184,5.413055,3.0689597,3.620726,3.7071064,6.0403376,5.1949787,5.240061,5.168459,3.216965,4.4059,4.7374406,0.6385971,2.836621,5.1391487
t223,12.368413,0.5546497,7.406512,4.1475554,4.2004,5.15645,5.641374,5.059691,3.1673455,4.191647,7.018658,3.159814,8.29938,6.540535,6.754357,4.6224556,6.9109044,3.6883867,6.8890038,3.5942094,6.6540565,4.171359,6.9530025,4.9392037,3.7288532,5.1582294,5.8695006,5.306589,3.125396,5.442008
t224,4.66745,9.925692,9.728639,4.2734017,3.924948,6.3352566,6.005089,5.116951,2.5559983,4.0265594,5.366211,4.2459745,7.145573,6.5374002,7.0956116,5.4856668,6.6131935,4.354519,5.628842,3.7794166,5.093534,4.3163657,6.8325553,4.395405,2.8536253,4.3902273,4.9970145,4.335936,3.0704224,6.2256837
t225,-3.5391915,-2.7567573,8.500808,5.7760077,3.371989,4.7013493,5.517678,4.7217145,3.6879098,4.568505,4.8870416,2.9935334,7.118097,6.537346,5.7864866,5.7602735,5.170677,2.9142091,3.6920764,3.889981,5.657307,4.9422956,5.3883433,5.057952,3.4437156,4.5232863,4.765949,0.6984138,2.6218452,5.1749372
t226,-3.5333636,-2.7733474,8.481698,5.757495,3.3292477,4.727787,5.504173,4.6827335,3.6931992,4.565368,4.8426876,3.0220878,7.1276474,6.5211754,5.7399426,5.745021,5.1387553,2.8697038,3.7375288,3.9313407,5.6377068,4.9205437,5.3780518,5.045492,3.4647944,4.504651,4.7775826,0.7240424,2.629829,5.1803555
t227,5.858945,9.732273,9.817396,4.779991,2.6616175,6.092301,6.6839876,5.0761166,1.3269044,4.3829303,5.983018,3.9720297,6.3769126,6.928559,7.664671,5.9928913,6.9915714,4.2579217,5.6163745,4.816349,6.01195,5.326156,7.2627254,4.3811436,4.193085,5.402898,4.850185,3.2572026,2.5929477,6.0879736
t228,5.818129,9.694736,9.782167,4.7494907,2.6781895,6.0654683,6.648805,5.114944,1.3735293,4.397578,5.9575586,4.007468,6.4139395,6.9410396,7.6475406,5.955095,6.9488807,4.249417,5.611785,4.79176,6.0497723,5.349007,7.230224,4.3902674,4.2003202,5.3676553,4.8851204,3.2956889,2.5876505,6.056866
t229,13.451864,-0.38733587,8.013043,4.646195,3.8286602,5.8404694,5.825056,5.049803,2.9259036,4.530877,6.459269,2.8145525,8.104024,6.5930977,6.411705,4.2326455,7.1042194,3.9893377,6.233156,3.5497973,7.0530777,3.7894611,6.6423283,4.774254,3.3788776,4.131765,5.0940566,5.084668,2.9181442,5.6725106
t230,5.756421,10.117624,10.203572,4.788386,2.5465524,6.1817346,6.128674,5.5901804,1.355864,4.5697575,5.6202974,4.452417,6.7859955,7.394459,8.141226,6.1658244,6.7296147,4.796273,5.7339487,4.4366107,6.2133484,5.4592633,6.809705,4.8351846,4.509881,5.807738,4.8967085,3.3371384,3.0368688,6.3612275
t231,5.8507333,9.753457,9.8354435,4.784453,2.635095,6.103864,6.7205486,5.039986,1.3718079,4.4252276,5.996033,3.949426,6.340454,6.935171,7.634281,5.991436,6.948746,4.2698655,5.5810027,4.8350573,6.0484757,5.373257,7.2977858,4.327385,4.247113,5.402416,4.8587823,3.258411,2.525688,6.0314918
t232,5.873945,9.763895,9.847776,4.8065805,2.6340003,6.1095023,6.723666,5.035999,1.3383698,4.4103365,5.990642,3.9395335,6.340953,6.935141,7.652026,6.0111165,6.9739637,4.2757196,5.600283,4.83108,6.021066,5.3546042,7.301624,4.340658,4.2405176,5.4241652,4.8439364,3.2449687,2.5498292,6.0675116
t233,5.781553,10.313979,10.357355,4.782747,2.5491774,6.275532,6.155672,5.582618,1.248808,4.538086,5.5828276,4.4507785,6.728074,7.3596606,8.225158,6.1329646,6.6435785,4.873764,5.6775064,4.4046664,6.3156447,5.4707537,6.795613,4.8257933,4.5740037,5.850915,4.8803196,3.3030882,3.0057635,6.341655
t234,5.76521,10.211233,10.267011,4.774666,2.5730996,6.2087593,6.1316295,5.598813,1.2813704,4.5104237,5.5843573,4.473359,6.7757387,7.3369827,8.208415,6.106809,6.682757,4.8253613,5.7254457,4.4064217,6.296766,5.4440975,6.774588,4.853411,4.517329,5.793319,4.9135003,3.342088,3.0465648,6.3716707
t235,-3.499545,-2.4941585,8.178016,5.896091,3.4709222,4.7777967,5.5866013,4.858734,3.668999,4.568207,4.8666897,2.9339638,7.0953007,6.442041,5.413681,5.828352,5.24297,2.9253995,3.6880105,3.8102434,5.780084,5.01573,5.3561916,5.1036916,3.381743,4.5074325,4.7123785,0.65401065,2.678762,5.177808
t236,-3.5140347,-2.4919791,8.182083,5.8931746,3.4665794,4.790868,5.5863824,4.85444,3.6713083,4.580803,4.8565874,2.9265397,7.0810447,6.4293733,5.3856773,5.843014,5.226529,2.9094236,3.6926918,3.804148,5.7689905,5.00854,5.3608522,5.111728,3.3917112,4.5231013,4.6955233,0.64748985,2.6691437,5.1837683
t237,13.178974,-0.33759224,7.8230953,4.517842,3.8522692,5.7509146,5.7171106,5.1560564,2.9807606,4.4700894,6.5865707,2.8264072,8.150605,6.551421,6.412169,4.249731,7.0213337,3.912815,6.291739,3.5312572,6.9312277,3.7720783,6.7022314,4.831567,3.4225059,4.3129888,5.2302256,5.0419083,2.9266973,5.6481996
t238,5.8065395,10.508991,10.328244,4.693644,3.618172,6.376796,6.2311163,5.616815,1.8666388,3.8046951,5.4245014,4.339437,6.8642845,6.486618,7.162576,5.141126,6.815592,4.055471,6.073256,4.4437475,5.5256186,4.748353,7.411083,4.898415,3.8231494,4.468784,4.8815184,4.034003,3.2709098,6.3203754
t239,13.163636,-0.30695128,7.8203363,4.5071383,3.8465924,5.7524877,5.7184296,5.151206,2.996362,4.480653,6.595719,2.8337154,8.157562,6.5633206,6.425303,4.2678075,7.0298395,3.903646,6.3193703,3.5157511,6.9280505,3.7785466,6.695939,4.8197803,3.42162,4.3083525,5.2297783,5.0332785,2.9366217,5.6509585
t240,13.194222,-0.33118063,7.851732,4.5408516,3.8394177,5.7415934,5.7523637,5.1197085,2.9725857,4.467863,6.567212,2.8286347,8.138608,6.5599303,6.427327,4.2675395,7.014376,3.9097178,6.2939496,3.5379057,6.9244714,3.7925384,6.680379,4.8206835,3.4315774,4.2751775,5.2067494,5.049179,2.9310558,5.6543756
t241,-2.6297052,-1.5355465,6.791072,7.1842866,4.42499,4.7497973,6.112324,5.495753,3.6634057,4.0012174,5.110967,3.3801858,7.7791595,6.632694,6.3007574,4.9035635,6.742177,3.868862,3.678264,3.8712819,7.405053,5.6130705,4.787234,4.9775686,2.3244095,3.24856,5.3019023,1.4413652,3.6147876,4.672275
t242,12.410676,0.5022248,7.3939548,4.131349,4.210138,5.158187,5.6098623,5.0782027,3.174745,4.19023,7.0050497,3.1610045,8.323242,6.5269423,6.7430077,4.5947194,6.935666,3.710239,6.896637,3.5921984,6.68379,4.154324,6.982351,4.928333,3.735951,5.1699977,5.877518,5.3078256,3.106891,5.451356
t243,13.405683,-0.39732513,7.925395,4.628448,3.7737336,5.8171415,5.866825,4.9937944,2.912263,4.5486436,6.4494305,2.8672245,8.1249695,6.592553,6.446354,4.2829,7.0817986,3.8997428,6.1890945,3.5721374,7.0357304,3.710705,6.59786,4.7595305,3.4575834,4.0892215,5.0419354,5.021451,2.9248197,5.747901
