,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t146,-0.2536125,1.9506055,0.21745896,0.42532787,5.7036066,3.2754068,4.774903,-0.17120168,0.10582534,-0.3425261,2.4688282,-0.095834605,-0.01673405,-0.053717,0.14216934,2.347596,-0.0040738005,-0.05973384,-0.036478423,4.5498776,-0.34748626,-0.23451374,0.0026807885,1.6054295,0.02665641,2.1044915,-0.0036498841,-0.007844002,-0.17198196,1.2757375
t147,-0.7521858,-0.033325844,5.009715,5.392109,0.5423158,-0.008750707,6.748883,-0.009200358,0.024958102,-0.15465637,4.9681544,-0.12163558,-0.18775102,-0.19384621,0.006233348,-0.004683352,-0.015211553,-0.33647513,0.1163572,0.91758454,0.98085064,0.7879237,1.6316866,0.3865115,0.1559272,1.8726985,4.2210555,-0.01621277,-0.32424235,2.5708003
t148,-0.6232622,0.3411582,-0.05158345,1.6764024,8.007011,5.918122,6.9097385,-0.24111407,0.1845559,-0.5755094,2.93062,-0.091819175,-0.043340057,-0.008966762,0.08129661,2.8520002,-0.27304345,-0.16183506,-0.046948746,6.6503134,-0.4780344,-0.3282592,4.7578726,1.2057763,0.21691455,0.69466895,0.01798239,-0.0059672315,-0.052966934,0.20745075
t149,-1.2954743,-0.17511442,4.502766,10.204291,5.276865,0.06190041,3.5786016,-0.11265124,0.09987525,-0.6492404,3.4100444,-0.027098667,-0.14885435,-0.0990157,1.024265,0.49833775,-0.037126303,-0.21539485,0.03351597,2.1671524,3.7869384,-0.31245074,7.37849,1.0456755,0.0620775,7.459182,5.0655866,-0.032775108,-0.2227895,3.7971632
t150,-0.67603475,0.07857677,-0.055963386,1.972588,8.04763,6.2255073,7.1268654,-0.24141568,0.19506048,-0.6029421,2.874974,-0.094131224,-0.047298636,-0.00545863,0.06525009,2.882294,-0.30794373,-0.18856381,-0.048157882,6.718816,-0.47830644,-0.32140937,5.5413733,1.108908,0.24745566,0.48461193,0.07103978,-0.0067712096,-0.036902487,0.09865908
t151,-0.47924107,1.107024,-0.047784865,1.0160882,7.3399353,4.959462,6.0770407,-0.21715128,0.16005756,-0.47513843,2.863468,-0.092861995,-0.03689856,-0.030858306,0.11490889,2.642351,-0.17131567,-0.11539261,-0.04589379,6.042366,-0.45463738,-0.30411464,2.6488607,1.419252,0.13399164,1.1202469,-0.0063740606,-0.0042978553,-0.089794315,0.7054831
t152,-0.6128136,0.39829466,-0.05112729,1.6976229,7.8175106,5.817595,6.8110795,-0.2354441,0.18355289,-0.56060845,2.9338284,-0.09303993,-0.04698169,-0.014815566,0.08163031,2.757419,-0.2657936,-0.16189013,-0.046447758,6.4865575,-0.4723755,-0.3178995,4.6294637,1.1703762,0.2094786,0.6658127,-0.00028647922,-0.00544156,-0.054233786,0.2918385
t153,23.102896,-0.9630693,7.924959,-0.2266476,-0.7553407,-0.6352357,11.084616,21.712173,0.81311595,-1.599515,-1.1952121,-0.14647625,-0.32091826,10.121383,0.60406154,-0.40804482,13.162185,11.578846,3.7194786,-0.6445709,8.203253,15.144403,0.21542898,9.402527,0.18469796,11.584267,-0.38297194,14.988059,10.586139,10.175997
t154,23.236067,-0.9640948,7.9966288,-0.20627287,-0.74926484,-0.643498,11.180754,21.729366,0.81940114,-1.6092976,-1.1956437,-0.14488098,-0.32517192,10.304208,0.6056101,-0.40887824,13.078566,11.685858,3.8225493,-0.65647876,8.164464,15.090391,0.21409313,9.455686,0.12571256,11.728935,-0.37997738,14.927969,10.501015,10.205052
t155,-0.562002,0.46050012,-0.022140479,1.6951144,7.0481462,5.1877966,6.37259,-0.21300296,0.17244354,-0.5345904,2.7003303,-0.0953962,-0.055479486,-0.02329623,0.08500104,2.5641487,-0.21998662,-0.17965165,-0.041805066,5.734566,-0.4221514,-0.29322827,4.037774,1.0301412,0.17154329,1.0408549,-0.0014329043,-0.006582967,-0.09215606,0.47767386
t156,-0.9497882,-0.054816086,5.0926757,6.080421,0.5546196,0.30827513,6.758065,0.06013209,0.044021063,-0.21185084,4.5307417,-0.10220569,-0.22534662,-0.19508508,0.84434944,-0.0023434528,-0.092228025,-0.40780106,0.47169173,0.9935223,1.1322528,0.98590416,3.4037066,-0.19540809,0.18111259,1.4306798,3.8726492,-0.0113800205,-0.27314976,1.8617449
t157,-0.5553563,-0.02810335,5.0476694,4.6786747,0.4789497,-0.05199097,7.0086336,0.059822645,0.02301055,-0.1350106,5.535942,-0.14293675,-0.16078664,-0.17617524,0.08117916,-0.007721959,0.45285356,-0.2675635,0.09340849,0.9587221,0.9004758,0.80206496,0.0001940437,1.3271168,0.17945394,2.186487,4.7684183,-0.022150684,-0.38077438,3.4721043
t158,-0.81064063,-0.037709996,5.081059,5.639262,0.3834109,0.02216395,6.8547626,-0.0061863335,0.025162753,-0.15151882,5.0283012,-0.11453233,-0.19990148,-0.19150244,0.3617664,-0.0054933955,-0.046303496,-0.36354753,0.353538,0.903499,1.1137831,1.0354898,2.0910378,-0.0202437,0.16163233,1.607266,4.0760984,-0.013653308,-0.30561116,2.3045223
t159,-0.97850364,-0.06058418,5.2255735,6.204966,0.50013787,0.5139358,6.8835006,-0.0004844301,0.04489215,-0.2079676,4.6966243,-0.09884867,-0.22912222,-0.19389442,1.1433692,-0.0044334377,-0.114648715,-0.41943985,0.5421845,1.0599406,1.2244537,1.1083667,3.7090678,-0.2634791,0.18520088,1.1327685,3.9117622,-0.010408027,-0.27106088,1.6751314
t160,21.767263,-0.96595466,8.247834,-0.14846116,-0.70368874,-0.66719174,9.885107,22.217632,0.8244459,-1.3975964,-1.1634293,-0.14841856,-0.31598374,10.923689,0.5518652,-0.37806603,11.224064,11.6035385,4.3562765,-0.61721987,7.87165,15.867637,0.19879682,9.760419,0.6750483,9.786382,-0.33390352,11.965026,9.038594,9.982624
t161,-0.58377934,0.74854374,-0.07788295,1.2562035,8.052258,5.728241,6.784551,-0.23546377,0.18064867,-0.548117,2.9727972,-0.096867144,-0.03330831,-0.014716821,0.100026004,2.9014816,-0.2492416,-0.1495046,-0.052557237,6.6956067,-0.50111485,-0.3246039,3.9292877,1.4341761,0.19996847,0.8021226,-0.0057616364,-0.0050524045,-0.052587353,0.4094948
t162,-0.4754015,1.2832364,-0.07602167,0.7124908,7.7222,5.0849543,6.203366,-0.22402886,0.16495128,-0.48625574,2.882448,-0.09635744,-0.025754571,-0.020283533,0.1269552,2.8449664,-0.17744693,-0.10511393,-0.0506021,6.364205,-0.4916234,-0.3121948,2.4226391,1.5764449,0.13741723,1.1849365,-0.012117477,-0.0041434653,-0.080641225,0.72076815
t163,-0.54787403,0.44627923,-0.02248569,1.8347285,6.7618165,5.052203,6.1958666,-0.2058371,0.16430707,-0.5100499,2.5927484,-0.08980888,-0.052098136,-0.022761218,0.07189486,2.485365,-0.2174641,-0.17336492,-0.038280584,5.53939,-0.39040226,-0.27043685,4.0681925,1.0120376,0.17395133,0.9484848,-0.0003419088,-0.0062378044,-0.070959136,0.49161112
t164,-0.5618449,0.36030272,-0.022586651,1.9043453,6.8164024,5.1493173,6.2775207,-0.20758137,0.16661282,-0.51888555,2.5985968,-0.08981068,-0.053230107,-0.020842405,0.06825257,2.4948103,-0.22804953,-0.1785265,-0.038431786,5.5858107,-0.3928182,-0.27207574,4.2909956,0.986808,0.1825455,0.8953398,0.014565514,-0.0064156004,-0.0673436,0.44031775
t165,15.696468,-0.94776464,8.935346,-0.36625823,-0.6431075,-0.6338133,6.6359725,28.404696,0.79341453,-0.9648566,-1.169088,-0.100257255,-0.3634768,9.4858,0.34084037,-0.42344922,5.3842564,12.992978,4.5329905,-0.29764253,3.2525432,12.112896,0.15623248,7.056666,7.1774197,2.7799032,-0.2892603,10.640652,3.9716802,3.3235502
t166,16.993801,-0.9815719,9.278807,-0.26598728,-0.6506217,-0.6783154,7.152483,29.05395,0.8223405,-1.0024039,-1.2189318,-0.10557936,-0.3542415,10.12298,0.37753117,-0.43096027,5.4790683,13.8103075,4.93242,-0.33986378,3.9041593,13.371041,0.17407642,7.9572587,6.561888,3.3948846,-0.29590046,9.875042,4.403359,3.963742
t167,-0.46057227,1.1304091,-0.033446506,0.9854295,7.184852,4.7845917,5.948495,-0.2091365,0.15785852,-0.46195722,2.7574584,-0.09293671,-0.04572125,-0.031021366,0.11660379,2.6466134,-0.15114166,-0.10828296,-0.042999305,5.8830233,-0.43815985,-0.28620765,2.4369202,1.402453,0.11922063,1.3346227,-0.0078721875,-0.004664081,-0.10296788,0.79590994
t168,11.163606,-0.24548882,5.929357,4.0448337,-0.1519384,0.666442,5.8759007,3.7820516,0.324167,-0.13857503,-0.14389908,-0.22416286,9.106446,9.647118,0.4375101,-0.05740203,1.1870995,-0.17690128,7.5617437,-0.30880308,-0.23595373,6.096128,1.9738694,5.6868114,0.23599069,-0.3708316,8.053523,-0.057829406,-0.37644473,6.781048
t169,-0.6208569,0.5572727,-0.07924415,1.4253029,8.204033,5.969689,6.9877048,-0.24069497,0.18755479,-0.5729146,2.991187,-0.097201414,-0.03545063,-0.010504225,0.09172239,2.9453394,-0.27449524,-0.1630795,-0.05309145,6.8373685,-0.506613,-0.33047235,4.467528,1.381511,0.22063835,0.6843591,-0.0040136883,-0.0054492466,-0.044215806,0.29604143
t170,-0.84169364,-0.15757795,4.8390436,9.1842785,5.5219235,-0.096397944,3.8706264,-0.12156027,0.04582688,-0.5496295,4.782559,-0.058506843,-0.0689851,-0.09727694,0.08637572,-0.0057190233,1.2103455,-0.025315277,-0.008720142,1.9149055,3.815615,-0.3153293,2.938012,3.564163,0.025813678,8.309748,6.4003835,-0.044346474,-0.38401356,5.543365
t171,17.449509,-0.99726325,9.5589285,-0.23413269,-0.6546905,-0.70074666,7.2869015,29.518747,0.8367502,-1.0087724,-1.2417144,-0.10648755,-0.35495085,10.495506,0.3930559,-0.43563473,5.4745626,14.26354,5.1660295,-0.36116767,4.151179,13.88938,0.1817858,8.32383,6.3531284,3.5883276,-0.29691145,9.478145,4.584814,4.2380853
t172,-0.103577934,-0.07550616,2.841058,2.2257252,1.9066894,-0.057449408,4.2383857,0.030820008,0.057453178,-0.16859986,2.0143163,-0.107293956,0.4218681,-0.054666556,0.14051157,1.3530731,1.4172366,-0.08538344,0.14628649,0.7833113,-0.007790231,0.6055809,0.00059888186,2.4438696,0.124377206,2.8849068,3.9713457,-0.026326835,-0.22680159,4.0019145
t173,-0.2526398,-0.046389896,2.7169363,2.3745685,1.732852,-0.03198387,3.917693,-0.024706047,0.0389801,-0.15840279,1.9562476,-0.09890681,-0.027356569,-0.07071499,0.09228749,1.4180853,0.9482837,-0.11686964,0.21230769,0.7267953,-0.0009114699,0.09866037,0.71902984,1.6857135,0.1044113,2.5345578,3.7095928,-0.02217084,-0.21974616,3.3441806
t174,16.40798,-0.9138548,8.391753,-0.37573668,-0.6356202,-0.58988357,7.164678,25.507559,0.761537,-1.0849369,-1.11153,-0.09738393,-0.3473471,9.313563,0.3811483,-0.39119458,7.1294885,11.550178,3.9841588,-0.3233369,4.3621974,12.192616,0.16200179,7.3337126,5.1757336,4.524994,-0.28922045,11.431221,5.1151066,4.9174976
t175,17.471458,-0.9412015,8.654823,-0.29478258,-0.641627,-0.6252861,7.576019,26.010195,0.7848073,-1.1162689,-1.1510599,-0.10183925,-0.33866635,9.834026,0.41028747,-0.39729756,7.2238455,12.187996,4.302845,-0.3572873,4.8897433,13.20973,0.17659473,8.041097,4.6686754,5.004554,-0.29442796,10.815937,5.472276,5.440371
t176,-0.86992276,-0.031635202,5.7651,6.05711,0.054243382,0.12387779,7.628456,-0.005681338,0.02062546,-0.15662116,5.474133,-0.120552905,-0.23278777,-0.22280914,0.40480176,-0.0113762515,-0.052722063,-0.3966174,0.54789835,0.8114237,1.1889572,1.1921377,2.222305,-0.12403533,0.18372746,1.4663647,4.2439613,-0.010336388,-0.32101893,1.9765673
t177,-0.9319634,-0.15505777,4.7217484,9.45827,5.5576806,-0.07753146,3.6239862,-0.12956752,0.05295754,-0.5627668,4.4806247,-0.049698465,-0.07805206,-0.091530316,0.051244825,-0.0019071617,0.9197644,-0.053792834,-0.0063962913,1.9293572,3.919411,-0.31792042,3.7689533,3.1102962,0.01736929,8.298441,6.1300406,-0.042856935,-0.34382677,5.2365823
t178,-0.4745994,0.7682686,-0.0011484653,1.4648464,6.533897,4.6333795,5.785605,-0.1977304,0.14912917,-0.4597592,2.5309985,-0.09096945,-0.051556714,-0.02970153,0.08572149,2.422097,-0.16115816,-0.1483885,-0.037239354,5.2123113,-0.37026587,-0.25356215,3.0048711,1.1007513,0.12004485,1.2151525,-0.0026168055,-0.007071938,-0.11219053,0.7268353
t179,18.696905,-0.9698353,9.042876,-0.25855127,-0.66999614,-0.680201,7.8574686,27.823563,0.8088592,-1.1139942,-1.2263105,-0.11062934,-0.32351363,10.644304,0.4089999,-0.41704288,7.036822,13.607143,4.83799,-0.40379024,5.2370462,14.613544,0.1956255,8.790881,4.7045674,5.0568404,-0.30104834,10.0550375,5.7063265,5.767742
t180,-0.26108536,1.9603434,0.06298354,0.44345146,5.709217,3.267231,4.9411783,-0.16802347,0.11127944,-0.35034025,2.5018287,-0.09622248,-0.021700533,-0.056373723,0.14781001,2.3666778,-0.015943922,-0.05865262,-0.036777645,4.6654325,-0.37634313,-0.23822811,0.0009066895,1.6567059,0.049568273,2.0493598,-0.00399418,-0.006145837,-0.15071553,1.2161998
t181,-0.25385755,1.9659964,0.019146673,0.39545965,5.6965075,3.239459,4.85145,-0.16911969,0.11061575,-0.3492677,2.4844227,-0.09465473,-0.01946509,-0.054405697,0.14708889,2.3738997,-0.014236586,-0.057733923,-0.036766328,4.616969,-0.37576777,-0.23558593,0.002291621,1.6111208,0.04517501,2.05203,-0.004368793,-0.006202072,-0.14982648,1.2140193
t182,1.9864266,-0.005588229,-0.07294328,-0.06927329,-0.31054175,-0.20036206,4.3400784,5.728958,0.24724627,0.9273322,1.3081993,-0.12250591,2.285779,-0.0062617976,0.28188702,0.012712259,5.6391044,-0.22117803,4.7378683,0.5091906,5.926882,-0.089220494,2.4344304,0.7824834,0.2370683,1.4580767,8.352114,-0.037168853,-0.36595562,8.95302
t183,-0.3036524,2.0448854,-0.025944982,0.17920664,6.71025,3.8928516,5.411976,-0.19423097,0.12699431,-0.38641727,2.7388315,-0.10195178,-0.018147528,-0.055955112,0.16038291,2.6733584,-0.04323458,-0.058127843,-0.04650905,5.4304905,-0.44628924,-0.27509633,0.16030407,1.9285142,0.06853162,1.8276432,-0.00660079,-0.0055114445,-0.13948457,1.163516
t184,18.056316,-0.8463769,7.3295565,-0.41222683,-0.67205757,-0.54918,8.596274,20.60032,0.74194854,-1.2674586,-1.0381529,-0.12994207,-0.34469134,8.969576,0.4388373,-0.349514,10.46215,9.323062,3.072069,-0.48395845,5.8693366,12.469324,0.15466861,7.1641726,2.2586365,8.026842,-0.31903833,13.635689,7.7310276,7.565695
t185,20.09949,-0.9032515,7.8752112,-0.269357,-0.6885464,-0.60738385,9.342791,21.512587,0.78863096,-1.327486,-1.1115526,-0.13778318,-0.3318891,9.967052,0.4969434,-0.36504063,10.815512,10.485304,3.6932118,-0.5506535,6.965419,14.293385,0.17917442,8.430592,1.3671024,8.890186,-0.3296923,12.699394,8.445131,8.782298
t186,2.0694487,-0.00458556,-0.07230597,-0.0776372,-0.31674016,-0.20507668,4.355092,5.8380833,0.24739496,0.9756872,1.3297077,-0.123435035,2.3361368,-0.0055320854,0.2867111,-0.0010636292,5.696608,-0.21665066,4.7701364,0.48427585,5.9603763,-0.08557772,2.323095,0.81188124,0.23699161,1.4639903,8.385717,-0.037488185,-0.3660135,9.047831
t187,-0.5832336,-0.026854744,5.426847,4.986759,0.3002264,-0.03880327,7.45154,-0.0074571325,0.0108441375,-0.1106201,5.905837,-0.14136131,-0.17688668,-0.20059662,0.06708576,-0.013061312,0.3944516,-0.27459154,0.25482216,0.9354488,0.9619584,0.9905003,0.0005964823,1.1576691,0.18531501,1.9746499,4.8900366,-0.018898273,-0.38177168,3.331333
t188,-0.49172276,0.683376,-0.0025622814,1.5490896,6.5973954,4.735303,5.8630276,-0.19941449,0.15159935,-0.46773934,2.5407298,-0.090633,-0.05131741,-0.027228292,0.08134872,2.431669,-0.17245615,-0.1529304,-0.037612412,5.2777567,-0.37061766,-0.25470218,3.2409067,1.0793108,0.12927121,1.1460773,-0.0021895268,-0.0072752116,-0.10599296,0.66736376
t189,-0.53129447,0.4774515,-0.0026213366,1.7475108,6.733505,4.9707537,6.063375,-0.20443065,0.15804441,-0.4921765,2.5621893,-0.09056593,-0.053877432,-0.022883032,0.07166877,2.4631057,-0.19841467,-0.16642405,-0.03776263,5.406169,-0.37254205,-0.2600161,3.81108,1.0152768,0.15013844,1.0251751,-0.00023164411,-0.0076324316,-0.09677251,0.54870284
t190,-0.6493174,-0.10977404,5.412617,1.4753911,3.9782627,-0.00060449436,5.179988,-0.046963155,0.014018221,-0.36213005,-0.038434956,-0.11774632,-0.121550165,-0.04526881,0.06783101,3.6281343,0.53805715,-0.1497029,-0.013728469,-0.006818196,-0.12941708,1.2940383,2.468822,1.9719723,0.24534687,4.076543,5.259363,-0.04289888,-0.32897192,2.197868
t191,20.633959,-1.0387731,9.492516,-0.092282355,-0.6929356,-0.7223213,8.713182,28.06241,0.86223054,-1.1956484,-1.2886391,-0.13007717,-0.32434812,11.678961,0.46887895,-0.43513736,7.514231,14.651134,5.361269,-0.49250212,6.372342,16.239433,0.20872827,10.022566,3.9675794,6.247097,-0.3132003,9.419012,6.402747,7.3201632
t192,18.93883,-0.9808336,9.064954,-0.22483242,-0.6825474,-0.6748589,8.0698395,27.324852,0.81824255,-1.1455611,-1.2260921,-0.12247378,-0.33174244,10.724309,0.41806194,-0.41972563,7.175883,13.545261,4.730631,-0.4333193,5.328868,14.731964,0.19056655,8.788937,4.6645403,5.475523,-0.30613565,10.2056875,5.8405013,6.0949593
t193,-0.51908404,0.6979588,-0.02471522,1.4458768,6.925879,4.9507136,6.1442046,-0.20882717,0.16503878,-0.50809544,2.6830587,-0.095742136,-0.05103427,-0.028363237,0.09540602,2.533449,-0.1926847,-0.16441776,-0.042065486,5.6121616,-0.41916075,-0.2904923,3.4165082,1.1295605,0.14835349,1.1453521,-0.0033225198,-0.0061349533,-0.10196086,0.612051
t194,-0.29603496,2.0620635,-0.036652617,0.05768202,6.930185,3.9585652,5.4457703,-0.20544124,0.12504545,-0.3916968,2.8156986,-0.096803024,-0.012795376,-0.04617029,0.16579092,2.6994607,-0.05327071,-0.042739343,-0.045406442,5.6180477,-0.46460533,-0.2965167,0.10509324,1.8805819,0.065720685,1.8285164,-0.0073346244,-0.0045546885,-0.13497137,1.1078192
t195,-0.29215392,2.0702379,-0.043732703,0.06683706,6.816184,3.9625404,5.455463,-0.20134376,0.12774785,-0.3999723,2.7861552,-0.10159113,-0.0077102105,-0.04413669,0.1681174,2.6942406,-0.056098312,-0.05162105,-0.047045086,5.5316224,-0.4727506,-0.29497597,0.13530217,1.8417732,0.07134064,1.8885196,-0.008633151,-0.0053489693,-0.13630222,1.1418132
t196,3.0120363,-0.015557107,-0.033217426,-0.12138976,-0.3717082,-0.27427903,4.6440163,6.854425,0.24623348,1.357066,1.9418399,-0.13794516,2.8984878,0.4716072,0.34502143,-0.019611344,6.291667,-0.13392268,4.973898,0.12931313,6.4466043,-0.00986074,0.83624643,1.5975008,0.25239483,1.9355578,8.961529,-0.046260625,-0.36172447,10.284649
t197,12.908733,-0.30185696,6.900758,4.9865904,-0.15782721,-0.028073031,6.9152203,4.98873,0.36802572,-0.23007718,-0.17620698,-0.24785975,8.920127,10.38748,0.4951073,-0.07702672,1.3367428,-0.08372524,7.999584,-0.3724499,-0.15538734,7.376014,0.98682517,7.0099754,0.31070805,-0.07408735,7.9760103,-0.06418322,-0.34341183,7.4954658
t198,14.515377,-0.3656953,7.880077,5.920028,-0.17073716,-0.09665971,7.9990115,6.2004294,0.4176217,-0.33007178,-0.20677416,-0.27468917,8.832547,11.241969,0.54483974,-0.09921375,1.5343714,0.10659747,8.453133,-0.43495634,-0.0678649,8.750911,0.077499054,8.267596,0.3791374,0.8819877,7.7015605,-0.06857385,-0.29282382,8.324394
t199,5.65245,-0.15393753,4.629541,8.605614,-0.19213526,-0.2478141,5.636663,9.686966,0.28952265,-0.065731,-0.12436146,-0.16715862,3.209349,5.318668,0.3159478,-0.093867615,2.8360617,-0.11450853,3.298357,-0.3113412,-0.10132149,3.5423043,0.0031203497,2.4360642,0.10306094,1.4903561,-0.014577195,-0.06766624,-0.10134749,16.69506
t200,4.7904444,-0.10849228,4.0792904,7.9680223,-0.20442355,-0.18902604,5.0863924,8.574658,0.26306424,-0.044034388,-0.120832965,-0.16047285,2.8058758,4.6404233,0.29374045,-0.08463311,2.5290089,-0.1592018,2.9921386,-0.2988937,-0.14868748,2.6961799,0.65939444,1.4204996,0.06125191,0.9656754,-0.018540826,-0.062669605,-0.086870626,15.8318
t201,-0.4810024,1.0390657,-0.03235827,1.060008,7.2984467,4.8970265,6.056149,-0.21258491,0.16007255,-0.4722708,2.785171,-0.09314366,-0.047253855,-0.028158076,0.11224828,2.668829,-0.16242258,-0.11160843,-0.042879432,5.9697647,-0.4341781,-0.2925273,2.7212787,1.4109215,0.12689322,1.2851776,-0.007006181,-0.0047429246,-0.10041862,0.735318
t202,-0.38803986,1.5953352,-0.041998226,0.56049925,7.0505543,4.461562,5.7234683,-0.20421398,0.14425279,-0.42703912,2.7371073,-0.0984527,-0.029642342,-0.043775115,0.13503043,2.682817,-0.1073044,-0.09475652,-0.046952184,5.719699,-0.44603357,-0.28584915,1.4081193,1.7242142,0.09686565,1.4426407,-0.009052682,-0.0049057123,-0.114171825,0.97605735
t203,-0.38904998,1.5165205,-0.025081048,0.62466544,6.9791265,4.346122,5.646152,-0.20148562,0.14404191,-0.4215475,2.7222726,-0.09496142,-0.039177276,-0.039164905,0.13536288,2.6504278,-0.09875798,-0.07842243,-0.042265683,5.6741405,-0.4291744,-0.27996376,1.4302205,1.6111717,0.086011834,1.6204475,-0.0087416265,-0.004681397,-0.124005675,0.9903975
t204,13.107446,-0.7927009,4.8755693,-0.36591277,-0.49374703,-0.46940008,2.2535086,12.494281,0.72842366,-0.3659077,-0.93747157,-0.19168793,-0.1509855,15.225525,0.47700563,-0.15654525,5.643886,9.355021,7.6736846,-0.54457027,15.51429,11.566514,0.13702378,19.976686,1.0092862,3.0632255,-0.029405585,10.090813,1.992945,17.31543
t205,-0.39666998,1.460831,-0.028833568,0.6723735,6.9701457,4.4341235,5.6869273,-0.20185377,0.14409016,-0.4193704,2.7164652,-0.09421919,-0.041803617,-0.039209154,0.129969,2.5984912,-0.1106603,-0.08755506,-0.042717747,5.6429725,-0.43159953,-0.27481657,1.5724742,1.5543377,0.08950981,1.4596972,-0.009679209,-0.004408674,-0.11792203,0.96852314
t206,-0.42254385,1.3252995,-0.030369608,0.7749536,7.058695,4.5702233,5.7927685,-0.2044959,0.14919306,-0.43299037,2.7219467,-0.09343587,-0.04612073,-0.035760418,0.124086685,2.6087422,-0.12833157,-0.09549593,-0.04238499,5.727683,-0.43355793,-0.27754685,1.909272,1.4846498,0.09862453,1.3955642,-0.009344015,-0.004168595,-0.11354101,0.9174207
t207,-0.29855436,1.8686476,-0.01074472,0.34478745,6.1413717,3.6507885,5.203359,-0.18229629,0.1255475,-0.3847583,2.6367795,-0.100954935,-0.029304367,-0.055342358,0.1538714,2.3969955,-0.044699557,-0.08357992,-0.041548155,4.9364257,-0.4155499,-0.2704217,0.30724102,1.5906564,0.051111836,1.8717133,-0.007822233,-0.0053044357,-0.16027156,1.172938
t208,-0.29919776,2.0787992,-0.025821963,0.13321762,6.771965,3.9065425,5.3758507,-0.19624741,0.12585999,-0.38017398,2.7713683,-0.101272315,-0.019381605,-0.056222092,0.16101481,2.6547213,-0.040297452,-0.05536107,-0.04655102,5.4457917,-0.44356117,-0.27754015,0.08077139,1.9426479,0.058686886,1.8019788,-0.007979677,-0.0052861753,-0.14326234,1.1864383
t209,-0.302207,2.0191967,-0.02845755,0.116034746,6.775394,3.9187946,5.371569,-0.19485007,0.12834646,-0.3847105,2.7491617,-0.10181384,-0.021283219,-0.05536149,0.1607579,2.665668,-0.0446379,-0.05597642,-0.04714148,5.4356847,-0.45022795,-0.27462652,0.12802044,1.9239913,0.06358831,1.8177696,-0.0075068297,-0.0054194997,-0.1430267,1.1833751
t210,-0.5408456,-0.110865414,5.41104,1.0033035,4.1743565,-0.014844515,5.16937,-0.047677614,0.008492597,-0.3248352,-0.02437198,-0.120836705,-0.111514844,-0.033560593,0.09413588,3.6333492,0.984835,-0.10510677,-0.017246924,-0.016146176,-0.1436613,1.2788665,1.6553193,2.4805245,0.22938633,4.1625147,5.6368494,-0.04682805,-0.35588118,2.6080673
t211,-0.43573365,-0.12308901,5.654152,0.7515966,4.4435506,-0.03735029,5.3830533,-0.021344084,0.02173334,-0.32993233,-0.01765648,-0.11954173,-0.07461328,-0.0027327659,0.1338558,3.7893796,1.2946633,-0.07138262,-0.023235003,-0.008297916,-0.13681623,1.4147508,0.86405253,3.1956105,0.24375601,4.5717573,6.186698,-0.05352655,-0.37995005,3.186037
t212,-0.610175,-0.024539983,5.2228055,4.882294,0.33016184,-0.029133324,7.3051195,-0.005885026,0.021611685,-0.124530226,5.7388096,-0.14504173,-0.17446925,-0.18601346,0.054663897,-0.009925484,0.16965617,-0.2966764,0.12723733,0.9717477,0.94504744,0.98400563,0.2957387,1.0069008,0.17514217,2.0307178,4.697353,-0.019697826,-0.3790905,3.278027
t213,-0.7494639,-0.028552355,5.1607637,5.373055,0.40577194,-0.0004465544,7.0521193,-0.014321187,0.021139132,-0.13865933,5.2672915,-0.12589626,-0.19119053,-0.19854982,0.00096386246,-0.00647227,-0.023199873,-0.3433288,0.1729849,0.9401939,0.9825457,0.9901061,1.4367439,0.27370948,0.15881999,1.7490022,4.288662,-0.015044051,-0.33346447,2.5546439
t214,-0.2867969,1.967542,-0.008121114,0.2985879,6.058114,3.4820178,5.065322,-0.18035054,0.12140436,-0.37664172,2.5884032,-0.09935105,-0.02248097,-0.054515984,0.15647042,2.440473,-0.029202858,-0.07386413,-0.040796418,4.8910217,-0.4022382,-0.26433027,0.013106268,1.614382,0.042715956,2.005913,-0.0073311813,-0.0057021603,-0.16169855,1.2282488
t215,-0.41969326,1.2266695,-0.024510114,0.9433415,6.5699544,4.356958,5.6267424,-0.19679688,0.14760052,-0.44662064,2.6184871,-0.09585914,-0.043511804,-0.039120656,0.11830394,2.455682,-0.1276912,-0.13145375,-0.04138459,5.2757053,-0.40883088,-0.27835533,1.9947269,1.2990252,0.09476203,1.4390001,-0.007938121,-0.005234458,-0.12576182,0.91627353
t216,-0.288782,1.9514349,-0.005738736,0.3183974,6.0358443,3.4684355,5.0573583,-0.18045211,0.12221921,-0.380526,2.6099994,-0.10000754,-0.025365742,-0.05621455,0.15575302,2.4276116,-0.028531563,-0.07803487,-0.04107785,4.8347883,-0.40185645,-0.26096314,0.0028691702,1.5865872,0.04180606,2.0198662,-0.0068281027,-0.005911371,-0.1655702,1.2388278
t217,-0.45937714,1.1543647,-0.053572793,0.87611896,7.5192013,5.0236154,6.135974,-0.22449182,0.15928774,-0.48373127,2.8279321,-0.090272576,-0.033014104,-0.025016004,0.12051531,2.772901,-0.17162457,-0.104628146,-0.04535608,6.2074494,-0.4786959,-0.31513053,2.5628126,1.4764483,0.14004868,1.1655813,-0.0064356783,-0.004258039,-0.08404288,0.62945056
