,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t145,9.630408,-0.035996944,-0.059792105,2.7291613,5.951711,7.454782,-0.2589106,-0.47476375,7.9161744,4.4618177,0.5128185,7.2947283,6.2453513,-0.0012133387,-0.24737702,-0.16509104,-0.0120540615,2.6126497,-0.75994915,-0.03911043,8.225386,-0.02967741,4.656056,12.8949175,3.9644995,0.5548189,-0.31675187,8.461186,3.601273,0.0069722156
t146,6.903072,-0.02578988,-0.062449723,3.4520664,6.5802226,11.3869295,-0.23714203,-0.15989366,7.97579,5.038295,0.63753515,7.555006,7.021333,0.5049963,-0.058223546,-0.34439248,-0.004487687,1.6828648,-0.81702065,-0.069293804,7.994038,-0.023443634,5.4711256,11.750672,4.545573,0.63470095,-0.34208256,9.979852,5.240711,0.007519065
t147,9.229284,-0.039382786,-0.059534024,2.6456559,5.9500923,7.552182,-0.25549155,-0.433007,7.619669,4.319532,0.5208608,7.0063014,6.220094,-0.0007200944,-0.24937733,-0.18276137,-0.013524959,2.534004,-0.7649979,-0.043160263,7.9805584,-0.029746052,4.7063413,12.66948,3.9264092,0.56580436,-0.30095232,8.521545,3.7087798,0.006618144
t148,-0.25150356,10.54604,5.7283173,-0.90491885,-0.054663178,-1.3728163,18.810625,5.214503,3.987148,13.358982,0.08098037,0.22588705,3.7326803,-0.019925242,-0.07888221,-0.6461426,2.7365584,-0.043268226,-0.5079908,2.7038941,1.0735055,-0.030854104,0.07407446,-0.33263347,5.858994,9.968376,-1.3653905,-0.5965448,-0.17233288,0.0066477843
t149,-0.3815582,13.66508,7.9668164,-0.4069894,-0.07270836,-1.3191557,11.294222,2.2451298,0.050822802,20.729033,0.13142295,0.35533378,8.592771,-0.024317786,-0.06256565,-0.8972224,1.748194,-0.039862473,-0.36929357,6.8159504,1.3827425,-0.023736808,0.05829032,-0.28799295,7.7836304,3.4974592,-1.0512611,-0.17729224,-0.17270784,0.03047037
t150,-0.37464404,13.281857,8.433293,-0.4441199,-0.07767245,-1.3302801,10.988269,2.0536346,0.03368628,20.54967,0.12612846,0.33538285,8.568173,-0.024064535,-0.064549536,-0.88705015,1.9842662,-0.03950551,-0.36532253,6.9785004,1.5650413,-0.02326616,0.05673717,-0.2753752,7.5788817,3.5091355,-1.0389111,-0.17162062,-0.17129509,0.03003378
t151,7.3529167,-0.024316251,-0.061579484,3.5666416,6.5692673,11.19098,-0.2420654,-0.19434594,8.301785,5.1521134,0.62851334,7.7860518,6.9441805,0.36144766,-0.045405008,-0.3196364,-0.0017803485,1.6949601,-0.80382127,-0.05899958,8.117058,-0.023545936,5.4384127,12.033808,4.63674,0.62730944,-0.34925133,9.892446,5.14651,0.0076200105
t152,7.1540585,-0.024324434,-0.06248545,3.6348157,6.6622524,11.580155,-0.23979108,-0.1752424,8.36673,5.2105966,0.63887113,7.849347,7.0547047,0.4178229,-0.029537885,-0.34140214,-0.0009642136,1.6043776,-0.816407,-0.061916396,8.127616,-0.023020104,5.576629,11.906264,4.666511,0.6292152,-0.35229927,10.03678,5.2940416,0.007920186
t153,0.77223897,-0.10085456,-0.023700645,1.5370256,5.4423537,6.456741,-0.15207219,-0.7776887,-0.027773121,0.043488942,0.39741465,0.011346604,2.9878745,-0.0002818511,-0.025905624,-0.47914204,1.9917963,4.181927,-0.84852415,0.66146356,-0.012931621,-0.006849114,6.4630075,4.5736966,-0.1621925,0.7131646,-0.109806485,7.4303775,5.1776223,0.008422679
t154,3.194274,-0.06397965,-0.030951243,1.6977414,5.3127103,8.181413,-0.10102495,-0.71802473,-0.2631892,-0.021953858,0.43888506,0.026382256,1.7165624,3.7610872,-0.027993038,-0.86519146,0.5975257,1.253163,-1.0303363,-0.010851989,-0.027761202,-0.0062629585,12.284451,3.1359823,-0.35161254,0.721232,-0.18625797,8.477338,5.2243643,0.0061189886
t155,7.2062144,-0.020297103,-0.0637291,3.5625644,6.6228094,11.539228,-0.24198695,-0.181468,8.396723,5.2916117,0.6344757,7.8947654,7.0981197,0.41541073,-0.04776123,-0.33723304,-0.001115985,1.6403035,-0.8201507,-0.06296052,8.315686,-0.022899719,5.485037,12.006039,4.625934,0.6310236,-0.36400926,10.077238,5.2318754,0.0075931954
t156,0.06273121,-0.109498,6.142369,16.138287,4.7958,0.66806585,-0.043840088,-0.34603533,-0.23387817,-0.33049405,0.5609886,0.097703256,0.9669317,-0.012904948,12.568862,-0.902295,-0.027962178,1.9409196,-0.20251529,3.745055,-0.36415237,-0.030495245,0.75012606,3.212042,6.866416,0.6502889,8.948767,13.976976,11.531176,0.0049486593
t157,-0.017680496,-0.065445304,4.0518436,15.039639,5.874617,1.5278324,-0.008827557,-0.21147388,-0.19470413,-0.3156572,0.5888184,0.1086087,1.4202622,-0.012307408,13.927569,-0.9263134,-0.030014783,0.42993566,-0.21893339,3.1709614,-0.35359,-0.025588516,1.2727523,2.0057254,7.439626,0.6145874,9.651754,14.422001,11.663758,0.016865177
t158,-0.0023675289,-0.09328134,5.135018,14.929246,4.7543297,0.9474813,-0.03137908,-0.2838397,-0.2125558,-0.32304785,0.5437454,0.098050214,0.96668935,-0.012633721,12.123029,-0.8807135,-0.027014762,1.5256793,-0.19203335,3.34139,-0.34087488,-0.027807347,1.0529785,2.6513321,6.62968,0.61935717,8.692456,13.345463,11.030923,0.008728528
t159,-0.42733374,16.238146,4.052146,-0.088664636,-0.03900332,-1.247885,14.081012,3.7995913,0.40482277,21.466413,0.15592566,0.3908387,8.506601,-0.025637014,-0.064373836,-0.9605508,0.016703412,-0.04237792,-0.42149225,5.2399693,0.06632866,-0.026662078,0.06973001,-0.38958877,9.087912,3.3958771,-1.1228111,-0.2396508,-0.18111788,0.031446714
t160,9.293519,-0.039313924,-0.060096458,2.7511146,5.985035,7.7795377,-0.2572958,-0.4135244,7.8198185,4.415265,0.53245616,7.1383915,6.3011165,-0.00082105317,-0.2449392,-0.1898203,-0.014093292,2.5380104,-0.76679844,-0.04815187,8.136646,-0.030036183,4.725647,12.799265,4.056172,0.57248,-0.29784632,8.642227,3.784165,0.0069860187
t161,-0.39998847,14.247562,7.741618,-0.2747834,-0.080621116,-1.3923285,11.274231,2.0468564,-0.010715348,21.368423,0.14074302,0.45269457,8.884793,-0.025434414,-0.05964144,-0.91610736,1.5927789,-0.040747363,-0.36064935,7.0183263,1.2156427,-0.022784777,0.059253234,-0.29003754,8.204265,3.5940406,-1.0544256,-0.15351509,-0.17717716,0.030806834
t162,6.428681,-0.024949636,-0.05833575,3.418625,6.3886495,11.048571,-0.22744665,-0.16711037,7.571293,4.6913514,0.61272514,7.1069345,6.804877,0.50647676,-0.032968592,-0.34096527,-0.0004860923,1.6467519,-0.7972758,-0.059471875,7.480463,-0.021045547,5.4623747,11.127891,4.256612,0.6201301,-0.33111975,9.605035,5.141891,0.0074981158
t163,8.077313,-0.0312447,-0.056432918,2.817953,6.022632,8.403936,-0.24031666,-0.3433498,7.371905,4.21458,0.53615934,6.717708,6.2111707,0.04356197,-0.16538872,-0.21408801,-0.006550177,2.2824001,-0.75808984,-0.04140689,7.494803,-0.025378276,4.886968,11.8312,3.85963,0.5760276,-0.2942252,8.605981,4.1109185,0.0065920376
t164,-0.24128002,9.770114,6.6635995,-0.9703319,-0.061094534,-1.3845869,18.21851,4.8899856,3.9183958,13.0265465,0.07189902,0.21392065,3.6509078,-0.019475486,-0.07834077,-0.62922275,3.2049465,-0.042935643,-0.49976775,2.9804144,1.4269247,-0.029616456,0.07077811,-0.3113095,5.3479104,9.999597,-1.3449917,-0.5888149,-0.16932595,0.005744209
t165,-0.2414951,9.782172,6.6523695,-0.97024435,-0.060820587,-1.3844116,18.227057,4.8949885,3.9163563,13.031259,0.07210571,0.2152204,3.6520944,-0.01948661,-0.078265265,-0.62957567,3.2004023,-0.042937886,-0.49985737,2.9747515,1.4223292,-0.02963938,0.07083992,-0.31174633,5.3529167,10.000808,-1.3453039,-0.5889156,-0.16936465,0.0057691303
t166,-0.43420497,16.63391,4.9297094,-0.14266624,-0.036287494,-1.250373,13.339435,3.504955,-0.00081809703,22.649807,0.16782719,0.30460545,9.109365,-0.026669445,-0.038044713,-0.9825433,0.017333087,-0.04160509,-0.4035577,5.8706923,0.06308511,-0.028111512,0.068925455,-0.37873563,9.447714,3.2887998,-1.1219524,-0.21288063,-0.18209061,0.035730496
t167,-0.43450528,16.695692,4.9282537,-0.14785855,-0.032649882,-1.2537473,13.405112,3.4959674,-0.0026433703,22.674988,0.16714035,0.32866877,9.138112,-0.02673713,-0.04537227,-0.98325837,0.0029595606,-0.041633416,-0.4037317,5.916202,0.053644136,-0.028332481,0.06919153,-0.3803422,9.518731,3.2759771,-1.1300893,-0.21096866,-0.18155806,0.03568771
t168,8.73861,-0.035477042,-0.061046124,2.967994,6.1647525,8.800021,-0.2533405,-0.33761093,7.9758205,4.6276555,0.564126,7.291709,6.50239,-0.00018881186,-0.19371906,-0.22808883,-0.011376483,2.3088756,-0.7800189,-0.05587193,8.172074,-0.028496845,4.93254,12.618398,4.232695,0.591128,-0.30250221,9.033277,4.188978,0.007251603
t169,-0.40979475,15.204476,6.6478996,-0.2842369,-0.052236278,-1.2939165,12.195504,2.7813692,-0.008047153,21.91851,0.15201046,0.3076218,8.992534,-0.025631817,-0.046250526,-0.94610155,0.91224235,-0.040538047,-0.3853655,6.508715,0.73797196,-0.026025793,0.063511394,-0.33065614,8.715286,3.3083637,-1.0811895,-0.18852367,-0.17793557,0.034081556
t170,-0.38774323,13.891291,8.197069,-0.40528408,-0.06803869,-1.332259,11.123713,2.105018,-0.012510951,21.267874,0.13475923,0.28995746,8.886417,-0.024722852,-0.05175268,-0.9104583,1.728345,-0.039500795,-0.37026775,7.0442486,1.3302081,-0.024330055,0.058492657,-0.28780133,8.002997,3.3844392,-1.0382336,-0.1686524,-0.17467324,0.03263165
t171,-0.0030277008,-0.10448041,5.9877777,16.293945,5.077154,0.7980673,-0.041505635,-0.33494645,-0.23020674,-0.33698654,0.5736251,0.10226105,1.0731609,-0.012962602,13.0466795,-0.91555357,-0.028335404,1.7028772,-0.20802125,3.72765,-0.37061134,-0.030380541,0.7819953,3.1179748,7.0911164,0.6548812,9.354492,14.360764,11.753224,0.006572437
t172,-0.43196177,16.175938,5.409499,-0.09286245,-0.058624018,-1.3354414,12.846576,3.0577035,-0.0030808914,22.322174,0.16353361,0.45521554,9.027575,-0.02679306,-0.051695902,-0.9684874,0.3883978,-0.04236369,-0.38149038,6.2423167,0.34099936,-0.025356133,0.06670169,-0.3547935,9.232497,3.4957345,-1.1142595,-0.18281163,-0.18218955,0.032842334
t173,-0.25077513,10.516714,5.7510333,-0.90505874,-0.054276697,-1.3703054,18.795652,5.1861267,3.9763005,13.369329,0.080047466,0.24395627,3.7460184,-0.019915823,-0.080965415,-0.6443131,2.7337372,-0.043040957,-0.5069758,2.7076874,1.1013188,-0.030793937,0.073869914,-0.33191004,5.856032,9.997109,-1.367072,-0.5953952,-0.17200252,0.00655162
t174,-0.28637326,12.73053,3.0665247,-0.69013774,-0.023847347,-1.3055786,20.77304,6.3139014,4.081057,14.416375,0.10603585,0.2568911,3.8506193,-0.021158451,-0.06711923,-0.6988898,1.3829318,-0.04498201,-0.54264873,1.7833762,0.022821547,-0.03432498,0.08227918,-0.40858155,7.062098,10.027445,-1.4405298,-0.6329053,-0.1776049,0.0084579075
t175,8.141663,-0.029076131,-0.057737477,2.8493438,6.000272,8.518884,-0.24308649,-0.33833918,7.4019294,4.3608713,0.54366857,6.78297,6.3218684,0.12303579,-0.17171763,-0.1971527,-0.005878473,2.42613,-0.7655709,-0.04672659,7.6192737,-0.027119443,4.857951,12.015133,3.9559894,0.59066015,-0.29519123,8.810131,4.2253194,0.00570582
t176,-0.4467033,16.876156,4.7553444,-0.03296123,-0.050704017,-1.3214766,13.2893715,3.3087528,0.0053022727,22.681864,0.17270814,0.49361375,9.133966,-0.027223157,-0.048456907,-0.985693,0.017979309,-0.04274905,-0.3901585,5.9451756,0.033544563,-0.026510054,0.06935149,-0.37421352,9.55466,3.4915202,-1.1324092,-0.19259551,-0.1848694,0.03376159
t177,3.8398488,-0.07374857,-0.025024055,1.4297061,5.02065,7.0151267,-0.113718696,-0.77799815,-0.24368326,-0.06212668,0.4152072,0.024185263,1.3537489,3.602012,-0.07236801,-0.83313316,0.47449732,1.4357089,-0.97632784,0.33139414,-0.02125992,-0.007529412,12.175131,3.6952102,-0.4012504,0.7233345,-0.15888478,8.233547,4.8155937,0.003160475
t178,3.1693194,-0.065188,-0.030205885,1.677698,5.2696557,8.179531,-0.10075636,-0.7205794,-0.26598853,-0.022047445,0.4397535,0.02551495,1.715679,3.7385204,-0.026579412,-0.87022835,0.60097164,1.2604724,-1.0261719,-0.009533621,-0.027464768,-0.00649821,12.296632,3.1010702,-0.36185995,0.72458535,-0.18761498,8.460995,5.2538123,0.005933436
t179,-0.18165065,-0.059012517,-0.0697253,-0.18499832,6.4116206,4.9063177,-0.06943149,-0.14763996,-0.05524952,-0.2976451,0.8063974,0.24465987,9.560682,-0.014579748,2.7702165,-0.4598868,-0.007884024,-0.014113505,-0.5130178,6.359244,-0.056891195,-0.049013644,0.0326816,1.6172339,15.225041,1.0478982,-0.007930196,6.5075636,12.887505,1.6937742
t180,-0.4210198,16.184868,3.9178317,-0.13683063,-0.029781613,-1.2320375,14.26946,4.020107,0.44763738,21.128544,0.15895097,0.36994055,8.29881,-0.025324574,-0.06264928,-0.9597825,-4.7831785e-05,-0.041986924,-0.41872576,5.0513844,0.15531728,-0.02680749,0.069933735,-0.3890189,8.98058,3.406099,-1.1334453,-0.2476542,-0.17993276,0.030047417
t181,-0.38020998,13.822678,6.7867265,-0.34828806,-0.061498277,-1.3029522,12.255171,2.7685988,0.34520033,20.051003,0.129685,0.33999,8.142179,-0.023834541,-0.071983345,-0.89520913,1.4245472,-0.040230006,-0.3881568,6.0895147,1.2168136,-0.023490217,0.060621083,-0.30928606,7.730446,3.5482504,-1.06214,-0.20708148,-0.17314318,0.0277081
t182,-0.23893379,10.121348,6.3575063,-0.96812737,-0.070989236,-1.4291824,19.411314,5.269907,4.3561645,13.090022,0.07645054,0.14626731,3.3469152,-0.02028246,-0.05367513,-0.6272294,3.1397188,-0.044436622,-0.51684123,2.756354,1.1367209,-0.031513896,0.07484243,-0.32557973,5.6894956,11.168426,-1.4061192,-0.6571266,-0.17392126,0.005307908
t183,-0.28976846,12.702224,3.08397,-0.703455,-0.019038187,-1.2969106,20.854103,6.3970366,3.9935362,14.307113,0.10865987,0.27176043,3.764614,-0.021333257,-0.06663368,-0.7056564,1.4578644,-0.045485552,-0.54617596,1.6974555,0.04796353,-0.03377888,0.08215705,-0.41199625,6.9490705,9.922925,-1.441645,-0.64051926,-0.17619178,0.0083837
t184,-0.25215727,10.400438,5.897234,-0.91872054,-0.051849335,-1.3666706,18.78301,5.19585,3.9276872,13.266902,0.08032111,0.24245232,3.6653917,-0.019946847,-0.07892018,-0.6434605,2.8551488,-0.043457974,-0.50889874,2.7069426,1.1253854,-0.030505257,0.07336465,-0.3325074,5.7106395,9.998066,-1.3681679,-0.59977204,-0.17044117,0.0063576465
t185,-0.42302132,15.564273,6.1797404,-0.14520876,-0.064004965,-1.3552895,12.3284,2.7078571,-0.0074765077,22.008028,0.1575102,0.4613834,8.9807005,-0.02639064,-0.054767244,-0.95050055,0.7893785,-0.04186623,-0.37591144,6.4884167,0.59708923,-0.024409546,0.06427568,-0.333051,8.913797,3.514227,-1.0937021,-0.1723792,-0.18067026,0.032236435
t186,-0.2720946,12.185538,3.8188643,-0.7702822,-0.043659862,-1.3654975,21.227098,6.3970456,4.4884386,14.009204,0.10088157,0.15680806,3.46983,-0.021549543,-0.047638077,-0.6844808,1.8368666,-0.04598279,-0.5464982,1.81408,0.20016736,-0.034237534,0.08305168,-0.39556223,6.7749186,11.0556,-1.467838,-0.6929104,-0.18090114,0.007334257
t187,-0.26580194,11.763862,4.311836,-0.809682,-0.048757542,-1.3745363,20.65429,6.0894675,4.36643,13.817662,0.09560184,0.20505093,3.5092983,-0.02121701,-0.055959724,-0.6711808,2.1004896,-0.045448616,-0.533523,2.0404558,0.41169444,-0.033363782,0.08095033,-0.37959218,6.526041,10.895114,-1.4500788,-0.6731257,-0.1780169,0.0069049275
t188,-0.26948082,11.910834,4.1176414,-0.79610556,-0.04616251,-1.3687396,20.774076,6.1546097,4.329182,13.885426,0.095132805,0.20461231,3.5312238,-0.02138471,-0.05793807,-0.6744007,2.028683,-0.045704916,-0.5358417,2.004644,0.3407732,-0.033494014,0.081373945,-0.3859932,6.579052,10.838725,-1.4520725,-0.6767541,-0.17711139,0.0070070215
t189,-0.017179362,-0.06657098,4.610163,16.425653,6.3023725,1.4108961,-0.009340994,-0.24069017,-0.22400524,-0.31775856,0.62195385,0.11626347,1.5474375,-0.012402941,15.233427,-0.97273326,-0.032905072,0.40031204,-0.23128617,3.3996933,-0.38726404,-0.027093552,1.0504919,2.1730542,7.9324794,0.6400522,10.48056,15.573274,12.495871,0.016480297
t190,-0.011020787,-0.076008126,4.874987,16.341429,6.0860505,1.3216574,-0.015350296,-0.26670253,-0.22112966,-0.3242426,0.60801107,0.11433485,1.4373802,-0.012481904,14.668062,-0.9528652,-0.03277497,0.64223874,-0.22728609,3.4716384,-0.38137957,-0.027743984,1.0900296,2.35442,7.7645383,0.64294636,10.2435465,15.333429,12.283336,0.014520506
t191,-0.40108964,14.667748,7.3604546,-0.33368072,-0.058142085,-1.3109636,11.697513,2.4476445,-0.009989515,21.71448,0.1443646,0.2915803,8.986612,-0.02525614,-0.04699872,-0.9316989,1.261925,-0.04001385,-0.3789452,6.7737203,0.972587,-0.0254934,0.061419085,-0.31157982,8.447136,3.3533998,-1.061445,-0.17923373,-0.17731482,0.033810105
t192,-0.43455592,16.679577,4.984765,-0.14467338,-0.0325974,-1.2489266,13.367143,3.4676745,0.00306838,22.705238,0.16903874,0.29426822,9.132706,-0.02661773,-0.039493605,-0.9836906,0.008552715,-0.041467547,-0.40398225,5.929897,0.019264115,-0.028279426,0.069269195,-0.37861624,9.529608,3.2991762,-1.1282406,-0.213705,-0.18339166,0.03615271
t193,-0.2779112,12.52934,3.4070644,-0.7318149,-0.03818336,-1.3572092,21.44145,6.515066,4.4661627,14.168494,0.104855604,0.18135583,3.4847581,-0.02174969,-0.042699724,-0.69007367,1.6417373,-0.046305362,-0.5482605,1.7021292,0.0026047137,-0.034787804,0.08419576,-0.40585506,6.9649277,11.068976,-1.4751407,-0.6968369,-0.18088497,0.0077211033
t194,5.6659384,-0.06421859,-0.036668252,1.7135977,5.3894978,8.423793,-0.09722384,-0.91107106,-0.35340494,-0.08122721,0.45467904,0.027911205,0.24667111,5.9267855,-0.104541585,-1.1734575,0.024133101,0.08748999,-1.1608452,-0.010699527,-0.0733222,-0.001999533,17.03131,2.8325849,-0.5299506,0.7154403,-0.19657245,9.224278,4.6735682,0.009479292
t195,5.988238,-0.069384314,-0.033087008,1.5535076,5.235699,7.7808547,-0.10318199,-0.93533784,-0.33463505,-0.10665378,0.43986967,0.02683831,0.06095515,5.8049226,-0.124375306,-1.1467019,-0.0006414468,0.19667187,-1.1294045,0.11345603,-0.06726704,-0.002907593,16.897858,3.1610508,-0.5425414,0.7152145,-0.1780252,9.112272,4.39606,0.008085405
t196,-0.4221724,16.429401,4.4520764,-0.13446283,-0.036316082,-1.239602,13.899712,3.8101847,0.26127064,21.943249,0.16245681,0.32473904,8.736417,-0.025757015,-0.053007178,-0.9766947,-0.0012851899,-0.042260982,-0.4114191,5.4811835,0.14796828,-0.027552666,0.06973883,-0.38512278,9.23422,3.379316,-1.1473379,-0.22421329,-0.17967121,0.032656614
t197,-0.40758196,15.539789,5.4822197,-0.2212435,-0.04772481,-1.260888,13.170841,3.3741271,0.24207196,21.52815,0.15185021,0.30879825,8.671049,-0.025270082,-0.060017288,-0.9523965,0.42972696,-0.041371327,-0.40046772,5.836079,0.5596654,-0.026258467,0.06637758,-0.3559098,8.775624,3.3859818,-1.1211035,-0.21330486,-0.17770348,0.03189169
t198,-0.39574957,14.288791,6.492877,-0.26803613,-0.064010166,-1.3037269,12.387662,2.8526673,0.43178222,20.611036,0.13374405,0.31469953,8.374087,-0.024445357,-0.06873657,-0.9089759,1.157964,-0.040748037,-0.39489987,6.095059,0.972046,-0.024140177,0.062366128,-0.3208963,8.064643,3.5484135,-1.0630373,-0.20244774,-0.17600688,0.029706342
t199,-0.43447715,16.161741,5.658607,-0.09622037,-0.060961973,-1.3519273,12.667329,2.8768458,-0.008838191,22.470766,0.1652038,0.46580634,9.132624,-0.026922531,-0.048731316,-0.9689128,0.4711029,-0.04205959,-0.37921718,6.3750887,0.3609435,-0.025385508,0.06642998,-0.35008943,9.277104,3.5497077,-1.1101851,-0.17625086,-0.18332435,0.033437867
t200,-0.42036662,15.29654,6.696986,-0.17772944,-0.07108142,-1.3752205,11.964411,2.442109,-0.013076091,22.038473,0.15521866,0.46300977,9.063716,-0.026318992,-0.05274319,-0.9459824,1.0169632,-0.04139011,-0.36979666,6.7283707,0.75731784,-0.024155553,0.06299047,-0.32144132,8.805184,3.570911,-1.0829191,-0.16274661,-0.18108125,0.032443438
t201,6.150095,-0.064643204,-0.038023174,1.6886443,5.480825,8.392024,-0.09278346,-0.9436565,-0.37785798,-0.09274958,0.45736465,0.027841384,0.04882247,6.1993046,-0.11003943,-1.2117894,-0.0009681128,-0.00014279525,-1.1904006,-0.0030167783,-0.081132114,-0.0019075796,17.641798,2.7560465,-0.53675646,0.72077966,-0.20868437,9.375094,4.5420413,0.00927467
t202,6.453304,-0.029275537,-0.05899544,3.4778514,6.4659567,11.088848,-0.2342675,-0.19640101,7.754082,4.7891793,0.6207167,7.1626997,6.7299457,0.5956205,-0.033603813,-0.371274,-0.0018994552,1.6036434,-0.7935844,-0.042370554,7.4222174,-0.022822112,5.530156,11.232821,4.3644614,0.6269961,-0.36246216,9.766367,5.256727,0.0073627797
t203,7.657112,-0.025613047,-0.05867141,3.0249207,6.162541,9.391461,-0.23954344,-0.27034584,7.5403743,4.5376425,0.5716774,6.911008,6.506912,0.31453377,-0.1263947,-0.2277261,-0.0035430673,2.2351913,-0.7786478,-0.052008323,7.640893,-0.025862828,5.026612,11.869411,4.1334567,0.6076053,-0.30109334,9.163836,4.559881,0.0057555083
t204,-0.4087633,15.049488,5.585981,-0.19727555,-0.054172195,-1.2818644,13.02383,3.245588,0.4621348,20.968098,0.14313217,0.32216367,8.434129,-0.024941655,-0.06622596,-0.9300072,0.69066674,-0.04133017,-0.4051755,5.7708597,0.6335292,-0.025148034,0.06532854,-0.34617686,8.472025,3.4965792,-1.0850022,-0.21421972,-0.17821373,0.030522658
t205,-0.397953,14.41215,6.348372,-0.25656533,-0.062446877,-1.3003594,12.491514,2.9175951,0.43749166,20.669489,0.13526595,0.3146676,8.383673,-0.024534306,-0.06831476,-0.912282,1.0842249,-0.040849403,-0.39664716,6.04359,0.9162531,-0.024309816,0.06283989,-0.32498652,8.13056,3.5420187,-1.0665264,-0.20438334,-0.1763349,0.02983891
t206,7.4254417,-0.026557242,-0.060547054,3.5439258,6.513798,10.866304,-0.24066547,-0.21498053,8.15446,5.02565,0.6149047,7.5939593,6.7730446,0.30155173,-0.052715424,-0.3093316,-0.0010353293,1.7613751,-0.799839,-0.060916472,7.964423,-0.02349355,5.5388823,11.924244,4.4609985,0.61937386,-0.32850164,9.7380295,5.000008,0.0078393305
t207,6.9908676,-0.025405241,-0.061490647,3.67891,6.5866265,11.537485,-0.23646554,-0.18312809,8.162837,5.14487,0.63387144,7.669803,6.9380193,0.38337716,-0.02178603,-0.34901595,-0.00024965822,1.5883498,-0.811324,-0.06262559,7.9606333,-0.022786025,5.6724396,11.704257,4.539011,0.629833,-0.3462943,9.987882,5.3093376,0.0082985265
t208,-0.01086973,-0.07440492,4.872635,16.325306,6.0704384,1.3220699,-0.013528712,-0.26239333,-0.22379157,-0.322849,0.60940033,0.11340556,1.4277756,-0.012367023,14.659837,-0.9512105,-0.03257551,0.6649158,-0.22996317,3.4367568,-0.38131443,-0.02750374,1.0333948,2.3746095,7.739111,0.63926965,10.18741,15.275705,12.258596,0.014502362
t209,-0.0154731935,-0.066759124,4.6246853,16.411787,6.2850585,1.4334196,-0.009391722,-0.24370293,-0.21894185,-0.31616184,0.62221694,0.11603083,1.5416179,-0.01243789,15.148745,-0.97092927,-0.033036582,0.43894184,-0.23466398,3.4015076,-0.3865754,-0.027189277,1.0620773,2.240521,7.9324923,0.6384923,10.439824,15.51781,12.429563,0.016676106
t210,-0.43426296,16.668388,4.9719906,-0.1476537,-0.030622786,-1.2538137,13.349041,3.5081973,-0.0022703335,22.647839,0.16941279,0.26834145,9.109021,-0.026581151,-0.03898993,-0.987976,0.012172084,-0.04166364,-0.40255857,5.9079413,0.049463637,-0.028142435,0.06948558,-0.3797366,9.46667,3.220382,-1.1224643,-0.20846789,-0.18303548,0.03606952
t211,-0.43406802,16.672428,4.9568124,-0.14369184,-0.031525217,-1.253169,13.365562,3.5241473,-0.0033309776,22.640182,0.1682199,0.25689286,9.105479,-0.0266417,-0.04004374,-0.98763984,0.0049263313,-0.04174752,-0.403093,5.9011297,0.05523099,-0.028162008,0.069257125,-0.38083926,9.459797,3.2148829,-1.1226537,-0.20824629,-0.18168442,0.03592256
t212,7.4680996,-0.024649926,-0.058762036,3.0860121,6.2216434,9.702283,-0.2380297,-0.24679382,7.575831,4.589482,0.58139557,6.953824,6.572537,0.3846028,-0.110719316,-0.2415143,-0.0027912213,2.1627724,-0.7830562,-0.05365865,7.64221,-0.025409214,5.0891166,11.801466,4.193009,0.6144466,-0.30421495,9.295066,4.695227,0.005825085
t213,6.65711,-0.023221223,-0.060212698,3.3535593,6.3984647,10.991563,-0.23147704,-0.17886099,7.6088605,4.780684,0.6169251,7.1222157,6.879789,0.61204106,-0.04619312,-0.31447688,-6.132937e-05,1.8164756,-0.8084814,-0.054581985,7.623186,-0.02374079,5.388693,11.417438,4.3555355,0.6361137,-0.33673337,9.849533,5.289155,0.006543033
t214,-0.2716822,12.053009,4.0409627,-0.78941005,-0.04740277,-1.372942,21.071934,6.290543,4.458816,13.957708,0.099397376,0.17075075,3.4717617,-0.021499073,-0.046346784,-0.6787954,1.9620881,-0.04601974,-0.542944,1.9073688,0.28658912,-0.034269433,0.0824306,-0.38913885,6.72464,11.0937605,-1.4671735,-0.6928956,-0.17836145,0.007020797
t215,-0.2789338,12.546956,3.4634888,-0.7458094,-0.039626203,-1.3689733,21.61988,6.5282474,4.481162,14.181413,0.10620769,0.16550983,3.4500875,-0.021876631,-0.039057523,-0.6896331,1.7145656,-0.04671171,-0.55379045,1.717291,-0.00012659647,-0.03518683,0.08450968,-0.40757385,7.0067616,11.230304,-1.485947,-0.70454913,-0.18020707,0.007422782
t216,-0.18917292,-0.04432105,-0.07842823,-0.24411534,6.7733274,5.434433,-0.04792195,-0.097858645,-0.08696208,-0.29863924,0.8440547,0.099583164,10.040817,-0.0146567,3.2832203,-0.5204335,-0.007880206,-0.015997427,-0.55618346,6.107015,-0.06143727,-0.049047176,0.03490275,1.1834145,15.935476,1.0672172,-0.011579876,6.890559,13.409796,0.92458516
t217,-0.19063985,-0.023321226,-0.08794172,-0.2867541,7.255624,6.0341554,-0.0205584,-0.03668819,-0.122353874,-0.29665405,0.8908997,0.00028239313,10.621932,-0.014514628,3.9419413,-0.59923464,-0.009295261,-0.018529505,-0.60661006,5.8370743,-0.06599223,-0.04900536,0.037392285,0.7326838,16.827871,1.0875429,-0.01179737,7.444767,13.92737,0.00019445244
