,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t163,-2.030237,4.944693,6.241081,4.0554028,5.3514066,3.4593203,4.8206916,4.6359396,4.8859525,5.760964,7.4990306,5.422698,3.6934056,6.1598206,3.7984087,4.915193,3.2142198,3.7519572,4.4249372,4.0621405,5.659035,6.728259,6.254296,5.218602,3.6069956,4.9266715,2.828239,4.7767353,4.4954433,3.4782
t164,15.457731,5.4860487,5.253816,3.650641,6.228359,5.393399,5.7840652,5.0616045,6.3710265,3.1962986,3.8102088,4.4012613,3.1037831,4.705917,6.0008717,5.636784,6.6295824,5.234508,3.6477985,2.8838713,3.998896,6.805303,6.037367,7.1711607,6.3966866,5.530648,5.507713,4.827173,4.2603316,4.88364
t165,15.490277,5.498225,5.2271924,3.6833763,6.245101,5.3888392,5.7700677,5.052349,6.3419304,3.1676266,3.8177614,4.4116454,3.093156,4.6993413,6.0298824,5.6641126,6.6176696,5.2188888,3.6630478,2.8966687,4.028086,6.7878985,6.0150094,7.1958942,6.4246616,5.514615,5.5137234,4.846247,4.241539,4.8788238
t166,15.107881,4.3826704,4.3484397,8.391976,3.7990472,8.864199,4.7759447,6.1932893,5.8401833,3.301786,4.658127,4.293545,4.7489033,5.070887,6.6713533,5.6101866,5.997934,4.3658442,4.2662644,3.4452631,5.2438326,5.4888005,4.092216,5.640607,7.50521,6.153665,3.4288075,3.6617277,5.5839643,2.9520037
t167,15.093576,4.3818474,4.347363,8.403024,3.7570798,8.844356,4.775426,6.200807,5.8659434,3.3307528,4.654887,4.2635217,4.7614374,5.0674224,6.6656523,5.6110573,6.008243,4.3558626,4.266141,3.4493036,5.244813,5.4740715,4.078149,5.6537156,7.4972434,6.152071,3.449421,3.6674142,5.573254,2.9523542
t168,-2.0801191,4.775299,6.296649,4.031808,5.4020915,3.4574902,4.900457,4.7838793,4.875286,5.766144,7.590941,5.536544,3.7910535,6.1237807,3.8437204,5.136642,3.2190547,3.7343895,4.4200306,4.114035,5.52418,6.976769,6.1911297,5.1206994,3.7119048,4.746518,2.662229,4.8711553,4.516686,3.46376
t169,14.834197,4.2763543,4.399305,8.28207,3.3547137,8.45273,4.61686,6.2879457,5.6846776,3.6114028,4.43816,4.463445,4.5924554,4.810019,6.7921343,5.4213104,6.275337,4.273001,4.283157,3.6770074,4.952508,5.4135647,4.311349,5.4647946,7.435777,6.2467084,3.2585037,3.5250728,5.2686667,2.7750425
t170,14.742627,4.2558126,4.3968863,8.251233,3.2122567,8.369464,4.56911,6.334027,5.6321135,3.713901,4.3812227,4.5142326,4.5796046,4.704636,6.821087,5.3896875,6.353683,4.208844,4.3364043,3.7313259,4.8640966,5.3513923,4.367215,5.413653,7.4116645,6.281233,3.1826546,3.4744093,5.1374483,2.6867857
t171,6.716186,-4.6328273,0.31170416,4.369829,4.376961,5.1369286,3.8972597,1.9065875,4.8302317,6.449188,6.855055,3.1603723,7.6545787,2.9472778,6.1245165,5.350913,4.0813622,2.8500443,4.490823,9.091003,2.7070448,3.3643842,4.06151,4.326382,3.4491336,3.138322,5.1976943,3.0734463,4.561762,5.2375298
t172,14.906291,4.171923,4.567327,8.47868,2.8910935,9.0393505,4.573678,6.440167,5.947158,3.8477015,4.5063667,4.367312,4.9626956,4.822474,6.9262257,5.83474,6.5445814,4.1410403,4.5757685,3.6811023,5.204417,5.130372,4.0030136,5.714021,7.3829784,6.3509054,3.4030392,3.0865502,4.643709,2.577065
t173,15.50437,5.5003715,5.213434,3.6962543,6.267143,5.384655,5.7778783,5.052869,6.3380284,3.1647103,3.8096602,4.41702,3.0887916,4.699572,6.034375,5.6669846,6.618679,5.215711,3.6671355,2.9030347,4.0308995,6.786698,6.0131598,7.1963654,6.4284735,5.506827,5.513239,4.8505454,4.239084,4.8807387
t174,15.724116,5.484701,4.979196,3.9155636,6.649573,5.5167055,6.1277246,5.030329,6.3653293,3.0227954,3.4844916,4.1963286,3.1626415,4.4959507,6.0162325,5.8021774,6.565384,5.310935,3.5702388,2.7255137,4.0181284,6.792645,6.102984,7.273449,6.6217146,5.6527843,5.643986,4.706505,4.1069746,4.816041
t175,-2.0696313,4.890433,6.2260356,4.0719156,5.392999,3.4654286,4.868741,4.6835194,4.901039,5.769426,7.543875,5.4768596,3.7521157,6.164713,3.827039,4.931174,3.2391694,3.7383733,4.392464,4.106367,5.6284833,6.687121,6.2375045,5.190581,3.6464713,4.911672,2.822954,4.8268905,4.4732094,3.4503124
t176,14.954278,4.1489425,4.558744,8.522981,2.8395302,9.1519785,4.5549707,6.468758,5.998356,3.85246,4.4887786,4.357639,5.0275254,4.858119,6.9233227,5.9004536,6.554891,4.127443,4.6228747,3.6984072,5.256739,5.084159,3.9401956,5.762359,7.379535,6.333081,3.4437084,3.0607672,4.582198,2.6113408
t177,6.0953326,12.070367,-0.6159217,4.8381677,5.647385,5.985816,2.5817008,1.2349365,5.4543653,4.944913,3.1047843,6.6702967,6.4800634,3.7762806,6.024586,6.6268873,4.91271,5.8581333,5.1641097,5.0857215,3.7383783,4.7315016,2.1569705,4.959023,6.2189455,1.6732872,7.2847505,7.8854494,2.2625668,8.285731
t178,6.116599,12.034178,-0.5659185,4.7926083,5.595802,6.0171514,2.571914,1.2568268,5.3973246,4.9026146,3.09535,6.6385503,6.515788,3.8297696,6.018023,6.6761446,4.877212,5.8425503,5.200151,5.119512,3.7568736,4.6871414,2.1715918,4.977922,6.1952014,1.7169746,7.3236933,7.9237595,2.2345617,8.251125
t179,8.33651,7.844502,11.061186,5.2779,4.1507087,6.3879995,4.689071,6.3378363,5.2203407,5.6267834,3.8060966,1.4028023,8.276278,5.2748113,4.5936527,5.1261125,3.665565,3.7210395,5.3869324,7.638327,5.361898,2.5787401,4.8471365,4.439063,5.1457515,5.041625,5.8026624,6.9681106,4.06953,4.401179
t180,15.061101,4.25528,4.377614,8.351716,3.6445603,8.876342,4.7295957,6.345869,5.8541145,3.3828256,4.5452843,4.3120246,4.73351,5.0258408,6.7869577,5.6473346,6.2669816,4.3329644,4.284737,3.5609674,5.130027,5.4367723,4.1593933,5.5997033,7.508445,6.284778,3.3768344,3.5274415,5.2839155,2.8041756
t181,14.791941,4.228725,4.456243,8.208227,3.2116456,8.5754,4.569449,6.3281837,5.6708946,3.6899297,4.3782325,4.516237,4.5987396,4.7687,6.859556,5.467478,6.4076767,4.2554603,4.2941904,3.74331,4.8828444,5.3979278,4.3687453,5.441209,7.4115715,6.3047147,3.2299023,3.3963876,5.03137,2.7139876
t182,15.562944,5.4848385,5.2582917,3.6331882,6.353944,5.370039,5.8418736,5.0616426,6.4194274,3.1002946,3.8094535,4.399915,3.0554552,4.671336,5.9675493,5.723613,6.638311,5.287804,3.5977025,2.844092,3.9547734,6.8464766,6.0822554,7.2615967,6.4231157,5.4703197,5.553079,4.8043485,4.1342077,4.907393
t183,15.715338,5.485778,5.0149484,3.88299,6.6508827,5.4890833,6.1222186,5.033863,6.391911,3.0217125,3.5146499,4.220088,3.1321764,4.515392,5.9902773,5.803873,6.5774536,5.3259993,3.557117,2.7330098,3.9973161,6.8141274,6.125795,7.283859,6.5952163,5.616096,5.635345,4.7159257,4.0807796,4.838627
t184,15.48631,5.49795,5.2265406,3.67984,6.2313604,5.3831697,5.7528114,5.0559473,6.330562,3.1706111,3.8276117,4.4213595,3.0927181,4.705518,6.040667,5.660285,6.6206474,5.2097507,3.6716402,2.9057574,4.031056,6.7843823,6.0035653,7.194123,6.4217334,5.5086393,5.5097313,4.852634,4.248614,4.8831453
t185,14.855025,4.1688004,4.5359097,8.424488,2.8705387,8.930513,4.5493546,6.43279,5.876955,3.8468847,4.4493837,4.4232774,4.877085,4.7781744,6.9267817,5.7311273,6.54027,4.1444483,4.534064,3.715474,5.1144714,5.168554,4.089402,5.6470094,7.3836923,6.350109,3.3499236,3.1417625,4.65462,2.599845
t186,15.783613,5.4501023,5.162209,3.676611,6.7679358,5.406494,6.1643505,5.0616016,6.6017327,2.9219503,3.607745,4.258332,3.0288637,4.514317,5.8145576,5.890468,6.6473575,5.458481,3.4373174,2.669559,3.8087356,6.9538517,6.2545457,7.429831,6.5153623,5.476786,5.701184,4.6619887,3.8796928,4.93538
t187,15.736784,5.4569545,5.2157545,3.6326663,6.63506,5.3549714,6.0571766,5.061886,6.561837,2.9483292,3.696609,4.3299212,2.9937649,4.555436,5.848626,5.856072,6.6559453,5.406816,3.479967,2.7030697,3.84877,6.9218583,6.205363,7.412863,6.489581,5.418496,5.684111,4.7096934,3.9359486,4.9689374
t188,15.774668,5.465068,5.2194333,3.6232736,6.682662,5.4002776,6.0960307,5.0792613,6.5323086,2.9495637,3.656592,4.2935505,3.0400598,4.5611835,5.8823414,5.871935,6.654497,5.449491,3.4486926,2.7114396,3.8206427,6.9611683,6.2423706,7.3673406,6.4910936,5.4793515,5.6301475,4.6776886,3.8972254,4.907972
t189,6.739081,-4.8422275,0.11916991,4.5602126,4.254799,5.1672325,3.7520885,1.7189528,4.855851,6.601356,6.708552,3.151682,7.545228,2.9646595,6.0646324,5.2776275,4.0637555,2.8780444,4.564761,8.908576,2.764373,3.2806396,3.8903263,4.444831,3.3165643,3.0182297,5.218926,3.0400865,4.5034914,5.126824
t190,6.732782,-4.770129,0.19092607,4.489808,4.307888,5.1649694,3.8108284,1.7845093,4.823546,6.545095,6.771366,3.1552327,7.5852475,2.952904,6.0941515,5.3197355,4.058279,2.8585012,4.5409193,8.980893,2.7197394,3.3217733,3.9562838,4.3845253,3.379196,3.0723352,5.221779,3.0501413,4.5190372,5.171107
t191,14.810154,4.2595983,4.402946,8.276291,3.3126624,8.397911,4.6004076,6.2999573,5.6612535,3.6342728,4.4196577,4.483071,4.5757613,4.781126,6.811755,5.401565,6.299095,4.2675514,4.2769,3.698764,4.9201074,5.41224,4.3352165,5.4418583,7.438934,6.2650456,3.2339783,3.5074742,5.246641,2.7557678
t192,15.135309,4.3945866,4.3429713,8.398425,3.8289244,8.89644,4.794625,6.186369,5.8633423,3.276441,4.6849713,4.2691083,4.765066,5.0940604,6.653227,5.6375895,5.965056,4.377498,4.2591743,3.4183056,5.287084,5.492407,4.0553865,5.6699786,7.5130386,6.143937,3.4634376,3.672075,5.613376,2.982304
t193,15.7987995,5.447305,5.121594,3.7154715,6.8390036,5.4322352,6.222737,5.052482,6.685025,2.9149718,3.5665,4.2463727,3.0097833,4.510928,5.736039,5.9202986,6.6300645,5.4846,3.4176936,2.6694038,3.7752566,6.9750004,6.3061595,7.4709744,6.500802,5.4706106,5.746096,4.651905,3.819255,4.9483056
t194,6.1156425,12.10213,-0.75035703,4.772137,5.673303,5.949775,2.7139175,1.3043005,5.5610886,5.0138063,3.1583848,6.695294,6.3267684,3.6653392,6.078569,6.6492863,4.904573,5.934308,5.0562716,5.002645,3.622525,4.6374717,2.1871917,4.9751287,6.2153306,1.6961614,7.2836637,7.817493,2.254458,8.328146
t195,6.162586,12.06484,-0.7078287,4.7380095,5.5420713,6.0023584,2.7610514,1.3327823,5.485543,4.9800143,3.1355786,6.5651603,6.3609424,3.725736,6.1312313,6.683973,4.9412446,5.9981904,5.1166954,4.9846506,3.658282,4.6727724,2.0917656,5.0286694,6.2386074,1.733071,7.281186,7.8531594,2.149728,8.30761
t196,15.097949,4.316014,4.349803,8.385741,3.7209957,8.865569,4.773506,6.276408,5.8936906,3.3263326,4.6100497,4.2657056,4.754231,5.076651,6.7225194,5.652024,6.113081,4.378851,4.2332954,3.4923978,5.1807394,5.4767847,4.119672,5.6286945,7.5348034,6.222816,3.4285176,3.6187944,5.467151,2.8890326
t197,15.033041,4.3280206,4.3622065,8.361127,3.6438508,8.771332,4.730958,6.2517757,5.8212705,3.3950531,4.581401,4.328576,4.7133555,5.004013,6.7230253,5.581249,6.122352,4.3432627,4.261117,3.5254376,5.1445017,5.4613905,4.1569705,5.592403,7.496726,6.204044,3.3862975,3.6064968,5.4475555,2.8810241
t198,14.823653,4.2224684,4.4676013,8.211184,3.2406921,8.634679,4.573829,6.3243036,5.6839046,3.6643698,4.389465,4.509615,4.610516,4.8054323,6.866164,5.4897256,6.409817,4.271471,4.2816176,3.7362216,4.902857,5.413584,4.3557844,5.4562297,7.417791,6.3095837,3.24949,3.385877,5.0367765,2.7326424
t199,14.902279,4.168551,4.546079,8.461211,2.8488584,9.065507,4.5584,6.4397626,5.9279733,3.8425581,4.4750743,4.390069,4.960117,4.816212,6.918913,5.830729,6.539477,4.141053,4.5695105,3.7007167,5.182173,5.136372,4.013837,5.694058,7.3850956,6.341684,3.383926,3.0891051,4.597387,2.5958433
t200,14.850707,4.115273,4.499365,8.461321,2.7895293,8.87108,4.484281,6.48239,5.8954115,3.9015307,4.3758607,4.4801307,4.857933,4.7554655,6.942061,5.672236,6.589793,4.1300135,4.582454,3.7846437,5.082313,5.1192727,4.12013,5.668883,7.376033,6.333442,3.3659275,3.1689334,4.6072907,2.6570456
t201,6.219459,11.976813,-0.6993991,4.741453,5.494315,5.9343243,2.7747104,1.3568277,5.448648,5.0456963,3.0993412,6.4633403,6.3675528,3.757603,6.119595,6.6688533,5.037572,6.0777297,5.181399,4.927384,3.6987932,4.73726,2.0507803,5.125431,6.1979313,1.6747798,7.3309155,7.9306307,2.042338,8.387543
t202,-2.0733814,5.0224886,6.1292334,4.1567526,5.4153347,3.427631,4.853987,4.5377073,5.0424876,5.7335954,7.5067096,5.4170456,3.7308526,6.231092,3.8428233,4.633174,3.3240778,3.804089,4.2961054,4.0741267,5.850652,6.25339,6.315332,5.375465,3.5141718,5.196631,3.1532702,4.7424116,4.3311415,3.3838398
t203,-2.072861,4.940212,6.1922846,4.093587,5.3972807,3.4589126,4.8542256,4.6224656,4.94997,5.7572427,7.525724,5.451372,3.729681,6.189401,3.8312643,4.8312087,3.2664394,3.7544587,4.3625093,4.0941734,5.7055974,6.5514884,6.256883,5.254622,3.5982006,5.010993,2.9365401,4.800778,4.425227,3.4283535
t204,14.903197,4.247144,4.437243,8.243165,3.4056952,8.6859665,4.612132,6.2985,5.7061267,3.56054,4.4481587,4.469059,4.6326747,4.882619,6.827323,5.5056643,6.3378267,4.2990403,4.263572,3.674948,4.9676824,5.4463534,4.3085823,5.4951844,7.442388,6.284849,3.2910705,3.4612615,5.179208,2.7938511
t205,14.858688,4.2345824,4.457115,8.213125,3.2956917,8.672114,4.5948167,6.3081174,5.701487,3.6212428,4.413678,4.4903994,4.6144834,4.841926,6.8449583,5.5050244,6.3766475,4.2954955,4.261254,3.7098243,4.9286084,5.4405627,4.345034,5.4710674,7.428872,6.2935734,3.2722034,3.4193478,5.0758934,2.7641287
t206,-2.1575253,5.2712164,5.9080787,4.2853594,5.361045,3.533793,4.682505,4.3282967,5.1723785,5.6694574,7.291261,5.237908,3.479659,6.218317,3.8426805,4.3305984,3.3062,3.8596199,4.2617044,4.163898,6.013346,5.873009,6.4047785,5.4627595,3.4364974,5.4066997,3.3712153,4.5912547,4.2831144,3.3883832
t207,-2.1384156,5.287243,5.923424,4.266114,5.374473,3.5414424,4.7036347,4.311017,5.150993,5.693779,7.30979,5.2419047,3.4879985,6.241341,3.8213665,4.313902,3.3284724,3.836629,4.249859,4.1499496,6.0085483,5.8536277,6.3842125,5.4419565,3.4137688,5.403495,3.3767712,4.61268,4.304942,3.4080436
t208,6.7189918,-4.7806644,0.18441495,4.51238,4.285729,5.150451,3.798756,1.777869,4.830538,6.56723,6.7623405,3.141429,7.5816364,2.9651537,6.069845,5.3006945,4.0550437,2.85907,4.5331974,8.963882,2.7291887,3.3190908,3.9530966,4.408637,3.3660932,3.0646954,5.225507,3.0370946,4.5065637,5.169782
t209,6.6743927,-4.775014,0.18947238,4.5561953,4.239668,5.114352,3.7798889,1.7916168,4.9112487,6.596409,6.7563515,3.105949,7.6061077,3.000897,6.0129514,5.234801,4.096227,2.8938766,4.509939,8.915595,2.8180678,3.3019252,3.967072,4.482145,3.323245,3.0416684,5.1917424,3.0239952,4.4912777,5.1918917
t210,15.101604,4.4231205,4.3264604,8.431212,3.7754304,8.845112,4.791023,6.1657515,5.8794093,3.3256416,4.700773,4.219484,4.7877336,5.0786085,6.6115036,5.592688,5.940254,4.3487024,4.2697,3.4038334,5.304115,5.4707823,4.0204525,5.698327,7.4829855,6.101749,3.501532,3.719197,5.6427746,3.0111022
t211,15.1526785,4.3644843,4.3731055,8.369104,3.8273435,8.904127,4.779081,6.2014055,5.8471317,3.2670925,4.6766076,4.291836,4.7873316,5.1202736,6.699243,5.64651,6.0192304,4.3816495,4.2703567,3.43047,5.24528,5.51427,4.105943,5.659491,7.513911,6.190977,3.4291422,3.6229544,5.5532823,2.9461846
t212,-2.0711963,4.940079,6.2013803,4.0815144,5.3964186,3.470933,4.8509464,4.6233773,4.941294,5.764047,7.524166,5.4508004,3.712913,6.187815,3.8213303,4.819896,3.2623227,3.7383199,4.3682013,4.09515,5.7090025,6.5310807,6.252892,5.252725,3.5966904,5.0184183,2.9460285,4.81232,4.434673,3.4361176
t213,-2.078694,5.002104,6.142808,4.133713,5.4077554,3.447471,4.8448515,4.555908,5.0142655,5.739458,7.504851,5.4226933,3.7157815,6.2187543,3.8386478,4.697114,3.3048584,3.783449,4.318071,4.084272,5.801596,6.3499413,6.291429,5.3326426,3.539108,5.1343985,3.0778048,4.7623563,4.3623567,3.3968737
t214,15.767018,5.4602304,5.211328,3.6380813,6.689995,5.37973,6.098398,5.0664735,6.569615,2.9386287,3.670558,4.3103433,3.0033536,4.554097,5.844635,5.877892,6.6499243,5.4352193,3.4570565,2.7001917,3.8281147,6.945364,6.239014,7.40976,6.490765,5.437621,5.674347,4.6899676,3.893014,4.9494843
t215,15.810695,5.44555,5.1230464,3.703991,6.8178864,5.434702,6.213472,5.0576324,6.6024294,2.908179,3.5563147,4.219827,3.057385,4.4817457,5.815149,5.9052567,6.638345,5.4665666,3.431492,2.648251,3.8080676,6.9479423,6.254411,7.4354353,6.5467134,5.514154,5.7210293,4.639706,3.882652,4.9154024
t216,8.34786,7.8810806,11.098439,5.306762,4.1745825,6.3389254,4.6983542,6.3630075,5.2126346,5.6386786,3.827133,1.3736732,8.309348,5.2886376,4.58558,5.1451974,3.648364,3.7341158,5.3785963,7.6383686,5.3453026,2.5521474,4.8617177,4.4273195,5.127164,5.001116,5.7930703,6.9735456,4.0611124,4.3958697
t217,8.331835,7.8508916,11.164322,5.2462273,4.2223954,6.3375773,4.659837,6.4089594,5.197443,5.601606,3.7837336,1.4295524,8.276564,5.2631693,4.611138,5.130174,3.7000856,3.7091088,5.397062,7.6306186,5.3467093,2.613301,4.857254,4.4198165,5.1359544,5.030355,5.766377,6.982109,4.08695,4.422426
t218,6.8243685,-4.793054,0.13520986,4.479107,4.3911324,5.1570873,3.855434,1.7362963,4.8457975,6.428597,6.7376804,3.2982917,7.613983,2.9390419,6.1815686,5.382579,4.1528955,2.9256034,4.5655828,9.022636,2.770512,3.2406323,3.8955035,4.3274016,3.3735006,3.0741708,5.217213,3.141589,4.6450496,5.1558776
t219,6.8278847,-4.825234,0.11003235,4.4943557,4.3738275,5.1690483,3.837659,1.7188121,4.85357,6.4520006,6.7208147,3.2966964,7.5967293,2.9453242,6.1809483,5.3815765,4.166269,2.9482803,4.575695,9.001183,2.7792368,3.2219257,3.8812962,4.336042,3.3704233,3.0546803,5.2249074,3.131882,4.643205,5.142097
t220,6.797252,-4.790219,0.15777703,4.4638696,4.3951797,5.171868,3.8392768,1.7579908,4.7902517,6.4653087,6.786799,3.2425423,7.5895066,2.922091,6.183981,5.394546,4.08768,2.866044,4.567068,9.021358,2.7022383,3.3130412,3.9301987,4.3009033,3.3824534,3.0929465,5.22031,3.1094444,4.5841827,5.141866
t221,15.130271,4.426264,4.326163,8.4205,3.8227267,8.887787,4.805554,6.162405,5.8831944,3.2846556,4.7252803,4.207064,4.7958627,5.097455,6.607964,5.6250043,5.895768,4.3694725,4.2616596,3.3799,5.345761,5.483098,3.9899838,5.7173076,7.501007,6.1052475,3.5200448,3.7201526,5.6831646,3.0334823
t222,-2.0957723,5.0930405,6.066379,4.200731,5.412102,3.4506757,4.8144684,4.469381,5.101477,5.7077374,7.4509664,5.362605,3.6755896,6.244329,3.8435025,4.5467663,3.3456204,3.8315525,4.2637563,4.087998,5.924365,6.154157,6.3473525,5.4325247,3.4605658,5.2792406,3.240813,4.6913075,4.293333,3.3696911
t223,6.8618827,-4.7673154,0.14203411,4.4155283,4.4513173,5.236048,3.8462114,1.7564089,4.8880086,6.3863173,6.748572,3.3278093,7.5968866,2.8900228,6.254349,5.4125648,4.1938524,2.9568262,4.63031,9.018565,2.8075593,3.22572,3.8924747,4.2838254,3.3603547,3.0585704,5.164918,3.1934276,4.676178,5.133202
t224,6.8411865,-4.8226194,0.10811456,4.4780364,4.3798704,5.1862173,3.835628,1.7186302,4.861605,6.4462757,6.7138815,3.304825,7.5907483,2.9385135,6.19527,5.388096,4.1761665,2.9597504,4.5881963,9.002643,2.785961,3.2112374,3.874962,4.33031,3.372406,3.0465295,5.2210507,3.1381419,4.6513124,5.1359363
t225,15.682966,5.467504,5.277754,3.5858989,6.5331836,5.3492756,5.969548,5.0654454,6.5368075,2.9969602,3.7704165,4.371937,2.9971852,4.61466,5.8706894,5.8182735,6.657759,5.387632,3.5020194,2.7568502,3.8582299,6.9226017,6.1870465,7.365574,6.4377284,5.40917,5.629354,4.7401543,3.9772093,4.9496565
t226,6.747515,-4.7557707,0.19948564,4.4648542,4.3520865,5.1713066,3.8241754,1.7960731,4.8173614,6.5090914,6.792817,3.1793544,7.5898004,2.933928,6.1258965,5.3479366,4.0679307,2.8576365,4.5513167,9.00011,2.7153354,3.327569,3.9646647,4.3480463,3.3807616,3.0902214,5.2099423,3.077774,4.5411425,5.1652746
t227,6.7446437,-4.805841,0.16682807,4.5061817,4.3399835,5.187915,3.8494513,1.7853659,4.876481,6.4961047,6.7785697,3.1964126,7.6322446,2.9659684,6.121787,5.3516817,4.158289,2.957893,4.542766,8.979422,2.7823467,3.2606246,3.9682052,4.3553014,3.4241455,3.0843809,5.217113,3.0845678,4.5837345,5.219368
t228,6.1993804,12.026926,-0.7168802,4.7161264,5.4884944,5.973393,2.7928772,1.3635615,5.4705863,5.0136657,3.1220884,6.471265,6.3456354,3.7413154,6.1513057,6.694188,5.0069523,6.054835,5.1368184,4.9443827,3.6562912,4.6938276,2.050528,5.0865026,6.2351747,1.7166342,7.3008833,7.8863716,2.0715406,8.348111
t229,14.9298935,4.164151,4.552243,8.504133,2.8243043,9.145396,4.5684166,6.452583,5.979552,3.8554869,4.494717,4.366511,5.0157566,4.840378,6.919358,5.8896227,6.5474916,4.1396394,4.612316,3.689493,5.2367854,5.0960054,3.958018,5.7444806,7.3858023,6.3386445,3.422334,3.056542,4.5656767,2.5993385
t230,14.922444,4.165596,4.5087156,8.4135895,2.8739648,9.07559,4.5251346,6.42385,5.878587,3.8040047,4.4333425,4.4285192,4.9504666,4.8285933,6.8883986,5.8304424,6.5116487,4.1544905,4.523525,3.7364843,5.1338463,5.1849174,4.0543833,5.6443825,7.393347,6.3082376,3.3426285,3.0998254,4.5851593,2.6348398
t231,-2.0878224,5.0678596,6.086929,4.1876755,5.421696,3.4376316,4.8310905,4.4932985,5.090515,5.702841,7.4713645,5.381174,3.700015,6.2453203,3.8479352,4.573616,3.3514872,3.837349,4.266513,4.072198,5.9042764,6.1833296,6.3403144,5.4285135,3.4713452,5.257675,3.2184029,4.7014294,4.2905784,3.3569367
t232,-2.084168,5.048433,6.1018186,4.1777,5.4223666,3.4273775,4.8430324,4.511294,5.077437,5.7067513,7.4856186,5.3969264,3.7142594,6.240153,3.850885,4.6019015,3.34729,3.8321223,4.273762,4.067875,5.882749,6.21748,6.3300047,5.4157767,3.4823718,5.229975,3.1885748,4.7140274,4.297069,3.358487
t233,6.0564523,12.088062,-0.4638282,4.9197307,5.683397,6.0674067,2.3809662,1.1240783,5.3477883,4.8547993,3.0640204,6.708722,6.6913505,3.9081292,5.918233,6.5885735,4.915747,5.6903553,5.1819344,5.2341886,3.7903035,4.779574,2.2256033,4.848295,6.2322536,1.6017195,7.2480087,7.9018726,2.4074879,8.185207
t234,6.0567374,12.087091,-0.45971936,4.918966,5.6844654,6.0609374,2.374691,1.1202605,5.34227,4.8572454,3.0635111,6.7141566,6.6961293,3.9084766,5.9097342,6.587747,4.9058824,5.684809,5.185445,5.2354636,3.7947922,4.776275,2.241419,4.8500447,6.2247252,1.6063384,7.256128,7.9081793,2.408377,8.186853
t235,-2.081242,4.4590745,6.4834843,3.8475235,5.649738,3.0677955,5.2255225,4.7300396,5.311186,5.5161157,7.861992,5.851595,4.338817,6.143578,4.0654964,5.4750524,3.5767193,3.919718,4.271111,3.7168088,5.8497443,7.1184793,5.9333334,5.7777014,3.3957539,4.877554,3.0470324,4.915736,4.1748066,3.0414083
t236,15.815595,5.4361534,5.115211,3.709977,6.842021,5.4397235,6.2324724,5.0579686,6.6067996,2.8946722,3.5433826,4.189882,3.0822122,4.454689,5.8128643,5.901662,6.6495886,5.483626,3.415367,2.619226,3.794568,6.95546,6.251463,7.439498,6.5623603,5.5349793,5.725923,4.615931,3.8893173,4.899108
t237,15.8183975,5.4409566,5.117863,3.7033894,6.8245025,5.433708,6.2197433,5.060439,6.591302,2.8973215,3.5472112,4.2035103,3.0727105,4.4632716,5.8278446,5.9047236,6.64659,5.4726496,3.4247804,2.63111,3.803902,6.949994,6.246315,7.4344726,6.5621076,5.5272155,5.719269,4.626769,3.8903148,4.9072003
t238,14.918248,4.2085886,4.5237784,8.5177,2.7789693,9.255765,4.626544,6.4177785,6.008508,3.844147,4.532015,4.353397,5.065494,4.842763,6.8978496,5.945519,6.520338,4.1853843,4.6396823,3.6350482,5.2672462,5.0719514,3.9189544,5.773567,7.4170976,6.343183,3.4199204,3.040135,4.508532,2.5970776
t239,14.909377,4.18387,4.576053,8.510395,2.733199,9.2261715,4.5951185,6.4393063,6.0087376,3.9218428,4.529709,4.3605275,5.078722,4.8174834,6.9338675,5.9538918,6.586194,4.154271,4.671204,3.6684399,5.2576666,5.040648,3.926857,5.778704,7.38676,6.36952,3.4187012,2.9787016,4.470067,2.5650606
t240,15.199733,4.4166045,4.3756204,8.396778,3.8886821,8.936888,4.7986803,6.141957,5.849926,3.2276754,4.724632,4.2924376,4.8132973,5.162235,6.6603165,5.6449976,5.95018,4.3735437,4.2932434,3.3815517,5.298211,5.530347,4.0657444,5.6914,7.488989,6.1484404,3.4493341,3.6513066,5.6250696,2.99211
t241,15.125751,4.4280176,4.329611,8.423892,3.8123863,8.877182,4.800141,6.157537,5.8764806,3.2920556,4.71913,4.2201414,4.7941823,5.0965123,6.610719,5.612885,5.9137216,4.361855,4.268785,3.3858714,5.3307548,5.4832706,4.010257,5.709045,7.4929576,6.103644,3.506381,3.7175117,5.666231,3.0249815
t242,8.301172,7.876754,11.191127,5.228141,4.250474,6.335085,4.679076,6.43626,5.2144694,5.623346,3.7469387,1.4395877,8.266316,5.2305584,4.591767,5.155994,3.721167,3.6768248,5.4270625,7.6507087,5.3676434,2.627718,4.83582,4.438316,5.1712327,5.009016,5.7799187,6.9658093,4.067397,4.406305
t243,-2.2732425,5.5416884,5.737867,4.2302027,5.259692,3.6249635,4.61425,4.099536,5.098716,5.799361,7.2253485,5.132582,3.2683415,6.2681155,3.8042324,3.9462225,3.3217266,3.6970062,4.261404,4.1931386,6.1114316,5.4758654,6.257323,5.3953743,3.3677137,5.612899,3.5915155,4.63544,4.3982153,3.5477598
