,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t292,6.063256,-0.086524636,6.7333894,0.063928425,0.82402676,10.892579,-0.0762234,1.1257383,-0.0004570489,6.891876,-0.15318026,2.6915505,4.002211,-0.36061603,-0.17053252,-0.30437833,-0.059248272,1.8074733,-0.11714861,1.4048302,4.1833506,-0.025815433,0.5667426,-0.07643712,-0.19243026,-0.07650565,4.1249833,0.037256874,-0.0627884,5.9617577,7.4950705,1.0870001,-0.12904733,3.161069,-0.32823536,-0.09569211,7.456347,0.16996256,5.8317976,-0.021770349,2.5777292
t293,5.7515864,-0.10097541,6.2577887,-0.0111843785,1.7693834,10.873116,-0.06149012,1.4638566,-0.0010687659,7.1198015,-0.15389676,3.7867968,3.2974122,-0.36445135,-0.16485144,-0.3122565,-0.07137754,2.263715,-0.13759789,1.6383706,3.548863,-0.027440159,0.6485551,-0.08928604,-0.21877049,-0.06288919,3.4911048,0.037513025,-0.050248362,5.433315,7.236452,1.9754362,-0.121912606,3.0916088,-0.34953263,-0.1047734,7.437505,0.1782111,4.833842,-0.019205496,2.2062788
t245,5.4408092,-0.11221937,5.836856,-0.019861817,2.5129871,10.809289,-0.049966853,1.7684106,-0.0015648098,7.302864,-0.15361905,4.6583257,2.7416499,-0.36688268,-0.15970093,-0.3165165,-0.08170211,2.6224625,-0.15537842,1.8157681,3.0279024,-0.028505165,0.6925253,-0.09805356,-0.23895666,-0.050941996,2.981911,0.03765441,-0.039687503,4.9767747,7.019768,2.7381892,-0.114676245,2.9980347,-0.36659738,-0.11126757,7.3542194,0.18452346,4.019359,-0.017000744,1.8743737
t246,5.3680153,-0.11232258,5.745492,-0.020459699,2.6615133,10.771751,-0.04683521,1.8378394,-0.0016688864,7.3558965,-0.15244219,4.836584,2.6138983,-0.36805004,-0.15735118,-0.31510544,-0.08363033,2.712799,-0.16016638,1.8544663,2.929711,-0.028846774,0.7068469,-0.09965145,-0.24126437,-0.048986573,2.8800066,0.037782975,-0.037072938,4.9015265,7.003644,2.8883002,-0.114632845,2.9887066,-0.37154096,-0.11271473,7.3488336,0.18577777,3.8431978,-0.016617203,1.8388058
t401,6.031273,-0.08592563,6.6860785,0.10458699,0.81969315,10.886398,-0.074066244,1.1486176,-0.0004257101,6.906092,-0.15175638,2.665344,3.9692023,-0.36290917,-0.16358277,-0.2990371,-0.059926987,1.8304968,-0.12132769,1.374689,4.2231574,-0.02600121,0.56437033,-0.073819555,-0.1886895,-0.07653867,4.132717,0.03759346,-0.061938647,6.035683,7.5649524,1.105436,-0.13322341,3.2259786,-0.33175808,-0.09592652,7.502102,0.17090496,5.831559,-0.021850312,2.6125076
t402,6.031923,-0.08600289,6.6862555,0.1042826,0.817339,10.887461,-0.07409197,1.1475433,-0.00042589783,6.905626,-0.15177286,2.6641293,3.9696562,-0.3629074,-0.1635692,-0.29908398,-0.059916385,1.8310586,-0.12140946,1.3750526,4.224572,-0.02600228,0.5632937,-0.07379438,-0.18861797,-0.07654349,4.131354,0.037593693,-0.06194635,6.036408,7.563553,1.1059779,-0.13318026,3.2258184,-0.33176568,-0.09590668,7.5031624,0.17090042,5.8312783,-0.021850755,2.6125047
t380,6.0337486,-0.085917845,6.687275,0.09871492,0.8170686,10.884758,-0.074146084,1.144586,-0.00042766187,6.900213,-0.15182437,2.663963,3.9725983,-0.36261457,-0.16365989,-0.29908106,-0.05981151,1.8318249,-0.121114604,1.3726559,4.217468,-0.025970148,0.5630014,-0.07403603,-0.18860863,-0.07647983,4.1285,0.03756914,-0.061848693,6.03044,7.5607595,1.1038959,-0.13301426,3.2221584,-0.33132035,-0.09593256,7.5048995,0.17085989,5.828445,-0.02183961,2.6142843
t381,6.031752,-0.08545401,6.687697,0.104569614,0.814821,10.883482,-0.07411561,1.1489372,-0.00043045593,6.9042354,-0.15171891,2.6653414,3.9707341,-0.3627351,-0.16357987,-0.29911965,-0.059825025,1.829923,-0.121050574,1.3746473,4.217393,-0.02599272,0.5595689,-0.0738858,-0.18858598,-0.07659498,4.1310697,0.03757898,-0.061894394,6.0319705,7.5613117,1.1056,-0.1330433,3.2242343,-0.3313589,-0.09585739,7.502616,0.17083348,5.8288245,-0.021837668,2.6107128
t273,5.7520413,-0.09824149,6.3095546,-0.006496134,1.6431983,10.820431,-0.061380673,1.4271729,-0.0009979161,7.1023064,-0.15214165,3.6424963,3.3588219,-0.36541274,-0.16236682,-0.3057998,-0.06950141,2.215728,-0.13618615,1.6007714,3.643663,-0.027415467,0.6551715,-0.08656173,-0.21230142,-0.06539665,3.569212,0.03764534,-0.050752982,5.5370264,7.298258,1.84721,-0.12582302,3.1412232,-0.34809077,-0.10350733,7.4408956,0.17674886,4.9396334,-0.019567395,2.3069367
t274,6.023873,-0.084585875,6.7158947,0.1333144,0.80254817,10.854306,-0.075155824,1.1513828,-0.00045937882,6.92704,-0.15135038,2.6712086,4.005401,-0.3615225,-0.16627792,-0.2979125,-0.059445616,1.7913101,-0.11841993,1.3840853,4.2034225,-0.025954701,0.5476718,-0.07456629,-0.18852754,-0.07705338,4.133909,0.03748334,-0.06172356,6.0081897,7.5376363,1.105606,-0.13120198,3.1892564,-0.32951924,-0.09518188,7.4526906,0.17009269,5.8362026,-0.02177589,2.6136377
t241,5.7303033,-0.09992555,6.269804,-0.011318995,1.7140181,10.844945,-0.06185137,1.4458176,-0.001009135,7.102222,-0.1529009,3.7146575,3.3360517,-0.36258912,-0.16495913,-0.30830595,-0.07056573,2.283606,-0.13867344,1.6099641,3.5967166,-0.027340794,0.70906717,-0.08846695,-0.21424656,-0.06420981,3.492335,0.037523903,-0.050137628,5.471819,7.245682,1.9215171,-0.12347345,3.1064644,-0.34743297,-0.1044581,7.435202,0.17726497,4.845518,-0.01935424,2.2978246
t280,5.7503433,-0.10038768,6.291189,-0.011289909,1.6716921,10.875381,-0.06281516,1.4289196,-0.00096731767,7.110845,-0.15231393,3.6503437,3.383147,-0.36279655,-0.16364586,-0.30720517,-0.07011117,2.229004,-0.1368946,1.5876848,3.6275887,-0.027177928,0.7089571,-0.08842098,-0.21397315,-0.06422089,3.5369241,0.037580166,-0.050255444,5.4987593,7.302532,1.8727994,-0.12364327,3.1199882,-0.34684235,-0.10495058,7.480632,0.1775169,4.892916,-0.019418186,2.3408976
t281,6.0263023,-0.0881602,6.7041993,0.05740494,0.8132742,10.893625,-0.077039525,1.1346557,-0.0003907157,6.903171,-0.15110815,2.646455,4.0478687,-0.3579766,-0.16809012,-0.2997931,-0.05987681,1.8040515,-0.11934035,1.3617177,4.203826,-0.025506219,0.6136704,-0.076824374,-0.19003521,-0.07591615,4.120944,0.03733338,-0.061599053,5.967211,7.546128,1.0970571,-0.12880698,3.1768696,-0.32687673,-0.09702635,7.485721,0.17041612,5.807347,-0.021713434,2.6785038
t297,5.912366,-0.09300687,6.5135903,-0.0040277694,1.2088082,10.889288,-0.07000717,1.2651567,-0.0006699617,6.9913263,-0.15187982,3.1105754,3.7395587,-0.36074868,-0.16549967,-0.30269983,-0.064044215,1.9970812,-0.12690921,1.4701233,3.9344907,-0.026404848,0.6671404,-0.082223415,-0.20075478,-0.07103852,3.851475,0.037392553,-0.056382254,5.7450337,7.4318604,1.440639,-0.12668179,3.1593075,-0.3358752,-0.100660674,7.5114946,0.1738439,5.3777223,-0.02064846,2.528646
t298,5.7908263,-0.098422214,6.3395386,-0.010897602,1.5734324,10.872057,-0.064167544,1.391818,-0.00091197685,7.076797,-0.1521728,3.5391848,3.4593337,-0.36235294,-0.16404237,-0.306221,-0.06852715,2.1798382,-0.13427714,1.5657438,3.6888487,-0.02705607,0.70577866,-0.08739422,-0.21107712,-0.065828,3.6058624,0.03746993,-0.051600423,5.5449576,7.3253684,1.7709866,-0.124164864,3.1288896,-0.3443228,-0.10413223,7.494963,0.1767204,4.985905,-0.019668298,2.386095
t239,6.001682,-0.0871903,6.700408,0.0792526,0.7808838,10.863995,-0.076456636,1.1430585,-0.0004388695,6.877454,-0.15251441,2.651757,4.0264826,-0.35819504,-0.16817535,-0.30049366,-0.059448723,1.8294988,-0.12009749,1.395972,4.2074556,-0.025583377,0.6029521,-0.07573933,-0.18916796,-0.07725947,4.124777,0.037237376,-0.061991833,5.9526553,7.468414,1.1014206,-0.13003159,3.1862688,-0.3265205,-0.095037594,7.462837,0.16851108,5.8177185,-0.021798298,2.6362672
t320,6.031018,-0.08594177,6.7061906,0.034294505,0.8275645,10.9920635,-0.07610137,1.1655406,-0.0004991593,6.9144573,-0.15362439,2.6676528,4.042139,-0.36290896,-0.16829728,-0.30269766,-0.059036124,1.8444244,-0.12168863,1.4794141,4.227155,-0.025989313,0.61374396,-0.07598403,-0.18910477,-0.07667111,4.1174326,0.037673257,-0.06203209,5.9750056,7.5640616,1.1274297,-0.12766589,3.2088366,-0.32699186,-0.09680403,7.579611,0.17059742,5.8022485,-0.021991907,2.664243
t321,5.97824,-0.08826396,6.622362,-0.00038403773,0.98895127,10.98259,-0.07326924,1.210228,-0.0006018507,6.952255,-0.1536403,2.8585715,3.905739,-0.3631861,-0.16739577,-0.30418974,-0.060901534,1.930261,-0.12549208,1.5171951,4.1149006,-0.026262006,0.6455979,-0.07802792,-0.19367634,-0.07465021,3.995858,0.037716005,-0.05988114,5.8930535,7.5210037,1.2616724,-0.12686083,3.2108185,-0.32989064,-0.09831371,7.5816793,0.17187828,5.632341,-0.021616973,2.6095374
t304,6.029763,-0.08631783,6.705778,0.037650324,0.8274968,10.990119,-0.07584393,1.1548126,-0.00049157697,6.9133253,-0.1537128,2.671179,4.0359645,-0.36352193,-0.16833359,-0.30288184,-0.05907648,1.8576024,-0.122629344,1.478278,4.229192,-0.02598934,0.6273999,-0.07540227,-0.1888829,-0.07677833,4.1131735,0.037750896,-0.061990548,5.9880967,7.5611677,1.1279721,-0.12846528,3.2243629,-0.3273516,-0.096540675,7.579923,0.17021118,5.804048,-0.022014054,2.6631916
t278,5.670523,-0.10319463,6.148692,-0.0152142,1.9234219,10.952609,-0.058717206,1.55037,-0.0012105533,7.187424,-0.15425381,3.958308,3.1943007,-0.36676377,-0.16219439,-0.31280342,-0.073408104,2.3866322,-0.14565131,1.7397826,3.4829028,-0.027875071,0.7058628,-0.09057415,-0.22041422,-0.06053369,3.367117,0.037955385,-0.04740062,5.365336,7.2531238,2.1645212,-0.11975592,3.1205893,-0.35314205,-0.107249424,7.5346704,0.18010175,4.6323256,-0.01897714,2.2110403
t254,5.6832976,-0.10388098,6.154808,-0.014063528,1.9107653,10.919908,-0.058836516,1.5373669,-0.0012024813,7.190413,-0.15397827,3.967973,3.1903572,-0.36615402,-0.16282684,-0.3126726,-0.07358126,2.3865657,-0.14540377,1.7212319,3.4742508,-0.027877016,0.699948,-0.090766996,-0.22035381,-0.0603643,3.3605537,0.03789206,-0.04735515,5.372171,7.2311234,2.1687472,-0.120366864,3.1079745,-0.35407087,-0.106906444,7.5064573,0.1797117,4.625245,-0.018908748,2.1967404
t250,5.672931,-0.10436925,6.153185,-0.014477656,1.909663,10.924319,-0.05881665,1.5355448,-0.0012053854,7.1789474,-0.15378258,3.96244,3.1837878,-0.3658064,-0.16260804,-0.31301078,-0.07367484,2.3906298,-0.1451551,1.7308801,3.4761603,-0.0279042,0.68821186,-0.09101105,-0.22059992,-0.06044245,3.358385,0.037886206,-0.047355425,5.3677974,7.2223043,2.172916,-0.12004612,3.104695,-0.35440168,-0.107093245,7.503699,0.17968003,4.614184,-0.018890616,2.1918623
t405,6.1025777,-0.09003995,6.7713723,0.031414323,0.7877453,11.047268,-0.076214604,1.1129389,-0.00046573058,6.9325004,-0.15413955,2.6656895,4.04839,-0.3642935,-0.17043537,-0.3033991,-0.059841245,1.8572699,-0.121673346,1.4206593,4.2177167,-0.02620842,0.57043654,-0.077390276,-0.18969864,-0.07696587,4.0665307,0.038046997,-0.062136486,6.044661,7.594818,1.1704007,-0.1285355,3.1972601,-0.33170992,-0.09711262,7.618045,0.17207612,5.807744,-0.02191994,2.62473
t406,6.1024623,-0.09007473,6.7711835,0.031628672,0.78797776,11.047695,-0.07622376,1.1135107,-0.00046623655,6.933149,-0.1541509,2.665391,4.0481715,-0.3642802,-0.17040543,-0.30342975,-0.05985299,1.8569171,-0.12165992,1.4212826,4.217289,-0.026206218,0.57074046,-0.07740355,-0.18974155,-0.07695446,4.066626,0.038049772,-0.062132798,6.0448623,7.595232,1.1700395,-0.12855504,3.1974437,-0.3316533,-0.097135045,7.618397,0.17207025,5.807652,-0.021924486,2.624422
t353,6.103648,-0.08823276,6.744346,0.07112977,0.7609003,11.052762,-0.0761897,1.1316758,-0.0004946301,6.9888988,-0.15413104,2.685005,4.074869,-0.367105,-0.169231,-0.30219707,-0.059960656,1.8381008,-0.12256154,1.4498214,4.2194934,-0.02629191,0.56767833,-0.07685185,-0.18986334,-0.07830521,4.1131277,0.038032312,-0.062210534,6.038179,7.588814,1.1895078,-0.1288523,3.221825,-0.33287883,-0.09570638,7.6761303,0.17106156,5.8576837,-0.021961747,2.6267238
t365,6.0088115,-0.093236744,6.5898285,-0.000534004,1.0887063,11.0398855,-0.07090544,1.2334967,-0.0007091128,7.0582404,-0.15447085,3.0614345,3.8270648,-0.36817026,-0.1679011,-0.30550265,-0.063671656,1.9983053,-0.12878887,1.5360724,4.001831,-0.026932003,0.6132799,-0.0815062,-0.19909714,-0.07384894,3.898986,0.03809848,-0.057987507,5.8581724,7.4981184,1.4664966,-0.12728518,3.2025561,-0.33996755,-0.09903327,7.6688166,0.17360136,5.5054803,-0.02111625,2.511021
t366,6.043455,-0.09155714,6.642149,0.022964746,0.96976894,11.044215,-0.072755665,1.1949185,-0.0006329147,7.0327444,-0.15438506,2.9245155,3.9153535,-0.3677916,-0.16828443,-0.30434635,-0.062321182,1.9410316,-0.12659247,1.5064098,4.079149,-0.026710719,0.59787333,-0.07978365,-0.1957781,-0.07550313,3.977605,0.03807849,-0.059512705,5.924058,7.5310774,1.3649472,-0.12798072,3.2106607,-0.3373324,-0.09782114,7.6727076,0.17263006,5.6332846,-0.021437766,2.552389
t330,5.9510345,-0.095878795,6.5090904,-0.0045965896,1.274418,11.027454,-0.06804773,1.2932831,-0.00082237815,7.093002,-0.15457031,3.2705193,3.6873083,-0.36854383,-0.16724919,-0.30724004,-0.0657778,2.087218,-0.1319991,1.5803621,3.8795838,-0.027249409,0.6377252,-0.08413731,-0.20415841,-0.07112815,3.7767246,0.03812484,-0.055602428,5.7565346,7.4445624,1.6232601,-0.12617512,3.1904318,-0.34379762,-0.1009074,7.6566944,0.17506324,5.3080363,-0.020614896,2.4459195
t277,6.093511,-0.08666732,6.746318,0.06739369,0.77453744,11.011131,-0.07654203,1.1245524,-0.0004895216,6.945332,-0.15341501,2.686373,4.059931,-0.3634626,-0.16977955,-0.30333292,-0.05981714,1.8546103,-0.12218629,1.4424928,4.201752,-0.02614003,0.5682777,-0.076966174,-0.18943337,-0.077291325,4.1063614,0.037852794,-0.062345896,6.0220165,7.5650954,1.1867676,-0.12891926,3.2070498,-0.33104542,-0.09596097,7.617557,0.17094162,5.818231,-0.021891203,2.623105
t288,5.7561007,-0.102747805,6.2401924,-0.013566273,1.8111452,10.994218,-0.06037133,1.4889991,-0.0011599914,7.196549,-0.15477496,3.8787966,3.276048,-0.36800542,-0.16420911,-0.31305465,-0.07256442,2.3524902,-0.14302012,1.7066524,3.5193362,-0.028005093,0.6751901,-0.09093969,-0.21874475,-0.06235284,3.411031,0.038153265,-0.048555817,5.4536567,7.2841115,2.1182473,-0.121605836,3.1252732,-0.3544319,-0.10618235,7.588421,0.17975532,4.7269444,-0.019145558,2.223794
t289,5.961491,-0.092738435,6.5740104,-0.0030333302,1.1861422,11.003117,-0.070238106,1.2599375,-0.000745408,7.0392237,-0.15421647,3.1510808,3.7451015,-0.36529738,-0.16801865,-0.307581,-0.06441985,2.0570216,-0.12899153,1.5457376,3.9343703,-0.026965143,0.627935,-0.08264194,-0.20105872,-0.07163905,3.8255584,0.037984423,-0.0568584,5.8150334,7.4483953,1.5246757,-0.12701471,3.177297,-0.339667,-0.10015243,7.595145,0.17434438,5.381422,-0.020821234,2.4759707
t316,5.859283,-0.097094126,6.4242463,-0.0069853156,1.4395775,10.974086,-0.065577686,1.3617051,-0.0009161484,7.074361,-0.15436144,3.4299462,3.5294404,-0.36479986,-0.16583604,-0.30937323,-0.06736001,2.1528053,-0.13322099,1.617719,3.7792823,-0.027359683,0.6355311,-0.085881956,-0.20791377,-0.067165285,3.6656857,0.037933476,-0.053610016,5.653962,7.35492,1.7453979,-0.12540708,3.1576736,-0.34526607,-0.102368414,7.55765,0.17586705,5.099647,-0.020030254,2.3794026
t317,6.0586534,-0.08680449,6.727834,0.064489216,0.78610045,10.996704,-0.07596873,1.1489276,-0.00048807845,6.9168315,-0.15383306,2.6710758,4.019769,-0.36151,-0.16871773,-0.30354777,-0.059494656,1.8301911,-0.11965411,1.4482859,4.2083793,-0.026124218,0.55373865,-0.07675767,-0.1896989,-0.0760661,4.098541,0.03774087,-0.06220276,6.0106406,7.529287,1.1653352,-0.1290796,3.197272,-0.33025762,-0.09585659,7.5670805,0.17057662,5.7915688,-0.021718016,2.6174695
t269,5.7241416,-0.1043982,6.239995,-0.013987103,1.7869619,10.949113,-0.060945224,1.4713864,-0.0011160001,7.13647,-0.15416344,3.8160973,3.2729537,-0.365125,-0.16407813,-0.31342232,-0.07215264,2.3395655,-0.14205198,1.6912099,3.5572264,-0.027638797,0.66705763,-0.08997645,-0.21754067,-0.061260056,3.41264,0.037999358,-0.048708647,5.4490204,7.2657175,2.0640411,-0.12075611,3.11706,-0.35165244,-0.10634508,7.5133686,0.17889608,4.7383475,-0.019188762,2.2437563
t369,6.0589767,-0.091069065,6.7343993,0.04223089,0.7836639,10.991391,-0.07709469,1.1100142,-0.00045018265,6.8702197,-0.15376419,2.6286077,4.0275345,-0.35967243,-0.16897453,-0.3062929,-0.059772495,1.8536917,-0.12070718,1.4357859,4.241629,-0.025810726,0.5545439,-0.075748324,-0.18893984,-0.07463808,4.077623,0.0378252,-0.062017657,6.0178695,7.5326304,1.1399629,-0.12778749,3.1973393,-0.3283596,-0.09706925,7.523438,0.17025054,5.789822,-0.02188614,2.623591
t370,6.061758,-0.09093721,6.735455,0.04079514,0.7914601,10.990327,-0.07720307,1.1075895,-0.00045130518,6.8712873,-0.15369825,2.629546,4.0322576,-0.35966212,-0.16921322,-0.306136,-0.059765358,1.8523716,-0.12087404,1.43878,4.2403193,-0.025792649,0.5612993,-0.07574366,-0.1891212,-0.074679226,4.0812907,0.037819732,-0.06210376,6.012095,7.5377846,1.1378231,-0.12785843,3.1985025,-0.3283148,-0.0970916,7.5261507,0.17024498,5.7945175,-0.021912372,2.6241333
t243,6.0064025,-0.08986713,6.721893,0.06364559,0.75924975,10.944897,-0.0761122,1.1315628,-0.00042478653,6.886812,-0.1534059,2.6052034,4.0333357,-0.36283496,-0.16783568,-0.3008468,-0.059580445,1.8367248,-0.119788334,1.41021,4.2305756,-0.025765987,0.56619114,-0.07606227,-0.18910317,-0.07628724,4.103159,0.03768991,-0.06175316,6.0025735,7.543815,1.1194123,-0.12937616,3.179501,-0.32925105,-0.09569568,7.5385494,0.16995418,5.853094,-0.021880805,2.6327827
t244,5.544313,-0.10898934,5.9621353,-0.0192423,2.2527921,10.882273,-0.05370073,1.672792,-0.0014099069,7.254358,-0.1539822,4.3563604,2.9337862,-0.3671047,-0.1602929,-0.3148952,-0.0782751,2.54015,-0.15204118,1.7943951,3.22567,-0.028318008,0.69689965,-0.09578871,-0.23051172,-0.054613106,3.1366782,0.037897665,-0.04245308,5.148267,7.126343,2.5100915,-0.11713287,3.0443814,-0.36289063,-0.109899744,7.4665794,0.18250252,4.265345,-0.017842123,2.034202
t229,5.1087766,-0.11985743,5.3915663,-0.028080039,3.3221753,10.696351,-0.03798909,2.1036088,-0.0020939528,7.509046,-0.15192485,5.6008334,2.1466002,-0.3675852,-0.15524061,-0.31986183,-0.092720814,3.019864,-0.17374788,2.0038753,2.4453318,-0.029564038,0.7362792,-0.108220525,-0.25960013,-0.038520906,2.4412866,0.037674356,-0.02851671,4.4674134,6.768155,3.5555289,-0.10734572,2.8742878,-0.38474423,-0.11786176,7.241636,0.19060658,3.1330376,-0.0145869395,1.5233623
t227,5.628994,-0.091885924,6.398594,0.02000796,1.5800929,10.479648,-0.064131685,1.4517131,-0.00093031337,6.952951,-0.14707592,3.5032127,3.4869766,-0.360916,-0.17197189,-0.30014127,-0.06731278,2.124802,-0.12768684,1.5722821,3.6320713,-0.026625771,0.65088135,-0.08315898,-0.20814848,-0.06545462,3.7032413,0.036939055,-0.05245209,5.345893,7.174504,1.7551291,-0.12487594,3.0210593,-0.34352982,-0.100097336,7.0351152,0.17101748,4.9132824,-0.018950468,2.2624812
t228,5.3272038,-0.10281497,5.9199862,-0.009669842,2.420796,10.459546,-0.051205374,1.7825618,-0.0014511825,7.1778383,-0.14799151,4.487928,2.8478765,-0.36326346,-0.1656181,-0.30659708,-0.0788018,2.5420372,-0.14707392,1.7553123,3.0371528,-0.02786194,0.7029892,-0.094195865,-0.23185705,-0.052603554,3.1314073,0.03700337,-0.04093873,4.8568745,6.9160905,2.590235,-0.118325785,2.9186485,-0.36201116,-0.10738407,6.9986415,0.17850205,4.0337486,-0.01651277,1.9013082
t212,4.796728,-0.10688655,5.342193,-0.009694357,3.5534573,10.007669,-0.034800086,2.287899,-0.0022321402,7.436213,-0.14238279,5.821938,2.0531223,-0.36119172,-0.16792473,-0.30631512,-0.093595676,3.0674832,-0.16829039,1.9929203,2.099446,-0.028872307,0.755481,-0.10739102,-0.2605882,-0.036625903,2.428265,0.03635135,-0.026589464,3.9847841,6.4394946,3.725191,-0.10971853,2.647904,-0.381748,-0.113071606,6.5374293,0.18310253,2.7653708,-0.012744223,1.3108059
t362,5.8293858,-0.07446597,6.8116965,0.330152,0.7344515,10.263812,-0.079077624,1.2531245,-0.0003295954,6.722983,-0.14562067,2.5341294,4.1570687,-0.35346317,-0.18224204,-0.28870526,-0.057273757,1.6985935,-0.110679775,1.3371044,4.095275,-0.024118708,0.53044444,-0.07127102,-0.18616338,-0.07559741,4.340467,0.036422778,-0.06420455,5.6417375,7.341543,1.0454147,-0.1296215,2.930113,-0.3156264,-0.08917357,6.7593603,0.16287096,5.7923183,-0.0207405,2.5338874
t363,5.825025,-0.07569473,6.808671,0.33042112,0.7252506,10.262815,-0.079043984,1.2478333,-0.0003296592,6.716116,-0.14590152,2.5209303,4.1618733,-0.35364166,-0.18236631,-0.2886922,-0.057172194,1.6957154,-0.110616006,1.3355567,4.0941434,-0.024086075,0.5343809,-0.07102853,-0.18609191,-0.075527444,4.3419204,0.03643414,-0.06412833,5.6371336,7.340226,1.0397927,-0.1295687,2.927167,-0.3153381,-0.08916205,6.755763,0.1625057,5.794547,-0.020744327,2.531524
t360,5.812911,-0.07640964,6.7848988,0.34767115,0.7153484,10.2711315,-0.079056725,1.2647725,-0.00034451523,6.7327356,-0.14532177,2.5121243,4.1555314,-0.35265905,-0.18189245,-0.28910288,-0.05788101,1.6895577,-0.110999085,1.3303185,4.112789,-0.024099026,0.51676446,-0.07013638,-0.18569002,-0.07603941,4.327181,0.036361806,-0.06450589,5.6394434,7.3435173,1.0400714,-0.12792347,2.9423716,-0.31433547,-0.08953845,6.7533345,0.1626581,5.8193393,-0.020879302,2.517458
t361,5.810624,-0.076674424,6.7900143,0.34296253,0.7140538,10.269747,-0.078971125,1.2651935,-0.00033928172,6.722448,-0.14551134,2.5085905,4.154769,-0.35295928,-0.18153875,-0.28902468,-0.05783233,1.6894951,-0.11085191,1.3260576,4.1186543,-0.024136093,0.5197429,-0.07017666,-0.18606144,-0.07633949,4.3309298,0.036354117,-0.064514056,5.630967,7.344298,1.0385612,-0.12840268,2.9422634,-0.31465012,-0.08956708,6.7568393,0.16281496,5.8183103,-0.020865163,2.5165956
t318,5.634202,-0.083571136,6.5443916,0.2062105,1.2978076,10.271366,-0.07007083,1.4396932,-0.00073221343,6.8822465,-0.14462447,3.1543727,3.7505748,-0.35703298,-0.18040977,-0.2950798,-0.06434227,1.9956229,-0.1217607,1.4886639,3.7149253,-0.025137935,0.588491,-0.07811134,-0.20069817,-0.068147324,3.9570067,0.03647078,-0.0571558,5.364279,7.180006,1.5291741,-0.12629044,2.9458728,-0.329839,-0.09487797,6.7683177,0.16649644,5.236742,-0.01943642,2.3161526
t271,5.728423,-0.07743621,6.714636,0.31085086,0.92811435,10.241519,-0.07571558,1.3336798,-0.0004962901,6.780505,-0.14385417,2.7028608,4.0481167,-0.35626525,-0.18190193,-0.28986278,-0.05968517,1.7975497,-0.113393866,1.4046162,3.9670606,-0.024430752,0.53246063,-0.07250395,-0.19025622,-0.07343042,4.234983,0.03636252,-0.062107977,5.5280695,7.291194,1.1864386,-0.1293922,2.9587517,-0.32176992,-0.09089887,6.745979,0.16294488,5.6405487,-0.02039117,2.4488194
t272,5.804747,-0.0748502,6.8207555,0.3608619,0.725821,10.22488,-0.07835315,1.2755828,-0.00034692386,6.7265825,-0.14432542,2.493689,4.17139,-0.3558457,-0.18156849,-0.28634682,-0.057213143,1.6731075,-0.110036105,1.3368229,4.1159935,-0.024206571,0.5091554,-0.07012018,-0.18578489,-0.07668858,4.364223,0.036440913,-0.06445466,5.620831,7.3740425,1.0247767,-0.13038914,2.937732,-0.3170109,-0.08932623,6.7431116,0.16253032,5.8175836,-0.020805653,2.5270257
t178,3.7659688,-0.09705886,4.3780904,-0.0011336174,5.6141634,8.786886,-0.006148181,3.2299933,-0.0033980126,7.821096,-0.12121766,8.0857725,0.68113965,-0.34412998,-0.17794871,-0.2846472,-0.11847423,3.9170308,-0.18754151,2.193698,0.29995963,-0.030446686,0.8043867,-0.13298997,-0.30053917,-0.010997529,1.239441,0.033515662,-0.0037469752,2.2020612,5.2205124,5.7011657,-0.099912554,1.9817849,-0.412841,-0.118178494,5.2467747,0.18544427,0.35681292,-0.0041015483,0.18435745
t173,3.6904612,-0.10187838,4.2639513,-0.0065567205,5.856988,8.690104,-0.002988011,3.406774,-0.0034953528,7.896224,-0.11822092,8.305227,0.49913636,-0.3438271,-0.1779139,-0.28351933,-0.12162162,4.0571084,-0.18891655,2.1937191,0.092822835,-0.031096496,0.8278293,-0.13628882,-0.30404636,-0.0072304374,1.1054735,0.033382226,-0.0018499111,1.9566846,5.068287,5.969203,-0.09824811,1.9053156,-0.4184454,-0.12190168,5.0833864,0.18791026,0.0016720891,-0.0029382082,0.019306121
t166,3.461542,-0.10577618,4.02319,-0.011482543,6.3547053,8.243725,0.17150797,3.8567169,-0.0036567685,7.9967594,-0.109569244,8.699286,0.15741414,-0.3404115,-0.18257621,-0.27310732,-0.12650356,4.3390665,-0.1863719,2.1459568,-0.029430576,-0.031941038,0.94517213,-0.14124118,-0.30960405,0.010695329,0.9250847,0.032769214,0.066485405,1.3396729,4.6911745,6.532504,-0.09823957,1.685646,-0.42795274,-0.1271157,4.4948125,0.19118077,-0.07884933,-0.00013111506,0.0047249673
t150,3.338544,-0.04175705,5.0837984,0.9834808,4.116254,6.48839,-0.023316206,3.0076232,-0.002562095,6.742549,-0.090643704,6.2806363,1.8127083,-0.31600782,-0.21201016,-0.22942114,-0.08952813,2.9744275,-0.12877077,1.6272838,0.731083,-0.025993496,0.7896897,-0.09900746,-0.24139714,-0.035785813,2.7086606,0.029558467,-0.019217663,1.7242926,4.8251147,4.271152,-0.13821602,1.6358651,-0.35969236,-0.08558044,3.1262157,0.14297454,1.4063488,-0.004091865,0.50063515
