,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t235,-2.5583785,7.0090613,5.9754353,2.1111767,8.499143,3.0034604,5.200636,3.8756182,2.5173414,4.0079236,6.668404,6.646122,6.055044,5.07154,6.957658,2.807233,6.174492,4.961288,6.291986,5.4112196,5.65099,3.7395344,4.7095237,5.4963164,5.6377735,5.718882,2.9147055,3.5295386,5.242557,4.170963,5.6221933,4.725103,4.034079,4.989033,7.417903,3.8799906,3.700243,3.6910052,4.8664284,4.264255,4.0720553
t325,-2.6357026,7.063431,5.877667,2.033799,8.599113,3.0394135,5.1424046,3.909015,2.441159,3.9208674,6.6301827,6.697598,6.1614685,5.148104,6.966626,2.797495,6.260747,4.961837,6.3232946,5.4909225,5.5862193,3.708319,4.7489724,5.5627155,5.5440383,5.6979766,2.9740407,3.4952085,5.316916,4.185119,5.643696,4.700646,4.0893474,4.950075,7.405361,3.9748461,3.7662826,3.5793102,4.897796,4.1722684,4.1335244
t374,-2.6634448,7.0907345,5.8456907,2.0128198,8.636823,3.0237448,5.132343,3.9208672,2.4256115,3.900215,6.627736,6.713583,6.1817675,5.1638703,6.9666553,2.7667444,6.290928,4.963293,6.3470373,5.5088587,5.567523,3.730193,4.7361917,5.5749207,5.5216208,5.6731205,2.9967897,3.4944549,5.3395705,4.1840935,5.6240797,4.6823525,4.102309,4.9676075,7.406747,3.989467,3.764938,3.560434,4.89882,4.150477,4.1635175
t375,-2.644019,7.1016626,5.85925,2.0354376,8.641802,3.0115738,5.138172,3.901827,2.438113,3.9159522,6.6436505,6.695517,6.1578426,5.1393685,6.971655,2.7697372,6.278406,4.9547806,6.344029,5.4964595,5.5882025,3.7464595,4.7222595,5.5507774,5.5344324,5.6748633,2.9885945,3.488145,5.3307705,4.1777873,5.611217,4.672436,4.0783057,4.9810963,7.4168963,3.96971,3.7477293,3.5831208,4.8896384,4.1646276,4.150599
t266,-2.6130426,7.0376277,5.9072824,2.0510583,8.568487,3.0437496,5.1576676,3.905453,2.4578784,3.938849,6.629915,6.687043,6.1421723,5.1367135,6.9592166,2.8142953,6.231671,4.9683824,6.3037515,5.471321,5.59954,3.7008946,4.752046,5.555182,5.566444,5.716259,2.9534502,3.5063655,5.292243,4.1825094,5.652717,4.7207336,4.0827603,4.943412,7.397122,3.961527,3.7635655,3.598264,4.8927684,4.19345,4.1092453
t376,-2.6739314,7.034421,5.853601,1.9876502,8.583852,3.0635626,5.1334996,3.9517398,2.4174862,3.8883579,6.5945444,6.7358513,6.2100415,5.2001076,6.952747,2.7917078,6.2822223,4.9836044,6.3268123,5.514209,5.54289,3.6745923,4.7780247,5.614623,5.5202026,5.697292,2.987695,3.5138175,5.330978,4.197808,5.670027,4.7267118,4.1415834,4.9222264,7.3798556,4.0159497,3.8025732,3.5336008,4.9161215,4.145169,4.1567807
t377,-2.6143606,7.047447,5.9044495,2.054805,8.571797,3.055981,5.142858,3.8897986,2.455839,3.9384725,6.631774,6.6761856,6.1440635,5.1310973,6.97711,2.8297658,6.2425566,4.9504905,6.306058,5.4804406,5.608474,3.6921546,4.7589498,5.548041,5.5624704,5.7193685,2.9473522,3.4988906,5.3094926,4.195179,5.662615,4.7152214,4.0747194,4.9348173,7.399372,3.961444,3.765751,3.5949423,4.906093,4.190655,4.103596
t344,-2.676971,7.0974717,5.8291864,1.9991623,8.647624,3.0293553,5.1251907,3.9276793,2.4129689,3.8891058,6.6241603,6.724547,6.196976,5.17571,6.9675093,2.7611802,6.3051457,4.963553,6.354216,5.519778,5.555578,3.722231,4.7430143,5.5851936,5.5076327,5.6661363,3.0104418,3.4869516,5.349584,4.185104,5.6279826,4.677313,4.1113396,4.961771,7.4082246,4.001305,3.7740388,3.545211,4.901805,4.1368465,4.177834
t345,-2.6315296,6.98984,5.911607,2.0112054,8.533587,3.0886717,5.1560516,3.9489372,2.443595,3.9144933,6.58424,6.716038,6.1873593,5.1880665,6.9364395,2.8439307,6.226629,4.9982595,6.2803016,5.4845867,5.564299,3.6394634,4.801119,5.6101995,5.560109,5.745852,2.943749,3.5371149,5.2879953,4.195897,5.7019286,4.76879,4.1395473,4.8919115,7.356033,4.003017,3.8089876,3.5553248,4.913965,4.1817346,4.1015916
t339,-2.6821244,7.065374,5.8312383,1.9872329,8.617558,3.038953,5.126009,3.942742,2.4105124,3.8790376,6.612196,6.7340207,6.208833,5.190374,6.9574723,2.7674074,6.3016553,4.975212,6.3485417,5.5231256,5.543762,3.703591,4.75376,5.6007004,5.504985,5.6746197,3.008905,3.4986677,5.345919,4.185116,5.6434045,4.700543,4.1287208,4.9480557,7.39275,4.013243,3.7830415,3.5340238,4.903768,4.1322966,4.1782603
t340,-2.6586525,6.9722767,5.8749423,1.9739329,8.530305,3.0984569,5.1464586,3.9775765,2.4120152,3.8831925,6.5758634,6.7513967,6.225749,5.2226415,6.926626,2.824702,6.2486434,5.0107346,6.290473,5.5070977,5.5272613,3.6186502,4.8198886,5.641335,5.5272093,5.735009,2.9825814,3.5223765,5.2966595,4.1888146,5.7081704,4.777349,4.1725397,4.8816237,7.3472114,4.0346446,3.833701,3.5176208,4.911579,4.1487546,4.13799
t395,-2.6860793,7.1041274,5.823908,1.9956902,8.658266,3.0169055,5.124924,3.9329317,2.4140022,3.8833296,6.6175437,6.7268786,6.200582,5.1800423,6.964192,2.7500718,6.314152,4.968101,6.3624725,5.5232167,5.5520372,3.7393622,4.7316008,5.5896134,5.504487,5.6579337,3.008661,3.5009027,5.358056,4.187008,5.6156693,4.677064,4.1162877,4.971879,7.40001,4.005131,3.7701938,3.542242,4.9038653,4.1330976,4.1836114
t396,-2.6542091,7.089429,5.8521724,2.024543,8.644274,3.037639,5.120932,3.9217834,2.424984,3.8975048,6.6036854,6.706847,6.1703725,5.1518073,6.9701,2.7859206,6.294965,4.9671555,6.343319,5.520853,5.5782943,3.7147624,4.751911,5.563205,5.5181103,5.6871634,2.9844368,3.5118072,5.3624926,4.2060575,5.641028,4.700468,4.0900493,4.94122,7.382565,3.9834714,3.7737877,3.5708432,4.9223847,4.148846,4.1548
t261,-2.5979736,7.0145197,5.936962,2.0707083,8.530055,3.029458,5.179299,3.9016745,2.4857242,3.9733403,6.6434307,6.6773314,6.104132,5.1147494,6.9597287,2.800262,6.2100058,4.966644,6.303913,5.4436755,5.6148343,3.7130067,4.735105,5.5363383,5.6020637,5.710458,2.9375215,3.524964,5.271974,4.185743,5.646192,4.7271013,4.069858,4.96431,7.4112062,3.9213636,3.7349014,3.6419184,4.887324,4.2282424,4.10166
t230,-2.282448,6.71562,6.296575,2.22106,8.054511,2.9586246,5.345703,3.8132403,2.7082772,4.210902,6.787248,6.496621,5.8223,4.8723946,6.8502474,2.9446425,5.8786526,4.9774985,6.1266317,5.206505,5.8065534,3.7267308,4.686603,5.331863,5.931017,5.867665,2.766195,3.6172023,4.9893436,4.0442963,5.603801,4.895666,3.962159,5.0467186,7.400513,3.6446955,3.5176451,3.945339,4.725327,4.536892,3.8440633
t170,-1.9063172,6.2356286,6.571198,2.3163722,7.4578257,2.9721029,5.4833283,3.8288949,2.864134,4.3378167,6.832981,6.390918,5.7693515,4.7457705,6.6691575,3.1750557,5.6535416,5.003759,5.982237,5.133167,5.8738017,3.5559216,4.739238,5.274784,6.135585,6.003073,2.6972933,3.6588516,4.846395,3.902247,5.6004233,5.2135224,4.0328183,5.057279,7.393588,3.5357876,3.4569297,3.9896553,4.586174,4.7234135,3.636028
t153,-1.7372222,6.0488224,6.5972514,2.266849,7.3069973,2.9992294,5.4728823,3.8883574,2.8999312,4.2877584,6.7901893,6.4148555,5.859633,4.771934,6.5975385,3.2617562,5.644565,5.0046473,5.9785476,5.2039027,5.812701,3.4627075,4.794307,5.3394265,6.1589417,6.008507,2.7046955,3.6606555,4.8627014,3.8705251,5.618383,5.3829703,4.1153426,5.007268,7.3590164,3.5779164,3.502336,3.9082313,4.569603,4.7170405,3.6271021
t123,-1.6563205,5.9687567,6.6203113,2.251814,7.2291846,3.0132725,5.460848,3.9170496,2.9455636,4.26377,6.7804046,6.4144444,5.9042177,4.7890306,6.5534716,3.3064883,5.6234803,5.006648,5.952343,5.23101,5.7832327,3.4237669,4.8518834,5.3746843,6.20751,6.0419836,2.673187,3.6776514,4.840176,3.8359628,5.654939,5.445165,4.1748815,4.961393,7.3154306,3.5866807,3.5095942,3.884298,4.5524015,4.728326,3.6248057
t89,-0.22796856,4.3517056,7.1873097,1.7354922,5.91811,3.315306,5.2585607,4.048983,3.6403275,3.9861538,6.879502,6.0750456,6.318353,4.596667,5.631864,4.3544273,5.1455364,4.6405735,5.6579347,5.6035075,5.64006,2.7783434,5.5547037,5.4679537,6.8758926,6.4577913,2.281789,3.6651938,4.47748,3.1307178,6.015905,6.5476084,4.798702,4.5695915,6.874641,3.3147593,3.492166,3.4861948,4.0608234,5.1715255,3.235206
t82,-0.14925298,4.270195,7.202199,1.7202283,5.857039,3.320231,5.254588,4.055045,3.6512737,3.97631,6.8895864,6.062502,6.320644,4.5972595,5.606707,4.4093204,5.141415,4.623857,5.6408954,5.6064644,5.6274004,2.7692213,5.563141,5.47791,6.888154,6.460029,2.2713678,3.6712086,4.4743476,3.1200638,6.0137367,6.60646,4.806326,4.5536656,6.872569,3.309137,3.4901633,3.485073,4.0561275,5.173905,3.230725
t79,-0.18135445,4.3020883,7.1859045,1.735676,5.8918405,3.3213744,5.2606387,4.0480666,3.6470435,3.988263,6.873839,6.0770965,6.3307977,4.59532,5.6344113,4.3753643,5.133993,4.64651,5.6633058,5.609457,5.6438355,2.7690184,5.551953,5.4645057,6.8824058,6.470558,2.2831872,3.6636722,4.467972,3.1288712,6.031657,6.5723214,4.8093452,4.5731535,6.8612957,3.3150327,3.4941103,3.4725192,4.0485883,5.1850796,3.2253208
t80,-0.1294915,4.2494545,7.201078,1.721128,5.847351,3.3177907,5.255119,4.055167,3.6482432,3.9766924,6.8922944,6.0626087,6.316879,4.599301,5.6068964,4.418329,5.1451516,4.622714,5.6386595,5.6031227,5.6255245,2.7725167,5.5597553,5.4798455,6.8855047,6.4562387,2.2722538,3.6727915,4.477463,3.1231432,6.009081,6.6166625,4.8028345,4.5529227,6.8764997,3.3102717,3.489092,3.4892461,4.059906,5.169949,3.2337918
t36,5.8531723,-2.4396164,9.788439,-0.6798788,2.6970427,4.6972356,6.9612484,3.8029103,3.3985517,4.82992,6.86759,6.52272,6.5980453,6.0045238,5.8665123,4.2280774,5.8967967,5.612128,5.3269615,4.5838666,5.05277,3.146485,4.2457576,6.0953655,7.3705077,6.371412,3.3339798,4.646103,4.578924,3.5794704,5.2908,7.1157017,4.5410376,4.680651,6.7325764,4.1102285,3.5113952,4.1307645,4.6547766,5.136451,2.6416926
t27,6.2804747,-2.6512103,9.88977,-0.84995526,2.5241778,4.735937,7.143146,3.8690975,3.3328428,4.9006968,6.9685087,6.5172,6.749678,5.9601765,5.899692,4.0724535,5.8478193,5.621791,5.193404,4.563192,5.003645,3.3043492,4.2548656,6.182826,7.2079945,6.3832307,3.4267147,4.658566,4.518339,3.6338506,5.2757964,6.966658,4.5460825,4.7048774,6.6406026,4.1655426,3.4357011,4.1057124,4.598448,5.2783365,2.6478405
t40,5.6955347,-2.3109696,9.684346,-0.5618749,2.7202516,4.6674647,6.6566057,3.85033,3.291638,4.911595,6.9206147,6.4374385,6.6327424,5.930504,5.8711514,4.146408,5.872025,5.5875683,5.4207306,4.5519004,4.978788,3.2267323,4.2309475,6.0997467,7.360113,6.3678303,3.3487322,4.734002,4.5849466,3.62037,5.3351407,7.0776753,4.5159373,4.6482353,6.874394,4.1082516,3.4833817,4.179805,4.7086864,5.0397964,2.6905534
t46,5.8982716,-2.4489474,9.714197,-0.62549925,2.635895,4.6916103,6.746616,3.867933,3.2810795,4.8988466,6.9513392,6.4441996,6.6751223,5.920293,5.8829117,4.109381,5.852781,5.5915337,5.371587,4.562521,5.0270443,3.2639108,4.2512336,6.14165,7.351466,6.354223,3.389892,4.7137403,4.5598636,3.6199086,5.2989335,7.0824146,4.528675,4.674301,6.8462834,4.1342216,3.5019531,4.145295,4.6632867,5.0531588,2.6769
t47,5.6132917,-2.2493272,9.687309,-0.5484859,2.7535293,4.663065,6.6418905,3.8471308,3.3061752,4.9250603,6.909994,6.4380364,6.6181245,5.9412518,5.8659606,4.1625743,5.8854976,5.593898,5.427763,4.5373335,4.9376755,3.214174,4.210722,6.082756,7.3391724,6.3850965,3.3304641,4.747349,4.5973682,3.6313338,5.357694,7.049123,4.5035343,4.6364503,6.868557,4.1008153,3.452491,4.1993337,4.734017,5.0582204,2.7015603
t43,5.5715337,-2.2043698,9.653782,-0.49710673,2.7831097,4.632903,6.5669985,3.8446717,3.2829134,4.9507694,6.9019747,6.422729,6.6106043,5.9324145,5.867213,4.161331,5.8952785,5.5825033,5.474406,4.513472,4.918189,3.2145104,4.187263,6.055655,7.3682156,6.401689,3.3058407,4.777038,4.6194234,3.6471553,5.385975,7.0687385,4.482419,4.6072974,6.9150953,4.0837555,3.4559677,4.2306843,4.7674975,5.0139785,2.722293
t32,5.9928823,-2.507303,9.778531,-0.68848896,2.6142747,4.7093782,6.886954,3.8513005,3.3356516,4.8640203,6.932836,6.4903026,6.6647077,5.9587784,5.879107,4.1406994,5.864313,5.6070137,5.310207,4.572774,5.041538,3.2366328,4.2559447,6.146944,7.3393173,6.3609686,3.3888283,4.672232,4.5520797,3.6059692,5.279904,7.0807176,4.540894,4.693085,6.764379,4.139956,3.5010693,4.119684,4.637322,5.110867,2.658571
t33,5.928609,-2.484005,9.761507,-0.6522085,2.6542406,4.670657,6.8736176,3.8244534,3.3314705,4.8534064,6.90715,6.500623,6.6531115,5.958288,5.882496,4.154964,5.860513,5.583402,5.337368,4.588109,5.07062,3.2124245,4.272556,6.1184874,7.378418,6.3560224,3.3639305,4.657567,4.5557246,3.5830715,5.286589,7.123702,4.5531254,4.680375,6.7714877,4.1160793,3.5342236,4.119128,4.6361427,5.099822,2.643935
t48,6.0951805,-2.5502124,9.723217,-0.6194602,2.6005948,4.6573467,6.8279843,3.8588636,3.2644079,4.8813033,6.95423,6.4628024,6.7010574,5.904524,5.901277,4.0902176,5.816996,5.5587044,5.3484263,4.5951657,5.096459,3.2751558,4.3013,6.1602073,7.3718486,6.328824,3.4130423,4.6728163,4.524741,3.5897517,5.2727036,7.118203,4.564164,4.687483,6.833659,4.1341944,3.5506601,4.1039724,4.612769,5.0497146,2.647255
t49,6.140427,-2.5742652,9.692083,-0.58124715,2.5908613,4.6313744,6.7847257,3.8631954,3.2263954,4.8866158,6.966025,6.44827,6.7186413,5.8761845,5.911877,4.06361,5.7930694,5.5337505,5.3698936,4.6077127,5.1295505,3.2952232,4.3262987,6.167534,7.398135,6.3101544,3.4257102,4.672461,4.5116205,3.5794175,5.2663383,7.1455045,4.5768194,4.685807,6.8729806,4.131962,3.5826015,4.0936756,4.5987635,5.007988,2.6414094
t50,6.214623,-2.6122646,9.608076,-0.4446233,2.5637753,4.590878,6.612097,3.8653526,3.15645,4.8764653,6.982837,6.422961,6.7284226,5.8278084,5.919789,4.0220003,5.73919,5.486208,5.4247613,4.644358,5.203613,3.3269665,4.3852253,6.1988325,7.454587,6.258973,3.468702,4.660625,4.4648905,3.5469756,5.2474723,7.204796,4.617879,4.689762,6.9918885,4.125164,3.6498299,4.070604,4.575481,4.8847113,2.6298335
t84,10.064635,0.57221824,8.026258,9.374035,5.1056366,0.6716879,5.408659,3.7948406,1.9759194,4.400375,7.62047,6.7508836,5.305493,5.10731,6.5448422,5.079981,5.6964464,4.6247177,5.037095,4.1749635,5.7141848,3.6457407,4.6120086,5.3286557,7.2257404,5.7388525,3.1038964,4.744941,3.856761,4.5343933,5.9858527,5.4770555,4.6528654,4.707314,7.2522445,3.486838,3.9103813,3.9993396,5.325041,5.368628,2.7965782
t158,10.777055,2.3242216,8.206858,8.902308,5.180873,2.204271,5.4882593,3.6745656,2.3802745,4.339746,7.294224,6.9306808,5.7544327,4.9942594,6.405401,4.9248586,5.975001,4.770281,5.271349,4.135836,5.7063246,3.4451513,4.5495815,5.522667,6.439539,5.8704934,3.3472424,5.037134,4.0058994,4.314721,5.7351046,5.4368973,4.593532,4.5938663,7.096994,3.3014,3.7247827,4.5990725,4.60325,5.1098037,2.7096562
t159,10.787212,2.322592,8.18575,8.909781,5.1610537,2.1995313,5.4776483,3.6955068,2.3613372,4.341798,7.3143,6.934185,5.7331033,5.0028296,6.408491,4.9428873,5.9604917,4.7599745,5.2730446,4.1335053,5.7018824,3.4668868,4.557561,5.512706,6.426387,5.875775,3.3352757,5.0344877,4.0209007,4.3327684,5.74275,5.4215484,4.5842834,4.614983,7.1155562,3.3096848,3.7465723,4.6070256,4.622825,5.1291227,2.6945877
t217,10.907514,3.318858,8.497297,8.559872,5.5343437,3.3610651,5.7151814,3.2560897,2.6859682,4.2016096,6.8588815,6.7566304,6.2304626,5.0334015,6.165081,4.602428,6.1025653,4.7304587,5.1731,4.273003,5.635652,3.0041986,4.4041862,5.5406237,6.180427,5.719287,3.486245,4.9857907,3.8854935,3.9660144,5.653879,5.5104475,4.5637803,4.189965,6.7703366,3.2721689,3.2845898,4.791941,3.921398,4.9144597,2.8405411
t220,10.887841,3.4246144,8.5389385,8.521139,5.5965543,3.4920907,5.7613916,3.1804183,2.73157,4.1909366,6.793147,6.7248206,6.297914,5.063314,6.125461,4.5528855,6.103288,4.69898,5.1292562,4.307332,5.6126056,2.9467673,4.3866305,5.5237293,6.166371,5.678668,3.485107,4.9590607,3.857638,3.9102283,5.643155,5.518917,4.5414824,4.130279,6.711125,3.26592,3.2113705,4.7964835,3.8318365,4.8920784,2.8648365
t265,10.802911,3.6596074,8.668513,8.396438,5.7524347,3.7452543,5.881925,3.0055199,2.8380694,4.142937,6.631956,6.6073313,6.4574065,5.1554685,5.9942517,4.4291525,6.109971,4.604882,5.0172987,4.4166303,5.5422025,2.7982595,4.320461,5.4760857,6.1340795,5.5701303,3.4727209,4.874592,3.7717433,3.7648807,5.6391506,5.5528884,4.4902143,3.9694529,6.5590305,3.2729445,3.043878,4.7862134,3.6242566,4.8335185,2.9493508
t312,10.792091,3.7139363,8.678459,8.40626,5.82563,3.9007893,5.9593406,2.9143975,2.9080944,4.1784286,6.5551257,6.6324573,6.527798,5.2032366,5.98763,4.376293,6.0439787,4.5333104,4.938748,4.431243,5.5429106,2.7753901,4.370497,5.3844123,6.1618147,5.4801073,3.442639,4.7844033,3.7566955,3.7198899,5.591722,5.5425553,4.398621,3.9424875,6.4831486,3.205873,2.9696689,4.7682734,3.577416,4.850352,2.938803
t313,10.756368,3.70005,8.68374,8.374024,5.86028,4.2923822,5.9874663,2.8509474,2.9223673,4.2086067,6.50914,6.6522408,6.558144,5.227914,5.973826,4.3472133,6.0176578,4.5106187,4.891245,4.4632626,5.5146265,2.7956874,4.382458,5.3407106,6.165768,5.411513,3.409478,4.7219877,3.731517,3.6854882,5.6047626,5.56633,4.35616,3.929047,6.4405675,3.1982574,2.9327824,4.739461,3.5478008,4.832329,2.9664404
t270,10.81584,3.6813748,8.674056,8.405632,5.7630057,3.785647,5.8900504,2.9927223,2.8532026,4.1415834,6.621466,6.61111,6.469908,5.1503477,5.992761,4.4307423,6.1014833,4.5955997,5.014097,4.4037576,5.5619874,2.7906961,4.3304195,5.4662185,6.142497,5.5645986,3.4814894,4.870638,3.7864392,3.767357,5.611691,5.5328937,4.4799724,3.9604983,6.5496297,3.25148,3.0361495,4.7984524,3.6101503,4.8509016,2.9286919
t323,10.741954,3.71407,8.73342,8.368122,5.878457,4.452465,6.0188227,2.826146,2.9670973,4.1914983,6.4858203,6.6396475,6.5993257,5.2122254,5.91763,4.3693566,6.041118,4.494249,4.884128,4.455202,5.5328836,2.7832758,4.3784966,5.3471923,6.1814833,5.3931627,3.4155197,4.6976438,3.7543185,3.6900833,5.546984,5.535244,4.3596854,3.8592036,6.4111834,3.1673331,2.9508672,4.751829,3.506331,4.866806,2.9429958
t352,10.774025,3.6761026,8.698986,8.385496,5.8289685,4.2962193,5.9655805,2.8793085,2.9148736,4.1894565,6.534282,6.6496506,6.543726,5.1885877,5.9581723,4.3938394,6.0593853,4.539114,4.9262314,4.4353995,5.541876,2.807965,4.373382,5.375583,6.1712728,5.4386406,3.4356544,4.7432833,3.7680721,3.7213902,5.582937,5.5366006,4.38881,3.9157991,6.460418,3.2012365,2.9798117,4.7661552,3.558848,4.8558383,2.9373512
t383,10.777784,3.674166,8.704413,8.397541,5.8214316,4.2864246,5.9700613,2.8776085,2.9203033,4.1879287,6.537806,6.6533475,6.545979,5.1796794,5.950009,4.40274,6.067263,4.543354,4.930329,4.433589,5.546735,2.8101041,4.381658,5.3715568,6.1781797,5.435164,3.4383686,4.7366757,3.7743185,3.7239118,5.57447,5.5310044,4.3835597,3.9018404,6.4623756,3.188405,2.9911828,4.7701077,3.5613322,4.8659306,2.9312093
t414,10.730442,3.7330892,8.743589,8.373581,5.9045444,4.5016637,6.054825,2.7939155,2.9982305,4.2016463,6.4598927,6.643069,6.6292357,5.229025,5.907298,4.354308,6.02291,4.4649353,4.858944,4.4662046,5.527973,2.7716496,4.39897,5.3200784,6.1932497,5.3643804,3.399196,4.6652145,3.7446766,3.6711972,5.5238504,5.5350184,4.3309383,3.8373046,6.38606,3.1355639,2.9339995,4.739387,3.486256,4.8780046,2.9444916
t415,10.758498,3.7384577,8.756229,8.38202,5.87107,4.523396,6.0282903,2.8343124,2.9864042,4.173378,6.4912615,6.628093,6.6091194,5.191169,5.895833,4.3959846,6.0560656,4.4930115,4.901855,4.42956,5.563016,2.7654593,4.3830256,5.3526907,6.1923184,5.403957,3.4399476,4.7032223,3.7852657,3.713182,5.503222,5.4988036,4.362905,3.8279727,6.4141946,3.141588,2.9769123,4.7795644,3.4948208,4.900531,2.9094985
t392,10.74007,3.7165244,8.745784,8.367051,5.881905,4.4885693,6.025121,2.8204257,2.9769375,4.186699,6.480542,6.6364408,6.6084476,5.206937,5.90489,4.3769655,6.049702,4.491744,4.88432,4.4522524,5.538271,2.7808664,4.3775053,5.350599,6.185202,5.389973,3.4181874,4.6925106,3.7611058,3.6922908,5.5330744,5.526992,4.362037,3.8440537,6.4045606,3.1604056,2.9578235,4.7559724,3.4966576,4.87511,2.9363995
t393,10.727277,3.6897106,8.709233,8.344932,5.8943887,4.394042,6.005061,2.8132858,2.9456785,4.2086067,6.4732933,6.6474004,6.59158,5.2391233,5.943281,4.3362985,6.0240197,4.4939632,4.858381,4.4791355,5.5021644,2.7978659,4.368304,5.339902,6.165289,5.3792777,3.392088,4.692025,3.7205002,3.6640155,5.595983,5.574642,4.356309,3.8979614,6.400659,3.203258,2.9153047,4.7242646,3.5139384,4.8227234,2.9772754
t394,10.7492485,3.6788256,8.704101,8.339606,5.8619084,4.370086,5.9635916,2.852554,2.9122689,4.189704,6.504109,6.637914,6.5571513,5.2127423,5.9530544,4.36247,6.0541153,4.5299635,4.894567,4.456468,5.51866,2.803752,4.345421,5.3737283,6.152844,5.4174833,3.422569,4.732348,3.7417758,3.6931798,5.612622,5.5635986,4.3908424,3.922979,6.4305463,3.2314532,2.9423914,4.7509174,3.5326564,4.8161297,2.964305
t371,10.79592,3.7473235,8.6419525,8.413587,5.8293223,4.23503,5.9899416,2.8866594,2.9144769,4.222433,6.5428576,6.669124,6.5270376,5.2307973,6.016802,4.340937,5.9676843,4.508049,4.906742,4.425565,5.546718,2.7717526,4.425293,5.292454,6.177854,5.425863,3.4374957,4.7337627,3.7515733,3.7143557,5.590943,5.537473,4.3086605,3.9707227,6.477318,3.1552591,2.9266846,4.7697873,3.5855718,4.8589993,2.9291248
t372,10.690844,3.6727831,8.682576,8.356039,5.9266405,4.3275557,6.0530496,2.764144,2.9676208,4.2613235,6.4374924,6.6856294,6.617439,5.2878957,5.9620485,4.2886,5.9692135,4.453511,4.8101926,4.5243325,5.4608927,2.815632,4.409682,5.289703,6.1797075,5.3232317,3.3361516,4.6350837,3.6761968,3.6188018,5.619807,5.611863,4.3044305,3.9077725,6.3670874,3.1817687,2.871923,4.6726727,3.5184817,4.8088613,3.0129383
t302,10.828709,3.7113903,8.699848,8.413921,5.76798,3.85335,5.9042187,2.9946213,2.8806558,4.1435833,6.619589,6.6255517,6.4849687,5.1344104,5.9673862,4.4460473,6.090487,4.575757,5.0132637,4.3826776,5.586123,2.7988992,4.3467045,5.4470654,6.1620555,5.555291,3.483102,4.8602715,3.808861,3.7839575,5.578131,5.506356,4.459063,3.928367,6.5497293,3.2201293,3.0473547,4.8086925,3.590122,4.876619,2.90329
t305,10.794679,3.7182372,8.69056,8.397044,5.8140955,3.928903,5.944515,2.9297051,2.901715,4.1756535,6.5673075,6.6407113,6.52,5.1804285,5.9723268,4.3967915,6.056181,4.5426345,4.9543076,4.423116,5.5490108,2.7928112,4.3617764,5.397981,6.163443,5.492406,3.4434521,4.7975645,3.7690716,3.7357464,5.5883894,5.5389495,4.410942,3.9282362,6.4980826,3.205822,2.9911544,4.77169,3.5698743,4.856025,2.936239
t306,10.733546,3.697746,8.67558,8.352607,5.8904853,4.3320665,5.9989023,2.8215942,2.9259732,4.2251396,6.482419,6.6564264,6.573109,5.258859,5.9792204,4.310512,5.9918876,4.4916224,4.85534,4.4900312,5.4868364,2.797641,4.3801045,5.320423,6.158134,5.382839,3.3823695,4.700179,3.6992917,3.653323,5.628687,5.596323,4.3386807,3.9357216,6.4157286,3.2104557,2.892235,4.7115784,3.5353606,4.8043575,2.99579
t249,10.820933,3.656184,8.659581,8.414032,5.746631,3.753382,5.8762074,3.010089,2.838977,4.1469226,6.637868,6.6214857,6.45291,5.143255,6.006693,4.440748,6.1032357,4.607759,5.025174,4.397506,5.5632625,2.8060615,4.3339233,5.4749217,6.1429286,5.57735,3.4805696,4.8815017,3.7902486,3.7788315,5.619092,5.5351753,4.4888825,3.978422,6.5653796,3.2570968,3.0517569,4.7965665,3.631402,4.8513737,2.9264843
t314,10.785402,3.7676988,8.711036,8.383492,5.8420043,3.9221847,5.9781704,2.8924608,2.9221525,4.1530643,6.535951,6.596428,6.5498905,5.2058454,5.95533,4.3681164,6.054792,4.5222964,4.9377685,4.442159,5.5424123,2.742692,4.3510385,5.377151,6.154943,5.4718204,3.4572675,4.780132,3.7548728,3.706411,5.5810227,5.536051,4.391894,3.9029393,6.46853,3.1998158,2.955074,4.7822914,3.5359488,4.8525066,2.945175
t315,10.78249,3.7321029,8.698206,8.380361,5.8314795,3.9091494,5.953603,2.908671,2.9036236,4.1594753,6.5485563,6.6090727,6.533257,5.19812,5.966673,4.3764396,6.0651207,4.539458,4.9449043,4.442258,5.5361376,2.7657213,4.3425903,5.402597,6.1493635,5.4868183,3.4497962,4.7954884,3.752444,3.7113433,5.599082,5.5479407,4.4169364,3.9221334,6.4790716,3.2225904,2.96641,4.7730885,3.552962,4.8400183,2.9522934
t252,10.811476,3.7083106,8.688523,8.393475,5.7901087,3.8088825,5.9102554,2.9596896,2.868732,4.1197104,6.5923257,6.5717483,6.495259,5.1703415,5.98405,4.4069815,6.1041446,4.5835567,4.99958,4.4145913,5.5619664,2.7487397,4.3168626,5.46042,6.1318073,5.55092,3.4985895,4.8619804,3.7779553,3.7427094,5.6041346,5.526974,4.476021,3.947115,6.520022,3.2553556,3.0020084,4.811586,3.5830789,4.844735,2.9302237
