,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t71,2.980821,6.0144267,3.5275385,5.472561,3.6028743,6.997636,3.2335415,2.5466015,3.7125666,5.6332064,5.9164987,7.4440904,3.6527476,3.8474586,7.005022,5.8707085,3.9997528,5.4666796,7.039215,5.8261847,4.7890887,4.376421,4.2245493,5.878264,5.182575,3.3968797,6.050785,4.136401,6.089826,5.3288465,6.1842146
t58,3.074864,6.0232754,3.8232126,5.6867332,3.5202632,7.029143,3.3212078,2.6058052,3.641081,5.6784067,5.839355,7.3294506,3.6214786,3.7087052,7.083544,5.8560386,4.027142,5.4669843,7.0810604,5.8555017,4.828722,4.386347,4.179897,5.939762,5.268511,3.2998178,6.1893444,4.2395473,6.085539,5.32729,6.171627
t59,2.995408,6.043307,3.4223325,5.4722548,3.5993304,6.9570107,3.2735436,2.519909,3.7647278,5.5943604,5.8878202,7.4382787,3.63481,3.8774657,7.0276227,5.8387184,3.9998543,5.4946404,7.0732303,5.860011,4.8339834,4.4248695,4.194463,5.874122,5.187232,3.402389,5.9768686,4.0783305,6.0775385,5.28521,6.1482005
t97,2.9062028,6.1265674,2.9845126,5.3108344,3.6460462,6.9220996,3.209109,2.4346657,3.8726401,5.49326,5.944165,7.5193024,3.6008341,4.0104923,7.080358,5.82445,3.9253268,5.518234,7.023019,5.766579,4.8008165,4.4651155,4.247442,5.920986,5.2118196,3.4855607,5.8409104,3.9125352,6.050104,5.256333,6.124257
t98,2.9526114,6.137973,3.1227381,5.4235406,3.6041727,6.909602,3.2237024,2.4677074,3.831492,5.5089407,5.889536,7.491626,3.6112773,3.9720435,7.1030235,5.8395047,3.9606392,5.508759,7.0591493,5.8198395,4.822772,4.457633,4.228393,5.931674,5.180865,3.4561682,5.9017105,3.9405558,6.066559,5.2653756,6.1407237
t68,3.10757,6.025823,3.927434,5.749833,3.4968748,7.046387,3.3442433,2.6306465,3.6129103,5.7019134,5.8205466,7.294702,3.6191692,3.659542,7.1029353,5.8577724,4.0368104,5.4614425,7.0903673,5.8631268,4.8348393,4.380154,4.1669726,5.9583244,5.292946,3.270347,6.240949,4.279034,6.084741,5.3323593,6.173823
t69,2.9698946,6.0813775,3.2425835,5.439356,3.578538,6.923705,3.252096,2.4960098,3.7861967,5.5419536,5.8735056,7.4661016,3.6154652,3.9361231,7.0836945,5.8409195,3.985953,5.502152,7.078988,5.8515267,4.8357444,4.448679,4.2098837,5.9201903,5.167476,3.4120252,5.9468293,4.0111523,6.0836062,5.285485,6.15662
t64,2.975428,6.092708,3.2112722,5.4355893,3.5918229,6.916025,3.2550821,2.4869094,3.80769,5.5406914,5.8787537,7.4760704,3.629532,3.950545,7.0786552,5.8359904,3.9837313,5.5071344,7.0825043,5.8677197,4.84255,4.453799,4.202092,5.905751,5.147787,3.4234197,5.9205384,3.9865558,6.0821967,5.278018,6.1535892
t49,3.2264762,6.06792,4.2831497,5.930899,3.4633157,7.112082,3.4027624,2.7102914,3.546832,5.8115544,5.811262,7.2062764,3.6649563,3.4886565,7.1027822,5.873474,4.0654836,5.4382095,7.0987535,5.8917007,4.831184,4.3327737,4.1239195,5.973637,5.3300824,3.194359,6.414094,4.3969965,6.0763497,5.3733635,6.2024703
t137,2.8481743,5.960091,2.8573124,5.3618855,3.278551,6.8933153,3.369994,2.477032,3.677674,5.35514,5.631507,7.31596,3.246901,4.0199223,7.5001817,5.7386723,3.9341183,5.566388,7.163904,5.7455187,4.9114647,4.613823,4.2380075,6.3636827,5.4439383,3.1724794,5.996826,4.0562797,6.126771,5.265594,6.107759
t221,2.7614937,5.868328,2.5726843,5.353421,3.0391397,6.870328,3.5151691,2.4846811,3.5494277,5.173739,5.4226813,7.1527743,2.9971218,4.048642,7.8024144,5.6308618,3.8908713,5.6435995,7.267198,5.657166,5.014043,4.788935,4.2378125,6.6900477,5.662462,2.9496686,6.083391,4.0949845,6.1624775,5.260449,6.0632744
t235,2.7616405,5.8687377,2.552666,5.3633294,3.0225859,6.8814044,3.5187297,2.4940326,3.5509892,5.169953,5.411469,7.154069,2.980074,4.0380993,7.815936,5.6293387,3.898788,5.635676,7.2663097,5.6569147,5.0133104,4.793493,4.2306366,6.703062,5.6737533,2.9467905,6.081575,4.111781,6.1515126,5.2667155,6.0729737
t269,2.7809148,5.8883014,2.5716293,5.3683515,3.042089,6.884251,3.4955795,2.4969258,3.5728626,5.1940913,5.4327626,7.1790075,2.9993823,4.0334573,7.796921,5.6496572,3.911594,5.621077,7.247181,5.6770372,4.993762,4.769527,4.224611,6.684074,5.6526294,2.9700851,6.061858,4.106339,6.1455398,5.2736807,6.082652
t270,2.7717278,5.8782935,2.6229901,5.32363,3.0841417,6.8382816,3.4861522,2.4475222,3.5714924,5.2091103,5.464116,7.184392,3.042772,4.0734878,7.747423,5.65035,3.886848,5.634907,7.2527804,5.673494,4.9990506,4.753013,4.2735987,6.630814,5.617934,2.9919164,6.071373,4.0588427,6.181278,5.2240267,6.0564094
t274,2.746875,5.8547854,2.5823863,5.329662,3.0540397,6.8452425,3.5183616,2.4607525,3.5413046,5.1746593,5.4353538,7.1551585,3.0110362,4.0728426,7.787779,5.6173706,3.8728483,5.6595707,7.281301,5.6438947,5.027625,4.7878413,4.2632136,6.6761103,5.6496553,2.9581108,6.094314,4.076129,6.184623,5.2338247,6.0432935
t275,2.735952,5.8433647,2.5550551,5.3625402,3.0180812,6.8838534,3.5358787,2.5061448,3.529724,5.1558576,5.4034667,7.1378136,2.9756148,4.03729,7.817486,5.6065464,3.8873863,5.6590176,7.291023,5.6330976,5.0376725,4.8073096,4.2175817,6.7013564,5.680665,2.9362125,6.106261,4.124967,6.1574855,5.280851,6.0639157
t186,2.813335,5.92828,2.7220957,5.3396506,3.1793082,6.8693495,3.4208465,2.4645343,3.635186,5.2831306,5.5478854,7.258009,3.1403177,4.0461864,7.6249313,5.7015147,3.9160955,5.593859,7.2008753,5.7156415,4.9472966,4.680504,4.252318,6.4971976,5.5292363,3.0873842,6.0214086,4.0572677,6.14761,5.248181,6.089138
t162,2.8166564,5.930521,2.744557,5.3417397,3.1920009,6.877183,3.4138327,2.4654675,3.6391475,5.29486,5.5592117,7.2647123,3.154071,4.0414257,7.609691,5.7047353,3.9148867,5.5904512,7.193985,5.7145357,4.940423,4.6706386,4.2533903,6.4816327,5.5198207,3.0954394,6.020482,4.0575933,6.143504,5.2502236,6.0908003
t147,2.8221288,5.9374075,2.7462199,5.3485928,3.1972656,6.8775606,3.408566,2.4720056,3.6461003,5.2987294,5.564232,7.27264,3.1595712,4.0374403,7.6033597,5.7107196,3.9230714,5.586478,7.1922474,5.724006,4.938647,4.6656027,4.243982,6.4741364,5.511689,3.1063766,6.0143495,4.0610166,6.140392,5.257587,6.0959396
t148,2.7878163,5.8955226,2.564797,5.374966,3.0375862,6.8895535,3.49308,2.5010498,3.5776408,5.1952887,5.430331,7.181681,2.9948204,4.028568,7.803677,5.6543813,3.9169493,5.6150637,7.2411394,5.682551,4.9878254,4.768627,4.221226,6.6921434,5.6559243,2.9692023,6.055147,4.1083703,6.13998,5.2768207,6.0875416
t86,2.9579618,5.9848123,3.4334226,5.53087,3.4681952,6.94332,3.2990181,2.5332341,3.6721206,5.531407,5.7644277,7.367419,3.4938796,3.897765,7.2169943,5.8213415,3.995197,5.503469,7.11828,5.823254,4.859728,4.4668274,4.219584,6.058185,5.283921,3.298808,6.060228,4.125496,6.111759,5.293462,6.1438603
t101,2.850124,5.9826465,2.8524418,5.342762,3.3181102,6.907542,3.342553,2.4703217,3.707077,5.3776627,5.6671786,7.345877,3.2860725,4.020583,7.4581933,5.7523866,3.927534,5.558295,7.138577,5.7399487,4.8876634,4.588604,4.2446065,6.32009,5.41179,3.2091444,5.969237,4.0339766,6.1096735,5.267648,6.1128654
t102,2.951486,5.989518,3.3171809,5.49228,3.4887064,6.9486594,3.3011906,2.5140986,3.7115357,5.526533,5.793784,7.3848443,3.5046506,3.9324899,7.2173157,5.8063993,3.9746823,5.509848,7.113415,5.820005,4.8628945,4.4766703,4.2131596,6.055926,5.2681475,3.317551,6.016457,4.0853558,6.1011047,5.28034,6.1346445
t84,2.9459581,5.9935308,3.3825424,5.502048,3.4619625,6.9363246,3.2965968,2.5246408,3.682119,5.515803,5.7662826,7.372866,3.4802513,3.9087229,7.227768,5.816087,3.9873955,5.5094633,7.113766,5.8138914,4.85579,4.477755,4.2224874,6.0732427,5.292788,3.2982342,6.0524707,4.1080327,6.1095476,5.2934656,6.1424503
t76,2.9927723,5.977534,3.556398,5.5835905,3.4736273,6.9763885,3.3138053,2.5625885,3.6456983,5.5811796,5.780363,7.340902,3.5178924,3.826786,7.1829143,5.8289084,4.0069666,5.4924955,7.1081915,5.8289123,4.8505163,4.4422016,4.2071147,6.033665,5.299461,3.282072,6.1187315,4.1810474,6.106356,5.3063164,6.149887
t65,2.9616134,5.979875,3.4746323,5.5450034,3.4693413,6.957336,3.2950964,2.5445056,3.657124,5.5475607,5.7729764,7.3639317,3.5033426,3.8716688,7.2011175,5.8303576,3.9995308,5.4965444,7.10658,5.8181195,4.846987,4.4538245,4.2227426,6.048963,5.290552,3.2960021,6.084938,4.146583,6.111338,5.3044634,6.152312
t184,4.505036,8.120196,4.041389,8.196626,3.3056755,6.4585314,3.743238,2.3952367,4.320765,5.4600954,5.3307805,7.137741,4.1331553,2.7506406,7.1876545,5.927838,4.199923,5.6392384,7.4632683,6.5516906,5.492967,4.8453283,3.7114904,5.315636,5.3585515,4.079923,6.003968,3.4258544,5.7376294,4.323944,5.8377185
t185,4.424569,9.951121,2.0992672,9.6047735,3.625422,5.134842,3.982536,1.3749827,4.1424403,6.2354336,6.4603515,7.6581683,5.4231777,3.2142117,8.389909,6.7599463,5.0083404,6.269155,7.6989093,5.8026576,5.156098,4.076045,3.8884797,5.07816,5.556375,4.0239577,6.163337,3.4116,6.5307417,3.4459264,6.2422476
t118,4.4745893,8.013454,4.1213603,8.09113,3.3011923,6.500605,3.7250712,2.4482262,4.31036,5.4475775,5.312644,7.125953,4.0663095,2.7649615,7.153023,5.887945,4.1628337,5.593172,7.4427156,6.5570846,5.486058,4.8497534,3.7143219,5.3398504,5.3537874,4.0485916,6.0193114,3.4579568,5.7286687,4.3940744,5.835268
t174,2.1731718,12.967247,0.11262995,11.137809,5.271741,9.458201,2.9023676,1.6163303,2.450125,5.5604057,7.521135,6.8746443,4.3522673,3.5973718,7.127912,6.247777,4.9523063,8.021002,6.7847238,4.0227847,3.5847259,4.718378,6.375314,8.698997,4.9939103,4.2114687,5.774921,5.4270144,5.697618,2.899659,7.8530807
t175,2.2146492,12.61621,0.5031247,10.709409,5.0977335,9.1903305,2.939817,1.6360186,2.6429148,5.4313493,7.3643684,6.76425,4.3489013,3.7090733,6.8791103,6.211648,5.165842,7.8653684,6.74188,3.9382365,3.7310016,4.9367905,6.1424656,8.879899,4.995516,4.1990104,5.893148,5.467316,5.740795,2.9630578,7.860619
t252,2.0288525,13.203627,-0.12549417,11.356422,5.3211074,9.643827,2.7558267,1.5690409,2.330394,5.6100106,7.7085433,6.839334,4.2392716,3.6108193,7.2362814,6.2878027,4.883947,8.200222,6.704645,4.054844,3.4322314,4.606659,6.553993,8.558836,4.8951178,4.303808,5.7254925,5.3443074,5.7787595,2.7672353,7.9191194
t253,1.9654297,13.2173605,-0.13248836,11.35644,5.3389745,9.652139,2.717814,1.5741596,2.3157852,5.626892,7.7509856,6.803199,4.1958084,3.6334698,7.2620173,6.29047,4.8539877,8.261717,6.6888485,4.0458355,3.3950987,4.5670514,6.569066,8.507177,4.8713093,4.342566,5.706626,5.302381,5.794722,2.7221558,7.958269
t207,2.0375404,13.216279,-0.13555624,11.363692,5.3102984,9.652308,2.7490232,1.561403,2.320213,5.6054187,7.711497,6.8431234,4.237385,3.6102538,7.2249064,6.292369,4.9021044,8.188238,6.6980195,4.0660853,3.431787,4.622348,6.560669,8.568457,4.8857226,4.296944,5.7295914,5.3516703,5.7873316,2.769308,7.910483
t200,2.2428493,12.761419,0.34269178,10.886204,5.1842933,9.287687,2.9718912,1.6339889,2.5380719,5.499281,7.4025035,6.841631,4.3875327,3.6244621,6.989682,6.1902647,5.059759,7.902798,6.801389,4.0084043,3.6999826,4.836776,6.2314367,8.802614,5.029013,4.157249,5.8282557,5.458284,5.6787357,2.9679112,7.817604
t285,2.0155344,13.275577,-0.19013013,11.397845,5.3528748,9.713012,2.7047925,1.5849658,2.3047934,5.644373,7.7545505,6.7953157,4.220931,3.6338735,7.253239,6.3236113,4.8551393,8.216336,6.7048707,4.039372,3.3913224,4.5681915,6.6214204,8.552882,4.8749595,4.3545227,5.688426,5.3493395,5.7843957,2.75572,7.9648914
t286,1.9825027,13.34408,-0.26366466,11.475487,5.3681507,9.770316,2.6496243,1.5628154,2.2488794,5.6684475,7.8098197,6.803314,4.1770177,3.6367533,7.261046,6.325521,4.859833,8.251352,6.675912,4.0785985,3.3547335,4.565845,6.6734614,8.51835,4.8232965,4.3671427,5.666867,5.3225226,5.8257008,2.7173634,7.9634266
t277,2.005845,13.317826,-0.23492481,11.448436,5.3566365,9.747727,2.6698263,1.5674294,2.2640462,5.6583586,7.7854624,6.8065305,4.195897,3.6336248,7.2466865,6.3256893,4.872404,8.223571,6.686363,4.0742216,3.3732445,4.5809274,6.6526356,8.541333,4.838515,4.354672,5.6761255,5.337565,5.813068,2.7370605,7.95352
t240,1.9700807,13.28717,-0.20525673,11.425371,5.331715,9.714377,2.6812844,1.5451654,2.2618115,5.63306,7.7834125,6.824751,4.17308,3.6245165,7.246788,6.296319,4.8885775,8.255682,6.6645303,4.0939555,3.378377,4.5961785,6.620401,8.506431,4.8290744,4.3326507,5.702078,5.3004375,5.831148,2.7069454,7.934706
t241,1.9775578,13.280096,-0.20001407,11.4237795,5.337191,9.708298,2.693462,1.5516533,2.2721126,5.6348658,7.772516,6.8285146,4.185418,3.620575,7.251096,6.2965045,4.8809185,8.249342,6.6753745,4.086763,3.385541,4.591628,6.613658,8.512811,4.842297,4.3299932,5.7008424,5.305508,5.8191066,2.7165284,7.9333806
t176,2.2956393,12.614547,0.50607705,10.708735,5.142959,9.170423,3.0068295,1.6615366,2.5921154,5.4841685,7.3362927,6.8045487,4.394189,3.6584435,6.8882165,6.1395755,5.119675,7.836193,6.812656,3.9917092,3.7946403,4.9075904,6.1484346,8.866693,5.047128,4.1308727,5.838773,5.478462,5.672763,3.0211208,7.7895226
t172,2.226072,12.622885,0.48646155,10.741135,5.1312423,9.212935,2.9310772,1.6196637,2.6027668,5.459551,7.4167833,6.7539606,4.328165,3.7114258,6.9051094,6.1835904,5.110744,7.922352,6.749909,3.9509094,3.7233987,4.8628917,6.188817,8.81077,4.985389,4.1977053,5.864342,5.435392,5.734924,2.9622564,7.848327
t153,2.0322232,13.19715,-0.11835759,11.348514,5.316612,9.637696,2.7590492,1.568158,2.3305004,5.606716,7.7029395,6.84124,4.2405787,3.6099582,7.230275,6.287457,4.8905773,8.193064,6.7054343,4.0572,3.436943,4.614356,6.547093,8.564066,4.895257,4.29829,5.728635,5.3463464,5.779168,2.7691815,7.9157524
t152,2.1963263,12.869291,0.22580397,11.014237,5.225209,9.379258,2.9229777,1.6249591,2.4834065,5.533985,7.4745164,6.843268,4.3536453,3.6199918,7.0547953,6.2197895,5.0086102,7.974422,6.78265,4.023179,3.6329176,4.774002,6.3148894,8.738186,4.997923,4.193509,5.7954016,5.431159,5.698586,2.920096,7.842189
t115,2.4779677,12.420381,0.7944881,10.336874,5.197819,9.042194,3.0964644,1.9348266,2.6405938,5.5833445,7.1728783,6.75439,4.4335356,3.7500415,6.740346,6.2334495,5.212095,7.6924663,6.88073,3.764716,3.9706528,5.112704,6.0645523,9.210517,5.1457167,4.184425,5.7701454,5.7515664,5.6292205,3.194537,7.850817
t127,2.2322268,12.841622,0.2465077,11.006686,5.2320437,9.359147,2.9630923,1.638368,2.5118167,5.527152,7.433081,6.874669,4.3920016,3.6047044,7.061527,6.2277117,5.0031548,7.937224,6.8138976,4.0004683,3.6585798,4.7872696,6.282827,8.769089,5.0323133,4.1757264,5.807505,5.4574084,5.6688147,2.956608,7.826944
t193,2.2181857,12.966735,0.07490235,11.2743025,5.336775,9.458264,2.9723403,1.6369222,2.4625647,5.5850654,7.490921,6.9430704,4.4256706,3.5418315,7.18226,6.2416615,4.888516,8.02824,6.8477454,4.0082245,3.6019866,4.671069,6.3652415,8.719586,5.0610723,4.182083,5.7628684,5.43747,5.639529,2.9398174,7.830841
t194,2.2581892,12.588146,0.5255455,10.696782,5.097868,9.16854,2.9780872,1.6139797,2.6176217,5.4373436,7.3597283,6.7764683,4.3633523,3.6857257,6.8732696,6.152502,5.144971,7.85711,6.77644,3.9770486,3.7693586,4.905449,6.141584,8.831554,5.0082874,4.153613,5.884964,5.433382,5.7091594,2.9899182,7.8114448
t159,2.2067366,12.926842,0.12222071,11.1885805,5.32964,9.431268,2.9551313,1.65422,2.510193,5.591248,7.4645314,6.941363,4.4145327,3.5773942,7.148771,6.2383437,4.908208,7.9776835,6.837554,3.9997628,3.6353235,4.7102532,6.338148,8.722346,5.0453115,4.1903825,5.7539372,5.4543166,5.643873,2.9502733,7.8280997
t264,2.2412155,12.9812765,0.023457864,11.339599,5.405582,9.469859,3.007048,1.6607399,2.508597,5.622551,7.4474444,7.0082483,4.477187,3.5266852,7.22793,6.2686634,4.8276205,7.9883823,6.8841066,3.9748454,3.627027,4.6447115,6.354781,8.730717,5.09638,4.1726446,5.737265,5.5015683,5.605179,2.986804,7.8150406
t291,2.128874,13.015389,-0.0095798625,11.381977,5.461866,9.53632,2.8942888,1.6882176,2.5110397,5.6906247,7.5493946,6.9949083,4.4042215,3.5622041,7.2520037,6.189364,4.773196,8.074266,6.8553042,4.018778,3.6104147,4.5952363,6.4453645,8.626389,5.0411468,4.263566,5.664074,5.3900566,5.6199126,2.8860807,7.871962
t292,2.1883562,12.9791155,0.022061812,11.402918,5.4471135,9.483823,2.95918,1.697165,2.529785,5.6720066,7.4817333,7.0107327,4.447774,3.5583978,7.21859,6.2425594,4.8145723,8.009839,6.87761,3.9961874,3.6367052,4.6427855,6.3803687,8.685067,5.068988,4.2044373,5.6856728,5.452777,5.6000834,2.9540322,7.830557
t254,2.232057,13.005713,0.0045510754,11.344002,5.396822,9.484194,2.9974196,1.6503708,2.4863102,5.6184864,7.464203,7.003407,4.466164,3.5183086,7.2390037,6.278746,4.8263535,8.004314,6.876494,3.985748,3.60798,4.6348705,6.367523,8.722216,5.089022,4.172481,5.7397766,5.4926567,5.613847,2.9734223,7.8157306
t293,2.1768162,13.042306,-0.027468646,11.393614,5.4271426,9.531268,2.9521856,1.6471606,2.4596558,5.650829,7.523838,6.9908566,4.433239,3.5175416,7.260615,6.252701,4.7923727,8.066875,6.8637133,4.009142,3.5813653,4.595602,6.4203916,8.670948,5.067263,4.203485,5.7050734,5.4225154,5.623739,2.9187467,7.843818
t294,2.1901338,13.024431,-0.008781023,11.354409,5.399554,9.51021,2.9573255,1.6401067,2.4640827,5.628914,7.5101094,6.973427,4.433983,3.5240176,7.244935,6.2545447,4.8163867,8.048058,6.854046,3.9972448,3.5851858,4.6145725,6.402534,8.68765,5.067882,4.2004194,5.725145,5.4358144,5.6339564,2.9303827,7.8423424
t288,2.1390662,13.00487,0.053664733,11.404406,5.3741117,9.474864,2.8992116,1.6887578,2.480676,5.640524,7.539786,6.9697814,4.3734703,3.5804505,7.1824417,6.23614,4.882502,8.048724,6.821564,4.055045,3.5949967,4.6746097,6.38885,8.658081,5.0092216,4.200475,5.7032456,5.376387,5.6458287,2.9107714,7.813712
t106,2.4497626,12.450048,0.7751744,10.338864,5.1949906,9.069087,3.0763113,1.9229218,2.628233,5.562172,7.2007146,6.7596536,4.4279265,3.7349305,6.766717,6.209794,5.1972876,7.7194886,6.866088,3.789167,3.942648,5.0832996,6.088659,9.207441,5.1281223,4.175155,5.779671,5.7379293,5.6358404,3.1666784,7.843714
t144,2.268364,12.599226,0.5173892,10.699933,5.115657,9.177852,2.9809225,1.6321921,2.5987673,5.4570723,7.36147,6.7837763,4.368004,3.6757812,6.8913765,6.1584964,5.1218987,7.860015,6.7863016,3.9766114,3.7689035,4.89338,6.153779,8.834644,5.021557,4.1549234,5.865368,5.4472613,5.6989794,2.993293,7.8108187
t211,2.244012,12.909089,0.15754776,11.114382,5.2377653,9.406723,2.9813817,1.645865,2.4486618,5.5359683,7.4401402,6.8907733,4.3956265,3.5647724,7.0969806,6.276399,4.9891763,7.945427,6.842412,4.0541205,3.620414,4.7649508,6.3108554,8.755219,5.0351067,4.1512,5.7961235,5.457938,5.6354656,2.9260366,7.832584
t212,2.1842847,12.971001,0.08415002,11.198574,5.3114967,9.463242,2.9293756,1.6344668,2.4612648,5.5878525,7.5118613,6.9146104,4.3857713,3.5674367,7.1636477,6.2492676,4.9123507,8.026494,6.8175445,4.027604,3.593196,4.6844687,6.3757114,8.691332,5.0234427,4.200718,5.7545805,5.4248414,5.6650624,2.911701,7.8421135
t160,2.227047,12.658132,0.43639633,10.784801,5.106441,9.205983,2.9562144,1.5933005,2.5702126,5.439541,7.404435,6.7882113,4.355249,3.6490476,6.9206824,6.1093717,5.1037645,7.900658,6.769205,4.04223,3.7232952,4.8395176,6.172009,8.784005,4.995334,4.126093,5.8762918,5.4068775,5.710414,2.9519672,7.790651
t161,2.2580159,12.627036,0.48497075,10.736434,5.1287513,9.196469,2.973643,1.6297493,2.5813477,5.4653096,7.3737545,6.7908444,4.368652,3.6654932,6.91194,6.158694,5.1055927,7.872116,6.78578,3.9885187,3.7515895,4.8758802,6.1680784,8.815175,5.02313,4.1545434,5.8569045,5.4406285,5.69741,2.9804902,7.8131294
t94,2.4875042,12.401816,0.859672,10.221258,5.2209573,9.0608425,3.077027,2.0190232,2.6216612,5.5684595,7.1731777,6.751177,4.4366937,3.7476687,6.7542934,6.222472,5.2101903,7.7004147,6.86856,3.7343338,3.9685955,5.118718,6.0932736,9.317399,5.1366186,4.191201,5.765202,5.827392,5.629157,3.2047136,7.869076
t95,2.4568644,12.421285,0.8241092,10.2683115,5.2255754,9.092648,3.052997,1.9774185,2.6047814,5.5401955,7.208186,6.7484183,4.4337068,3.739126,6.77776,6.198138,5.203993,7.733083,6.850608,3.761912,3.935333,5.088633,6.119114,9.2761755,5.1166162,4.1902857,5.7721643,5.791374,5.6346445,3.1771328,7.875754
t88,2.4561317,12.432705,0.8227383,10.256145,5.215152,9.08388,3.0592701,1.978876,2.6124878,5.546801,7.2029862,6.752114,4.431041,3.7377682,6.773008,6.2013535,5.2025685,7.728237,6.8541265,3.762838,3.9403172,5.092405,6.11211,9.286673,5.119709,4.184452,5.7753835,5.792076,5.6361217,3.1732292,7.864932
t87,2.4765275,12.405425,0.869833,10.185624,5.2279873,9.081017,3.0597894,2.033845,2.608594,5.5506444,7.18804,6.750439,4.435358,3.7409706,6.7703395,6.206112,5.204865,7.716849,6.8563213,3.738253,3.9535842,5.1067247,6.1154156,9.346486,5.124167,4.190126,5.7683334,5.8397226,5.6323476,3.1947896,7.874186
t260,4.4694524,10.034475,1.9947586,9.655915,3.6469579,5.0480194,4.026112,1.3389658,4.1273227,6.291804,6.543733,7.6963716,5.4818225,3.2210572,8.465746,6.786098,5.0660233,6.3365273,7.6583433,5.806915,5.1506367,4.0836253,3.8118148,5.0637984,5.4819856,4.0735364,6.0820785,3.404807,6.5821857,3.3930643,6.2451897
t261,4.4699845,10.032596,1.9956745,9.668951,3.6454043,5.049656,4.0390244,1.3491061,4.1485696,6.305457,6.5489254,7.7126794,5.485222,3.2095852,8.469024,6.8000855,5.0776176,6.33787,7.6543846,5.7988467,5.141724,4.073122,3.8263845,5.0524983,5.4973173,4.074086,6.100395,3.3889575,6.5925393,3.3787284,6.2450414
t248,4.5000386,10.0715065,1.9511886,9.713869,3.6533155,5.006839,4.069403,1.3313018,4.1979847,6.3671494,6.552682,7.774207,5.523182,3.1892946,8.487354,6.847925,5.131385,6.388996,7.6780043,5.768413,5.120836,4.038232,3.829375,5.013556,5.517504,4.083325,6.1264443,3.348215,6.642749,3.318418,6.245809
t178,4.4723396,10.119331,1.9413011,9.680166,3.6751885,4.941829,3.974149,1.2381655,4.151941,6.2689137,6.4194155,7.706328,5.509437,3.2496204,8.395882,6.7545953,5.0371757,6.3563595,7.8175964,5.734649,5.1902933,3.9890032,3.8347342,5.1497626,5.5518527,3.9951718,6.150817,3.4112363,6.5939407,3.4015632,6.2509074
t204,4.4114623,10.162278,1.882815,9.663745,3.6059856,4.92786,3.931554,1.2234323,4.065331,6.320196,6.534565,7.702604,5.553351,3.3069692,8.478231,6.6950684,5.090413,6.3664436,7.831206,5.733997,5.24759,4.0340147,3.8819325,5.210915,5.559546,3.986892,6.1407046,3.509731,6.624056,3.3824916,6.2559443
t278,4.4806676,10.142485,1.9128122,9.6966095,3.6580944,4.922021,3.9760725,1.2353609,4.1427116,6.302009,6.4561467,7.727617,5.536783,3.2563002,8.4232645,6.739537,5.0718346,6.3764396,7.821586,5.731923,5.2119403,3.9959066,3.8318427,5.1699057,5.5431857,4.00706,6.136243,3.428091,6.6224747,3.3748026,6.240435
t303,4.480534,10.186004,1.8770382,9.7118025,3.698944,4.8898487,3.9662993,1.184273,4.1115427,6.2671084,6.436094,7.691213,5.5542707,3.2888427,8.433589,6.7765265,5.03801,6.354367,7.836349,5.714248,5.1763163,3.9617338,3.7973766,5.1404305,5.514367,3.9913461,6.1087303,3.4156213,6.593817,3.4073443,6.2805896
t304,4.4987907,10.120235,1.9400324,9.673572,3.6660597,4.928904,3.9841876,1.237209,4.1615977,6.2822447,6.436677,7.7102795,5.500231,3.2394018,8.394505,6.7393274,5.0513606,6.375718,7.8172565,5.748915,5.2056055,3.996211,3.8159382,5.1656637,5.521578,4.010492,6.115849,3.4167392,6.5994143,3.3985279,6.23538
t231,4.4605684,10.12955,1.9202049,9.680069,3.6242268,4.938255,3.9682033,1.2538116,4.1302543,6.3226876,6.493948,7.734023,5.5346894,3.2586129,8.439427,6.7124887,5.0923786,6.382244,7.815807,5.7413783,5.2359047,4.0229526,3.8599796,5.1925116,5.556402,4.0101953,6.1453495,3.4584773,6.6344604,3.364405,6.2293205
t181,4.402436,10.091458,1.9499274,9.719342,3.6428337,5.028487,4.0183434,1.3197935,4.1575084,6.302303,6.551487,7.710845,5.5186048,3.237807,8.491261,6.836714,5.0683336,6.29301,7.710855,5.7184477,5.116969,3.9833589,3.9500828,5.048727,5.625349,4.003317,6.239408,3.394218,6.609053,3.379999,6.287918
t257,4.3765917,10.149523,1.8866874,9.764055,3.6512666,4.9846587,3.9812422,1.258656,4.1110206,6.3251,6.624635,7.7062635,5.5913186,3.2888691,8.557754,6.8342495,5.099794,6.2917485,7.757465,5.6801844,5.1252503,3.957993,3.9643562,5.063772,5.636173,3.9750774,6.239527,3.4341576,6.637285,3.3580196,6.313338
t258,4.3920574,10.088762,1.9506295,9.739,3.664916,5.033464,4.008695,1.3051699,4.156717,6.2979507,6.567413,7.7038617,5.5375385,3.2453213,8.508834,6.854252,5.0703397,6.279279,7.7209554,5.7046795,5.098222,3.9683611,3.9544852,5.029399,5.631617,3.9900253,6.245174,3.3881085,6.609082,3.3746212,6.3044357
t226,4.393605,10.146459,1.89191,9.809891,3.6962473,5.0058365,4.015221,1.274754,4.1332774,6.319795,6.631121,7.707781,5.5980964,3.272433,8.570756,6.847335,5.104251,6.2645063,7.73836,5.667383,5.1102924,3.931264,3.960862,5.0485597,5.636133,3.991638,6.2534595,3.408768,6.6402946,3.3422441,6.330899
