,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t224,0.048663657,1.4785012,2.8693075,-0.110555954,0.111274645,3.5930808,0.063550346,0.12788767,0.2204776,-0.006416209,0.0571601,3.9856977,-0.09049913,-0.024626695,4.2770333,3.1436195,0.80927265,2.69648,-0.06445506,1.0333129,9.618666,-0.0038554776,3.121699,0.8688849,-0.02129698,0.6079432,-0.00807751,-0.116172366,-0.28708354,-0.14676183,2.8162
t201,0.045914747,1.4115827,2.847118,-0.097962946,0.107858285,3.6422832,0.06511368,0.12993501,0.21220785,-0.0047464976,0.055367175,3.9653945,-0.090135045,-0.020673433,4.3218412,3.073551,0.82910657,2.6893153,-0.06417452,1.0241582,9.5063715,-0.003586273,3.0473864,0.80628,-0.012294958,0.5020493,-0.0075755753,-0.113664836,-0.28822392,-0.14771082,2.8209765
t171,0.042809986,1.3788611,2.800002,-0.09838486,0.10502042,3.6019475,0.06365014,0.12507394,0.22522594,-0.0012329057,0.053030968,4.007317,-0.08448596,-0.024998724,4.2550907,3.0790083,0.8452855,2.7353923,-0.06373293,0.9808225,9.11918,-0.0030295183,2.9553223,0.8179204,0.046085626,0.6332211,-0.005284069,-0.11115194,-0.2735862,-0.13391961,2.4924512
t170,0.043801107,1.3291264,2.6666155,-0.09170118,0.084787175,3.5944746,0.06063821,0.1202212,0.121049106,0.01314,0.05107721,3.9362586,-0.1058551,-0.019527553,4.115685,2.9359188,0.75487554,2.756293,-0.06397534,0.9443788,8.741387,-0.0020148,2.670192,0.8159952,0.26804924,0.5207194,-0.00050727517,-0.09527572,-0.25102335,-0.13673139,2.3417816
t179,0.045272063,0.582286,2.867351,-0.15740718,0.07112939,3.8503783,0.06618703,0.08861706,0.0081400825,0.3024891,0.057216864,3.0157647,-0.159128,-0.026569491,3.3493357,2.3472874,0.43766183,2.3188393,-0.043810062,0.74460423,8.408225,-0.0029775482,2.4470816,0.32856423,-0.10251223,0.30226967,0.51094073,-0.08179701,-0.30347666,-0.14100547,2.719257
t267,0.04367043,1.3227578,2.696464,-0.10418614,0.08724023,3.6818109,0.06429072,0.12969579,0.17033485,0.077665895,0.051718473,3.9721742,-0.08970523,-0.018218026,4.1956534,2.9952154,0.7769577,2.7700677,-0.06676337,0.9961445,8.882702,-0.0019537616,2.7023253,0.8189768,0.1649422,0.5689105,-0.00016807397,-0.08451988,-0.25235555,-0.13986424,2.4052293
t268,0.044266794,1.335908,2.6877046,-0.107452795,0.08643428,3.6836526,0.0643756,0.1323452,0.15648782,0.093974404,0.05174358,3.9840868,-0.08700761,-0.019172797,4.177843,2.9949973,0.77204233,2.7805693,-0.06719533,0.97366947,8.894869,-0.0019405035,2.7385807,0.8222082,0.16899946,0.58341056,-0.00027928318,-0.08308465,-0.2527707,-0.13999735,2.4124618
t157,0.040821407,0.7245093,2.84293,-0.15771809,0.07121346,3.767305,0.063321196,0.09398385,0.0061193267,0.2975129,0.05700568,3.0169418,-0.15678512,-0.029518122,3.4617827,2.3872883,0.5181046,2.3296244,-0.047778927,0.86178374,8.274104,-0.0027979321,2.405359,0.39866006,-0.09251371,0.31627804,0.46816975,-0.07910957,-0.2940469,-0.14082211,2.615949
t145,0.06587157,-0.014632315,3.7958777,-0.22047773,0.04520839,4.052199,0.072526634,0.066701174,0.021750957,1.0640885,0.06409947,1.7073388,-0.3012924,-0.04677706,2.948913,1.3619877,0.007137515,0.96805197,-0.020798005,0.1912266,7.632781,-0.0025615457,1.8517598,-0.10084143,-0.22082692,0.39290777,1.3464155,-0.05522186,-0.38176683,-0.10085471,2.7447352
t61,0.32389486,-0.10366784,9.666764,-0.14113908,0.5587239,3.8917236,0.2155912,0.9130157,0.019536301,4.989152,0.08343419,-0.3504287,-1.8768886,0.4096698,1.0698837,-1.3788159,-0.13450032,-1.6245785,6.5878553,-0.29516894,2.430192,-0.00023106407,-0.3346167,-1.40901,-1.2190284,-0.010280658,8.271743,2.4254076,-0.59984124,4.6048756,0.018067712
t121,0.07384764,-0.0542067,3.210059,-0.17805307,0.23001307,3.3293626,0.06139173,0.046155803,0.021251086,1.038356,0.04108878,1.291125,-0.43393728,-0.021955732,2.5536604,-0.041985285,0.3522664,0.28555423,-0.009486274,-0.011431909,3.81663,0.31092703,0.14807956,-0.15969628,-0.2246854,-0.0034284396,1.8374889,-0.03171021,-0.23412544,-0.028394306,0.8287977
t214,0.021837458,0.4984433,1.9094797,0.011851849,0.010079013,3.0086732,0.053313434,0.12057907,0.26693225,0.7823322,0.027885571,3.573381,-0.10101911,-0.034660064,4.2572308,1.9931909,1.3481381,2.7699864,-0.053416423,0.93797237,4.54147,1.4836988,0.9720496,0.79965746,0.9810774,0.45444804,0.8172697,-0.041545194,-0.10127934,-0.0735566,0.3004962
t215,0.02372473,0.2440185,2.1341193,-0.0684652,0.008659053,3.070966,0.052417647,0.115202285,0.0045897085,1.1198735,0.030681198,2.966673,-0.14559059,-0.042943217,3.693606,1.4232389,1.222152,2.694991,-0.041710068,0.6769281,4.535521,1.2503611,1.0544107,0.54313016,0.34826574,0.2922485,0.98700476,-0.030779086,-0.123080194,-0.069300726,0.56923807
t167,0.098247826,-0.052386705,3.471589,-0.19475241,0.34207833,3.5711253,0.06863782,0.016641326,0.018611006,1.3094033,0.043719675,0.61982113,-0.5850214,0.0046486785,2.4532585,-0.14464419,0.067890555,-0.09126948,0.20238414,-0.04780023,3.9192119,0.005864233,-0.023171725,-0.2613297,-0.32135648,-0.0066553904,2.3123786,-0.03500563,-0.28391483,-0.014621656,0.8062993
t206,0.020244949,0.3452853,2.0880153,-0.052999962,0.017048905,3.296877,0.049569156,0.12775904,0.20400655,0.85652304,0.029027792,3.5604382,-0.106022105,-0.07585143,4.1189923,2.1389284,1.2662712,2.8411753,-0.057970114,0.9383635,4.5743637,1.3226051,1.1950629,0.9113485,1.0025576,0.5575817,0.86396956,-0.040126286,-0.11316064,-0.0806177,0.35239878
t273,0.020750048,0.31874567,2.1551366,-0.08214362,0.017103888,3.2766845,0.049167536,0.13074309,0.070084855,0.93351793,0.03113583,3.359546,-0.1251208,-0.077997655,3.9784439,1.9004683,1.264328,2.8768811,-0.05266991,0.90900916,4.6057878,1.1649181,1.2447746,0.9205874,0.7326247,0.43031174,0.89754164,-0.03730556,-0.1151841,-0.077138044,0.46581477
t309,0.021620713,0.38092554,2.0560489,-0.06001214,0.018534388,3.300833,0.049200427,0.1294008,0.18144217,0.84596634,0.030238256,3.5621228,-0.103904724,-0.07541768,4.16968,2.1230292,1.2834188,2.9032094,-0.05800908,0.92310697,4.6199303,1.3082181,1.245248,0.969634,0.9510228,0.5487168,0.8368,-0.042171028,-0.113614395,-0.07904596,0.33213606
t310,0.021619393,0.38094264,2.056014,-0.060016833,0.018536685,3.3008213,0.049200203,0.12939918,0.18145308,0.84590197,0.030238573,3.562134,-0.10390205,-0.07541426,4.1696076,2.1230543,1.2833728,2.9031675,-0.05801031,0.92310196,4.6199317,1.3081379,1.2452902,0.9696519,0.9510239,0.54873896,0.83676153,-0.0421694,-0.113614395,-0.07904723,0.33215055
t71,0.2302941,-0.10224676,7.1719546,-0.14077885,0.61748165,3.556951,0.1551745,0.6207909,0.021097038,3.5739672,0.06649796,-0.20681539,-1.3628875,0.21146567,1.5332483,-0.90571046,-0.09241861,-1.023734,4.4149637,-0.1887698,2.7736468,0.037294798,-0.20309086,-0.96554124,-0.8210955,-0.009745376,5.6638308,1.2873745,-0.47728765,2.8232532,0.009478761
t58,0.28361315,-0.08660011,8.348264,-0.09061964,0.6143644,3.2727706,0.18013594,0.5645533,0.020619495,4.0207133,0.06874952,-0.30227187,-1.6240155,0.19111753,1.0963275,-1.2198663,-0.107201636,-1.4030927,5.6036277,-0.23736572,1.5958303,0.26942766,-0.28984803,-1.2012714,-1.002651,-0.0088629015,6.839253,1.8784399,-0.508416,4.0679474,0.01715865
t59,0.2211067,-0.07634453,6.749193,-0.1067913,0.60519123,2.9921017,0.14383666,0.3972568,0.02339849,3.1968756,0.05753234,-0.21342216,-1.2675673,0.08468294,1.2425656,-0.90375745,-0.08375898,-1.0269504,4.148235,-0.1840145,1.8306018,0.3544882,-0.20821166,-0.9172398,-0.7637107,-0.006642271,5.2117944,1.2069914,-0.4246143,2.9376159,0.012639785
t97,0.115998015,-0.05458092,4.1948175,-0.13216473,1.0313859,2.7521722,0.08581918,0.035534974,0.02333968,1.8974174,0.04037718,-0.08338888,-0.7527343,-0.030500391,1.5384452,-0.38987538,-0.053511027,-0.47172177,1.8112522,-0.07109957,2.003026,1.3619068,-0.05593401,-0.469068,-0.3634758,-0.00093728135,2.8333585,0.60348725,-0.30220205,1.1802769,0.004839811
t98,0.16722041,-0.07074081,5.411862,-0.12819102,1.0001994,2.9054685,0.114273384,0.0006057408,0.022352504,2.4532006,0.048746224,-0.15237984,-1.0254273,-0.017915623,1.3305112,-0.635198,-0.08352403,-0.77490544,3.1419322,-0.12840275,1.8371321,1.1379647,-0.12198834,-0.7195907,-0.55088973,-0.005579874,3.9610374,1.051137,-0.36418852,2.0656235,0.0076765837
t68,0.29823965,-0.08015794,8.60856,-0.11864242,0.981371,3.3621173,0.19222175,0.3937317,0.020705545,4.091328,0.06975545,-0.32543233,-1.7230539,0.15044914,0.8287092,-1.2917061,-0.1372588,-1.5449833,5.922547,-0.24992327,1.4046263,0.9502683,-0.29469672,-1.3017964,-1.0386472,-0.00849497,7.2070503,2.3790543,-0.5090548,4.4600754,0.019158958
t69,0.18345548,-0.06621639,5.3636255,-0.12130494,0.9586221,2.7646227,0.1154766,0.018455232,0.022892369,2.4424381,0.0474636,-0.15076813,-1.0576954,-0.007501999,1.2585739,-0.69064534,-0.080836475,-0.7841028,3.0372233,-0.11658609,1.7985437,1.2152663,-0.13311368,-0.74565196,-0.5561448,-0.0049613435,4.0322986,1.0399837,-0.35437632,2.230155,0.009195664
t64,0.17928334,-0.062377598,5.6694064,-0.13600485,0.99451035,2.9800649,0.122612305,0.021812726,0.0237397,2.5653927,0.04893391,-0.15064837,-1.0754482,-0.0116906585,1.2755406,-0.6920108,-0.07723137,-0.79394716,3.133474,-0.122450516,1.9672253,1.4222806,-0.13202928,-0.77337676,-0.58752686,-0.0025460946,4.1054955,1.0996221,-0.37806597,2.2927446,0.009938494
t49,0.34634107,-0.08404429,9.972557,-0.11519984,0.98138005,3.6738057,0.22576691,0.60999465,0.019510064,4.85037,0.07958363,-0.39944908,-1.9969422,0.23467429,0.6767153,-1.544801,-0.1550097,-1.860971,7.1916866,-0.3095036,1.2603362,0.80669576,-0.36681426,-1.5140444,-1.2524323,-0.008835798,8.608105,2.964403,-0.5758123,5.3918076,0.023680585
t137,0.15370518,-0.06394398,5.298433,-0.42258906,3.7955334,5.8466024,0.1548177,0.22304922,0.056115262,1.7551016,0.06681707,0.54424995,-0.9645546,-0.027468752,2.3732204,-0.39149114,-0.11885961,-0.4394285,0.5242178,-0.008500351,4.2745004,6.8882017,1.0734915,-0.5464685,-0.309999,0.74146515,4.3069572,2.9917002,-0.3498876,0.47744545,0.015853306
t221,0.010868657,-0.08456105,3.196517,-0.30366087,4.1593213,6.2392282,0.12431684,0.23113422,0.02635969,0.58115685,0.058597397,4.7922754,-0.45657706,-0.06445559,6.0493083,2.5411332,-0.00058267004,3.0236697,-0.074447505,2.66264,4.593459,9.256866,3.5618076,-0.07056648,0.93784904,0.51645446,2.8976932,3.3159595,-0.22155242,-0.06341757,0.0066575855
t235,0.009732926,-0.08275469,3.230391,-0.30172756,4.158941,6.2261953,0.12375571,0.23031403,0.025519084,0.55037016,0.05843307,4.780623,-0.45691374,-0.062657416,6.025822,2.5174086,-6.840907e-05,2.9859905,-0.07468823,2.6744752,4.602181,9.242777,3.5569654,-0.073463984,0.9599466,0.49963495,2.8845975,3.3495603,-0.22329299,-0.06247553,0.006845055
t269,0.008701674,-0.08377996,3.2325733,-0.3055849,4.172814,6.2651944,0.12455066,0.23270084,0.025333205,0.56685174,0.058985922,4.779479,-0.45899358,-0.06388015,6.067707,2.5439334,0.010569228,3.013774,-0.07521789,2.696028,4.6322203,9.3074,3.5920987,-0.068071,0.95800835,0.4896353,2.9176052,3.3714685,-0.22477324,-0.06391547,0.006817954
t270,0.015069186,-0.0875561,3.2041295,-0.34815136,4.2694426,6.307956,0.12403405,0.23478666,0.030093461,0.7610575,0.060191236,4.400272,-0.491302,-0.059634686,5.657307,2.114723,-0.027109984,2.638394,-0.070363775,2.4007156,4.7831745,9.179153,3.5762436,-0.097295955,0.8145951,0.49783114,3.0145218,3.4415178,-0.22308794,-0.06882301,0.006833367
t274,0.009402629,-0.081562646,3.2112799,-0.30755922,4.182436,6.2847776,0.12410942,0.2354925,0.026234878,0.59345865,0.05895589,4.728738,-0.46540233,-0.06637356,6.0975,2.5514998,0.03928755,3.0512886,-0.074270085,2.701917,4.6059947,9.315469,3.5279434,-0.066580236,0.8985625,0.49480096,2.9059188,3.3125277,-0.22612028,-0.06404203,0.006625403
t275,0.009483916,-0.08158315,3.2209702,-0.30869582,4.190041,6.2964506,0.12441148,0.23522086,0.026600841,0.60499424,0.058943808,4.7459297,-0.46693453,-0.06587111,6.089226,2.549846,0.030576594,3.055881,-0.074329406,2.6924477,4.6365333,9.314591,3.5356684,-0.06758326,0.90185827,0.49480236,2.912306,3.307962,-0.22643337,-0.06397937,0.006675573
t186,0.0727113,-0.06731154,3.8423073,-0.4549765,3.9734004,6.2504706,0.1296648,0.24918786,0.049800377,1.7000014,0.06347962,2.2391832,-0.65759987,-0.04261263,3.6794264,0.210887,-0.08811307,0.03262307,-0.03805526,1.0849216,5.106444,8.156395,2.6422195,-0.26798752,-0.04439821,0.75072426,3.5424304,3.2944162,-0.26878217,-0.032461032,0.011298023
t162,0.08697596,-0.06110336,4.081727,-0.45110103,3.8049095,6.073459,0.13039717,0.24396159,0.052806552,1.7830509,0.06339582,1.8597293,-0.69376206,-0.044295147,3.3248308,-0.038878493,-0.08189704,-0.066661365,-0.027886549,0.83910924,4.9917045,7.7249045,2.3813546,-0.2990532,-0.086287886,0.90418893,3.5323296,3.1642573,-0.28200614,-0.014866363,0.012090378
t147,0.08676602,-0.048506167,3.9876666,-0.42681304,3.518427,5.6533403,0.1217187,0.22462209,0.048729558,1.659814,0.059306137,1.718727,-0.67447245,-0.0383319,3.024032,-0.06213331,-0.06649115,-0.07591361,-0.026436184,0.7546294,4.6951566,7.0600286,2.084703,-0.29733667,-0.09953808,0.87514067,3.2655714,2.8549623,-0.2622553,-0.0096113365,0.0112243425
t148,0.018302325,-0.042237483,2.743979,-0.19615878,3.2719154,5.250033,0.11193904,0.20962235,0.021522388,0.43351656,0.047689706,4.740848,-0.36005563,-0.048603326,5.681298,2.441885,0.2751478,3.010869,-0.06549643,2.408844,4.2127295,7.9164906,3.046599,-0.016597008,0.9443308,0.91505045,2.0950818,2.6556444,-0.17389329,-0.042230364,0.0063055274
t86,0.27476078,-0.08018711,7.7712874,-0.3069718,3.022917,5.2088623,0.20333572,0.099491864,0.040280372,3.0717258,0.075771235,-0.18868168,-1.5586227,0.028281817,1.2092994,-1.0411867,-0.1774983,-1.2447121,4.2128696,-0.1578502,2.9150643,4.3493347,-0.14801458,-1.1014838,-0.79410505,0.10948041,6.7169037,3.1926885,-0.46324635,2.8820055,0.02225735
t101,0.14135481,-0.050036646,4.6454754,-0.32705176,2.8268957,4.8250847,0.12651822,0.17190371,0.04814472,1.5913839,0.056669082,0.15810436,-0.85385644,-0.03089084,1.9505566,-0.37419447,-0.074376315,-0.39389777,0.65068805,-0.020369425,3.4399643,5.0356717,0.42246246,-0.48082507,-0.33689484,0.62124956,3.6087978,2.011754,-0.32139295,0.55881286,0.012369776
t102,0.22506975,-0.068722785,6.6167755,-0.31812596,3.0195642,5.1202602,0.17465243,0.1295199,0.042142484,2.5216858,0.06765823,-0.11563706,-1.2941738,-0.009572734,1.4527365,-0.78724045,-0.14156921,-0.9227307,2.9074066,-0.103888914,3.1137404,4.603634,-0.08451295,-0.87320155,-0.61427253,0.26775298,5.526759,2.6592405,-0.41203177,1.955282,0.018770663
t84,0.25560609,-0.07715179,7.3417234,-0.3092551,3.0030706,5.1365623,0.19191644,0.10606306,0.040860184,2.8652782,0.072646625,-0.16332093,-1.4590566,-0.001399549,1.292649,-0.94367594,-0.16426668,-1.1325314,3.773193,-0.1386365,2.9660196,4.3892665,-0.12604967,-1.0140918,-0.7219823,0.16208948,6.2257853,2.9636075,-0.44437596,2.5720768,0.020790258
t76,0.296905,-0.08210973,8.265146,-0.24477458,2.509473,4.78386,0.20981985,0.05680467,0.037594102,3.4163387,0.07716886,-0.2417628,-1.6668081,0.0939979,1.0424018,-1.1818339,-0.17691407,-1.4122347,5.033733,-0.20391536,2.4739132,3.4200745,-0.20040335,-1.2106184,-0.91101044,-0.0008466429,7.1703534,3.122268,-0.48742262,3.5148292,0.022534428
t65,0.26356548,-0.071815826,7.5517144,-0.21383837,2.11721,4.297836,0.18333048,0.05298496,0.033768196,3.0861087,0.068601444,-0.21044964,-1.4863962,0.022692937,1.1051168,-1.0372766,-0.13474394,-1.2235824,4.4098887,-0.17559674,2.3077936,2.879127,-0.18387584,-1.0589753,-0.80931354,0.014766201,6.2126584,2.4785736,-0.45182818,3.1822062,0.019476544
t184,0.036342945,-0.027697438,-0.014807011,1.867503,0.07748985,0.1916542,0.027925285,3.1824987,0.029559374,-0.053301554,0.023557443,0.94481874,-0.13691138,0.57151973,3.0676725,1.2170719,-0.08388743,-0.029242745,2.03466,-0.047250494,0.5412541,0.18911956,-0.069804125,-0.12843914,-0.21957903,0.18742213,-0.060036864,-0.07399378,-0.21307403,0.3340919,0.00054577354
t185,0.0768692,0.32490474,-0.033289704,3.3147488,0.04360112,-0.002608398,0.04249704,2.9851525,0.028352795,-0.13658637,0.011077652,2.6407354,-0.0062938915,1.412394,5.0814986,2.4894571,-0.11940995,0.0813909,1.4809846,0.54873765,1.0627064,1.0482711,-0.056583863,-0.05744136,0.047160693,0.26777133,-0.12344728,-0.15909354,-0.20249914,0.3554718,0.0076917787
t118,0.10267024,-0.07820911,1.5443116,1.4150149,0.07597748,1.2811307,0.061738227,3.3170543,0.031115357,1.0213628,0.039035074,-0.067551516,-0.6196652,0.09496891,1.4351944,-0.28609607,-0.12303422,-0.4450188,3.9157796,-0.18810971,0.25107425,-0.001280354,-0.1530124,-0.44651666,-0.42969826,0.3105107,1.6113752,0.16153944,-0.2690289,1.4696625,0.005716537
t174,0.12656668,-0.14199053,-0.054768432,5.4177947,0.13531958,0.118832424,0.03249701,10.002583,0.068306334,-0.1458942,0.06334056,1.9941461,-0.30028817,2.4857316,7.6668286,1.3672825,-0.11198471,-0.20843035,5.1918736,-0.22013932,0.9682765,-0.00344065,-0.1670001,-0.3925585,-0.3866698,-0.008044722,-0.0931703,-0.21976216,-0.34584123,0.98724955,0.002194362
t175,0.17586166,-0.19848633,-0.004650385,4.912176,0.14633243,1.0306451,0.05280953,10.139452,0.067921855,-0.07785013,0.07668836,0.56985414,-0.6577629,1.7718599,5.284336,-0.12829748,-0.10683513,-0.4725611,6.4683523,-0.35320354,0.48024508,-0.0055212923,-0.2323375,-0.58479065,-0.5826929,-0.0010068419,0.00070322305,-0.20016523,-0.365551,1.2553213,0.0025577582
t252,0.1305328,-0.14534542,-0.066736355,5.9949093,0.1418668,-0.0047111693,0.027872331,10.388241,0.067398846,-0.17758942,0.061359942,2.2996917,-0.26847175,2.7673984,8.723284,1.7925212,-0.13304545,-0.18525817,5.229634,-0.18821427,1.1313984,-0.00357059,-0.17893961,-0.37744027,-0.36017442,-0.014520098,-0.12197986,-0.26284817,-0.3518438,1.0173988,0.0021201223
t253,0.1319716,-0.14496057,-0.06627682,5.9783497,0.1430819,-0.005119337,0.028514482,10.386961,0.067621246,-0.17813867,0.061136186,2.3229952,-0.26645166,2.7543294,8.726287,1.8072109,-0.13382694,-0.1864627,5.2308407,-0.1880409,1.1218083,-0.003575757,-0.1782787,-0.37781152,-0.36029974,-0.014429498,-0.12366848,-0.2640394,-0.3523338,1.0289651,0.0021032342
t207,0.12807876,-0.14465111,-0.06756247,5.995923,0.14353025,-0.00521144,0.027226483,10.319167,0.06758138,-0.1761991,0.06185628,2.251353,-0.26200828,2.7566729,8.742256,1.8219855,-0.13118596,-0.17885518,5.1613784,-0.18803184,1.1100665,-0.0036219822,-0.17818691,-0.373382,-0.3603656,-0.014718021,-0.12095642,-0.26100066,-0.35146463,0.9913558,0.002073831
t200,0.166834,-0.21005256,-0.01767149,5.244189,0.15192024,0.8468912,0.042090278,10.722977,0.06972331,-0.09836257,0.078152604,0.8433892,-0.59868866,1.9378185,6.1352525,-0.014494186,-0.108028024,-0.41405764,6.3831363,-0.33926454,0.60925055,-0.0057942695,-0.22440694,-0.5426553,-0.54435444,-0.0037492402,-0.033595774,-0.24295989,-0.3649968,1.2526637,0.0015566428
t285,0.13401036,-0.14999306,-0.065108776,6.0413704,0.1458497,-0.0057144337,0.029728903,10.5436,0.0714167,-0.18126293,0.06307091,2.3887994,-0.26316118,2.842022,8.678848,1.8252351,-0.123864725,-0.1888056,5.219415,-0.196837,1.0537769,-0.003909298,-0.17400998,-0.38730064,-0.3601815,-0.014987929,-0.12193306,-0.26616293,-0.35434112,1.1532149,0.0027151315
t286,0.13414152,-0.14991793,-0.06498684,6.0431166,0.14548239,-0.0056282016,0.029675864,10.541546,0.07161908,-0.18133709,0.0630953,2.3911574,-0.2632569,2.8439188,8.673764,1.8134631,-0.12388577,-0.18878329,5.2116485,-0.19709188,1.05413,-0.0039126202,-0.17369285,-0.38713926,-0.3585525,-0.014910272,-0.121848926,-0.26598805,-0.3541561,1.1528788,0.0027947393
t277,0.13372168,-0.14922209,-0.065141775,6.0353312,0.14664721,-0.005602905,0.029416472,10.5384035,0.071510814,-0.18074156,0.06308519,2.3914044,-0.2621276,2.8407786,8.681503,1.8178548,-0.12245442,-0.18799417,5.211753,-0.1970307,1.0614003,-0.003914564,-0.1740053,-0.3864031,-0.3600223,-0.015046518,-0.12265112,-0.26597682,-0.35418907,1.1418327,0.0026505268
t240,0.1352146,-0.151853,-0.06337743,5.9266343,0.14587753,-0.003924693,0.028789796,10.508475,0.07198294,-0.17423923,0.063841194,2.3605492,-0.270743,2.8171105,8.470654,1.7000496,-0.12096539,-0.19267254,5.158815,-0.20448314,1.0524833,-0.0038866163,-0.17161855,-0.39299992,-0.3626943,-0.012941695,-0.11932588,-0.26129332,-0.35757983,1.0892012,0.0024159993
t241,0.13359319,-0.14866133,-0.06459204,5.9893365,0.14668716,-0.0050150915,0.028752347,10.4920635,0.07101563,-0.1807751,0.062823646,2.383684,-0.25598177,2.8247519,8.629973,1.8180588,-0.118846625,-0.18597096,5.1136036,-0.19177522,1.0228096,-0.003829535,-0.17334245,-0.38504374,-0.35581613,-0.015206256,-0.12240709,-0.2634289,-0.35789725,1.0890396,0.002533208
t176,0.21184342,-0.23237942,0.6989397,4.8427215,0.1623935,1.4064822,0.06607228,10.427573,0.07275786,-0.054420162,0.08577475,-0.0111594815,-0.8630691,1.4481475,4.66631,-0.32313955,-0.122864895,-0.64060295,7.326975,-0.4316118,0.30494034,-0.006428092,-0.28017402,-0.7095177,-0.6977183,-0.00027668817,0.801504,-0.20778745,-0.38782284,1.5474772,0.0026601949
t172,0.20469515,-0.22774532,0.48163056,4.9164004,0.16094841,1.3255359,0.062320083,10.468759,0.07275174,-0.06130409,0.08430835,0.014339318,-0.81424487,1.5329617,4.8739843,-0.2741591,-0.11835155,-0.6008374,7.1410418,-0.41731516,0.34872282,-0.006354931,-0.27100098,-0.6793798,-0.67152864,-8.09172e-05,0.5521578,-0.21323724,-0.3829389,1.4980576,0.0025896933
t153,0.13082063,-0.1371804,-0.065120615,5.7955503,0.14493929,-0.0049386127,0.02816656,10.165767,0.06933258,-0.1756123,0.06073724,2.322097,-0.22912978,2.7094355,8.534333,2.0032992,-0.12342162,-0.1825102,4.921964,-0.1850253,0.98368466,-0.0034395738,-0.16593078,-0.38597402,-0.35477802,-0.014029381,-0.1264874,-0.25672397,-0.361052,1.0724695,0.0021526713
t152,0.14906707,-0.18508244,-0.036360104,5.283411,0.14664674,0.4697165,0.037019074,10.436375,0.0702298,-0.12103182,0.07220142,1.3644121,-0.45634308,2.117773,6.806456,0.6595019,-0.113442555,-0.33280203,5.777302,-0.2918903,0.7453997,-0.00479549,-0.19403276,-0.47413272,-0.46068096,-0.005010646,-0.06723468,-0.23646127,-0.35030615,1.1264602,0.0015794473
t115,0.27749965,-0.27864978,3.3196175,3.4566524,0.15318671,2.2353792,0.11882568,9.513175,0.060768306,0.84609485,0.09468751,-0.13701664,-1.3752408,0.72214705,2.4573808,-0.907651,-0.14254455,-1.1544079,9.1404915,-0.5606402,-0.021237187,-0.0065802173,-0.36520457,-1.0082862,-0.95913804,0.3186696,3.5946047,-0.047513068,-0.45993137,2.8184733,0.0052305856
t127,0.14279301,-0.1759232,-0.033022784,5.2262907,0.13806278,0.49256256,0.039699852,10.02813,0.06992926,-0.11625257,0.07031992,1.3801041,-0.4415059,2.0762997,6.7648177,0.5731888,-0.10374377,-0.31441295,5.6681933,-0.28596827,0.6881053,-0.004127056,-0.18829596,-0.47796607,-0.47665116,-0.004490775,-0.057469103,-0.21283445,-0.35108012,1.1566279,0.001959036
t193,0.11651879,-0.13846439,-0.063194394,5.840039,0.13831112,-0.0032814655,0.02764804,9.997472,0.069437996,-0.17616276,0.0601821,2.3869607,-0.23322952,2.6590638,8.599241,1.8971874,-0.115582824,-0.18270388,4.876384,-0.19208215,0.97226816,-0.0028798692,-0.16035217,-0.39395216,-0.36055177,-0.013734412,-0.12758976,-0.23741603,-0.35869902,1.0652772,0.0022578787
t194,0.1812377,-0.21391256,0.032260705,4.9918995,0.1534069,1.2321712,0.058546387,10.151465,0.07250552,-0.06970423,0.08069732,0.35878733,-0.7216624,1.6673609,5.2736473,-0.19987687,-0.11418382,-0.52915967,6.7530704,-0.38966042,0.4290356,-0.005323878,-0.25170878,-0.6410537,-0.643438,0.01555788,0.2759501,-0.19047545,-0.3814663,1.3601805,0.0026774309
t159,0.13003872,-0.16496795,-0.049542513,5.349777,0.14681327,0.27422875,0.032476373,10.162124,0.07076227,-0.13195571,0.06919005,1.7453998,-0.3506971,2.3125155,7.412021,1.1076229,-0.09760021,-0.262283,5.3612537,-0.26072684,0.91160035,-0.003697185,-0.17718406,-0.44148016,-0.44535032,-0.0070471214,-0.08747574,-0.2208191,-0.3565453,0.9920841,0.0011427226
t264,0.124079555,-0.14829668,-0.06677677,5.834402,0.14749445,-0.0053898124,0.027288992,10.348274,0.073483884,-0.17069416,0.06628919,2.416831,-0.24459438,2.715651,8.598886,1.9151568,-0.113388985,-0.19890955,5.007617,-0.22596091,1.0478584,-0.0031815672,-0.16499647,-0.42619514,-0.41000488,-0.0119652515,-0.12618399,-0.24286087,-0.36361134,1.0429399,0.0014688153
t291,0.12299223,-0.14876379,-0.0670157,5.824563,0.14765632,-0.0053777876,0.027025616,10.340377,0.073535025,-0.17076707,0.06633106,2.4122798,-0.24243402,2.7198396,8.598093,1.9137903,-0.11156089,-0.19720186,4.991599,-0.22521673,1.0473905,-0.0032182396,-0.16401659,-0.42539498,-0.40834233,-0.012215672,-0.1261535,-0.24154814,-0.36303726,1.0421885,0.0014999592
t292,0.12343945,-0.14843728,-0.067092724,5.8272324,0.14740281,-0.005407811,0.027007047,10.343727,0.073675424,-0.17067389,0.06635883,2.4171548,-0.2432649,2.7231138,8.594111,1.9037497,-0.111387,-0.19716755,4.9953704,-0.22560707,1.048482,-0.0032132128,-0.16410802,-0.4255857,-0.40789717,-0.012071925,-0.12612282,-0.24160795,-0.36236694,1.0416979,0.001509892
