"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127","V_128","V_129","V_130"
"t65",-0.0123049374387881,-0.140407076644827,0.0176080160221772,-0.173710955668725,0.0441311268874713,0.0208920416587983,-0.00493318196376771,0.235431320603098,0.00106340739858431,0.00138736033866571,-0.0200750577995987,0.00216357163686293,-0.00175531034552734,0.0153736422930339,-0.000191551876825892,3.53641158794289e-05,-0.0253104225245136,0.00262892263447906,5.36427321873615e-07,-0.320312683546417,0.000222791365705102,-0.000690920110022543,0.00081427691786562,2.41664281507805e-05,-5.72767212973893e-06,0.00192122487243437,-0.00105435682065651,0.00327535415679749,-0.000675441709752385,0.000387511101357947,-0.00505345970977683,0.000335073125713903,-0.00357275373083426,0.0011381600842327,-0.00284557878017199,0.000324194310114064,-3.48700598551293e-05,0.0195254245044042,-0.000469398877990019,0.000305513299225887,0.000106783631457409,-0.00705941080369537,-0.00807055879861971,-0.00218484563868888,-0.120994847233042,0.000500473030521609,-0.0048567500298069,7.00658432991709e-05,-4.31807821689532e-05,9.73859623220116e-05,0.00113110294441146,0.0477496804225551,-7.11018839053661e-05,-0.000209322162029585,-0.366251126988659,0.0067636642135464,-0.000228378390650356,-0.00408422089298662,-0.027518523177488,0.23083565632008,-6.41126295290558e-05,0.00154634232171329,-0.000502702868902255,-0.000738218960464247,-8.86928587882173e-05,-0.000119736864759863,-4.95338819547226e-05,-0.000137470703026006,-4.01257948359312e-05,-0.0310146574059074,-1.2287269848778e-05,0.0010984629301975,6.81604289033072e-05,0.000609294610750852,0.000262904893605318,1.77356099092448e-05,4.97609227451822e-06,0.000803283891013751,-0.00164130143648553,0.549657978180449,0.00188290925290392,0.0902509336020295,0.00265809282954383,5.05298594747168e-06,1.66136792982562e-07,-2.2585783078355e-06,-0.000183933069758085,0.513088585664156,-0.000115291630014456,-3.34287746181007e-06,0.00387403589135337,3.59128270971857e-08,2.2177355438191e-15,3.00811892756103e-16,-8.01984346987528e-16,1.056717647413e-15,1.23609889685072e-15,-4.23164107921092e-16,1.38777878078145e-17,-5.93600689435814e-16,8.3993142302452e-16,7.74174561263274e-16,1.48454382467578e-15,-3.6036169707987e-16,-1.7168341401308e-16,-9.9399655173471e-16,7.99273841556314e-16,-1.12084820591551e-15,-7.54821552484408e-16,9.97465998686664e-16,-1.67346605323138e-15,1.11672823766007e-15,8.93965348795767e-16,-6.93455709521729e-16,1.4602576960121e-15,-5.99021700298241e-17,1.92641042007224e-15,-6.66025394557845e-16,-8.60422844084496e-16,-6.61254904998909e-16,6.30788823952066e-16,5.36951125923446e-16,-1.43828904949211e-15,-1.81278603239576e-16,-1.49191639944868e-15,2.23779328401008e-16,-2.49539972019264e-15,1.67617655866259e-16,1.85615411929518e-16,5.27572777131446e-16
"t40",-0.0118764824254464,-0.132664010457216,0.0164275772210953,-0.148388455370125,0.0355866083776821,0.0103941567894966,0.000162938900119763,-0.244158828991875,-0.00283042690943867,0.00700126894973812,-0.0391065446317044,0.00403520071888431,-0.00326114613892884,0.0292654284074485,-0.000372892655388152,8.60931972460205e-05,-0.173919132137733,0.0186364565048114,-6.06766726359703e-09,-7.598932015008e-17,8.00813098358552e-06,-0.000186331793468493,0.000216945142762504,6.19693031715402e-06,-1.35113128739515e-07,-0.000229947555889041,0.000344149635059965,-0.00116153817640855,0.000361677903527848,-0.000238679242901836,0.00797417103097893,-0.000539139940052084,0.00622675709126966,-0.00218661404476284,0.00824819865822258,-0.000975546039331393,0.000122332330998327,-0.0966028074169466,0.0516692406653773,-0.0672084800754738,0.00206250217539449,-0.133219064838545,-0.393810209033204,0.0638221627602113,0.186420549221099,0.000522608260208442,-0.00695715755447909,0.000103839902499819,-8.95011777028516e-05,0.000238996106074616,0.00586640796616079,0.313234184586467,0.000710033605183215,0.000431701442941766,1.44554962338022e-16,0.000173539253803014,-4.12317926167988e-05,-0.000873044264231973,-0.00614802617343882,0.0513299048129148,-1.13884022249463e-05,-0.00031389486651248,0.000261730236898312,0.00122591435982097,0.00019173818895739,0.000341266608063844,0.000150663043791575,0.000441989486962174,0.000136729916921637,0.205025133206117,-1.46171087359642e-05,0.00107745018567229,4.36792066785369e-05,0.00032016761224316,8.6267050784003e-05,3.23878095119556e-06,4.78325184723581e-07,-0.000175223156457096,0.000381687936709171,-0.0326459304056476,0.000565897825428062,0.141654853187748,-0.0108978967702097,-1.08045293232383e-05,-1.39643884668792e-07,1.02772403936708e-06,6.35827609093177e-05,2.33484146772776e-15,-0.00343411926766506,-0.000376798472084986,0.68245735569367,-4.04008715840243e-06,1.10588621593521e-15,-5.42101086242752e-16,1.26287869051112e-15,-2.78639958328775e-16,-7.57206797263876e-16,-1.27588911658094e-15,-2.65065747129256e-15,3.46944695195361e-18,-5.34294830600857e-16,-3.49113099540332e-16,9.48460060490319e-16,8.81347946013467e-16,7.10802944281497e-16,-2.26207941267376e-15,-3.07739944638286e-15,1.23685783837146e-15,1.11022302462516e-16,-5.75494513155306e-16,-1.1596626436905e-15,-6.87817858224804e-16,-3.06178693509906e-16,-1.52699033972858e-15,1.59160878920872e-16,-1.70263109167124e-15,-1.26808286093905e-15,-6.1409211049579e-16,-4.23272528138341e-16,-4.91794105439425e-16,6.73072708679001e-16,5.05238212378245e-16,4.41053443767103e-16,8.41340885848751e-17,-2.43294967505747e-16,-7.97972798949331e-16,-3.54360638055162e-15,-1.14491749414469e-15,4.44089209850063e-16,9.40220123979429e-16
"t63",-0.0120728233862911,-0.136030685289883,0.0169250682151111,-0.157019009032845,0.0381386104701659,0.0116722117507374,0.000188317782579103,-0.287272489951524,-0.00336178247689883,0.0085428933027477,-0.0512437778383232,0.00540816091456264,-0.0043869996047602,0.0414561691214837,-0.000533639828298348,0.000129263283567903,-0.275786697577738,0.0295706294031701,-1.13349044226184e-08,-2.69607360893524e-16,1.51482187115751e-05,-0.000566735454127117,0.000674254673554205,2.04821156552706e-05,-5.68824950926416e-06,0.00197608674622163,-0.00112135562174271,0.00349637438091996,-0.000736012004528414,0.000425586143167407,-0.0059171622421355,0.000392943801149841,-0.00421658102123683,0.00135397491710844,-0.00350721909911349,0.000400915762817475,-4.37259605992737e-05,0.0252733004492862,-0.000729901937781016,0.000479925636483993,0.000236705697689887,-0.0164606210252551,-0.0786600974177336,0.014543075087151,0.0539648001637117,0.000197068289610041,-0.00296316274718374,4.5041206724619e-05,-4.52602802101944e-05,0.000125905928624377,0.00332689672375778,0.179353806949958,0.000425101980068066,0.000269166419269287,2.07883406538664e-15,0.000127406898823526,-3.34429856827147e-05,-0.000751959709236999,-0.00590659023834595,0.0497706154908148,-1.300462874438e-05,-0.000649910481595472,0.000648287753247113,0.00353800846044146,0.000564427635352686,0.00102114115143452,0.000452295815006141,0.00133038333112062,0.000412638561737295,0.632288086840643,-5.31931240321598e-05,0.00404697319050728,0.0001807018658183,0.00140772585776688,0.000460856746446488,2.44921519859072e-05,5.90436669702825e-06,0.00049239095725552,-0.000906089326531988,0.047032663106809,-0.000758465496116782,-0.1844636956482,0.0139594824576541,1.37715293295678e-05,1.74833742013576e-07,-1.25258059232657e-06,-7.62273192770752e-05,-4.36486552498703e-15,0.00279419913478779,0.000303777590669905,-0.549520615860896,3.23429372516022e-06,8.40473524110763e-16,7.5764047813287e-16,-1.13884596197877e-15,-5.21718085400025e-16,-1.78676518025611e-16,3.72965547335014e-16,2.95596880306448e-15,8.5868812060852e-16,-1.08073272553355e-15,-1.21430643318376e-16,-9.43689570931383e-16,3.98986399474666e-17,7.08634539936526e-16,-3.33066907387547e-16,2.13370987545147e-15,1.71737624121704e-16,1.40512601554121e-16,8.9902044142498e-16,8.21608406309515e-16,7.45931094670027e-17,7.62465177800431e-16,1.08593689596148e-15,-9.21571846612679e-16,4.70110061989715e-16,4.23272528138341e-16,6.55725473919233e-16,-7.0082828429463e-16,7.28583859910259e-17,-1.70002900645727e-16,3.46077333457373e-16,-3.62990887348147e-16,9.63638890905116e-16,8.37871438896798e-16,-1.11022302462516e-15,3.11035919242642e-15,-2.94902990916057e-16,3.19189119579733e-16,-1.196959198424e-16
"t74",-0.0122041886968531,-0.138287411088064,0.0172588810256659,-0.162842121524032,0.0398648622562711,0.0125444651702396,0.000205728173855501,-0.316940656024314,-0.00372801197678032,0.00961015106519786,-0.0597378553187585,0.00637207168308939,-0.00517783087971228,0.0500781461572931,-0.000647475988306518,0.000160013075343917,-0.348791958088904,0.0374073317110214,-1.51695031456968e-08,2.34846692234688e-16,2.03517575987926e-05,-0.000852215061925928,0.00101777638155652,3.12405471676021e-05,-1.00129740283495e-05,0.00371906439427481,-0.00229958819964566,0.00724926358555452,-0.00163169330380868,0.000970384159387522,-0.0178316733229611,0.00119325466829979,-0.0132238804473691,0.0044247354793896,-0.0139499113213439,0.00162633551664632,-0.000192877676558436,0.13684653912647,-0.0527691415681225,0.0679300638665746,-0.00172369637158334,0.109762399523492,0.286614040270594,-0.044389862455873,-0.117830888242779,-0.000293227331440728,0.00369920120080187,-5.47911968780325e-05,4.45841100362717e-05,-0.000117559614059673,-0.00283093604511608,-0.150835496505823,-0.00033895356797354,-0.000204817743649317,-3.24664999890917e-16,-8.17321017465471e-05,1.95995014123295e-05,0.000419328909305342,0.0030352489719033,-0.0254123581774689,5.99248865121435e-06,0.000235564424215218,-0.000224660185307451,-0.00118785490309003,-0.000188798161279138,-0.00034054157792132,-0.000150746686657212,-0.000443193674517878,-0.00013739790539111,-0.209723713768171,1.71793664743583e-05,-0.00130106445132964,-5.73432298347256e-05,-0.00044337249511123,-0.0001421326036124,-7.34355339611709e-06,-1.72522912239999e-06,-0.000117539648625107,0.000210382346671784,-0.00978929368774255,0.000154777767854208,0.0373358381419779,-0.00281200663403851,-2.77014484250722e-06,-3.49832824310958e-08,2.48628676951076e-07,1.50550344852531e-05,8.49533872338363e-16,-0.000481534162144838,-5.21582703567362e-05,0.0943050396120583,-5.53750540184145e-07,-0.0132216782270572,-0.0816500223005274,0.0298846610440945,0.0161957431889631,-0.021984755729813,0.144231542259117,-0.025449452478624,-0.0920354037150797,-0.204482358266602,-0.0335526455131064,0.181436040805933,-0.247571076897631,0.160021047670558,-0.0148262119724052,0.0383987059256983,-0.156699502411583,-0.073112009824352,-0.165814783749187,0.191221601979331,0.210009537180116,0.0422150638090635,-0.184781648562177,-0.260778381733335,0.15414951666207,-0.00803216423483039,-0.0376326534977229,-0.0148063686043093,0.00331691727276969,0.0411661583242544,-0.10719830407293,0.0407162497648785,-0.0814911400808381,0.0273800363876567,-0.0564567656954011,-0.00800810565573552,0.00438203737888087,0.0548990998802413,0.034064097924628
"t75",-0.0122041886968531,-0.138287411088064,0.0172588810256659,-0.162842121524032,0.0398648622562711,0.0125444651702396,0.000205728173855479,-0.316940656024314,-0.00372801197678033,0.00961015106519782,-0.0597378553187586,0.00637207168308924,-0.00517783087971224,0.0500781461572931,-0.000647475988306487,0.000160013075343832,-0.348791958088904,0.0374073317110212,-1.51695031208685e-08,5.63399062473047e-17,2.03517575987972e-05,-0.000852215061925833,0.00101777638155664,3.12405471676084e-05,-1.00129740281873e-05,0.00371906439427463,-0.00229958819964553,0.00724926358555442,-0.00163169330380873,0.00097038415938762,-0.017831673322961,0.00119325466829984,-0.013223880447369,0.00442473547938994,-0.0139499113213439,0.00162633551664634,-0.000192877676558527,0.13684653912647,-0.0527691415681225,0.0679300638665746,-0.00172369637158328,0.109762399523493,0.286614040270594,-0.044389862455873,-0.117830888242779,-0.000293227331440885,0.00369920120080152,-5.47911968779937e-05,4.4584110036042e-05,-0.000117559614059708,-0.00283093604511613,-0.150835496505823,-0.000338953567973707,-0.000204817743649607,-4.13071422382189e-16,-8.17321017461568e-05,1.95995014123088e-05,0.000419328909304209,0.00303524897190326,-0.0254123581774689,5.99248865177716e-06,0.000235564424214934,-0.000224660185307171,-0.00118785490308979,-0.000188798161279217,-0.000340541577921452,-0.000150746686656647,-0.000443193674517228,-0.000137397905391684,-0.209723713768171,1.71793664738898e-05,-0.00130106445132967,-5.73432298347814e-05,-0.000443372495112327,-0.000142132603612437,-7.34355339547386e-06,-1.72522912222552e-06,-0.000117539648625469,0.000210382346671465,-0.00978929368774411,0.000154777767853695,0.0373358381419787,-0.00281200663403837,-2.77014484172384e-06,-3.49832824426063e-08,2.48628677166892e-07,1.50550344854301e-05,1.18408074742609e-15,-0.000481534162144619,-5.21582703564629e-05,0.0943050396120571,-5.53750540063843e-07,0.0132216782270588,0.0816500223005268,-0.0298846610440941,-0.0161957431889628,0.0219847557298132,-0.144231542259117,0.0254494524786237,0.0920354037150789,0.204482358266603,0.0335526455131062,-0.181436040805933,0.24757107689763,-0.160021047670558,0.0148262119724042,-0.0383987059256984,0.156699502411583,0.073112009824351,0.165814783749187,-0.191221601979331,-0.210009537180116,-0.0422150638090631,0.184781648562177,0.260778381733336,-0.15414951666207,0.00803216423483094,0.0376326534977223,0.0148063686043076,-0.00331691727276883,-0.0411661583242535,0.10719830407293,-0.0407162497648793,0.0814911400808379,-0.0273800363876564,0.0564567656954002,0.00800810565573472,-0.00438203737888124,-0.0548990998802395,-0.0340640979246272
"t38",-0.0116162225167326,-0.128214857138136,0.0157712191570003,-0.137104771608366,0.0322641101289784,0.00875473373964305,0.00013066541019812,-0.189617563922463,-0.00216004471894864,0.00507088074780905,-0.0241890474005293,0.0023570357468366,-0.00188624858313249,0.0145553666818128,-0.000179365372673588,3.46508247905577e-05,-0.0538501557203063,0.00575014808887995,-3.35270740477959e-11,-1.66114511624716e-17,-1.55716504003211e-07,0.000225281082854086,-0.000276976244688377,-9.15528579357853e-06,5.44720174662652e-06,-0.00238209821850786,0.00172148947342596,-0.00551879094729358,0.00136010034085421,-0.00083594437098632,0.0192014708343166,-0.00129042424069855,0.0145494519554461,-0.00496844938114961,0.0169163781531969,-0.00198447808666387,0.000241091014338643,-0.1790979847985,0.0785911069987275,-0.1015300595746,0.00271543155214645,-0.173378815330626,-0.458015383719454,0.0707354114362805,0.182977099587191,0.000411230327816379,-0.00468613551687165,6.80377531834736e-05,-4.35622024750257e-05,0.00010460624060902,0.00202563391883894,0.104268946890141,0.000194700582577609,9.472005896052e-05,-3.8275614065288e-15,-2.35758981167837e-06,6.7725755369918e-06,0.000225184692773451,0.00266657612954147,-0.0230410846489184,8.2793239830925e-06,0.000612078311743118,-0.00063332163158927,-0.00352482091861679,-0.000563428896903872,-0.00102089884548308,-0.000452323677056696,-0.00133078339494201,-0.000412859903164763,-0.633811644101433,5.38972150314922e-05,-0.00410650737092562,-0.000184004729839218,-0.00143574708999257,-0.000471314131566956,-2.50349568318719e-05,-6.00538100814396e-06,-0.000388207844133823,0.000656681152049695,-0.0175778697570344,0.000220763051952193,0.0470117162048224,-0.0032564272059791,-3.12144381223612e-06,-3.53548507142336e-08,2.05351873939271e-07,1.06339310986569e-05,1.9191735420753e-15,0.00201820693942615,0.000228290113166486,-0.415151491066611,2.50405482549399e-06,-8.01225405466788e-17,4.72386886551934e-16,-1.00191122759385e-15,7.90356278687621e-16,8.03393809811759e-16,1.53523027623947e-15,2.31932528738099e-15,1.43548367637081e-16,1.26407131290085e-15,5.4638368482407e-16,-6.55074952615742e-16,-5.91540705308091e-16,-7.1503133275419e-16,-4.77048955893622e-17,2.14325085456935e-15,-1.13407547241984e-16,-1.0507003253557e-15,-5.54081520248717e-16,9.60603124822157e-17,7.24463891654814e-16,3.53144976369263e-16,-7.90925484828175e-17,-9.64939933512099e-18,1.58130886857011e-15,2.62333557654593e-15,8.81456366230715e-17,-1.03476255342017e-15,1.0810579861853e-15,-5.74627151417317e-16,1.37693675905659e-16,-5.79458627348456e-16,5.82975508145456e-16,7.40564293916224e-16,-3.29597460435593e-16,3.56350149041673e-15,1.1817803680092e-16,7.91033905045424e-16,6.67001176513082e-16
"t99",-0.0117373577460044,-0.130200367739117,0.0160570117018734,-0.141288948015721,0.0333854167603099,0.00908065635788183,0.000133836047769192,-0.191196437549418,-0.00215330805590664,0.0048164091290457,-0.0159983476876653,0.00114860297382567,-0.000854267903162158,-0.00400936157171624,8.90448937594787e-05,-7.506037888734e-05,0.367993541102117,-0.0397957867262171,2.03012824618275e-06,-1.22457790468761e-16,0.00080739689807602,-0.00150729830248193,0.00176284001540847,5.13011892617596e-05,-1.02891792697025e-05,0.00329836218604274,-0.00173126401460945,0.0053518446045914,-0.00107429507673261,0.000610191354141584,-0.00740016638558276,0.000489942597321278,-0.00519254502178836,0.00164223721746378,-0.00399163976185193,0.000453704013307728,-4.83582943348064e-05,0.0266116867770244,-0.000620031356105524,0.000403893909775474,0.000159016327612869,-0.0108088194091714,-0.0395627431010285,0.00631057687897638,0.0136092961795434,-2.1061485151342e-05,0.00114123142429153,-1.96936366212781e-05,4.80729133666972e-05,-0.000166223464955319,-0.00659950370872283,-0.376397810282771,-0.00117918081707678,-0.000999884240472079,2.90492412524268e-15,0.00947007052362014,-0.0002252349298857,-0.00336907386797635,-0.0167309413254779,0.136794312835932,-2.32840821124277e-05,-0.000411626950198603,0.000304985276288133,0.00126856037492279,0.000195018093241387,0.0003420726363659,0.00015057012044552,0.000440652427291369,0.000135988625149106,0.199833712960145,-1.18638991153977e-05,0.000838215562379316,2.92311467204659e-05,0.000190714072435684,2.84874289431664e-05,-9.3621434177067e-07,-7.76624483356513e-07,-0.000515010498038586,0.00111872368957859,-0.129785117328551,0.00266490480699296,0.734813363526443,-0.0604264394008084,-6.12432857091232e-05,-8.65181927167183e-07,7.54513990836e-06,0.000534418764086296,1.56746370573698e-14,0.000838870449268971,7.24356763090069e-05,-0.126581069596837,6.24430039675594e-07,1.39471767468535e-15,-1.04105092602058e-15,-8.53050269311595e-16,1.98484891716921e-15,-5.9761223747401e-16,2.26554885962571e-15,9.78384040450919e-16,1.68701858038744e-16,8.42858768890231e-16,-8.89479462307108e-16,-1.60245081093358e-15,2.81675724411734e-16,-3.07262895682392e-16,-7.3899220076612e-16,-2.56739074444567e-16,1.84661314017731e-15,-9.95297594341693e-16,-3.75350792114482e-16,2.04046848861772e-16,2.20743562318049e-16,1.34251334008018e-16,-1.51159466887929e-15,7.56773116394882e-17,2.17469271757142e-15,2.08166817117217e-15,-6.93889390390723e-18,-6.83481049534862e-16,3.30464822173582e-16,-5.7072402359637e-16,4.2934406030426e-17,-2.005584283718e-15,8.50014503228635e-16,4.75964753721136e-16,-2.0122792321331e-16,-1.2793585635329e-16,-4.98732999343332e-16,1.97758476261356e-15,1.48405593369816e-15
"t126",-0.0118650728293901,-0.132360369566523,0.0163737038497092,-0.146528704928751,0.0348965267509961,0.00975924527732871,0.000146209483387321,-0.210942315975505,-0.00238788746067879,0.00541811979637357,-0.0186502053482521,0.00135332150804117,-0.00100826421861136,-0.00484322114273189,0.000108039969157272,-9.29161145426266e-05,0.465407464872005,-0.0503423236100983,2.71692081330672e-06,-3.94659501774639e-16,0.00108474443554136,-0.00226656424410772,0.00266097811779046,7.82476405181485e-05,-1.81119489615856e-05,0.00620763303482816,-0.00355034051756118,0.0110963323662759,-0.0023816460495691,0.00139130475406836,-0.0223007827271678,0.00148781146245018,-0.0162846614923019,0.00536676506327357,-0.0158766872359543,0.00184047378357648,-0.000213311161736785,0.144093457166822,-0.044825915254391,0.0571683131731463,-0.0011579605797618,0.0720751636615927,0.144154889411774,-0.0192617887204938,-0.0297155822374938,3.13383908659972e-05,-0.00142470900700394,2.3956683220959e-05,-4.73547235990886e-05,0.000155204497527633,0.0056156756521724,0.316548344098137,0.000940215675237073,0.000760845407838618,-2.24943595609342e-15,-0.00607509306586788,0.000132000544692094,0.0018787576688966,0.00859761222768601,-0.0698457521601068,1.0729225765465e-05,0.000149196955983855,-0.000105690796012335,-0.000425907873897621,-6.52325561576745e-05,-0.00011407821062611,-5.01838531628084e-05,-0.000146795561751814,-4.52806741425711e-05,-0.0662828689806503,3.8315905378561e-06,-0.0002694785508633,-9.27609882223064e-06,-6.00666484051962e-05,-8.78579401807048e-06,2.80707877849102e-07,2.26926145462863e-07,0.000122939205291482,-0.000259753324754484,0.0270132402866946,-0.000543819092208587,-0.148727762982196,0.0121723386939222,1.23190945583059e-05,1.73118204723718e-07,-1.49765864463105e-06,-0.000105548679907602,-2.88874907399047e-15,-0.000144565494244247,-1.24371240819347e-05,0.0217229935291234,-1.06910040131008e-07,-0.00454398529714874,-0.0765885751181757,0.0134245396271718,0.0417860913571579,0.0187820619251425,-0.180190956017525,-0.00741723164201325,0.00619754895601892,0.015694386918662,0.0742837885486922,-0.235862198018965,-0.353176577025953,-0.210101585545242,-0.064085391382003,-0.0825953551325801,-0.122452098989277,0.237824008189138,0.0652050542904241,-0.0900683936504122,-0.0890033868524324,0.156040840725141,-0.0829994832458997,-0.245089373095451,-0.0776476697834028,-0.0475394823405246,0.105741864513637,0.0120375080132496,0.00750587825276224,-0.0443331140600292,-0.00216482831333691,-0.0886753970970362,0.0604024046323091,-0.00602968006966518,0.00894218899850205,0.0241243624891095,0.00745172533510476,0.0262278500318984,0.01814897337572
"t127",-0.0118650728293901,-0.132360369566523,0.0163737038497092,-0.146528704928751,0.0348965267509961,0.00975924527732868,0.000146209483387332,-0.210942315975505,-0.00238788746067881,0.00541811979637357,-0.0186502053482521,0.00135332150804114,-0.00100826421861134,-0.0048432211427319,0.000108039969157302,-9.29161145427843e-05,0.465407464872005,-0.0503423236100983,2.7169208133249e-06,-2.53734632005338e-16,0.00108474443554133,-0.00226656424410758,0.00266097811779045,7.82476405182061e-05,-1.81119489615914e-05,0.00620763303482809,-0.00355034051756124,0.0110963323662759,-0.00238164604956899,0.00139130475406842,-0.0223007827271678,0.00148781146245016,-0.0162846614923018,0.00536676506327346,-0.0158766872359543,0.00184047378357653,-0.000213311161736769,0.144093457166822,-0.0448259152543908,0.0571683131731459,-0.00115796057976195,0.0720751636615927,0.144154889411774,-0.0192617887204937,-0.0297155822374936,3.13383908659677e-05,-0.00142470900700355,2.39566832205188e-05,-4.73547235992253e-05,0.000155204497527304,0.00561567565217269,0.316548344098136,0.000940215675236711,0.000760845407838385,-1.7562084001702e-15,-0.00607509306586807,0.000132000544691949,0.00187875766889685,0.00859761222768587,-0.0698457521601067,1.07292257654994e-05,0.000149196955983898,-0.000105690796012591,-0.00042590787389682,-6.52325561580998e-05,-0.000114078210625643,-5.01838531639841e-05,-0.000146795561751631,-4.52806741422271e-05,-0.0662828689806499,3.83159053764047e-06,-0.000269478550863159,-9.27609882246975e-06,-6.0066648404319e-05,-8.78579401791059e-06,2.80707877497929e-07,2.26926145437293e-07,0.000122939205290804,-0.000259753324754628,0.0270132402866948,-0.00054381909220845,-0.148727762982197,0.0121723386939221,1.23190945587448e-05,1.73118204729931e-07,-1.49765864491137e-06,-0.00010554867990685,-3.28936992141623e-15,-0.000144565494243372,-1.24371240824628e-05,0.0217229935291237,-1.06910039721528e-07,0.00454398529715003,0.0765885751181762,-0.0134245396271719,-0.0417860913571589,-0.0187820619251425,0.180190956017523,0.00741723164201379,-0.00619754895601923,-0.0156943869186621,-0.074283788548692,0.235862198018966,0.353176577025953,0.210101585545243,0.0640853913820015,0.0825953551325806,0.122452098989277,-0.237824008189139,-0.0652050542904243,0.0900683936504117,0.089003386852432,-0.156040840725141,0.0829994832459004,0.245089373095451,0.0776476697834014,0.0475394823405242,-0.105741864513637,-0.012037508013251,-0.00750587825276202,0.0443331140600301,0.00216482831333696,0.088675397097037,-0.0604024046323092,0.00602968006966555,-0.0089421889985032,-0.0241243624891088,-0.00745172533510546,-0.0262278500318987,-0.0181489733757196
"t55",-0.0115464724804879,-0.126977989638637,0.0155850361322057,-0.133522997540618,0.0311514692624745,0.00808636511665403,0.00011579946471968,-0.162501805541358,-0.00181296116201204,0.00394725469339253,-0.0122090939480524,0.000857009179075179,-0.000635033673352516,-0.00283035520462079,6.22220927334691e-05,-4.99924481763767e-05,0.232067455982828,-0.0250807122934754,1.08674428589092e-06,-2.15086557506088e-16,0.000426831711319586,-0.000495570894582652,0.000567203452657095,1.55213406862502e-05,-2.44399126009091e-07,-0.000383814285768468,0.000531333563828212,-0.00177794799560645,0.000527910942665633,-0.000342210414436231,0.00997271834058031,-0.000672227483354938,0.00766799365962881,-0.00265214585526213,0.00938744823103463,-0.00110399538821141,0.000135292233444231,-0.101718557017099,0.0438915800882378,-0.0565610455540361,0.0013855666544012,-0.0874779154133515,-0.198070084350412,0.0276939135820527,0.0470130985495452,-5.58532584522585e-05,0.00267947713383528,-4.54025425919856e-05,9.50630959888124e-05,-0.00031552732501932,-0.0116370853513656,-0.657363583126789,-0.00196954624059486,-0.0016036601837737,3.99912061061976e-15,0.0128990579576566,-0.000277691711097684,-0.00391158007548091,-0.0174148300499262,0.141080012524907,-2.03903162300707e-05,-0.00019880828244322,0.00012313030472798,0.000439554172161044,6.62483791889277e-05,0.000114321088875506,5.01560082969201e-05,0.000146396708163318,4.50605327357109e-05,0.064797889556083,-3.26011879613021e-06,0.000223163206377676,7.06574496840023e-06,4.33752558075644e-05,5.33251709703905e-06,-1.23802643463939e-07,-6.2915983319278e-08,0.000183272588072568,-0.00047125964771166,0.0900853923235213,-0.00198830908323271,-0.564283821621195,0.0471737473633852,4.80487577291136e-05,6.91041466373731e-07,-6.19067684133693e-06,-0.000445769585311371,-1.24884323403538e-14,-0.00103098635206743,-8.9847483800059e-05,0.157202804671124,-7.80000830842274e-07,6.96491475604688e-16,1.21430643318376e-17,5.7072402359637e-16,-1.55452907490972e-15,-2.32452945780892e-16,-1.36002320516582e-15,-3.7470027081099e-16,-7.37257477290143e-17,-3.1485231088979e-16,-1.17527515497429e-16,-6.93889390390723e-18,-1.42897846333589e-16,-3.78603398631938e-16,-6.31439345255558e-16,5.23886489744996e-16,6.59194920871187e-17,4.98732999343332e-16,7.02563007770607e-16,-2.08166817117217e-17,-5.42101086242752e-16,3.52799386926783e-16,1.95156391047391e-16,-9.6710833785707e-17,-1.44936146417862e-15,-1.31145094783847e-15,5.20417042793042e-18,-1.20042864537595e-15,8.8037216405823e-16,9.29811783123569e-16,1.76074432811646e-16,-4.2934406030426e-17,1.54390389361936e-16,2.60208521396521e-17,-1.12410081243297e-15,-3.58654078658205e-16,2.42861286636753e-16,9.71445146547012e-16,-5.62050406216485e-16
