"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127"
"t55",-0.013594728207753,0.192304934668006,0.0399960770603324,-0.00776242228933609,0.00893981282496158,-0.019003611745857,0.00029011486360129,0.000166379443664231,-6.28401781206538e-05,0.00029825461790086,0.359653930473686,0.0130692760529453,-0.0190736448529691,0.0201745127415106,-0.0911930809347245,0.0429254091034489,-0.000558111947892889,-0.0155003670264558,0.216655685307713,-0.0791334190599603,0.025931204553195,-0.00282624941113812,0.116759209838231,9.0205620750794e-16,2.42861286636753e-17,0.0589526285240315,0.0332239382123697,-1.25396646468757e-06,-0.114016001440015,0.00138577741697556,0.00241808587683831,-0.000239304012197666,0.00495666246420328,-0.00318575600561926,0.0158255520551643,-0.368870658325928,-0.0112943118892662,0.000481602352844756,-0.00904226406670712,0.001894166823141,-2.58837873206169e-05,5.00880833352332e-05,2.70560685196312e-16,-2.36190427128358e-05,0.00231853948810267,0.0491675085401019,3.65193492917054e-05,0.00071991389693489,0.0052746742467014,4.26901377680033e-06,-0.00516370541148551,0.000273560819235983,0.0233403093385461,-0.000103541955260393,-0.00478736369845614,2.30652485042902e-06,-0.0399964415713034,-4.15902858339214e-06,9.55675347170948e-07,0.000429591458934835,-0.0186598625994128,-2.91783906814056e-05,0.00186449995709611,0.000304659824505921,0.000767272319264273,0.190807509694694,-0.221711969098072,1.47757182400766e-05,0.000658280027596738,-5.57678856587189e-06,-1.66067083482969e-05,-3.16760506713365e-15,-1.27328703136698e-15,0.000367596887577051,-0.00073197393886414,3.32621471559637e-05,-1.93925780343773e-07,-7.71584545453379e-07,1.07199650045686e-07,6.30793609957982e-08,1.48091135404507e-07,0.000462042173002147,-2.07847678379709e-05,6.57011100260963e-05,-0.0823321363482599,-0.0128637648811235,0.0070139987821587,-0.021952830886255,-0.103444716691709,-0.133143386114608,-0.0454347120218392,0.0174441321803259,0.0938417847012173,0.0327208601226293,-0.0468240735078959,0.0263556227381009,0.107343317809036,-0.0556613338035259,-0.120924860342374,0.0225099111402256,0.0147508542456793,-0.0974268511355946,0.00431408416960867,0.145970047062945,0.0590014690128525,-0.0305074180653867,0.0135137824256394,0.062880051292581,-0.00249639952452987,-0.124417672376415,-0.37498824779742,-0.13159756638042,0.430071461960498,-0.00343737716980422,0.0955535758978817,-0.021398554983288,-0.0405171387217438,0.000181520805523101,0.00500096367588192,0.0192850828635603,0.017006454073999,0.0178285237263341,-0.0843176451011819,-0.0100202832736798,0.0317590836226826,-0.0270881473547669,0.00709578181289385
"t48",-0.0133357939278782,0.187839840287992,0.0382990607081445,-0.0072293777220457,0.00828595577499224,-0.0173457835342226,0.000260481382314133,0.000147767988413613,-5.41243064507264e-05,0.000250305800475409,0.28784957772244,0.00919621130155176,-0.0121153905061307,0.0119401213377053,-0.0511834275630716,0.0239584285290806,-0.000267815305155631,-0.00689670578077154,0.0870938768120972,-0.0297318776318027,0.00901883676761756,-0.000924890483966032,0.0355600700453316,-5.79397640976254e-16,1.10588621593521e-16,-0.00242849464048119,-0.00541631010804224,2.6523497790123e-07,0.0406147896719407,-0.00061533219617556,-0.00172343401564383,0.000238769910708015,-0.00651647227545024,0.0043293414558963,-0.0237375237510861,0.573562649704532,0.0183309941163034,-0.000795382751559713,0.0173497992098193,-0.00422878191888278,6.75029100985643e-05,-0.000969985727730312,-1.89319905167875e-16,-0.000203385377488468,0.0128960178465165,0.114352054649339,7.6659851360527e-05,0.00144822239263648,0.0101815824047206,7.95039068494582e-06,-0.00882081992701397,0.000460311566499031,0.038475357484701,-0.000167253797653334,-0.00773076557936188,3.5602669207841e-06,-0.0574245456042157,-5.26838471165634e-06,7.03337378154395e-07,0.000297657790908377,-0.0119644330039908,-1.48888224252037e-05,0.000641193528213078,0.000104042808687865,0.00025483712571087,0.0607765447378603,-0.0671033110483136,3.65453172335162e-06,0.000135165295365208,-1.02730876792241e-06,-1.34072260630971e-06,-1.66186508998578e-15,-4.98732999343332e-17,-0.000114952847102376,0.000267091138748066,-1.47743541445595e-05,1.32274737878191e-07,5.57489707059939e-07,-7.98706156213136e-08,-4.80007904200368e-08,-1.18420881327092e-07,-0.000369620480324906,1.72463384117432e-05,-5.48288006014704e-05,0.0435091629534225,-0.0072648485914758,-0.00312113225349657,0.0178435022199762,-0.101919080177225,-0.258520864940718,-0.0521707015982345,0.0202912739236272,-0.00968760675724196,-0.0550287002201769,0.0442226652602729,0.0910733278516771,-0.0483320442893279,-0.0130141384669801,0.114706274008999,-0.139420600268747,-0.00345031000151033,0.120030949111739,0.0682511415651276,-0.00998323367168484,0.169804111086668,0.110315131035295,0.0348967857984149,-0.115932399996095,-0.0242891267278979,-0.0648584327061954,-0.355836199361556,0.199173399216324,-0.213318587205409,0.0555420079732688,-0.212552096883731,0.037683370475736,0.0855803169317375,-0.0871257246732953,0.003718381807552,0.00997869448742504,-0.0722032119650249,-0.0310479163153452,0.0346999252066413,-0.0475501476182612,-0.0127450198790745,0.051160103207076,0.0183349570775298
"t49",-0.0133357939278782,0.187839840287992,0.0382990607081445,-0.00722937772204573,0.00828595577499221,-0.0173457835342226,0.00026048138231413,0.000147767988413612,-5.41243064507103e-05,0.000250305800475412,0.28784957772244,0.00919621130155173,-0.0121153905061307,0.0119401213377053,-0.0511834275630717,0.0239584285290806,-0.000267815305155652,-0.00689670578077154,0.0870938768120973,-0.0297318776318027,0.00901883676761762,-0.000924890483966028,0.0355600700453316,-6.48786580015326e-16,3.05745012640912e-16,-0.00242849464048107,-0.00541631010804232,2.65234977871848e-07,0.0406147896719407,-0.000615332196175577,-0.00172343401564383,0.000238769910708111,-0.00651647227545023,0.0043293414558964,-0.0237375237510859,0.573562649704533,0.0183309941163034,-0.00079538275155982,0.0173497992098194,-0.00422878191888264,6.75029100985682e-05,-0.000969985727730267,-2.69326190303858e-16,-0.000203385377488409,0.0128960178465161,0.114352054649339,7.6659851360187e-05,0.00144822239263634,0.0101815824047204,7.95039068502215e-06,-0.00882081992701411,0.000460311566499048,0.0384753574847011,-0.000167253797653506,-0.0077307655793618,3.56026692064141e-06,-0.0574245456042153,-5.26838471137691e-06,7.03337376894986e-07,0.00029765779090879,-0.0119644330039915,-1.4888822425182e-05,0.000641193528213326,0.000104042808688174,0.000254837125711001,0.0607765447378611,-0.0671033110483143,3.65453172368642e-06,0.000135165295365197,-1.02730876828437e-06,-1.3407226064628e-06,-8.13585310233123e-16,-8.69530142333375e-16,-0.000114952847102501,0.000267091138747001,-1.47743541443583e-05,1.3227473716175e-07,5.57489706973962e-07,-7.98706160636681e-08,-4.80007904697e-08,-1.1842088201014e-07,-0.000369620480324821,1.72463384117167e-05,-5.48288006031409e-05,-0.0435091629534232,0.00726484859147635,0.00312113225349651,-0.0178435022199763,0.101919080177225,0.258520864940717,0.0521707015982347,-0.0202912739236272,0.0096876067572416,0.0550287002201766,-0.044222665260273,-0.0910733278516776,0.0483320442893277,0.0130141384669802,-0.114706274008999,0.139420600268747,0.00345031000151077,-0.120030949111739,-0.0682511415651279,0.00998323367168514,-0.169804111086668,-0.110315131035294,-0.034896785798415,0.115932399996095,0.0242891267278981,0.0648584327061958,0.355836199361556,-0.199173399216323,0.213318587205409,-0.0555420079732697,0.21255209688373,-0.0376833704757363,-0.0855803169317376,0.0871257246732951,-0.0037183818075522,-0.00997869448742469,0.0722032119650246,0.0310479163153446,-0.0346999252066413,0.0475501476182611,0.0127450198790737,-0.0511601032070763,-0.0183349570775293
"t5",-0.0100041768428356,0.129274324771656,0.0133015686765398,0.00334610547527787,-0.00581399851874405,0.0368370562780634,-0.00433234671300834,0.00130773404125975,-0.000113198386745149,0.000319014095174217,0.159914611359064,-0.00540912731712952,0.016208000921677,-0.0218963599274398,0.112613172652583,-0.0536306558396083,0.000871219149818501,0.0256783002502899,-0.365251418984378,0.120709409438433,0.0822201145361565,0.00890718222092141,-0.311632117988261,-3.19015647232135e-15,9.42822209193395e-16,-0.141628689882434,-0.0627856176841182,1.89823867544433e-06,-0.160105515012633,0.0178422226527282,-0.0157269448072224,0.000897922731003121,-0.0078165603869967,0.00401713540218371,-0.00333959199632421,-0.0806374180620994,-0.00867575659330695,0.000483510541547013,-0.0306597181964923,0.012541107520219,-0.00028770385231123,0.0465757336999047,1.48015594594813e-16,-0.00424012821018944,0.164563833825479,0.265204078972698,6.66716035698789e-05,-0.000818858920836289,0.107521658737768,1.6951171718519e-05,-0.00285474823439222,6.18936963450958e-05,-0.00413252252469487,5.58437005079883e-05,0.00260713995740498,-2.89398549177626e-06,0.0881888184818166,1.45956887137865e-05,3.00717746544651e-05,0.0030436662627413,-0.0466409930512252,7.87473091829523e-07,-0.000269986627120891,-4.18903506392851e-05,-8.21386338655246e-05,-0.0109711919514979,0.00142367140207558,4.12041218132708e-06,0.000353779310962888,-3.80497471597679e-06,-2.53085834974651e-05,-1.63931368479808e-16,1.98625837999344e-16,0.0023782631272933,-0.00535674501089967,0.000289076655914962,-2.59726107188114e-06,-1.10067996537177e-05,1.58108865088921e-06,9.51080760579581e-07,1.25957796422594e-06,0.000341201282790737,-0.000353070707387076,0.0011221163817868,0.0012797547076093,0.00570568006830741,-2.77044252784384e-05,0.0397245796060488,0.00209277809704208,-0.123770454931807,-0.0163030691617568,0.0618037766764091,-0.0047431800618516,-0.129122426841676,0.00554965656043959,-0.293373910759362,0.184372750558923,0.190356952481752,-0.0870678054768093,-0.0754913424140299,-0.0184780518695769,0.0964299604013101,0.0606675029479924,-0.258186484755033,0.166345577583958,-0.018639914318931,0.021066810930515,-0.0208653481943728,-0.0571677954148325,-0.266161835144105,0.143871440767308,-0.0499136329148494,0.0491882792010726,-0.0496943894039908,-0.0559537220796661,0.0760163768552892,-0.223565166087113,-0.0871870847275052,0.00428229342422732,-0.0474942224669615,-0.00882973603617708,0.0356652902768553,-0.0655797552948854,-0.0266378492111267,0.056916876375414,0.0490207840018957,0.0289573759937839
"t6",-0.0100041768428356,0.129274324771656,0.0133015686765397,0.00334610547527785,-0.00581399851874405,0.0368370562780635,-0.00433234671300836,0.00130773404125977,-0.000113198386745149,0.000319014095174238,0.159914611359064,-0.00540912731712948,0.016208000921677,-0.0218963599274399,0.112613172652583,-0.0536306558396082,0.000871219149818617,0.0256783002502897,-0.365251418984378,0.120709409438433,0.0822201145361565,0.00890718222092146,-0.311632117988261,-3.02362301862757e-15,9.59735763084169e-16,-0.141628689882434,-0.0627856176841184,1.89823867546282e-06,-0.160105515012633,0.0178422226527284,-0.0157269448072225,0.000897922731003116,-0.0078165603869967,0.00401713540218378,-0.00333959199632421,-0.0806374180620993,-0.00867575659330715,0.000483510541546944,-0.0306597181964922,0.0125411075202188,-0.000287703852311094,0.0465757336999048,7.80625713344942e-17,-0.00424012821018937,0.164563833825479,0.265204078972697,6.66716035700246e-05,-0.000818858920836008,0.107521658737768,1.69511717183247e-05,-0.00285474823439225,6.1893696345151e-05,-0.00413252252469486,5.58437005079241e-05,0.00260713995740462,-2.89398549177736e-06,0.0881888184818164,1.45956887139462e-05,3.00717746553429e-05,0.00304366626274132,-0.0466409930512252,7.87473091853376e-07,-0.000269986627120839,-4.18903506390906e-05,-8.21386338654437e-05,-0.0109711919514979,0.00142367140207535,4.12041218104172e-06,0.000353779310963058,-3.8049747161456e-06,-2.53085834977696e-05,2.48065457064683e-16,1.44198888940572e-16,0.00237826312729341,-0.00535674501089954,0.000289076655914178,-2.59726107249263e-06,-1.10067996535303e-05,1.58108865017798e-06,9.51080760484297e-07,1.25957796440418e-06,0.000341201282790877,-0.000353070707387631,0.0011221163817886,-0.00127975470760776,-0.00570568006830732,2.77044252787e-05,-0.0397245796060487,-0.00209277809704278,0.123770454931808,0.0163030691617568,-0.0618037766764085,0.00474318006185156,0.129122426841676,-0.00554965656043891,0.293373910759362,-0.184372750558923,-0.190356952481753,0.0870678054768102,0.0754913424140301,0.0184780518695771,-0.0964299604013095,-0.0606675029479929,0.258186484755033,-0.166345577583959,0.0186399143189306,-0.0210668109305145,0.0208653481943725,0.0571677954148322,0.266161835144105,-0.143871440767308,0.0499136329148503,-0.0491882792010718,0.049694389403991,0.0559537220796657,-0.0760163768552901,0.223565166087113,0.0871870847275045,-0.00428229342422645,0.0474942224669605,0.00882973603617679,-0.0356652902768555,0.0655797552948848,0.0266378492111273,-0.0569168763754138,-0.0490207840018951,-0.0289573759937831
"t15",0.0380522382134103,-0.00837080283155389,-0.153865805021946,-0.0689251502287072,0.00891083265986068,-0.0330046951679655,-0.0904666110699998,-0.00246565792301705,0.000177987198306635,-2.9511707270751e-05,3.94563927346682e-05,-0.00315431315750791,0.00290891065159734,-0.00360436918688444,0.0177619456280571,-0.00780533925643205,-0.0568600825757695,0.00382209900648424,-0.0109944094097251,-0.0210310564789586,0.00107904644921028,-0.000238551144306862,0.00280657554179191,9.21547722612246e-16,3.96059923080191e-17,0.0201615544406002,-0.0041725463331635,0.00228408489699225,-0.00103134345187515,-0.00792138140260478,0.0111521300268557,-0.00353609525110163,0.0410012367540618,-0.0237091464459836,0.118464805982502,0.00371309629390199,-0.00122498465064752,-1.64394408494219e-05,0.019504606372401,-0.0116017363760121,0.00198024866124392,-0.396183065815488,1.1273065611514e-15,0.382235564487754,0.10563539223043,0.00608681542201248,-0.000327422722899816,-0.0410206923320822,0.0104902936299191,-3.30777899645645e-05,0.155273849505369,-0.00631910398331822,-0.0709984952365358,-0.00582423070595683,-0.334541705721736,-0.00561839391365119,-0.00500464986315361,1.0468199539986e-06,-0.000106231486701934,-0.130258145453676,-0.00253492938786316,-6.09697027817481e-05,0.0349391625973648,-0.0232439276068086,0.00129747107720779,0.000731742563451574,-0.000121124383019215,-0.000106423519227366,-0.145967618739315,-0.00107761116117709,0.000409544446780429,-2.08002630327014e-15,-2.32248834946094e-15,-0.130742352049833,0.0118845067498788,0.645384103185541,-0.00021164725304965,-0.00404770367223767,7.32516931773406e-05,0.000243571427466456,3.32137676406557e-05,1.44948252943547e-05,-0.0120384236047585,0.00114959568533119,9.3720299262131e-16,-9.46637245587828e-16,2.23524212665207e-16,-4.05600032726827e-16,8.43790505132211e-16,-2.02312125385795e-16,1.44396755837051e-15,-6.00919054100091e-16,1.11466825353235e-15,2.36572914036337e-16,1.87206478617641e-15,2.55741608445881e-15,2.65239219476854e-15,2.1690548662745e-15,-3.14700522585643e-15,6.55617053701985e-16,7.45660044126906e-17,-1.94560079852524e-15,1.80221506121403e-15,-1.41293227118311e-15,3.27190531612676e-15,-4.03621363762041e-16,3.72152395705649e-16,-2.10365037021931e-15,-3.53666748664772e-16,2.11506159808472e-15,-1.9971004017183e-16,-1.77050214766883e-16,-1.14800747033628e-15,-5.22097556160395e-16,1.21772167002709e-15,-3.54967791271754e-16,1.18459929365766e-15,7.45605834018281e-16,3.13375085429779e-16,2.07743978269948e-15,4.74582395951217e-16,-3.5567252268387e-16,1.42507533551495e-15,2.00249430752641e-15,-4.67399556558501e-16,-1.0321604682062e-15,-7.25033097795369e-16
"t17",0.0349900238671437,-0.00752033179756477,-0.119446277568903,-0.03311834754973,0.00355676782323062,8.70742550375108e-05,0.109205749579636,0.014568652164751,0.000411112732063484,-3.59274216584463e-05,0.000705274069794707,-0.00593908105096138,0.00485895842909801,-0.00571332282032962,0.0270006602603469,-0.0118035171009877,-0.0185179924305763,0.0141506355342309,-0.0354306157594649,-0.0997392211321882,-0.0123247860970936,0.000288776311680488,1.94862540942312e-05,7.91009781044992e-16,-6.7946863202543e-17,0.02041686857797,-0.00420439993334811,0.00229009694923233,-0.00101362968918607,-0.00767325980248947,0.0102490980338537,-0.0030073872551949,0.028670042241944,-0.0155785307355549,0.0439723440507898,0.000141571827341758,0.00276940248540665,-0.00074820016359504,0.0238961341754434,-0.01203772264403,0.00190548253993385,-0.283353134662376,8.8357518173074e-16,0.200681490845382,0.044294803292296,-0.00227746990245616,0.000208488687548177,0.0317864517301901,-0.00977120665016866,3.60649498039956e-05,-0.249261417827631,0.0108879647877498,0.135079038159455,0.012268849242103,0.705830781975455,0.0151642398244941,0.0222488799272875,-0.000281610538873049,0.000131470800681218,0.324551515327041,0.0188335726291601,-0.000195244439120816,0.016036578437347,-0.0100782196527145,0.000416286009637767,0.000121413804500276,3.25845542944231e-06,9.37060359424252e-05,0.294306090235732,0.00327966618991243,0.00345585527122765,7.53901537102126e-15,1.28573648057082e-15,-0.0859945781593242,0.00608987655795303,0.207002445216636,2.85523820770144e-05,0.000815747244848709,-1.74147395109826e-05,-6.40354420171533e-05,-1.07272361602292e-05,-4.68863904058635e-06,0.00443811872999437,-0.000432025145140076,-2.1844810303099e-16,-5.89501049971103e-16,-5.5905291543483e-16,-1.02576367538854e-15,1.50569593143461e-15,-2.93818788743572e-16,2.25581814512765e-15,-1.84585419865657e-16,1.36717893950422e-16,-9.38051719634458e-16,1.17405542753024e-15,1.19912760276897e-15,7.95370713735366e-16,1.52460509494912e-15,-4.22990635573495e-15,1.13440073307158e-15,1.09694154801221e-16,-1.90613583944677e-15,1.88266286241245e-15,-1.20086232624494e-15,2.90002397096423e-15,1.20327467607872e-15,-1.8436857943116e-16,-6.66648810807025e-16,2.02116968994748e-15,1.17093834628434e-15,6.39679281766448e-17,1.14220698871348e-15,-2.24700900247621e-16,8.29685712494532e-16,-2.1581044243324e-16,-2.8307434521424e-15,1.73840976336326e-15,1.17516673475704e-15,-3.21642126994981e-16,8.6465123255719e-16,2.01523368305312e-15,-1.21143329742668e-15,-2.29850860566927e-16,-1.19210739370212e-15,-1.21246328949054e-15,9.95731275210687e-16,-9.88250280220537e-17
"t18",0.0349900238671437,-0.00752033179756477,-0.119446277568903,-0.03311834754973,0.00355676782323062,8.70742550375108e-05,0.109205749579636,0.014568652164751,0.000411112732063484,-3.59274216584463e-05,0.000705274069794707,-0.00593908105096138,0.00485895842909801,-0.00571332282032962,0.0270006602603469,-0.0118035171009877,-0.0185179924305763,0.0141506355342309,-0.0354306157594649,-0.0997392211321882,-0.0123247860970936,0.000288776311680488,1.94862540942312e-05,7.91009781044992e-16,-6.7946863202543e-17,0.02041686857797,-0.00420439993334811,0.00229009694923233,-0.00101362968918607,-0.00767325980248947,0.0102490980338537,-0.0030073872551949,0.028670042241944,-0.0155785307355549,0.0439723440507898,0.000141571827341758,0.00276940248540665,-0.00074820016359504,0.0238961341754434,-0.01203772264403,0.00190548253993385,-0.283353134662376,8.8357518173074e-16,0.200681490845382,0.044294803292296,-0.00227746990245616,0.000208488687548177,0.0317864517301901,-0.00977120665016866,3.60649498039956e-05,-0.249261417827631,0.0108879647877498,0.135079038159455,0.012268849242103,0.705830781975455,0.0151642398244941,0.0222488799272875,-0.000281610538873049,0.000131470800681218,0.324551515327041,0.0188335726291601,-0.000195244439120816,0.016036578437347,-0.0100782196527145,0.000416286009637767,0.000121413804500276,3.25845542944231e-06,9.37060359424252e-05,0.294306090235732,0.00327966618991243,0.00345585527122765,7.53901537102126e-15,1.28573648057082e-15,-0.0859945781593242,0.00608987655795303,0.207002445216636,2.85523820770144e-05,0.000815747244848709,-1.74147395109826e-05,-6.40354420171533e-05,-1.07272361602292e-05,-4.68863904058635e-06,0.00443811872999437,-0.000432025145140076,-2.1844810303099e-16,-5.89501049971103e-16,-5.5905291543483e-16,-1.02576367538854e-15,1.50569593143461e-15,-2.93818788743572e-16,2.25581814512765e-15,-1.84585419865657e-16,1.36717893950422e-16,-9.38051719634458e-16,1.17405542753024e-15,1.19912760276897e-15,7.95370713735366e-16,1.52460509494912e-15,-4.22990635573495e-15,1.13440073307158e-15,1.09694154801221e-16,-1.90613583944677e-15,1.88266286241245e-15,-1.20086232624494e-15,2.90002397096423e-15,1.20327467607872e-15,-1.8436857943116e-16,-6.66648810807025e-16,2.02116968994748e-15,1.17093834628434e-15,6.39679281766448e-17,1.14220698871348e-15,-2.24700900247621e-16,8.29685712494532e-16,-2.1581044243324e-16,-2.8307434521424e-15,1.73840976336326e-15,1.17516673475704e-15,-3.21642126994981e-16,8.6465123255719e-16,2.01523368305312e-15,-1.21143329742668e-15,-2.29850860566927e-16,-1.19210739370212e-15,-1.21246328949054e-15,9.95731275210687e-16,-9.88250280220537e-17
"t19",0.0412545893975521,-0.00924971768372628,-0.186965233100065,-0.0976931046282189,0.0130113077543242,-0.0533815272551876,-0.165847598775202,-0.00496521579858599,0.000501443693960935,-0.000128275057840451,-0.0027829325694378,0.00349328839704724,-0.00106647848741104,0.00012654237442828,0.00423957012530578,-0.00212370745805431,-0.232263721562558,-0.0181607118172174,0.0174660617142024,0.0248090784398526,-0.00101672095940896,0.000197130766615771,-0.00205091928999452,-2.15563515890551e-16,2.2258757548251e-17,-0.00572813376147267,0.000983664622271066,-0.000504654732240524,0.000192443021917826,0.00135410466075069,-0.00154270337216599,0.000426720074063599,-0.00505743689475366,0.0030306913824166,-0.0199472729237839,-0.000823812087625257,0.000743339853250773,-0.000122660522145739,-0.000117992131190033,0.000318470450057119,-6.01505899251964e-05,0.00224585664256549,2.12833490621394e-16,0.00493361253465429,0.00207276812173661,0.000228880245076234,-1.28199400131975e-05,-0.00162861871668147,0.000421485959571113,-1.3412315659878e-06,0.00640904041965004,-0.000261487852842036,-0.00294738147763714,-0.00024248347520388,-0.0139287454109567,-0.00023521841457688,-0.000210905015425953,4.43947488891674e-08,-4.56375182899586e-06,-0.0056246210365111,-0.00011049210768265,-2.82323594752808e-06,0.00820435723472871,-0.00789211389945537,-0.000313937313125712,-2.64959294667381e-05,2.78667680555176e-07,-2.32167454771369e-06,-0.00385462985644452,-2.98610793058651e-05,1.25679253569868e-05,-2.14764885726081e-16,-7.0817277643045e-17,-0.00412288510071225,0.000372939477328701,0.0200780398521699,-6.38136855411847e-06,-0.000121332786242971,2.18855404564374e-06,7.26022817526682e-06,9.84343532850229e-07,4.29556800641569e-07,-0.000355169601095256,3.38921846963928e-05,8.65379680891828e-17,1.23903979524359e-16,2.34889118416314e-17,-3.29055359349351e-16,2.7837907218102e-16,-2.33103467084383e-16,4.60785923306339e-19,-5.3890268983392e-16,-7.81709766362049e-17,4.33680868994202e-19,1.16429760797787e-15,-5.33427468862868e-17,4.31946145518225e-16,2.50017020975157e-16,-2.53486467927111e-16,-1.69677639993981e-16,8.06375365786094e-17,-4.10804203154758e-16,5.09629231176811e-16,-5.68121938382404e-17,7.60025722912339e-16,3.31034028314137e-16,2.91921434941722e-16,-9.23469200414528e-17,5.94468051173802e-16,4.85722573273506e-16,2.15756232324615e-16,-1.61004022614097e-16,-4.47233396150271e-17,-4.4164975496197e-16,4.5964751102523e-16,-3.95733792957209e-17,3.94432750350227e-16,-2.91541964181352e-16,-8.35445536535862e-16,1.00830802041152e-17,-2.42942601799689e-16,-1.19804340059648e-17,-1.40946282423116e-17,1.4937595431419e-16,-2.77664176373538e-16,4.60352242437345e-16,-7.70325643550951e-16
"t27",0.0392247154002775,-0.00866006207738871,-0.157252938289334,-0.0541692474949895,0.00606729343719655,0.000171727676776287,0.257724976376446,0.0394092623572831,0.00185425245791334,-0.000352766590588791,-0.00676373463482729,0.0103418787874199,-0.00571950220167979,0.00579006243512847,-0.0254553636054898,0.0110620858284583,0.0163804311376917,-0.0130674680675979,0.0379654149989888,0.128249209990768,0.0226650368008784,-0.000914306735209335,0.00497292339941157,-0.0462773525120669,0.208972177574835,-0.000288014839675857,0.000150213397498089,-9.12495267314253e-05,4.60152817729874e-05,0.000354228945585574,-0.00045262565798271,0.000120570400608868,-0.00102279925812141,0.000546873921419259,-0.00146751475097428,-4.63421532031626e-06,-8.85331578260285e-05,2.36854234746662e-05,-0.000692213193322725,0.000316443879149154,-4.50238968735251e-05,0.00117031965817701,-5.58432477702645e-17,0.00212659356750798,0.000762753388086938,-0.000114172202766498,1.2110580150855e-05,0.00196896898856203,-0.000645563021007149,2.52458709635727e-06,-0.020233952977638,0.000908303785580056,0.0117048894570467,0.00110482155969987,0.0635982640135666,0.00149391594893457,0.0025606710322187,-4.44909360446016e-05,-0.000123995063193053,-0.209349918064986,-0.0090935924624781,6.84296982867302e-05,-0.0123775905532814,0.00818144935651137,-0.000431788270284711,-0.00023322142786904,3.66899976565115e-05,2.86537307527319e-05,0.0397621821505283,0.000315218538765402,6.55422014531446e-05,0.0434330735234784,0.195550770308912,0.00135123694160698,-9.71466613009326e-05,-0.00330322295095945,-4.21976430656469e-07,-1.1833227443895e-05,2.49912927848484e-07,9.11873930379248e-07,1.49848251810978e-07,6.54847311678225e-08,-6.10542948327508e-05,5.92878081742396e-06,4.25893248077146e-16,1.06773585199088e-16,6.0814493335444e-16,3.14418630020796e-18,1.01654118065883e-16,1.74122868901172e-16,-2.46303628534394e-16,2.98697698519756e-17,-1.1741909528018e-16,7.9580439460436e-16,3.50929138179246e-16,-1.11976400374303e-15,-8.87527898396634e-16,-3.78820239066435e-16,4.23055687703844e-16,8.24752592609723e-16,1.17934091312111e-16,7.93961250911135e-16,-1.56070902729288e-16,2.8796409701215e-16,-5.48172618408671e-16,-8.32098062328313e-16,6.21627315594564e-16,-3.55482787303685e-16,-7.03755630160341e-16,-8.54351311918577e-17,-2.56955914879065e-16,1.56884054358652e-16,4.20182551946757e-16,-7.35902224574536e-16,-3.36373724013628e-16,-1.40946282423116e-18,2.56305393575573e-16,-9.24173931826644e-16,-1.98002421750165e-17,-2.11527843851922e-16,2.94089839286693e-17,5.59936211980139e-16,-8.00141203294302e-17,4.86779670391679e-16,4.36933475511658e-17,3.32307965866807e-16,3.02221355580334e-16
