"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127"
"t75",0.0244804670578333,-0.257417106009572,-0.0258683183228549,0.00265546991892087,-0.04704546985073,0.0990573866578768,-0.0405955649895491,-0.00122175719398798,0.000562760623672809,0.00393132265166088,-0.269575344586659,-0.061202582643106,0.0137665559613688,-0.00995497160796467,0.00240570592960164,-0.00262272437759007,0.00630107934652876,-0.0105922845409122,0.00154759470777993,0.0059442048209876,-0.002077758965089,-0.00118082437845309,-0.0512359344592288,0.00168513662051461,0.215009400828368,0.00375409202147822,-3.13424890967078e-15,0.0136437910708034,0.00180077928608263,0.000220693881631664,-4.94809663110469e-08,0.000482503980701224,-1.55629714271573e-05,8.63301151398033e-05,-0.000113901635424278,5.73841117440031e-05,-0.0394589011180793,3.90382078023062e-17,-5.49520552410325e-16,4.74066282003107e-16,3.35088629152813e-16,1.48146679404228e-16,-4.34131502219163e-05,1.16715781405295e-06,-7.99527399534167e-05,-0.000157850639111409,0.0300805838995444,0.00559293191001018,-0.00217345000698455,0.00396191649996464,-0.0101412903830951,-0.163051753195556,-0.310776167564072,-0.209430029795693,0.0260097791793404,0.00027230966365334,0.00887809480490548,-0.12357774437679,0.000421528996166575,-0.00257613325762146,-0.00072906463447696,0.00396406976073017,-0.000141458168487796,-1.49532683268508e-06,0.0181246858933808,0.0498598386866432,0.00050919047277154,4.73099780017456e-05,1.20188223910599e-05,-3.55317297684585e-05,0.00013165560122759,1.37681486673895e-06,1.07031353697883e-06,-5.70409604966349e-15,-0.00125868678986236,2.53483444272018e-05,-4.48757406122934e-06,-4.59090735616679e-05,-0.772315669368978,0.000281970923289305,4.46240937108253e-06,-4.59524147483403e-05,0.0007139666150838,5.59987215386281e-08,4.16496264560307e-16,-2.98209807542138e-16,-1.71696966540236e-15,-1.84516301977161e-15,-1.39151927827652e-15,-3.26176802581402e-15,1.26903069080702e-15,-6.01203657170368e-16,-2.24616874579253e-15,-3.9754441058526e-15,4.32192801512465e-15,1.01873669005811e-15,1.23949041677153e-15,1.85354525781764e-15,-7.53113934062744e-17,1.63320827131427e-15,-1.03139813855367e-16,2.9278879667971e-16,-2.52429370808938e-16,1.12183754039791e-15,2.22036473408738e-15,-5.78679357036982e-16,-6.45933773048973e-16,-1.11309616038224e-15,-2.84893094358585e-15,7.24599416926375e-16,-1.75147439954171e-15,-6.0809172909744e-16,7.13191577192754e-16,2.97667706455895e-16,-8.30295576216555e-17,8.87062347912999e-16,-2.15288670137731e-16,6.47173829283754e-16,6.78087143726747e-16,3.21017016679907e-16,-1.44120792502835e-15,1.16849889139625e-16,1.21780976145361e-15,-4.87164562162912e-15,6.34854582098887e-16,-2.36843964579458e-15,-1.88214786638052e-15
"t133",0.0248188777853631,-0.261941906758655,-0.0264528973391569,0.00276273529480656,-0.0494619159454892,0.104764417598176,-0.0432581614826073,-0.00133286190840844,0.000630718199269835,0.00449417504994359,-0.314915662859927,-0.0721233698234376,0.0165421300926219,-0.0121607190006458,0.00298018507971345,-0.00339120841800131,0.00855426023021042,-0.0145939255919393,0.00218422893318312,0.00856887802165582,-0.00309975146841556,-0.00178277078020739,-0.0829296909817002,0.00277585552634203,0.364503819238127,0.0066249506682937,-4.94092614045094e-15,0.0258904706284362,0.00377716452797771,0.000482378879462978,-1.12652262015587e-07,0.00113532269204831,-4.6816630984851e-05,0.000286344413145418,-0.000382925933441754,0.000192976894091259,-0.13420251306361,8.25933146103585e-17,6.44420250953295e-16,-4.72093820547537e-16,-1.53338659484285e-16,1.98412187232695e-16,0.000196126001950924,-3.53753456167061e-06,0.000142855524139521,0.000207667496447348,-0.0354039608005416,-0.00584836153590753,0.00211422659350411,-0.0038075475075351,0.00858159110173148,0.134251715650304,0.255162343085626,0.162948245888525,-0.0198008009042042,-0.000198411728540363,-0.00628460748327634,0.0826481900333472,-0.000245833412539613,0.00143414485329526,0.000375914984022773,-0.00172982568438413,5.98326716597687e-05,6.16409063560077e-07,-0.00716263972641172,-0.0196929089319404,-0.000182815509578155,-1.58136738585041e-05,-3.96737212082364e-06,1.12838206561376e-05,-4.08820896223641e-05,-4.03993139344583e-07,-3.12666705441376e-07,9.57567358739198e-16,0.000299685135595005,-5.1943889646138e-06,9.18753884647343e-07,9.30846964311968e-06,0.156469911518614,-5.71215471571049e-05,-8.9318578836137e-07,9.12687216747548e-06,-0.000141001246600932,-9.64691056204448e-09,-0.00680825725709004,0.0524400183548196,0.0329799833281897,0.00656037768509538,-0.0230331177238783,0.0226532058705318,-0.0673289312456565,-0.0771094735973445,-0.0259016431374912,-0.0138747714291275,0.0169522250736715,-0.12229299254998,0.0882758954683257,0.1110251242522,-0.154900556949778,0.0225068570154951,-0.0315082650371387,0.0396781432264999,0.115038354379841,0.0349823575792353,0.108604639877184,-0.17121788978241,0.103636190294032,-0.093245605256962,0.0336281746967429,0.0398806221466037,0.0167530244600064,-0.2030060355206,0.00825947061609124,-0.252812612463963,-0.0304297834520744,-0.194537659687731,0.279220384249217,0.140458247898211,0.215415170184446,0.125132579015833,-0.136589643739964,0.134876291936154,-0.0162507599401739,0.0269186977659617,-0.0268301387152504,0.0263266855209671,-0.016802489397415
"t134",0.0248188777853631,-0.261941906758655,-0.0264528973391569,0.00276273529480657,-0.0494619159454892,0.104764417598176,-0.0432581614826074,-0.00133286190840842,0.000630718199269827,0.0044941750499436,-0.314915662859926,-0.0721233698234375,0.0165421300926219,-0.0121607190006459,0.0029801850797134,-0.00339120841800139,0.00855426023021033,-0.0145939255919393,0.00218422893318301,0.00856887802165575,-0.00309975146841562,-0.00178277078020728,-0.0829296909817001,0.00277585552634208,0.364503819238126,0.00662495066829363,-4.98949839777829e-15,0.0258904706284362,0.00377716452797787,0.000482378879462969,-1.12652262046744e-07,0.0011353226920485,-4.68166309848424e-05,0.000286344413145338,-0.000382925933441618,0.000192976894091298,-0.13420251306361,-1.59498373165601e-18,3.40708117382946e-16,-1.80985537237456e-16,1.12860078918472e-16,2.08061586698904e-16,0.000196126001951199,-3.53753456144856e-06,0.000142855524139285,0.00020766749644735,-0.0354039608005413,-0.00584836153590683,0.0021142265935038,-0.00380754750753505,0.00858159110173167,0.134251715650304,0.255162343085626,0.162948245888524,-0.0198008009042043,-0.000198411728540386,-0.00628460748327612,0.0826481900333467,-0.00024583341253984,0.00143414485329528,0.000375914984023316,-0.00172982568438461,5.98326716600463e-05,6.16409063810253e-07,-0.00716263972641089,-0.0196929089319409,-0.000182815509578417,-1.58136738581125e-05,-3.96737212149476e-06,1.12838206558219e-05,-4.08820896221351e-05,-4.03993140066228e-07,-3.1266670511991e-07,1.26287869051112e-15,0.000299685135594682,-5.19438896496465e-06,9.18753884946583e-07,9.30846964292054e-06,0.156469911518613,-5.71215471573699e-05,-8.93185788889149e-07,9.12687216789566e-06,-0.000141001246601772,-9.6469115022646e-09,0.00680825725708942,-0.0524400183548184,-0.0329799833281876,-0.00656037768509382,0.0230331177238792,-0.022653205870532,0.0673289312456564,0.0771094735973442,0.0259016431374919,0.0138747714291283,-0.0169522250736724,0.122292992549979,-0.0882758954683269,-0.111025124252201,0.154900556949778,-0.0225068570154957,0.0315082650371381,-0.0396781432265001,-0.115038354379841,-0.0349823575792356,-0.108604639877186,0.171217889782411,-0.103636190294032,0.0932456052569623,-0.033628174696743,-0.0398806221466038,-0.0167530244600061,0.203006035520601,-0.00825947061609126,0.252812612463963,0.0304297834520747,0.194537659687731,-0.279220384249217,-0.140458247898212,-0.215415170184446,-0.125132579015833,0.136589643739965,-0.134876291936153,0.0162507599401742,-0.0269186977659595,0.0268301387152497,-0.0263266855209659,0.0168024893974162
"t24",0.0226239353088289,-0.232611304133368,-0.022666573050711,0.00206997960628018,-0.0338841498150652,0.0680124993041273,-0.0261350389049549,-0.000621531509467034,0.000198023664363711,0.000925955467522132,-0.0289299095453471,-0.0033871956970021,-0.000840680987720829,0.00159195747751605,-0.000587438741355863,0.00131806745756799,-0.00501271014588584,0.00935916794811469,-0.00158764927426812,-0.00683121639152764,0.00279392391422068,0.00166609803610931,0.090902686426309,-0.00313046600232237,-0.426834566816257,-0.00803537545067681,6.46780805996228e-15,-0.031819612760864,-0.00418049836914756,-0.000482647184912215,9.67855215442144e-08,-0.00081312118745136,-6.40709425408061e-05,0.000817345660707387,-0.00118602962285045,0.000598755971095495,-0.444720888804803,-1.68960837288586e-17,-1.60909326441839e-16,-1.27444558351641e-16,5.77129619739401e-16,-3.16054573912686e-16,0.00946713294654558,-8.75723621252371e-05,0.00139549005487736,0.00104256765185362,-0.130473611720494,-0.0142345437014969,0.00368112936229416,-0.0062055607104782,0.00460222971245904,0.0427001260407247,0.075494384922662,-0.0189023966487213,0.00548505126732836,0.000117255116821409,0.00496906215296694,-0.0964514951673775,0.000488279197082888,-0.0032056227771563,-0.000981773737077399,0.00564734840034914,-0.00020089971612061,-2.11214745860879e-06,0.0252339866086716,0.0694005509398462,0.000668597582556338,5.8004265012771e-05,1.45242818926265e-05,-4.08557521671994e-05,0.000146518833001319,1.39091715787437e-06,1.07206051961514e-06,-9.59302082215174e-16,-0.000651213230374856,1.32710725276274e-06,-2.20905640076815e-07,-7.28456322491563e-07,-0.0101358666573132,3.60972626840781e-06,-1.30405092245007e-07,2.60006522030288e-06,-5.48735291557268e-05,-3.40594979268694e-08,0.0172266213922493,-0.0283590053270892,-0.0129431871456481,-0.0361941310252918,0.0331101283455462,-0.0546298873435348,-0.116098594815469,-0.0642482647614396,0.234923417924425,0.104893843929732,0.195996135046751,-0.0424797203056837,0.122835666549927,0.1233854581991,0.274110595166191,0.127239673205829,0.037023718636395,-0.110602954492442,-0.0104444308010688,-0.0775917346560257,0.115569353502686,0.0648782385300087,-0.0556259371408049,-0.0562348963821944,0.0427143099446211,-0.124305390538769,-0.0651664162334242,0.0430597254963259,0.0800073871328845,-0.0189037704547021,0.0963653827683869,0.0817970693310682,0.119313206978194,0.105664071422359,-0.0406711495219655,-0.219570932769738,0.0286405376376315,0.217498988933391,-0.163141692364381,0.0712231835121414,-0.013914294702867,-0.052348133298693,0.00141115288316664
"t25",0.0226239353088289,-0.232611304133368,-0.022666573050711,0.00206997960628018,-0.0338841498150652,0.0680124993041273,-0.0261350389049548,-0.000621531509467046,0.000198023664363682,0.000925955467522117,-0.0289299095453472,-0.00338719569700213,-0.000840680987720824,0.00159195747751602,-0.000587438741355996,0.00131806745756799,-0.00501271014588575,0.00935916794811475,-0.00158764927426807,-0.00683121639152767,0.00279392391422056,0.0016660980361093,0.0909026864263092,-0.00313046600232247,-0.426834566816257,-0.00803537545067664,6.45956812345139e-15,-0.0318196127608641,-0.00418049836914753,-0.00048264718491225,9.67855215523933e-08,-0.000813121187451305,-6.40709425407289e-05,0.000817345660707304,-0.00118602962285042,0.000598755971095504,-0.444720888804803,-4.46516598495131e-17,1.49606175762099e-16,2.96695331527958e-16,6.53861943215675e-17,-2.22379506398289e-16,0.00946713294654585,-8.75723621251087e-05,0.00139549005487761,0.00104256765185389,-0.130473611720494,-0.014234543701497,0.00368112936229459,-0.00620556071047834,0.00460222971245893,0.0427001260407248,0.0754943849226626,-0.0189023966487216,0.00548505126732833,0.000117255116821484,0.00496906215296671,-0.0964514951673777,0.000488279197082769,-0.0032056227771568,-0.000981773737077335,0.00564734840034928,-0.000200899716120402,-2.11214745888503e-06,0.0252339866086716,0.0694005509398466,0.000668597582556532,5.80042650124033e-05,1.45242818915315e-05,-4.08557521678031e-05,0.000146518833000832,1.39091715727763e-06,1.07206051957074e-06,1.15706055847653e-15,-0.000651213230374527,1.3271072530777e-06,-2.20905640729505e-07,-7.28456323213147e-07,-0.0101358666573139,3.60972626811853e-06,-1.30405092936843e-07,2.60006521944381e-06,-5.48735291556043e-05,-3.4059496153982e-08,-0.0172266213922503,0.0283590053270896,0.0129431871456476,0.0361941310252924,-0.0331101283455476,0.0546298873435347,0.116098594815469,0.0642482647614393,-0.234923417924425,-0.104893843929732,-0.195996135046751,0.0424797203056838,-0.122835666549927,-0.1233854581991,-0.274110595166191,-0.127239673205829,-0.0370237186363953,0.110602954492442,0.0104444308010684,0.0775917346560261,-0.115569353502685,-0.0648782385300087,0.0556259371408045,0.0562348963821939,-0.0427143099446218,0.124305390538768,0.0651664162334233,-0.0430597254963259,-0.0800073871328844,0.018903770454702,-0.0963653827683866,-0.0817970693310683,-0.119313206978195,-0.105664071422359,0.0406711495219657,0.219570932769738,-0.0286405376376319,-0.217498988933391,0.163141692364382,-0.0712231835121417,0.0139142947028665,0.0523481332986922,-0.00141115288316588
"t20",0.0204081316652179,-0.202921398024487,-0.0188195298133303,0.00135605899707286,-0.0176770596770022,0.0295577135252648,-0.00808268872347808,0.000148391415280483,-0.000287385555769519,-0.00320211902231103,0.315019022473799,0.0807302603832957,-0.0230464952270864,0.0199035269523207,-0.00552943390173016,0.00892625400273147,-0.0338325087673511,0.0667150878223295,-0.0133430002842559,-0.0757143860987356,0.174327824722814,-0.0786908930393308,-0.159737992381918,0.00309547300269437,0.0909112449360144,-0.00331814479166039,-1.63728080572467e-15,-0.0332189559098642,-0.00693487194997396,-0.00094493889280792,2.28980424926708e-07,-0.0023382092977587,6.21551090678839e-05,-0.000145265774028598,0.00013988144952495,-6.98748793663366e-05,0.0318501906923205,0.292554956704734,-0.0865296829605918,-0.31024267705862,0.2357978692862,-0.0712253988814436,0.00726596831697935,-6.56279612075896e-05,0.000956844021700283,0.000638334274839103,-0.0749679335167171,-0.00745618889702776,0.0017787536369813,-0.00294875241579326,0.00145808242886104,0.00845357557985788,0.0133695821889236,-0.0216220715560331,0.00393667046895809,6.27581127201927e-05,0.00240280454155447,-0.0401367299403551,0.000144629078464729,-0.000825383639780988,-0.000188459711935595,0.000202766153525491,-8.21920791456345e-07,4.82830977610879e-08,-0.00172876340074464,-0.00479755802098152,-0.000119986545719827,-1.56107828706367e-05,-4.14651748150053e-06,1.37799740706091e-05,-5.39516122974827e-05,-6.24930040372257e-07,-4.88678873235692e-07,-5.07406616723216e-17,0.000510816052348298,-1.11911806255775e-06,1.82956102150894e-07,1.81963370019411e-07,0.000675264110471193,-1.44049702495636e-07,2.14239886086681e-07,-3.7123257952941e-06,7.545203989747e-05,5.25555158487675e-08,0.0458752993727819,0.0330131285226627,0.0146180289140627,-0.0539194230479816,0.0312111494212093,-0.0856953305792955,0.0905872770177857,0.0689367143886667,0.0315940560708387,0.0900695232526288,0.0191302678677113,0.135328821834361,-0.00779147831045081,-0.016890392054571,0.03949310578292,-0.0404259785515136,0.0452668504332617,0.266095713985863,0.0244499434742093,-0.0410095186118865,-0.0301239049811221,-0.0203936679435596,0.0161854043648183,0.0414011896623171,-0.0562189847923523,-0.0860396131645067,0.0290751962033659,0.379299519269451,0.0565366011567719,0.0447266238943591,0.121680172085092,-0.022960987983112,0.110019112055069,0.00592797032771003,0.386842288437132,0.0515936720679221,-0.0816232265997044,-0.0564574343446172,-0.0418293740486606,0.052263884215232,0.0256911830908383,-0.0844698144398433,0.0161723954853468
"t54",0.0204081316652179,-0.202921398024487,-0.0188195298133303,0.00135605899707284,-0.0176770596770022,0.0295577135252648,-0.0080826887234781,0.000148391415280488,-0.000287385555769513,-0.00320211902231109,0.315019022473799,0.0807302603832957,-0.0230464952270864,0.0199035269523207,-0.00552943390173016,0.00892625400273143,-0.0338325087673511,0.0667150878223295,-0.0133430002842558,-0.0757143860987356,0.174327824722814,-0.0786908930393308,-0.159737992381918,0.00309547300269434,0.0909112449360143,-0.00331814479166032,-1.65866669357695e-15,-0.0332189559098643,-0.00693487194997395,-0.000944938892807899,2.28980424973327e-07,-0.00233820929775868,6.21551090678638e-05,-0.000145265774028614,0.000139881449525204,-6.9874879366224e-05,0.0318501906923205,0.292554956704733,-0.086529682960591,-0.310242677058619,0.235797869286199,-0.0712253988814433,0.00726596831697945,-6.56279612075159e-05,0.000956844021700226,0.00063833427483912,-0.074967933516717,-0.00745618889702785,0.00177875363698115,-0.002948752415793,0.00145808242886108,0.00845357557985804,0.0133695821889238,-0.0216220715560331,0.00393667046895804,6.27581127200274e-05,0.00240280454155446,-0.0401367299403552,0.000144629078464247,-0.000825383639781154,-0.000188459711935858,0.000202766153525034,-8.21920791624613e-07,4.82830978056881e-08,-0.00172876340074494,-0.00479755802098143,-0.000119986545719667,-1.56107828702315e-05,-4.14651748184219e-06,1.37799740703584e-05,-5.39516122975685e-05,-6.24930040191846e-07,-4.88678873255662e-07,-2.55004350968591e-16,0.000510816052348098,-1.11911806255038e-06,1.82956101912044e-07,1.81963370068264e-07,0.000675264110470947,-1.44049703129642e-07,2.14239886061539e-07,-3.71232579550729e-06,7.54520398984836e-05,5.2555515732541e-08,-0.0458752993727816,-0.0330131285226631,-0.0146180289140624,0.0539194230479853,-0.0312111494212098,0.0856953305792977,-0.0905872770177861,-0.0689367143886664,-0.0315940560708387,-0.0900695232526284,-0.0191302678677114,-0.135328821834361,0.00779147831045094,0.016890392054571,-0.0394931057829199,0.0404259785515138,-0.0452668504332618,-0.266095713985863,-0.0244499434742092,0.0410095186118868,0.0301239049811217,0.0203936679435596,-0.0161854043648183,-0.0414011896623171,0.0562189847923525,0.0860396131645067,-0.0290751962033661,-0.379299519269451,-0.056536601156772,-0.0447266238943587,-0.121680172085092,0.0229609879831117,-0.110019112055069,-0.00592797032771012,-0.386842288437132,-0.051593672067922,0.0816232265997044,0.0564574343446172,0.0418293740486605,-0.0522638842152337,-0.0256911830908385,0.0844698144398415,-0.0161723954853497
"t48",0.0204081316652179,-0.202921398024487,-0.0188195298133303,0.00135605899707288,-0.0176770596770022,0.0295577135252648,-0.00808268872347809,0.000148391415280515,-0.000287385555769517,-0.00320211902231108,0.315019022473799,0.0807302603832958,-0.0230464952270863,0.0199035269523207,-0.00552943390173015,0.00892625400273147,-0.0338325087673511,0.0667150878223296,-0.0133430002842559,-0.0757143860987357,0.174327824722814,-0.0786908930393308,-0.159737992381917,0.00309547300269436,0.0909112449360145,-0.00331814479166027,-1.82070070825491e-15,-0.0332189559098643,-0.00693487194997408,-0.000944938892807828,2.28980424907819e-07,-0.00233820929775863,6.21551090678848e-05,-0.000145265774028268,0.000139881449525258,-6.9874879366245e-05,0.0318501906923201,-0.292554956704733,0.0865296829605919,0.310242677058619,-0.235797869286199,0.0712253988814438,0.00726596831698065,-6.56279612076907e-05,0.00095684402170002,0.000638334274838913,-0.0749679335167169,-0.00745618889702785,0.0017787536369806,-0.00294875241579364,0.00145808242886154,0.00845357557985815,0.0133695821889234,-0.0216220715560334,0.00393667046895853,6.27581127203481e-05,0.00240280454155457,-0.0401367299403551,0.000144629078464297,-0.000825383639781118,-0.000188459711935711,0.000202766153525491,-8.21920791662344e-07,4.82830979815188e-08,-0.00172876340074437,-0.00479755802098204,-0.000119986545719738,-1.56107828702798e-05,-4.14651748173851e-06,1.37799740705161e-05,-5.39516122977481e-05,-6.24930040027047e-07,-4.88678873170423e-07,-8.67361737988404e-18,0.000510816052348377,-1.11911806263221e-06,1.8295610236768e-07,1.81963370047942e-07,0.000675264110471332,-1.4404970259117e-07,2.14239885992883e-07,-3.71232579528646e-06,7.54520398984735e-05,5.25555155523466e-08,-0.0043596791563186,0.00188426241958931,0.0112768389411901,0.0385208448311681,-0.0304222274497757,-0.00401342364120287,0.00947292683940941,0.063728545871284,-0.185785905704003,0.0273327305565379,0.0296289609408083,-0.118746366961475,-0.0453216474395203,-0.245303477085235,-0.203064825816744,-0.144816909812259,0.0480110287282029,-0.0176683926386269,-0.204438973491319,0.00405846125182474,-0.00273341412430268,0.116085444325789,-0.0998579163059256,-0.0291640061994116,-0.00422910916425753,-0.116717379005275,0.0565422642545949,0.0851352443077185,0.0542473416671065,-0.0822174714734199,0.0920879416992685,0.0822614260418856,0.229409833921657,-0.0143113913294818,-0.124562909266239,-0.197283779592028,-0.247141443360719,0.112273202927393,-0.0429370499792106,-0.104698125378873,-0.083342536014549,0.0106227881021706,-0.0028060363840849
"t49",0.0204081316652179,-0.202921398024487,-0.0188195298133303,0.00135605899707284,-0.0176770596770022,0.0295577135252648,-0.0080826887234781,0.000148391415280509,-0.000287385555769513,-0.00320211902231108,0.315019022473799,0.0807302603832957,-0.0230464952270864,0.0199035269523206,-0.00552943390173015,0.00892625400273148,-0.033832508767351,0.0667150878223295,-0.0133430002842559,-0.0757143860987356,0.174327824722814,-0.0786908930393307,-0.159737992381918,0.0030954730026944,0.0909112449360144,-0.00331814479166038,-1.78779517231997e-15,-0.0332189559098642,-0.00693487194997403,-0.000944938892807766,2.28980424868297e-07,-0.00233820929775861,6.21551090678781e-05,-0.000145265774028278,0.000139881449525113,-6.98748793662406e-05,0.0318501906923202,-0.292554956704734,0.0865296829605917,0.310242677058619,-0.235797869286199,0.0712253988814438,0.00726596831698048,-6.56279612076343e-05,0.000956844021699993,0.00063833427483929,-0.0749679335167171,-0.00745618889702809,0.00177875363698061,-0.00294875241579332,0.00145808242886163,0.00845357557985846,0.0133695821889239,-0.0216220715560332,0.00393667046895859,6.27581127203292e-05,0.00240280454155464,-0.0401367299403549,0.000144629078464318,-0.000825383639780916,-0.000188459711935606,0.000202766153525234,-8.21920791463284e-07,4.82830977894364e-08,-0.00172876340074493,-0.0047975580209814,-0.000119986545719872,-1.56107828701979e-05,-4.14651748161046e-06,1.377997407053e-05,-5.395161229717e-05,-6.24930040373992e-07,-4.88678873060702e-07,-6.11490025281825e-17,0.000510816052348627,-1.11911806246803e-06,1.82956101848022e-07,1.8196337025382e-07,0.000675264110470963,-1.44049702893731e-07,2.1423988617651e-07,-3.71232579552294e-06,7.54520398975102e-05,5.25555159951348e-08,0.00435967915631821,-0.00188426241958938,-0.0112768389411899,-0.0385208448311712,0.0304222274497754,0.00401342364120128,-0.00947292683940954,-0.0637285458712843,0.185785905704003,-0.0273327305565372,-0.0296289609408087,0.118746366961475,0.0453216474395202,0.245303477085235,0.203064825816743,0.144816909812259,-0.0480110287282029,0.0176683926386273,0.204438973491319,-0.00405846125182488,0.00273341412430251,-0.116085444325789,0.0998579163059254,0.0291640061994115,0.00422910916425803,0.116717379005275,-0.0565422642545946,-0.0851352443077185,-0.0542473416671063,0.0822174714734197,-0.0920879416992682,-0.0822614260418855,-0.229409833921657,0.0143113913294817,0.12456290926624,0.197283779592028,0.247141443360718,-0.112273202927393,0.0429370499792102,0.104698125378875,0.0833425360145489,-0.0106227881021691,0.00280603638408728
"t5",0.015668671148305,-0.141375927013645,-0.0111824822957658,0.000157654086431666,0.00652428617962125,-0.0238522849730538,0.0146103132153623,0.000801363456630906,-0.000475415981510949,-0.00343379751167888,0.212629332107313,0.0439254017262842,-0.00655174384762022,0.00172408709551717,0.000394228952842029,-0.00463409847325796,0.033483686979896,-0.0751227509031279,0.0179024713628709,0.115327669016093,-0.312778127135666,0.147801418960683,0.32787083870073,-0.00556166889962764,0.143465352821713,0.0198380187183743,-5.97178556605016e-16,0.177321293300746,0.0428810102495608,0.00624549046364921,-1.61411245963036e-06,0.017332414828003,-0.000601693331132699,0.000980799056419913,-0.000579231998634693,0.000283417021859326,0.0361067227496115,4.57065921026127e-16,-1.19195984859518e-16,3.87464321133216e-16,3.44056620885178e-16,6.43795100522677e-16,0.170023383328777,-0.00101725737402245,0.00788115654913719,0.00313055857810564,-0.28082272763405,-0.0185954440801443,0.00299223791289527,-0.00453678080690268,-0.000951165564969008,-0.0236055871767497,-0.0456344337082665,-0.0189202143586251,0.000625158661327972,-4.48738521146913e-05,-0.00283369448582174,0.0818790345397095,-0.000624635772134636,0.00436249598060523,0.00139255886853378,-0.00645527456843931,0.000204468548948174,1.88800029296227e-06,-0.0163380185406784,-0.0446804436125495,9.28274169542057e-05,5.58852932776412e-05,1.64385227147479e-05,-6.94913395007171e-05,0.000302837639901245,4.33652438583398e-06,3.4394606886213e-06,5.93275428784068e-16,-0.00579000126342535,1.60138375104916e-05,-2.61747358617972e-06,-2.13093018206634e-06,-0.000486376462392804,-1.34347435737337e-06,-3.29388728369189e-06,5.7340311514466e-05,-0.00117248542252417,-9.83309571794821e-07,-0.0038167262580289,0.00109639450738193,0.0401377702723413,-0.0104442536048242,-0.000957230499787187,0.0398718739358134,0.004807583662882,0.0106911096326896,-0.0241737299370655,-0.0536251133866614,0.000958239869121136,-0.0195745963087055,0.0524614590402012,0.0670138866643814,-0.0166394629561259,-0.0421744384574834,0.0298352161033157,-0.233340980660459,-0.0600777664944177,-0.0587549906066454,0.00542477000740962,-0.047021838261445,-0.0918683362996199,0.0385464792244786,0.0267681813040683,0.047822607384183,0.000407588223843869,0.18757087782147,-0.301504966084774,-0.361188205309245,-0.0414277748349796,-0.0118966157127446,-0.251291454054996,-0.0533275960407918,0.209031490732045,-0.180892698593231,-0.0207946345835364,0.00960593292035326,-0.0236692299704237,-0.051939627086589,0.0171078189480782,0.0277115097261886,0.0130475038934358
