"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127"
"t86",0.133122645246884,0.134053589155365,-0.0443212018013394,0.0214619386023985,-0.000352198070003713,0.000596148202931801,-0.00171172590412139,-0.316708319824324,-0.00200070050393053,0.100968458314968,0.166701914970315,-0.00893988368070613,0.0151835141640313,-0.0261956129959845,0.00624416334476089,-0.000305131044909398,2.37179402254366e-05,0.00358225141600643,0.0026879664075229,0.00279199864788305,-0.113196727321025,-4.81276882496277e-06,-0.00116629743803689,0.00168103829804069,7.45360483180423e-16,-0.120826861569195,-0.00117722231590806,0.000168227531351867,-0.0180244829011801,-4.94575060130302e-06,-0.000103835429178268,5.39018015648862e-05,5.93891618107592e-06,6.56820941199749e-06,2.25887904350503e-05,-0.000754155267444207,-0.00248459618614227,1.81964371260467e-06,-1.39744042222602e-07,9.01102366866486e-09,-6.88829111670716e-06,0.0314207179424984,-1.07222719275563e-05,4.36395855025811e-06,-2.12173827243077e-06,0.000102272106202197,-1.94586185888061e-05,-0.0213899825222102,0.00129249322318153,-5.77377696649585e-06,-1.72039297956397e-05,3.5189479204946e-05,-0.00093723304504891,4.21303800434932e-05,3.37558473871612e-06,3.87655063001846e-05,9.67842095480023e-07,0.453589851510077,0.000202855567857169,-0.00137405301411154,3.94204850966786e-05,3.69368259163231e-06,-0.000284142651231512,0.0142679135009581,-2.99914613368495e-06,-6.39528888509306e-06,-9.74401527899189e-06,-2.92443392691391e-06,-0.000127903034003221,-6.95078525408911e-10,1.12359058873777e-15,-0.624905183057551,9.54411478301106e-06,0.000183127867333452,-3.46138112590452e-07,-1.1707956584484e-06,-6.16960912150576e-05,-0.0324030873560402,1.6839205075448e-06,0.000574990927266212,7.13748343113122e-07,-2.09515700071836e-06,-8.13613092254478e-06,-2.1108761032401e-06,-1.14994685241062e-05,1.50897642710835e-07,0.433598638194498,-1.85737876201301e-06,1.33147871609413e-06,-1.22493161447412e-15,-1.5330618718945e-16,-1.35958952429682e-15,3.53449908230274e-17,-3.664603343001e-17,-3.61689844741164e-16,-3.92782730168975e-16,-6.30571983517569e-16,4.54497550705923e-16,5.10791360380444e-16,3.10081821330854e-16,-2.0484644796398e-16,-2.68882138776405e-16,2.53649098252984e-16,-5.14779191496118e-16,-7.76288755499621e-17,-2.83627288322208e-16,5.68338778816901e-16,-3.75133951679985e-17,-9.98353689215387e-16,-2.85362011798185e-16,-1.66967134562768e-17,-7.16007114709427e-16,4.55364912443912e-16,-4.6295432765131e-16,-3.53449908230274e-16,3.06829214813398e-17,-1.1666015375944e-16,1.57209315010398e-16,-2.61943244872498e-16,-4.73362668507171e-16,-1.04517089427603e-15,4.1844782847078e-16,6.97467257559925e-16,-6.59171203948664e-16,1.65557671738537e-16,-2.07733136248223e-16,-1.29670579829266e-16
"t89",0.134691847612004,0.136380125951727,-0.0451754956839703,0.0223930662466997,-0.000369120241062928,0.000634030137002004,-0.00184848548388288,-0.344543760265811,-0.00220643966713544,0.112437541015673,0.190401011565374,-0.0104794578494838,0.0180540491703092,-0.0330927635599939,0.00798544322442099,-0.000402890259035153,3.18788918428762e-05,0.0048242584539077,0.00377137016454188,0.00401293415666263,-0.167893844043994,-7.88561567361887e-06,-0.00199632668321017,0.00291553238965161,6.42132600096976e-16,-0.221408440178396,-0.00235529016807894,0.000354905585822862,-0.0484061012922281,-1.37453465731117e-05,-0.000299815239755065,0.000165738066639338,1.82954450259117e-05,2.28711388299951e-05,7.88909298973959e-05,-0.0026848092645783,-0.0104892532581431,8.21908883280478e-06,-1.0505346292204e-06,1.5611199466253e-07,7.94791535021645e-05,-0.33991293011074,4.35057765988973e-05,-1.29036942159671e-05,5.23100680309126e-06,-0.000210533769283716,2.85892255284092e-05,0.0206305772995388,-0.00124369286598968,5.08950089093399e-06,1.44705031651085e-05,-2.83038917881916e-05,0.000753834516033336,-3.34891438252593e-05,-2.62906111197733e-06,-2.38947141627793e-05,-5.76072777588456e-07,-0.246582942536907,-9.60505245835527e-05,0.000646514628019082,-1.65055324148782e-05,-1.5006511701434e-06,0.000100196746300189,-0.00500972517635045,1.02437775777852e-06,2.1317801572262e-06,3.23366633488668e-06,9.65995261068589e-07,4.21366972486181e-05,2.28026441121705e-10,-2.63627952478444e-16,0.1491126342605,-2.23809477127265e-06,-4.20059317653744e-05,7.84059799186264e-08,2.58781166429187e-07,1.27413714044518e-05,0.0066465483838101,-3.41735906752585e-07,-0.000116681901038729,-1.44614588860588e-07,4.21999639319687e-07,1.62771191001578e-06,4.21991259248636e-07,2.15232260746665e-06,-2.58898453822994e-08,-0.0698329245768936,2.98541687677625e-07,-2.06482486784634e-07,0.0376052391334219,0.167522076207291,-0.181224352281625,0.0193216007824621,-0.0533276360387503,-0.0699878839260641,-0.101032355564405,-0.350073152546773,-0.0326550440114644,0.00196117896725214,0.185865289653257,0.0547334817193685,-0.0192991695214409,0.204139997145235,-0.0557110178624116,-0.25561933485347,-0.156577416426074,-0.00371208985358963,-0.0699471245262447,-0.055729392464408,-0.0467471470146061,-0.0223769292727357,0.0179024757861472,-0.0525071707589285,-0.128974777908722,0.0866133644804304,0.129062443408482,-0.122722895137611,-0.0832323384716049,-0.0645763052623034,0.152834853574662,0.0252332318562191,0.0355286477003116,0.110163420198551,0.000444066417547571,-0.0398625169944735,0.0401122253294176,-0.043212889472007
"t90",0.134691847612004,0.136380125951727,-0.0451754956839703,0.0223930662466997,-0.000369120241062931,0.000634030137002017,-0.00184848548388289,-0.344543760265811,-0.00220643966713544,0.112437541015673,0.190401011565374,-0.0104794578494838,0.0180540491703091,-0.0330927635599939,0.00798544322442101,-0.000402890259035151,3.18788918428541e-05,0.00482425845390767,0.00377137016454191,0.00401293415666257,-0.167893844043994,-7.88561567365356e-06,-0.00199632668321017,0.00291553238965166,6.45114156088407e-16,-0.221408440178396,-0.00235529016807909,0.000354905585822908,-0.0484061012922281,-1.3745346573159e-05,-0.000299815239755079,0.000165738066639269,1.8295445025969e-05,2.28711388300332e-05,7.88909298974601e-05,-0.00268480926457832,-0.0104892532581432,8.21908883283438e-06,-1.05053462927265e-06,1.56111994712837e-07,7.947915350222e-05,-0.33991293011074,4.35057765988834e-05,-1.29036942158921e-05,5.23100680317105e-06,-0.000210533769283778,2.85892255286544e-05,0.0206305772995391,-0.00124369286598961,5.0895008906148e-06,1.44705031649576e-05,-2.83038917884266e-05,0.000753834516033061,-3.34891438250745e-05,-2.62906111187585e-06,-2.38947141630013e-05,-5.76072778028019e-07,-0.246582942536907,-9.60505245833122e-05,0.000646514628019336,-1.65055324150491e-05,-1.50065117013104e-06,0.000100196746299937,-0.00500972517635048,1.02437775814215e-06,2.13178015695314e-06,3.23366633487091e-06,9.65995260558797e-07,4.21366972482877e-05,2.28026343065042e-10,-3.29113763686713e-16,0.149112634260499,-2.23809477153597e-06,-4.20059317650994e-05,7.84059803151141e-08,2.58781166860788e-07,1.27413714046997e-05,0.00664654838381029,-3.4173590724156e-07,-0.000116681901037924,-1.44614589109738e-07,4.21999639242356e-07,1.62771190977107e-06,4.21991259309243e-07,2.15232260693677e-06,-2.58898448664732e-08,-0.0698329245768922,2.98541688606647e-07,-2.06482486049761e-07,-0.0376052391334208,-0.167522076207291,0.181224352281626,-0.0193216007824619,0.0533276360387502,0.0699878839260644,0.101032355564405,0.350073152546773,0.0326550440114642,-0.00196117896725245,-0.185865289653257,-0.0547334817193685,0.0192991695214413,-0.204139997145235,0.0557110178624122,0.255619334853471,0.156577416426075,0.00371208985358954,0.0699471245262448,0.0557293924644088,0.0467471470146063,0.0223769292727359,-0.017902475786147,0.0525071707589277,0.128974777908722,-0.0866133644804303,-0.129062443408482,0.122722895137612,0.0832323384716049,0.0645763052623039,-0.152834853574662,-0.0252332318562191,-0.0355286477003116,-0.110163420198552,-0.000444066417547241,0.0398625169944727,-0.0401122253294179,0.0432128894720067
"t20",0.102025623257057,0.0880989838381517,-0.0274625622269025,0.00303480340061316,-1.52354594121184e-05,-0.000207464261724525,0.0242097985611451,-0.029247316252997,0.00106219824469594,-0.0775099436535025,-0.215948094784876,0.016446681266413,-0.0329280538562923,0.117078333883661,-0.0342609770805147,0.00476038197302659,0.00138753632335511,0.131964331421615,0.00782186230889624,0.00361443540076122,-0.0307579714085502,0.000344362802120982,-0.000338596504870736,0.000222030283495211,1.59606226490358e-16,0.00166698377344077,-0.000368455658040077,0.000112383407888232,-0.0071163453059453,6.86444143543664e-05,-0.00144412357388254,0.000552594362643578,6.0887691750295e-05,8.00787845723037e-05,0.000276887538391477,-0.0095645774083261,-0.005946086189592,6.2249326459973e-05,-9.81119217516823e-06,2.80834421053549e-06,-5.41945222618471e-05,0.00451522671225003,0.000378348093217875,-0.000152975367673668,7.32655509984504e-05,-0.00347406729183614,0.000646360846292601,0.740907943110886,-0.0448086620084407,0.00020955690921267,0.000649278786776727,0.00040948409101593,-0.015890008211736,-0.00174387682034445,-0.00014395946767476,0.00185648081552178,1.89114184976939e-05,0.0432563231667649,-0.00117415925003508,0.00806391073120193,-0.000239417231250173,-2.15950500415259e-05,0.00111487008144799,-0.0549370194518086,1.00979929759346e-05,1.87188025241482e-05,2.77314102556297e-05,8.07329864286441e-06,0.000346860889114098,1.83124299884755e-09,-5.13659870098817e-16,-0.015885537041862,-4.10648431259722e-06,-0.000230468715333857,6.5359739583221e-07,4.17596455329766e-06,0.000934171676517314,0.570222452423149,2.17181718059471e-06,0.0501679236843147,-1.79960345970428e-05,5.94140496220228e-05,0.000280013035824097,7.43175935302986e-05,-0.000762005485018628,1.94338400153922e-06,0.0128190092975083,6.84218318024487e-07,-1.03717604870648e-05,2.81458883977237e-16,-2.0491421059976e-17,-5.20417042793042e-16,4.62303806347819e-16,2.48065457064683e-16,-1.12583553590895e-15,3.8207962184747e-16,-2.67147415300428e-16,-6.6266436782314e-16,-9.08290369999731e-17,-3.84241249928863e-16,-1.17852776149174e-16,-3.71664504728031e-16,-1.795438797636e-16,-1.13190706807487e-16,-2.9316826744008e-16,-1.90819582357449e-16,-4.81385764583564e-16,1.8995222061946e-16,-7.30996209744039e-16,3.12250225675825e-16,-4.61436444609831e-16,-1.6306400674182e-16,-6.85215773010839e-17,5.57713597526543e-16,6.18428919185732e-16,-4.18393618362156e-16,1.75207071073658e-16,-1.39211558947139e-16,-1.10068204550728e-15,-1.14491749414469e-16,4.90059381963448e-16,-1.4046381245636e-15,-3.60171961699685e-16,9.53962386515683e-17,2.4535495163347e-16,-2.68014777038417e-16,-3.89445420356793e-16
"t35",0.103854797161962,0.0904400124992862,-0.0282749100307492,0.00324291972546239,-1.63993122941115e-05,-0.000228842351031572,0.027414189936709,-0.0335514455811991,0.0012488457253781,-0.0927810298734422,-0.271427701157301,0.0218030576911554,-0.045017776030339,0.185105096402839,-0.055972256045702,0.0085266693043832,0.0026283218108769,0.251569781123524,0.0172550847851955,0.00880330847967965,-0.0869104970049415,0.0020659707031268,-0.00420972404631939,0.00411730964145825,3.23977018316484e-16,-0.0279769428076235,0.00146907460937222,-0.000301560544278834,0.00712065209919991,-6.24427733516438e-05,0.00118932084107979,-0.000391299368206034,-4.29301278106059e-05,-4.35564725476123e-05,-0.000149724241352832,0.00498265802301071,0.00228407637871041,-2.14197059672074e-05,1.64864837549558e-06,-1.77791742480247e-07,-4.17042504356063e-06,0.00036793228576611,6.96224030428284e-05,-3.56770476488441e-05,1.94718961954235e-05,-0.00104777003931786,0.000245865714746577,0.380715724391155,-0.0230660486057788,0.000115505365329692,0.000371724228436053,0.000243350665657916,-0.00944329964027161,-0.00104682175779274,-8.79479721335235e-05,0.00142235320144483,1.50667100832817e-05,0.038488578262426,-0.0012797257135492,0.00888238188426378,-0.000330438182755557,-3.1965114782717e-05,0.00256466028959258,-0.128628996254239,2.67376325002934e-05,5.61539167537572e-05,8.52721938869006e-05,2.54976495074647e-05,0.00111270705307171,6.02496268542041e-09,-4.72233181232034e-16,0.0445226383265729,1.03256784980708e-05,0.000511691648484754,-1.35931458271315e-06,-7.71748369272905e-06,-0.00130731135075773,-0.778496048635115,-2.85452180346811e-06,-0.0659239576282929,2.35196886508415e-05,-7.60744332592741e-05,-0.00035036917047646,-9.2760519087947e-05,0.000774205419566667,-1.56389997330353e-06,-0.0088805745690283,-4.71868204939334e-07,6.60994166803508e-06,4.83120488059541e-16,-2.75495772028567e-16,6.39245600897453e-16,-3.93348548177741e-16,-4.09394740330526e-16,1.52135248843166e-15,-5.42575424693215e-16,-3.57353036051222e-16,1.23859256184744e-15,7.50633821593183e-16,1.04950770296597e-16,-3.21411734033328e-16,6.78710559975926e-16,3.67707166798459e-16,2.51534904016637e-16,2.16840434497101e-16,5.41233724504764e-16,5.75060832286312e-16,-5.26488574958961e-16,6.32469337319419e-16,-5.47305256670683e-16,9.19403442267708e-17,2.16840434497101e-17,2.38524477946811e-17,-1.10415149245924e-15,-1.53262819102551e-15,5.91215444656346e-16,1.09287578986539e-16,5.88938620094126e-16,1.11022302462516e-15,1.77809156287623e-16,-2.09034178855205e-16,5.68772459685896e-16,6.24500451351651e-17,-3.62550430215575e-16,-1.60461921527855e-16,1.89778748271863e-15,-5.41233724504764e-16
"t71",0.105079000549998,0.0920096237142397,-0.0288199106554948,0.00338361401504026,-1.71872551922759e-05,-0.000243384021729328,0.0296044664793629,-0.0365002764351511,0.00137726898213563,-0.103320096453577,-0.310015088167508,0.0255578520062215,-0.0535286583335941,0.233842177693955,-0.0715809705988414,0.0112584807808272,0.00353268394904655,0.338791866453064,0.0242098680115199,0.0126529779362641,-0.128906000864774,0.0033850474748358,-0.00720569570723464,0.00714091382205947,5.79061048455162e-17,-0.0512661769704973,0.00293920437700837,-0.000636195043509571,0.0191230455081744,-0.000173542426588962,0.00343405440642197,-0.00120317315712682,-0.000132250695138785,-0.000151667839429143,-0.000522909124441308,0.0177383716588523,0.00964271608032833,-9.67499653492877e-05,1.23938178529096e-05,-3.08016303033708e-06,4.81196056784315e-05,-0.00398033366284421,-0.000282493927935188,0.00010549268703332,-4.80066852628456e-05,0.00215690263860158,-0.000361233781159743,-0.367199233241374,0.0221951493308341,-0.000101816309009322,-0.000312663251279895,-0.000195733812010026,0.00759542704099858,0.000832111278602748,6.84979377506896e-05,-0.000876725894552445,-8.96791072258557e-06,-0.0209233668928348,0.000605940114965258,-0.00417930731990888,0.000138355936583291,1.29866294192704e-05,-0.00090437185427766,0.0451639912801969,-9.13241128148261e-06,-1.8718123210468e-05,-2.82985827176494e-05,-8.4223508509489e-06,-0.000366573010463426,-1.97654260657951e-09,2.94225790548727e-16,-0.0106238323270419,-2.42137144890531e-06,-0.000117372002332939,3.07907127047321e-07,1.7057967529896e-06,0.000269983707769285,0.15968576071173,5.79298485047604e-07,0.0133778331713872,-4.76539124635417e-06,1.53226624170062e-05,7.00947510265432e-05,1.85440198014996e-05,-0.000144905812212268,2.68321799766605e-07,0.00143025470896433,7.58446979919518e-08,-1.02505370625161e-06,0.173844673188134,-0.0654145728072185,-0.0296640551099117,0.0678193414773055,0.0544184451739986,0.0441569101039135,0.0034595881347735,0.157756276060142,-0.0563605472383284,0.224515235469823,-0.0880290079682145,-0.0951770811576657,-0.0274012654875363,-0.0360868197064388,5.61691956514287e-05,-0.0849489122829633,-0.221962965778086,-0.163357556882935,-0.00207928362663908,0.0748159424150095,-0.162419694655059,-0.05027481665304,-0.172254604829661,0.15550721661106,-0.0992145682647474,-0.239836427356504,-0.0236562937980411,-0.220151815310329,0.105540665268151,0.0528972246866071,0.105590332279341,-0.0133120370019503,0.0738837972261518,-0.00295919712382847,0.00166824372348798,-0.141262340098415,0.0424253901408253,-0.13172472619791
"t75",0.105079000549998,0.0920096237142397,-0.0288199106554948,0.00338361401504025,-1.71872551923203e-05,-0.000243384021729325,0.0296044664793629,-0.036500276435151,0.00137726898213567,-0.103320096453577,-0.310015088167508,0.0255578520062216,-0.0535286583335941,0.233842177693955,-0.0715809705988414,0.0112584807808272,0.00353268394904654,0.338791866453064,0.02420986801152,0.0126529779362642,-0.128906000864774,0.00338504747483586,-0.00720569570723467,0.00714091382205955,1.2106088144815e-16,-0.0512661769704973,0.00293920437700831,-0.000636195043509592,0.0191230455081744,-0.000173542426588938,0.00343405440642201,-0.00120317315712678,-0.000132250695138832,-0.00015166783942911,-0.00052290912444151,0.0177383716588524,0.00964271608032828,-9.67499653493405e-05,1.23938178529801e-05,-3.08016303040594e-06,4.81196056783946e-05,-0.00398033366284433,-0.000282493927935338,0.00010549268703327,-4.80066852626895e-05,0.00215690263860135,-0.000361233781159661,-0.367199233241373,0.0221951493308339,-0.000101816309009878,-0.00031266325127981,-0.000195733812010036,0.00759542704099858,0.000832111278602606,6.84979377507823e-05,-0.000876725894552361,-8.96791072219129e-06,-0.0209233668928348,0.000605940114965878,-0.00417930731990924,0.000138355936583131,1.29866294192518e-05,-0.000904371854277113,0.0451639912801964,-9.13241128157568e-06,-1.8718123210218e-05,-2.82985827173533e-05,-8.42235085023842e-06,-0.000366573010463492,-1.97654315348553e-09,-1.9782429423996e-18,-0.0106238323270416,-2.42137144905285e-06,-0.000117372002332481,3.07907127177174e-07,1.7057967530235e-06,0.000269983707769844,0.159685760711728,5.79298482104383e-07,0.0133778331713874,-4.76539124743216e-06,1.53226624170716e-05,7.00947510268726e-05,1.8544019801862e-05,-0.000144905812213056,2.68321799193406e-07,0.00143025470896513,7.58446973997512e-08,-1.02505370555156e-06,-0.173844673188134,0.0654145728072184,0.0296640551099114,-0.0678193414773052,-0.0544184451739982,-0.0441569101039143,-0.00345958813477301,-0.157756276060142,0.0563605472383277,-0.224515235469823,0.0880290079682149,0.0951770811576659,0.0274012654875361,0.0360868197064385,-5.61691956514584e-05,0.0849489122829634,0.221962965778086,0.163357556882935,0.00207928362663945,-0.0748159424150095,0.162419694655059,0.0502748166530403,0.172254604829661,-0.15550721661106,0.0992145682647477,0.239836427356505,0.0236562937980409,0.220151815310329,-0.105540665268152,-0.0528972246866072,-0.105590332279341,0.0133120370019503,-0.0738837972261519,0.00295919712382863,-0.00166824372348778,0.141262340098415,-0.042425390140827,0.13172472619791
"t52",0.0666937076571835,0.0378369452084934,-0.00927141891815887,-0.013459314250741,0.000274862317442866,-0.000822066999024305,0.0515928015445832,-0.0183084206658347,0.00169513923219639,-0.101364713318672,-0.165533287374724,0.00504581771996184,-0.00227447214896924,-0.101944988339954,0.0356221833429431,-0.00668321825245678,-0.00211828653829093,-0.202564156479628,-0.010377033836927,-0.00224087131782092,-0.0501402234586013,0.025380050235896,-0.167131453540186,0.269546885759118,-2.02019485043502e-15,-0.0055018998459278,-0.0835390722957644,0.0152583393767803,-0.0039581406449898,0.00471286484483234,-0.0890835482678442,0.0317652392045213,0.00349503669759453,0.0043508370587249,0.0150334522824643,-0.517230785370729,0.0153399684023163,0.00367008902974566,-0.000734802336986389,0.000409572744897814,0.00392063666772956,-0.00171302195223072,-0.00743689428921611,0.00186107938452205,-0.000655415204354126,0.0221131708053434,-0.00182327130646537,-0.0409369387518819,0.00195675493616129,7.66592164026698e-05,0.000367756610938304,-0.000114523415941712,0.000485165063869453,-0.00137367438951166,-0.000124767468521879,0.00297082002408976,3.18342804266107e-05,0.00127474368743684,-0.00250031770184872,0.0172118882818001,-0.000508057035973185,-4.46242224333114e-05,0.0009805399447751,-0.0434171364781504,4.03894465544766e-07,-1.87107854377182e-05,-3.45365725822984e-05,-1.23374629687025e-05,-0.000590230997642174,-3.65633596177665e-09,-4.96799576650753e-16,0.000528319811127453,2.00173520677239e-05,0.000763197883781694,-1.75036551026851e-06,-7.18908201163848e-06,-0.000110249637794256,-0.00435242073035459,-4.81772306928311e-06,-0.000314500268185673,-3.03863649239559e-06,1.52102368564261e-05,9.68223324752252e-05,2.63985351596219e-05,-0.000780481105911473,3.05572725598042e-06,0.000200806830044547,1.37021697223207e-06,-2.05863058953347e-05,-0.167422953148897,0.0770786552645899,-0.0250914374759382,0.0855090373228269,-0.034720199984466,-0.079846922436298,-0.201108718076848,0.169825200417894,-0.0395679833013474,0.18513576576477,-0.128879751401944,0.00427995517671688,-0.103187047475858,0.00804330289194933,-0.0938748249562179,0.0872538986386136,0.0869110738541461,-0.0876340319450103,-0.196562308084137,0.0830313955026263,-0.220691261027339,-0.090812901889405,-0.0320236587001854,-0.0964733188552937,-0.144362543263498,0.125631636834165,-0.0376686940915369,0.19237932329991,-0.0591923071665837,-0.0271538392428214,0.231713419700133,0.0123498689763061,-0.0540263972478237,0.100742674024679,-0.0497029815325453,0.11555916071448,-0.0626193216521533,0.0872605689206296
"t53",0.0666937076571835,0.0378369452084934,-0.00927141891815886,-0.013459314250741,0.000274862317442856,-0.000822066999024371,0.0515928015445832,-0.0183084206658347,0.00169513923219633,-0.101364713318672,-0.165533287374724,0.00504581771996184,-0.00227447214896926,-0.101944988339954,0.0356221833429432,-0.00668321825245685,-0.00211828653829092,-0.202564156479628,-0.010377033836927,-0.00224087131782069,-0.0501402234586014,0.025380050235896,-0.167131453540186,0.269546885759118,-2.12059197165601e-15,-0.00550189984592775,-0.0835390722957641,0.0152583393767803,-0.00395814064498972,0.00471286484483233,-0.0890835482678441,0.0317652392045215,0.00349503669759442,0.0043508370587249,0.0150334522824646,-0.517230785370729,0.0153399684023164,0.00367008902974502,-0.000734802336986439,0.000409572744897904,0.00392063666772979,-0.00171302195223072,-0.00743689428921625,0.00186107938452199,-0.000655415204354298,0.0221131708053437,-0.00182327130646532,-0.040936938751882,0.00195675493616142,7.6659216402819e-05,0.000367756610939282,-0.000114523415942184,0.000485165063869603,-0.00137367438951191,-0.000124767468521801,0.00297082002409046,3.18342804268237e-05,0.00127474368743718,-0.002500317701849,0.0172118882818009,-0.000508057035973192,-4.46242224332117e-05,0.000980539944774632,-0.0434171364781497,4.0389446472023e-07,-1.87107854383234e-05,-3.45365725822932e-05,-1.23374629685785e-05,-0.000590230997642716,-3.65633622156081e-09,9.43074477601987e-17,0.000528319811127169,2.00173520667015e-05,0.00076319788378091,-1.75036551102416e-06,-7.18908201251966e-06,-0.000110249637794898,-0.00435242073035427,-4.81772306927964e-06,-0.000314500268185332,-3.038636492066e-06,1.52102368564767e-05,9.68223324745027e-05,2.63985351590577e-05,-0.000780481105910329,3.05572725552654e-06,0.000200806830044653,1.37021697346408e-06,-2.05863058953609e-05,0.167422953148896,-0.0770786552645903,0.0250914374759379,-0.0855090373228268,0.0347201999844663,0.079846922436298,0.201108718076848,-0.169825200417895,0.0395679833013474,-0.18513576576477,0.128879751401944,-0.00427995517671695,0.103187047475858,-0.00804330289194925,0.0938748249562181,-0.0872538986386135,-0.0869110738541458,0.0876340319450105,0.196562308084137,-0.0830313955026262,0.220691261027339,0.0908129018894053,0.0320236587001853,0.0964733188552939,0.144362543263498,-0.125631636834165,0.037668694091537,-0.19237932329991,0.0591923071665839,0.0271538392428215,-0.231713419700132,-0.0123498689763063,0.0540263972478239,-0.100742674024679,0.0497029815325454,-0.11555916071448,0.0626193216521536,-0.0872605689206299
"t8",0.0481088816521197,0.0120208466101667,-7.30823552492281e-06,-0.0208590323655609,0.000401105778595587,-0.00105767888490809,0.0598111907663661,-0.0111747549551992,0.00178739299695055,-0.0989951117112149,-0.116226821117137,-0.000709636696455688,0.010542463849462,-0.138011913458292,0.0434887545470301,-0.00615155164193234,-0.00155452566768358,-0.143979953212111,0.00133063719018823,0.005878188258705,-0.0471278509247012,0.0422282052151754,-0.232383197956412,0.358074125101587,-3.6262716802021e-15,-0.00901083764702345,-0.0709176222199441,0.0107157033929562,0.0125800145552115,-0.000291314923566563,0.015991289265011,-0.0120292407397415,-0.00134487284896626,-0.00349733104585286,-0.0122459996244461,0.45746378652247,-0.00841940151086525,-0.00682887979689178,0.00359184087210935,-0.00602593834903544,0.0553629439120534,-0.000116123769298674,-0.0491947941061412,0.0102341158231458,-0.00327428231616031,0.101133591019323,-0.00717010551353177,-0.0113826560479158,-0.00111223830805285,0.000295031273020702,0.00133602227226894,-0.00034918768962564,0.000134920378279556,-0.00479688517054822,-0.000430849794688945,0.0093741207735047,9.93040372075357e-05,0.000463883951733114,-0.00718783550610297,0.0493407656034775,-0.00135676022738757,-0.00011565003693068,0.00063919282714403,-0.0132240988174531,-2.5374359187029e-05,-0.000116946596491321,-0.000197503136506442,-6.55940822372773e-05,-0.00303102152404594,-1.79090169108942e-08,-3.16831201791475e-16,0.000178086245406574,6.07874685614211e-05,0.00230285601997782,-5.26300662700997e-06,-2.14666263406864e-05,-0.000307481369985993,-0.00149399674343432,-1.4278391958898e-05,-0.000108145720747021,-9.3131999537345e-06,4.59739780543472e-05,0.000290382986043945,7.91229945697877e-05,-0.00228766257680309,8.83490715874484e-06,7.06253833290624e-05,3.93206635147271e-06,-5.88109911201059e-05,-0.0355534938593334,0.0698456132579798,0.0898661846344745,0.0848313177300552,0.00010128486772696,-0.170373116227711,0.177336650199744,0.0414032483189434,0.268300118419686,0.0560775045855427,0.033232817877909,-0.0659097340619824,0.235465211216811,0.0166240809178619,-0.209299988019693,0.0286532080154287,-0.0665615423578996,0.0610398606775105,-0.0464068350963263,-0.0716945668183808,0.0680092953602163,-0.347428126389789,0.0947828769738531,0.0570915104248466,0.102020497385053,0.0295967975385447,0.0983905998507954,-0.0180864717867896,0.0959922426557518,0.158335171749012,0.15651898163186,0.00620292232585352,-0.00852091651259815,-0.0214694620679611,0.0397390159234474,0.00154419966219483,-0.0146694930691512,-0.00124489493943588
