"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119"
"t127",0.15399961193673,0.0198582486050868,0.0118584671121283,0.0478200577791243,-0.00360424432320788,-0.00858933552066006,-0.189297171132725,-0.184786025771865,-0.000143687775441272,-0.000243470932767194,-1.09856956722708e-05,1.45435080187509e-06,1.10601889352843e-05,-0.00161863431986779,0.000392600054641206,-0.000272161440551867,-0.00318048208175463,-8.18579404844176e-05,0.0312263771646302,-4.86426949591013e-05,0.00166061158554135,-0.00788646425780332,-0.00588681939719691,0.172690656350445,0.0035417432695828,-1.35681642158107e-05,-0.000899624753103193,0.000244523226756754,-1.67021051587424e-05,-5.72841703026382e-05,-0.356444838213597,-9.51615256767142e-06,-1.9932656005904e-07,3.3573706087961e-06,-1.34519020755708e-08,7.20726079488342e-07,-2.26754140607343e-05,1.05366323923254e-05,-5.94598613217843e-05,3.86792585316958e-06,0.000162889360421994,-6.01932091076505e-16,-6.69722850941929e-05,-9.69396912930184e-06,-0.485782777056426,9.11665080062692e-06,-3.75722229883537e-06,-2.25598414199234e-07,-0.00256800933579593,0.00127939291893753,4.7271602532079e-06,1.28613045848307e-06,1.17713104502645e-05,1.4818489647654e-05,4.49851117198069e-06,0.000117581398365017,1.8711218796188e-05,-2.54281086706555e-05,5.04639089549336e-06,0.000103716998015336,0.000850365196721853,0.000125642068657455,-0.00175615980669596,7.14717772518512e-06,0.00280552540295125,-1.45902769860054e-05,-0.000122166590253423,0.000614385009921461,3.22441726097189e-16,-0.000259044610191808,-6.63888953352696e-08,-8.60888490389589e-06,-2.62778892497254e-16,-0.0216482329443746,-0.000953398680893901,-3.63918178140465e-06,3.16587034365767e-17,-2.12069944938165e-16,-4.80609875355759e-15,-1.47942769139841e-06,8.69820238859623e-05,0.0245714332737113,1.1802059593502e-08,5.33113546761589e-07,-1.20346441145891e-16,0.000476661332166207,0.00278435997406455,8.32667268468867e-16,2.01793349466881e-09,-2.31701195353359e-07,1.40295761119624e-16,0.000378049387833541,2.7113368921339e-17,1.29459385322212e-16,1.07299845357673e-16,-1.67001487335131e-08,7.75642816883982e-17,-2.11319529311174e-07,8.67361737988404e-17,-4.13071776096808e-10,1.08635412711389e-06,-2.63842884521661e-16,3.0575486895847e-08,-7.0030953758048e-08,3.81621061863853e-17,1.77310670111753e-16,4.61338598818899e-07,4.74665715116511e-17,0.000221438071503206,-1.78487538285246e-08,-6.44488376629342e-17,-6.30906413065051e-17,2.15371250697314e-16,9.3634618319614e-17,-3.51960226390499e-16,-0.707106781186548,1.32728004233218e-15,1.61361409533078e-16,-8.34602179769965e-17
"t77",0.153852066280762,0.0198346045767056,0.0118293589998101,0.0476371320240268,-0.0035890465072283,-0.00855053334680261,-0.188340505919806,-0.183745638118649,-0.000142826837193037,-0.000241994960453373,-1.09190760175473e-05,1.44575251456887e-06,1.09991495377609e-05,-0.00160970643587603,0.000392477762283966,-0.000272284533647126,-0.00318693130855291,-8.20756540150223e-05,0.0313688614868235,-4.89924723827652e-05,0.00170618746399893,-0.00819583039306191,-0.00620544385266362,0.188330005199376,0.00419500343192431,-1.74493830693081e-05,-0.00118375439122553,0.00052926360392527,-4.46847007530589e-05,7.65416282700868e-05,0.340260757212574,3.62958057927158e-06,-3.99342345289481e-09,1.4769648697989e-07,-6.75006880775371e-10,8.48235067969826e-08,-4.9909206423452e-06,2.64956238499488e-06,-1.62855795198635e-05,1.17494361998385e-06,4.9618288150356e-05,-4.339194964776e-16,-2.07557381788815e-05,-3.15285894540544e-06,-0.00906710806478854,-2.31146085801978e-06,8.48024212130995e-06,3.6283654063704e-06,-0.00177350819709546,0.000849480772728253,3.07184488950422e-06,7.83538426982547e-07,6.63382478765519e-06,7.08323328392642e-06,2.14277269803177e-06,5.51900897291591e-05,8.54248269492076e-06,-1.14029802371289e-05,2.07475716154149e-06,4.16642117742557e-05,0.000295336609937919,4.34428119400505e-05,-0.000573750137777153,2.22162419590037e-06,0.000850771111533975,-4.26811928959299e-06,-3.46670246376271e-05,9.40328506421674e-05,1.50595681758237e-16,-2.81963601534057e-05,-2.54606058197393e-09,-3.1897976944338e-07,4.05264465376591e-17,0.00672844280607678,0.000316164659480608,1.72897881209918e-06,5.33427468862868e-16,-1.07986536379556e-16,1.72635441699481e-14,7.96048580237988e-06,-0.000669797770888316,-0.862102031465602,3.56757766705254e-07,5.13990555574602e-06,-7.55688914222397e-16,0.00211596317680569,0.0108732498423684,1.86309301319909e-15,7.16623851951224e-09,-8.18535265831311e-07,7.87130777224476e-17,0.00103354016623706,-6.0181682141353e-16,2.16163299180947e-16,1.01149079658186e-15,-3.59164099928214e-08,-5.46386723380538e-18,-4.45316963066213e-07,2.34187669256869e-16,-8.2780634480596e-10,2.17068185501268e-06,1.58481974522538e-16,5.7524493213939e-08,-1.31197365424835e-07,3.37017124969185e-16,6.35429763505043e-17,8.16928762850319e-07,-6.23073358287501e-17,0.00506949300308404,-3.10148603176462e-08,-1.24235492348139e-16,1.35232062677136e-16,2.05159315721408e-16,-1.73822864280713e-16,-1.58678027796064e-16,-2.97846883472691e-16,4.07875124008249e-16,2.08248331384111e-16,3.07240776154225e-17
"t103",0.154544031871691,0.0199465551426993,0.011975575121707,0.0486378542268684,-0.00367482911371214,-0.00877562660008724,-0.194231254931756,-0.190792324456138,-0.000149411808719557,-0.000254143401581367,-1.14912962750974e-05,1.53112455038415e-06,1.17206115109528e-05,-0.00171535491819512,0.000429746888976423,-0.000298840641330196,-0.00351303549084852,-9.0619023979921e-05,0.034787596040329,-5.46229637492669e-05,0.00195454546585279,-0.00948686308381408,-0.00725812182115695,0.224349619670908,0.00513393425845282,-2.1703724752787e-05,-0.00147751640497133,0.000684903482141299,-5.81928180359765e-05,0.000103291210670702,0.461089361870271,4.97839426076941e-06,-5.60216241048106e-09,2.07694737420702e-07,-9.49837412508972e-10,1.20365487893773e-07,-7.22299385008934e-06,3.8702075817838e-06,-2.39899354684843e-05,1.75780398394693e-06,7.42738534752188e-05,-6.18383319522186e-16,-3.11841504502616e-05,-5.09926500425698e-06,-0.0156654701730477,-4.03099511182316e-06,1.49530568869011e-05,6.41876623245835e-06,-0.00328142347351355,0.00158019615716998,5.73358863583298e-06,1.48112671157809e-06,1.28289258726653e-05,1.51125416332709e-05,4.58552014181645e-06,0.000119652833917688,1.90084473700551e-05,-2.58265166643521e-05,5.15348515817962e-06,0.000106189030061185,0.000887405232108077,0.000131193482115901,-0.00184766131823568,7.56787422152201e-06,0.00297983487215249,-1.55645186929686e-05,-0.000130790035641191,0.000692798926048243,-1.83338587367299e-16,-0.000297031782354362,-7.81127219745022e-08,-1.01338688530359e-05,2.57908027636971e-16,-0.0285764682260417,-0.00126650632161854,-5.04323994334171e-06,-5.64652491430451e-16,1.43114686768087e-16,-1.27089016914309e-14,-4.85414522516747e-06,0.000362788612855496,0.360293182710697,-1.22188736445712e-07,-1.31412988389408e-06,6.34691951773014e-16,-0.000222641821464099,-0.000726335548687827,7.84095011141517e-16,-2.49809526503995e-10,2.70147415791511e-08,-3.32416386084056e-16,7.40139336663152e-05,2.70048150186634e-16,4.37950913412746e-16,5.9643070396812e-16,-7.24446989636834e-09,-2.09824826972047e-16,-9.57096957946227e-08,1.11022302462516e-16,-2.070846834138e-10,5.47834180197188e-07,-5.83591533744243e-16,1.75627633797166e-08,-4.06775138541755e-08,-2.89559685101885e-16,2.73910796481529e-15,4.36659824579883e-07,-3.40086871453217e-15,0.703859269410703,1.36178005045576e-08,-9.39156876807287e-16,2.96951704318692e-17,-6.74082673577197e-16,-2.01544004263505e-17,-1.41252018245119e-16,2.18183796234246e-16,-1.43111122792717e-16,-5.16602048274293e-17,9.48951141602427e-17
"t104",0.154529950053068,0.0199442781313494,0.0119726105040467,0.0486176444635102,-0.0036730989896085,-0.00877109171394941,-0.194112837890872,-0.190651110898526,-0.000149280289771028,-0.000253901189534419,-1.1479898165236e-05,1.52942874893014e-06,1.17063193128689e-05,-0.00171326205042269,0.000429017140569621,-0.00029832117133524,-0.00350666810507647,-9.04523205055088e-05,0.0347210097610807,-5.45135402845627e-05,0.00194977124140709,-0.00946214627485079,-0.00723804930176308,0.223667550331444,0.00511633011618482,-2.16244199443459e-05,-0.00147204715189441,0.000682041513767401,-5.79449506974984e-05,0.000102806012012508,0.458900591993793,4.95405346885652e-06,-5.5733306470883e-09,2.0662022555927e-07,-9.44916367402393e-10,1.19730685895744e-07,-7.18335754532843e-06,3.84858966252181e-06,-2.38538174780797e-05,1.74755090486672e-06,7.38402050047095e-05,-7.07180339662302e-16,-3.10009202721072e-05,-5.06572554024101e-06,-0.0155535743215763,-4.00189785661198e-06,1.4843802426916e-05,6.37170195355629e-06,-0.00325623995046041,0.00156800650864612,5.68921782829013e-06,1.46952896613872e-06,1.27264108884207e-05,1.49821521582843e-05,4.54587341179716e-06,0.000118609007206838,1.88397432611016e-05,-2.5594718461969e-05,5.10473182926225e-06,0.00010517116356799,0.000878269450984902,0.000129840296236895,-0.00182816393858282,7.48655153587641e-06,0.00294754341313727,-1.53938816279189e-05,-0.000129342822039161,0.000684183533367957,-1.87133294970998e-16,-0.00029321701165348,-7.70625859987396e-08,-9.9975237102935e-06,1.3425682818424e-16,-0.0281259302827424,-0.00124639635009265,-4.95956029103906e-06,-1.4810201676152e-16,5.46437894932694e-17,-1.20100719817073e-14,-4.7397982035147e-06,0.000353965573903007,0.350904288917172,-1.18837073317252e-07,-1.27544128245746e-06,1.76724954115137e-16,-0.00021489720345471,-0.000699618843799721,9.15933995315754e-16,-2.40128278084618e-10,2.59644469379622e-08,4.85722573273506e-17,7.04127482517969e-05,1.69927993819323e-16,-4.80015103204213e-16,-1.32941932200441e-15,-6.66666659897286e-09,1.39972351613682e-16,-8.74774141166636e-08,-6.93889390390723e-18,-1.84471399922488e-10,4.86971993975821e-07,2.72956071027833e-16,1.43830063327685e-08,-3.29351021613011e-08,-1.57619832517968e-17,-2.81290145457655e-15,8.55267641348446e-08,3.32819810411535e-15,-0.710321176328058,-3.44255905735996e-08,8.32210288844795e-16,-1.76784953840727e-16,3.7943042333402e-16,1.55360228186912e-16,3.77795709757499e-16,8.1760499434759e-17,-8.22858496146335e-18,1.18198991706011e-16,-7.20091382150179e-18
"t69",0.150570938349023,0.0193018907593118,0.0111188430739608,0.0426364020187473,-0.00315624086156156,-0.00740555716768599,-0.157863749225679,-0.146366994526831,-0.000106889549061561,-0.000174658480851838,-7.72030516990264e-06,9.55810376588174e-07,6.7458776085163e-06,-0.000986767996538985,0.000140772978315801,-9.05275661262509e-05,-0.000897223148105608,-2.15069402174804e-05,0.00645542263704001,-6.50061995484397e-06,-0.000620019207581783,0.00526058020995196,0.00626318250679659,-0.391064452004813,-0.0371854043619631,-0.000600228040122812,-0.0211420130493835,0.00164653342235972,-0.0001180400475376,3.164572851077e-05,0.0167513030124262,-5.93513063158346e-06,-1.87239805175124e-07,3.18709751606552e-06,-1.28006144803575e-08,6.97997211263269e-07,-2.15966826470028e-05,9.80484366965928e-06,-5.38865026378694e-05,3.30655160107191e-06,0.000138929320086812,1.15262567451166e-16,-5.62377149038674e-05,-5.19400484754059e-06,-0.00103161911962829,-2.66814783279803e-06,8.52359224553637e-06,3.53356415308298e-06,-0.00110643841697449,0.000496872200182621,1.72150376213488e-06,3.6754716743314e-07,2.02685398953215e-06,-2.98072552411588e-06,-9.51453217577896e-07,-3.00940285988933e-05,-6.42690851453869e-06,1.02271800094355e-05,-3.54209645708683e-06,-8.13362762104699e-05,-0.00110793909278365,-0.000165674324834088,0.00266624294000769,-1.20898238693354e-05,-0.00498505972494797,2.77227157652575e-05,0.000244738570760017,-0.00238247857533275,1.11217458853563e-15,0.00121834957220619,4.19978857785567e-07,5.47553887824367e-05,-1.78136679064003e-15,0.872661180148837,0.047028329619345,-0.000608883902148395,1.41596803726607e-16,-5.21284404531031e-16,-3.36583759437363e-14,-9.45035105184576e-06,0.00049487214126295,0.0334549428475432,1.15101096605664e-07,3.51199101030162e-06,2.59991680962024e-16,0.0025000759779568,0.0139737788484228,6.39766017940246e-15,9.77796595307925e-09,-1.12046658560681e-06,3.17237555669259e-16,0.0016390986752964,-2.74110442135941e-16,-2.78164843020049e-16,-3.86408346845788e-16,-6.36408691292653e-08,-2.17724361618488e-16,-7.95223454049259e-07,2.83627288322208e-16,-1.50487760638222e-09,3.94994764686338e-06,-1.74218165572812e-16,1.06620032906845e-07,-2.4345472840891e-07,-1.09482241308239e-16,-1.3434959774899e-16,1.53554124822462e-06,8.80666177632747e-17,0.000189828946428518,-5.88542751906974e-08,-5.20014017870338e-17,-5.33978606447303e-17,1.40308999779351e-16,-1.02106831890948e-16,1.03784237875685e-16,1.29011516449214e-17,9.11820308120389e-17,2.30577532433184e-16,1.64975311939836e-17
"t122",0.151677937636567,0.0194801783270495,0.0113452624580973,0.0441248453380403,-0.00328197149149366,-0.00773127516322674,-0.166154725708987,-0.155860850567546,-0.000115291378542921,-0.000189670496313104,-8.41459447914144e-06,1.0533387030439e-06,7.51573934627218e-06,-0.00109945392864741,0.000164773284273691,-0.000106424050784358,-0.00106338745936747,-2.5566584021561e-05,0.00773811997755245,-7.87169208017052e-06,-0.000791484381723849,0.00685685599563387,0.00833915489963464,-0.541036773801251,-0.0545598394525044,-0.00091363025150285,-0.0324417152554804,0.00275562531124694,-0.00020071797054959,5.90827505302267e-05,0.0316342349248034,-1.15947154883219e-05,-3.90638477485469e-07,6.69761212549434e-06,-2.69537792934792e-08,1.50798125059218e-06,-4.96710544174795e-05,2.32524355123099e-05,-0.000131507474272105,8.52154099995062e-06,0.0003587608774737,-1.31697060148602e-16,-0.00014718170581125,-1.84817975676316e-05,-0.00532935331661414,-1.47043838387827e-05,5.09846337532041e-05,2.16818804117756e-05,-0.0104450340410651,0.00500846819804814,1.81263423451857e-05,4.64160429672778e-06,3.96754596584532e-05,4.51401245164336e-05,1.36873676545423e-05,0.000356179627597574,5.63253802654861e-05,-7.63362154327219e-05,1.51262850658705e-05,0.000311528363566787,0.00262078390176684,0.000387612314282132,-0.00549132165778349,2.2630422400901e-05,0.00894018244333217,-4.69340213814572e-05,-0.000396159130237739,0.00231966831902177,1.75640751942652e-17,-0.00104354689832304,-3.01320882166819e-07,-3.91672652261469e-05,6.93352604011422e-16,-0.340126302442196,-0.0178231798977081,0.000193189028331592,-9.10729824887824e-18,7.37257477290143e-18,1.07472705555515e-15,1.6911184626614e-07,-4.35669799044968e-07,0.00108461296131166,6.26311176706029e-09,2.86253222117039e-07,-1.28803218091278e-16,0.000333898935907937,0.0020681163367794,2.84494650060196e-16,1.56833047614285e-09,-1.80535538032989e-07,5.13911829758129e-17,0.000334958724041175,2.06158343080054e-16,2.73100466769807e-16,9.73537180393192e-17,-1.67523499213298e-08,1.48878170249022e-16,-2.14219923393632e-07,1.38777878078145e-16,-4.29693276661775e-10,1.13178005139297e-06,-6.29506779136618e-17,3.28440144865109e-08,-7.53882631178117e-08,1.33720478751308e-16,-6.47275706569113e-17,5.1103958712646e-07,-1.79781580026739e-19,6.39614187987351e-05,-1.98998545324874e-08,-4.92033259666734e-18,1.07083797424297e-17,1.04088204546244e-15,-0.707106781186548,3.03606548552908e-16,-1.2737165858257e-16,7.54538108386421e-17,3.21510712106492e-18,-5.59852617529511e-17
"t123",0.151677937636567,0.0194801783270495,0.0113452624580973,0.0441248453380403,-0.00328197149149366,-0.00773127516322674,-0.166154725708987,-0.155860850567546,-0.000115291378542921,-0.000189670496313109,-8.41459447914061e-06,1.05333870303111e-06,7.5157393462609e-06,-0.00109945392864741,0.000164773284273701,-0.000106424050784345,-0.00106338745936747,-2.55665840215567e-05,0.0077381199775525,-7.87169208019654e-06,-0.000791484381723856,0.00685685599563387,0.00833915489963464,-0.541036773801251,-0.0545598394525044,-0.000913630251502694,-0.0324417152554803,0.00275562531124694,-0.000200717970549635,5.90827505302233e-05,0.0316342349248034,-1.15947154882018e-05,-3.90638477449636e-07,6.69761212543363e-06,-2.69537792004208e-08,1.50798125074697e-06,-4.96710544174639e-05,2.32524355123177e-05,-0.000131507474272148,8.52154099999225e-06,0.000358760877473811,-2.0944113217948e-16,-0.00014718170581124,-1.84817975677513e-05,-0.00532935331661403,-1.47043838388105e-05,5.098463375323e-05,2.16818804118927e-05,-0.0104450340410651,0.00500846819804803,1.81263423450228e-05,4.64160429657686e-06,3.96754596584631e-05,4.51401245163828e-05,1.36873676544512e-05,0.000356179627597557,5.63253802653334e-05,-7.63362154327095e-05,1.51262850655565e-05,0.000311528363567013,0.00262078390176685,0.000387612314281812,-0.00549132165778347,2.2630422400652e-05,0.00894018244333217,-4.69340213814546e-05,-0.000396159130237665,0.00231966831902171,-1.37368415253913e-16,-0.00104354689832306,-3.01320882067714e-07,-3.91672652262244e-05,5.46931100617419e-16,-0.340126302442196,-0.0178231798977081,0.000193189028331443,-6.20163642661709e-17,7.15573433840433e-17,9.19415096164134e-16,1.69111846235782e-07,-4.35669799028217e-07,0.00108461296131137,6.26311190583817e-09,2.86253222452437e-07,-2.09901540593194e-16,0.000333898935907771,0.00206811633677931,6.24500451351651e-17,1.56832981462198e-09,-1.80535538064214e-07,2.25514051876985e-17,0.000334958724041247,1.39100438712393e-16,1.25174632862085e-16,1.60291654152617e-16,-1.6752349895309e-08,-2.66618841045849e-18,-2.14219923439386e-07,-1.66533453693773e-16,-4.29693711615099e-10,1.13178005141726e-06,1.52480547070296e-16,3.28440145030517e-08,-7.53882630659327e-08,-5.90486733265809e-17,3.82580832020562e-17,5.11039587094801e-07,-1.74185961228229e-17,6.39614187989339e-05,-1.98998543131702e-08,-6.24234058552969e-17,-4.59596485088543e-17,-1.17347214282752e-15,0.707106781186548,-3.71167002282332e-16,-1.04494992734218e-16,1.61973144215184e-16,-5.83675762670588e-17,2.91691269909948e-16
"t3",0.00930458882706321,-0.00364797960872893,-0.0201619692559354,-0.211753400136031,0.0227264322171194,0.0921470969845358,-0.0188974208754058,0.000649010749731115,-0.00199819860798355,-0.000860563968718183,-1.67163139567275e-05,-2.11608256007524e-06,-2.00988074514772e-05,0.000138110818751648,-0.00193222341508819,0.00129675516339691,0.0129476270898355,0.000292733618206732,-0.00375182224110901,0.00291134457494301,-0.00240016998443096,0.059818815624448,0.0344868359634412,-0.00530708063547808,0.162410899874529,0.00611861022325747,-0.133109850719811,-0.0018891294733743,0.000507637406148184,0.000257204066650709,9.72238963106523e-06,-0.000223481249469923,0.000173419138674838,-0.00125808885453745,4.411526060623e-06,-0.000104484900918045,0.0020301854604005,-0.000991046322906511,0.0355538719820111,-0.000145734925504312,-1.16589172451476e-05,-5.60379900326936e-16,0.00268657939084695,0.00032730804565748,5.28939786232171e-05,0.000225296279426169,-0.00074208682027767,-0.000310174196842398,0.00327654097275564,3.0616418359657e-05,0.00409363269943843,-0.000190853724824279,-0.000943468627177953,-0.000798575164543538,-0.000241222638949935,-0.00617997941186813,-0.000950276465325133,0.00126574667293562,-0.000231972599635355,-0.00468668390168156,-0.0549663533869549,0.00639524534255863,0.0299757363154975,-0.000299892802474522,-0.111121065449582,0.000554163592239587,0.0045294976124817,0.00142915484415382,-5.6337748241426e-16,0.00677490136040445,1.45313340672675e-06,-1.27860232398746e-05,-2.66408789418404e-18,-0.00156876929608331,-0.00214833162799996,8.01317431456564e-05,1.86631976641818e-16,8.875854077526e-18,-2.97533331938372e-13,-9.96535780776818e-05,0.00613409795944545,0.000197753278254521,3.01929679349576e-06,0.000114912932859339,1.79973109489606e-16,0.000402375733036413,0.000856662296214715,6.2661614516862e-16,2.37567371909154e-06,-0.000255359337103149,-1.352387149539e-16,0.000225267551032877,4.26736725297616e-17,3.97375515912312e-17,-2.21112548664989e-18,-0.000685300699583304,-1.52503570140336e-15,0.0042224588781963,-1.05342680037774e-16,1.81005343091111e-06,-0.00455765245446676,-1.07061670661882e-17,-7.06445883113093e-05,0.000157212625780789,2.14413699815828e-17,-6.16007354629494e-18,-0.000773150614870952,-9.22770717574076e-17,-1.44696833064424e-06,2.86504803677047e-05,-2.4032807780657e-17,-5.13447423432249e-18,1.61607132620659e-17,1.56125112837913e-17,1.15765745673067e-18,3.63653752705292e-18,1.70048530649501e-16,9.61965686235788e-18,1.75842004995598e-16
"t7",-0.0363221726393166,-0.0810484264879034,0.00107264001161229,-0.0566959831883147,0.00378942306568446,-0.138829108941415,-0.00334732793419211,0.000252288721117081,-0.0557209811583173,0.000145673102372681,-0.00132113494435837,1.30942303264183e-06,-0.00011993036696792,2.12153377186646e-05,-0.00219082167869574,0.00705482860854004,0.0487241862058239,-0.0299314707305681,0.000956486539800154,0.000485262498503916,-0.00223429265094651,0.168617936183498,-0.201589264199756,0.000541622659277643,-0.00852278217272641,0.000211632133567567,-0.000276577652416067,0.000137193665098294,-0.000270302093200647,0.0731650945051401,-3.59688015039878e-06,-0.00034927888105958,0.000683085639851643,-0.0355151826210058,-3.78627431181807e-05,-0.00019657311500403,0.0619365458818723,-0.0357900311974151,0.00899547058543274,-0.0243109958537016,-0.00022950539110108,-7.86054316143845e-14,0.530852880578972,-0.0109541261990262,-3.36625945620336e-05,-0.0552716000783349,0.000703123342120347,0.00362801013709777,-0.00150458254352377,-1.3782474007382e-05,-0.000335862112335564,0.00158961654630363,0.000690652301141472,0.00130822509359259,0.000459239408573816,0.133146384406223,-0.00607139301178091,0.00177681358032835,0.00017349715429639,0.000523599713182262,0.00306126879955981,-0.000182742093535734,-0.00327264442370938,3.17946921849051e-05,0.011174583758132,-5.2033693403952e-05,-0.000402667645606165,-0.000143642220313278,-5.87013875313498e-16,0.00842890063585665,2.41238960955317e-08,5.12695911787417e-07,1.06733980970931e-16,8.56425799898906e-05,-0.000487291980839618,4.88254653363174e-05,2.34604218894448e-16,-1.18181294877592e-16,5.57892140255496e-14,4.9496429562157e-07,0.00064155572869174,-7.45280667632586e-07,-6.93662260580372e-06,1.60184385206724e-06,-6.21549302405876e-18,4.20202774541605e-06,1.07281732917033e-05,-3.13378633969427e-17,1.25196793811982e-07,-0.000318368445466769,2.44093407342779e-16,4.94010224177277e-06,1.34558584553597e-16,-1.8473081175508e-16,9.11098277812429e-17,-0.00202907843576472,-1.07273054617108e-14,0.030475435810437,8.54295274107702e-17,2.1615799999587e-07,-0.00395589618256683,-9.39728939130749e-17,-4.77415565998632e-06,1.09172197528633e-05,4.05233282173277e-17,2.08567552158e-16,-0.00699795030711946,6.45851599850868e-17,-4.31199806779229e-08,2.50685305700442e-06,4.59012957296027e-18,-1.66502728236888e-18,-5.58303109909716e-17,0,8.96285547315479e-17,-5.91373614732992e-16,2.31651853390799e-16,-8.57901343163665e-17,-1.27734603300344e-16
"t24",-0.0737952278570612,0.102384591905529,0.0613647465106627,0.00671206831512912,0.00563535630643398,0.000135913096222426,0.000122190198403319,-8.5551153861532e-05,0.00844513231923802,0.285580194596259,-0.000715076927395268,1.91261611486576e-05,4.85177109748561e-05,-0.000163322958646915,0.00975603435920194,-0.000408415888754244,-0.00571952673418056,-0.00333291228347273,0.000367319733842461,-0.0143112020775591,3.75072524514155e-05,0.000876461025564668,0.00240185682093406,0.000351307649614134,-0.00219837388315502,0.00625772789213687,1.24301853582427e-05,0.000551767391569468,-0.0698741603533722,-8.57357755084889e-05,-3.72731839101921e-07,-0.0704766803491549,-0.00980270621412876,0.000307443906716946,-0.0374234695185154,0.0133949693473074,-0.000200053181381805,6.77885731249822e-05,-0.000146650965933387,1.33696574168506e-05,5.43111338001489e-07,-5.90633244576408e-17,-0.000208689250791219,3.42395883223659e-07,1.74169684884026e-06,1.90442974905098e-05,-0.0136923667519231,1.95242832386177e-05,0.00026902754073171,2.92160249544223e-06,7.98018369371783e-05,-5.77623502577736e-05,-0.228878201882588,0.000302147397361335,0.000969883023813129,0.000370498667326689,4.46942283369716e-05,-5.10185088298376e-05,4.52667147358125e-06,0.0002763490768928,-1.4017254642777e-05,1.48985944509614e-06,0.000200977207063429,-5.45867532635954e-05,-0.00238093637907938,-0.00013505336806443,-0.0648173242911325,5.5482903309751e-06,-6.39215235352192e-16,2.42997279099184e-06,-4.47846703279736e-06,-1.24973268317522e-07,-2.66048060810215e-16,-0.000170557416413165,0.00274926146112797,-0.000307396623952415,-1.4151364727709e-16,9.97090854037781e-17,-2.76172014131001e-14,-8.27753072208612e-05,0.000551975611838099,3.69553863274981e-06,2.64923823704095e-07,0.00243253419301849,-1.04327198244903e-16,9.44502093326304e-06,2.06135416539479e-05,-6.0956787474403e-16,1.87767346005388e-06,-2.203572899597e-05,-1.15182966957219e-16,5.93847908753428e-06,8.97969854614629e-17,8.85191395615207e-18,-1.7671718770097e-17,-6.09994294975781e-05,-1.86296772681633e-16,0.000376940743470846,2.63685448287215e-16,1.2185978024212e-06,-0.000410605464966799,-3.41249339918751e-17,-0.0137274523253593,0.00106027799659437,2.23087317195712e-17,-1.43754512804195e-17,-7.11136137108766e-05,-1.20882196401192e-17,-4.62715712792614e-08,2.08031383171629e-05,-3.27064251605411e-17,1.04780370494688e-17,6.82024175413701e-17,-1.56125112837913e-17,-1.81855669258822e-16,3.38438168390577e-16,-1.76875525201739e-16,-7.88353142086973e-16,2.06199665825192e-16
