,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t145,1.592214,0.36553773,1.4467895,-0.073112674,4.455144,-0.0027339533,6.6299853,3.1990397,-0.009358489,-0.013766215,-0.11692009,-0.59461254,-0.04940904,-0.4640218,-0.021045078,0.20183365,0.006797701,-0.046374463,-0.02093369,9.648413,0.19271737,-0.1266475,0.1673346,7.6798773,0.021783344,-0.9214098,-0.4548869,-0.431591
t130,1.6291641,0.37446836,1.8348475,-0.079740986,4.5259404,0.26254657,6.509523,3.0515256,-0.006360016,-0.01499405,-0.11298508,-0.5974664,-0.08081138,-0.44055176,-0.021373041,0.20810404,0.21397424,-0.04611934,-0.020404365,9.600869,0.19524023,-0.12477496,0.16098769,7.3395567,0.019890472,-0.83853585,-0.45436266,-0.44010422
t55,1.9273597,0.57246614,9.122959,-0.18834053,7.7026434,7.128061,5.625975,0.5111124,-0.013638349,-0.06239025,-0.11359499,-0.7921393,-0.8107772,-0.07191554,-0.044968512,0.30294123,8.711031,-0.05651143,-0.0667446,6.551419,0.2797385,-0.05485794,0.09145136,2.0082195,0.058332074,2.6130078,-0.33727658,-0.46361157
t62,2.312701,0.4657963,5.272239,-0.16308622,5.9818897,3.8561723,5.874222,1.9307327,-0.053812247,-0.034252867,-0.113691635,-0.63220143,-0.45343792,-0.2605931,-0.02821794,0.25674063,4.6880264,-0.04474589,-0.023569262,8.192497,0.22499636,-0.09716134,0.116324686,4.0355215,0.025731409,-0.239516,-0.4295193,-0.43842468
t81,2.281586,0.504342,6.656835,-0.18327974,6.6093063,5.100577,5.9818068,1.5540186,-0.052867856,-0.045979556,-0.118683144,-0.6858833,-0.5852017,-0.20603327,-0.03289467,0.27172744,6.314857,-0.0472286,-0.033097826,7.8744144,0.24676664,-0.09399154,0.11072982,3.2928283,0.04262903,-0.041336324,-0.4249753,-0.44575584
t122,2.3825781,0.47097138,5.188415,-0.16402414,6.046185,3.6345646,6.177573,2.031674,-0.0564656,-0.03483544,-0.116446674,-0.6393358,-0.43377778,-0.28141668,-0.028263666,0.25792924,4.407638,-0.046041038,-0.018135745,8.651358,0.23284163,-0.10618905,0.1269149,4.348128,0.028877221,-0.29923517,-0.45636347,-0.43220425
t128,2.3870792,0.4570184,4.6769485,-0.15657948,5.8905067,3.1293488,6.293252,2.1791883,-0.05111938,-0.031789288,-0.11891928,-0.6198774,-0.37315705,-0.31008628,-0.027194276,0.25263125,3.6967258,-0.04575305,-0.012826229,8.92746,0.22860849,-0.111494616,0.13269144,4.8033442,0.022444868,-0.3916321,-0.46445316,-0.42756557
t129,2.010198,0.41711563,2.6148942,-0.11077993,5.171545,0.9363103,6.6229086,2.8117123,-0.028771548,-0.018383298,-0.124345765,-0.55346155,-0.1250498,-0.4096793,-0.023445792,0.2204506,0.810153,-0.047150005,-0.019470802,9.823899,0.2113218,-0.12720528,0.15729997,6.905185,0.020744696,-0.77469605,-0.48381445,-0.4249389
t87,2.3932996,0.47549972,5.3810163,-0.16638768,6.074628,3.8779855,6.1448355,1.9676602,-0.059491023,-0.036003064,-0.11636636,-0.64086443,-0.45661512,-0.2720875,-0.027937645,0.26045537,4.6800485,-0.046453714,-0.021709528,8.543641,0.2335831,-0.104197815,0.12439979,4.1681542,0.030356228,-0.2630032,-0.45111525,-0.4354344
t186,2.134232,0.43671542,2.79946,-0.116639495,5.419728,1.2052944,6.8252826,2.8902752,-0.031701468,-0.019970777,-0.12773393,-0.5486743,-0.15305683,-0.4110052,-0.02415716,0.2315372,1.171619,-0.04845422,-0.026697299,9.984376,0.21601117,-0.12818737,0.1567359,7.0340333,0.020812603,-0.78287673,-0.49634933,-0.4452747
t187,1.92223,0.41046008,1.99997,-0.1046711,5.105603,0.33524835,6.9179177,3.1930208,-0.026505727,-0.016836278,-0.13066976,-0.55306673,-0.0680082,-0.45296016,-0.022446232,0.21649432,0.12377507,-0.047624394,-0.028423013,10.2684355,0.20836982,-0.13119142,0.1686969,7.7813997,0.027025191,-0.9121976,-0.5030896,-0.43275824
t193,1.8611339,0.4088351,1.9644494,-0.106664665,5.1258583,0.34406897,6.9017015,3.254704,-0.024674572,-0.017521206,-0.13159926,-0.5595109,-0.06093601,-0.45115715,-0.023035137,0.21581383,0.08740009,-0.047964048,-0.032000743,10.214286,0.20771176,-0.12955843,0.16812155,7.7909427,0.023067085,-0.91772145,-0.5050312,-0.43401885
t194,1.8633556,0.40912712,1.9649456,-0.10605859,5.10553,0.36127535,6.8984237,3.2446873,-0.024688326,-0.01752912,-0.1310998,-0.56235784,-0.06280559,-0.45243406,-0.022738522,0.21569405,0.07888605,-0.04807738,-0.033640154,10.236592,0.20815782,-0.12910306,0.16845234,7.7822804,0.022190265,-0.91461796,-0.5050181,-0.4359229
t143,1.8972608,0.4135925,2.0353513,-0.10638875,5.1429095,0.4352845,6.903941,3.197927,-0.026103802,-0.018191222,-0.12933262,-0.5484018,-0.073673815,-0.45146263,-0.023272343,0.21752343,0.17159872,-0.046816718,-0.033264015,10.273361,0.20871204,-0.13129318,0.16774935,7.747065,0.021876877,-0.917628,-0.500604,-0.43949273
t171,1.9112629,0.4159789,2.0196419,-0.10496482,5.1559815,0.41988745,6.955387,3.2352862,-0.026760338,-0.017464252,-0.12919703,-0.5669096,-0.075282365,-0.45337006,-0.02351421,0.21917222,0.21325411,-0.047281995,-0.03161834,10.336525,0.20858954,-0.13197318,0.16820186,7.7656307,0.02352054,-0.9181519,-0.50284106,-0.43990093
t172,2.1671138,0.44397908,2.935482,-0.12035165,5.5209823,1.3981849,6.826621,2.8935175,-0.032677375,-0.021191632,-0.12670758,-0.56036323,-0.16916561,-0.406386,-0.025305394,0.23504396,1.3842372,-0.047756247,-0.028147792,10.009289,0.21719949,-0.12881659,0.15501963,6.9162807,0.017700793,-0.771416,-0.4945056,-0.45192188
t167,2.2778273,0.45277455,3.4658806,-0.13290773,5.702322,1.9738086,6.72485,2.7145529,-0.0391189,-0.02495838,-0.12536447,-0.5749237,-0.23643611,-0.3807905,-0.02607531,0.24301298,2.1239614,-0.047158405,-0.025944285,9.761184,0.22083986,-0.12410585,0.1486078,6.353057,0.018350748,-0.66815615,-0.48986626,-0.45098686
t277,1.9138575,0.41521186,2.0850132,-0.10240328,5.1508145,0.42690256,6.9200363,3.1368847,-0.01951816,-0.01756026,-0.12718157,-0.55316556,-0.07572924,-0.44823658,-0.023391692,0.21877295,0.3253507,-0.046974774,-0.026694978,10.303265,0.21125841,-0.13046393,0.16731134,7.665699,0.018865712,-0.8944712,-0.50480384,-0.43345025
t278,1.9138082,0.41520256,2.0849059,-0.10239671,5.1507215,0.4268869,6.920055,3.1367285,-0.019517593,-0.017560834,-0.12718189,-0.5531673,-0.075716816,-0.44824582,-0.023391528,0.21876489,0.32512808,-0.046973776,-0.02669602,10.303156,0.21125647,-0.13046943,0.16731389,7.6656117,0.01886254,-0.8944816,-0.5047857,-0.43344343
t264,1.9122463,0.41504556,2.0840995,-0.10236865,5.1477733,0.42837644,6.9170566,3.1362722,-0.019548336,-0.017552359,-0.12714098,-0.55288374,-0.07559155,-0.4479674,-0.023361195,0.21870384,0.3247036,-0.04692933,-0.026881682,10.301065,0.21107754,-0.13043876,0.16726121,7.6644635,0.018901682,-0.8940797,-0.5046296,-0.4333784
t63,2.1104496,0.53829896,8.215461,-0.19723938,7.2214026,6.432026,5.651591,1.0074843,-0.02719403,-0.05709874,-0.1235926,-0.7667604,-0.718837,-0.11510482,-0.039110374,0.28520495,8.027942,-0.051276136,-0.057853725,7.075685,0.26251534,-0.073672764,0.095529296,2.367213,0.054356392,1.5448236,-0.3734173,-0.46568486
t60,2.0408835,0.5465216,8.574849,-0.19599357,7.3680058,6.689828,5.611059,0.8035637,-0.025700347,-0.058690354,-0.12120722,-0.772984,-0.75230545,-0.09590844,-0.041269332,0.29095325,8.297792,-0.053725015,-0.06485442,6.791196,0.2670169,-0.06608639,0.093654975,2.162396,0.05500242,1.9993273,-0.35775948,-0.46518993
t61,2.002375,0.5652394,9.006815,-0.19804306,7.6826015,7.0269895,5.651879,0.6041858,-0.020444803,-0.061976295,-0.11812459,-0.78052366,-0.79756176,-0.0758985,-0.043758187,0.30150834,8.657435,-0.056068536,-0.070211455,6.650341,0.2777274,-0.057046544,0.092669874,2.0010612,0.058229834,2.4643273,-0.349979,-0.46677747
t53,1.9029081,0.60580003,9.751902,-0.19665512,8.244291,7.649395,5.6350975,0.28288746,-0.003462511,-0.06808311,-0.107993245,-0.7886649,-0.8854361,-0.04067778,-0.047747757,0.31766438,9.238147,-0.058898404,-0.076344594,6.356152,0.2970366,-0.03854231,0.088850245,1.7940555,0.0615205,3.3406417,-0.3246064,-0.4606429
t141,1.8741386,0.39412668,1.7531185,-0.08781845,4.9145803,0.07340424,6.9084845,3.1089475,-0.01640999,-0.012235709,-0.1323288,-0.5948593,-0.040150493,-0.47207916,-0.025035227,0.22206563,0.0058733216,-0.044485103,-0.02646195,10.4412155,0.19761023,-0.13760449,0.17512536,7.8774686,0.015401632,-0.9440269,-0.45316973,-0.45205605
t142,2.1313195,0.42182893,2.768773,-0.099907905,5.285923,1.1108241,6.7546415,2.7897136,-0.022161016,-0.015341264,-0.12551118,-0.5670165,-0.1361362,-0.42160255,-0.026276669,0.23994868,1.0197501,-0.044622313,-0.023719518,10.109396,0.20984109,-0.13539177,0.15847489,7.05339,0.008872881,-0.7899186,-0.4443857,-0.4706583
t158,2.3497727,0.44368607,3.7571106,-0.121834986,5.675442,2.1859848,6.541767,2.5755916,-0.030983862,-0.020495916,-0.12205302,-0.60927546,-0.2514555,-0.37037134,-0.028220676,0.257105,2.401792,-0.04512832,-0.019709136,9.670836,0.2184752,-0.12891614,0.14401512,6.0799966,0.007814973,-0.6170159,-0.4364225,-0.48369113
t219,1.8921155,0.38680273,1.7616807,-0.08661914,4.9650965,0.12760043,6.9089646,3.2620459,-0.016017435,-0.012395733,-0.13261157,-0.622211,-0.034163605,-0.47133806,-0.025443396,0.22187805,0.0055497005,-0.045435198,-0.024279343,10.357189,0.19810934,-0.13828,0.17367035,7.94527,0.018013109,-0.95394117,-0.4543957,-0.45444247
t220,1.8777453,0.38628194,1.7522297,-0.0860129,4.954317,0.119645044,6.904423,3.2552845,-0.01562563,-0.012381132,-0.1322259,-0.6216224,-0.03447827,-0.4711781,-0.025404815,0.22162971,0.005523163,-0.045394965,-0.024139784,10.343818,0.19808227,-0.13852213,0.17356196,7.941447,0.018050963,-0.9542695,-0.45345932,-0.4547326
t159,2.237144,0.43314907,3.203618,-0.10861277,5.4749146,1.6070203,6.636318,2.7537427,-0.025071668,-0.0168718,-0.12327941,-0.5946902,-0.18308409,-0.39734927,-0.027354604,0.24848896,1.6326516,-0.0456821,-0.022940837,9.90912,0.21383461,-0.13332431,0.15038465,6.6567025,0.0073215654,-0.7232319,-0.44005725,-0.4842977
t107,2.4698865,0.49271914,5.589533,-0.15650116,6.3142085,4.130025,6.2152905,1.9204922,-0.048079107,-0.032282207,-0.1168871,-0.6498288,-0.48757556,-0.2686672,-0.03256058,0.27804533,5.02055,-0.044560865,-0.028488692,8.672728,0.23186307,-0.111832716,0.1211153,4.271755,0.022531569,-0.26056892,-0.4098148,-0.4868325
t95,2.397651,0.50105435,6.1465626,-0.1624292,6.473935,4.7076674,6.1857963,1.7879335,-0.049707472,-0.036567807,-0.11678491,-0.6726189,-0.5427776,-0.23556225,-0.034796346,0.28071368,5.737961,-0.046304688,-0.032192275,8.296069,0.23998204,-0.10933916,0.114695504,3.8112879,0.030332012,-0.17045496,-0.39987913,-0.48092178
t134,2.3477392,0.45095605,3.6869798,-0.12195778,5.707109,2.177233,6.619961,2.459742,-0.027239151,-0.02090624,-0.12476057,-0.58927375,-0.24671644,-0.38181353,-0.028956527,0.25754526,2.2875657,-0.04534887,-0.023383897,9.822006,0.21933998,-0.13162945,0.1455302,6.172335,0.0020362618,-0.63675123,-0.43315873,-0.4908705
t135,1.9196028,0.39624023,1.8328254,-0.08859676,5.0001416,0.22306922,6.9187036,3.1058238,-0.014821058,-0.013492848,-0.13273689,-0.5920512,-0.052989203,-0.4781298,-0.025538372,0.22414403,0.0035520021,-0.045254573,-0.029237552,10.439946,0.20144816,-0.1388617,0.17293681,7.8810844,0.011094268,-0.94878227,-0.4468121,-0.46482953
t238,1.828788,0.4007978,1.8597897,-0.09750495,5.0967298,0.21639526,6.9560213,3.1450617,-0.011358786,-0.012819253,-0.1361429,-0.6338353,-0.047492232,-0.47488734,-0.027258208,0.2305444,0.0026497024,-0.04525424,-0.02462462,10.532196,0.19797722,-0.14164256,0.17570247,7.859073,0.012842666,-0.92600524,-0.4483721,-0.4733707
t269,1.825447,0.40048832,1.8597797,-0.09722474,5.090661,0.22489989,6.9550533,3.1518977,-0.01138447,-0.012863633,-0.13595851,-0.63430315,-0.04780816,-0.47454357,-0.027207201,0.23052956,0.0026304363,-0.045395434,-0.025205739,10.528215,0.19811296,-0.1415885,0.17549928,7.85631,0.01271188,-0.9257866,-0.44852322,-0.47309446
t270,1.8257074,0.40036726,1.8590474,-0.097247064,5.0901823,0.22303033,6.9543242,3.1522841,-0.011381735,-0.012851695,-0.13593572,-0.6340614,-0.047716457,-0.47445807,-0.027211178,0.23046431,0.0026491664,-0.045390334,-0.025170086,10.526784,0.19811045,-0.14156394,0.1754667,7.8561435,0.012753425,-0.92576456,-0.4485022,-0.47292665
t230,1.8311656,0.40052179,1.8612908,-0.09711823,5.0953326,0.21869388,6.9590163,3.1428483,-0.011399283,-0.012850646,-0.13613185,-0.63016295,-0.047284536,-0.47487313,-0.027173793,0.23051733,0.0027368283,-0.045237437,-0.025015889,10.52693,0.19801456,-0.14173914,0.17569658,7.8621964,0.012642842,-0.92654616,-0.44817737,-0.47282228
t213,1.8714646,0.4067329,2.0129316,-0.09923553,5.164529,0.3761936,6.928555,3.0908494,-0.012723403,-0.013259183,-0.1344323,-0.62716275,-0.064911366,-0.46684083,-0.027563427,0.23386946,0.08243851,-0.04521755,-0.025259411,10.471095,0.20040087,-0.14087717,0.17269978,7.7199955,0.010951409,-0.9032985,-0.44772136,-0.47517553
t149,2.3910053,0.45934275,4.068449,-0.1352484,5.874686,2.5429752,6.58723,2.375319,-0.031316686,-0.023246983,-0.1255006,-0.62024117,-0.29438457,-0.3645736,-0.030210452,0.265979,2.8719702,-0.044969168,-0.01881464,9.670993,0.22102153,-0.12929286,0.14239596,5.754491,0.0033981684,-0.5583529,-0.42946115,-0.49191162
t136,2.398212,0.46037713,4.116979,-0.1361678,5.9020367,2.613366,6.571958,2.366349,-0.032269813,-0.023580397,-0.12518817,-0.6196488,-0.3027668,-0.36027414,-0.03023675,0.2666633,2.9649444,-0.044881385,-0.019268272,9.611314,0.22122349,-0.12819919,0.14107421,5.6998954,0.0039514042,-0.5473466,-0.42944148,-0.4916453
t174,1.8707998,0.40014815,1.8698487,-0.09163544,5.0818925,0.22609746,7.013604,3.1100147,-0.012717094,-0.013502789,-0.13350172,-0.59242254,-0.048530184,-0.48008734,-0.026629461,0.22790408,0.0021042451,-0.045168035,-0.025121601,10.526916,0.20396793,-0.14350678,0.17394014,7.9116263,0.0104736965,-0.95247644,-0.44684744,-0.46936262
t188,1.9062486,0.40016487,1.8890113,-0.09148903,5.1036854,0.24210706,7.042706,3.1630423,-0.0133804055,-0.013614606,-0.13396932,-0.59482145,-0.048052985,-0.48106956,-0.02694091,0.2290217,0.00097168976,-0.04497631,-0.02515005,10.510181,0.20248336,-0.14306107,0.17337959,7.9594812,0.010965345,-0.958734,-0.44732904,-0.46954322
t262,1.9085082,0.400618,1.8864691,-0.09062719,5.102756,0.24527091,7.036104,3.1561244,-0.013512304,-0.013507246,-0.13358931,-0.59447145,-0.05015132,-0.48115966,-0.02681225,0.22922677,0.00044625284,-0.04487534,-0.024640553,10.497034,0.2021928,-0.14331208,0.17312013,7.946042,0.011031083,-0.95880294,-0.44583026,-0.4700004
t263,1.91019,0.40070385,1.8869661,-0.09068335,5.1058536,0.24512294,7.0341115,3.154617,-0.013388875,-0.013514658,-0.13371675,-0.59498453,-0.05024295,-0.481174,-0.02683862,0.22924437,0.00053831824,-0.044867776,-0.024456412,10.498719,0.2021796,-0.14330636,0.17321782,7.947533,0.011095093,-0.9587529,-0.44591555,-0.4702118
t203,1.8067794,0.40341604,1.8055978,-0.091462,5.0167813,0.22595674,7.057059,3.079286,-0.017509356,-0.01383784,-0.13173021,-0.5809219,-0.057631433,-0.4816633,-0.025836166,0.22771797,0.0010658106,-0.045900334,-0.02997139,10.474225,0.20377386,-0.14425753,0.1724971,7.9098697,0.014290427,-0.9602679,-0.44788462,-0.46640772
t209,1.8338214,0.40651432,1.8622864,-0.09276864,5.070781,0.2949053,7.03838,3.053443,-0.018478937,-0.014139,-0.1311437,-0.5747655,-0.065380484,-0.4791751,-0.025894752,0.22901034,0.030868534,-0.045717537,-0.030461008,10.438437,0.20487525,-0.14380291,0.17112353,7.8550625,0.013349542,-0.9522405,-0.44831797,-0.46706852
t210,1.7999443,0.404837,1.8072611,-0.09218231,5.035575,0.24073249,7.0601597,3.0589466,-0.017358782,-0.014053421,-0.13238005,-0.57993275,-0.056781054,-0.48190075,-0.025918761,0.22780396,0.0011724532,-0.045886837,-0.029672556,10.479307,0.2036955,-0.14438239,0.17269862,7.9090447,0.014327709,-0.95880413,-0.44925326,-0.46605924
t147,2.3653407,0.45897186,3.7975981,-0.12570137,5.8016186,2.291798,6.6785736,2.3958972,-0.03053994,-0.021661114,-0.12483919,-0.5806541,-0.26597902,-0.37835246,-0.02969777,0.26186353,2.5044918,-0.045783192,-0.022342049,9.74159,0.22119959,-0.13270289,0.14339496,6.072533,0.0026701181,-0.62659514,-0.43165773,-0.49278763
t106,2.2604337,0.50772506,6.0423465,-0.15077356,6.2002497,4.5056553,5.9869084,1.7897809,-0.04426778,-0.037094813,-0.11327525,-0.64946127,-0.528064,-0.23852105,-0.028909558,0.272646,5.4550185,-0.047973525,-0.04886583,8.148694,0.23770317,-0.10286895,0.11363083,3.8751538,0.017388424,-0.17331544,-0.42131177,-0.46635896
t234,1.8416997,0.40074015,2.0450327,-0.086095765,4.8260765,0.38523075,6.634134,3.1167104,-0.018730735,-0.015295257,-0.12364753,-0.57564914,-0.08864121,-0.44616228,-0.020432848,0.21978512,0.24595326,-0.046025,-0.039058074,9.851429,0.20021307,-0.12622267,0.16542114,7.4911647,0.0068979217,-0.88053817,-0.47405276,-0.43517625
t235,1.8312572,0.40070397,2.0475674,-0.085863836,4.819747,0.387238,6.634325,3.109835,-0.018700004,-0.01531819,-0.12343023,-0.575554,-0.08895219,-0.44610006,-0.020323493,0.21973903,0.24782626,-0.04615457,-0.038828645,9.842733,0.20046216,-0.12632845,0.16546546,7.4807057,0.0068739634,-0.8786167,-0.47404593,-0.43536386
t223,1.7267132,0.39746353,1.732042,-0.08872781,4.719531,0.062791795,6.6552353,3.1359582,-0.02035075,-0.013838138,-0.12752207,-0.5735372,-0.067346856,-0.460075,-0.018695258,0.215421,0.0010784162,-0.046028063,-0.04213509,9.989196,0.19545455,-0.12859614,0.17031303,7.657637,0.01126545,-0.9132,-0.4745755,-0.431108
t224,1.8083655,0.40875915,2.1262035,-0.09427843,4.842645,0.43244353,6.576552,3.0300853,-0.021396374,-0.014853419,-0.12534362,-0.5703751,-0.10165492,-0.44080663,-0.019116305,0.22251156,0.43689877,-0.046175156,-0.04126817,9.901905,0.19961755,-0.12758753,0.16468096,7.353095,0.008534672,-0.853128,-0.47211733,-0.44024697
t164,1.6853902,0.3994867,1.8126161,-0.08929568,4.6658573,0.111366324,6.6687226,3.0576134,-0.021018915,-0.014572258,-0.12573165,-0.5745848,-0.07025806,-0.45968154,-0.01869388,0.21436904,0.0004213195,-0.04659722,-0.041101273,10.013101,0.19898838,-0.12961566,0.17072394,7.573895,0.010796071,-0.9019127,-0.47457826,-0.43221238
t165,1.6703855,0.40069333,1.7907875,-0.08968695,4.673136,0.1280999,6.674172,3.0516362,-0.020259224,-0.014682128,-0.12772752,-0.5890171,-0.067021385,-0.46191248,-0.01900075,0.21489006,0.0013243887,-0.046814937,-0.04048123,10.01145,0.19694413,-0.12931529,0.1718123,7.58518,0.010855294,-0.90221435,-0.47414175,-0.43442425
t113,2.3445253,0.4998796,5.5155725,-0.14661385,6.0819144,3.9885626,6.0998306,2.0024934,-0.03501008,-0.03284995,-0.116834186,-0.66733557,-0.46800286,-0.26628983,-0.02825378,0.2679522,4.8340173,-0.04720047,-0.03829897,8.593673,0.2276103,-0.10923484,0.12332529,4.4016733,0.016143536,-0.26109654,-0.43760762,-0.4730483
t115,2.3462374,0.4963186,5.364605,-0.14466673,6.0520997,3.8445578,6.125353,2.0409384,-0.032735627,-0.031963065,-0.11791105,-0.66187966,-0.45095158,-0.2737625,-0.028051546,0.26634842,4.6325774,-0.047163874,-0.036053415,8.666655,0.2262915,-0.11096482,0.12513907,4.53486,0.014231579,-0.28874686,-0.44042495,-0.4728477
t116,2.3405366,0.49797246,5.4571595,-0.14586069,6.056726,3.9113972,6.110616,2.025175,-0.033924,-0.03242425,-0.11745788,-0.6659349,-0.4589644,-0.27028742,-0.028080933,0.26718515,4.737922,-0.047226727,-0.037538778,8.636665,0.22727007,-0.11011585,0.124547765,4.4678335,0.014982332,-0.27427265,-0.43853265,-0.47361588
t120,2.334603,0.5071649,5.86437,-0.15009965,6.1646028,4.3306575,6.0333667,1.9158617,-0.037590135,-0.035032004,-0.11509164,-0.68006885,-0.5046452,-0.2482468,-0.028957527,0.27130866,5.2594013,-0.04754275,-0.04213565,8.435242,0.2314769,-0.1061808,0.119503394,4.118274,0.019438997,-0.200636,-0.4321538,-0.47471485
t131,2.355191,0.48896077,5.148186,-0.14270985,5.9677477,3.6625245,6.186944,2.0979679,-0.030524991,-0.030699806,-0.11921891,-0.6591565,-0.42451784,-0.28773993,-0.027465302,0.26382917,4.327054,-0.046875887,-0.033431727,8.812625,0.2237181,-0.11365691,0.12815553,4.7297535,0.010980028,-0.32382506,-0.4437761,-0.47447804
t181,2.1406627,0.43151703,3.2158766,-0.10632413,5.2255826,1.6365899,6.5245514,2.7047973,-0.013012083,-0.019921197,-0.12696889,-0.64267826,-0.18203595,-0.39163303,-0.023578966,0.23608804,1.6660609,-0.046973057,-0.026771959,9.723171,0.20520552,-0.12776989,0.15601185,6.5749235,0.004497293,-0.6805174,-0.46615952,-0.45976883
t182,2.0327554,0.4205219,2.8823888,-0.10106807,5.0904303,1.2769023,6.558223,2.8372684,-0.0100930035,-0.018514669,-0.12793925,-0.6467309,-0.14556798,-0.4084956,-0.022903034,0.23029684,1.2352811,-0.046656832,-0.027595496,9.837664,0.20194991,-0.1287666,0.16081318,6.890456,0.0067544733,-0.73185354,-0.46930307,-0.45574358
t117,2.3635933,0.4677816,4.2845864,-0.12624489,5.677762,2.769168,6.3908477,2.3392887,-0.025016135,-0.025255479,-0.121972665,-0.6283808,-0.3175195,-0.33413216,-0.02568314,0.25374666,3.1449642,-0.047363434,-0.027410636,9.250581,0.21690848,-0.12131958,0.13955069,5.524635,0.0042250855,-0.49578264,-0.45676243,-0.46892965
t108,2.344956,0.47038475,4.4389305,-0.12887065,5.7072544,2.9320555,6.349658,2.2823164,-0.027414106,-0.026165402,-0.12039119,-0.62897193,-0.33743018,-0.3265305,-0.02582281,0.25570408,3.3566477,-0.046935644,-0.028002396,9.153165,0.21849117,-0.120334186,0.13645945,5.358857,0.0061541367,-0.46194965,-0.45190898,-0.4679323
t156,1.7363523,0.38859975,1.8393874,-0.081799254,4.7405105,0.15718329,6.6602564,3.13198,-0.007977743,-0.014152094,-0.12676348,-0.5734444,-0.046395693,-0.44844046,-0.01980025,0.21431533,0.05318626,-0.045468654,-0.030765694,9.918488,0.1958004,-0.12955117,0.16888218,7.663035,0.011398096,-0.8862626,-0.48058584,-0.41610238
t177,2.1557004,0.43542123,3.2690094,-0.105851926,5.29539,1.6872549,6.4909067,2.5470297,-0.018767895,-0.020187961,-0.12262005,-0.5652663,-0.19829106,-0.37861603,-0.02275533,0.23811077,1.8815506,-0.04672365,-0.025960749,9.475758,0.21062617,-0.12400294,0.14909819,6.3339562,0.0012104019,-0.6602631,-0.46682978,-0.44310603
t191,2.0309756,0.42231467,2.8685424,-0.099650994,5.1425996,1.2607462,6.534572,2.7013752,-0.015548003,-0.018643826,-0.12422467,-0.5689209,-0.15346323,-0.39877436,-0.02200139,0.23128411,1.3368278,-0.046430424,-0.02696608,9.6210575,0.20671363,-0.12525177,0.1551922,6.7161255,0.004065073,-0.7226221,-0.47181857,-0.43710688
t192,1.9071285,0.4095678,2.4884384,-0.09319681,4.9895735,0.8602705,6.576288,2.8475447,-0.012566785,-0.017114824,-0.12533836,-0.5731059,-0.11175165,-0.41761693,-0.021221127,0.22462256,0.8370729,-0.046195257,-0.027918667,9.745195,0.20305863,-0.12658966,0.16063233,7.065467,0.0066824667,-0.7809148,-0.4755453,-0.43137437
t69,2.247838,0.48821586,5.796609,-0.15207432,6.048251,4.401397,5.843779,1.6818402,-0.045972593,-0.036346704,-0.11107637,-0.636013,-0.50664,-0.23512922,-0.028122175,0.26285255,5.2522655,-0.046510465,-0.03689845,7.9563785,0.22927016,-0.101755865,0.112306476,3.7037349,0.021935461,-0.16294658,-0.4136899,-0.45140606
t64,2.0767608,0.54850197,8.143263,-0.18638635,7.133263,6.414049,5.6356964,0.8939323,-0.020606369,-0.05491966,-0.12216194,-0.75738573,-0.7176396,-0.11673495,-0.038598277,0.28600746,7.86287,-0.051684804,-0.061813787,7.1204553,0.25865006,-0.07597325,0.094575934,2.4078305,0.04768113,1.5104182,-0.37053376,-0.46781343
t54,2.237462,0.47375095,6.094814,-0.14989465,6.0219955,4.7192307,5.671374,1.5904101,-0.04527404,-0.038220294,-0.10919941,-0.6253203,-0.5196786,-0.21508017,-0.029931143,0.2595701,5.5279245,-0.044237327,-0.03718385,7.6413007,0.22745092,-0.09694669,0.10485529,3.4643621,0.026344378,-0.10632308,-0.38621816,-0.4441499
t50,1.7507492,0.6284773,10.183196,-0.19029617,8.547309,8.0678835,5.487707,-0.00071405433,0.21266825,-0.0710965,-0.096988395,-0.76490414,-0.94518256,-0.00848085,-0.04977022,0.3261577,9.525457,-0.060382493,-0.079979196,5.936074,0.3070869,-0.023616187,0.08515597,1.5661585,0.06233767,4.0977564,-0.2938782,-0.44285762
t49,1.784571,0.5973303,9.651752,-0.18930201,8.144389,7.627023,5.45476,0.13477263,0.02270548,-0.066675745,-0.10371486,-0.7569793,-0.87748206,-0.029424388,-0.047013715,0.31309023,9.050224,-0.05763507,-0.07635034,6.0641503,0.29096034,-0.035309598,0.086073846,1.6881592,0.058791883,3.4939933,-0.3048529,-0.44383836
t42,1.2487947,0.5862864,9.078932,-0.14298274,7.51262,7.3324656,4.013228,-0.017094456,0.8316402,-0.06442698,-0.057842016,-0.5655199,-0.9050181,1.1827345,-0.044660226,0.28102073,8.335669,-0.048868503,-0.054904457,4.4039702,0.2744005,0.6237098,0.073886156,0.5879902,0.05775211,5.230104,-0.20168492,-0.26526862
t37,1.2075238,0.64783674,9.782321,-0.13667683,7.916296,7.8071046,3.8390675,-0.023383096,1.246409,-0.06999715,-0.040315386,-0.5721635,-1.0130593,1.9029624,-0.04779189,0.29476964,9.04661,-0.050427437,-0.056861512,4.305753,0.30045357,1.5846474,0.07449319,0.2649677,0.069295526,6.461601,-0.18720925,-0.22638112
