,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t167,-4.5849657,2.7445414,9.031923,6.2540007,6.74998,2.3824532,2.7487874,7.965514,3.7455738,5.623517,4.9502234,1.9076679,5.8236217,4.9463325,3.4838605,5.427761,3.1100078,3.8028615,6.1928554,4.305142,1.9611555,3.3922446,3.9303713,4.200867,7.6918926,5.4022217,6.6355715,8.914938
t277,-4.4914355,2.762311,9.160811,6.212243,6.6928906,2.411735,2.7870462,7.9215918,3.8578694,5.6456227,4.9734635,1.8742236,5.7627196,4.937117,3.4821057,5.4532075,3.1576912,3.85399,6.124934,4.2845654,1.9427068,3.4763026,3.9588413,4.164298,7.700827,5.347133,6.596695,8.817979
t278,-4.470232,2.7690318,9.1803875,6.21383,6.717933,2.408496,2.8171794,7.9025693,3.8795304,5.683447,4.937034,1.921784,5.780043,4.8977103,3.4393165,5.4319,3.1342225,3.8945699,6.071634,4.245669,1.9896309,3.518589,3.9169304,4.2109284,7.670823,5.3541455,6.645176,8.79433
t264,-4.4584174,2.7616155,9.182292,6.265641,6.76284,2.3904762,2.7902217,7.89235,3.8961463,5.595884,4.979319,1.9259458,5.8300867,4.987527,3.518581,5.417598,3.087086,3.8227122,6.062017,4.333725,1.9887493,3.4765038,3.9083488,4.2402053,7.749668,5.3275566,6.652449,8.781564
t63,-0.37244123,3.9705045,9.42211,4.5662684,8.264827,5.1094255,7.369045,4.551723,6.2113714,6.7633924,3.4918933,0.9424878,5.1899185,3.9162414,1.2646158,4.001707,4.796849,4.4262443,4.7558293,1.7477907,4.0645432,2.331881,3.271018,3.1771872,6.9369655,5.18468,8.873434,6.068664
t60,-0.3687772,4.0044475,9.419742,4.5998807,8.30858,5.0732136,7.3844495,4.555468,6.267845,6.718672,3.5255077,0.9141612,5.2508025,3.9664905,1.3008181,4.0428824,4.7930994,4.387542,4.7421823,1.7132387,4.065642,2.3421183,3.302329,3.1488907,6.9257216,5.1457,8.897687,6.060534
t61,-0.39142212,4.0353255,9.415767,4.5495796,8.405151,4.9911137,7.3968077,4.5494733,6.236112,6.714998,3.5051491,0.9249221,5.254024,3.9407165,1.3129873,4.0003715,4.8079,4.4340196,4.767379,1.739369,4.0886693,2.3495998,3.2477353,3.1417308,6.860383,5.0814524,8.906409,6.081576
t53,-0.37126124,4.0496097,9.444955,4.642997,8.369735,4.995252,7.4306736,4.529405,6.2916384,6.69037,3.5251236,0.89824456,5.315767,3.971729,1.3273648,4.067408,4.753009,4.3474145,4.7030864,1.6504835,4.1283937,2.3472445,3.3268545,3.1220589,6.9076033,5.114253,8.9040165,6.068009
t141,-1.4812762,5.065785,10.114957,5.3715878,2.685348,5.487748,4.94124,7.129374,6.4010596,7.289477,3.3978512,2.1728387,3.4964604,4.4615088,2.198622,3.699654,5.713347,3.8997152,6.0324054,2.955442,3.2979805,3.3833096,4.5808907,4.527517,6.07918,5.4307356,7.13388,7.2227783
t142,-1.5586393,4.965339,10.134406,5.3530626,2.965267,5.527766,4.8716307,7.1532254,6.319688,7.2367067,3.46066,2.1494808,3.5342333,4.3570457,2.1222856,3.7906854,5.6275125,3.950227,5.9958205,2.9945385,3.2464314,3.4134343,4.5980687,4.4503026,6.0256186,5.381825,7.067718,7.1574974
t158,-1.6256833,4.879838,10.118766,5.339419,3.1658726,5.490847,4.807996,7.1656914,6.2231812,7.1625547,3.490415,2.1304302,3.5841215,4.2766433,2.108441,3.8329318,5.5346446,3.9993825,5.9787483,3.004648,3.1884272,3.4786444,4.5717244,4.4206686,6.01653,5.3269506,7.048073,7.140133
t219,-1.4868662,5.1134944,10.153961,5.36135,2.722414,5.5205812,4.953793,7.1612396,6.410871,7.2782106,3.4091122,2.1711736,3.46941,4.4678197,2.2377443,3.6853533,5.735603,3.867798,6.0191503,2.90377,3.2765539,3.3417222,4.6201925,4.5551515,6.056298,5.463012,7.103521,7.1883607
t220,-1.4691956,5.0886235,10.122746,5.3759766,2.6885934,5.491407,4.9531355,7.1281238,6.418514,7.2943406,3.3973026,2.1776016,3.4839573,4.47146,2.2100978,3.687694,5.7334547,3.8878913,6.0399876,2.9420655,3.3081677,3.3717756,4.5895514,4.540321,6.0761414,5.443426,7.135587,7.2186446
t159,-1.6082348,4.8919463,10.147866,5.3640733,3.1495912,5.519931,4.8270445,7.1678085,6.2433586,7.1821485,3.515242,2.1218624,3.5696247,4.2957926,2.0869782,3.8412426,5.5574317,3.9855032,5.9694233,3.0251534,3.213077,3.4503598,4.601989,4.4041834,5.987985,5.3516545,7.027223,7.11267
t107,-1.7603569,4.7866664,10.11645,5.3073688,3.495683,5.447948,4.7647057,7.181714,6.100801,7.0894346,3.5344138,2.0959322,3.6349835,4.216027,2.062692,3.898479,5.443228,4.0346427,5.9360237,3.0614502,3.1366389,3.5306866,4.556224,4.3567786,6.00689,5.286029,6.999184,7.1219525
t95,-1.771811,4.7792706,10.112031,5.3012276,3.5217311,5.43987,4.7606487,7.1824913,6.090491,7.0828876,3.5340474,2.0946562,3.641126,4.210668,2.0632243,3.9008982,5.4351935,4.038198,5.9337487,3.0628827,3.130304,3.5372186,4.5500836,4.354951,6.011185,5.281164,6.998766,7.125078
t134,-1.6086231,4.8722305,10.202321,5.456983,3.1809933,5.533902,4.8060327,7.185267,6.2420754,7.1765695,3.5965538,2.085418,3.5893075,4.2714972,2.0146298,3.8901312,5.5523057,4.0133424,5.928931,3.0695376,3.2305605,3.4333575,4.653073,4.34753,5.903126,5.3693905,6.9563565,7.026668
t135,-1.5082971,5.109477,10.102133,5.3125935,2.5013099,5.5505023,4.9321585,7.1266775,6.474482,7.327307,3.3406818,2.2127655,3.4852824,4.439658,2.158883,3.7187128,5.755512,3.9115405,6.0386724,2.9319623,3.281904,3.3454514,4.5958223,4.5230985,6.1021676,5.4214993,7.1268754,7.2431107
t238,-1.415135,5.085955,10.159626,5.4251313,2.2108846,5.485326,4.9348536,7.167398,6.4459996,7.3064814,3.450791,2.1300657,3.5092156,4.4535146,2.2366343,3.687499,5.7559686,3.9158828,6.01703,2.9541557,3.317673,3.3576841,4.6352196,4.5304537,6.0473933,5.4551435,7.123612,7.188117
t269,-1.4301786,5.0432043,10.166635,5.4006805,2.1845322,5.546734,4.895661,7.1742296,6.4478245,7.2944,3.4500923,2.137802,3.5353644,4.385059,2.1778047,3.7518992,5.7338667,3.9548428,6.008338,2.999571,3.2765129,3.3714504,4.6518393,4.474812,6.0372915,5.4124603,7.094258,7.173142
t270,-1.3999053,5.0524707,10.181677,5.4300485,2.1626303,5.521458,4.90596,7.183852,6.4500294,7.2991643,3.471951,2.1154823,3.5334876,4.405395,2.2053165,3.7272031,5.746464,3.9471886,6.005135,2.9912825,3.3008215,3.364886,4.661362,4.4913073,6.023294,5.435174,7.10083,7.160068
t230,-1.3553329,5.101929,10.182154,5.4923973,2.25918,5.433738,4.977423,7.1546974,6.39929,7.2803435,3.4977458,2.0978813,3.490241,4.4984365,2.2916262,3.6419303,5.751013,3.8764553,6.033926,2.9349163,3.360325,3.3787112,4.6348825,4.5694623,6.0313725,5.4985824,7.161726,7.1758313
t213,-1.3610888,5.0365014,10.220299,5.4747934,2.1933105,5.4866786,4.932396,7.1834292,6.414665,7.268533,3.5154738,2.0839095,3.5184288,4.4194255,2.2486799,3.6992857,5.7357006,3.9222093,6.0184164,2.9944086,3.3396642,3.3792162,4.6899586,4.5083594,5.984792,5.464797,7.0964527,7.122434
t149,-1.6307815,4.8667526,10.158338,5.404274,3.165651,5.495123,4.7941823,7.1814265,6.22043,7.1554947,3.550388,2.093448,3.603416,4.265301,2.0564492,3.873557,5.5322723,4.021191,5.938439,3.048599,3.2032843,3.464379,4.6072106,4.3698707,5.9602838,5.345322,6.992899,7.0824127
t136,-1.6520728,4.850823,10.131264,5.394367,3.215667,5.4643364,4.7708244,7.1842012,6.194016,7.1296315,3.5382667,2.0889964,3.6248758,4.245702,2.07525,3.8709552,5.505413,4.0413885,5.9340296,3.0360138,3.1806595,3.493448,4.5742173,4.37719,5.983947,5.3267016,7.003922,7.1031694
t174,-1.4678075,5.098789,10.135485,5.360267,2.4969041,5.596885,4.87226,7.1828017,6.5294347,7.3820996,3.3784854,2.1835568,3.5027056,4.361375,2.1248193,3.7717676,5.7946095,3.9642448,5.999554,2.9393313,3.3002799,3.2915666,4.634266,4.4793806,6.0603304,5.434376,7.082359,7.1991367
t188,-1.5085648,5.116729,10.094206,5.3123474,2.4931486,5.5691323,4.898151,7.1530395,6.5087605,7.3711996,3.3279145,2.2075524,3.4926004,4.4099813,2.1367505,3.7439976,5.7822733,3.9375963,6.0136642,2.920969,3.2861805,3.3105621,4.5956173,4.5055757,6.1066704,5.4228096,7.113202,7.2472315
t262,-1.4579664,5.1163764,10.141022,5.3573155,2.4189415,5.597242,4.895594,7.1665635,6.540114,7.372809,3.3740804,2.1950784,3.4908588,4.379744,2.1362915,3.7532399,5.8037,3.9477422,6.019669,2.935019,3.305428,3.2970269,4.643323,4.4954033,6.06234,5.4386635,7.092809,7.20036
t263,-1.4591525,5.116905,10.136216,5.351566,2.3735354,5.5914626,4.898663,7.1630287,6.5394354,7.373003,3.3682628,2.1948435,3.4923162,4.3860793,2.1387856,3.7490034,5.8033195,3.9470456,6.021692,2.9370208,3.3061643,3.3012226,4.63971,4.4975758,6.0685835,5.4367867,7.099258,7.2078977
t203,-1.50088,5.1237454,10.114526,5.3184834,2.481909,5.530346,4.9623146,7.110072,6.4658175,7.305241,3.3520207,2.2142391,3.4705806,4.4682794,2.1862543,3.6905565,5.7598157,3.88485,6.059584,2.9269404,3.2967134,3.3588164,4.601152,4.5455904,6.0935736,5.4336166,7.1378403,7.233949
t209,-1.5374908,5.0618196,10.093402,5.331714,2.56373,5.493298,4.917617,7.1435924,6.3774858,7.2771516,3.3766422,2.1677003,3.5153108,4.45765,2.1874566,3.7177908,5.6924586,3.9088902,6.003056,2.9404354,3.2502637,3.3871772,4.566311,4.5153165,6.094688,5.4048862,7.1221356,7.2329
t210,-1.5122247,5.0664945,10.102832,5.3247533,2.511754,5.4787745,4.9290695,7.1510725,6.394165,7.2827497,3.38494,2.154601,3.5194423,4.467452,2.2139156,3.701472,5.7004123,3.913315,6.012341,2.959459,3.2582288,3.3909845,4.576685,4.521179,6.1006713,5.411515,7.1335373,7.243669
t147,-1.6190813,4.8810062,10.14935,5.375645,3.171513,5.5130134,4.812561,7.171962,6.2349076,7.1723905,3.5256276,2.1148288,3.5815642,4.2798457,2.0745993,3.854463,5.546211,4.0001845,5.959839,3.030581,3.2078643,3.4556854,4.602017,4.392203,5.980015,5.3472524,7.0150967,7.103273
t106,-2.7736082,4.2137403,9.800399,4.982596,5.2761917,4.720655,4.4364433,7.2703376,5.186251,6.4837537,3.44775,1.858501,4.1845584,3.8168192,1.8709323,4.1261964,4.651342,4.3422995,5.70529,3.2561917,2.472428,4.07913,4.4021635,4.130263,6.3161316,4.9704585,6.861688,7.2920046
t234,-3.4096346,3.8277347,9.677009,5.413251,5.779642,4.108072,4.1977267,7.324614,4.6089435,6.4528785,3.3033364,1.487322,4.6481833,4.0756764,1.9538505,4.529989,4.094781,4.6361694,5.4433284,3.1657069,2.1530302,4.067794,4.4442706,4.0391846,6.2857785,4.8468432,6.755971,7.6315737
t235,-3.3943293,3.7883883,9.7069845,5.3534017,5.711691,4.1075964,4.179628,7.3582873,4.6974907,6.4154944,3.2684438,1.4573008,4.704813,4.0747404,1.8883989,4.448312,4.1112704,4.6310506,5.4880495,3.1651063,2.147725,4.10324,4.502522,4.092662,6.2229366,4.910342,6.714912,7.6831613
t223,-3.4040294,3.7719762,9.7450905,5.3755336,5.737341,4.095131,4.175387,7.339868,4.6681843,6.4572954,3.2395625,1.4386885,4.7064505,4.108231,1.9039856,4.481947,4.0943446,4.639413,5.4564724,3.1254857,2.128297,4.1041474,4.5047007,4.055021,6.2171516,4.9100437,6.7621536,7.6945066
t224,-3.3773305,3.7911289,9.745239,5.353834,5.716199,4.119387,4.1954284,7.365384,4.7500634,6.4044595,3.2320027,1.4475392,4.682471,4.0805345,1.8618815,4.39015,4.103833,4.623586,5.4951754,3.1438434,2.1306453,4.102863,4.5243807,4.1132674,6.2273536,4.9091063,6.6592007,7.6857057
t164,-3.3667543,3.7772233,9.6798935,5.409717,5.717356,4.124712,4.2303114,7.329743,4.766838,6.3841314,3.2984967,1.4732027,4.728223,4.055662,1.8986332,4.3678174,4.1157146,4.586529,5.445883,3.229965,2.0749545,4.0549974,4.515015,4.108833,6.206269,4.88742,6.6334743,7.6591325
t165,-3.4239542,3.8039463,9.683644,5.32715,5.7118626,4.090207,4.169579,7.3857527,4.634347,6.407431,3.272265,1.4494271,4.6857924,4.0682406,1.8683076,4.502266,4.0981665,4.6375885,5.5165854,3.154566,2.192648,4.11124,4.496075,4.101843,6.2512445,4.9007287,6.710651,7.674287
t113,-2.8108554,4.1975136,9.795988,5.003869,5.2971263,4.6794386,4.4276175,7.2727013,5.153896,6.4815946,3.4420433,1.8434601,4.208936,3.8215811,1.8752164,4.1394978,4.617858,4.3501673,5.703154,3.2521513,2.4512012,4.081271,4.406562,4.126338,6.314617,4.9740686,6.8585477,7.304868
t115,-2.8013792,4.201306,9.746915,5.017229,5.362056,4.676776,4.375176,7.313181,5.140006,6.4377904,3.4087605,1.777317,4.2206373,3.8629384,1.8547344,4.188699,4.61316,4.4089847,5.6383834,3.2767968,2.439214,4.0861297,4.464456,4.144443,6.3220043,4.923049,6.85915,7.355803
t116,-2.8485034,4.167534,9.762875,5.0349493,5.3567605,4.6256237,4.3820357,7.291232,5.092571,6.430884,3.3852956,1.7842288,4.240744,3.8388388,1.8570666,4.1781178,4.5640197,4.3947787,5.652657,3.2440302,2.3905823,4.106645,4.4596877,4.1094227,6.343221,4.9441004,6.8812766,7.3472133
t120,-2.8000796,4.2101655,9.786663,5.0072618,5.3040032,4.6898885,4.41968,7.278723,5.1570616,6.470133,3.4317553,1.833353,4.1958127,3.8216455,1.8721014,4.1410446,4.622247,4.3566775,5.690109,3.2534797,2.4472578,4.081702,4.420412,4.1315117,6.3133216,4.966458,6.867373,7.30987
t131,-2.8230493,4.18765,9.763923,5.012462,5.342792,4.651298,4.3901324,7.292914,5.118082,6.4295797,3.392585,1.7926663,4.220588,3.836392,1.8473725,4.1651225,4.584729,4.387982,5.6550536,3.2551548,2.403239,4.1036243,4.462709,4.1177335,6.343429,4.9417524,6.874603,7.3367934
t181,-3.2377238,3.9113133,9.727118,5.319777,5.6777487,4.2514114,4.248055,7.3146095,4.72593,6.482402,3.3113933,1.5660242,4.5548887,4.060017,1.9475994,4.4702106,4.2260776,4.572549,5.4659157,3.154626,2.1823385,4.076435,4.466006,4.0284986,6.2883425,4.875124,6.8555107,7.5633883
t182,-3.2420402,3.9245563,9.714554,5.3433366,5.7055364,4.250561,4.2641487,7.3036804,4.7081313,6.4954224,3.324979,1.5820179,4.5413465,4.048665,1.9767302,4.496644,4.213634,4.5727262,5.450698,3.1664224,2.1751542,4.0575647,4.4504237,3.9954214,6.310825,4.8475504,6.894698,7.541767
t117,-3.0015602,4.0686245,9.737244,5.1363726,5.4842477,4.4754,4.319872,7.311415,4.9561486,6.4382153,3.3665838,1.6952868,4.373739,3.9289198,1.8903458,4.2896905,4.4346275,4.478805,5.5831203,3.2227793,2.3190842,4.0946975,4.4615297,4.0956516,6.3195105,4.912866,6.8548546,7.4422894
t108,-2.9193645,4.1225524,9.744262,5.0836244,5.425597,4.5547733,4.3468714,7.305792,5.027511,6.4335346,3.3787746,1.734642,4.3071733,3.8932896,1.8719634,4.2410903,4.5033116,4.4444704,5.6095753,3.2401285,2.3595972,4.0966234,4.4631715,4.105998,6.3312507,4.919389,6.8657985,7.3992853
t156,-3.3159733,3.8702884,9.688672,5.3368516,5.6996193,4.183631,4.210352,7.337034,4.7064943,6.434127,3.3191106,1.537231,4.622552,4.0468965,1.9390314,4.4643464,4.174701,4.613215,5.48884,3.1804948,2.181904,4.087246,4.4606867,4.0630627,6.2724752,4.880302,6.789158,7.6099534
t177,-3.1885679,3.9071987,9.751171,5.237769,5.5942826,4.285644,4.2343354,7.3458323,4.8049498,6.432866,3.2962565,1.5633786,4.572211,4.0534887,1.8868835,4.3774395,4.274473,4.5627313,5.5295153,3.1447785,2.2106748,4.1151333,4.504054,4.115044,6.245952,4.9344945,6.780084,7.5885854
t191,-3.2439065,3.9264162,9.695139,5.283358,5.6459208,4.251917,4.2216296,7.32444,4.764987,6.4263325,3.3450127,1.5914569,4.5659065,4.0203075,1.9494272,4.41701,4.2441707,4.60274,5.524493,3.185831,2.2286983,4.096149,4.4398303,4.081266,6.287661,4.88628,6.809103,7.574109
t192,-3.2694757,3.9107997,9.711294,5.268662,5.6322093,4.2308598,4.205252,7.3387947,4.76888,6.4148464,3.3313277,1.5767683,4.5857544,4.033236,1.9312683,4.4069347,4.2335434,4.6119432,5.535462,3.1627672,2.232849,4.1139,4.453412,4.1029086,6.270268,4.908377,6.7835145,7.6001163
t69,-2.6767037,4.2536006,9.819265,4.9751163,5.2146225,4.8572507,4.448199,7.268362,5.2826138,6.5532827,3.4994318,1.9183189,4.110048,3.8281612,1.9278544,4.1195316,4.772478,4.3218956,5.720256,3.2464898,2.5839741,4.025356,4.328874,4.1612434,6.254711,4.9600224,6.8863072,7.274915
t64,-0.4094554,4.025565,9.445619,4.597501,8.271083,5.1131086,7.355569,4.5680656,6.246727,6.705578,3.4946203,0.9469333,5.2341523,3.916718,1.3205515,4.0171924,4.7982583,4.3972006,4.748959,1.7181495,4.0478096,2.3536046,3.3094752,3.1858127,6.951757,5.181696,8.852735,6.080815
t54,-2.6009119,4.2928314,9.836873,4.9829106,5.1595817,4.920697,4.453384,7.256508,5.321099,6.5748343,3.5168376,1.9238073,4.081938,3.8618937,1.9373552,4.112902,4.8245554,4.3164034,5.7173395,3.2439842,2.6301236,3.985878,4.3153243,4.167637,6.252173,4.9508877,6.915593,7.2763376
t50,-0.33646178,4.0636973,9.422998,4.6451716,8.418646,4.957436,7.443929,4.5272784,6.3443418,6.6668787,3.5672154,0.86378336,5.327364,4.0426993,1.3453226,4.105424,4.762389,4.320459,4.69735,1.6355926,4.1163964,2.346554,3.3488076,3.0964634,6.8670173,5.0648255,8.954929,6.0424356
t49,-0.4194423,4.0579333,9.494354,4.6826496,8.330605,4.9730606,7.3704104,4.5852647,6.257372,6.7198267,3.5011234,0.94102263,5.310751,3.9507911,1.3149354,4.069956,4.7516007,4.300073,4.734812,1.6846856,4.145027,2.4064271,3.2897952,3.1364553,6.911567,5.1400013,8.852169,6.1186624
t42,-0.32715032,4.0146217,9.423124,4.7105446,8.346842,5.022578,7.4681597,4.5216975,6.35968,6.7163057,3.5642846,0.8620669,5.369252,4.077543,1.2914132,4.1448836,4.717961,4.2660856,4.6777997,1.618115,4.1722903,2.338791,3.3524218,3.0734904,6.931033,5.128323,8.932299,6.053011
t37,-0.27905235,3.9711347,9.352035,4.5914474,8.424956,5.0048375,7.445875,4.535627,6.3547072,6.730549,3.6004896,0.83762324,5.332688,4.098742,1.2670105,4.1039395,4.7877555,4.3677135,4.7382846,1.7217202,4.107466,2.3266573,3.2762985,3.0539224,6.8529105,5.0433927,9.006118,6.024222
t5,10.282597,6.8389473,6.7232876,4.6248364,4.653908,2.124827,9.275601,8.902897,5.9616766,6.571403,4.426173,3.8206244,4.695024,3.3008928,1.0966363,2.5221615,5.550236,3.7744372,6.267858,3.3947122,4.549736,2.880823,2.6534615,5.220003,6.774357,6.2100005,7.013383,7.039095
t11,10.257541,6.8129077,6.7148075,4.630169,4.694273,2.1296656,9.204791,8.839648,5.9650087,6.499456,4.3880076,3.8097742,4.687708,3.231461,1.0956157,2.6105688,5.609384,3.785119,6.2749166,3.4534779,4.5486474,2.887359,2.6260705,5.159704,6.7603273,6.2422986,6.9207478,7.1117287
t12,10.235864,6.8572927,6.718525,4.6012983,4.655639,2.0985935,9.23679,8.8260975,6.005649,6.501928,4.3883514,3.8151343,4.652583,3.2658381,1.0607495,2.5882137,5.579156,3.757955,6.2502685,3.4088025,4.5341244,2.8970156,2.5794537,5.1981096,6.745532,6.2609286,6.9402328,7.09818
t7,10.304989,6.803634,6.696651,4.5806537,4.622136,2.0677857,9.298671,8.781089,6.0402045,6.476327,4.414265,3.8201427,4.6190615,3.2447052,1.0349948,2.6032178,5.527372,3.7239397,6.2114983,3.342777,4.5157833,2.8934932,2.6095297,5.2305455,6.813085,6.278784,6.9482665,7.095755
t25,10.27731,6.816911,6.7466736,4.6492467,4.702465,2.1915867,9.259243,8.939467,5.9073977,6.6097083,4.438824,3.8262506,4.7446733,3.307359,1.1434877,2.5050726,5.555878,3.8041317,6.311136,3.4187903,4.584407,2.8567958,2.731856,5.190858,6.7509975,6.1897645,7.036085,7.030224
t26,10.285721,6.871321,6.74566,4.66672,4.6765604,2.187224,9.302256,9.000053,5.8793497,6.6639814,4.4484663,3.8357744,4.765727,3.3661628,1.1590697,2.4433208,5.540283,3.816981,6.313038,3.4013522,4.5944757,2.8439505,2.6971083,5.2277,6.777396,6.1452327,7.0894475,6.981408
t3,10.401361,6.6876087,6.683965,4.622366,4.6451087,2.1098282,9.2917795,8.808789,5.980594,6.491079,4.4029098,3.814745,4.678647,3.200196,1.0957184,2.6301987,5.5689993,3.7486687,6.21684,3.3615656,4.5290422,2.860026,2.7290568,5.2398543,6.850235,6.2325377,6.963808,7.0672345
t4,10.442505,6.6302767,6.682226,4.682996,4.684958,2.1613932,9.257136,8.849129,5.9117804,6.5001316,4.388956,3.8033063,4.750436,3.1561968,1.1660806,2.650283,5.6226096,3.7853103,6.2456355,3.4203687,4.5558896,2.8308263,2.8120165,5.223108,6.8630223,6.183098,6.9574447,7.058589
t57,9.35177,10.032019,5.495513,7.382461,6.2575755,9.2021675,2.2889333,6.207613,6.8526373,5.6937923,6.1549687,2.977631,2.7479446,1.9472754,0.8893644,3.9745057,3.712708,5.459886,6.3723273,2.0249388,4.7563534,7.282345,6.0853677,4.7284117,4.6585116,2.2128344,4.0103593,4.0329585
t74,9.053247,10.266452,5.353616,7.6731563,6.4473825,9.170968,2.5169349,6.038817,6.8221498,5.795906,5.867337,2.8270442,3.0659301,2.2328696,0.7899717,4.079269,3.9826035,5.747524,6.1104736,1.9160479,4.4599724,7.386965,5.6807704,4.4662676,4.9278874,2.076608,3.794889,4.1574645
t83,9.082717,10.238366,5.374314,7.640574,6.418713,9.18402,2.518722,6.056317,6.805331,5.8002973,5.8957987,2.840908,3.077198,2.203313,0.80521065,4.078071,3.9512076,5.719011,6.1424375,1.92745,4.4915333,7.383257,5.710278,4.4944725,4.912245,2.0998309,3.8225114,4.1365347
t88,9.137511,10.181799,5.4139132,7.5803123,6.363478,9.218728,2.5357323,6.0837274,6.758619,5.818919,5.9435105,2.8655355,3.083509,2.1535344,0.82934296,4.0882063,3.8828387,5.65889,6.204601,1.9465928,4.5526085,7.383899,5.772507,4.5418878,4.8871403,2.1498876,3.8834965,4.100799
t201,9.375547,10.003467,5.530699,7.36173,6.244153,9.203078,2.3339982,6.247997,6.844246,5.66337,6.1357374,2.987173,2.8774042,1.9927554,0.9289995,3.9383745,3.7062473,5.486172,6.4029155,2.0360212,4.789853,7.276516,6.0703306,4.6800046,4.654017,2.2342663,4.0151014,4.0305657
t202,9.360383,9.983085,5.516764,7.3170533,6.18317,9.184719,2.3225346,6.2390804,6.8062534,5.6892443,6.1472836,3.0479236,2.8746672,1.9752439,0.91738087,3.9439282,3.682772,5.4770765,6.4023514,2.1120665,4.8006396,7.1982403,6.0813255,4.7026553,4.660067,2.2531185,4.094513,4.02142
t157,9.388074,9.973036,5.5536942,7.325567,6.1909065,9.190432,2.2990265,6.258065,6.8411646,5.6540165,6.1526947,3.04405,2.7981548,1.985337,0.90973455,3.9261243,3.6960382,5.4835324,6.4074483,2.0899718,4.8134904,7.2168145,6.117398,4.6851826,4.631362,2.266957,4.0709577,4.0450034
t267,9.36519,9.982211,5.5260954,7.317348,6.18687,9.181913,2.322435,6.2474995,6.81054,5.6816497,6.1480827,3.045823,2.87498,1.9790566,0.9228281,3.9362495,3.684039,5.4798737,6.4066625,2.1084309,4.806898,7.2024007,6.08211,4.696507,4.6567044,2.2540581,4.089496,4.022784
t268,9.358171,9.975862,5.5312777,7.320039,6.1783657,9.184277,2.3156884,6.23614,6.8055215,5.6887507,6.141482,3.053755,2.8521774,1.9900887,0.90177155,3.9452958,3.6979704,5.494424,6.389789,2.110179,4.7977552,7.200573,6.093566,4.6854553,4.6621757,2.2731798,4.0912633,4.0399227
t123,9.234916,10.093471,5.4709735,7.477741,6.2869797,9.236439,2.4861581,6.1494284,6.756117,5.7814875,6.0260015,2.9241648,3.0326405,2.0909524,0.87345105,4.0440245,3.7940881,5.583275,6.2998476,1.9883479,4.657685,7.3523965,5.892503,4.598123,4.8047833,2.212171,3.9613473,4.065351
t77,9.102604,10.221108,5.401498,7.627929,6.4078655,9.196487,2.519454,6.0616555,6.7900653,5.8059855,5.9086986,2.842436,3.0433872,2.1836672,0.801581,4.09098,3.9352756,5.7020326,6.1547127,1.9310299,4.5066924,7.381983,5.730215,4.5123234,4.8990245,2.117583,3.8368921,4.129496
t207,9.242158,10.12754,5.3310275,7.408375,6.3035283,9.148796,2.3597717,6.153476,6.763782,5.804278,6.1511374,2.9362884,3.0018415,1.8895451,0.9417204,4.0195966,3.6681988,5.419953,6.366186,2.0332968,4.6957984,7.2726316,5.9319725,4.808427,4.766416,2.0914164,4.0181603,3.921685
t247,9.292489,10.100857,5.317304,7.3758473,6.3025436,9.147918,2.32192,6.166412,6.780881,5.797757,6.1872935,2.9459198,2.895125,1.8515552,0.9590331,3.9992018,3.6254294,5.372885,6.404655,2.0326767,4.723826,7.2614255,5.9981775,4.8531604,4.7339215,2.0855486,4.024696,3.897274
t256,9.282815,10.104479,5.3238525,7.3735332,6.295295,9.127685,2.3102007,6.176733,6.7833366,5.7898064,6.1947017,2.9473276,2.9657223,1.8439493,0.9640248,3.9914794,3.628569,5.3754144,6.4032454,2.0379736,4.727976,7.260184,5.984851,4.8520846,4.729253,2.0813525,4.0297704,3.8975184
t257,9.280533,10.140172,5.3136306,7.3606358,6.285999,9.089728,2.3082905,6.2107964,6.8077836,5.7568746,6.2057576,2.9720047,3.017621,1.8462614,0.99212545,3.9610922,3.6211061,5.379676,6.4189296,2.057146,4.7478094,7.23788,5.947326,4.841738,4.7153883,2.046171,4.0441065,3.8808315
t205,9.307277,10.0841675,5.408823,7.3435235,6.2344418,9.103289,2.289717,6.2275333,6.832415,5.7212567,6.2049446,3.005604,2.9706323,1.874551,0.9600004,3.9473648,3.6529696,5.414468,6.408192,2.0793903,4.768304,7.2259235,6.0007877,4.79364,4.6869206,2.1254067,4.0666614,3.9443152
t206,9.242461,10.111717,5.3996134,7.3896885,6.250991,9.13254,2.3538256,6.192208,6.776404,5.7597575,6.1495275,2.9762924,3.0546424,1.9294835,0.93727744,3.9899104,3.693053,5.464472,6.3643403,2.0613172,4.724259,7.256685,5.9210057,4.7481523,4.74063,2.1361878,4.047394,3.962276
t139,9.196198,10.118169,5.395427,7.4452376,6.2756863,9.188625,2.4473407,6.136083,6.725339,5.816669,6.079579,2.932883,3.0975811,1.9888538,0.90318376,4.053133,3.7342248,5.512571,6.3168154,2.0269592,4.662395,7.3040795,5.8652143,4.6982474,4.8166113,2.1659157,4.013282,3.9936376
t140,9.223538,10.121683,5.365497,7.4276567,6.2943096,9.149582,2.325185,6.140354,6.7735,5.803897,6.149979,2.9350417,2.9688146,1.8857875,0.9075889,4.0318446,3.7029543,5.4401007,6.3323393,2.0350156,4.6813297,7.2776093,5.9383073,4.7982163,4.762822,2.1208866,4.015966,3.9574752
