,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t127,1.3795274,1.0138596,7.783101,4.133437,8.755643,2.2847493,4.8573027,2.696103,4.444492,7.8544283,6.822094,4.9483075,5.1066556,6.7163625,6.1234193,5.6704793,4.6908927,5.8083634,5.867085,3.0602388,5.5743165,5.96515,3.5827162,2.9520338,5.7991204,5.330166,5.1125,3.7128694,4.583167,4.855039,5.048582,5.476635,6.9427886,3.7723284,4.765279,4.448425,3.3435364,4.47434,5.325787,5.949163,4.5327353,5.088083,6.164234,3.7345371,4.4564667,4.0247803,4.282244,3.9394174,4.262472
t108,1.2597523,0.9702774,7.718625,4.118294,8.886369,2.2487755,4.9297667,2.4968634,4.4490933,7.8835015,6.725905,5.0036273,5.1843553,6.669553,6.1433334,5.587614,4.728593,5.700965,5.9881773,3.1973321,5.6390743,6.0540476,3.5037725,2.963179,5.847581,5.2915463,5.1687574,3.8351107,4.6061025,4.9041395,4.9319344,5.496118,6.9390087,3.6466362,4.776529,4.520838,3.2406106,4.3260984,5.2784214,5.9380436,4.52112,5.1101885,6.2907577,3.6828048,4.4699736,4.063758,4.291966,4.0227103,4.2235265
t80,1.2033027,0.9009092,7.662285,4.291076,8.896099,2.228698,4.9535794,2.400313,4.436108,7.9181385,6.6876063,5.067746,5.222989,6.649838,6.1664114,5.5314665,4.776116,5.61627,6.0365915,3.2900107,5.655062,6.127721,3.4333823,2.9625456,5.881164,5.2571626,5.2032437,3.9432795,4.6619596,4.9317336,4.8709574,5.5165024,6.9428463,3.580581,4.827668,4.574225,3.1382806,4.300479,5.259451,5.9487066,4.5143847,5.096081,6.38112,3.6698956,4.5183754,4.0990257,4.3252563,4.0332236,4.23159
t86,1.1883955,0.902977,7.669165,4.345167,8.826658,2.209865,4.966897,2.3864613,4.4030457,7.9248705,6.6356277,5.0631213,5.2109356,6.66164,6.1934423,5.477265,4.802001,5.5913672,6.0962095,3.3407717,5.6724133,6.1927333,3.3901644,2.9963944,5.921405,5.2745676,5.1947165,4.001752,4.6825047,4.9223714,4.8072915,5.506605,6.929368,3.5165308,4.841881,4.6102304,3.0979156,4.2923713,5.255084,5.9847527,4.482958,5.0926824,6.4240665,3.6801379,4.5357356,4.1248,4.351055,4.032961,4.2302604
t146,1.4903035,1.0512936,7.8605895,4.165035,8.633755,2.3310244,4.790285,2.8722475,4.4483175,7.8367167,6.9006944,4.9038877,5.047375,6.740448,6.1057196,5.735234,4.665987,5.8941674,5.76424,2.9478874,5.526984,5.9114566,3.6432245,2.9484143,5.7697453,5.343952,5.0659056,3.6116219,4.5813427,4.822603,5.124341,5.4808164,6.951638,3.8576567,4.7496767,4.399484,3.4116235,4.6097765,5.3658495,5.95965,4.5468016,5.0758996,6.0480866,3.7677941,4.4383645,3.9985437,4.285755,3.8741732,4.290541
t147,1.4555659,1.0460724,7.846297,4.1817546,8.65347,2.3184426,4.833121,2.816238,4.4416237,7.850794,6.865156,4.915948,5.076201,6.7206545,6.115587,5.6989408,4.6835403,5.8623815,5.799283,2.991961,5.5451202,5.939535,3.6199882,2.9571927,5.7822466,5.3276587,5.084561,3.65087,4.592914,4.835734,5.0881076,5.4938803,6.9520655,3.8202655,4.746751,4.42869,3.376261,4.560024,5.3459926,5.9626474,4.539875,5.080804,6.0897517,3.74991,4.446665,4.024679,4.2930307,3.9019506,4.2786126
t93,1.4014904,1.022582,7.7877426,4.149937,8.72207,2.276565,4.8569913,2.7270331,4.432318,7.8477197,6.8226795,4.932146,5.087358,6.7333455,6.1248283,5.6724772,4.6960254,5.826234,5.8584027,3.0449183,5.555475,5.9605904,3.5995882,2.9594765,5.787207,5.3422256,5.099558,3.6982396,4.582974,4.8373775,5.054827,5.4691606,6.9456854,3.7853193,4.7598405,4.440553,3.351273,4.498197,5.332842,5.9623823,4.5306635,5.081862,6.149897,3.7486672,4.459523,4.028951,4.2839503,3.9168153,4.2676206
t52,1.7528442,1.1210688,8.003462,4.7882185,7.811618,2.4240916,4.832316,3.3143864,4.3496046,7.7588396,6.9755306,4.820251,4.8878355,6.7897277,6.074284,5.711375,4.744196,6.0468163,5.6312647,2.8403623,5.4194493,5.9494605,3.7200832,2.9894276,5.7742624,5.3400393,4.995415,3.4960253,4.6537313,4.732514,5.1228604,5.5382075,7.027282,3.8937411,4.7360682,4.3625436,3.4443264,4.843966,5.464401,6.072002,4.585208,5.0690894,5.931026,3.8285768,4.4344797,4.08679,4.33489,3.6865613,4.2911134
t60,1.7250378,1.1630759,8.2494135,5.7551775,7.2622094,2.5648801,5.227613,3.5397608,4.378102,7.643576,6.875041,4.819586,4.9285784,6.702643,5.998987,5.6093373,4.7715874,6.0950956,5.6592345,2.9735763,5.5507483,5.944257,3.6433008,2.9510062,5.9403343,5.2265086,5.0423217,3.6605713,4.6885085,4.7595267,5.069331,5.6660094,7.062172,3.75181,4.704615,4.40744,3.4294887,4.6664686,5.4248953,6.070171,4.5362926,5.16289,6.1089034,3.7262385,4.3937635,4.1501727,4.295628,3.6478837,4.160751
t63,1.7577394,1.1747389,8.229701,5.8119235,7.263597,2.5872042,5.226218,3.5327873,4.3746037,7.641894,6.883223,4.8268223,4.926542,6.7064013,6.0018673,5.611632,4.7758985,6.0883355,5.6602297,2.9729083,5.5521345,5.9522786,3.6424549,2.9571931,5.940252,5.219812,5.045635,3.6548693,4.691618,4.75598,5.0603976,5.665556,7.068,3.7441866,4.7086897,4.4127502,3.429993,4.6581054,5.432373,6.073129,4.546015,5.1655126,6.1091847,3.725364,4.3996735,4.152671,4.2992916,3.653405,4.1568375
t64,1.6833253,1.1600411,8.267508,5.6942835,7.2892814,2.5373154,5.19735,3.5474625,4.382512,7.6452584,6.872574,4.800177,4.9210367,6.7095942,5.9956346,5.620994,4.765131,6.1157403,5.6380553,2.9531305,5.534747,5.9252257,3.6605656,2.941279,5.928149,5.2410955,5.030407,3.6536968,4.6839747,4.7622337,5.0942974,5.656535,7.056886,3.779519,4.7013774,4.395705,3.436341,4.69967,5.414747,6.072341,4.530817,5.150008,6.083599,3.7409284,4.388555,4.1440334,4.294396,3.627382,4.17277
t66,1.7420896,1.1867824,8.179793,5.5721006,7.2806993,2.5991397,5.1766305,3.5768158,4.3584743,7.6235914,6.932124,4.8106,4.8933783,6.7181425,5.9897146,5.629334,4.768316,6.135634,5.60468,2.9405537,5.5076222,5.9391274,3.6700945,2.9623137,5.9257975,5.221958,5.03822,3.5824413,4.686904,4.7586594,5.0806003,5.6697125,7.0815096,3.7704747,4.7096653,4.388565,3.450205,4.688188,5.441171,6.0882244,4.572498,5.168805,6.0734687,3.7329078,4.3945775,4.114307,4.307926,3.6234128,4.1624618
t67,1.7158618,1.2071259,8.164462,5.443824,7.284651,2.6140501,5.180872,3.5979528,4.346342,7.594014,6.9583335,4.8277974,4.8767114,6.7188387,5.977259,5.612486,4.786915,6.142041,5.5966754,2.9634469,5.502305,5.9647627,3.664672,2.9752502,5.947313,5.1946645,5.0551033,3.5555859,4.702924,4.7564416,5.0442934,5.69584,7.1117916,3.7381296,4.71803,4.3871307,3.449097,4.6559772,5.4548154,6.1054444,4.6008554,5.1973534,6.0965524,3.711869,4.395967,4.0871663,4.306976,3.6188252,4.1364617
t170,-2.53698,13.626278,3.9551692,9.718606,7.3379526,2.2972817,7.7035213,5.9704247,3.154532,6.873901,5.1315875,5.823246,6.090289,6.0100803,5.344292,6.035377,4.4206934,5.545472,6.825724,4.4961414,5.8404956,6.0521684,3.7812185,3.0939229,5.373917,6.607552,5.3242183,3.364026,4.456009,5.50397,5.112668,5.372573,6.5142646,4.5525346,4.5849733,6.3354506,3.5365937,3.1047428,5.294247,5.6725373,4.345613,5.1988773,6.1805553,5.0189843,4.2217894,6.0550056,4.229458,2.8529873,3.9053326
t171,-2.5565178,13.671206,3.9990976,9.716281,7.3520527,2.288796,7.6918554,5.972678,3.158445,6.8956656,5.1395845,5.8123074,6.0434833,6.0099716,5.3770456,6.0280795,4.41807,5.489421,6.804237,4.516164,5.8757753,6.0434947,3.7900481,3.1096284,5.3799987,6.6257644,5.292445,3.42066,4.455721,5.538017,5.0868,5.40926,6.4973783,4.513394,4.5398207,6.2974944,3.5059023,3.112441,5.2869964,5.7116084,4.351737,5.1993566,6.2034097,4.9883595,4.206682,5.996467,4.2498493,2.88014,3.9184287
t177,-2.5329754,13.636651,3.9600596,9.713355,7.3360267,2.3039515,7.710611,5.9797935,3.1593237,6.8735256,5.138695,5.821896,6.0838766,6.017605,5.3470454,6.0278316,4.4115314,5.533034,6.829622,4.4932885,5.844604,6.0415044,3.77238,3.097475,5.3790092,6.618904,5.3214607,3.3719156,4.4504433,5.5006785,5.103945,5.3765745,6.5129433,4.551341,4.578024,6.3307767,3.5353446,3.1114686,5.2884083,5.6768956,4.3391285,5.191927,6.1829634,5.0174685,4.2101965,6.0467463,4.2416,2.8562164,3.9064646
t178,-2.5722463,13.676074,4.012626,9.71883,7.3634696,2.269994,7.6795373,5.960846,3.1554627,6.908413,5.1325903,5.8081822,6.043079,6.008003,5.3916254,6.0349865,4.432493,5.471114,6.7833624,4.5306544,5.880308,6.045621,3.7944424,3.1135921,5.3779373,6.6283064,5.2798443,3.4253447,4.462776,5.5511737,5.0775824,5.4260187,6.4907646,4.4942527,4.5378156,6.296006,3.4914768,3.1135533,5.2877445,5.721721,4.363684,5.208213,6.214611,4.9739804,4.211622,5.9881077,4.247857,2.8889346,3.9246316
t185,-2.5272136,13.66025,3.968222,9.703684,7.33339,2.3151288,7.7222466,5.992053,3.1679208,6.871898,5.1486626,5.8194456,6.062076,6.0297318,5.350687,6.01679,4.399325,5.506347,6.8410783,4.4877334,5.8489275,6.029063,3.7594051,3.1026344,5.3870873,6.633409,5.318068,3.395765,4.4422393,5.4938645,5.0874166,5.381228,6.511679,4.550515,4.557001,6.3132844,3.5340178,3.1233704,5.2777715,5.6879187,4.3286204,5.1804633,6.18744,5.01527,4.197796,6.021586,4.254399,2.8599374,3.9094882
t246,-2.5724504,13.768398,4.0462866,9.675923,7.3649673,2.2760038,7.7117414,5.9822454,3.1934884,6.903183,5.1544113,5.7952414,5.9542923,6.0640287,5.409662,6.0143633,4.4148884,5.344651,6.765614,4.50954,5.8636727,6.0043106,3.7570634,3.1272883,5.404101,6.684518,5.2722487,3.5218613,4.4441276,5.550582,5.007489,5.4542136,6.490749,4.4695096,4.458757,6.212083,3.4849608,3.1697044,5.239979,5.774011,4.3364577,5.1727924,6.241753,4.960522,4.1783776,5.862246,4.2886524,2.8950078,3.945871
t302,-2.529767,13.829318,4.038059,9.609923,7.3434453,2.3134615,7.774186,6.036029,3.2392333,6.8759413,5.1912127,5.792843,5.9309874,6.155351,5.4071436,5.965228,4.3649216,5.2115474,6.7951493,4.464327,5.830797,5.9355173,3.6719148,3.144127,5.446508,6.7686214,5.280603,3.5466702,4.4002147,5.498129,4.9290175,5.453913,6.500608,4.4894447,4.435863,6.1908064,3.5026908,3.2505505,5.176796,5.7817125,4.279309,5.1067977,6.2528896,4.9722204,4.115937,5.809557,4.3572454,2.8865294,3.9518936
t492,-2.3815506,13.897749,3.9565487,9.427849,7.2783327,2.4707437,7.987402,6.2485733,3.3680727,6.7399487,5.2862124,5.7965913,5.9564013,6.4290276,5.35834,5.8817153,4.1600437,4.894734,6.958374,4.3176694,5.672074,5.6968126,3.398079,3.1983013,5.5703387,7.0228076,5.318181,3.5377429,4.2785525,5.3395696,4.7190986,5.410158,6.5380983,4.588125,4.3945103,6.174952,3.5805113,3.4705238,5.004003,5.772356,4.0555296,4.925429,6.280236,5.036428,3.8845744,5.7339463,4.5879793,2.8205543,3.9648244
t493,-2.3725648,13.909682,3.955258,9.427244,7.274925,2.4799855,7.993676,6.252476,3.3688664,6.7526984,5.2951183,5.797225,5.95434,6.4295177,5.3559594,5.8660083,4.154061,4.8929977,6.9617095,4.3130603,5.6735005,5.688485,3.3946865,3.1906497,5.5731826,7.0261087,5.3302402,3.5396812,4.2705364,5.325461,4.717231,5.4087753,6.537148,4.596588,4.4052324,6.184891,3.58494,3.469799,5.0036173,5.759877,4.0625587,4.918153,6.2748127,5.038773,3.8792453,5.7444425,4.598208,2.8273134,3.9552436
t381,-2.4370818,13.852929,3.9778793,9.484564,7.3087454,2.427511,7.9564433,6.1830354,3.3449428,6.8033915,5.2828794,5.789755,5.9730253,6.368106,5.366724,5.9405727,4.2107773,4.979738,6.910008,4.342465,5.6756597,5.7181625,3.483905,3.1639745,5.526391,6.9447,5.323732,3.5247862,4.327031,5.383443,4.79245,5.428388,6.5296516,4.565644,4.42045,6.180376,3.5597456,3.4001138,5.052789,5.757009,4.1135225,4.9869866,6.2836165,5.019175,3.947103,5.76453,4.5385003,2.8466992,3.9632137
t382,-2.443039,13.870064,3.9878328,9.493145,7.3072243,2.4092429,7.9183235,6.1679964,3.3257356,6.7937074,5.2560463,5.79431,5.955017,6.3404098,5.3767943,5.922471,4.230659,5.004596,6.8972135,4.3653426,5.7170997,5.7699175,3.4990053,3.1754246,5.521203,6.9344554,5.3042316,3.5346909,4.331092,5.396242,4.7992077,5.429734,6.526416,4.551845,4.4087706,6.176753,3.5499802,3.3920662,5.0643344,5.775263,4.132137,4.9956203,6.2794337,5.0121145,3.96568,5.7597547,4.512439,2.8440776,3.9657757
t280,-2.5691283,13.819203,4.065621,9.648406,7.368253,2.2769613,7.727266,5.9969683,3.2136297,6.9013405,5.164119,5.788426,5.913053,6.100852,5.423902,5.9998775,4.4036446,5.2832193,6.760279,4.5026994,5.8533664,5.9769235,3.7243896,3.140007,5.422714,6.7245708,5.262383,3.5653584,4.4317636,5.5391874,4.9583726,5.473224,6.4880114,4.4575295,4.4179373,6.173471,3.4778514,3.2066464,5.210569,5.8041153,4.3203135,5.151813,6.2621646,4.950218,4.153902,5.810581,4.3177605,2.8994434,3.958862
t235,-2.567398,13.769481,4.043022,9.673365,7.3634934,2.2787807,7.714802,5.9864883,3.1941257,6.899114,5.1538534,5.7964907,5.956521,6.068316,5.407335,6.0131383,4.4112663,5.3461847,6.772195,4.50749,5.8582263,6.000684,3.7481236,3.1283329,5.40624,6.689961,5.2735877,3.5175028,4.44215,5.540184,5.0032597,5.4514685,6.49198,4.4751816,4.4587955,6.213475,3.487618,3.1729236,5.2381854,5.773411,4.3324203,5.1706944,6.241721,4.963286,4.1742024,5.8677144,4.2921376,2.8917646,3.9453874
t370,-2.4181392,13.97386,4.0029187,9.4835615,7.2754316,2.376868,7.847795,6.160679,3.2784185,6.777407,5.220232,5.8322306,5.884944,6.314514,5.401865,5.8219986,4.2383223,4.998503,6.897991,4.4150615,5.8424964,5.862309,3.4846666,3.2207792,5.5397205,6.954152,5.259606,3.5831437,4.2955766,5.3765182,4.774198,5.422812,6.522249,4.5204034,4.3723226,6.178577,3.5419052,3.4121847,5.0691395,5.826104,4.151084,4.9674096,6.2575274,5.007009,3.9877534,5.759246,4.49417,2.8389606,3.935932
t494,-2.330489,13.95479,3.9456875,9.355653,7.2513003,2.4902036,7.975156,6.304527,3.3840103,6.6122828,5.2311864,5.798937,5.9199467,6.4874816,5.363052,5.8035846,4.1288924,4.812254,6.985044,4.309213,5.7056336,5.749099,3.307128,3.2658138,5.613362,7.1145973,5.2738047,3.557813,4.2432213,5.307045,4.6294575,5.397112,6.548975,4.593972,4.3240952,6.140276,3.585755,3.5660813,4.9423256,5.8347497,3.991272,4.8672814,6.292423,5.043756,3.8275704,5.6662703,4.612103,2.7670882,3.9995065
t495,-2.3285856,13.951406,3.94161,9.356871,7.247676,2.491307,7.9814057,6.302046,3.3805559,6.6259584,5.241683,5.801459,5.920061,6.4847975,5.36003,5.807687,4.12966,4.8116674,6.986598,4.3077264,5.703967,5.7419434,3.3088746,3.2605274,5.6153307,7.1061525,5.2828045,3.560711,4.2398143,5.303697,4.6307154,5.3940024,6.5485687,4.5925846,4.3338027,6.1488194,3.5902462,3.5622566,4.944459,5.826709,3.9969602,4.8657947,6.2845945,5.0477448,3.831041,5.674734,4.614046,2.7729657,3.9913912
t448,-2.318035,13.955336,3.9444268,9.3301935,7.23783,2.4899552,7.9765706,6.3079767,3.3901184,6.5930033,5.225539,5.7929626,5.8999386,6.497859,5.368386,5.8045273,4.138734,4.7851834,6.981478,4.3028245,5.721634,5.766023,3.2815616,3.2822697,5.6277003,7.125173,5.265897,3.5703673,4.2311544,5.3065376,4.6020527,5.3962665,6.5507946,4.5907874,4.31414,6.132963,3.587052,3.5914085,4.922044,5.8508863,3.9818428,4.8493414,6.2817187,5.046022,3.8205647,5.6538897,4.6081038,2.760463,4.008354
t456,-2.3186855,13.962331,3.930864,9.37653,7.2401643,2.4909317,7.9799347,6.294296,3.3554168,6.6720605,5.2593613,5.8236957,5.920726,6.46438,5.3492913,5.783741,4.119172,4.8343434,6.996988,4.3171954,5.7110467,5.7367916,3.3311026,3.2417119,5.6164675,7.076811,5.3091664,3.5678596,4.225686,5.282051,4.6509447,5.381569,6.5458283,4.5908685,4.3620315,6.182623,3.6044934,3.5337543,4.964413,5.801401,4.0205927,4.8621297,6.2670426,5.059593,3.849438,5.7104197,4.620233,2.7861745,3.9530904
t476,-2.3025894,13.993436,3.9162245,9.333802,7.220591,2.4839427,7.9711304,6.3093734,3.3402855,6.6253405,5.2195797,5.839418,5.888195,6.486894,5.348342,5.7624207,4.1132836,4.79,7.0126014,4.320953,5.74031,5.785783,3.2908778,3.2895513,5.6443257,7.104706,5.2838097,3.5976925,4.216292,5.2750983,4.5991936,5.363385,6.5529227,4.5654745,4.312083,6.170283,3.6143568,3.5860808,4.931913,5.855599,3.9967563,4.8379855,6.265852,5.0741277,3.8319979,5.695234,4.629212,2.7496643,3.969228
t477,-2.3133433,13.987041,3.9196482,9.3566065,7.2283964,2.4746854,7.9591813,6.298378,3.3350172,6.6407933,5.2206273,5.844073,5.8976474,6.469442,5.3482437,5.7651544,4.1144333,4.819068,7.008654,4.3326893,5.7404985,5.7855825,3.317902,3.2796123,5.632356,7.086374,5.2850494,3.5909832,4.224019,5.2817225,4.6233277,5.3652315,6.5505366,4.5618153,4.320292,6.175755,3.610421,3.5597475,4.9511065,5.847739,4.0075274,4.8532662,6.268256,5.070468,3.8489738,5.7049613,4.618228,2.7555997,3.9597402
t414,-2.300008,14.009975,3.9173784,9.337114,7.224316,2.4877436,7.966393,6.3169565,3.336632,6.618971,5.205555,5.8500967,5.8895173,6.492046,5.3463154,5.7416563,4.0968814,4.794416,7.021212,4.3226914,5.7362733,5.7897787,3.2933586,3.291502,5.6437564,7.115135,5.2830853,3.5960145,4.2145414,5.266,4.6036024,5.361887,6.5532994,4.5702934,4.3020215,6.169879,3.616641,3.5826857,4.932555,5.861433,3.9891605,4.8348436,6.276755,5.0744834,3.8237655,5.7018547,4.6402373,2.7382474,3.9642346
t420,-2.3531084,13.914502,3.9530249,9.369973,7.2668133,2.4651272,7.9471827,6.2934337,3.3933852,6.5776205,5.2167864,5.782491,5.939794,6.4765882,5.37148,5.8364778,4.1485186,4.8340206,6.9674554,4.327622,5.702526,5.760981,3.3238237,3.277231,5.5960884,7.104278,5.2393875,3.5366604,4.266329,5.3436484,4.6422114,5.4071527,6.5501704,4.5809693,4.308719,6.113238,3.5643594,3.559838,4.953774,5.8501954,3.9762487,4.8964114,6.309065,5.029362,3.8514602,5.6310625,4.5725574,2.760818,4.0248265
t421,-2.338291,13.9537,3.947328,9.3779745,7.257785,2.485886,7.968876,6.2952046,3.3742113,6.635751,5.235968,5.806952,5.929672,6.4720826,5.360352,5.8002653,4.1256347,4.8393626,6.9839506,4.317414,5.7023454,5.744503,3.3333073,3.251719,5.603066,7.0969367,5.2825375,3.5526025,4.2482114,5.3063426,4.653711,5.3972654,6.5464225,4.593358,4.3366556,6.1509066,3.5855627,3.538997,4.960829,5.821382,4.005108,4.879246,6.293241,5.0424957,3.8407905,5.683609,4.609342,2.7746646,3.98489
t391,-2.3907301,13.9471245,3.9744794,9.443529,7.271743,2.420996,7.905676,6.210996,3.3165107,6.7305393,5.230437,5.821061,5.9129047,6.3782463,5.378987,5.8314795,4.1937165,4.9385376,6.933176,4.3706956,5.769887,5.806151,3.4297125,3.2261205,5.5627475,6.9999228,5.2780232,3.5656867,4.2831826,5.3509316,4.7324286,5.409569,6.532958,4.549339,4.3656,6.172899,3.563665,3.4578166,5.02706,5.817068,4.093121,4.937636,6.2722087,5.0260286,3.9309187,5.7364492,4.5416703,2.812607,3.956552
t404,-2.4050052,13.943707,3.978899,9.435164,7.2766533,2.3911579,7.866668,6.2049503,3.3013546,6.69117,5.18212,5.830089,5.902126,6.377498,5.3876085,5.840025,4.207321,4.938622,6.925442,4.39444,5.789592,5.8591113,3.4288702,3.2631822,5.561859,7.0058994,5.2339664,3.5723245,4.298532,5.3771706,4.722095,5.409002,6.5362754,4.5206723,4.32033,6.1430225,3.5515347,3.4760187,5.0214143,5.865101,4.072826,4.9494734,6.2912927,5.0205226,3.9422636,5.6976314,4.51253,2.7795093,3.980505
t405,-2.4140499,13.955197,3.9925654,9.473146,7.278207,2.3896387,7.8659906,6.17354,3.2910666,6.758937,5.218012,5.825887,5.898594,6.3332877,5.3925457,5.833867,4.2272325,4.984436,6.9061766,4.399905,5.8124237,5.8482833,3.4719896,3.2208278,5.543893,6.963511,5.266266,3.5742881,4.298435,5.373139,4.765049,5.4181294,6.5259957,4.5285974,4.369782,6.1758347,3.5485957,3.4239547,5.0570097,5.8233514,4.132853,4.963603,6.2651486,5.013468,3.9712718,5.750443,4.5057325,2.8272543,3.948024
t260,-2.5701482,13.830431,4.0707808,9.653763,7.37688,2.2707717,7.720083,6.000626,3.2070272,6.900759,5.1511326,5.7899346,5.9064946,6.096832,5.4261284,6.012344,4.4018683,5.295385,6.767523,4.5128393,5.839866,5.9709864,3.7098064,3.1429083,5.4219995,6.737557,5.2580914,3.5662644,4.437568,5.519179,4.945612,5.4769096,6.485898,4.4599247,4.4035764,6.163346,3.4741642,3.2033832,5.215423,5.816635,4.3227324,5.1634045,6.270863,4.947395,4.143978,5.8184085,4.3266993,2.895278,3.9614651
t334,-2.4517312,13.914488,4.011639,9.527242,7.301681,2.3779123,7.8547883,6.1257524,3.2861166,6.8393426,5.2403336,5.8018136,5.914092,6.267542,5.3962874,5.8803535,4.275447,5.068094,6.865336,4.408813,5.806747,5.844365,3.5451324,3.1688442,5.5072374,6.8915715,5.2944956,3.5612779,4.3290358,5.4085984,4.8283677,5.436506,6.514161,4.532307,4.423294,6.1928096,3.5348268,3.3505619,5.1032376,5.7765574,4.202301,5.0118537,6.251993,4.9981494,4.016309,5.785901,4.4657845,2.8727155,3.942377
t371,-2.4300723,13.9372425,4.003128,9.502161,7.2887106,2.391877,7.872051,6.1505075,3.2956407,6.8184137,5.246827,5.808876,5.9095817,6.3007727,5.3939457,5.8553624,4.250345,5.0250435,6.885799,4.396469,5.804981,5.8278313,3.5083735,3.1825166,5.524538,6.92738,5.291795,3.5640807,4.3095775,5.385413,4.8002253,5.4298735,6.5192313,4.540515,4.4135995,6.191283,3.5432358,3.3826282,5.0814905,5.7825794,4.174828,4.9846473,6.2531996,5.005541,3.9909825,5.7767887,4.49244,2.8623853,3.9400318
t426,-2.3280118,13.9521475,3.9369524,9.422823,7.2526126,2.5151975,8.027637,6.271945,3.3659356,6.8185987,5.3416224,5.8110967,5.944537,6.436115,5.3386364,5.804421,4.1229763,4.870196,6.9882345,4.295868,5.6781006,5.6449804,3.3708673,3.1604953,5.5924087,7.031631,5.382396,3.552331,4.227797,5.2650805,4.7057347,5.3914337,6.535179,4.6258073,4.454963,6.2355185,3.613934,3.469557,5.003465,5.7075133,4.083444,4.879681,6.2439528,5.060519,3.8625662,5.7996535,4.642681,2.8544753,3.902927
t459,-2.3089197,13.962961,3.92856,9.391054,7.2407346,2.5272093,8.032998,6.298009,3.37551,6.779313,5.3252053,5.8117833,5.93557,6.46357,5.337711,5.7888446,4.107546,4.841866,7.0030317,4.2855406,5.675655,5.65681,3.3417861,3.1883242,5.6136894,7.0623074,5.368777,3.5595653,4.2136946,5.2544436,4.6738234,5.3857007,6.540907,4.627726,4.4267015,6.219028,3.6192503,3.5031853,4.972704,5.7320695,4.0514693,4.8541975,6.2487373,5.0659537,3.836631,5.76651,4.657408,2.830377,3.9209945
t460,-2.33491,13.945824,3.9463584,9.406592,7.2566624,2.512069,8.01879,6.277898,3.3750947,6.7813754,5.320453,5.8021708,5.9438167,6.4500394,5.348372,5.8161416,4.1272497,4.8631344,6.9822807,4.2937503,5.676617,5.6586328,3.3614783,3.1825945,5.5931993,7.0545917,5.3611474,3.5487726,4.2372704,5.275526,4.692944,5.4005637,6.537555,4.621981,4.425869,6.2113094,3.6021645,3.4890096,4.9862676,5.733145,4.061386,4.883045,6.258817,5.050221,3.8493755,5.7669063,4.6364074,2.8349426,3.9273903
t387,-2.3573472,13.956352,3.96107,9.451595,7.261432,2.4790828,7.978879,6.230984,3.3437593,6.8366385,5.320162,5.8087792,5.930477,6.3856874,5.358581,5.810497,4.164417,4.927284,6.954882,4.32686,5.727149,5.6999745,3.4200015,3.1606672,5.570264,6.994758,5.3591704,3.5565188,4.248855,5.2985287,4.741293,5.405912,6.5284476,4.604119,4.453181,6.2275853,3.5910099,3.4341266,5.0315967,5.721564,4.123449,4.91002,6.240508,5.0414147,3.9053068,5.799633,4.5970073,2.8663163,3.9096613
t478,-2.3271308,13.980556,3.9241452,9.437506,7.2533064,2.4937062,8.006359,6.26635,3.3408244,6.8245096,5.303401,5.8444095,5.9351435,6.4238324,5.330131,5.7713804,4.0951643,4.8846154,7.0129356,4.3186674,5.693443,5.670695,3.3864806,3.1873808,5.593534,7.016932,5.3625617,3.5647767,4.230811,5.2527847,4.720302,5.3678303,6.538869,4.598326,4.412401,6.245058,3.6235166,3.456151,5.0179386,5.748101,4.08102,4.883654,6.2608542,5.0742126,3.8771029,5.8161554,4.6485515,2.814269,3.8826952
t479,-2.3277957,13.944464,3.9324985,9.42528,7.2559566,2.5192866,8.036673,6.2743096,3.3705823,6.824719,5.3478956,5.8129582,5.954898,6.440205,5.333029,5.808307,4.112116,4.8666577,6.995509,4.2929144,5.6606164,5.625565,3.3693352,3.15677,5.590753,7.030791,5.387175,3.5458598,4.2281084,5.2612486,4.7075057,5.3884344,6.5362396,4.6294994,4.4566646,6.239115,3.6178126,3.467881,5.0052567,5.7020183,4.079722,4.8814363,6.2488484,5.063584,3.861303,5.8054132,4.648374,2.8515062,3.8966055
t457,-2.3070855,13.956343,3.923592,9.397986,7.2425585,2.5340862,8.047968,6.2986465,3.3793426,6.798667,5.3418717,5.812535,5.944837,6.4641824,5.3309917,5.793239,4.09893,4.8421235,7.0091295,4.279715,5.6595454,5.630341,3.3443623,3.175614,5.611688,7.0551643,5.383294,3.554605,4.211879,5.2469697,4.6812315,5.382728,6.5406466,4.6343846,4.4407864,6.2306175,3.625352,3.494041,4.9782367,5.7155876,4.0555015,4.8549356,6.2470345,5.070526,3.8365974,5.7829514,4.666335,2.837169,3.9086146
t332,-2.4685657,13.900205,4.0185056,9.542513,7.310904,2.362858,7.835609,6.1091824,3.275696,6.8405085,5.2257476,5.8009596,5.9154353,6.2464647,5.400106,5.8977327,4.29217,5.096286,6.8522005,4.422274,5.8129106,5.8655434,3.5681612,3.1685772,5.4954567,6.87137,5.2861567,3.5598612,4.3447266,5.427733,4.845496,5.4406896,6.5115223,4.521205,4.418364,6.1878905,3.5264645,3.3331904,5.116902,5.784403,4.21439,5.0318847,6.2554574,4.9917617,4.033983,5.786408,4.4447165,2.8721871,3.9472177
