,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t143,-0.01121605,2.709303,0.8288485,0.034582596,-0.16063152,0.28915957,-0.078783005,-0.02629783,6.979625,-0.1316325,-0.023002543,0.07732802,2.4003227,3.3645866,-0.01917868,-0.3676644,-0.1682442,2.757025,-0.020917255,0.8110865,-0.16703534,1.5837353,-0.07304683,-0.0001402138,-0.06413638,-0.45790473,2.8636773,2.2936063,-0.05533291,-0.10049063,0.081841834,0.0026907697,2.9423838,-0.07073051,9.393755,-0.011430016,-0.2151091,0.5846347,3.6835628,-0.04264223,-0.03957405,-0.6911207,6.2793436,-0.0067107677,0.0014566093,0.20955226,1.1552904,-0.01105784,-0.033191737
t144,-0.013280004,2.7243588,0.9087611,0.033987224,-0.18120845,0.3004255,-0.080809556,-0.027176784,7.17308,-0.13214041,-0.024753183,0.14178039,2.4507287,3.3755138,-0.020717613,-0.37849274,-0.17272109,2.7305229,-0.025298238,0.92464393,-0.19933188,1.6047897,-0.0740513,-0.00014269534,-0.06674754,-0.47914204,2.8450186,2.3057098,-0.063220166,-0.10556861,0.083762646,0.00258498,2.983137,-0.07124154,9.823391,-0.011582228,-0.21201204,0.6040314,3.8027258,-0.04707025,-0.039432902,-0.7204046,6.4534,-0.006747584,0.04368475,0.2102361,1.1345235,-0.011428901,-0.034988694
t83,-0.035804722,2.9706838,1.9331381,0.02736038,-0.39320236,0.41336718,-0.098410815,-0.033422522,9.164329,-0.13883126,-0.041771114,0.9402097,3.04523,3.3419883,-0.03536508,-0.48462102,-0.22527456,2.390567,-0.07852227,2.1865757,-0.5257927,1.6898094,-0.07560976,-0.0001718078,-0.10151133,-0.7158626,2.7243643,2.3463223,-0.15137148,-0.16144048,0.104126215,0.0017615608,3.2733667,-0.0738757,14.365564,-0.017143812,-0.1687808,0.9147791,5.0271006,-0.09852805,-0.038293067,-1.0306348,8.251067,-0.0056090173,0.9163869,0.21503812,0.94041556,-0.01144505,-0.043655522
t149,-0.017172348,2.7301466,0.8233834,0.03403508,-0.13078034,0.27549502,-0.07911677,-0.024729898,6.8839183,-0.13366213,-0.019983117,0.092945784,2.3884106,3.3296022,-0.012098037,-0.3594515,-0.16665095,2.6717978,-0.019592693,0.7606048,-0.13093795,1.6196588,-0.07251812,-0.00014815058,-0.066794746,-0.43613115,2.9228384,2.3142982,-0.043265346,-0.101156436,0.08010408,0.0028444307,3.0337875,-0.06969756,9.006274,-0.010562109,-0.19506001,0.5573979,3.505416,-0.03191908,-0.038834393,-0.6400219,6.216768,-0.005972067,0.0014144466,0.2066961,1.1659095,-0.012088708,-0.032863982
t174,-0.014787799,2.6578143,0.6692623,0.03384602,-0.0955532,0.25344408,-0.07654212,-0.02265378,6.5257463,-0.13024613,-0.01968303,-0.0019457813,2.2565796,3.301156,-0.009129958,-0.33750182,-0.15515289,2.606998,-0.012805181,0.5566305,-0.07766628,1.5459676,-0.070305206,-0.00014311865,-0.0641847,-0.40332633,2.908832,2.3305786,-0.026511602,-0.09347787,0.07574228,0.0030740642,3.0072482,-0.06770544,8.151042,-0.008061889,-0.19149444,0.4611542,3.248933,-0.02712463,-0.03807778,-0.5730963,5.878546,-0.0049943714,0.0042661177,0.20221116,1.1927067,-0.010859879,-0.028710244
t175,-0.014536476,2.6411366,0.6372944,0.033740427,-0.08985218,0.2495455,-0.07610989,-0.022278128,6.4567714,-0.12946732,-0.01956773,-0.0029475573,2.2283878,3.2912586,-0.008596149,-0.3333711,-0.15347785,2.5901895,-0.011632176,0.5218258,-0.068796836,1.5317905,-0.07004357,-0.0001404929,-0.06353443,-0.3977772,2.9012039,2.334867,-0.02373117,-0.09236437,0.07489084,0.0031278639,3.0008783,-0.06725003,7.9967604,-0.0074040233,-0.18959768,0.44178176,3.204995,-0.02633797,-0.03790956,-0.5612383,5.8134375,-0.0047863633,0.0046793544,0.20123987,1.1887608,-0.010670189,-0.028134579
t110,-0.03015233,2.8703501,1.4479798,0.029906992,-0.28615186,0.3583776,-0.09011379,-0.030153362,8.255928,-0.13934311,-0.03220667,0.59848094,2.795791,3.356415,-0.025289385,-0.43642575,-0.20608282,2.5626094,-0.05152649,1.630139,-0.3611977,1.7193917,-0.07622756,-0.00015671807,-0.0868429,-0.6019962,2.817311,2.3634794,-0.10772579,-0.13778625,0.094836794,0.0021861773,3.186451,-0.073007494,12.247405,-0.014472518,-0.17576581,0.7610995,4.388813,-0.06669306,-0.0391312,-0.8800461,7.4840593,-0.0055140224,0.56929415,0.21093772,1.0349792,-0.012903524,-0.040482935
t102,-0.02800574,2.8582366,1.411668,0.030128807,-0.2782963,0.35370663,-0.088745475,-0.029621733,8.169958,-0.1391307,-0.031190738,0.5675968,2.7807765,3.3552847,-0.025179818,-0.43137926,-0.20329106,2.5693684,-0.048571065,1.5683031,-0.34837002,1.7160344,-0.075847544,-0.0001554806,-0.08570699,-0.5925811,2.8174822,2.3471153,-0.10437603,-0.13567086,0.0940707,0.0022142394,3.1589265,-0.07291445,12.065323,-0.014296657,-0.17686035,0.74605435,4.3460917,-0.06503395,-0.039107665,-0.86917514,7.400198,-0.0049335617,0.5432895,0.21012282,1.0536088,-0.01281504,-0.039290488
t81,-0.033661768,2.9333062,1.8010966,0.027903417,-0.35865363,0.39401498,-0.09559812,-0.031598967,8.858815,-0.13902971,-0.037999682,0.819559,2.9652061,3.3029218,-0.031010538,-0.46789303,-0.22196122,2.451055,-0.06963398,2.0387728,-0.47607204,1.6882994,-0.0738573,-0.00016604702,-0.096721604,-0.6785529,2.7571304,2.35165,-0.13792723,-0.15425396,0.10086347,0.0018367784,3.2326822,-0.07294024,13.678722,-0.016373321,-0.16703734,0.87154245,4.808989,-0.08815811,-0.038418744,-0.983588,8.006873,-0.0053101424,0.81947243,0.21293369,0.94843954,-0.011765194,-0.04207317
t96,-0.032349046,2.948228,1.7413374,0.028690688,-0.35350493,0.3936834,-0.09439724,-0.03264359,8.876439,-0.14133096,-0.036983475,0.79324895,2.9403374,3.3187819,-0.031770155,-0.4690154,-0.22285147,2.4879117,-0.06638407,2.0273268,-0.47802946,1.6885339,-0.07720908,-0.00016012916,-0.09400376,-0.6706118,2.7541907,2.3794365,-0.14919785,-0.1530379,0.10050274,0.0019306175,3.2521002,-0.07171895,13.6171665,-0.016015599,-0.16151208,0.839035,4.743883,-0.08365896,-0.03871669,-0.9859576,8.020168,-0.005762001,0.8479823,0.2140756,0.88883287,-0.014027987,-0.04820377
t179,0.015059575,2.5135999,0.21016479,0.032959715,-0.0193483,0.19971804,-0.06672428,-0.020115148,5.6431117,-0.1188294,-0.014336139,-0.018703656,1.7801812,3.0405178,-0.009544099,-0.27935386,-0.13340878,2.2587926,0.19940613,0.09249666,-0.010180945,1.1541977,-0.07141422,-0.00010189424,-0.04791967,-0.3317875,2.7543545,2.2124786,-0.027343662,-0.080229566,0.06247848,0.0040871534,2.7965157,-0.05796063,6.1483493,-0.00040181994,-0.1415486,0.27662855,2.566898,-0.025757704,-0.03599869,-0.42374822,4.8871036,-0.001145796,0.0064654043,0.19141686,0.9921723,-0.015578416,-0.029577576
t259,-0.031947084,2.967624,-0.045593046,0.032391757,0.98120666,0.043582622,-0.015043755,0.1249329,2.0021362,-0.07150395,-0.017132048,-0.07453702,1.6015885,2.750552,0.930852,-0.11024977,-0.006441393,2.5013518,0.82197046,0.04058784,1.8616205,1.8712676,-0.009367556,-0.0003336564,-0.07084079,-0.08816834,2.0932949,1.4353657,1.9222723,-0.0376758,0.032456238,0.006346812,1.7825788,-0.076480456,-0.058158286,1.2905133,-0.15929672,-0.04291938,0.54799306,-0.05608446,-0.023721267,2.2986646,2.2332184,0.60358685,0.059402052,0.13649999,1.5329088,0.22903025,0.5749202
t278,0.0602532,2.403132,-0.035614554,0.032107722,0.7931631,0.11577117,-0.051026456,-0.017331904,4.1999927,-0.104533635,-0.014125372,-0.03875522,1.3851426,2.8915923,-0.00015243173,-0.19101058,-0.09231813,1.9841167,0.5655453,0.029486697,0.95482695,0.9201697,-0.05935635,-6.772788e-05,-0.04527416,-0.22400844,2.5627022,2.0414,0.3572555,-0.051449537,0.045859378,0.005094227,2.6221514,-0.055716332,2.8147554,0.3730969,-0.09658087,-0.007946594,1.3468597,-0.02248209,-0.030436987,-0.13478021,3.39305,0.21747398,0.019008465,0.17256586,1.0584849,-0.01114619,-0.0105028
t279,0.06316312,2.3987582,-0.035279434,0.032208707,0.78804255,0.11688624,-0.051432595,-0.01722456,4.21989,-0.10488723,-0.014055127,-0.038655583,1.3853916,2.8936894,-0.00035113085,-0.19202605,-0.092916496,1.9800858,0.56300974,0.029356511,0.95032287,0.9215412,-0.059861254,-6.64669e-05,-0.04475281,-0.22569981,2.5666523,2.050874,0.3402048,-0.051973123,0.046114862,0.0050946428,2.6275005,-0.055462644,2.8590932,0.36351293,-0.09640567,-0.007514387,1.3706621,-0.022319516,-0.030566039,-0.14030488,3.412336,0.21263464,0.018686313,0.17308249,1.0582445,-0.0112798,-0.011051494
t214,0.038849656,2.4295168,-0.002569647,0.032421738,0.19167936,0.17169143,-0.06299235,-0.01798493,5.1508455,-0.114040226,-0.014515082,-0.026107369,1.5856929,2.957954,-0.0061563933,-0.25150743,-0.12170879,2.145333,0.35488936,0.008678301,0.3001475,1.0047184,-0.07021313,-8.007292e-05,-0.043257512,-0.30060616,2.7409697,2.224808,-0.013303532,-0.07093562,0.056393493,0.0045976634,2.7529674,-0.054439303,5.0368075,0.11300086,-0.12552027,0.12010445,2.2078316,-0.018591113,-0.03457871,-0.34071925,4.435204,0.00012302212,0.0073959823,0.18667181,0.9597014,-0.015227492,-0.029136557
t114,-0.010560085,2.547528,0.53845745,0.033365633,-0.07922973,0.23696569,-0.070801355,-0.019653233,6.2669735,-0.12641537,-0.015586323,-0.0076757036,2.1277194,3.1523545,-0.013377065,-0.31590077,-0.1488867,2.492026,-0.0014407911,0.3819464,-0.075272895,1.3584927,-0.06973483,-0.00012336388,-0.05670416,-0.37939417,2.7876267,2.241184,-0.051768728,-0.09059851,0.07155273,0.0034389405,2.8629713,-0.060935296,7.5484486,-0.005610985,-0.16039488,0.410486,3.0136268,-0.030278169,-0.037230447,-0.54697496,5.508393,-0.003043634,0.002326655,0.19712524,1.0466286,-0.013468868,-0.03302001
t126,-0.0153291365,2.6940043,0.8756683,0.03419577,-0.1458538,0.2762502,-0.077619836,-0.023889864,6.960905,-0.13286644,-0.017071871,0.031624004,2.4168344,3.259878,-0.015442914,-0.35812724,-0.17027749,2.6777656,-0.0200273,0.8009945,-0.16098495,1.5051397,-0.06920537,-0.00014890643,-0.065564014,-0.43534604,2.9238548,2.2423255,-0.06909653,-0.10292107,0.07962404,0.0029502227,2.985649,-0.066797465,9.044539,-0.010242188,-0.1791112,0.52797663,3.494054,-0.03712101,-0.038476948,-0.6613826,6.2123213,-0.0047471235,0.050769746,0.2063606,1.0328481,-0.012785819,-0.038119666
t127,-0.02083848,2.782898,1.0587337,0.033580273,-0.19786774,0.30767772,-0.08148788,-0.027327502,7.4556384,-0.13729559,-0.02111685,0.21292771,2.5565069,3.285963,-0.01911645,-0.38903996,-0.1863226,2.7074378,-0.028930586,1.1032535,-0.24356028,1.613536,-0.073745504,-0.0001483493,-0.07084311,-0.49254173,2.883107,2.2901592,-0.08842875,-0.11501258,0.085129865,0.002664237,3.049354,-0.068916194,10.252042,-0.011484837,-0.17757002,0.6244126,3.8308957,-0.043552082,-0.038749505,-0.7484746,6.7069407,-0.005063572,0.22248122,0.2098726,0.97490495,-0.014336843,-0.043245755
t108,-0.024966238,2.8647096,1.3604385,0.03148307,-0.2671132,0.34664944,-0.08722196,-0.030202005,8.118203,-0.1398094,-0.028419819,0.45914325,2.712237,3.2889018,-0.025461443,-0.42557827,-0.20269321,2.6040046,-0.04459204,1.5217752,-0.35375333,1.6565992,-0.07673473,-0.00015137169,-0.08084362,-0.5724358,2.797246,2.3343565,-0.11705221,-0.13250743,0.09212652,0.002324478,3.14845,-0.070202336,11.801772,-0.013323309,-0.16987063,0.72575253,4.252447,-0.06147003,-0.03881699,-0.855498,7.31281,-0.0052902377,0.49875292,0.21199559,0.9271346,-0.015484844,-0.046196494
t80,-0.035368852,2.9651966,1.9625784,0.0270738,-0.39356786,0.40889573,-0.097262084,-0.03224723,9.138852,-0.13820979,-0.039852418,0.9200351,3.0464263,3.3024342,-0.03500958,-0.4795825,-0.22498076,2.377448,-0.07935243,2.1962054,-0.51836145,1.6519454,-0.07185092,-0.00017164162,-0.10224471,-0.71085256,2.7740688,2.2773871,-0.15315334,-0.16187352,0.10347713,0.0018133342,3.2065158,-0.073918924,14.289037,-0.01798889,-0.16537516,0.92821574,5.0165377,-0.100254096,-0.03883363,-1.0260624,8.209418,-0.0038829127,0.92515177,0.21424416,0.9411867,-0.010225227,-0.040131453
t86,-0.03563561,2.960577,1.966241,0.027030611,-0.39590192,0.4111369,-0.09827275,-0.032592088,9.170203,-0.13856354,-0.040562056,0.9291683,3.0357969,3.29217,-0.034829136,-0.4831456,-0.22787718,2.4067369,-0.0798182,2.206621,-0.5280421,1.6663254,-0.07266533,-0.00017529853,-0.10211308,-0.7158568,2.7573972,2.308322,-0.15501311,-0.16273743,0.1034743,0.0017608918,3.2097747,-0.074086115,14.367665,-0.017305918,-0.16952777,0.9145438,5.0275674,-0.09886669,-0.03897604,-1.0302374,8.271183,-0.0047535356,0.93173087,0.21588643,0.9276273,-0.011010432,-0.042938247
t146,0.007967986,2.6080902,0.788419,0.03284929,-0.11644201,0.25217196,-0.07843751,-0.02136696,6.5147486,-0.12278923,-0.016278328,-0.00356605,2.2371204,3.150941,-0.013358194,-0.331823,-0.15336516,2.6038623,-0.016315527,0.5285964,-0.113670915,1.4365512,-0.06230781,-0.00015813345,-0.06584871,-0.4081034,2.9074333,2.1696599,-0.024853818,-0.09659257,0.07475431,0.0029428843,2.8513074,-0.06818296,8.218394,-0.004581238,-0.19825333,0.40788496,3.4202807,-0.041165996,-0.03869919,-0.5746763,5.8494368,-0.0028143968,0.0067780204,0.20385379,1.1438154,-0.009031643,-0.026396312
t147,-0.0077057364,2.729079,0.9893318,0.03310086,-0.16992559,0.2859799,-0.08184002,-0.02512205,7.0590014,-0.12973154,-0.018374205,0.09705949,2.44322,3.2120683,-0.017029088,-0.3661509,-0.1727845,2.6987069,-0.02629669,0.84484905,-0.19566822,1.5604619,-0.06626179,-0.00016630281,-0.07078958,-0.4624208,2.9225626,2.1784892,-0.05075834,-0.10840365,0.081123576,0.0026005,2.9029381,-0.07141017,9.533172,-0.0082473755,-0.20383811,0.5661546,3.768911,-0.046436585,-0.03939855,-0.6711445,6.378485,-0.0038480798,0.0010045504,0.2098999,1.1074497,-0.010760497,-0.031982567
t93,-0.02156423,2.746365,1.141489,0.032298427,-0.20773356,0.30711553,-0.08209079,-0.025100537,7.384292,-0.13131528,-0.022500174,0.22391438,2.5388224,3.21729,-0.020092424,-0.3836149,-0.18021397,2.606959,-0.035249956,1.0453588,-0.24520642,1.6182743,-0.06924217,-0.00016319477,-0.07440826,-0.5015408,2.8349466,2.1791065,-0.06990442,-0.11624994,0.084354214,0.0024948467,2.907053,-0.07172856,10.312611,-0.01139332,-0.19957246,0.6833378,3.9436352,-0.05306188,-0.039161343,-0.7316971,6.6266356,-0.0028009666,0.16792044,0.20800155,1.071699,-0.010419031,-0.03314965
t52,-0.01294195,3.4715536,2.0745318,0.046026323,-0.21425663,0.25264564,-0.027238375,0.6132659,6.735629,-0.14200637,-0.028596818,0.22461785,2.902675,2.2582731,-0.071477816,-0.2651957,-0.18689528,1.3929751,-0.038110334,0.5127358,-0.23885746,1.0066016,-0.03529192,-0.00010730359,-0.09015981,-0.20402399,2.0107431,0.90739197,-0.1596965,-0.10637661,0.070275225,0.00340204,0.7260741,-0.042271297,8.943859,0.35472718,0.115770005,3.095741,2.7917492,-0.13598357,-0.043642487,-0.6112567,3.3508909,0.99582887,0.06247633,0.12963164,0.4903557,0.5982554,1.8957316
t60,-0.020119604,4.093805,3.4906878,0.037740268,-0.5341888,0.42796478,-0.05145305,0.22311622,9.733012,-0.15743625,-0.06154213,1.2892525,3.568877,2.1665533,-0.10160463,-0.43278995,-0.28088537,0.9516916,-0.09927384,2.4600933,-0.7478152,0.904702,-0.048408605,-0.000117796306,-0.14255518,-0.5841765,1.9673268,1.0479537,-0.32114765,-0.18792015,0.10267477,0.00256134,1.0236045,-0.044270996,15.92247,0.12078138,0.5352365,3.4808214,4.8078704,-0.21658911,-0.044012334,-1.0855808,6.1469502,1.0144148,1.4282196,0.14446597,0.2611428,0.41091403,1.7250097
t63,-0.02543735,4.1826577,3.8016207,0.036220517,-0.6076411,0.46675295,-0.057866726,0.20010634,10.401461,-0.1602453,-0.06881055,1.5378197,3.734593,2.1737359,-0.10603717,-0.46973595,-0.3008926,0.8707242,-0.115208305,2.8913317,-0.8446796,0.9484295,-0.051219236,-0.00012369016,-0.1528137,-0.6613155,1.9508857,1.1180869,-0.34713885,-0.20461719,0.10950956,0.002377752,1.156446,-0.04636333,17.386751,0.04186517,0.6017997,3.5275824,5.241887,-0.23305254,-0.043929502,-1.1888802,6.752365,0.9913604,1.7003218,0.14629193,0.2040292,0.42905474,1.6821642
t64,-0.018248081,4.071982,3.4296358,0.03825747,-0.51801795,0.4197913,-0.05078409,0.26594087,9.583169,-0.156512,-0.058618404,1.2429036,3.5638602,2.1831102,-0.10038429,-0.42561957,-0.27794912,0.9849255,-0.094507374,2.3585575,-0.71960306,0.93310297,-0.047443785,-0.00012032876,-0.13849059,-0.5623437,1.9698275,1.0424167,-0.3096875,-0.18399812,0.10113086,0.002542686,1.0283238,-0.04558535,15.563405,0.12521188,0.5059309,3.4457376,4.71149,-0.2124117,-0.043935876,-1.0593979,5.9884996,1.023116,1.3516315,0.14287804,0.28555575,0.41039944,1.7406999
t66,-0.01268909,4.674336,3.6715796,0.045867633,-0.5386899,0.43968728,-0.048300397,0.24904124,10.07566,-0.16668336,-0.068883345,0.91711813,4.098302,2.3954642,-0.112002015,-0.43773198,-0.30118424,1.0474731,-0.08835325,2.335663,-0.7283882,1.0387312,-0.051025737,-0.00019731498,-0.16006306,-0.5997546,2.004443,0.8367364,-0.32588205,-0.19543812,0.10810723,0.0035559423,0.87209255,-0.049658936,16.300482,0.06360735,0.5307866,4.4717216,4.4269094,-0.24601565,-0.04807202,-1.0561897,5.878794,1.1145482,1.4166903,0.14564861,0.72410876,0.4469687,2.4999754
t67,-0.007726413,4.5665393,3.2342026,0.04736202,-0.43678543,0.38698784,-0.039897636,0.26222888,9.120038,-0.16192822,-0.058106214,0.58970296,3.8127623,2.4274168,-0.106457524,-0.38871214,-0.2731597,1.1193439,-0.0656089,1.7830076,-0.5927934,0.9726567,-0.048149463,-0.00018390719,-0.14639316,-0.4944766,1.9598851,0.7325143,-0.28464165,-0.1738647,0.09862689,0.0038037593,0.7069603,-0.04610761,14.317047,0.15051311,0.4179508,4.3463836,3.8813653,-0.2276301,-0.04831585,-0.9122557,5.0098863,1.1664975,1.0398138,0.14002734,0.7853047,0.40465173,2.6130743
t170,-0.014960115,5.6221614,2.8217356,0.06565259,-0.13035314,0.28898355,-0.016563814,-0.007245797,6.836553,-0.1537029,-0.050607387,-0.026271934,5.1695027,3.0945225,-0.10569415,-0.29586852,-0.2333291,1.2855593,0.35125527,0.19862147,-0.2323233,1.8593735,-0.01159776,-0.00049685844,-0.13580552,-0.35683528,0.9615998,0.9734836,-0.13329619,-0.16369651,0.08944178,0.009311437,0.14226434,-0.07373347,10.071469,0.31527767,0.35149962,6.7209134,1.5448208,-0.19011803,-0.044025645,-0.38702896,2.7276595,0.8696096,0.017753901,0.16238584,3.0748696,-0.006376774,3.8599846
t171,-0.024023844,5.597265,2.6855063,0.06611993,-0.083796464,0.2589542,-0.014533508,-0.0033449796,6.2781224,-0.14548,-0.047094025,-0.033115745,4.974785,3.1897044,-0.10184783,-0.27111045,-0.20985653,1.0778188,0.5545971,0.0022768788,-0.16538742,1.9515791,-0.008662775,-0.000507184,-0.12775613,-0.3244179,0.8525514,1.0864865,-0.08704388,-0.15950505,0.0848264,0.009948414,0.067172974,-0.07376033,8.918629,0.40384507,0.5444172,6.653385,1.2025764,-0.18636844,-0.040191595,-0.30032396,2.3083565,0.99514186,0.024421643,0.15671371,3.1526449,-0.005639996,3.8340213
t177,-0.010319417,6.072929,2.9415925,0.06888621,-0.10052326,0.2989506,-0.011960899,-0.010943177,6.901652,-0.15538871,-0.053235866,-0.03257571,5.5988626,3.1390786,-0.10739287,-0.30296287,-0.23692785,1.1252359,0.45116025,0.22822829,-0.24691077,1.9656584,-0.01268101,-0.0005514688,-0.14107546,-0.38014722,0.75957334,1.0509276,-0.13468808,-0.17430322,0.0921243,0.010527368,0.08587119,-0.0809785,10.218465,0.32376632,0.47182685,7.391626,1.3291279,-0.20341705,-0.044365924,-0.34881255,2.6450412,0.7905852,0.017953156,0.16713342,3.4988391,-0.01390079,4.120965
t178,-0.026261933,6.048095,2.820292,0.06886021,-0.051008917,0.26976416,-0.010302913,-0.006117084,6.3414807,-0.14633952,-0.049323693,-0.03959784,5.376878,3.2403169,-0.104401484,-0.28088602,-0.21795204,0.9553847,0.63292253,0.001577301,-0.17406553,2.0322864,-0.010399775,-0.00054927863,-0.1335676,-0.34448895,0.67528874,1.1688349,-0.08726288,-0.17065574,0.08778435,0.011203587,-0.0016764429,-0.08214665,9.044182,0.44188407,0.6293843,7.2787223,1.0330831,-0.19827187,-0.04141379,-0.26379865,2.2189999,0.9178972,0.023559656,0.16031806,3.5469205,-0.01352678,4.083678
t185,-0.021038508,6.5011253,3.2054226,0.07125135,-0.082223095,0.31489313,-0.008564763,-0.015417117,7.0313206,-0.15985595,-0.052791357,-0.03384111,6.052191,3.2726414,-0.11289548,-0.31797734,-0.24452631,1.0866102,0.51992387,0.23752268,-0.27661413,2.0785062,-0.00786554,-0.0006204885,-0.14967972,-0.41422245,0.56123865,1.0694679,-0.13595742,-0.18973741,0.0953303,0.011533253,0.09707095,-0.08765599,10.675006,0.30668873,0.5305944,7.881004,1.2342434,-0.2176492,-0.045189504,-0.33323133,2.6904416,0.71765286,0.019993262,0.16935833,3.8664613,-0.019700797,4.4358044
t246,-0.07779318,6.9909053,3.0549667,0.07363214,0.76833963,0.24042939,0.19133711,-0.008905967,5.273969,-0.13632834,-0.038088873,-0.05195387,5.8611207,3.82192,-0.106109336,-0.26313502,-0.17344108,0.41562587,1.2038254,0.030659629,-0.09082076,2.5340183,0.103269786,-0.0006826006,-0.14109099,-0.35070616,-0.0072961175,1.3349942,0.24815679,-0.19112164,0.083875015,0.014927054,-0.034202214,-0.09866385,7.4196386,0.74299586,1.2299966,7.858743,0.11512263,-0.22915597,-0.03568024,-0.036006905,1.3369831,1.1399297,0.049497224,0.15967266,4.3217754,-0.024940444,4.7258635
t302,-0.07246811,7.795712,3.226082,0.08201045,1.712884,0.18819344,0.76342136,0.014156716,3.6813152,-0.11216762,-0.031156741,-0.06596796,5.5204844,4.269454,-0.08781456,-0.21285896,-0.098805495,0.24084926,1.7066528,0.07538417,0.5786213,3.0543597,0.4805091,-0.00071181485,-0.1608831,-0.26303855,-0.018243287,1.1482369,1.8937042,-0.1700594,0.07348954,0.017821359,-0.10245143,-0.10447637,4.6324396,1.2432535,2.076234,7.5069346,-0.010459767,-0.23351116,-0.024905914,1.6747799,0.18438011,1.5127853,0.06431925,0.16352442,4.4491324,-0.025961362,4.763815
t492,-0.16914527,10.400868,4.437326,0.09157482,3.7314398,0.12377031,2.0628154,0.13127972,1.3265493,-0.01336623,-0.023700045,-0.05537739,4.4103327,3.9378815,-0.006080754,-0.12816676,-0.014199397,0.40146178,2.25333,0.10798521,3.0761194,2.972882,1.1380484,-0.0009242159,-0.15342046,-0.0054757637,0.22968681,0.2988661,5.62637,-0.11191381,0.051762234,0.020814836,-0.08190913,-0.116871946,-0.037697412,2.8193002,3.7744768,6.620773,-0.0092762,-0.26920053,-0.021818658,5.8269725,0.05174745,2.5144718,0.09329505,0.18543813,4.511923,-0.033453703,3.9945214
t493,-0.16916978,10.401649,4.437531,0.09157838,3.7319689,0.12379863,2.0637152,0.13209869,1.3253934,-0.013331688,-0.023692152,-0.055377852,4.4103785,3.9386213,-0.006072491,-0.12818441,-0.014148997,0.40187967,2.253717,0.10807044,3.0768247,2.973446,1.1378795,-0.0009242157,-0.15340827,-0.005409227,0.22867046,0.29903692,5.627367,-0.11193068,0.051758695,0.020817114,-0.081917524,-0.116848744,-0.03774839,2.8196955,3.774581,6.6209974,-0.009270348,-0.26919565,-0.021816308,5.8275876,0.0517668,2.5146477,0.09332873,0.18546227,4.5118423,-0.0334598,3.9951046
t381,-0.15091768,9.575923,4.0623283,0.08753037,3.1749454,0.1353252,1.8057685,0.2523239,1.8286281,-0.051799376,-0.022841847,-0.057411175,4.9707413,4.0609713,-0.03471288,-0.1574547,-0.047794912,0.26589268,2.1696684,0.10964088,2.3224528,3.0558493,1.1929647,-0.000851926,-0.1753552,-0.0962996,0.16608733,0.46817023,4.5427027,-0.12084823,0.05827277,0.020262165,-0.10316184,-0.117617905,0.9717174,2.2146165,3.4896977,6.8694715,-0.016607033,-0.23734814,-0.016857726,4.6742077,0.041482408,2.1566057,0.079031706,0.17288515,4.480034,-0.025030017,4.1691046
t382,-0.12206093,9.193688,3.9046328,0.0877195,2.8786688,0.14628726,1.6309868,0.2735017,2.2214098,-0.068574764,-0.02381226,-0.059391852,5.123022,4.087302,-0.044680662,-0.17191625,-0.05845899,0.2877177,2.0842843,0.09789691,1.8702049,3.0744212,1.1114454,-0.00080768205,-0.17474523,-0.13558741,-0.0023877614,0.6670273,3.9302835,-0.12858304,0.061335247,0.019685693,-0.12241503,-0.11557598,1.7585595,1.9957868,3.193624,7.030771,-0.016858267,-0.23314515,-0.017181994,3.99929,0.033845294,2.0352242,0.07444544,0.16722643,4.451064,-0.026255397,4.2939615
t280,-0.07643263,7.4045105,3.1152291,0.07777863,1.2906464,0.2065999,0.533305,-0.0022634505,4.309014,-0.12259031,-0.033596803,-0.061635423,5.6430445,4.088958,-0.09730359,-0.23371251,-0.12844354,0.3052417,1.4956247,0.057865802,0.10831162,2.829722,0.2860853,-0.0007025303,-0.1511621,-0.30764508,-0.01755436,1.265647,1.1719375,-0.18032578,0.07763034,0.016556289,-0.07838719,-0.10205041,5.7659097,1.0479869,1.6576293,7.670518,-0.006167821,-0.2336996,-0.0293541,0.87939006,0.64814246,1.3831698,0.05925826,0.16070768,4.4505982,-0.02610027,4.8195653
t235,-0.07460526,7.185882,3.160585,0.074741,0.8755795,0.24015243,0.27463692,-0.00994897,5.158612,-0.13474809,-0.0357238,-0.05152452,5.972347,3.8749497,-0.10584236,-0.26486292,-0.17076866,0.3019569,1.2910745,0.02927311,-0.10079907,2.5775828,0.12946726,-0.00071436167,-0.14449577,-0.35425997,-0.016329175,1.2620908,0.3549613,-0.19575281,0.083470546,0.015331458,-0.04658928,-0.10191212,7.359328,0.81169885,1.3017979,8.021935,-0.000767156,-0.2384867,-0.034788102,-0.0076817307,1.1769085,1.1483185,0.053679973,0.15841724,4.476757,-0.02945263,4.900816
