"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t91",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,7.2948391222229,8.0519987508601,7.57991712904992,8.24346082579494,7.1444773906991,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,6.6021207923993,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,3.48228632940766,6.06585268978291,7.29483912222291,2.53063294737359,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.1444773906991,7.1444773906991,6.44579399133695,8.24346082579494,7.29483912222291,7.29483912222291,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,1.28038886647336,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,8.24346082579494,7.29483912222291,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.1444773906991,7.1444773906991,3.48228632940766,3.48228632940766,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.2948391222229,7.1444773906991,7.1444773906991,10.0796050762627,10.0796050762627,0.248357677210594,0,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,7.1444773906991,7.1444773906991,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,7.29483912222291,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,7.29483912222291
"t92",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.30656564530646,8.24346082579494,10.0796050762627,10.0796050762627,5.2807872352293,7.47866698506627,7.30656564530647,8.26523263604748,7.30656564530646,7.55074249597133,3.7694703236151,10.0796050762627,10.9735896712704,3.65454745182391,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,7.47866698506627,7.47866698506627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.30656564530646,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,7.47866698506627,7.47866698506627,1.24138100423107,1.15791632628572,3.65454745182391,3.65454745182391,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,7.47866698506627,8.24346082579494,0.765922492357908,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.30656564530646,7.30656564530646,11.1497229142076,11.1497229142076,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,0,0.22933273391363,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494
"t93",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.30656564530646,8.24346082579494,10.0796050762627,10.0796050762627,5.2807872352293,7.47866698506627,7.30656564530647,8.26523263604748,7.30656564530646,7.55074249597133,3.7694703236151,10.0796050762627,10.9735896712704,3.65454745182391,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,7.47866698506627,7.47866698506627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.30656564530646,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,7.47866698506627,7.47866698506627,1.24138100423107,1.15791632628572,3.65454745182391,3.65454745182391,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,7.47866698506627,8.24346082579494,0.765922492357908,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.30656564530646,7.30656564530646,11.1497229142076,11.1497229142076,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,0.22933273391363,0,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494
"t94",6.14644695151299,7.53582520576533,7.75451429738419,5.01210456230909,4.83056706362479,9.76401538324397,10.0796050762627,8.0519987508601,3.46237953041043,10.0796050762627,10.0796050762627,6.75093629126109,6.75093629126109,8.05382666618553,10.0796050762627,10.0796050762627,7.15188003042172,10.0796050762627,9.38688674643909,10.0796050762627,8.96625247063693,10.9735896712704,10.0796050762627,7.78271943454637,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,8.96625247063693,11.1497229142076,11.1497229142076,8.96625247063693,3.88589400926364,3.93853483886531,10.0796050762627,10.0796050762627,9.38092167690055,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,2.52927293391278,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,2.52927293391278,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,2.52927293391278,2.52927293391278,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,0,0.209937930465929,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t95",6.14644695151299,7.53582520576533,7.75451429738419,5.01210456230909,4.83056706362479,9.76401538324397,10.0796050762627,8.0519987508601,3.46237953041043,10.0796050762627,10.0796050762627,6.75093629126109,6.75093629126109,8.05382666618553,10.0796050762627,10.0796050762627,7.15188003042172,10.0796050762627,9.38688674643909,10.0796050762627,8.96625247063693,10.9735896712704,10.0796050762627,7.78271943454637,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,8.96625247063693,11.1497229142076,11.1497229142076,8.96625247063693,3.88589400926364,3.93853483886531,10.0796050762627,10.0796050762627,9.38092167690055,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,2.52927293391278,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,2.52927293391278,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,2.52927293391278,2.52927293391278,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,0.209937930465929,0,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t96",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925056,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,5.4528885749891,6.69930636465806,7.47866698506627,8.26523263604748,7.47866698506627,7.55074249597133,7.47866698506627,10.0796050762627,10.9735896712704,7.47866698506627,8.89607204017214,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,2.15307602927879,2.15307602927879,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.47866698506627,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,6.69930636465806,6.69930636465806,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,6.69930636465806,8.24346082579494,7.47866698506627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.47866698506627,7.47866698506627,11.1497229142076,11.1497229142076,6.69930636465806,6.69930636465806,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,10.0796050762627,10.0796050762627,0,0.2043554453976,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,0.622840895856394,0.622840895856394,8.24346082579494,8.24346082579494
"t97",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925056,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,5.4528885749891,6.69930636465806,7.47866698506627,8.26523263604748,7.47866698506627,7.55074249597133,7.47866698506627,10.0796050762627,10.9735896712704,7.47866698506627,8.89607204017214,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,2.15307602927879,2.15307602927879,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.47866698506627,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,6.69930636465806,6.69930636465806,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,6.69930636465806,8.24346082579494,7.47866698506627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.47866698506627,7.47866698506627,11.1497229142076,11.1497229142076,6.69930636465806,6.69930636465806,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,10.0796050762627,10.0796050762627,0.2043554453976,0,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,0.622840895856394,0.622840895856394,8.24346082579494,8.24346082579494
"t98",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,6.18829745161356,8.0519987508601,7.57991712904992,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,5.52774053031678,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,7.29483912222291,1.68554590360628,2.91453233604627,7.29483912222291,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.29483912222291,7.29483912222291,6.59615572286076,8.24346082579494,3.18831989060799,3.18831989060799,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.29483912222291,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,3.18831989060799,8.24346082579494,3.18831989060799,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.29483912222291,7.29483912222291,7.29483912222291,7.29483912222291,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,6.22045886014039,7.29483912222291,7.29483912222291,10.0796050762627,10.0796050762627,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,0,10.0796050762627,10.0796050762627,7.29483912222291,7.29483912222291,0.131108612327397,0.131108612327397,8.24346082579494,8.24346082579494,3.18831989060799,6.22045886014039,6.22045886014039,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,3.18831989060799,3.18831989060799
"t99",6.14644695151299,7.53582520576533,7.75451429738419,4.4902472517012,4.30870975301691,9.76401538324397,10.0796050762627,8.0519987508601,6.46656452342416,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,8.05382666618553,10.0796050762627,10.0796050762627,2.30617558235907,10.0796050762627,9.38688674643909,10.0796050762627,6.04428067234318,10.9735896712704,10.0796050762627,4.86074763625263,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,6.04428067234318,11.1497229142076,11.1497229142076,1.70835894572249,8.91361164103526,8.96625247063693,10.0796050762627,10.0796050762627,9.38092167690055,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.96625247063693,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,0,0.127035661945695,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t100",6.14644695151299,7.53582520576533,7.75451429738419,4.4902472517012,4.30870975301691,9.76401538324397,10.0796050762627,8.0519987508601,6.46656452342416,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,8.05382666618553,10.0796050762627,10.0796050762627,2.30617558235907,10.0796050762627,9.38688674643909,10.0796050762627,6.04428067234318,10.9735896712704,10.0796050762627,4.86074763625263,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,6.04428067234318,11.1497229142076,11.1497229142076,1.70835894572249,8.91361164103526,8.96625247063693,10.0796050762627,10.0796050762627,9.38092167690055,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.96625247063693,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,0.127035661945695,0,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t101",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,7.2948391222229,8.0519987508601,7.57991712904992,8.24346082579494,5.84114943724338,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,6.6021207923993,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,7.1444773906991,6.06585268978291,7.29483912222291,7.1444773906991,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,1.58680531564365,1.5706259296327,4.05771970270518,8.24346082579494,7.2948391222229,7.2948391222229,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.1444773906991,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,7.2948391222229,8.24346082579494,7.29483912222291,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,5.84114943724338,5.84114943724338,7.1444773906991,7.1444773906991,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.2948391222229,4.75640310206732,4.75640310206732,10.0796050762627,10.0796050762627,7.1444773906991,7.1444773906991,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,0,0.109125792500842,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,7.29483912222291,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,7.29483912222291
"t102",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,7.2948391222229,8.0519987508601,7.57991712904992,8.24346082579494,5.84114943724338,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,6.6021207923993,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,7.1444773906991,6.06585268978291,7.29483912222291,7.1444773906991,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,1.58680531564365,1.5706259296327,4.05771970270518,8.24346082579494,7.2948391222229,7.2948391222229,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.1444773906991,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,7.2948391222229,8.24346082579494,7.29483912222291,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,5.84114943724338,5.84114943724338,7.1444773906991,7.1444773906991,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.2948391222229,4.75640310206732,4.75640310206732,10.0796050762627,10.0796050762627,7.1444773906991,7.1444773906991,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,0.109125792500842,0,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,7.29483912222291,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,7.29483912222291
"t103",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,6.18829745161356,8.0519987508601,7.57991712904992,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,5.52774053031678,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,7.29483912222291,1.68554590360628,2.91453233604627,7.29483912222291,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.29483912222291,7.29483912222291,6.59615572286076,8.24346082579494,3.18831989060799,3.18831989060799,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.29483912222291,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,3.18831989060799,8.24346082579494,3.18831989060799,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.29483912222291,7.29483912222291,7.29483912222291,7.29483912222291,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,6.22045886014039,7.29483912222291,7.29483912222291,10.0796050762627,10.0796050762627,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,0.131108612327397,10.0796050762627,10.0796050762627,7.29483912222291,7.29483912222291,0,0.107587848954474,8.24346082579494,8.24346082579494,3.18831989060799,6.22045886014039,6.22045886014039,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,3.18831989060799,3.18831989060799
"t104",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,6.18829745161356,8.0519987508601,7.57991712904992,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,5.52774053031678,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,7.29483912222291,1.68554590360628,2.91453233604627,7.29483912222291,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.29483912222291,7.29483912222291,6.59615572286076,8.24346082579494,3.18831989060799,3.18831989060799,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.29483912222291,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,3.18831989060799,8.24346082579494,3.18831989060799,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.29483912222291,7.29483912222291,7.29483912222291,7.29483912222291,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,6.22045886014039,7.29483912222291,7.29483912222291,10.0796050762627,10.0796050762627,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,0.131108612327397,10.0796050762627,10.0796050762627,7.29483912222291,7.29483912222291,0.107587848954474,0,8.24346082579494,8.24346082579494,3.18831989060799,6.22045886014039,6.22045886014039,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,3.18831989060799,3.18831989060799
