"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125"
"t97",7.30269460930549,5.2649642682265,5.86370476735916,9.36702411300169,5.89630515044681,5.72593118836856,6.36305392693901,6.46164512760172,9.44914243134644,9.54813193608553,7.62913556940503,8.95820434744559,7.30368051304621,7.40382658887944,9.18999157278459,9.0354564570413,9.18999157278459,8.41017174138763,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8218562626552,9.75496523590096,10.8867510830808,8.01163166355385,8.39863073043716,10.8867510830808,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8867510830808,9.18999157278459,8.07253760366049,8.07918219265804,10.1457354606268,9.18999157278459,8.09093691280721,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,1.90601019588836,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,1.90601019588836,1.90601019588836,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.16982374812754,9.18999157278459,9.0599966672213,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,9.18999157278459,1.90601019588836,1.90601019588836,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8867510830808,10.8867510830808,0,0.34125859825145,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t98",7.30269460930549,5.2649642682265,5.86370476735916,9.36702411300169,5.89630515044681,5.72593118836856,6.36305392693901,6.46164512760172,9.44914243134644,9.54813193608553,7.62913556940503,8.95820434744559,7.30368051304621,7.40382658887944,9.18999157278459,9.0354564570413,9.18999157278459,8.41017174138763,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8218562626552,9.75496523590096,10.8867510830808,8.01163166355385,8.39863073043716,10.8867510830808,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8867510830808,9.18999157278459,8.07253760366049,8.07918219265804,10.1457354606268,9.18999157278459,8.09093691280721,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,1.90601019588836,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,1.90601019588836,1.90601019588836,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.16982374812754,9.18999157278459,9.0599966672213,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,9.18999157278459,1.90601019588836,1.90601019588836,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8867510830808,10.8867510830808,0.34125859825145,0,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,9.18999157278459,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t99",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,4.69794478451181,8.9582043474456,6.51500103913471,6.61514711496794,6.25880078789136,4.36625782213077,6.25880078789137,7.62149226747613,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,3.22514506009219,2.55171167644078,10.8867510830808,6.25880078789137,5.14134681876727,5.14799140776482,10.1457354606268,6.25880078789137,5.15974612791399,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,5.63556792110493,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,5.63556792110493,5.63556792110493,6.25880078789137,10.8867510830808,10.8867510830808,5.63556792110493,5.63556792110493,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,9.18999157278459,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,3.22514506009219,3.22514506009219,8.40131209887308,5.63556792110493,5.63556792110493,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,6.23863296323432,6.25880078789137,6.12880588232808,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,3.22514506009219,3.22514506009219,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,0,0.338477749483674,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,5.63556792110493,5.63556792110493,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,5.63556792110493,1.05640873377106,1.05640873377106,5.63556792110493,5.63556792110493,3.22514506009219,3.22514506009219,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t100",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,4.69794478451181,8.9582043474456,6.51500103913471,6.61514711496794,6.25880078789136,4.36625782213077,6.25880078789137,7.62149226747613,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,3.22514506009219,2.55171167644078,10.8867510830808,6.25880078789137,5.14134681876727,5.14799140776482,10.1457354606268,6.25880078789137,5.15974612791399,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,5.63556792110493,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,5.63556792110493,5.63556792110493,6.25880078789137,10.8867510830808,10.8867510830808,5.63556792110493,5.63556792110493,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,9.18999157278459,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,3.22514506009219,3.22514506009219,8.40131209887308,5.63556792110493,5.63556792110493,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,6.23863296323432,6.25880078789137,6.12880588232808,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,3.22514506009219,3.22514506009219,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,0.338477749483674,0,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,5.63556792110493,5.63556792110493,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,5.63556792110493,1.05640873377106,1.05640873377106,5.63556792110493,5.63556792110493,3.22514506009219,3.22514506009219,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t101",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,3.38331204679595,8.9582043474456,6.51500103913471,6.61514711496794,5.6091242297939,6.10426567214808,5.6091242297939,7.62149226747613,5.6091242297939,5.6091242297939,5.6091242297939,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,5.6091242297939,3.18223351636579,3.18887810536333,10.1457354606268,5.6091242297939,4.51006956981652,2.25768522726924,2.13273742320712,8.40131209887308,2.77159878460571,2.77159878460571,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,1.59133658831927,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,3.29953097957544,3.29953097957544,5.6091242297939,5.6091242297939,9.18999157278459,5.6091242297939,5.6091242297939,5.6091242297939,5.6091242297939,5.6091242297939,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,5.6091242297939,5.6091242297939,0.737554194528337,0.757722019185389,1.51188544319862,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,0,0.308881468383389,5.6091242297939,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,1.64188034876191,1.64188034876191,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t102",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,3.38331204679595,8.9582043474456,6.51500103913471,6.61514711496794,5.6091242297939,6.10426567214808,5.6091242297939,7.62149226747613,5.6091242297939,5.6091242297939,5.6091242297939,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,5.6091242297939,3.18223351636579,3.18887810536333,10.1457354606268,5.6091242297939,4.51006956981652,2.25768522726924,2.13273742320712,8.40131209887308,2.77159878460571,2.77159878460571,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,1.59133658831927,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,3.29953097957544,3.29953097957544,5.6091242297939,5.6091242297939,9.18999157278459,5.6091242297939,5.6091242297939,5.6091242297939,5.6091242297939,5.6091242297939,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,5.6091242297939,5.6091242297939,0.737554194528337,0.757722019185389,1.51188544319862,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,0.308881468383389,0,5.6091242297939,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,1.64188034876191,1.64188034876191,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t103",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,4.04826822641434,8.9582043474456,6.51500103913471,6.61514711496794,4.84007871544307,6.10426567214808,5.19246768910995,7.62149226747613,3.68233567219485,5.21836373042934,5.21836373042934,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,5.19246768910995,4.49167026066981,4.49831484966735,10.1457354606268,4.84007871544307,3.7410240554657,5.6091242297939,5.6091242297939,8.40131209887308,5.6091242297939,5.6091242297939,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,5.6091242297939,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.19246768910995,5.19246768910995,9.18999157278459,5.19246768910995,5.19246768910995,5.19246768910995,5.19246768910995,5.19246768910995,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,5.19246768910995,5.19246768910995,5.58895640513685,5.6091242297939,5.47912932423061,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,0,0.275590997202811,5.19246768910995,6.25880078789137,6.25880078789137,5.19246768910995,5.19246768910995,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t104",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,4.04826822641434,8.9582043474456,6.51500103913471,6.61514711496794,4.84007871544307,6.10426567214808,5.19246768910995,7.62149226747613,3.68233567219485,5.21836373042934,5.21836373042934,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,5.19246768910995,4.49167026066981,4.49831484966735,10.1457354606268,4.84007871544307,3.7410240554657,5.6091242297939,5.6091242297939,8.40131209887308,5.6091242297939,5.6091242297939,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,5.6091242297939,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.19246768910995,5.19246768910995,9.18999157278459,5.19246768910995,5.19246768910995,5.19246768910995,5.19246768910995,5.19246768910995,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,5.19246768910995,5.19246768910995,5.58895640513685,5.6091242297939,5.47912932423061,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,0.275590997202811,0,5.19246768910995,6.25880078789137,6.25880078789137,5.19246768910995,5.19246768910995,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t105",7.30269460930549,5.2649642682265,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608553,4.04826822641434,8.95820434744559,6.51500103913471,6.61514711496794,5.19246768910995,6.10426567214808,4.40378465343983,7.62149226747613,5.19246768910995,5.21836373042934,5.21836373042934,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,2.54562678089328,4.4916702606698,4.49831484966735,10.1457354606268,5.19246768910995,4.09341302913257,5.6091242297939,5.6091242297939,8.40131209887308,5.6091242297939,5.6091242297939,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,5.6091242297939,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,1.2722892301075,1.2722892301075,9.18999157278459,1.78507809617919,1.78507809617919,4.40378465343983,4.40378465343983,1.30373867633385,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,1.30373867633385,1.30373867633385,5.58895640513685,5.6091242297939,5.47912932423061,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.19246768910995,5.19246768910995,0,6.25880078789137,6.25880078789137,0.274678872070738,0.274678872070738,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t106",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,4.69794478451181,8.9582043474456,6.51500103913471,6.61514711496794,6.25880078789136,5.48103280536165,6.25880078789137,7.62149226747613,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,5.63556792110493,5.63556792110493,10.8867510830808,6.25880078789137,5.14134681876727,5.14799140776482,10.1457354606268,6.25880078789137,5.15974612791399,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,3.40119872466798,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,1.74468312964957,1.74468312964957,6.25880078789137,10.8867510830808,10.8867510830808,1.35652488540586,1.2980085607002,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,9.18999157278459,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,5.63556792110493,5.63556792110493,8.40131209887308,0.99983098674068,0.99983098674068,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,6.23863296323432,6.25880078789137,6.12880588232808,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,5.63556792110493,5.63556792110493,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,5.63556792110493,5.63556792110493,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,0,0.176350772278106,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,3.40119872466798,5.63556792110493,5.63556792110493,3.40119872466798,3.40119872466798,5.63556792110493,5.63556792110493,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t107",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,4.69794478451181,8.9582043474456,6.51500103913471,6.61514711496794,6.25880078789136,5.48103280536165,6.25880078789137,7.62149226747613,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,5.63556792110493,5.63556792110493,10.8867510830808,6.25880078789137,5.14134681876727,5.14799140776482,10.1457354606268,6.25880078789137,5.15974612791399,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,3.40119872466798,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,1.74468312964957,1.74468312964957,6.25880078789137,10.8867510830808,10.8867510830808,1.35652488540586,1.2980085607002,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,9.18999157278459,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,5.63556792110493,5.63556792110493,8.40131209887308,0.99983098674068,0.99983098674068,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,6.23863296323432,6.25880078789137,6.12880588232808,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,5.63556792110493,5.63556792110493,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,5.63556792110493,5.63556792110493,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,0.176350772278106,0,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,3.40119872466798,5.63556792110493,5.63556792110493,3.40119872466798,3.40119872466798,5.63556792110493,5.63556792110493,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t108",7.30269460930549,5.2649642682265,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608553,4.04826822641434,8.95820434744559,6.51500103913471,6.61514711496794,5.19246768910995,6.10426567214808,4.40378465343983,7.62149226747613,5.19246768910995,5.21836373042934,5.21836373042934,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,2.54562678089328,4.4916702606698,4.49831484966735,10.1457354606268,5.19246768910995,4.09341302913257,5.6091242297939,5.6091242297939,8.40131209887308,5.6091242297939,5.6091242297939,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,5.6091242297939,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,1.2722892301075,1.2722892301075,9.18999157278459,1.78507809617919,1.78507809617919,4.40378465343983,4.40378465343983,1.30373867633385,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,1.30373867633385,1.30373867633385,5.58895640513685,5.6091242297939,5.47912932423061,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.19246768910995,5.19246768910995,0.274678872070738,6.25880078789137,6.25880078789137,0,0.167557524363938,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t109",7.30269460930549,5.2649642682265,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608553,4.04826822641434,8.95820434744559,6.51500103913471,6.61514711496794,5.19246768910995,6.10426567214808,4.40378465343983,7.62149226747613,5.19246768910995,5.21836373042934,5.21836373042934,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,2.54562678089328,4.4916702606698,4.49831484966735,10.1457354606268,5.19246768910995,4.09341302913257,5.6091242297939,5.6091242297939,8.40131209887308,5.6091242297939,5.6091242297939,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,5.6091242297939,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,1.2722892301075,1.2722892301075,9.18999157278459,1.78507809617919,1.78507809617919,4.40378465343983,4.40378465343983,1.30373867633385,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,1.30373867633385,1.30373867633385,5.58895640513685,5.6091242297939,5.47912932423061,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.19246768910995,5.19246768910995,0.274678872070738,6.25880078789137,6.25880078789137,0.167557524363938,0,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
