,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t32,0.8964248,9.599014,5.238127,8.866388,5.6985726,2.5306072,3.7369747,5.103461,6.031372,3.757339,4.1917605,3.5924067,4.980883,3.7927084,4.2230554,4.9583163,3.7114573,6.1621804,6.574194,4.7967086,5.942827,4.5234838,5.5532727,4.435526,3.4465296,4.6619744,6.3016143
t56,1.2321315,9.188228,5.603329,8.393635,5.7389913,2.3135688,3.9789803,5.059263,5.7216816,3.7716854,4.446273,3.303551,4.7104115,3.8075542,4.0579834,5.2058215,3.829921,6.2219853,6.809232,4.8133497,6.0259876,4.8079286,5.7594986,4.781844,3.0633311,4.3503637,6.5228186
t57,1.3545753,9.047172,5.7082367,8.204667,5.72498,2.1517398,3.9943948,5.0027785,5.661208,3.7616048,4.4241576,3.1705022,4.5370636,3.736219,4.108309,5.230517,3.7719088,6.147124,6.987121,4.7273808,6.1645756,4.9835677,5.8708243,4.950384,2.9649143,4.2741356,6.67913
t19,0.80897343,9.717191,5.1241636,9.01845,5.710186,2.5947642,3.6701298,5.116165,6.115567,3.7673469,4.1216793,3.667767,5.0290422,3.8179135,4.265862,4.8925204,3.7100556,6.1515417,6.5336366,4.7980742,5.9281464,4.471892,5.5168643,4.3621097,3.554574,4.741609,6.247431
t10,0.75755244,9.778608,5.064251,9.100316,5.704195,2.626888,3.6385033,5.123633,6.1568646,3.7601395,4.0843396,3.7139459,5.075154,3.8088496,4.2791734,4.8621254,3.686629,6.1478605,6.4911857,4.7993164,5.9087067,4.422018,5.478686,4.3027377,3.607554,4.78707,6.2108316
t11,0.77404994,9.761992,5.0777893,9.061932,5.722727,2.6033835,3.669212,5.0996156,6.144297,3.7772784,4.0789385,3.6975977,5.0441494,3.8008301,4.293997,4.8968186,3.7113578,6.1272492,6.521196,4.7769737,5.924676,4.4389257,5.5071073,4.3382154,3.6061387,4.7925434,6.240587
t28,0.5292075,8.82754,-2.1376975,1.7729263,6.191682,1.6965027,3.9634182,4.065708,5.0635934,4.31246,4.716878,5.510341,6.548901,3.2301757,3.633488,6.8852158,3.4468274,5.504935,6.601009,5.7326856,5.7872715,3.6050587,5.0189624,3.1349342,5.3669167,6.2666755,5.228299
t31,0.5219594,8.811962,-2.145754,1.7678592,6.1962695,1.6932058,3.9548275,4.075254,5.072734,4.3250318,4.7023287,5.496998,6.545749,3.2467766,3.631809,6.896917,3.4575613,5.51378,6.591713,5.7378755,5.798506,3.6164384,5.029979,3.1450498,5.3571954,6.256009,5.24472
t52,0.82051945,8.851394,-1.974205,2.18909,5.770255,1.6031567,4.228117,3.8118107,4.7694306,4.250852,4.907613,5.6040344,6.5046926,3.1868446,3.6092486,6.734564,3.4519448,5.2228794,6.651889,5.5776253,5.643936,3.4507682,4.8991003,3.0269175,5.6349015,6.4157944,5.203076
t146,1.0875105,8.868767,-1.7307072,2.5369766,5.246042,1.5631541,4.5567584,3.496732,4.529157,4.0572243,5.1674557,5.605008,6.497091,3.1588328,3.642769,6.6244264,3.4450662,4.981101,6.632437,5.537302,5.4629827,3.2912042,4.835304,2.9966648,5.9934554,6.51632,5.187307
t224,1.1154056,8.873132,-1.759762,2.561398,5.227053,1.517041,4.5319257,3.5210621,4.519144,4.0947895,5.1428747,5.6129155,6.5032153,3.1513867,3.6212714,6.591668,3.447521,4.966142,6.6343403,5.4985294,5.495333,3.2624073,4.789537,2.9631376,6.0152516,6.5622163,5.1811996
t235,1.1471777,8.909014,-1.7016279,2.5959282,5.1785345,1.5528966,4.601607,3.4520864,4.480189,4.0443525,5.20926,5.575565,6.5052304,3.112422,3.6564023,6.555277,3.4074535,4.9265738,6.591977,5.536006,5.4366302,3.2164006,4.799564,2.9903781,6.0594435,6.5712147,5.146792
t270,1.1831934,8.882733,-1.7228854,2.6292996,5.1544914,1.4858005,4.582886,3.4714253,4.454381,4.0746903,5.1882343,5.6090055,6.517907,3.1360042,3.6078305,6.5621266,3.439853,4.8997846,6.631543,5.468649,5.4757037,3.2216425,4.7600327,2.940788,6.08605,6.5950403,5.173344
t271,1.1337533,8.876332,-1.7412127,2.5804985,5.208611,1.521914,4.556921,3.496938,4.4952292,4.0794816,5.1645136,5.6076345,6.508669,3.1466744,3.6220918,6.5913954,3.4426618,4.9432483,6.6318727,5.5006557,5.4784813,3.2572331,4.7947297,2.9664996,6.0352993,6.55903,5.179144
t134,1.0046799,8.831815,-1.9239272,2.4072223,5.533909,1.5168837,4.3459816,3.7013106,4.604784,4.245899,4.9764442,5.6177416,6.523985,3.1957748,3.5813658,6.6689634,3.4856555,5.0546546,6.658382,5.4929047,5.61046,3.3529282,4.8226757,2.968616,5.82446,6.512709,5.217853
t120,0.8914184,8.877084,-1.9273162,2.3014417,5.634731,1.5843304,4.3009176,3.74073,4.7032285,4.2236714,4.962137,5.6218333,6.4898963,3.1556797,3.623286,6.6728206,3.4344382,5.1557713,6.6512904,5.557402,5.595972,3.383719,4.859687,3.0048952,5.697333,6.4698114,5.17606
t121,0.9180076,8.841303,-1.9423108,2.314713,5.616176,1.5579212,4.2987633,3.74515,4.6838756,4.2463756,4.9506125,5.613022,6.514144,3.1906235,3.5945897,6.6989813,3.4708402,5.1352596,6.656326,5.5327187,5.6231737,3.401363,4.861494,2.9974988,5.733476,6.464556,5.20937
t131,1.0506598,8.823963,-1.8178912,2.47787,5.3685555,1.4999166,4.4504914,3.597383,4.5589185,4.157742,5.0813684,5.6380568,6.521117,3.1990035,3.5686276,6.66414,3.4915235,5.0132685,6.687577,5.459424,5.554975,3.3370953,4.80955,2.94682,5.9181576,6.516031,5.2356462
t154,1.0204093,8.864404,-1.8626951,2.4528835,5.394767,1.539657,4.412311,3.6361213,4.597775,4.1839113,5.0374517,5.6199527,6.5039315,3.1629243,3.610405,6.637913,3.4513187,5.04928,6.6495233,5.5151234,5.556506,3.3266861,4.8196497,2.9757216,5.887191,6.5197506,5.189305
t155,0.9177792,8.85625,-1.863956,2.3729436,5.4151206,1.5924805,4.3827453,3.6644251,4.6778073,4.1664047,5.0277176,5.6370564,6.4870462,3.176554,3.6111488,6.707484,3.4448042,5.141565,6.6800556,5.5410576,5.574744,3.412918,4.872355,2.998874,5.8083034,6.4432025,5.205211
t128,0.9617343,8.86596,-1.9025373,2.3801982,5.5261426,1.5537015,4.354224,3.6915278,4.6439757,4.212123,4.993903,5.6235766,6.502596,3.1639385,3.6060107,6.660644,3.4460135,5.0972943,6.6567225,5.5261326,5.5853043,3.360798,4.8362737,2.9835446,5.8015604,6.4949965,5.189271
t168,1.0181822,8.864945,-1.9130188,2.433256,5.468342,1.531961,4.366869,3.6808279,4.6034856,4.2308626,4.9892216,5.608823,6.5118084,3.1628034,3.6096632,6.63114,3.453873,5.050974,6.635483,5.518242,5.5808353,3.3199346,4.8142967,2.977227,5.8596344,6.5315714,5.1841335
t169,1.1158097,8.895742,-1.747429,2.5681274,5.2188063,1.5723993,4.5619826,3.493369,4.4957547,4.076693,5.1635885,5.584979,6.508517,3.1292877,3.64994,6.610427,3.4185476,4.946726,6.6156187,5.5488815,5.4566054,3.27509,4.8366046,3.0040793,6.0239277,6.519482,5.1603403
t44,0.68856645,8.826904,-2.050834,2.003444,5.9618993,1.635306,4.1096725,3.9264348,4.904646,4.2931952,4.817603,5.548842,6.5302405,3.2207963,3.6130009,6.8039694,3.461509,5.3510623,6.6173654,5.6408033,5.7142587,3.521533,4.9551916,3.0762372,5.5089364,6.35317,5.2255874
t109,0.8635286,8.863206,-1.9400498,2.2413738,5.7108307,1.5912089,4.26506,3.7749934,4.7332616,4.231545,4.9446154,5.614343,6.497365,3.1695778,3.6155515,6.713736,3.4492643,5.1824784,6.654994,5.5701914,5.6138945,3.432965,4.892892,3.023489,5.658023,6.4256554,5.185047
t123,0.91182506,8.8142185,-1.9814659,2.2787347,5.686902,1.5442543,4.2561955,3.7868829,4.6911016,4.2860837,4.9117193,5.601272,6.5320883,3.217213,3.5786064,6.718998,3.5020337,5.137482,6.65246,5.5246634,5.6569695,3.419775,4.8714967,3.0012684,5.6950088,6.455552,5.2290673
t124,0.9570071,8.78198,-2.0162122,2.265841,5.7152796,1.5082546,4.220815,3.8215377,4.6551223,4.3291874,4.8818316,5.5713787,6.5622973,3.242346,3.568497,6.718285,3.5479977,5.083875,6.6268477,5.5118213,5.6806827,3.410309,4.8794737,3.011052,5.6607556,6.463165,5.239068
t83,0.80500597,8.832316,-2.0021763,2.1577916,5.8080835,1.5934663,4.1984544,3.8412962,4.7903047,4.2781153,4.878391,5.5798154,6.5248275,3.207426,3.6000278,6.75238,3.4701097,5.239031,6.6352572,5.583868,5.6716576,3.4632719,4.909915,3.0374653,5.604167,6.408138,5.217712
t24,0.5571993,8.815841,-2.109395,1.79176,6.175144,1.6748766,3.989857,4.0402293,5.0400434,4.308447,4.7432694,5.518599,6.5432563,3.2355397,3.6280205,6.855357,3.4614606,5.4776316,6.6040487,5.702611,5.7635026,3.5843298,5.003703,3.1123633,5.3902707,6.2970843,5.2306886
t22,0.38609213,8.863843,-2.240585,1.4691069,6.4220924,1.7553294,3.8173819,4.193646,5.169172,4.346404,4.635357,5.524371,6.5283895,3.197234,3.6836498,6.9700875,3.4150574,5.631648,6.6292834,5.842133,5.8784184,3.6680274,5.0646124,3.2024329,5.264379,6.175128,5.233569
t23,0.432227,8.777773,-2.1965995,1.5891428,6.3593993,1.6872517,3.8560834,4.1674833,5.1655,4.347109,4.6430874,5.456424,6.5312243,3.2792506,3.6347437,6.9345503,3.4778922,5.6059256,6.556352,5.772266,5.8137364,3.6480672,5.0746956,3.1723826,5.2688813,6.235613,5.266099
t27,0.3730916,8.821875,-2.2096753,1.493269,6.48416,1.7548962,3.8001547,4.223331,5.2284,4.327521,4.611087,5.457824,6.5632915,3.2557251,3.642192,6.953725,3.4358745,5.651342,6.5624485,5.8149567,5.855202,3.6844122,5.0818048,3.1847904,5.2138476,6.191548,5.22443
t69,0.11639412,8.927167,-2.4363198,1.1088495,6.868446,1.9128895,3.5615187,4.455113,5.4387126,4.432967,4.3899994,5.387767,6.5441074,3.2651896,3.6430433,7.1679344,3.3371818,5.913624,6.4658194,6.0300984,6.0340095,3.867333,5.2362657,3.3650744,4.9704056,6.0060997,5.1978517
t205,-0.35899556,8.815917,-2.5560737,0.21268407,7.491926,1.7893951,3.267292,4.7686625,5.8767,4.914987,4.2239237,5.377943,6.272884,3.227017,3.7962499,7.2294097,3.65044,6.1166244,6.468106,6.452163,6.37193,4.2150316,5.589607,3.7566953,4.760226,5.598382,5.555832
t206,-0.40196356,8.8139,-2.5879784,0.18339422,7.541043,1.8113635,3.2450638,4.7777166,5.9212337,4.9372473,4.2004366,5.356069,6.2646084,3.2320104,3.797494,7.238679,3.661429,6.1372914,6.4593673,6.4747014,6.407336,4.2228026,5.628751,3.7766726,4.721749,5.5516086,5.5780344
t203,-0.4241891,8.820835,-2.602672,0.21488087,7.5661316,1.7910844,3.2269366,4.7683077,5.9431148,4.900003,4.1757884,5.341753,6.283676,3.2314003,3.762888,7.255902,3.6721826,6.1173744,6.46522,6.504207,6.4269204,4.2244973,5.6356244,3.8071358,4.725746,5.529607,5.6019516
t204,-0.3966997,8.828002,-2.5917134,0.22216845,7.537653,1.8063998,3.2459817,4.759862,5.919399,4.8972144,4.200214,5.353647,6.2848086,3.227324,3.767404,7.23741,3.6537902,6.118536,6.4680915,6.478378,6.4060516,4.2050495,5.621572,3.7758594,4.723629,5.550469,5.575325
t115,-0.23661631,8.802601,-2.4858096,0.44944605,7.3154416,1.8220541,3.285263,4.7496386,5.7820663,4.816377,4.246652,5.392314,6.272476,3.2386308,3.835634,7.243646,3.5661464,6.10428,6.466274,6.346966,6.2879667,4.0921593,5.4618096,3.637314,4.833875,5.718033,5.4618335
t116,-0.18591015,8.8139,-2.4769776,0.51451665,7.2500143,1.8303317,3.3218138,4.7174616,5.733368,4.7762656,4.275854,5.4067173,6.2951927,3.2315288,3.8285916,7.2235494,3.5383346,6.088305,6.479382,6.30503,6.246254,4.053782,5.4194865,3.5923867,4.845859,5.761556,5.429212
t112,-0.23968716,8.835992,-2.5500462,0.36937025,7.349211,1.847522,3.324815,4.7282157,5.768322,4.84349,4.282632,5.423725,6.29762,3.2070842,3.814996,7.199466,3.5570278,6.1440315,6.491128,6.364849,6.265237,4.106564,5.468865,3.6351523,4.7690234,5.6973133,5.44834
t67,0.11539099,8.879768,-2.3924255,1.1069784,6.845536,1.865842,3.5462124,4.4687634,5.449881,4.472193,4.412033,5.401702,6.4963484,3.2661562,3.6885345,7.1349254,3.3839705,5.9058537,6.4847665,6.027719,6.03142,3.8465106,5.228607,3.3587396,4.9814982,6.010366,5.2447977
t58,0.16938813,8.860531,-2.3499677,1.1679399,6.7733417,1.834314,3.5908906,4.4211407,5.401396,4.450209,4.457001,5.4203415,6.4990664,3.2627115,3.6916378,7.096301,3.3985574,5.848646,6.508932,5.9803987,5.9938655,3.7980576,5.1870575,3.3166723,5.0400453,6.052344,5.2499466
t85,-0.049247578,8.827572,-2.4190242,0.7753721,7.0668964,1.8398602,3.4066584,4.621819,5.611812,4.645079,4.332667,5.4120455,6.362727,3.2416053,3.7940965,7.1909795,3.471615,6.011527,6.4916697,6.181331,6.1499143,3.947941,5.317144,3.479563,4.918998,5.8777637,5.3510265
t86,0.025992503,8.869135,-2.421843,0.93996096,6.9725723,1.8659679,3.4716942,4.5486183,5.536937,4.54633,4.3625402,5.4043927,6.440333,3.2514062,3.7311268,7.1748924,3.4158995,5.964412,6.486032,6.1077027,6.096287,3.9017627,5.2755747,3.4219384,4.9405127,5.938281,5.2877707
t63,0.17310375,8.85807,-2.34708,1.1811084,6.766616,1.8315551,3.5936162,4.4185753,5.4007115,4.4486527,4.460761,5.4190836,6.5043106,3.2648199,3.6868403,7.090483,3.4021468,5.842343,6.5095572,5.9717126,5.988475,3.7929254,5.184489,3.3115592,5.0425606,6.057032,5.2514606
t54,0.08793269,8.826229,-2.353596,1.0098146,6.881295,1.8163414,3.5133364,4.5015287,5.4863834,4.5283127,4.419681,5.4252205,6.4197464,3.2518601,3.757878,7.11866,3.4436686,5.904916,6.515571,6.0482507,6.048683,3.8374517,5.225023,3.367268,4.998009,5.9907713,5.3077655
t150,-0.3996079,8.763056,-2.5215168,0.04831808,7.528631,1.7718368,3.267049,4.8188605,5.8924494,5.06038,4.2154856,5.374737,6.218889,3.2558558,3.8835666,7.240469,3.7003732,6.1385126,6.4316173,6.452243,6.383886,4.3086247,5.6450076,3.7876654,4.771393,5.6112976,5.592306
t151,-0.38199052,8.775322,-2.5233765,0.012938058,7.5102177,1.7724899,3.2882829,4.815734,5.8646646,5.083869,4.2527676,5.4027395,6.217979,3.2300153,3.8983026,7.2074256,3.693409,6.1565375,6.4529586,6.446688,6.365321,4.3156695,5.6402287,3.779656,4.7664313,5.6315002,5.576415
t135,-0.34586525,8.731264,-2.475161,0.12447022,7.446629,1.7902884,3.2771971,4.8453226,5.835388,5.0577116,4.2300816,5.390149,6.1717477,3.2854981,3.9484441,7.2541,3.6721876,6.1578264,6.396184,6.385579,6.330676,4.2666745,5.5944247,3.7236443,4.811045,5.691702,5.546051
t218,-0.41460875,8.7517805,-2.5221515,0.06518163,7.537635,1.7729466,3.2579367,4.829886,5.903742,5.053886,4.200802,5.3615475,6.2034535,3.2793584,3.8890195,7.258297,3.710734,6.13606,6.4052477,6.444856,6.3901305,4.309866,5.6578426,3.789477,4.77042,5.6137404,5.6018906
t219,-0.3943826,8.749881,-2.504478,0.010586527,7.5156713,1.7620927,3.2876828,4.8367047,5.866744,5.102679,4.2384524,5.3967004,6.193235,3.2543721,3.9262924,7.222779,3.7143102,6.156416,6.4254556,6.43727,6.364684,4.3446393,5.6581774,3.7863634,4.779791,5.6498113,5.590591
t72,0.13970351,8.832247,-2.3403387,1.0883236,6.824146,1.8158373,3.5693097,4.4463134,5.4292865,4.490168,4.4491835,5.4211073,6.45199,3.261535,3.7309604,7.1004257,3.429751,5.8623495,6.51032,6.004455,6.010771,3.815883,5.205351,3.3398287,5.032021,6.0308385,5.2848835
t66,0.11074135,8.8112545,-2.327064,1.0334326,6.846568,1.8009841,3.5258307,4.4881926,5.469241,4.520612,4.4367237,5.432098,6.419013,3.2503154,3.7632835,7.101673,3.450164,5.884482,6.527095,6.0294127,6.032569,3.815203,5.2046084,3.3482778,5.021894,6.0093584,5.3105226
t36,0.26477015,8.834595,-2.2803361,1.3083472,6.6291823,1.7830352,3.6808715,4.3303986,5.3181734,4.408837,4.5323577,5.4533978,6.497526,3.2530992,3.6992114,7.035462,3.4227948,5.7502894,6.546678,5.9110017,5.937279,3.7310705,5.1253605,3.2561378,5.1391873,6.109282,5.257467
t37,0.19933794,8.810878,-2.2881272,1.1785324,6.7401657,1.7747798,3.6122715,4.397563,5.3760943,4.472898,4.5023527,5.4425783,6.4521933,3.2617433,3.7349274,7.0484667,3.4491696,5.811541,6.534052,5.955565,5.968023,3.7629318,5.1637907,3.2937276,5.085168,6.0795484,5.293933
t200,-1.3984791,8.4233885,-3.1027513,0.3865526,8.530459,2.3183167,2.5440185,4.8840404,6.788459,4.930183,3.3408246,4.611981,6.1883664,3.966706,3.143356,8.101475,3.6508384,5.8714185,5.5329614,6.4791174,6.9046774,4.8377914,6.6453476,3.619141,4.5169454,4.7032194,6.1946163
t201,-1.436607,8.453424,-3.1654325,0.31513613,8.577135,2.3728752,2.4471617,4.9641175,6.855321,4.924006,3.3340778,4.5773435,6.1759076,3.9090278,3.0929806,8.181052,3.6652594,5.961472,5.4922338,6.5180664,6.9827104,4.804788,6.660769,3.5785167,4.485096,4.7145,6.272062
t148,-1.4356606,8.443553,-3.0825171,0.35036266,8.559031,2.3053176,2.5515168,4.882515,6.778046,4.9115787,3.2906733,4.564802,6.1972523,3.9338338,3.1122952,8.0798435,3.6267214,5.9316607,5.5544925,6.467765,6.8898416,4.820512,6.683504,3.5873861,4.521615,4.6820025,6.1819687
t196,-1.4905021,8.35783,-3.0572553,0.46356246,8.624257,2.26098,2.4974604,4.8251143,6.830074,4.994542,3.2420793,4.639244,6.2267804,3.9345384,3.0639777,8.018465,3.6135144,5.897324,5.5584416,6.5508366,6.9866176,4.919061,6.7180796,3.63103,4.554911,4.6761827,6.27096
t229,-1.4367901,8.388593,-3.0981388,0.42254585,8.567873,2.300062,2.5134263,4.869145,6.822802,4.9750752,3.3007226,4.6260357,6.189463,3.9495537,3.106993,8.067141,3.620459,5.8840165,5.525047,6.5193944,6.9481583,4.8827376,6.673212,3.620842,4.5225053,4.6926517,6.235271
t230,-1.4871545,8.391758,-3.1013048,0.43439448,8.623152,2.3020434,2.4857464,4.85419,6.841885,4.9835205,3.252731,4.6208715,6.2000237,3.9510741,3.077653,8.035637,3.606771,5.903784,5.5319805,6.534946,6.9840746,4.8884315,6.7213464,3.6198044,4.513582,4.654304,6.2749157
t226,-1.4537532,8.419144,-3.2302809,0.39773726,8.600646,2.4031136,2.4419377,4.944688,6.8923025,5.019234,3.3014119,4.636673,6.1047525,3.9718509,3.123551,8.081094,3.5895014,5.8833814,5.443506,6.53752,7.002372,4.865555,6.697483,3.609605,4.4142857,4.662453,6.299363
t266,-1.4396099,8.458458,-3.1382265,0.3894472,8.571027,2.3187242,2.5067072,4.871857,6.838705,5.025907,3.2836177,4.6254635,6.1532207,3.927266,3.140257,8.049978,3.5597744,5.9480333,5.514081,6.5102115,6.9497614,4.8262787,6.699133,3.603025,4.48035,4.668008,6.229541
t267,-1.4659463,8.38357,-3.2723675,0.44767085,8.630369,2.4534984,2.400551,4.9824395,6.942369,5.0277333,3.2991557,4.6604366,6.071942,4.022267,3.110763,8.098389,3.6230495,5.825262,5.3860245,6.5528154,7.0440083,4.9094124,6.704645,3.620951,4.3744955,4.6405597,6.3488603
t249,-1.4420786,8.45304,-3.2442744,0.35760885,8.589063,2.3920102,2.4575365,4.9376507,6.871439,5.001369,3.310198,4.621438,6.1156063,3.949834,3.141349,8.094487,3.5895445,5.9188786,5.4644694,6.5247884,6.9862785,4.8263874,6.6927223,3.610755,4.416811,4.671843,6.2786727
t250,-1.4887805,8.366939,-3.1739755,0.427301,8.631434,2.4157019,2.4045155,4.9714375,6.9179797,5.0164294,3.2701445,4.6312566,6.1133685,3.9777694,3.0691774,8.083467,3.6152806,5.860793,5.428295,6.5584006,7.0315986,4.916796,6.708787,3.5819206,4.442719,4.6641483,6.3363085
t212,-1.4029747,8.41869,-3.2173142,0.39582157,8.551309,2.3863425,2.466448,4.936373,6.8721476,5.0296264,3.3466468,4.6669827,6.106958,3.960528,3.1794727,8.099499,3.6051002,5.8768377,5.458298,6.537289,6.98743,4.8576574,6.652576,3.6400084,4.428444,4.7043476,6.2722516
t183,-1.4230134,8.438059,-3.1819184,0.29982212,8.566073,2.392411,2.4216235,4.9850836,6.867137,4.925694,3.3660607,4.6097884,6.161968,3.8836844,3.0918634,8.171686,3.6708927,5.9599085,5.481941,6.5442934,7.0109487,4.810956,6.6286726,3.5833547,4.473189,4.750549,6.3051176
t184,-1.3952304,8.366163,-3.0679426,0.42056885,8.517876,2.2649753,2.590852,4.828246,6.743432,4.929457,3.32905,4.6270905,6.2086635,3.9565783,3.1398556,8.026867,3.6455612,5.8412704,5.584304,6.491592,6.8842273,4.890834,6.6349025,3.6559393,4.539578,4.720745,6.168075
t53,0.26958424,8.800224,-2.2628531,1.2796469,6.661474,1.7636131,3.6775506,4.3292937,5.308402,4.4404154,4.5422378,5.408282,6.501247,3.3114445,3.6822705,7.01443,3.4391265,5.7530656,6.48914,5.8830876,5.9050364,3.7177343,5.1339164,3.2379332,5.127083,6.1429567,5.270409
t141,-0.87909716,9.042798,-3.4759278,-0.87352425,7.7465863,2.3973272,2.77391,4.995311,6.351609,5.1965303,4.020432,5.2264175,5.7526307,3.6131139,3.7956398,7.3647065,3.5374348,6.560805,5.8098764,6.2704954,6.6700344,4.0786505,5.9539948,3.552559,4.0323715,5.351366,5.5543685
t159,-0.965274,9.042024,-3.564328,-1.0465217,7.69172,2.4465885,2.8146908,5.094379,6.4764547,5.338235,4.113355,5.199995,5.5796423,3.520153,3.8544686,7.405077,3.7062225,6.622156,5.761926,6.1663065,6.739623,4.1368365,6.000475,3.5164502,3.9051557,5.3324747,5.6298847
t160,-0.88964146,9.018263,-3.46983,-0.98623306,7.696637,2.3861535,2.8409767,5.038969,6.3606815,5.2526093,4.0939355,5.2326236,5.708316,3.5471685,3.8109512,7.387797,3.6245298,6.5668335,5.803012,6.220026,6.653489,4.095898,5.9649715,3.5286782,3.9882634,5.3641143,5.617314
t233,-0.93069524,9.089464,-3.5049624,-1.0983467,7.680833,2.4530368,2.8247287,5.069031,6.3888917,5.3055987,4.1384974,5.218199,5.6362185,3.5112963,3.8380852,7.368876,3.689553,6.6219735,5.7601047,6.1405187,6.6675086,4.071779,5.990779,3.482277,3.874545,5.3419147,5.6111407
t234,-0.9222187,9.057032,-3.5200691,-1.0638514,7.6811776,2.4209747,2.8291783,5.0510945,6.392267,5.288528,4.118681,5.2127357,5.6572766,3.5515678,3.8309011,7.3824973,3.6469142,6.597767,5.7740855,6.1614647,6.6760893,4.095256,5.997377,3.517505,3.9172301,5.338576,5.619729
t185,-0.9380953,9.039113,-3.4866219,-1.0830867,7.684913,2.4127846,2.8532615,5.0643826,6.3607445,5.2909985,4.1335,5.2203965,5.68838,3.5352006,3.8182526,7.39118,3.6382363,6.612393,5.743115,6.202545,6.6480174,4.0627046,6.029503,3.5097299,3.960077,5.3333626,5.6425576
t175,-0.92456335,9.114269,-3.5137746,-1.104272,7.7037106,2.4749928,2.7871594,5.037383,6.401513,5.2806654,4.097639,5.201832,5.6313,3.5090735,3.8334963,7.3602176,3.701146,6.6044173,5.7730303,6.1116443,6.6873875,4.094288,5.9647126,3.4926655,3.8403296,5.3371844,5.584388
t176,-0.9131682,9.050271,-3.5177016,-1.006823,7.7177625,2.4078672,2.800857,5.032587,6.3883696,5.2489166,4.065103,5.21372,5.6975236,3.6064255,3.8080544,7.3873286,3.577824,6.581751,5.7835083,6.213957,6.685356,4.085273,5.9934096,3.5412343,3.9726973,5.3352995,5.596304
t125,-0.8276283,8.994053,-3.4523907,-0.7662872,7.7275167,2.3251328,2.7926297,4.9016657,6.359918,5.1123576,3.99408,5.192354,5.81574,3.6583903,3.7894752,7.3563294,3.4736352,6.484225,5.872906,6.3130627,6.691777,4.134811,5.929811,3.6011205,4.1290784,5.3427033,5.537854
t117,-0.8225695,8.984112,-3.4440548,-0.748912,7.7388463,2.3191814,2.801808,4.916945,6.3460155,5.1121273,3.983883,5.2062545,5.828316,3.6477478,3.7737067,7.3696804,3.485568,6.476005,5.87818,6.3193736,6.67943,4.12789,5.9216976,3.606523,4.1445203,5.3558035,5.549277
t136,-0.84690124,8.997269,-3.4690628,-0.81157416,7.7446666,2.341362,2.794169,4.938209,6.362421,5.138953,3.9919207,5.203819,5.8011684,3.6479838,3.7789116,7.3737965,3.4990401,6.4985905,5.854661,6.3056,6.68804,4.123819,5.9405165,3.5976017,4.1098003,5.345889,5.5582337
t143,-0.8904239,8.998951,-3.5309432,-0.9176198,7.7397428,2.3642995,2.808807,4.9724593,6.396681,5.179311,4.01461,5.1907115,5.7604713,3.6613698,3.7771044,7.399044,3.5144677,6.524295,5.8104634,6.2830462,6.7062798,4.1210895,5.988516,3.593838,4.070129,5.3239684,5.5992208
t213,-1.000137,9.105142,-3.6119092,-1.1499116,7.715097,2.4949772,2.7765577,5.0757847,6.491295,5.319296,4.099087,5.1677203,5.5820193,3.614608,3.8433337,7.379664,3.6260366,6.658886,5.714414,6.1361856,6.758847,4.0936065,6.050498,3.5074315,3.8459048,5.2833114,5.598583
t222,-0.971096,9.143527,-3.6152418,-1.1134695,7.705038,2.4921052,2.7409945,5.0889015,6.473349,5.325311,4.090899,5.1905146,5.5727515,3.6335802,3.851296,7.378909,3.6137958,6.6496015,5.7423205,6.1035986,6.746142,4.0725937,6.026146,3.4982753,3.8275104,5.304074,5.566487
t223,-0.9372535,9.1384945,-3.6176944,-1.086347,7.6994605,2.4532065,2.7356343,5.0411115,6.44645,5.285795,4.0647516,5.183522,5.615112,3.6671548,3.8428183,7.37409,3.5740058,6.6074853,5.777231,6.0861187,6.736727,4.092465,6.02016,3.5401368,3.847335,5.3021684,5.5536942
t102,-0.9530725,9.179657,-3.5633357,-1.0997834,7.7107224,2.5016274,2.7256305,5.0972414,6.4577837,5.326036,4.086948,5.208952,5.5680623,3.5722528,3.8547733,7.368018,3.6727352,6.6490736,5.7637467,6.0730395,6.730372,4.055899,5.9833508,3.4748178,3.8008606,5.327473,5.5409107
t42,0.21750961,8.811782,-2.2847595,1.2142565,6.72701,1.7785598,3.6220756,4.3845344,5.360467,4.4587345,4.5089006,5.428312,6.4779134,3.2786474,3.711441,7.038898,3.440066,5.804021,6.5197487,5.9268827,5.944402,3.7495663,5.15624,3.275232,5.0854115,6.1047664,5.2792683
t34,0.41496903,8.844214,-2.2234488,1.4863728,6.4146204,1.7391824,3.8487103,4.1673217,5.150648,4.303,4.658782,5.526114,6.5479136,3.2022743,3.667699,6.936613,3.4319828,5.6030474,6.6353707,5.8161197,5.8518033,3.654616,5.052631,3.170136,5.280776,6.205162,5.22057
t82,-0.10787945,8.777954,-2.4002779,0.6564511,7.147014,1.830246,3.3257964,4.722035,5.6714215,4.7507553,4.282933,5.4134293,6.283557,3.2300694,3.8679113,7.241971,3.4984918,6.087816,6.4887176,6.271906,6.19469,3.9949431,5.3360357,3.5364604,4.9204183,5.8292294,5.383952
