"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108"
"t88",-0.146303255730812,0.195378824949298,0.00467279117251163,-0.0312477670162465,0.00156944299918067,0.0347002875315023,0.073859500704522,-0.0646076568237691,0.123554300641727,0.00382826232813924,-0.0362846582341857,0.0272522199278807,-0.252158705219238,-0.0132370564227652,-0.000250405033270593,4.9734219575423e-05,-0.140457198383293,-0.00934551930376758,-0.0001712691994881,0.000616610632778215,0.00211764549645649,0.464689646646007,-0.00379363791548978,7.14707706796734e-05,-1.52062305978126e-06,0.000557490213635137,2.90987754627547e-05,0.00527256018249176,0.000767542255869988,-0.00103811574252627,2.90903757222949e-06,8.69038617132797e-16,-1.25636430020118e-17,2.63839078213548e-15,1.29928833607676e-16,7.87166305316034e-17,-6.22388959625232e-17,3.12675737542555e-16,0.000127744149010928,-1.99257905141208e-05,0.000247991995609699,0.000264488720344621,-0.000411804691559215,-0.0110316267582448,-0.00498132468115773,0.00197368372721448,0.00485661041090986,-0.00081473663194286,0.00431629826112579,-0.230632535420198,-1.05001430559387e-05,-0.000503430480371305,6.88159005097881e-05,0.113879684613659,-0.000708337975800107,0.000350230149439467,2.29736352873498e-05,0.000144480271741691,0.0459379463217756,-5.43669296600004e-05,-6.03704526334903e-08,-0.184485181733024,-0.00378923901438882,9.47126104718725e-05,2.2934338181544e-05,6.01574032851881e-07,3.32609137224002e-07,-7.40689037902964e-08,-1.97140962793912e-07,3.93380399224911e-08,-2.05675755228334e-06,0.000264997128265556,0.0185024966207637,0.0161460274622642,-0.0559962416705711,-0.096412181166503,-0.157633253484541,0.0407991438108888,0.0469599927270141,0.210947517245736,-0.0451491631770594,0.0787654766351348,0.136379904489674,0.0228696115357946,-0.000823257840252368,-0.0554780776597589,-0.0987627128323559,-0.0501417482668604,-0.157387714128011,-0.139664849704084,-0.0974632096264968,-0.0102244805119122,-0.0916212125587297,0.0271606037941698,0.0696347193921253,0.101655065426935,0.125979160575133,-0.0778671093979736,-0.195238950988428,0.245365316195052,0.16888814639719,0.032132106888262,-0.305868436396388,-0.0725878368604333,-0.180866111229364,0.0216221131694323,-0.055801250359595,-0.0889457547494334
"t89",-0.146303255730812,0.195378824949298,0.00467279117251162,-0.0312477670162465,0.00156944299918068,0.0347002875315022,0.073859500704522,-0.0646076568237691,0.123554300641727,0.00382826232813927,-0.0362846582341857,0.0272522199278807,-0.252158705219238,-0.0132370564227652,-0.000250405033270622,4.97342195754265e-05,-0.140457198383293,-0.00934551930376759,-0.000171269199488063,0.000616610632778191,0.00211764549645646,0.464689646646007,-0.00379363791548983,7.14707706796214e-05,-1.52062305977085e-06,0.00055749021363518,2.90987754627547e-05,0.00527256018249183,0.000767542255870014,-0.00103811574252626,2.90903757234759e-06,9.08213890942718e-16,-2.47067073350214e-17,2.61527007849667e-15,3.07737989894511e-16,-7.82758440443868e-17,3.08940706534194e-17,3.97677187865646e-16,0.000127744149010817,-1.99257905142127e-05,0.000247991995609715,0.000264488720344593,-0.000411804691559402,-0.011031626758245,-0.00498132468115788,0.00197368372721467,0.00485661041090965,-0.000814736631942662,0.00431629826112565,-0.230632535420199,-1.05001430561434e-05,-0.000503430480371121,6.88159005101038e-05,0.11387968461366,-0.000708337975800236,0.000350230149439401,2.29736352865713e-05,0.000144480271742175,0.0459379463217762,-5.43669296602582e-05,-6.03704523836901e-08,-0.184485181733023,-0.00378923901438873,9.47126104717698e-05,2.29343381818736e-05,6.01574032872698e-07,3.32609137053362e-07,-7.40689033929744e-08,-1.97140963242338e-07,3.93380404247003e-08,-2.05675755205609e-06,0.000264997128265003,-0.0185024966207629,-0.0161460274622642,0.0559962416705717,0.0964121811665028,0.157633253484541,-0.0407991438108885,-0.046959992727014,-0.210947517245737,0.0451491631770599,-0.0787654766351354,-0.136379904489675,-0.0228696115357978,0.000823257840252367,0.05547807765976,0.0987627128323571,0.05014174826686,0.157387714128012,0.139664849704084,0.0974632096264962,0.0102244805119117,0.0916212125587289,-0.027160603794171,-0.0696347193921253,-0.101655065426935,-0.125979160575132,0.0778671093979744,0.195238950988427,-0.245365316195051,-0.168888146397189,-0.0321321068882628,0.305868436396389,0.0725878368604331,0.180866111229364,-0.0216221131694327,0.0558012503595953,0.088945754749433
"t49",-0.144448808919659,0.192227387970811,0.00457788596936743,-0.0302717372811711,0.00146521433958974,0.0319593562974678,0.066245917290929,-0.0573183362719619,0.108706201264588,0.00314486358778319,-0.0288274524427534,0.0216217076504504,-0.197060660607215,-0.0102376057113214,-0.000180190529930944,3.38379833393814e-05,-0.091253412684973,-0.00601229047868758,-0.000106030049338729,0.000372604073695363,0.00123692301869178,0.260947778157207,-0.00213032804222098,3.2193710817233e-05,-6.62085586389987e-07,0.000192218622459548,9.66332941471082e-06,0.00139899792257463,0.000175949677652835,-0.000177110592200777,3.06701482591639e-07,-2.26783241167268e-15,-2.21010826346795e-16,-5.25721628603088e-15,-4.39169274738433e-16,4.24442484027388e-16,1.36150930879647e-16,-7.46459106125339e-16,-1.48166560492227e-05,5.72409715705619e-06,-9.78845060845418e-05,-0.000175813277225724,0.000403112240452198,0.0126171096450016,0.00652418082947997,-0.00267184052307341,-0.00697560473264647,0.00125564680673806,-0.00727612547694743,0.492282529055651,2.36993458937931e-05,0.00122028966559763,-0.000176109700916815,-0.315543950231031,0.00205120084899174,-0.00101950058202434,-6.90159717279618e-05,-0.000435005788192968,-0.143915831382884,0.000173355069268126,2.06660338902473e-07,0.657053717922798,0.0134955748700983,-0.000350847584129388,-9.79649518041796e-05,-2.6162226998052e-06,-1.50884452451214e-06,3.62554596448484e-07,9.81755131411986e-07,-2.19374315035269e-07,1.19589968740549e-05,-0.00160001031322431,-5.29849601693666e-16,4.87457296749483e-16,-6.24500451351651e-16,2.16840434497101e-16,4.06575814682064e-16,-7.94449141888753e-17,-2.88397777881144e-16,5.49690501450151e-16,-6.69928522378793e-16,3.72531866466019e-16,1.11672823766007e-16,3.63337832043342e-15,-2.41126563160776e-16,-9.28077059647592e-16,-8.4210321550128e-16,5.84113920426566e-16,-6.2753621743461e-16,5.95741988726473e-16,1.01221114823247e-15,1.94289029309402e-16,9.43797991148632e-16,3.07046055247895e-16,-2.40692882291782e-17,-2.42861286636753e-17,-4.25874613352306e-16,-1.70631737905769e-15,8.86226855789651e-16,-4.24356730310826e-16,-5.93058588349571e-17,4.09394740330526e-16,7.11236625150491e-17,-1.38777878078145e-16,2.89698820488127e-16,2.56549339064382e-16,-4.9960036108132e-16,4.31946145518225e-16
"t71",-0.144448808919659,0.192227387970811,0.00457788596936743,-0.030271737281171,0.00146521433958978,0.0319593562974678,0.066245917290929,-0.0573183362719618,0.108706201264588,0.00314486358778323,-0.0288274524427533,0.0216217076504503,-0.197060660607214,-0.0102376057113214,-0.000180190529930939,3.38379833393875e-05,-0.091253412684973,-0.00601229047868783,-0.000106030049338613,0.000372604073695633,0.00123692301869219,-0.260947778157206,0.00213032804222114,3.21937108171948e-05,-6.62085586388794e-07,0.000192218622459686,9.66332941475939e-06,0.00139899792257461,0.000175949677652836,-0.000177110592200805,3.06701482679093e-07,-2.37831261304895e-15,1.17043411034185e-16,-5.3922011524389e-15,-2.20160435896362e-16,1.47320408740093e-16,4.3858220946817e-17,-6.5581980450555e-16,-1.4816656049306e-05,5.72409715705532e-06,-9.7884506084684e-05,-0.000175813277226118,0.000403112240451996,0.0126171096450008,0.00652418082947849,-0.00267184052307588,-0.00697560473264876,0.00125564680672487,-0.00727612547694824,0.492282529055651,2.3699345893257e-05,0.00122028966559848,-0.000176109700918243,-0.315543950231026,0.00205120084898042,-0.00101950058202501,-6.90159717445825e-05,-0.000435005788196849,-0.143915831382876,0.00017335506926314,2.0666038702457e-07,-0.657053717922804,-0.0134955748700835,-0.000350847584027082,-9.79649517997769e-05,-2.61622269581707e-06,-1.50884452409313e-06,3.6255459657445e-07,9.8175513126627e-07,-2.19374315647467e-07,1.19589968739578e-05,-0.001600010313224,-9.30570724644308e-16,-9.22872889219661e-16,-2.0122792321331e-16,3.21574364359201e-16,4.31512464649231e-17,-8.19900787887851e-16,-3.62557206479153e-16,-3.71827135053904e-16,-1.17581725606053e-16,-9.0205620750794e-16,8.1900632109555e-16,2.85015067102989e-15,4.25007251614318e-17,-1.39038086599541e-15,-1.23717124056195e-15,-3.21682784576449e-16,-1.90385901488455e-16,-6.53665489791511e-16,1.97758476261356e-16,6.93889390390723e-17,1.26255342985937e-15,1.91686944095437e-15,-2.37440275774325e-16,-3.07913416985883e-16,-3.90529622529279e-16,-9.86623976961809e-17,1.19327291103755e-15,-1.71087102818213e-16,-1.31698037891814e-15,-3.46944695195361e-16,5.60749363609503e-16,-7.18175519054398e-16,2.87096735274162e-16,-4.9274278234035e-16,-4.85722573273506e-17,-3.05311331771918e-16
"t110",-0.146303255730812,0.195378824949298,0.00467279117251162,-0.0312477670162465,0.00156944299918069,0.0347002875315022,0.073859500704522,-0.0646076568237691,0.123554300641727,0.00382826232813926,-0.0362846582341856,0.0272522199278806,-0.252158705219238,-0.0132370564227652,-0.000250405033270539,4.97342195755375e-05,-0.140457198383293,-0.00934551930376789,-0.000171269199487867,0.000616610632778774,0.0021176454964571,-0.464689646646008,0.003793637915488,7.14707706796422e-05,-1.52062305992426e-06,0.000557490213635403,2.90987754627964e-05,0.00527256018249198,0.000767542255870158,-0.00103811574252626,2.90903757215891e-06,9.12311836341914e-16,-3.90181760110789e-17,2.39449309881631e-15,1.75031643982793e-16,-8.52147379482373e-17,-9.28133972268158e-17,4.19361231315212e-16,0.000127744149010858,-1.99257905140714e-05,0.000247991995609805,0.000264488720344662,-0.000411804691559209,-0.0110316267582448,-0.00498132468115723,0.0019736837272154,0.00485661041091028,-0.000814736631938954,0.00431629826112602,-0.230632535420199,-1.05001430559318e-05,-0.000503430480371397,6.88159005102357e-05,0.113879684613658,-0.000708337975796799,0.00035023014943993,2.29736352913071e-05,0.000144480271742551,0.0459379463217736,-5.43669296586606e-05,-6.0370465947493e-08,0.184485181733027,0.00378923901438313,9.47126104434712e-05,2.29343381807079e-05,6.01574031842272e-07,3.32609136992782e-07,-7.40689037242727e-08,-1.97140962731462e-07,3.93380402527391e-08,-2.05675755239436e-06,0.000264997128265297,0.00925161259980841,0.0184306593107853,-0.0457022797168236,0.0113982827516667,-0.191403322842384,-0.219526783247636,-0.100579762690223,0.0330627089519376,-0.0344920142386176,-0.230018227355534,0.0905987671021791,0.00530507203586901,0.0729303202421278,-0.102404919077278,0.0458094764676662,-0.0438675001708996,-0.0836357711666663,0.000113606026659347,-0.0801676524354868,-0.00401736481037815,0.1032872171311,-0.0167514964616561,0.0535442909433679,-0.164657046895428,0.15425972930518,0.132102845345568,0.0663296752714239,0.178529806014663,-0.12008467747976,0.100136260549974,0.232585533392128,-0.137471062731323,-0.134400997459376,-0.238695203391245,0.117080175193822,-0.032899733516387
"t111",-0.146303255730812,0.195378824949298,0.00467279117251162,-0.0312477670162465,0.0015694429991807,0.0347002875315022,0.073859500704522,-0.0646076568237691,0.123554300641727,0.0038282623281393,-0.0362846582341856,0.0272522199278807,-0.252158705219238,-0.0132370564227652,-0.000250405033270572,4.97342195755861e-05,-0.140457198383293,-0.0093455193037679,-0.000171269199487882,0.000616610632778791,0.00211764549645712,-0.464689646646007,0.00379363791548805,7.14707706796699e-05,-1.5206230598565e-06,0.00055749021363536,2.90987754628103e-05,0.00527256018249187,0.000767542255870146,-0.00103811574252616,2.90903757228183e-06,1.39525275341647e-15,-1.8300022451749e-16,2.38652861268064e-15,4.30903356689147e-16,-3.92445658348774e-17,-1.13413238504201e-16,3.41298674896321e-16,0.000127744149010907,-1.99257905141945e-05,0.000247991995609808,0.000264488720344705,-0.000411804691559236,-0.0110316267582446,-0.00498132468115745,0.00197368372721545,0.00485661041091034,-0.000814736631939219,0.0043162982611259,-0.230632535420197,-1.05001430561746e-05,-0.000503430480371699,6.88159005103051e-05,0.113879684613657,-0.000708337975797107,0.000350230149439243,2.29736352918122e-05,0.000144480271743188,0.0459379463217733,-5.4366929658702e-05,-6.03704661678028e-08,0.184485181733024,0.00378923901438262,9.47126104430406e-05,2.29343381802048e-05,6.01574031675739e-07,3.32609137417193e-07,-7.40689032002642e-08,-1.97140963246675e-07,3.93380404278852e-08,-2.05675755191558e-06,0.000264997128265124,-0.00925161259980756,-0.0184306593107848,0.045702279716824,-0.0113982827516668,0.191403322842384,0.219526783247637,0.100579762690223,-0.0330627089519378,0.0344920142386179,0.230018227355535,-0.0905987671021799,-0.0053050720358721,-0.0729303202421281,0.102404919077279,-0.0458094764676648,0.0438675001708999,0.0836357711666661,-0.000113606026658721,0.0801676524354866,0.0040173648103778,-0.103287217131101,0.016751496461654,-0.0535442909433678,0.164657046895428,-0.15425972930518,-0.132102845345568,-0.0663296752714248,-0.178529806014663,0.120084677479761,-0.100136260549975,-0.232585533392128,0.137471062731324,0.134400997459375,0.238695203391246,-0.117080175193822,0.0328997335163872
"t40",-0.130438878561541,0.168370949434855,0.00385768406423601,-0.022816577111379,0.00065152331089409,0.0103881201616277,0.00537842678853779,0.00133003537465016,-0.0113338396045832,-0.00257744215672424,0.0342867629315671,-0.0260455365442277,0.270300063045772,0.0152024784891692,0.000377458973126357,-5.82203446651101e-05,-0.0916420302968256,-0.0139774329547268,-0.00155556678139929,0.0145696273514683,0.257085378902495,9.43188127426609e-17,-8.55131937482767e-15,0.00110611829943556,-1.95376174010886e-05,0.00320161444065418,0.000152638090395674,0.0176994166830229,0.00203053360900277,-0.00180902594638276,2.8113492025078e-06,-3.95845011553587e-16,7.82395491349318e-16,-2.97492910459906e-15,-4.02396187018324e-16,-2.55381411178199e-16,7.13401002462311e-17,-3.4604204372262e-16,-0.000105575213785923,3.56323059385708e-05,-0.000566732734824857,-0.000863572622114983,0.00163479835292736,0.045704993447767,0.0207346653654513,-0.00816898316835681,-0.0197161708143373,0.0031679016035944,-0.0151437230695586,0.234411147604432,-8.24851634056642e-07,-0.000941637423860161,0.000241519992505131,0.656925249374384,-0.00406818898797363,0.00194850465553938,6.4196337561711e-05,0.000352527807458308,-0.531834479050104,0.00148131542379767,4.230101074902e-05,-1.29532073001731e-14,4.03505354129585e-14,-0.14502363688483,-0.00419325227092487,-0.000100374497529058,-4.69199051873868e-05,8.60446124617202e-06,2.22029471227498e-05,-3.89204174192011e-06,0.00019847913210532,-0.0251881170453739,-1.52872506320456e-17,1.19522447494802e-15,-1.66533453693773e-16,-5.34457460926729e-16,1.50433051432364e-16,-1.02976167089958e-15,5.86553375314658e-16,9.26992857475106e-17,-1.02245685876245e-15,2.7148422399037e-16,4.31620884866479e-16,1.9524312722119e-15,3.40005801291454e-16,1.44242257027472e-15,4.92609798167631e-16,-6.70253783030539e-16,5.50557863188139e-16,-6.42138218412327e-16,8.1228426762614e-16,6.73072708679001e-16,-1.95373231481888e-16,3.08954251071469e-15,8.41178255522879e-16,1.08637057683048e-16,1.0287994414715e-15,-1.0768295977126e-15,1.50010212585094e-15,-6.43148728718401e-16,-7.59212571282974e-16,1.35308431126191e-16,-4.02455846426619e-16,-5.65519853168439e-16,-1.37476835471162e-16,-2.68218064945758e-16,-9.0205620750794e-17,-3.59087759527199e-16
"t59",-0.132113464625684,0.17113127636721,0.00393765859663622,-0.0235522355080714,0.000697869705105681,0.0112790368230551,0.00599656451933009,0.00149917940118109,-0.0128819203471327,-0.00313753663270918,0.0431562059602382,-0.0328280587971108,0.345875801432308,0.0196565555659628,0.000524542698000773,-8.55708029748967e-05,-0.141055358379694,-0.021726556619074,-0.00251269030865649,0.0241108129909506,0.440137087442464,3.56350149041673e-16,-1.22402088464924e-14,0.00245560779782998,-4.48723732525797e-05,0.00928561809283516,0.000459632630610954,0.0667057742905486,0.00885776187638592,-0.010603421795736,2.66654089064233e-05,-3.9635211617403e-16,-5.16488180067076e-16,1.58451052584617e-15,1.73192636517986e-16,7.09745418952199e-17,-3.77252776966607e-17,3.52027734624119e-16,0.000910233442502476,-0.000124037353698998,0.00143582664416707,0.0012991352038497,-0.00167005008514334,-0.0399616427922153,-0.0158312749201812,0.00603441298537489,0.0137269475708749,-0.00205551869283695,0.00898346596127554,-0.109820751523475,3.65455659878319e-07,0.000388472502877108,-9.43753563138992e-05,-0.237084058048746,0.00140486133004907,-0.000669371934381875,-2.13693034949184e-05,-0.000117086518849488,0.169761613548091,-0.000464564271408867,-1.23571421549338e-05,3.54141087115234e-15,-1.35204347717632e-14,0.039149670257778,0.00098167215822554,2.30801037877891e-05,1.03430068189307e-05,-1.75786767599275e-06,-4.45845425436128e-06,6.97918056868321e-07,-3.41352588493771e-05,0.0041717097872889,0.00601805471892387,0.025047909542443,-0.00130318215375471,0.162386885685583,-0.0284494266179956,0.140269967273245,-0.0209808821446651,-0.105081974706362,-0.0322714745631172,0.0956897964687594,-0.158324916136265,0.038532334273437,0.0108578128749519,-0.0214389331380255,-0.0880046742403384,-0.103178826198778,0.20903095464245,0.0140846672448477,-0.0576745596700644,-0.00443225729623001,-0.0776393000395283,-0.0250490071462146,-0.0936647735441793,0.138689554856402,0.0752952381189965,-0.153250975382444,-0.179979656272504,0.320740798469815,-0.183559434587708,0.079814433738471,0.258005860827361,-0.0363347851558234,-0.0557182480542633,0.161190552580213,0.0359322622831051,0.0250247065090732
"t60",-0.132113464625684,0.17113127636721,0.00393765859663622,-0.0235522355080714,0.000697869705105701,0.0112790368230552,0.00599656451933011,0.00149917940118107,-0.0128819203471327,-0.00313753663270919,0.0431562059602382,-0.0328280587971108,0.345875801432308,0.0196565555659628,0.00052454269800081,-8.55708029749167e-05,-0.141055358379694,-0.021726556619074,-0.0025126903086565,0.0241108129909507,0.440137087442464,6.04225870726172e-16,-1.2263627613418e-14,0.00245560779782988,-4.48723732524459e-05,0.00928561809283529,0.000459632630610829,0.0667057742905486,0.00885776187638589,-0.0106034217957361,2.66654089064766e-05,-1.79903010899393e-16,-4.35823538435807e-16,1.38064458514626e-15,3.50568111935505e-16,-2.82041685466186e-16,-3.20302746703706e-19,4.47437525803165e-16,0.000910233442502489,-0.000124037353698815,0.0014358266441671,0.00129913520384937,-0.00167005008514345,-0.0399616427922153,-0.0158312749201816,0.00603441298537495,0.0137269475708747,-0.00205551869283685,0.00898346596127525,-0.109820751523475,3.65455659453312e-07,0.000388472502877258,-9.43753563136442e-05,-0.237084058048746,0.00140486133004899,-0.000669371934381783,-2.13693034952647e-05,-0.00011708651884945,0.169761613548092,-0.000464564271408336,-1.23571421547309e-05,3.59480782814725e-15,-1.30555288802015e-14,0.0391496702577779,0.000981672158226216,2.30801037873814e-05,1.03430068183026e-05,-1.75786767519798e-06,-4.45845425581497e-06,6.97918056345519e-07,-3.41352588497362e-05,0.00417170978728866,-0.00601805471892302,-0.0250479095424432,0.00130318215375458,-0.162386885685582,0.0284494266179954,-0.140269967273245,0.0209808821446644,0.105081974706361,0.0322714745631178,-0.0956897964687596,0.158324916136265,-0.0385323342734388,-0.0108578128749525,0.0214389331380246,0.0880046742403382,0.103178826198779,-0.20903095464245,-0.0140846672448467,0.0576745596700639,0.00443225729622911,0.0776393000395284,0.0250490071462124,0.0936647735441788,-0.138689554856402,-0.0752952381189966,0.153250975382445,0.179979656272503,-0.320740798469814,0.183559434587709,-0.0798144337384712,-0.258005860827361,0.0363347851558239,0.0557182480542633,-0.161190552580213,-0.0359322622831052,-0.0250247065090726
"t55",-0.118739974087483,0.148662958940443,0.00327064263257868,-0.0169616253803607,9.91190456381955e-05,-0.00334115974259327,-0.0279749253398044,0.0311973885336192,-0.0688167045647451,-0.00369695930712666,0.0364568133564276,-0.0273522413341171,0.246269346361503,0.0124580080009896,6.76258322568748e-05,3.46829385807611e-05,-0.14037162225928,-0.00689151784542542,0.000805668903082949,-0.0124975713032632,-0.330744842046426,-7.01343280326561e-17,1.03909936211011e-14,-0.00585167812703809,0.000117135026726022,-0.0403223378589133,-0.00213891579666196,-0.44985126903628,-0.074010291338012,0.131233648955109,-0.000586168197015711,8.95945113370127e-16,1.56216982215096e-16,4.08603549032511e-16,1.09418221907065e-16,-7.12047994505456e-17,-7.71789127009661e-17,5.2383754338737e-17,0.0229693853153274,-0.001426702369233,0.012730336396951,0.00752359462239104,-0.00682426654585128,-0.138538751656677,-0.0464927965990203,0.0169394820800866,0.0353192691357997,-0.00470436621230228,0.0171558741015244,-0.0247987485901318,5.1853700554147e-06,0.000479203007612474,-6.72127859371978e-05,-0.0357776356275085,-0.000301981743430818,0.00018283565702299,2.33099547700429e-05,0.000149671117924971,0.0160163872605427,8.59495130157476e-05,9.26590630506881e-06,-3.95706687902897e-15,1.53869972319143e-15,-0.0485930262768656,-0.00209107088613921,-5.18548501632441e-05,-2.61275247101413e-05,5.36350905018788e-06,1.41529763754643e-05,-2.8103447895315e-06,0.000148897712315472,-0.0195025543585924,0.0439750210008701,0.0419977895592916,-0.0801519760405151,0.00205927659528955,-0.102283900737188,0.0655999186040113,0.170072140319346,0.093051091820308,-0.237682632577536,-0.0929721363785546,-0.0810172238105785,-0.0343561730808515,0.0188668313343241,-0.065888075178325,-0.00362154690487818,0.0148157348874272,-0.0987703189088974,-0.00676648960535629,-0.130610736683322,-0.000373248441653908,-0.0533406325363124,-0.0303018273508383,0.0838585180660749,0.136512107999237,0.125158867376565,-0.0590679730029562,-0.164389818714528,-0.246929163685857,0.048887789089839,-0.0334630865519579,0.232475430987005,-0.115753260031201,0.291989758332368,-0.0674133815395549,-0.158783772008643,-0.101501814992442
"t56",-0.118739974087483,0.148662958940443,0.0032706426325787,-0.0169616253803607,9.91190456381978e-05,-0.00334115974259328,-0.0279749253398044,0.0311973885336192,-0.0688167045647451,-0.00369695930712669,0.0364568133564276,-0.027352241334117,0.246269346361503,0.0124580080009896,6.76258322569354e-05,3.46829385806961e-05,-0.14037162225928,-0.00689151784542547,0.000805668903082916,-0.0124975713032633,-0.330744842046426,-7.74933502784014e-17,1.03458908107257e-14,-0.00585167812703815,0.000117135026725988,-0.0403223378589132,-0.00213891579666218,-0.44985126903628,-0.0740102913380124,0.131233648955109,-0.00058616819701575,6.59445467684151e-16,-3.31565575185291e-16,6.48966756598582e-16,8.25842181386144e-17,2.65385764997643e-16,-2.66101141256161e-16,-1.0590976284431e-16,0.0229693853153273,-0.00142670236923286,0.012730336396951,0.007523594622391,-0.00682426654585144,-0.138538751656677,-0.0464927965990205,0.0169394820800861,0.0353192691358005,-0.004704366212302,0.0171558741015244,-0.024798748590132,5.18537005518224e-06,0.000479203007612139,-6.72127859376714e-05,-0.0357776356275084,-0.000301981743430367,0.000182835657022643,2.33099547701994e-05,0.000149671117924716,0.0160163872605432,8.59495130156747e-05,9.26590630459696e-06,-3.53645064621322e-15,2.62810606610486e-15,-0.0485930262768659,-0.00209107088613955,-5.18548501637801e-05,-2.61275247100478e-05,5.36350904953921e-06,1.41529763747674e-05,-2.81034479020676e-06,0.000148897712316234,-0.0195025543585939,-0.0439750210008701,-0.0419977895592921,0.0801519760405152,-0.00205927659529019,0.102283900737188,-0.0655999186040114,-0.170072140319345,-0.0930510918203075,0.237682632577535,0.0929721363785545,0.081017223810579,0.0343561730808531,-0.0188668313343244,0.065888075178325,0.00362154690487849,-0.0148157348874271,0.0987703189088972,0.00676648960535625,0.130610736683322,0.000373248441654192,0.0533406325363122,0.030301827350839,-0.083858518066075,-0.136512107999237,-0.125158867376564,0.0590679730029554,0.164389818714528,0.246929163685857,-0.0488877890898397,0.0334630865519581,-0.232475430987005,0.115753260031201,-0.291989758332368,0.0674133815395547,0.158783772008643,0.101501814992443
"t2",-0.0523647737586804,0.0377712029067532,7.90252552932989e-07,0.0147837955737084,-0.00262941877840957,-0.0686968283045654,-0.174497047729665,0.157496817026179,-0.304202964477257,-0.00573910825769167,0.0058359763254306,-0.00248896737580373,-0.192131820686683,-0.0191953851310262,-0.00244594146973699,0.00177300357216062,0.0657298162127784,-0.0735693647936406,-0.00514744160981405,0.0278974033046048,0.132910903489675,1.47485376775919e-17,-3.6576644490971e-15,-0.0046827046585734,8.97954128361525e-05,-0.0203272204085075,-0.000994759632477204,-0.119425581242832,-0.0121337392447706,0.00145905896143105,8.21689950156617e-05,0.0126231439977597,-0.0435719752872508,-0.0552225478487692,-0.0234551351473207,-0.0378793161825838,0.488716401542729,-0.0637487436594233,-0.0117729459207814,0.000953621183521897,-0.00912672439540799,-0.00530256394028071,0.00352956431608136,0.0515943594169494,0.00973261312895869,-0.00278734510817694,-0.00282079956841352,-0.000128011561205913,0.00291039065316224,-0.00338322362919485,3.6563587387942e-06,0.000339303776361021,-4.62042914800278e-05,-0.00412912309151034,-0.000430066175173202,0.000239258471845677,2.30950594626161e-05,0.000146089227029268,0.00219609909955586,9.93213294292454e-05,6.55588432443496e-06,-1.61845634550489e-15,3.48679418671338e-16,-0.0192225771478068,0.000702101316288153,2.2790542143632e-05,1.78514122891771e-05,-5.77630341853147e-06,-1.62344902929898e-05,3.34204687119233e-06,-0.000132341436012578,0.00734764921188589,-0.0767890483858203,-0.0626174050469281,0.019300150265185,-0.12474072716671,0.0157795299977021,0.087206022133382,-0.089884386344468,0.170877167149371,0.11411520678818,-0.0561836648361164,0.00734450553229105,0.0260442949468607,-0.266083044967248,0.161640895411468,-0.222946250643027,-0.189020962783587,-0.0189154733598697,0.0766713785462633,0.0211204066833855,0.00977121093405485,-0.128859552962937,0.0265880104623738,0.0229555779784342,-0.00729780974449894,-0.0643499340708476,0.035945162905384,0.0712490182582489,0.0622439174970868,0.278652006800501,0.129680913391949,0.208997382031304,-0.0081489966984293,0.145035500117234,-0.0471600027935496,0.170658810207162,0.0140344230102944
