"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108"
"t111",-0.150295153758554,0.179842044363189,-0.0321080164953485,-0.00484882729256169,0.0147059283409727,-0.0266447185443449,0.0541685456027568,-0.130417505699926,-0.00259057722251277,0.0468556405226802,-0.00291065253218159,0.0246961961443034,-0.17559556965049,-0.000943561777559274,0.00014054726596783,-0.0237291232246929,0.00159330199367975,0.000157411961298549,-0.52931190653385,-0.0069101511430341,-4.85722573273506e-17,-4.70023325815916e-15,-2.52894314552166e-07,-0.000524798387830063,6.50987664615379e-05,0.000548120829190932,-0.000146939983061551,0.000291637938252491,-0.00560951165278246,-0.00111448070053486,0.000913064721877488,8.55564786568942e-06,2.02445361564483e-16,-2.00392028955869e-16,2.93334335696994e-16,-1.83174584336371e-17,4.55585382043689e-17,-0.000170335680771777,0.000127352560422423,2.41189242691292e-05,0.000994282153719201,-0.00163318336685656,-0.000548809531456949,-0.00985682857403372,-0.00101283955772336,0.000142553799764781,-0.00235957267020157,-0.00264787799787863,-3.39009257019872e-07,-0.00313887774560171,-0.182098418387437,-0.000168116224830465,-0.00720744410907868,-0.0388869623125544,0.212312584384459,0.000274311675056973,6.84634509028912e-05,-0.000125195270321849,-6.41184703644737e-05,-0.139895690720046,-1.65732348604347e-06,-4.43677213024518e-15,-4.25180723961915e-15,-0.000172474442032322,-4.2691771744371e-05,2.61706993953479e-05,-1.76207343615797e-06,-3.16764150648545e-06,2.21101171667353e-07,1.82947673368601e-06,-8.25336471951248e-08,5.75247699507661e-07,0.000352054488273455,1.70434034720689e-05,0.0665450342342809,0.1790583461855,-0.0691412840112057,-0.00426700469907657,-0.113462621141113,0.117073812465597,-0.211381686497346,0.062160716137618,0.025159656749893,0.0166806592885473,0.0734168251582888,0.0241104675632501,0.0572339187896609,0.0548379190749513,-0.101884635295802,-0.0809874657824796,0.0760291452445303,0.0504205798838684,-0.248831148400123,0.108899870279244,-0.159458096314287,0.201877392365482,0.0811164621973508,-0.0880973183676035,-0.253054159143994,-0.0699280683168872,-0.0796933651165492,0.216663338249125,-0.12787079935152,0.139792244744895,-0.164009397499502,-0.0417534959696514,0.0424299048322835,-0.047988188417002
"t40",-0.131502363809871,0.154551023643228,-0.0239596301353518,-0.00353455871429546,0.00653854027987053,-0.00690201070064607,-0.00196583748293031,0.0249646987531528,0.00231466600137052,-0.0450336922211991,0.00309284368406621,-0.0267422461082558,0.270349103865472,0.00186569743902452,-0.000480108881069861,0.107450570539336,-0.00740747249971992,-0.000253096750972212,-0.00290867535765946,-0.257328026531059,-4.24573570745324e-16,1.91600207921638e-15,-0.0011578982620548,-0.0125813460484069,0.00101625820718938,0.00292724134426008,-0.000608636955113637,0.000928209569496897,-0.0172941217131723,-0.00283545951123536,0.0016166288824179,8.78356539078069e-06,-1.19864238146085e-16,8.21095821693487e-16,-5.58204395859202e-16,-4.81198984749565e-16,1.50686827242575e-16,0.000147056176469078,-0.000265279540954564,-7.56280552575541e-05,-0.00393561892994654,0.00775439794403153,0.00265403903036349,0.051305126022271,0.00537053544967164,-0.000798558958993397,0.0132306830567423,0.0145777828279414,1.11765178950705e-06,0.0087517915030955,0.450764481988934,3.64728682424953e-06,-0.0191527555503019,-0.11071805405931,0.617982459990165,0.000824886483935888,0.000205329528559974,-0.000365873554318337,-0.000179642185817395,0.414232029252737,0.00027921269661536,-1.32749713999125e-15,3.98335878171174e-15,0.144686770937077,0.00931027001602996,-0.0036760487688602,0.000174329637819116,0.00029652527451909,-1.79744111534777e-05,-0.000146710208121372,6.01080848555162e-06,-4.13784616203997e-05,-0.0252044148525923,-0.00121959673939428,1.01351219083945e-15,2.92192485484843e-16,-2.32019264911898e-16,-4.87890977618477e-18,-3.87710696880816e-16,8.44078496334277e-16,-3.92914867308747e-16,-6.35613523619627e-16,-1.6395847353412e-16,-5.42209506460001e-16,-7.17524997750907e-16,-7.27716498172271e-16,5.62809347737225e-16,-7.67615138119737e-17,1.01969214322262e-16,-1.1967423579895e-15,-6.64886982276736e-16,-4.84204690232026e-16,7.15573433840433e-17,-2.2880731597591e-16,4.2275753210641e-16,-3.2678192291892e-16,-4.12972607499729e-16,9.8410320691078e-16,1.93184498346183e-16,4.43113427894826e-16,-1.05698869795612e-15,1.02820313027663e-15,1.37899674318431e-15,-1.84888996473953e-15,3.88469638401556e-16,1.04761034916412e-15,-9.13657170753535e-16,-1.03909936211011e-15
"t59",-0.133236499589969,0.156843699748202,-0.0246019237226646,-0.00363577686997883,0.00692299934908448,-0.0074436501086816,-0.00218138154368117,0.0281076769756067,0.00277234419907967,-0.0542413026335421,0.00375622648088393,-0.0325314281248683,0.340749272617542,0.00242663790090925,-0.000682705998349106,0.163496916611122,-0.0116035407813517,-0.000414965539445143,-0.00480249003039427,-0.440295394357016,-6.357761539455e-16,3.14765574715992e-15,-0.00207350314284857,-0.0254899354993451,0.00217159944398713,0.00835174121163686,-0.00195702800067844,0.00346191490976507,-0.0657756555151346,-0.0122203220503765,0.00908096928553104,7.75037928804775e-05,-5.34019293992506e-17,-2.75364199122299e-16,2.27568158382684e-16,1.08711386738565e-16,-1.54423565554094e-17,-0.0012356879939537,0.000813135988502508,0.000138546805759304,0.00523235871234221,-0.00775996401020348,-0.00257183016926301,-0.0430713194363147,-0.00432100877497274,0.000531308235133494,-0.00800931936404476,-0.00822487703234221,-4.79176598091897e-07,-0.0036490020648836,-0.185092081630386,-1.36595524353111e-06,0.006598164757994,0.0378112873776841,-0.210277932065484,-0.000275160851049093,-6.84374272438121e-05,0.000121344197113056,5.93027347235052e-05,-0.130965421241703,-8.23714586463875e-05,9.01405686204448e-16,-1.62196645003831e-15,-0.0390664137445882,-0.00236435556514688,0.000888447060832832,-3.90056371678823e-05,-6.50736883006692e-05,3.67186028017835e-06,2.96747339102916e-05,-1.07741894946048e-06,7.10980816657906e-06,0.00417455707414357,0.000199824402741684,0.0052705978580748,-0.0457962757778647,-0.0880851585282018,-0.183873536873922,-0.0754825373505694,-0.0315809660556694,0.0722755454159889,0.0198587619058167,-0.306285374654333,0.0591580980744369,-0.0532883862522068,0.0967164252661808,-0.0114315129895172,0.0837379404158736,0.119586349248366,-0.205047101754623,-0.369195181303036,-0.0582356045330191,0.0252471992785212,-0.126557065045388,0.0745565305284459,-0.0416496177917307,-0.00866921442795547,-0.026858133614069,0.0250173131169695,0.109561372997503,-0.101531469285785,0.213134871832644,-0.0354749035671946,0.0281383925509676,-0.189661817004364,-0.0045211631267878,-0.0113944083723604,-0.00490324503505526
"t60",-0.133236499589969,0.156843699748202,-0.0246019237226646,-0.0036357768699788,0.00692299934908446,-0.00744365010868159,-0.00218138154368115,0.0281076769756066,0.00277234419907966,-0.0542413026335421,0.00375622648088393,-0.0325314281248682,0.340749272617542,0.00242663790090927,-0.000682705998349145,0.163496916611122,-0.0116035407813517,-0.00041496553944522,-0.00480249003039421,-0.440295394357016,-9.04658292721905e-16,3.36991719251944e-15,-0.00207350314284863,-0.0254899354993451,0.00217159944398708,0.00835174121163695,-0.00195702800067846,0.00346191490976512,-0.0657756555151346,-0.0122203220503763,0.0090809692855311,7.7503792880673e-05,2.34671035155124e-18,-3.21551211670232e-16,2.50119563570403e-16,1.72679314915248e-16,-4.88357834679246e-17,-0.0012356879939537,0.000813135988502603,0.000138546805759221,0.00523235871234199,-0.00775996401020335,-0.00257183016926265,-0.0430713194363143,-0.00432100877497275,0.000531308235133309,-0.00800931936404453,-0.00822487703234228,-4.79176598306135e-07,-0.00364900206488362,-0.185092081630385,-1.36595524354022e-06,0.00659816475799442,0.0378112873776836,-0.210277932065483,-0.000275160851048767,-6.84374272434737e-05,0.000121344197113074,5.93027347231422e-05,-0.130965421241702,-8.23714586456812e-05,1.86330985363359e-15,-8.0708009719821e-16,-0.0390664137445879,-0.00236435556514706,0.000888447060832947,-3.90056371680868e-05,-6.50736883006238e-05,3.67186027930571e-06,2.96747339098519e-05,-1.07741895012743e-06,7.10980816652517e-06,0.00417455707414334,0.000199824402742195,-0.00527059785807511,0.0457962757778646,0.0880851585282018,0.183873536873921,0.0754825373505697,0.0315809660556692,-0.0722755454159888,-0.0198587619058163,0.306285374654334,-0.0591580980744365,0.0532883862522071,-0.0967164252661803,0.0114315129895168,-0.0837379404158737,-0.119586349248365,0.205047101754624,0.369195181303037,0.0582356045330196,-0.0252471992785214,0.126557065045389,-0.0745565305284463,0.0416496177917306,0.00866921442795599,0.0268581336140683,-0.0250173131169697,-0.109561372997503,0.101531469285786,-0.213134871832645,0.0354749035671939,-0.028138392550967,0.189661817004364,0.00452116312678674,0.0113944083723606,0.00490324503505431
"t55",-0.118216818858605,0.136767935536563,-0.0184600515328874,-0.00265329123932793,0.00167844944100783,0.00381085958718565,-0.0274642511821897,0.0879708617142976,0.00313242000811302,-0.0581054351288482,0.00372383116876792,-0.0317638541299892,0.236130906395688,0.00115037316526763,0.000149135400448937,0.153830403592229,0.000162075920117818,0.000195061843069694,-0.0199571280106703,0.329149399846142,2.0122792321331e-16,-1.41900380334903e-15,0.00214498517509142,0.0457381262590283,-0.00463184524589957,-0.0351398305593354,0.0102140944222009,-0.0229642116563017,0.44954427895554,0.100322574182464,-0.106427439189862,-0.00156785490330049,-3.28310559784458e-16,2.70254955813126e-17,3.11787055468585e-16,-2.08054847412913e-16,-3.09143714229604e-16,-0.0304791336480604,0.0084322443837709,0.000946754120774457,0.0273861227855987,-0.0313071257908795,-0.0100471738664106,-0.144230467751624,-0.0137659501232433,0.00130668453735876,-0.0167521214142887,-0.0148877584653657,-2.47483974764873e-07,-0.0011759133151598,-0.036251313611419,7.89171581150501e-05,0.0017085919188441,0.00615965647955304,-0.0261375151658932,2.28506860279103e-05,6.28441900026391e-06,-1.792628407353e-05,-1.21312069404145e-05,-0.0116818158795974,5.64114081952191e-05,2.15279183368722e-15,-2.3262641812849e-15,0.0484423013453332,0.0038212635020213,-0.00171093863520629,9.45908111557184e-05,0.00016622369749271,-1.11938902939752e-05,-9.25566923572251e-05,4.33573655062576e-06,-3.10195238172172e-05,-0.0194831702582299,-0.00095089397659554,0.023428902231009,0.0511659476660029,-0.0280854575241819,-0.0542831986618925,-0.0619080762543958,-0.0995215884792741,-0.0980294951180224,-0.0659395645131966,-0.0535167231614213,-0.396833578729886,0.0415951374862556,0.306814003011361,0.104469086830661,-0.00658834169277166,0.0129212756815814,0.108258906075075,0.0822516244860921,-0.0325742766263037,-0.121251742859494,-0.0562388887508102,0.35029772581404,0.0906827916401059,0.0605132315312826,-0.0176302805744514,0.117111020850883,-0.0416590930997374,-0.00361529968802473,-0.043239294169135,-0.0841189010863058,0.00564191492889651,-0.00929032661763488,-0.0319423579893499,0.0105779818430815,-0.0098678553615551
"t56",-0.118216818858605,0.136767935536563,-0.0184600515328874,-0.00265329123932793,0.00167844944100782,0.00381085958718562,-0.0274642511821897,0.0879708617142975,0.00313242000811302,-0.0581054351288482,0.00372383116876789,-0.0317638541299892,0.236130906395688,0.00115037316526766,0.000149135400448919,0.153830403592229,0.000162075920117792,0.000195061843069735,-0.0199571280106704,0.329149399846142,3.36536354339501e-16,-1.44849410244063e-15,0.00214498517509128,0.0457381262590283,-0.00463184524589955,-0.0351398305593354,0.0102140944222008,-0.0229642116563017,0.44954427895554,0.100322574182464,-0.106427439189862,-0.00156785490330032,-5.12586580181401e-16,1.57497929873613e-17,3.87247526673617e-16,-4.07548047150169e-16,-3.30881967787862e-16,-0.0304791336480604,0.00843224438377114,0.000946754120774276,0.0273861227855989,-0.0313071257908796,-0.010047173866411,-0.144230467751624,-0.0137659501232435,0.00130668453735879,-0.0167521214142884,-0.0148877584653658,-2.47483974641707e-07,-0.0011759133151601,-0.036251313611419,7.89171581145557e-05,0.00170859191884403,0.00615965647955356,-0.0261375151658936,2.28506860274387e-05,6.28441900075939e-06,-1.79262840731467e-05,-1.21312069404913e-05,-0.0116818158795974,5.64114081940395e-05,1.81625547934772e-15,-1.92033888790633e-15,0.0484423013453337,0.00382126350202128,-0.00171093863520689,9.45908111557679e-05,0.000166223697492418,-1.11938902925135e-05,-9.25566923571954e-05,4.33573655058947e-06,-3.10195238181392e-05,-0.0194831702582303,-0.000950893976596048,-0.023428902231009,-0.0511659476660029,0.028085457524182,0.0542831986618921,0.0619080762543959,0.0995215884792742,0.0980294951180227,0.0659395645131966,0.0535167231614213,0.396833578729886,-0.0415951374862558,-0.306814003011361,-0.104469086830661,0.00658834169277189,-0.0129212756815811,-0.108258906075075,-0.0822516244860919,0.0325742766263035,0.121251742859494,0.0562388887508102,-0.35029772581404,-0.0906827916401058,-0.0605132315312821,0.0176302805744515,-0.117111020850883,0.0416590930997369,0.00361529968802503,0.0432392941691349,0.0841189010863053,-0.00564191492889567,0.00929032661763513,0.0319423579893485,-0.0105779818430816,0.00986785536155609
"t2",-0.0437843663398348,0.0375393986038525,0.0113343349985911,0.00209938538563806,-0.0225857208949772,0.0544789715545415,-0.136745584194705,0.341470015894111,0.00440075335456623,-0.0698742236377957,0.00331372645290387,-0.0262274695097494,-0.218325176943621,-0.0044413948970464,0.00583740425920839,-0.0685472930444898,-0.0452872273845684,-0.000615381193935484,0.00830311460765347,-0.138245001296177,-2.63677968348475e-16,-8.6389229103645e-16,0.000913614995880413,0.0386912914988092,-0.00384651917338434,-0.0183318881527257,0.00409350075129523,-0.00628140173426451,0.116225684926496,0.017215518876716,-0.00314818430905853,0.000192681733002815,0.0277776494951797,0.0204419136787776,-0.0447113480538051,0.0250494913311769,-0.496169274233032,0.0157342652914853,-0.00581922563413927,-0.000692414095498686,-0.0182992669036835,0.0156965868169393,0.0047618435378263,0.0473347551770717,0.00382082030638049,-1.69381703576785e-05,-0.00227995990792423,-0.00371584013749022,-1.25390997366553e-07,-0.000445012663473412,-0.0042158744670438,7.2319187381046e-05,0.000884872583514508,0.00182715587990392,-0.00296175882154008,4.58961414075837e-05,1.19315197855997e-05,-2.69589957671273e-05,-1.60414807453497e-05,-0.00163653199030487,4.19868893428623e-05,1.29323635134071e-15,-2.18575157973078e-16,0.0192042905751507,0.000412536856804639,0.000266106626858616,-5.6543739497655e-05,-0.000117799087220004,1.20581709722685e-05,0.000103547254949082,-5.1475542048116e-06,2.7268304113523e-05,0.00735063126085801,0.000168961021612234,0.00585843638315298,-0.00980590604585335,-0.0132057687788517,0.0320588544231189,0.0215557853992034,0.0221576154081779,0.0712120806472245,-0.0926121180272404,-0.516777364968194,-0.0890643161944724,-0.0178158441824636,-0.103374322847815,0.00166000746767316,-0.0273527796699457,-0.0018585207227132,0.0710692889897535,0.303509948385611,0.0375198718472775,0.0456006878465108,-0.0792310688736695,-0.0496287567853542,-0.0576594760555403,0.0203850844008489,0.0514326076687551,-0.259244595752216,-0.0129319288065423,0.00170174551929425,-0.0714556931389077,0.0816778702280517,-0.00670970338302946,-0.0462241863796121,-0.00798085745597612,0.00983027177234399,-0.00589828791300446
"t3",-0.0437843663398348,0.0375393986038525,0.0113343349985911,0.00209938538563805,-0.0225857208949772,0.0544789715545415,-0.136745584194705,0.341470015894111,0.00440075335456624,-0.0698742236377957,0.00331372645290391,-0.0262274695097494,-0.218325176943622,-0.0044413948970464,0.00583740425920841,-0.0685472930444898,-0.0452872273845684,-0.000615381193935477,0.00830311460765355,-0.138245001296177,-1.94289029309402e-16,-9.61036805691151e-16,0.000913614995880413,0.0386912914988092,-0.00384651917338438,-0.0183318881527256,0.00409350075129537,-0.00628140173426434,0.116225684926497,0.017215518876716,-0.0031481843090585,0.000192681733002797,0.0277776494951795,0.0204419136787776,-0.0447113480538051,0.0250494913311768,-0.496169274233032,0.0157342652914853,-0.00581922563413926,-0.000692414095498525,-0.0182992669036834,0.0156965868169393,0.00476184353782627,0.0473347551770718,0.00382082030638077,-1.69381703573855e-05,-0.00227995990792415,-0.00371584013749074,-1.25390997404717e-07,-0.000445012663473481,-0.00421587446704375,7.2319187381379e-05,0.000884872583514442,0.00182715587990373,-0.00296175882154034,4.58961414076748e-05,1.19315197853287e-05,-2.69589957670908e-05,-1.60414807452927e-05,-0.00163653199030451,4.19868893423124e-05,8.56953397132543e-16,-2.15105711021124e-16,0.0192042905751514,0.00041253685680458,0.000266106626858078,-5.65437394975353e-05,-0.000117799087220326,1.20581709724037e-05,0.000103547254949407,-5.14755420496317e-06,2.72683041136392e-05,0.00735063126085824,0.000168961021612503,-0.00585843638315262,0.00980590604585365,0.0132057687788518,-0.0320588544231188,-0.0215557853992035,-0.0221576154081778,-0.0712120806472245,0.0926121180272403,0.516777364968195,0.0890643161944725,0.0178158441824634,0.103374322847815,-0.00166000746767301,0.0273527796699459,0.00185852072271334,-0.0710692889897535,-0.303509948385611,-0.0375198718472775,-0.045600687846511,0.079231068873669,0.049628756785354,0.0576594760555404,-0.0203850844008488,-0.0514326076687553,0.259244595752216,0.0129319288065427,-0.00170174551929402,0.0714556931389077,-0.0816778702280515,0.00670970338302939,0.0462241863796124,0.00798085745597625,-0.00983027177234374,0.00589828791300412
"t4",-0.0437843663398348,0.0375393986038525,0.0113343349985911,0.00209938538563805,-0.0225857208949772,0.0544789715545415,-0.136745584194705,0.341470015894111,0.00440075335456622,-0.0698742236377956,0.00331372645290383,-0.0262274695097494,-0.218325176943621,-0.00444139489704641,0.00583740425920839,-0.0685472930444898,-0.0452872273845684,-0.000615381193935456,0.00830311460765352,-0.138245001296177,-1.38777878078145e-16,-8.36136715420821e-16,0.000913614995880427,0.0386912914988092,-0.0038465191733844,-0.0183318881527258,0.00409350075129531,-0.00628140173426481,0.116225684926497,0.017215518876716,-0.00314818430905882,0.000192681733002593,-0.0277776494951795,-0.0204419136787776,0.0447113480538053,-0.025049491331177,0.496169274233032,0.0157342652914853,-0.00581922563413929,-0.000692414095498752,-0.0182992669036834,0.0156965868169392,0.004761843537826,0.0473347551770717,0.00382082030638051,-1.69381703575722e-05,-0.00227995990792423,-0.00371584013749037,-1.25390997491454e-07,-0.000445012663473168,-0.00421587446704372,7.23191873814033e-05,0.000884872583514536,0.0018271558799039,-0.0029617588215404,4.58961414078213e-05,1.19315197855932e-05,-2.69589957669764e-05,-1.60414807453578e-05,-0.00163653199030468,4.19868893423003e-05,1.03476255342017e-15,-2.77555756156289e-17,0.0192042905751508,0.000412536856804722,0.000266106626858317,-5.6543739497622e-05,-0.00011779908722023,1.20581709725408e-05,0.000103547254949233,-5.14755420486985e-06,2.72683041135681e-05,0.00735063126085818,0.000168961021612235,0.00136420796765496,0.00488731054531594,-0.000976191485647239,0.0585056510321451,0.0099965230256743,0.0494448075200242,0.0300701345939526,0.130593228234986,0.18259214983023,-0.0441796163489619,-0.0191211600988329,0.0164356461428225,0.0555472210645748,-0.0215497628702628,0.0771811422029486,0.0489981990212373,0.0164595322059026,-0.0316543817979336,-0.00647433867179556,-0.620505451274437,-0.0744315230221441,0.0490610359662238,0.0286649518213192,-0.0439710284891047,-0.14672376500851,-0.0246190825651105,0.0117654018527412,0.0404962795727439,0.0752387922672414,-0.0190145241937121,-0.0124825483747585,-0.0281484722245051,0.0163330432555865,0.00424824860912647
"t5",-0.0437843663398348,0.0375393986038525,0.0113343349985911,0.00209938538563805,-0.0225857208949772,0.0544789715545415,-0.136745584194705,0.341470015894111,0.00440075335456624,-0.0698742236377957,0.00331372645290383,-0.0262274695097494,-0.218325176943621,-0.00444139489704639,0.00583740425920842,-0.0685472930444898,-0.0452872273845684,-0.000615381193935442,0.00830311460765353,-0.138245001296177,-1.73472347597681e-16,-8.39606162372775e-16,0.000913614995880455,0.0386912914988092,-0.0038465191733844,-0.0183318881527259,0.00409350075129545,-0.00628140173426469,0.116225684926497,0.0172155188767159,-0.00314818430905888,0.000192681733002551,-0.0277776494951795,-0.0204419136787776,0.0447113480538052,-0.025049491331177,0.496169274233031,0.0157342652914853,-0.0058192256341394,-0.000692414095498709,-0.0182992669036834,0.0156965868169391,0.00476184353782611,0.0473347551770717,0.0038208203063806,-1.69381703576295e-05,-0.0022799599079241,-0.00371584013749002,-1.25390997533087e-07,-0.000445012663473206,-0.00421587446704356,7.23191873811813e-05,0.000884872583514493,0.00182715587990376,-0.00296175882154029,4.58961414076318e-05,1.19315197855377e-05,-2.69589957670995e-05,-1.60414807452337e-05,-0.00163653199030473,4.19868893428398e-05,1.0321604682062e-15,5.89805981832114e-17,0.019204290575151,0.00041253685680461,0.000266106626858564,-5.65437394976064e-05,-0.000117799087220163,1.20581709722768e-05,0.000103547254949277,-5.1475542049084e-06,2.72683041135958e-05,0.00735063126085828,0.000168961021612339,-0.0013642079676548,-0.00488731054531571,0.000976191485647232,-0.0585056510321452,-0.00999652302567434,-0.049444807520024,-0.0300701345939527,-0.130593228234986,-0.182592149830231,0.044179616348962,0.0191211600988327,-0.0164356461428225,-0.0555472210645747,0.0215497628702627,-0.0771811422029484,-0.0489981990212376,-0.0164595322059024,0.0316543817979337,0.00647433867179564,0.620505451274437,0.0744315230221441,-0.049061035966224,-0.0286649518213191,0.0439710284891048,0.14672376500851,0.0246190825651106,-0.011765401852741,-0.0404962795727437,-0.0752387922672412,0.0190145241937117,0.0124825483747588,0.0281484722245055,-0.0163330432555862,-0.00424824860912736
"t16",0.0705019634547371,0.019602866296394,0.059955637975993,0.146014797378697,0.00257512821450437,0.00809516428375599,-0.00814962693305547,0.0203416251695057,-0.00270869547911652,0.0982082160811145,-0.00166920406042324,0.0550824330831233,0.0113487131496213,0.166196966741905,-0.000571716111299101,0.000308301623703795,0.0204547950221155,0.00232393971917794,-0.000242777600859161,0.00869841160486432,-1.29808779216471e-15,1.16941469063815e-14,-0.0088145288940548,-0.345973667191496,0.242619010189996,-0.0554442536760805,0.00807148776584791,-0.0150511630651582,0.0609264145964088,-0.0196390763255156,0.0739767765964245,0.0300028209751947,-4.45552882782918e-16,7.80747536933968e-16,1.70273951188848e-16,-4.47789049763669e-16,-1.29887420263763e-16,0.0830235063080143,-0.0418521325434815,-0.00549552548678617,-0.294948940728477,0.124022851655767,0.0692885784021944,-0.0897595017380997,0.0159829189803829,0.119400814881005,0.0751311722307932,0.0644679524790558,4.98914542812357e-05,0.00187613154716745,0.00187000197668801,-0.00342601090246273,-0.0919760255729162,-0.268487041654721,-0.0512174014039305,0.0082683011380168,0.00199063058585299,-0.00303046059971661,-0.00148466986788258,-0.000793698711596884,-6.16394741769687e-05,8.98769836336962e-15,8.02637481646443e-15,-0.0197673976581339,0.325273540290132,0.064314673661205,-0.00222933780680456,0.0249743998525466,0.00408110161793509,0.00234509685896046,-0.00194019414163462,0.00069595352350513,0.0336508312616196,-0.618852338545111,-1.19817384367036e-15,7.39066739665478e-16,-4.38954496123807e-16,1.50812522192734e-16,-2.2137239957809e-15,7.19097090901011e-16,2.1581044243324e-16,-2.80808362673746e-16,-7.3075226425523e-17,-5.18628109208441e-16,1.82910327509167e-15,1.00722381823903e-16,-1.17202254845683e-16,1.95861122459506e-15,1.98734258216593e-16,-8.85467914268911e-16,1.19045398538908e-16,2.8834356777252e-15,9.28266795027777e-16,-2.07299455379228e-16,8.23993651088983e-17,1.35780059071222e-15,-4.06358974247567e-16,1.91741154204061e-16,6.52256026967279e-16,9.63394945416307e-16,2.44776258723906e-15,7.98623320252823e-16,1.10545253506622e-15,-8.36516186181191e-16,9.11488766408564e-16,2.78569485187563e-15,2.01225212707878e-15,1.02029523068106e-15
"t23",0.0705019634547371,0.019602866296394,0.059955637975993,0.146014797378697,0.00257512821450437,0.00809516428375599,-0.00814962693305547,0.0203416251695057,-0.00270869547911652,0.0982082160811145,-0.00166920406042324,0.0550824330831233,0.0113487131496213,0.166196966741905,-0.000571716111299101,0.000308301623703795,0.0204547950221155,0.00232393971917794,-0.000242777600859161,0.00869841160486432,-1.29808779216471e-15,1.16941469063815e-14,-0.0088145288940548,-0.345973667191496,0.242619010189996,-0.0554442536760805,0.00807148776584791,-0.0150511630651582,0.0609264145964088,-0.0196390763255156,0.0739767765964245,0.0300028209751947,-4.45552882782918e-16,7.80747536933968e-16,1.70273951188848e-16,-4.47789049763669e-16,-1.29887420263763e-16,0.0830235063080143,-0.0418521325434815,-0.00549552548678617,-0.294948940728477,0.124022851655767,0.0692885784021944,-0.0897595017380997,0.0159829189803829,0.119400814881005,0.0751311722307932,0.0644679524790558,4.98914542812357e-05,0.00187613154716745,0.00187000197668801,-0.00342601090246273,-0.0919760255729162,-0.268487041654721,-0.0512174014039305,0.0082683011380168,0.00199063058585299,-0.00303046059971661,-0.00148466986788258,-0.000793698711596884,-6.16394741769687e-05,8.98769836336962e-15,8.02637481646443e-15,-0.0197673976581339,0.325273540290132,0.064314673661205,-0.00222933780680456,0.0249743998525466,0.00408110161793509,0.00234509685896046,-0.00194019414163462,0.00069595352350513,0.0336508312616196,-0.618852338545111,-1.19817384367036e-15,7.39066739665478e-16,-4.38954496123807e-16,1.50812522192734e-16,-2.2137239957809e-15,7.19097090901011e-16,2.1581044243324e-16,-2.80808362673746e-16,-7.3075226425523e-17,-5.18628109208441e-16,1.82910327509167e-15,1.00722381823903e-16,-1.17202254845683e-16,1.95861122459506e-15,1.98734258216593e-16,-8.85467914268911e-16,1.19045398538908e-16,2.8834356777252e-15,9.28266795027777e-16,-2.07299455379228e-16,8.23993651088983e-17,1.35780059071222e-15,-4.06358974247567e-16,1.91741154204061e-16,6.52256026967279e-16,9.63394945416307e-16,2.44776258723906e-15,7.98623320252823e-16,1.10545253506622e-15,-8.36516186181191e-16,9.11488766408564e-16,2.78569485187563e-15,2.01225212707878e-15,1.02029523068106e-15
