"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t44",0.0384730058739426,0.129186436685719,0.0140527594414818,0.00061129446818495,0.147285294720772,-0.00908453448012258,0.00318246020730952,-0.00529745067009833,0.133816911947462,0.234828029896099,0.00348482780162012,-0.00507255690910208,0.00296192901791018,0.0373324472927593,0.0107595513948094,-0.000434046304776605,0.0427068349500307,-0.000465217282063977,2.9867665212284e-06,5.49653459746106e-05,-0.000114173491806324,0.0018287713036042,0.138381966549506,0.00237728781029726,-0.00217563479983795,0.000105335113754934,-5.45476781112161e-07,0.00241230489992191,0.00168528815184313,0.00109886448502529,-0.00261369673081649,0.00424492469967292,0.00377409102909632,-0.00251880203871446,0.000421575130034435,-0.000998688377826523,-0.0434742701007189,-0.00956408131372155,0.00166276475168646,-0.641600672418656,0.0620711985939595,-0.0645663875054718,0.0361898934831617,-0.00180816443183472,-0.0679674537760508,0.00104707757381189,8.15926193348249e-06,1.52100494426113e-06,0.00061894245197608,-0.00110525833279158,-0.00415691289824445,-0.000269868734894205,-0.00172170217689338,1.96742029955777e-05,-8.78227254462157e-08,-0.000133491946830654,-0.000150766224085726,-0.000260557656867198,0.644133503155717,-0.106817576108276,-0.00123978081568916,0.00557974319414446,-5.19198112858928e-05,0.00022069174757385,9.20662823849019e-06,4.31846443682549e-05,-1.48005789014547e-06,-7.60113672047773e-05,7.92283658653317e-07,9.61263032965867e-17,1.0684356112477e-15,-9.9200706775081e-16,4.10873836237158e-16,-1.68701858038744e-16,1.96026055290678e-18,-1.61342358859923e-05,-5.3776427755281e-16,-4.65363299764044e-17,7.51555133698419e-16,9.6484916479613e-17,5.95443833129039e-16,-6.97451245779041e-16,-7.05062590925831e-17,5.34671492667942e-17,4.29747273887438e-16,-2.28983498828939e-16,-1.21430643318376e-17,5.79397640976254e-16,2.89915660922624e-16,-8.67361737988404e-19,-3.66004479851103e-16,5.33630483978322e-17,-1.79009668055302e-16,4.85722573273506e-17,-4.16631437349529e-17,9.51747961565358e-17,-7.26938565747889e-17
"t71",0.0399526821756025,0.137490563547684,0.0153812362356928,0.000686548634465117,0.169688434917746,-0.0108995300039145,0.0039902684802409,-0.00713134679378193,0.190875917254257,0.343113360947642,0.00549558152780315,-0.00962635988486327,0.00596855790019013,0.0803881251270322,0.0240589671506227,-0.00107439666393888,0.119989263522279,-0.00162104144793655,1.49495905699161e-05,0.000866696094634016,0.0026839130881785,-0.00626241878723272,-0.389770805263162,-0.00562353403779417,0.00457621610874276,-0.000219553510411307,6.06936448313573e-07,-0.00251907538466119,-0.00159161378358887,-0.000963562120430158,0.0020398744264996,-0.00297380036088662,-0.0024926075144659,0.00162692427375035,-0.000232183101599129,0.000514517291486518,0.0217361505805619,0.00477284960296373,-0.000812705841066373,0.301901070963613,-0.0292157187695606,0.0310358510992347,-0.0174539565854878,0.000873327128415939,0.0336837385406448,-0.000521943591325069,-4.19989157988618e-06,-7.92369691589301e-07,-0.000330646001863182,0.000685011406967172,0.0030043630450484,0.000203987072785034,0.00168631361627013,-2.07882424063271e-05,-6.87390303008966e-05,-0.000241039922246261,-6.79568004062657e-05,-8.73987058252878e-05,0.130179913274282,-0.020192248282762,-0.000220286053711978,0.000809137267222236,-5.56494824694606e-06,1.48939819681176e-05,4.60857552066554e-07,1.42923461051228e-06,-3.47457405103528e-08,-8.85624425451398e-07,7.78839223235933e-09,7.28321275570784e-16,4.63111607455316e-16,-1.71939977451838e-15,3.37942006704325e-15,-7.42461647718073e-16,3.30286889965798e-15,-8.76763653814144e-08,-3.15242623671885e-14,9.19528905425683e-15,-3.01523283561859e-15,2.0690429632752e-15,1.5859709379118e-14,0.707106781186548,2.47290223254548e-17,3.78210681341606e-15,-2.60677295488326e-15,-8.8037216405823e-16,1.61242547092044e-15,4.13731549020468e-16,-1.16009632455949e-17,5.36029554076833e-16,3.12293572883119e-16,3.17412359486998e-16,5.15771590950047e-16,-2.81025203108243e-16,6.98992064994936e-18,-1.91764704463424e-16,-1.67212777799395e-16
"t72",0.0399526821756025,0.137490563547684,0.0153812362356928,0.000686548634465103,0.169688434917746,-0.0108995300039145,0.00399026848024089,-0.00713134679378193,0.190875917254257,0.343113360947642,0.00549558152780313,-0.00962635988486324,0.00596855790019011,0.0803881251270322,0.0240589671506228,-0.00107439666393887,0.11998926352228,-0.00162104144793658,1.49495905699491e-05,0.000866696094634042,0.00268391308817849,-0.0062624187872328,-0.389770805263163,-0.00562353403779423,0.00457621610874297,-0.000219553510411192,6.06936448281836e-07,-0.00251907538466121,-0.00159161378358899,-0.000963562120430124,0.00203987442649952,-0.00297380036088663,-0.00249260751446602,0.00162692427375024,-0.000232183101599261,0.000514517291486665,0.0217361505805619,0.00477284960296367,-0.000812705841066337,0.301901070963615,-0.0292157187695608,0.0310358510992349,-0.0174539565854878,0.000873327128415903,0.0336837385406449,-0.000521943591325208,-4.19989157968842e-06,-7.92369692075023e-07,-0.000330646001862956,0.000685011406966978,0.00300436304504816,0.000203987072785069,0.00168631361627016,-2.07882424061736e-05,-6.87390303009951e-05,-0.000241039922246049,-6.79568004065242e-05,-8.73987058257128e-05,0.130179913274283,-0.0201922482827617,-0.000220286053712567,0.000809137267221911,-5.5649482474644e-06,1.48939819685706e-05,4.60857552377937e-07,1.42923461056779e-06,-3.4745740777717e-08,-8.85624425377401e-07,7.78839200337583e-09,-6.05136564246736e-16,-6.05986260642609e-16,2.39314370966111e-15,-3.5603411979019e-15,6.33716169817777e-16,-3.31518892798104e-15,-8.7676364574768e-08,3.14019643621322e-14,-9.34803754866225e-15,2.88832926621051e-15,-2.1130458430286e-15,-1.54438094257525e-14,-0.707106781186547,1.2585952753233e-17,-3.6893472067168e-15,2.42045562437859e-15,1.0399667238481e-15,-1.63844632306009e-15,-6.73506389547995e-16,2.53703308361608e-17,-3.8966226079129e-16,-3.64248664759078e-16,-2.30760477380557e-16,-3.51698571367438e-16,7.04297731246584e-16,-1.28318604823299e-16,-1.11208633843423e-16,9.82681322014791e-17
"t32",0.0393101989330271,0.133878260679564,0.0148021630159984,0.000653685362768686,0.159887539859295,-0.0101033041536868,0.0036348548703902,-0.00632085250827411,0.165570897767795,0.29502299782212,0.00459878797050867,-0.00757649263795206,0.00461148176304602,0.0608994157920307,0.0180298653026189,-0.00078296879260529,0.0846625869051969,-0.00108930131790549,9.40013012286876e-06,0.00048503352595081,0.00135388015003607,-0.00230968810322718,-0.129856716391848,-0.00165417841087223,0.00120479009749383,-5.72381390963189e-05,-2.94107659327296e-09,0.000114709340540491,0.000187701038129904,0.000172233946626465,-0.000591446784918124,0.00123540655464569,0.0012364676278174,-0.000861121241174945,0.000193685012821153,-0.000527018183469627,-0.0247106543113338,-0.00546409434128312,0.00101129797550172,-0.510318848359141,0.0499351136235889,-0.0613909361652558,0.0349304768462089,-0.00175618734853113,-0.0723796739411133,0.00113490888760546,9.63912502940575e-06,1.84919203470753e-06,0.000795829564170087,-0.00186166115522871,-0.00880504430328042,-0.000608109733924102,-0.00540810979367945,6.77240920067316e-05,0.000261030770941375,0.000977350499907508,0.000319117417987533,0.000432280488047412,-0.717653329650959,0.113126274526148,0.0012532043345135,-0.0048524065596214,3.63381412498448e-05,-0.000112338260497186,-3.84479148533498e-06,-1.38219382268961e-05,3.82016009188059e-07,1.2783040394912e-05,-1.20241192803731e-07,-2.1653079753132e-16,2.10711647876604e-16,4.10084680877332e-16,6.13872930603035e-17,7.53520509877426e-17,1.57000567187413e-16,-1.86115936721791e-06,9.01188845769951e-16,1.94863415712896e-16,1.52065323405057e-17,1.25550473712824e-16,-7.53737350311923e-16,-6.56741310030812e-16,-1.20453482973606e-16,-2.93877856425965e-16,-1.38530615577106e-16,-3.46944695195361e-18,3.46944695195361e-17,-1.2793585635329e-16,5.85469173142172e-17,5.89805981832114e-17,1.53563814943525e-16,-3.24573271860523e-16,-1.29303040904244e-16,-9.19403442267708e-16,1.21096956185405e-16,5.45374977121457e-16,5.91224893656805e-17
"t11",0.0393585688438094,0.134875456321614,0.0151345021785493,0.000684709815393925,0.174139716285167,-0.0123671022224641,0.00606700621763325,0.0162311450271791,-0.047712604571774,-0.0413112210548071,-6.63426603004756e-06,0.00147604522283428,-0.0015819588154817,-0.0347919102717898,-0.0134117718668006,0.00116975147813343,-0.380144751291973,-0.00638505598804584,1.91532627669862e-05,0.000559302246391741,0.00115216279405057,-0.000762919790523654,-0.0255680169910849,-7.27002778335457e-05,-0.000101002416969398,5.42352708845454e-06,1.12020453869619e-07,-0.00113768372832876,-0.00262650701344401,-0.00539202232297294,-0.0662870778229569,-0.0184293132812205,-0.00282022337200892,0.000773059489317323,0.000246685850044514,-0.000635620570169489,-0.027313955557507,-0.00599524586689475,0.000997065600254708,-0.0785397027433304,0.0047152000949158,0.102342721271874,-0.0705685468941195,0.00384654164681553,0.758521663942565,-0.0218241534185243,9.32764206374066e-05,1.31180010491793e-05,0.00395703747288463,-0.00560510396062885,-0.428400670775061,0.000705326576691809,-0.00523597860408524,6.72526073802499e-05,0.0002135407701646,0.000677197415966522,0.000125334599662364,0.000121429906695869,-0.0227095898288666,-0.0359022407368912,-4.10848410668327e-05,0.000804973984391797,-1.40602311940498e-05,9.00502941859945e-05,4.34040771744946e-06,2.31899710560028e-05,-8.54422348428585e-07,-4.81577888361514e-05,5.09838915373033e-07,-9.53565648156468e-17,1.01955399901613e-15,2.13267228481512e-18,2.25954158763026e-16,3.51606764537049e-16,-2.32416977055131e-16,-1.26966093178197e-05,9.97465998686664e-18,-2.44715539085957e-16,1.26167601718739e-15,4.26017044356133e-16,4.91143584135934e-16,1.76061696294725e-16,-1.37133437467137e-16,-3.14561729511182e-16,-2.16922082230668e-16,1.69135538907739e-17,-1.76074432811646e-16,1.53523027623947e-16,-5.53810469705596e-16,4.88541498921968e-16,6.58935539622855e-16,-9.4950812478651e-18,-1.95599980471463e-17,-1.60461921527855e-16,1.17962956493675e-16,1.9954903248836e-16,-8.42638405364258e-17
"t18",0.0400051484636774,0.13853547101382,0.0157303526657113,0.0007193732441284,0.184895228348218,-0.0133500601701535,0.00666591734627688,0.0183358076392619,-0.055096679593001,-0.0481338377848125,-7.94731276223784e-06,0.00188304004776553,-0.00205702634254881,-0.0461697037196826,-0.0179984605858143,0.00161595892905023,-0.543110359519554,-0.00959986385201054,3.08824072382634e-05,0.00102088065620349,0.00235249050077806,-0.00220755092179624,-0.0831857622391317,-0.000273959716724689,-0.000435343297457668,2.36602333020461e-05,-1.80129054415226e-06,0.0105771743458455,0.0139142600568124,0.0209432224198998,0.172528475073611,0.0348339497266341,0.00452569916356007,-0.00116742911179362,-0.000240238351199462,0.000504292212257923,0.0194954910298961,0.00424869335662559,-0.000648700393415305,0.0370641011019216,-0.00219898765811878,-0.0407649355212863,0.0277529408755572,-0.00150484767416261,-0.275908016688641,0.00783530681090861,-3.15390253956861e-05,-4.35358403945429e-06,-0.00126862372688776,0.00156559555718749,0.109666322888484,-0.000177004906990736,0.00120574632536954,-1.52008323422402e-05,-4.00860346196171e-05,-0.000117155451997287,-1.79557545912019e-05,-1.62386151111651e-05,0.00261847827737958,0.00404709749879694,4.53228197577153e-06,-8.23443434652595e-05,1.26813483560857e-06,-6.47223013692716e-06,-2.62702846228272e-07,-1.06236562238265e-06,2.96208587091933e-08,7.33682574153714e-07,-5.70373537810143e-09,0.707106781186547,7.89619106985531e-14,4.70873353492602e-15,1.15712202315297e-14,2.44118961156836e-15,2.32451121166995e-15,-1.14099720848956e-06,1.21083698623181e-15,-7.81938810857139e-17,-1.03957414998945e-15,8.47090710565915e-16,-1.26027660529715e-15,-6.81944372545489e-16,9.2154361566165e-16,-3.65116518691947e-16,-6.64177679912619e-16,6.52256026967279e-16,2.46157261241109e-15,-3.97251675998689e-16,5.88288098790635e-16,-2.14238349283136e-16,-3.70087234745611e-17,-6.00176169958036e-16,4.24551594636314e-16,-3.98986399474666e-17,1.67470897818022e-16,-2.07698152851107e-17,3.15236807127811e-17
"t19",0.0400051484636773,0.13853547101382,0.0157303526657114,0.000719373244128416,0.184895228348218,-0.0133500601701535,0.00666591734627688,0.0183358076392619,-0.055096679593001,-0.0481338377848124,-7.94731276217312e-06,0.00188304004776564,-0.00205702634254886,-0.0461697037196826,-0.0179984605858144,0.00161595892905035,-0.543110359519554,-0.00959986385201058,3.08824072382634e-05,0.00102088065620339,0.00235249050077815,-0.00220755092179629,-0.0831857622391317,-0.00027395971672471,-0.000435343297457756,2.36602333019611e-05,-1.80129054413367e-06,0.0105771743458454,0.0139142600568124,0.0209432224198995,0.172528475073611,0.0348339497266341,0.00452569916356013,-0.00116742911179369,-0.000240238351199323,0.000504292212258006,0.0194954910298961,0.00424869335662493,-0.00064870039341536,0.0370641011019219,-0.00219898765811846,-0.0407649355212862,0.0277529408755576,-0.00150484767416238,-0.275908016688642,0.0078353068109084,-3.15390253959637e-05,-4.35358403938491e-06,-0.0012686237268875,0.00156559555718779,0.109666322888484,-0.000177004906990249,0.00120574632536958,-1.52008323422814e-05,-4.00860346200126e-05,-0.000117155451996887,-1.79557545908537e-05,-1.62386151132676e-05,0.00261847827738007,0.00404709749879775,4.53228197632707e-06,-8.23443434638024e-05,1.2681348341435e-06,-6.47223013729609e-06,-2.62702845157947e-07,-1.06236562030793e-06,2.96208591743161e-08,7.33682572021956e-07,-5.70373442747296e-09,-0.707106781186547,-7.89790302908697e-14,-4.50433064762352e-15,-1.16831816448237e-14,-2.94274153656016e-15,-1.92536278127844e-15,-1.1409972079518e-06,-1.15706055847653e-15,4.50029417489225e-16,1.54104386188144e-15,-1.04873504381351e-15,9.84889253485832e-16,4.39168107709068e-16,-9.27671609616787e-16,3.82549299649896e-16,6.81967738607395e-16,-1.04083408558608e-15,-2.27075303005364e-15,3.26995375221628e-16,-2.19225679276569e-16,9.10729824887824e-17,-4.88036825476427e-16,5.16985753238459e-16,-4.52893223468407e-16,6.85215773010839e-17,-2.66209969164774e-16,-8.777350633939e-17,-1.822708150148e-16
"t23",0.041555041119775,0.148077854720356,0.0174475664023119,0.000829423767556372,0.222668509489672,-0.017456289228592,0.00975880069387999,0.0349305100707463,-0.149676190124634,-0.163466684347749,-0.000347216400969954,-0.00198564342337499,0.00147991662782878,0.0233924260459008,0.00763431589282831,-0.00044628473373564,0.0936042369897881,0.000803225839541286,-8.09116582012326e-07,7.63155444673171e-07,-2.10897740917444e-05,0.000221872537811939,0.0114187206769825,5.02146072300599e-05,9.75979298166946e-05,-5.3891746745801e-06,1.45172610495551e-06,-0.0100381924503108,-0.0176390233573842,-0.0340633049139092,-0.463132174361092,-0.199123373827739,-0.0599604990012926,0.029862539925075,-0.00112504660976163,0.00154041153937787,0.0504132597084424,0.010872652074083,-0.00147393473424987,0.0562413128974409,-0.00328601889269003,-0.0485060557905861,0.0323212625174202,-0.00173678494365049,-0.27644240973139,0.00762265413508494,-2.61367751070822e-05,-3.39176947937447e-06,-0.000860489186658599,-9.56433488975969e-06,-0.264971509197651,0.00127087189542049,0.00217705380352891,-2.23970647610775e-05,-2.46499001160255e-06,5.7283509507978e-05,5.0876270204252e-05,7.89252800104251e-05,-0.105000004172659,-0.654861146471571,0.000438716086368236,-0.00139326513693422,1.07083653230838e-05,-3.50930850008246e-05,-1.2287042783516e-06,-4.44318411616657e-06,1.20263693365909e-07,3.5031211757775e-06,-3.09939691793548e-08,-3.99871597096371e-16,2.01308884354455e-16,-5.3615314586593e-17,1.01231107898031e-16,-9.92370248475982e-16,3.10096349290957e-16,-1.71264375323915e-06,-5.3776427755281e-17,-1.23717219973896e-15,1.86215717427092e-13,2.16191420641924e-16,7.71951946809679e-16,-3.49248342964551e-16,-4.29804116564424e-16,-3.51518375086054e-16,1.55757269088176e-16,-3.87710696880816e-16,4.44089209850063e-16,2.79290479632266e-16,-2.44162329243736e-16,-3.33066907387547e-16,-3.20752170527755e-16,2.97648175493787e-16,-3.8506084337934e-16,1.11022302462516e-16,-5.75869328890539e-17,-3.71013301892338e-17,-1.4198959790449e-16
"t34",0.0425231133510355,0.153840740851781,0.0184457093244041,0.00089119012056326,0.243149689319777,-0.0195643129731451,0.0112555085186937,0.042234943111698,-0.188229520770537,-0.209006050897028,-0.000468326477964078,-0.00306699254223803,0.00239283865130312,0.039826241425008,0.013391310092262,-0.000849929991279872,0.19825011966315,0.00205809994873184,-2.94374099068899e-06,1.26818590616418e-05,0.000144510466229721,-0.000254842925925598,-0.00996907100278437,-3.31901319370387e-05,-5.21422592344696e-05,2.82893790562629e-06,-2.57249146500254e-08,-0.00022350047566555,-0.00146386757368079,-0.00430076365043136,-0.0892403071025059,-0.0506797168228615,-0.0173521783572372,0.00904732989324462,-0.000466084757769249,0.000736842767976703,0.0260282523336144,0.00564304583801554,-0.000815502803765587,0.040805360591818,-0.00241145804919389,-0.0420540432729347,0.0284431461885661,-0.00153791545879651,-0.268179017680898,0.00752507009467467,-2.80926335734545e-05,-3.75017413411366e-06,-0.00100532044641798,-1.4555519215568e-05,-0.503751913136484,0.00256492767281071,0.00604037480282063,-6.77796266617319e-05,-0.000140935464934148,-0.000443591867875661,-0.000103632549572894,-0.000124981842815262,0.110520757458398,0.654493509627409,-0.000418087318225475,0.00113885608351244,-7.01579628428616e-06,1.66253790073899e-05,4.75753965223369e-07,1.31103828046597e-06,-2.8460869882195e-08,-5.32415452026325e-07,4.23219186605761e-09,6.27751744330685e-16,8.56914213278349e-18,4.80992435909863e-16,-3.35085648352778e-16,2.49258079454417e-16,-4.80889419190057e-17,-1.96414415272114e-07,-5.12610787151146e-16,-4.74143310020053e-17,1.93366816852012e-12,6.34284043868541e-16,-8.14886352840105e-16,7.06236337315232e-16,1.53199245469245e-16,3.97817569807976e-16,-2.2057357932144e-16,4.70977423727703e-16,1.23165366794353e-16,-1.46150452851046e-16,-8.52182907573606e-17,2.90566182226115e-16,8.08947179677288e-16,1.86707835822505e-16,4.11064017661831e-16,2.51534904016637e-17,2.32036855304251e-16,2.4718031455517e-16,-1.99154140044068e-16
"t64",0.0432064521701535,0.157921109172726,0.0191548670585887,0.000935209732047963,0.25779014175916,-0.0210782288915812,0.0123356914961254,0.04754677345502,-0.21643128958537,-0.242397181319091,-0.000557773605390005,-0.00387837929057852,0.00308103405954275,0.0522751750803158,0.0177639230429963,-0.00115858456341786,0.27888169396874,0.00303586484895752,-4.63137231845358e-06,2.23317107359323e-05,0.000281219512735503,-0.000668398590660459,-0.0287752169695003,-0.000107634837959493,-0.0001874148735426,1.02605276740136e-05,-1.5180507983208e-06,0.0098717652454002,0.0157356814191683,0.0282728042667981,0.343160183623934,0.132769517769811,0.0377394036388321,-0.0183903666720803,0.000592591003148304,-0.000759867684606661,-0.0241455382461971,-0.00519785917917655,0.000690353527877334,-0.0253672636438813,0.0014825280574788,0.0223314805340629,-0.014928396890442,0.00080331038718895,0.131092226348746,-0.00363518593035069,1.2858378444237e-05,1.68813997141783e-06,0.000438832645881249,5.63017725117593e-06,0.180783885522879,-0.000905058229482938,-0.0019825382422271,2.19031577587943e-05,3.91440724178019e-05,0.000115498640246333,2.33590760175765e-05,2.6774605776575e-05,-0.0212952992218159,-0.124139643350512,7.81239262092376e-05,-0.000202157265374865,1.14654684713424e-06,-2.36336103888408e-06,-6.13768498776771e-08,-1.46842216604964e-07,2.82196358782853e-09,4.08876623694777e-08,-3.05347836425385e-10,1.04769462296862e-15,-2.38165490653058e-16,-2.76175503478457e-18,-4.76152268748351e-17,6.71121144768527e-17,-1.1812839835741e-14,-8.42518503227363e-09,-5.38197958421804e-15,1.83997764547914e-14,0.707106781185475,-3.51592127337298e-13,-1.36403475320401e-14,2.41597955837072e-15,5.70010843929356e-16,2.02625157159535e-16,-7.25703591843271e-16,-5.56846235788555e-16,2.2811613709095e-16,1.37043154602168e-16,7.00394603425636e-16,1.99493199737333e-17,6.52330569197373e-16,-1.56467864561368e-16,1.52318959144169e-15,-5.00901403688303e-16,4.30651839960482e-16,7.80509854150745e-17,1.55051247789677e-16
"t67",0.0432064521701511,0.157921109172711,0.0191548670585862,0.000935209732047808,0.257790141759108,-0.0210782288915758,0.0123356914961217,0.0475467734550013,-0.216431289585271,-0.242397181318974,-0.000557773605389653,-0.00387837929057573,0.0030810340595404,0.0522751750802722,0.0177639230429809,-0.00115858456341673,0.278881693968459,0.00303586484895412,-4.63137231851776e-06,2.23317107359675e-05,0.000281219512734798,-0.000668398590659005,-0.0287752169694366,-0.000107634837959472,-0.000187414873542245,1.02605276739772e-05,-1.51805079833669e-06,0.00987176524536663,0.0157356814191112,0.0282728042666898,0.343160183622509,0.132769517769211,0.0377394036386527,-0.0183903666719913,0.000592591003144786,-0.000759867684601875,-0.0241455382460389,-0.00519785917914273,0.000690353527872075,-0.0253672636436791,0.0014825280574671,0.0223314805338683,-0.0149283968903109,0.000803310387182664,0.131092226347549,-0.0036351859303174,1.28583784441572e-05,1.68813997249682e-06,0.000438832645876913,5.63017725133987e-06,0.180783885520903,-0.000905058229472769,-0.00198253824220483,2.19031577578766e-05,3.91440724180186e-05,0.000115498640244977,2.33590760167713e-05,2.67746057758516e-05,-0.0212952992214751,-0.12413964334851,7.81239262066718e-05,-0.000202157265371018,1.14654684719108e-06,-2.36336103886996e-06,-6.13768485089802e-08,-1.46842216275367e-07,2.8219640258462e-09,4.08876624030338e-08,-3.05348047194287e-10,-1.43163274202207e-15,5.86066764486935e-17,-3.12353326634339e-16,2.05654411377452e-16,-3.91451194375891e-16,1.17189347334571e-14,-8.42518860580399e-09,5.83734449666196e-15,-1.76633899866245e-14,-0.70710678118762,3.51145270940957e-13,1.41984948104357e-14,-2.86020226485087e-15,-5.8704979505433e-16,-6.19633910253836e-16,6.75952145448457e-16,4.73145828072674e-16,-3.75567632548979e-16,-4.25007251614318e-17,-2.8644621397067e-16,-1.03649727689614e-16,-1.08239416623704e-15,-1.98104582791077e-16,-1.61937046864797e-15,5.50774703622636e-17,-6.76103186273995e-16,-8.86474135486798e-17,-8.68368870935424e-18
"t17",0.0402106943604114,0.140115029982638,0.0160761468154681,0.000744991156744858,0.194810627420976,-0.014611257320904,0.00775542724319874,0.0252785541225375,-0.0992442853661804,-0.104139641672078,-0.000191412151620074,-0.000633031664531848,0.000347504682495962,0.00318727748493688,0.000590435565061813,4.14839821381934e-05,-0.0310624816362088,-0.000660326985858265,1.61094356009375e-06,-1.21153016211443e-05,-0.000192835940962965,0.000663546361726379,0.0305908755724601,0.000122190665921061,0.000222797008726408,-1.22419053343314e-05,2.31750831569915e-06,-0.0153872894070208,-0.0252376527421873,-0.0460901286488226,-0.566868764244741,-0.217342292972897,-0.0606228729516597,0.0292242444549426,-0.000778492446767663,0.000794270810455622,0.0206623464414326,0.00437399897971257,-0.000452574022342951,-0.00853444889061868,0.000567612196970164,0.0239317842321269,-0.0169123098474049,0.000930490275532669,0.199949727150279,-0.00579340150698554,2.46445810873075e-05,3.40962767079317e-06,0.000971557612579873,1.69519147345206e-05,0.634649691025903,-0.00327698248616218,-0.00806465614350181,9.10316775575401e-05,0.000185042067920195,0.000542666081226363,8.05259077727057e-05,6.39773389626494e-05,0.0322869290175305,0.292260498896467,-0.000252047959782752,0.00138879169073203,-1.7680934040679e-05,9.82285468370218e-05,4.55254904249865e-06,2.35990349299262e-05,-8.57027657340768e-07,-4.75589355834442e-05,5.02385434412132e-07,-8.78141194980101e-17,8.08263963655381e-16,-1.17649092564034e-16,3.32252858094448e-16,9.91069205869e-16,3.3647417700897e-17,-1.23507912416394e-05,1.90819582357449e-17,5.34955700756296e-16,2.19698927018609e-14,-5.44827630634061e-16,-2.74086309204336e-16,-4.55871042958333e-17,3.56562170179472e-16,4.77818985428776e-16,2.15415568475708e-16,-2.60208521396521e-18,-5.15212872365112e-16,-2.81458883977237e-16,2.91216703529606e-16,1.89084858881472e-16,-3.41850538111517e-16,-8.16928969826191e-18,2.66501221097543e-16,-6.24500451351651e-17,-2.23905433623027e-16,3.66657518171898e-17,2.22966087050013e-16
"t21",-0.0242313359051618,0.0128360952522619,-0.00463108663650167,-0.00697084660423481,0.0180043098971128,0.0153631492525045,-0.0399637995974028,-0.111064830202167,0.42849256546678,-0.312762640831621,-0.0535312767522412,-0.0275249725485339,0.0126051216476175,0.06629787105015,-0.0284901645500813,-0.00434025071769633,0.0104187041985361,-0.0613359074115633,4.87961324179675e-05,0.00041180551101096,0.0200899616970511,-0.0028572275240885,-0.0155083462572724,0.00998623288735551,-0.0043030644730841,0.000826615528898017,-7.93908753136665e-06,0.0852299343926642,0.0415148557749145,0.117582396151424,0.0284908981412914,-0.157970152974892,0.0320075085171945,-0.294753677299271,0.00555298304191328,-0.0232269268000441,-0.0221452208208435,0.00511164644856275,-0.00179052184141792,-0.00213248486645422,-0.00410030171943782,0.00918393207613437,0.00121627480323668,-0.00414305170938832,0.000571725093590169,0.00389874288699305,-0.000363625490098968,-1.01024768340112e-05,-0.00420456801440258,0.20412755140498,-0.000520419205049644,-0.00197270655876738,-0.000843068805234887,0.000611903558604684,8.37315626656466e-05,2.41237654704697e-05,1.5585005772936e-05,6.02911933504334e-05,-2.49735904543845e-05,-2.19202264866377e-06,-4.79830266230199e-06,0.000169400711193757,-2.96954378048801e-08,-1.79660182133983e-07,-1.9387804253701e-07,-1.51224335426942e-06,1.0790497199974e-08,4.07109939134739e-07,-1.80885386608445e-08,-7.91772245475303e-14,0.707106781180255,-4.27243727292024e-15,3.47806626051167e-15,-3.63457094282316e-15,5.44896997097407e-16,-1.12561195581007e-06,-1.14491749414469e-16,-9.26628938009767e-16,1.9878171967788e-16,-6.54554641514748e-16,7.76288755499621e-16,-5.20303879167287e-16,-4.70695284526204e-16,-9.65510862137635e-16,-9.67835904475741e-16,-4.31946145518225e-16,2.74086309204336e-16,-4.45823933326039e-16,8.06646416329215e-17,-1.03649727689614e-15,-8.90591819928883e-16,-2.710940478779e-17,-1.03340018923944e-15,4.59701721133854e-16,-1.6122404377575e-16,-6.63497959104828e-17,-1.2750439888439e-16
