,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t160,0.5546534,0.7517334,-0.17454658,9.481739,-0.45017713,0.82843316,-1.2494792,5.279798,7.3390555,-0.09531482,3.672919,-0.31913185,-0.27629146,-0.083402045,-0.5275562,-0.9747581,-0.031042514,0.2849239,0.13828836,-0.08513944,-0.9523865,1.3084761,7.6182528,7.8916116,-1.1213884,6.750853,9.095927
t161,0.9087951,0.6920445,-0.17877094,10.606517,-0.4854554,1.1418983,-0.9599122,6.719635,7.34767,-0.09287685,2.536236,-0.17746764,-0.29763597,-0.089081466,-0.42699987,-0.57235444,-0.03613864,0.1660682,0.11374683,-0.022949439,-1.0394828,1.3503265,7.84817,7.6302752,-1.2202665,7.254156,10.638433
t162,5.84385,0.25909242,-0.12842683,8.919332,-0.32265773,3.410587,-0.16246068,7.2799377,6.363086,-0.07028613,1.932436,3.1560473,-0.43795484,-0.07530215,-0.112564385,-0.01991353,-0.03545714,0.19168009,0.06849869,-0.081958406,-0.84464836,0.6273044,4.895825,6.1417527,-1.0173336,4.5089636,10.27046
t163,4.9470463,0.3138507,-0.1143622,6.933837,-0.2258923,2.8915098,-0.5271976,4.6709337,5.873583,-0.0670816,3.4458742,2.6928596,-0.375631,-0.05872816,-0.3660087,-0.47791478,-0.02513858,0.35919926,0.088846594,-0.2075149,-0.8190861,0.4097434,3.776641,6.4875107,-0.8197002,3.3457444,7.53819
t164,0.9841522,0.68705934,-0.17570075,10.436499,-0.47937965,1.1917002,-0.9401425,6.750097,7.35933,-0.09003946,2.5519307,-0.1356515,-0.29694712,-0.08942729,-0.41613695,-0.5689862,-0.035660144,0.17629361,0.10650334,-0.009310251,-1.0035341,1.3547682,7.98021,7.5543604,-1.2075398,7.154881,10.71086
t165,0.76531106,0.7002883,-0.17007,9.300749,-0.4329195,1.0756642,-1.1151642,5.569195,7.1458964,-0.09309623,3.3544989,-0.19658034,-0.25402763,-0.081892334,-0.5040819,-0.83232176,-0.0312535,0.24771762,0.1284629,-0.07282815,-0.9367551,1.2551243,7.488534,7.560577,-1.1078926,6.5586743,9.260559
t166,4.8731174,0.32530355,-0.11187332,6.754792,-0.20954843,2.7929149,-0.6015592,4.3088017,5.8945127,-0.06648415,3.6894863,2.6593113,-0.37338147,-0.05634217,-0.3856563,-0.55251706,-0.023337305,0.40455785,0.085708715,-0.22907253,-0.82698315,0.39187622,3.5895393,6.756239,-0.80383784,3.2755318,7.271945
t167,2.0571117,0.46559703,-0.13435861,6.8397994,-0.31513306,1.6092192,-0.9038026,4.236597,6.0563498,-0.0798342,3.2704172,0.44744653,-0.2729917,-0.065470204,-0.3495929,-0.69924384,-0.025554989,0.27024654,0.13000916,-0.14338431,-0.8093642,0.88335854,5.632111,6.2979293,-0.873452,4.5857725,7.307507
t168,3.5091646,0.6672795,-0.0026794607,-0.19232555,7.621057,0.6237955,-0.3763641,-0.5422387,-0.058045488,-0.025699764,0.15947327,-0.3250101,10.38807,-0.020818103,-0.18570597,-0.15095279,-0.025836589,0.11655596,0.1157614,-0.2919747,9.973281,0.3118538,6.021731,-0.14824198,-0.1524773,-0.25822404,-0.07367562
t169,0.07466972,0.04922075,3.944812,-0.17478618,9.081938,0.18327689,0.037266772,1.3947415,0.16379547,-0.012558469,0.0071366564,10.417238,8.026246,5.927299,1.6247383,-0.36835822,-0.015634853,0.4397041,0.045884285,-0.15085761,5.3358693,0.54040885,3.9569342,-0.15128061,3.3961706,-0.4172169,-0.2512665
t170,0.35080948,1.3943394,-0.29689267,5.6929474,-0.76243764,0.6894163,-1.1372523,20.209993,-0.6329647,19.310608,3.2160082,-0.200113,-0.8765431,-0.10116086,4.273174,-0.8348402,5.342688,0.14398268,0.3040639,23.774635,7.8598876,1.7825228,-0.17721333,7.060485,-0.7672546,3.6794617,-0.3198711
t171,0.3711297,1.406881,-0.34231785,7.032357,-0.86825836,0.83969694,-1.2102172,23.925629,-0.8262095,20.130123,4.0680685,-0.0925354,-0.69315296,-0.117680244,3.9920592,-0.13543737,1.9960216,0.07338582,0.26584387,27.337372,9.111211,1.9594542,-0.038941175,6.8023734,-0.92192584,2.0998073,-0.12454703
t172,8.489133,0.21153629,-0.104877405,8.073423,-0.27850845,5.7293277,-0.22389841,6.1368885,6.517109,-0.075082816,3.3633916,4.532128,-0.3619508,-0.061762854,-0.13825837,-0.5112102,-0.032113902,0.33842573,0.038314376,-0.20690513,-1.1077902,0.23400934,4.184452,7.7910957,-0.8538736,3.536934,8.408735
t173,0.086074345,0.1705754,5.46567,-0.174467,9.777611,0.031674102,-0.27567846,0.16918024,-0.05464291,-0.00572825,0.0044103884,10.263554,6.3251004,6.4680924,0.70720625,-0.4163104,-0.011724864,0.06469455,0.049799033,-0.17420052,4.6258287,0.0051483596,2.555119,-0.12682779,3.4274418,-0.37098616,-0.2661912
t174,0.38190734,1.4574845,-0.34706676,7.106781,-0.88388675,0.8520953,-1.22212,24.332666,-0.8191668,20.561827,4.0743904,-0.13178244,-0.72329104,-0.11942231,4.0214043,-0.203593,2.163302,0.0871221,0.27128345,27.58387,9.152351,1.9921819,-0.057848655,6.93104,-0.9334215,2.1535528,-0.13641173
t175,0.36162156,1.4405805,-0.3106079,6.0619946,-0.7982286,0.72054946,-1.1560929,21.404978,-0.6805752,19.90287,3.5251195,-0.19631147,-0.83063984,-0.10599809,4.232374,-0.74194413,4.7177567,0.13320199,0.30496788,24.782373,8.235009,1.8355175,-0.1473991,7.149877,-0.81310177,3.3157237,-0.2921425
t176,0.036683284,0.28139776,0.46063712,-0.094062276,5.856352,0.07809904,0.29270723,0.38704813,-0.00597836,-0.028068397,0.117070615,2.6411443,6.780258,3.588614,3.0477962,-0.17876226,-0.012313969,0.16233698,0.04614418,-0.10569706,2.541063,0.051094867,3.7721205,-0.088471204,3.1464257,-0.30093598,-0.083419085
t177,0.027897188,0.25685066,1.0270206,-0.10224903,6.0696793,0.03537087,-0.013190262,-0.054088205,-0.059752405,-0.025163166,0.110968314,2.4368358,6.092268,3.777818,2.743338,-0.2504939,-0.010017601,0.020241387,0.057112843,-0.11435616,2.0430005,0.04089221,3.1645336,-0.0671051,3.3621724,-0.28217542,-0.10310044
t178,0.06057741,0.5684222,0.63615197,-0.122474045,9.464221,0.23906505,-0.32158712,-0.7294314,-0.628386,-0.03062458,0.13737762,1.929723,7.720662,5.6221776,6.854314,-0.85371464,-0.012569987,0.09177282,0.10129055,-0.16360553,1.57579,0.17036912,3.8198776,-0.06852196,7.6925225,-0.43289095,-0.13621536
t179,0.38395858,1.464204,-0.34712172,7.076182,-0.8783678,0.8546428,-1.2102424,24.359682,-0.8235561,20.555626,4.0431495,-0.11470342,-0.71272,-0.118967295,4.0261307,-0.19341914,2.1893506,0.08580417,0.26855317,27.59053,9.198337,1.9849547,-0.058331423,6.937118,-0.93268704,2.153533,-0.14021155
t180,9.15386,0.16471356,-0.112028316,9.485635,-0.33159852,6.047447,-0.009757214,7.7024746,6.9291425,-0.07380507,2.555831,4.947348,-0.4450626,-0.071955584,-0.012848911,-0.19984296,-0.03794032,0.2651965,0.023090962,-0.1486501,-1.1395662,0.34751087,4.8845773,7.752381,-0.9899848,4.2663555,10.233516
t181,0.37442204,1.4516314,-0.34799242,7.1502686,-0.8829429,0.83677006,-1.2013868,24.37886,-0.8475014,20.64351,4.163759,-0.112191156,-0.69689965,-0.11963505,4.0896087,-0.21413575,2.0541656,0.08028579,0.2746586,27.579159,9.213135,1.9766027,-0.03712905,6.969093,-0.93347234,2.0730288,-0.138367
t182,0.27818114,0.39371735,-0.0893424,2.139628,-0.2658655,0.84369814,-2.1941822,12.486156,-0.48788705,7.7324185,6.7992616,2.210054,-1.1593722,-0.052642584,-0.6543028,14.83172,-0.044362083,3.5815113,6.013037,13.149872,-0.018690603,0.5041907,-0.24250464,-0.10876559,-0.22650202,-0.25925136,1.9319346
t183,0.24631137,0.3718548,-0.05857366,1.1666129,-0.21385182,0.65558314,-2.0356414,10.180924,-0.38292518,6.891236,5.833819,2.3603783,-1.2114961,-0.04216438,-0.6708071,12.562294,-0.03562017,2.5457063,6.1884866,10.627444,-0.31699905,0.38567793,-0.31177256,-0.09504671,-0.12338644,-0.22402652,1.4443198
t184,4.1237116,0.7384316,0.16934663,-0.2121958,8.729993,0.68263817,-0.5945536,-0.7103512,-0.1647605,-0.034819655,0.24559352,-0.3319041,10.879815,-0.02544997,-0.23919156,-0.20135318,-0.027857954,0.17983872,0.123731494,-0.3281834,11.275964,0.37105387,6.618906,-0.1698844,-0.15994261,-0.28581184,-0.059588764
t185,0.368779,1.4498421,-0.31857246,6.271633,-0.81629956,0.7605947,-1.1881502,22.017262,-0.6927688,20.03598,3.5647762,-0.18784903,-0.8247508,-0.109284945,4.1944275,-0.6306863,4.2457457,0.13680284,0.2946267,25.336304,8.40602,1.8681151,-0.14070587,7.1497307,-0.8332388,3.1343336,-0.25931892
t186,0.38177082,1.457826,-0.34681034,7.1865315,-0.88179874,0.8522971,-1.2263771,24.350924,-0.8217682,20.560741,4.054197,-0.11893356,-0.73056805,-0.119757436,4.041133,-0.18910384,2.133551,0.08901811,0.2690793,27.576057,9.172449,1.9809905,-0.057288803,6.9863534,-0.9315317,2.2018392,-0.13614626
t187,0.37922364,1.460159,-0.34636644,7.1825366,-0.88181055,0.8405175,-1.2507663,24.388466,-0.844113,20.631954,4.177501,-0.11667004,-0.7344217,-0.12010427,3.9992394,-0.16219462,2.2133346,0.08656031,0.2719841,27.482868,9.13454,1.9783373,-0.05369454,6.9686713,-0.9333217,2.1284413,-0.13667516
t188,0.061044857,0.56024605,1.1381689,-0.10078008,9.767551,0.027076578,-0.4004592,-0.88997144,-0.6869422,-0.026935412,0.15380444,1.474346,6.8027563,5.883678,6.519361,-0.8825879,-0.010722508,0.107581414,0.10498504,-0.1740954,1.3142387,0.21641064,3.1010578,-0.059476785,7.4690356,-0.40972748,-0.15326178
t189,0.066364676,0.5870143,-0.00023612905,-0.13717069,9.01321,0.19781882,-0.2893888,-0.52612114,-0.53902704,-0.033602577,0.12143858,2.1430144,8.699764,5.402407,6.914328,-0.692306,-0.014002382,0.05664306,0.09900909,-0.14626922,1.9609987,0.13187122,4.5526257,-0.08787455,7.622757,-0.43888202,-0.10733376
t190,0.059115868,1.1334715,-0.023650967,0.037533537,3.7439742,0.081384465,11.685287,8.738282,5.5196476,5.605359,0.33375692,2.0374866,1.2096229,-0.009815441,-0.22545423,-0.34841028,-0.026580434,0.42819864,0.16412784,-0.118314646,-1.0565279,0.27191818,5.9710665,3.6235075,-0.48702112,-0.21285628,-0.25496012
t191,0.08668342,1.1607313,-0.04182765,1.0118027,1.9720683,0.22799179,11.897255,10.212399,6.032347,5.4507217,0.34741303,1.7283859,1.5410576,-0.015686844,-0.19528304,-0.027566932,-0.033770338,0.33996868,0.1089429,-0.014844665,-0.8635103,0.40891874,6.9473453,2.6876707,-0.55887336,-0.23419544,-0.14990635
t192,0.085507475,1.1603982,-0.04197125,0.9850453,1.9446502,0.22395493,11.917416,10.233989,6.0398407,5.468476,0.34746662,1.7323914,1.5805712,-0.015605034,-0.18880905,-0.03226674,-0.033762064,0.33610484,0.110339954,-0.015073175,-0.86354434,0.40959686,6.892871,2.6876574,-0.5594229,-0.23169787,-0.151481
t193,0.37530512,1.4471006,-0.3460254,7.166949,-0.87715924,0.84939367,-1.2042158,24.331953,-0.8223922,20.50947,4.196668,-0.13279037,-0.69935286,-0.11895906,4.02965,-0.1701112,2.013996,0.080431506,0.2760013,27.520739,9.188627,1.9634806,-0.040791318,6.9914856,-0.93316126,2.1739435,-0.14188445
t194,2.5714967,0.41437006,-0.14814751,9.337326,-0.43147513,1.8956457,-0.51863396,7.057131,6.7575736,-0.07861889,1.5612843,1.1398191,-0.3662181,-0.08300008,-0.09551816,-0.1951862,-0.035803143,0.10473531,0.10346447,-0.016747637,-0.92158043,1.0993747,6.721026,6.146126,-1.0878909,6.0845613,10.333183
t195,4.3872547,0.7251083,0.8301308,-0.2213959,9.028501,0.7068152,-0.85581744,-0.89686364,-0.23187721,-0.036534183,0.3558629,-0.4091347,10.0142975,-0.027122244,-0.4332576,-0.24717568,-0.026724169,0.26479295,0.12759286,-0.33102584,11.13665,0.4138285,6.0131927,-0.15754758,-0.17563061,-0.26901528,-0.06117379
t196,4.1434493,0.7534336,0.19210854,-0.21833645,8.811564,0.6847835,-0.60406893,-0.7118214,-0.16986153,-0.03580468,0.2723652,-0.331945,10.932421,-0.025827443,-0.23849678,-0.19202861,-0.028065614,0.1856931,0.124149494,-0.33187258,11.378963,0.37750968,6.728334,-0.17296125,-0.15958099,-0.2893837,-0.056888018
t197,0.3772307,1.4613307,-0.34670514,7.1305823,-0.88306326,0.83744204,-1.2415835,24.392294,-0.8483872,20.676432,4.171628,-0.10220479,-0.73705816,-0.11997023,4.0210543,-0.16670848,2.2363327,0.094052665,0.27186638,27.519321,9.157558,1.9711596,-0.052412722,6.988065,-0.9304638,2.1100364,-0.13792123
t198,0.3759695,1.4604917,-0.34236473,7.008909,-0.8751412,0.81895024,-1.2398175,24.05261,-0.8252933,20.552532,4.109153,-0.111240156,-0.75196654,-0.11848365,3.9888077,-0.23919728,2.5843472,0.09955288,0.27656907,27.147348,9.041583,1.9544282,-0.06598907,7.016126,-0.9179945,2.2223113,-0.15414806
t199,0.07078816,1.1443461,-0.029855983,0.4617022,2.9246366,0.13798837,11.865734,9.375989,5.6959977,5.5504584,0.34203616,1.9014409,1.3783036,-0.011718681,-0.20000125,-0.20992325,-0.030315584,0.36427665,0.1312599,-0.064753264,-0.97172743,0.32845566,6.275753,3.1646886,-0.52120876,-0.22017558,-0.20266186
t200,0.08550437,1.1753838,-0.040535253,0.97692335,2.0963812,0.21281408,12.019965,10.226951,6.034043,5.4887066,0.3474267,1.7465321,1.5236102,-0.015050509,-0.1737847,-0.054983843,-0.033886325,0.33055505,0.11280038,-0.02014432,-0.87295747,0.3961868,6.8806734,2.81393,-0.5494848,-0.23252095,-0.16382706
t201,0.08331365,0.040947367,4.17797,-0.18318583,9.459306,0.100021064,-0.034200076,1.4309435,0.1096649,-0.013843724,0.0069142077,11.043882,8.23639,6.156234,1.5815408,-0.42203364,-0.015888344,0.38718197,0.048130188,-0.15733787,5.5069213,0.34896794,4.011122,-0.15489511,3.5533407,-0.4306952,-0.2667314
t202,0.6190036,0.740871,-0.18281792,10.787417,-0.5078715,0.92998457,-1.0717986,6.649196,7.594127,-0.09236685,2.838754,-0.26093537,-0.32926115,-0.09264007,-0.43037525,-0.68076223,-0.036224563,0.19738787,0.117765345,-0.012311565,-1.035788,1.4409271,8.3149605,7.8633847,-1.2480339,7.46343,10.825343
t203,0.6441411,0.7390536,-0.18216564,10.794564,-0.5065483,0.9289771,-1.066278,6.669547,7.5815597,-0.09240246,2.8273158,-0.25535515,-0.33113465,-0.09245604,-0.42765778,-0.67612356,-0.036313597,0.19863541,0.11652786,-0.014289099,-1.0310857,1.4358732,8.287826,7.8592415,-1.2461624,7.4573503,10.8051605
t204,0.077595964,0.056307025,3.957124,-0.17472897,9.082207,0.20905825,-0.0048233,1.3872385,0.12523553,-0.01317402,0.008912904,10.472504,8.001696,5.918657,1.5562019,-0.36031923,-0.0156078115,0.39400876,0.04529318,-0.14765358,5.312951,0.48499578,3.961183,-0.15035276,3.3784466,-0.41725448,-0.2498602
t205,0.08182378,0.018007727,4.406409,-0.17114289,9.177626,0.12939525,-0.08242443,0.9513756,0.061919972,-0.010822169,0.0046558776,10.380306,7.4182153,6.0616364,1.3912034,-0.38552082,-0.014226619,0.023363266,0.045249622,-0.16106738,4.9979997,0.34788087,3.466463,-0.14513078,3.407139,-0.39665118,-0.23960193
t206,0.7949215,0.7079203,-0.17673226,10.138036,-0.46748805,1.1261476,-1.0348921,6.317833,7.2429066,-0.09325364,2.915794,-0.18846719,-0.27728096,-0.08634373,-0.45947215,-0.6709735,-0.034206778,0.20051467,0.12079556,-0.04855378,-1.0208353,1.3115509,7.786118,7.669274,-1.1820993,7.031098,10.134313
t207,0.880392,0.70160043,-0.17872676,10.56926,-0.4861316,1.1733161,-0.9684522,6.765451,7.333579,-0.09220012,2.6294556,-0.16686533,-0.29996952,-0.08941483,-0.42403993,-0.56462526,-0.035931706,0.17265956,0.11471815,-0.02498523,-1.0460908,1.3483478,7.9931345,7.6320887,-1.2238592,7.2727523,10.703865
t208,1.9112042,0.42547563,-0.006816613,-0.13636646,5.3795,0.5491699,0.11085291,-0.16196936,1.0831733,-0.014072466,0.0066269846,-0.007199356,8.845238,-0.011613273,-0.1820002,-0.08047704,-0.02153034,0.07207313,0.0741437,-0.22657269,6.9405127,0.2337052,4.2268033,-0.08419982,-0.16901971,-0.19371513,-0.08266036
t209,1.9161131,0.4233253,-0.006948678,-0.13720344,5.395533,0.54513186,0.10572171,-0.16310316,1.060128,-0.014203395,0.0015657959,-0.00461403,8.887364,-0.011592286,-0.17367235,-0.08378475,-0.021583328,0.069134355,0.075504184,-0.22606494,6.975436,0.23289318,4.2479944,-0.08559981,-0.16716415,-0.19436444,-0.082152694
t210,0.08596317,1.1999383,-0.04118436,0.8548169,2.0956903,0.2143932,12.179661,10.393899,6.1754603,5.480637,0.35596114,1.6975286,1.5090722,-0.014824431,-0.1481594,-0.060308293,-0.033080064,0.3623499,0.11837494,-0.014247742,-0.892958,0.40233442,6.969916,2.8168488,-0.55762255,-0.22301613,-0.16720593
t211,0.0849606,1.1976542,-0.040908292,0.86219907,2.1008968,0.21511377,12.185925,10.382054,6.178689,5.4746084,0.3563429,1.7106279,1.5085628,-0.014913913,-0.1451631,-0.07001852,-0.033074707,0.36327,0.11798469,-0.016033905,-0.8937726,0.40387043,6.9669766,2.8389943,-0.55903876,-0.2238097,-0.16704962
t212,3.481175,0.66937625,-0.0031633517,-0.19154496,7.625409,0.6289711,-0.39843178,-0.5570627,-0.065920405,-0.026584113,0.123535395,-0.3286537,10.413744,-0.021107158,-0.18829721,-0.15145174,-0.025973149,0.11538721,0.11587582,-0.28853652,9.958084,0.3142095,6.044564,-0.14593163,-0.14943127,-0.25299397,-0.07699006
t213,3.5044801,0.66673607,-0.0028644626,-0.19120848,7.61972,0.62616456,-0.39678973,-0.5566352,-0.066108026,-0.026741771,0.1115231,-0.32223076,10.39961,-0.02096004,-0.18837224,-0.15910378,-0.025895659,0.11677986,0.11604636,-0.29012948,9.974823,0.31658503,6.0465527,-0.1464091,-0.1512869,-0.25412077,-0.07711539
t214,3.59706,0.68210465,-0.003875055,-0.18847716,7.7364874,0.6315277,-0.46782285,-0.5955145,-0.11424637,-0.02867385,0.09842573,-0.33700258,10.103518,-0.021858228,-0.2310334,-0.163267,-0.02575924,0.14440301,0.11414122,-0.2821078,9.824607,0.31923875,5.894071,-0.14052336,-0.14906487,-0.2700518,-0.072415814
t215,3.6386137,0.67841977,-0.0016086773,-0.19008233,7.800728,0.634731,-0.51987886,-0.63045084,-0.12689681,-0.029203055,0.13002084,-0.34440473,9.909121,-0.022247879,-0.27336836,-0.16931696,-0.02549433,0.16007453,0.11383842,-0.28170362,9.780618,0.32408455,5.7691984,-0.13814569,-0.15031768,-0.26749834,-0.07303417
t216,0.37733752,1.4469603,-0.34675425,7.1464605,-0.8765507,0.85134447,-1.1999553,24.349516,-0.8193241,20.556974,4.19784,-0.13505548,-0.69435686,-0.119267814,4.040325,-0.16989401,2.039503,0.07791478,0.27918783,27.593136,9.206476,1.9667146,-0.038510446,7.009205,-0.93837255,2.1708207,-0.14262472
t217,0.37700447,1.4473244,-0.34690362,7.139494,-0.8785019,0.8505834,-1.2033452,24.367464,-0.8218091,20.548592,4.2079186,-0.13629362,-0.69226646,-0.11936142,4.037666,-0.17851011,2.0409098,0.07803336,0.2794818,27.61613,9.207793,1.9707323,-0.039279364,7.008694,-0.9384697,2.1587787,-0.14346285
t218,0.37942424,1.4708133,-0.34723228,7.1747227,-0.88405365,0.8449572,-1.2458767,24.390322,-0.8370167,20.639143,4.152865,-0.11024033,-0.7386716,-0.12021233,4.0386357,-0.16401584,2.2394955,0.090321116,0.27089056,27.51621,9.174555,1.9811809,-0.051737674,6.976142,-0.92845744,2.1617587,-0.13722967
t219,0.37700224,1.4706328,-0.3440528,7.0660315,-0.8764889,0.82979184,-1.232208,24.147629,-0.81933516,20.577524,4.1071634,-0.11628852,-0.74590635,-0.11904165,4.0282364,-0.20987283,2.4852293,0.096984975,0.27478507,27.230486,9.092103,1.9634123,-0.058684763,6.9895906,-0.9203566,2.2124336,-0.14739591
t220,0.37497616,1.4558071,-0.34918892,7.1399016,-0.88451576,0.8289739,-1.2139965,24.380121,-0.8537712,20.707111,4.193366,-0.12006472,-0.7003224,-0.11992283,4.043844,-0.2157381,2.1691835,0.083078705,0.27917284,27.687109,9.2136,1.9831591,-0.032239728,7.0365467,-0.9319796,2.1407268,-0.13993596
t221,9.430051,0.18234168,-0.11156032,9.526768,-0.33552974,6.215267,-0.017841687,7.758835,6.990161,-0.07526011,2.6497622,5.094743,-0.44450805,-0.07234275,-0.015292316,-0.23077755,-0.03858812,0.27938423,0.021219429,-0.15942805,-1.1577426,0.3357363,4.8416862,7.877655,-0.9922911,4.3048134,10.260108
t222,0.3783112,1.4562944,-0.34673887,7.143867,-0.88166916,0.8420486,-1.2080845,24.384985,-0.83128655,20.612928,4.200587,-0.109508336,-0.68866026,-0.11912225,4.029904,-0.18916596,2.0912695,0.07651857,0.27446336,27.62379,9.258691,1.9770043,-0.039190862,6.969446,-0.93857074,2.0819175,-0.1389547
t223,0.3785927,1.4567198,-0.34679052,7.141002,-0.881517,0.8423629,-1.2079726,24.396818,-0.8330252,20.624273,4.196496,-0.1088582,-0.6873767,-0.11916791,4.044381,-0.1861937,2.0850449,0.076761335,0.27440184,27.628687,9.262394,1.9769162,-0.0392419,6.9610915,-0.93904036,2.071933,-0.13796681
t224,0.38074306,1.4775105,-0.34668276,7.0900273,-0.8834235,0.84425527,-1.1875964,24.504198,-0.81796914,20.613628,4.176303,-0.11343319,-0.68883115,-0.11901478,3.975451,-0.21178713,2.0471075,0.0852919,0.27110127,27.601063,9.213866,1.9758534,-0.038576692,6.9827847,-0.936355,2.134383,-0.14732431
t225,0.38030076,1.4756135,-0.3466156,7.09624,-0.8832848,0.84474176,-1.1864256,24.500751,-0.8182184,20.602688,4.175557,-0.109347135,-0.685893,-0.11896348,3.9744482,-0.20897643,2.039382,0.08475482,0.2698466,27.599512,9.216527,1.9762396,-0.0378522,6.981611,-0.9359332,2.1257975,-0.14557485
t226,0.37373605,1.4523374,-0.34915993,7.133967,-0.8851328,0.82578623,-1.2101265,24.37893,-0.8569716,20.699402,4.195761,-0.12007599,-0.7007438,-0.11984632,4.0701356,-0.2152257,2.1582537,0.08274947,0.28053746,27.701376,9.200412,1.9811083,-0.03305778,7.032683,-0.93264496,2.1291382,-0.14029995
t227,0.37440953,1.4530666,-0.34900963,7.1254435,-0.8841757,0.82621163,-1.2113898,24.37531,-0.8557756,20.714214,4.19444,-0.11964566,-0.7006372,-0.11988024,4.059787,-0.21499407,2.1622763,0.08351815,0.2797364,27.705963,9.192574,1.9819771,-0.031726845,7.032055,-0.93275553,2.1255076,-0.13854057
t228,0.60145324,0.74586517,-0.1834867,10.737227,-0.5079469,0.988369,-1.0790577,6.655852,7.5614853,-0.09518029,2.81668,-0.23947154,-0.32489374,-0.09263055,-0.4360853,-0.70138747,-0.03634058,0.20951359,0.12076677,-0.019213874,-1.0481904,1.4445986,8.308128,7.8403554,-1.2487613,7.5077925,10.845947
t229,0.608696,0.74568313,-0.18340409,10.738605,-0.5085836,0.9936949,-1.0852133,6.654123,7.552775,-0.09501635,2.8237236,-0.24003412,-0.3270024,-0.09275052,-0.43983674,-0.7021404,-0.036368083,0.21004277,0.12025461,-0.018529318,-1.0481638,1.4448755,8.302566,7.8370433,-1.2476469,7.4922223,10.844226
t230,0.06352776,0.6078134,-0.00012669587,-0.14270629,9.141734,0.18178266,-0.26807505,-0.55058116,-0.55671257,-0.033968203,0.11367068,2.1677022,8.7957535,5.3960457,7.1811934,-0.7404036,-0.014567009,0.06518002,0.091289096,-0.14925611,1.9398019,0.12926657,4.622562,-0.08541255,7.7940903,-0.4528108,-0.11111234
t231,0.64686865,0.73074365,-0.18288943,10.764452,-0.50275487,1.023275,-1.0619874,6.7159867,7.596753,-0.0918212,2.8375683,-0.2502756,-0.3329295,-0.09281748,-0.4593817,-0.6793898,-0.03609725,0.19661719,0.118267715,-0.011928156,-1.0388064,1.4421608,8.221914,7.8411655,-1.25176,7.4700656,10.879787
t232,3.736028,0.6807962,-0.0005685356,-0.19463973,8.154171,0.6281579,-0.4883867,-0.62235326,-0.1255061,-0.035512544,0.12367289,-0.28005567,10.497719,-0.024094384,-0.19593284,-0.18130484,-0.026529534,0.15627722,0.12388564,-0.31323016,10.565567,0.3431989,6.3109803,-0.1660307,-0.15032424,-0.26807228,-0.051305342
t233,4.215143,0.76193875,0.17557615,-0.21832094,8.899012,0.69579417,-0.62295383,-0.7317202,-0.18084405,-0.036364857,0.24508816,-0.35617232,11.024273,-0.02636199,-0.24040343,-0.20146176,-0.028289417,0.18798098,0.1265306,-0.33476758,11.493181,0.38726735,6.769354,-0.17378093,-0.16217963,-0.29088336,-0.058433034
t234,0.017519115,0.15776753,2.0508657,-0.087937854,6.1030946,0.0975652,0.28294116,0.28998038,0.829338,-0.014260133,0.062086493,3.1901317,6.53162,3.8841717,1.8751023,-0.07179432,-0.013513899,0.00832628,0.027967498,-0.1419219,3.058612,0.050275475,2.6993399,-0.08375691,1.5700858,-0.25987467,-0.09262722
t235,0.017434202,0.16056916,2.0476582,-0.08905095,6.101843,0.098814264,0.2856006,0.28372687,0.8230698,-0.0142595,0.061896488,3.182178,6.5394583,3.8674688,1.8835925,-0.07306519,-0.013526676,0.0082923975,0.02764051,-0.14195552,3.063594,0.04408011,2.7103474,-0.084195286,1.5815305,-0.25942275,-0.09198327
t236,0.062193453,0.54670393,0.030900659,-0.14009532,8.960637,0.13079095,-0.31157216,-0.53510445,-0.53279096,-0.034609534,0.13850595,2.1142097,8.710019,5.31539,6.9799385,-0.6940147,-0.01438274,0.057267856,0.09892931,-0.14370614,1.9237789,0.11942945,4.6502986,-0.07835643,7.5332665,-0.42859316,-0.10890745
t237,0.36668321,1.3492863,-0.3332908,6.9414487,-0.84078425,0.86501783,-1.2589324,23.407852,-0.8585334,19.189964,3.9510322,-0.01253882,-0.6915879,-0.115079455,3.8731396,0.26154998,1.1233916,0.041593786,0.23201425,26.71669,8.93691,1.9027433,-0.052616663,6.2018027,-0.8925324,1.6585946,-0.08107827
t238,0.3667022,1.349077,-0.33332208,6.9387507,-0.84014046,0.8653016,-1.257953,23.40088,-0.8594993,19.182152,3.9486825,-0.013826967,-0.6900426,-0.11504102,3.8763347,0.26081973,1.1172242,0.040596694,0.23243959,26.71895,8.938836,1.90256,-0.053044718,6.1954584,-0.89306265,1.6525505,-0.08126268
t239,0.06378569,0.60932285,-0.00015817265,-0.14246792,9.140643,0.17924818,-0.2698367,-0.54928726,-0.5563062,-0.03391884,0.11291969,2.168472,8.800549,5.4031715,7.1866393,-0.7398881,-0.014574176,0.06455455,0.0913622,-0.14954422,1.940216,0.12967525,4.622438,-0.085591525,7.797003,-0.452821,-0.111287326
t240,0.06359102,0.60878086,-0.00022452182,-0.14247964,9.139504,0.18277457,-0.27002758,-0.5507114,-0.55651975,-0.03399697,0.11352826,2.1576223,8.796908,5.3985944,7.1882186,-0.74079293,-0.014559729,0.064943425,0.09158423,-0.14943619,1.9337381,0.12958424,4.625523,-0.08540599,7.800445,-0.4526739,-0.11118421
