,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t181,0.00843098,2.1007376,3.9791098,4.232116,5.320554,6.9235396,4.53647,6.030787,1.541716,4.0017867,4.06812,4.446602,6.150041,4.925837,5.0014243,6.317291,6.6271567,4.041582,4.7320824,6.460019,5.1728964,6.408548,5.2448745,3.8095264,4.784114,4.8848186,5.2478633
t182,2.1140344,6.1231384,1.8786523,4.1323504,6.145931,7.0590167,5.6889706,6.2546754,2.4412315,5.161273,4.478894,6.0993266,5.9736333,4.891987,5.6349883,6.0688396,6.10406,4.118339,3.9325268,7.2463856,5.1494985,5.2126517,4.905864,4.640644,4.8604403,4.17679,4.554761
t183,2.1274893,6.0883913,1.9226339,4.096914,6.137259,7.0699186,5.655803,6.229763,2.446308,5.156676,4.481087,6.074755,6.0125275,4.873607,5.63396,6.058411,6.111548,4.0969005,3.9583628,7.203368,5.1431227,5.251714,4.9221,4.6316967,4.859131,4.173914,4.5325294
t184,-0.14241652,11.751232,9.56705,3.4650629,6.849669,7.386959,2.8199646,8.477067,2.1419518,5.183343,4.3657975,3.8146794,5.5694385,4.788656,5.4336905,6.5815544,8.394335,3.5578983,5.675087,7.081535,5.0683355,6.416625,6.8106956,3.614615,5.659439,3.5575128,5.796511
t185,0.55579007,2.7877746,3.4548588,4.048738,5.5284066,6.867673,4.7919803,6.081706,1.6332442,4.152959,4.2209463,4.7753844,6.23342,5.214745,5.105028,6.3464637,6.576611,4.083741,4.6737547,6.4880037,5.215536,6.2117467,5.256633,3.8650842,4.7950892,4.631231,5.024976
t186,-0.10629394,1.5582705,4.1721025,3.6397848,5.333784,6.778088,4.4025116,5.9710565,1.6985083,4.0970182,4.224684,4.2784076,6.332532,5.383879,5.037167,6.4886265,6.755859,4.0520234,4.8770514,6.394092,5.251298,6.593566,5.31465,3.7826865,4.71796,4.652252,5.272061
t187,-0.08176581,1.3254596,4.1632595,3.4151406,5.2893014,6.802952,4.3835564,5.9643316,1.7421976,4.1221423,4.2667365,4.278602,6.293672,5.404766,5.070124,6.54367,6.7296076,3.9237447,4.960802,6.4051266,5.284575,6.5682054,5.259215,3.631818,4.7383513,4.689213,5.3249125
t188,0.010289617,12.026155,-2.0623627,-0.10623087,6.794127,5.7262373,4.5082893,7.054737,3.6645823,5.391499,6.352981,4.184392,5.653631,7.0851984,5.519018,6.435666,7.797877,3.7295456,4.814149,6.0412908,6.1285505,6.9386597,6.4984703,4.6853476,4.0467277,4.902448,5.47388
t189,0.10150374,11.942999,-1.9624542,-0.06995921,6.89148,5.81712,4.402129,7.1036525,3.581576,5.452241,6.3982253,4.06667,5.578083,7.184824,5.6470428,6.4792128,7.666326,3.898295,4.826413,6.111125,6.082586,6.8585825,6.436575,4.868001,4.017256,4.9838266,5.4520435
t190,-0.038728163,8.102566,1.9332827,6.7587705,6.9750094,7.78336,5.9688377,7.1411204,1.8304986,4.0563393,4.022221,6.48757,4.6266074,5.735504,6.207049,5.3927097,5.3144784,4.595487,3.4656706,7.718447,5.829731,4.9347677,4.5819926,5.080759,4.126848,4.884986,4.4426875
t191,-0.043107968,8.118434,1.9963583,6.676582,6.991679,7.8391027,6.027687,7.161784,1.7759002,3.9975336,3.9652393,6.5452185,4.7040806,5.8092422,6.199287,5.323862,5.392367,4.5933285,3.4109561,7.7734685,5.839439,4.8706627,4.501954,5.1256113,4.058166,4.912439,4.5205336
t192,-0.12636788,8.189227,1.9529464,6.7665606,7.0636764,7.794443,5.9863644,7.2316203,1.8176258,4.049279,4.0073943,6.503181,4.6039057,5.6958885,6.2873807,5.379184,5.280239,4.678104,3.4505641,7.733913,5.915208,4.9153986,4.5601077,5.138104,4.1266274,4.9580007,4.4073076
t193,-0.028840559,1.9955288,4.0471716,4.008618,5.2800136,6.912781,4.560025,6.0398483,1.5314937,4.0495133,4.169034,4.425197,6.19248,5.070245,4.96865,6.3956394,6.6419935,4.0643716,4.7537365,6.4578447,5.2677274,6.513764,5.2980237,3.798324,4.688951,4.7729354,5.2617817
t194,8.884141,5.080918,3.2556353,2.8956244,7.8530397,6.763567,4.629081,5.2583823,4.06474,7.643881,5.0039845,5.4672174,7.0759907,5.924499,4.3936253,7.159846,7.381094,2.5636606,4.48227,5.8750443,5.1850586,7.2301016,6.4172106,2.8579323,6.856037,4.1495314,3.545743
t195,-0.08883876,11.735883,9.49269,3.4643505,6.803473,7.3540797,2.893909,8.448057,2.1895502,5.174116,4.366973,3.76652,5.6349955,4.767055,5.4106145,6.5613923,8.451502,3.5862765,5.6897697,7.081441,5.065462,6.3837175,6.819929,3.6369987,5.6172414,3.5627892,5.830587
t196,-0.097094856,11.674425,9.5272,3.4394145,6.869168,7.391347,2.841875,8.470452,2.1268055,5.129647,4.400547,3.7830575,5.6223693,4.7799215,5.4080224,6.5415745,8.415722,3.5779943,5.695239,7.03893,5.0902047,6.4172673,6.814596,3.623379,5.631779,3.4997482,5.761751
t197,-0.12805286,1.3934563,4.2136803,3.461249,5.308462,6.7416296,4.4097366,5.94433,1.6949944,4.1131535,4.240415,4.254422,6.3376637,5.42314,5.079342,6.5088363,6.784247,4.03149,4.8897696,6.41397,5.2716384,6.6138315,5.296941,3.7282476,4.701977,4.6432986,5.246822
t198,-0.09108584,1.4019394,4.158436,3.4467967,5.2947884,6.786846,4.4446073,5.9783635,1.6796119,4.0772758,4.2149625,4.315141,6.2835217,5.4282823,5.088741,6.477188,6.734965,4.0083117,4.8759155,6.44955,5.313421,6.5538416,5.2562237,3.6685445,4.757754,4.6800904,5.240862
t199,-0.061365064,8.117644,1.9240099,6.777267,6.992379,7.7778153,5.962524,7.152646,1.8353937,4.0623736,4.0293922,6.480581,4.5976653,5.6933227,6.2400737,5.406311,5.2771144,4.623041,3.4711785,7.712878,5.8483443,4.942599,4.595952,5.0850034,4.152865,4.894453,4.4039593
t200,-0.08045135,8.13527,1.9958959,6.721707,7.004273,7.8487306,6.035903,7.162809,1.7634729,3.9948282,3.9553947,6.55473,4.6671247,5.7556396,6.252518,5.333654,5.3405247,4.6295867,3.397701,7.786474,5.8530307,4.870512,4.525506,5.1326756,4.096567,4.928217,4.469139
t201,1.0153034,10.313434,-0.38643098,1.3187529,6.3457227,6.3001738,4.6226525,6.7346325,3.2379549,5.1910963,5.591861,4.7354865,6.2419577,6.5547695,5.535099,6.3760366,7.326967,3.752439,4.5533338,6.273054,5.4606953,6.227343,5.963953,4.4244223,4.2634535,4.2723374,5.6263404
t202,8.920901,5.0837374,3.19439,2.841745,7.950904,6.7097335,4.6916814,5.1540575,4.1105886,7.6592484,5.0293984,5.221016,7.0784535,5.9024715,3.9994764,7.1745,7.507686,2.5498784,4.589105,5.9677396,5.0578775,7.1318994,6.603955,2.7205682,6.6852536,4.3617654,3.5273387
t203,8.896864,5.10151,3.1864805,2.82465,7.9192166,6.7323775,4.7036586,5.145067,4.1328073,7.6703014,5.0221725,5.2063284,7.0711074,5.8788977,3.9911213,7.154802,7.5159636,2.5603292,4.570569,5.967407,5.0448456,7.0850387,6.654975,2.7242715,6.6516604,4.389515,3.5297647
t204,0.9384458,10.4348955,-0.50789213,1.1795807,6.395324,6.27302,4.625973,6.769069,3.2559192,5.1846094,5.669604,4.679609,6.186003,6.629829,5.553713,6.3660216,7.3617415,3.752996,4.5532136,6.255531,5.485384,6.2630544,5.998613,4.4369016,4.2503457,4.304809,5.6291876
t205,0.9474037,10.43413,-0.50780445,1.2137357,6.3715873,6.26678,4.6161222,6.755835,3.2605915,5.2022133,5.6382136,4.7076793,6.204045,6.6025443,5.537695,6.378335,7.35325,3.7578328,4.5725327,6.2560906,5.503602,6.2773767,6.002326,4.4538097,4.2359176,4.3200517,5.6130414
t206,8.968097,5.09195,3.2793915,2.8382392,8.049798,6.7412906,4.7027187,5.159476,4.163412,7.666745,4.9736733,5.482696,7.1251125,5.8471713,4.131458,7.180864,7.4725733,2.5689917,4.6902056,5.8156962,5.05316,7.086788,6.524785,2.6818752,6.7549286,4.328355,3.556992
t207,8.965222,5.150055,3.2383935,2.8713427,8.018123,6.6482944,4.625293,5.176078,4.111176,7.6289597,4.9791155,5.4164057,7.137794,5.8750043,4.031873,7.1755404,7.4512405,2.5226257,4.658595,5.7895136,5.0905046,7.126567,6.621574,2.7228837,6.744883,4.3744855,3.524425
t208,-0.20842497,11.687754,9.582315,3.3507102,6.7911034,7.200264,2.637188,7.9981017,2.346546,5.3863335,4.1290307,4.134813,5.847221,5.201758,5.934657,6.352444,8.096543,3.2806015,6.0181637,7.017171,5.0909824,6.066502,7.213082,3.5210793,5.3819046,3.5967178,5.8198524
t209,-0.19962506,11.673203,9.5758705,3.3544433,6.79069,7.2309175,2.6724288,8.031536,2.311157,5.33909,4.182668,4.0986047,5.837969,5.1641865,5.890709,6.381968,8.135526,3.3245738,5.9817853,7.0142007,5.0681305,6.0879555,7.1641417,3.5427842,5.4052176,3.579257,5.8171268
t210,-0.08305064,8.150265,1.9543892,6.7347846,7.021937,7.8031297,5.992268,7.1873035,1.809293,4.0386715,4.000671,6.509622,4.6411514,5.7330103,6.249009,5.372423,5.3172774,4.6372056,3.4433162,7.741213,5.873217,4.9099903,4.5563293,5.1183457,4.118697,4.9280896,4.4446893
t211,-0.08841596,8.167547,1.9872272,6.6735272,7.0397496,7.8264337,6.020944,7.2153797,1.7859395,4.017457,3.9722636,6.538171,4.7015524,5.7915025,6.2418604,5.333893,5.376268,4.6415,3.417288,7.767484,5.8918676,4.877471,4.51223,5.146308,4.062058,4.9515824,4.5039253
t212,-0.12053197,11.825251,9.595545,3.3841338,6.8496094,7.4243917,2.8717902,8.389407,2.1694422,5.1613045,4.3932858,3.8021827,5.59729,4.8191037,5.5003285,6.6187596,8.401774,3.55926,5.814522,6.9969716,4.9491396,6.332457,6.96106,3.5187612,5.5577955,3.6421802,5.8295636
t213,-0.121763036,11.777548,9.539015,3.3709948,6.8200483,7.3637824,2.830409,8.353913,2.1985364,5.142934,4.3622127,3.829705,5.6663694,4.85662,5.532909,6.549898,8.382485,3.5258932,5.896481,6.9811006,5.0067782,6.3303604,7.0395083,3.5633192,5.492565,3.6232657,5.833915
t214,-0.08904887,11.730609,9.547763,3.429633,6.83332,7.3714447,2.8599303,8.366561,2.179347,5.168128,4.3759475,3.80824,5.6719193,4.832461,5.4947147,6.547861,8.39894,3.5555084,5.7650976,7.0360374,5.0363836,6.3289633,6.902973,3.586156,5.554992,3.5534472,5.8082085
t215,-0.07692705,11.715547,9.590605,3.4359586,6.864222,7.390577,2.8542795,8.3282795,2.1701005,5.194929,4.3810945,3.8355422,5.6720824,4.867127,5.5447197,6.5592246,8.368415,3.5418384,5.7727094,7.041413,5.014524,6.30215,6.914586,3.5527833,5.550106,3.5333545,5.781986
t216,0.053412452,1.949186,3.982382,4.057527,5.347586,6.8418965,4.5190377,5.9614224,1.5945843,4.0675673,4.1721334,4.4109716,6.242394,5.08226,5.053607,6.4116845,6.716242,4.084331,4.80232,6.4709535,5.207215,6.436113,5.2910924,3.826636,4.7491674,4.797361,5.22576
t217,0.016384535,1.9785492,3.9830263,4.11019,5.3059115,6.8743715,4.520314,5.993771,1.5560842,4.0532475,4.1463656,4.414589,6.218536,5.0128555,5.021276,6.4006567,6.6827497,4.082635,4.7883563,6.4772725,5.213866,6.452386,5.217752,3.8002656,4.7252035,4.8388877,5.243929
t218,-0.117061555,1.4099096,4.199825,3.4664783,5.312699,6.7525587,4.418624,5.9645133,1.6893926,4.09539,4.233592,4.265329,6.3308,5.470389,5.0767245,6.496917,6.7654986,4.0665646,4.8777423,6.431511,5.304362,6.6124,5.2926993,3.7195702,4.714691,4.6255565,5.2295713
t219,-0.103939205,1.4038084,4.176747,3.497875,5.293013,6.7838554,4.3960185,5.9496093,1.7208084,4.1193624,4.253243,4.283316,6.302409,5.3644123,5.066239,6.5243735,6.7544365,3.9770138,4.9343095,6.4008203,5.2558174,6.5725713,5.273013,3.6979003,4.728684,4.697,5.306922
t220,0.016807659,1.9968741,3.9874024,4.1700773,5.3216724,6.888334,4.5324845,5.997062,1.5431889,4.029873,4.1343837,4.419105,6.2234573,4.961178,5.0135527,6.387383,6.6780324,4.0890427,4.7779217,6.4810724,5.219123,6.456902,5.25909,3.8192499,4.731847,4.852603,5.2402472
t221,9.727655,4.2785854,3.2809188,3.1541996,5.119739,6.9824486,3.6377802,5.1352277,3.0169244,7.6768184,6.238416,5.654174,7.519204,6.344618,6.7294774,7.576649,6.4708414,2.5837529,2.6785104,6.308857,5.669359,8.819792,5.875765,4.385997,7.5471334,2.7933679,3.847308
t222,0.077777795,2.1016197,3.9192164,4.152285,5.347409,6.914296,4.586476,6.0435004,1.5296116,4.0123672,4.1243076,4.4713616,6.192943,5.010981,4.9924397,6.342109,6.626639,4.056714,4.721707,6.4871364,5.2379465,6.394732,5.277139,3.8020563,4.7819953,4.831122,5.2107096
t223,0.034923583,2.0769086,3.925524,4.178336,5.312002,6.9332337,4.5916,6.051613,1.4857944,4.00123,4.1232224,4.461279,6.2026553,4.9633293,4.9579077,6.3514037,6.6268773,4.0879736,4.716498,6.515603,5.2720413,6.414807,5.211823,3.7817278,4.741851,4.8729167,5.2211323
t224,-0.026498549,1.9584818,4.05161,4.003102,5.288342,6.889559,4.53345,6.0324354,1.5359771,4.0355515,4.1537504,4.3828464,6.2190585,5.1053824,4.9740133,6.3907247,6.6526446,4.0685005,4.763065,6.464063,5.262125,6.531318,5.304452,3.7772226,4.7184186,4.7934337,5.2424726
t225,0.0290442,1.9198303,3.9932284,3.986862,5.3164105,6.8366804,4.503792,5.9792767,1.6063813,4.0800776,4.176382,4.4023285,6.2248206,5.1338573,5.0484514,6.417698,6.6969223,4.069178,4.80998,6.4649606,5.206711,6.459225,5.242958,3.7921524,4.740637,4.7871737,5.2328353
t226,0.01623417,2.0934587,3.981505,4.2533035,5.337187,6.936444,4.5595117,6.043422,1.5277039,3.9870718,4.068103,4.456895,6.160944,4.9124823,4.992042,6.3102374,6.6171365,4.060582,4.7185326,6.461498,5.193696,6.4324965,5.2776856,3.8230853,4.768155,4.867897,5.2372723
t227,0.00028415004,2.1544235,3.9569821,4.226515,5.283595,6.9444036,4.5795965,6.076351,1.466602,3.9954271,4.096204,4.4456477,6.1487355,4.941087,4.9386454,6.3237977,6.58889,4.0461683,4.695001,6.505222,5.250792,6.415599,5.2134686,3.7684987,4.765479,4.8885727,5.231969
t228,9.006173,5.1415057,3.1947904,2.9020243,7.9896526,6.8162675,4.719825,5.22016,4.199576,7.699457,4.958348,5.17175,7.027312,5.851157,3.9371123,7.1157436,7.461885,2.4634523,4.610227,5.9264293,5.0678067,7.1214514,6.6682553,2.6920807,6.746204,4.4452987,3.424781
t229,8.948986,5.0980206,3.2109008,2.8578246,7.9840612,6.735317,4.7003574,5.1684666,4.1381984,7.6704574,5.004383,5.251633,7.0731864,5.8788857,4.00549,7.159065,7.4864244,2.533526,4.615415,5.9273014,5.063202,7.1219935,6.5994573,2.7052321,6.71532,4.368123,3.5069406
t230,0.12482973,11.975205,-1.9643261,-0.08353279,6.927755,5.850891,4.341921,7.092058,3.631662,5.4989204,6.415961,4.021464,5.5632305,7.228134,5.629621,6.547572,7.7124705,3.89838,4.8602476,6.042595,6.0554576,6.8410316,6.3917484,4.8975325,4.0715795,5.0107784,5.4198027
t231,8.862457,5.057233,3.1948993,2.851698,7.982539,6.640666,4.6698947,5.109923,4.066667,7.655354,5.092503,5.206405,7.0819807,5.9159555,3.980567,7.1713376,7.5090766,2.5975983,4.6193953,5.965789,5.058175,7.1142974,6.5547867,2.70849,6.6869516,4.32476,3.5705016
t232,-0.13143606,11.78431,9.719892,3.4795408,6.9016232,7.4720316,2.8284822,8.411594,2.1137118,5.218559,4.422126,3.7971284,5.5681567,4.7965574,5.480957,6.655971,8.403723,3.587576,5.7334805,7.089911,4.9587164,6.3569055,6.8763394,3.5123692,5.64122,3.5587208,5.7704377
t233,-0.10559624,11.712123,9.537911,3.453923,6.845833,7.384288,2.8474863,8.464151,2.1439633,5.149471,4.388304,3.7797792,5.615814,4.7741146,5.4116673,6.5591726,8.425987,3.5805552,5.696458,7.0596886,5.0760655,6.4079227,6.8207455,3.6226144,5.6296487,3.5300663,5.7908206
t234,0.81402653,10.658205,-0.7057695,1.0741794,6.4197373,6.197787,4.6182017,6.7994003,3.32438,5.2105026,5.716327,4.6590815,6.1393194,6.640815,5.529182,6.3960423,7.423457,3.7590818,4.6231327,6.220983,5.589379,6.3717475,6.081011,4.4739027,4.2050333,4.3920193,5.57421
t235,0.8539765,10.605115,-0.66852945,1.1205387,6.391704,6.237164,4.5846877,6.757763,3.2689922,5.2438803,5.6895623,4.6373,6.145346,6.654877,5.561546,6.422777,7.3691673,3.7842042,4.5839915,6.2601514,5.541339,6.334135,6.0395565,4.504136,4.1783285,4.393726,5.573914
t236,0.14027964,11.83114,-1.7304137,0.12847528,6.932539,5.8717422,4.39745,7.097987,3.5941713,5.4042583,6.3686624,4.13728,5.5989065,7.2801657,5.644892,6.507,7.6545267,4.064464,4.7951574,6.0833006,6.0683966,6.817674,6.4502106,5.0301104,3.9934838,5.0100026,5.483583
t237,-0.0240743,1.7058885,4.0773406,3.7725294,5.307098,6.7899303,4.437054,5.949286,1.6864685,4.1256537,4.2380867,4.3378744,6.2674346,5.275158,5.071985,6.484935,6.7393456,4.0467014,4.874019,6.423219,5.2044973,6.527963,5.2673664,3.7782643,4.7066402,4.7034435,5.2632775
t238,-0.023550788,1.7041316,4.07674,3.795227,5.3339777,6.814195,4.4538465,5.972332,1.6627688,4.096976,4.211343,4.341043,6.2769504,5.2507777,5.047444,6.4600077,6.7260027,4.0407367,4.850188,6.4184813,5.220156,6.517589,5.2974343,3.7910695,4.733573,4.715267,5.259174
t239,0.15957312,11.9743,-2.0348384,-0.14391458,6.8909435,5.883098,4.3254914,7.049886,3.617262,5.5351768,6.410052,4.0421276,5.5337863,7.20992,5.693877,6.5662055,7.6685553,3.8440614,4.8996754,6.062,6.0175824,6.846105,6.361322,4.8310566,4.055351,4.9755483,5.3789744
t240,0.097577445,11.983239,-1.9946921,-0.10629792,6.919391,5.8218055,4.3687305,7.1134233,3.60008,5.4808283,6.4228415,4.0240498,5.557842,7.210804,5.645659,6.50588,7.682904,3.9034624,4.842204,6.087438,6.0834346,6.855653,6.423314,4.89168,4.0341644,5.010375,5.43878
t241,-0.08245623,11.717504,9.53924,3.4643433,6.8077374,7.353792,2.8854291,8.385343,2.1892157,5.163005,4.389509,3.7555115,5.7104635,4.798402,5.438854,6.5406346,8.459554,3.5946407,5.743991,7.0717916,5.04741,6.3366275,6.86861,3.6165793,5.546801,3.5492196,5.822822
t242,-0.120337166,11.701702,9.548484,3.4381425,6.864913,7.3962274,2.8219218,8.496539,2.1182938,5.1176853,4.4020414,3.7755904,5.6013756,4.763725,5.390623,6.553354,8.423127,3.5797775,5.7015524,7.0372667,5.0882597,6.4409604,6.8188615,3.6242683,5.6302104,3.5214758,5.775163
t243,8.845948,5.051081,3.15384,2.8646338,7.9527807,6.6308527,4.658106,5.0958176,4.057961,7.6674314,5.1164846,5.166312,7.0477567,5.9417977,3.9609783,7.154659,7.538932,2.5865445,4.593505,6.018052,5.027021,7.107728,6.5664654,2.7070801,6.637786,4.345277,3.555199
t244,8.8591175,5.047754,3.180216,2.8358526,7.9847827,6.624224,4.674965,5.0744047,4.063183,7.6605334,5.11337,5.1906266,7.075788,5.9236035,3.9680247,7.1721663,7.539142,2.606374,4.627147,5.9911118,5.030153,7.100125,6.5582185,2.6894667,6.657241,4.3319397,3.577327
t245,1.0286107,10.323185,-0.3932573,1.3131728,6.3118277,6.331301,4.6545963,6.698807,3.203344,5.2174635,5.5834436,4.767744,6.2761164,6.5720882,5.4990683,6.3425975,7.2936563,3.7155282,4.5248117,6.3087893,5.428148,6.201916,5.9348884,4.3896623,4.2919726,4.243352,5.6246524
t246,1.0549264,10.2705555,-0.3417094,1.3639458,6.3055806,6.327894,4.6268625,6.7008524,3.205313,5.213999,5.552363,4.780565,6.2857966,6.5299425,5.513515,6.3768864,7.290443,3.7297862,4.5341873,6.2921586,5.4240465,6.1944733,5.9331174,4.394186,4.278875,4.2361784,5.6188936
t247,9.874823,4.6152396,3.1933758,3.229946,5.1826777,6.9529996,3.651567,5.019343,3.2933528,7.5978518,6.320208,5.6467233,7.2742457,6.502693,6.4182487,7.336051,6.375552,2.6518707,2.607621,6.2985516,5.803322,8.531907,5.969964,4.1179543,7.5241547,2.757675,4.0588136
t248,-0.12159211,11.757036,9.679558,3.4760933,6.894206,7.4501834,2.8301916,8.417839,2.119259,5.208623,4.412884,3.8026211,5.583207,4.80212,5.477309,6.6276975,8.398587,3.5794535,5.723645,7.0852575,4.9891458,6.366355,6.86341,3.5366824,5.640316,3.54283,5.767134
t249,-0.11984956,11.746924,9.650125,3.4329946,6.8970537,7.4451876,2.847521,8.459079,2.1194255,5.1478148,4.454758,3.7403657,5.642962,4.7596574,5.415658,6.5756497,8.452799,3.6004245,5.789583,7.03903,4.991491,6.3962398,6.9236345,3.5432312,5.584407,3.5666366,5.782395
t250,0.20736288,11.747674,-1.7347265,0.14413255,6.814707,5.937179,4.4454985,6.956166,3.570276,5.4451594,6.280273,4.1595817,5.6762414,7.1790805,5.5668936,6.608223,7.6294417,3.9054022,4.838805,6.100444,5.9598236,6.8388767,6.3536963,4.860846,3.994619,4.873116,5.432188
t251,0.19724354,11.779384,-1.6950176,0.17138891,6.8813653,5.91091,4.401605,7.0275583,3.614098,5.4318295,6.3261456,4.193971,5.627005,7.237848,5.6411257,6.5459614,7.669713,3.9714224,4.8272476,6.055326,5.989275,6.815174,6.385141,4.9255533,4.036905,4.949282,5.4356217
t252,9.708039,4.205939,3.231794,3.1451192,5.1407814,6.980354,3.676866,5.1163096,2.9405997,7.7273536,6.216632,5.6581736,7.602965,6.3505793,6.802345,7.595688,6.5564423,2.6163554,2.7306664,6.365624,5.6762667,8.875047,5.8204713,4.463961,7.4976115,2.8312,3.8478343
t253,9.724557,4.253793,3.2384796,3.1645832,5.1215625,6.991781,3.6397986,5.1304965,2.9964545,7.7097797,6.2481065,5.64433,7.5558767,6.3787355,6.7525663,7.560868,6.499238,2.5883026,2.6957364,6.35835,5.674654,8.824074,5.850813,4.411063,7.5118566,2.806592,3.8774953
t254,-0.016102714,1.85593,3.991426,4.0987434,5.3440604,6.915352,4.521308,6.025738,1.5360044,4.0024066,4.11701,4.4174786,6.2761793,4.963833,4.99122,6.392368,6.6691422,4.121431,4.7872825,6.4581947,5.2515497,6.5118623,5.1861105,3.8303814,4.682892,4.8373733,5.254693
t255,0.012208071,1.9908406,3.9701252,4.172471,5.3183074,6.894965,4.512027,6.011393,1.5502694,4.019797,4.0945516,4.419907,6.2050877,4.949882,5.0153713,6.3605065,6.65792,4.0735064,4.771175,6.4665084,5.184467,6.4410944,5.2004356,3.8055193,4.751998,4.8757596,5.2428384
t256,0.15040866,11.8509655,-1.7695423,0.08816895,6.8852687,5.8543916,4.409797,7.1296487,3.5556796,5.406712,6.348803,4.095227,5.6203804,7.2229977,5.653256,6.472929,7.6245937,3.991835,4.7877035,6.1332426,6.0559225,6.8241086,6.43568,4.954012,3.9658728,4.962761,5.485119
t257,0.17979597,11.821336,-1.7933377,0.06711238,6.8945694,5.8813367,4.4084105,7.1024423,3.533729,5.42899,6.3593845,4.075534,5.5976176,7.2263966,5.6780834,6.484001,7.597715,3.994755,4.813988,6.146967,6.0285134,6.805934,6.410155,4.9551644,3.9864924,4.9787145,5.4580693
t258,9.672719,4.1866155,3.2067118,3.1994197,5.1737213,6.9721246,3.6817217,5.0692353,2.9294972,7.686345,6.2609353,5.6996975,7.5888667,6.394997,6.81584,7.5489545,6.5643435,2.6548595,2.6941736,6.3520026,5.7228045,8.866863,5.8579473,4.4771633,7.529966,2.7822835,3.8890784
t259,9.722054,4.2042627,3.247963,3.1588836,5.128145,6.982756,3.6651344,5.114184,2.955558,7.7025204,6.227243,5.668322,7.585695,6.3577065,6.8055205,7.5916996,6.5290956,2.6124713,2.714673,6.343396,5.6772003,8.877926,5.8434978,4.451651,7.5219145,2.802691,3.8530238
t260,0.23337758,11.656472,-1.6099505,0.24895258,6.8019924,5.9101253,4.4842377,7.0165415,3.5775445,5.350216,6.2362595,4.260222,5.7213993,7.1351986,5.593231,6.4823847,7.6664324,3.9319057,4.789276,6.0887346,5.976533,6.7934804,6.4075828,4.8361497,4.054241,4.865858,5.4713535
t261,0.28968567,11.610537,-1.5712801,0.28916386,6.784047,5.943399,4.4523864,6.9940157,3.564755,5.387045,6.232543,4.2709293,5.708733,7.1245217,5.6333833,6.5114765,7.640851,3.904979,4.799462,6.0944114,5.914778,6.7719183,6.3523808,4.810258,4.0357494,4.8446465,5.448644
t262,0.15969567,11.834847,-1.6310463,0.2465082,6.9745865,5.962264,4.3360662,6.966079,3.7285225,5.4646916,6.367061,4.3000827,5.5731363,7.367324,5.647797,6.665887,7.752836,4.031698,4.8767953,5.9326773,5.9772644,6.8507133,6.3803396,5.0039926,4.07784,5.0262737,5.377476
t263,0.1822831,11.822632,-1.6500936,0.23543084,6.9612055,5.971236,4.337961,6.9658537,3.7200286,5.4753237,6.352817,4.277566,5.5867233,7.363045,5.6458836,6.665365,7.736617,4.0106225,4.875368,5.9397798,5.944528,6.8382936,6.3505373,4.9895444,4.066326,5.0097795,5.375669
t264,8.951332,5.039425,3.2535274,2.8453069,7.9206805,6.76552,4.676237,5.2222204,4.078185,7.652917,5.0148063,5.453611,7.0765853,5.919438,4.3007536,7.180115,7.4350405,2.584282,4.538049,5.8654413,5.134514,7.202255,6.413646,2.790063,6.8298087,4.1671925,3.5577884
t265,8.942915,5.0456634,3.2497578,2.8582933,7.915243,6.778748,4.6770453,5.2333274,4.085291,7.6583204,5.0071735,5.4513984,7.0678115,5.919984,4.3092527,7.1743546,7.4311595,2.5734992,4.5332756,5.8717823,5.1351395,7.202377,6.414926,2.7948427,6.832096,4.1698275,3.546525
t266,9.824079,4.5643387,3.233795,3.2534332,5.1228213,6.9859447,3.610218,5.088423,3.2346354,7.609765,6.3517623,5.660751,7.334638,6.490609,6.4617085,7.391799,6.3799634,2.589411,2.5836897,6.279644,5.749329,8.594435,5.967241,4.1730037,7.5711036,2.7280514,4.0134873
t267,9.871547,4.607182,3.1923542,3.2292442,5.165945,7.0285964,3.6469421,5.039728,3.2947738,7.610925,6.326745,5.7102447,7.288248,6.547685,6.3992734,7.422463,6.404064,2.6295226,2.6204567,6.29731,5.778796,8.5380535,5.978232,4.1113486,7.583063,2.739444,4.0734963
t268,0.92007023,10.449693,-0.51234055,1.2102369,6.400846,6.24257,4.581365,6.7767754,3.2748427,5.1761656,5.668679,4.6613927,6.1747413,6.628355,5.5628414,6.3928394,7.371654,3.765045,4.581976,6.233754,5.498431,6.291607,6.0267997,4.4310956,4.2290206,4.299847,5.640213
t269,0.94355184,10.464154,-0.5362463,1.195321,6.378506,6.260876,4.5790634,6.7385964,3.2128892,5.2505236,5.6446867,4.679357,6.1793284,6.595063,5.5689926,6.4246235,7.312364,3.7932975,4.570922,6.2676396,5.505779,6.295474,6.0112295,4.499288,4.19544,4.3597937,5.5660787
t270,8.975736,5.0929537,3.1711044,2.855516,7.9905586,6.7318974,4.7095857,5.1425033,4.1472893,7.6824827,5.03132,5.1438355,7.0495253,5.892421,3.8969967,7.1540327,7.528287,2.506348,4.617051,5.9869823,5.02203,7.1128836,6.6586623,2.6762106,6.6698627,4.438656,3.4738088
