,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t154,8.172619,0.5747425,7.4885664,8.465165,7.6511545,5.086774,4.975561,5.5314894,6.0249686,5.4672375,6.082379,4.585809,6.381393,5.2224097,4.0576935,3.6544755,4.321732,4.3076544,4.8507853,6.042639,3.9282134,4.421716,6.489547,5.1884847,5.8222733,6.741361,5.5444217,5.5084953,4.4651933,6.020513,3.5012455,4.893876
t155,8.127835,0.50463176,7.580713,8.474181,7.764331,5.025443,4.939892,5.5317373,5.9899955,5.4600034,6.074242,4.605281,6.4046197,5.219028,4.079639,3.6468694,4.3505936,4.332215,4.8320336,6.0248594,3.9630413,4.423578,6.474084,5.195958,5.824076,6.780745,5.5533457,5.4978466,4.502669,6.024887,3.5110807,4.893978
t156,8.047955,0.60438764,1.5017567,3.3808887,5.5369916,5.248076,6.0084686,4.2956724,4.55782,4.6178484,2.9685636,6.2337937,4.6378593,4.7402954,5.45214,5.0116887,3.7912915,3.3090746,4.212924,6.009213,4.416401,4.728283,4.8260674,4.777501,4.9325852,3.1817255,5.6328335,4.4048834,5.4526567,5.787324,5.1689224,5.0563602
t157,8.095885,0.41373748,7.6975255,8.459633,7.8816404,4.940133,4.9181395,5.5314207,5.955132,5.4682875,6.078286,4.6361966,6.4132338,5.2320285,4.097654,3.6201315,4.3978863,4.3641667,4.830187,5.9871864,3.997486,4.452969,6.4646153,5.1915116,5.8158517,6.812853,5.5427036,5.4896474,4.5417027,6.0085864,3.522032,4.878898
t158,-2.437025,4.928176,2.7504838,5.545682,4.9764237,6.638016,5.0468683,3.1739573,1.5406488,6.2999783,5.333056,1.2786177,3.7865999,7.1408677,6.5054636,7.7594886,3.376102,6.4120455,6.1955647,2.8577077,3.8439546,5.9172716,4.8493986,3.8156495,7.775842,4.4296803,4.9686704,5.1044407,4.370107,5.2467103,5.891148,3.1791549
t159,16.213572,7.650678,5.830472,6.503207,5.256111,6.785519,4.6449933,3.9368587,5.019797,5.737293,5.971469,5.689969,5.598601,5.0672464,5.428614,4.7571545,4.4166346,5.583672,6.407427,4.915436,5.696084,3.9581287,3.8330188,4.9299445,5.1688437,4.709642,4.092625,5.8458567,6.0758457,5.3855762,6.764505,5.164638
t160,16.672476,8.590037,5.8441257,6.958024,5.338198,7.012357,4.64374,3.795001,4.87969,5.7157903,6.114007,6.123677,5.8337584,5.0497837,5.4483914,4.8282304,4.2221613,5.9530163,6.1346335,4.7860823,6.239454,3.986879,2.7026215,4.368988,5.1316543,4.587898,4.1560297,6.1591783,6.2936654,5.7161355,6.8970675,5.0865483
t161,-2.300219,4.8584094,2.6963468,5.4278665,4.939321,6.7402673,5.1423736,3.25086,1.5354536,6.404141,5.473955,1.1397719,3.698104,7.170551,6.498725,7.873778,3.3834686,6.381429,6.2121773,2.816907,3.7260075,5.9736137,4.886825,3.6719236,7.766448,4.545839,4.6941915,5.196613,4.258324,5.225224,5.792955,3.2286823
t162,8.166134,0.6143869,7.447775,8.517853,7.687526,5.1545663,4.963381,5.5249867,5.9929724,5.478355,6.1045,4.587924,6.4046636,5.1694407,4.03276,3.7124412,4.3138165,4.3138146,4.842691,6.0582128,3.9628303,4.375514,6.477514,5.18371,5.820244,6.7522187,5.5514884,5.4901514,4.5077267,6.0640435,3.5130346,4.933353
t163,8.109064,0.33266175,7.80373,8.40524,7.9316783,4.8423963,4.939156,5.5340147,5.935337,5.488789,6.0951743,4.6557455,6.385056,5.2503705,4.0910087,3.6023302,4.4326687,4.3826947,4.849518,5.9470105,4.0135493,4.497946,6.4572754,5.169376,5.7939596,6.7959614,5.510585,5.4911556,4.5556655,5.9710894,3.5250335,4.861296
t164,16.38085,8.042356,5.8000665,6.699919,5.284642,6.913123,4.6496243,3.8479137,4.9756017,5.7070003,6.0439186,5.7972674,5.6621118,5.0109797,5.450604,4.790103,4.3525567,5.7304916,6.3012614,4.8643894,5.8793,4.0068645,3.2081904,4.7206945,5.105004,4.6169457,4.0407996,5.9655375,6.1508675,5.483323,6.781401,5.1551538
t165,6.440436,7.9880366,4.785817,3.6938515,4.8619666,4.513862,4.8401313,5.6195455,4.1767983,5.88991,5.668824,4.666004,5.3533816,6.1888285,4.8256674,4.9364,6.3106046,4.2548027,4.2742686,4.2772055,4.306084,4.7769136,5.461037,4.0338497,3.6390584,5.022927,4.95081,4.3665133,3.4738557,4.943487,4.9592423,4.901714
t166,16.47595,8.157593,5.758495,6.7807126,5.2934227,6.9560823,4.649368,3.8112977,4.970688,5.6965375,6.0696177,5.831473,5.679618,4.99616,5.4622684,4.8000393,4.3440733,5.788929,6.2588906,4.850411,5.953245,4.016785,3.0708606,4.640797,5.0534167,4.590619,4.041508,6.015968,6.1660204,5.533856,6.7915964,5.166438
t167,16.689825,8.703096,5.9088035,6.938405,5.3230267,6.987043,4.6178837,3.831177,4.876912,5.755691,6.0996947,6.180733,5.86166,5.0929456,5.4365916,4.810401,4.1850314,5.9355874,6.1105537,4.752403,6.319406,3.9759452,2.6291888,4.301719,5.1998997,4.6369658,4.2026052,6.1795907,6.305246,5.7512465,6.9264073,5.0563416
t168,16.394358,7.967929,5.9492607,6.6370215,5.3682647,6.8303757,4.692911,3.8796997,4.9524155,5.686792,6.041936,5.8554506,5.740729,5.02066,5.421664,4.820533,4.2635036,5.7073917,6.3156133,4.8581777,5.8127356,3.9803767,3.3729007,4.7694445,5.2715616,4.568762,4.0499973,5.9715533,6.243018,5.4506903,6.8396387,5.043871
t169,16.358648,7.9922934,5.8978896,6.632572,5.310144,6.8742213,4.682588,3.890594,4.935525,5.7036834,6.043228,5.8318353,5.691908,5.0345893,5.41219,4.797105,4.3081317,5.693275,6.3166666,4.8555155,5.8155055,4.004824,3.2906513,4.7810655,5.2188053,4.61196,4.040832,5.9397025,6.195081,5.4293747,6.806509,5.0978255
t170,7.9804363,0.4607647,1.1787713,3.3933146,5.635742,5.1110883,5.9285097,4.3296223,4.2870097,4.695441,2.7060966,6.1413198,4.6787634,4.4816003,5.3847203,4.988701,3.6868968,3.3198476,4.2385087,5.9805408,4.4398847,4.704916,4.7672997,4.6862874,4.8262076,3.118415,5.668423,4.463416,5.440975,5.815984,5.114051,5.0189204
t171,-2.1694934,4.851183,2.5303009,5.3964844,5.0212936,6.9800806,5.3606033,3.4424982,1.5311863,6.648579,5.7140784,0.91107655,3.4646337,7.350567,6.502702,8.133649,3.3304877,6.26812,6.2498016,3.0123413,3.531555,6.141586,5.0123086,3.3979855,7.520243,4.727366,3.9233618,5.5003433,3.8651738,5.093131,5.68846,3.2277665
t172,8.024621,0.61127007,1.4467201,3.4181523,5.5949745,5.1854224,5.956745,4.3147397,4.465192,4.667676,2.9111435,6.1975937,4.659283,4.653728,5.4306917,4.986599,3.8008745,3.3498206,4.2453675,5.9714656,4.416959,4.722555,4.803081,4.7456865,4.893761,3.1889825,5.6288834,4.4253855,5.434182,5.7995644,5.1547613,5.0545964
t173,8.2139845,0.6526662,7.4008536,8.464985,7.6682553,5.196637,5.0128274,5.519009,5.9877005,5.532401,6.159288,4.620121,6.3589206,5.1706953,3.9811547,3.7423565,4.3517733,4.3265324,4.892804,6.0078306,3.981605,4.4233904,6.478214,5.1283355,5.768859,6.705645,5.4956546,5.479435,4.50549,6.027135,3.5260944,4.920172
t174,8.095452,0.4729157,7.625913,8.487249,7.830748,5.0096,4.9115133,5.529852,5.9651623,5.460427,6.0730295,4.623102,6.4236407,5.2170253,4.0947976,3.6439269,4.3759284,4.352227,4.821282,6.0098615,3.9882092,4.427598,6.4663935,5.2001524,5.824524,6.813914,5.558395,5.4890475,4.533456,6.026091,3.5202334,4.891384
t175,-2.33621,4.9002657,2.5869954,5.50213,5.063765,6.9871054,5.273546,3.450848,1.3715988,6.6914544,5.3965364,1.2193316,3.5545764,7.2487545,6.5820403,8.006956,3.3467834,6.207321,6.2653847,2.8947668,3.6409578,6.080356,4.9989963,3.527888,7.6876106,4.6701384,4.2856464,5.4730835,3.9647887,5.2142105,5.7803893,3.1831295
t176,8.195886,0.62930024,7.439007,8.499863,7.686309,5.1713896,4.995125,5.5118766,5.945646,5.5229692,6.1487985,4.6290483,6.3850946,5.1374707,3.9960794,3.747313,4.359949,4.3425937,4.8822966,6.0089426,4.0120263,4.393125,6.460359,5.1377034,5.7728143,6.7226257,5.505837,5.461117,4.554939,6.064085,3.5429733,4.9552336
t177,16.481436,8.23777,5.931185,6.739141,5.3314557,6.903336,4.685808,3.8722935,4.8854437,5.716183,6.070829,5.9664707,5.7714257,5.05301,5.372619,4.84366,4.255693,5.778828,6.254136,4.81957,5.9619856,4.0028286,2.9905627,4.6291175,5.245578,4.582928,4.0689473,6.0251107,6.254861,5.52866,6.8405685,5.0507445
t178,16.64408,8.743686,5.8776584,6.945386,5.2877173,7.030613,4.5633526,3.8075747,4.9303126,5.796459,6.0761366,6.1266727,5.824326,5.0764146,5.4220457,4.824271,4.2220798,5.929731,6.1714377,4.797616,6.3634768,3.9803112,2.6394472,4.273672,5.1883287,4.6777434,4.223133,6.1217155,6.287197,5.7742467,6.863739,5.0639167
t179,16.488962,8.19918,6.0267735,6.726363,5.415357,6.936586,4.7918944,3.8605895,4.7732515,5.6567655,6.1442704,6.063419,5.8352723,5.0121245,5.3465233,4.8660574,4.162918,5.833816,6.196044,4.768209,5.873098,4.0748963,2.9579203,4.6694713,5.340848,4.4843373,3.9828193,6.034417,6.358056,5.4528503,6.89694,4.9527264
t180,6.3773236,8.105351,4.7644124,3.71265,4.822146,4.5374737,4.7883477,5.630687,4.1590524,5.924808,5.6899314,4.606077,5.3171773,6.193587,4.820819,4.9647675,6.3333063,4.2329316,4.274146,4.287378,4.341641,4.758424,5.456495,4.0366645,3.596092,5.058441,4.926185,4.33423,3.4486525,4.9679546,4.9104366,4.9375944
t181,6.2642083,8.357677,4.6650767,3.6367218,4.83612,4.4786344,4.7735133,5.6409535,4.0620756,5.914112,5.752425,4.595552,5.2335324,6.2727904,4.8447165,4.962657,6.370925,4.2706633,4.2004685,4.290034,4.329525,4.7436953,5.49488,4.019734,3.589965,5.074046,4.9124293,4.3528914,3.3758624,5.021209,4.91587,4.975542
t182,16.641077,8.366796,6.0694594,6.853705,5.520835,7.017655,4.8870864,3.8002462,4.663861,5.580676,6.2381663,6.2296143,5.929654,4.9529967,5.3463397,4.9027743,4.0576515,5.976635,6.076035,4.700704,5.9163556,4.1458173,2.7358665,4.564811,5.374712,4.3576827,3.9149132,6.141828,6.4817996,5.4879465,6.9749537,4.8659153
t183,6.020075,9.050839,4.491374,3.6112394,4.7723107,4.467264,4.659448,5.67694,3.8876264,5.986541,5.879838,4.471577,5.0843863,6.404764,4.863538,5.0148716,6.3904824,4.2652593,4.0809655,4.311358,4.3769093,4.7463675,5.555451,4.0440173,3.509932,5.1452603,4.854797,4.3249574,3.23641,5.1145844,4.8167634,5.0668416
t184,6.381896,8.081326,4.772955,3.7581873,4.7736454,4.585297,4.775374,5.657268,4.1768227,5.9496365,5.684884,4.5937414,5.3722672,6.151565,4.76844,4.9865856,6.3204846,4.187998,4.289282,4.2569356,4.3354554,4.7894826,5.4350424,3.9889987,3.571962,5.024697,4.9663486,4.3061905,3.434658,4.9476867,4.8676605,4.9049673
t185,8.037773,0.56035626,1.3584738,3.376855,5.57278,5.2040763,5.9885545,4.2835193,4.402511,4.638815,2.8359694,6.219828,4.637863,4.6110353,5.4361544,5.0008917,3.7392235,3.330554,4.2236524,6.00688,4.426623,4.704429,4.808454,4.75589,4.9057283,3.1173055,5.655909,4.415622,5.458408,5.817653,5.134507,5.024278
t186,-2.4219673,4.91228,2.7259572,5.537939,4.9852047,6.669814,5.0810375,3.2076762,1.537764,6.336267,5.3785715,1.2383862,3.7564647,7.1612124,6.495175,7.795449,3.3593068,6.386221,6.200898,2.8661535,3.8033605,5.944028,4.8689976,3.774472,7.7623434,4.4687233,4.9016566,5.141565,4.3325424,5.2284307,5.8460703,3.1932926
t187,-2.3919702,4.9079704,2.7140577,5.515683,4.9903665,6.7039742,5.103686,3.2371664,1.5246414,6.3725557,5.383215,1.2322093,3.721031,7.1810493,6.4982476,7.8333044,3.3666298,6.3734665,6.2037187,2.86078,3.7797115,5.9564915,4.8785014,3.737144,7.7494507,4.502229,4.8469286,5.1743116,4.295818,5.21915,5.835073,3.1948674
t188,-2.4091475,4.8851132,2.7201269,5.5088816,4.952028,6.6811676,5.088429,3.1898208,1.5226871,6.3305597,5.383605,1.2268102,3.7778428,7.129116,6.5268517,7.7742786,3.3711698,6.398628,6.2206607,2.846384,3.8002353,5.945725,4.875873,3.79027,7.8060665,4.4401264,4.907984,5.1278524,4.3434134,5.2680626,5.8725286,3.1986911
t189,-2.1626332,4.852559,2.5663266,5.371838,5.0021143,6.9626045,5.3358355,3.4162898,1.5010978,6.64409,5.675422,0.95201045,3.4707637,7.3406777,6.523539,8.123085,3.3390944,6.274623,6.252768,2.97212,3.5401797,6.1174774,4.999707,3.440495,7.540791,4.6959815,4.0047445,5.4649644,3.918435,5.083416,5.68619,3.2455506
t190,6.3544374,8.214868,4.7356057,3.68053,4.836599,4.5117297,4.7988553,5.6339774,4.132109,5.9115767,5.705077,4.621583,5.301373,6.2176833,4.8276644,4.9533377,6.3417764,4.253133,4.248687,4.285,4.3276043,4.758049,5.469561,4.0257435,3.6067178,5.0501685,4.932051,4.3478765,3.4311607,4.979911,4.925651,4.939109
t191,6.1546283,9.190152,4.6159787,3.3831596,4.988434,4.263076,4.905985,5.670647,4.0814867,5.782121,5.71687,4.763912,5.3240304,6.248509,4.8291802,4.859722,6.5607357,4.421978,4.1442504,4.174221,4.195538,4.663079,5.4640946,3.7979362,3.6654015,4.904861,5.053722,4.420595,3.323838,5.0392966,5.059545,4.8968287
t192,-2.3702943,4.896109,2.620039,5.5149646,5.0278215,6.9081187,5.222828,3.381103,1.3989065,6.5943294,5.3647933,1.2495394,3.628159,7.1953597,6.5804253,7.9297285,3.3442543,6.250451,6.2662168,2.8791249,3.686666,6.048405,4.973621,3.6083045,7.7298284,4.6045613,4.4742656,5.3851795,4.0721936,5.242665,5.8053937,3.1910198
t193,-2.36851,4.8882203,2.6586869,5.5022397,5.000292,6.81992,5.1757073,3.3144648,1.4567082,6.491997,5.3889623,1.2248259,3.671641,7.1827707,6.5468946,7.887112,3.3581645,6.309694,6.2426996,2.8631485,3.7207015,6.0094657,4.932897,3.6632042,7.749613,4.5588927,4.643416,5.2856073,4.1767755,5.238091,5.8171005,3.197594
t194,8.049221,0.48935664,1.3234638,3.2747748,5.4915867,5.2702556,6.0602717,4.2353354,4.3764086,4.562091,2.773387,6.243961,4.608965,4.606013,5.4203944,5.045531,3.661031,3.251299,4.1488304,6.090762,4.433564,4.680233,4.825184,4.76097,4.9025774,3.0712957,5.7066665,4.430546,5.515317,5.8320293,5.098404,4.9630327
t195,16.673845,8.678371,5.9157743,6.921382,5.3211646,6.960645,4.635695,3.8555608,4.8673973,5.764561,6.089522,6.179337,5.8516564,5.1120305,5.4576855,4.7926006,4.180932,5.9278245,6.1001344,4.73578,6.2876873,3.9585006,2.645255,4.3304796,5.2103767,4.6445255,4.2246385,6.1845317,6.2970686,5.721704,6.957788,5.0699525
t196,16.690777,8.700015,5.917369,6.947025,5.350301,6.995534,4.6454344,3.8229973,4.851585,5.7324696,6.1219077,6.19287,5.8774724,5.07847,5.4232316,4.8278303,4.174717,5.9579463,6.1109443,4.7565885,6.312549,3.9916263,2.6251779,4.3085237,5.209657,4.608521,4.183985,6.1763134,6.3344216,5.7384343,6.9272366,5.0331597
t197,6.116677,9.320329,4.5903726,3.3393567,5.002287,4.228292,4.906763,5.680661,4.0675774,5.772647,5.7233443,4.7714534,5.320896,6.2557406,4.8336296,4.848422,6.596496,4.445696,4.1219077,4.157802,4.183626,4.651397,5.466826,3.7646978,3.6645172,4.888953,5.0659876,4.426185,3.3025308,5.0565896,5.070678,4.8950543
t198,16.516369,8.223929,5.73364,6.8324647,5.29492,6.983591,4.6477547,3.7906466,4.9648023,5.6946626,6.0846386,5.853666,5.6878448,4.9917145,5.4629903,4.80806,4.342353,5.8264804,6.2347116,4.8424077,6.0051417,4.0236964,2.9953563,4.5872316,5.021117,4.5814753,4.043744,6.0431857,6.169985,5.5683064,6.7940583,5.174679
t199,6.3417835,8.244545,4.7212725,3.6582766,4.8503265,4.491265,4.805186,5.6315503,4.1178713,5.901165,5.712249,4.630239,5.2863927,6.2339487,4.8375993,4.9458275,6.3495555,4.2696223,4.2355347,4.2861896,4.32056,4.752366,5.477966,4.025708,3.6138065,5.0505905,4.9301586,4.3585134,3.423856,4.988423,4.9356627,4.9441195
t200,6.105662,9.166845,4.5686088,3.4015057,4.9528036,4.282317,4.863172,5.682064,4.0253654,5.818021,5.7538466,4.7156067,5.287421,6.283786,4.844037,4.877038,6.549696,4.4137836,4.1163774,4.1841326,4.220282,4.681331,5.4913635,3.8247387,3.6283422,4.927812,5.028216,4.415541,3.2946591,5.0727315,5.025558,4.9210343
t201,16.461771,8.130587,5.7574477,6.7684646,5.289468,6.948351,4.6473174,3.815276,4.9771023,5.697234,6.0641546,5.816711,5.6712265,4.995272,5.463567,4.7974467,4.3514175,5.777414,6.2667437,4.8540025,5.939107,4.0162024,3.102692,4.655458,5.0536985,4.5936832,4.037759,6.0084567,6.1582866,5.5261464,6.7850485,5.1694283
t202,9.508203,4.1268253,6.176468,7.893315,4.32644,6.4772916,5.827149,4.171164,5.9633656,7.620543,6.9936337,5.366796,5.868897,4.551369,3.6227982,4.5460453,4.496635,4.074964,6.3818583,6.14509,3.101877,5.0523534,7.977435,4.3713164,5.1956105,5.778256,4.681865,4.8002515,5.7589083,5.9735446,4.8641877,4.9182463
t203,5.914217,9.345377,4.399299,3.560389,4.838225,4.3778253,4.7416506,5.6431203,3.788622,5.941789,5.9907207,4.52493,5.123162,6.489333,4.8479757,4.998379,6.46551,4.308912,4.065243,4.2242985,4.3322654,4.744913,5.599467,3.9913633,3.5261939,5.0870504,4.912111,4.389425,3.158879,5.134815,4.874612,5.058425
t204,6.0257072,9.258575,4.501725,3.4663389,4.903229,4.3225684,4.8095036,5.6675014,3.9296849,5.8680534,5.8491964,4.6363363,5.210896,6.3701563,4.8463807,4.9330745,6.5115757,4.3636627,4.094718,4.206061,4.266819,4.703567,5.533146,3.8921847,3.5842175,5.002072,4.9755745,4.399044,3.2379475,5.0961075,4.959885,4.984256
t205,8.060945,0.15019125,1.2222614,3.2238455,5.184638,5.5064816,6.3624635,4.1735835,4.460404,4.2665477,2.8107266,6.3559976,4.5535016,4.7468014,5.446523,5.0340037,3.254238,3.1942594,4.1016455,6.16616,4.395931,4.6716976,4.796905,4.859904,5.0669513,2.6960614,5.7118816,4.359576,5.529558,5.8857436,5.159585,4.984847
t206,8.059531,0.36170122,1.2632189,3.2702985,5.3770022,5.353174,6.1756635,4.2102423,4.4116254,4.456721,2.7993903,6.2992606,4.5707216,4.6659884,5.4188757,5.029732,3.506657,3.2246711,4.1317472,6.1271167,4.4027925,4.683638,4.83,4.814112,4.967518,2.9280698,5.689738,4.3826704,5.5063806,5.8555965,5.118864,4.9808764
t207,8.123417,0.5368943,7.5527773,8.524661,7.8012805,5.0721555,4.9280167,5.5197115,5.943875,5.4911737,6.1140876,4.6237273,6.4276147,5.1628146,4.0485744,3.7008576,4.3629923,4.3498874,4.832434,6.025406,4.0108404,4.3880773,6.4638605,5.180258,5.814,6.796859,5.547542,5.4723587,4.566605,6.062589,3.5325222,4.9303603
t208,16.422607,8.145686,5.944249,6.691782,5.336209,6.903433,4.7080626,3.880894,4.8753467,5.7067685,6.078843,5.943499,5.760727,5.042655,5.374287,4.834408,4.2550154,5.7617626,6.2648644,4.8185854,5.8954673,4.0218363,3.0743105,4.6894536,5.2589774,4.577051,4.0431986,5.989501,6.2531505,5.4724636,6.8398323,5.046054
t209,7.9403176,0.41203085,0.9716233,3.4285517,5.751828,4.9600067,5.824617,4.3504877,4.074412,4.7760234,2.4939837,6.121848,4.68783,4.285964,5.3845983,4.957143,3.6606717,3.3302014,4.276427,5.9670415,4.4548154,4.682741,4.7225423,4.637911,4.7796545,3.1504965,5.6755347,4.4566774,5.3868465,5.8583364,5.093732,5.0432935
t210,5.8715124,9.4609585,4.365888,3.5476747,4.822021,4.36776,4.717093,5.6607122,3.7457507,5.953038,6.0152473,4.5087624,5.09211,6.5172834,4.8727155,5.024853,6.4734073,4.2931924,4.031586,4.213719,4.340257,4.7582364,5.63103,3.9857156,3.4928675,5.107879,4.887646,4.367992,3.1315858,5.172312,4.8565106,5.0949583
t211,5.96228,9.491326,4.4543123,3.3949983,4.9313536,4.2555814,4.820861,5.680898,3.8913724,5.8459797,5.8791986,4.6584644,5.203383,6.400025,4.8593745,4.9297757,6.5712767,4.3910713,4.0563517,4.1619186,4.242865,4.6891737,5.5515566,3.8329656,3.5788243,4.984061,4.9906,4.4068737,3.1938465,5.1261272,4.9836817,4.994168
t212,16.436047,8.207648,5.995517,6.6968307,5.3597627,6.9111257,4.7368236,3.8868358,4.824651,5.703793,6.1025276,6.0074716,5.7998567,5.046886,5.3538823,4.846434,4.210197,5.7870665,6.235302,4.79066,5.90975,4.040093,2.9931936,4.666881,5.309362,4.5562887,4.03505,6.004087,6.2994204,5.4664173,6.866889,4.9995246
t213,5.966855,9.123801,4.4793563,3.6193569,4.733104,4.488895,4.629864,5.721595,3.8884153,6.0325155,5.87694,4.4417534,5.0643334,6.4110336,4.817376,4.985917,6.391543,4.296499,4.084444,4.3416266,4.418835,4.7352543,5.51294,4.0715656,3.4941497,5.1507993,4.8590736,4.2855005,3.2210627,5.1021657,4.76918,5.053479
t214,8.051658,0.40531564,1.2835304,3.291329,5.4249597,5.318761,6.1297574,4.228761,4.418076,4.5029955,2.8098557,6.2720175,4.5938864,4.6541176,5.427553,5.0288363,3.5614226,3.248923,4.1530538,6.095892,4.4169126,4.6868014,4.824594,4.793585,4.9457407,2.9749074,5.6882186,4.3964887,5.4984503,5.839883,5.1182666,4.9886785
t215,8.043143,0.5135383,1.3818122,3.340609,5.5000544,5.2612844,6.0514917,4.269505,4.450285,4.5773916,2.863385,6.2379937,4.6241055,4.6603103,5.4297886,5.0171876,3.6820967,3.2889035,4.189204,6.04115,4.4189725,4.704061,4.8183146,4.7691755,4.918954,3.0851839,5.664114,4.4160867,5.475715,5.815949,5.135932,5.0148406
t216,5.624943,9.9357395,4.137448,3.4540977,4.850155,4.229897,4.699341,5.649313,3.425878,5.9763126,6.303703,4.4719863,4.9945173,6.7873406,4.9072704,5.064591,6.579344,4.3318176,3.917496,4.0917797,4.34133,4.738008,5.7094903,3.9214165,3.4601393,5.1700926,4.8751454,4.4369864,2.9084628,5.2336,4.8473973,5.156084
t217,8.159783,0.61036813,7.452291,8.517318,7.698592,5.152947,4.958457,5.5239496,5.9813914,5.4810886,6.107665,4.594977,6.4081354,5.1670833,4.034167,3.713869,4.3240066,4.3210382,4.8427367,6.0499005,3.9729314,4.378714,6.4731507,5.1798077,5.815131,6.7580795,5.54903,5.4862432,4.5201297,6.0639563,3.5174642,4.934022
t218,8.173326,0.60835767,7.4520917,8.530257,7.68584,5.1455584,4.966843,5.5257196,6.010163,5.473067,6.097367,4.5749583,6.404575,5.166968,4.031844,3.713396,4.293103,4.3015003,4.8377466,6.0775986,3.9478896,4.360931,6.4835453,5.193687,5.8327923,6.7461023,5.559624,5.4945517,4.490986,6.0716505,3.506973,4.937781
t219,-2.147559,4.8481917,2.587159,5.352785,5.0224037,6.951456,5.322536,3.4350266,1.543336,6.6299224,5.6681566,0.9537789,3.4499013,7.366428,6.470599,8.143422,3.3784852,6.3081946,6.2186146,2.9379125,3.5372818,6.0880013,4.9681916,3.4280689,7.5570974,4.709416,3.9723804,5.457356,3.93247,5.0742974,5.694172,3.232326
t220,8.053974,0.5355393,1.1573937,3.3649302,5.704993,5.095747,5.864831,4.298001,4.2559733,4.74874,2.6725135,6.2005315,4.6541414,4.4947433,5.469553,5.0308137,3.7444148,3.341731,4.2359724,6.009673,4.4897466,4.70531,4.78088,4.7001095,4.833707,3.1512508,5.688556,4.4367266,5.468599,5.793721,5.0931063,5.011286
t221,-2.3980587,4.9093895,2.7066355,5.5238485,5.005037,6.728756,5.1148057,3.2546318,1.5071944,6.3972716,5.36335,1.2493873,3.7034798,7.194083,6.5080724,7.849639,3.3727524,6.365161,6.2090797,2.867584,3.7737646,5.962258,4.8860855,3.729535,7.7466717,4.5095906,4.8153505,5.195391,4.272768,5.217187,5.8450985,3.1843474
t222,6.11456,8.81381,4.556596,3.6102214,4.809611,4.4616857,4.7183747,5.6601324,3.9554195,5.946264,5.8279257,4.5364337,5.155084,6.3532743,4.8550553,4.986328,6.3868103,4.275958,4.126962,4.29841,4.346553,4.7431254,5.5326,4.024469,3.5506988,5.1020336,4.890402,4.345684,3.2909083,5.0759206,4.8688617,5.022974
t223,6.07162,8.923414,4.5258493,3.6091619,4.799125,4.46109,4.701352,5.6632996,3.9239557,5.958072,5.85373,4.515562,5.132963,6.378031,4.854171,4.9934454,6.390695,4.2763295,4.1102614,4.300639,4.354586,4.743544,5.542754,4.029774,3.538575,5.1123614,4.883374,4.343041,3.265539,5.0899568,4.852644,5.0363684
t224,7.9220023,0.38619405,0.97888017,3.441762,5.7148113,4.9888124,5.8599973,4.355667,4.091927,4.745611,2.5094702,6.1070952,4.6888127,4.288493,5.354084,4.9310055,3.64897,3.3474822,4.284734,5.946081,4.426347,4.687822,4.7187634,4.6543307,4.7746177,3.1350102,5.6501822,4.480807,5.3770576,5.865541,5.1189523,5.042338
t225,8.021833,0.5122794,1.151857,3.3878772,5.692025,5.0809283,5.87364,4.313163,4.256507,4.743825,2.673063,6.175627,4.6629252,4.465478,5.4336467,5.008584,3.735489,3.348231,4.2513375,5.9877434,4.4738483,4.709633,4.773756,4.6987467,4.8279557,3.1517966,5.6713524,4.449189,5.4472985,5.796526,5.110605,5.022952
t226,-2.3272512,4.869742,2.672245,5.4648623,4.986876,6.7764688,5.1713095,3.2920887,1.5139483,6.446822,5.451426,1.162403,3.6545832,7.2138896,6.5017385,7.908101,3.3674157,6.3476486,6.217876,2.8597023,3.7039635,5.998605,4.9098496,3.6555974,7.7290535,4.5611725,4.6806645,5.2361693,4.219522,5.2019114,5.7983294,3.2136207
t227,-2.3515415,4.878436,2.678777,5.4815936,4.9840393,6.7720723,5.155516,3.2765524,1.5006092,6.437612,5.4194727,1.19346,3.6834104,7.1856647,6.527761,7.876094,3.3769135,6.3532085,6.228853,2.8595767,3.733239,5.9877057,4.9093704,3.6896362,7.753566,4.5257044,4.687659,5.2312036,4.225042,5.2336783,5.835787,3.1999803
t228,16.679047,8.392161,6.0935006,6.88397,5.563062,7.0402794,4.9315844,3.7817357,4.624156,5.54785,6.2687397,6.2785125,5.9625573,4.927195,5.3411493,4.919208,4.0204325,6.016341,6.041919,4.6806026,5.8998837,4.1753316,2.6861453,4.5498414,5.395594,4.3069124,3.878172,6.1729493,6.525684,5.481584,7.000378,4.8305244
t229,16.699476,8.433959,6.0438523,6.9435716,5.5808363,7.0904503,4.9566803,3.7586703,4.648488,5.5130982,6.2725363,6.2699456,5.9547405,4.8806796,5.3944273,4.904649,4.0509133,6.0612664,6.0385437,4.6926866,5.8926535,4.210785,2.6383708,4.52782,5.33141,4.274945,3.8501112,6.1879873,6.5149918,5.4785614,6.99591,4.865236
t230,5.8371572,9.531151,4.3301125,3.4414225,4.8409004,4.277218,4.7084537,5.707404,3.736477,5.9337173,6.022058,4.5392456,5.0708313,6.543734,4.9210663,5.0380783,6.5507255,4.3187914,3.9774885,4.138996,4.319905,4.744839,5.660353,3.9010026,3.4706287,5.1156926,4.881422,4.355736,3.0849063,5.2188063,4.8846846,5.1216516
